date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
12/18/20,AK,A,183,183,0,,928,928,142,7,,,1143017,8712,,,1133565,,13,41905,,487,0,,,,,50044,7165,,0,1184922,9199,,,,,,0,1184922,9199
12/18/20,AL,A,4296,3772,42,524,30224,30224,2447,665,2384,,1507204,7855,,,,1371,,315683,257546,5348,0,,,,,,183625,,0,1764750,12037,,,80872,,1764750,12037,,0
12/18/20,AR,A+,3139,2776,27,363,10430,10430,1073,73,,368,1746014,11752,,,1746014,1132,181,197421,167434,2878,0,,3300,,36355,,171864,,0,1913448,13674,,21856,,198712,,0,1913448,13674
12/18/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/18/20,AZ,A+,7819,7142,142,677,32293,32293,3931,442,,915,2181193,15289,,,,,601,442671,424599,7635,0,,,,,,65350,,0,4514548,51882,381780,,,,2605792,22398,4514548,51882
12/18/20,CA,B,22160,,300,,,,16965,0,,3553,26976653,243657,,,,,,1764374,1764374,41012,0,,,,,,,,0,28741027,284669,,,,,,0,28741027,284669
12/18/20,CO,A,4259,3655,33,604,17020,17020,1476,316,,,1720956,10585,226960,,,,,304107,291658,3693,0,25547,,,,,16062,3971864,47792,3971864,47792,252507,,,,2012614,14138,,0
12/18/20,CT,C,5581,4514,29,1067,12257,12257,1167,0,,,3782866,36474,,,,,,162782,153203,2680,0,,,,,,9800,,0,3945648,39154,,49816,,,,0,3936069,39128
12/18/20,DC,A+,728,,3,,,,249,0,,73,786798,8421,,,,,32,26104,,274,0,,,,,,18743,812902,8695,812902,8695,,,,,338359,1913,,0
12/18/20,DE,A+,854,755,9,99,,,407,0,,68,428997,1090,,,,,,49109,47234,341,0,,,,,50385,18851,882919,8332,882919,8332,,,,,478106,1431,,0
12/18/20,FL,A,20690,,96,,60392,60392,5172,315,,,6966477,43646,578113,560932,11255137,,,1161953,1023305,12827,0,71851,,69600,,1509649,,14394820,132680,14394820,132680,650372,,630838,,8128430,56473,12822059,121436
12/18/20,GA,A+,10332,9396,38,936,39064,39064,4421,346,7009,,4403781,41784,,,,,,500265,500265,6092,0,41588,,,76272,471410,,,0,4904046,47876,387135,,,,,0,4904046,47876
12/18/20,GU,B,119,,0,,,,25,0,,9,85548,379,,,,,5,7193,7026,10,0,17,224,,,,6613,,0,92741,389,321,4876,,,,0,92574,388
12/18/20,HI,B,281,,1,,1655,1655,52,7,,14,295153,0,,,,,7,20257,19859,162,0,,,,,19769,11958,758327,4720,758327,4720,,,,,308090,0,,0
12/18/20,IA,A+,3451,,0,,,,701,0,,136,911604,2347,,75508,1849920,,80,227989,227989,1524,0,,39127,7247,36718,246945,208802,,0,1139593,3871,,730761,82795,165614,1141812,3869,2107647,13159
12/18/20,ID,A,1259,1121,28,138,5021,5021,467,56,918,118,413227,3180,,,,,,126878,105898,1426,0,,,,,,49318,,0,519125,4325,,52274,,,519125,4325,808130,8605
12/18/20,IL,A,16206,15015,221,1191,,,4690,0,,1023,11372790,104915,,,,,589,886805,447491,7377,0,,,,,,,,0,12259595,112292,,,,,,0,12259595,112292
12/18/20,IN,A+,7265,6944,85,321,32042,32042,3065,222,5637,674,2039231,8687,,,,,370,453139,,5949,0,,,,,410895,281473,,0,5157016,54022,,,,,2492370,14636,5157016,54022
12/18/20,KS,A+,2341,,88,,6175,6175,688,125,1658,189,730380,6684,,,,411,92,200426,,5857,0,,,,,,4125,,0,930806,12541,,,,,930806,12541,,0
12/18/20,KY,B,2344,2208,28,136,12184,12184,1712,55,2832,410,2796131,17564,,,,,227,237190,192448,3169,0,,,,,,33665,,0,2988579,19735,99421,144001,,,,0,2988579,19735
12/18/20,LA,A,6994,6664,30,330,,,1547,0,,,3643080,25577,,,,,179,282434,259903,3113,0,,,,,,232725,,0,3925514,28690,,172616,,,,0,3902983,27997
12/18/20,MA,A+,11610,11358,52,252,15372,15372,1874,0,,370,3470184,26296,,,,,204,314926,302933,5679,0,,,12560,,371377,206843,,0,10007766,106034,,,137188,315192,3773117,31928,10007766,106034
12/18/20,MD,A,5358,5188,39,170,24310,24310,1686,174,,399,2387177,12635,,150832,,,,246553,246553,2569,0,,,17546,,296808,9064,,0,5205154,44178,,,168378,,2633730,15204,5205154,44178
12/18/20,ME,A+,281,277,5,4,965,965,191,7,,46,1007303,8863,12759,,1001811,,17,18337,15942,436,0,503,2403,,,20820,10744,,0,1025640,9299,13274,56491,,,,0,1023245,9229
12/18/20,MI,A+,11868,11274,67,594,,,3284,0,,758,7146593,46288,,,7146593,,466,491875,454956,4519,0,,,,,577410,236369,,0,7638468,50807,405263,,,,,0,7724003,50919
12/18/20,MN,A,4723,4594,65,129,20323,20323,1144,151,4383,270,2446226,15538,,,,,,391889,380230,2718,0,,,,,,360868,4923927,58047,4923927,58047,,172841,,,2826456,17926,,0
12/18/20,MO,A+,4853,,19,,,,2616,0,,606,1607366,6779,92443,85581,3026898,,321,360330,360330,3723,0,10992,33478,10549,,398032,,,0,3431791,24631,103648,273849,97201,128665,1967696,10502,3431791,24631
12/18/20,MP,D,2,2,0,,4,4,,0,,,17429,0,,,,,,115,115,2,0,,,,,,29,,0,17544,2,,,,,17542,0,26131,0
12/18/20,MS,A+,4354,3615,34,739,7901,7901,1318,0,,319,1079660,0,,,,,190,190411,137808,2507,0,95,,,,,148466,,0,1270071,2507,57605,336269,,,,0,1213929,0
12/18/20,MT,A,854,,5,,3226,3226,275,27,,63,671810,4753,,,,,35,75992,75992,509,0,,,,,,65873,,0,747802,5262,,,,,,0,747802,5262
12/18/20,NC,A+,6125,5842,60,283,,,2824,0,,619,5800623,74799,,,,,,466104,431219,8444,0,,,,,,365273,,0,6266727,83243,,209865,,,,0,6231842,82197
12/18/20,ND,B,1231,,21,,3349,3349,144,276,496,16,280865,977,11953,,,,,89557,87227,494,0,1442,,,,,85271,1193656,7502,1193656,7502,13395,,,,368092,1417,1257587,8186
12/18/20,NE,A,1453,,5,,4930,4930,602,22,,,658073,2529,,,1432281,,,153400,153400,1297,0,,,,,175286,88176,,0,1609385,13408,,,,,811867,3824,1609385,13408
12/18/20,NH,C,638,,9,,881,881,273,4,295,,444695,2895,,,,,,34960,34960,696,0,,,,8147,,27459,,0,949737,9667,35217,39026,34196,,479655,3591,949737,9667
12/18/20,NJ,A,18124,16216,44,1908,44889,44889,3582,287,,715,6672479,141939,,,,,480,423226,423226,3896,0,,,,,,50629,,0,7095705,145835,,,,,,0,7095705,150090
12/18/20,NM,A,2128,,31,,8571,8571,889,163,,,1681793,11235,,,,,,127500,127500,1455,0,,,,,,52137,,0,1809293,12690,,,,,,0,1809293,12690
12/18/20,NV,A,2708,,35,,,,1951,0,,433,897585,3587,,,,,286,199257,199257,2878,0,,,,,,,1916048,15645,1916048,15645,,,,,1096842,6465,1154583,0
12/18/20,NY,B,28344,,122,,89995,89995,6081,0,,1068,22101265,236688,,,,,592,828166,828166,12697,0,,,,,,94057,22929431,249385,22929431,249385,,,,,,0,,0
12/18/20,OH,A+,7967,7298,73,669,34143,34143,4940,398,5429,1172,6571202,59615,,,,,817,605862,550468,9684,0,,,,,,430621,,0,7177064,69299,,,,,,0,7121670,67397
12/18/20,OK,A+,2161,,17,,14970,14970,1733,149,,460,2192087,33450,,,2192087,,,251760,251760,3556,0,7147,,,,250641,217534,,0,2443847,37006,101297,,,,,0,2447260,44143
12/18/20,OR,A+,1304,,21,,5837,5837,587,92,,120,2315496,21619,,,2275649,,62,100308,74629,1372,0,,,,,140155,5870,,0,2415804,22991,,,,,,0,2415804,22991
12/18/20,PA,A+,13608,,216,,,,6147,0,,1232,3118874,17110,,,,,745,538655,490362,9320,0,,,,,,323193,,0,3657529,26430,,,,,3609236,25662,6677733,0
12/18/20,PR,B,1333,1094,10,239,,,575,0,,97,305972,0,,,303412,,96,66132,63075,1381,0,49060,,,,7002,55628,,0,372104,1381,,,,,,0,310546,0
12/18/20,RI,A+,1625,,23,,5822,5822,459,56,,56,519811,1157,,,1723464,,29,77812,77812,522,0,,,,,93896,4761,1817360,11156,1817360,11156,,,,,597623,1679,,0
12/18/20,SC,A+,4872,4512,29,360,13267,13267,1460,88,,315,2577819,32571,84768,,2502705,,143,267076,247361,4302,0,14106,36475,,,322475,133902,,0,2844895,36873,98874,326401,,,,0,2825180,36349
12/18/20,SD,A+,1329,,28,,5348,5348,387,31,,73,264794,1075,,,,,41,93772,85910,575,0,,,,,,83670,,0,358566,1650,,,,,358566,1650,707698,5108
12/18/20,TN,A+,5845,5195,0,650,13537,13537,3165,0,,780,4703628,0,,,4631204,,399,493230,444105,0,0,,51639,,,516529,418724,,0,5196858,0,,483905,,,,0,5147733,0
12/18/20,TX,A,24954,,294,,,,9709,0,,2739,11147868,75079,,,,,,1555981,1384476,16792,0,72492,80939,,,1513343,1245339,,0,12532344,88332,639270,977880,,,,0,12532344,88332
12/18/20,UT,A+,1140,,14,,9883,9883,549,92,1707,206,1246575,5506,,,1850222,605,,246562,223270,2644,0,,25905,,24869,241472,188846,,0,2091694,15499,,355690,,153950,1469845,7592,2091694,15499
12/18/20,VA,A+,4598,4164,45,434,16684,16684,2409,181,,510,3574684,18616,,,,,254,299388,256999,3295,0,,,,,308734,27471,3831683,20893,3831683,20893,,,,,,0,,0
12/18/20,VI,D,23,23,0,,,,,0,,,30908,323,,,,,,1900,,22,0,,,,,,1691,,0,32808,345,,,,,,0,32903,321
12/18/20,VT,B,107,107,2,,,,29,0,,10,242897,1589,,,,,,6243,6089,94,0,,,,,,3970,,0,640896,7450,,,,,248986,1682,640896,7450
12/18/20,WA,B,3117,3117,75,,13235,13235,1231,161,,273,2556060,-670238,,,,,150,217205,209344,2940,0,,,,,,,2765404,-667488,2765404,-667488,,,,,,0,,0
12/18/20,WI,A+,4632,4315,71,317,19930,19930,1330,145,1968,290,2281130,7194,,,,,,486364,451676,3921,0,,,,,,408367,5004584,38347,5004584,38347,,,,,2732806,10429,,0
12/18/20,WV,B,1091,998,20,93,,,753,0,,193,1307321,10851,,,,,82,69751,57853,1266,0,,,,,,46632,,0,1377072,12117,24161,,,,,0,1365174,11827
12/18/20,WY,B,351,,0,,1001,1001,157,18,,,153505,379,,,427157,,,41359,35760,766,0,,,,,36505,38544,,0,463753,6541,,,,,189265,1026,463753,6541
12/17/20,AK,A,183,183,2,,921,921,140,0,,,1134305,9201,,,1124849,,14,41418,,377,0,,,,,49566,7165,,0,1175723,9578,,,,,,0,1175723,9578
12/17/20,AL,A,4254,3745,56,509,29559,29559,2425,0,2383,,1499349,8070,,,,1369,,310335,253364,4695,0,,,,,,183625,,0,1752713,11585,,,80026,,1752713,11585,,0
12/17/20,AR,A+,3112,2755,38,357,10357,10357,1084,127,,374,1734262,11404,,,1734262,1125,188,194543,165512,3039,0,,3300,,35233,,169745,,0,1899774,13686,,21856,,194199,,0,1899774,13686
12/17/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/17/20,AZ,A+,7677,7040,147,637,31851,31851,3884,383,,899,2165904,17714,,,,,618,435036,417490,5817,0,,,,,,64500,,0,4462666,53583,381042,,,,2583394,22754,4462666,53583
12/17/20,CA,B,21860,,379,,,,16426,0,,3392,26732996,254487,,,,,,1723362,1723362,52281,0,,,,,,,,0,28456358,306768,,,,,,0,28456358,306768
12/17/20,CO,A,4226,3633,70,593,16704,16704,1509,90,,,1710371,9158,218820,,,,,300414,288105,3698,0,23888,,,,,15874,3924072,46805,3924072,46805,247453,,,,1998476,12726,,0
12/17/20,CT,C,5552,4489,46,1063,12257,12257,1205,0,,,3746392,33782,,,,,,160102,150549,2321,0,,,,,,9800,,0,3906494,36103,,49816,,,,0,3896941,35948
12/17/20,DC,A+,725,,5,,,,246,0,,80,778377,5591,,,,,34,25830,,228,0,,,,,,18582,804207,5819,804207,5819,,,,,336446,1447,,0
12/17/20,DE,A+,845,745,12,100,,,407,0,,58,427907,2343,,,,,,48768,46897,839,0,,,,,49471,18851,874587,10563,874587,10563,,,,,476675,3182,,0
12/17/20,FL,A,20594,,104,,60077,60077,5122,326,,,6922831,46794,578113,560932,11150780,,,1149126,1014615,13102,0,71851,,69600,,1492914,,14262140,131562,14262140,131562,650372,,630838,,8071957,59896,12700623,114068
12/17/20,GA,A+,10294,9358,66,936,38718,38718,3352,300,6967,,4361997,32427,,,,,,494173,494173,5835,0,41051,,,74223,465049,,,0,4856170,38262,385298,,,,,0,4856170,38262
12/17/20,GU,B,119,,0,,,,30,0,,9,85169,422,,,,,6,7183,7017,15,0,17,178,,,,6580,,0,92352,437,321,4849,,,,0,92186,435
12/17/20,HI,B,280,,2,,1648,1648,53,277,,14,295153,0,,,,,7,20095,19731,141,0,,,,,19647,11958,753607,5698,753607,5698,,,,,308090,0,,0
12/17/20,IA,A+,3451,,97,,,,746,0,,146,909257,3125,,75164,1838477,,87,226465,226465,1415,0,,38487,7051,36114,245334,204861,,0,1135722,4540,,717403,82255,163502,1137943,4531,2094488,13174
12/17/20,ID,A,1231,1104,17,127,4965,4965,470,57,908,109,410047,2243,,,,,,125452,104753,1433,0,,,,,,48752,,0,514800,3256,,45753,,,514800,3256,799525,9731
12/17/20,IL,A,15985,14835,208,1150,,,4804,0,,1063,11267875,83187,,,,,575,879428,447491,8828,0,,,,,,,,0,12147303,92015,,,,,,0,12147303,92015
12/17/20,IN,A+,7180,6860,79,320,31820,31820,3147,245,5605,683,2030544,9832,,,,,382,447190,,6340,0,,,,,405471,276505,,0,5102994,52831,,,,,2477734,16172,5102994,52831
12/17/20,KS,A+,2253,,0,,6050,6050,858,0,1628,228,723696,0,,,,409,111,194569,,0,0,,,,,,4051,,0,918265,0,,,,,918265,0,,0
12/17/20,KY,B,2316,2183,54,133,12129,12129,1817,403,2830,431,2778567,26167,,,,,254,234021,190277,3328,0,,,,,,33666,,0,2968844,28747,99173,139752,,,,0,2968844,28747
12/17/20,LA,A,6964,6637,31,327,,,1602,0,,,3617503,29415,,,,,169,279321,257483,3776,0,,,,,,232725,,0,3896824,33191,,168007,,,,0,3874986,32409
12/17/20,MA,A+,11558,11305,45,253,15372,15372,1871,549,,383,3443888,19121,,,,,207,309247,297301,5135,0,,,12560,,364785,206843,,0,9901732,92627,,,137188,312716,3741189,24106,9901732,92627
12/17/20,MD,A,5319,5152,49,167,24136,24136,1702,228,,394,2374542,8698,,150832,,,,243984,243984,2217,0,,,17546,,293698,9044,,0,5160976,29546,,,168378,,2618526,10915,5160976,29546
12/17/20,ME,A+,276,272,9,4,958,958,191,24,,46,998440,7573,12727,,992229,,17,17901,15576,590,0,495,2229,,,20500,10688,,0,1016341,8163,13234,52295,,,,0,1014016,8007
12/17/20,MI,A+,11801,11212,213,589,,,3395,0,,780,7100305,48529,,,7100305,,461,487356,450776,4541,0,,,,,572779,236369,,0,7587661,53070,402979,,,,,0,7673084,53747
12/17/20,MN,A,4658,4534,83,124,20172,20172,1222,192,4353,289,2430688,12297,,,,,,389171,377842,2759,0,,,,,,358667,4865880,42028,4865880,42028,,167249,,,2808530,14637,,0
12/17/20,MO,A+,4834,,35,,,,2536,0,,584,1600587,6928,91958,85581,3006347,,316,356607,356607,3569,0,10742,32320,10549,,394017,,,0,3407160,25516,102913,258424,96593,124012,1957194,10497,3407160,25516
12/17/20,MP,D,2,2,0,,4,4,,0,,,17429,0,,,,,,113,113,0,0,,,,,,29,,0,17542,0,,,,,17542,0,26131,0
12/17/20,MS,A+,4320,3594,26,726,7901,7901,1293,0,,315,1079660,0,,,,,193,187904,136835,2261,0,95,,,,,148466,,0,1267564,2261,57605,336269,,,,0,1213929,0
12/17/20,MT,A,849,,13,,3199,3199,306,46,,64,667057,5642,,,,,29,75483,75483,839,0,,,,,,65393,,0,742540,6481,,,,,,0,742540,6481
12/17/20,NC,A+,6065,5788,86,277,,,2804,0,,620,5725824,38853,,,,,,457660,423821,5786,0,,,,,,365273,,0,6183484,44639,,203947,,,,0,6149645,43443
12/17/20,ND,B,1210,,10,,3073,3073,148,0,479,48,279888,744,11953,,,,,89063,86787,377,0,1442,,,,,84875,1186154,6486,1186154,6486,13395,,,,366675,1066,1249401,7162
12/17/20,NE,A,1448,,10,,4908,4908,646,24,,,655544,2390,,,1420527,,,152103,152103,1242,0,,,,,173638,85915,,0,1595977,13736,,,,,808043,3640,1595977,13736
12/17/20,NH,C,629,,4,,877,877,284,7,293,,441800,1887,,,,,,34264,34264,831,0,,,,7952,,26707,,0,940070,7541,35141,38368,34129,,476064,2718,940070,7541
12/17/20,NJ,A,18080,16172,77,1908,44602,44602,3637,141,,726,6530540,0,,,,,488,419330,419330,4255,0,,,,,,50167,,0,6949870,4255,,,,,,0,6945615,0
12/17/20,NM,A,2097,,48,,8408,8408,852,109,,,1670558,27507,,,,,,126045,126045,1688,0,,,,,,50784,,0,1796603,29195,,,,,,0,1796603,29195
12/17/20,NV,A,2673,,20,,,,1975,0,,416,893998,3526,,,,,282,196379,196379,2281,0,,,,,,,1900403,14474,1900403,14474,,,,,1090377,5807,1154583,0
12/17/20,NY,B,28222,,122,,89995,89995,6147,0,,1095,21864577,191858,,,,,611,815469,815469,10914,0,,,,,,93418,22680046,202772,22680046,202772,,,,,,0,,0
12/17/20,OH,A+,7894,7241,117,653,33745,33745,5018,370,5382,1211,6511587,55884,,,,,838,596178,542686,11412,0,,,,,,426525,,0,7107765,67296,,,,,,0,7054273,65271
12/17/20,OK,A+,2144,,16,,14821,14821,1699,156,,481,2158637,0,,,2158637,,,248204,248204,2975,0,7147,,,,244480,214290,,0,2406841,2975,101297,,,,,0,2403117,0
12/17/20,OR,A+,1283,,21,,5745,5745,587,66,,120,2293877,23090,,,2254227,,62,98936,74629,1314,0,,,,,138586,5870,,0,2392813,24404,,,,,,0,2392813,24404
12/17/20,PA,A+,13392,,224,,,,6209,0,,1246,3101764,15705,,,,,745,529335,481810,9966,0,,,,,,317601,,0,3631099,25671,,,,,3583574,24321,6677733,62914
12/17/20,PR,B,1323,1086,11,237,,,602,0,,99,305972,0,,,303412,,100,64751,61783,1065,0,48083,,,,7002,55479,,0,370723,1065,,,,,,0,310546,0
12/17/20,RI,A+,1602,,12,,5766,5766,479,66,,59,518654,3165,,,1712915,,29,77290,77290,1081,0,,,,,93289,4695,1806204,19541,1806204,19541,,,,,595944,4246,,0
12/17/20,SC,A+,4843,4484,43,359,13179,13179,1524,109,,333,2545248,13693,84169,,2470876,,113,262774,243583,2655,0,13910,35556,,,317955,132358,,0,2808022,16348,98079,319131,,,,0,2788831,15805
12/17/20,SD,A+,1301,,1,,5317,5317,406,52,,77,263719,708,,,,,41,93197,85474,594,0,,,,,,83140,,0,356916,1302,,,,,356916,1302,702590,5900
12/17/20,TN,A+,5845,5195,177,650,13537,13537,3165,100,,780,4703628,26626,,,4631204,,399,493230,444105,8945,0,,51639,,,516529,418724,,0,5196858,35571,,483905,,,,0,5147733,32933
12/17/20,TX,A,24660,,266,,,,9628,0,,2771,11072789,80445,,,,,,1539189,1371223,19849,0,71064,79073,,,1500558,1216415,,0,12444012,83703,627702,957887,,,,0,12444012,83703
12/17/20,UT,A+,1126,,30,,9791,9791,571,99,1694,211,1241069,6657,,,1837001,601,,243918,221184,3203,0,,25385,,24379,239194,186564,,0,2076195,17289,,346282,,150995,1462253,9328,2076195,17289
12/17/20,VA,A+,4553,4126,45,427,16503,16503,2399,150,,490,3556068,27936,,,,,246,296093,254722,3853,0,,,,,306207,27307,3810790,30764,3810790,30764,,,,,,0,,0
12/17/20,VI,D,23,23,0,,,,,0,,,30585,769,,,,,,1878,,50,0,,,,,,1667,,0,32463,819,,,,,,0,32582,842
12/17/20,VT,B,105,105,0,,,,26,0,,3,241308,1139,,,,,,6149,5996,140,0,,,,,,3897,,0,633446,5086,,,,,247304,1275,633446,5086
12/17/20,WA,B,3042,3042,89,,13074,13074,1233,301,,279,3226298,19691,,,,,141,214265,206594,61,0,,,,,,,3432892,21216,3432892,21216,,,,,,0,,0
12/17/20,WI,A+,4561,4255,68,306,19785,19785,1363,129,1963,298,2273936,7295,,,,,,482443,448441,4281,0,,,,,,403706,4966237,38534,4966237,38534,,,,,2722377,10938,,0
12/17/20,WV,B,1071,983,32,88,,,781,0,,206,1296470,12905,,,,,84,68485,56877,1636,0,,,,,,45582,,0,1364955,14541,23993,,,,,0,1353347,14246
12/17/20,WY,B,351,,23,,983,983,169,7,,,153126,903,,,420938,,,40593,35113,283,0,,,,,36183,37953,,0,457212,-604,,,,,188239,1133,457212,-604
12/16/20,AK,A,181,181,2,,921,921,146,13,,,1125104,7675,,,1115724,,15,41041,,603,0,,,,,49120,7165,,0,1166145,8278,,,,,,0,1166145,8278
12/16/20,AL,A,4198,3704,74,494,29559,29559,2310,300,2380,,1491279,6097,,,,1364,,305640,249849,4107,0,,,,,,183625,,0,1741128,8943,,,79047,,1741128,8943,,0
12/16/20,AR,A+,3074,2725,58,349,10230,10230,1079,134,,399,1722858,9979,,,1722858,1117,184,191504,163230,2306,0,,3300,,34344,,167631,,0,1886088,11617,,21856,,187871,,0,1886088,11617
12/16/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/16/20,AZ,A+,7530,6919,108,611,31468,31468,3809,202,,882,2148190,11008,,,,,602,429219,412450,4837,0,,,,,,63697,,0,4409083,34631,379855,,,,2560640,15314,4409083,34631
12/16/20,CA,B,21481,,293,,,,15886,0,,3297,26478509,250813,,,,,,1671081,1671081,53711,0,,,,,,,,0,28149590,304524,,,,,,0,28149590,304524
12/16/20,CO,A,4156,3570,71,586,16614,16614,1554,127,,,1701213,6874,215771,,,,,296716,284537,3334,0,23298,,,,,15696,3877267,35442,3877267,35442,242708,,,,1985750,10065,,0
12/16/20,CT,C,5506,4449,40,1057,12257,12257,1254,0,,,3712610,29008,,,,,,157781,148383,2319,0,,,,,,9800,,0,3870391,31327,,49816,,,,0,3860993,31277
12/16/20,DC,A+,720,,0,,,,245,0,,73,772786,6141,,,,,26,25602,,263,0,,,,,,18392,798388,6404,798388,6404,,,,,334999,1701,,0
12/16/20,DE,A+,833,735,7,98,,,400,0,,54,425564,2535,,,,,,47929,46116,787,0,,,,,48504,18851,864024,9676,864024,9676,,,,,473493,3322,,0
12/16/20,FL,A,20490,,125,,59751,59751,5156,366,,,6876037,39035,578113,560932,11053512,,,1136024,1005010,11282,0,71851,,69600,,1476473,,14130578,108401,14130578,108401,650372,,630838,,8012061,50317,12586555,103137
12/16/20,GA,A+,10228,9302,68,926,38418,38418,3352,307,6936,,4329570,19247,,,,,,488338,488338,4186,0,40546,,,72281,459748,,,0,4817908,23433,383471,,,,,0,4817908,23433
12/16/20,GU,B,119,,0,,,,28,0,,9,84747,287,,,,,5,7168,7004,19,0,17,178,,,,6513,,0,91915,306,321,4761,,,,0,91751,303
12/16/20,HI,B,278,,4,,1371,1371,60,7,,19,295153,0,,,,,18,19954,19590,110,0,,,,,19519,11958,747909,3662,747909,3662,,,,,308090,0,,0
12/16/20,IA,A+,3354,,14,,,,776,0,,152,906132,2559,,74873,1826895,,85,225050,225050,1539,0,,38061,6790,35724,243800,200792,,0,1131182,4098,,708292,81703,162641,1133412,4087,2081314,16014
12/16/20,ID,A,1214,1088,20,126,4908,4908,444,81,895,101,407804,2765,,,,,,124019,103740,1802,0,,,,,,48070,,0,511544,4165,,45753,,,511544,4165,789794,6081
