date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
12/16/20,IL,A,15777,14655,190,1122,,,4793,0,,1045,11184688,86155,,,,,590,870600,447491,7123,0,,,,,,,,0,12055288,93278,,,,,,0,12055288,93278
12/16/20,IN,A+,7101,6781,133,320,31575,31575,3192,251,5564,852,2020712,8803,,,,,380,440850,,6208,0,,,,,399796,275246,,0,5050163,49885,,,,,2461562,15011,5050163,49885
12/16/20,KS,A+,2253,,144,,6050,6050,858,155,1628,228,723696,9982,,,,409,111,194569,,4551,0,,,,,,4051,,0,918265,14533,,,,,918265,14533,,0
12/16/20,KY,B,2262,2133,23,129,11726,11726,1793,137,2759,460,2752400,13172,,,,,239,230693,187697,2875,0,,,,,,32402,,0,2940097,14968,98848,136923,,,,0,2940097,14968
12/16/20,LA,A,6933,6607,38,326,,,1584,0,,,3588088,22115,,,,,167,275545,254489,3269,0,,,,,,232725,,0,3863633,25384,,163264,,,,0,3842577,24145
12/16/20,MA,A+,11513,11261,70,252,14823,14823,1851,0,,382,3424767,22774,,,,,205,304112,292316,5952,0,,,12349,,358906,187221,,0,9809105,124172,,,135208,309136,3717083,28224,9809105,124172
12/16/20,MD,A,5270,5103,64,167,23908,23908,1762,197,,399,2365844,11329,,150832,,,,241767,241767,2405,0,,,17546,,290913,8966,,0,5131430,36858,,,168378,,2607611,13734,5131430,36858
12/16/20,ME,A+,267,263,2,4,934,934,187,25,,46,990867,8336,12705,,985229,,18,17311,15142,551,0,487,2219,,,20173,10650,,0,1008178,8887,13204,51841,,,,0,1006009,8788
12/16/20,MI,A+,11588,11018,93,570,,,3571,0,,818,7051776,49795,,,7051776,,476,482815,446752,4644,0,,,,,567561,236369,,0,7534591,54439,400859,,,,,0,7619337,55380
12/16/20,MN,A,4575,4455,92,120,19980,19980,1277,195,4323,304,2418391,4632,,,,,,386412,375502,2248,0,,,,,,356384,4823852,16534,4823852,16534,,161618,,,2793893,6642,,0
12/16/20,MO,A+,4799,,45,,,,2529,0,,604,1593659,4017,91576,85581,2984963,,324,353038,353038,2673,0,10549,31551,10549,,389956,,,0,3381644,15675,102338,251604,96130,121748,1946697,6690,3381644,15675
12/16/20,MP,D,2,2,0,,4,4,,0,,,17429,0,,,,,,113,113,0,0,,,,,,29,,0,17542,0,,,,,17542,0,26131,0
12/16/20,MS,A+,4294,3581,42,713,7901,7901,1316,0,,321,1079660,0,,,,,193,185643,136002,2343,0,95,,,,,148466,,0,1265303,2343,57605,336269,,,,0,1213929,0
12/16/20,MT,A,836,,10,,3153,3153,311,34,,65,661415,2716,,,,,35,74644,74644,604,0,,,,,,64737,,0,736059,3320,,,,,,0,736059,3320
12/16/20,NC,A+,5979,5714,98,265,,,2811,0,,646,5686971,35847,,,,,,451874,419231,5273,0,,,,,,365273,,0,6138845,41120,,198646,,,,0,6106202,39998
12/16/20,ND,B,1200,,24,,3073,3073,160,0,479,48,279144,526,11953,,,,,88686,86465,291,0,1442,,,,,84535,1179668,4494,1179668,4494,13395,,,,365609,761,1242239,4889
12/16/20,NE,A,1438,,20,,4884,4884,677,53,,,653154,2256,,,1408366,,,150861,150861,1517,0,,,,,172124,85127,,0,1582241,19497,,,,,804403,3772,1582241,19497
12/16/20,NH,B,625,,21,,870,870,286,7,292,,439913,1421,,,,,,33433,33433,888,0,,,,7665,,26128,,0,932529,5919,35061,37554,34058,,473346,2309,932529,5919
12/16/20,NJ,A,18003,16095,131,1908,44461,44461,3672,325,,721,6530540,69631,,,,,482,415075,415075,5661,0,,,,,,49695,,0,6945615,75292,,,,,,0,6945615,75292
12/16/20,NM,A,2049,,43,,8299,8299,838,160,,,1643051,10182,,,,,,124357,124357,1800,0,,,,,,49609,,0,1767408,11982,,,,,,0,1767408,11982
12/16/20,NV,A,2653,,57,,,,1550,0,,329,890472,3599,,,,,247,194098,194098,2366,0,,,,,,,1885929,19084,1885929,19084,,,,,1084570,5965,1154583,0
12/16/20,NY,B,28100,,98,,89995,89995,6097,0,,1098,21672719,150949,,,,,611,804555,804555,9998,0,,,,,,92735,22477274,160947,22477274,160947,,,,,,0,,0
12/16/20,OH,A+,7777,7141,123,636,33375,33375,5143,497,5344,1254,6455703,32580,,,,,845,584766,533299,5409,0,,,,,,416028,,0,7040469,37989,,,,,,0,6989002,36371
12/16/20,OK,A+,2128,,42,,14665,14665,1717,257,,481,2158637,10680,,,2158637,,,245229,245229,3238,0,7147,,,,244480,210907,,0,2403866,13918,101297,,,,,0,2403117,7866
12/16/20,OR,A+,1262,,48,,5679,5679,620,100,,122,2270787,23151,,,2231538,,63,97622,74629,1530,0,,,,,136871,5870,,0,2368409,24681,,,,,,0,2368409,24681
12/16/20,PA,A+,13168,,278,,,,6346,0,,1238,3086059,13754,,,,,740,519369,473194,10049,0,,,,,,306427,,0,3605428,23803,,,,,3559253,21814,6614819,59580
12/16/20,PR,B,1312,1077,18,235,,,593,0,,98,305972,0,,,303412,,96,63686,60792,267,0,47546,,,,7002,55464,,0,369658,267,,,,,,0,310546,0
12/16/20,RI,A+,1590,,20,,5700,5700,469,84,,62,515489,2337,,,1694627,,30,76209,76209,972,0,,,,,92036,4646,1786663,15229,1786663,15229,,,,,591698,3309,,0
12/16/20,SC,A+,4800,4444,44,356,13070,13070,1046,110,,261,2531555,19316,83898,,2457608,,111,260119,241471,2799,0,13817,34538,,,315418,130905,,0,2791674,22115,97715,311277,,,,0,2773026,21668
12/16/20,SD,A+,1300,,39,,5265,5265,412,23,,81,263011,1428,,,,,25,92603,84967,904,0,,,,,,80316,,0,355614,2332,,,,,355614,2332,696690,7761
12/16/20,TN,A+,5668,5059,53,609,13437,13437,3100,105,,757,4677002,48880,,,4605350,,378,484285,437798,11410,0,,48804,,,509450,411843,,0,5161287,60290,,467572,,,,0,5114800,57810
12/16/20,TX,A,24394,,252,,,,9528,0,,2742,10992344,61621,,,,,,1519340,1367965,18802,0,70308,77243,,,1489316,1216415,,0,12360309,77097,624341,934936,,,,0,12360309,77097
12/16/20,UT,A+,1096,,19,,9692,9692,566,107,1686,210,1234412,5685,,,1822652,598,,240715,218513,2928,0,,24736,,23771,236254,182744,,0,2058906,15526,,336818,,147438,1452925,7893,2058906,15526
12/16/20,VA,A+,4508,4090,38,418,16353,16353,2349,166,,511,3528132,22416,,,,,257,292240,251894,3931,0,,,,,302764,27060,3780026,25270,3780026,25270,,,,,,0,,0
12/16/20,VI,D,23,23,0,,,,,0,,,29816,0,,,,,,1828,,0,0,,,,,,1641,,0,31644,0,,,,,,0,31740,0
12/16/20,VT,B,105,105,5,,,,33,0,,6,240169,490,,,,,,6009,5860,86,0,,,,,,3776,,0,628360,3143,,,,,246029,572,628360,3143
12/16/20,WA,B,2953,2953,35,,12773,12773,1181,124,,260,3206607,30060,,,,,138,214204,206544,667,0,,,,,,,3411676,31332,3411676,31332,,,,,,0,,0
12/16/20,WI,A+,4493,4196,85,297,19656,19656,1410,146,1951,314,2266641,6849,,,,,,478162,444798,2822,0,,,,,,399073,4927703,28659,4927703,28659,,,,,2711439,9251,,0
12/16/20,WV,B,1039,958,27,81,,,766,0,,197,1283565,7859,,,,,82,66849,55536,1148,0,,,,,,44550,,0,1350414,9007,23759,,,,,0,1339101,8700
12/16/20,WY,B,328,,0,,976,976,173,5,,,152223,705,,,421419,,,40310,34883,246,0,,,,,36306,37458,,0,457816,7792,,,,,187106,876,457816,7792
12/15/20,AK,A,179,179,3,,908,908,140,19,,,1117429,10029,,,1107974,,13,40438,,278,0,,,,,48598,7165,,0,1157867,10307,,,,,,0,1157867,10307
12/15/20,AL,A,4124,3642,22,482,29259,29259,2353,346,2374,,1485182,6275,,,,1360,,301533,247003,3638,0,,,,,,174805,,0,1732185,8516,,,78493,,1732185,8516,,0
12/15/20,AR,A+,3016,2672,26,344,10096,10096,1070,105,,382,1712879,7036,,,1712879,1099,190,189198,161592,1691,0,,3300,,33593,,165467,,0,1874471,8272,,21856,,183346,,0,1874471,8272
12/15/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/15/20,AZ,A+,7422,6835,64,587,31266,31266,3702,124,,863,2137182,10254,,,,,579,424382,408144,4134,0,,,,,,62839,,0,4374452,29759,378518,,,,2545326,14104,4374452,29759
12/15/20,CA,B,21188,,142,,,,15198,0,,3193,26227696,260701,,,,,,1617370,1617370,32326,0,,,,,,,,0,27845066,293027,,,,,,0,27845066,293027
12/15/20,CO,A,4085,3505,116,580,16487,16487,1554,313,,,1694339,4736,213157,,,,,293382,281346,2278,0,22725,,,,,15696,3841825,31936,3841825,31936,239069,,,,1975685,6804,,0
12/15/20,CT,C,5466,4414,22,1052,12257,12257,1269,0,,,3683602,23259,,,,,,155462,146114,1470,0,,,,,,9800,,0,3839064,24729,,49816,,,,0,3829716,24580
12/15/20,DC,A+,720,,4,,,,224,0,,75,766645,8704,,,,,26,25339,,301,0,,,,,,18137,791984,9005,791984,9005,,,,,333298,2205,,0
12/15/20,DE,A+,826,728,10,98,,,376,0,,62,423029,2073,,,,,,47142,45381,685,0,,,,,47589,18851,854348,8556,854348,8556,,,,,470171,2758,,0
12/15/20,FL,A,20365,,94,,59385,59385,5103,352,,,6837002,34435,578113,560932,10965359,,,1124742,997924,9296,0,71851,,69600,,1461780,,14022177,85977,14022177,85977,650372,,630838,,7961744,43731,12483418,82685
12/15/20,GA,A+,10160,9250,56,910,38111,38111,3352,374,6896,,4310323,34133,,,,,,484152,484152,4812,0,40399,,,69843,456367,,,0,4794475,38945,382784,,,,,0,4794475,38945
12/15/20,GU,B,119,,0,,,,28,0,,9,84460,465,,,,,5,7149,6988,12,0,17,178,,,,6511,,0,91609,477,320,4745,,,,0,91448,475
12/15/20,HI,B,274,,0,,1364,1364,57,7,,17,295153,0,,,,,14,19844,19480,56,0,,,,,19423,11958,744247,3206,744247,3206,,,,,308090,0,,0
12/15/20,IA,A+,3340,,67,,,,798,0,,166,903573,1584,,74612,1812659,,88,223511,223511,726,0,,37363,6539,35062,242125,196157,,0,1127084,2310,,693906,81191,160291,1129325,2326,2065300,7573
12/15/20,ID,A,1194,1075,19,119,4827,4827,444,64,884,101,405039,558,,,,,,122217,102340,1038,0,,,,,,47497,,0,507379,1421,,45753,,,507379,1421,783713,3665
12/15/20,IL,A,15587,14509,132,1078,,,4965,0,,1057,11098533,85563,,,,,598,863477,447491,7359,0,,,,,,,,0,11962010,92922,,,,,,0,11962010,92922
12/15/20,IN,A+,6968,6657,128,311,31324,31324,3229,289,5538,911,2011909,6425,,,,,404,434642,,4241,0,,,,,394462,269838,,0,5000278,38910,,,,,2446551,10666,5000278,38910
12/15/20,KS,A+,2109,,0,,5895,5895,623,0,1584,182,713714,0,,,,409,88,190018,,0,0,,,,,,3938,,0,903732,0,,,,,903732,0,,0
12/15/20,KY,B,2239,2112,15,127,11589,11589,1788,126,2725,438,2739228,7825,,,,,246,227818,185901,2928,0,,,,,,32234,,0,2925129,9654,98612,133768,,,,0,2925129,9654
12/15/20,LA,A,6895,6577,50,318,,,1597,0,,,3565973,31246,,,,,152,272276,252459,2633,0,,,,,,217930,,0,3838249,33879,,156087,,,,0,3818432,33413
12/15/20,MA,A+,11443,11190,55,253,14823,14823,1834,0,,371,3401993,15615,,,,,200,298160,286866,3929,0,,,12349,,352414,187221,,0,9684933,61236,,,135208,303783,3688859,19335,9684933,61236
12/15/20,MD,A,5206,5039,64,167,23711,23711,1799,153,,411,2354515,10492,,147905,,,,239362,239362,2401,0,,,16775,,287692,8958,,0,5094572,33185,,,164680,,2593877,12893,5094572,33185
12/15/20,ME,A+,265,261,6,4,909,909,195,16,,55,982531,5507,12667,,976853,,19,16760,14690,411,0,456,2115,,,19766,10614,,0,999291,5918,13135,50029,,,,0,997221,5858
12/15/20,MI,A+,11495,10935,206,560,,,3674,0,,821,7001981,44313,,,7001981,,508,478171,442715,5391,0,,,,,561976,236369,,0,7480152,49704,397438,,,,,0,7563957,49711
12/15/20,MN,A,4483,4369,21,114,19785,19785,1309,147,4286,300,2413759,10171,,,,,,384164,373492,2323,0,,,,,,351820,4807318,30809,4807318,30809,,158586,,,2787251,12321,,0
12/15/20,MO,A+,4754,,240,,,,2543,0,,593,1589642,4002,91267,71709,2972303,,325,350365,350365,2762,0,10381,30270,3618,,386982,,,0,3365969,15716,101857,240934,95728,117580,1940007,6764,3365969,15716
12/15/20,MP,D,2,2,0,,4,4,,0,,,17429,223,,,,,,113,113,0,0,,,,,,29,,0,17542,223,,,,,17542,223,26131,608
12/15/20,MS,A+,4252,3555,48,697,7901,7901,1319,0,,310,1079660,0,,,,,187,183300,135105,2205,0,95,,,,,148466,,0,1262960,2205,57605,336269,,,,0,1213929,0
12/15/20,MT,A,826,,8,,3119,3119,338,39,,68,658699,9694,,,,,34,74040,74040,737,0,,,,,,64298,,0,732739,10431,,,,,,0,732739,5680
12/15/20,NC,A+,5881,5639,26,242,,,2735,0,,643,5651124,45563,,,,,,446601,415080,5236,0,,,,,,365273,,0,6097725,50799,,190556,,,,0,6066204,50173
12/15/20,ND,B,1176,,13,,3073,3073,277,0,479,48,278618,439,11953,,,,,88395,86232,328,0,1442,,,,,83995,1175174,3325,1175174,3325,13395,,,,364848,681,1237350,3650
12/15/20,NE,A,1418,,45,,4831,4831,693,35,,,650898,836,,,1390721,,,149344,149344,483,0,,,,,170271,84063,,0,1562744,6217,,,,,800631,1321,1562744,6217
12/15/20,NH,B,604,,0,,863,863,252,1,289,,438492,2087,,,,,,32545,32545,670,0,,,,7287,,25464,,0,926610,6149,35008,36757,34009,,471037,2757,926610,6149
12/15/20,NJ,A,17872,16004,97,1868,44136,44136,3660,225,,727,6460909,79722,,,,,456,409414,409414,3966,0,,,,,,49245,,0,6870323,83688,,,,,,0,6870323,83688
12/15/20,NM,A,2006,,28,,8139,8139,865,102,,,1632869,12767,,,,,,122557,122557,1258,0,,,,,,48105,,0,1755426,14025,,,,,,0,1755426,14025
12/15/20,NV,A,2596,,48,,,,1979,0,,414,886873,5865,,,,,258,191732,191732,2320,0,,,,,,,1866845,21538,1866845,21538,,,,,1078605,8185,1154583,0
12/15/20,NY,A,28002,,132,,89995,89995,5982,0,,1065,21521770,183835,,,,,580,794557,794557,10353,0,,,,,,92136,22316327,194188,22316327,194188,,,,,,0,,0
12/15/20,OH,A+,7654,7054,103,600,32878,32878,5296,614,5283,1311,6423123,38544,,,,,863,579357,529508,8755,0,,,,,,404810,,0,7002480,47299,,,,,,0,6952631,45585
12/15/20,OK,A+,2086,,14,,14408,14408,1741,46,,471,2147957,37478,,,2147957,,,241991,241991,2224,0,7147,,,,242962,206896,,0,2389948,39702,101297,,,,,0,2395251,45131
12/15/20,OR,A+,1214,,53,,5579,5579,599,76,,119,2247636,37715,,,2208399,,67,96092,74629,1082,0,,,,,135329,5870,,0,2343728,38797,,,,,,0,2343728,38797
12/15/20,PA,A+,12890,,270,,,,6295,0,,1264,3072305,11616,,,,,705,509320,465134,9556,0,,,,,,295405,,0,3581625,21172,,,,,3537439,18601,6555239,53165
12/15/20,PR,B,1294,1048,12,246,,,583,0,,97,305972,0,,,303412,,101,63419,60668,434,0,47530,,,,7002,53982,,0,369391,434,,,,,,0,310546,0
12/15/20,RI,A+,1570,,15,,5616,5616,455,82,,53,513152,2856,,,1680555,,29,75237,75237,1166,0,,,,,90879,4585,1771434,12476,1771434,12476,,,,,588389,4022,,0
12/15/20,SC,A+,4756,4402,5,354,12960,12960,1046,50,,261,2512239,21815,83628,,2439043,,111,257320,239119,2544,0,13762,33663,,,312315,129227,,0,2769559,24359,97390,303478,,,,0,2751358,24149
12/15/20,SD,A+,1261,,2,,5242,5242,435,42,,77,261583,390,,,,,41,91699,84290,345,0,,,,,,78919,,0,353282,735,,,,,353282,735,688929,2163
12/15/20,TN,A+,5615,5022,74,593,13332,13332,3062,126,,737,4628122,37246,,,4557804,,366,472875,428868,8611,0,,46607,,,499186,404597,,0,5100997,45857,,454223,,,,0,5056990,44586
12/15/20,TX,A,24142,,205,,,,9472,0,,2725,10930723,103876,,,,,,1500538,1352489,18926,0,69839,76600,,,1476519,1203398,,0,12283212,119269,621818,922161,,,,0,12283212,119269
12/15/20,UT,A+,1077,,15,,9585,9585,568,99,1676,203,1228727,3533,,,1809514,592,,237787,216305,1915,0,,24171,,23226,233866,181000,,0,2043380,10205,,328234,,144823,1445032,4891,2043380,10205
12/15/20,VA,A+,4470,4058,56,412,16187,16187,2361,114,,490,3505716,23269,,,,,240,288309,249040,3160,0,,,,,299894,26929,3754756,25743,3754756,25743,,,,,,0,,0
12/15/20,VI,D,23,23,0,,,,,0,,,29816,244,,,,,,1828,,21,0,,,,,,1641,,0,31644,265,,,,,,0,31740,240
12/15/20,VT,B,100,100,4,,,,20,0,,4,239679,186,,,,,,5923,5778,66,0,,,,,,3680,,0,625217,3076,,,,,245457,252,625217,3076
12/15/20,WA,B,2918,2918,39,,12649,12649,1144,124,,250,3176547,30707,,,,,128,213537,206025,652,0,,,,,,,3380344,32441,3380344,32441,,,,,,0,,0
12/15/20,WI,A+,4408,4122,56,286,19510,19510,1461,184,1944,331,2259792,3798,,,,,,475340,442396,4055,0,,,,,,394095,4899044,19457,4899044,19457,,,,,2702188,7299,,0
12/15/20,WV,B,1012,936,34,76,,,774,0,,207,1275706,8117,,,,,80,65701,54695,1307,0,,,,,,43605,,0,1341407,9424,23593,,,,,0,1330401,9071
12/15/20,WY,B,328,,7,,971,971,178,4,,,151518,257,,,414622,,,40064,34712,289,0,,,,,35311,37361,,0,450024,9735,,,,,186230,409,450024,9735
12/14/20,AK,A,176,176,0,,889,889,140,3,,,1107400,4040,,,1098479,,12,40160,,422,0,,,,,47796,7165,,0,1147560,4462,,,,,,0,1147560,4462
12/14/20,AL,A,4102,3624,0,478,28913,28913,2286,767,2363,,1478907,20347,,,,1353,,297895,244762,2264,0,,,,,,174805,,0,1723669,27230,,,78262,,1723669,27230,,0
12/14/20,AR,A+,2990,2656,45,334,9991,9991,1050,64,,372,1705843,9262,,,1705843,1095,180,187507,160356,1805,0,,3300,,32616,,163351,,0,1866199,10495,,21856,,179158,,0,1866199,10495
12/14/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/14/20,AZ,A+,7358,6782,1,576,31142,31142,3677,193,,829,2126928,7223,,,,,542,420248,404294,11806,0,,,,,,62118,,0,4344693,38805,377958,,,,2531222,18526,4344693,38805
12/14/20,CA,B,21046,,77,,,,14578,0,,3078,25966995,323174,,,,,,1585044,1585044,33278,0,,,,,,,,0,27552039,356452,,,,,,0,27552039,356452
12/14/20,CO,A,3969,3398,11,571,16174,16174,1585,48,,,1689603,10387,212548,,,,,291104,279278,2911,0,22560,,,,,15521,3809889,36588,3809889,36588,235882,,,,1968881,13275,,0
12/14/20,CT,C,5444,4397,81,1047,12257,12257,1243,0,,,3660343,112013,,,,,,153992,144793,7231,0,,,,,,9800,,0,3814335,119244,,49816,,,,0,3805136,119015
12/14/20,DC,A+,716,,1,,,,239,0,,63,757941,4550,,,,,34,25038,,164,0,,,,,,17914,782979,4714,782979,4714,,,,,331093,1317,,0
12/14/20,DE,A+,816,719,0,97,,,373,0,,50,420956,3053,,,,,,46457,44708,997,0,,,,,46835,18851,845792,9931,845792,9931,,,,,467413,4050,,0
12/14/20,FL,A,20271,,138,,59033,59033,4932,142,,,6802567,32182,578113,560932,10895327,,,1115446,991735,8343,0,71851,,69600,,1449377,,13936200,90729,13936200,90729,650372,,630838,,7918013,40525,12400733,84951
12/14/20,GA,A+,10104,9218,28,886,37737,37737,3338,100,6859,,4276190,22700,,,,,,479340,479340,3296,0,40214,,,67218,451146,,,0,4755530,25996,381949,,,,,0,4755530,25996
12/14/20,GU,B,119,,1,,,,25,0,,9,83995,965,,,,,5,7137,6978,31,0,17,178,,,,6492,,0,91132,996,320,4736,,,,0,90973,1001
12/14/20,HI,B,274,,0,,1357,1357,58,0,,21,295153,0,,,,,17,19788,19424,189,0,,,,,19348,11958,741041,4972,741041,4972,,,,,308090,0,,0
12/14/20,IA,A+,3273,,60,,,,764,0,,160,901989,1554,,74216,1805916,,86,222785,222785,637,0,,36776,6281,34515,241353,190221,,0,1124774,2191,,679284,80537,158857,1126999,2193,2057727,5796
12/14/20,ID,A,1175,1058,6,117,4763,4763,444,17,881,101,404481,1234,,,,,,121179,101477,547,0,,,,,,46980,,0,505958,1745,,45753,,,505958,1745,780048,3094
12/14/20,IL,A,15455,14394,116,1061,,,4951,0,,1070,11012970,85042,,,,,621,856118,447491,7214,0,,,,,,,,0,11869088,92256,,,,,,0,11869088,92256
12/14/20,IN,A+,6840,6530,35,310,31035,31035,3072,239,5489,872,2005484,7199,,,,,385,430401,,4967,0,,,,,390585,263874,,0,4961368,33983,,,,,2435885,12166,4961368,33983
12/14/20,KS,A+,2109,,37,,5895,5895,623,95,1584,182,713714,8291,,,,409,88,190018,,4724,0,,,,,,3938,,0,903732,13015,,,,,903732,13015,,0
12/14/20,KY,B,2224,2098,17,126,11463,11463,1712,157,2711,441,2731403,37879,,,,,243,224890,184072,1786,0,,,,,,32050,,0,2915475,41318,98385,131644,,,,0,2915475,41318
12/14/20,LA,A,6845,6535,27,310,,,1527,0,,,3534727,9139,,,,,147,269643,250292,1030,0,,,,,,217930,,0,3804370,10169,,152781,,,,0,3785019,10130
12/14/20,MA,A+,11388,11135,39,253,14823,14823,1788,0,,354,3386378,13604,,,,,186,294231,283146,3653,0,,,12349,,348122,187221,,0,9623697,56122,,,135208,300791,3669524,17176,9623697,56122
12/14/20,MD,A,5142,4978,25,164,23558,23558,1742,165,,404,2344023,13022,,147905,,,,236961,236961,2314,0,,,16775,,284843,8951,,0,5061387,40010,,,164680,,2580984,15336,5061387,40010
12/14/20,ME,A+,259,255,2,4,893,893,198,15,,56,977024,20234,12652,,971310,,17,16349,14339,426,0,452,2018,,,19453,10548,,0,993373,20660,13116,48174,,,,0,991363,21241
12/14/20,MI,A+,11289,10752,94,537,,,3802,0,,860,6957668,80837,,,6957668,,514,472780,437985,7621,0,,,,,556578,236369,,0,7430448,88458,395683,,,,,0,7514246,90046
12/14/20,MN,A,4462,4350,18,112,19638,19638,1283,102,4255,319,2403588,12768,,,,,,381841,371342,3018,0,,,,,,347077,4776509,41965,4776509,41965,,157285,,,2774930,15576,,0
12/14/20,MO,A+,4514,,3,,,,2624,0,,603,1585640,4869,91067,71709,2959747,,335,347603,347603,2562,0,10240,29623,3618,,383863,,,0,3350253,16596,101516,237347,95451,115890,1933243,7431,3350253,16596
12/14/20,MP,D,2,2,0,,4,4,,0,,,17206,0,,,,,,113,113,0,0,,,,,,29,,0,17319,0,,,,,17319,0,25523,0
12/14/20,MS,A+,4204,3526,5,678,7901,7901,1255,198,,303,1079660,53360,,,,,186,181095,134269,1648,0,95,,,,,148466,,0,1260755,55008,57605,336269,,,,0,1213929,59713
12/14/20,MT,A,818,,0,,3080,3080,350,0,,70,649005,0,,,,,36,73303,73303,0,0,,,,,,62778,,0,722308,0,,,,,,0,727059,4751
12/14/20,NC,A+,5855,5615,32,240,,,2553,0,,613,5605561,41246,,,,,,441365,410470,4770,0,,,,,,365273,,0,6046926,46016,,187337,,,,0,6016031,45542
12/14/20,ND,B,1163,,5,,3073,3073,277,89,479,48,278179,341,11953,,,,,88067,85988,196,0,1442,,,,,83318,1171849,3189,1171849,3189,13395,,,,364167,526,1233700,3481
12/14/20,NE,A,1373,,8,,4796,4796,692,12,,,650062,2034,,,1385350,,,148861,148861,1173,0,,,,,169441,82568,,0,1556527,7912,,,,,799310,3210,1556527,7912
12/14/20,NH,B,604,,1,,862,862,256,1,289,,436405,2882,,,,,,31875,31875,919,0,,,,7287,,24519,,0,920461,7544,34980,36126,33986,,468280,3801,920461,7544
12/14/20,NJ,A,17775,15907,24,1868,43911,43911,3635,77,,704,6381187,184431,,,,,491,405448,405448,4798,0,,,,,,48951,,0,6786635,189229,,,,,,0,6786635,199623
12/14/20,NM,A,1978,,21,,8037,8037,860,159,,,1620102,7898,,,,,,121299,121299,1499,0,,,,,,46505,,0,1741401,9397,,,,,,0,1741401,9397
12/14/20,NV,A,2548,,9,,,,2025,0,,400,881008,4328,,,,,263,189412,189412,2579,0,,,,,,,1845307,16093,1845307,16093,,,,,1070420,6907,1154583,0
