date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
12/14/20,NY,A,27870,,85,,89995,89995,5712,0,,1040,21337935,150800,,,,,567,784204,784204,9044,0,,,,,,91366,22122139,159844,22122139,159844,,,,,,0,,0
12/14/20,OH,A+,7551,6972,59,579,32264,32264,5157,291,5209,1225,6384579,51544,,,,,827,570602,522467,7875,0,,,,,,392565,,0,6955181,59419,,,,,,0,6907046,58020
12/14/20,OK,A+,2072,,8,,14362,14362,1664,34,,452,2110479,0,,,2110479,,,239767,239767,2099,0,7147,,,,235774,202532,,0,2350246,2099,101297,,,,,0,2350120,0
12/14/20,OR,A+,1161,,6,,5503,5503,601,108,,134,2209921,58570,,,2171369,,68,95010,74629,1157,0,,,,,133562,5870,,0,2304931,62160,,,,,,0,2304931,62160
12/14/20,PA,A+,12620,,55,,,,6026,0,,1249,3060689,15366,,,,,697,499764,458149,7962,0,,,,,,289863,,0,3560453,23328,,,,,3518838,23138,6502074,-296848
12/14/20,PR,B,1282,1036,10,246,,,609,0,,102,305972,0,,,303412,,105,62985,60348,554,0,47444,,,,7002,52911,,0,368957,554,,,,,,0,310546,0
12/14/20,RI,A+,1555,,17,,5534,5534,433,0,,47,510296,1973,,,1669380,,31,74071,74071,552,0,,,,,89578,4537,1758958,7648,1758958,7648,,,,,584367,2525,,0
12/14/20,SC,A+,4751,4398,12,353,12910,12910,1276,36,,307,2490424,23009,83366,,2417685,,140,254776,236785,2570,0,13655,33390,,,309524,128048,,0,2745200,25579,97021,300424,,,,0,2727209,25402
12/14/20,SD,A+,1259,,0,,5200,5200,441,26,,83,261193,375,,,,,50,91354,83986,316,0,,,,,,77472,,0,352547,691,,,,,352547,691,686766,3196
12/14/20,TN,A+,5541,4964,79,577,13206,13206,2986,62,,717,4590876,50579,,,4521318,,368,464264,421528,9959,0,,45265,,,491086,394147,,0,5055140,60538,,443112,,,,0,5012404,59539
12/14/20,TX,A,23937,,26,,,,9304,0,,2679,10826847,126048,,,,,,1481612,1337096,8901,0,69478,74573,,,1459163,1185628,,0,12163943,134931,619088,906429,,,,0,12163943,134931
12/14/20,UT,A+,1062,,7,,9486,9486,580,65,1641,211,1225194,3779,,,1800825,585,,235872,214947,1968,0,,23304,,22396,232350,178395,,0,2033175,8840,,317182,,140702,1440141,5175,2033175,8840
12/14/20,VA,A+,4414,4009,3,405,16073,16073,2260,59,,458,3482447,23619,,,,,236,285149,246566,3240,0,,,,,296965,26618,3729013,26266,3729013,26266,,,,,,0,,0
12/14/20,VI,D,23,23,0,,,,,0,,,29572,110,,,,,,1807,,16,0,,,,,,1605,,0,31379,126,,,,,,0,31500,124
12/14/20,VT,B,96,96,1,,,,28,0,,4,239493,1731,,,,,,5857,5712,104,0,,,,,,3603,,0,622141,4523,,,,,245205,1834,622141,4523
12/14/20,WA,B,2879,2879,0,,12525,12525,1140,157,,248,3145840,25505,,,,,147,212885,205413,1410,0,,,,,,,3347903,27833,3347903,27833,,,,,,0,,0
12/14/20,WI,A+,4352,4068,13,284,19326,19326,1471,77,1933,319,2255994,5228,,,,,,471285,438895,2329,0,,,,,,390003,4879587,22272,4879587,22272,,,,,2694889,7350,,0
12/14/20,WV,B,978,910,10,68,,,720,0,,199,1267589,8142,,,,,82,64394,53741,1177,0,,,,,,42340,,0,1331983,9319,23384,,,,,0,1321330,9057
12/14/20,WY,B,321,,0,,967,967,184,11,,,151261,1725,,,405773,,,39775,34560,415,0,,,,,34425,36487,,0,440289,0,,,,,185821,2626,440289,0
12/13/20,AK,A,176,176,0,,886,886,139,3,,,1103360,9043,,,1094215,,15,39738,,637,0,,,,,47599,7165,,0,1143098,9680,,,,,,0,1143098,9680
12/13/20,AL,A,4102,3624,0,478,28146,28146,2248,0,2357,,1458560,0,,,,1351,,295631,242830,2790,0,,,,,,174805,,0,1696439,0,,,76958,,1696439,0,,0
12/13/20,AR,A+,2945,2633,34,312,9927,9927,1057,16,,370,1696581,11425,,,1696581,1091,181,185702,159123,1450,0,,3300,,32382,,161337,,0,1855704,12673,,21856,,178183,,0,1855704,12673
12/13/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/13/20,AZ,A+,7357,6779,35,578,30949,30949,3622,262,,831,2119705,20540,,,,,537,408442,392991,5853,0,,,,,,61399,,0,4305888,60734,376908,,,,2512696,25833,4305888,60734
12/13/20,CA,B,20969,,122,,,,13960,0,,2937,25643821,279123,,,,,,1551766,1551766,30334,0,,,,,,,,0,27195587,309457,,,,,,0,27195587,309457
12/13/20,CO,A,3958,3388,87,570,16126,16126,1610,34,,,1679216,9224,210100,,,,,288193,276390,2559,0,22018,,,,,15350,3773301,35198,3773301,35198,235108,,,,1955606,11747,,0
12/13/20,CT,C,5363,4332,0,1031,12257,12257,1210,0,,,3548330,0,,,,,,146761,137791,0,0,,,,,,9800,,0,3695091,0,,49816,,,,0,3686121,0
12/13/20,DC,A+,715,,2,,,,225,0,,58,753391,7120,,,,,30,24874,,231,0,,,,,,17745,778265,7351,778265,7351,,,,,329776,1909,,0
12/13/20,DE,A+,816,719,1,97,,,357,0,,55,417903,2079,,,,,,45460,43719,584,0,,,,,45648,18851,835861,6829,835861,6829,,,,,463363,2663,,0
12/13/20,FL,A,20133,,84,,58891,58891,4687,141,,,6770385,29589,578113,560932,10821719,,,1107103,985938,8762,0,71851,,69600,,1438282,,13845471,103473,13845471,103473,650372,,630838,,7877488,38351,12315782,93218
12/13/20,GA,A+,10076,9205,1,871,37637,37637,3237,87,6854,,4253490,28517,,,,,,476044,476044,4310,0,39964,,,66794,447465,,,0,4729534,32827,380934,,,,,0,4729534,32827
12/13/20,GU,B,118,,1,,,,29,0,,7,83030,0,,,,,5,7106,6953,16,0,17,178,,,,6413,,0,90136,16,319,3484,,,,0,89972,0
12/13/20,HI,B,274,,3,,1357,1357,58,0,,21,295153,0,,,,,17,19599,19235,87,0,,,,,19171,11958,736069,4851,736069,4851,,,,,308090,0,,0
12/13/20,IA,A+,3213,,1,,,,749,0,,170,900435,2239,,74202,1800804,,99,222148,222148,989,0,,36441,6272,34211,240688,188924,,0,1122583,3228,,676492,80514,158062,1124806,3272,2051931,7571
12/13/20,ID,A,1169,1053,18,116,4746,4746,458,27,875,104,403247,1259,,,,,,120632,100966,1022,0,,,,,,46247,,0,504213,2143,,45753,,,504213,2143,776954,4184
12/13/20,IL,A,15339,14291,107,1048,,,5073,0,,1080,10927928,56432,,,,,612,848904,447491,7216,0,,,,,,,,0,11776832,63648,,,,,,0,11776832,63648
12/13/20,IN,A+,6805,6495,47,310,30796,30796,3108,263,5441,885,1998285,11433,,,,,386,425434,,5898,0,,,,,385912,257026,,0,4927385,47708,,,,,2423719,17331,4927385,47708
12/13/20,KS,A+,2072,,0,,5800,5800,1068,0,1564,271,705423,0,,,,409,130,185294,,0,0,,,,,,3891,,0,890717,0,,,,,890717,0,,0
12/13/20,KY,B,2207,2081,15,126,11306,11306,1711,0,2689,423,2693524,0,,,,,199,223104,182563,2444,0,,,,,,31507,,0,2874157,0,98114,130453,,,,0,2874157,0
12/13/20,LA,A,6818,6511,51,307,,,1533,0,,,3525588,50507,,,,,162,268613,249301,4422,0,,,,,,217930,,0,3794201,54929,,152452,,,,0,3774889,54182
12/13/20,MA,A+,11349,11098,42,251,14823,14823,1707,0,,342,3372774,17751,,,,,178,290578,279574,4853,0,,,12349,,343992,187221,,0,9567575,90256,,,135208,299450,3652348,22428,9567575,90256
12/13/20,MD,A,5117,4954,17,163,23393,23393,1679,204,,424,2331001,15556,,147905,,,,234647,234647,2638,0,,,16775,,281931,8944,,0,5021377,51393,,,164680,,2565648,18194,5021377,51393
12/13/20,ME,A+,257,253,0,4,878,878,175,7,,46,956790,0,12580,,951070,,15,15923,13946,303,0,442,1742,,,18474,10491,,0,972713,303,13034,42724,,,,0,970122,0
12/13/20,MI,A+,11195,10662,0,533,,,3893,0,,863,6876831,0,,,6876831,,518,465159,430780,0,0,,,,,547369,236369,,0,7341990,0,392309,,,,,0,7424200,0
12/13/20,MN,A,4444,4334,85,110,19536,19536,1461,108,4228,343,2390820,12316,,,,,,378823,368534,3425,0,,,,,,341530,4734544,42785,4734544,42785,,153880,,,2759354,15490,,0
12/13/20,MO,A+,4511,,8,,,,2637,0,,604,1580771,5332,90832,71709,2945949,,332,345041,345041,2694,0,10135,29101,3618,,381112,,,0,3333657,19369,101176,229949,95172,114454,1925812,8026,3333657,19369
12/13/20,MP,D,2,2,0,,4,4,,0,,,17206,0,,,,,,113,113,0,0,,,,,,29,,0,17319,0,,,,,17319,0,25523,0
12/13/20,MS,A+,4199,3524,19,675,7703,7703,1264,0,,298,1026300,0,,,,,178,179447,133527,1500,0,95,,,,,136627,,0,1205747,1500,54191,282410,,,,0,1154216,0
12/13/20,MT,A,818,,2,,3080,3080,365,8,,72,649005,3147,,,,,37,73303,73303,659,0,,,,,,62778,,0,722308,3806,,,,,,0,722308,3806
12/13/20,NC,A+,5823,5588,27,235,,,2520,0,,606,5564315,57466,,,,,,436595,406174,6819,0,,,,,,341041,,0,6000910,64285,,186013,,,,0,5970489,63659
12/13/20,ND,B,1158,,0,,2984,2984,270,0,460,41,277838,366,11242,,,,,87871,85803,281,0,1105,,,,,82935,1168660,5611,1168660,5611,12347,,,,363641,637,1230219,6173
12/13/20,NE,A,1365,,22,,4784,4784,711,19,,,648028,1488,,,1378863,,,147688,147688,811,0,,,,,168033,80829,,0,1548615,9214,,,,,796100,2304,1548615,9214
12/13/20,NH,B,603,,3,,861,861,251,4,289,,433523,2138,,,,,,30956,30956,712,0,,,,6980,,23793,,0,912917,7138,34946,35639,33957,,464479,2850,912917,7138
12/13/20,NJ,A,17751,15883,19,1868,43834,43834,3591,122,,691,6196756,0,,,,,448,400650,400650,4154,0,,,,,,48654,,0,6597406,4154,,,,,,0,6587012,0
12/13/20,NM,A,1957,,44,,7878,7878,878,46,,,1612204,11453,,,,,,119800,119800,1442,0,,,,,,44130,,0,1732004,12895,,,,,,0,1732004,12895
12/13/20,NV,A,2539,,19,,,,1823,0,,416,876680,4011,,,,,240,186833,186833,2882,0,,,,,,,1829214,15459,1829214,15459,,,,,1063513,6893,1154583,0
12/13/20,NY,A,27785,,110,,89995,89995,5410,0,,1009,21187135,195056,,,,,567,775160,775160,10194,0,,,,,,91366,21962295,205250,21962295,205250,,,,,,0,,0
12/13/20,OH,A+,7492,6923,15,569,31973,31973,5152,170,5171,1186,6333035,46347,,,,,807,562727,515991,9266,0,,,,,,386749,,0,6895762,55613,,,,,,0,6849026,55013
12/13/20,OK,A+,2064,,22,,14328,14328,1664,158,,452,2110479,0,,,2110479,,,237668,237668,4332,0,7147,,,,235774,200512,,0,2348147,4332,101297,,,,,0,2350120,0
12/13/20,OR,A+,1155,,5,,5395,5395,625,0,,136,2151351,0,,,2113901,,61,93853,74629,1014,0,,,,,128870,5870,,0,2242771,0,,,,,,0,2242771,0
12/13/20,PA,A+,12565,,129,,,,5970,0,,1227,3045323,20070,,,,,672,491802,450377,10684,0,,,,,,279048,,0,3537125,30754,,,,,3495700,29909,6798922,0
12/13/20,PR,B,1272,1029,6,243,,,620,0,,97,305972,0,,,303412,,107,62431,59842,708,0,47316,,,,7002,52771,,0,368403,708,,,,,,0,310546,0
12/13/20,RI,A+,1538,,12,,5534,5534,433,48,,47,508323,3115,,,1662402,,31,73519,73519,870,0,,,,,88908,4537,1751310,14114,1751310,14114,,,,,581842,3985,,0
12/13/20,SC,A+,4739,4387,54,352,12874,12874,1278,149,,295,2467415,60885,82854,,2395280,,129,252206,234392,3408,0,13449,33031,,,306527,126847,,0,2719621,64293,96303,297348,,,,0,2701807,67016
12/13/20,SD,A+,1259,,16,,5174,5174,436,49,,82,260818,1010,,,,,53,91038,83714,631,0,,,,,,77032,,0,351856,1641,,,,,351856,1641,683570,4113
12/13/20,TN,A+,5462,4902,62,560,13144,13144,2906,43,,689,4540297,73253,,,4471577,,359,454305,412568,11352,0,,43853,,,481288,390891,,0,4994602,84605,,429479,,,,0,4952865,83031
12/13/20,TX,A,23911,,111,,,,9230,0,,2644,10700799,76054,,,,,,1472711,1328213,8349,0,68353,73141,,,1440979,1176377,,0,12029012,82689,613854,888741,,,,0,12029012,82689
12/13/20,UT,A+,1055,,17,,9421,9421,558,70,1636,215,1221415,6286,,,1793524,581,,233904,213551,2083,0,,23198,,22296,230811,176211,,0,2024335,14580,,316236,,140256,1434966,8412,2024335,14580
12/13/20,VA,A+,4411,4006,2,405,16014,16014,2154,47,,426,3458828,29444,,,,,220,281909,243919,3294,0,,,,,294026,26503,3702747,31966,3702747,31966,,,,,,0,,0
12/13/20,VI,D,23,23,0,,,,,0,,,29462,0,,,,,,1791,,0,0,,,,,,1589,,0,31253,0,,,,,,0,31376,0
12/13/20,VT,B,95,95,0,,,,24,0,,3,237762,1547,,,,,,5753,5609,127,0,,,,,,3511,,0,617618,5306,,,,,243371,1671,617618,5306
12/13/20,WA,B,2879,2879,0,,12368,12368,1140,131,,248,3120335,29953,,,,,131,211475,204060,2228,0,,,,,,,3320070,34134,3320070,34134,,,,,,0,,0
12/13/20,WI,A+,4339,4056,15,283,19249,19249,1448,87,1930,328,2250766,9418,,,,,,468956,436773,2965,0,,,,,,386655,4857315,36314,4857315,36314,,,,,2687539,12175,,0
12/13/20,WV,B,968,904,2,64,,,702,0,,188,1259447,12202,,,,,79,63217,52826,1066,0,,,,,,40862,,0,1322664,13268,23321,,,,,0,1312273,13008
12/13/20,WY,B,321,,0,,956,956,184,11,,,149536,0,,,405773,,,39360,34168,453,0,,,,,34425,35281,,0,440289,0,,,,,183195,0,440289,0
12/12/20,AK,A,176,176,18,,883,883,146,14,,,1094317,9356,,,1085086,,18,39101,,517,0,,,,,47061,7165,,0,1133418,9873,,,,,,0,1133418,9873
12/12/20,AL,A,4102,3624,16,478,28146,28146,2161,0,2356,,1458560,0,,,,1350,,292841,240535,4066,0,,,,,,174805,,0,1696439,0,,,76958,,1696439,0,,0
12/12/20,AR,A+,2911,2619,36,292,9911,9911,1071,63,,374,1685156,12988,,,1685156,1091,177,184252,157875,2628,0,,3300,,32114,,159827,,0,1843031,14852,,21856,,177317,,0,1843031,14852
12/12/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/12/20,AZ,A+,7322,6749,77,573,30687,30687,3534,385,,799,2099165,18295,,,,,515,402589,387698,8077,0,,,,,,60646,,0,4245154,57294,375676,,,,2486863,26042,4245154,57294
12/12/20,CA,B,20847,,225,,,,13410,0,,2866,25364698,278058,,,,,,1521432,1521432,35729,0,,,,,,,,0,26886130,313787,,,,,,0,26886130,313787
12/12/20,CO,A,3871,3305,25,566,16092,16092,1607,143,,,1669992,10966,210100,,,,,285634,273867,3961,0,22018,,,,,15208,3738103,46640,3738103,46640,232118,,,,1943859,14870,,0
12/12/20,CT,C,5363,4332,0,1031,12257,12257,1210,0,,,3548330,0,,,,,,146761,137791,0,0,,,,,,9800,,0,3695091,0,,49816,,,,0,3686121,0
12/12/20,DC,A+,713,,4,,,,230,0,,59,746271,7882,,,,,30,24643,,286,0,,,,,,17618,770914,8168,770914,8168,,,,,327867,3004,,0
12/12/20,DE,A+,815,718,8,97,,,348,0,,52,415824,3263,,,,,,44876,43157,1058,0,,,,,44977,18851,829032,9874,829032,9874,,,,,460700,4321,,0
12/12/20,FL,A,20049,,72,,58750,58750,4509,259,,,6740796,41840,578113,560932,10741096,,,1098341,979732,10385,0,71851,,69600,,1426016,,13741998,120432,13741998,120432,650372,,630838,,7839137,52225,12222564,101779
12/12/20,GA,A+,10075,9204,44,871,37550,37550,3170,229,6847,,4224973,34678,,,,,,471734,471734,4830,0,39423,,,66306,442957,,,0,4696707,39508,378891,,,,,0,4696707,39508
12/12/20,GU,B,117,,2,,,,33,0,,8,83030,0,,,,,7,7090,6953,11,0,17,178,,,,6413,,0,90120,11,319,3484,,,,0,89972,0
12/12/20,HI,B,271,,2,,1357,1357,58,3,,21,295153,0,,,,,17,19512,19148,197,0,,,,,19079,11958,731218,4782,731218,4782,,,,,308090,0,,0
12/12/20,IA,A+,3212,,15,,,,820,0,,170,898196,2303,,74136,1794468,,94,221159,221159,1245,0,,36318,6246,34082,239592,187458,,0,1119355,3548,,675159,80422,158139,1121534,3550,2044360,10886
12/12/20,ID,A,1151,1036,15,115,4719,4719,458,48,871,104,401988,1771,,,,,,119610,100082,1582,0,,,,,,45810,,0,502070,2968,,45753,,,502070,2968,772770,6190
12/12/20,IL,A,15232,14176,165,1056,,,5048,0,,1072,10871496,118151,,,,,627,841688,447491,8737,0,,,,,,,,0,11713184,126888,,,,,,0,11713184,126888
12/12/20,IN,A+,6758,6458,85,300,30533,30533,3141,407,5423,914,1986852,11487,,,,,418,419536,,7401,0,,,,,380981,254949,,0,4879677,60687,,,,,2406388,18888,4879677,60687
12/12/20,KS,A+,2072,,0,,5800,5800,1068,0,1564,271,705423,0,,,,409,130,185294,,0,0,,,,,,3891,,0,890717,0,,,,,890717,0,,0
12/12/20,KY,B,2192,2067,24,125,11306,11306,1711,114,2689,423,2693524,15144,,,,,199,220660,180633,3540,0,,,,,,31507,,0,2874157,17730,98114,130453,,,,0,2874157,17730
12/12/20,LA,A,6767,6465,0,302,,,1589,0,,,3475081,0,,,,,167,264191,245626,0,0,,,,,,217930,,0,3739272,0,,147092,,,,0,3720707,0
12/12/20,MA,A+,11307,11057,50,250,14823,14823,1670,0,,334,3355023,18691,,,,,170,285725,274897,5289,0,,,12349,,338478,187221,,0,9477319,99719,,,135208,296649,3629920,23659,9477319,99719
12/12/20,MD,A,5100,4937,36,163,23189,23189,1719,180,,406,2315445,16756,,147905,,,,232009,232009,3538,0,,,16775,,278541,8938,,0,4969984,65832,,,164680,,2547454,20294,4969984,65832
12/12/20,ME,A+,257,253,7,4,871,871,182,16,,50,956790,0,12580,,951070,,16,15620,13687,414,0,442,1742,,,18474,10477,,0,972410,414,13034,42724,,,,0,970122,0
12/12/20,MI,A+,11195,10662,230,533,,,3893,0,,863,6876831,51829,,,6876831,,518,465159,430780,4813,0,,,,,547369,236369,,0,7341990,56642,392309,,,,,0,7424200,57647
12/12/20,MN,A,4359,4251,67,108,19428,19428,1461,177,4213,343,2378504,13310,,,,,,375398,365360,4430,0,,,,,,335258,4691759,46554,4691759,46554,,148431,,,2743864,17394,,0
12/12/20,MO,A+,4503,,22,,,,2710,0,,644,1575439,5832,90394,71709,2929631,,330,342347,342347,3743,0,9870,27908,3618,,378092,,,0,3314288,21713,100473,208423,94566,110425,1917786,9575,3314288,21713
12/12/20,MP,D,2,2,0,,4,4,,0,,,17206,0,,,,,,113,113,0,0,,,,,,29,,0,17319,0,,,,,17319,0,25523,0
12/12/20,MS,A+,4180,3519,56,661,7703,7703,1264,0,,298,1026300,0,,,,,178,177947,132930,2665,0,95,,,,,136627,,0,1204247,2665,54191,282410,,,,0,1154216,0
12/12/20,MT,A,816,,11,,3072,3072,365,33,,69,645858,5994,,,,,36,72644,72644,774,0,,,,,,61877,,0,718502,6768,,,,,,0,718502,6768
12/12/20,NC,A+,5796,5564,44,232,,,2577,0,,610,5506849,51350,,,,,,429776,399981,6153,0,,,,,,341041,,0,5936625,57503,,182850,,,,0,5906830,56589
12/12/20,ND,B,1158,,22,,2984,2984,282,0,460,41,277472,715,11242,,,,,87590,85532,376,0,1105,,,,,82360,1163049,6038,1163049,6038,12347,,,,363004,1041,1224046,6455
12/12/20,NE,A,1343,,14,,4765,4765,759,31,,,646540,3221,,,1370628,,,146877,146877,1103,0,,,,,167059,78906,,0,1539401,15056,,,,,793796,4327,1539401,15056
12/12/20,NH,B,600,,10,,857,857,247,1,287,,431385,2410,,,,,,30244,30244,784,0,,,,6754,,23046,,0,905779,7294,34875,35182,33897,,461629,3194,905779,7294
12/12/20,NJ,A,17732,15864,70,1868,43712,43712,3543,250,,690,6196756,0,,,,,438,396496,396496,6240,0,,,,,,48184,,0,6593252,6240,,,,,,0,6587012,0
12/12/20,NM,A,1913,,24,,7832,7832,907,95,,,1600751,10276,,,,,,118358,118358,1793,0,,,,,,43091,,0,1719109,12069,,,,,,0,1719109,12069
12/12/20,NV,A,2520,,41,,,,1823,0,,416,872669,5127,,,,,240,183951,183951,2641,0,,,,,,,1813755,18322,1813755,18322,,,,,1056620,7768,1154583,0
12/12/20,NY,A,27675,,88,,89995,89995,5359,0,,1029,20992079,231798,,,,,563,764966,764966,11129,0,,,,,,90747,21757045,242927,21757045,242927,,,,,,0,,0
12/12/20,OH,A+,7477,6911,51,566,31803,31803,5076,267,5151,1167,6286688,56590,,,,,760,553461,507325,11252,0,,,,,,380578,,0,6840149,67842,,,,,,0,6794013,66350
12/12/20,OK,A+,2042,,35,,14170,14170,1664,198,,452,2110479,19113,,,2110479,,,233336,233336,3983,0,7147,,,,235774,198154,,0,2343815,23096,101297,,,,,0,2350120,22081
12/12/20,OR,A+,1150,,12,,5395,5395,625,0,,136,2151351,0,,,2113901,,61,92839,74629,1419,0,,,,,128870,5870,,0,2242771,0,,,,,,0,2242771,0
12/12/20,PA,A+,12436,,201,,,,5940,0,,1209,3025253,15743,,,,,675,481118,440538,11084,0,,,,,,279048,,0,3506371,26827,,,,,3465791,24258,6798922,493013
12/12/20,PR,B,1266,1023,17,243,,,646,0,,104,305972,0,,,303412,,118,61723,59292,721,0,46762,,,,7002,52394,,0,367695,721,,,,,,0,310546,0
12/12/20,RI,A+,1526,,17,,5486,5486,440,198,,55,505208,2337,,,1649379,,32,72649,72649,1831,0,,,,,87817,4491,1737196,19629,1737196,19629,,,,,577857,4168,,0
12/12/20,SC,A+,4685,4344,12,341,12725,12725,1250,0,,294,2406530,0,81693,,2336567,,122,248798,231363,3572,0,12970,31411,,,298224,124586,,0,2655328,3572,94663,281579,,,,0,2634791,0
12/12/20,SD,A+,1243,,33,,5125,5125,452,39,,89,259808,1111,,,,,58,90407,83225,735,0,,,,,,76247,,0,350215,1846,,,,,350215,1846,679457,6176
12/12/20,TN,A+,5400,4849,73,551,13101,13101,2919,62,,705,4467044,6553,,,4399299,,356,442953,402790,6691,0,,42140,,,470535,387395,,0,4909997,13244,,411435,,,,0,4869834,11900
12/12/20,TX,A,23800,,249,,,,9192,0,,2642,10624745,-13375,,,,,,1464362,1321578,16360,0,67899,71381,,,1430692,1167975,,0,11946323,325,611326,863974,,,,0,11946323,325
12/12/20,UT,A+,1038,,13,,9351,9351,562,82,1630,211,1215129,7205,,,1781284,580,,231821,211425,3692,0,,22925,,22031,228471,172960,,0,2009755,17966,,313025,,139000,1426554,9811,2009755,17966
12/12/20,VA,A+,4409,4005,39,404,15967,15967,2117,103,,440,3429384,33173,,,,,229,278615,241397,4177,0,,,,,290122,26434,3670781,36289,3670781,36289,,,,,,0,,0
12/12/20,VI,D,23,23,0,,,,,0,,,29462,715,,,,,,1791,,58,0,,,,,,1589,,0,31253,773,,,,,,0,31376,791
12/12/20,VT,B,95,95,2,,,,23,0,,2,236215,1139,,,,,,5626,5485,85,0,,,,,,3420,,0,612312,3900,,,,,241700,1225,612312,3900
12/12/20,WA,B,2879,2879,29,,12237,12237,1140,153,,248,3090382,25957,,,,,133,209247,202000,2421,0,,,,,,,3285936,29098,3285936,29098,,,,,,0,,0
12/12/20,WI,A+,4324,4041,58,283,19162,19162,1448,142,1928,328,2241348,9583,,,,,,465991,434016,4624,0,,,,,,381633,4821001,43457,4821001,43457,,,,,2675364,13642,,0
12/12/20,WV,B,966,903,28,63,,,697,0,,190,1247245,14642,,,,,83,62151,52020,1514,0,,,,,,40862,,0,1309396,16156,23052,,,,,0,1299265,15858
12/12/20,WY,B,321,,0,,945,945,187,3,,,149536,0,,,405773,,,38907,33757,122,0,,,,,34425,35165,,0,440289,3229,,,,,183195,0,440289,3229
12/11/20,AK,A,158,158,3,,869,869,146,9,,,1084961,9563,,,1075703,,17,38584,,622,0,,,,,46586,7165,,0,1123545,10185,,,,,,0,1123545,10185
12/11/20,AL,A,4086,3612,52,474,28146,28146,2111,528,2351,,1458560,9190,,,,1349,,288775,237879,3853,0,,,,,,174805,,0,1696439,12077,,,76958,,1696439,12077,,0
12/11/20,AR,A+,2875,2588,55,287,9848,9848,1059,139,,372,1672168,13243,,,1672168,1089,185,181624,156011,2770,0,,3300,,31180,,158018,,0,1828179,15181,,21856,,173190,,0,1828179,15181
12/11/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
