date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
12/11/20,AZ,A+,7245,6689,91,556,30302,30302,3482,967,,809,2080870,16588,,,,,508,394512,379951,6983,0,,,,,,59932,,0,4187860,51785,374754,,,,2460821,23112,4187860,51785
12/11/20,CA,B,20622,,159,,,,12940,0,,2773,25086640,212543,,,,,,1485703,1485703,35468,0,,,,,,,,0,26572343,248011,,,,,,0,26572343,248011
12/11/20,CO,A,3846,3283,87,563,15949,15949,1675,293,,,1659026,9726,207064,,,,,281673,269963,4678,0,21310,,,,,15027,3691463,48945,3691463,48945,228374,,,,1928989,14186,,0
12/11/20,CT,C,5363,4332,36,1031,12257,12257,1210,0,,,3548330,50764,,,,,,146761,137791,3782,0,,,,,,9800,,0,3695091,54546,,49816,,,,0,3686121,54269
12/11/20,DC,A+,709,,1,,,,224,0,,58,738389,4654,,,,,30,24357,,259,0,,,,,,17493,762746,4913,762746,4913,,,,,324863,1377,,0
12/11/20,DE,A+,807,710,1,97,,,363,0,,49,412561,2160,,,,,,43818,42152,782,0,,,,,44107,18851,819158,8820,819158,8820,,,,,456379,2942,,0
12/11/20,FL,A,19977,,126,,58491,58491,4624,265,,,6698956,43768,578113,560932,10653469,,,1087956,972410,11409,0,71851,,69600,,1412194,,13621566,131102,13621566,131102,650372,,630838,,7786912,55177,12120785,114094
12/11/20,GA,A+,10031,9175,56,856,37321,37321,3199,304,6832,,4190295,30629,,,,,,466904,466904,4729,0,38931,,,64689,438301,,,0,4657199,35358,377015,,,,,0,4657199,35358
12/11/20,GU,B,115,,0,,,,36,0,,10,83030,388,,,,,7,7079,6942,27,0,17,178,,,,6413,,0,90109,415,319,3484,,,,0,89972,415
12/11/20,HI,B,269,,1,,1354,1354,48,10,,19,295153,0,,,,,14,19315,18951,136,0,,,,,18904,11958,726436,4781,726436,4781,,,,,308090,0,,0
12/11/20,IA,A+,3197,,77,,,,833,0,,175,895893,2330,,73817,1785001,,97,219914,219914,1537,0,,35889,5990,33673,238221,183216,,0,1115807,3867,,662415,79847,156926,1117984,3849,2033474,11919
12/11/20,ID,A,1136,1023,33,113,4671,4671,455,66,862,93,400217,1929,,,,,,118028,98885,1825,0,,,,,,45303,,0,499102,3364,,45753,,,499102,3364,766580,6265
12/11/20,IL,A,15067,14050,222,1017,,,5141,0,,1081,10753345,95028,,,,,635,832951,447491,9420,0,,,,,,,,0,11586296,104448,,,,,,0,11586296,104448
12/11/20,IN,A+,6673,6373,70,300,30126,30126,3204,383,5353,939,1975365,11119,,,,,416,412135,,7200,0,,,,,374187,252215,,0,4818990,56097,,,,,2387500,18319,4818990,56097
12/11/20,KS,A+,2072,,131,,5800,5800,1068,146,1564,271,705423,9174,,,,409,130,185294,,5491,0,,,,,,3891,,0,890717,14665,,,,,890717,14665,,0
12/11/20,KY,B,2168,2052,22,116,11192,11192,1717,134,2670,432,2678380,13429,,,,,253,217120,178047,3670,0,,,,,,31087,,0,2856427,16205,97869,128344,,,,0,2856427,16205
12/11/20,LA,A,6767,6465,43,302,,,1589,0,,,3475081,31545,,,,,167,264191,245626,2862,0,,,,,,217930,,0,3739272,34407,,147092,,,,0,3720707,33736
12/11/20,MA,A+,11257,11010,48,247,14823,14823,1605,0,,309,3336332,20945,,,,,165,280436,269929,5655,0,,,12349,,332659,187221,,0,9377600,99181,,,135208,293014,3606261,26420,9377600,99181
12/11/20,MD,A,5064,4901,52,163,23009,23009,1729,176,,416,2298689,14338,,147905,,,,228471,228471,2616,0,,,16775,,274107,8910,,0,4904152,48197,,,164680,,2527160,16954,4904152,48197
12/11/20,ME,A+,250,247,4,3,855,855,182,21,,50,956790,10091,12580,,951070,,16,15206,13332,345,0,442,1742,,,18474,10444,,0,971996,10436,13034,42724,,,,0,970122,10390
12/11/20,MI,A+,10965,10456,65,509,,,3893,0,,863,6825002,52723,,,6825002,,518,460346,426294,5626,0,,,,,541551,197750,,0,7285348,58349,390240,,,,,0,7366553,59768
12/11/20,MN,A,4292,4186,94,106,19251,19251,1461,222,4188,343,2365194,14572,,,,,,370968,361276,3750,0,,,,,,327509,4645205,53097,4645205,53097,,144624,,,2726470,18039,,0
12/11/20,MO,A+,4481,,31,,,,2795,0,,650,1569607,5558,90002,71709,2912045,,350,338604,338604,3900,0,9671,26250,3618,,374017,,,0,3292575,22893,99882,183575,94078,104178,1908211,9458,3292575,22893
12/11/20,MP,D,2,2,0,,4,4,,0,,,17206,0,,,,,,113,113,0,0,,,,,,29,,0,17319,0,,,,,17319,0,25523,0
12/11/20,MS,A+,4124,3493,41,631,7703,7703,1267,0,,295,1026300,0,,,,,177,175282,131924,2327,0,95,,,,,136627,,0,1201582,2327,54191,282410,,,,0,1154216,0
12/11/20,MT,A,805,,24,,3039,3039,372,36,,69,639864,8231,,,,,36,71870,71870,978,0,,,,,,61093,,0,711734,9209,,,,,,0,711734,9209
12/11/20,NC,A+,5752,5528,38,224,,,2514,0,,583,5455499,93124,,,,,,423623,394742,7540,0,,,,,,341041,,0,5879122,100664,,175843,,,,0,5850241,71783
12/11/20,ND,B,1136,,27,,2984,2984,277,0,460,41,276757,727,11242,,,,,87214,85207,507,0,1105,,,,,81678,1157011,8005,1157011,8005,12347,,,,361963,1198,1217591,8625
12/11/20,NE,A,1329,,35,,4734,4734,779,35,,,643319,3546,,,1357312,,,145774,145774,1850,0,,,,,165348,76908,,0,1524345,19052,,,,,789469,5397,1524345,19052
12/11/20,NH,B,590,,6,,856,856,258,4,287,,428975,3361,,,,,,29460,29460,1187,0,,,,6472,,22046,,0,898485,9556,34777,34315,33811,,458435,4548,898485,9556
12/11/20,NJ,A,17662,15794,54,1868,43462,43462,3571,203,,687,6196756,45607,,,,,421,390256,390256,3650,0,,,,,,47789,,0,6587012,49257,,,,,,0,6587012,49257
12/11/20,NM,A,1889,,43,,7737,7737,932,101,,,1590475,12530,,,,,,116565,116565,1834,0,,,,,,42415,,0,1707040,14364,,,,,,0,1707040,14364
12/11/20,NV,A,2479,,45,,,,1854,0,,394,867542,223,,,,,239,181310,181310,2783,0,,,,,,,1795433,7571,1795433,7571,,,,,1048852,3006,1154583,0
12/11/20,NY,A,27587,,89,,89995,89995,5321,0,,1007,20760281,202077,,,,,546,753837,753837,10595,0,,,,,,90152,21514118,212672,21514118,212672,,,,,,0,,0
12/11/20,OH,A+,7426,6864,128,562,31536,31536,5091,394,5134,1207,6230098,55234,,,,,767,542209,497565,10359,0,,,,,,370932,,0,6772307,65593,,,,,,0,6727663,63721
12/11/20,OK,A+,2007,,27,,13972,13972,1730,190,,456,2091366,19198,,,2091366,,,229353,229353,3900,0,7147,,,,232890,195643,,0,2320719,23098,101297,,,,,0,2328039,23303
12/11/20,OR,A+,1138,,15,,5395,5395,625,94,,136,2151351,24662,,,2113901,,61,91420,74629,1582,0,,,,,128870,5870,,0,2242771,26244,,,,,,0,2242771,26244
12/11/20,PA,A+,12235,,225,,,,5668,0,,1151,3009510,16003,,,,,651,470034,432023,12745,0,,,,,,272619,,0,3479544,28748,,,,,3441533,25987,6305909,63253
12/11/20,PR,B,1249,1008,11,241,,,649,0,,109,305972,0,,,303412,,111,61002,58629,1544,0,45864,,,,7002,51895,,0,366974,1544,,,,,,0,310546,0
12/11/20,RI,A+,1509,,11,,5288,5288,466,0,,48,502871,3914,,,1631487,,25,70818,70818,1571,0,,,,,86080,4288,1717567,22765,1717567,22765,,,,,573689,5485,,0
12/11/20,SC,A+,4673,4332,46,341,12725,12725,1234,107,,282,2406530,33980,81693,,2336567,,124,245226,228261,3540,0,12970,31411,,,298224,124586,,0,2651756,37520,94663,281579,,,,0,2634791,37188
12/11/20,SD,A+,1210,,33,,5086,5086,467,61,,91,258697,1224,,,,,55,89672,82606,945,0,,,,,,72840,,0,348369,2169,,,,,348369,2169,673281,7244
12/11/20,TN,A+,5327,4787,87,540,13039,13039,2890,87,,710,4460491,47550,,,4393453,,342,436262,397443,7289,0,,40755,,,464481,383478,,0,4896753,54839,,399247,,,,0,4857934,53860
12/11/20,TX,A,23551,,226,,,,9109,0,,2604,10638120,-5063,,,,,,1448002,1307878,14451,0,66200,71365,,,1430675,1157334,,0,11945998,6683,606668,863863,,,,0,11945998,6683
12/11/20,UT,A+,1025,,9,,9269,9269,586,82,1620,213,1207924,5897,,,1766161,577,,228129,208819,2183,0,,22201,,21343,225628,169622,,0,1991789,14986,,299867,,134195,1416743,8151,1991789,14986
12/11/20,VA,A+,4370,3973,35,397,15864,15864,2115,141,,427,3396211,31190,,,,,216,274438,238281,3395,0,,,,,285871,26190,3634492,33751,3634492,33751,,,,,,0,,0
12/11/20,VI,D,23,23,0,,,,,0,,,28747,0,,,,,,1733,,0,0,,,,,,1544,,0,30480,0,,,,,,0,30585,0
12/11/20,VT,B,93,93,4,,,,26,0,,5,235076,1836,,,,,,5541,5399,128,0,,,,,,3322,,0,608412,6783,,,,,240475,1965,608412,6783
12/11/20,WA,B,2850,2850,-166,,12084,12084,1166,88,,262,3064425,28860,,,,,133,206826,199729,2557,0,,,,,,,3256838,31410,3256838,31410,,,,,,0,,0
12/11/20,WI,A+,4266,3991,57,275,19020,19020,1448,145,1916,328,2231765,7187,,,,,,461367,429957,4478,0,,,,,,375627,4777544,31888,4777544,31888,,,,,2661722,11045,,0
12/11/20,WV,B,938,885,17,53,,,697,0,,193,1232603,17290,,,,,77,60637,50804,942,0,,,,,,39728,,0,1293240,18232,22772,,,,,0,1283407,18078
12/11/20,WY,B,321,,22,,942,942,207,13,,,149536,874,,,402871,,,38785,33659,562,0,,,,,34098,35080,,0,437060,0,,,,,183195,1330,437060,0
12/10/20,AK,A,155,155,5,,860,860,164,13,,,1075398,13185,,,1066119,,17,37962,,620,0,,,,,45990,7165,,0,1113360,13805,,,,,,0,1113360,13805
12/10/20,AL,A,4034,3569,49,465,27618,27618,2170,0,2342,,1449370,7745,,,,1341,,284922,234992,4735,0,,,,,,174805,,0,1684362,11198,,,76322,,1684362,11198,,0
12/10/20,AR,A+,2820,2559,34,261,9709,9709,1005,34,,372,1658925,11260,,,1658925,1071,181,178854,154073,2202,0,,3300,,30172,,156286,,0,1812998,12964,,21856,,169319,,0,1812998,12964
12/10/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/10/20,AZ,A+,7154,6610,73,544,29335,29335,3408,455,,799,2064282,14051,,,,,496,387529,373427,4928,0,,,,,,59155,,0,4136075,44258,373868,,,,2437709,18329,4136075,44258
12/10/20,CA,B,20463,,220,,,,12477,0,,2710,24874097,252584,,,,,,1450235,1450235,29677,0,,,,,,,,0,26324332,282261,,,,,,0,26324332,282261
12/10/20,CO,A,3759,3210,120,549,15656,15656,1659,136,,,1649300,10740,198799,,,,,276995,265503,4649,0,19580,,,,,14812,3642518,50721,3642518,50721,223852,,,,1914803,15233,,0
12/10/20,CT,C,5327,4303,42,1024,12257,12257,1214,0,,,3497566,34259,,,,,,142979,134286,2431,0,,,,,,9800,,0,3640545,36690,,49816,,,,0,3631852,36659
12/10/20,DC,A+,708,,4,,,,217,0,,57,733735,5082,,,,,26,24098,,244,0,,,,,,17291,757833,5326,757833,5326,,,,,323486,1506,,0
12/10/20,DE,A+,806,709,3,97,,,349,0,,44,410401,2008,,,,,,43036,41392,643,0,,,,,43331,18851,810338,8158,810338,8158,,,,,453437,2651,,0
12/10/20,FL,A,19851,,135,,58226,58226,4553,269,,,6655188,48767,578113,560932,10554421,,,1076547,964381,11071,0,71851,,69600,,1397473,,13490464,127033,13490464,127033,650372,,630838,,7731735,59838,12006691,109505
12/10/20,GA,A+,9975,9123,54,852,37017,37017,3088,277,6790,,4159666,37655,,,,,,462175,462175,6062,0,38451,,,63227,434079,,,0,4621841,43717,375182,,,,,0,4621841,43717
12/10/20,GU,B,115,,2,,,,33,0,,10,82642,486,,,,,8,7052,6915,13,0,12,153,,,,6382,,0,89694,499,315,3456,,,,0,89557,499
12/10/20,HI,B,268,,2,,1344,1344,51,11,,18,295153,0,,,,,14,19179,18864,123,0,,,,,18825,11958,721655,6987,721655,6987,,,,,308090,0,,0
12/10/20,IA,A+,3120,,99,,,,863,0,,189,893563,2770,,73552,1774745,,114,218377,218377,1683,0,,35178,5806,32994,236590,177803,,0,1111940,4453,,647094,79398,154822,1114135,4454,2021555,12895
12/10/20,ID,A,1103,1006,29,97,4605,4605,455,66,854,93,398288,1566,,,,,,116203,97450,2298,0,,,,,,44811,,0,495738,3473,,45253,,,495738,3473,760315,5897
12/10/20,IL,A,14845,13861,232,984,,,5138,0,,1081,10658317,103402,,,,,606,823531,447491,11101,0,,,,,,,,0,11481848,114503,,,,,,0,11481848,114503
12/10/20,IN,A+,6603,6302,97,301,29743,29743,3221,331,5275,949,1964246,9809,,,,,410,404935,,6518,0,,,,,367427,247133,,0,4762893,55927,,,,,2369181,16327,4762893,55927
12/10/20,KS,A+,1941,,0,,5654,5654,1109,0,1527,301,696249,0,,,,409,136,179803,,0,0,,,,,,3793,,0,876052,0,,,,,876052,0,,0
12/10/20,KY,B,2146,2039,28,107,11058,11058,1756,72,2646,442,2664951,44705,,,,,231,213450,175271,4314,0,,,,,,30605,,0,2840222,47901,97576,127035,,,,0,2840222,47901
12/10/20,LA,A,6724,6426,40,298,,,1529,0,,,3443536,22542,,,,,180,261329,243435,2415,0,,,,,,217930,,0,3704865,24957,,142606,,,,0,3686971,24629
12/10/20,MA,A+,11209,10963,43,246,14823,14823,1607,426,,307,3315387,18354,,,,,168,274781,264454,5369,0,,,12349,,326430,187221,,0,9278419,97353,,,135208,290670,3579841,23484,9278419,97353
12/10/20,MD,A,5012,4850,50,162,22833,22833,1720,211,,416,2284351,16766,,147905,,,,225855,225855,3202,0,,,16775,,270854,8878,,0,4855955,49110,,,164680,,2510206,19968,4855955,49110
12/10/20,ME,A+,246,244,0,2,834,834,172,15,,45,946699,9940,12540,,941125,,16,14861,13033,407,0,437,1643,,,18040,10394,,0,961560,10347,12989,40626,,,,0,959732,10295
12/10/20,MI,A+,10900,10395,194,505,,,3893,0,,863,6772279,53788,,,6772279,,518,454720,421137,6302,0,,,,,534506,197750,,0,7226999,60090,388121,,,,,0,7306785,60320
12/10/20,MN,A,4198,4096,89,102,19029,19029,1542,220,4145,352,2350622,10197,,,,,,367218,357809,3499,0,,,,,,324304,4592108,38303,4592108,38303,,139611,,,2708431,13416,,0
12/10/20,MO,A+,4450,,67,,,,2641,0,,650,1564049,7361,89616,71709,2893395,,343,334704,334704,3858,0,9486,25485,3618,,369810,,,0,3269682,25284,99311,172550,93599,100197,1898753,11219,3269682,25284
12/10/20,MP,D,2,2,0,,4,4,,0,,,17206,0,,,,,,113,113,0,0,,,,,,29,,0,17319,0,,,,,17319,0,25523,0
12/10/20,MS,A+,4083,3470,42,613,7703,7703,1286,0,,301,1026300,0,,,,,170,172955,130804,2283,0,95,,,,,136627,,0,1199255,2283,54191,282410,,,,0,1154216,0
12/10/20,MT,A,781,,10,,3003,3003,488,40,,76,631633,2298,,,,,37,70892,70892,759,0,,,,,,52994,,0,702525,3057,,,,,,0,702525,3057
12/10/20,NC,A+,5714,5497,53,217,,,2444,0,,573,5362375,14008,,,,,,416083,388106,5556,0,,,,,,341041,,0,5778458,19564,,168721,,,,0,5778458,46683
12/10/20,ND,B,1109,,23,,2984,2984,302,0,460,41,276030,821,11242,,,,,86707,84735,558,0,1105,,,,,81008,1149006,8311,1149006,8311,12347,,,,360765,1328,1208966,9033
12/10/20,NE,A,1294,,17,,4699,4699,781,35,,,639773,1903,,,1340385,,,143924,143924,1321,0,,,,,163231,74597,,0,1505293,13854,,,,,784072,3230,1505293,13854
12/10/20,NH,B,584,,14,,852,852,248,1,284,,425614,3213,,,,,,28273,28273,681,0,,,,6181,,21386,,0,888929,7985,34710,33504,33752,,453887,3894,888929,7985
12/10/20,NJ,A,17608,15740,66,1868,43259,43259,3545,184,,644,6151149,44110,,,,,412,386606,386606,5120,0,,,,,,47364,,0,6537755,49230,,,,,,0,6537755,49230
12/10/20,NM,A,1846,,23,,7636,7636,916,39,,,1577945,19635,,,,,,114731,114731,1781,0,,,,,,41177,,0,1692676,21416,,,,,,0,1692676,23164
12/10/20,NV,A,2434,,50,,,,1824,0,,382,867319,3711,,,,,246,178527,178527,2193,0,,,,,,,1787862,14461,1787862,14461,,,,,1045846,5904,1154583,0
12/10/20,NY,A,27498,,94,,89995,89995,5164,0,,994,20558204,187228,,,,,539,743242,743242,10178,0,,,,,,89600,21301446,197406,21301446,197406,,,,,,0,,0
12/10/20,OH,A+,7298,6772,111,526,31142,31142,5110,452,5090,1193,6174864,51268,,,,,760,531850,489078,11738,0,,,,,,361308,,0,6706714,63006,,,,,,0,6663942,61467
12/10/20,OK,A+,1980,,35,,13782,13782,1709,146,,459,2072168,16250,,,2072168,,,225453,225453,2460,0,6539,,,,229256,194229,,0,2297621,18710,98949,,,,,0,2304736,18867
12/10/20,OR,A+,1123,,13,,5301,5301,618,61,,138,2126689,21154,,,2089471,,60,89838,74629,1551,0,,,,,127056,5870,,0,2216527,22705,,,,,,0,2216527,22705
12/10/20,PA,A+,12010,,248,,,,5877,0,,1218,2993507,20913,,,,,675,457289,422039,11972,0,,,,,,265227,,0,3450796,32885,,,,,3415546,31979,6242656,74326
12/10/20,PR,B,1238,996,19,242,,,657,0,,99,305972,0,,,303412,,106,59458,57096,496,0,44667,,,,7002,51179,,0,365430,496,,,,,,0,310546,0
12/10/20,RI,A+,1498,,14,,5288,5288,466,72,,48,498957,1227,,,1610610,,25,69247,69247,948,0,,,,,84192,4288,1694802,13473,1694802,13473,,,,,568204,2175,,0
12/10/20,SC,A+,4627,4291,15,336,12618,12618,1232,91,,292,2372550,15213,81200,,2303417,,124,241686,225053,2242,0,12780,30676,,,294186,123503,,0,2614236,17455,93980,274284,,,,0,2597603,17126
12/10/20,SD,A+,1177,,30,,5025,5025,491,51,,92,257473,1024,,,,,55,88727,81835,704,0,,,,,,71316,,0,346200,1728,,,,,346200,1728,666037,6418
12/10/20,TN,A+,5240,4722,69,518,12952,12952,2851,90,,684,4412941,25665,,,4346546,,349,428973,391133,6011,0,,39718,,,457528,382444,,0,4841914,31676,,392041,,,,0,4804074,30850
12/10/20,TX,A,23325,,244,,,,9045,0,,2644,10643183,23550,,,,,,1433551,1296132,15299,0,66200,71236,,,1430071,1074579,,0,11939315,36008,601686,862971,,,,0,11939315,36008
12/10/20,UT,A+,1016,,21,,9187,9187,568,82,1604,220,1202027,6679,,,1753678,573,,225946,206565,3401,0,,21680,,20837,223125,165042,,0,1976803,16912,,293750,,131011,1408592,9541,1976803,16912
12/10/20,VA,A+,4335,3940,54,395,15723,15723,2051,131,,415,3365021,24662,,,,,203,271043,235720,3915,0,,,,,282215,26016,3600741,27442,3600741,27442,,,,,,0,,0
12/10/20,VI,D,23,23,0,,,,,0,,,28747,241,,,,,,1733,,35,0,,,,,,1544,,0,30480,276,,,,,,0,30585,272
12/10/20,VT,B,89,89,3,,,,23,0,,2,233240,1897,,,,,,5413,5270,128,0,,,,,,3226,,0,601629,7978,,,,,238510,2024,601629,7978
12/10/20,WA,B,3016,3016,49,,11996,11996,1177,155,,294,3035565,25842,,,,,144,204269,197334,2977,0,,,,,,,3225428,28378,3225428,28378,,,,,,0,,0
12/10/20,WI,A+,4209,3944,67,265,18875,18875,1484,160,1902,332,2224578,8521,,,,,,456889,426099,4709,0,,,,,,369821,4745656,37247,4745656,37247,,,,,2650677,12555,,0
12/10/20,WV,B,921,868,20,53,,,679,0,,184,1215313,13944,,,,,73,59695,50016,1233,0,,,,,,38614,,0,1275008,15177,22309,,,,,0,1265329,14961
12/10/20,WY,B,299,,0,,929,929,206,9,,,148662,1128,,,402871,,,38223,33203,338,0,,,,,34098,33891,,0,437060,5627,,,,,181865,1442,437060,5627
12/9/20,AK,A,150,150,4,,847,847,165,20,,,1062213,9993,,,1053252,,19,37342,,584,0,,,,,45071,7165,,0,1099555,10577,,,,,,0,1099555,10577
12/9/20,AL,A,3985,3525,43,460,27618,27618,2111,295,2321,,1441625,6542,,,,1329,,280187,231539,3522,0,,,,,,174805,,0,1673164,9074,,,75780,,1673164,9074,,0
12/9/20,AR,A+,2786,2552,34,234,9675,9675,1064,98,,375,1647665,14779,,,1647665,1068,179,176652,152369,2327,0,,3300,,29539,,155077,,0,1800034,16536,,21856,,167609,,0,1800034,16536
12/9/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/9/20,AZ,A+,7081,6551,108,530,28880,28880,3287,355,,766,2050231,7328,,,,,492,382601,369149,4444,0,,,,,,58366,,0,4091817,26478,373202,,,,2419380,11339,4091817,26478
12/9/20,CA,B,20243,,196,,,,11965,0,,2627,24621513,221445,,,,,,1420558,1420558,30851,0,,,,,,,,0,26042071,252296,,,,,,0,26042071,252296
12/9/20,CO,A,3639,3100,267,539,15520,15520,1684,563,,,1638560,7832,197968,,,,,272346,261010,3757,0,19292,,,,,14571,3591797,40346,3591797,40346,218379,,,,1899570,11560,,0
12/9/20,CT,C,5285,4264,43,1021,12257,12257,1262,0,,,3463307,28030,,,,,,140548,131886,2290,0,,,,,,9800,,0,3603855,30320,,49816,,,,0,3595193,30287
12/9/20,DC,A+,704,,3,,,,203,0,,58,728653,6611,,,,,23,23854,,265,0,,,,,,17081,752507,6876,752507,6876,,,,,321980,995,,0
12/9/20,DE,A+,803,707,0,96,,,348,0,,42,408393,2419,,,,,,42393,40783,929,0,,,,,42638,18851,802180,5841,802180,5841,,,,,450786,3348,,0
12/9/20,FL,A,19716,,89,,57957,57957,4559,310,,,6606421,38060,578113,560932,10460024,,,1065476,957017,9411,0,71851,,69600,,1382676,,13363431,97815,13363431,97815,650372,,630838,,7671897,47471,11897186,82934
12/9/20,GA,A+,9921,9073,48,848,36740,36740,3066,279,6756,,4122011,18937,,,,,,456113,456113,3744,0,38123,,,61666,427970,,,0,4578124,22681,373866,,,,,0,4578124,22681
12/9/20,GU,B,113,,0,,,,37,0,,10,82156,568,,,,,8,7039,6902,13,0,12,153,,,,6332,,0,89195,581,314,3439,,,,0,89058,580
12/9/20,HI,B,266,,4,,1333,1333,47,6,,16,295153,0,,,,,11,19056,18741,80,0,,,,,18687,11958,714668,3852,714668,3852,,,,,308090,0,,0
12/9/20,IA,A+,3021,,102,,,,894,0,,196,890793,2953,,73318,1763766,,120,216694,216694,1797,0,,34767,5635,32596,234720,173440,,0,1107487,4750,,638561,78993,153581,1109681,4733,2008660,14473
12/9/20,ID,A,1074,982,19,92,4539,4539,455,91,846,93,396722,-4236,,,,,,113905,95543,2012,0,,,,,,44314,,0,492265,-2649,,45253,,,492265,-2649,754418,3766
12/9/20,IL,A,14613,13666,229,947,,,5284,0,,1176,10554915,84481,,,,,647,812430,447491,8256,0,,,,,,,,0,11367345,92737,,,,,,0,11367345,92737
12/9/20,IN,A+,6506,6207,96,299,29412,29412,3244,383,5238,949,1954437,8792,,,,,414,398417,,5754,0,,,,,361752,241677,,0,4706966,50139,,,,,2352854,14546,4706966,50139
12/9/20,KS,A+,1941,,85,,5654,5654,1109,145,1527,301,696249,8950,,,,409,136,179803,,5778,0,,,,,,3793,,0,876052,14728,,,,,876052,14728,,0
12/9/20,KY,B,2118,2014,16,104,10986,10986,1792,146,2640,412,2620246,3436,,,,,211,209136,172075,3468,0,,,,,,30540,,0,2792321,5942,97299,125452,,,,0,2792321,5942
12/9/20,LA,A,6684,6393,32,291,,,1537,0,,,3420994,28170,,,,,177,258914,241348,4352,0,,,,,,217930,,0,3679908,32522,,139641,,,,0,3662342,30842
12/9/20,MA,A+,11166,10922,90,244,14397,14397,1576,0,,308,3297033,20316,,,,,162,269412,259324,5965,0,,,12193,,320562,169809,,0,9181066,109009,,,133429,287469,3556357,25991,9181066,109009
12/9/20,MD,A,4962,4801,46,161,22622,22622,1715,201,,416,2267585,13071,,147905,,,,222653,222653,2692,0,,,16775,,267020,8833,,0,4806845,36013,,,164680,,2490238,15763,4806845,36013
12/9/20,ME,A+,246,244,7,2,819,819,173,16,,42,936759,8241,12521,,931316,,15,14454,12678,405,0,433,1555,,,17559,10338,,0,951213,8646,12966,36880,,,,0,949437,8586
