date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
12/9/20,MI,A+,10706,10213,81,493,,,3925,0,,857,6718491,42314,,,6718491,,522,448418,415200,5342,0,,,,,527974,197750,,0,7166909,47656,385279,,,,,0,7246465,48099
12/9/20,MN,A,4109,4011,82,98,18809,18809,1545,215,4106,358,2340425,11617,,,,,,363719,354590,4516,0,,,,,,320233,4553805,34754,4553805,34754,,136408,,,2695015,15794,,0
12/9/20,MO,A+,4383,,28,,,,2579,0,,638,1556688,3393,89188,71709,2872385,,334,330846,330846,2640,0,9323,24491,3618,,365582,,,0,3244398,14268,98720,163672,93086,95240,1887534,6033,3244398,14268
12/9/20,MP,D,2,2,0,,4,4,,0,,,17206,196,,,,,,113,113,2,0,,,,,,29,,0,17319,198,,,,,17319,203,25523,882
12/9/20,MS,A+,4041,3452,24,589,7703,7703,1241,0,,288,1026300,0,,,,,159,170672,129836,2746,0,95,,,,,136627,,0,1196972,2746,54191,282410,,,,0,1154216,0
12/9/20,MT,A,771,,8,,2963,2963,490,54,,80,629335,1803,,,,,39,70133,70133,787,0,,,,,,52068,,0,699468,2590,,,,,,0,699468,2590
12/9/20,NC,A+,5661,5453,56,208,,,2440,0,,577,5348367,47499,,,,,,410527,383408,6495,0,,,,,,341041,,0,5758894,53994,,163371,,,,0,5731775,52981
12/9/20,ND,B,1086,,16,,2984,2984,284,88,460,41,275209,272,11242,,,,,86149,84227,473,0,1105,,,,,80515,1140695,4210,1140695,4210,12347,,,,359437,1158,1199933,2983
12/9/20,NE,A,1277,,41,,4664,4664,787,45,,,637870,2504,,,1327997,,,142603,142603,1476,0,,,,,161776,73592,,0,1491439,17098,,,,,780842,3986,1491439,17098
12/9/20,NH,B,570,,4,,851,851,232,2,284,,422401,2335,,,,,,27592,27592,969,0,,,,5865,,20513,,0,880944,7654,34633,32565,33686,,449993,3304,880944,7654
12/9/20,NJ,A,17542,15674,116,1868,43075,43075,3533,256,,630,6107039,134748,,,,,412,381486,381486,4431,0,,,,,,46924,,0,6488525,139179,,,,,,0,6488525,139179
12/9/20,NM,A,1823,,34,,7597,7597,917,74,,,1558310,0,,,,,,112950,112950,1748,0,,,,,,40058,,0,1671260,1748,,,,,,0,1669512,0
12/9/20,NV,A,2384,,25,,,,1811,0,,371,863608,3759,,,,,252,176334,176334,3053,0,,,,,,,1773401,14295,1773401,14295,,,,,1039942,6812,1154583,0
12/9/20,NY,A,27404,,97,,89995,89995,4993,0,,952,20370976,183995,,,,,521,733064,733064,10600,0,,,,,,89089,21104040,194595,21104040,194595,,,,,,0,,0
12/9/20,OH,A+,7187,6675,84,512,30690,30690,5198,464,5059,1229,6123596,40210,,,,,747,520112,478879,10094,0,,,,,,351268,,0,6643708,50304,,,,,,0,6602475,48368
12/9/20,OK,A+,1945,,23,,13636,13636,1745,244,,465,2055918,16945,,,2055918,,,222993,222993,2307,0,6539,,,,226305,191525,,0,2278911,19252,98949,,,,,0,2285869,19091
12/9/20,OR,A+,1110,,30,,5240,5240,642,176,,139,2105535,17457,,,2068392,,62,88287,74629,1205,0,,,,,125430,5870,,0,2193822,18662,,,,,,0,2193822,18662
12/9/20,PA,A+,11762,,220,,,,5852,0,,1191,2972594,12870,,,,,675,445317,410973,8703,0,,,,,,258283,,0,3417911,21573,,,,,3383567,20545,6168330,54321
12/9/20,PR,B,1219,979,13,240,,,637,0,,95,305972,0,,,303412,,105,58962,56674,646,0,44595,,,,7002,49961,,0,364934,646,,,,,,0,310546,0
12/9/20,RI,A+,1484,,14,,5216,5216,461,83,,42,497730,3911,,,1598165,,24,68299,68299,1232,0,,,,,83164,4227,1681329,18041,1681329,18041,,,,,566029,5143,,0
12/9/20,SC,A+,4612,4280,27,332,12527,12527,1217,81,,275,2357337,12963,80819,,2288614,,128,239444,223140,2490,0,12651,29885,,,291863,122416,,0,2596781,15453,93470,266077,,,,0,2580477,15142
12/9/20,SD,A+,1147,,36,,4974,4974,501,53,,102,256449,1064,,,,,56,88023,81280,985,0,,,,,,70728,,0,344472,2049,,,,,344472,2049,659619,6342
12/9/20,TN,A+,5171,4678,62,493,12862,12862,2890,85,,681,4387276,36814,,,4321426,,556,422962,385948,8213,0,,38755,,,451798,376851,,0,4810238,45027,,383802,,,,0,4773224,44106
12/9/20,TX,A,23081,,273,,,,9053,0,,2647,10619633,70227,,,,,,1418252,1283674,13606,0,65542,70766,,,1426497,1062398,,0,11903307,81405,598405,857323,,,,0,11903307,81405
12/9/20,UT,A+,995,,23,,9105,9105,592,102,1586,223,1195348,5956,,,1739849,570,,222545,203703,2574,0,,21178,,20351,220042,161077,,0,1959891,15406,,282991,,124939,1399051,8031,1959891,15406
12/9/20,VA,A+,4281,3894,21,387,15592,15592,2035,125,,436,3340359,24043,,,,,200,267128,232940,4398,0,,,,,279105,25862,3573299,27430,3573299,27430,,,,,,0,,0
12/9/20,VI,D,23,23,0,,,,,0,,,28506,345,,,,,,1698,,18,0,,,,,,1534,,0,30204,363,,,,,,0,30313,389
12/9/20,VT,B,86,86,1,,,,26,0,,2,231343,1049,,,,,,5285,5143,105,0,,,,,,3148,,0,593651,5018,,,,,236486,1012,593651,5018
12/9/20,WA,B,2967,2967,26,,11841,11841,1114,145,,294,3009723,29413,,,,,141,201292,194605,3650,0,,,,,,,3197050,32336,3197050,32336,,,,,,0,,0
12/9/20,WI,A+,4142,3887,88,255,18715,18715,1535,215,1897,326,2216057,8107,,,,,,452180,422065,4171,0,,,,,,363504,4708409,31660,4708409,31660,,,,,2638122,11726,,0
12/9/20,WV,B,901,846,31,55,,,650,0,,180,1201369,12495,,,,,77,58462,48999,1402,0,,,,,,37502,,0,1259831,13897,22165,,,,,0,1250368,13518
12/9/20,WY,B,299,,19,,920,920,203,9,,,147534,395,,,397815,,,37885,32889,410,0,,,,,33611,32612,,0,431433,2269,,,,,180423,729,431433,2269
12/8/20,AK,A,146,146,0,,827,827,159,22,,,1052220,6276,,,1043338,,21,36758,,562,0,,,,,44423,7165,,0,1088978,6838,,,,,,0,1088978,6838
12/8/20,AL,A,3942,3496,50,446,27323,27323,2097,279,2305,,1435083,9299,,,,1323,,276665,229007,4436,0,,,,,,168387,,0,1664090,12517,,,75221,,1664090,12517,,0
12/8/20,AR,A+,2752,2521,39,231,9577,9577,1081,132,,394,1632886,8988,,,1632886,1060,182,174325,150612,2283,0,,3300,,28844,,153088,,0,1783498,10425,,21856,,162935,,0,1783498,10425
12/8/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/8/20,AZ,A+,6973,6449,23,524,28525,28525,3157,252,,744,2042903,7199,,,,,487,378157,365138,12314,0,,,,,,57632,,0,4065339,43,372457,,,,2408041,19202,4065339,43
12/8/20,CA,B,20047,,112,,,,11511,0,,2526,24400068,273152,,,,,,1389707,1389707,23272,0,,,,,,,,0,25789775,296424,,,,,,0,25789775,296424
12/8/20,CO,A,3372,2845,14,527,14957,14957,1755,53,,,1630728,10429,197968,,,,,268589,257282,3971,0,19292,,,,,14366,3551451,35448,3551451,35448,217260,,,,1888010,14222,,0
12/8/20,CT,C,5242,4228,18,1014,12257,12257,1223,0,,,3435277,25700,,,,,,138258,129629,2414,0,,,,,,9800,,0,3573535,28114,,49816,,,,0,3564906,27918
12/8/20,DC,A+,701,,0,,,,205,0,,55,722042,6277,,,,,24,23589,,270,0,,,,,,16884,745631,6547,745631,6547,,,,,320985,1798,,0
12/8/20,DE,A+,803,707,10,96,,,338,0,,41,405974,2157,,,,,,41464,39871,753,0,,,,,41931,18851,796339,8081,796339,8081,,,,,447438,2910,,0
12/8/20,FL,A,19627,,98,,57647,57647,4558,307,,,6568361,32172,578113,560932,10388564,,,1056065,950334,7801,0,71851,,69600,,1371389,,13265616,89756,13265616,89756,650372,,630838,,7624426,39973,11814252,84418
12/8/20,GA,A+,9873,9027,22,846,36461,36461,3013,191,6719,,4103074,30697,,,,,,452369,452369,3686,0,37643,,,59898,425006,,,0,4555443,34383,371988,,,,,0,4555443,34383
12/8/20,GU,B,113,,0,,,,33,0,,10,81588,170,,,,,8,7026,6890,7,0,12,153,,,,6248,,0,88614,177,310,3392,,,,0,88478,177
12/8/20,HI,B,262,,0,,1327,1327,46,2,,17,295153,0,,,,,12,18976,18661,53,0,,,,,18616,11958,710816,2650,710816,2650,,,,,308090,0,,0
12/8/20,IA,A+,2919,,201,,,,900,0,,191,887840,1254,,73070,1751325,,111,214897,214897,830,0,,34054,5366,31914,232741,168056,,0,1102737,2084,,625552,78476,151536,1104948,2090,1994187,8234
12/8/20,ID,A,1055,965,20,90,4448,4448,360,60,829,89,400958,1247,,,,,,111893,93956,1383,0,,,,,,43926,,0,494914,2189,,45253,,,494914,2189,750652,5670
12/8/20,IL,A,14384,13487,168,897,,,5199,0,,1071,10470434,87915,,,,,626,804174,447491,7910,0,,,,,,,,0,11274608,95825,,,,,,0,11274608,95825
12/8/20,IN,A+,6410,6109,126,301,29029,29029,3250,386,5193,955,1945645,8954,,,,,399,392663,,5385,0,,,,,357104,236245,,0,4656827,42287,,,,,2338308,14339,4656827,42287
12/8/20,KS,A+,1856,,0,,5509,5509,623,0,1474,171,687299,0,,,,409,86,174025,,0,0,,,,,,3675,,0,861324,0,,,,,861324,0,,0
12/8/20,KY,B,2102,1999,20,103,10840,10840,1760,104,2612,416,2616810,12410,,,,,207,205668,169569,3076,0,,,,,,30358,,0,2786379,14602,97055,124907,,,,0,2786379,14602
12/8/20,LA,A,6652,6363,45,289,,,1516,0,,,3392824,26136,,,,,165,254562,238676,2426,0,,,,,,202891,,0,3647386,28562,,129429,,,,0,3631500,27933
12/8/20,MA,A+,11076,10833,41,243,14397,14397,1552,0,,310,3276717,14946,,,,,166,263447,253649,4122,0,,,12193,,313988,169809,,0,9072057,58501,,,133429,284946,3530366,18573,9072057,58501
12/8/20,MD,A,4916,4755,51,161,22421,22421,1653,162,,396,2254514,13814,,144346,,,,219961,219961,2632,0,,,15776,,263785,8801,,0,4770832,40400,,,160122,,2474475,16446,4770832,40400
12/8/20,ME,A+,239,237,12,2,803,803,170,22,,52,928518,5669,12508,,923131,,17,14049,12333,274,0,431,1443,,,17160,10247,,0,942567,5943,12951,36880,,,,0,940851,5905
12/8/20,MI,A+,10625,10138,203,487,,,4091,0,,849,6676177,53857,,,6676177,,512,443076,410295,6676,0,,,,,522189,197750,,0,7119253,60533,383571,,,,,0,7198366,61388
12/8/20,MN,A,4027,3933,22,94,18594,18594,1604,236,4063,359,2328808,7221,,,,,,359203,350413,3051,0,,,,,,314957,4519051,24557,4519051,24557,,131675,,,2679221,10100,,0
12/8/20,MO,A+,4355,,161,,,,2628,0,,623,1553295,4241,89011,71709,2861000,,344,328206,328206,3250,0,9229,23670,3618,,362735,,,0,3230130,18701,98448,157166,92852,91310,1881501,7491,3230130,18701
12/8/20,MP,D,2,2,0,,4,4,,0,,,17010,0,,,,,,111,111,2,0,,,,,,29,,0,17121,2,,,,,17116,0,24641,0
12/8/20,MS,A+,4017,3442,56,575,7703,7703,1222,0,,288,1026300,0,,,,,168,167926,128635,1732,0,95,,,,,136627,,0,1194226,1732,54191,282410,,,,0,1154216,0
12/8/20,MT,A,763,,21,,2909,2909,479,34,,79,627532,3360,,,,,41,69346,69346,755,0,,,,,,51135,,0,696878,4115,,,,,,0,696878,4115
12/8/20,NC,A+,5605,5401,45,204,,,2373,0,,573,5300868,44415,,,,,,404032,377926,4670,0,,,,,,341041,,0,5704900,49085,,155329,,,,0,5678794,48657
12/8/20,ND,B,1070,,42,,2896,2896,337,0,452,45,274937,0,11242,,,,,85676,83812,582,0,1105,,,,,77562,1136485,0,1136485,0,12347,,,,358279,0,1196950,0
12/8/20,NE,A,1236,,31,,4619,4619,810,57,,,635366,1529,,,1312983,,,141127,141127,1293,0,,,,,159705,72583,,0,1474341,9500,,,,,776856,2817,1474341,9500
12/8/20,NH,B,566,,0,,849,849,211,0,284,,420066,1992,,,,,,26623,26623,807,0,,,,5519,,20239,,0,873290,6007,34555,31681,33615,,446689,2799,873290,6007
12/8/20,NJ,A,17426,15590,90,1836,42819,42819,3481,259,,670,5972291,53494,,,,,422,377055,377055,5476,0,,,,,,46527,,0,6349346,58970,,,,,,0,6349346,68563
12/8/20,NM,A,1789,,33,,7523,7523,925,116,,,1558310,7982,,,,,,111202,111202,1255,0,,,,,,39725,,0,1669512,9237,,,,,,0,1669512,9237
12/8/20,NV,A,2359,,40,,,,1784,0,,385,859849,2205,,,,,235,173281,173281,2694,0,,,,,,,1759106,11990,1759106,11990,,,,,1033130,4899,1154583,0
12/8/20,NY,B,27307,,75,,89995,89995,4835,0,,906,20186981,153129,,,,,493,722464,722464,9335,0,,,,,,88584,20909445,162464,20909445,162464,,,,,,0,,0
12/8/20,OH,A+,7103,6601,81,502,30226,30226,5181,657,5010,1210,6083386,40355,,,,,744,510018,470721,25721,0,,,,,,341008,,0,6593404,66076,,,,,,0,6554107,52083
12/8/20,OK,A+,1922,,11,,13392,13392,1698,19,,469,2038973,30144,,,2038973,,,220686,220686,2297,0,6539,,,,224116,189020,,0,2259659,32441,98949,,,,,0,2266778,39001
12/8/20,OR,A+,1080,,35,,5064,5064,608,52,,136,2088078,20205,,,2051038,,59,87082,74629,1294,0,,,,,124122,5870,,0,2175160,21499,,,,,,0,2175160,21499
12/8/20,PA,A+,11542,,169,,,,5561,0,,1160,2959724,16441,,,,,659,436614,403298,10170,0,,,,,,248869,,0,3396338,26611,,,,,3363022,25284,6114009,61784
12/8/20,PR,B,1206,969,3,236,,,618,0,,104,305972,0,,,303412,,108,58316,56242,694,0,44306,,,,7002,48929,,0,364288,694,,,,,,0,310546,0
12/8/20,RI,A+,1470,,22,,5133,5133,444,94,,43,493819,2677,,,1581776,,25,67067,67067,1249,0,,,,,81512,4167,1663288,11667,1663288,11667,,,,,560886,3926,,0
12/8/20,SC,A+,4585,4253,6,332,12446,12446,1179,31,,276,2344374,24160,80649,,2275956,,118,236954,220961,2302,0,12586,29275,,,289379,121359,,0,2581328,26462,93235,260282,,,,0,2565335,26301
12/8/20,SD,A+,1111,,1,,4921,4921,491,49,,94,255385,690,,,,,63,87038,80499,538,0,,,,,,69144,,0,342423,1228,,,,,342423,1228,653277,5705
12/8/20,TN,A+,5109,4636,100,473,12777,12777,2839,139,,678,4350462,25540,,,4285324,,332,414749,378656,6019,0,,37687,,,443794,371163,,0,4765211,31559,,373162,,,,0,4729118,30659
12/8/20,TX,A,22808,,181,,,,9028,0,,2646,10549406,103011,,,,,,1404646,1272496,19842,0,65063,69554,,,1416631,1050416,,0,11821902,117293,595246,843177,,,,0,11821902,117293
12/8/20,UT,A+,972,,23,,9003,9003,588,107,1576,220,1189392,3927,,,1726713,567,,219971,201628,2333,0,,20701,,19903,217772,158119,,0,1944485,10931,,274881,,121788,1391020,5717,1944485,10931
12/8/20,VA,A+,4260,3875,52,385,15467,15467,1918,111,,435,3316316,20690,,,,,196,262730,229553,3860,0,,,,,275809,25201,3545869,23817,3545869,23817,,,,,,0,,0
12/8/20,VI,D,23,23,0,,,,,0,,,28161,147,,,,,,1680,,31,0,,,,,,1523,,0,29841,178,,,,,,0,29924,170
12/8/20,VT,B,85,85,4,,,,32,0,,4,230294,73,,,,,,5180,5180,100,0,,,,,,3076,,0,588633,2324,,,,,235474,309,588633,2324
12/8/20,WA,B,2941,2941,16,,11696,11696,1094,152,,281,2980310,14757,,,,,135,197642,191241,1182,0,,,,,,,3164714,21714,3164714,21714,,,,,,0,,0
12/8/20,WI,A+,4054,3806,81,248,18500,18500,1556,214,1889,325,2207950,5477,,,,,,448009,418446,4620,0,,,,,,356752,4676749,25694,4676749,25694,,,,,2626396,9591,,0
12/8/20,WV,B,870,821,29,49,,,646,0,,187,1188874,9419,,,,,80,57060,47976,932,0,,,,,,36513,,0,1245934,10351,22048,,,,,0,1236850,10153
12/8/20,WY,B,280,,0,,911,911,203,10,,,147139,873,,,395741,,,37475,32555,490,0,,,,,33416,32234,,0,429164,3248,,,,,179694,1232,429164,3248
12/7/20,AK,A,146,146,3,,805,805,166,6,,,1045944,3888,,,1037022,,24,36196,,476,0,,,,,43903,7165,,0,1082140,4364,,,,,,0,1082140,4364
12/7/20,AL,A,3892,3465,3,427,27044,27044,2079,713,2290,,1425784,4658,,,,1317,,272229,225789,2352,0,,,,,,168387,,0,1651573,6532,,,74956,,1651573,6532,,0
12/7/20,AR,A+,2713,2485,53,228,9445,9445,1053,44,,382,1623898,8919,,,1623898,1044,182,172042,149175,1118,0,,3300,,27881,,151248,,0,1773073,9923,,21856,,156801,,0,1773073,9923
12/7/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/7/20,AZ,A+,6950,6431,0,519,28273,28273,3059,25,,736,2035704,16891,,,,,459,365843,353135,1567,0,,,,,,57040,,0,4065296,4081,371261,,,,2388839,18340,4065296,4081
12/7/20,CA,B,19935,,59,,,,10998,0,,2470,24126916,273570,,,,,,1366435,1366435,24735,0,,,,,,,,0,25493351,298305,,,,,,0,25493351,298305
12/7/20,CO,A,3358,2841,2,517,14904,14904,1779,36,,,1620299,11470,196089,,,,,264618,253489,4037,0,18864,,,,,14125,3516003,37843,3516003,37843,215691,,,,1873788,15447,,0
12/7/20,CT,C,5224,4212,78,1012,12257,12257,1183,0,,,3409577,115194,,,,,,135844,127411,8129,0,,,,,,9800,,0,3545421,123323,,49816,,,,0,3536988,123021
12/7/20,DC,A+,701,,4,,,,176,0,,51,715765,4268,,,,,24,23319,,183,0,,,,,,16733,739084,4451,739084,4451,,,,,319187,1381,,0
12/7/20,DE,A+,793,698,0,95,,,322,0,,37,403817,2963,,,,,,40711,39160,799,0,,,,,41125,18851,788258,9960,788258,9960,,,,,444528,3762,,0
12/7/20,FL,A,19529,,106,,57340,57340,4495,155,,,6536189,30952,578113,560932,10314978,,,1048264,945449,7537,0,71851,,69600,,1360895,,13175860,92339,13175860,92339,650372,,630838,,7584453,38489,11729834,86753
12/7/20,GA,A+,9851,9007,45,844,36270,36270,2923,231,6691,,4072377,40147,,,,,,448683,448683,4861,0,37495,,,58007,420948,,,0,4521060,45008,371077,,,,,0,4521060,45008
12/7/20,GU,B,113,,0,,,,33,0,,10,81418,1847,,,,,8,7019,6883,15,0,12,153,,,,6248,,0,88437,1862,310,3392,,,,0,88301,1903
12/7/20,HI,B,262,,0,,1325,1325,57,0,,14,295153,0,,,,,17,18923,18608,81,0,,,,,18567,11958,708166,6390,708166,6390,,,,,308090,0,,0
12/7/20,IA,A+,2718,,35,,,,898,0,,200,886586,1387,,72764,1744017,,120,214067,214067,677,0,,33334,5199,31203,231843,160836,,0,1100653,2064,,609129,78003,149492,1102858,2069,1985953,1985953
12/7/20,ID,A,1035,946,3,89,4388,4388,477,16,822,105,399711,1684,,,,,,110510,93014,805,0,,,,,,43380,,0,492725,2338,,45253,,,492725,2338,744982,3118
12/7/20,IL,A,14216,13343,100,873,,,5190,0,,1123,10382519,68878,,,,,648,796264,447491,8691,0,,,,,,,,0,11178783,77569,,,,,,0,11178783,77569
12/7/20,IN,A+,6284,5986,42,298,28643,28643,3214,276,5128,954,1936691,8429,,,,,393,387278,,5661,0,,,,,352008,230157,,0,4614540,37329,,,,,2323969,14090,4614540,37329
12/7/20,KS,A+,1856,,70,,5509,5509,623,92,1474,171,687299,10408,,,,409,86,174025,,5730,0,,,,,,3675,,0,861324,16138,,,,,861324,16138,,0
12/7/20,KY,B,2082,1980,10,102,10736,10736,1700,58,2587,410,2604400,35857,,,,,210,202592,167377,1960,0,,,,,,30239,,0,2771777,39772,96708,123834,,,,0,2771777,39772
12/7/20,LA,A,6607,6331,23,276,,,1423,0,,,3366688,9728,,,,,161,252136,236879,1013,0,,,,,,202891,,0,3618824,10741,,125278,,,,0,3603567,10738
12/7/20,MA,A+,11035,10793,31,242,14397,14397,1516,0,,302,3261771,11043,,,,,153,259325,250022,2481,0,,,12193,,309976,169809,,0,9013556,43304,,,133429,280896,3511793,13506,9013556,43304
12/7/20,MD,A,4865,4705,19,160,22259,22259,1561,164,,388,2240700,15105,,144346,,,,217329,217329,2302,0,,,15776,,260509,8797,,0,4730432,44956,,,160122,,2458029,17407,4730432,44956
12/7/20,ME,A+,227,225,0,2,781,781,170,13,,52,922849,22017,12494,,917490,,17,13775,12097,427,0,420,1346,,,16898,10146,,0,936624,22444,12926,35125,,,,0,934946,22724
12/7/20,MI,A+,10422,9947,101,475,,,4122,0,,840,6622320,83838,,,6622320,,515,436400,404386,9824,0,,,,,514658,197750,,0,7058720,93662,380511,,,,,0,7136978,95601
12/7/20,MN,A,4005,3913,21,92,18358,18358,1567,125,4015,362,2321587,20452,,,,,,356152,347534,5290,0,,,,,,314138,4494494,62817,4494494,62817,,128998,,,2669121,25583,,0
12/7/20,MO,A+,4194,,2,,,,2550,0,,599,1549054,4828,88648,71709,2845841,,355,324956,324956,2658,0,9090,22970,3618,,359229,,,0,3211429,15244,97946,153153,92439,88854,1874010,7486,3211429,15244
12/7/20,MP,D,2,2,0,,4,4,,0,,,17010,0,,,,,,109,109,3,0,,,,,,29,,0,17119,3,,,,,17116,0,24641,697
12/7/20,MS,A+,3961,3403,0,558,7703,7703,1188,217,,287,1026300,43905,,,,,170,166194,127916,1263,0,95,,,,,136627,,0,1192494,45168,54191,282410,,,,0,1154216,49584
12/7/20,MT,A,742,,6,,2875,2875,492,39,,77,624172,3833,,,,,40,68591,68591,716,0,,,,,,50652,,0,692763,4549,,,,,,0,692763,4549
12/7/20,NC,A+,5560,5364,17,196,,,2240,0,,528,5256453,40167,,,,,,399362,373684,4372,0,,,,,,341041,,0,5655815,44539,,149603,,,,0,5630137,44313
12/7/20,ND,B,1028,,9,,2896,2896,304,16,452,45,274937,445,11242,,,,,85094,83297,387,0,1105,,,,,77562,1136485,4460,1136485,4460,12347,,,,358279,808,1196950,4828
12/7/20,NE,A,1205,,11,,4562,4562,768,15,,,633837,2098,,,1305054,,,139834,139834,1266,0,,,,,158132,71188,,0,1464841,8473,,,,,774039,3366,1464841,8473
12/7/20,NH,B,566,,2,,849,849,185,0,284,,418074,2098,,,,,,25816,25816,1045,0,,,,5240,,19864,,0,867283,5810,34525,,33589,,443890,3143,867283,5810
12/7/20,NJ,A,17336,15500,15,1836,42560,42560,3346,104,,637,5918797,0,,,,,391,371579,371579,3563,0,,,,,,46290,,0,6290376,3563,,,,,,0,6280783,0
12/7/20,NM,A,1756,,7,,7407,7407,935,86,,,1550328,10440,,,,,,109947,109947,1859,0,,,,,,38131,,0,1660275,12299,,,,,,0,1660275,12299
12/7/20,NV,A,2319,,4,,,,1767,0,,379,857644,3997,,,,,227,170587,170587,2448,0,,,,,,,1747116,13853,1747116,13853,,,,,1028231,6445,1154583,0
12/7/20,NY,B,27232,,83,,89995,89995,4602,0,,872,20033852,144985,,,,,464,713129,713129,7302,0,,,,,,87949,20746981,152287,20746981,152287,,,,,,0,,0
12/7/20,OH,A+,7022,6544,63,478,29569,29569,5121,336,4943,1163,6043031,42345,,,,,711,484297,458993,9273,0,,,,,,327078,,0,6527328,51618,,,,,,0,6502024,51371
12/7/20,OK,A+,1911,,15,,13373,13373,1721,254,,472,2008829,0,,,2008829,,,218389,218389,1903,0,6539,,,,218948,184736,,0,2227218,1903,98949,,,,,0,2227777,0
12/7/20,OR,A+,1045,,12,,5012,5012,622,153,,128,2067873,62256,,,2031230,,65,85788,74629,1292,0,,,,,122431,5870,,0,2153661,15330,,,,,,0,2153661,15330
12/7/20,PA,A+,11373,,42,,,,5421,0,,1115,2943283,14247,,,,,614,426444,394455,6330,0,,,,,,247337,,0,3369727,20577,,,,,3337738,20266,6052225,116299
12/7/20,PR,B,1203,966,11,236,,,618,0,,106,305972,0,,,303412,,88,57622,55680,951,0,43806,,,,7002,47883,,0,363594,951,,,,,,0,310546,0
12/7/20,RI,A+,1448,,11,,5039,5039,422,0,,45,491142,2169,,,1571493,,30,65818,65818,844,0,,,,,80128,4104,1651621,7856,1651621,7856,,,,,556960,3013,,0
12/7/20,SC,A+,4579,4249,13,330,12415,12415,1025,35,,243,2320214,24122,80410,,2252263,,108,234652,218820,2553,0,12502,29127,,,286771,120652,,0,2554866,26675,92912,258736,,,,0,2539034,26564
12/7/20,SD,A+,1110,,0,,4872,4872,503,37,,98,254695,691,,,,,62,86500,79994,509,0,,,,,,68576,,0,341195,1200,,,,,341195,1200,647572,2945
