date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
12/7/20,TN,A+,5009,4544,66,465,12638,12638,2755,45,,666,4324922,34994,,,4260327,,333,408730,373537,8136,0,,36663,,,438132,362818,,0,4733652,43130,,367022,,,,0,4698459,42198
12/7/20,TX,A,22627,,33,,,,8790,0,,2631,10446395,30919,,,,,,1384804,1258214,9491,0,64835,67828,,,1401774,1038806,,0,11704609,39810,593787,818716,,,,0,11704609,39810
12/7/20,UT,A+,949,,10,,8896,8896,592,74,1552,215,1185465,5144,,,1717712,558,,217638,199838,2231,0,,19925,,19158,215842,154983,,0,1933554,11318,,264453,,117599,1385303,7039,1933554,11318
12/7/20,VA,A+,4208,3829,8,379,15356,15356,1885,61,,403,3295626,26804,,,,,180,258870,226426,3817,0,,,,,273087,25401,3522052,29851,3522052,29851,,,,,,0,,0
12/7/20,VI,D,23,23,0,,,,,0,,,28014,354,,,,,,1649,,16,0,,,,,,1517,,0,29663,370,,,,,,0,29754,363
12/7/20,VT,B,81,81,2,,,,31,0,,6,230221,1356,,,,,,5080,4944,65,0,,,,,,2996,,0,586309,2507,,,,,235165,1285,586309,2507
12/7/20,WA,B,2925,2925,0,,11544,11544,1099,69,,274,2965553,7501,,,,,135,196460,190099,1773,0,,,,,,,3143000,9155,3143000,9155,,,,,,0,,0
12/7/20,WI,A+,3973,3738,21,235,18286,18286,1566,70,1882,326,2202473,5751,,,,,,443389,414332,2322,0,,,,,,352510,4651055,27828,4651055,27828,,,,,2616805,7906,,0
12/7/20,WV,B,841,798,3,43,,,610,0,,176,1179455,11089,,,,,83,56128,47242,1131,0,,,,,,35596,,0,1235583,12220,21902,,,,,0,1226697,12005
12/7/20,WY,B,280,,23,,901,901,206,49,,,146266,1690,,,392871,,,36985,32196,668,0,,,,,33038,30988,,0,425916,8289,,,,,178462,2839,425916,8289
12/6/20,AK,A,143,143,0,,799,799,164,0,,,1042056,9788,,,1032815,,21,35720,,757,0,,,,,43746,7165,,0,1077776,10545,,,,,,0,1077776,10545
12/6/20,AL,A,3889,3462,12,427,26331,26331,1927,0,2290,,1421126,5769,,,,1317,,269877,223915,2288,0,,,,,,168387,,0,1645041,7880,,,74784,,1645041,7880,,0
12/6/20,AR,A+,2660,2437,40,223,9401,9401,1076,21,,374,1614979,13244,,,1614979,1038,179,170924,148171,1542,0,,3300,,27710,,149490,,0,1763150,14704,,21856,,155934,,0,1763150,14704
12/6/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/6/20,AZ,A+,6950,6431,25,519,28248,28248,2977,242,,714,2018813,15661,,,,,462,364276,351686,5376,0,,,,,,56382,,0,4061215,15440,370928,,,,2370499,20586,4061215,15440
12/6/20,CA,B,19876,,85,,,,10624,0,,2393,23853346,262996,,,,,,1341700,1341700,30075,0,,,,,,,,0,25195046,293071,,,,,,0,25195046,293071
12/6/20,CO,A,3356,2839,-1,517,14868,14868,1750,24,,,1608829,34610,196089,,,,,260581,249512,3234,0,18864,,,,,13941,3478160,36046,3478160,36046,214953,,,,1858341,42697,,0
12/6/20,CT,C,5146,4143,0,1003,12257,12257,1150,0,,,3294383,0,,,,,,127715,119584,0,0,,,,,,9800,,0,3422098,0,,49816,,,,0,3413967,0
12/6/20,DC,A+,697,,2,,,,171,0,,50,711497,6982,,,,,23,23136,,264,0,,,,,,16665,734633,7246,734633,7246,,,,,317806,1988,,0
12/6/20,DE,A+,793,698,11,95,,,315,0,,39,400854,2340,,,,,,39912,38362,816,0,,,,,40267,18851,778298,8480,778298,8480,,,,,440766,3156,,0
12/6/20,FL,A,19423,,96,,57185,57185,4400,145,,,6505237,41197,578113,560932,10238741,,,1040727,939763,8175,0,71851,,69600,,1350646,,13083521,96582,13083521,96582,650372,,630838,,7545964,49372,11643081,86153
12/6/20,GA,A+,9806,8971,13,835,36039,36039,2829,38,6676,,4032230,8047,,,,,,443822,443822,1805,0,37176,,,57583,415077,,,0,4476052,9852,369773,,,,,0,4476052,9852
12/6/20,GU,B,113,,0,,,,33,0,,10,79571,0,,,,,6,7004,6827,27,0,12,153,,,,6056,,0,86575,27,227,2591,,,,0,86398,0
12/6/20,HI,B,262,,1,,1325,1325,57,0,,14,295153,0,,,,,17,18842,18527,104,0,,,,,18493,11958,701776,6599,701776,6599,,,,,308090,0,,0
12/6/20,IA,A+,2683,,16,,,,918,0,,195,885199,2588,,72606,,,122,213390,213390,1499,0,,,5189,30921,,159063,,0,1098589,4087,,,77835,148950,1100789,4076,,0
12/6/20,ID,A,1032,944,0,88,4372,4372,477,30,814,105,398027,1810,,,,,,109705,92360,1339,0,,,,,,42932,,0,490387,2927,,45253,,,490387,2927,741864,4267
12/6/20,IL,A,14116,13255,99,861,,,5160,0,,1103,10313641,71940,,,,,643,787573,447491,7598,0,,,,,,,,0,11101214,79538,,,,,,0,11101214,79538
12/6/20,IN,A+,6242,5944,35,298,28367,28367,3189,351,5081,961,1928262,11103,,,,,368,381617,,6598,0,,,,,347061,224059,,0,4577211,51451,,,,,2309879,17701,4577211,51451
12/6/20,KS,A+,1786,,0,,5417,5417,1143,0,1453,283,676891,0,,,,409,123,168295,,0,0,,,,,,3615,,0,845186,0,,,,,845186,0,,0
12/6/20,KY,B,2072,1970,10,102,10678,10678,1731,0,2576,401,2568543,0,,,,,226,200632,165693,2567,0,,,,,,30161,,0,2732005,0,96301,122226,,,,0,2732005,0
12/6/20,LA,A,6584,6309,36,275,,,1392,0,,,3356960,37603,,,,,162,251123,235869,3946,0,,,,,,202891,,0,3608083,41549,,125101,,,,0,3592829,40993
12/6/20,MA,A+,11004,10763,51,241,14397,14397,1416,0,,298,3250728,19821,,,,,139,256844,247559,4827,0,,,12193,,307148,169809,,0,8970252,89439,,,133429,280427,3498287,24568,8970252,89439
12/6/20,MD,A,4846,4685,26,161,22095,22095,1576,183,,393,2225595,14799,,144346,,,,215027,215027,2643,0,,,15776,,257412,8785,,0,4685476,48348,,,160122,,2440622,17442,4685476,48348
12/6/20,ME,A+,227,225,0,2,768,768,164,8,,45,900832,0,12438,,895921,,17,13348,11801,221,0,409,1041,,,15749,10080,,0,914180,221,12859,29270,,,,0,912222,0
12/6/20,MI,A+,10321,9854,0,467,,,4141,0,,855,6538482,0,,,6538482,,513,426576,395036,0,0,,,,,502895,197750,,0,6965058,0,378723,,,,,0,7041377,0
12/6/20,MN,A,3984,3892,64,92,18233,18233,1679,174,3991,367,2301135,19757,,,,,,350862,342403,5581,0,,,,,,308218,4431677,61042,4431677,61042,,128148,,,2643538,25107,,0
12/6/20,MO,A+,4192,,11,,,,2708,0,,625,1544226,6658,88500,71709,2833491,,368,322298,322298,3876,0,9013,22691,3618,,356389,,,0,3196185,22196,97721,150185,92247,87216,1866524,10534,3196185,22196
12/6/20,MP,D,2,2,0,,4,4,,0,,,17010,0,,,,,,106,106,0,0,,,,,,29,,0,17116,0,,,,,17116,0,23944,0
12/6/20,MS,A+,3961,3403,12,558,7486,7486,1157,0,,286,982395,0,,,,,165,164931,127320,1473,0,95,,,,,128746,,0,1147326,1473,51554,210647,,,,0,1104632,0
12/6/20,MT,A,736,,2,,2836,2836,475,21,,77,620339,4825,,,,,44,67875,67875,806,0,,,,,,50287,,0,688214,5631,,,,,,0,688214,5631
12/6/20,NC,A+,5543,5347,27,196,,,2191,0,,515,5216286,58224,,,,,,394990,369538,6438,0,,,,,,315979,,0,5611276,64662,,148091,,,,0,5585824,64064
12/6/20,ND,B,1019,,6,,2880,2880,305,12,450,48,274492,478,11242,,,,,84707,82933,488,0,1105,,,,,76999,1132025,6904,1132025,6904,12347,,,,357471,953,1192122,7512
12/6/20,NE,A,1194,,8,,4547,4547,755,41,,,631739,6185,,,1298009,,,138568,138568,2243,0,,,,,156729,69840,,0,1456368,20591,,,,,770673,8429,1456368,20591
12/6/20,NH,B,564,,5,,849,849,169,2,284,,415976,2561,,,,,,24771,24771,633,0,,,,4960,,19553,,0,861473,7388,34502,,33568,,440747,3194,861473,7388
12/6/20,NJ,A,17321,15485,15,1836,42456,42456,3241,95,,622,5918797,0,,,,,396,368016,368016,6030,0,,,,,,46021,,0,6286813,6030,,,,,,0,6280783,0
12/6/20,NM,A,1749,,11,,7321,7321,919,54,,,1539888,11827,,,,,,108088,108088,1232,0,,,,,,37041,,0,1647976,13059,,,,,,0,1647976,13059
12/6/20,NV,A,2315,,14,,,,1789,0,,382,853647,4379,,,,,214,168139,168139,2511,0,,,,,,,1733263,14716,1733263,14716,,,,,1021786,6890,1154583,0
12/6/20,NY,B,27149,,60,,89995,89995,4442,0,,850,19888867,196130,,,,,464,705827,705827,9702,0,,,,,,87949,20594694,205832,20594694,205832,,,,,,0,,0
12/6/20,OH,A+,6959,6488,13,471,29233,29233,5072,274,4903,1215,6000686,51453,,,,,725,475024,449967,7592,0,,,,,,321505,,0,6475710,59045,,,,,,0,6450653,58961
12/6/20,OK,A+,1896,,22,,13119,13119,1721,-9,,472,2008829,0,,,2008829,,,216486,216486,3241,0,6539,,,,218948,182942,,0,2225315,3241,98949,,,,,0,2227777,0
12/6/20,OR,A+,1033,,6,,4859,4859,596,0,,127,2005617,0,,,2017104,,59,84496,74629,1253,0,,,,,121227,5870,,0,2138331,18821,,,,,,0,2138331,18821
12/6/20,PA,A+,11331,,69,,,,5300,0,,1107,2929036,17396,,,,,587,420114,388436,8630,0,,,,,,238660,,0,3349150,26026,,,,,3317472,25639,5935926,0
12/6/20,PR,B,1192,959,7,232,,,631,0,,107,305972,0,,,303412,,102,56671,54746,1139,0,43358,,,,7002,47406,,0,362643,1139,,,,,,0,310546,0
12/6/20,RI,A+,1437,,8,,5039,5039,422,55,,45,488973,2913,,,1564614,,30,64974,64974,1030,0,,,,,79151,4104,1643765,13774,1643765,13774,,,,,553947,3943,,0
12/6/20,SC,A+,4566,4237,49,329,12380,12380,1025,75,,243,2296092,21406,80199,,2228787,,108,232099,216378,2864,0,12408,28921,,,283683,119844,,0,2528191,24270,92607,255932,,,,0,2512470,23989
12/6/20,SD,A+,1110,,19,,4835,4835,497,42,,111,254004,939,,,,,66,85991,79535,687,0,,,,,,68449,,0,339995,1626,,,,,339995,1626,644627,4830
12/6/20,TN,A+,4943,4491,38,452,12593,12593,2760,35,,690,4289928,12394,,,4226010,,346,400594,366333,3072,0,,35707,,,430251,360152,,0,4690522,15466,,354519,,,,0,4656261,14750
12/6/20,TX,A,22594,,92,,,,8681,0,,2592,10415476,49213,,,,,,1375313,1249323,10380,0,64340,67018,,,1395225,1030716,,0,11664799,57786,590964,813338,,,,0,11664799,57786
12/6/20,UT,A+,939,,0,,8822,8822,605,57,1548,213,1180321,6450,,,1708439,558,,215407,197943,2563,0,,19688,,18930,213797,153027,,0,1922236,14448,,263379,,117087,1378264,8738,1922236,14448
12/6/20,VA,A+,4200,3822,3,378,15295,15295,1969,40,,395,3268822,52984,,,,,187,255053,223379,3880,0,,,,,270132,25235,3492201,55853,3492201,55853,,,,,,0,,0
12/6/20,VI,D,23,23,0,,,,,0,,,27660,0,,,,,,1633,,0,0,,,,,,1513,,0,29293,0,,,,,,0,29391,0
12/6/20,VT,B,79,79,0,,,,25,0,,4,228865,2008,,,,,,5015,4884,121,0,,,,,,2951,,0,583802,5793,,,,,233880,2129,583802,5793
12/6/20,WA,B,2925,2925,0,,11475,11475,1099,202,,274,2958052,12196,,,,,136,194687,188411,3080,0,,,,,,,3133845,13699,3133845,13699,,,,,,0,,0
12/6/20,WI,A+,3952,3719,18,233,18216,18216,1660,90,1880,371,2196722,7773,,,,,,441067,412177,3149,0,,,,,,348995,4623227,27704,4623227,27704,,,,,2608899,10564,,0
12/6/20,WV,B,838,792,9,46,,,616,0,,174,1168366,6619,,,,,77,54997,46326,1425,0,,,,,,35082,,0,1223363,8044,21781,,,,,0,1214692,7692
12/6/20,WY,B,257,,0,,852,852,212,9,,,144576,0,,,385537,,,36317,31561,376,0,,,,,32083,29656,,0,417627,0,,,,,175623,0,417627,0
12/5/20,AK,A,143,143,1,,799,799,166,5,,,1032268,15940,,,1023349,,24,34963,,922,0,,,,,42805,7165,,0,1067231,16862,,,,,,0,1067231,16862
12/5/20,AL,A,3877,3454,46,423,26331,26331,1867,0,2290,,1415357,8058,,,,1317,,267589,221804,3390,0,,,,,,168387,,0,1637161,10793,,,74594,,1637161,10793,,0
12/5/20,AR,A+,2620,2402,34,218,9380,9380,1056,51,,359,1601735,11959,,,1601735,1038,178,169382,146711,2245,0,,3300,,27547,,148131,,0,1748446,13760,,21856,,155355,,0,1748446,13760
12/5/20,AS,D,0,,0,,,,,0,,,2140,0,,,,,,0,0,0,0,,,,,,,,0,2140,0,,,,,,0,2140,0
12/5/20,AZ,A+,6925,6406,40,519,28006,28006,2931,268,,701,2003152,16875,,,,,431,358900,346761,6799,0,,,,,,55640,,0,4045775,33404,369832,,,,2349913,23169,4045775,33404
12/5/20,CA,B,19791,,209,,,,10273,0,,2265,23590350,201429,,,,,,1311625,1311625,25068,0,,,,,,,,0,24901975,226497,,,,,,0,24901975,226497
12/5/20,CO,A,3357,2840,19,517,14844,14844,1812,82,,,1574219,0,194770,,,,,257347,246333,5125,0,18530,,,,,13760,3442114,45040,3442114,45040,214953,,,,1815644,0,,0
12/5/20,CT,C,5146,4143,0,1003,12257,12257,1150,0,,,3294383,0,,,,,,127715,119584,0,0,,,,,,9800,,0,3422098,0,,49816,,,,0,3413967,0
12/5/20,DC,A+,695,,2,,,,193,0,,54,704515,8753,,,,,22,22872,,392,0,,,,,,16596,727387,9145,727387,9145,,,,,315818,2424,,0
12/5/20,DE,A+,782,688,0,94,,,306,0,,36,398514,1845,,,,,,39096,37655,698,0,,,,,39295,18605,769818,9014,769818,9014,,,,,437610,2543,,0
12/5/20,FL,A,19327,,91,,57040,57040,4339,231,,,6464040,42210,578113,560932,10163645,,,1032552,933525,10198,0,71851,,69600,,1339838,,12986939,129842,12986939,129842,650372,,630838,,7496592,52408,11556928,108006
12/5/20,GA,A+,9793,8969,68,824,36001,36001,2753,218,6671,,4024183,27463,,,,,,442017,442017,3717,0,37137,,,57354,413978,,,0,4466200,31180,369581,,,,,0,4466200,31180
12/5/20,GU,B,113,,0,,,,38,0,,9,79571,0,,,,,6,6977,6827,18,0,12,153,,,,6056,,0,86548,18,227,2591,,,,0,86398,0
12/5/20,HI,B,261,,5,,1325,1325,57,10,,14,295153,0,,,,,17,18738,18423,133,0,,,,,18386,11958,695177,8421,695177,8421,,,,,308090,0,,0
12/5/20,IA,A+,2667,,62,,,,960,0,,204,882611,3286,,72534,,,117,211891,211891,1655,0,,,5143,30321,,157026,,0,1094502,4941,,,77717,147321,1096713,4935,,0
12/5/20,ID,A,1032,943,18,89,4342,4342,477,71,805,105,396217,1764,,,,,,108366,91243,1911,0,,,,,,42671,,0,487460,3268,,45253,,,487460,3268,737597,5128
12/5/20,IL,A,14017,13179,235,838,,,5331,0,,1134,10241701,92791,,,,,694,779975,447491,9887,0,,,,,,,,0,11021676,102678,,,,,,0,11021676,102678
12/5/20,IN,A+,6207,5910,85,297,28016,28016,3255,344,5033,961,1917159,12306,,,,,368,375019,,7690,0,,,,,341255,222022,,0,4525760,61268,,,,,2292178,19996,4525760,61268
12/5/20,KS,A+,1786,,0,,5417,5417,1143,0,1453,283,676891,0,,,,409,123,168295,,0,0,,,,,,3615,,0,845186,0,,,,,845186,0,,0
12/5/20,KY,B,2062,1960,23,102,10678,10678,1731,118,2576,401,2568543,29028,,,,,226,198065,163462,3872,0,,,,,,30161,,0,2732005,32324,96301,122226,,,,0,2732005,32324
12/5/20,LA,A,6548,6274,0,274,,,1357,0,,,3319357,0,,,,,154,247177,232479,0,0,,,,,,202891,,0,3566534,0,,120846,,,,0,3551836,0
12/5/20,MA,A+,10953,10715,43,238,14397,14397,1428,0,,283,3230907,22950,,,,,138,252017,242812,5619,0,,,12193,,301751,169809,,0,8880813,106116,,,133429,279060,3473719,28306,8880813,106116
12/5/20,MD,A,4820,4659,30,161,21912,21912,1598,156,,379,2210796,16700,,144346,,,,212384,212384,3193,0,,,15776,,254161,8780,,0,4637128,53900,,,160122,,2423180,19893,4637128,53900
12/5/20,ME,A+,227,225,3,2,760,760,164,9,,45,900832,0,12438,,895921,,17,13127,11640,283,0,409,1041,,,15749,9993,,0,913959,283,12859,29270,,,,0,912222,0
12/5/20,MI,A+,10321,9854,204,467,,,4141,0,,855,6538482,58590,,,6538482,,513,426576,395036,6308,0,,,,,502895,197750,,0,6965058,64898,378723,,,,,0,7041377,68207
12/5/20,MN,A,3920,3829,75,91,18059,18059,1679,231,3980,367,2281378,12161,,,,,,345281,337053,6308,0,,,,,,301081,4370635,48295,4370635,48295,,121786,,,2618431,18075,,0
12/5/20,MO,A+,4181,,59,,,,2735,0,,631,1537568,6927,88121,71709,2815510,,361,318422,318422,5001,0,8817,22076,3618,,352226,,,0,3173989,26435,97146,146641,91754,85007,1855990,11928,3173989,26435
12/5/20,MP,D,2,2,0,,4,4,,0,,,17010,0,,,,,,106,106,0,0,,,,,,29,,0,17116,0,,,,,17116,0,23944,0
12/5/20,MS,A+,3949,3395,33,554,7486,7486,1157,0,,286,982395,0,,,,,165,163458,126751,1942,0,95,,,,,128746,,0,1145853,1942,51554,210647,,,,0,1104632,0
12/5/20,MT,A,734,,7,,2815,2815,466,5,,84,615514,6688,,,,,47,67069,67069,633,0,,,,,,49910,,0,682583,7321,,,,,,0,682583,7321
12/5/20,NC,A+,5516,5323,49,193,,,2171,0,,508,5158062,55309,,,,,,388552,363698,6018,0,,,,,,315979,,0,5546614,61327,,145082,,,,0,5521760,60540
12/5/20,ND,B,1013,,18,,2868,2868,298,26,448,47,274014,767,11242,,,,,84219,82463,615,0,1105,,,,,76476,1125121,8318,1125121,8318,12347,,,,356518,1322,1184610,9170
12/5/20,NE,A,1186,,27,,4506,4506,819,27,,,625554,2432,,,1279277,,,136325,136325,1615,0,,,,,154875,68355,,0,1435777,14074,,,,,762244,4050,1435777,14074
12/5/20,NH,B,559,,7,,847,847,146,3,282,,413415,3341,,,,,,24138,24138,448,0,,,,4717,,19034,,0,854085,8885,34455,,33528,,437553,3789,854085,8885
12/5/20,NJ,A,17306,15470,51,1836,42361,42361,3264,198,,628,5918797,92960,,,,,384,361986,361986,5324,0,,,,,,45562,,0,6280783,98284,,,,,,0,6280783,103947
12/5/20,NM,A,1738,,32,,7267,7267,925,83,,,1528061,12613,,,,,,106856,106856,1921,0,,,,,,36388,,0,1634917,14534,,,,,,0,1634917,14534
12/5/20,NV,A,2301,,29,,,,1789,0,,382,849268,7047,,,,,214,165628,165628,3194,0,,,,,,,1718547,21653,1718547,21653,,,,,1014896,10241,1154583,0
12/5/20,NY,B,27089,,72,,89995,89995,4318,0,,825,19692737,204640,,,,,435,696125,696125,10761,0,,,,,,87473,20388862,215401,20388862,215401,,,,,,0,,0
12/5/20,OH,A+,6946,6475,64,471,28959,28959,4978,286,4870,1163,5949233,56754,,,,,702,467432,442459,10469,0,,,,,,315453,,0,6416665,67223,,,,,,0,6391692,66889
12/5/20,OK,A+,1874,,14,,13128,13128,1721,179,,472,2008829,26060,,,2008829,,,213245,213245,4370,0,6539,,,,218948,180810,,0,2222074,30430,98949,,,,,0,2227777,27995
12/5/20,OR,A+,1027,,24,,4859,4859,596,0,,127,2005617,0,,,1999894,,59,83243,74629,1806,0,,,,,119616,5870,,0,2119510,32456,,,,,,0,2119510,32456
12/5/20,PA,A+,11262,,149,,,,5272,0,,1066,2911640,18319,,,,,573,411484,380193,12884,0,,,,,,238660,,0,3323124,31203,,,,,3291833,29001,5935926,76925
12/5/20,PR,B,1185,955,12,229,,,640,0,,103,305972,0,,,303412,,104,55532,53633,935,0,41991,,,,7002,47406,,0,361504,935,,,,,,0,310546,0
12/5/20,RI,A+,1429,,16,,4984,4984,410,141,,42,486060,3138,,,1552033,,30,63944,63944,1807,0,,,,,77958,4065,1629991,21143,1629991,21143,,,,,550004,4945,,0
12/5/20,SC,A+,4517,4194,21,323,12305,12305,1029,82,,244,2274686,25800,79812,,2207945,,110,229235,213795,3222,0,12248,28292,,,280536,118984,,0,2503921,29022,92060,250883,,,,0,2488481,28600
12/5/20,SD,A+,1091,,27,,4793,4793,512,45,,110,253065,951,,,,,61,85304,78912,906,0,,,,,,68011,,0,338369,1857,,,,,338369,1857,639797,6141
12/5/20,TN,A+,4905,4462,29,443,12558,12558,2715,70,,666,4277534,18798,,,4213692,,333,397522,363977,4914,0,,34997,,,427819,357347,,0,4675056,23712,,345152,,,,0,4641511,22574
12/5/20,TX,A,22502,,247,,,,8916,0,,2663,10366263,97520,,,,,,1364933,1240750,14391,0,63669,66269,,,1386252,1022297,,0,11607013,109458,587512,807829,,,,0,11607013,109458
12/5/20,UT,A+,939,,14,,8765,8765,611,113,1544,212,1173871,8539,,,1696512,557,,212844,195655,3674,0,,19485,,18736,211276,150405,,0,1907788,20132,,261279,,116285,1369526,11815,1907788,20132
12/5/20,VA,A+,4197,3819,37,378,15255,15255,1852,139,,407,3215838,46802,,,,,183,251173,220510,3793,0,,,,,263811,25115,3436348,49724,3436348,49724,,,,,,0,,0
12/5/20,VI,D,23,23,0,,,,,0,,,27660,158,,,,,,1633,,20,0,,,,,,1513,,0,29293,178,,,,,,0,29391,202
12/5/20,VT,B,79,79,2,,,,25,0,,4,226857,1511,,,,,,4894,4765,131,0,,,,,,2899,,0,578009,5139,,,,,231751,1642,578009,5139
12/5/20,WA,B,2925,2925,25,,11273,11273,1099,78,,274,2945856,192749,,,,,132,191607,185493,3138,0,,,,,,,3120146,225779,3120146,225779,,,,,,0,,0
12/5/20,WI,A+,3934,3702,92,232,18126,18126,1660,183,1879,371,2188949,8629,,,,,,437918,409386,5711,0,,,,,,343481,4595523,38957,4595523,38957,,,,,2598335,13460,,0
12/5/20,WV,B,829,786,30,43,,,641,0,,177,1161747,25314,,,,,85,53572,45253,1400,0,,,,,,34454,,0,1215319,26714,21639,,,,,0,1207000,26509
12/5/20,WY,B,257,,0,,843,843,222,5,,,144576,0,,,385537,,,35941,31250,204,0,,,,,32083,29533,,0,417627,5342,,,,,175623,0,417627,5342
12/4/20,AK,A,142,142,12,,794,794,151,11,,,1016328,9114,,,1008002,,23,34041,,750,0,,,,,41298,7165,,0,1050369,9864,,,,,,0,1050369,9864
12/4/20,AL,A,3831,3411,55,420,26331,26331,1875,269,2274,,1407299,7289,,,,1312,,264199,219069,3840,0,,,,,,168387,,0,1626368,10420,,,74069,,1626368,10420,,0
12/4/20,AR,A+,2586,2370,31,216,9329,9329,1041,123,,373,1589776,13097,,,1589776,1034,191,167137,144910,2827,0,,3300,,26989,,146496,,0,1734686,15285,,21856,,152332,,0,1734686,15285
12/4/20,AS,D,0,,0,,,,,0,,,2140,152,,,,,,0,0,0,0,,,,,,,,0,2140,152,,,,,,0,2140,152
12/4/20,AZ,A+,6885,6370,64,515,27738,27738,2899,282,,666,1986277,16441,,,,,412,352101,340467,5680,0,,,,,,54980,,0,4012371,46993,368963,,,,2326744,21660,4012371,46993
12/4/20,CA,B,19582,,145,,,,9948,0,,2248,23388921,178818,,,,,,1286557,1286557,22018,0,,,,,,,,0,24675478,200836,,,,,,0,24675478,200836
12/4/20,CO,A,3338,2831,18,507,14762,14762,1883,183,,,1574219,13363,194770,,,,,252222,241425,5013,0,18530,,,,,13500,3397074,53979,3397074,53979,213300,,,,1815644,18267,,0
12/4/20,CT,C,5146,4143,35,1003,12257,12257,1150,0,,,3294383,26447,,,,,,127715,119584,1538,0,,,,,,9800,,0,3422098,27985,,49816,,,,0,3413967,27840
12/4/20,DC,A+,693,,1,,,,194,0,,51,695762,7935,,,,,21,22480,,316,0,,,,,,16374,718242,8251,718242,8251,,,,,313394,2045,,0
12/4/20,DE,A+,782,688,3,94,,,288,0,,37,396669,2365,,,,,,38398,36986,942,0,,,,,38516,18371,760804,4175,760804,4175,,,,,435067,3307,,0
12/4/20,FL,A,19236,,124,,56809,56809,4334,282,,,6421830,45549,578113,560932,10069429,,,1022354,925841,9898,0,71851,,69600,,1326319,,12857097,121877,12857097,121877,650372,,630838,,7444184,55447,11448922,106388
12/4/20,GA,A+,9725,8922,77,803,35783,35783,2749,212,6642,,3996720,33408,,,,,,438300,438300,4947,0,36979,,,56054,410848,,,0,4435020,38355,368962,,,,,0,4435020,38355
12/4/20,GU,B,113,,1,,,,39,0,,8,79571,555,,,,,6,6959,6827,17,0,12,153,,,,6056,,0,86530,572,227,2591,,,,0,86398,580
12/4/20,HI,B,256,,10,,1315,1315,51,11,,14,295153,0,,,,,12,18605,18290,121,0,,,,,18217,11958,686756,3021,686756,3021,,,,,308090,0,,0
