date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
12/4/20,IA,A+,2605,,83,,,,1000,0,,209,879325,3809,,72136,,,128,210236,210236,2267,0,,,5076,30055,,152331,,0,1089561,6076,,,77252,146793,1091778,6121,,0
12/4/20,ID,A,1014,927,23,87,4271,4271,466,71,791,108,394453,2178,,,,,,106455,89739,1721,0,,,,,,42274,,0,484192,3492,,45253,,,484192,3492,732469,5996
12/4/20,IL,A,13782,12974,157,808,,,5453,0,,1153,10148910,102108,,,,,703,770088,447491,10526,0,,,,,,,,0,10918998,112634,,,,,,0,10918998,112634
12/4/20,IN,A+,6122,5832,89,290,27672,27672,3289,436,4990,955,1904853,11419,,,,,383,367329,,7899,0,,,,,334650,219094,,0,4464492,61536,,,,,2272182,19318,4464492,61536
12/4/20,KS,A+,1786,,107,,5417,5417,1143,127,1453,283,676891,7770,,,,409,123,168295,,6234,0,,,,,,3615,,0,845186,14004,,,,,845186,14004,,0
12/4/20,KY,B,2039,1941,25,98,10560,10560,1792,249,2551,409,2539515,8672,,,,,230,194193,160166,3592,0,,,,,,30071,,0,2699681,11519,96018,119687,,,,0,2699681,11519
12/4/20,LA,A,6548,6274,24,274,,,1357,0,,,3319357,21534,,,,,154,247177,232479,3099,0,,,,,,202891,,0,3566534,24633,,120846,,,,0,3551836,23984
12/4/20,MA,A+,10910,10674,36,236,14397,14397,1394,0,,278,3207957,21018,,,,,134,246398,237456,5491,0,,,12193,,295839,169809,,0,8774697,96701,,,133429,275819,3445413,26210,8774697,96701
12/4/20,MD,A,4790,4630,26,160,21756,21756,1594,198,,367,2194096,16154,,144346,,,,209191,209191,3792,0,,,15776,,250295,8751,,0,4583228,55912,,,160122,,2403287,19946,4583228,55912
12/4/20,ME,A+,224,222,4,2,751,751,164,11,,45,900832,11550,12438,,895921,,17,12844,11390,290,0,409,1041,,,15749,9877,,0,913676,11840,12859,29270,,,,0,912222,11789
12/4/20,MI,A+,10117,9661,82,456,,,4141,0,,855,6479892,58936,,,6479892,,513,420268,389032,9425,0,,,,,493278,165269,,0,6900160,68361,375457,,,,,0,6973170,68645
12/4/20,MN,A,3845,3759,61,86,17828,17828,1679,205,3942,367,2269217,18469,,,,,,338973,331139,5347,0,,,,,,293151,4322340,55360,4322340,55360,,117388,,,2600356,23544,,0
12/4/20,MO,A+,4122,,20,,,,2803,0,,659,1530641,5605,87810,71709,2794542,,368,313421,313421,4053,0,8676,21352,3618,,346857,,,0,3147554,22857,96691,141709,91371,82317,1844062,9658,3147554,22857
12/4/20,MP,D,2,2,0,,4,4,,0,,,17010,0,,,,,,106,106,0,0,,,,,,29,,0,17116,0,,,,,17116,0,23944,0
12/4/20,MS,A+,3916,3379,37,537,7486,7486,1188,0,,276,982395,0,,,,,156,161516,125865,2480,0,95,,,,,128746,,0,1143911,2480,51554,210647,,,,0,1104632,0
12/4/20,MT,A,727,,5,,2810,2810,483,48,,81,608826,4867,,,,,43,66436,66436,1314,0,,,,,,49217,,0,675262,6181,,,,,,0,675262,6181
12/4/20,NC,A+,5467,5279,57,188,,,2157,0,,505,5102753,47285,,,,,,382534,358467,5303,0,,,,,,315979,,0,5485287,52588,,138473,,,,0,5461220,51786
12/4/20,ND,B,995,,12,,2842,2842,324,29,444,48,273247,669,11242,,,,,83604,81906,891,0,1105,,,,,75653,1116803,10295,1116803,10295,12347,,,,355196,1513,1175440,11173
12/4/20,NE,A,1159,,31,,4479,4479,845,54,,,623122,2671,,,1266908,,,134710,134710,2180,0,,,,,153194,67336,,0,1421703,15380,,,,,758194,4856,1421703,15380
12/4/20,NH,B,552,,8,,844,844,159,0,281,,410074,1972,,,,,,23690,23690,765,0,,,,4632,,18418,,0,845200,6500,34379,,33462,,433764,2737,845200,6500
12/4/20,NJ,A,17255,15419,46,1836,42163,42163,3315,176,,615,5825837,0,,,,,386,356662,356662,5663,0,,,,,,45139,,0,6182499,5663,,,,,,0,6176836,0
12/4/20,NM,A,1706,,33,,7184,7184,934,106,,,1515448,13396,,,,,,104935,104935,2073,0,,,,,,35781,,0,1620383,15469,,,,,,0,1620383,15469
12/4/20,NV,A,2272,,23,,,,1678,0,,356,842221,2565,,,,,204,162434,162434,2902,0,,,,,,,1696894,14136,1696894,14136,,,,,1004655,5467,1154583,0
12/4/20,NY,B,27017,,62,,89995,89995,4222,0,,795,19488097,197026,,,,,377,685364,685364,11271,0,,,,,,86638,20173461,208297,20173461,208297,,,,,,0,,0
12/4/20,OH,A+,6882,6431,129,451,28673,28673,5092,392,4847,1208,5892479,68540,,,,,714,456963,432324,10114,0,,,,,,306950,,0,6349442,78654,,,,,,0,6324803,78016
12/4/20,OK,A+,1860,,24,,12949,12949,1687,176,,482,1982769,25328,,,1982769,,,208875,208875,4827,0,6248,,,,213944,177564,,0,2191644,30155,97315,,,,,0,2199782,28317
12/4/20,OR,A+,1003,,30,,4859,4859,596,56,,127,2005617,41556,,,1970033,,59,81437,74629,2174,0,,,,,117021,5870,,0,2087054,44007,,,,,,0,2087054,44007
12/4/20,PA,A+,11113,,169,,,,5230,0,,1065,2893321,20764,,,,,596,398600,369511,11763,0,,,,,,231188,,0,3291921,32527,,,,,3262832,31650,5859001,76295
12/4/20,PR,B,1173,943,18,229,,,651,0,,92,305972,0,,,303412,,108,54597,52784,492,0,41785,,,,7002,46476,,0,360569,492,,,,,,0,310546,0
12/4/20,RI,A+,1413,,13,,4843,4843,408,54,,45,482922,2168,,,1533056,,29,62137,62137,1415,0,,,,,75792,3939,1608848,14841,1608848,14841,,,,,545059,3583,,0
12/4/20,SC,A+,4496,4175,30,321,12223,12223,1047,97,,233,2248886,22849,79476,,2182682,,104,226013,210995,2950,0,12084,27834,,,277199,118168,,0,2474899,25799,91560,245691,,,,0,2459881,25409
12/4/20,SD,A+,1064,,31,,4748,4748,516,52,,111,252114,765,,,,,64,84398,78153,1050,0,,,,,,67409,,0,336512,1815,,,,,336512,1815,633656,6625
12/4/20,TN,A+,4876,4439,95,437,12488,12488,2751,78,,652,4258736,21327,,,4195346,,325,392608,360201,4356,0,,33795,,,423591,351553,,0,4651344,25683,,334645,,,,0,4618937,24980
12/4/20,TX,A,22255,,255,,,,9015,0,,2645,10268743,99949,,,,,,1350542,1228812,16796,0,62869,65042,,,1372627,1012700,,0,11497555,113648,583553,791698,,,,0,11497555,113648
12/4/20,UT,A+,925,,8,,8652,8652,603,104,1528,203,1165332,9606,,,1679971,550,,209170,192379,3005,0,,18865,,18140,207685,146320,,0,1887656,21599,,252295,,113262,1357711,13263,1887656,21599
12/4/20,VA,A+,4160,3805,13,355,15116,15116,1854,102,,413,3169036,23803,,,,,187,247380,217588,2877,0,,,,,258264,24998,3386624,25623,3386624,25623,,,,,,0,,0
12/4/20,VI,D,23,23,0,,,,,0,,,27502,82,,,,,,1613,,24,0,,,,,,1502,,0,29115,106,,,,,,0,29189,99
12/4/20,VT,B,77,77,2,,,,33,0,,3,225346,2268,,,,,,4763,4637,73,0,,,,,,2818,,0,572870,5803,,,,,230109,2685,572870,5803
12/4/20,WA,B,2900,2900,50,,11195,11195,1097,241,,278,2753107,0,,,,,137,188469,182557,3312,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
12/4/20,WI,A+,3842,3625,69,217,17943,17943,1660,202,1865,371,2180320,10350,,,,,,432207,404555,5673,0,,,,,,337653,4556566,39104,4556566,39104,,,,,2584875,15197,,0
12/4/20,WV,B,799,756,10,43,,,632,0,,169,1136433,15856,,,,,92,52172,44058,1147,0,,,,,,33657,,0,1188605,17003,21519,,,,,0,1180491,16817
12/4/20,WY,B,257,,0,,838,838,222,15,,,144576,1299,,,377427,,,35737,31047,659,0,,,,,30891,28468,,0,412285,0,,,,,175623,1828,412285,0
12/3/20,AK,A,130,130,8,,783,783,157,15,,,1007214,15102,,,998843,,24,33291,,760,0,,,,,40607,7165,,0,1040505,15862,,,,,,0,1040505,15862
12/3/20,AL,A,3776,3375,65,401,26062,26062,1827,241,2259,,1400010,9659,,,,1302,,260359,215938,3531,0,,,,,,168387,,0,1615948,12425,,,73588,,1615948,12425,,0
12/3/20,AR,A+,2555,2343,33,212,9206,9206,1072,96,,375,1576679,14118,,,1576679,1025,190,164310,142722,2789,0,,3300,,26171,,144624,,0,1719401,16135,,21856,,149069,,0,1719401,16135
12/3/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
12/3/20,AZ,A+,6821,6310,82,511,27456,27456,2743,1144,,642,1969836,11949,,,,,386,346421,335248,5442,0,,,,,,54342,,0,3965378,50731,367830,,,,2305084,16880,3965378,50731
12/3/20,CA,B,19437,,113,,,,9702,0,,2147,23210103,156925,,,,,,1264539,1264539,18591,0,,,,,,,,0,24474642,175516,,,,,,0,24474642,175516
12/3/20,CO,A,3320,2819,127,501,14579,14579,1956,216,,,1560856,12178,191093,,,,,247209,236521,6037,0,17594,,,,,13233,3343095,54195,3343095,54195,210946,,,,1797377,17994,,0
12/3/20,CT,C,5111,4112,20,999,12257,12257,1191,0,,,3267936,61922,,,,,,126177,118191,4751,0,,,,,,9800,,0,3394113,66673,,49816,,,,0,3386127,66645
12/3/20,DC,A+,692,,2,,,,185,0,,49,687827,8184,,,,,17,22164,,322,0,,,,,,16268,709991,8506,709991,8506,,,,,311349,3185,,0
12/3/20,DE,A+,779,685,0,94,,,277,0,,33,394304,2469,,,,,,37456,36051,758,0,,,,,38106,18066,756629,8590,756629,8590,,,,,431760,3227,,0
12/3/20,FL,A,19112,,100,,56527,56527,4286,258,,,6376281,39894,578113,560932,9976965,,,1012456,918318,10656,0,71851,,69600,,1312789,,12735220,119339,12735220,119339,650372,,630838,,7388737,50550,11342534,100320
12/3/20,GA,A+,9648,8879,81,769,35571,35571,2691,245,6599,,3963312,29328,,,,,,433353,433353,4373,0,36562,,,54625,406225,,,0,4396665,33701,367023,,,,,0,4396665,33701
12/3/20,GU,B,112,,0,,,,39,0,,9,79016,450,,,,,7,6942,6802,22,0,12,127,,,,6030,,0,85958,472,227,2308,,,,0,85818,470
12/3/20,HI,B,246,,2,,1304,1304,57,13,,20,295153,0,,,,,15,18484,18186,142,0,,,,,18179,11958,683735,6290,683735,6290,,,,,308090,0,,0
12/3/20,IA,A+,2522,,73,,,,1124,0,,224,875516,3260,,71784,,,131,207969,207969,2196,0,,,5019,29491,,147169,,0,1083485,5456,,,76843,145053,1085657,5464,,0
12/3/20,ID,A,991,905,31,86,4200,4200,466,65,780,108,392275,2446,,,,,,104734,88425,1429,0,,,,,,41838,,0,480700,3452,,31219,,,480700,3452,726473,5838
12/3/20,IL,A,13625,12830,228,795,,,5653,0,,1170,10046802,95819,,,,,693,759562,447491,10959,0,,,,,,,,0,10806364,106778,,,,,,0,10806364,106778
12/3/20,IN,A+,6033,5748,60,285,27236,27236,3362,382,4931,987,1893434,12302,,,,,399,359430,,8460,0,,,,,327467,213673,,0,4402956,60470,,,,,2252864,20762,4402956,60470
12/3/20,KS,A+,1679,,0,,5290,5290,854,0,1390,227,669121,0,,,,409,92,162061,,0,0,,,,,,3512,,0,831182,0,,,,,831182,0,,0
12/3/20,KY,B,2014,1922,34,92,10311,10311,1810,121,2503,415,2530843,65294,,,,,240,190601,157319,3836,0,,,,,,28755,,0,2688162,68353,95876,118795,,,,0,2688162,68353
12/3/20,LA,A,6524,6252,23,272,,,1325,0,,,3297823,20659,,,,,142,244078,230029,2743,0,,,,,,202891,,0,3541901,23402,,117154,,,,0,3527852,22908
12/3/20,MA,A+,10874,10637,50,237,14397,14397,1324,258,,261,3186939,25748,,,,,137,240907,232264,6675,0,,,12193,,289972,169809,,0,8677996,111734,,,133429,272797,3419203,32225,8677996,111734
12/3/20,MD,A,4764,4606,49,158,21558,21558,1573,163,,364,2177942,9939,,144346,,,,205399,205399,2044,0,,,15776,,245667,8675,,0,4527316,31305,,,160122,,2383341,11983,4527316,31305
12/3/20,ME,A+,220,218,2,2,740,740,138,15,,46,889282,9149,12397,,884663,,15,12554,11151,346,0,406,915,,,15224,9733,,0,901836,9495,12815,26884,,,,0,900433,9430
12/3/20,MI,A+,10035,9580,193,455,,,4175,0,,840,6420956,61820,,,6420956,,502,410843,380343,7957,0,,,,,483569,165269,,0,6831799,69777,373357,,,,,0,6904525,73467
12/3/20,MN,A,3784,3701,92,83,17623,17623,1770,245,3911,376,2250748,14306,,,,,,333626,326064,6149,0,,,,,,290019,4266980,48363,4266980,48363,,112630,,,2576812,20069,,0
12/3/20,MO,A+,4102,,59,,,,2758,0,,659,1525036,5031,87487,71709,2776013,,376,309368,309368,3998,0,8493,20436,3618,,342557,,,0,3124697,20958,96185,136257,90953,80020,1834404,9029,3124697,20958
12/3/20,MP,D,2,2,0,,4,4,,0,,,17010,0,,,,,,106,106,0,0,,,,,,29,,0,17116,0,,,,,17116,0,23944,0
12/3/20,MS,A+,3879,3361,28,518,7486,7486,1160,0,,277,982395,0,,,,,137,159036,124693,2168,0,95,,,,,128746,,0,1141431,2168,51554,210647,,,,0,1104632,0
12/3/20,MT,A,722,,9,,2762,2762,474,29,,87,603959,4718,,,,,31,65122,65122,782,0,,,,,,48360,,0,669081,5500,,,,,,0,669081,5500
12/3/20,NC,A+,5410,5231,44,179,,,2101,0,,500,5055468,49058,,,,,,377231,353966,5637,0,,,,,,315979,,0,5432699,54695,,130577,,,,0,5409434,53744
12/3/20,ND,B,983,,11,,2813,2813,306,22,440,45,272578,1061,11242,,,,,82713,81055,1017,0,1105,,,,,74667,1106508,10169,1106508,10169,12347,,,,353683,2031,1164267,11037
12/3/20,NE,A,1128,,48,,4425,4425,853,45,,,620451,2279,,,1253975,,,132530,132530,2336,0,,,,,150764,65740,,0,1406323,20122,,,,,753338,4617,1406323,20122
12/3/20,NH,B,544,,7,,844,844,156,2,279,,408102,2618,,,,,,22925,22925,593,0,,,,4360,,18039,,0,838700,7051,34318,,33405,,431027,3211,838700,7051
12/3/20,NJ,A,17209,15373,64,1836,41987,41987,3292,242,,610,5825837,38456,,,,,366,350999,350999,4793,0,,,,,,44777,,0,6176836,43249,,,,,,0,6176836,43249
12/3/20,NM,A,1673,,44,,7078,7078,947,59,,,1502052,10793,,,,,,102862,102862,1899,0,,,,,,35179,,0,1604914,12692,,,,,,0,1604914,12692
12/3/20,NV,A,2249,,48,,,,1645,0,,373,839656,5225,,,,,215,159532,159532,2536,0,,,,,,,1682758,17759,1682758,17759,,,,,999188,7761,1154583,0
12/3/20,NY,B,26955,,66,,89995,89995,4063,0,,783,19291071,193585,,,,,373,674093,674093,9855,0,,,,,,86201,19965164,203440,19965164,203440,,,,,,0,,0
12/3/20,OH,A+,6753,6304,82,449,28281,28281,5142,396,4814,1204,5823939,44123,,,,,708,446849,422848,8921,0,,,,,,298332,,0,6270788,53044,,,,,,0,6246787,52756
12/3/20,OK,A+,1836,,24,,12773,12773,1734,195,,474,1957441,16703,,,1957441,,,204048,204048,1707,0,6248,,,,210176,174169,,0,2161489,18410,97315,,,,,0,2171465,20054
12/3/20,OR,A+,973,,20,,4803,4803,629,58,,122,1964061,20279,,,1929118,,52,79263,74629,1103,0,,,,,113929,5870,,0,2043047,21382,,,,,,-1043744,2043047,21382
12/3/20,PA,A+,10944,,187,,,,5071,0,,1065,2872557,19933,,,,,588,386837,358625,11406,0,,,,,,228233,,0,3259394,31339,,,,,3231182,30515,5782706,74421
12/3/20,PR,B,1155,926,11,229,,,628,0,,98,305972,0,,,303412,,106,54105,52349,397,0,41602,,,,7002,45565,,0,360077,397,,,,,,0,310546,0
12/3/20,RI,A+,1400,,9,,4789,4789,409,57,,45,480754,2853,,,1519744,,31,60722,60722,1717,0,,,,,74263,3892,1594007,19476,1594007,19476,,,,,541476,4570,,0
12/3/20,SC,A+,4466,4145,22,321,12126,12126,1046,103,,261,2226037,13971,79104,,2160456,,111,223063,208435,2228,0,11974,27153,,,274016,117338,,0,2449100,16199,91078,239293,,,,0,2434472,15753
12/3/20,SD,A+,1033,,38,,4696,4696,538,70,,109,251349,1012,,,,,63,83348,77261,1145,0,,,,,,66841,,0,334697,2157,,,,,334697,2157,627031,6148
12/3/20,TN,A+,4781,4359,93,422,12410,12410,2701,100,,653,4237409,16305,,,4174509,,310,388252,356548,3967,0,,33028,,,419448,347412,,0,4625661,20272,,332014,,,,0,4593957,19682
12/3/20,TX,A,22000,,244,,,,9151,0,,2623,10168794,101937,,,,,,1333746,1215113,17552,0,62140,63709,,,1358324,1003141,,0,11383907,116376,578670,771879,,,,0,11383907,116376
12/3/20,UT,A+,917,,11,,8548,8548,609,125,1517,209,1155726,6604,,,1662329,544,,206165,188722,3945,0,,18473,,17761,203728,142939,,0,1866057,17741,,246400,,110396,1344448,10089,1866057,17741
12/3/20,VA,A+,4147,3798,34,349,15014,15014,1853,131,,411,3145233,8723,,,,,186,244503,215768,2023,0,,,,,255535,24782,3361001,10105,3361001,10105,,,,,,0,,0
12/3/20,VI,D,23,23,0,,,,,0,,,27420,173,,,,,,1589,,26,0,,,,,,1499,,0,29009,199,,,,,,0,29090,194
12/3/20,VT,B,75,75,1,,,,36,0,,3,223078,1614,,,,,,4690,4346,224,0,,,,,,2726,,0,567067,7492,,,,,227424,1614,567067,7492
12/3/20,WA,B,2850,2850,45,,10954,10954,1083,34,,274,2753107,0,,,,,135,185157,179413,3401,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
12/3/20,WI,A+,3773,3562,70,211,17741,17741,1754,172,1853,376,2169970,7354,,,,,,426534,399708,5604,0,,,,,,331425,4517462,38263,4517462,38263,,,,,2569678,11972,,0
12/3/20,WV,B,789,748,11,41,,,625,0,,169,1120577,10801,,,,,89,51025,43097,1120,0,,,,,,32808,,0,1171602,11921,21401,,,,,0,1163674,11629
12/3/20,WY,B,257,,27,,823,823,234,14,,,143277,1811,,,377427,,,35078,30518,571,0,,,,,30891,28113,,0,412285,3960,,,,,173795,3276,412285,3960
12/2/20,AK,A,122,122,0,,768,768,164,19,,,992112,5318,,,984058,,23,32531,,697,0,,,,,39543,7165,,0,1024643,6015,,,,,,0,1024643,6015
12/2/20,AL,A,3711,3326,73,385,25821,25821,1801,211,2252,,1390351,6546,,,,1298,,256828,213172,3928,0,,,,,,168387,,0,1603523,9681,,,73187,,1603523,9681,,0
12/2/20,AR,A+,2522,2312,10,210,9110,9110,1088,89,,393,1562561,10306,,,1562561,1002,186,161521,140705,2212,0,,3300,,25241,,142600,,0,1703266,11813,,21856,,144866,,0,1703266,11813
12/2/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
12/2/20,AZ,A+,6739,6237,52,502,26312,26312,2699,240,,642,1957887,12811,,,,,386,340979,330317,3840,0,,,,,,53694,,0,3914647,54038,365871,,,,2288204,16290,3914647,54038
12/2/20,CA,B,19324,,113,,,,9365,0,,2121,23053178,117054,,,,,,1245948,1245948,20759,0,,,,,,,,0,24299126,137813,,,,,,0,24299126,137813
12/2/20,CO,A,3193,2700,84,493,14363,14363,1995,247,,,1548678,7534,191093,,,,,241172,230705,3862,0,17594,,,,,12996,3288900,33359,3288900,33359,208687,,,,1779383,11285,,0
12/2/20,CT,C,5091,4088,51,1003,12257,12257,1202,0,,,3206014,38558,,,,,,121426,113468,2672,0,,,,,,9800,,0,3327440,41230,,49816,,,,0,3319482,41001
12/2/20,DC,A+,690,,5,,,,165,0,,41,679643,3919,,,,,18,21842,,157,0,,,,,,16070,701485,4076,701485,4076,,,,,308164,828,,0
12/2/20,DE,A+,779,685,2,94,,,273,0,,34,391835,928,,,,,,36698,35300,355,0,,,,,37254,17907,748039,3851,748039,3851,,,,,428533,1283,,0
12/2/20,FL,A,19012,,96,,56269,56269,4248,377,,,6336387,40478,578113,560932,9890498,,,1001800,910755,9890,0,71851,,69600,,1299132,,12615881,98399,12615881,98399,650372,,630838,,7338187,50368,11242214,89561
12/2/20,GA,A+,9567,8830,52,737,35326,35326,2644,263,6569,,3933984,19946,,,,,,428980,428980,4051,0,36263,,,53159,402092,,,0,4362964,23997,365326,,,,,0,4362964,23997
12/2/20,GU,B,112,,0,,,,38,0,,10,78566,417,,,,,7,6920,6782,31,0,12,127,,,,6005,,0,85486,448,226,1972,,,,0,85348,442
12/2/20,HI,B,244,,0,,1291,1291,54,3,,19,295153,0,,,,,15,18342,18044,76,0,,,,,18036,11958,677445,4281,677445,4281,,,,,308090,0,,0
12/2/20,IA,A+,2449,,18,,,,1162,0,,226,872256,2662,,71511,,,131,205773,205773,2375,0,,,4961,29027,,142246,,0,1078029,5037,,,76512,144130,1080193,5062,,0
12/2/20,ID,A,960,881,31,79,4135,4135,446,86,769,110,389829,1424,,,,,,103305,87419,1607,0,,,,,,41354,,0,477248,2572,,31219,,,477248,2572,720635,3657
12/2/20,IL,A,13397,12639,266,758,,,5764,0,,1190,9950983,75750,,,,,714,748603,447491,9757,0,,,,,,,,0,10699586,85507,,,,,,0,10699586,85507
12/2/20,IN,A+,5973,5688,109,285,26854,26854,3441,430,4867,1001,1881132,8247,,,,,407,350970,,6597,0,,,,,320141,208176,,0,4342486,46499,,,,,2232102,14844,4342486,46499
12/2/20,KS,A+,1679,,119,,5290,5290,1196,185,1390,298,669121,3683,,,,409,125,162061,,4615,0,,,,,,3512,,0,831182,8298,,,,,831182,8298,,0
12/2/20,KY,B,1980,1909,37,71,10190,10190,1768,0,2482,427,2465549,8825,,,,,234,186765,154260,3597,0,,,,,,28486,,0,2619809,11557,95698,115488,,,,0,2619809,11557
12/2/20,LA,A,6501,6231,46,270,,,1288,0,,,3277164,60453,,,,,134,241335,227780,3595,0,,,,,,202891,,0,3518499,64048,,113951,,,,0,3504944,63823
12/2/20,MA,A+,10824,10588,46,236,14139,14139,1259,0,,264,3161191,18695,,,,,126,234232,225787,5027,0,,,12130,,282607,155473,,0,8566262,105845,,,132492,270281,3386978,23308,8566262,105845
12/2/20,MD,A,4715,4558,42,157,21395,21395,1578,189,,359,2168003,11427,,144346,,,,203355,203355,2220,0,,,15776,,243152,8648,,0,4496011,35566,,,160122,,2371358,13647,4496011,35566
12/2/20,ME,A+,218,216,4,2,725,725,138,16,,46,880133,10400,12381,,875702,,15,12208,10870,232,0,404,792,,,14758,9564,,0,892341,10632,12797,23993,,,,0,891003,10595
12/2/20,MI,A+,9842,9405,83,437,,,4266,0,,837,6359136,38000,,,6359136,,509,402886,373197,7433,0,,,,,471922,165269,,0,6762022,45433,370666,,,,,0,6831058,43905
12/2/20,MN,A,3692,3613,77,79,17378,17378,1704,267,3873,354,2236442,12827,,,,,,327477,320301,5165,0,,,,,,286219,4218617,38689,4218617,38689,,107730,,,2556743,17740,,0
12/2/20,MO,A+,4043,,37,,,,2651,0,,670,1520005,3109,87140,71709,2759392,,354,305370,305370,2679,0,8325,19631,3618,,338277,,,0,3103739,14639,95670,130416,90517,76621,1825375,5788,3103739,14639
12/2/20,MP,D,2,2,0,,4,4,,0,,,17010,0,,,,,,106,106,0,0,,,,,,29,,0,17116,0,,,,,17116,0,23944,0
12/2/20,MS,A+,3851,3346,15,505,7486,7486,1135,0,,264,982395,0,,,,,138,156868,123746,2457,0,95,,,,,128746,,0,1139263,2457,51554,210647,,,,0,1104632,0
12/2/20,MT,A,713,,15,,2733,2733,478,53,,90,599241,1551,,,,,45,64340,64340,1135,0,,,,,,47533,,0,663581,2686,,,,,,-660895,663581,2686
12/2/20,NC,A+,5366,5192,82,174,,,2039,0,,508,5006410,29768,,,,,,371594,349280,4199,0,,,,,,315979,,0,5378004,33967,,124631,,,,0,5355690,33142
12/2/20,ND,B,972,,12,,2791,2791,316,40,435,38,271517,334,11048,,,,,81696,80081,551,0,1007,,,,,73933,1096339,5195,1096339,5195,12055,,,,351652,818,1153230,5643
12/2/20,NE,A,1080,,62,,4380,4380,869,64,,,618172,1855,,,1236550,,,130194,130194,1787,0,,,,,148080,64975,,0,1386201,15866,,,,,748721,3641,1386201,15866
12/2/20,NH,B,537,,9,,842,842,162,1,279,,405484,3161,,,,,,22332,22332,566,0,,,,4212,,17101,,0,831649,6549,34261,,33348,,427816,3727,831649,6549
12/2/20,NJ,A,17145,15309,62,1836,41745,41745,3287,440,,599,5787381,38189,,,,,354,346206,346206,4296,0,,,,,,44380,,0,6133587,42485,,,,,,0,6133587,47091
12/2/20,NM,A,1629,,40,,7019,7019,940,121,,,1491259,10919,,,,,,100963,100963,1544,0,,,,,,34411,,0,1592222,12463,,,,,,0,1592222,12463
