date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
12/2/20,NV,A,2201,,35,,,,1652,0,,352,834431,2542,,,,,202,156996,156996,2129,0,,,,,,,1664999,11141,1664999,11141,,,,,991427,4671,1154583,0
12/2/20,NY,B,26889,,73,,89995,89995,3924,0,,742,19097486,184578,,,,,373,664238,664238,8973,0,,,,,,86201,19761724,193551,19761724,193551,,,,,,0,,0
12/2/20,OH,A+,6671,6224,123,447,27885,27885,5208,436,4781,1222,5779816,26978,,,,,714,437928,414215,7835,0,,,,,,289768,,0,6217744,34813,,,,,,0,6194031,34413
12/2/20,OK,A+,1812,,54,,12578,12578,1782,285,,475,1940738,17270,,,1940738,,,202341,202341,2859,0,6248,,,,206750,170905,,0,2143079,20129,97315,,,,,0,2151411,20663
12/2/20,OR,A+,953,,17,,4745,4745,620,96,,113,1943782,18106,,,1909535,,56,78160,74629,1506,0,,,,,112130,5870,,0,2021665,19350,,,,,1043744,5148,2021665,19350
12/2/20,PA,A+,10757,,194,,,,4982,0,,1048,2852624,16179,,,,,565,375431,348043,8291,0,,,,,,225258,,0,3228055,24470,,,,,3200667,23574,5708285,56994
12/2/20,PR,B,1144,918,22,226,,,638,0,,99,305972,0,,,303412,,88,53708,52009,388,0,41505,,,,7002,44947,,0,359680,388,,,,,,0,310546,0
12/2/20,RI,A+,1391,,11,,4732,4732,408,62,,45,477901,2094,,,1502098,,28,59005,59005,1099,0,,,,,72433,3839,1574531,12617,1574531,12617,,,,,536906,3193,,0
12/2/20,SC,A+,4444,4126,40,318,12023,12023,911,113,,250,2212066,13952,79007,,2146858,,118,220835,206653,1923,0,11896,26375,,,271861,116292,,0,2432901,15875,90903,231716,,,,0,2418719,15601
12/2/20,SD,A+,995,,47,,4626,4626,531,54,,107,250337,716,,,,,63,82203,76438,1291,0,,,,,,66351,,0,332540,2007,,,,,332540,2007,620883,5349
12/2/20,TN,A+,4688,4282,50,406,12310,12310,2744,101,,664,4221104,19057,,,4158762,,323,384285,353171,4099,0,,32306,,,415513,342115,,0,4605389,23156,,325778,,,,0,4574275,22685
12/2/20,TX,A,21756,,207,,,,9109,0,,2544,10066857,105199,,,,,,1316194,1200674,19222,0,61488,62388,,,1343301,993151,,0,11267531,121623,575536,756314,,,,0,11267531,121623
12/2/20,UT,A+,906,,16,,8423,8423,584,144,1506,202,1149122,4875,,,1648324,543,,202220,185237,4004,0,,17845,,17162,199992,138995,,0,1848316,12722,,238835,,107300,1334359,7339,1848316,12722
12/2/20,VA,A+,4113,3768,20,345,14883,14883,1860,158,,427,3136510,8000,,,,,188,242480,214386,2417,0,,,,,253961,24620,3350896,9470,3350896,9470,,,,,,0,,0
12/2/20,VI,D,23,23,0,,,,,0,,,27247,219,,,,,,1563,,13,0,,,,,,1497,,0,28810,232,,,,,,0,28896,238
12/2/20,VT,B,74,74,2,,,,33,0,,4,221464,679,,,,,,4466,4346,101,0,,,,,,2655,,0,559575,3942,,,,,225810,777,559575,3942
12/2/20,WA,B,2805,2805,31,,10920,10920,1077,25,,284,2753107,0,,,,,128,181756,176278,4702,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
12/2/20,WI,A+,3703,3502,92,201,17569,17569,1780,197,1835,397,2162616,6206,,,,,,420930,395090,4565,0,,,,,,325587,4479199,26098,4479199,26098,,,,,2557706,9983,,0
12/2/20,WV,B,778,739,20,39,,,622,0,,164,1109776,9567,,,,,88,49905,42269,1087,0,,,,,,32002,,0,1159681,10654,21226,,,,,0,1152045,10275
12/2/20,WY,B,230,,0,,809,809,234,16,,,141466,0,,,374015,,,34507,29966,702,0,,,,,30297,26568,,0,408325,-11262,,,,,170519,0,408325,-11262
12/1/20,AK,A,122,122,1,,749,749,155,24,,,986794,6721,,,978681,,21,31834,,511,0,,,,,38921,7165,,0,1018628,7232,,,,,,0,1018628,7232
12/1/20,AL,A,3638,3280,60,358,25610,25610,1785,272,2242,,1383805,7481,,,,1291,,252900,210037,3376,0,,,,,,161946,,0,1593842,9495,,,71828,,1593842,9495,,0
12/1/20,AR,A+,2512,2304,10,208,9021,9021,1074,84,,403,1552255,6854,,,1552255,994,195,159309,139198,1950,0,,3300,,24423,,140682,,0,1691453,7996,,21856,,141607,,0,1691453,7996
12/1/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
12/1/20,AZ,A+,6687,6191,48,496,26072,26072,2594,286,,597,1945076,8127,,,,,369,337139,326838,10322,0,,,,,,53026,,0,3860609,57515,365224,,,,2271914,18225,3860609,57515
12/1/20,CA,B,19211,,70,,,,9049,0,,2000,22936124,123921,,,,,,1225189,1225189,12221,0,,,,,,,,0,24161313,136142,,,,,,0,24161313,136142
12/1/20,CO,A,3109,2619,72,490,14116,14116,1977,628,,,1541144,9800,189562,,,,,237310,226954,4405,0,17222,,,,,12779,3255541,36690,3255541,36690,207350,,,,1768098,14051,,0
12/1/20,CT,C,5040,4045,20,995,12257,12257,1152,0,,,3167456,23297,,,,,,118754,111025,1459,0,,,,,,9800,,0,3286210,24756,,49816,,,,0,3278481,24831
12/1/20,DC,A+,685,,5,,,,160,0,,43,675724,2020,,,,,18,21685,,133,0,,,,,,15914,697409,2153,697409,2153,,,,,307336,889,,0
12/1/20,DE,A+,777,683,5,94,,,246,0,,33,390907,2219,,,,,,36343,34963,689,0,,,,,36848,17713,744188,3754,744188,3754,,,,,427250,2908,,0
12/1/20,FL,A,18916,,82,,55892,55892,4282,338,,,6295909,39477,578113,560932,9813706,,,991910,904354,8540,0,71851,,69600,,1286624,,12517482,89717,12517482,89717,650372,,630838,,7287819,48017,11152653,87019
12/1/20,GA,A+,9515,8798,63,717,35063,35063,2634,239,6536,,3914038,21723,,,,,,424929,424929,2796,0,36148,,,51476,398641,,,0,4338967,24519,364644,,,,,0,4338967,24519
12/1/20,GU,B,112,,0,,,,46,0,,10,78149,582,,,,,4,6889,6757,37,0,12,127,,,,5846,,0,85038,619,225,1662,,,,0,84906,617
12/1/20,HI,B,244,,0,,1288,1288,56,1,,24,295153,0,,,,,7,18266,17968,43,0,,,,,17931,11958,673164,3402,673164,3402,,,,,308090,0,,0
12/1/20,IA,A+,2431,,28,,,,1172,0,,235,869594,1188,,71228,,,144,203398,203398,988,0,,,4899,28011,,137431,,0,1072992,2176,,,76167,141534,1075131,2198,,0
12/1/20,ID,A,929,854,9,75,4049,4049,446,71,756,110,388405,799,,,,,,101698,86271,1214,0,,,,,,40929,,0,474676,1639,,31219,,,474676,1639,716978,3676
12/1/20,IL,A,13131,12403,146,728,,,5835,0,,1195,9875233,103539,,,,,721,738846,447491,12542,0,,,,,,,,0,10614079,116081,,,,,,0,10614079,116081
12/1/20,IN,A+,5864,5598,141,266,26424,26424,3460,406,4794,990,1872885,7281,,,,,386,344373,,5396,0,,,,,313886,203214,,0,4295987,36023,,,,,2217258,12677,4295987,36023
12/1/20,KS,A+,1560,,0,,5105,5105,854,0,1353,227,665438,0,,,,395,92,157446,,0,0,,,,,,3403,,0,822884,0,,,,,822884,0,,0
12/1/20,KY,B,1943,1874,35,69,10190,10190,1777,136,2482,441,2456724,22028,,,,,241,183168,151528,4127,0,,,,,,28486,,0,2608252,25132,95530,112401,,,,0,2608252,25132
12/1/20,LA,A,6455,6194,35,261,,,1280,0,,,3216711,45406,,,,,128,237740,224410,5326,0,,,,,,192488,,0,3454451,50732,,111778,,,,0,3441121,49395
12/1/20,MA,A+,10778,10542,30,236,14139,14139,1191,0,,239,3142496,15282,,,,,130,229205,221174,3073,0,,,12130,,277245,155473,,0,8460417,59833,,,132492,265989,3363670,18127,8460417,59833
12/1/20,MD,A,4673,4516,32,157,21206,21206,1583,155,,350,2156576,10037,,143097,,,,201135,201135,2765,0,,,15413,,240267,8613,,0,4460445,30696,,,158510,,2357711,12802,4460445,30696
12/1/20,ME,A+,214,213,20,1,709,709,139,10,,48,869733,5691,12359,,865642,,22,11976,10675,219,0,399,686,,,14230,9364,,0,881709,5910,12770,20638,,,,0,880408,4609
12/1/20,MI,A+,9759,9324,195,435,,,4310,0,,874,6321136,32742,,,6321136,,526,395453,366242,6511,0,,,,,466017,165269,,0,6716589,39253,369466,,,,,0,6787153,38421
12/1/20,MN,A,3615,3543,22,72,17111,17111,1840,320,3826,394,2223615,6035,,,,,,322312,315388,3549,0,,,,,,279540,4179928,23306,4179928,23306,,104895,,,2539003,9330,,0
12/1/20,MO,A+,4006,,177,,,,2599,0,,656,1516896,2965,86964,71709,2747704,,344,302691,302691,2929,0,8218,18677,3618,,335364,,,0,3089100,12723,95387,123814,90280,73469,1819587,5894,3089100,12723
12/1/20,MP,D,2,2,0,,4,4,,0,,,17010,263,,,,,,106,106,0,0,,,,,,29,,0,17116,263,,,,,17116,265,23944,0
12/1/20,MS,A+,3836,3334,29,502,7486,7486,1158,0,,250,982395,0,,,,,142,154411,122764,1141,0,95,,,,,128746,,0,1136806,1141,51554,210647,,,,0,1104632,0
12/1/20,MT,A,698,,17,,2680,2680,495,58,,88,597690,3867,,,,,46,63205,63205,1007,0,,,,,,46350,,0,660895,4874,,,,,660895,660895,660895,4874
12/1/20,NC,A+,5284,5123,23,161,,,2033,0,,485,4976642,24870,,,,,,367395,345906,2883,0,,,,,,315979,,0,5344037,27753,,118261,,,,0,5322548,27258
12/1/20,ND,B,960,,27,,2751,2751,320,43,430,35,271183,218,11048,,,,,81145,79597,466,0,1007,,,,,73015,1091144,3055,1091144,3055,12055,,,,350834,617,1147587,3331
12/1/20,NE,A,1018,,29,,4316,4316,907,39,,,616317,2416,,,1222719,,,128407,128407,1941,0,,,,,146049,64485,,0,1370335,16164,,,,,745080,4356,1370335,16164
12/1/20,NH,B,528,,2,,841,841,160,2,279,,402323,2056,,,,,,21766,21766,772,0,,,,4118,,16216,,0,825100,7941,34218,,33186,,424089,2828,825100,7941
12/1/20,NJ,A,17083,15254,90,1829,41305,41305,3129,92,,601,5749192,0,,,,,359,341910,341910,4606,0,,,,,,44013,,0,6091102,4606,,,,,,0,6086496,0
12/1/20,NM,A,1589,,21,,6898,6898,909,116,,,1480340,19144,,,,,,99419,99419,2324,0,,,,,,33458,,0,1579759,21468,,,,,,0,1579759,21468
12/1/20,NV,A,2166,,22,,,,1589,0,,344,831889,4209,,,,,198,154867,154867,2698,0,,,,,,,1653858,15759,1653858,15759,,,,,986756,6907,1154583,0
12/1/20,NY,B,26816,,69,,89995,89995,3774,0,,718,18912908,139390,,,,,348,655265,655265,7285,0,,,,,,85808,19568173,146675,19568173,146675,,,,,,0,,0
12/1/20,OH,A+,6548,6111,119,437,27449,27449,5226,585,4729,1233,5752838,45304,,,,,693,430093,406780,9030,0,,,,,,280716,,0,6182931,54334,,,,,,0,6159618,53713
12/1/20,OK,A+,1758,,15,,12293,12293,1718,35,,461,1923468,50000,,,1923468,,,199482,199482,1737,0,6248,,,,203926,167406,,0,2122950,51737,97315,,,,,0,2130748,58811
12/1/20,OR,A+,936,,24,,4649,4649,625,306,,120,1925676,956990,,,1892019,,56,76654,73168,1223,0,,,,,110296,5870,,0,2002315,22535,,,,,1038596,10477,2002315,22535
12/1/20,PA,A+,10563,,180,,,,4744,0,,967,2836445,8396,,,,,524,367140,340648,5676,0,,,,,,220284,,0,3203585,14072,,,,,3177093,13133,5651291,51298
12/1/20,PR,B,1122,897,16,225,,,638,0,,101,305972,0,,,303412,,85,53320,51647,775,0,41279,,,,7002,43987,,0,359292,775,,,,,,0,310546,0
12/1/20,RI,A+,1380,,7,,4670,4670,410,88,,41,475807,2646,,,1490762,,23,57906,57906,1183,0,,,,,71152,3777,1561914,11754,1561914,11754,,,,,533713,3829,,0
12/1/20,SC,A+,4404,4091,23,313,11910,11910,980,33,,201,2198114,16138,78915,,2133438,,84,218912,205004,1425,0,11862,25722,,,269680,115152,,0,2417026,17563,90777,225071,,,,0,2403118,17483
12/1/20,SD,A+,948,,2,,4572,4572,547,70,,106,249621,1233,,,,,59,80912,75391,448,0,,,,,,65876,,0,330533,1681,,,,,330533,1681,615534,5634
12/1/20,TN,A+,4638,4240,36,398,12209,12209,2632,113,,646,4202047,31104,,,4140172,,317,380186,349543,5693,0,,31666,,,411418,336131,,0,4582233,36797,,322042,,,,0,4551590,35935
12/1/20,TX,A,21549,,170,,,,9047,0,,2583,9961658,118895,,,,,,1296972,1184250,18540,0,61129,60962,,,1327560,976517,,0,11145908,135034,573566,738089,,,,0,11145908,135034
12/1/20,UT,A+,890,,19,,8279,8279,587,144,1498,205,1144247,4559,,,1638272,543,,198216,182773,2510,0,,17326,,16654,197322,136709,,0,1835594,11548,,232796,,105205,1327020,6356,1835594,11548
12/1/20,VA,A+,4093,3750,31,343,14725,14725,1757,106,,398,3128510,13437,,,,,173,240063,212916,2228,0,,,,,252516,24393,3341426,15099,3341426,15099,,,,,,0,,0
12/1/20,VI,D,23,23,0,,,,,0,,,27028,245,,,,,,1550,,6,0,,,,,,1493,,0,28578,251,,,,,,0,28658,260
12/1/20,VT,B,72,72,3,,,,32,0,,2,220785,1196,,,,,,4365,4248,69,0,,,,,,2564,,0,555633,2679,,,,,225033,1259,555633,2679
12/1/20,WA,B,2774,2774,71,,10895,10895,1003,136,,260,2753107,0,,,,,113,177054,171778,1314,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
12/1/20,WI,A+,3611,3420,117,191,17372,17372,1827,277,1824,415,2156410,6414,,,,,,416365,391313,4635,0,,,,,,319426,4453101,27071,4453101,27071,,,,,2547723,10492,,0
12/1/20,WV,B,758,720,23,38,,,595,0,,166,1100209,10100,,,,,81,48818,41561,976,0,,,,,,31139,,0,1149027,11076,21163,,,,,0,1141770,10814
12/1/20,WY,B,230,,15,,793,793,239,9,,,141466,0,,,387265,,,33805,29389,500,0,,,,,32316,26003,,0,419587,0,,,,,170519,0,419587,0
11/30/20,AK,A,121,121,0,,725,725,162,3,,,980073,4709,,,971946,,27,31323,,507,0,,,,,38426,7165,,0,1011396,5216,,,,,,0,1011396,5216
11/30/20,AL,A,3578,3246,1,332,25338,25338,1717,668,2237,,1376324,2554,,,,1288,,249524,208023,2295,0,,,,,,161946,,0,1584347,4634,,,71698,,1584347,4634,,0
11/30/20,AR,A+,2502,2295,32,207,8937,8937,1063,94,,407,1545401,6663,,,1545401,989,211,157359,138056,1112,0,,3300,,23474,,138696,,0,1683457,7629,,21856,,136774,,0,1683457,7629
11/30/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/30/20,AZ,A+,6639,6152,5,487,25786,25786,2513,218,,579,1936949,16630,,,,,352,326817,316740,822,0,,,,,,52438,,0,3803094,22500,364625,,,,2253689,17364,3803094,22500
11/30/20,CA,B,19141,,20,,,,8578,0,,1919,22812203,203636,,,,,,1212968,1212968,14034,0,,,,,,,,0,24025171,217670,,,,,,0,24025171,217670
11/30/20,CO,A,3037,2561,34,476,13488,13488,1940,60,,,1531344,12038,189136,,,,,232905,222703,4133,0,17152,,,,,12538,3218851,43725,3218851,43725,206784,,,,1754047,16095,,0
11/30/20,CT,C,5020,4025,59,995,12257,12257,1098,0,,,3144159,102123,,,,,,117295,109491,4714,0,,,,,,9800,,0,3261454,106837,,49816,,,,0,3253650,106821
11/30/20,DC,A+,680,,0,,,,158,0,,43,673704,4810,,,,,17,21552,,104,0,,,,,,15746,695256,4914,695256,4914,,,,,306447,884,,0
11/30/20,DE,A+,772,679,2,93,,,243,0,,33,388688,1555,,,,,,35654,34276,403,0,,,,,36473,17463,740434,10970,740434,10970,,,,,424342,1958,,0
11/30/20,FL,A,18834,,98,,55554,55554,4159,161,,,6256432,29041,578113,560932,9738224,,,983370,899032,6426,0,71851,,69600,,1275384,,12427765,71417,12427765,71417,650372,,630838,,7239802,35467,11065634,70057
11/30/20,GA,A+,9452,8778,10,674,34824,34824,2574,42,6497,,3892315,9989,,,,,,422133,422133,1532,0,35894,,,49430,395848,,,0,4314448,11521,363107,,,,,0,4314448,11521
11/30/20,GU,B,112,,0,,,,47,0,,9,77567,1134,,,,,3,6852,6722,34,0,12,127,,,,5817,,0,84419,1168,226,1349,,,,0,84289,1215
11/30/20,HI,B,244,,0,,1287,1287,60,0,,17,295153,0,,,,,14,18223,17925,85,0,,,,,17890,11958,669762,4525,669762,4525,,,,,308090,0,,0
11/30/20,IA,A+,2403,,36,,,,1162,0,,224,868406,1688,,70981,,,147,202410,202410,1143,0,,,4852,27038,,132271,,0,1070816,2831,,,75873,139206,1072933,2820,,0
11/30/20,ID,A,920,848,7,72,3978,3978,470,30,749,92,387606,1199,,,,,,100484,85431,824,0,,,,,,40461,,0,473037,1893,,31219,,,473037,1893,713302,2900
11/30/20,IL,A,12985,12278,103,707,,,5849,0,,1217,9771694,60790,,,,,715,726304,447491,6190,0,,,,,,,,0,10497998,66980,,,,,,0,10497998,66980
11/30/20,IN,A+,5723,5456,38,267,26018,26018,3401,386,4722,968,1865604,9988,,,,,389,338977,,5665,0,,,,,309723,197078,,0,4259964,37936,,,,,2204581,15653,4259964,37936
11/30/20,KS,A+,1560,,31,,5105,5105,854,87,1353,227,665438,6035,,,,395,92,157446,,4425,0,,,,,,3403,,0,822884,10460,,,,,822884,10460,,0
11/30/20,KY,B,1908,1846,12,62,10054,10054,1741,73,2462,421,2434696,30517,,,,,229,179041,148424,2116,0,,,,,,28281,,0,2583120,34592,95483,111859,,,,0,2583120,34592
11/30/20,LA,A,6420,6163,13,257,,,1241,0,,,3171305,844,,,,,125,232414,220421,169,0,,,,,,192488,,0,3403719,1013,,103527,,,,0,3391726,956
11/30/20,MA,A+,10748,10512,26,236,14139,14139,1174,0,,244,3127214,6491,,,,,126,226132,218329,1168,0,,,12130,,274046,155473,,0,8400584,29194,,,132492,262710,3345543,7657,8400584,29194
11/30/20,MD,A,4641,4486,16,155,21051,21051,1527,174,,344,2146539,10147,,143097,,,,198370,198370,1923,0,,,15413,,237188,8608,,0,4429749,27350,,,158510,,2344909,12070,4429749,27350
11/30/20,ME,A+,194,193,3,1,699,699,139,7,,48,864042,33979,12357,,861205,,22,11757,10487,249,0,399,677,,,14062,9098,,0,875799,34228,12768,19971,,,,0,875799,35820
11/30/20,MI,A+,9564,9134,97,430,,,4326,0,,851,6288394,92105,,,6288394,,531,388942,360449,10790,0,,,,,460338,165269,,0,6677336,102895,367228,,,,,0,6748732,106844
11/30/20,MN,A,3593,3521,15,72,16791,16791,1840,148,3779,392,2217580,11493,,,,,,318763,312093,5794,0,,,,,,272608,4156622,39881,4156622,39881,,104184,,,2529673,16983,,0
11/30/20,MO,A+,3829,,6,,,,2498,0,,636,1513931,4828,86851,71709,2738248,,339,299762,299762,3829,0,8156,18231,3618,,332130,,,0,3076377,17868,95212,120954,90142,71946,1813693,8657,3076377,17868
11/30/20,MP,D,2,2,0,,4,4,,0,,,16747,0,,,,,,106,106,2,0,,,,,,29,,0,16853,2,,,,,16851,0,23944,1311
11/30/20,MS,A+,3807,3313,1,494,7486,7486,1115,192,,238,982395,35123,,,,,135,153270,122237,1485,0,95,,,,,128746,,0,1135665,36608,51554,210647,,,,0,1104632,39690
11/30/20,MT,A,681,,10,,2622,2622,477,53,,84,593823,5401,,,,,46,62198,62198,397,0,,,,,,45486,,0,656021,5798,,,,,,0,656021,5798
11/30/20,NC,A+,5261,5104,21,157,,,1966,0,,457,4951772,27062,,,,,,364512,343518,2734,0,,,,,,315979,,0,5316284,29796,,115957,,,,0,5295290,29641
11/30/20,ND,B,933,,12,,2708,2708,333,41,425,38,270965,684,11048,,,,,80679,79191,595,0,1007,,,,,71848,1088089,7089,1088089,7089,12055,,,,350217,1278,1144256,7772
11/30/20,NE,A,989,,0,,4277,4277,896,31,,,613901,1372,,,1208672,,,126466,126466,1143,0,,,,,143941,63562,,0,1354171,5945,,,,,740724,2519,1354171,5945
11/30/20,NH,B,526,,0,,839,839,160,0,279,,400267,1771,,,,,,20994,20994,514,0,,,,3941,,15323,,0,817159,6496,34190,,33161,,421261,2285,817159,6496
11/30/20,NJ,A,16993,15164,15,1829,41213,41213,2961,0,,575,5749192,135883,,,,,332,337304,337304,3190,0,,,,,,43771,,0,6086496,139073,,,,,,0,6086496,142912
11/30/20,NM,A,1568,,28,,6782,6782,876,102,,,1461196,9442,,,,,,97095,97095,1678,0,,,,,,32569,,0,1558291,11120,,,,,,0,1558291,11120
11/30/20,NV,A,2144,,8,,,,1545,0,,307,827680,2911,,,,,190,152169,152169,1642,0,,,,,,,1638099,10793,1638099,10793,,,,,979849,4553,1154583,0
11/30/20,NY,B,26747,,57,,89995,89995,3532,0,,681,18773518,142155,,,,,325,647980,647980,6819,0,,,,,,85556,19421498,148974,19421498,148974,,,,,,0,,0
11/30/20,OH,A+,6429,6009,30,420,26864,26864,5060,357,4682,1180,5707534,38481,,,,,682,421063,398371,6631,0,,,,,,271326,,0,6128597,45112,,,,,,0,6105905,44723
11/30/20,OK,A+,1743,,7,,12258,12258,1653,37,,432,1873468,0,,,1873468,,,197745,197745,2200,0,5828,,,,195044,163727,,0,2071213,2200,95129,,,,,0,2071937,0
11/30/20,OR,A+,912,,7,,4343,4343,584,0,,117,968686,0,,,1871210,,50,75431,67515,1311,0,,,,,108570,5870,,0,1979780,12383,,,,,1028119,0,1979780,12383
11/30/20,PA,A+,10383,,32,,,,4631,0,,970,2828049,9172,,,,,499,361464,335911,4268,0,,,,,,216878,,0,3189513,13440,,,,,3163960,13164,5599993,84521
11/30/20,PR,B,1106,881,12,225,,,622,0,,99,305972,0,,,303412,,84,52545,50988,843,0,40897,,,,7002,43123,,0,358517,843,,,,,,0,310546,0
11/30/20,RI,A+,1373,,8,,4582,4582,365,0,,40,473161,2075,,,1480202,,19,56723,56723,651,0,,,,,69958,3737,1550160,7114,1550160,7114,,,,,529884,2726,,0
11/30/20,SC,A+,4381,4077,28,304,11877,11877,925,20,,237,2181976,11518,78861,,2117585,,112,217487,203659,1358,0,11851,25477,,,268050,114457,,0,2399463,12876,90712,222720,,,,0,2385635,12755
11/30/20,SD,A+,946,,3,,4502,4502,546,34,,100,248388,544,,,,,57,80464,74973,564,0,,,,,,62334,,0,328852,1108,,,,,328852,1108,609900,2893
11/30/20,TN,A+,4602,4206,48,396,12096,12096,2534,56,,640,4170943,48010,,,4109690,,309,374493,344712,7975,0,,30559,,,405965,328710,,0,4545436,55985,,310128,,,,0,4515655,55547
11/30/20,TX,A,21379,,22,,,,8900,0,,2536,9842763,34166,,,,,,1278432,1168111,11725,0,60825,59228,,,1309102,962639,,0,11010874,45004,571451,712553,,,,0,11010874,45004
11/30/20,UT,A+,871,,3,,8135,8135,573,59,1476,205,1139688,2913,,,1628693,533,,195706,180976,1897,0,,16585,,15947,195353,134296,,0,1824046,7014,,224312,,102415,1320664,4365,1824046,7014
11/30/20,VA,A+,4062,3723,4,339,14619,14619,1658,47,,376,3115073,15513,,,,,162,237835,211254,1893,0,,,,,250857,24199,3326327,16984,3326327,16984,,,,,,0,,0
11/30/20,VI,D,23,23,0,,,,,0,,,26783,0,,,,,,1544,,0,0,,,,,,1466,,0,28327,0,,,,,,0,28398,0
11/30/20,VT,B,69,69,2,,,,25,0,,5,219589,900,,,,,,4296,4185,71,0,,,,,,2523,,0,552954,1963,,,,,223774,971,552954,1963
11/30/20,WA,B,2703,2703,0,,10759,10759,989,96,,256,2753107,0,,,,,103,175740,170525,2179,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
11/30/20,WI,A+,3494,3313,7,181,17095,17095,1845,96,1808,395,2149996,6206,,,,,,411730,387235,2676,0,,,,,,315086,4426030,27880,4426030,27880,,,,,2537231,8740,,0
11/30/20,WV,B,735,699,6,36,,,597,0,,162,1090109,7880,,,,,76,47842,40847,845,0,,,,,,30320,,0,1137951,8725,21056,,,,,0,1130956,8518
11/30/20,WY,B,215,,0,,784,784,247,22,,,141466,2562,,,387265,,,33305,29053,816,0,,,,,32316,24478,,0,419587,26211,,,,,170519,4018,419587,26211
11/29/20,AK,A,121,121,0,,722,722,159,1,,,975364,6514,,,966992,,27,30816,,612,0,,,,,38165,7165,,0,1006180,7126,,,,,,0,1006180,7126
11/29/20,AL,A,3577,3245,5,332,24670,24670,1609,0,2234,,1373770,3978,,,,1287,,247229,205943,2236,0,,,,,,161946,,0,1579713,5811,,,71698,,1579713,5811,,0
11/29/20,AR,A+,2470,2265,21,205,8843,8843,1030,24,,390,1538738,9224,,,1538738,975,185,156247,137090,1221,0,,3300,,23208,,136872,,0,1675828,10243,,21856,,135709,,0,1675828,10243
11/29/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
