date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/29/20,AZ,A+,6634,6148,10,486,25568,25568,2458,220,,573,1920319,15300,,,,,356,325995,316006,3221,0,,,,,,51911,,0,3780594,23429,363824,,,,2236325,18441,3780594,23429
11/29/20,CA,B,19121,,32,,,,8198,0,,1823,22608567,218705,,,,,,1198934,1198934,15614,0,,,,,,,,0,23807501,234319,,,,,,0,23807501,234319
11/29/20,CO,A,3003,2530,20,473,13428,13428,1847,59,,,1519306,9047,188172,,,,,228772,218646,3489,0,16879,,,,,12345,3175126,31899,3175126,31899,206288,,,,1737952,12500,,0
11/29/20,CT,C,4961,3981,0,980,12257,12257,1017,0,,,3042036,0,,,,,,112581,104793,0,0,,,,,,9800,,0,3154617,0,,49816,,,,0,3146829,0
11/29/20,DC,A+,680,,2,,,,145,0,,42,668894,4864,,,,,21,21448,,140,0,,,,,,15671,690342,5004,690342,5004,,,,,305563,1530,,0
11/29/20,DE,A+,770,677,7,93,,,211,0,,31,387133,2559,,,,,,35251,33876,581,0,,,,,35710,17279,729464,9274,729464,9274,,,,,422384,3140,,0
11/29/20,FL,A,18736,,59,,55393,55393,4059,116,,,6227391,30102,578113,560932,9677126,,,976944,894389,7131,0,71851,,69600,,1266562,,12356348,85090,12356348,85090,650372,,630838,,7204335,37233,10995577,80168
11/29/20,GA,A+,9442,8778,18,664,34782,34782,2493,58,6493,,3882326,12238,,,,,,420601,420601,1665,0,35871,,,48915,394478,,,0,4302927,13903,362982,,,,,0,4302927,13903
11/29/20,GU,B,112,,0,,,,44,0,,8,76433,0,,,,,3,6818,6641,36,0,12,127,,,,5521,,0,83251,36,225,1264,,,,0,83074,0
11/29/20,HI,B,244,,4,,1287,1287,60,0,,17,295153,0,,,,,14,18138,17840,56,0,,,,,17802,11958,665237,5517,665237,5517,,,,,308090,0,,0
11/29/20,IA,A+,2367,,7,,,,1175,0,,235,866718,2720,,70683,,,151,201267,201267,1584,0,,,4843,26696,,131098,,0,1067985,4304,,,75566,138472,1070113,4335,,0
11/29/20,ID,A,913,843,4,70,3948,3948,470,70,742,92,386407,1248,,,,,,99660,84737,1160,0,,,,,,40120,,0,471144,2249,,31219,,,471144,2249,710402,3663
11/29/20,IL,A,12882,12193,44,689,,,5858,0,,1185,9710904,55562,,,,,723,720114,447491,7178,0,,,,,,,,0,10431018,62740,,,,,,0,10431018,62740
11/29/20,IN,A+,5685,5418,22,267,25632,25632,3392,303,4660,951,1855616,9873,,,,,355,333312,,4304,0,,,,,304037,191290,,0,4222028,38627,,,,,2188928,14177,4222028,38627
11/29/20,KS,A+,1529,,0,,5018,5018,802,0,1329,221,659403,0,,,,389,73,153021,,0,0,,,,,,3352,,0,812424,0,,,,,812424,0,,0
11/29/20,KY,B,1896,1834,11,62,9981,9981,1722,0,2451,408,2404179,0,,,,,220,176925,146693,2743,0,,,,,,27998,,0,2548528,0,95118,111032,,,,0,2548528,0
11/29/20,LA,A,6407,6152,16,255,,,1196,0,,,3170461,22320,,,,,125,232245,220309,1643,0,,,,,,192488,,0,3402706,23963,,103317,,,,0,3390770,23833
11/29/20,MA,A+,10722,10487,46,235,14139,14139,1081,0,,238,3120723,15758,,,,,110,224964,217163,2495,0,,,12130,,272685,155473,,0,8371390,48685,,,132492,262332,3337886,18259,8371390,48685
11/29/20,MD,A,4625,4470,23,155,20877,20877,1461,164,,359,2136392,13270,,143097,,,,196447,196447,1999,0,,,15413,,234821,8607,,0,4402399,39249,,,158510,,2332839,15269,4402399,39249
11/29/20,ME,A+,191,190,0,1,692,692,125,3,,49,830063,0,12276,,826935,,18,11508,10315,220,0,391,291,,,12547,8952,,0,841571,220,12679,8787,,,,0,839979,0
11/29/20,MI,A+,9467,9036,0,431,,,4097,0,,832,6196289,0,,,6196289,,472,378152,350021,0,0,,,,,445599,165269,,0,6574441,0,365318,,,,,0,6641888,0
11/29/20,MN,A,3578,3507,57,71,16643,16643,1785,220,3750,386,2206087,35557,,,,,,312969,306603,8946,0,,,,,,265223,4116741,89486,4116741,89486,,102683,,,2512690,44232,,0
11/29/20,MO,A+,3823,,6,,,,2654,0,,657,1509103,4310,86744,71709,2724531,,369,295933,295933,3193,0,8090,18015,3618,,328018,,,0,3058509,16361,95039,120293,89994,71433,1805036,7503,3058509,16361
11/29/20,MP,D,2,2,0,,4,4,,0,,,16747,0,,,,,,104,104,0,0,,,,,,29,,0,16851,0,,,,,16851,0,22633,0
11/29/20,MS,A+,3806,3313,27,493,7294,7294,1058,0,,245,947272,0,,,,,130,151785,121614,1845,0,95,,,,,121637,,0,1099057,1845,50014,172860,,,,0,1064942,0
11/29/20,MT,A,671,,2,,2569,2569,461,0,,88,588422,3874,,,,,48,61801,61801,956,0,,,,,,44100,,0,650223,4830,,,,,,0,650223,4830
11/29/20,NC,A+,5240,5085,21,155,,,1885,0,,454,4924710,37814,,,,,,361778,340939,3820,0,,,,,,293555,,0,5286488,41634,,115123,,,,0,5265649,41252
11/29/20,ND,B,921,,0,,2667,2667,337,18,417,39,270281,835,11048,,,,,80084,78596,725,0,1007,,,,,70901,1081000,8920,1081000,8920,12055,,,,348939,1562,1136484,9722
11/29/20,NE,A,989,,5,,4246,4246,911,30,,,612529,2115,,,1204041,,,125323,125323,1257,0,,,,,142643,62686,,0,1348226,8881,,,,,738205,3372,1348226,8881
11/29/20,NH,B,526,,3,,839,839,146,2,279,,398496,2340,,,,,,20480,20480,478,0,,,,3714,,14999,,0,810663,25100,34180,,33152,,418976,2818,810663,25100
11/29/20,NJ,A,16978,15149,13,1829,41213,41213,2877,95,,559,5613309,0,,,,,304,334114,334114,3839,0,,,,,,43504,,0,5947423,3839,,,,,,0,5943584,0
11/29/20,NM,A,1540,,13,,6680,6680,919,49,,,1451754,9534,,,,,,95417,95417,1435,0,,,,,,32050,,0,1547171,10969,,,,,,0,1547171,10969
11/29/20,NV,A,2136,,17,,,,1460,0,,317,824769,882,,,,,162,150527,150257,1298,0,,,,,,,1627306,4490,1627306,4490,,,,,975296,2180,1154583,0
11/29/20,NY,B,26690,,58,,89995,89995,3372,0,,667,18631363,150597,,,,,326,641161,641161,6723,0,,,,,,85287,19272524,157320,19272524,157320,,,,,,0,,0
11/29/20,OH,A+,6399,5979,21,420,26507,26507,4908,245,4644,1142,5669053,47047,,,,,643,414432,392129,7729,0,,,,,,266341,,0,6083485,54776,,,,,,0,6061182,54632
11/29/20,OK,A+,1736,,19,,12221,12221,1653,141,,432,1873468,0,,,1873468,,,195545,195545,1721,0,5828,,,,195044,161955,,0,2069013,1721,95129,,,,,0,2071937,0
11/29/20,OR,A+,905,,9,,4343,4343,569,0,,123,968686,8042,,,1860056,,50,74120,67515,1614,0,,,,,107341,5870,,0,1967397,12968,,,,,1028119,0,1967397,12968
11/29/20,PA,A+,10351,,76,,,,4405,0,,918,2818877,14413,,,,,474,357196,331919,5529,0,,,,,,214516,,0,3176073,19942,,,,,3150796,19591,5515472,0
11/29/20,PR,B,1094,869,11,225,,,606,0,,102,305972,0,,,303412,,87,51702,50197,121,0,40398,,,,7002,42993,,0,357674,121,,,,,,0,310546,0
11/29/20,RI,A+,1365,,2,,4582,4582,365,52,,40,471086,2675,,,1473814,,19,56072,56072,1055,0,,,,,69232,3737,1543046,12791,1543046,12791,,,,,527158,3730,,0
11/29/20,SC,A+,4353,4050,7,303,11857,11857,879,55,,236,2170458,15136,78771,,2106308,,117,216129,202422,1218,0,11831,25261,,,266572,113704,,0,2386587,16354,90602,220868,,,,0,2372880,16201
11/29/20,SD,A+,943,,1,,4468,4468,544,68,,91,247844,1567,,,,,51,79900,74518,801,0,,,,,,62027,,0,327744,2368,,,,,327744,2368,607007,5486
11/29/20,TN,A+,4554,4173,13,381,12040,12040,2408,35,,625,4122933,16078,,,4062405,,289,366518,337175,3052,0,,30084,,,397703,325993,,0,4489451,19130,,301754,,,,0,4460108,18742
11/29/20,TX,A,21357,,48,,,,8634,0,,2487,9808597,47028,,,,,,1266707,1157273,7050,0,60759,58415,,,1301267,954465,,0,10965870,53232,570888,706818,,,,0,10965870,53232
11/29/20,UT,A+,868,,5,,8076,8076,575,47,1474,207,1136775,3769,,,1623277,533,,193809,179524,1722,0,,16378,,15751,193755,132081,,0,1817032,8947,,223171,,101928,1316299,5286,1817032,8947
11/29/20,VA,A+,4058,3719,4,339,14572,14572,1628,56,,365,3099560,12521,,,,,155,235942,209783,2325,0,,,,,249282,24062,3309343,14135,3309343,14135,,,,,,0,,0
11/29/20,VI,D,23,23,0,,,,,0,,,26783,49,,,,,,1544,,6,0,,,,,,1466,,0,28327,55,,,,,,0,28398,53
11/29/20,VT,B,67,67,0,,,,21,0,,4,218689,1348,,,,,,4225,4114,70,0,,,,,,2494,,0,550991,3499,,,,,222803,1414,550991,3499
11/29/20,WA,B,2703,2703,0,,10663,10663,983,167,,236,2753107,0,,,,,94,173561,168419,2624,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
11/29/20,WI,A+,3487,3307,23,180,16999,16999,1824,117,1801,398,2143790,5680,,,,,,409054,384701,4055,0,,,,,,311438,4398150,25061,4398150,25061,,,,,2528491,9511,,0
11/29/20,WV,B,729,691,11,38,,,556,0,,165,1082229,13059,,,,,74,46997,40209,1152,0,,,,,,29898,,0,1129226,14211,20985,,,,,0,1122438,13754
11/29/20,WY,B,215,,0,,762,762,225,14,,,138904,0,,,357394,,,32489,28252,560,0,,,,,27640,23022,,0,393376,0,,,,,166501,0,393376,0
11/28/20,AK,A,121,121,2,,721,721,155,30,,,968850,7631,,,960276,,25,30204,,650,0,,,,,37764,7165,,0,999054,8281,,,,,,0,999054,8281
11/28/20,AL,A,3572,3240,0,332,24670,24670,1571,219,2231,,1369792,4552,,,,1286,,244993,204110,2119,0,,,,,,161946,,0,1573902,6189,,,71335,,1573902,6189,,0
11/28/20,AR,A+,2449,2249,13,200,8819,8819,1010,40,,399,1529514,8424,,,1529514,971,183,155026,136071,1349,0,,3300,,22878,,135614,,0,1665585,9591,,21856,,134910,,0,1665585,9591
11/28/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/28/20,AZ,A+,6624,6140,36,484,25348,25348,2383,52,,553,1905019,10368,,,,,343,322774,312865,4136,0,,,,,,51333,,0,3757165,27409,363071,,,,2217884,14367,3757165,27409
11/28/20,CA,B,19089,,56,,,,7684,0,,1763,22389862,245268,,,,,,1183320,1183320,11996,0,,,,,,,,0,23573182,257264,,,,,,0,23573182,257264
11/28/20,CO,A,2983,2511,6,472,13369,13369,1852,82,,,1510259,13805,188172,,,,,225283,215193,4330,0,16879,,,,,12153,3143227,51389,3143227,51389,205051,,,,1725452,18078,,0
11/28/20,CT,C,4961,3981,0,980,12257,12257,1017,0,,,3042036,0,,,,,,112581,104793,0,0,,,,,,9800,,0,3154617,0,,49816,,,,0,3146829,0
11/28/20,DC,A+,678,,1,,,,157,0,,41,664030,12528,,,,,16,21308,,371,0,,,,,,15603,685338,12899,685338,12899,,,,,304033,4071,,0
11/28/20,DE,A+,763,671,0,92,,,202,0,,29,384574,2685,,,,,,34670,33298,500,0,,,,,35184,17082,720190,10939,720190,10939,,,,,419244,3185,,0
11/28/20,FL,A,18677,,81,,55277,55277,3918,128,,,6197289,30204,578113,560932,9606840,,,969813,889553,6062,0,71851,,69600,,1256914,,12271258,79276,12271258,79276,650372,,630838,,7167102,36266,10915409,63897
11/28/20,GA,A+,9424,8775,44,649,34724,34724,2370,119,6485,,3870088,27978,,,,,,418936,418936,2633,0,35775,,,48628,392875,,,0,4289024,30611,362341,,,,,0,4289024,30611
11/28/20,GU,B,112,,0,,,,43,0,,9,76433,0,,,,,3,6782,6641,14,0,12,127,,,,5521,,0,83215,14,225,1264,,,,0,83074,0
11/28/20,HI,B,240,,0,,1287,1287,60,18,,17,295153,0,,,,,14,18082,17784,76,0,,,,,17744,11958,659720,4157,659720,4157,,,,,308090,0,,0
11/28/20,IA,A+,2360,,8,,,,1221,0,,244,863998,1742,,70406,,,146,199683,199683,1461,0,,,4830,26575,,130008,,0,1063681,3203,,,75276,138452,1065778,3195,,0
11/28/20,ID,A,909,839,14,70,3878,3878,470,61,727,92,385159,2776,,,,,,98500,83736,1997,0,,,,,,39900,,0,468895,4449,,31219,,,468895,4449,706739,8483
11/28/20,IL,A,12838,12137,152,701,,,5775,0,,1211,9655342,71182,,,,,686,712936,447491,7873,0,,,,,,,,0,10368278,79055,,,,,,0,10368278,79055
11/28/20,IN,A+,5663,5394,69,269,25329,25329,3381,389,4604,938,1845743,8170,,,,,356,329008,,4471,0,,,,,300487,189640,,0,4183401,34805,,,,,2174751,12641,4183401,34805
11/28/20,KS,A+,1529,,0,,5018,5018,802,0,1329,221,659403,0,,,,389,73,153021,,0,0,,,,,,3352,,0,812424,0,,,,,812424,0,,0
11/28/20,KY,B,1885,1825,14,60,9981,9981,1722,74,2451,408,2404179,17875,,,,,220,174182,144349,2427,0,,,,,,27998,,0,2548528,19970,95118,111032,,,,0,2548528,19970
11/28/20,LA,A,6391,6136,0,255,,,1074,0,,,3148141,0,,,,,125,230602,218796,0,0,,,,,,192488,,0,3378743,0,,102237,,,,0,3366937,0
11/28/20,MA,A+,10676,10441,41,235,14139,14139,1045,0,,225,3104965,15037,,,,,111,222469,214662,3217,0,,,12130,,269851,155473,,0,8322705,72269,,,132492,261693,3319627,17951,8322705,72269
11/28/20,MD,A,4602,4447,33,155,20713,20713,1446,201,,351,2123122,10435,,143097,,,,194448,194448,1590,0,,,15413,,232458,8599,,0,4363150,27708,,,158510,,2317570,12025,4363150,27708
11/28/20,ME,A+,191,190,1,1,689,689,125,2,,49,830063,0,12276,,826935,,18,11288,10125,23,0,391,291,,,12547,8822,,0,841351,23,12679,8787,,,,0,839979,0
11/28/20,MI,A+,9467,9036,110,431,,,4097,0,,832,6196289,52333,,,6196289,,472,378152,350021,8351,0,,,,,445599,165269,,0,6574441,60684,365318,,,,,0,6641888,59320
11/28/20,MN,A,3521,3453,45,68,16423,16423,1785,380,3715,386,2170530,39310,,,,,,304023,297928,9022,0,,,,,,257485,4027255,105119,4027255,105119,,94651,,,2468458,47874,,0
11/28/20,MO,A+,3817,,8,,,,2813,0,,665,1504793,3916,86553,71709,2711607,,367,292740,292740,2204,0,7993,17598,3618,,324613,,,0,3042148,14329,94751,119243,89751,70512,1797533,6120,3042148,14329
11/28/20,MP,D,2,2,0,,4,4,,0,,,16747,0,,,,,,104,104,0,0,,,,,,29,,0,16851,0,,,,,16851,0,22633,0
11/28/20,MS,A+,3779,3297,10,482,7294,7294,1058,0,,245,947272,0,,,,,130,149940,120902,1553,0,95,,,,,121637,,0,1097212,1553,50014,172860,,,,0,1064942,0
11/28/20,MT,A,669,,12,,2569,2569,461,43,,99,584548,1830,,,,,47,60845,60845,1049,0,,,,,,44100,,0,645393,2879,,,,,,0,645393,2879
11/28/20,NC,A+,5219,5068,9,151,,,1840,0,,450,4886896,48588,,,,,,357958,337501,3444,0,,,,,,293555,,0,5244854,52032,,113574,,,,0,5224397,51899
11/28/20,ND,B,921,,13,,2649,2649,345,29,416,43,269446,607,11048,,,,,79359,77875,795,0,1007,,,,,69669,1072080,6923,1072080,6923,12055,,,,347377,1306,1126762,7537
11/28/20,NE,A,984,,2,,4216,4216,931,24,,,610414,1725,,,1196600,,,124066,124066,1114,0,,,,,141216,61605,,0,1339345,6744,,,,,734833,2839,1339345,6744
11/28/20,NH,B,523,,6,,837,837,133,1,276,,396156,2179,,,,,,20002,20002,689,0,,,,3041,,14642,,0,785563,0,34017,,33136,,416158,2868,785563,0
11/28/20,NJ,A,16965,15136,23,1829,41118,41118,2830,136,,560,5613309,103875,,,,,305,330275,330275,3802,0,,,,,,43167,,0,5943584,107677,,,,,,0,5943584,116245
11/28/20,NM,A,1527,,23,,6631,6631,854,89,,,1442220,12325,,,,,,93982,93982,2130,0,,,,,,31482,,0,1536202,14455,,,,,,0,1536202,14455
11/28/20,NV,A,2119,,24,,,,1460,0,,317,823887,4459,,,,,162,149229,149229,2912,0,,,,,,,1622816,15811,1622816,15811,,,,,973116,7371,1154583,0
11/28/20,NY,B,26632,,44,,89995,89995,3287,0,,654,18480766,146292,,,,,331,634438,634438,6063,0,,,,,,84938,19115204,152355,19115204,152355,,,,,,0,,0
11/28/20,OH,A+,6378,5963,32,415,26262,26262,4740,302,4608,1120,5622006,102273,,,,,638,406703,384544,6895,0,,,,,,261353,,0,6028709,109168,,,,,,0,6006550,108735
11/28/20,OK,A+,1717,,13,,12080,12080,1653,182,,432,1873468,0,,,1873468,,,193824,193824,6257,0,5828,,,,195044,159894,,0,2067292,6257,95129,,,,,0,2071937,0
11/28/20,OR,A+,896,,11,,4343,4343,569,0,,123,960644,40,,,1848350,,50,72506,67515,1674,0,,,,,106079,5870,,0,1954429,18656,,,,,1028119,0,1954429,18656
11/28/20,PA,A+,10275,,41,,,,4253,0,,914,2804464,18389,,,,,465,351667,326741,8053,0,,,,,,214516,,0,3156131,26442,,,,,3131205,25891,5515472,56532
11/28/20,PR,B,1083,859,7,224,,,573,0,,92,305972,0,,,303412,,90,51581,50081,903,0,40367,,,,7002,42589,,0,357553,903,,,,,,0,310546,0
11/28/20,RI,A+,1363,,17,,4530,4530,349,122,,39,468411,1514,,,1462149,,19,55017,55017,1063,0,,,,,68106,3701,1530255,11234,1530255,11234,,,,,523428,2577,,0
11/28/20,SC,A+,4346,4043,0,303,11802,11802,879,8,,236,2155322,29405,78542,,2091449,,117,214911,201354,1791,0,11778,25133,,,265230,112978,,0,2370233,31196,90320,219009,,,,0,2356679,31224
11/28/20,SD,A+,942,,54,,4400,4400,539,47,,95,246277,1073,,,,,55,79099,73817,819,0,,,,,,61051,,0,325376,1892,,,,,325376,1892,601521,5612
11/28/20,TN,A+,4541,4163,15,378,12005,12005,2450,31,,633,4106855,36937,,,4046661,,286,363466,334511,6750,0,,29491,,,394705,323376,,0,4470321,43687,,291265,,,,0,4441366,42782
11/28/20,TX,A,21309,,102,,,,8597,0,,2427,9761569,67725,,,,,,1259657,1151069,4325,0,60487,57538,,,1291811,950586,,0,10912638,71749,569242,701538,,,,0,10912638,71749
11/28/20,UT,A+,863,,14,,8029,8029,581,81,1470,207,1133006,4695,,,1615959,533,,192087,178007,2043,0,,16081,,15463,192126,129652,,0,1808085,10682,,221197,,101071,1311013,6516,1808085,10682
11/28/20,VA,A+,4054,3715,10,339,14516,14516,1585,65,,370,3087039,22961,,,,,149,233617,208169,3173,0,,,,,247942,23957,3295208,25498,3295208,25498,,,,,,0,,0
11/28/20,VI,D,23,23,0,,,,,0,,,26734,219,,,,,,1538,,17,0,,,,,,1453,,0,28272,236,,,,,,0,28345,211
11/28/20,VT,B,67,67,0,,,,19,0,,2,217341,492,,,,,,4155,4048,40,0,,,,,,2474,,0,547492,1313,,,,,221389,528,547492,1313
11/28/20,WA,B,2703,2703,-1,,10496,10496,990,254,,207,2753107,0,,,,,83,170937,165906,530,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
11/28/20,WI,A+,3464,3285,30,179,16882,16882,1843,167,1797,400,2138110,4410,,,,,,404999,380870,5473,0,,,,,,306770,4373089,21209,4373089,21209,,,,,2518980,9443,,0
11/28/20,WV,B,718,682,6,36,,,540,0,,151,1069170,12162,,,,,63,45845,39514,799,0,,,,,,29396,,0,1115015,12961,20962,,,,,0,1108684,12847
11/28/20,WY,B,215,,0,,748,748,225,28,,,138904,0,,,357394,,,31929,27738,156,0,,,,,27640,22798,,0,393376,-136,,,,,166501,0,393376,-136
11/27/20,AK,A,119,119,0,,691,691,159,3,,,961219,20538,,,952768,,25,29554,,662,0,,,,,37016,7165,,0,990773,21200,,,,,,0,990773,21200
11/27/20,AL,A,3572,3240,0,332,24451,24451,1526,50,2228,,1365240,4053,,,,1284,,242874,202473,917,0,,,,,,161946,,0,1567713,4771,,,71131,,1567713,4771,,0
11/27/20,AR,A+,2436,2237,0,199,8779,8779,1011,68,,406,1521090,7888,,,1521090,966,192,153677,134904,1052,0,,3300,,22570,,134312,,0,1655994,8850,,21856,,133559,,0,1655994,8850
11/27/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/27/20,AZ,A+,6588,6106,20,482,25296,25296,2301,133,,532,1894651,20789,,,,,325,318638,308866,4312,0,,,,,,50892,,0,3729756,10480,362284,,,,2203517,24832,3729756,10480
11/27/20,CA,B,19033,,54,,,,7388,0,,1726,22144594,206538,,,,,,1171324,1171324,12635,0,,,,,,,,0,23315918,219173,,,,,,0,23315918,219173
11/27/20,CO,A,2977,2505,20,472,13287,13287,1797,39,,,1496454,13492,187345,,,,,220953,210920,4270,0,16707,,,,,11957,3091838,45689,3091838,45689,204052,,,,1707374,17717,,0
11/27/20,CT,C,4961,3981,35,980,12257,12257,1017,0,,,3042036,68075,,,,,,112581,104793,3429,0,,,,,,9800,,0,3154617,71504,,49816,,,,0,3146829,71327
11/27/20,DC,A+,677,,0,,,,149,0,,34,651502,9037,,,,,18,20937,,201,0,,,,,,15476,672439,9238,672439,9238,,,,,299962,2529,,0
11/27/20,DE,A+,763,671,2,92,,,187,0,,31,381889,3056,,,,,,34170,32800,591,0,,,,,34554,16874,709251,3664,709251,3664,,,,,416059,3647,,0
11/27/20,FL,A,18596,,114,,55149,55149,3748,336,,,6167085,85406,578113,560932,9551703,,,963751,884219,16795,0,71851,,69600,,1248442,,12191982,242690,12191982,242690,650372,,630838,,7130836,102201,10851512,211218
11/27/20,GA,A+,9380,8746,44,634,34605,34605,2295,18,6464,,3842110,29328,,,,,,416303,416303,2394,0,35569,,,48223,390028,,,0,4258413,31722,361442,,,,,0,4258413,31722
11/27/20,GU,B,112,,1,,,,45,0,,9,76433,429,,,,,3,6768,6641,20,0,12,127,,,,5521,,0,83201,449,225,1264,,,,0,83074,490
11/27/20,HI,B,240,,3,,1269,1269,60,0,,17,295153,0,,,,,12,18006,17708,125,0,,,,,17670,11958,655563,5663,655563,5663,,,,,308090,0,,0
11/27/20,IA,A+,2352,,40,,,,1226,0,,256,862256,1624,,70353,,,141,198222,198222,1136,0,,,4789,26034,,127348,,0,1060478,2760,,,75182,136538,1062583,2778,,0
11/27/20,ID,A,895,827,0,68,3817,3817,453,0,715,108,382383,0,,,,,,96503,82063,0,0,,,,,,39199,,0,464446,0,,31219,,,464446,0,698256,0
11/27/20,IL,A,12686,12029,90,657,,,5829,0,,1215,9584160,69556,,,,,698,705063,447491,7574,0,,,,,,,,0,10289223,77130,,,,,,0,10289223,77130
11/27/20,IN,A+,5594,5328,33,266,24940,24940,3287,366,4538,946,1837573,10740,,,,,338,324537,,5643,0,,,,,296828,187259,,0,4148596,48346,,,,,2162110,16383,4148596,48346
11/27/20,KS,A+,1529,,26,,5018,5018,802,97,1329,221,659403,8015,,,,389,73,153021,,5224,0,,,,,,3352,,0,812424,13239,,,,,812424,13239,,0
11/27/20,KY,B,1871,1817,36,54,9907,9907,1714,151,2445,390,2386304,43594,,,,,216,171755,142254,5616,0,,,,,,27866,,0,2528558,48461,95012,110567,,,,0,2528558,48461
11/27/20,LA,A,6391,6136,41,255,,,1074,0,,,3148141,63074,,,,,125,230602,218796,4964,0,,,,,,192488,,0,3378743,68038,,102237,,,,0,3366937,67633
11/27/20,MA,A+,10635,10401,31,234,14139,14139,986,322,,209,3089928,29113,,,,,109,219252,211748,4658,0,,,12130,,266566,155473,,0,8250436,119742,,,132492,257397,3301676,33577,8250436,119742
11/27/20,MD,A,4569,4414,22,155,20512,20512,1435,232,,343,2112687,16000,,143097,,,,192858,192858,2378,0,,,15413,,230545,8565,,0,4335442,47320,,,158510,,2305545,18378,4335442,47320
11/27/20,ME,A+,190,189,0,1,687,687,119,0,,51,830063,0,12276,,826935,,15,11265,10105,0,0,391,291,,,12547,8800,,0,841328,0,12679,8787,,,,0,839979,0
11/27/20,MI,A+,9357,8933,187,424,,,4097,0,,832,6143956,103826,,,6143956,,472,369801,341941,17368,0,,,,,438612,152267,,0,6513757,121194,362221,,,,,0,6582568,119731
11/27/20,MN,A,3476,3410,101,66,16043,16043,1785,277,3638,386,2131220,17333,,,,,,295001,289364,5698,0,,,,,,244982,3922136,49074,3922136,49074,,90388,,,2420584,22866,,0
11/27/20,MO,A+,3809,,1,,,,2743,0,,648,1500877,5423,86415,71709,2699643,,353,290536,290536,3273,0,7931,17293,3618,,322264,,,0,3027819,18205,94551,116480,89578,68967,1791413,8696,3027819,18205
11/27/20,MP,D,2,2,0,,4,4,,0,,,16747,0,,,,,,104,104,0,0,,,,,,29,,0,16851,0,,,,,16851,0,22633,0
