date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/27/20,MS,A+,3769,3292,6,477,7294,7294,1039,0,,245,947272,0,,,,,113,148387,120069,1005,0,95,,,,,121637,,0,1095659,1005,50014,172860,,,,0,1064942,0
11/27/20,MT,A,657,,-1,,2526,2526,452,-8,,97,582718,10473,,,,,45,59796,59796,114,0,,,,,,43290,,0,642514,10587,,,,,,0,642514,10587
11/27/20,NC,A+,5210,5059,72,151,,,1780,0,,437,4838308,100245,,,,,,354514,334190,8008,0,,,,,,293555,,0,5192822,108253,,111727,,,,0,5172498,107056
11/27/20,ND,B,908,,5,,2620,2620,347,12,408,39,268839,527,10979,,,,,78564,77125,751,0,970,,,,,68105,1065157,7143,1065157,7143,11949,,,,346071,1317,1119225,7788
11/27/20,NE,A,982,,4,,4192,4192,931,10,,,608689,5755,,,1191184,,,122952,122952,2876,0,,,,,139882,60654,,0,1332601,18785,,,,,731994,8631,1332601,18785
11/27/20,NH,B,517,,3,,836,836,131,3,276,,393977,1706,,,,,,19313,19313,537,0,,,,3041,,14226,,0,785563,0,34017,,33089,,413290,2243,785563,0
11/27/20,NJ,A,16942,15113,17,1829,40982,40982,2796,152,,559,5509434,0,,,,,279,326473,326473,4095,0,,,,,,42923,,0,5835907,4095,,,,,,0,5827339,0
11/27/20,NM,A,1504,,35,,6542,6542,874,48,,,1429895,14835,,,,,,91852,91852,2056,0,,,,,,31102,,0,1521747,16891,,,,,,0,1521747,16891
11/27/20,NV,A,2095,,2,,,,1440,0,,306,819428,5016,,,,,162,146317,146317,1536,0,,,,,,,1607005,14090,1607005,14090,,,,,965745,6552,1154583,0
11/27/20,NY,B,26588,,39,,89995,89995,3103,0,,636,18334474,211266,,,,,294,628375,628375,8176,0,,,,,,84723,18962849,219442,18962849,219442,,,,,,0,,0
11/27/20,OH,A+,6346,5932,72,414,25960,25960,4535,474,4571,1113,5519733,45588,,,,,635,399808,378082,17065,0,,,,,,254775,,0,5919541,62653,,,,,,0,5897815,62047
11/27/20,OK,A+,1704,,24,,11898,11898,1653,190,,432,1873468,0,,,1873468,,,187567,187567,3225,0,5828,,,,195044,152969,,0,2061035,3225,95129,,,,,0,2071937,0
11/27/20,OR,A+,885,,3,,4343,4343,569,81,,123,960604,-53,,,1831334,,50,70832,67515,826,0,,,,,104439,5870,,0,1935773,20307,,,,,1028119,2398,1935773,20307
11/27/20,PA,A+,10234,,21,,,,4114,0,,864,2786075,20846,,,,,445,343614,319239,7360,0,,,,,,209604,,0,3129689,28206,,,,,3105314,27686,5458940,127367
11/27/20,PR,B,1076,852,7,224,,,582,0,,103,305972,0,,,303412,,91,50678,49226,1452,0,40027,,,,7002,41768,,0,356650,1452,,,,,,0,310546,0
11/27/20,RI,A+,1346,,4,,4408,4408,319,0,,37,466897,1533,,,1451994,,23,53954,53954,463,0,,,,,67027,3619,1519021,6858,1519021,6858,,,,,520851,1996,,0
11/27/20,SC,A+,4346,4043,29,303,11794,11794,884,57,,236,2125917,28659,78143,,2062537,,119,213120,199538,2215,0,11625,24958,,,262918,112233,,0,2339037,30874,89768,216396,,,,0,2325455,30545
11/27/20,SD,A+,888,,39,,4353,4353,569,110,,104,245204,2992,,,,,63,78280,73096,2138,0,,,,,,61010,,0,323484,5130,,,,,323484,5130,595909,12965
11/27/20,TN,A+,4526,4150,7,376,11974,11974,2400,24,,600,4069918,30577,,,4010457,,271,356716,328666,4340,0,,28523,,,388127,318523,,0,4426634,34917,,278320,,,,0,4398584,34644
11/27/20,TX,A,21207,,51,,,,8518,0,,2449,9693844,9213,,,,,,1255332,1147045,3987,0,59679,56447,,,1280439,946663,,0,10840889,12642,563123,689889,,,,0,10840889,12642
11/27/20,UT,A+,849,,15,,7948,7948,586,163,1458,205,1128311,14340,,,1607270,532,,190044,176186,6142,0,,15777,,15169,190133,126690,,0,1797403,31637,,217320,,100144,1304497,20117,1797403,31637
11/27/20,VA,A+,4044,3704,15,340,14451,14451,1593,34,,373,3064078,31591,,,,,160,230444,205632,1544,0,,,,,245600,23858,3269710,32817,3269710,32817,,,,,,0,,0
11/27/20,VI,D,23,23,0,,,,,0,,,26515,0,,,,,,1521,,0,0,,,,,,1432,,0,28036,0,,,,,,0,28134,0
11/27/20,VT,B,67,67,3,,,,21,0,,2,216849,969,,,,,,4115,4012,98,0,,,,,,2439,,0,546179,13044,,,,,220861,1067,546179,13044
11/27/20,WA,B,2704,2704,0,,10242,10242,1002,0,,226,2753107,0,,,,,102,170407,165384,2936,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
11/27/20,WI,A+,3434,3257,19,177,16715,16715,1727,57,1788,363,2133700,8498,,,,,,399526,375837,1422,0,,,,,,301541,4351880,33665,4351880,33665,,,,,2509537,9798,,0
11/27/20,WV,B,712,678,0,34,,,528,0,,152,1057008,16089,,,,,63,45046,38829,866,0,,,,,,29008,,0,1102054,16955,20764,,,,,0,1095837,16771
11/27/20,WY,B,215,,0,,720,720,224,0,,,138904,7116,,,357394,,,31773,27597,1012,0,,,,,27640,21700,,0,393512,8472,,,,,166501,11366,393512,8472
11/26/20,AK,A,119,119,3,,688,688,145,25,,,940681,14744,,,933412,,22,28892,,553,0,,,,,35191,7165,,0,969573,15297,,,,,,0,969573,15297
11/26/20,AL,A,3572,3240,40,332,24401,24401,1434,25,2227,,1361187,7226,,,,1282,,241957,201755,2639,0,,,,,,161946,,0,1562942,9355,,,70846,,1562942,9355,,0
11/26/20,AR,A+,2436,2237,11,199,8711,8711,1003,0,,406,1513202,12945,,,1513202,960,169,152625,133942,2348,0,,3300,,22406,,132580,,0,1647144,14638,,21856,,132849,,0,1647144,14638
11/26/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/26/20,AZ,A+,6568,6086,44,482,25163,25163,2289,211,,523,1873862,18460,,,,,335,314326,304823,3476,0,,,,,,50352,,0,3719276,47663,361284,,,,2178685,21546,3719276,47663
11/26/20,CA,B,18979,,104,,,,7197,0,,1617,21938056,171754,,,,,,1158689,1158689,14640,0,,,,,,,,0,23096745,186394,,,,,,0,23096745,186394
11/26/20,CO,A,2957,2485,51,472,13248,13248,1777,204,,,1482962,21870,184336,,,,,216683,206695,6053,0,16010,,,,,11782,3046149,65750,3046149,65750,202075,,,,1689657,27654,,0
11/26/20,CT,C,4926,3957,0,969,12257,12257,968,0,,,2973961,0,,,,,,109152,101541,0,0,,,,,,9800,,0,3083113,0,,49816,,,,0,3075502,0
11/26/20,DC,A+,677,,0,,,,146,0,,30,642465,12746,,,,,14,20736,,220,0,,,,,,15401,663201,12966,663201,12966,,,,,297433,3136,,0
11/26/20,DE,A+,761,670,1,91,,,195,0,,30,378833,3174,,,,,,33579,32224,584,0,,,,,34268,16712,705587,5944,705587,5944,,,,,412412,3758,,0
11/26/20,FL,A,18482,,0,,54813,54813,3723,0,,,6081679,0,557126,541211,9364258,,,946956,871901,0,0,67208,,65507,,1225332,,11949292,0,11949292,0,624738,,607025,,7028635,0,10640294,0
11/26/20,GA,A+,9336,8716,39,620,34587,34587,2247,174,6463,,3812782,27855,,,,,,413909,413909,2907,0,35236,,,47608,387383,,,0,4226691,30762,359818,,,,,0,4226691,30762
11/26/20,GU,B,111,,2,,,,46,0,,9,76004,0,,,,,2,6748,6580,43,0,9,121,,,,4957,,0,82752,43,224,1226,,,,0,82584,0
11/26/20,HI,B,237,,2,,1269,1269,60,1,,17,295153,0,,,,,12,17881,17618,117,0,,,,,17581,11958,649900,9041,649900,9041,,,,,308090,0,,0
11/26/20,IA,A+,2312,,41,,,,1269,0,,271,860632,4387,,70138,,,142,197086,197086,2691,0,,,4757,25713,,124520,,0,1057718,7078,,,74935,135888,1059805,7111,,0
11/26/20,ID,A,895,827,21,68,3817,3817,453,55,715,108,382383,3071,,,,,,96503,82063,1773,0,,,,,,39199,,0,464446,4425,,31219,,,464446,4425,698256,6953
11/26/20,IL,A,12596,11963,156,633,,,6032,0,,1224,9514604,95534,,,,,724,697489,447491,12022,0,,,,,,,,0,10212093,107556,,,,,,0,10212093,107556
11/26/20,IN,A+,5561,5295,63,266,24574,24574,3384,357,4493,955,1826833,12959,,,,,338,318894,,6373,0,,,,,291641,182726,,0,4100250,62056,,,,,2145727,19332,4100250,62056
11/26/20,KS,A+,1503,,0,,4921,4921,1126,0,1316,272,651388,0,,,,385,102,147797,,0,0,,,,,,3299,,0,799185,0,,,,,799185,0,,0
11/26/20,KY,B,1835,1784,0,51,9756,9756,1734,0,2410,409,2342710,0,,,,,216,166139,137387,0,0,,,,,,27349,,0,2480097,0,94485,107911,,,,0,2480097,0
11/26/20,LA,A,6350,6097,0,253,,,1077,0,,,3085067,0,,,,,116,225638,214237,0,0,,,,,,192488,,0,3310705,0,,98370,,,,0,3299304,0
11/26/20,MA,A+,10604,10372,0,232,13817,13817,942,0,,208,3060815,0,,,,,108,214594,207284,0,0,,,12007,,261393,145682,,0,8130694,0,,,130696,254007,3268099,0,8130694,0
11/26/20,MD,A,4547,4392,29,155,20280,20280,1453,212,,339,2096687,14188,,143097,,,,190480,190480,2319,0,,,15413,,227713,8561,,0,4288122,41771,,,158510,,2287167,16507,4288122,41771
11/26/20,ME,A+,190,189,0,1,687,687,105,9,,46,830063,0,12276,,826935,,11,11265,10105,238,0,391,291,,,12547,8791,,0,841328,238,12679,8787,,,,0,839979,0
11/26/20,MI,A+,9170,8761,0,409,,,4063,0,,843,6040130,0,,,6040130,,464,352433,324779,0,0,,,,,422707,152267,,0,6392563,0,359142,,,,,0,6462837,0
11/26/20,MN,A,3375,3313,0,62,15766,15766,1812,0,3611,387,2113887,0,,,,,,289303,283831,0,0,,,,,,240720,3873062,0,3873062,0,,83887,,,2397718,0,,0
11/26/20,MO,A+,3808,,32,,,,2749,0,,653,1495454,7941,86099,71709,2684972,,325,287263,287263,4471,0,7800,16887,3618,,318769,,,0,3009614,26203,94104,111038,89199,66846,1782717,12412,3009614,26203
11/26/20,MP,D,2,2,0,,4,4,,0,,,16747,0,,,,,,104,104,0,0,,,,,,29,,0,16851,0,,,,,16851,0,22633,0
11/26/20,MS,A+,3763,3287,18,476,7294,7294,1039,0,,245,947272,0,,,,,113,147382,119483,1746,0,95,,,,,121637,,0,1094654,1746,50014,172860,,,,0,1064942,0
11/26/20,MT,A,658,,6,,2534,2534,455,60,,91,572245,2959,,,,,48,59682,59682,1117,0,,,,,,43077,,0,631927,4076,,,,,,0,631927,4076
11/26/20,NC,A+,5138,4993,0,145,,,1811,0,,431,4738063,0,,,,,,346506,327379,0,0,,,,,,293555,,0,5084569,0,,103064,,,,0,5065442,0
11/26/20,ND,B,903,,10,,2608,2608,321,21,407,33,268312,953,10671,,,,,77813,76377,1007,0,852,,,,,67200,1058014,8286,1058014,8286,11523,,,,344754,1919,1111437,9017
11/26/20,NE,A,978,,28,,4182,4182,930,56,,,602934,3848,,,1174805,,,120076,120076,2394,0,,,,,137480,59677,,0,1313816,21133,,,,,723363,6244,1313816,21133
11/26/20,NH,B,514,,0,,833,833,125,0,276,,392271,0,,,,,,18776,18776,0,0,,,,3041,,13969,,0,785563,0,34017,,33024,,411047,0,785563,0
11/26/20,NJ,A,16925,15096,39,1829,40830,40830,2831,124,,550,5509434,0,,,,,284,322378,322378,4473,0,,,,,,42489,,0,5831812,4473,,,,,,0,5827339,0
11/26/20,NM,A,1469,,18,,6494,6494,880,113,,,1415060,15322,,,,,,89796,89796,1694,0,,,,,,30777,,0,1504856,17016,,,,,,0,1504856,17016
11/26/20,NV,A,2093,,22,,,,1440,0,,306,814412,5935,,,,,162,144781,144781,2542,0,,,,,,,1592915,18658,1592915,18658,,,,,959193,8477,1154583,0
11/26/20,NY,B,26549,,67,,89995,89995,3056,0,,628,18123208,210788,,,,,286,620199,620199,6933,0,,,,,,84339,18743407,217721,18743407,217721,,,,,,0,,0
11/26/20,OH,A+,6274,5869,0,405,25486,25486,4541,0,4527,1077,5474145,0,,,,,615,382743,361623,0,0,,,,,,242146,,0,5856888,0,,,,,,0,5835768,0
11/26/20,OK,A+,1680,,0,,11708,11708,1653,0,,432,1873468,24905,,,1873468,,,184342,184342,0,0,5828,,,,195044,149345,,0,2057810,24905,95129,,,,,0,2071937,28445
11/26/20,OR,A+,882,,15,,4262,4262,532,0,,118,960657,188,,,1812868,,48,70006,65252,1503,0,,,,,102598,5870,,0,1915466,23681,,,,,1025721,0,1915466,23681
11/26/20,PA,A+,10213,,118,,,,4087,0,,877,2765229,22008,,,,,467,336254,312399,8425,0,,,,,,203253,,0,3101483,30433,,,,,3077628,29346,5331573,0
11/26/20,PR,B,1069,847,17,222,,,597,0,,98,305972,0,,,303412,,88,49226,47854,501,0,39409,,,,7002,40886,,0,355198,501,,,,,,0,310546,0
11/26/20,RI,A+,1342,,7,,4408,4408,319,82,,37,465364,2575,,,1445675,,23,53491,53491,1174,0,,,,,66488,3619,1512163,19968,1512163,19968,,,,,518855,3749,,0
11/26/20,SC,A+,4317,4015,0,302,11737,11737,940,0,,227,2097258,0,77529,,2034433,,108,210905,197652,0,0,11318,24415,,,260477,111013,,0,2308163,0,88847,207854,,,,0,2294910,0
11/26/20,SD,A+,849,,0,,4243,4243,570,0,,101,242212,0,,,,,49,76142,71170,0,0,,,,,,59981,,0,318354,0,,,,,318354,0,582944,0
11/26/20,TN,A+,4519,4144,53,375,11950,11950,2427,136,,592,4039341,32418,,,3980377,,281,352376,324599,4404,0,,28215,,,383563,312885,,0,4391717,36822,,275427,,,,0,4363940,36134
11/26/20,TX,A,21156,,206,,,,8706,0,,2444,9684631,102065,,,,,,1251345,1143616,14697,0,59031,56160,,,1278643,943457,,0,10828247,114701,560010,687314,,,,0,10828247,114701
11/26/20,UT,A+,834,,0,,7785,7785,591,0,1440,207,1113971,0,,,1581889,526,,183902,170409,0,0,,15322,,14743,183877,120890,,0,1765766,0,,207511,,96617,1284380,0,1765766,0
11/26/20,VA,A+,4029,3698,21,331,14417,14417,1601,105,,370,3032487,21047,,,,,152,228900,204406,2600,0,,,,,243145,23749,3236893,23027,3236893,23027,,,,,,0,,0
11/26/20,VI,D,23,23,0,,,,,0,,,26515,0,,,,,,1521,,0,0,,,,,,1432,,0,28036,0,,,,,,0,28134,0
11/26/20,VT,B,64,64,0,,,,24,0,,5,215880,1623,,,,,,4017,3914,79,0,,,,,,2374,,0,533135,0,,,,,219794,1696,533135,0
11/26/20,WA,B,2704,2704,14,,10242,10242,1007,76,,215,2753107,0,,,,,102,167471,162590,3157,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
11/26/20,WI,A+,3415,3240,72,175,16658,16658,1892,201,1788,441,2125202,8653,,,,,,398104,374537,5666,0,,,,,,296577,4318215,36568,4318215,36568,,,,,2499739,13748,,0
11/26/20,WV,B,712,678,17,34,,,534,0,,147,1040919,14626,,,,,60,44180,38147,1130,0,,,,,,28718,,0,1085099,15756,20671,,,,,0,1079066,15469
11/26/20,WY,B,215,,0,,720,720,226,0,,,131788,0,,,357394,,,30761,26677,0,0,,,,,27640,20113,,0,385040,0,,,,,155135,0,385040,0
11/25/20,AK,A,116,116,0,,663,663,145,32,,,925937,10205,,,919877,,22,28339,,670,0,,,,,33842,7165,,0,954276,10875,,,,,,0,954276,10875
11/25/20,AL,A,3532,3207,60,325,24376,24376,1483,216,2217,,1353961,6944,,,,1276,,239318,199626,2453,0,,,,,,161946,,0,1553587,8722,,,70609,,1553587,8722,,0
11/25/20,AR,A+,2425,2227,20,198,8711,8711,1028,91,,400,1500257,13180,,,1500257,960,191,150277,132249,1965,0,,3300,,21612,,130818,,0,1632506,14603,,21856,,127630,,0,1632506,14603
11/25/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/25/20,AZ,A+,6524,6044,9,480,24952,24952,2217,286,,531,1855402,13369,,,,,335,310850,301737,3982,0,,,,,,49810,,0,3671613,51057,359967,,,,2157139,17098,3671613,51057
11/25/20,CA,B,18875,,106,,,,7049,0,,1551,21766302,150638,,,,,,1144049,1144049,18350,0,,,,,,,,0,22910351,168988,,,,,,0,22910351,168988
11/25/20,CO,A,2906,2439,46,467,13044,13044,1794,208,,,1461092,12932,183560,,,,,210630,200911,4191,0,15819,,,,,11628,2980399,41136,2980399,41136,200346,,,,1662003,16894,,0
11/25/20,CT,C,4926,3957,45,969,12257,12257,968,0,,,2973961,29511,,,,,,109152,101541,1872,0,,,,,,9800,,0,3083113,31383,,49816,,,,0,3075502,31232
11/25/20,DC,A+,677,,4,,,,134,0,,36,629719,1206,,,,,19,20516,,107,0,,,,,,15281,650235,1313,650235,1313,,,,,294297,1465,,0
11/25/20,DE,A+,760,669,3,91,,,183,0,,28,375659,2116,,,,,,32995,31656,331,0,,,,,33941,16538,699643,6634,699643,6634,,,,,408654,2447,,0
11/25/20,FL,A,18482,,99,,54813,54813,3723,313,,,6081679,38084,557126,541211,9364258,,,946956,871901,8126,0,67208,,65507,,1225332,,11949292,106585,11949292,106585,624738,,607025,,7028635,46210,10640294,96122
11/25/20,GA,A+,9297,8694,76,603,34413,34413,2286,145,6434,,3784927,19628,,,,,,411002,411002,2358,0,35037,,,46907,384916,,,0,4195929,21986,358749,,,,,0,4195929,21986
11/25/20,GU,B,109,,2,,,,45,0,,11,76004,1059,,,,,4,6705,6580,50,0,9,121,,,,4957,,0,82709,1109,224,1226,,,,0,82584,1106
11/25/20,HI,B,235,,2,,1268,1268,67,9,,16,295153,0,,,,,11,17764,17501,108,0,,,,,17361,11958,640859,1134,640859,1134,,,,,308090,0,,0
11/25/20,IA,A+,2271,,45,,,,1305,0,,269,856245,2608,,69781,,,198,194395,194395,3243,0,,,4667,25214,,122059,,0,1050640,5851,,,74488,134681,1052694,5059,,0
11/25/20,ID,A,874,808,8,66,3762,3762,408,80,701,91,379312,1614,,,,,,94730,80709,1640,0,,,,,,38397,,0,460021,2913,,31219,,,460021,2913,691303,4918
11/25/20,IL,A,12440,11832,178,608,,,6133,0,,1208,9419070,102855,,,,,679,685467,447491,11378,0,,,,,,,,0,10104537,114233,,,,,,0,10104537,114233
11/25/20,IN,A+,5498,5232,63,266,24217,24217,3363,333,4421,956,1813874,12668,,,,,326,312521,,5983,0,,,,,285743,177972,,0,4038194,61511,,,,,2126395,18651,4038194,61511
11/25/20,KS,A+,1503,,47,,4921,4921,1126,144,1316,272,651388,9159,,,,385,102,147797,,5738,0,,,,,,3299,,0,799185,14897,,,,,799185,14897,,0
11/25/20,KY,B,1835,1784,26,51,9756,9756,1734,133,2410,409,2342710,7092,,,,,216,166139,137387,3301,0,,,,,,27349,,0,2480097,9740,94485,107911,,,,0,2480097,9740
11/25/20,LA,A,6350,6097,27,253,,,1077,0,,,3085067,13086,,,,,116,225638,214237,1235,0,,,,,,192488,,0,3310705,14321,,98370,,,,0,3299304,14109
11/25/20,MA,A+,10604,10372,53,232,13817,13817,942,0,,208,3060815,26441,,,,,108,214594,207284,3395,0,,,12007,,261393,145682,,0,8130694,129833,,,130696,254007,3268099,29665,8130694,129833
11/25/20,MD,A,4518,4363,37,155,20068,20068,1406,154,,308,2082499,15939,,143097,,,,188161,188161,2697,0,,,15413,,224826,8549,,0,4246351,45515,,,158510,,2270660,18636,4246351,45515
11/25/20,ME,A+,190,189,1,1,678,678,105,16,,46,830063,7308,12276,,826935,,11,11027,9916,228,0,391,291,,,12547,8592,,0,841090,7536,12679,8787,,,,0,839979,7526
11/25/20,MI,A+,9170,8761,76,409,,,4063,0,,843,6040130,53499,,,6040130,,464,352433,324779,4687,0,,,,,422707,152267,,0,6392563,58186,359142,,,,,0,6462837,61805
11/25/20,MN,A,3375,3313,72,62,15766,15766,1812,322,3611,387,2113887,26598,,,,,,289303,283831,6387,0,,,,,,240720,3873062,63086,3873062,63086,,83887,,,2397718,32775,,0
11/25/20,MO,A+,3776,,26,,,,2698,0,,653,1487513,6971,85668,71709,2663642,,320,282792,282792,4131,0,7628,16229,3618,,313937,,,0,2983411,22895,93500,106155,88680,63997,1770305,11102,2983411,22895
11/25/20,MP,D,2,2,0,,4,4,,0,,,16747,0,,,,,,104,104,0,0,,,,,,29,,0,16851,0,,,,,16851,0,22633,0
11/25/20,MS,A+,3745,3273,16,472,7294,7294,1039,0,,245,947272,0,,,,,113,145636,118597,1092,0,95,,,,,121637,,0,1092908,1092,50014,172860,,,,0,1064942,0
11/25/20,MT,A,652,,22,,2474,2474,462,54,,87,569286,3994,,,,,47,58565,58565,1061,0,,,,,,42012,,0,627851,5055,,,,,,0,627851,5055
11/25/20,NC,A+,5138,4993,64,145,,,1811,0,,431,4738063,51620,,,,,,346506,327379,4212,0,,,,,,293555,,0,5084569,55832,,103064,,,,0,5065442,55248
11/25/20,ND,B,893,,4,,2587,2587,321,59,406,33,267359,727,10671,,,,,76806,75426,1184,0,852,,,,,65976,1049728,8930,1049728,8930,11523,,,,342835,1802,1102420,9617
11/25/20,NE,A,950,,16,,4126,4126,936,77,,,599086,3036,,,1156248,,,117682,117682,1761,0,,,,,134930,59002,,0,1292683,14773,,,,,717119,4795,1292683,14773
11/25/20,NH,B,514,,1,,833,833,125,1,276,,392271,2985,,,,,,18776,18776,394,0,,,,3041,,13969,,0,785563,9965,34017,,33024,,411047,3379,785563,9965
11/25/20,NJ,A,16886,15057,67,1829,40706,40706,2902,234,,545,5509434,97718,,,,,281,317905,317905,4042,0,,,,,,42125,,0,5827339,101760,,,,,,0,5827339,101760
11/25/20,NM,A,1451,,23,,6381,6381,897,72,,,1399738,8701,,,,,,88102,88102,1855,0,,,,,,30170,,0,1487840,10556,,,,,,0,1487840,10556
11/25/20,NV,A,2071,,24,,,,1414,0,,312,808477,3831,,,,,169,142239,142239,3159,0,,,,,,,1574257,15631,1574257,15631,,,,,950716,6990,1154583,0
11/25/20,NY,B,26482,,41,,89995,89995,2982,0,,596,17912420,166820,,,,,277,613266,613266,6265,0,,,,,,84001,18525686,173085,18525686,173085,,,,,,0,,0
11/25/20,OH,A+,6274,5869,156,405,25486,25486,4541,417,4527,1077,5474145,41761,,,,,615,382743,361623,10835,0,,,,,,242146,,0,5856888,52596,,,,,,0,5835768,52080
11/25/20,OK,A+,1680,,16,,11708,11708,1604,263,,432,1848563,18164,,,1848563,,,184342,184342,3732,0,5828,,,,191157,149345,,0,2032905,21896,95129,,,,,0,2043492,20100
11/25/20,OR,A+,867,,20,,4262,4262,532,86,,118,960469,3220,,,1791382,,48,68503,65252,1170,0,,,,,100403,5870,,0,1891785,22577,,,,,1025721,4348,1891785,22577
11/25/20,PA,A+,10095,,144,,,,3990,0,,858,2743221,19853,,,,,441,327829,305061,6759,0,,,,,,203253,,0,3071050,26612,,,,,3048282,25846,5331573,60989
11/25/20,PR,B,1052,832,14,220,,,602,0,,105,305972,0,,,303412,,99,48725,47345,177,0,39266,,,,7002,40035,,0,354697,177,,,,,,0,310546,0
11/25/20,RI,A+,1335,,10,,4326,4326,357,74,,35,462789,-1430,,,1426986,,16,52317,52317,893,0,,,,,65209,3510,1492195,12350,1492195,12350,,,,,515106,-537,,0
11/25/20,SC,A+,4317,4015,4,302,11737,11737,940,82,,227,2097258,18996,77529,,2034433,,108,210905,197652,1675,0,11318,24415,,,260477,111013,,0,2308163,20671,88847,207854,,,,0,2294910,20318
11/25/20,SD,A+,849,,28,,4243,4243,570,50,,101,242212,1277,,,,,49,76142,71170,1283,0,,,,,,59981,,0,318354,2560,,,,,318354,2560,582944,7709
11/25/20,TN,A+,4466,4099,92,367,11814,11814,2413,97,,587,4006923,12315,,,3948402,,286,347972,320883,2118,0,,27559,,,379404,308566,,0,4354895,14433,,270011,,,,0,4327806,13836
11/25/20,TX,A,20950,,200,,,,8585,0,,2356,9582566,115125,,,,,,1236648,1130980,18811,0,58350,54860,,,1264769,935011,,0,10713546,130734,556284,670565,,,,0,10713546,130734
11/25/20,UT,A+,834,,26,,7785,7785,591,83,1440,207,1113971,4970,,,1581889,526,,183902,170409,1781,0,,15322,,14743,183877,120890,,0,1765766,12306,,207511,,96617,1284380,6638,1765766,12306
11/25/20,VA,A+,4008,3679,29,329,14312,14312,1549,100,,361,3011440,24457,,,,,153,226300,202426,2718,0,,,,,239167,23625,3213866,26599,3213866,26599,,,,,,0,,0
11/25/20,VI,D,23,23,0,,,,,0,,,26515,288,,,,,,1521,,14,0,,,,,,1432,,0,28036,302,,,,,,0,28134,311
11/25/20,VT,B,64,64,0,,,,24,0,,5,214257,1810,,,,,,3938,3841,93,0,,,,,,2374,,0,533135,5190,,,,,218098,1899,533135,5190
11/25/20,WA,B,2690,2690,35,,10166,10166,932,70,,214,2753107,0,,,,,101,164314,159612,3678,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
