date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/25/20,WI,A+,3343,3178,71,165,16457,16457,1892,248,1781,441,2116549,11793,,,,,,392438,369442,5997,0,,,,,,290969,4281647,46685,4281647,46685,,,,,2485991,17262,,0
11/25/20,WV,B,695,662,13,33,,,510,0,,144,1026293,14741,,,,,65,43050,37304,967,0,,,,,,28072,,0,1069343,15708,20482,,,,,0,1063597,15520
11/25/20,WY,B,215,,13,,720,720,226,19,,,131788,0,,,357394,,,30761,26677,802,0,,,,,27640,20113,,0,385040,29,,,,,155135,0,385040,29
11/24/20,AK,A,116,116,13,,631,631,144,14,,,915732,9801,,,909608,,21,27669,,584,0,,,,,33242,7165,,0,943401,10385,,,,,,0,943401,10385
11/24/20,AL,A,3472,3165,13,307,24160,24160,1428,218,2211,,1347017,9276,,,,1276,,236865,197848,2785,0,,,,,,90702,,0,1544865,11237,,,70247,,1544865,11237,,0
11/24/20,AR,A+,2405,2208,18,197,8620,8620,988,97,,387,1487077,11309,,,1487077,951,160,148312,130826,2122,0,,3300,,20993,,128831,,0,1617903,12730,,21856,,122446,,0,1617903,12730
11/24/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/24/20,AZ,A+,6515,6036,51,479,24666,24666,2084,205,,474,1842033,10734,,,,,310,306868,298008,4544,0,,,,,,49234,,0,3620556,57140,357863,,,,2140041,15168,3620556,57140
11/24/20,CA,B,18769,,43,,,,6641,0,,1514,21615664,268490,,,,,,1125699,1125699,15329,0,,,,,,,,0,22741363,283819,,,,,,0,22741363,283819
11/24/20,CO,A,2860,2396,50,464,12836,12836,1739,310,,,1448160,10232,183560,,,,,206439,196949,4150,0,15819,,,,,11430,2939263,37523,2939263,37523,199379,,,,1645109,14238,,0
11/24/20,CT,C,4881,3922,10,959,12257,12257,891,0,,,2944450,12701,,,,,,107280,99820,540,0,,,,,,9800,,0,3051730,13241,,26512,,,,0,3044270,13208
11/24/20,DC,A+,673,,1,,,,134,0,,36,628513,9342,,,,,13,20409,,119,0,,,,,,15085,648922,9461,648922,9461,,,,,292832,1804,,0
11/24/20,DE,A+,757,666,5,91,,,185,0,,28,373543,2913,,,,,,32664,31336,453,0,,,,,33562,16262,693009,5527,693009,5527,,,,,406207,3366,,0
11/24/20,FL,A,18383,,73,,54500,54500,3780,333,,,6043595,45821,557126,541211,9279441,,,938830,866301,8102,0,67208,,65507,,1214279,,11842707,101987,11842707,101987,624738,,607025,,6982425,53923,10544172,98985
11/24/20,GA,A+,9221,8648,6,573,34268,34268,2298,185,6414,,3765299,32010,,,,,,408644,408644,2424,0,34856,,,46088,383062,,,0,4173943,34434,357704,,,,,0,4173943,34434
11/24/20,GU,B,107,,1,,,,49,0,,9,74945,548,,,,,5,6655,6533,53,0,9,121,,,,4952,,0,81600,601,220,1213,,,,0,81478,600
11/24/20,HI,B,233,,0,,1259,1259,69,25,,17,295153,0,,,,,13,17656,17393,60,0,,,,,17350,11958,639725,3612,639725,3612,,,,,308090,0,,0
11/24/20,IA,A+,2226,,20,,,,1351,0,,275,853637,3120,,69526,,,155,191152,191152,1296,0,,,4611,24165,,119713,,0,1044789,4416,,,74177,130848,1047635,5207,,0
11/24/20,ID,A,866,800,17,66,3682,3682,408,72,689,91,377698,1989,,,,,,93090,79410,1437,0,,,,,,38397,,0,457108,3236,,31219,,,457108,3236,686385,7191
11/24/20,IL,A,12262,11677,150,585,,,6134,0,,1203,9316215,87854,,,,,668,674089,447491,9469,0,,,,,,,,0,9990304,97323,,,,,,0,9990304,97323
11/24/20,IN,A+,5435,5169,103,266,23884,23884,3279,358,4371,909,1801206,11391,,,,,325,306538,,5625,0,,,,,280434,173231,,0,3976683,37038,,,,,2107744,17016,3976683,37038
11/24/20,KS,A+,1456,,0,,4777,4777,896,0,1294,240,642229,0,,,,377,89,142059,,0,0,,,,,,3189,,0,784288,0,,,,,784288,0,,0
11/24/20,KY,B,1809,1764,17,45,9623,9623,1658,93,2384,390,2335618,26787,,,,,207,162838,134739,2606,0,,,,,,26951,,0,2470357,28727,94429,106842,,,,0,2470357,28727
11/24/20,LA,A,6323,6072,39,251,,,1052,0,,,3071981,30949,,,,,113,224403,213214,3243,0,,,,,,185960,,0,3296384,34192,,96600,,,,0,3285195,33069
11/24/20,MA,A+,10551,10319,20,232,13817,13817,954,0,,205,3034374,20409,,,,,99,211199,204060,2576,0,,,12007,,257495,145682,,0,8000861,80819,,,130696,250995,3238434,22634,8000861,80819
11/24/20,MD,A,4481,4325,33,156,19914,19914,1341,145,,314,2066560,11865,,140937,,,,185464,185464,1667,0,,,14868,,221744,8517,,0,4200836,29162,,,155805,,2252024,13532,4200836,29162
11/24/20,ME,A+,189,188,12,1,662,662,105,15,,43,822755,7950,12245,,819730,,9,10799,9698,255,0,389,200,,,12228,8232,,0,833554,8205,12646,4434,,,,0,832453,8177
11/24/20,MI,A+,9094,8688,154,406,,,4087,0,,865,5986631,64059,,,5986631,,445,347746,320506,6782,0,,,,,414401,152267,,0,6334377,70841,358188,,,,,0,6401032,73541
11/24/20,MN,A,3303,3243,38,60,15444,15444,1828,338,3540,379,2087289,18070,,,,,,282916,277654,6416,0,,,,,,233847,3809976,53199,3809976,53199,,81183,,,2364943,24167,,0
11/24/20,MO,A+,3750,,189,,,,2680,0,,664,1480542,5343,85352,71709,2645225,,307,278661,278661,3764,0,7498,15670,3618,,309518,,,0,2960516,18315,93054,103265,88296,62038,1759203,9107,2960516,18315
11/24/20,MP,D,2,2,0,,4,4,,0,,,16747,0,,,,,,104,104,0,0,,,,,,29,,0,16851,0,,,,,16851,0,22633,0
11/24/20,MS,A+,3729,3269,53,460,7294,7294,1041,0,,224,947272,0,,,,,107,144544,118063,665,0,95,,,,,121637,,0,1091816,665,50014,172860,,,,0,1064942,0
11/24/20,MT,A,630,,16,,2420,2420,467,43,,80,565292,3699,,,,,41,57504,57504,1123,0,,,,,,40686,,0,622796,4822,,,,,,0,622796,4822
11/24/20,NC,A+,5074,4939,35,135,,,1724,0,,412,4686443,41869,,,,,,342294,323751,3100,0,,,,,,293555,,0,5028737,44969,,95746,,,,0,5010194,44630
11/24/20,ND,B,889,,37,,2528,2528,377,47,394,36,266632,546,10671,,,,,75622,74325,1066,0,852,,,,,64611,1040798,7404,1040798,7404,11523,,,,341033,1550,1092803,7990
11/24/20,NE,A,934,,25,,4049,4049,971,86,,,596050,3353,,,1143389,,,115921,115921,1860,0,,,,,133020,58686,,0,1277910,15347,,,,,712324,5216,1277910,15347
11/24/20,NH,B,513,,1,,832,832,121,1,276,,389286,1101,,,,,,18382,18382,340,0,,,,2962,,13558,,0,775598,4807,33949,,32967,,407668,1441,775598,4807
11/24/20,NJ,A,16819,15007,47,1812,40472,40472,2785,250,,522,5411716,46038,,,,,265,313863,313863,4275,0,,,,,,41781,,0,5725579,50313,,,,,,0,5725579,50313
11/24/20,NM,A,1428,,28,,6309,6309,871,80,,,1391037,10733,,,,,,86247,86247,2099,0,,,,,,29568,,0,1477284,12832,,,,,,0,1477284,12832
11/24/20,NV,A,2047,,24,,,,1399,0,,296,804646,7285,,,,,161,139080,139080,2853,0,,,,,,,1558626,22550,1558626,22550,,,,,943726,10138,1154583,0
11/24/20,NY,B,26441,,51,,89995,89995,2856,0,,559,17745600,159880,,,,,263,607001,607001,4881,0,,,,,,83701,18352601,164761,18352601,164761,,,,,,0,,0
11/24/20,OH,A+,6118,5728,98,390,25069,25069,4449,364,4483,1046,5432384,111699,,,,,598,371908,351304,8604,0,,,,,,236618,,0,5804292,120303,,,,,,0,5783688,129983
11/24/20,OK,A+,1664,,15,,11445,11445,1566,77,,446,1830399,40754,,,1830999,,,180610,180610,2736,0,5828,,,,188655,145686,,0,2011009,43490,95129,,,,,0,2023392,48353
11/24/20,OR,A+,847,,21,,4176,4176,534,56,,116,957249,7300,,,1770571,,45,67333,64124,1000,0,,,,,98637,5870,,0,1869208,27029,,,,,1021373,8252,1869208,27029
11/24/20,PA,A+,9951,,81,,,,3897,0,,826,2723368,18198,,,,,405,321070,299068,6669,0,,,,,,202274,,0,3044438,24867,,,,,3022436,23899,5270584,54458
11/24/20,PR,B,1038,819,6,219,,,626,0,,111,305972,0,,,303412,,105,48548,47216,348,0,39234,,,,7002,39895,,0,354520,348,,,,,,0,310546,0
11/24/20,RI,A+,1325,,16,,4252,4252,323,75,,30,464219,3127,,,1415638,,16,51424,51424,851,0,,,,,64207,3469,1479845,11763,1479845,11763,,,,,515643,3978,,0
11/24/20,SC,A+,4313,4010,25,303,11655,11655,873,92,,211,2078262,18209,77361,,2015801,,83,209230,196330,1678,0,11213,23722,,,258791,109724,,0,2287492,19887,88574,199415,,,,0,2274592,19637
11/24/20,SD,A+,821,,2,,4193,4193,574,86,,104,240935,1486,,,,,50,74859,70172,1011,0,,,,,,57381,,0,315794,2497,,,,,315794,2497,575235,6534
11/24/20,TN,A+,4374,4018,73,356,11717,11717,2368,89,,609,3994608,4514,,,3936277,,273,345854,319362,1304,0,,26860,,,377693,303234,,0,4340462,5818,,266114,,,,0,4313970,5448
11/24/20,TX,A,20750,,162,,,,8495,0,,2331,9467441,133315,,,,,,1217837,1115371,16580,0,57944,53643,,,1250838,927331,,0,10582812,147707,553956,654298,,,,0,10582812,147707
11/24/20,UT,A+,808,,11,,7702,7702,565,100,1422,201,1109001,9077,,,1571483,519,,182121,168741,2701,0,,14575,,14039,181977,118773,,0,1753460,17636,,192109,,90193,1277742,11601,1753460,17636
11/24/20,VA,A+,3979,3660,37,319,14212,14212,1496,116,,354,2986983,24066,,,,,146,223582,200284,2544,0,,,,,239167,23498,3187267,26208,3187267,26208,,,,,,0,,0
11/24/20,VI,D,23,23,0,,,,,0,,,26227,252,,,,,,1507,,3,0,,,,,,1427,,0,27734,255,,,,,,0,27823,274
11/24/20,VT,B,64,64,1,,,,22,0,,5,212447,1246,,,,,,3845,3752,50,0,,,,,,2339,,0,527945,4718,,,,,216199,1296,527945,4718
11/24/20,WA,B,2655,2655,36,,10096,10096,894,331,,187,2753107,0,,,,,82,160636,156154,1405,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
11/24/20,WI,A+,3272,3115,114,157,16209,16209,1986,279,1767,436,2104756,10308,,,,,,386441,363973,6748,0,,,,,,284903,4234962,38892,4234962,38892,,,,,2468729,16510,,0
11/24/20,WV,B,682,649,15,33,,,463,0,,129,1011552,13820,,,,,51,42083,36525,969,0,,,,,,27461,,0,1053635,14789,20440,,,,,0,1048077,14567
11/24/20,WY,B,202,,0,,701,701,228,11,,,131788,0,,,357374,,,29959,25975,528,0,,,,,27637,17896,,0,385011,286,,,,,155135,0,385011,286
11/23/20,AK,A,103,103,0,,617,617,146,5,,,905931,6157,,,900198,,19,27085,,498,0,,,,,32270,7165,,0,933016,6655,,,,,,0,933016,6655
11/23/20,AL,A,3459,3155,2,304,23942,23942,1427,493,2201,,1337741,6940,,,,1268,,234080,195887,1574,0,,,,,,90702,,0,1533628,8242,,,70036,,1533628,8242,,0
11/23/20,AR,A+,2387,2191,30,196,8523,8523,974,51,,384,1475768,9314,,,1475768,945,164,146190,129405,1017,0,,3300,,20161,,127059,,0,1605173,10226,,21856,,118613,,0,1605173,10226
11/23/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/23/20,AZ,A+,6464,5992,0,472,24461,24461,2008,49,,469,1831299,17990,,,,,294,302324,293574,2659,0,,,,,,48807,,0,3563416,23236,357473,,,,2124873,20521,3563416,23236
11/23/20,CA,B,18726,,50,,,,6254,0,,1455,21347174,211898,,,,,,1110370,1110370,8337,0,,,,,,,,0,22457544,220235,,,,,,0,22457544,220235
11/23/20,CO,A,2810,2347,4,463,12526,12526,1711,42,,,1437928,15649,182357,,,,,202289,192943,3689,0,15579,,,,,11201,2901740,46130,2901740,46130,198604,,,,1630871,19307,,0
11/23/20,CT,C,4871,3915,43,956,12257,12257,875,0,,,2931749,104158,,,,,,106740,99313,5271,0,,,,,,9800,,0,3038489,109429,,26512,,,,0,3031062,109045
11/23/20,DC,A+,672,,2,,,,135,0,,34,619171,8790,,,,,13,20290,,139,0,,,,,,14935,639461,8929,639461,8929,,,,,291028,2704,,0
11/23/20,DE,A+,752,661,4,91,,,178,0,,30,370630,2002,,,,,,32211,30892,403,0,,,,,33232,16073,687482,7533,687482,7533,,,,,402841,2405,,0
11/23/20,FL,A,18310,,96,,54167,54167,3754,100,,,5997774,23987,557126,541211,9192009,,,930728,860860,6114,0,67208,,65507,,1202993,,11740720,79792,11740720,79792,624738,,607025,,6928502,30101,10445187,79817
11/23/20,GA,A+,9215,8644,17,571,34083,34083,2257,26,6377,,3733289,24920,,,,,,406220,406220,1809,0,34740,,,44836,380636,,,0,4139509,26729,357156,,,,,0,4139509,26729
11/23/20,GU,B,106,,0,,,,48,0,,8,74397,1061,,,,,4,6602,6481,53,0,9,121,,,,4846,,0,80999,1114,216,1187,,,,0,80878,1211
11/23/20,HI,B,233,,0,,1234,1234,72,0,,23,295153,0,,,,,10,17596,17333,113,0,,,,,17296,11958,636113,5756,636113,5756,,,,,308090,0,,0
11/23/20,IA,A+,2206,,14,,,,1333,0,,273,850517,4222,,69308,,,135,189856,189856,2351,0,,,4564,23323,,116837,,0,1040373,6573,,,73912,128726,1042428,6581,,0
11/23/20,ID,A,849,783,2,66,3610,3610,442,25,688,89,375709,1996,,,,,,91653,78163,819,0,,,,,,38025,,0,453872,2627,,31219,,,453872,2627,679194,3475
11/23/20,IL,A,12112,11552,61,560,,,6171,0,,1206,9228361,83240,,,,,635,664620,447491,8322,0,,,,,,,,0,9892981,91562,,,,,,0,9892981,91562
11/23/20,IN,A+,5332,5067,27,265,23526,23526,3219,317,4313,915,1789815,12482,,,,,317,300913,,5556,0,,,,,275890,169211,,0,3939645,42100,,,,,2090728,18038,3939645,42100
11/23/20,KS,A+,1456,,46,,4777,4777,896,95,1294,240,642229,12869,,,,377,89,142059,,7526,0,,,,,,3189,,0,784288,20395,,,,,784288,20395,,0
11/23/20,KY,B,1792,1747,5,45,9530,9530,1573,119,2360,391,2308831,29903,,,,,203,160232,132799,2132,0,,,,,,26611,,0,2441630,33759,94156,103414,,,,0,2441630,33759
11/23/20,LA,A,6284,6039,24,245,,,1012,0,,,3041032,9278,,,,,114,221160,211094,968,0,,,,,,185960,,0,3262192,10246,,89615,,,,0,3252126,10248
11/23/20,MA,A+,10531,10299,19,232,13817,13817,922,0,,204,3013965,13760,,,,,91,208623,201835,1773,0,,,12007,,254878,145682,,0,7920042,52280,,,130696,245501,3215800,15545,7920042,52280
11/23/20,MD,A,4448,4293,14,155,19769,19769,1276,133,,289,2054695,11445,,140937,,,,183797,183797,1658,0,,,14868,,219779,8511,,0,4171674,30947,,,155805,,2238492,13103,4171674,30947
11/23/20,ME,A+,177,176,1,1,647,647,103,5,,45,814805,29372,12233,,811757,,11,10544,9471,185,0,389,131,,,12032,7986,,0,825349,29557,12634,1695,,,,0,824276,29910
11/23/20,MI,A+,8940,8543,65,397,,,4047,0,,872,5922572,87340,,,5922572,,455,340964,314216,11943,0,,,,,404919,152267,,0,6263536,99283,356370,,,,,0,6327491,100523
11/23/20,MN,A,3265,3205,24,60,15106,15106,1778,177,3480,364,2069219,20622,,,,,,276500,271557,6343,0,,,,,,227311,3756777,56434,3756777,56434,,80527,,,2340776,26682,,0
11/23/20,MO,A+,3561,,2,,,,2805,0,,647,1475199,7006,85172,71709,2631038,,314,274897,274897,3370,0,7427,15185,3618,,305429,,,0,2942201,18772,92803,99985,88095,59836,1750096,10376,2942201,18772
11/23/20,MP,D,2,2,0,,4,4,,0,,,16747,280,,,,,,104,104,0,0,,,,,,29,,0,16851,280,,,,,16851,284,22633,0
11/23/20,MS,A+,3676,3233,0,443,7294,7294,1014,203,,213,947272,40281,,,,,102,143879,117670,699,0,95,,,,,121637,,0,1091151,40980,50014,172860,,,,0,1064942,45341
11/23/20,MT,B,614,,11,,2377,2377,467,27,,84,561593,4264,,,,,44,56381,56381,701,0,,,,,,39450,,0,617974,4965,,,,,,0,617974,4965
11/23/20,NC,A+,5039,4910,5,129,,,1601,0,,397,4644574,33735,,,,,,339194,320990,2419,0,,,,,,293555,,0,4983768,36154,,91610,,,,0,4965564,35962
11/23/20,ND,B,852,,6,,2481,2481,377,22,392,42,266086,882,10671,,,,,74556,73311,712,0,852,,,,,62697,1033394,6472,1033394,6472,11523,,,,339483,1598,1084813,7094
11/23/20,NE,A,909,,4,,3963,3963,976,19,,,592697,2037,,,1130083,,,114061,114061,1032,0,,,,,130994,58057,,0,1262563,6796,,,,,707108,3074,1262563,6796
11/23/20,NH,B,512,,0,,831,831,121,1,277,,388185,1459,,,,,,18042,18042,444,0,,,,2830,,13226,,0,770791,5872,33915,,32939,,406227,1903,770791,5872
11/23/20,NJ,A,16772,14960,11,1812,40222,40222,2693,123,,537,5365678,50536,,,,,240,309588,309588,3581,0,,,,,,41550,,0,5675266,54117,,,,,,0,5675266,54117
11/23/20,NM,A,1400,,17,,6229,6229,846,124,,,1380304,7203,,,,,,84148,84148,2252,0,,,,,,29183,,0,1464452,9455,,,,,,0,1464452,9455
11/23/20,NV,A,2023,,6,,,,1274,0,,278,797361,5435,,,,,163,136227,136227,2339,0,,,,,,,1536076,15531,1536076,15531,,,,,933588,7774,1154583,0
11/23/20,NY,B,26390,,33,,89995,89995,2724,0,,545,17585720,185583,,,,,234,602120,602120,5906,0,,,,,,83307,18187840,191489,18187840,191489,,,,,,0,,0
11/23/20,OH,A+,6020,5635,24,385,24705,24705,4358,282,4454,1079,5320685,0,,,,,573,363304,344054,11885,0,,,,,,230678,,0,5683989,11885,,,,,,0,5653705,0
11/23/20,OK,A+,1649,,15,,11368,11368,1505,35,,450,1789645,0,,,1789645,,,177874,177874,3544,0,5828,,,,180908,142381,,0,1967519,3544,95129,,,,,0,1975039,0
11/23/20,OR,A+,826,,6,,4120,4120,492,150,,119,949949,5505,,,1745661,,41,66333,63172,1163,0,,,,,96518,5870,,0,1842179,16127,,,,,1013121,22377,1842179,16127
11/23/20,PA,A+,9870,,28,,,,3459,0,,767,2705170,14185,,,,,380,314401,293367,4762,0,,,,,,198072,,0,3019571,18947,,,,,2998537,18614,5216126,173390
11/23/20,PR,B,1032,812,15,220,,,607,0,,100,305972,0,,,303412,,99,48200,46923,741,0,39130,,,,7002,39214,,0,354172,741,,,,,,0,310546,0
11/23/20,RI,A+,1309,,6,,4177,4177,285,0,,30,461092,1680,,,1404823,,14,50573,50573,429,0,,,,,63259,3436,1468082,7679,1468082,7679,,,,,511665,2109,,0
11/23/20,SC,A+,4288,3987,5,301,11563,11563,844,33,,216,2060053,19780,77189,,1998108,,92,207552,194902,1257,0,11126,23220,,,256847,108469,,0,2267605,21037,88315,193630,,,,0,2254955,20895
11/23/20,SD,A+,819,,0,,4107,4107,582,13,,101,239449,1296,,,,,47,73848,69217,783,0,,,,,,55679,,0,313297,2079,,,,,313297,2079,568701,4344
11/23/20,TN,A+,4301,3957,35,344,11628,11628,2317,58,,593,3990094,24883,,,3931809,,263,344550,318428,4074,0,,26380,,,376713,296592,,0,4334644,28957,,263282,,,,0,4308522,28457
11/23/20,TX,A,20588,,32,,,,8353,0,,2299,9334126,48470,,,,,,1201257,1100979,7641,0,57713,52412,,,1235153,917739,,0,10435105,55174,552103,634477,,,,0,10435105,55174
11/23/20,UT,A+,797,,4,,7602,7602,558,70,1400,199,1099924,4852,,,1556628,516,,179420,166217,2244,0,,13889,,13384,179196,117104,,0,1735824,10113,,182969,,86266,1266141,6377,1735824,10113
11/23/20,VA,A+,3942,3629,4,313,14096,14096,1512,50,,351,2962917,39522,,,,,152,221038,198142,3242,0,,,,,237216,23253,3161059,42165,3161059,42165,,,,,,0,,0
11/23/20,VI,D,23,23,0,,,,,0,,,25975,0,,,,,,1504,,0,0,,,,,,1407,,0,27479,0,,,,,,0,27549,0
11/23/20,VT,B,63,63,0,,,,19,0,,3,211201,1691,,,,,,3795,3702,68,0,,,,,,2300,,0,523227,6566,,,,,214903,1759,523227,6566
11/23/20,WA,B,2619,2619,0,,9765,9765,893,0,,165,2753107,0,,,,,86,159231,154801,1890,0,,,,,,,2894367,0,2894367,0,,,,,,0,,0
11/23/20,WI,A+,3158,3011,8,147,15930,15930,1999,107,1754,438,2094448,9196,,,,,,379693,357771,3455,0,,,,,,280358,4196070,33414,4196070,33414,,,,,2452219,12291,,0
11/23/20,WV,B,667,635,5,32,,,463,0,,136,997732,11241,,,,,60,41114,35778,636,0,,,,,,26769,,0,1038846,11877,20380,,,,,0,1033510,11727
11/23/20,WY,B,202,,26,,690,690,224,31,,,131788,0,,,357125,,,29431,25560,1262,0,,,,,27600,17452,,0,384725,2515,,,,,155135,0,384725,2515
11/22/20,AK,A,103,103,1,,612,612,133,0,,,899774,7073,,,893886,,17,26587,,543,0,,,,,31927,7165,,0,926361,7616,,,,,,0,926361,7616
11/22/20,AL,A,3457,3153,0,304,23449,23449,1332,0,2199,,1330801,5710,,,,1268,,232506,194585,1798,0,,,,,,90702,,0,1525386,7200,,,69857,,1525386,7200,,0
11/22/20,AR,A+,2357,2161,20,196,8472,8472,962,57,,371,1466454,12729,,,1466454,938,163,145173,128493,1352,0,,3300,,19952,,125153,,0,1594947,14006,,21856,,116897,,0,1594947,14006
11/22/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/22/20,AZ,A+,6464,5992,7,472,24412,24412,1932,231,,438,1813309,16546,,,,,256,299665,291043,4331,0,,,,,,48380,,0,3540180,30985,356561,,,,2104352,20709,3540180,30985
11/22/20,CA,B,18676,,33,,,,5918,0,,1390,21135276,251158,,,,,,1102033,1102033,14319,0,,,,,,,,0,22237309,265477,,,,,,0,22237309,265477
11/22/20,CO,A,2806,2343,19,463,12484,12484,1670,60,,,1422279,18264,182357,,,,,198600,189285,3921,0,15579,,,,,11014,2855610,47972,2855610,47972,197936,,,,1611564,22169,,0
11/22/20,CT,C,4828,3878,0,950,12257,12257,848,0,,,2827591,0,,,,,,101469,94426,0,0,,,,,,9800,,0,2929060,0,,26512,,,,0,2922017,0
11/22/20,DC,A+,670,,0,,,,136,0,,33,610381,11558,,,,,17,20151,,190,0,,,,,,14882,630532,11748,630532,11748,,,,,288324,-128,,0
11/22/20,DE,A+,748,657,2,91,,,177,0,,29,368628,3006,,,,,,31808,30492,487,0,,,,,32836,15890,679949,9593,679949,9593,,,,,400436,3493,,0
11/22/20,FL,A,18214,,62,,54067,54067,3613,138,,,5973787,41853,557126,541211,9120724,,,924614,856628,6374,0,67208,,65507,,1194646,,11660928,90769,11660928,90769,624738,,607025,,6898401,48227,10365370,82235
11/22/20,GA,A+,9198,8627,19,571,34057,34057,2193,34,6373,,3708369,24662,,,,,,404411,404411,1976,0,34527,,,44721,378620,,,0,4112780,26638,356199,,,,,0,4112780,26638
11/22/20,GU,A,106,,2,,,,50,0,,7,73336,0,,,,,3,6549,6331,73,0,9,121,,,,4430,,0,79885,73,216,1151,,,,0,79667,0
11/22/20,HI,B,233,,2,,1234,1234,72,0,,23,295153,0,,,,,10,17483,17220,122,0,,,,,17186,11958,630357,5342,630357,5342,,,,,308090,0,,0
11/22/20,IA,A+,2192,,32,,,,1340,0,,255,846295,4190,,69080,,,132,187505,187505,2537,0,,,4555,23009,,116308,,0,1033800,6727,,,73675,128007,1035847,6733,,0
11/22/20,ID,A,847,783,2,64,3585,3585,442,93,681,89,373713,2282,,,,,,90834,77532,1070,0,,,,,,37504,,0,451245,3244,,31219,,,451245,3244,675719,4535
11/22/20,IL,A,12051,11506,99,545,,,6072,0,,1179,9145121,82425,,,,,589,656298,447491,10012,0,,,,,,,,0,9801419,92437,,,,,,0,9801419,92437
11/22/20,IN,A+,5305,5040,59,265,23209,23209,3144,335,4284,878,1777333,13373,,,,,310,295357,,6174,0,,,,,271532,164992,,0,3897545,51165,,,,,2072690,19547,3897545,51165
11/22/20,KS,A+,1410,,0,,4682,4682,1048,0,1269,269,629360,0,,,,372,109,134533,,0,0,,,,,,3144,,0,763893,0,,,,,763893,0,,0
11/22/20,KY,B,1787,1742,4,45,9411,9411,1514,0,2342,370,2278928,0,,,,,202,158100,130899,2192,0,,,,,,26156,,0,2407871,0,93778,102900,,,,0,2407871,0
11/22/20,LA,A,6260,6015,27,245,,,967,0,,,3031754,39086,,,,,105,220192,210124,3483,0,,,,,,185960,,0,3251946,42569,,89446,,,,0,3241878,42171
