date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/22/20,MA,A+,10512,10281,24,231,13817,13817,893,0,,192,3000205,23189,,,,,88,206850,200050,2695,0,,,12007,,252791,145682,,0,7867762,110280,,,130696,244860,3200255,25910,7867762,110280
11/22/20,MD,A,4434,4279,19,155,19636,19636,1237,202,,268,2043250,16932,,140937,,,,182139,182139,2168,0,,,14868,,217845,8506,,0,4140727,49895,,,155805,,2225389,19100,4140727,49895
11/22/20,ME,A+,176,175,2,1,642,642,94,6,,42,785433,0,12162,,782572,,11,10359,9294,236,0,384,100,,,11319,7791,,0,795792,236,12558,1303,,,,0,794366,0
11/22/20,MI,A+,8875,8478,0,397,,,3887,0,,835,5835232,0,,,5835232,,403,329021,302705,0,0,,,,,391736,152267,,0,6164253,0,354957,,,,,0,6226968,0
11/22/20,MN,A,3241,3181,40,60,14929,14929,1784,184,3452,369,2048597,29191,,,,,,270157,265497,7205,0,,,,,,219720,3700343,60166,3700343,60166,,79491,,,2314094,36114,,0
11/22/20,MO,A+,3559,,4,,,,2817,0,,646,1468193,8288,84949,71709,2615902,,336,271527,271527,4215,0,7343,14973,3618,,301823,,,0,2923429,24361,92496,99059,87838,59084,1739720,12503,2923429,24361
11/22/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,104,104,1,0,,,,,,29,,0,16571,1,,,,,16567,0,22633,-839
11/22/20,MS,A+,3676,3233,19,443,7091,7091,999,0,,223,906991,0,,,,,106,143180,117309,779,0,95,,,,,116683,,0,1050171,779,48342,145992,,,,0,1019601,0
11/22/20,MT,B,603,,3,,2350,2350,477,14,,,557329,3369,,,,,,55680,55680,1138,0,,,,,,39051,,0,613009,4507,,,,,,0,613009,4507
11/22/20,NC,A+,5034,4907,29,127,,,1571,0,,404,4610839,65024,,,,,,336775,318763,4514,0,,,,,,276132,,0,4947614,69538,,91610,,,,0,4929602,69172
11/22/20,ND,B,846,,6,,2459,2459,379,35,389,39,265204,1056,10560,,,,,73844,72605,1180,0,818,,,,,61599,1026922,9893,1026922,9893,11378,,,,337885,2197,1077719,10629
11/22/20,NE,A,905,,8,,3944,3944,963,29,,,590660,3481,,,1124456,,,113029,113029,1368,0,,,,,129834,16068,,0,1255767,12514,,,,,704034,4848,1255767,12514
11/22/20,NH,B,512,,4,,830,830,117,1,276,,386726,3474,,,,,,17598,17598,317,0,,,,2701,,12887,,0,764919,9416,33879,,32909,,404324,3791,764919,9416
11/22/20,NJ,A,16761,14949,15,1812,40099,40099,2568,106,,466,5315142,49839,,,,,237,306007,306007,3968,0,,,,,,41303,,0,5621149,53807,,,,,,0,5621149,53807
11/22/20,NM,A,1383,,33,,6105,6105,845,33,,,1373101,8420,,,,,,81896,81896,2456,0,,,,,,28857,,0,1454997,10876,,,,,,0,1454997,10876
11/22/20,NV,A,2017,,6,,,,1273,0,,266,791926,4280,,,,,152,133888,133888,2155,0,,,,,,,1520545,13481,1520545,13481,,,,,925814,6435,1154583,0
11/22/20,NY,B,26357,,31,,89995,89995,2562,0,,502,17400137,191218,,,,,234,596214,596214,5392,0,,,,,,83307,17996351,196610,17996351,196610,,,,,,0,,0
11/22/20,OH,A+,5996,5612,12,384,24423,24423,4181,205,4418,1013,5320685,54376,,,,,538,351419,333020,8133,0,,,,,,227276,,0,5672104,62509,,,,,,0,5653705,61785
11/22/20,OK,A+,1634,,10,,11333,11333,1505,149,,450,1789645,0,,,1789645,,,174330,174330,3406,0,5828,,,,180908,140312,,0,1963975,3406,95129,,,,,0,1975039,0
11/22/20,OR,A+,820,,1,,3970,3970,458,0,,99,944444,6865,,,1730812,,38,65170,59166,1502,0,,,,,95240,5870,,0,1826052,13396,,,,,990744,0,1826052,13396
11/22/20,PA,A+,9842,,41,,,,3379,0,,775,2690985,22309,,,,,371,309639,288938,7075,0,,,,,,193640,,0,3000624,29384,,,,,2979923,28769,5042736,0
11/22/20,PR,B,1017,798,5,219,,,606,0,,98,305972,0,,,303412,,96,47459,46235,1025,0,38689,,,,7002,39142,,0,353431,1025,,,,,,0,310546,0
11/22/20,RI,A+,1303,,3,,4177,4177,285,31,,30,459412,3156,,,1397663,,14,50144,50144,738,0,,,,,62740,3436,1460403,18053,1460403,18053,,,,,509556,3894,,0
11/22/20,SC,A+,4283,3982,9,301,11530,11530,809,35,,201,2040273,20039,76867,,1978630,,93,206295,193787,1277,0,10982,22979,,,255430,107683,,0,2246568,21316,87849,191023,,,,0,2234060,21181
11/22/20,SD,A+,819,,42,,4094,4094,577,42,,97,238153,1197,,,,,49,73065,68448,851,0,,,,,,55349,,0,311218,2048,,,,,311218,2048,564357,6367
11/22/20,TN,A+,4266,3929,55,337,11570,11570,2266,31,,570,3965211,32038,,,3907353,,264,340476,314854,4589,0,,25775,,,372712,294231,,0,4305687,36627,,252993,,,,0,4280065,36153
11/22/20,TX,A,20556,,89,,,,8174,0,,2215,9285656,66792,,,,,,1193616,1094275,9769,0,57040,51881,,,1228284,913796,,0,10379931,75543,548439,630204,,,,0,10379931,75543
11/22/20,UT,A+,793,,6,,7532,7532,579,74,1398,197,1095072,9269,,,1548180,516,,177176,164692,3197,0,,13641,,13144,177531,115904,,0,1725711,19107,,181197,,85181,1259764,12447,1725711,19107
11/22/20,VA,A+,3938,3628,0,310,14046,14046,1469,29,,320,2923395,46014,,,,,145,217796,195499,2117,0,,,,,234326,23133,3118894,47759,3118894,47759,,,,,,0,,0
11/22/20,VI,D,23,23,0,,,,,0,,,25975,199,,,,,,1504,,13,0,,,,,,1407,,0,27479,212,,,,,,0,27549,211
11/22/20,VT,B,63,63,0,,,,22,0,,3,209510,3419,,,,,,3727,3634,88,0,,,,,,2279,,0,516661,10118,,,,,213144,3506,516661,10118
11/22/20,WA,B,2619,2619,0,,9765,9765,887,48,,199,2753107,14756,,,,,86,157341,152996,3193,0,,,,,,,2894367,16473,2894367,16473,,,,,,0,,0
11/22/20,WI,A+,3150,3005,7,145,15823,15823,1988,89,1747,428,2085252,11392,,,,,,376238,354676,4019,0,,,,,,276574,4162656,40477,4162656,40477,,,,,2439928,14899,,0
11/22/20,WV,B,662,630,4,32,,,433,0,,133,986491,13046,,,,,59,40478,35292,880,0,,,,,,26476,,0,1026969,13926,20294,,,,,0,1021783,13747
11/22/20,WY,B,176,,0,,659,659,235,0,,,131788,0,,,354936,,,28169,24309,759,0,,,,,27274,16807,,0,382210,745,,,,,155135,0,382210,745
11/21/20,AK,A,102,102,1,,612,612,129,6,,,892701,13358,,,886676,,14,26044,,675,0,,,,,31523,7165,,0,918745,14033,,,,,,0,918745,14033
11/21/20,AL,A,3457,3153,6,304,23449,23449,1300,0,2197,,1325091,8287,,,,1268,,230708,193095,2335,0,,,,,,90702,,0,1518186,9974,,,69591,,1518186,9974,,0
11/21/20,AR,A+,2337,2141,16,196,8415,8415,922,62,,354,1453725,13635,,,1453725,934,154,143821,127216,1905,0,,3300,,19739,,123722,,0,1580941,15068,,21856,,116069,,0,1580941,15068
11/21/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/21/20,AZ,A+,6457,5985,30,472,24181,24181,1916,129,,435,1796763,16271,,,,,253,295334,286880,3638,0,,,,,,47890,,0,3509195,45002,355879,,,,2083643,19754,3509195,45002
11/21/20,CA,B,18643,,86,,,,5745,0,,1332,20884118,225839,,,,,,1087714,1087714,15442,0,,,,,,,,0,21971832,241281,,,,,,0,21971832,241281
11/21/20,CO,A,2787,2326,42,461,12424,12424,1703,258,,,1404015,19617,181571,,,,,194679,185380,6113,0,15445,,,,,10831,2807638,54920,2807638,54920,197016,,,,1589395,25657,,0
11/21/20,CT,C,4828,3878,0,950,12257,12257,848,0,,,2827591,0,,,,,,101469,94426,0,0,,,,,,9800,,0,2929060,0,,26512,,,,0,2922017,0
11/21/20,DC,A+,670,,1,,,,122,0,,31,598823,6427,,,,,17,19961,,153,0,,,,,,14821,618784,6580,618784,6580,,,,,288452,4949,,0
11/21/20,DE,A+,746,655,0,91,,,172,0,,29,365622,3156,,,,,,31321,30015,505,0,,,,,32381,15735,670356,10902,670356,10902,,,,,396943,3661,,0
11/21/20,FL,A,18152,,42,,53929,53929,3396,180,,,5931934,39309,557126,541211,9047644,,,918240,851556,8175,0,67208,,65507,,1185730,,11570159,113698,11570159,113698,624738,,607025,,6850174,47484,10283135,99099
11/21/20,GA,A+,9179,8624,37,555,34023,34023,2136,126,6366,,3683707,39991,,,,,,402435,402435,3025,0,34191,,,44369,376594,,,0,4086142,43016,354407,,,,,0,4086142,43016
11/21/20,GU,A,104,,1,,,,54,0,,11,73336,0,,,,,5,6476,6331,24,0,9,121,,,,4430,,0,79812,24,216,1151,,,,0,79667,0
11/21/20,HI,B,231,,7,,1234,1234,72,6,,23,295153,0,,,,,10,17361,17098,162,0,,,,,17067,11958,625015,6837,625015,6837,,,,,308090,0,,0
11/21/20,IA,A+,2160,,27,,,,1416,0,,273,842105,4421,,68752,,,137,184968,184968,3178,0,,,4530,22702,,115736,,0,1027073,7599,,,73322,127114,1029114,7622,,0
11/21/20,ID,A,845,780,10,65,3492,3492,404,89,673,89,371431,2289,,,,,,89764,76570,1786,0,,,,,,37232,,0,448001,3775,,31219,,,448001,3775,671184,55692
11/21/20,IL,A,11952,11430,157,522,,,6175,0,,1173,9062696,108393,,,,,595,646286,447491,11891,0,,,,,,,,0,9708982,120284,,,,,,0,9708982,120284
11/21/20,IN,A+,5246,4992,40,254,22874,22874,3168,362,4227,925,1763960,15333,,,,,291,289183,,6872,0,,,,,265477,163741,,0,3846380,60958,,,,,2053143,22205,3846380,60958
11/21/20,KS,A+,1410,,0,,4682,4682,1048,0,1269,269,629360,0,,,,372,109,134533,,0,0,,,,,,3144,,0,763893,0,,,,,763893,0,,0
11/21/20,KY,B,1783,1738,21,45,9411,9411,1514,125,2342,370,2278928,49278,,,,,202,155908,128943,3702,0,,,,,,26156,,0,2407871,52396,93778,102900,,,,0,2407871,52396
11/21/20,LA,A,6233,5985,0,248,,,972,0,,,2992668,0,,,,,101,216709,207039,0,0,,,,,,185960,,0,3209377,0,,86376,,,,0,3199707,0
11/21/20,MA,A+,10488,10257,19,231,13817,13817,891,0,,187,2977016,29568,,,,,85,204155,197329,3206,0,,,12007,,249489,145682,,0,7757482,109239,,,130696,244122,3174345,32559,7757482,109239
11/21/20,MD,A,4415,4261,17,154,19434,19434,1229,152,,278,2026318,17973,,140937,,,,179971,179971,2885,0,,,14868,,215371,8498,,0,4090832,51510,,,155805,,2206289,20858,4090832,51510
11/21/20,ME,A+,174,173,1,1,636,636,86,8,,41,785433,0,12162,,782572,,11,10123,9075,165,0,384,100,,,11319,7713,,0,795556,165,12558,1303,,,,0,794366,0
11/21/20,MI,A+,8875,8478,101,397,,,3887,0,,835,5835232,79727,,,5835232,,403,329021,302705,7840,0,,,,,391736,152267,,0,6164253,87567,354957,,,,,0,6226968,89883
11/21/20,MN,A,3201,3141,51,60,14745,14745,1784,283,3427,369,2019406,11828,,,,,,262952,258574,6252,0,,,,,,211513,3640177,51620,3640177,51620,,71933,,,2277980,17686,,0
11/21/20,MO,A+,3555,,18,,,,2851,0,,632,1459905,-2185,84577,71709,2596099,,336,267312,267312,4876,0,7191,14636,3618,,297321,,,0,2899068,9082,91971,97782,87395,58056,1727217,2691,2899068,9082
11/21/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,103,103,0,0,,,,,,29,,0,16570,0,,,,,16567,0,23472,0
11/21/20,MS,A+,3657,3224,15,433,7091,7091,999,0,,223,906991,0,,,,,106,142401,116768,1972,0,95,,,,,116683,,0,1049392,1972,48342,145992,,,,0,1019601,0
11/21/20,MT,B,600,,33,,2336,2336,474,84,,,553960,5578,,,,,,54542,54542,1249,0,,,,,,38701,,0,608502,6827,,,,,,0,608502,6827
11/21/20,NC,A+,5005,4880,26,125,,,1590,0,,409,4545815,55632,,,,,,332261,314615,3415,0,,,,,,276132,,0,4878076,59047,,88848,,,,0,4860430,41401
11/21/20,ND,B,840,,0,,2424,2424,376,34,387,42,264148,836,10560,,,,,72664,71454,1572,0,818,,,,,60640,1017029,11760,1017029,11760,11378,,,,335688,2361,1067090,12954
11/21/20,NE,A,897,,43,,3915,3915,987,56,,,587179,4305,,,1113475,,,111661,111661,2381,0,,,,,128313,56605,,0,1243253,21988,,,,,699186,6692,1243253,21988
11/21/20,NH,B,508,,1,,829,829,116,2,276,,383252,243,,,,,,17281,17281,484,0,,,,2596,,12599,,0,755503,8447,33822,,32858,,400533,727,755503,8447
11/21/20,NJ,A,16746,14934,34,1812,39993,39993,2552,168,,486,5265303,44973,,,,,232,302039,302039,4669,0,,,,,,41006,,0,5567342,49642,,,,,,0,5567342,49642
11/21/20,NM,A,1350,,25,,6072,6072,825,61,,,1364681,8170,,,,,,79440,79440,2342,0,,,,,,28574,,0,1444121,10512,,,,,,0,1444121,10512
11/21/20,NV,A,2011,,29,,,,1273,0,,266,787646,10966,,,,,152,131733,131733,2019,0,,,,,,,1507064,28901,1507064,28901,,,,,919379,12985,1154583,0
11/21/20,NY,B,26326,,34,,89995,89995,2443,0,,467,17208919,201935,,,,,212,590822,590822,5972,0,,,,,,83031,17799741,207907,17799741,207907,,,,,,0,,0
11/21/20,OH,A+,5984,5602,29,382,24218,24218,3987,260,4394,966,5266309,57543,,,,,482,343286,325611,7863,0,,,,,,224068,,0,5609595,65406,,,,,,0,5591920,65003
11/21/20,OK,A+,1624,,21,,11184,11184,1505,164,,450,1789645,49720,,,1789645,,,170924,170924,3663,0,5828,,,,180908,137887,,0,1960569,53383,95129,,,,,0,1975039,57400
11/21/20,OR,A+,819,,7,,3970,3970,458,0,,99,937579,6001,,,1718496,,38,63668,59166,1493,0,,,,,94160,5870,,0,1812656,24168,,,,,990744,0,1812656,24168
11/21/20,PA,A+,9801,,112,,,,3294,0,,748,2668676,19806,,,,,367,302564,282478,6778,0,,,,,,193640,,0,2971240,26584,,,,,2951154,25829,5042736,0
11/21/20,PR,B,1012,793,21,219,,,621,0,,99,305972,0,,,303412,,99,46434,45268,1099,0,37873,,,,7002,38237,,0,352406,1099,,,,,,0,310546,0
11/21/20,RI,A+,1300,,6,,4146,4146,293,100,,28,456256,3325,,,1380451,,14,49406,49406,1405,0,,,,,61899,3402,1442350,26322,1442350,26322,,,,,505662,4730,,0
11/21/20,SC,A+,4274,3974,43,300,11495,11495,816,40,,188,2020234,30647,76564,,1958876,,90,205018,192645,1857,0,10833,22792,,,254003,106828,,0,2225252,32504,87397,188702,,,,0,2212879,32271
11/21/20,SD,A+,777,,36,,4052,4052,580,59,,94,236956,1157,,,,,49,72214,67715,1144,0,,,,,,54570,,0,309170,2301,,,,,309170,2301,557990,5840
11/21/20,TN,A+,4211,3880,9,331,11539,11539,2289,37,,564,3933173,24157,,,3875732,,263,335887,310739,4355,0,,25282,,,368180,291819,,0,4269060,28512,,247871,,,,0,4243912,28004
11/21/20,TX,A,20467,,171,,,,8245,0,,2195,9218864,108487,,,,,,1183847,1085524,14922,0,56537,51349,,,1219414,909137,,0,10304388,121313,545643,625778,,,,0,10304388,121313
11/21/20,UT,A+,787,,14,,7458,7458,571,108,1393,183,1085803,8712,,,1532507,513,,173979,161514,3395,0,,13469,,12986,174097,114058,,0,1706604,17815,,178501,,83987,1247317,11470,1706604,17815
11/21/20,VA,A+,3938,3628,26,310,14017,14017,1507,103,,331,2877381,33720,,,,,135,215679,193754,2348,0,,,,,230823,23053,3071135,35503,3071135,35503,,,,,,0,,0
11/21/20,VI,D,23,23,0,,,,,0,,,25776,167,,,,,,1491,,9,0,,,,,,1402,,0,27267,176,,,,,,0,27338,164
11/21/20,VT,B,63,63,1,,,,18,0,,2,206091,3192,,,,,,3639,3547,88,0,,,,,,2246,,0,506543,8637,,,,,209638,3276,506543,8637
11/21/20,WA,B,2619,2619,16,,9717,9717,876,64,,206,2738351,19288,,,,,87,154148,149920,3082,0,,,,,,,2877894,21420,2877894,21420,,,,,,0,,0
11/21/20,WI,A+,3143,3005,52,138,15734,15734,2076,208,1742,441,2073860,11669,,,,,,372219,351169,7029,0,,,,,,272180,4122179,39436,4122179,39436,,,,,2425029,17893,,0
11/21/20,WV,B,658,626,19,32,,,416,0,,121,973445,17553,,,,,54,39598,34591,1118,0,,,,,,26165,,0,1013043,18671,20254,,,,,0,1008036,18476
11/21/20,WY,B,176,,0,,659,659,219,6,,,131788,0,,,354330,,,27410,23567,281,0,,,,,27135,16530,,0,381465,796,,,,,155135,0,381465,796
11/20/20,AK,A,101,101,0,,606,606,127,13,,,879343,5453,,,874013,,15,25369,,460,0,,,,,30178,7165,,0,904712,5913,,,,,,0,904712,5913
11/20/20,AL,A,3451,3148,32,303,23449,23449,1329,154,2189,,1316804,9548,,,,1265,,228373,191408,2463,0,,,,,,90702,,0,1508212,11495,,,69249,,1508212,11495,,0
11/20/20,AR,A+,2321,2125,24,196,8353,8353,928,85,,359,1440090,11805,,,1440090,932,146,141916,125783,2061,0,,3300,,19098,,122219,,0,1565873,13423,,21856,,112784,,0,1565873,13423
11/20/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/20/20,AZ,A+,6427,5961,43,466,24052,24052,1835,181,,431,1780492,22422,,,,,244,291696,283397,4471,0,,,,,,47383,,0,3464193,48856,355101,,,,2063889,26601,3464193,48856
11/20/20,CA,B,18557,,91,,,,5497,0,,1332,20658279,165018,,,,,,1072272,1072272,13005,0,,,,,,,,0,21730551,178023,,,,,,0,21730551,178023
11/20/20,CO,A,2745,2291,15,454,12166,12166,1723,186,,,1384398,20692,180596,,,,,188566,179340,5765,0,15262,,,,,10618,2752718,57018,2752718,57018,195858,,,,1563738,26379,,0
11/20/20,CT,C,4828,3878,23,950,12257,12257,848,0,,,2827591,29692,,,,,,101469,94426,2088,0,,,,,,9800,,0,2929060,31780,,26512,,,,0,2922017,31493
11/20/20,DC,A+,669,,2,,,,126,0,,28,592396,4240,,,,,11,19808,,130,0,,,,,,14699,612204,4370,612204,4370,,,,,283503,1289,,0
11/20/20,DE,A+,746,655,4,91,,,170,0,,26,362466,3598,,,,,,30816,29511,663,0,,,,,31835,15534,659454,16112,659454,16112,,,,,393282,4261,,0
11/20/20,FL,A,18110,,80,,53749,53749,3439,230,,,5892625,38335,539858,524946,8959851,,,910065,845249,8831,0,64112,,62540,,1174714,,11456461,107865,11456461,107865,604369,,587789,,6802690,47166,10184036,88356
11/20/20,GA,A+,9142,8591,40,551,33897,33897,2139,119,6340,,3643716,29681,,,,,,399410,399410,2769,0,33719,,,41185,373623,,,0,4043126,32450,351953,,,,,0,4043126,32450
11/20/20,GU,A,103,,2,,,,56,0,,13,73336,364,,,,,6,6452,6331,36,0,9,121,,,,4430,,0,79788,400,216,1151,,,,0,79667,400
11/20/20,HI,B,224,,1,,1228,1228,77,9,,23,295153,0,,,,,10,17199,16936,118,0,,,,,16909,11958,618178,5563,618178,5563,,,,,308090,0,,0
11/20/20,IA,A+,2133,,27,,,,1447,0,,275,837684,4521,,68421,,,144,181790,181790,3477,0,,,4455,22164,,114338,,0,1019474,7998,,,72916,125266,1021492,8010,,0
11/20/20,ID,A,835,769,23,66,3403,3403,389,91,651,84,369142,2627,,,,,,87978,75084,1543,0,,,,,,36831,,0,444226,3871,,24306,,,444226,3871,615492,6980
11/20/20,IL,A,11795,11304,147,491,,,6111,0,,1196,8954303,103012,,,,,604,634395,447491,13012,0,,,,,,,,0,9588698,116024,,,,,,0,9588698,116024
11/20/20,IN,A+,5206,4952,63,254,22512,22512,3077,352,4182,898,1748627,14367,,,,,278,282311,,6808,0,,,,,259467,162324,,0,3785422,60088,,,,,2030938,21175,3785422,60088
11/20/20,KS,A+,1410,,84,,4682,4682,1048,121,1269,269,629360,9693,,,,372,109,134533,,5939,0,,,,,,3144,,0,763893,15632,,,,,763893,15632,,0
11/20/20,KY,B,1762,1720,20,42,9286,9286,1544,123,2320,366,2229650,22936,,,,,188,152206,125825,3816,0,,,,,,25728,,0,2355475,26080,93595,102117,,,,0,2355475,26080
11/20/20,LA,A,6233,5985,34,248,,,972,0,,,2992668,93007,,,,,101,216709,207039,4743,0,,,,,,185960,,0,3209377,97750,,86376,,,,0,3199707,97303
11/20/20,MA,A+,10469,10238,34,231,13817,13817,904,0,,179,2947448,22590,,,,,75,200949,194338,2399,0,,,12007,,245981,145682,,0,7648243,71269,,,130696,240068,3141786,24878,7648243,71269
11/20/20,MD,A,4398,4245,26,153,19282,19282,1207,148,,261,2008345,13570,,140937,,,,177086,177086,2353,0,,,14868,,212068,8474,,0,4039322,41252,,,155805,,2185431,15923,4039322,41252
11/20/20,ME,A+,173,172,2,1,628,628,90,15,,49,785433,6818,12162,,782572,,12,9958,8933,224,0,384,100,,,11319,7590,,0,795391,7042,12558,1303,,,,0,794366,7019
11/20/20,MI,A+,8774,8377,57,397,,,3887,0,,835,5755505,73619,,,5755505,,403,321181,295177,10140,0,,,,,381580,138862,,0,6076686,83759,353571,,,,,0,6137085,85362
11/20/20,MN,A,3150,3093,68,57,14462,14462,1784,291,3387,369,2007578,20668,,,,,,256700,252716,6794,0,,,,,,202432,3588557,53812,3588557,53812,,70895,,,2260294,27157,,0
11/20/20,MO,A+,3537,,30,,,,2734,0,,638,1462090,7203,84544,71709,2592316,,323,262436,262436,4614,0,7011,14107,3618,,292075,,,0,2889986,24813,91758,95126,87278,56545,1724526,11817,2889986,24813
11/20/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,103,103,0,0,,,,,,29,,0,16570,0,,,,,16567,0,23472,0
11/20/20,MS,A+,3642,3215,23,427,7091,7091,965,0,,225,906991,0,,,,,99,140429,115817,1638,0,95,,,,,116683,,0,1047420,1638,48342,145992,,,,0,1019601,0
11/20/20,MT,B,567,,6,,2252,2252,506,31,,,548382,4371,,,,,,53293,53293,1475,0,,,,,,30557,,0,601675,5846,,,,,,0,601675,5846
11/20/20,NC,A+,4979,4854,43,125,,,1571,0,,415,4490183,29078,,,,,,328846,311772,3688,0,,,,,,276132,,0,4819029,32766,,84138,,,,0,4819029,49376
11/20/20,ND,B,840,,39,,2390,2390,395,52,385,45,263312,747,10560,,,,,71092,69931,1434,0,818,,,,,59283,1005269,9399,1005269,9399,11378,,,,333327,2158,1054136,10177
11/20/20,NE,A,854,,28,,3859,3859,983,133,,,582874,3703,,,1094117,,,109280,109280,2663,0,,,,,125705,55885,,0,1221265,18151,,,,,692494,6372,1221265,18151
11/20/20,NH,B,507,,1,,827,827,108,1,276,,383009,3803,,,,,,16797,16797,520,0,,,,2442,,12201,,0,747056,8994,33775,,32818,,399806,4323,747056,8994
11/20/20,NJ,A,16712,14900,23,1812,39825,39825,2505,177,,452,5220330,43744,,,,,233,297370,297370,3626,0,,,,,,40705,,0,5517700,47370,,,,,,0,5517700,51552
11/20/20,NM,A,1325,,23,,6011,6011,808,46,,,1356511,9830,,,,,,77098,77098,2982,0,,,,,,28130,,0,1433609,12812,,,,,,0,1433609,12812
11/20/20,NV,A,1982,,29,,,,1283,0,,271,776680,1382,,,,,151,129714,129714,1839,0,,,,,,,1478163,6399,1478163,6399,,,,,906394,3221,1154583,0
11/20/20,NY,B,26292,,35,,89995,89995,2348,0,,445,17006984,199998,,,,,205,584850,584850,5468,0,,,,,,82766,17591834,205466,17591834,205466,,,,,,0,,0
11/20/20,OH,A+,5955,5578,65,377,23958,23958,3936,398,4360,966,5208766,59646,,,,,488,335423,318151,8808,0,,,,,,220281,,0,5544189,68454,,,,,,0,5526917,67694
11/20/20,OK,A+,1603,,15,,11020,11020,1428,184,,421,1739925,13704,,,1739925,,,167261,167261,2921,0,5828,,,,173518,134934,,0,1907186,16625,95129,,,,,0,1917639,15419
11/20/20,OR,A+,812,,4,,3970,3970,458,35,,99,931578,7159,,,1696341,,38,62175,59166,1302,0,,,,,92147,5870,,0,1788488,24012,,,,,990744,8410,1788488,24012
11/20/20,PA,A+,9689,,108,,,,3162,0,,661,2648870,19343,,,,,351,295786,276455,6808,0,,,,,,192260,,0,2944656,26151,,,,,2925325,25475,5042736,60628
11/20/20,PR,B,991,775,9,216,,,614,0,,99,305972,0,,,303412,,98,45335,44277,904,0,37569,,,,7002,38238,,0,351307,904,,,,,,0,310546,0
11/20/20,RI,A+,1294,,6,,4046,4046,288,33,,24,452931,3093,,,1355657,,14,48001,48001,1050,0,,,,,60371,3314,1416028,14865,1416028,14865,,,,,500932,4143,,0
