date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/20/20,SC,A+,4231,3949,30,282,11455,11455,808,53,,203,1989587,28620,76067,,1928848,,106,203161,191021,2001,0,10574,22461,,,251760,105856,,0,2192748,30621,86641,183196,,,,0,2180608,30390
11/20/20,SD,A+,741,,36,,3993,3993,574,71,,107,235799,2272,,,,,56,71070,66704,1328,0,,,,,,51922,,0,306869,3600,,,,,306869,3600,552150,8373
11/20/20,TN,A+,4202,3872,74,330,11502,11502,2260,80,,589,3909016,18472,,,3852016,,269,331532,306892,3444,0,,24677,,,363892,287908,,0,4240548,21916,,242935,,,,0,4215908,21287
11/20/20,TX,A,20296,,183,,,,8164,0,,2214,9110377,107065,,,,,,1168925,1072698,13795,0,55555,50463,,,1206044,901943,,0,10183075,119077,539765,613980,,,,0,10183075,119077
11/20/20,UT,A+,773,,17,,7350,7350,554,135,1384,182,1077091,9757,,,1517664,509,,170584,158756,4588,0,,12983,,12515,171125,112356,,0,1688789,21529,,168904,,79187,1235847,13783,1688789,21529
11/20/20,VA,A+,3912,3605,16,307,13914,13914,1510,99,,318,2843661,26356,,,,,133,213331,191971,2544,0,,,,,228050,22946,3035632,28171,3035632,28171,,,,,,0,,0
11/20/20,VI,D,23,23,0,,,,,0,,,25609,138,,,,,,1482,,13,0,,,,,,1393,,0,27091,151,,,,,,0,27174,157
11/20/20,VT,B,62,62,1,,,,22,0,,1,202899,1180,,,,,,3551,3463,144,0,,,,,,2205,,0,497906,5041,,,,,206362,1319,497906,5041
11/20/20,WA,B,2603,2603,11,,9653,9653,844,31,,209,2719063,19015,,,,,94,151066,147044,3070,0,,,,,,,2856474,21002,2856474,21002,,,,,,0,,0
11/20/20,WI,A+,3091,2954,81,137,15526,15526,2076,190,1729,441,2062191,12665,,,,,,365190,344945,7077,0,,,,,,266280,4082743,50551,4082743,50551,,,,,2407136,19138,,0
11/20/20,WV,B,639,609,16,30,,,402,0,,120,955892,15752,,,,,51,38480,33668,1081,0,,,,,,25664,,0,994372,16833,20185,,,,,0,989560,16666
11/20/20,WY,B,176,,0,,653,653,219,24,,,131788,1658,,,353733,,,27129,23347,960,0,,,,,26936,16316,,0,380669,4546,,,,,155135,2516,380669,4546
11/19/20,AK,A,101,101,1,,593,593,139,9,,,873890,12751,,,868482,,14,24909,,490,0,,,,,29798,7165,,0,898799,13241,,,,,,0,898799,13241
11/19/20,AL,A,3419,3123,72,296,23295,23295,1315,207,2182,,1307256,13211,,,,1261,,225910,189461,2424,0,,,,,,90702,,0,1496717,15049,,,68847,,1496717,15049,,0
11/19/20,AR,A+,2297,2105,22,192,8268,8268,891,129,,353,1428285,12983,,,1428285,925,143,139855,124165,2238,0,,3300,,18437,,120545,,0,1552450,14667,,21856,,107231,,0,1552450,14667
11/19/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/19/20,AZ,A+,6384,5919,19,465,23871,23871,1796,398,,433,1758070,14417,,,,,227,287225,279218,4123,0,,,,,,46951,,0,3415337,49728,354092,,,,2037288,18293,3415337,49728
11/19/20,CA,B,18466,,106,,,,5319,0,,1253,20493261,122507,,,,,,1059267,1059267,11478,0,,,,,,,,0,21552528,133985,,,,,,0,21552528,133985
11/19/20,CO,A,2730,2277,79,453,11980,11980,1593,178,,,1363706,20132,179842,,,,,182801,173653,6107,0,15141,,,,,10392,2695700,55085,2695700,55085,194983,,,,1537359,26159,,0
11/19/20,CT,C,4805,3862,21,943,12257,12257,840,0,,,2797899,34243,,,,,,99381,92625,2353,0,,,,,,9800,,0,2897280,36596,,26512,,,,0,2890524,36339
11/19/20,DC,A+,667,,2,,,,127,0,,34,588156,6209,,,,,10,19678,,213,0,,,,,,14589,607834,6422,607834,6422,,,,,282214,1927,,0
11/19/20,DE,A+,742,652,0,90,,,165,0,,30,358868,1950,,,,,,30153,28860,398,0,,,,,31161,15435,643342,1216,643342,1216,,,,,389021,2348,,0
11/19/20,FL,A,18030,,81,,53519,53519,3380,236,,,5854290,41643,539858,524946,8883148,,,901234,838550,8882,0,64112,,62540,,1163367,,11348596,110691,11348596,110691,604369,,587789,,6755524,50525,10095680,88682
11/19/20,GA,A+,9102,8569,37,533,33778,33778,2142,111,6327,,3614035,32856,,,,,,396641,396641,2751,0,33421,,,40515,371101,,,0,4010676,35607,350070,,,,,0,4010676,35607
11/19/20,GU,A,101,,1,,,,57,0,,14,72972,258,,,,,8,6416,6295,70,0,8,111,,,,4423,,0,79388,328,212,1084,,,,0,79267,3861
11/19/20,HI,B,223,,0,,1219,1219,77,9,,23,295153,0,,,,,13,17081,16841,107,0,,,,,16812,11958,612615,5253,612615,5253,,,,,308090,0,,0
11/19/20,IA,A+,2106,,40,,,,1516,0,,286,833163,4016,,67998,,,135,178313,178313,3474,0,,,4407,21351,,112778,,0,1011476,7490,,,72445,122918,1013482,7657,,0
11/19/20,ID,A,812,746,14,66,3312,3312,389,58,635,84,366515,3247,,,,,,86435,73840,1310,0,,,,,,36339,,0,440355,4322,,24306,,,440355,4322,608512,6915
11/19/20,IL,A,11648,11178,180,470,,,6037,0,,1192,8851291,98835,,,,,587,621383,447491,14612,0,,,,,,,,0,9472674,113447,,,,,,0,9472674,113447
11/19/20,IN,A+,5143,4889,59,254,22160,22160,3063,423,4129,854,1734260,13026,,,,,269,275503,,7281,0,,,,,253606,159413,,0,3725334,57285,,,,,2009763,20307,3725334,57285
11/19/20,KS,A+,1326,,0,,4561,4561,1039,0,1241,253,619667,0,,,,364,95,128594,,0,0,,,,,,3067,,0,748261,0,,,,,748261,0,,0
11/19/20,KY,B,1742,1701,30,41,9163,9163,1550,111,2303,358,2206714,32682,,,,,199,148390,122681,3637,0,,,,,,25437,,0,2329395,35701,91036,99337,,,,0,2329395,35701
11/19/20,LA,A,6199,5951,15,248,,,929,0,,,2899661,23726,,,,,88,211966,202743,2052,0,,,,,,185960,,0,3111627,25778,,82227,,,,0,3102404,25487
11/19/20,MA,A+,10435,10204,28,231,13817,13817,917,229,,181,2924858,19418,,,,,75,198550,192050,2682,0,,,12007,,243281,145682,,0,7576974,92139,,,130696,237534,3116908,21950,7576974,92139
11/19/20,MD,A,4372,4220,21,152,19134,19134,1192,175,,260,1994775,17263,,140937,,,,174733,174733,2910,0,,,14868,,209359,8441,,0,3998070,43963,,,155805,,2169508,20173,3998070,43963
11/19/20,ME,A+,171,170,1,1,613,613,88,13,,35,778615,12765,12138,,775851,,12,9734,8732,215,0,384,93,,,11022,7403,,0,788349,12980,12534,1099,,,,0,787347,12938
11/19/20,MI,A+,8717,8324,144,393,,,3824,0,,843,5681886,62253,,,5681886,,400,311041,285398,7983,0,,,,,369837,138862,,0,5992927,70236,352058,,,,,0,6051723,71228
11/19/20,MN,A,3082,3029,72,53,14171,14171,1751,279,3346,367,1986910,21144,,,,,,249906,246227,7863,0,,,,,,198365,3534745,55821,3534745,55821,,66452,,,2233137,28725,,0
11/19/20,MO,A+,3507,,30,,,,2588,0,,608,1454887,5884,84180,71709,2572460,,310,257822,257822,4349,0,6903,13603,3618,,287179,,,0,2865173,20181,91286,92097,86885,54893,1712709,10233,2865173,20181
11/19/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,103,103,0,0,,,,,,29,,0,16570,0,,,,,16567,0,23472,0
11/19/20,MS,A+,3619,3195,18,424,7091,7091,926,0,,222,906991,0,,,,,103,138791,114888,1395,0,95,,,,,116683,,0,1045782,1395,48342,145992,,,,0,1019601,0
11/19/20,MT,B,561,,0,,2221,2221,482,19,,,544011,3187,,,,,,51818,51818,1236,0,,,,,,30477,,0,595829,4423,,,,,,0,595829,4423
11/19/20,NC,A+,4936,4814,38,122,,,1538,0,,395,4461105,50796,,,,,,325158,308548,4296,0,,,,,,276132,,0,4786263,55092,,81125,,,,0,4769653,54560
11/19/20,ND,B,801,,10,,2338,2338,387,31,381,46,262565,885,10560,,,,,69658,68530,1450,0,818,,,,,57686,995870,9530,995870,9530,11378,,,,331169,2259,1043959,10367
11/19/20,NE,A,826,,10,,3726,3726,961,0,,,579171,3991,,,1078907,,,106617,106617,2812,0,,,,,122779,55037,,0,1203114,21919,,,,,686122,6809,1203114,21919
11/19/20,NH,B,506,,2,,826,826,98,4,276,,379206,3804,,,,,,16277,16277,528,0,,,,,,11765,,0,738062,8916,33709,,32761,,395483,4332,738062,8916
11/19/20,NJ,A,16689,14877,34,1812,39648,39648,2471,400,,456,5176586,0,,,,,216,293744,293744,4182,0,,,,,,40415,,0,5470330,4182,,,,,,0,5466148,0
11/19/20,NM,A,1302,,12,,5965,5965,774,90,,,1346681,7309,,,,,,74116,74116,3665,0,,,,,,27659,,0,1420797,10974,,,,,,0,1420797,10974
11/19/20,NV,A,1953,,6,,,,1288,0,,261,775298,4986,,,,,150,127875,127875,2416,0,,,,,,,1471764,17023,1471764,17023,,,,,903173,7402,1154583,0
11/19/20,NY,B,26257,,32,,89995,89995,2276,0,,437,16806986,189929,,,,,200,579382,579382,5310,0,,,,,,82507,17386368,195239,17386368,195239,,,,,,0,,0
11/19/20,OH,A+,5890,5522,63,368,23560,23560,3829,343,4318,943,5149120,97043,,,,,479,326615,310103,7787,0,,,,,,216619,,0,5475735,104830,,,,,,0,5459223,110759
11/19/20,OK,A+,1588,,18,,10836,10836,1381,149,,389,1726221,18705,,,1726221,,,164340,164340,2915,0,5545,,,,171369,132268,,0,1890561,21620,93221,,,,,0,1902220,21726
11/19/20,OR,A+,808,,20,,3935,3935,497,47,,107,924419,7238,,,1673967,,41,60873,57915,1204,0,,,,,90509,5870,,0,1764476,21039,,,,,982334,8410,1764476,21039
11/19/20,PA,A+,9581,,116,,,,2952,0,,659,2629527,20541,,,,,318,288978,270323,7126,0,,,,,,190725,,0,2918505,27667,,,,,2899850,26886,4982108,61339
11/19/20,PR,B,982,767,11,215,,,573,0,,92,305972,0,,,303412,,78,44431,43403,521,0,37240,,,,7002,37327,,0,350403,521,,,,,,0,310546,0
11/19/20,RI,A+,1288,,4,,4013,4013,298,60,,26,449838,2678,,,1341975,,13,46951,46951,1040,0,,,,,59188,3277,1401163,16598,1401163,16598,,,,,496789,3718,,0
11/19/20,SC,A+,4201,3924,19,277,11402,11402,815,53,,203,1960967,22125,75667,,1900672,,108,201160,189251,1713,0,10376,22053,,,249546,104997,,0,2162127,23838,86043,177011,,,,0,2150218,23602
11/19/20,SD,A+,705,,31,,3922,3922,578,58,,95,233527,1225,,,,,51,69742,65499,1071,0,,,,,,51153,,0,303269,2296,,,,,303269,2296,543777,6292
11/19/20,TN,A+,4128,3810,80,318,11422,11422,2236,80,,577,3890544,14761,,,3833872,,257,328088,304077,2887,0,,23992,,,360749,283785,,0,4218632,17648,,235024,,,,0,4194621,16937
11/19/20,TX,A,20113,,230,,,,7982,0,,2154,9003312,104810,,,,,,1155130,1060686,14269,0,54717,49558,,,1192594,896191,,0,10063998,117113,535321,597184,,,,0,10063998,117113
11/19/20,UT,A+,756,,16,,7215,7215,553,108,1363,195,1067334,10419,,,1500396,502,,165996,154730,3968,0,,12397,,11948,166864,110007,,0,1667260,21968,,159724,,74592,1222064,14462,1667260,21968
11/19/20,VA,A+,3896,3594,36,302,13815,13815,1569,108,,303,2817305,22728,,,,,123,210787,190156,1954,0,,,,,226178,22858,3007461,24031,3007461,24031,,,,,,0,,0
11/19/20,VI,D,23,23,0,,,,,0,,,25471,236,,,,,,1469,,6,0,,,,,,1388,,0,26940,242,,,,,,0,27017,260
11/19/20,VT,B,61,61,1,,,,18,0,,1,201719,2874,,,,,,3407,3324,152,0,,,,,,2157,,0,492865,10540,,,,,205043,3024,492865,10540
11/19/20,WA,B,2592,2592,21,,9622,9622,748,49,,191,2700048,21088,,,,,85,147996,144161,3216,0,,,,,,,2835472,22391,2835472,22391,,,,,,0,,0
11/19/20,WI,A+,3010,2876,85,134,15336,15336,2104,236,1715,427,2049526,12585,,,,,,358113,338472,7448,0,,,,,,259953,4032192,45778,4032192,45778,,,,,2387998,19220,,0
11/19/20,WV,B,623,594,11,29,,,415,0,,123,940140,16033,,,,,52,37399,32754,1122,0,,,,,,25133,,0,977539,17155,20121,,,,,0,972894,16966
11/19/20,WY,B,176,,21,,629,629,209,20,,,130130,2443,,,349802,,,26169,22489,894,0,,,,,26321,14904,,0,376123,6831,,,,,152619,3885,376123,6831
11/18/20,AK,A,100,100,0,,584,584,147,22,,,861139,6391,,,856173,,15,24419,,545,0,,,,,28879,7165,,0,885558,6936,,,,,,0,885558,6936
11/18/20,AL,A,3347,3073,46,274,23088,23088,1303,372,2165,,1294045,6373,,,,1249,,223486,187623,2638,0,,,,,,88038,,0,1481668,8122,,,68534,,1481668,8122,,0
11/18/20,AR,A+,2275,2085,30,190,8139,8139,893,89,,339,1415302,11176,,,1415302,916,142,137617,122481,1715,0,,3300,,17763,,118751,,0,1537783,12504,,21856,,103757,,0,1537783,12504
11/18/20,AS,D,0,,0,,,,,0,,,1988,0,,,,,,0,0,0,0,,,,,,,,0,1988,0,,,,,,0,1988,0
11/18/20,AZ,A+,6365,5902,53,463,23473,23473,1700,230,,396,1743653,11757,,,,,218,283102,275342,3206,0,,,,,,46521,,0,3365609,46783,353191,,,,2018995,14787,3365609,46783
11/18/20,CA,B,18360,,61,,,,5078,0,,1258,20370754,149656,,,,,,1047789,1047789,9811,0,,,,,,,,0,21418543,159467,,,,,,0,21418543,159467
11/18/20,CO,A,2651,2207,43,444,11802,11802,1593,194,,,1343574,15269,179183,,,,,176694,167626,4650,0,15004,,,,,10195,2640615,41034,2640615,41034,194187,,,,1511200,19819,,0
11/18/20,CT,C,4784,3849,13,935,12257,12257,816,0,,,2763656,32184,,,,,,97028,90529,2042,0,,,,,,9800,,0,2860684,34226,,26512,,,,0,2854185,34135
11/18/20,DC,A+,665,,5,,,,127,0,,35,581947,4514,,,,,10,19465,,156,0,,,,,,14477,601412,4670,601412,4670,,,,,280287,1501,,0
11/18/20,DE,A+,742,652,3,90,,,153,0,,29,356918,994,,,,,,29755,28473,203,0,,,,,31019,15301,642126,8113,642126,8113,,,,,386673,1197,,0
11/18/20,FL,A,17949,,88,,53283,53283,3352,317,,,5812647,33734,539858,524946,8806008,,,892352,832021,7727,0,64112,,62540,,1152080,,11237905,87065,11237905,87065,604369,,587789,,6704999,41461,10006998,78712
11/18/20,GA,A+,9065,8536,57,529,33667,33667,2091,228,6306,,3581179,18223,,,,,,393890,393980,2424,0,33136,,,39752,368548,,,0,3975069,20647,348580,,,,,0,3975069,20647
11/18/20,GU,A,100,,0,,,,58,0,,12,72714,0,,,,,6,6346,6225,112,0,8,111,,,,4341,,0,79060,112,212,884,,,,0,75406,0
11/18/20,HI,B,223,,1,,1210,1210,82,2,,19,295153,0,,,,,15,16974,16734,69,0,,,,,16721,11958,607362,4528,607362,4528,,,,,308090,0,,0
11/18/20,IA,A+,2066,,39,,,,1527,0,,283,829147,3658,,67589,,,134,174839,174839,3294,0,,,4356,20727,,111305,,0,1003986,6952,,,71985,120517,1005825,6968,,0
11/18/20,ID,A,798,733,35,65,3254,3254,376,52,632,79,363268,1405,,,,,,85125,72765,1781,0,,,,,,35948,,0,436033,2811,,24306,,,436033,2811,601597,5613
11/18/20,IL,A,11468,11014,151,454,,,5953,0,,1146,8752456,94647,,,,,547,606771,447491,8922,0,,,,,,,,0,9359227,103569,,,,,,0,9359227,103569
11/18/20,IN,A+,5084,4830,59,254,21737,21737,3040,348,4068,847,1721234,14353,,,,,262,268222,,6015,0,,,,,247870,156423,,0,3668049,55973,,,,,1989456,20368,3668049,55973
11/18/20,KS,A+,1326,,60,,4561,4561,1039,130,1241,253,619667,8652,,,,364,95,128594,,5853,0,,,,,,3067,,0,748261,14505,,,,,748261,14505,,0
11/18/20,KY,B,1712,1674,15,38,9052,9052,1553,104,2284,359,2174032,28873,,,,,176,144753,119662,2745,0,,,,,,25058,,0,2293694,30978,90785,97925,,,,0,2293694,30978
11/18/20,LA,A,6184,5939,28,245,,,886,0,,,2875935,15290,,,,,93,209914,200982,2229,0,,,,,,185960,,0,3085849,17519,,79753,,,,0,3076917,16613
11/18/20,MA,A+,10407,10177,47,230,13588,13588,885,0,,173,2905440,20318,,,,,72,195868,189518,2904,0,,,11910,,240381,137422,,0,7484835,97636,,,129352,234128,3094958,23062,7484835,97636
11/18/20,MD,A,4351,4201,16,150,18959,18959,1144,147,,270,1977512,11716,,140937,,,,171823,171823,2018,0,,,14868,,205861,8421,,0,3954107,31801,,,155805,,2149335,13734,3954107,31801
11/18/20,ME,A+,170,169,4,1,600,600,85,11,,30,765850,10295,12108,,763210,,10,9519,8559,156,0,381,88,,,10730,7229,,0,775369,10451,12501,930,,,,0,774409,10443
11/18/20,MI,A+,8573,8190,62,383,,,3792,0,,809,5619633,50686,,,5619633,,396,303058,277806,6218,0,,,,,360862,138862,,0,5922691,56904,350177,,,,,0,5980495,58769
11/18/20,MN,A,3010,2961,67,49,13892,13892,1706,298,3307,355,1965766,11522,,,,,,242043,238646,5094,0,,,,,,193869,3478924,33677,3478924,33677,,64747,,,2204412,16255,,0
11/18/20,MO,A+,3477,,24,,,,2453,0,,582,1449003,5340,83892,71709,2556990,,298,253473,253473,4587,0,6792,13199,3618,,282532,,,0,2844992,19151,90887,89153,86536,53646,1702476,9927,2844992,19151
11/18/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,103,103,0,0,,,,,,29,,0,16570,0,,,,,16567,0,23472,0
11/18/20,MS,A+,3601,3180,20,421,7091,7091,948,0,,207,906991,0,,,,,96,137396,114043,1593,0,95,,,,,116683,,0,1044387,1593,48342,145992,,,,0,1019601,0
11/18/20,MT,B,561,,18,,2202,2202,463,41,,,540824,6394,,,,,,50582,50582,1184,0,,,,,,30400,,0,591406,7578,,,,,,0,591406,7578
11/18/20,NC,A+,4898,4780,46,118,,,1537,0,,386,4410309,30243,,,,,,320862,304784,3367,0,,,,,,276132,,0,4731171,33610,,74368,,,,0,4715093,33029
11/18/20,ND,B,791,,16,,2307,2307,384,46,378,44,261680,307,10529,,,,,68208,67150,1341,0,802,,,,,56468,986340,9534,986340,9534,11331,,,,328910,1570,1033592,10829
11/18/20,NE,A,816,,19,,3726,3726,978,75,,,575180,2642,,,1060089,,,103805,103805,2204,0,,,,,119710,54604,,0,1181195,14952,,,,,679313,4842,1181195,14952
11/18/20,NH,B,504,,2,,822,822,91,5,272,,375402,1805,,,,,,15749,15749,446,0,,,,,,11478,,0,729146,6099,33644,,32709,,391151,2251,729146,6099
11/18/20,NJ,A,16655,14843,37,1812,39248,39248,2446,53,,461,5176586,87414,,,,,223,289562,289562,4043,0,,,,,,40090,,0,5466148,91457,,,,,,0,5466148,91457
11/18/20,NM,A,1290,,26,,5875,5875,776,89,,,1339372,8592,,,,,,70451,70451,2892,0,,,,,,26835,,0,1409823,11484,,,,,,0,1409823,11484
11/18/20,NV,A+,1947,,3,,,,1246,0,,264,770312,1614,,,,,141,125459,125459,1665,0,,,,,,,1454741,6918,1454741,6918,,,,,895771,3279,1154583,0
11/18/20,NY,B,26225,,36,,89995,89995,2202,0,,423,16617057,149140,,,,,176,574072,574072,5294,0,,,,,,82022,17191129,154434,17191129,154434,,,,,,0,,0
11/18/20,OH,A+,5827,5462,55,365,23217,23217,3716,371,4280,923,5052077,0,,,,,472,318828,302516,6385,0,,,,,,212713,,0,5370905,6385,,,,,,0,5348464,0
11/18/20,OK,A+,1570,,26,,10687,10687,1434,206,,447,1707516,14905,,,1707516,,,161425,161425,3017,0,5545,,,,169267,130032,,0,1868941,17922,93221,,,,,0,1880494,21238
11/18/20,OR,A+,788,,10,,3888,3888,484,83,,103,917181,5929,,,1654174,,42,59669,56743,1099,0,,,,,89263,5870,,0,1743437,18803,,,,,973924,6986,1743437,18803
11/18/20,PA,A+,9465,,110,,,,2904,0,,628,2608986,20519,,,,,310,281852,263978,6339,0,,,,,,186022,,0,2890838,26858,,,,,2872964,26193,4920769,61580
11/18/20,PR,B,971,756,20,215,,,557,0,,86,305972,0,,,303412,,73,43910,43031,325,0,37140,,,,7002,36675,,0,349882,325,,,,,,0,310546,0
11/18/20,RI,A+,1284,,6,,3953,3953,284,59,,22,447160,3438,,,1326524,,13,45911,45911,1383,0,,,,,58041,3233,1384565,18973,1384565,18973,,,,,493071,4821,,0
11/18/20,SC,A+,4182,3906,26,276,11349,11349,830,54,,219,1938842,14419,75309,,1878902,,105,199447,187774,1547,0,10211,21630,,,247714,103996,,0,2138289,15966,85520,172583,,,,0,2126616,15665
11/18/20,SD,A+,674,,30,,3864,3864,593,95,,97,232302,1227,,,,,51,68671,64582,1387,0,,,,,,48757,,0,300973,2614,,,,,300973,2614,537485,6717
11/18/20,TN,A+,4048,3749,53,299,11342,11342,2209,87,,564,3875783,20361,,,3819358,,247,325201,301901,4472,0,,23184,,,358326,279931,,0,4200984,24833,,226619,,,,0,4177684,23974
11/18/20,TX,A,19883,,187,,,,7958,0,,2127,8898502,107505,,,,,,1140861,1048383,10987,0,54291,48664,,,1179363,889099,,0,9946885,116377,532113,585973,,,,0,9946885,116377
11/18/20,UT,A+,740,,8,,7107,7107,564,119,1350,201,1056915,7755,,,1482716,495,,162028,150687,3071,0,,12027,,11607,162576,108182,,0,1645292,16195,,152121,,71349,1207602,10237,1645292,16195
11/18/20,VA,A+,3860,3569,25,291,13707,13707,1469,99,,318,2794577,18707,,,,,126,208833,188853,2071,0,,,,,224321,22594,2983430,20273,2983430,20273,,,,,,0,,0
11/18/20,VI,D,23,23,0,,,,,0,,,25235,252,,,,,,1463,,13,0,,,,,,1388,,0,26698,265,,,,,,0,26757,248
11/18/20,VT,B,60,60,1,,,,18,0,,2,198845,559,,,,,,3255,3174,54,0,,,,,,2135,,0,482325,2620,,,,,202019,610,482325,2620
11/18/20,WA,B,2571,2571,23,,9573,9573,738,55,,208,2678960,14756,,,,,87,144780,141110,3454,0,,,,,,,2813081,17345,2813081,17345,,,,,,0,,0
11/18/20,WI,A+,2925,2793,58,132,15100,15100,2217,283,1706,428,2036941,12140,,,,,,350665,331837,8510,0,,,,,,254365,3986414,40138,3986414,40138,,,,,2368778,20129,,0
11/18/20,WV,B,612,585,14,27,,,429,0,,126,924107,11987,,,,,50,36277,31821,953,0,,,,,,24493,,0,960384,12940,19989,,,,,0,955928,12750
11/18/20,WY,B,155,,0,,609,609,210,20,,,127687,0,,,343730,,,25275,21750,822,0,,,,,25562,13752,,0,369292,5300,,,,,148734,0,369292,5300
11/17/20,AK,A,100,100,2,,562,562,136,3,,,854748,5641,,,849757,,11,23874,,634,0,,,,,28361,7165,,0,878622,6275,,,,,,0,878622,6275
11/17/20,AL,A,3301,3040,52,261,22716,22716,1289,0,2158,,1287672,5714,,,,1246,,220848,185874,1616,0,,,,,,88038,,0,1473546,6943,,,68223,,1473546,6943,,0
11/17/20,AR,A+,2245,2057,20,188,8050,8050,902,101,,346,1404126,7268,,,1404126,909,133,135902,121153,1554,0,,3300,,17252,,117068,,0,1525279,8413,,21856,,101145,,0,1525279,8413
11/17/20,AS,D,0,,0,,,,,0,,,1988,220,,,,,,0,0,0,0,,,,,,,,0,1988,220,,,,,,0,1988,220
11/17/20,AZ,A+,6312,5855,10,457,23243,23243,1624,121,,385,1731896,13572,,,,,191,279896,272312,2984,0,,,,,,46103,,0,3318826,43841,350899,,,,2004208,16427,3318826,43841
11/17/20,CA,B,18299,,36,,,,4885,0,,1206,20221098,181439,,,,,,1037978,1037978,8743,0,,,,,,,,0,21259076,190182,,,,,,0,21259076,190182
11/17/20,CO,,2608,2177,30,431,11608,11608,1543,405,,,1328305,14712,178706,,,,,172044,163076,4331,0,14896,,,,,10004,2599581,39485,2599581,39485,193602,,,,1491381,18924,,0
11/17/20,CT,C,4771,3839,12,932,12257,12257,777,0,,,2731472,31604,,,,,,94986,88578,1702,0,,,,,,9800,,0,2826458,33306,,26512,,,,0,2820050,32964
11/17/20,DC,A+,660,,0,,,,112,0,,36,577433,6145,,,,,11,19309,,245,0,,,,,,14336,596742,6390,596742,6390,,,,,278786,2002,,0
11/17/20,DE,A+,739,649,3,90,,,153,0,,32,355924,2215,,,,,,29552,28281,352,0,,,,,30580,15161,634013,5075,634013,5075,,,,,385476,2567,,0
11/17/20,FL,A,17861,,86,,52966,52966,3369,317,,,5778913,30776,539858,524946,8737315,,,884625,826574,7285,0,64112,,62540,,1142252,,11150840,77345,11150840,77345,604369,,587789,,6663538,38061,9928286,71072
