date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/17/20,GA,A+,9008,8496,41,512,33439,33439,2102,174,6259,,3562956,50178,,,,,,391466,391466,3536,0,33020,,,39105,366489,,,0,3954422,53714,347926,,,,,0,3954422,53714
11/17/20,GU,A,100,,2,,,,69,0,,16,72714,756,,,,,9,6234,6121,59,0,8,111,,,,4338,,0,78948,815,212,884,,,,0,75406,0
11/17/20,HI,B,222,,0,,1208,1208,83,14,,15,295153,0,,,,,10,16905,16665,52,0,,,,,16656,11958,602834,2840,602834,2840,,,,,308090,0,,0
11/17/20,IA,A+,2027,,36,,,,1510,0,,288,825489,1991,,67273,,,130,171545,171545,2192,0,,,4303,19863,,109978,,0,997034,4183,,,71616,117600,998857,4186,,0
11/17/20,ID,A,763,703,4,60,3202,3202,376,34,621,79,361863,1875,,,,,,83344,71359,1099,0,,,,,,35530,,0,433222,2799,,24306,,,433222,2799,595984,5752
11/17/20,IL,A,11317,10875,113,442,,,5887,0,,1158,8657809,81604,,,,,545,597849,447491,12601,0,,,,,,,,0,9255658,94205,,,,,,0,9255658,94205
11/17/20,IN,A+,5025,4770,89,255,21389,21389,2951,346,4017,796,1706881,11423,,,,,246,262207,,5463,0,,,,,242046,153381,,0,3612076,42121,,,,,1969088,16886,3612076,42121
11/17/20,KS,A+,1266,,0,,4431,4431,551,0,1205,163,611015,0,,,,355,58,122741,,0,0,,,,,,3006,,0,733756,0,,,,,733756,0,,0
11/17/20,KY,B,1697,1659,33,38,8948,8948,1521,74,2257,354,2145159,18597,,,,,178,142008,117557,2911,0,,,,,,24760,,0,2262716,20880,90628,91921,,,,0,2262716,20880
11/17/20,LA,A,6156,5916,17,240,,,874,0,,,2860645,28468,,,,,92,207685,199659,2626,0,,,,,,176107,,0,3068330,31094,,73595,,,,0,3060304,30660
11/17/20,MA,A+,10360,10130,20,230,13588,13588,835,0,,159,2885122,15480,,,,,73,192964,186774,2525,0,,,11910,,237174,137422,,0,7387199,65468,,,129352,229932,3071896,17743,7387199,65468
11/17/20,MD,A,4335,4186,26,149,18812,18812,1046,124,,255,1965796,10177,,138383,,,,169805,169805,2149,0,,,14367,,203530,8408,,0,3922306,27740,,,152750,,2135601,12326,3922306,27740
11/17/20,ME,A+,166,165,1,1,589,589,73,12,,29,755555,8500,12085,,753070,,8,9363,8411,246,0,380,82,,,10437,7025,,0,764918,8746,12477,600,,,,0,763966,8731
11/17/20,MI,A+,8511,8128,80,383,,,3752,0,,776,5568947,49431,,,5568947,,367,296840,272034,7886,0,,,,,352779,138862,,0,5865787,57317,349416,,,,,0,5921726,57670
11/17/20,MN,A,2943,2898,26,45,13594,13594,1669,343,3247,346,1954244,8977,,,,,,236949,233913,5931,0,,,,,,186680,3445247,31555,3445247,31555,,60931,,,2188157,14732,,0
11/17/20,MO,A+,3453,,67,,,,2454,0,,570,1443663,8260,83647,71709,2542780,,285,248886,248886,5717,0,6698,12523,3618,,277624,,,0,2825841,24094,90549,86097,86240,51988,1692549,13977,2825841,24094
11/17/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,103,103,1,0,,,,,,29,,0,16570,1,,,,,16567,0,23472,839
11/17/20,MS,A+,3581,3168,36,413,7091,7091,868,0,,201,906991,0,,,,,93,135803,113195,905,0,95,,,,,116683,,0,1042794,905,48342,145992,,,,0,1019601,0
11/17/20,MT,B,543,,21,,2161,2161,456,95,,,534430,9123,,,,,,49398,49398,1371,0,,,,,,29105,,0,583828,10494,,,,,,0,583828,10494
11/17/20,NC,A+,4852,4738,38,114,,,1501,0,,370,4380066,34444,,,,,,317495,301998,3288,0,,,,,,276132,,0,4697561,37732,,70545,,,,0,4682064,37381
11/17/20,ND,B,775,,26,,2261,2261,399,66,374,48,261373,767,10477,,,,,66867,65880,1129,0,781,,,,,55176,976806,6122,976806,6122,11258,,,,327340,1849,1022763,6407
11/17/20,NE,A,797,,18,,3651,3651,938,76,,,572538,5719,,,1047604,,,101601,101601,3440,0,,,,,117264,54095,,0,1166243,28997,,,,,674471,9161,1166243,28997
11/17/20,NH,B,502,,2,,817,817,77,0,271,,373597,1018,,,,,,15303,15303,274,0,,,,,,11250,,0,723047,5158,33602,,32676,,388900,1292,723047,5158
11/17/20,NJ,A,16618,14817,38,1801,39195,39195,2320,89,,458,5089172,29376,,,,,155,285519,285519,4026,0,,,,,,39800,,0,5374691,33402,,,,,,0,5374691,35621
11/17/20,NM,,1264,,28,,5786,5786,754,102,,,1330780,10113,,,,,,67559,67559,2105,0,,,,,,26338,,0,1398339,12218,,,,,,0,1398339,12218
11/17/20,NV,A+,1944,,27,,,,1159,0,,237,768698,3636,,,,,136,123794,123794,1697,0,,,,,,,1447823,12032,1447823,12032,,,,,892492,5333,1154583,0
11/17/20,NY,B,26189,,30,,89995,89995,2124,0,,408,16467917,154764,,,,,176,568778,568778,5088,0,,,,,,82022,17036695,159852,17036695,159852,,,,,,0,,0
11/17/20,OH,A+,5772,5412,30,360,22846,22846,3648,368,4250,897,5052077,38602,,,,,441,312443,296387,7079,0,,,,,,208945,,0,5364520,45681,,,,,,0,5348464,45396
11/17/20,OK,A+,1544,,6,,10481,10481,1381,64,,390,1692611,39012,,,1692611,,,158408,158408,1551,0,5545,,,,166645,128057,,0,1851019,40563,93221,,,,,0,1859256,42566
11/17/20,OR,A+,778,,13,,3805,3805,445,51,,102,911252,5916,,,1636722,,40,58570,55686,924,0,,,,,87912,5870,,0,1724634,15277,,,,,966938,6807,1724634,15277
11/17/20,PA,A+,9355,,30,,,,2737,0,,579,2588467,14846,,,,,280,275513,258304,5900,0,,,,,,184593,,0,2863980,20746,,,,,2846771,20017,4859189,46596
11/17/20,PR,B,951,740,9,211,,,568,0,,85,305972,0,,,303412,,70,43585,42790,569,0,36810,,,,7002,36102,,0,349557,569,,,,,,0,310546,0
11/17/20,RI,A+,1278,,8,,3894,3894,265,37,,22,443722,2245,,,1309037,,10,44528,44528,605,0,,,,,56555,3195,1365592,9875,1365592,9875,,,,,488250,2850,,0
11/17/20,SC,A+,4156,3884,13,272,11295,11295,800,62,,224,1924423,15507,75134,,1864993,,106,197900,186528,1283,0,10146,21124,,,245958,103154,,0,2122323,16790,85280,167198,,,,0,2110951,16645
11/17/20,SD,A+,644,,0,,3769,3769,582,71,,95,231075,1206,,,,,47,67284,63491,1006,0,,,,,,48016,,0,298359,2212,,,,,298359,2212,530768,8325
11/17/20,TN,A+,3995,3705,72,290,11255,11255,2138,54,,558,3855422,12464,,,3799489,,247,320729,298288,1841,0,,22282,,,354221,276497,,0,4176151,14305,,218748,,,,0,4153710,14098
11/17/20,TX,A,19696,,117,,,,7841,0,,2127,8790997,105872,,,,,,1129874,1039511,13644,0,54046,47658,,,1166390,883223,,0,9830508,117494,530418,571848,,,,0,9830508,117494
11/17/20,UT,A+,732,,9,,6988,6988,537,129,1334,196,1049160,6382,,,1469146,494,,158957,148205,3178,0,,11466,,11079,159951,106601,,0,1629097,13784,,145406,,68235,1197365,8875,1629097,13784
11/17/20,VA,A+,3835,3557,29,278,13608,13608,1392,56,,272,2775870,23262,,,,,103,206762,187287,2125,0,,,,,223485,22466,2963157,25024,2963157,25024,,,,,,0,,0
11/17/20,VI,D,23,23,0,,,,,0,,,24983,348,,,,,,1450,,16,0,,,,,,1382,,0,26433,364,,,,,,0,26509,399
11/17/20,VT,B,59,59,0,,,,17,0,,1,198286,909,,,,,,3201,3123,106,0,,,,,,2107,,0,479705,2115,,,,,201409,1011,479705,2115
11/17/20,WA,B,2548,2548,29,,9518,9518,707,93,,167,2664204,16149,,,,,85,141326,137921,1169,0,,,,,,,2795736,17641,2795736,17641,,,,,,0,,0
11/17/20,WI,A+,2867,2741,103,126,14817,14817,2278,318,1688,456,2024801,15653,,,,,,342155,323848,7593,0,,,,,,248700,3946276,52750,3946276,52750,,,,,2348649,22743,,0
11/17/20,WV,B,598,571,13,27,,,400,0,,116,912120,7669,,,,,43,35324,31058,864,0,,,,,,24019,,0,947444,8533,19971,,,,,0,943178,8343
11/17/20,WY,B,155,,11,,589,589,204,13,,,127687,-2521,,,339171,,,24453,21047,1260,0,,,,,24821,13407,,0,363992,6972,,,,,148734,283,363992,6972
11/16/20,AK,A,98,98,0,,559,559,143,9,,,849107,4387,,,844052,,14,23240,,578,0,,,,,27793,7165,,0,872347,4965,,,,,,0,872347,4965
11/16/20,AL,A,3249,3001,1,248,22716,22716,1262,441,2153,,1281958,6043,,,,1244,,219232,184645,1410,0,,,,,,88038,,0,1466603,7197,,,68042,,1466603,7197,,0
11/16/20,AR,A+,2225,2038,42,187,7949,7949,861,73,,346,1396858,10147,,,1396858,902,123,134348,120008,1308,0,,3300,,16718,,115625,,0,1516866,11312,,21856,,97104,,0,1516866,11312
11/16/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/16/20,AZ,A+,6302,5846,0,456,23122,23122,1557,73,,374,1718324,11929,,,,,194,276912,269457,1476,0,,,,,,45737,,0,3274985,17004,350396,,,,1987781,13283,3274985,17004
11/16/20,CA,B,18263,,10,,,,4559,0,,1131,20039659,192219,,,,,,1029235,1029235,9890,0,,,,,,,,0,21068894,202109,,,,,,0,21068894,202109
11/16/20,CO,A,2578,2153,32,425,11203,11203,1424,79,,,1313593,14027,178395,,,,,167713,158864,4296,0,14841,,,,,9828,2560096,36344,2560096,36344,193236,,,,1472457,17633,,0
11/16/20,CT,C,4759,3827,22,932,12257,12257,757,0,,,2699868,81846,,,,,,93284,87218,4639,0,,,,,,9800,,0,2793152,86485,,26512,,,,0,2787086,86210
11/16/20,DC,A+,660,,0,,,,101,0,,33,571288,1645,,,,,18,19064,,87,0,,,,,,14271,590352,1732,590352,1732,,,,,276784,527,,0
11/16/20,DE,A+,736,646,0,90,,,141,0,,31,353709,2697,,,,,,29200,27931,397,0,,,,,30313,15007,628938,6597,628938,6597,,,,,382909,3094,,0
11/16/20,FL,A,17775,,41,,52649,52649,3243,120,,,5748137,21642,539858,524946,8676094,,,877340,821237,4530,0,64112,,62540,,1132662,,11073495,51327,11073495,51327,604369,,587789,,6625477,26172,9857214,50170
11/16/20,GA,A+,8967,8471,10,496,33265,33265,2070,24,6229,,3512778,12441,,,,,,387930,387930,981,0,32804,,,38306,362565,,,0,3900708,13422,346476,,,,,0,3900708,13422
11/16/20,GU,A,98,,4,,,,70,0,,18,71958,703,,,,,11,6175,6062,54,0,8,111,,,,3950,,0,78133,757,212,884,,,,0,75406,0
11/16/20,HI,B,222,,0,,1194,1194,78,0,,18,295153,0,,,,,10,16853,16613,94,0,,,,,16605,11958,599994,4879,599994,4879,,,,,308090,0,,0
11/16/20,IA,A+,1991,,6,,,,1392,0,,271,823498,2179,,66913,,,123,169353,169353,2071,0,,,4261,18979,,108187,,0,992851,4250,,,71214,114591,994671,4260,,0
11/16/20,ID,A,759,700,0,59,3168,3168,395,20,613,96,359988,1591,,,,,,82245,70435,928,0,,,,,,35215,,0,430423,2469,,24306,,,430423,2469,590232,3983
11/16/20,IL,A,11204,10779,42,425,,,5581,0,,1144,8576205,78980,,,,,514,585248,447491,11632,0,,,,,,,,0,9161453,90612,,,,,,0,9161453,90612
11/16/20,IN,A+,4936,4686,26,250,21043,21043,2768,339,3969,750,1695458,8766,,,,,232,256744,,5147,0,,,,,237802,150235,,0,3569955,33873,,,,,1952202,13913,3569955,33873
11/16/20,KS,A+,1266,,10,,4431,4431,551,104,1205,163,611015,19735,,,,355,58,122741,,7234,0,,,,,,3006,,0,733756,26969,,,,,733756,33251,,0
11/16/20,KY,B,1664,1627,3,37,8874,8874,1442,91,2236,360,2126562,45378,,,,,128,139097,115274,1511,0,,,,,,24568,,0,2241836,47738,90433,89326,,,,0,2241836,47738
11/16/20,LA,A,6139,5902,7,237,,,818,0,,,2832177,7094,,,,,81,205059,197467,546,0,,,,,,176107,,0,3037236,7640,,70833,,,,0,3029644,7637
11/16/20,MA,A+,10340,10110,11,230,13588,13588,781,0,,159,2869642,14993,,,,,74,190439,184511,2164,0,,,11910,,234611,137422,,0,7321731,53265,,,129352,225360,3054153,16960,7321731,53265
11/16/20,MD,A,4309,4160,7,149,18688,18688,985,112,,237,1955619,11083,,138383,,,,167656,167656,1726,0,,,14367,,201117,8380,,0,3894566,34833,,,152750,,2123275,12809,3894566,34833
11/16/20,ME,A+,165,164,0,1,577,577,69,3,,28,747055,21284,12063,,744607,,7,9117,8180,173,0,377,82,,,10179,6830,,0,756172,21457,12452,443,,,,0,755235,21716
11/16/20,MI,A+,8431,8049,55,382,,,3580,0,,749,5519516,102724,,,5519516,,343,288954,264576,13162,0,,,,,344540,138862,,0,5808470,115886,347813,,,,,0,5864056,117843
11/16/20,MN,A,2917,2873,12,44,13251,13251,1558,177,3203,324,1945267,17566,,,,,,231018,228158,7437,0,,,,,,179614,3413692,49157,3413692,49157,,59141,,,2173425,24764,,0
11/16/20,MO,A+,3386,,12,,,,2525,0,,559,1435403,5381,83510,71709,2524842,,275,243169,243169,3718,0,6614,12145,3618,,271543,,,0,2801747,16348,90326,80959,86062,50906,1678572,9099,2801747,16348
11/16/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,102,102,2,0,,,,,,29,,0,16569,2,,,,,16567,0,22633,-839
11/16/20,MS,A+,3545,3138,2,407,7091,7091,807,177,,180,906991,33128,,,,,96,134898,112610,589,0,95,,,,,116683,,0,1041889,33717,48342,145992,,,,0,1019601,37205
11/16/20,MT,B,522,,2,,2066,2066,453,19,,,525307,-96,,,,,,48027,48027,869,0,,,,,,27496,,0,573334,773,,,,,,0,573334,773
11/16/20,NC,A+,4814,4704,8,110,,,1424,0,,360,4345622,25248,,,,,,314207,299061,1972,0,,,,,,276132,,0,4659829,27220,,67638,,,,0,4644683,27125
11/16/20,ND,B,749,,7,,2195,2195,400,17,369,39,260606,742,10477,,,,,65738,64793,1084,0,781,,,,,53242,970684,7759,970684,7759,11258,,,,325491,1831,1016356,8290
11/16/20,NE,A,779,,0,,3575,3575,914,24,,,566819,2410,,,1022658,,,98161,98161,1327,0,,,,,113226,53528,,0,1137246,7014,,,,,665310,3736,1137246,7014
11/16/20,NH,B,500,,1,,817,817,74,13,268,,372579,2498,,,,,,15029,15029,358,0,,,,,,11185,,0,717889,27530,33500,,32656,,387608,2856,717889,27530
11/16/20,NJ,A,16580,14779,14,1801,39106,39106,2115,88,,417,5059796,0,,,,,137,281493,281493,2219,0,,,,,,39643,,0,5341289,2219,,,,,,0,5339070,0
11/16/20,NM,A,1236,,21,,5684,5684,738,114,,,1320667,12001,,,,,,65454,65454,1253,0,,,,,,25411,,0,1386121,13254,,,,,,0,1386121,13254
11/16/20,NV,A+,1917,,8,,,,1157,0,,251,765062,2722,,,,,146,122097,122097,1914,0,,,,,,,1435791,9709,1435791,9709,,,,,887159,4636,1154583,0
11/16/20,NY,B,26159,,26,,89995,89995,1968,0,,391,16313153,121075,,,,,158,563690,563690,3490,0,,,,,,81908,16876843,124565,16876843,124565,,,,,,0,,0
11/16/20,OH,A+,5742,5387,20,355,22478,22478,3387,213,4223,850,5013475,49545,,,,,407,305364,289593,7268,0,,,,,,205198,,0,5318839,56813,,,,,,0,5303068,56588
11/16/20,OK,A+,1538,,10,,10417,10417,1247,45,,362,1653599,0,,,1653599,,,156857,156857,2729,0,5545,,,,159890,126162,,0,1810456,2729,93221,,,,,0,1816690,0
11/16/20,OR,A+,765,,4,,3754,3754,413,126,,93,905336,4237,,,1622568,,40,57646,54795,766,0,,,,,86789,5870,,0,1709357,12869,,,,,960131,19728,1709357,12869
11/16/20,PA,A+,9325,,13,,,,2575,0,,558,2573621,14125,,,,,269,269613,253133,4476,0,,,,,,183336,,0,2843234,18601,,,,,2826754,18277,4812593,165485
11/16/20,PR,B,942,731,7,211,,,533,0,,83,305972,0,,,303412,,66,43016,42279,537,0,36618,,,,7002,35461,,0,348988,537,,,,,,0,310546,0
11/16/20,RI,A+,1270,,5,,3857,3857,256,0,,21,441477,1336,,,1299879,,12,43923,43923,481,0,,,,,55838,3172,1355717,6195,1355717,6195,,,,,485400,1817,,0
11/16/20,SC,A+,4143,3873,31,270,11233,11233,769,22,,210,1908916,13834,74992,,1849769,,102,196617,185390,1110,0,10125,20732,,,244537,102038,,0,2105533,14944,85117,161448,,,,0,2094306,14864
11/16/20,SD,A+,644,,0,,3698,3698,560,54,,97,229869,1136,,,,,48,66278,62521,897,0,,,,,,47495,,0,296147,2033,,,,,296147,2033,522443,4285
11/16/20,TN,A+,3923,3645,30,278,11201,11201,1999,60,,541,3842958,53566,,,3787255,,237,318888,296654,7951,0,,21924,,,352357,271864,,0,4161846,61517,,217176,,,,0,4139612,60862
11/16/20,TX,A,19579,,20,,,,7468,0,,2047,8685125,31175,,,,,,1116230,1027889,7828,0,53738,46385,,,1152103,875521,,0,9713014,38343,528417,553433,,,,0,9713014,38343
11/16/20,UT,A+,723,,5,,6859,6859,519,90,1303,198,1042778,7318,,,1458004,487,,155779,145712,1971,0,,10890,,10527,157309,105481,,0,1615313,13520,,139150,,65768,1188490,9083,1615313,13520
11/16/20,VA,A+,3806,3533,6,273,13552,13552,1337,48,,263,2752608,15325,,,,,118,204637,185525,2677,0,,,,,221669,22362,2938133,17396,2938133,17396,,,,,,0,,0
11/16/20,VI,D,23,23,0,,,,,0,,,24635,0,,,,,,1434,,0,0,,,,,,1370,,0,26069,0,,,,,,0,26110,0
11/16/20,VT,B,59,59,0,,,,20,0,,1,197377,814,,,,,,3095,3021,124,0,,,,,,2050,,0,477590,2662,,,,,200398,936,477590,2662
11/16/20,WA,B,2519,2519,0,,9425,9425,681,144,,177,2648055,27004,,,,,84,140157,136771,1881,0,,,,,,,2778095,29313,2778095,29313,,,,,,0,,0
11/16/20,WI,A+,2764,2649,13,115,14499,14499,2278,118,1666,456,2009148,7909,,,,,,334562,316758,4638,0,,,,,,243841,3893526,28350,3893526,28350,,,,,2325906,12298,,0
11/16/20,WV,B,585,562,3,23,,,383,0,,108,904451,11231,,,,,41,34460,30384,801,0,,,,,,23498,,0,938911,12032,19955,,,,,0,934835,11915
11/16/20,WY,B,144,,0,,576,576,191,-4,,,130208,0,,,333117,,,23193,19885,699,0,,,,,23903,12902,,0,357020,9190,,,,,148451,0,357020,9190
11/15/20,AK,A,98,98,0,,550,550,141,7,,,844720,4476,,,839467,,7,22662,,642,0,,,,,27414,7164,,0,867382,5118,,,,,,0,867382,5118
11/15/20,AL,A,3248,3000,2,248,22275,22275,1195,0,2151,,1275915,4655,,,,1244,,217822,183491,1979,0,,,,,,88038,,0,1459406,6251,,,67964,,1459406,6251,,0
11/15/20,AR,A+,2183,2000,35,183,7876,7876,830,29,,317,1386711,19634,,,1386711,896,116,133040,118843,2722,0,,3300,,16445,,114312,,0,1505554,21690,,21856,,95814,,0,1505554,21690
11/15/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/15/20,AZ,A+,6302,5846,2,456,23049,23049,1506,112,,368,1706395,10789,,,,,183,275436,268103,2383,0,,,,,,45400,,0,3257981,22808,336491,,,,1974498,13084,3257981,22808
11/15/20,CA,B,18253,,35,,,,4454,0,,1094,19847440,184221,,,,,,1019345,1019345,10968,0,,,,,,,,0,20866785,195189,,,,,,0,20866785,195189
11/15/20,CO,A,2546,2137,21,409,11124,11124,1417,68,,,1299566,14476,177943,,,,,163417,155258,4183,0,14772,,,,,9657,2523752,38301,2523752,38301,192715,,,,1454824,18619,,0
11/15/20,CT,C,4737,3807,0,930,12257,12257,659,0,,,2618022,0,,,,,,88645,82854,0,0,,,,,,9800,,0,2706667,0,,26512,,,,0,2700876,0
11/15/20,DC,A+,660,,2,,,,104,0,,33,569643,5138,,,,,21,18977,,163,0,,,,,,14182,588620,5301,588620,5301,,,,,276257,1547,,0
11/15/20,DE,A+,736,646,0,90,,,81,0,,16,351012,2043,,,,,,28803,27547,408,0,,,,,29901,14867,622341,5894,622341,5894,,,,,379815,2451,,0
11/15/20,FL,A,17734,,30,,52529,52529,3118,88,,,5726495,34533,539858,524946,8631846,,,872810,817399,9820,0,64112,,62540,,1126898,,11022168,122779,11022168,122779,604369,,587789,,6599305,44353,9807044,106603
11/15/20,GA,A+,8957,8462,1,495,33241,33241,1978,25,6225,,3500337,19395,,,,,,386949,386949,1952,0,32669,,,38040,361610,,,0,3887286,21347,345943,,,,,0,3887286,21347
11/15/20,GU,A,94,,1,,,,75,0,,21,71255,463,,,,,12,6121,6010,156,0,8,111,,,,3942,,0,77376,619,212,884,,,,0,75406,0
11/15/20,HI,B,222,,0,,1194,1194,78,0,,16,295153,0,,,,,8,16759,16519,107,0,,,,,16464,11958,595115,5318,595115,5318,,,,,308090,0,,0
11/15/20,IA,A+,1985,,13,,,,1279,0,,247,821319,5161,,66638,,,115,167282,167282,3554,0,,,4244,17874,,107888,,0,988601,8715,,,70922,110636,990411,8702,,0
11/15/20,ID,A,759,700,7,59,3148,3148,395,46,610,96,358397,2332,,,,,,81317,69557,1519,0,,,,,,34826,,0,427954,3539,,24306,,,427954,3539,586249,5625
11/15/20,IL,A,11162,10742,74,420,,,5474,0,,1045,8497225,74200,,,,,490,573616,447491,10631,0,,,,,,,,0,9070841,84831,,,,,,0,9070841,84831
11/15/20,IN,A+,4910,4660,22,250,20704,20704,2628,321,3900,729,1686692,13628,,,,,224,251597,,6710,0,,,,,233727,146886,,0,3536082,53337,,,,,1938289,20338,3536082,53337
11/15/20,KS,A+,1256,,0,,4327,4327,811,0,1184,211,591280,0,,,,348,74,115507,,0,0,,,,,,2960,,0,706787,0,,,,,700505,0,,0
11/15/20,KY,B,1661,1624,3,37,8783,8783,1378,0,2222,308,2081184,0,,,,,167,137586,114044,1449,0,,,,,,24329,,0,2194098,0,90112,87694,,,,0,2194098,0
11/15/20,LA,A,6132,5895,11,237,,,753,0,,,2825083,34596,,,,,58,204513,196924,2532,0,,,,,,176107,,0,3029596,37128,,70720,,,,0,3022007,36835
11/15/20,MA,A+,10329,10098,36,231,13588,13588,737,0,,159,2854649,16064,,,,,70,188275,182544,2133,0,,,11910,,232360,137422,,0,7268466,71371,,,129352,222261,3037193,18140,7268466,71371
11/15/20,MD,A,4302,4153,9,149,18576,18576,938,118,,238,1944536,10457,,138383,,,,165930,165930,1840,0,,,14367,,199077,8374,,0,3859733,28574,,,152750,,2110466,12297,3859733,28574
11/15/20,ME,A+,165,164,2,1,574,574,67,2,,23,725771,0,12044,,723519,,7,8944,8006,153,0,373,57,,,9566,6681,,0,734715,153,12429,366,,,,0,733519,0
11/15/20,MI,A+,8376,7994,0,382,,,3241,0,,660,5416792,0,,,5416792,,272,275792,251813,0,0,,,,,329421,138862,,0,5692584,0,346627,,,,,0,5746213,0
11/15/20,MN,A,2905,2861,31,44,13074,13074,1424,159,3176,293,1927701,24650,,,,,,223581,220960,7553,0,,,,,,172873,3364535,62036,3364535,62036,,57147,,,2148661,32028,,0
11/15/20,MO,A+,3374,,1,,,,2462,0,,536,1430022,4714,83367,71709,2512471,,275,239451,239451,3729,0,6566,11943,3618,,267624,,,0,2785399,16314,90135,80370,85895,50415,1669473,8443,2785399,16314
11/15/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,100,100,0,0,,,,,,29,,0,16567,0,,,,,16567,0,23472,0
11/15/20,MS,A+,3543,3137,3,406,6914,6914,756,0,,185,873863,0,,,,,96,134309,112266,969,0,95,,,,,111430,,0,1008172,969,47023,123242,,,,0,982396,0
11/15/20,MT,B,520,,6,,2047,2047,435,5,,,525403,1595,,,,,,47158,47158,1272,0,,,,,,27472,,0,572561,2867,,,,,,0,572561,2867
11/15/20,NC,A+,4806,4696,50,110,,,1395,0,,352,4320374,37967,,,,,,312235,297184,3117,0,,,,,,261719,,0,4632609,41084,,66867,,,,0,4617558,40823
11/15/20,ND,B,742,,10,,2178,2178,400,25,368,38,259864,508,10477,,,,,64654,63711,960,0,781,,,,,51936,962925,7450,962925,7450,11258,,,,323660,1432,1008066,8092
11/15/20,NE,A,779,,4,,3551,3551,889,29,,,564409,3372,,,1017117,,,96834,96834,1912,0,,,,,111754,52511,,0,1130232,12973,,,,,661574,5288,1130232,12973
11/15/20,NH,B,499,,0,,804,804,69,0,266,,370081,2980,,,,,,14671,14671,360,0,,,,,,10866,,0,690359,0,33433,,32647,,384752,3340,690359,0
11/15/20,NJ,A,16566,14765,18,1801,39018,39018,2004,82,,392,5059796,123805,,,,,135,279274,279274,4538,0,,,,,,39489,,0,5339070,128343,,,,,,0,5339070,128343
