date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/15/20,NM,A,1215,,7,,5570,5570,506,47,,,1308666,11385,,,,,,64201,64201,1030,0,,,,,,25089,,0,1372867,12415,,,,,,0,1372867,12415
11/15/20,NV,A+,1909,,1,,,,1025,0,,243,762340,3508,,,,,120,120183,120183,1177,0,,,,,,,1426082,12629,1426082,12629,,,,,882523,4685,1154583,0
11/15/20,NY,B,26133,,30,,89995,89995,1845,0,,378,16192078,129553,,,,,158,560200,560200,3649,0,,,,,,81788,16752278,133202,16752278,133202,,,,,,0,,0
11/15/20,OH,A+,5722,5373,8,349,22265,22265,3175,189,4204,755,4963930,59158,,,,,368,298096,282550,7853,0,,,,,,202937,,0,5262026,67011,,,,,,0,5246480,66818
11/15/20,OK,A+,1528,,12,,10372,10372,1247,101,,362,1653599,0,,,1653599,,,154128,154128,3923,0,5545,,,,159890,124793,,0,1807727,3923,93221,,,,,0,1816690,0
11/15/20,OR,A+,761,,2,,3628,3628,356,0,,70,901099,5552,,,1610638,,30,56880,52193,862,0,,,,,85850,5870,,0,1696488,13876,,,,,940403,0,1696488,13876
11/15/20,PA,A+,9312,,38,,,,2440,0,,531,2559496,21349,,,,,265,265137,248981,5199,0,,,,,,178070,,0,2824633,26548,,,,,2808477,26170,4647108,0
11/15/20,PR,B,935,725,14,210,,,515,0,,90,305972,0,,,303412,,66,42479,41798,707,0,36226,,,,7002,35472,,0,348451,707,,,,,,0,310546,0
11/15/20,RI,A+,1265,,8,,3857,3857,256,28,,21,440141,2427,,,1294226,,12,43442,43442,679,0,,,,,55296,3172,1349522,13763,1349522,13763,,,,,483583,3106,,0
11/15/20,SC,A+,4112,3846,2,266,11211,11211,752,29,,192,1895082,16956,74800,,1836132,,86,195507,184360,1493,0,10064,20592,,,243310,101388,,0,2090589,18449,84864,160440,,,,0,2079442,18373
11/15/20,SD,A+,644,,23,,3644,3644,553,46,,100,228733,1092,,,,,49,65381,61700,1199,0,,,,,,45377,,0,294114,2291,,,,,294114,2291,518158,5323
11/15/20,TN,A+,3893,3620,16,273,11141,11141,1972,25,,529,3789392,40211,,,3734417,,224,310937,289358,5817,0,,21236,,,344333,270091,,0,4100329,46028,,206697,,,,0,4078750,45396
11/15/20,TX,A,19559,,89,,,,7274,0,,2047,8653950,49000,,,,,,1108402,1020721,7923,0,53738,45833,,,1146144,871784,,0,9674671,55561,528417,549925,,,,0,9674671,55561
11/15/20,UT,A+,718,,8,,6769,6769,502,93,1298,186,1035460,5877,,,1446354,487,,153808,143947,2667,0,,10760,,10401,155439,104317,,0,1601793,13039,,138449,,65328,1179407,8508,1601793,13039
11/15/20,VA,A+,3800,3527,1,273,13504,13504,1284,24,,252,2737283,32765,,,,,120,201960,183454,1161,0,,,,,220239,22252,2920737,33735,2920737,33735,,,,,,0,,0
11/15/20,VI,D,23,23,0,,,,,0,,,24635,0,,,,,,1434,,0,0,,,,,,1370,,0,26069,0,,,,,,0,26110,0
11/15/20,VT,B,59,59,0,,,,20,0,,1,196563,666,,,,,,2971,2899,44,0,,,,,,2023,,0,474928,6894,,,,,199462,707,474928,6894
11/15/20,WA,B,2519,2519,0,,9281,9281,658,15,,156,2621051,24462,,,,,75,138276,134923,2610,0,,,,,,,2748782,26695,2748782,26695,,,,,,0,,0
11/15/20,WI,A+,2751,2637,12,114,14381,14381,2097,155,1665,446,2001239,11919,,,,,,329924,312369,6320,0,,,,,,240075,3865176,42769,3865176,42769,,,,,2313608,17977,,0
11/15/20,WV,B,582,560,8,22,,,365,0,,113,893220,10356,,,,,36,33659,29700,867,0,,,,,,23077,,0,926879,11223,19946,,,,,0,922920,11052
11/15/20,WY,B,144,,0,,580,580,189,0,,,130208,0,,,325126,,,22494,19298,613,0,,,,,22704,12453,,0,347830,1027,,,,,148451,0,347830,1027
11/14/20,AK,A,98,98,2,,543,543,125,1,,,840244,16864,,,834759,,11,22020,,734,0,,,,,27004,7162,,0,862264,17598,,,,,,0,862264,17598
11/14/20,AL,A,3246,2998,15,248,22275,22275,1120,0,2151,,1271260,10660,,,,1244,,215843,181895,2226,0,,,,,,88038,,0,1453155,12280,,,67747,,1453155,12280,,0
11/14/20,AR,A+,2148,1968,0,180,7847,7847,799,30,,291,1367077,0,,,1367077,894,114,130318,116787,0,0,,3300,,15578,,112383,,0,1483864,0,,21856,,92030,,0,1483864,0
11/14/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/14/20,AZ,A+,6300,5845,43,455,22937,22937,1470,117,,362,1695606,15344,,,,,189,273053,265808,3476,0,,,,,,45036,,0,3235173,34245,330139,,,,1961414,18698,3235173,34245
11/14/20,CA,B,18218,,81,,,,4212,0,,1024,19663219,183221,,,,,,1008377,1008377,9875,0,,,,,,,,0,20671596,193096,,,,,,0,20671596,193096
11/14/20,CO,A,2525,2116,21,409,11056,11056,1325,195,,,1285090,15227,177403,,,,,159234,151115,5196,0,14666,,,,,9528,2485451,41852,2485451,41852,192069,,,,1436205,20319,,0
11/14/20,CT,C,4737,3807,0,930,12257,12257,659,0,,,2618022,0,,,,,,88645,82854,0,0,,,,,,9800,,0,2706667,0,,26512,,,,0,2700876,0
11/14/20,DC,A+,658,,1,,,,113,0,,34,564505,5570,,,,,16,18814,,148,0,,,,,,14160,583319,5718,583319,5718,,,,,274710,1388,,0
11/14/20,DE,A+,736,646,2,90,,,132,0,,23,348969,1762,,,,,,28395,27143,379,0,,,,,29586,14727,616447,7673,616447,7673,,,,,377364,2141,,0
11/14/20,FL,A,17704,,45,,52441,52441,3151,278,,,5691962,27562,539858,524946,8538245,,,862990,811081,4405,0,64112,,62540,,1114105,,10899389,37613,10899389,37613,604369,,587789,,6554952,31967,9700441,35687
11/14/20,GA,A+,8956,8462,51,494,33216,33216,2050,127,6220,,3480942,24897,,,,,,384997,384997,2492,0,32485,,,37908,359580,,,0,3865939,27389,344853,,,,,0,3865939,27389
11/14/20,GU,A,93,,0,,,,76,0,,21,70792,424,,,,,10,5965,5854,41,0,8,111,,,,3942,,0,76757,465,212,884,,,,0,75406,0
11/14/20,HI,B,222,,0,,1194,1194,63,7,,14,295153,0,,,,,1,16652,16412,118,0,,,,,16349,11958,589797,4860,589797,4860,,,,,308090,0,,0
11/14/20,IA,A+,1972,,24,,,,1261,0,,246,816158,4149,,66587,,,107,163728,163728,4093,0,,,4229,17591,,107541,,0,979886,8242,,,70856,110178,981709,8287,,0
11/14/20,ID,A,752,695,3,57,3102,3102,395,41,602,96,356065,2362,,,,,,79798,68350,1519,0,,,,,,34482,,0,424415,3632,,24306,,,424415,3632,580624,5227
11/14/20,IL,A,11088,10670,197,418,,,5415,0,,1018,8423025,103342,,,,,499,562985,447491,11028,0,,,,,,,,0,8986010,114370,,,,,,0,8986010,114370
11/14/20,IN,A+,4888,4638,25,250,20383,20383,2634,295,3869,689,1673064,16559,,,,,227,244887,,8322,0,,,,,228434,146000,,0,3482745,68372,,,,,1917951,24881,3482745,68372
11/14/20,KS,A+,1256,,0,,4327,4327,811,0,1184,211,591280,0,,,,348,74,115507,,0,0,,,,,,2960,,0,706787,0,,,,,700505,0,,0
11/14/20,KY,B,1658,1621,11,37,8783,8783,1378,131,2222,308,2081184,17897,,,,,167,136137,112914,3293,0,,,,,,24329,,0,2194098,20574,90112,87694,,,,0,2194098,20574
11/14/20,LA,A,6121,5885,0,236,,,692,0,,,2790487,0,,,,,62,201981,194685,0,0,,,,,,176107,,0,2992468,0,,67211,,,,0,2985172,0
11/14/20,MA,A+,10293,10065,28,228,13588,13588,705,0,,151,2838585,24951,,,,,71,186142,180468,3047,0,,,11910,,229868,137422,,0,7197095,111066,,,129352,221431,3019053,27792,7197095,111066
11/14/20,MD,A,4293,4144,20,149,18458,18458,921,177,,218,1934079,11546,,138383,,,,164090,164090,2321,0,,,14367,,197046,8362,,0,3831159,37627,,,152750,,2098169,13867,3831159,37627
11/14/20,ME,A+,163,162,1,1,572,572,67,6,,23,725771,0,12044,,723519,,7,8791,7882,152,0,373,57,,,9566,6597,,0,734562,152,12429,366,,,,0,733519,0
11/14/20,MI,A+,8376,7994,68,382,,,3241,0,,660,5416792,62002,,,5416792,,272,275792,251813,7430,0,,,,,329421,138862,,0,5692584,69432,346627,,,,,0,5746213,72021
11/14/20,MN,A,2874,2836,35,38,12915,12915,1424,271,3155,293,1903051,14877,,,,,,216028,213582,8689,0,,,,,,167234,3302499,50948,3302499,50948,,53893,,,2116633,23371,,0
11/14/20,MO,A+,3373,,14,,,,2447,0,,507,1425308,6937,83123,71709,2500103,,272,235722,235722,6346,0,6476,11554,3618,,263711,,,0,2769085,26153,89801,78308,85602,49432,1661030,13283,2769085,26153
11/14/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,100,100,0,0,,,,,,29,,0,16567,0,,,,,16567,0,23472,0
11/14/20,MS,A+,3540,3134,21,406,6914,6914,778,0,,185,873863,0,,,,,96,133340,111720,1370,0,95,,,,,111430,,0,1007203,1370,47023,123242,,,,0,982396,0
11/14/20,MT,B,514,,37,,2042,2042,435,486,,,523808,1508,,,,,,45886,45886,1642,0,,,,,,27472,,0,569694,3150,,,,,,0,569694,3150
11/14/20,NC,A+,4756,4651,36,105,,,1425,0,,347,4282407,50873,,,,,,309118,294328,3885,0,,,,,,261719,,0,4591525,54758,,65269,,,,0,4576735,54399
11/14/20,ND,B,732,,19,,2153,2153,425,33,367,47,259356,1220,10473,,,,,63694,62780,2329,0,777,,,,,50835,955475,13350,955475,13350,11250,,,,322228,3486,999974,14701
11/14/20,NE,A,775,,19,,3522,3522,918,62,,,561037,2931,,,1006218,,,94922,94922,2369,0,,,,,109695,51928,,0,1117259,14882,,,,,656286,5301,1117259,14882
11/14/20,NH,B,499,,1,,804,804,68,-7,266,,367101,2725,,,,,,14311,14311,382,0,,,,,,10842,,0,690359,0,33433,,32612,,381412,3107,690359,0
11/14/20,NJ,A,16548,14747,26,1801,38936,38936,2000,70,,370,4935991,37143,,,,,134,274736,274736,4353,0,,,,,,39253,,0,5210727,41496,,,,,,0,5210727,41496
11/14/20,NM,A,1208,,10,,5523,5523,480,51,,,1297281,11093,,,,,,63171,63171,1165,0,,,,,,24788,,0,1360452,12258,,,,,,0,1360452,12258
11/14/20,NV,A+,1908,,15,,,,1025,0,,243,758832,4564,,,,,120,119006,119006,2269,0,,,,,,,1413453,25167,1413453,25167,,,,,877838,6833,1154583,0
11/14/20,NY,B,26103,,24,,89995,89995,1788,0,,367,16062525,178774,,,,,146,556551,556551,5388,0,,,,,,81585,16619076,184162,16619076,184162,,,,,,0,,0
11/14/20,OH,A+,5714,5367,14,347,22076,22076,3104,220,4187,767,4904772,54519,,,,,356,290243,274890,7715,0,,,,,,200715,,0,5195015,62234,,,,,,0,5179662,62071
11/14/20,OK,A+,1516,,23,,10271,10271,1247,165,,362,1653599,9934,,,1653599,,,150205,150205,2847,0,5545,,,,159890,123333,,0,1803804,12781,93221,,,,,0,1816690,12980
11/14/20,OR,A+,759,,6,,3628,3628,356,0,,70,895547,7337,,,1597704,,30,56018,52193,1081,0,,,,,84908,5870,,0,1682612,20150,,,,,940403,0,1682612,20150
11/14/20,PA,A+,9274,,50,,,,2374,0,,518,2538147,14163,,,,,248,259938,244160,5551,0,,,,,,178070,,0,2798085,19714,,,,,2782307,19167,4647108,0
11/14/20,PR,B,921,711,7,210,,,539,0,,79,305972,0,,,303412,,62,41772,41174,653,0,35733,,,,7002,35074,,0,347744,653,,,,,,0,310546,0
11/14/20,RI,A+,1257,,3,,3829,3829,258,73,,23,437714,2313,,,1281215,,15,42763,42763,1234,0,,,,,54544,3147,1335759,20376,1335759,20376,,,,,480477,3547,,0
11/14/20,SC,A+,4110,3844,9,266,11182,11182,781,35,,183,1878126,39233,74614,,1819465,,93,194014,182943,1913,0,9988,20442,,,241604,100742,,0,2072140,41146,84602,158740,,,,0,2061069,40933
11/14/20,SD,A+,621,,53,,3598,3598,549,58,,92,227641,1307,,,,,45,64182,60600,1855,0,,,,,,44814,,0,291823,3162,,,,,291823,3162,512835,7111
11/14/20,TN,A+,3877,3604,25,273,11116,11116,2083,61,,533,3749181,30190,,,3694637,,225,305120,284173,4662,0,,20580,,,338717,268368,,0,4054301,34852,,195742,,,,0,4033354,34246
11/14/20,TX,A,19470,,150,,,,7151,0,,1976,8604950,87551,,,,,,1100479,1014160,11401,0,52886,45359,,,1138098,861205,,0,9619110,96728,523180,546645,,,,0,9619110,96728
11/14/20,UT,A+,710,,9,,6676,6676,507,85,1297,184,1029583,10641,,,1436084,486,,151141,141316,5352,0,,10529,,10176,152670,102514,,0,1588754,21407,,135509,,63351,1170899,14349,1588754,21407
11/14/20,VA,A+,3799,3526,14,273,13480,13480,1312,72,,261,2704518,21985,,,,,121,200799,182484,1537,0,,,,,217693,22192,2887002,22993,2887002,22993,,,,,,0,,0
11/14/20,VI,D,23,23,0,,,,,0,,,24635,558,,,,,,1434,,24,0,,,,,,1370,,0,26069,582,,,,,,0,26110,581
11/14/20,VT,B,59,59,0,,,,21,0,,2,195897,952,,,,,,2927,2858,98,0,,,,,,2000,,0,468034,6525,,,,,198755,1049,468034,6525
11/14/20,WA,B,2519,2519,12,,9266,9266,698,88,,154,2596589,25775,,,,,121,135666,132462,2910,0,,,,,,,2722087,27917,2722087,27917,,,,,,0,,0
11/14/20,WI,A+,2739,2625,56,114,14226,14226,2034,181,1652,435,1989320,13808,,,,,,323604,306311,5581,0,,,,,,235170,3822407,54210,3822407,54210,,,,,2295631,18954,,0
11/14/20,WV,B,574,554,9,20,,,344,0,,104,882864,12210,,,,,34,32792,29004,1153,0,,,,,,23077,,0,915656,13363,19880,,,,,0,911868,13138
11/14/20,WY,B,144,,17,,580,580,202,15,,,130208,0,,,324313,,,21881,18726,540,0,,,,,22490,12247,,0,346803,1121,,,,,148451,0,346803,1121
11/13/20,AK,A,96,96,0,,542,542,113,5,,,823380,-584,,,818384,,8,21286,,584,0,,,,,25793,7161,,0,844666,0,,,,,,0,844666,0
11/13/20,AL,A,3231,2989,18,242,22275,22275,1177,85,2148,,1260600,15365,,,,1243,,213617,180275,2980,0,,,,,,88038,,0,1440875,19285,,,67410,,1440875,19285,,0
11/13/20,AR,A+,2148,1968,4,180,7817,7817,826,102,,292,1367077,12158,,,1367077,891,114,130318,116787,2312,0,,3300,,15578,,112383,,0,1483864,13717,,21856,,92030,,0,1483864,13717
11/13/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/13/20,AZ,A+,6257,5806,17,451,22820,22820,1381,244,,335,1680262,16284,,,,,176,269577,262454,3015,0,,,,,,44675,,0,3200928,38870,328786,,,,1942716,19210,3200928,38870
11/13/20,CA,B,18137,,29,,,,4138,0,,1031,19479998,129535,,,,,,998502,998502,6893,0,,,,,,,,0,20478500,136428,,,,,,0,20478500,136428
11/13/20,CO,A,2504,2096,36,408,10861,10861,1315,264,,,1269863,17213,176656,,,,,154038,146023,6439,0,14549,,,,,9352,2443599,51797,2443599,51797,191205,,,,1415886,26752,,0
11/13/20,CT,C,4737,3807,11,930,12257,12257,659,0,,,2618022,40440,,,,,,88645,82854,2746,0,,,,,,9800,,0,2706667,43186,,26512,,,,0,2700876,43078
11/13/20,DC,A+,657,,0,,,,115,0,,34,558935,5912,,,,,19,18666,,159,0,,,,,,14160,577601,6071,577601,6071,,,,,273322,1381,,0
11/13/20,DE,A+,734,644,2,90,,,130,0,,22,347207,2519,,,,,,28016,26778,470,0,,,,,29166,14571,608774,4127,608774,4127,,,,,375223,2989,,0
11/13/20,FL,A,17659,,74,,52163,52163,3129,271,,,5664400,22512,531822,517552,8508101,,,858585,807971,6760,0,62323,,60854,,1108643,,10861776,78469,10861776,78469,594540,,578706,,6522985,29272,9664754,61456
11/13/20,GA,A+,8905,8418,24,487,33089,33089,2037,142,6211,,3456045,28822,,,,,,382505,382505,2315,0,32185,,,37365,357467,,,0,3838550,31137,343337,,,,,0,3838550,31137
11/13/20,GU,A,93,,2,,,,78,0,,18,70368,769,,,,,11,5924,5813,74,0,8,111,,,,3942,,0,76292,843,212,884,,,,0,75406,823
11/13/20,HI,B,222,,0,,1187,1187,69,9,,16,295153,0,,,,,1,16534,16302,97,0,,,,,16245,11958,584937,4862,584937,4862,,,,,308090,0,,0
11/13/20,IA,A+,1948,,18,,,,1227,0,,240,812009,2856,,66226,,,107,159635,159635,4032,0,,,4194,17031,,106529,,0,971644,6888,,,70460,108344,973422,6898,,0
11/13/20,ID,A,749,692,16,57,3061,3061,395,59,600,96,353703,2457,,,,,,78279,67080,1158,0,,,,,,34104,,0,420783,3337,,24306,,,420783,3337,575397,5063
11/13/20,IL,A,10891,10504,45,387,,,5362,0,,990,8319683,91125,,,,,488,551957,447491,15415,0,,,,,,,,0,8871640,106540,,,,,,0,8871640,106540
11/13/20,IN,A+,4863,4613,50,250,20088,20088,2548,515,3810,664,1656505,11153,,,,,216,236565,,5600,0,,,,,221056,144548,,0,3414373,44275,,,,,1893070,16753,3414373,44275
11/13/20,KS,A+,1256,,41,,4327,4327,811,75,1184,211,591280,0,,,,348,74,115507,,6282,0,,,,,,2960,,0,706787,6282,,,,,700505,0,,0
11/13/20,KY,B,1647,1611,25,36,8652,8652,1358,85,2200,307,2063287,25572,,,,,147,132844,110237,3164,0,,,,,,23872,,0,2173524,28064,89500,86761,,,,0,2173524,28064
11/13/20,LA,A,6121,5885,24,236,,,692,0,,,2790487,30530,,,,,62,201981,194685,3450,0,,,,,,176107,,0,2992468,33980,,67211,,,,0,2985172,33326
11/13/20,MA,A+,10265,10038,23,227,13588,13588,687,0,,153,2813634,19212,,,,,71,183095,177627,2906,0,,,11910,,226622,137422,,0,7086029,81305,,,129352,218466,2991261,21886,7086029,81305
11/13/20,MD,A,4273,4124,12,149,18281,18281,914,142,,208,1922533,10448,,138383,,,,161769,161769,1869,0,,,14367,,194537,8343,,0,3793532,32019,,,152750,,2084302,12317,3793532,32019
11/13/20,ME,A+,162,161,3,1,566,566,66,13,,18,725771,8606,12044,,723519,,6,8639,7748,244,0,373,57,,,9566,6428,,0,734410,8850,12429,366,,,,0,733519,8837
11/13/20,MI,A+,8308,7929,123,379,,,3241,0,,660,5354790,64181,,,5354790,,272,268362,244741,9179,0,,,,,319402,128981,,0,5623152,73360,344502,,,,,0,5674192,74496
11/13/20,MN,A,2839,2802,46,37,12644,12644,1424,201,3119,293,1888174,19255,,,,,,207339,205088,5544,0,,,,,,161756,3251551,48226,3251551,48226,,52885,,,2093262,24586,,0
11/13/20,MO,A+,3359,,20,,,,2328,0,,512,1418371,4178,82730,71709,2480694,,264,229376,229376,4005,0,6355,11101,3618,,257036,,,0,2742932,15996,89287,71928,85184,48068,1647747,8183,2742932,15996
11/13/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,100,100,0,0,,,,,,29,,0,16567,0,,,,,16567,0,23472,0
11/13/20,MS,A+,3519,3122,5,397,6914,6914,767,0,,194,873863,0,,,,,92,131970,110930,1305,0,95,,,,,111430,,0,1005833,1305,47023,123242,,,,0,982396,0
11/13/20,MT,B,477,,5,,1556,1556,492,15,,,522300,7380,,,,,,44244,44244,1213,0,,,,,,25389,,0,566544,8593,,,,,,0,566544,8593
11/13/20,NC,A+,4720,4619,14,101,,,1423,0,,352,4231534,34214,,,,,,305233,290802,1779,0,,,,,,261719,,0,4536767,35993,,61929,,,,0,4522336,35812
11/13/20,ND,B,713,,10,,2120,2120,421,38,364,50,258136,915,10387,,,,,61365,60511,1490,0,749,,,,,49409,942125,11144,942125,11144,11136,,,,318742,2349,985273,11942
11/13/20,NE,A,756,,25,,3460,3460,905,-21,,,558106,3197,,,993920,,,92553,92553,2611,0,,,,,107120,51017,,0,1102377,16585,,,,,650985,5812,1102377,16585
11/13/20,NH,B,498,,3,,811,811,69,7,266,,364376,2798,,,,,,13929,13929,459,0,,,,,,10688,,0,690359,0,33433,,32562,,378305,3257,690359,0
11/13/20,NJ,A,16522,14721,27,1801,38866,38866,1909,105,,359,4898848,41236,,,,,129,270383,270383,3397,0,,,,,,39052,,0,5169231,44633,,,,,,0,5169231,44633
11/13/20,NM,A,1198,,22,,5472,5472,455,64,,,1286188,16561,,,,,,62006,62006,1230,0,,,,,,24449,,0,1348194,17791,,,,,,0,1348194,17791
11/13/20,NV,A+,1893,,13,,,,985,0,,247,754268,3785,,,,,119,116737,116737,1857,0,,,,,,,1388286,12617,1388286,12617,,,,,871005,5642,1154583,0
11/13/20,NY,B,26079,,24,,89995,89995,1737,0,,331,15883751,198320,,,,,137,551163,551163,5401,0,,,,,,81390,16434914,203721,16434914,203721,,,,,,0,,0
11/13/20,OH,A+,5700,5354,42,346,21856,21856,2981,298,4164,735,4850253,58213,,,,,347,282528,267338,8071,0,,,,,,197674,,0,5132781,66284,,,,,,0,5117591,66052
11/13/20,OK,A+,1493,,12,,10106,10106,1279,76,,350,1643665,37862,,,1643665,,,147358,147358,2667,0,5545,,,,156722,121774,,0,1791023,40529,93221,,,,,0,1803710,43965
11/13/20,OR,A+,753,,7,,3628,3628,356,44,,70,888210,6212,,,1579019,,30,54937,52193,1058,0,,,,,83443,5870,,0,1662462,20470,,,,,940403,7229,1662462,20470
11/13/20,PA,A+,9224,,30,,,,2314,0,,480,2523984,17335,,,,,226,254387,239156,5531,0,,,,,,178070,,0,2778371,22866,,,,,2763140,22366,4647108,55996
11/13/20,PR,B,914,704,5,210,,,559,0,,77,305972,0,,,303412,,59,41119,40574,667,0,35416,,,,7002,35284,,0,347091,667,,,,,,0,310546,0
11/13/20,RI,A+,1254,,4,,3756,3756,250,55,,27,435401,1751,,,1262119,,14,41529,41529,765,0,,,,,53264,3086,1315383,14097,1315383,14097,,,,,476930,2516,,0
11/13/20,SC,A+,4101,3835,17,266,11147,11147,775,63,,188,1838893,8438,74215,,1781234,,89,192101,181243,1611,0,9783,19980,,,238902,100074,,0,2030994,10049,83998,151564,,,,0,2020136,9849
11/13/20,SD,A+,568,,1,,3540,3540,556,85,,102,226334,962,,,,,48,62327,58920,1611,0,,,,,,43132,,0,288661,2573,,,,,288661,2573,505724,6584
11/13/20,TN,A+,3852,3583,64,269,11055,11055,2019,105,,527,3718991,19738,,,3664854,,218,300458,280117,3733,0,,19937,,,334254,265459,,0,4019449,23471,,189458,,,,0,3999108,22774
11/13/20,TX,A,19320,,173,,,,7083,0,,1959,8517399,83064,,,,,,1089078,1004983,13424,0,52329,44453,,,1126150,850648,,0,9522382,94206,519740,536610,,,,0,9522382,94206
11/13/20,UT,A+,701,,14,,6591,6591,492,104,1294,184,1018942,6865,,,1418600,485,,145789,137608,2150,0,,10054,,9716,148747,100892,,0,1567347,15697,,128895,,60156,1156550,9804,1567347,15697
11/13/20,VA,A+,3785,3513,27,272,13408,13408,1296,69,,258,2682533,9359,,,,,115,199262,181476,1235,0,,,,,215909,22095,2864009,10212,2864009,10212,,,,,,0,,0
11/13/20,VI,D,23,23,0,,,,,0,,,24077,0,,,,,,1410,,0,0,,,,,,1357,,0,25487,0,,,,,,0,25529,0
11/13/20,VT,B,59,59,0,,,,24,0,,3,194945,924,,,,,,2829,2761,102,0,,,,,,1977,,0,461509,5461,,,,,197706,1017,461509,5461
11/13/20,WA,B,2507,2507,25,,9178,9178,653,86,,147,2570814,46400,,,,,76,132756,129688,2163,0,,,,,,,2694170,49745,2694170,49745,,,,,,0,,0
11/13/20,WI,A+,2683,2573,62,110,14045,14045,2045,274,1637,435,1975512,10713,,,,,,318023,301165,8451,0,,,,,,229469,3768197,39614,3768197,39614,,,,,2276677,18510,,0
11/13/20,WV,B,565,545,10,20,,,339,0,,104,870654,13252,,,,,34,31639,28076,742,0,,,,,,22543,,0,902293,13994,19846,,,,,0,898730,13841
11/13/20,WY,B,127,,0,,565,565,195,7,,,130208,1400,,,323424,,,21341,18243,862,0,,,,,22258,12082,,0,345682,4629,,,,,148451,2201,345682,4629
11/12/20,AK,A,96,96,0,,537,537,113,9,,,823964,9595,,,818384,,8,20702,,481,0,,,,,25793,7161,,0,844666,10076,,,,,,0,844666,10076
11/12/20,AL,A,3213,2970,12,243,22190,22190,1233,304,2144,,1245235,0,,,,1240,,210637,178013,2000,0,,,,,,88038,,0,1421590,0,,,67066,,1421590,0,,0
11/12/20,AR,A+,2144,1964,18,180,7715,7715,805,80,,295,1354919,11868,,,1354919,887,116,128006,115228,1809,0,,3300,,14698,,111357,,0,1470147,13153,,21856,,87860,,0,1470147,13153
11/12/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
