date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/12/20,AZ,A+,6240,5793,12,447,22576,22576,1368,82,,331,1663978,13906,,,,,180,266562,259528,1399,0,,,,,,44363,,0,3162058,28355,327834,,,,1923506,15197,3162058,28355
11/12/20,CA,B,18108,,38,,,,4002,0,,1010,19350463,113052,,,,,,991609,991609,6927,0,,,,,,,,0,20342072,119979,,,,,,0,20342072,119979
11/12/20,CO,A,2468,2060,25,408,10597,10597,1322,59,,,1252650,0,175579,,,,,147599,139741,5197,0,14341,,,,,9148,2391802,44534,2391802,44534,189920,,,,1389134,1866,,0
11/12/20,CT,C,4726,3798,10,928,12257,12257,617,0,,,2577582,23118,,,,,,85899,80216,1158,0,,,,,,9800,,0,2663481,24276,,26512,,,,0,2657798,24001
11/12/20,DC,A+,657,,0,,,,109,0,,33,553023,4330,,,,,8,18507,,128,0,,,,,,14103,571530,4458,571530,4458,,,,,271941,1356,,0
11/12/20,DE,A+,732,642,8,90,,,126,0,,22,344688,1405,,,,,,27546,26320,204,0,,,,,28976,14487,604647,1319,604647,1319,,,,,372234,1609,,0
11/12/20,FL,A,17585,,73,,51892,51892,3062,161,,,5641888,21228,531822,517552,8455602,,,851825,803220,5504,0,62323,,60854,,1099871,,10783307,69004,10783307,69004,594540,,578706,,6493713,26732,9603298,52534
11/12/20,GA,A+,8881,8403,75,478,32947,32947,2045,141,6191,,3427223,18871,,,,,,380190,380190,2496,0,31909,,,36686,355154,,,0,3807413,21367,341681,,,,,0,3807413,21367
11/12/20,GU,A,91,,0,,,,83,0,,17,69599,805,,,,,11,5850,5740,95,0,8,110,,,,3865,,0,75449,900,212,864,,,,0,74583,1544
11/12/20,HI,B,222,,0,,1178,1178,73,0,,16,295153,0,,,,,1,16437,16205,117,0,,,,,16150,11958,580075,5223,580075,5223,,,,,308090,0,,0
11/12/20,IA,A+,1930,,31,,,,1208,0,,215,809153,2753,,66057,,,101,155603,155603,3650,0,,,4157,15636,,105384,,0,964756,6403,,,70254,103440,966524,6385,,0
11/12/20,ID,A,733,676,19,57,3002,3002,361,40,598,94,351246,2283,,,,,,77121,66200,1693,0,,,,,,33715,,0,417446,3608,,17332,,,417446,3608,570334,4663
11/12/20,IL,A,10846,10477,48,369,,,5258,0,,956,8228558,87915,,,,,438,536542,447491,12702,0,,,,,,,,0,8765100,100617,,,,,,0,8765100,100617
11/12/20,IN,A+,4813,4563,51,250,19573,19573,2569,289,3758,671,1645352,16026,,,,,220,230965,,6591,0,,,,,216436,142017,,0,3370098,62253,,,,,1876317,22617,3370098,62253
11/12/20,KS,A+,1215,,0,,4252,4252,810,0,1167,210,591280,-3142,,,,347,80,109225,,0,0,,,,,,2913,,0,700505,-3142,,,,,700505,-3142,,0
11/12/20,KY,B,1622,1589,18,33,8567,8567,1311,164,2187,299,2037715,36005,,,,,163,129680,107745,2336,0,,,,,,23629,,0,2145460,39901,89262,85130,,,,0,2145460,39901
11/12/20,LA,A,6097,5863,39,234,,,676,0,,,2759957,29736,,,,,59,198531,191889,3829,0,,,,,,176107,,0,2958488,33565,,,,,,0,2951846,31943
11/12/20,MA,A+,10242,10015,20,227,13588,13588,661,215,,151,2794422,19249,,,,,68,180189,174953,2648,0,,,11842,,223573,137422,,0,7004724,98075,,,128053,213220,2969375,21731,7004724,98075
11/12/20,MD,A,4261,4112,12,149,18139,18139,863,127,,199,1912085,9672,,138383,,,,159900,159900,1477,0,,,14367,,192393,8323,,0,3761513,31598,,,152750,,2071985,11149,3761513,31598
11/12/20,ME,A+,159,158,1,1,553,553,62,8,,16,717165,20794,12030,,714890,,6,8395,7517,193,0,372,58,,,9364,6292,,0,725560,20987,12414,296,,,,0,724682,21138
11/12/20,MI,A+,8185,7811,49,374,,,3209,0,,628,5290609,60005,,,5290609,,253,259183,236225,7311,0,,,,,309087,128981,,0,5549792,67316,343088,,,,,0,5599696,68512
11/12/20,MN,A,2793,2756,39,37,12443,12443,1329,292,3086,278,1868919,18173,,,,,,201795,199757,7225,0,,,,,,159467,3203325,53217,3203325,53217,,50555,,,2068676,25020,,0
11/12/20,MO,A+,3339,,16,,,,2248,0,,518,1414193,7042,82623,71709,2468905,,248,225371,225371,4603,0,6296,10518,3618,,252857,,,0,2726936,21731,89120,67779,85034,46276,1639564,11645,2726936,21731
11/12/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,100,100,0,0,,,,,,29,,0,16567,0,,,,,16567,0,23472,0
11/12/20,MS,A+,3514,3118,17,396,6914,6914,774,0,,194,873863,0,,,,,86,130665,110244,1271,0,95,,,,,111430,,0,1004528,1271,47023,123242,,,,0,982396,0
11/12/20,MT,B,472,,0,,1541,1541,499,11,,,514920,9262,,,,,,43031,43031,961,0,,,,,,24804,,0,557951,10223,,,,,,0,557951,10223
11/12/20,NC,A+,4706,4606,8,100,,,1279,0,,325,4197320,37593,,,,,,303454,289204,2893,0,,,,,,261719,,0,4500774,40486,,59388,,,,0,4486524,40273
11/12/20,ND,B,703,,12,,2082,2082,399,115,361,53,257221,987,10387,,,,,59875,59079,1835,0,749,,,,,48055,930981,13030,930981,13030,11136,,,,316393,2787,973331,14490
11/12/20,NE,A,731,,1,,3481,3481,885,115,,,554909,3180,,,980211,,,89942,89942,2209,0,,,,,104283,50148,,0,1085792,14087,,,,,645173,5385,1085792,14087
11/12/20,NH,B,495,,3,,804,804,69,4,266,,361578,3896,,,,,,13470,13470,322,0,,,,,,10447,,0,690359,16372,33433,,32523,,375048,4447,690359,16372
11/12/20,NJ,A,16495,14694,19,1801,38761,38761,1827,161,,360,4857612,36314,,,,,117,266986,266986,3491,0,,,,,,38809,,0,5124598,39805,,,,,,0,5124598,39805
11/12/20,NM,A,1176,,18,,5408,5408,471,52,,,1269627,11413,,,,,,60776,60776,1742,0,,,,,,24291,,0,1330403,13155,,,,,,0,1330403,13155
11/12/20,NV,A+,1880,,3,,,,941,0,,229,750483,4575,,,,,115,114880,114880,1469,0,,,,,,,1375669,12785,1375669,12785,,,,,865363,6044,1154583,0
11/12/20,NY,B,26055,,29,,89995,89995,1677,0,,308,15685431,157830,,,,,136,545762,545762,4797,0,,,,,,81198,16231193,162627,16231193,162627,,,,,,0,,0
11/12/20,OH,A+,5658,5316,35,342,21558,21558,3024,268,4143,756,4792040,49613,,,,,332,274457,259499,7101,0,,,,,,194846,,0,5066497,56714,,,,,,0,5051539,56602
11/12/20,OK,A+,1481,,11,,10030,10030,1248,162,,340,1605803,0,,,1605803,,,144691,144691,2357,0,5285,,,,151156,120426,,0,1750494,2357,91240,,,,,0,1759745,0
11/12/20,OR,A+,746,,4,,3584,3584,342,31,,71,881998,6425,,,1559879,,27,53879,51176,1109,0,,,,,82113,5870,,0,1641992,16325,,,,,933174,7476,1641992,16325
11/12/20,PA,A+,9194,,49,,,,2196,0,,438,2506649,17888,,,,,207,248856,234125,5488,0,,,,,,176687,,0,2755505,23376,,,,,2740774,22731,4591112,55569
11/12/20,PR,B,909,700,8,209,,,566,0,,76,305972,0,,,303412,,59,40452,39968,1332,0,35210,,,,7002,34679,,0,346424,1332,,,,,,0,310546,0
11/12/20,RI,A+,1250,,7,,3701,3701,232,45,,28,433650,2142,,,1248876,,17,40764,40764,988,0,,,,,52410,3052,1301286,20141,1301286,20141,,,,,474414,3130,,0
11/12/20,SC,A+,4084,3817,8,267,11084,11084,810,60,,196,1830455,18741,74045,,1772990,,91,190490,179832,1495,0,9731,19620,,,237297,99368,,0,2020945,20236,83776,149728,,,,0,2010287,20049
11/12/20,SD,A+,567,,0,,3455,3455,551,66,,97,225372,948,,,,,49,60716,57438,2020,0,,,,,,41427,,0,286088,2968,,,,,286088,2968,499140,6869
11/12/20,TN,A+,3788,3531,27,257,10950,10950,1973,55,,528,3699253,18611,,,3645425,,224,296725,277081,3344,0,,19188,,,330909,262527,,0,3995978,21955,,181346,,,,0,3976334,21184
11/12/20,TX,A,19147,,143,,,,6925,0,,1879,8434335,88357,,,,,,1075654,993841,10589,0,51772,43455,,,1115259,838950,,0,9428176,96818,515698,523543,,,,0,9428176,96818
11/12/20,UT,A+,687,,9,,6487,6487,484,92,1277,191,1012077,7784,,,1406001,480,,143639,134669,3919,0,,9674,,9344,145649,98897,,0,1551650,16670,,124502,,57803,1146746,10802,1551650,16670
11/12/20,VA,A+,3758,3490,17,268,13339,13339,1313,66,,246,2673174,11053,,,,,110,198027,180623,1521,0,,,,,214915,22002,2853797,11990,2853797,11990,,,,,,0,,0
11/12/20,VI,D,23,23,0,,,,,0,,,24077,0,,,,,,1410,,0,0,,,,,,1357,,0,25487,0,,,,,,0,25529,0
11/12/20,VT,B,59,59,0,,,,22,0,,5,194021,1231,,,,,,2727,2668,125,0,,,,,,1958,,0,456048,6242,,,,,196689,1350,456048,6242
11/12/20,WA,B,2482,2482,0,,9092,9092,628,0,,115,2524414,0,,,,,58,130593,127648,2384,0,,,,,,,2644425,0,2644425,0,,,,,,0,,0
11/12/20,WI,A+,2621,2515,67,106,13771,13771,2077,264,1625,424,1964799,14931,,,,,,309572,293388,8223,0,,,,,,223937,3728583,49459,3728583,49459,,,,,2258167,22408,,0
11/12/20,WV,B,555,535,2,20,,,306,0,,93,857402,12486,,,,,34,30897,27487,696,0,,,,,,22115,,0,888299,13182,19767,,,,,0,884889,13022
11/12/20,WY,B,127,,0,,558,558,192,13,,,128808,1569,,,319496,,,20479,17442,1105,0,,,,,21557,11585,,0,341053,6252,,,,,146250,2493,341053,6252
11/11/20,AK,A,96,96,4,,528,528,117,8,,,814369,5963,,,809341,,7,20221,,487,0,,,,,24766,7160,,0,834590,6450,,,,,,0,834590,6450
11/11/20,AL,A,3201,2958,81,243,21886,21886,1210,0,2142,,1245235,14083,,,,1239,,208637,176355,2070,0,,,,,,84471,,0,1421590,15451,,,66749,,1421590,15451,,0
11/11/20,AR,A+,2126,1947,14,179,7635,7635,801,56,,304,1343051,11043,,,1343051,882,116,126197,113943,1962,0,,3300,,14095,,110365,,0,1456994,12250,,21856,,85009,,0,1456994,12250
11/11/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/11/20,AZ,A+,6228,5786,36,442,22494,22494,1360,66,,309,1650072,7775,,,,,156,265163,258237,2030,0,,,,,,43990,,0,3133703,38838,326811,,,,1908309,9695,3133703,38838
11/11/20,CA,B,18070,,69,,,,3987,0,,1006,19237411,119988,,,,,,984682,984682,7464,0,,,,,,,,0,20222093,127452,,,,,,0,20222093,127452
11/11/20,CO,A,2443,2039,16,404,10538,10538,1304,275,,,1252650,16291,175579,,,,,142402,134618,3975,0,14341,,,,,8980,2347268,40486,2347268,40486,189920,,,,1387268,20241,,0
11/11/20,CT,C,4716,3791,9,925,12257,12257,584,0,,,2554464,35189,,,,,,84741,79333,1754,0,,,,,,9800,,0,2639205,36943,,26512,,,,0,2633797,36814
11/11/20,DC,A+,657,,0,,,,112,0,,30,548693,5033,,,,,17,18379,,206,0,,,,,,14036,567072,5239,567072,5239,,,,,270585,1747,,0
11/11/20,DE,A+,724,637,2,87,,,126,0,,25,343283,1264,,,,,,27342,26121,230,0,,,,,28875,14380,603328,4285,603328,4285,,,,,370625,1494,,0
11/11/20,FL,A,17512,,52,,51731,51731,3056,252,,,5620660,27071,531822,517552,8409994,,,846321,799004,5669,0,62323,,60854,,1093112,,10714303,67377,10714303,67377,594540,,578706,,6466981,32740,9550764,57657
11/11/20,GA,A+,8806,8333,76,473,32806,32806,2002,175,6171,,3408352,11882,,,,,,377694,377694,1640,0,31711,,,36200,353053,,,0,3786046,13522,340578,,,,,0,3786046,13522
11/11/20,GU,A+,91,,0,,,,80,0,,20,68794,589,,,,,11,5755,5653,101,0,7,102,,,,3667,,0,74549,690,210,818,,,,0,73039,0
11/11/20,HI,B,222,,1,,1178,1178,77,31,,16,295153,0,,,,,1,16320,16088,78,0,,,,,16028,11958,574852,4844,574852,4844,,,,,308090,0,,0
11/11/20,IA,A+,1899,,25,,,,1190,0,,210,806400,3865,,65712,,,101,151953,151953,4297,0,,,4110,14888,,104226,,0,958353,8162,,,69862,101190,960139,8154,,0
11/11/20,ID,A,714,660,16,54,2962,2962,288,36,593,72,348963,2379,,,,,,75428,64875,1201,0,,,,,,33330,,0,413838,3343,,17332,,,413838,3343,565671,4732
11/11/20,IL,A,10798,10434,153,364,,,5042,0,,951,8140643,80807,,,,,404,523840,447491,12657,0,,,,,,,,0,8664483,93464,,,,,,0,8664483,93464
11/11/20,IN,A+,4762,4512,31,250,19284,19284,2544,261,3703,649,1629326,11034,,,,,196,224374,,5036,0,,,,,211162,139444,,0,3307845,38192,,,,,1853700,16070,3307845,38192
11/11/20,KS,A+,1215,,34,,4252,4252,810,114,1167,210,594422,7993,,,,347,80,109225,,5672,0,,,,,,2913,,0,703647,13665,,,,,703647,13665,,0
11/11/20,KY,B,1604,1574,14,30,8403,8403,1189,0,2146,286,2001710,0,,,,,,127344,105907,2698,0,,,,,,23165,,0,2105559,0,87849,76184,,,,0,2105559,0
11/11/20,LA,A,6058,5829,0,229,,,684,0,,,2730221,0,,,,,66,194702,189682,0,0,,,,,,172210,,0,2924923,0,,,,,,0,2919903,0
11/11/20,MA,A+,10222,9994,38,228,13373,13373,659,0,,152,2775173,17957,,,,,72,177541,172471,2660,0,,,11842,,220852,131646,,0,6906649,80321,,,128053,210771,2947644,20452,6906649,80321
11/11/20,MD,A,4249,4100,16,149,18012,18012,805,98,,193,1902413,11275,,138383,,,,158423,158423,1714,0,,,14367,,190702,8313,,0,3729915,27257,,,152750,,2060836,12989,3729915,27257
11/11/20,ME,A+,158,157,2,1,545,545,49,7,,14,696371,0,11908,,694310,,5,8202,7300,142,0,372,31,,,8827,6226,,0,704573,142,12292,221,,,,0,703544,0
11/11/20,MI,A+,8136,7766,42,370,,,3093,0,,604,5230604,48231,,,5230604,,263,251872,229285,6620,0,,,,,300580,128981,,0,5482476,54851,341946,,,,,0,5531184,56015
11/11/20,MN,A,2754,2720,56,34,12151,12151,1299,218,3032,282,1850746,6542,,,,,,194570,192910,4889,0,,,,,,157164,3150108,14112,3150108,14112,,44734,,,2043656,11338,,0
11/11/20,MO,A+,3323,,24,,,,2157,0,,486,1407151,24678,82353,71709,2452034,,257,220768,220768,4071,0,6208,10151,3618,,248056,,,0,2705205,59784,88762,65144,84721,45359,1627919,28749,2705205,59784
11/11/20,MP,D,2,2,0,,4,4,,0,,,16467,0,,,,,,100,100,0,0,,,,,,29,,0,16567,0,,,,,16567,0,23472,0
11/11/20,MS,A+,3497,3108,17,389,6914,6914,756,0,,191,873863,0,,,,,78,129394,109679,1256,0,95,,,,,111430,,0,1003257,1256,47023,123242,,,,0,982396,0
11/11/20,MT,B,472,,10,,1530,1530,500,20,,,505658,2243,,,,,,42070,42070,919,0,,,,,,24594,,0,547728,3162,,,,,,0,547728,3162
11/11/20,NC,A+,4698,4598,38,100,,,1246,0,,301,4159727,27257,,,,,,300561,286524,3119,0,,,,,,261719,,0,4460288,30376,,55930,,,,0,4446251,29886
11/11/20,ND,B,691,,42,,1967,1967,411,61,351,51,256234,694,10387,,,,,58040,57285,1096,0,749,,,,,45031,917951,10579,917951,10579,11136,,,,313606,2608,958841,6140
11/11/20,NE,A,730,,20,,3366,3366,860,45,,,551729,3564,,,968534,,,87733,87733,2182,0,,,,,101873,49761,,0,1071705,22627,,,,,639788,5748,1071705,22627
11/11/20,NH,B,492,,3,,800,800,69,4,263,,357682,2516,,,,,,13148,13148,229,0,,,,,,10262,,0,673987,0,33352,,32489,,370601,2516,673987,0
11/11/20,NJ,A,16476,14676,15,1800,38600,38600,1801,147,,334,4821298,40664,,,,,104,263495,263495,3065,0,,,,,,38586,,0,5084793,43729,,,,,,0,5084793,47506
11/11/20,NM,A,1158,,14,,5356,5356,481,91,,,1258214,33810,,,,,,59034,59034,1487,0,,,,,,23981,,0,1317248,35297,,,,,,0,1317248,35297
11/11/20,NV,A+,1877,,18,,,,950,0,,233,745908,3678,,,,,107,113411,113411,1107,0,,,,,,,1362884,10138,1362884,10138,,,,,859319,4785,1154583,0
11/11/20,NY,B,26026,,21,,89995,89995,1628,0,,304,15527601,159480,,,,,135,540965,540965,4820,0,,,,,,81020,16068566,164300,16068566,164300,,,,,,0,,0
11/11/20,OH,A+,5623,5285,76,338,21290,21290,2880,253,4122,716,4742427,39680,,,,,328,267356,252510,5874,0,,,,,,191950,,0,5009783,45554,,,,,,0,4994937,44930
11/11/20,OK,A+,1470,,19,,9868,9868,1248,186,,340,1605803,12762,,,1605803,,,142334,142334,2177,0,5285,,,,151156,119144,,0,1748137,14939,91240,,,,,0,1759745,13104
11/11/20,OR,A+,742,,5,,3553,3553,345,42,,77,875573,6266,,,1544831,,27,52770,50125,861,0,,,,,80836,5870,,0,1625667,17661,,,,,925698,7097,1625667,17661
11/11/20,PA,A+,9145,,59,,,,2080,0,,417,2488761,17976,,,,,193,243368,229282,4711,0,,,,,,172791,,0,2732129,22687,,,,,2718043,22108,4535543,47469
11/11/20,PR,B,901,693,12,208,,,556,0,,72,305972,0,,,303412,,58,39120,38799,264,0,34424,,,,7002,34032,,0,345092,264,,,,,,0,310546,0
11/11/20,RI,A+,1243,,6,,3656,3656,220,35,,25,431508,2429,,,1229792,,17,39776,39776,978,0,,,,,51353,3020,1281145,13870,1281145,13870,,,,,471284,3407,,0
11/11/20,SC,A+,4076,3809,14,267,11024,11024,780,58,,198,1811714,10940,73829,,1754669,,97,188995,178524,1257,0,9650,19332,,,235569,98621,,0,2000709,12197,83479,146367,,,,0,1990238,11949
11/11/20,SD,A+,567,,27,,3389,3389,543,112,,92,224424,1059,,,,,50,58696,55705,1362,0,,,,,,40668,,0,283120,2421,,,,,283120,2421,492271,6331
11/11/20,TN,A+,3761,3514,89,247,10895,10895,1904,82,,505,3680642,26587,,,3627092,,229,293381,274508,3632,0,,18425,,,328058,259438,,0,3974023,30219,,171628,,,,0,3955150,29690
11/11/20,TX,A,19004,,141,,,,6779,0,,1879,8345978,98832,,,,,,1065065,985380,13166,0,51717,42308,,,1103208,831800,,0,9331358,110242,514912,512685,,,,0,9331358,110242
11/11/20,UT,A+,678,,6,,6395,6395,466,111,1277,182,1004293,6050,,,1392458,479,,139720,131651,2335,0,,9118,,8800,142522,97269,,0,1534980,12971,,119260,,54679,1135944,7666,1534980,12971
11/11/20,VA,A+,3741,3474,15,267,13273,13273,1265,90,,250,2662121,19894,,,,,106,196506,179686,1594,0,,,,,213917,21863,2841807,21148,2841807,21148,,,,,,0,,0
11/11/20,VI,D,23,23,0,,,,,0,,,24077,0,,,,,,1410,,0,0,,,,,,1357,,0,25487,0,,,,,,0,25529,0
11/11/20,VT,B,59,59,0,,,,18,0,,6,192790,772,,,,,,2602,2549,89,0,,,,,,1947,,0,449806,2225,,,,,195339,854,449806,2225
11/11/20,WA,B,2482,2482,22,,9092,9092,589,61,,107,2524414,15469,,,,,58,128209,125396,2713,0,,,,,,,2644425,16910,2644425,16910,,,,,,0,,0
11/11/20,WI,A+,2554,2457,72,97,13507,13507,2102,277,1617,441,1949868,10424,,,,,,301349,285891,7537,0,,,,,,219304,3679124,34257,3679124,34257,,,,,2235759,17472,,0
11/11/20,WV,B,553,532,7,21,,,277,0,,85,844916,10189,,,,,28,30201,26951,885,0,,,,,,21877,,0,875117,11074,19707,,,,,0,871867,10829
11/11/20,WY,B,127,,0,,545,545,178,3,,,127239,91,,,314073,,,19374,16518,132,0,,,,,20728,11234,,0,334801,4903,,,,,143757,1298,334801,4903
11/10/20,AK,A,92,92,8,,520,520,120,6,,,808406,59605,,,803424,,10,19734,,538,0,,,,,24234,7161,,0,828140,60143,,,,,,0,828140,60143
11/10/20,AL,A,3120,2890,36,230,21886,21886,1206,592,2128,,1231152,-1823,,,,1231,,206567,174987,1710,0,,,,,,84471,,0,1406139,-690,,,66544,,1406139,-690,,0
11/10/20,AR,A+,2112,1934,4,178,7579,7579,809,83,,310,1332008,7353,,,1332008,876,126,124235,112736,1424,0,,3300,,13296,,109235,,0,1444744,8328,,21856,,81751,,0,1444744,8328
11/10/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/10/20,AZ,A+,6192,5757,28,435,22428,22428,1289,217,,294,1642297,12091,,,,,148,263133,256317,3434,0,,,,,,43682,,0,3094865,36237,326290,,,,1898614,15407,3094865,36237
11/10/20,CA,B,18001,,24,,,,3799,0,,984,19117423,170795,,,,,,977218,977218,5367,0,,,,,,,,0,20094641,176162,,,,,,0,20094641,176162
11/10/20,CO,A,2427,2024,19,403,10263,10263,1270,213,,,1236359,11701,175251,,,,,138427,130668,3890,0,14272,,,,,8846,2306782,32354,2306782,32354,189523,,,,1367027,15532,,0
11/10/20,CT,B,4707,3785,9,922,12257,12257,548,0,,,2519275,21160,,,,,,82987,77708,1524,0,,,,,,9800,,0,2602262,22684,,26512,,,,0,2596983,22612
11/10/20,DC,A+,657,,2,,,,109,0,,27,543660,2933,,,,,15,18173,,86,0,,,,,,13977,561833,3019,561833,3019,,,,,268838,1030,,0
11/10/20,DE,A+,722,635,3,87,,,127,0,,29,342019,1347,,,,,,27112,25898,204,0,,,,,28648,14276,599043,5244,599043,5244,,,,,369131,1551,,0
11/10/20,FL,A,17460,,69,,51479,51479,3034,283,,,5593589,19829,531822,517552,8359722,,,840652,794860,4282,0,62323,,60854,,1085885,,10646926,46452,10646926,46452,594540,,578706,,6434241,24111,9493107,39288
11/10/20,GA,A+,8730,8264,53,466,32631,32631,1938,148,6138,,3396470,20757,,,,,,376054,376054,1873,0,31536,,,35598,351881,,,0,3772524,22630,339698,,,,,0,3772524,22630
11/10/20,GU,A,91,,1,,,,77,0,,19,68205,724,,,,,12,5654,5552,181,0,7,102,,,,3667,,0,73859,905,210,818,,,,0,73039,852
11/10/20,HI,B,221,,0,,1147,1147,72,-14,,22,295153,0,,,,,4,16242,16010,63,0,,,,,15956,11958,570008,3014,570008,3014,,,,,308090,0,,0
11/10/20,IA,A+,1874,,25,,,,1135,0,,196,802535,1836,,65401,,,89,147656,147656,2734,0,,,4095,14124,,102981,,0,950191,4570,,,69536,98882,951985,4608,,0
11/10/20,ID,A,698,646,12,52,2926,2926,288,37,585,72,346584,1041,,,,,,74227,63911,1266,0,,,,,,33032,,0,410495,2187,,17332,,,410495,2187,560939,5119
11/10/20,IL,A,10645,10289,82,356,,,4742,0,,911,8059836,89332,,,,,399,511183,447491,12623,0,,,,,,,,0,8571019,101955,,,,,,0,8571019,101955
11/10/20,IN,A+,4731,4481,67,250,19023,19023,2336,285,3656,599,1618292,9772,,,,,183,219338,,4829,0,,,,,207297,136988,,0,3269653,30619,,,,,1837630,14601,3269653,30619
11/10/20,KS,A+,1181,,0,,4138,4138,500,0,1135,140,586429,0,,,,339,55,103553,,0,0,,,,,,2842,,0,689982,0,,,,,689982,0,,0
11/10/20,KY,B,1590,1562,14,28,8403,8403,1189,129,2146,286,2001710,18208,,,,,,124646,103849,2079,0,,,,,,23165,,0,2105559,19684,87849,76184,,,,0,2105559,19684
11/10/20,LA,A,6058,5829,10,229,,,684,0,,,2730221,25130,,,,,66,194702,189682,1330,0,,,,,,172210,,0,2924923,26460,,,,,,0,2919903,26460
11/10/20,MA,A+,10184,9957,21,227,13373,13373,618,0,,150,2757216,13697,,,,,68,174881,169976,2154,0,,,11842,,217992,131646,,0,6826328,58341,,,128053,207947,2927192,15744,6826328,58341
11/10/20,MD,A,4233,4084,12,149,17914,17914,761,81,,176,1891138,8864,,136605,,,,156709,156709,1338,0,,,14048,,188516,8305,,0,3702658,24549,,,150653,,2047847,10202,3702658,24549
11/10/20,ME,A+,156,155,3,1,538,538,49,6,,14,696371,5856,11908,,694310,,5,8060,7173,172,0,372,31,,,8827,6100,,0,704431,6028,12292,221,,,,0,703544,5999
11/10/20,MI,A+,8094,7724,86,370,,,2959,0,,595,5182373,52371,,,5182373,,257,245252,223277,6944,0,,,,,292796,128981,,0,5427625,59315,339921,,,,,0,5475169,61281
11/10/20,MN,A,2698,2668,23,30,11933,11933,1224,262,2996,249,1844204,10137,,,,,,189681,188114,4893,0,,,,,,153347,3135996,32562,3135996,32562,,43876,,,2032318,14967,,0
11/10/20,MO,A+,3299,,146,,,,2055,0,,457,1382473,-12961,82166,71709,2396543,,237,216697,216697,4256,0,6124,9810,3618,,243790,,,0,2645421,-24034,88491,63465,84479,44376,1599170,-8705,2645421,-24034
11/10/20,MP,D,2,2,0,,4,4,,0,,,16467,474,,,,,,100,100,0,0,,,,,,29,,0,16567,474,,,,,16567,482,23472,839
