date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/10/20,MS,A+,3480,3095,37,385,6914,6914,737,0,,199,873863,0,,,,,83,128138,109087,933,0,95,,,,,111430,,0,1002001,933,47023,123242,,,,0,982396,0
11/10/20,MT,B,462,,5,,1510,1510,487,18,,,503415,2555,,,,,,41151,41151,1098,0,,,,,,23873,,0,544566,3653,,,,,,0,544566,3653
11/10/20,NC,A+,4660,4562,45,98,,,1230,0,,325,4132470,27714,,,,,,297442,283895,2582,0,,,,,,261719,,0,4429912,30296,,52915,,,,0,4416365,29930
11/10/20,ND,B,649,,0,,1906,1906,383,0,345,48,255540,0,10350,,,,,56944,56247,947,0,734,,,,,43949,907372,0,907372,0,11084,,,,310998,0,952701,5330
11/10/20,NE,A,710,,7,,3321,3321,820,32,,,548165,1997,,,948316,,,85551,85551,1582,0,,,,,99481,49314,,0,1049078,9380,,,,,634040,3581,1049078,9380
11/10/20,NH,B,489,,0,,796,796,64,2,263,,355166,4321,,,,,,12919,12919,220,0,,,,,,10233,,0,673987,8200,33352,,32444,,368085,4541,673987,8200
11/10/20,NJ,A,16461,14661,21,1800,38453,38453,1645,117,,327,4780634,0,,,,,98,260430,260430,3777,0,,,,,,38407,,0,5041064,3777,,,,,,0,5037287,0
11/10/20,NM,A,1144,,14,,5265,5265,425,61,,,1224404,11170,,,,,,57547,57547,1258,0,,,,,,23736,,0,1281951,12428,,,,,,0,1281951,12428
11/10/20,NV,A+,1859,,7,,,,898,0,,231,742230,2271,,,,,101,112304,112304,1322,0,,,,,,,1352746,8438,1352746,8438,,,,,854534,3593,1154583,0
11/10/20,NY,B,26005,,32,,89995,89995,1548,0,,296,15368121,124071,,,,,128,536145,536145,3965,0,,,,,,80854,15904266,128036,15904266,128036,,,,,,0,,0
11/10/20,OH,A+,5547,5212,23,335,21037,21037,2747,386,4086,656,4702747,39595,,,,,327,261482,247260,6508,0,,,,,,189079,,0,4964229,46103,,,,,,0,4950007,45760
11/10/20,OK,A+,1451,,7,,9682,9682,1102,61,,334,1593041,21720,,,1593041,,,140157,140157,1702,0,5285,,,,150778,118074,,0,1733198,23422,91240,,,,,0,1746641,26571
11/10/20,OR,A+,737,,3,,3511,3511,337,48,,78,869307,5785,,,1528151,,25,51909,49294,754,0,,,,,79855,5870,,0,1608006,13463,,,,,918601,6515,1608006,13463
11/10/20,PA,A+,9086,,62,,,,1938,0,,393,2470785,14929,,,,,189,238657,225150,4361,0,,,,,,171833,,0,2709442,19290,,,,,2695935,18642,4488074,42305
11/10/20,PR,B,889,682,7,207,,,538,0,,75,305972,0,,,303412,,52,38856,38681,275,0,34388,,,,7002,33368,,0,344828,275,,,,,,0,310546,0
11/10/20,RI,A+,1237,,4,,3621,3621,218,37,,26,429079,2057,,,1216964,,18,38798,38798,789,0,,,,,50311,2989,1267275,9636,1267275,9636,,,,,467877,2846,,0
11/10/20,SC,A+,4062,3795,21,267,10966,10966,784,82,,197,1800774,19940,73707,,1744162,,104,187738,177515,1347,0,9523,18900,,,234127,97765,,0,1988512,21287,83290,141266,,,,0,1978289,21082
11/10/20,SD,A,540,,3,,3277,3277,607,50,,,223365,873,,,,,,57334,54503,1023,0,,,,,,40199,,0,280699,1896,,,,,280699,1896,485940,6243
11/10/20,TN,A+,3672,3440,62,232,10813,10813,1815,81,,502,3654055,13594,,,3600868,,223,289749,271405,1979,0,,17847,,,324592,256143,,0,3943804,15573,,169043,,,,0,3925460,15252
11/10/20,TX,A,18863,,94,,,,6170,0,,1828,8247146,104900,,,,,,1051899,973970,12935,0,51519,41134,,,1090190,826116,,0,9221116,115851,513192,499322,,,,0,9221116,115851
11/10/20,UT,A+,672,,11,,6284,6284,453,122,1267,185,998243,7708,,,1381178,476,,137385,130035,2517,0,,8625,,8321,140831,95975,,0,1522009,16429,,114637,,52471,1128278,10460,1522009,16429
11/10/20,VA,A+,3726,3460,13,266,13183,13183,1174,67,,224,2642227,16617,,,,,88,194912,178432,1435,0,,,,,212446,21716,2820659,17809,2820659,17809,,,,,,0,,0
11/10/20,VI,D,23,23,0,,,,,0,,,24077,65,,,,,,1410,,5,0,,,,,,1357,,0,25487,70,,,,,,0,25529,78
11/10/20,VT,B,59,59,0,,,,15,0,,4,192018,641,,,,,,2513,2467,52,0,,,,,,1936,,0,447581,1254,,,,,194485,688,447581,1254
11/10/20,WA,B,2460,2460,21,,9031,9031,537,228,,110,2508945,14078,,,,,62,125496,122814,777,0,,,,,,,2627515,15317,2627515,15317,,,,,,0,,0
11/10/20,WI,A+,2482,2395,72,87,13230,13230,2070,291,1590,418,1939444,12926,,,,,,293812,278843,7432,0,,,,,,214469,3644867,47573,3644867,47573,,,,,2218287,19999,,0
11/10/20,WV,B,546,525,16,21,,,280,0,,85,834727,6447,,,,,29,29316,26311,511,0,,,,,,21499,,0,864043,6958,19612,,,,,0,861038,6748
11/10/20,WY,B,127,,13,,542,542,178,22,,,127148,0,,,309852,,,19242,16442,1232,0,,,,,20046,11098,,0,329898,7086,,,,,142459,0,329898,7086
11/9/20,AK,A,84,84,0,,514,514,119,5,,,748801,-12641,,,745182,,9,19196,,464,0,,,,,22430,7161,,0,767997,-12177,,,,,,0,767997,-12177
11/9/20,AL,A,3084,2865,0,219,21294,21294,1174,0,2122,,1232975,3158,,,,1226,,204857,173854,1170,0,,,,,,84471,,0,1406829,4138,,,66370,,1406829,4138,,0
11/9/20,AR,A+,2108,1930,23,178,7496,7496,786,62,,289,1324655,7716,,,1324655,869,116,122811,111761,945,0,,3300,,12780,,108201,,0,1436416,8545,,21856,,77969,,0,1436416,8545
11/9/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/9/20,AZ,A+,6164,5745,0,419,22211,22211,1232,9,,292,1630206,10142,,,,,142,259699,253001,435,0,,,,,,43460,,0,3058628,14835,325589,,,,1883207,10547,3058628,14835
11/9/20,CA,B,17977,,14,,,,3668,0,,941,18946628,186639,,,,,,971851,971851,7212,0,,,,,,,,0,19918479,193851,,,,,,0,19918479,193851
11/9/20,CO,A,2408,2007,14,401,10050,10050,1174,33,,,1224658,13686,174883,,,,,134537,126837,3553,0,14228,,,,,8738,2274428,29043,2274428,29043,189111,,,,1351495,17172,,0
11/9/20,CT,B,4698,3779,27,919,12257,12257,496,0,,,2498115,86636,,,,,,81463,76256,3338,0,,,,,,9800,,0,2579578,89974,,26512,,,,0,2574371,89686
11/9/20,DC,A+,655,,1,,,,104,0,,29,540727,3279,,,,,17,18087,,86,0,,,,,,13919,558814,3365,558814,3365,,,,,267808,964,,0
11/9/20,DE,A+,719,632,1,87,,,119,0,,27,340672,1996,,,,,,26908,25697,305,0,,,,,28417,14158,593799,6237,593799,6237,,,,,367580,2301,,0
11/9/20,FL,A,17391,,58,,51196,51196,2902,103,,,5573760,16454,531822,517552,8325942,,,836370,791595,3845,0,62323,,60854,,1080510,,10600474,44970,10600474,44970,594540,,578706,,6410130,20299,9453819,40593
11/9/20,GA,A+,8677,8223,29,454,32483,32483,1916,15,6097,,3375713,14831,,,,,,374181,374181,1103,0,31406,,,33152,350067,,,0,3749894,15934,339014,,,,,0,3749894,15934
11/9/20,GU,A,90,,1,,,,75,0,,18,67481,718,,,,,13,5473,5375,240,0,7,98,,,,3654,,0,72954,958,209,765,,,,0,72187,1784
11/9/20,HI,B,221,,1,,1161,1161,75,4,,13,295153,0,,,,,8,16179,15947,128,0,,,,,15885,11958,566994,4724,566994,4724,,,,,308090,0,,0
11/9/20,IA,A+,1849,,7,,,,1034,0,,184,800699,5401,,65201,,,82,144922,144922,4381,0,,,4059,12965,,101158,,0,945621,9782,,,69300,95944,947377,9834,,0
11/9/20,ID,A,686,636,3,50,2889,2889,320,19,580,90,345543,2134,,,,,,72961,62765,649,0,,,,,,32702,,0,408308,2739,,17332,,,408308,2739,555820,3961
11/9/20,IL,A,10563,10210,25,353,,,4409,0,,857,7970504,54187,,,,,376,498560,447491,10573,0,,,,,,,,0,8469064,64760,,,,,,0,8469064,64760
11/9/20,IN,A+,4664,4418,35,246,18738,18738,2174,233,3623,547,1608520,8954,,,,,180,214509,,4135,0,,,,,203042,134598,,0,3239034,28368,,,,,1823029,13089,3239034,28368
11/9/20,KS,A+,1181,,15,,4138,4138,500,71,1135,140,586429,7742,,,,339,55,103553,,5920,0,,,,,,2842,,0,689982,13662,,,,,689982,13662,,0
11/9/20,KY,B,1576,1549,11,27,8274,8274,1133,430,2113,300,1983502,36353,,,,,,122567,102373,1729,0,,,,,,22942,,0,2085875,38911,87690,74520,,,,0,2085875,38911
11/9/20,LA,A,6048,5819,12,229,,,652,0,,,2705091,5115,,,,,71,193372,188352,391,0,,,,,,172210,,0,2898463,5506,,,,,,0,2893443,5506
11/9/20,MA,A+,10163,9936,14,227,13373,13373,588,0,,143,2743519,12998,,,,,66,172727,167929,1328,0,,,11842,,215662,131646,,0,6767987,47461,,,128053,205541,2911448,14182,6767987,47461
11/9/20,MD,A,4221,4072,9,149,17833,17833,707,103,,168,1882274,9978,,136605,,,,155371,155371,1375,0,,,14048,,187035,8297,,0,3678109,23650,,,150653,,2037645,11353,3678109,23650
11/9/20,ME,A+,153,152,1,1,532,532,49,7,,14,690515,21894,11890,,688493,,5,7888,7030,195,0,370,31,,,8649,6036,,0,698403,22089,12272,115,,,,0,697545,22359
11/9/20,MI,A+,8008,7640,63,368,,,2815,0,,544,5130002,145044,,,5130002,,239,238308,216804,9305,0,,,,,283886,128981,,0,5368310,154349,339100,,,,,0,5413888,87225
11/9/20,MN,A,2675,2645,19,30,11671,11671,1084,144,2948,224,1834067,10347,,,,,,184788,183284,3926,0,,,,,,149766,3103434,25468,3103434,25468,,43836,,,2017351,14106,,0
11/9/20,MO,A+,3153,,0,,,,2016,0,,467,1395434,5016,83781,71709,2425114,,238,212441,212441,3244,0,6079,9542,3618,,239290,,,0,2669455,14764,90061,64258,85902,44787,1607875,8260,2669455,14764
11/9/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,100,100,2,0,,,,,,29,,0,16093,2,,,,,16085,0,22633,0
11/9/20,MS,A+,3443,3072,0,371,6914,6914,718,186,,190,873863,36655,,,,,76,127205,108533,516,0,95,,,,,111430,,0,1001068,37171,47023,123242,,,,0,982396,39818
11/9/20,MT,B,457,,1,,1492,1492,470,15,,,500860,13948,,,,,,40053,40053,374,0,,,,,,23825,,0,540913,14322,,,,,,0,540913,14322
11/9/20,NC,A+,4615,4521,8,94,,,1169,0,,323,4104756,33034,,,,,,294860,281679,1521,0,,,,,,261719,,0,4399616,34555,,51349,,,,0,4386435,34500
11/9/20,ND,B,649,,5,,1906,1906,383,25,345,48,255540,347,10350,,,,,55997,55359,1153,0,734,,,,,43949,907372,6924,907372,6924,11084,,,,310998,1500,947371,7482
11/9/20,NE,A,703,,0,,3289,3289,794,9,,,546168,2276,,,940672,,,83969,83969,1574,0,,,,,97746,48689,,0,1039698,7423,,,,,630459,3853,1039698,7423
11/9/20,NH,B,489,,0,,794,794,56,0,262,,350845,505,,,,,,12699,12699,211,0,,,,,,10153,,0,665787,2707,33302,,32406,,363544,716,665787,2707
11/9/20,NJ,A,16440,14640,11,1800,38336,38336,1537,36,,309,4780634,69586,,,,,94,256653,256653,2058,0,,,,,,38322,,0,5037287,71644,,,,,,0,5037287,73657
11/9/20,NM,B,1130,,12,,5204,5204,423,82,,,1213234,5633,,,,,,56289,56289,1408,0,,,,,,23457,,0,1269523,7041,,,,,,0,1269523,7041
11/9/20,NV,A+,1852,,1,,,,891,0,,254,739959,3733,,,,,100,110982,110982,960,0,,,,,,,1344308,8676,1344308,8676,,,,,850941,4693,1154583,0
11/9/20,NY,B,25973,,26,,89995,89995,1444,0,,282,15244050,108272,,,,,125,532180,532180,3144,0,,,,,,80764,15776230,111416,15776230,111416,,,,,,0,,0
11/9/20,OH,A+,5524,5193,7,331,20651,20651,2533,154,4047,628,4663152,44960,,,,,312,254974,241095,4706,0,,,,,,186254,,0,4918126,49666,,,,,,0,4904247,49526
11/9/20,OK,A+,1444,,6,,9621,9621,1045,51,,312,1571321,0,,,1571321,,,138455,138455,2197,0,5285,,,,145687,116882,,0,1709776,2197,91240,,,,,0,1720070,0
11/9/20,OR,A+,734,,4,,3463,3463,318,85,,64,863522,4669,,,1515482,,26,51155,48564,707,0,,,,,79061,5870,,0,1594543,11315,,,,,912086,16972,1594543,11315
11/9/20,PA,A+,9024,,4,,,,1827,0,,353,2455856,14221,,,,,179,234296,221437,3402,0,,,,,,171036,,0,2690152,17623,,,,,2677293,17216,4445769,80791
11/9/20,PR,B,882,675,10,207,,,544,0,,70,305972,0,,,303412,,59,38581,38474,481,0,34279,,,,7002,33354,,0,344553,481,,,,,,0,310546,0
11/9/20,RI,A+,1233,,1,,3584,3584,212,0,,27,427022,1181,,,1208143,,17,38009,38009,266,0,,,,,49496,2958,1257639,3975,1257639,3975,,,,,465031,1447,,0
11/9/20,SC,A+,4041,3778,5,263,10884,10884,746,30,,194,1780834,7420,73458,,1725001,,101,186391,176373,703,0,9523,18544,,,232206,96909,,0,1967225,8123,82981,136772,,,,0,1957207,8063
11/9/20,SD,A,537,,1,,3227,3227,566,43,,,222492,861,,,,,,56311,53486,907,0,,,,,,39508,,0,278803,1768,,,,,278803,1768,479697,4387
11/9/20,TN,A+,3610,3388,15,222,10732,10732,1705,54,,492,3640461,49173,,,3587508,,221,287770,269747,5919,0,,17479,,,322700,252515,,0,3928231,55092,,167719,,,,0,3910208,54580
11/9/20,TX,A,18769,,26,,,,6103,0,,1816,8142246,27871,,,,,,1038964,963019,4849,0,51213,39598,,,1075300,820156,,0,9105265,34656,511176,483220,,,,0,9105265,34656
11/9/20,UT,A+,661,,2,,6162,6162,460,78,1240,185,990535,6424,,,1367630,473,,134868,127283,2247,0,,8074,,7792,137950,94929,,0,1505580,12787,,110249,,50105,1117818,8412,1505580,12787
11/9/20,VA,A+,3713,3447,6,266,13116,13116,1127,52,,214,2625610,14723,,,,,98,193477,177240,1302,0,,,,,211092,21618,2802850,15744,2802850,15744,,,,,,0,,0
11/9/20,VI,D,23,23,0,,,,,0,,,24012,0,,,,,,1405,,0,0,,,,,,1345,,0,25417,0,,,,,,0,25451,0
11/9/20,VT,B,59,59,0,,,,11,0,,4,191377,409,,,,,,2461,2420,25,0,,,,,,1931,,0,446327,7499,,,,,193797,432,446327,7499
11/9/20,WA,B,2439,2439,0,,8803,8803,526,8,,105,2494867,18112,,,,,55,124719,122047,1407,0,,,,,,,2612198,19432,2612198,19432,,,,,,0,,0
11/9/20,WI,A+,2410,2329,18,81,12939,12939,2003,100,1575,396,1926518,9717,,,,,,286380,271770,4470,0,,,,,,210318,3597294,32557,3597294,32557,,,,,2198288,14077,,0
11/9/20,WV,B,530,513,28,17,,,290,0,,85,828280,7223,,,,,30,28805,26010,401,0,,,,,,21301,,0,857085,7624,19526,,,,,0,854290,7518
11/9/20,WY,B,114,,0,,520,520,172,15,,,127148,3379,,,303632,,,18010,15311,700,0,,,,,19180,10699,,0,322812,7958,,,,,142459,4819,322812,7958
11/8/20,AK,A+,84,84,0,,509,509,119,10,,,761442,-1031,,,760511,,7,18732,,511,0,,,,,19277,7161,,0,780174,-520,,,,,,0,780174,-520
11/8/20,AL,A,3084,2865,2,219,21294,21294,1060,0,2121,,1229817,5222,,,,1225,,203687,172874,1205,0,,,,,,84471,,0,1402691,6323,,,66292,,1402691,6323,,0
11/8/20,AR,A+,2085,1907,17,178,7434,7434,633,19,,235,1316939,8462,,,1316939,866,105,121866,110932,1038,0,,3300,,12597,,107287,,0,1427871,9378,,21856,,76925,,0,1427871,9378
11/8/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/8/20,AZ,A+,6164,5745,17,419,22202,22202,1185,32,,272,1620064,12023,,,,,148,259264,252596,1880,0,,,,,,43232,,0,3043793,19277,325006,,,,1872660,13825,3043793,19277
11/8/20,CA,B,17963,,24,,,,3554,0,,910,18759989,151795,,,,,,964639,964639,7682,0,,,,,,,,0,19724628,159477,,,,,,0,19724628,159477
11/8/20,CO,A,2394,1994,5,400,10017,10017,1134,20,,,1210972,10965,174720,,,,,130984,123351,3017,0,14201,,,,,8667,2245385,30597,2245385,30597,188921,,,,1334323,13934,,0
11/8/20,CT,B,4671,3757,0,914,12257,12257,402,0,,,2411479,0,,,,,,78125,73206,0,0,,,,,,9800,,0,2489604,0,,26512,,,,0,2484685,0
11/8/20,DC,A+,654,,0,,,,77,0,,25,537448,4754,,,,,14,18001,,110,0,,,,,,13843,555449,4864,555449,4864,,,,,266844,1372,,0
11/8/20,DE,A+,718,631,2,87,,,116,0,,24,338676,2003,,,,,,26603,25395,345,0,,,,,28087,14019,587562,5281,587562,5281,,,,,365279,2348,,0
11/8/20,FL,A,17333,,22,,51093,51093,2779,64,,,5557306,38183,531822,517552,8290544,,,832525,788267,6619,0,62323,,60854,,1075420,,10555504,101854,10555504,101854,594540,,578706,,6389831,44802,9413226,80436
11/8/20,GA,A+,8648,8194,1,454,32468,32468,1846,33,6095,,3360882,17437,,,,,,373078,373078,1253,0,31257,,,32983,348836,,,0,3733960,18690,338346,,,,,0,3733960,18690
11/8/20,GU,A,89,,0,,,,73,0,,19,66763,369,,,,,10,5233,5154,120,0,7,79,,,,3402,,0,71996,489,209,699,,,,0,70403,0
11/8/20,HI,B,220,,1,,1157,1157,75,10,,13,295153,0,,,,,8,16051,15819,128,0,,,,,15768,11958,562270,6174,562270,6174,,,,,308090,0,,0
11/8/20,IA,A+,1842,,13,,,,992,0,,190,795298,4267,,65130,,,77,140541,140541,3313,0,,,4027,12260,,100747,,0,935839,7580,,,69197,93929,937543,7586,,0
11/8/20,ID,A,683,633,4,50,2870,2870,320,45,576,90,343409,1431,,,,,,72312,62160,1403,0,,,,,,32330,,0,405569,2481,,17332,,,405569,2481,551859,3930
11/8/20,IL,A,10538,10196,50,342,,,4303,0,,833,7916317,80748,,,,,368,487987,447491,10009,0,,,,,,,,0,8404304,90757,,,,,,0,8404304,90757
11/8/20,IN,A+,4629,4383,37,246,18505,18505,2070,232,3566,524,1599566,10890,,,,,173,210374,,4652,0,,,,,199666,131979,,0,3210666,43148,,,,,1809940,15542,3210666,43148
11/8/20,KS,A+,1166,,0,,4067,4067,693,0,1122,183,578687,0,,,,337,62,97633,,0,0,,,,,,2808,,0,676320,0,,,,,676320,0,,0
11/8/20,KY,B,1565,1538,4,27,7844,7844,1153,0,1989,299,1947149,0,,,,,,120838,100791,1177,0,,,,,,21513,,0,2046964,0,87413,72974,,,,0,2046964,0
11/8/20,LA,A,6036,5807,20,229,,,622,0,,,2699976,25215,,,,,72,192981,187961,1266,0,,,,,,172210,,0,2892957,26481,,,,,,0,2887937,26481
11/8/20,MA,A+,10149,9923,20,226,13373,13373,568,0,,144,2730521,18330,,,,,62,171399,166745,1823,0,,,11842,,214280,131646,,0,6720526,80572,,,128053,203073,2897266,20139,6720526,80572
11/8/20,MD,A,4212,4063,11,149,17730,17730,655,103,,163,1872296,9897,,136605,,,,153996,153996,1081,0,,,14048,,185455,8291,,0,3654459,30266,,,150653,,2026292,10978,3654459,30266
11/8/20,ME,A+,152,151,0,1,525,525,48,2,,13,668621,0,11868,,666689,,7,7693,6843,90,0,367,25,,,8110,5935,,0,676314,90,12247,42,,,,0,675186,0
11/8/20,MI,A+,7945,7578,0,367,,,2425,0,,484,4984958,0,,,4984958,,202,229003,207794,0,0,,,,,266355,128981,,0,5213961,0,338299,,,,,0,5326663,0
11/8/20,MN,A,2656,2626,31,30,11527,11527,1038,133,2923,224,1823720,15231,,,,,,180862,179525,5908,0,,,,,,146311,3077966,42572,3077966,42572,,43029,,,2003245,21079,,0
11/8/20,MO,A+,3153,,3,,,,1965,0,,459,1390418,17073,83660,71709,2413773,,254,209197,209197,4131,0,6027,9377,3618,,235909,,,0,2654691,-17597,89888,63687,85747,44355,1599615,21204,2654691,-17597
11/8/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,98,98,0,0,,,,,,29,,0,16091,0,,,,,16085,0,22633,0
11/8/20,MS,A+,3443,3072,10,371,6728,6728,716,0,,183,837208,0,,,,,87,126689,108217,804,0,95,,,,,105839,,0,963897,804,45873,106901,,,,0,942578,0
11/8/20,MT,B,456,,11,,1477,1477,458,12,,,486912,684,,,,,,39679,39679,731,0,,,,,,23793,,0,526591,1415,,,,,,0,526591,1415
11/8/20,NC,A+,4607,4513,2,94,,,1147,0,,311,4071722,38811,,,,,,293339,280213,2094,0,,,,,,246318,,0,4365061,40905,,48655,,,,0,4351935,40824
11/8/20,ND,B,644,,11,,1881,1881,408,23,343,51,255193,426,10318,,,,,54844,54212,1117,0,719,,,,,43103,900448,6064,900448,6064,11037,,,,309498,1527,939889,6491
11/8/20,NE,A,703,,2,,3280,3280,760,34,,,543892,3053,,,935011,,,82395,82395,1702,0,,,,,95992,47793,,0,1032275,10429,,,,,626606,4754,1032275,10429
11/8/20,NH,B,489,,0,,794,794,55,3,262,,350340,875,,,,,,12488,12488,247,0,,,,,,10096,,0,663080,5485,33302,,32402,,362828,1122,663080,5485
11/8/20,NJ,A,16429,14629,4,1800,38300,38300,1439,50,,284,4711048,0,,,,,89,254595,254595,2013,0,,,,,,38016,,0,4965643,2013,,,,,,0,4963630,0
11/8/20,NM,B,1118,,14,,5122,5122,437,31,,,1207601,10548,,,,,,54881,54881,1210,0,,,,,,23205,,0,1262482,11758,,,,,,0,1262482,11758
11/8/20,NV,A+,1851,,1,,,,826,0,,206,736226,2968,,,,,89,110022,110022,1276,0,,,,,,,1335632,9254,1335632,9254,,,,,846248,4244,1154583,0
11/8/20,NY,B,25947,,19,,89995,89995,1396,0,,295,15135778,142214,,,,,131,529036,529036,3428,0,,,,,,80646,15664814,145642,15664814,145642,,,,,,0,,0
11/8/20,OH,A+,5517,5186,11,331,20497,20497,2286,102,4013,584,4618192,55011,,,,,295,250268,236529,4541,0,,,,,,184556,,0,4868460,59552,,,,,,0,4854721,59369
11/8/20,OK,A+,1438,,9,,9570,9570,1045,132,,312,1571321,0,,,1571321,,,136258,136258,4507,0,5285,,,,145687,115030,,0,1707579,4507,91240,,,,,0,1720070,0
11/8/20,OR,A+,730,,1,,3378,3378,266,0,,62,858853,5341,,,1504943,,27,50448,46120,861,0,,,,,78285,5870,,0,1583228,15426,,,,,895114,0,1583228,15426
11/8/20,PA,A+,9020,,5,,,,1735,0,,345,2441635,15514,,,,,167,230894,218442,2909,0,,,,,,168708,,0,2672529,18423,,,,,2660077,18219,4364978,0
11/8/20,PR,B,872,669,10,203,,,518,0,,65,305972,0,,,303412,,52,38100,37999,533,0,34066,,,,7002,33315,,0,344072,533,,,,,,0,310546,0
11/8/20,RI,A+,1232,,1,,3584,3584,212,26,,27,425841,2501,,,1204472,,17,37743,37743,568,0,,,,,49192,2958,1253664,13840,1253664,13840,,,,,463584,3069,,0
11/8/20,SC,A+,4036,3776,21,260,10854,10854,718,20,,184,1773414,13228,73421,,1717658,,89,185688,175730,946,0,9518,18494,,,231486,96422,,0,1959102,14174,82939,136308,,,,0,1949144,14096
11/8/20,SD,A,536,,13,,3184,3184,546,76,,,221631,924,,,,,,55404,52603,1428,0,,,,,,39118,,0,277035,2352,,,,,277035,2352,475310,4906
11/8/20,TN,A+,3595,3375,5,220,10678,10678,1656,33,,473,3591288,32886,,,3538903,,204,281851,264340,3636,0,,16922,,,316725,250818,,0,3873139,36522,,157394,,,,0,3855628,36024
11/8/20,TX,A,18743,,43,,,,6080,0,,1786,8114375,46023,,,,,,1034115,956234,6878,0,50934,38943,,,1069577,820215,,0,9070609,51708,509011,479209,,,,0,9070609,51708
11/8/20,UT,A+,659,,1,,6084,6084,437,64,1237,170,984111,6352,,,1356934,472,,132621,132621,2386,0,,7823,,7548,135859,93763,,0,1492793,12256,,109262,,49411,1109406,8435,1492793,12256
11/8/20,VA,A+,3707,3441,3,266,13064,13064,1090,42,,202,2610887,19721,,,,,90,192175,176219,1302,0,,,,,210094,21494,2787106,20753,2787106,20753,,,,,,0,,0
11/8/20,VI,D,23,23,0,,,,,0,,,24012,284,,,,,,1405,,15,0,,,,,,1345,,0,25417,299,,,,,,0,25451,298
11/8/20,VT,B,59,59,0,,,,6,0,,0,190968,828,,,,,,2436,2397,54,0,,,,,,1923,,0,438828,4487,,,,,193365,874,438828,4487
11/8/20,WA,B,2439,2439,0,,8795,8795,504,4,,103,2476755,22739,,,,,45,123312,120682,1931,0,,,,,,,2592766,24509,2592766,24509,,,,,,0,,0
11/8/20,WI,A+,2392,2312,11,80,12839,12839,1860,112,1572,397,1916801,8481,,,,,,281910,267410,4407,0,,,,,,206944,3564737,24662,3564737,24662,,,,,2184211,12761,,0
11/8/20,WV,B,502,490,0,12,,,288,0,,79,821057,11095,,,,,26,28404,25715,662,0,,,,,,21032,,0,849461,11757,19508,,,,,0,846772,11632
