date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/8/20,WY,B,114,,9,,505,505,148,0,,,123769,0,,,296703,,,17310,14691,713,0,,,,,18151,10315,,0,314854,1004,,,,,137640,0,314854,1004
11/7/20,AK,A,84,84,0,,499,499,105,8,,,762473,-1210,,,760934,,8,18221,,603,0,,,,,19376,7157,,0,780694,-607,,,,,,0,780694,-607
11/7/20,AL,A,3082,2864,33,218,21294,21294,1015,0,2121,,1224595,7593,,,,1225,,202482,171773,1768,0,,,,,,84471,,0,1396368,8920,,,66104,,1396368,8920,,0
11/7/20,AR,A+,2068,1890,12,178,7415,7415,633,14,,235,1308477,10213,,,1308477,865,105,120828,110016,1598,0,,3300,,12392,,106594,,0,1418493,11491,,21856,,76277,,0,1418493,11491
11/7/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/7/20,AZ,A+,6147,5730,38,417,22170,22170,1139,152,,249,1608041,14060,,,,,137,257384,250794,2620,0,,,,,,42950,,0,3024516,31744,324293,,,,1858835,16524,3024516,31744
11/7/20,CA,B,17939,,73,,,,3456,0,,901,18608194,162939,,,,,,956957,956957,5863,0,,,,,,,,0,19565151,168802,,,,,,0,19565151,168802
11/7/20,CO,A,2389,1990,13,399,9997,9997,1087,86,,,1200007,13630,174305,,,,,127967,120382,3498,0,14110,,,,,8562,2214788,37697,2214788,37697,188415,,,,1320389,17044,,0
11/7/20,CT,B,4671,3757,0,914,12257,12257,402,0,,,2411479,0,,,,,,78125,73206,0,0,,,,,,9800,,0,2489604,0,,26512,,,,0,2484685,0
11/7/20,DC,A+,654,,2,,,,77,0,,25,532694,4163,,,,,14,17891,,99,0,,,,,,13811,550585,4262,550585,4262,,,,,265472,1017,,0
11/7/20,DE,A+,716,629,0,87,,,115,0,,26,336673,1827,,,,,,26258,25057,223,0,,,,,27896,13888,582281,5159,582281,5159,,,,,362931,2050,,0
11/7/20,FL,A,17311,,87,,51029,51029,2672,161,,,5519123,14673,531822,517552,8218897,,,825906,782903,4380,0,62323,,60854,,1066849,,10453650,48304,10453650,48304,594540,,578706,,6345029,19053,9332790,44755
11/7/20,GA,A+,8647,8193,39,454,32435,32435,1859,118,6091,,3343445,21818,,,,,,371825,371825,1719,0,31027,,,32797,347574,,,0,3715270,23537,337230,,,,,0,3715270,23537
11/7/20,GU,A,89,,1,,,,82,0,,19,66394,367,,,,,10,5113,5034,36,0,7,79,,,,3403,,0,71507,403,209,699,,,,0,70403,0
11/7/20,HI,B,219,,0,,1147,1147,69,9,,13,295153,0,,,,,9,15923,15691,138,0,,,,,15635,11958,556096,4293,556096,4293,,,,,308090,0,,0
11/7/20,IA,A+,1829,,11,,,,901,0,,194,791031,2524,,64890,,,72,137228,137228,3718,0,,,4017,12045,,100359,,0,928259,6242,,,68947,93647,929957,6252,,0
11/7/20,ID,A,679,630,8,49,2825,2825,320,37,574,90,341978,3322,,,,,,70909,61110,1330,0,,,,,,31969,,0,403088,4367,,17332,,,403088,4367,547929,4607
11/7/20,IL,A,10488,10154,91,334,,,4250,0,,813,7835569,85980,,,,,367,477978,447491,12438,0,,,,,,,,0,8313547,98418,,,,,,0,8313547,98418
11/7/20,IN,A+,4592,4348,45,244,18273,18273,2036,268,3527,559,1588676,12394,,,,,195,205722,,4899,0,,,,,195456,131277,,0,3167518,50449,,,,,1794398,17293,3167518,50449
11/7/20,KS,A+,1166,,0,,4067,4067,693,0,1122,183,578687,0,,,,337,62,97633,,0,0,,,,,,2808,,0,676320,0,,,,,676320,0,,0
11/7/20,KY,B,1561,1534,17,27,7844,7844,1153,136,1989,299,1947149,-132222,,,,,,119661,99815,2156,0,,,,,,21513,,0,2046964,-130545,87413,72974,,,,0,2046964,-130545
11/7/20,LA,A,6016,5787,0,229,,,644,0,,,2674761,0,,,,,81,191715,186695,0,0,,,,,,172210,,0,2866476,0,,,,,,0,2861456,0
11/7/20,MA,A+,10129,9903,23,226,13373,13373,535,0,,127,2712191,21606,,,,,60,169576,164936,2302,0,,,11842,,212158,131646,,0,6639954,92286,,,128053,202372,2877127,23806,6639954,92286
11/7/20,MD,A,4201,4052,7,149,17627,17627,632,90,,153,1862399,10734,,136605,,,,152915,152915,1410,0,,,14048,,184180,8284,,0,3624193,36496,,,150653,,2015314,12144,3624193,36496
11/7/20,ME,A+,152,151,2,1,523,523,42,10,,14,668621,0,11868,,666689,,4,7603,6762,159,0,367,25,,,8110,5906,,0,676224,159,12247,42,,,,0,675186,0
11/7/20,MI,A+,7945,7578,65,367,,,2425,0,,484,4984958,0,,,4984958,,202,229003,207794,6494,0,,,,,266355,128981,,0,5213961,6494,338299,,,,,0,5326663,75350
11/7/20,MN,A,2625,2597,34,28,11394,11394,1038,201,2889,224,1808489,14947,,,,,,174954,173677,4647,0,,,,,,142800,3035394,44429,3035394,44429,,40019,,,1982166,19394,,0
11/7/20,MO,A+,3150,,19,,,,1926,0,,466,1373345,6621,83302,71709,2435560,,236,205066,205066,4559,0,5943,9150,3618,,231727,,,0,2672288,23011,89459,56012,85229,38219,1578411,11180,2672288,23011
11/7/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,98,98,0,0,,,,,,29,,0,16091,0,,,,,16085,0,22633,0
11/7/20,MS,A+,3433,3070,14,363,6728,6728,710,0,,177,837208,0,,,,,74,125885,107926,1031,0,95,,,,,105839,,0,963093,1031,45873,106901,,,,0,942578,0
11/7/20,MT,B,445,,26,,1465,1465,446,18,,,486228,579,,,,,,38948,38948,1001,0,,,,,,23825,,0,525176,1580,,,,,,0,525176,1580
11/7/20,NC,A+,4605,4511,23,94,,,1196,0,,327,4032911,44104,,,,,,291245,278200,2676,0,,,,,,246318,,0,4324156,46780,,47403,,,,0,4311111,46514
11/7/20,ND,B,633,,15,,1858,1858,374,41,341,46,254767,704,10318,,,,,53727,53105,1646,0,719,,,,,42251,894384,9652,894384,9652,11037,,,,307971,2306,933398,10311
11/7/20,NE,A,701,,27,,3246,3246,748,45,,,540839,4808,,,926419,,,80693,80693,2681,0,,,,,94166,47259,,0,1021846,21621,,,,,621852,7490,1021846,21621
11/7/20,NH,B,489,,1,,791,791,49,1,260,,349465,2747,,,,,,12241,12241,229,0,,,,,,9980,,0,657595,6551,33285,,32389,,361706,2976,657595,6551
11/7/20,NJ,A,16425,14625,9,1800,38250,38250,1392,72,,276,4711048,96992,,,,,76,252582,252582,3202,0,,,,,,38016,,0,4963630,100194,,,,,,0,4963630,100194
11/7/20,NM,B,1104,,16,,5091,5091,441,71,,,1197053,10872,,,,,,53671,53671,1277,0,,,,,,23088,,0,1250724,12149,,,,,,0,1250724,12149
11/7/20,NV,A+,1850,,5,,,,826,0,,206,733258,4766,,,,,89,108746,108746,1824,0,,,,,,,1326378,13886,1326378,13886,,,,,842004,6590,1154583,0
11/7/20,NY,B,25928,,18,,89995,89995,1381,0,,308,14993564,159704,,,,,138,525608,525608,3587,0,,,,,,80494,15519172,163291,15519172,163291,,,,,,0,,0
11/7/20,OH,A+,5506,5177,12,329,20395,20395,2188,149,4005,575,4563181,102545,,,,,283,245727,232171,5549,0,,,,,,182878,,0,4808908,108094,,,,,,0,4795352,112835
11/7/20,OK,A+,1429,,0,,9438,9438,1045,0,,312,1571321,13471,,,1571321,,,131751,131751,0,0,5285,,,,145687,113227,,0,1703072,13471,91240,,,,,0,1720070,15003
11/7/20,OR,A+,729,,13,,3378,3378,266,0,,62,853512,4518,,,1490609,,27,49587,46120,979,0,,,,,77193,5870,,0,1567802,15412,,,,,895114,0,1567802,15412
11/7/20,PA,A+,9015,,40,,,,1687,0,,345,2426121,17755,,,,,157,227985,215737,4035,0,,,,,,168708,,0,2654106,21790,,,,,2641858,21234,4364978,55621
11/7/20,PR,B,862,659,0,203,,,526,0,,69,305972,0,,,303412,,49,37567,37490,663,0,33965,,,,7002,32475,,0,343539,663,,,,,,0,310546,0
11/7/20,RI,A+,1231,,7,,3558,3558,210,70,,25,423340,6073,,,1191236,,16,37175,37175,795,0,,,,,48588,2935,1239824,21908,1239824,21908,,,,,460515,6868,,0
11/7/20,SC,A+,4015,3756,10,259,10834,10834,740,58,,180,1760186,45961,73044,,1704603,,89,184742,174862,1870,0,9425,18430,,,230445,95754,,0,1944928,47831,82469,135415,,,,0,1935048,47637
11/7/20,SD,A,523,,13,,3108,3108,515,85,,,220707,1156,,,,,,53976,51343,1337,0,,,,,,38403,,0,274683,2493,,,,,274683,2493,470404,5051
11/7/20,TN,A+,3590,3370,49,220,10645,10645,1687,27,,489,3558402,40139,,,3506349,,211,278215,261202,5071,0,,16374,,,313255,249162,,0,3836617,45210,,146975,,,,0,3819604,44496
11/7/20,TX,A,18700,,111,,,,6068,0,,1759,8068352,83053,,,,,,1027237,950549,9560,0,50556,38269,,,1061549,811330,,0,9018901,91063,506808,474486,,,,0,9018901,91063
11/7/20,UT,A+,658,,9,,6020,6020,420,98,1232,175,977759,8410,,,1346870,471,,130235,130235,2956,0,,7574,,7301,133667,92656,,0,1480537,16981,,107849,,48535,1100971,10976,1480537,16981
11/7/20,VA,A+,3704,3439,22,265,13022,13022,1062,86,,215,2591166,21582,,,,,91,190873,175187,2103,0,,,,,208746,21441,2766353,23124,2766353,23124,,,,,,0,,0
11/7/20,VI,D,23,23,0,,,,,0,,,23728,0,,,,,,1390,,0,0,,,,,,1340,,0,25118,0,,,,,,0,25153,0
11/7/20,VT,B,59,59,1,,,,4,0,,0,190140,766,,,,,,2382,2351,28,0,,,,,,1913,,0,434341,5490,,,,,192491,790,434341,5490
11/7/20,WA,B,2439,2439,8,,8791,8791,510,7,,133,2454016,25492,,,,,61,121381,118811,2124,0,,,,,,,2568257,27183,2568257,27183,,,,,,0,,0
11/7/20,WI,A+,2381,2301,48,80,12727,12727,1806,173,1570,373,1908320,11863,,,,,,277503,263130,7521,0,,,,,,202879,3540075,43054,3540075,43054,,,,,2171450,18928,,0
11/7/20,WV,B,502,491,15,11,,,287,0,,89,809962,9990,,,,,24,27742,25178,655,0,,,,,,20786,,0,837704,10645,19455,,,,,0,835140,10496
11/7/20,WY,B,105,,0,,505,505,147,6,,,123769,0,,,295907,,,16597,14045,192,0,,,,,17943,10142,,0,313850,1081,,,,,137640,0,313850,1081
11/6/20,AK,A,84,84,0,,491,491,106,9,,,763683,-1032,,,761522,,7,17618,,507,0,,,,,19404,7122,,0,781301,-525,,,,,,0,781301,-525
11/6/20,AL,A,3049,2839,23,210,21294,21294,1022,267,2110,,1217002,7161,,,,1220,,200714,170446,1556,0,,,,,,84471,,0,1387448,8341,,,65871,,1387448,8341,,0
11/6/20,AR,A+,2056,1878,19,178,7401,7401,633,75,,235,1298264,12651,,,1298264,863,105,119230,108738,1870,0,,3300,,11961,,105746,,0,1407002,14097,,21856,,73502,,0,1407002,14097
11/6/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/6/20,AZ,A+,6109,5714,22,395,22018,22018,1082,187,,250,1593981,13820,,,,,138,254764,248330,1996,0,,,,,,42652,,0,2992772,34703,323662,,,,1842311,15682,2992772,34703
11/6/20,CA,B,17866,,51,,,,3489,0,,923,18445255,123468,,,,,,951094,951094,6518,0,,,,,,,,0,19396349,129986,,,,,,0,19396349,129986
11/6/20,CO,A,2376,1978,23,398,9911,9911,1041,197,,,1186377,12903,173624,,,,,124469,116968,3463,0,14007,,,,,8478,2177091,35158,2177091,35158,187631,,,,1303345,16264,,0
11/6/20,CT,B,4671,3757,15,914,12257,12257,402,0,,,2411479,28618,,,,,,78125,73206,1065,0,,,,,,9800,,0,2489604,29683,,26512,,,,0,2484685,29563
11/6/20,DC,A+,652,,2,,,,79,0,,25,528531,5711,,,,,9,17792,,110,0,,,,,,13738,546323,5821,546323,5821,,,,,264455,1626,,0
11/6/20,DE,A+,716,629,0,87,,,114,0,,27,334846,2213,,,,,,26035,24835,282,0,,,,,27700,13766,577122,3331,577122,3331,,,,,360881,2495,,0
11/6/20,FL,A,17224,,54,,50868,50868,2564,198,,,5504450,29721,531822,517552,8179656,,,821526,779662,5150,0,62323,,60854,,1061448,,10405346,76349,10405346,76349,594540,,578706,,6325976,34871,9288035,59562
11/6/20,GA,A+,8608,8156,30,452,32317,32317,1848,100,6075,,3321627,17835,,,,,,370106,370106,1738,0,30818,,,32321,346096,,,0,3691733,19573,336077,,,,,0,3691733,19573
11/6/20,GU,A,88,,3,,,,86,0,,21,66027,564,,,,,10,5077,4998,73,0,7,79,,,,3403,,0,71104,637,209,699,,,,0,70403,615
11/6/20,HI,B,219,,0,,1138,1138,68,13,,13,295153,0,,,,,9,15785,15572,99,0,,,,,15520,11958,551803,4470,551803,4470,,,,,308090,0,,0
11/6/20,IA,A+,1818,,16,,,,912,0,,188,788507,2835,,64555,,,67,133510,133510,2778,0,,,3987,11106,,99243,,0,922017,5613,,,68582,90450,923705,5609,,0
11/6/20,ID,A,671,622,7,49,2788,2788,296,58,568,77,338656,2160,,,,,,69579,60065,1265,0,,,,,,31574,,0,398721,3045,,17332,,,398721,3045,543322,4301
11/6/20,IL,A,10397,10079,84,318,,,4090,0,,786,7749589,80352,,,,,339,465540,447491,11790,0,,,,,,,,0,8215129,92142,,,,,,0,8215129,98401
11/6/20,IN,A+,4547,4306,36,241,18005,18005,2001,207,3477,540,1576282,10511,,,,,191,200823,,4647,0,,,,,191092,130248,,0,3117069,43214,,,,,1777105,15158,3117069,43214
11/6/20,KS,A+,1166,,79,,4067,4067,693,83,1122,183,578687,7222,,,,337,62,97633,,5418,0,,,,,,2808,,0,676320,12640,,,,,676320,12640,,0
11/6/20,KY,B,1544,1520,10,24,7708,7708,1153,127,1922,299,2079371,166478,,,,,,117505,98138,2228,0,,,,,,20926,,0,2177509,168192,87275,71347,,,,0,2177509,168192
11/6/20,LA,A,6016,5787,21,229,,,644,0,,,2674761,17940,,,,,81,191715,186695,870,0,,,,,,172210,,0,2866476,18810,,,,,,0,2861456,18810
11/6/20,MA,A+,10106,9880,21,226,13373,13373,513,0,,118,2690585,18652,,,,,57,167274,162736,2113,0,,,11842,,209659,131646,,0,6547668,86357,,,128053,200056,2853321,20690,6547668,86357
11/6/20,MD,A,4194,4046,12,148,17537,17537,609,102,,152,1851665,11606,,136605,,,,151505,151505,1541,0,,,14048,,182511,8262,,0,3587697,35366,,,150653,,2003170,13147,3587697,35366
11/6/20,ME,A+,150,149,0,1,513,513,37,3,,14,668621,8031,11868,,666689,,3,7444,6565,184,0,367,25,,,8110,5830,,0,676065,8215,12247,42,,,,0,675186,8179
11/6/20,MI,A+,7880,7513,47,367,,,2425,0,,484,4984958,48339,,,4984958,,202,222509,201569,4246,0,,,,,266355,121093,,0,5207467,52585,336396,,,,,0,5251313,115366
11/6/20,MN,A,2591,2563,36,28,11193,11193,1038,177,2864,224,1793542,16911,,,,,,170307,169230,5442,0,,,,,,139190,2990965,43812,2990965,43812,,38143,,,1962772,22212,,0
11/6/20,MO,A+,3131,,25,,,,1834,0,,517,1366724,6299,83033,71709,2417371,,226,200507,200507,3931,0,5869,8808,3618,,226960,,,0,2649277,24307,89114,53513,84925,37813,1567231,10230,2649277,24307
11/6/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,98,98,2,0,,,,,,29,,0,16091,2,,,,,16085,0,22633,0
11/6/20,MS,A+,3419,3063,14,356,6728,6728,695,0,,176,837208,0,,,,,82,124854,107405,967,0,95,,,,,105839,,0,962062,967,45873,106901,,,,0,942578,0
11/6/20,MT,B,419,,12,,1447,1447,437,26,,,485649,2593,,,,,,37947,37947,979,0,,,,,,23607,,0,523596,3572,,,,,,0,523596,3572
11/6/20,NC,A+,4582,4489,34,93,,,1161,0,,311,3988807,47526,,,,,,288569,275790,2908,0,,,,,,246318,,0,4277376,50434,,45126,,,,0,4264597,50143
11/6/20,ND,B,618,,17,,1817,1817,375,41,337,48,254063,930,10318,,,,,52081,51498,1805,0,719,,,,,41175,884732,11387,884732,11387,11037,,,,305665,2695,923087,12271
11/6/20,NE,A,674,,5,,3201,3201,720,53,,,536031,3615,,,907738,,,78012,78012,2124,0,,,,,91239,45658,,0,1000225,12727,,,,,614362,5739,1000225,12727
11/6/20,NH,B,488,,2,,790,790,48,2,259,,346718,2168,,,,,,12012,12012,204,0,,,,,,9894,,0,651044,6453,33242,,32350,,358730,2372,651044,6453
11/6/20,NJ,A,16416,14616,13,1800,38178,38178,1336,123,,274,4614056,43223,,,,,81,249380,249380,2161,0,,,,,,37818,,0,4863436,45384,,,,,,0,4863436,45384
11/6/20,NM,B,1088,,6,,5020,5020,402,51,,,1186181,7086,,,,,,52394,52394,1284,0,,,,,,22811,,0,1238575,8370,,,,,,0,1238575,8370
11/6/20,NV,A+,1845,,21,,,,770,0,,183,728492,4279,,,,,85,106922,106922,1562,0,,,,,,,1312492,13371,1312492,13371,,,,,835414,5841,1154583,0
11/6/20,NY,B,25910,,18,,89995,89995,1321,0,,285,14833860,157496,,,,,129,522021,522021,3209,0,,,,,,80368,15355881,160705,15355881,160705,,,,,,0,,0
11/6/20,OH,A+,5494,5165,33,329,20246,20246,2170,231,3991,547,4460636,0,,,,,280,240178,226796,5008,0,,,,,,180758,,0,4700814,5008,,,,,,0,4682517,0
11/6/20,OK,A+,1429,,16,,9438,9438,1025,100,,326,1557850,14166,,,1557850,,,131751,131751,1878,0,5285,,,,144206,113227,,0,1689601,16044,91240,,,,,0,1705067,16255
11/6/20,OR,A+,716,,6,,3378,3378,266,44,,62,848994,7806,,,1476185,,27,48608,46120,769,0,,,,,76205,5870,,0,1552390,18903,,,,,895114,8546,1552390,18903
11/6/20,PA,A+,8975,,38,,,,1597,0,,351,2408366,17030,,,,,149,223950,212258,3384,0,,,,,,165723,,0,2632316,20414,,,,,2620624,19940,4309357,54371
11/6/20,PR,B,862,659,7,203,,,518,0,,68,305972,0,,,303412,,42,36904,36904,803,0,33615,,,,7002,31915,,0,342876,803,,,,,,0,310546,0
11/6/20,RI,A+,1224,,2,,3488,3488,187,16,,21,417267,2589,,,1170141,,12,36380,36380,630,0,,,,,47775,2891,1217916,17165,1217916,17165,,,,,453647,3219,,0
11/6/20,SC,A+,4005,3748,13,257,10776,10776,767,50,,204,1714225,22579,72567,,1659483,,91,182872,173186,1233,0,9278,18123,,,227928,95045,,0,1897097,23812,81845,130900,,,,0,1887411,23549
11/6/20,SD,A,510,,28,,3023,3023,493,68,,,219551,1566,,,,,,52639,50248,1488,0,,,,,,37703,,0,272190,3054,,,,,272190,3054,465353,9013
11/6/20,TN,A+,3541,3324,32,217,10618,10618,1631,72,,505,3518263,9902,,,3466790,,191,273144,256845,1373,0,,15680,,,308318,246392,,0,3791407,11275,,135885,,,,0,3775108,11027
11/6/20,TX,A,18589,,136,,,,6070,0,,1785,7985299,87915,,,,,,1017677,942539,9239,0,49570,37196,,,1050102,807008,,0,8927838,95460,500132,462799,,,,0,8927838,95460
11/6/20,UT,A+,649,,17,,5922,5922,414,92,1216,167,969349,7297,,,1332613,465,,127279,127279,2987,0,,7054,,6794,130943,91340,,0,1463556,15707,,103488,,46831,1089995,9687,1463556,15707
11/6/20,VA,A+,3682,3432,-6,250,12936,12936,1057,71,,216,2569584,22796,,,,,96,188770,173645,1568,0,,,,,207023,21366,2743229,24023,2743229,24023,,,,,,0,,0
11/6/20,VI,D,23,23,0,,,,,0,,,23728,212,,,,,,1390,,2,0,,,,,,1340,,0,25118,214,,,,,,0,25153,219
11/6/20,VT,B,58,58,0,,,,4,0,,2,189374,667,,,,,,2354,2327,28,0,,,,,,1904,,0,428851,4429,,,,,191701,693,428851,4429
11/6/20,WA,B,2431,2431,15,,8784,8784,492,49,,128,2428524,20510,,,,,48,119257,116779,1872,0,,,,,,,2541074,21580,2541074,21580,,,,,,0,,0
11/6/20,WI,A+,2333,2256,64,77,12554,12554,1787,244,1557,385,1896457,14644,,,,,,269982,256065,6411,0,,,,,,198090,3497021,56991,3497021,56991,,,,,2152522,20785,,0
11/6/20,WV,B,487,478,7,9,,,280,0,,93,799972,9427,,,,,31,27087,24672,540,0,,,,,,20465,,0,827059,9967,19416,,,,,0,824644,9900
11/6/20,WY,B,105,,0,,499,499,147,7,,,123769,965,,,295088,,,16405,13871,996,0,,,,,17681,10012,,0,312769,4564,,,,,137640,1882,312769,4564
11/5/20,AK,A,84,84,0,,482,482,104,6,,,764715,153755,,,757381,,7,17111,,313,0,,,,,24089,7125,,0,781826,154068,,,,,,0,781826,154068
11/5/20,AL,A,3026,2818,20,208,21027,21027,994,0,2100,,1209841,6344,,,,1214,,199158,169266,1381,0,,,,,,84471,,0,1379107,7495,,,65657,,1379107,7495,,0
11/5/20,AR,A+,2037,1863,11,174,7326,7326,633,53,,235,1285613,11628,,,1285613,859,105,117360,107292,1548,0,,3300,,11451,,104816,,0,1392905,12783,,21856,,70983,,0,1392905,12783
11/5/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/5/20,AZ,A+,6087,5707,28,380,21831,21831,1100,45,,254,1580161,12297,,,,,128,252768,246468,2135,0,,,,,,42317,,0,2958069,35256,322766,,,,1826629,14303,2958069,35256
11/5/20,CA,B,17815,,63,,,,3462,0,,922,18321787,80785,,,,,,944576,944576,4566,0,,,,,,,,0,19266363,85351,,,,,,0,19266363,85351
11/5/20,CO,A,2353,1956,20,397,9714,9714,1016,96,,,1173474,11264,173088,,,,,121006,113607,3369,0,13913,,,,,8366,2141933,32819,2141933,32819,187001,,,,1287081,14587,,0
11/5/20,CT,B,4656,3744,11,912,12257,12257,380,0,,,2382861,56357,,,,,,77060,72261,1687,0,,,,,,9800,,0,2459921,58044,,26512,,,,0,2455122,57380
11/5/20,DC,A+,650,,3,,,,83,0,,26,522820,3330,,,,,24,17682,,81,0,,,,,,13653,540502,3411,540502,3411,,,,,262829,1122,,0
11/5/20,DE,A+,716,629,4,87,,,113,0,,28,332633,1503,,,,,,25753,24554,219,0,,,,,27537,13685,573791,1308,573791,1308,,,,,358386,1722,,0
11/5/20,FL,A,17170,,39,,50670,50670,2523,191,,,5474729,37818,525620,509924,8126664,,,816376,775950,6120,0,60753,,59014,,1055010,,10328997,92039,10328997,92039,586749,,569222,,6291105,43938,9228473,71991
11/5/20,GA,A+,8578,8126,56,452,32217,32217,1780,175,6058,,3303792,22966,,,,,,368368,368368,1916,0,30621,,,31257,344574,,,0,3672160,24882,334992,,,,,0,3672160,24882
11/5/20,GU,A,85,,2,,,,90,0,,20,65463,610,,,,,11,5004,4931,101,0,7,73,,,,3352,,0,70467,711,208,677,,,,0,69788,696
11/5/20,HI,B,219,,0,,1125,1125,57,1,,11,295153,0,,,,,8,15686,15473,155,0,,,,,15406,11958,547333,5848,547333,5848,,,,,308090,0,,0
11/5/20,IA,A+,1802,,15,,,,839,0,,188,785672,4358,,64339,,,60,130732,130732,3992,0,,,3970,10502,,98037,,0,916404,8350,,,68349,88445,918096,8340,,0
11/5/20,ID,A,664,616,17,48,2730,2730,296,39,566,77,336496,1746,,,,,,68314,59180,1290,0,,,,,,31210,,0,395676,2703,,12903,,,395676,2703,539021,3956
11/5/20,IL,A,10313,10030,97,283,,,3891,0,,772,7669237,76080,,,,,343,453750,447491,9935,0,,,,,,,,0,8122987,86015,,,,,,0,8116728,86015
11/5/20,IN,A+,4511,4269,47,242,17798,17798,1948,185,3433,568,1565771,9039,,,,,197,196176,,4412,0,,,,,187475,128674,,0,3073855,41093,,,,,1761947,13451,3073855,41093
11/5/20,KS,A+,1087,,0,,3984,3984,567,0,1106,160,571465,0,,,,334,60,92215,,0,0,,,,,,2753,,0,663680,0,,,,,663680,0,,0
11/5/20,KY,B,1534,1511,20,23,7581,7581,1102,134,1869,291,1912893,26248,,,,,,115277,96424,2268,0,,,,,,20304,,0,2009317,27981,87080,70171,,,,0,2009317,27981
11/5/20,LA,A,5995,5766,20,229,,,636,0,,,2656821,21066,,,,,82,190845,185825,681,0,,,,,,172210,,0,2847666,21747,,,,,,0,2842646,21747
11/5/20,MA,A+,10085,9859,23,226,13373,13373,498,74,,115,2671933,22693,,,,,56,165161,160698,1862,0,,,,,207306,131646,,0,6461311,86359,,,127372,197543,2832631,24454,6461311,86359
11/5/20,MD,A,4182,4035,10,147,17435,17435,588,72,,157,1840059,9758,,136605,,,,149964,149964,1198,0,,,14048,,180737,8255,,0,3552331,27944,,,150653,,1990023,10956,3552331,27944
11/5/20,ME,A+,150,149,0,1,510,510,38,3,,17,660590,10417,11861,,658665,,2,7260,6417,183,0,364,23,,,7957,5751,,0,667850,10600,12237,39,,,,0,667007,10593
11/5/20,MI,A+,7833,7470,51,363,,,2280,0,,475,4936619,55103,,,4936619,,194,218263,197806,6103,0,,,,,260736,121093,,0,5154882,61206,333334,,,,,0,5135947,0
