date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/5/20,MN,A,2555,2530,25,25,11016,11016,931,167,2839,216,1776631,17089,,,,,,164865,163929,3942,0,,,,,,137824,2947153,32216,2947153,32216,,37178,,,1940560,20948,,0
11/5/20,MO,A+,3106,,18,,,,1774,0,,511,1360425,6493,82881,71709,2397240,,233,196576,196576,3553,0,5812,8468,3618,,222827,,,0,2624970,22090,88905,51692,84750,35931,1557001,10046,2624970,22090
11/5/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,96,96,0,0,,,,,,29,,0,16089,0,,,,,16085,0,22633,0
11/5/20,MS,A+,3405,3053,8,352,6728,6728,640,0,,154,837208,0,,,,,76,123887,106882,1612,0,95,,,,,105839,,0,961095,1612,45873,106901,,,,0,942578,0
11/5/20,MT,B,407,,3,,1421,1421,414,19,,,483056,1723,,,,,,36968,36968,1013,0,,,,,,23300,,0,520024,2736,,,,,,0,520024,2736
11/5/20,NC,A+,4548,4457,41,91,,,1193,0,,323,3941281,39825,,,,,,285661,273173,2859,0,,,,,,246318,,0,4226942,42684,,41718,,,,0,4214454,42323
11/5/20,ND,B,601,,29,,1776,1776,366,38,333,51,253133,345,10288,,,,,50276,49742,1572,0,710,,,,,40017,873345,9017,873345,9017,10998,,,,302970,1889,910816,9773
11/5/20,NE,A,669,,9,,3148,3148,698,26,,,532416,2586,,,897377,,,75888,75888,1828,0,,,,,88869,45772,,0,987498,11966,,,,,608623,4414,987498,11966
11/5/20,NH,B,486,,2,,788,788,44,1,259,,344550,4977,,,,,,11808,11808,245,0,,,,,,9776,,0,644591,9321,33216,,32326,,356358,5222,644591,9321
11/5/20,NJ,A,16403,14603,12,1800,38055,38055,1224,97,,238,4570833,46999,,,,,85,247219,247219,1962,0,,,,,,37696,,0,4818052,48961,,,,,,0,4818052,51393
11/5/20,NM,B,1082,,23,,4969,4969,400,73,,,1179095,10541,,,,,,51110,51110,859,0,,,,,,22459,,0,1230205,11400,,,,,,0,1230205,11400
11/5/20,NV,A+,1824,,10,,,,740,0,,170,724213,4763,,,,,75,105360,105360,1267,0,,,,,,,1299121,12915,1299121,12915,,,,,829573,6030,1154583,0
11/5/20,NY,B,25892,,24,,89995,89995,1277,0,,268,14676364,158022,,,,,128,518812,518812,2997,0,,,,,,80225,15195176,161019,15195176,161019,,,,,,0,,0
11/5/20,OH,A+,5461,5133,33,328,20015,20015,2075,214,3969,541,4460636,46429,,,,,270,235170,221881,4961,0,,,,,,178646,,0,4695806,51390,,,,,,0,4682517,51281
11/5/20,OK,A+,1413,,21,,9338,9338,1055,119,,337,1543684,14339,,,1543684,,,129873,129873,2101,0,5049,,,,142196,111695,,0,1673557,16440,89217,,,,,0,1688812,16911
11/5/20,OR,A+,710,,5,,3334,3334,322,22,,62,841188,5283,,,1458457,,27,47839,45380,790,0,,,,,75030,5870,,0,1533487,14560,,,,,886568,6037,1533487,14560
11/5/20,PA,A+,8937,,47,,,,1599,0,,335,2391336,17071,,,,,147,220566,209348,2900,0,,,,,,165424,,0,2611902,19971,,,,,2600684,19619,4254986,47536
11/5/20,PR,B,855,653,5,202,,,483,0,,60,305972,0,,,303412,,40,36101,36101,294,0,33315,,,,7002,31182,,0,342073,294,,,,,,0,310546,0
11/5/20,RI,A+,1222,,8,,3472,3472,182,40,,20,414678,2779,,,1153730,,11,35750,35750,628,0,,,,,47021,2881,1200751,16392,1200751,16392,,,,,450428,3407,,0
11/5/20,SC,A+,3992,3736,7,256,10726,10726,755,70,,214,1691646,6628,72237,,1637644,,102,181639,172216,769,0,9176,17719,,,226218,94333,,0,1873285,7397,81413,126687,,,,0,1863862,7202
11/5/20,SD,A,482,,22,,2955,2955,475,82,,,217985,980,,,,,,51151,48833,1360,0,,,,,,37059,,0,269136,2340,,,,,269136,2340,456340,5909
11/5/20,TN,A+,3509,3297,31,212,10546,10546,1701,62,,482,3508361,17779,,,3457022,,209,271771,255720,1969,0,,15455,,,307059,243492,,0,3780132,19748,,132225,,,,0,3764081,19441
11/5/20,TX,A,18453,,133,,,,5954,0,,1749,7897384,85189,,,,,,1008438,934994,10171,0,49570,36170,,,1038293,802611,,0,8832378,93783,500132,450761,,,,0,8832378,93783
11/5/20,UT,A+,632,,7,,5830,5830,409,75,1202,158,962052,9585,,,1319404,465,,124292,124292,2807,0,,6720,,6470,128445,89837,,0,1447849,18463,,100163,,45298,1080308,12642,1447849,18463
11/5/20,VA,A+,3688,3426,11,262,12865,12865,1064,68,,240,2546788,17449,,,,,104,187202,172418,1366,0,,,,,205694,21289,2719206,18441,2719206,18441,,,,,,0,,0
11/5/20,VI,D,23,23,0,,,,,0,,,23516,158,,,,,,1388,,0,0,,,,,,1332,,0,24904,158,,,,,,0,24934,158
11/5/20,VT,B,58,58,0,,,,7,0,,4,188707,900,,,,,,2326,2301,38,0,,,,,,1888,,0,424422,5623,,,,,191008,935,424422,5623
11/5/20,WA,B,2416,2416,16,,8735,8735,476,60,,128,2408014,22874,,,,,62,117385,114990,1595,0,,,,,,,2519494,24343,2519494,24343,,,,,,0,,0
11/5/20,WI,A+,2269,2194,40,75,12310,12310,1774,223,1542,376,1881813,9518,,,,,,263571,249924,6284,0,,,,,,193369,3440030,31577,3440030,31577,,,,,2131737,15440,,0
11/5/20,WV,B,480,471,8,9,,,281,0,,93,790545,10324,,,,,31,26547,24199,560,0,,,,,,20175,,0,817092,10884,19360,,,,,0,814744,10773
11/5/20,WY,B,105,,0,,492,492,134,11,,,122804,2087,,,291142,,,15409,12954,365,0,,,,,17063,9709,,0,308205,4955,,,,,135758,2642,308205,4955
11/4/20,AK,A,84,84,0,,476,476,95,4,,,610960,2595,,,611067,,9,16798,,408,0,,,,,16353,7124,,0,627758,3003,,,,,,0,627758,3003
11/4/20,AL,A,3006,2799,19,207,21027,21027,1017,126,2089,,1203497,7075,,,,1207,,197777,168115,1848,0,,,,,,84471,,0,1371612,8563,,,65256,,1371612,8563,,0
11/4/20,AR,A+,2026,1854,23,172,7273,7273,627,79,,234,1273985,10323,,,1273985,856,106,115812,106137,1293,0,,3300,,11000,,103762,,0,1380122,11237,,21856,,68146,,0,1380122,11237
11/4/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/4/20,AZ,A+,6059,5701,39,358,21786,21786,1065,160,,241,1567864,8411,,,,,127,250633,244462,815,0,,,,,,42039,,0,2922813,34495,321891,,,,1812326,9091,2922813,34495
11/4/20,CA,B,17752,,66,,,,3410,0,,901,18241002,100753,,,,,,940010,940010,5338,0,,,,,,,,0,19181012,106091,,,,,,0,19181012,106091
11/4/20,CO,A,2333,1935,22,398,9618,9618,970,438,,,1162210,9774,172469,,,,,117637,110284,2928,0,13795,,,,,8268,2109114,26963,2109114,26963,186264,,,,1272494,12641,,0
11/4/20,CT,B,4645,3736,18,909,12257,12257,374,0,,,2326504,32368,,,,,,75373,71238,1515,0,,,,,,9800,,0,2401877,33883,,,,,,0,2397742,33780
11/4/20,DC,A+,647,,0,,,,92,0,,29,519490,3595,,,,,14,17601,,77,0,,,,,,13601,537091,3672,537091,3672,,,,,261707,1089,,0
11/4/20,DE,A+,712,625,0,87,,,114,0,,28,331130,889,,,,,,25534,24336,108,0,,,,,27486,13598,572483,2423,572483,2423,,,,,356664,997,,0
11/4/20,FL,A,17131,,32,,50479,50479,2489,181,,,5436911,17075,525620,509924,8062691,,,810256,771364,4332,0,60753,,59014,,1047159,,10236958,54498,10236958,54498,586749,,569222,,6247167,21407,9156482,24719
11/4/20,GA,A+,8522,8072,43,450,32042,32042,1782,149,6031,,3280826,26585,,,,,,366452,366452,1863,0,30453,,,30829,342706,,,0,3647278,28448,334128,,,,,0,3647278,28448
11/4/20,GU,A,83,,3,,,,94,0,,22,64853,637,,,,,12,4903,4830,91,0,7,73,,,,3228,,0,69756,728,208,662,,,,0,69092,627
11/4/20,HI,B,219,,0,,1124,1124,57,13,,11,295153,0,,,,,8,15531,15318,87,0,,,,,15252,11930,541485,4064,541485,4064,,,,,308090,0,,0
11/4/20,IA,A+,1787,,24,,,,777,0,,182,781314,2642,,64044,,,63,126740,126740,2276,0,,,3952,9782,,96753,,0,908054,4918,,,68036,86091,909756,4920,,0
11/4/20,ID,A,647,600,15,47,2691,2691,155,48,560,55,334750,1856,,,,,,67024,58223,1179,0,,,,,,30844,,0,392973,2682,,,,,392973,2682,535065,4286
11/4/20,IL,A,10216,9933,55,283,,,3761,0,,776,7593157,64319,,,,,327,443815,437556,7538,0,,,,,,,,0,8036972,71857,,,,,,0,8030713,71857
11/4/20,IN,#REF!,4464,4224,25,240,17613,17613,1897,229,3393,545,1556732,11223,,,,,183,191764,,3698,0,,,,,183083,127143,,0,3032762,37419,,,,,1748496,14921,3032762,37419
11/4/20,KS,A+,1087,,41,,3984,3984,567,91,1106,160,571465,5425,,,,334,60,92215,,2988,0,,,,,,2753,,0,663680,8413,,,,,663680,8413,,0
11/4/20,KY,B,1514,1491,11,23,7447,7447,1066,103,1815,286,1886645,46233,,,,,,113009,94691,1630,0,,,,,,19667,,0,1981336,47517,86811,67962,,,,0,1981336,47517
11/4/20,LA,A,5975,5746,24,229,,,623,0,,,2635755,7043,,,,,77,190164,185144,1016,0,,,,,,172210,,0,2825919,8059,,,,,,0,2820899,7418
11/4/20,MA,A+,10062,9836,27,226,13299,13299,502,0,,109,2649240,20388,,,,,55,163299,158937,1714,0,,,,,205314,127054,,0,6374952,103066,,,127372,195447,2808177,22017,6374952,103066
11/4/20,MD,A,4172,4025,10,147,17363,17363,595,51,,154,1830301,10167,,136605,,,,148766,148766,1000,0,,,14048,,179340,8235,,0,3524387,25270,,,150653,,1979067,11167,3524387,25270
11/4/20,ME,A+,150,149,2,1,507,507,36,5,,12,650173,9138,11839,,648304,,2,7077,6241,151,0,363,0,,,7729,5686,,0,657250,9289,12214,11,,,,0,656414,9241
11/4/20,MI,A+,7782,7419,21,363,,,2215,0,,470,4881516,38789,,,4881516,,199,212160,192096,4397,0,,,,,254431,121093,,0,5093676,43186,333334,,,,,0,5135947,43267
11/4/20,MN,A,2530,2505,31,25,10849,10849,908,202,2805,203,1759542,16625,,,,,,160923,160070,3827,0,,,,,,136457,2914937,31199,2914937,31199,,34654,,,1919612,20382,,0
11/4/20,MO,A+,3088,,24,,,,1632,0,,504,1353932,5093,82687,71709,2378893,,226,193023,193023,2599,0,5730,8149,3618,,219118,,,0,2602880,17600,88626,47768,84502,33222,1546955,7692,2602880,17600
11/4/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,96,96,0,0,,,,,,29,,0,16089,0,,,,,16085,0,22633,0
11/4/20,MS,A+,3397,3045,13,352,6728,6728,689,0,,168,837208,0,,,,,73,122275,106024,766,0,95,,,,,105839,,0,959483,766,45873,106901,,,,0,942578,0
11/4/20,MT,B,404,,5,,1402,1402,407,18,,,481333,3968,,,,,,35955,35955,796,0,,,,,,22146,,0,517288,4764,,,,,,0,517288,4764
11/4/20,NC,A+,4507,4418,50,89,,,1186,0,,327,3901456,24355,,,,,,282802,270675,2425,0,,,,,,246318,,0,4184258,26780,,39185,,,,0,4172131,26417
11/4/20,ND,B,572,,12,,1738,1738,352,36,324,54,252788,485,10265,,,,,48704,48223,1172,0,702,,,,,39163,864328,7956,864328,7956,10967,,,,301081,1591,901043,8486
11/4/20,NE,A,660,,4,,3122,3122,673,46,,,529830,2386,,,887405,,,74060,74060,1440,0,,,,,86884,45522,,0,975532,15068,,,,,604209,3829,975532,15068
11/4/20,NH,B,484,,1,,787,787,42,3,259,,339573,827,,,,,,11563,11563,115,0,,,,,,9625,,0,635270,4226,33156,,32271,,351136,942,635270,4226
11/4/20,NJ,A,16391,14591,16,1800,37958,37958,1213,87,,238,4523834,0,,,,,80,245257,245257,2432,0,,,,,,37559,,0,4769091,2432,,,,,,0,4766659,0
11/4/20,NM,B,1059,,14,,4896,4896,393,59,,,1168554,15447,,,,,,50251,50251,1011,0,,,,,,22274,,0,1218805,16458,,,,,,0,1218805,16458
11/4/20,NV,A+,1814,,7,,,,696,0,,162,719450,2579,,,,,72,104093,104093,1068,0,,,,,,,1286206,8262,1286206,8262,,,,,823543,3647,1154583,0
11/4/20,NY,B,25868,,15,,89995,89995,1253,0,,284,14518342,131408,,,,,129,515815,515815,2126,0,,,,,,80109,15034157,133534,15034157,133534,,,,,,0,,0
11/4/20,OH,A+,5428,5102,55,326,19801,19801,1982,186,3946,502,4414207,35630,,,,,272,230209,217119,4071,0,,,,,,176415,,0,4644416,39701,,,,,,0,4631236,39309
11/4/20,OK,A+,1392,,17,,9219,9219,1026,115,,349,1529345,8532,,,1529345,,,127772,127772,1246,0,5049,,,,139642,110453,,0,1657117,9778,89217,,,,,0,1671901,8885
11/4/20,OR,A+,705,,4,,3312,3312,237,34,,66,835905,4961,,,1444842,,26,47049,44626,589,0,,,,,74085,5870,,0,1518927,14520,,,,,880531,5510,1518927,14520
11/4/20,PA,A+,8890,,35,,,,1531,0,,316,2374265,19919,,,,,139,217666,206800,2795,0,,,,,,163249,,0,2591931,22714,,,,,2581065,22356,4207450,51063
11/4/20,PR,B,850,648,8,202,,,459,0,,60,305972,0,,,303412,,46,35807,35807,57,0,33213,,,,7002,30568,,0,341779,57,,,,,,0,310546,0
11/4/20,RI,A+,1214,,2,,3432,3432,169,26,,21,411899,2918,,,1138055,,11,35122,35122,579,0,,,,,46304,2856,1184359,14300,1184359,14300,,,,,447021,3497,,0
11/4/20,SC,A+,3985,3728,17,257,10656,10656,783,57,,210,1685018,9847,72151,,1631123,,112,180870,171642,918,0,9162,17465,,,225537,93533,,0,1865888,10765,81313,124113,,,,0,1856660,10627
11/4/20,SD,A,460,,14,,2873,2873,483,49,,,217005,649,,,,,,49791,47653,937,0,,,,,,35423,,0,266796,1586,,,,,266796,1586,450431,6185
11/4/20,TN,A+,3478,3270,24,208,10484,10484,1716,77,,497,3490582,22375,,,3439554,,211,269802,254058,3445,0,,15126,,,305086,240587,,0,3760384,25820,,126401,,,,0,3744640,25442
11/4/20,TX,A,18320,,126,,,,5872,0,,1744,7812195,88275,,,,,,998267,926400,9817,0,49145,35184,,,1027079,797586,,0,8738595,96339,497255,441588,,,,0,8738595,96339
11/4/20,UT,A+,625,,5,,5755,5755,401,90,1183,158,952467,3403,,,1304153,456,,121485,121485,2110,0,,6519,,6274,125233,88347,,0,1429386,8531,,98113,,44320,1067666,4517,1429386,8531
11/4/20,VA,A+,3677,3416,11,261,12797,12797,1041,58,,231,2529339,14247,,,,,102,185836,171426,1157,0,,,,,204362,20372,2700765,15096,2700765,15096,,,,,,0,,0
11/4/20,VI,D,23,23,1,,,,,0,,,23358,178,,,,,,1388,,3,0,,,,,,1329,,0,24746,181,,,,,,0,24776,181
11/4/20,VT,B,58,58,0,,,,8,0,,4,187807,927,,,,,,2288,2266,31,0,,,,,,1870,,0,418799,2653,,,,,190073,954,418799,2653
11/4/20,WA,B,2400,2400,22,,8675,8675,480,41,,131,2385140,24309,,,,,58,115790,113482,1706,0,,,,,,,2495151,24966,2495151,24966,,,,,,0,,0
11/4/20,WI,A+,2229,2156,58,73,12087,12087,1747,243,1530,360,1872295,10333,,,,,,257287,244002,6255,0,,,,,,189331,3408453,31365,3408453,31365,,,,,2116297,16268,,0
11/4/20,WV,B,472,464,3,8,,,269,0,,88,780221,5406,,,,,33,25987,23750,394,0,,,,,,19852,,0,806208,5800,19304,,,,,0,803971,5710
11/4/20,WY,B,105,,12,,481,481,138,10,,,120717,0,,,286777,,,15044,12675,425,0,,,,,16473,9501,,0,303250,5162,,,,,133116,0,303250,5162
11/3/20,AK,A,84,84,0,,472,472,97,2,,,608365,4202,,,608225,,9,16390,,383,0,,,,,16196,7113,,0,624755,4585,,,,,,0,624755,4585
11/3/20,AL,A,2987,2782,14,205,20901,20901,1022,451,2081,,1196422,5986,,,,1203,,195929,166627,1037,0,,,,,,81005,,0,1363049,6629,,,65053,,1363049,6629,,0
11/3/20,AR,A+,2003,1833,18,170,7194,7194,652,84,,246,1263662,4936,,,1263662,851,113,114519,105223,878,0,,3300,,10565,,102666,,0,1368885,5456,,21856,,65159,,0,1368885,5456
11/3/20,AS,D,0,,0,,,,,0,,,1768,0,,,,,,0,0,0,0,,,,,,,,0,1768,0,,,,,,0,1768,0
11/3/20,AZ,A+,6020,5679,38,341,21626,21626,956,53,,227,1559453,9071,,,,,112,249818,243782,1679,0,,,,,,41776,,0,2888318,33230,321393,,,,1803235,10633,2888318,33230
11/3/20,CA,B,17686,,14,,,,3270,0,,840,18140249,158376,,,,,,934672,934672,4044,0,,,,,,,,0,19074921,162420,,,,,,0,19074921,162420
11/3/20,CO,A,2311,1915,19,396,9180,9180,925,66,,,1152436,8255,172080,,,,,114709,107417,2562,0,13725,,,,,8179,2082151,21509,2082151,21509,185805,,,,1259853,10725,,0
11/3/20,CT,B,4627,3718,0,909,12257,12257,340,0,,,2294136,0,,,,,,73858,69826,0,0,,,,,,9800,,0,2367994,0,,,,,,0,2363962,0
11/3/20,DC,A+,647,,0,,,,93,0,,30,515895,5159,,,,,14,17524,,86,0,,,,,,13517,533419,5245,533419,5245,,,,,260618,1635,,0
11/3/20,DE,A+,712,625,2,87,,,107,0,,25,330241,882,,,,,,25426,24236,115,0,,,,,27364,13497,570060,4077,570060,4077,,,,,355667,997,,0
11/3/20,FL,A,17099,,56,,50298,50298,2486,235,,,5419836,20822,525620,509924,8042023,,,805924,768129,4553,0,60753,,59014,,1043239,,10182460,55696,10182460,55696,586749,,569222,,6225760,25375,9131763,8967
11/3/20,GA,A+,8479,8029,480,450,31893,31893,1761,158,5997,,3254241,20462,,,,,,364589,364589,1668,0,30316,,,29937,341068,,,0,3618830,22130,333439,,,,,0,3618830,22130
11/3/20,GU,A,80,,1,,,,94,0,,22,64216,1245,,,,,10,4812,4748,119,0,7,64,,,,3221,,0,69028,1364,208,561,,,,0,68465,1847
11/3/20,HI,B,219,,0,,1111,1111,65,4,,11,295153,0,,,,,8,15444,15231,77,0,,,,,15167,11868,537421,3749,537421,3749,,,,,308090,0,,0
11/3/20,IA,A+,1763,,22,,,,730,0,,170,778672,1050,,63813,,,59,124464,124464,1092,0,,,3938,9145,,95500,,0,903136,2142,,,67791,84206,904836,2155,,0
11/3/20,ID,A,632,588,2,44,2643,2643,155,28,555,55,332894,1715,,,,,,65845,57397,757,0,,,,,,30525,,0,390291,2356,,,,,390291,2356,530779,4767
11/3/20,IL,A,10161,9878,68,283,,,3594,0,,755,7528838,75919,,,,,326,436277,430018,6516,0,,,,,,,,0,7965115,82435,,,,,,0,7958856,82435
11/3/20,IN,#REF!,4439,4199,49,240,17384,17384,1867,229,3356,566,1545509,7852,,,,,194,188066,,2881,0,,,,,180092,125661,,0,2995343,25013,,,,,1733575,10733,2995343,25013
11/3/20,KS,A+,1046,,0,,3893,3893,373,0,1082,110,566040,0,,,,328,39,89227,,0,0,,,,,,2682,,0,655267,0,,,,,655267,0,,0
11/3/20,KY,B,1503,1480,11,23,7344,7344,1037,139,1778,259,1840412,6500,,,,,,111379,93407,1709,0,,,,,,19043,,0,1933819,7679,86625,65671,,,,0,1933819,7679
11/3/20,LA,A,5951,5737,17,214,,,619,0,,,2628712,28223,,,,,84,189148,184769,1153,0,,,,,,168634,,0,2817860,29376,,,,,,0,2813481,29376
11/3/20,MA,A+,10035,9809,12,226,13299,13299,485,0,,96,2628852,13154,,,,,51,161585,157308,1036,0,,,,,203311,127054,,0,6271886,54843,,,127372,193148,2786160,14077,6271886,54843
11/3/20,MD,A,4162,4015,7,147,17312,17312,562,60,,143,1820134,6684,,134409,,,,147766,147766,771,0,,,13664,,178077,8223,,0,3499117,19887,,,148073,,1967900,7455,3499117,19887
11/3/20,ME,A+,148,147,0,1,502,502,31,7,,10,641035,3399,11821,,639228,,1,6926,6138,127,0,363,0,,,7568,5632,,0,647961,3526,12196,10,,,,0,647173,3498
11/3/20,MI,A+,7761,7400,45,361,,,2059,0,,444,4842727,38754,,,4842727,,183,207763,187995,3437,0,,,,,249953,121093,,0,5050490,42191,332703,,,,,0,5092680,43252
11/3/20,MN,A,2499,2478,15,21,10647,10647,852,210,2760,197,1742917,3628,,,,,,157096,156313,3476,0,,,,,,134227,2883738,10975,2883738,10975,,32693,,,1899230,7007,,0
11/3/20,MO,A+,3064,,33,,,,1631,0,,476,1348839,8927,82472,71709,2364104,,218,190424,190424,2238,0,5685,7864,3618,,216333,,,0,2585280,31506,88365,46335,84265,32264,1539263,11165,2585280,31506
11/3/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,96,96,0,0,,,,,,29,,0,16089,0,,,,,16085,0,22633,0
11/3/20,MS,A+,3384,3036,36,348,6728,6728,672,0,,168,837208,0,,,,,73,121509,105745,644,0,95,,,,,105839,,0,958717,644,45873,106901,,,,0,942578,0
11/3/20,MT,B,399,,13,,1384,1384,389,11,,,477365,2686,,,,,,35159,35159,907,0,,,,,,21990,,0,512524,3593,,,,,,0,512524,3593
11/3/20,NC,A+,4457,4371,67,86,,,1175,0,,331,3877101,27533,,,,,,280377,268613,2349,0,,,,,,246318,,0,4157478,29882,,35890,,,,0,4145714,29695
11/3/20,ND,B,560,,15,,1702,1702,335,46,322,46,252303,871,10242,,,,,47532,47108,1221,0,691,,,,,38236,856372,7607,856372,7607,10933,,,,299490,2043,892557,8000
11/3/20,NE,A,656,,2,,3076,3076,642,26,,,527444,1906,,,873886,,,72620,72620,954,0,,,,,85332,45108,,0,960464,9967,,,,,600380,2860,960464,9967
11/3/20,NH,B,483,,0,,784,784,41,3,257,,338746,1868,,,,,,11448,11448,128,0,,,,,,9515,,0,631044,4512,33122,,32243,,350194,1996,631044,4512
11/3/20,NJ,A,16375,14582,18,1793,37871,37871,1133,133,,216,4523834,43034,,,,,78,242825,242825,1828,0,,,,,,37394,,0,4766659,44862,,,,,,0,4766659,44862
11/3/20,NM,B,1045,,9,,4837,4837,401,100,,,1153107,9884,,,,,,49240,49240,1136,0,,,,,,21942,,0,1202347,11020,,,,,,0,1202347,11020
11/3/20,NV,A+,1807,,23,,,,695,0,,176,716871,2552,,,,,75,103025,103025,911,0,,,,,,,1277944,7301,1277944,7301,,,,,819896,3463,1154583,0
11/3/20,NY,B,25853,,15,,89995,89995,1227,0,,268,14386934,125548,,,,,120,513689,513689,2321,0,,,,,,79990,14900623,127869,14900623,127869,,,,,,0,,0
11/3/20,OH,A+,5373,5049,33,324,19615,19615,1960,213,3924,509,4378577,35583,,,,,263,226138,213350,4229,0,,,,,,174130,,0,4604715,39812,,,,,,0,4591927,39659
11/3/20,OK,A+,1375,,21,,9104,9104,974,170,,336,1520813,26181,,,1520813,,,126526,126526,1331,0,5049,,,,138655,109234,,0,1647339,27512,89217,,,,,0,1663016,30315
11/3/20,OR,A+,701,,9,,3278,3278,237,27,,66,830944,5022,,,1431232,,26,46460,44077,482,0,,,,,73175,5870,,0,1504407,13313,,,,,875021,5466,1504407,13313
11/3/20,PA,A+,8855,,32,,,,1417,0,,301,2354346,15682,,,,,134,214871,204363,2875,0,,,,,,161153,,0,2569217,18557,,,,,2558709,18281,4156387,40043
11/3/20,PR,B,842,642,3,200,,,421,0,,63,305972,0,,,303412,,48,35750,35750,345,0,33193,,,,7002,29763,,0,341722,345,,,,,,0,310546,0
11/3/20,RI,A+,1212,,2,,3406,3406,177,21,,24,408981,2475,,,1124452,,12,34543,34543,423,0,,,,,45607,2825,1170059,11672,1170059,11672,,,,,443524,2898,,0
11/3/20,SC,A+,3968,3713,22,255,10599,10599,737,66,,202,1675171,12050,72029,,1621681,,104,179952,170862,1035,0,9130,17251,,,224352,92763,,0,1855123,13085,81159,121231,,,,0,1846033,12864
11/3/20,SD,A,446,,8,,2824,2824,480,69,,,216356,1069,,,,,,48854,46858,1004,0,,,,,,35041,,0,265210,2083,,,,,265210,2083,444246,3303
11/3/20,TN,A+,3454,3249,75,205,10407,10407,1609,67,,477,3468207,12137,,,3417520,,199,266357,250991,1770,0,,14799,,,301678,237736,,0,3734564,13907,,125198,,,,0,3719198,13772
11/3/20,TX,A,18194,,97,,,,5936,0,,1734,7723920,88992,,,,,,988450,918336,10665,0,48506,34271,,,1016443,792286,,0,8642256,97290,491876,429996,,,,0,8642256,97290
11/3/20,UT,A+,620,,6,,5665,5665,382,89,1170,152,949064,5600,,,1296805,451,,119375,119375,1669,0,,5946,,5708,124050,87211,,0,1420855,10710,,94182,,42278,1063149,7167,1420855,10710
11/3/20,VA,A+,3666,3408,8,258,12739,12739,1026,65,,222,2515092,21449,,,,,97,184679,170577,1261,0,,,,,203259,20306,2685669,22514,2685669,22514,,,,,,0,,0
11/3/20,VI,D,22,22,1,,,,,0,,,23180,39,,,,,,1385,,7,0,,,,,,1327,,0,24565,46,,,,,,0,24595,50
11/3/20,VT,B,58,58,0,,,,3,0,,3,186880,263,,,,,,2257,2239,22,0,,,,,,1833,,0,416146,628,,,,,189119,283,416146,628
