date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
11/3/20,WA,B,2378,2378,12,,8634,8634,471,23,,124,2360831,0,,,,,48,114084,111856,543,0,,,,,,,2470185,1039,2470185,1039,,,,,,0,,0
11/3/20,WI,A+,2171,2102,58,69,11844,11844,1714,247,1514,347,1861962,15344,,,,,,251032,238067,6104,0,,,,,,185241,3377088,49173,3377088,49173,,,,,2100029,21115,,0
11/3/20,WV,B,469,461,11,8,,,271,0,,83,774815,5559,,,,,35,25593,23446,358,0,,,,,,19617,,0,800408,5917,19237,,,,,0,798261,5786
11/3/20,WY,B,93,,6,,471,471,124,13,,,120717,866,,,282360,,,14619,12399,452,0,,,,,15728,9312,,0,298088,6390,,,,,133116,1206,298088,6390
11/2/20,AK,A,84,84,1,,470,470,97,8,,,604163,15619,,,604003,,6,16007,,344,0,,,,,15834,7110,,0,620170,15963,,,,,,0,620170,15963
11/2/20,AL,A,2973,2767,0,206,20450,20450,967,0,2067,,1190436,3095,,,,1193,,194892,165984,907,0,,,,,,81005,,0,1356420,3840,,,64932,,1356420,3840,,0
11/2/20,AR,A+,1985,1817,60,168,7110,7110,672,55,,251,1258726,15236,,,1258726,845,112,113641,104703,1451,0,,3300,,10188,,101507,,0,1363429,16457,,21856,,62842,,0,1363429,16457
11/2/20,AS,D,0,,0,,,,,0,,,1768,152,,,,,,0,0,0,0,,,,,,,,0,1768,152,,,,,,0,1768,152
11/2/20,AZ,A+,5982,5664,1,318,21573,21573,918,15,,231,1550382,6211,,,,,120,248139,242220,666,0,,,,,,41589,,0,2855088,12212,320952,,,,1792602,6835,2855088,12212
11/2/20,CA,B,17672,,5,,,,3241,0,,823,17981873,165092,,,,,,930628,930628,4094,0,,,,,,,,0,18912501,169186,,,,,,0,18912501,169186
11/2/20,CO,A,2292,1899,4,393,9114,9114,858,25,,,1144181,10624,171734,,,,,112147,104947,2237,0,13684,,,,,8106,2060642,25847,2060642,25847,185418,,,,1249128,12805,,0
11/2/20,CT,B,4627,3718,11,909,12257,12257,340,0,,,2294136,76759,,,,,,73858,69826,2651,0,,,,,,9800,,0,2367994,79410,,,,,,0,2363962,79066
11/2/20,DC,A+,647,,1,,,,93,0,,27,510736,2859,,,,,13,17438,,69,0,,,,,,13443,528174,2928,528174,2928,,,,,258983,852,,0
11/2/20,DE,A+,710,623,0,87,,,111,0,,24,329359,2137,,,,,,25311,24134,185,0,,,,,27236,13375,565983,4716,565983,4716,,,,,354670,2322,,0
11/2/20,FL,A,17043,,46,,50063,50063,2474,82,,,5399014,19925,525620,509924,8032771,,,801371,764828,4569,0,60753,,59014,,1043586,,10126764,39866,10126764,39866,586749,,569222,,6200385,24494,9122796,39969
11/2/20,GA,A+,7999,,18,,31735,31735,1751,15,5963,,3233779,8175,,,,,,362921,362921,939,0,30206,,,,339565,,,0,3596700,12589,332921,,,,,0,3596700,12589
11/2/20,GU,A,79,,0,,,,102,0,,19,62971,98,,,,,8,4693,4644,3,0,7,49,,,,2666,,0,67664,101,206,409,,,,0,66618,0
11/2/20,HI,B,219,,0,,1107,1107,58,2,,8,295153,0,,,,,5,15367,15154,83,0,,,,,15091,11824,533672,3408,533672,3408,,,,,308090,0,,0
11/2/20,IA,A+,1741,,24,,,,718,0,,156,777622,2414,,63647,,,57,123372,123372,1405,0,,,3921,8741,,93943,,0,900994,3819,,,67608,82806,902681,3830,,0
11/2/20,ID,A,630,586,1,44,2615,2615,263,21,552,74,331179,1596,,,,,,65088,56756,480,0,,,,,,30218,,0,387935,1953,,,,,387935,1953,526012,2694
11/2/20,IL,A,10093,9810,18,283,,,3371,0,,722,7452919,61896,,,,,298,429761,423502,6222,0,,,,,,,,0,7882680,68118,,,,,,0,7876421,68118
11/2/20,IN,#REF!,4390,4150,26,240,17155,17155,1759,132,3313,528,1537657,9821,,,,,170,185185,,3077,0,,,,,177335,123980,,0,2970330,29293,,,,,1722842,12898,2970330,29293
11/2/20,KS,A+,1046,,17,,3893,3893,373,61,1082,110,566040,8439,,,,328,39,89227,,4046,0,,,,,,2682,,0,655267,12485,,,,,655267,12485,,0
11/2/20,KY,B,1492,1470,3,22,7205,7205,988,-5,1736,270,1833912,28321,,,,,,109670,92228,1028,0,,,,,,18516,,0,1926140,30487,86479,63638,,,,0,1926140,30487
11/2/20,LA,A,5934,5720,8,214,,,596,0,,,2600489,5091,,,,,70,187995,183616,275,0,,,,,,168634,,0,2788484,5366,,,,,,0,2784105,5366
11/2/20,MA,A+,10023,9797,10,226,13299,13299,469,0,,96,2615698,13311,,,,,50,160549,156385,842,0,,,,,202224,127054,,0,6217043,51419,,,127372,190746,2772083,14036,6217043,51419
11/2/20,MD,A,4155,4007,3,148,17252,17252,529,74,,133,1813450,10415,,134409,,,,146995,146995,850,0,,,13664,,177158,8201,,0,3479230,26814,,,148073,,1960445,11265,3479230,26814
11/2/20,ME,A+,148,147,1,1,495,495,29,7,,8,637636,20793,11808,,635805,,1,6799,6039,84,0,363,0,,,7494,5588,,0,644435,20877,12183,10,,,,0,643675,21003
11/2/20,MI,A+,7716,7357,17,359,,,1966,0,,428,4803973,89787,,,4803973,,180,204326,184889,6920,0,,,,,245455,121093,,0,5008299,96707,331012,,,,,0,5049428,96962
11/2/20,MN,A,2484,2463,9,21,10437,10437,774,103,2729,195,1739289,20116,,,,,,153620,152934,2948,0,,,,,,132125,2872763,36536,2872763,36536,,32466,,,1892223,23046,,0
11/2/20,MO,A+,3031,,5,,,,1659,0,,476,1339912,6731,82277,71709,2335025,,221,188186,188186,2651,0,5659,7684,3618,,213941,,,0,2553774,18592,88144,44460,84090,30850,1528098,9382,2553774,18592
11/2/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,96,96,0,0,,,,,,29,,0,16089,0,,,,,16085,0,22633,0
11/2/20,MS,A+,3348,3010,0,338,6728,6728,657,152,,167,837208,32944,,,,,75,120865,105370,365,0,95,,,,,105839,,0,958073,33309,45873,106901,,,,0,942578,34470
11/2/20,MT,B,386,,10,,1373,1373,386,16,,,474679,6470,,,,,,34252,34252,757,0,,,,,,21496,,0,508931,7227,,,,,,0,508931,7227
11/2/20,NC,A+,4390,4313,7,77,,,1146,0,,344,3849568,30895,,,,,,278028,266451,1336,0,,,,,,246318,,0,4127596,32231,,33792,,,,0,4116019,32175
11/2/20,ND,B,545,,9,,1656,1656,274,22,317,36,251432,682,10223,,,,,46311,45915,967,0,686,,,,,37035,848765,7716,848765,7716,10909,,,,297447,1654,884557,8207
11/2/20,NE,A,654,,2,,3050,3050,613,8,,,525538,1838,,,864956,,,71666,71666,934,0,,,,,84310,44773,,0,950497,5319,,,,,597520,2771,950497,5319
11/2/20,NH,B,483,,0,,781,781,41,1,256,,336878,957,,,,,,11320,11320,106,0,,,,,,9430,,0,626532,9938,33102,,32225,,348198,1063,626532,9938
11/2/20,NJ,A,16357,14564,3,1793,37738,37738,1109,17,,212,4480800,62580,,,,,100,240997,240997,1368,0,,,,,,37342,,0,4721797,63948,,,,,,0,4721797,65691
11/2/20,NM,B,1036,,10,,4737,4737,382,64,,,1143223,7941,,,,,,48104,48104,872,0,,,,,,21758,,0,1191327,8813,,,,,,0,1191327,8813
11/2/20,NV,A+,1784,,3,,,,678,0,,182,714319,2608,,,,,64,102114,102114,635,0,,,,,,,1270643,7460,1270643,7460,,,,,816433,3243,1154583,0
11/2/20,NY,B,25838,,14,,89995,89995,1151,0,,276,14261386,94468,,,,,117,511368,511368,1633,0,,,,,,79831,14772754,96101,14772754,96101,,,,,,0,,0
11/2/20,OH,A+,5340,5026,37,314,19402,19402,1822,182,3899,472,4342994,37236,,,,,264,221909,209274,2909,0,,,,,,171657,,0,4564903,40145,,,,,,0,4552268,39961
11/2/20,OK,A+,1354,,9,,8934,8934,852,23,,322,1494632,0,,,1494632,,,125195,125195,1084,0,5049,,,,135119,107893,,0,1619827,1084,89217,,,,,0,1632701,0
11/2/20,OR,A+,692,,1,,3251,3251,234,47,,74,825922,3559,,,1418571,,27,45978,43633,549,0,,,,,72523,5870,,0,1491094,8849,,,,,869555,16870,1491094,8849
11/2/20,PA,A+,8823,,6,,,,1352,0,,,2338664,10854,,,,,124,211996,201764,2060,0,,,,,,161116,,0,2550660,12914,,,,,2540428,12727,4116344,62698
11/2/20,PR,B,839,639,7,200,,,443,0,,68,305972,0,,,303412,,51,35405,35405,864,0,32767,,,,7002,29352,,0,341377,864,,,,,,0,310546,0
11/2/20,RI,A+,1210,,3,,3385,3385,170,0,,22,406506,1060,,,1113217,,9,34120,34120,232,0,,,,,45170,2811,1158387,4560,1158387,4560,,,,,440626,1292,,0
11/2/20,SC,A+,3946,3697,10,249,10533,10533,749,19,,204,1663121,13792,71844,,1610128,,88,178917,170048,894,0,9107,16969,,,223041,91934,,0,1842038,14686,80951,117152,,,,0,1833169,14612
11/2/20,SD,A,438,,1,,2755,2755,402,34,,,215287,446,,,,,,47850,45932,526,0,,,,,,34087,,0,263127,962,,,,,263127,962,440943,2632
11/2/20,TN,A+,3379,3186,26,193,10340,10340,1467,33,,426,3456070,34323,,,3405610,,191,264587,249356,3161,0,,14635,,,299816,234460,,0,3720657,37484,,124853,,,,0,3705426,37116
11/2/20,TX,A,18097,,20,,,,5770,0,,1692,7634928,21880,,,,,,977785,910038,5455,0,48164,33203,,,1005389,787685,,0,8544966,27063,490032,417575,,,,0,8544966,27063
11/2/20,UT,A+,614,,0,,5576,5576,366,50,1147,138,943464,6583,,,1287739,443,,117706,117706,1196,0,,5778,,5545,122406,86269,,0,1410145,11790,,91159,,41611,1055982,8096,1410145,11790
11/2/20,VA,A+,3658,3402,3,256,12674,12674,1031,27,,214,2493643,14659,,,,,97,183418,169512,1026,0,,,,,201764,20124,2663155,15496,2663155,15496,,,,,,0,,0
11/2/20,VI,D,21,21,0,,,,,0,,,23141,87,,,,,,1378,,2,0,,,,,,1320,,0,24519,89,,,,,,0,24545,85
11/2/20,VT,B,58,58,0,,,,4,0,,3,186617,245,,,,,,2235,2219,23,0,,,,,,1826,,0,415518,2771,,,,,188836,268,415518,2771
11/2/20,WA,B,2366,2366,0,,8611,8611,464,40,,103,2360831,18210,,,,,47,113541,111316,787,0,,,,,,,2469146,19024,2469146,19024,,,,,,0,,0
11/2/20,WI,A+,2113,2050,3,63,11597,11597,1648,100,1499,352,1846618,5413,,,,,,244928,232296,3505,0,,,,,,181845,3327915,17559,3327915,17559,,,,,2078914,8846,,0
11/2/20,WV,B,458,453,1,5,,,254,0,,84,769256,6553,,,,,33,25235,23219,352,0,,,,,,19220,,0,794491,6905,19233,,,,,0,792475,6853
11/2/20,WY,B,87,,0,,458,458,132,16,,,119851,2589,,,276654,,,14167,12059,444,0,,,,,15044,8963,,0,291698,6952,,,,,131910,3372,291698,6952
11/1/20,AK,A,83,83,1,,462,462,98,7,,,588544,-351,,,588975,,5,15663,,351,0,,,,,14906,7104,,0,604207,0,,,,,,0,604207,0
11/1/20,AL,A,2973,2767,6,206,20450,20450,967,0,2066,,1187341,5383,,,,1193,,193985,165239,1700,0,,,,,,81005,,0,1352580,6327,,,64859,,1352580,6327,,0
11/1/20,AR,A+,1925,1758,0,167,7055,7055,639,17,,225,1243490,0,,,1243490,838,106,112190,103482,0,0,,3300,,9841,,100067,,0,1346972,0,,21856,,61220,,0,1346972,0
11/1/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
11/1/20,AZ,A+,5981,5663,2,318,21558,21558,875,66,,222,1544171,12748,,,,,112,247473,241596,1527,0,,,,,,41398,,0,2842876,13357,320223,,,,1785767,14214,2842876,13357
11/1/20,CA,B,17667,,41,,,,3193,0,,791,17816781,136469,,,,,,926534,926534,4529,0,,,,,,,,0,18743315,140998,,,,,,0,18743315,140998
11/1/20,CO,A,2288,1896,3,392,9089,9089,788,25,,,1133557,11501,171321,,,,,109910,102766,2560,0,13636,,,,,8038,2034795,30073,2034795,30073,184957,,,,1236323,14047,,0
11/1/20,CT,B,4616,3708,0,908,12257,12257,329,0,,,2217377,0,,,,,,71207,67519,0,0,,,,,,9800,,0,2288584,0,,,,,,0,2284896,0
11/1/20,DC,A+,646,,0,,,,101,0,,34,507877,10891,,,,,11,17369,,103,0,,,,,,13349,525246,11116,525246,11116,,,,,258131,3083,,0
11/1/20,DE,A+,710,623,2,87,,,102,0,,25,327222,1445,,,,,,25126,23955,175,0,,,,,27073,13291,561267,6396,561267,6396,,,,,352348,1620,,0
11/1/20,FL,A,16997,,28,,49981,49981,2370,67,,,5379089,44294,525620,509924,7996560,,,796802,762674,4805,0,60753,,59014,,1039916,,10086898,107550,10086898,107550,586749,,569222,,6175891,49099,9082827,95177
11/1/20,GA,A+,7981,,2,,31720,31720,1720,21,5961,,3225604,0,,,,,,361982,361982,1192,0,30146,,,,338511,,,0,3584111,21429,332581,,,,,0,3584111,21429
11/1/20,GU,A,79,,0,,,,100,0,,16,62873,102,,,,,4,4690,4641,9,0,7,49,,,,2666,,0,67563,111,206,409,,,,0,66618,0
11/1/20,HI,B,219,,3,,1105,1105,58,8,,8,295153,0,,,,,5,15284,15071,68,0,,,,,15012,11776,530264,4234,530264,4234,,,,,308090,0,,0
11/1/20,IA,A+,1717,,1,,,,718,0,,156,775208,4531,,63620,,,57,121967,121967,2212,0,,,3909,8393,,93522,,0,897175,6743,,,67569,81999,898851,6754,,0
11/1/20,ID,A,629,585,3,44,2594,2594,263,22,551,74,329583,1503,,,,,,64608,56399,798,0,,,,,,29867,,0,385982,2068,,,,,385982,2068,523318,2996
11/1/20,IL,A,10075,9792,25,283,,,3294,0,,692,7391023,71478,,,,,284,423539,417280,6980,0,,,,,,,,0,7814562,78458,,,,,,0,7808303,78458
11/1/20,IN,#REF!,4364,4124,32,240,17023,17023,1732,176,3292,495,1527836,8186,,,,,167,182108,,2750,0,,,,,174616,122446,,0,2941037,30420,,,,,1709944,10936,2941037,30420
11/1/20,KS,A+,1029,,0,,3832,3832,512,0,1067,145,557601,0,,,,323,53,85181,,0,0,,,,,,2659,,0,642782,0,,,,,642782,0,,0
11/1/20,KY,B,1489,1467,4,22,7210,7210,964,0,1734,236,1805591,0,,,,,,108642,91343,1423,0,,,,,,18468,,0,1895653,0,86301,62629,,,,0,1895653,0
11/1/20,LA,A,5926,5712,7,214,,,598,0,,,2595398,18376,,,,,70,187720,183341,1071,0,,,,,,168634,,0,2783118,19447,,,,,,0,2778739,19447
11/1/20,MA,A+,10013,9788,22,225,13299,13299,613,13,,113,2602387,15585,,,,,55,159707,155660,1131,0,,,,,201330,127054,,0,6165624,62463,,,127372,188181,2758047,16724,6165624,62463
11/1/20,MD,A,4152,4004,5,148,17178,17178,523,85,,127,1803035,9644,,134409,,,,146145,146145,864,0,,,13664,,176150,8199,,0,3452416,29754,,,148073,,1949180,10508,3452416,29754
11/1/20,ME,A+,147,146,0,1,488,488,17,2,,5,616843,0,11780,,615106,,1,6715,5944,47,0,361,,,,7204,5554,,0,623558,47,12153,,,,,0,622672,0
11/1/20,MI,A+,7699,7340,0,359,,,1728,0,,398,4714186,0,,,4714186,,167,197406,178180,0,0,,,,,238280,121093,,0,4911592,0,329831,,,,,0,4952466,0
11/1/20,MN,A,2475,2455,18,20,10334,10334,738,64,2706,176,1719173,13387,,,,,,150672,150004,2200,0,,,,,,129663,2836227,27094,2836227,27094,,31184,,,1869177,15560,,0
11/1/20,MO,A+,3026,,2,,,,1649,0,,494,1333181,6212,82124,71709,2319312,,214,185535,185535,2349,0,5621,7465,3618,,211106,,,0,2535182,17632,87952,43552,83927,30074,1518716,8561,2535182,17632
11/1/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,96,96,4,0,,,,,,29,,0,16089,4,,,,,16085,0,22633,0
11/1/20,MS,A+,3348,3010,14,338,6576,6576,673,0,,171,804264,0,,,,,76,120500,105098,340,0,95,,,,,101385,,0,924764,340,44238,94219,,,,0,908108,0
11/1/20,MT,B,376,,1,,1357,1357,376,7,,,468209,2095,,,,,,33495,33495,694,0,,,,,,21398,,0,501704,2789,,,,,,0,501704,2789
11/1/20,NC,A+,4383,4306,5,77,,,1122,0,,328,3818673,38152,,,,,,276692,265171,2057,0,,,,,,231611,,0,4095365,40209,,33369,,,,0,4083844,40146
11/1/20,ND,B,536,,7,,1634,1634,278,16,314,38,250750,602,10222,,,,,45344,44949,1150,0,686,,,,,36142,841049,8940,841049,8940,10908,,,,295793,1729,876350,9545
11/1/20,NE,A,652,,6,,3042,3042,612,9,,,523700,2327,,,860660,,,70732,70732,1087,0,,,,,83285,44247,,0,945178,7055,,,,,594749,3416,945178,7055
11/1/20,NH,B,483,,0,,780,780,38,1,255,,335921,1920,,,,,,11214,11214,130,0,,,,,,9379,,0,616594,0,33039,,32206,,347135,2050,616594,0
11/1/20,NJ,A,16354,14561,4,1793,37721,37721,1104,33,,213,4418220,0,,,,,101,239629,239629,1743,0,,,,,,37231,,0,4657849,1743,,,,,,0,4656106,0
11/1/20,NM,B,1026,,8,,4673,4673,365,56,,,1135282,9052,,,,,,47232,47232,742,0,,,,,,21623,,0,1182514,9794,,,,,,0,1182514,9794
11/1/20,NV,A+,1781,,4,,,,585,0,,165,711711,3987,,,,,58,101479,101479,716,0,,,,,,,1263183,10100,1263183,10100,,,,,813190,4703,1154583,0
11/1/20,NY,B,25824,,17,,89995,89995,1125,0,,259,14166918,146680,,,,,117,509735,509735,2255,0,,,,,,79831,14676653,148935,14676653,148935,,,,,,0,,0
11/1/20,OH,A+,5303,4990,2,313,19220,19220,1687,88,3876,453,4305758,49775,,,,,247,219000,206549,3303,0,,,,,,170259,,0,4524758,53078,,,,,,0,4512307,52968
11/1/20,OK,A+,1345,,8,,8911,8911,852,22,,322,1494632,0,,,1494632,,,124111,124111,1349,0,5049,,,,135119,107082,,0,1618743,1349,89217,,,,,0,1632701,0
11/1/20,OR,A+,691,,2,,3204,3204,211,0,,61,822363,5335,,,1410154,,23,45429,42136,508,0,,,,,72091,5870,,0,1482245,14388,,,,,852685,0,1482245,14388
11/1/20,PA,A+,8817,,5,,,,1267,0,,,2327810,13176,,,,,120,209936,199891,1909,0,,,,,,158100,,0,2537746,15085,,,,,2527701,14904,4053646,0
11/1/20,PR,B,832,632,10,200,,,429,0,,62,305972,0,,,303412,,43,34541,34541,403,0,32120,,,,7002,29903,,0,340513,403,,,,,,0,310546,0
11/1/20,RI,A+,1207,,3,,3385,3385,170,27,,22,405446,2293,,,1108938,,9,33888,33888,480,0,,,,,44889,2811,1153827,11900,1153827,11900,,,,,439334,2773,,0
11/1/20,SC,A+,3936,3687,1,249,10514,10514,773,14,,190,1649329,23891,71712,,1596565,,93,178023,169228,1411,0,9083,16869,,,221992,91466,,0,1827352,25302,80795,116139,,,,0,1818557,25234
11/1/20,SD,A,437,,12,,2721,2721,421,38,,,214841,1301,,,,,,47324,45437,1332,0,,,,,,33749,,0,262165,2633,,,,,262165,2633,438311,5596
11/1/20,TN,A+,3353,3165,0,188,10307,10307,1437,1,,428,3421747,10646,,,3371628,,181,261426,246563,754,0,,14267,,,296682,233175,,0,3683173,11400,,118549,,,,0,3668310,11305
11/1/20,TX,A,18077,,53,,,,5691,0,,1631,7613048,34119,,,,,,972330,904855,71734,0,47829,32759,,,1001616,785282,,0,8517903,38378,487423,414144,,,,0,8517903,38378
11/1/20,UT,A+,614,,10,,5526,5526,355,63,1144,130,936881,4718,,,1277535,443,,116510,116510,1854,0,,5610,,5383,120820,85299,,0,1398355,9293,,90076,,40963,1047886,6146,1398355,9293
11/1/20,VA,A+,3655,3399,1,256,12647,12647,1012,43,,228,2478984,20635,,,,,98,182392,168675,1202,0,,,,,200892,20044,2647659,21607,2647659,21607,,,,,,0,,0
11/1/20,VI,D,21,21,0,,,,,0,,,23054,0,,,,,,1376,,0,0,,,,,,1320,,0,24430,0,,,,,,0,24460,0
11/1/20,VT,B,58,58,0,,,,4,0,,1,186372,415,,,,,,2212,2196,17,0,,,,,,1816,,0,412747,4586,,,,,188568,432,412747,4586
11/1/20,WA,B,2366,2366,0,,8571,8571,470,49,,112,2342621,22809,,,,,47,112754,110553,1147,0,,,,,,,2450122,23737,2450122,23737,,,,,,0,,0
11/1/20,WI,A+,2110,2047,18,63,11497,11497,1512,123,1491,343,1841205,14569,,,,,,241423,228863,3553,0,,,,,,179230,3310356,21236,3310356,21236,,,,,2070068,18062,,0
11/1/20,WV,B,457,452,0,5,,,240,0,,76,762703,8669,,,,,29,24883,22919,423,0,,,,,,19011,,0,787586,9092,19211,,,,,0,785622,9013
11/1/20,WY,B,87,,0,,442,442,117,3,,,117262,0,,,270359,,,13723,11638,425,0,,,,,14387,8676,,0,284746,828,,,,,128538,0,284746,828
10/31/20,AK,A,82,82,1,,455,455,94,7,,,588895,17430,,,588975,,6,15312,,454,0,,,,,14906,7099,,0,604207,17884,,,,,,0,604207,17884
10/31/20,AL,A,2967,2761,35,206,20450,20450,960,0,2065,,1181958,8989,,,,1192,,192285,164295,1789,0,,,,,,81005,,0,1346253,10564,,,64693,,1346253,10564,,0
10/31/20,AR,A+,1925,1758,25,167,7038,7038,652,35,,226,1243490,9324,,,1243490,834,100,112190,103482,1316,0,,3300,,9841,,100067,,0,1346972,10401,,21856,,61220,,0,1346972,10401
10/31/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/31/20,AZ,A+,5979,5664,45,315,21492,21492,889,68,,197,1531423,10684,,,,,104,245946,240130,1901,0,,,,,,41159,,0,2829519,24885,319537,,,,1771553,12458,2829519,24885
10/31/20,CA,B,17626,,55,,,,3212,0,,771,17680312,152707,,,,,,922005,922005,5087,0,,,,,,,,0,18602317,157794,,,,,,0,18602317,157794
10/31/20,CO,A,2285,1893,7,392,9064,9064,788,33,,,1122056,12015,170938,,,,,107350,100220,2924,0,13571,,,,,7963,2004722,41137,2004722,41137,184509,,,,1222276,14838,,0
10/31/20,CT,B,4616,3708,0,908,12257,12257,329,0,,,2217377,0,,,,,,71207,67519,0,0,,,,,,9800,,0,2288584,0,,,,,,0,2284896,0
10/31/20,DC,A+,646,,0,,,,107,0,,29,496986,0,,,,,11,17266,,122,0,,,,,,13348,514130,0,514130,0,,,,,255048,0,,0
10/31/20,DE,A+,708,621,4,87,,,89,0,,23,325777,2001,,,,,,24951,23787,200,0,,,,,26846,13188,554871,4014,554871,4014,,,,,350728,2201,,0
10/31/20,FL,A,16969,,42,,49914,49914,2297,156,,,5334795,50628,525620,509924,7910274,,,791997,757438,2283,0,60753,,59014,,1031299,,9979348,35722,9979348,35722,586749,,569222,,6126792,52911,8987650,28542
10/31/20,GA,A+,7979,,24,,31699,31699,1725,93,5957,,3225604,24522,,,,,,360790,360790,2565,0,29995,,,,337078,,,0,3562682,26857,331821,,,,,0,3562682,26857
10/31/20,GU,A,79,,0,,,,92,0,,14,62771,370,,,,,4,4681,4632,53,0,7,49,,,,2666,,0,67452,423,206,409,,,,0,66618,0
10/31/20,HI,B,216,,1,,1097,1097,59,7,,11,295153,0,,,,,4,15216,15003,100,0,,,,,14944,11738,526030,4171,526030,4171,,,,,308090,0,,0
10/31/20,IA,A+,1716,,10,,,,630,0,,153,770677,3610,,63357,,,55,119755,119755,2570,0,,,3889,8197,,93200,,0,890432,6180,,,67286,81284,892097,6178,,0
10/31/20,ID,A,626,582,11,44,2572,2572,263,23,549,74,328080,2041,,,,,,63810,55834,1064,0,,,,,,29556,,0,383914,2906,,,,,383914,2906,520322,4548
10/31/20,IL,A,10050,9757,56,283,,,3228,0,,680,7319545,84737,,,,,290,416559,410300,7899,0,,,,,,,,0,7736104,92636,,,,,,0,7729845,92636
10/31/20,IN,A+,4332,4096,46,236,16847,16847,1740,162,3263,515,1519650,10760,,,,,174,179358,,3465,0,,,,,172330,121813,,0,2910617,46698,,,,,1699008,14225,2910617,46698
10/31/20,KS,A+,1029,,0,,3832,3832,512,0,1067,145,557601,0,,,,323,53,85181,,0,0,,,,,,2659,,0,642782,0,,,,,642782,0,,0
10/31/20,KY,B,1485,1463,9,22,7210,7210,964,112,1734,236,1805591,17973,,,,,,107219,90062,1977,0,,,,,,18468,,0,1895653,19523,86301,62629,,,,0,1895653,19523
10/31/20,LA,A,5919,5705,0,214,,,612,0,,,2577022,0,,,,,79,186649,182270,0,0,,,,,,168634,,0,2763671,0,,,,,,0,2759292,0
10/31/20,MA,A+,9991,9766,16,225,13286,13286,623,33,,118,2586802,16830,,,,,53,158576,154521,1430,0,,,,,199991,127054,,0,6103161,93234,,,127219,187483,2741323,18122,6103161,93234
10/31/20,MD,A,4147,4000,10,147,17093,17093,520,70,,126,1793391,11187,,134409,,,,145281,145281,967,0,,,13664,,175075,8181,,0,3422662,32984,,,148073,,1938672,12154,3422662,32984
10/31/20,ME,A+,147,146,1,1,486,486,17,0,,5,616843,0,11780,,615106,,1,6668,5907,98,0,361,,,,7204,5517,,0,623511,98,12153,,,,,0,622672,0
10/31/20,MI,A+,7699,7340,34,359,,,1728,0,,398,4714186,45491,,,4714186,,167,197406,178180,4018,0,,,,,238280,121093,,0,4911592,49509,329831,,,,,0,4952466,50074
