date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/31/20,MN,A,2457,2438,20,19,10270,10270,738,151,2695,176,1705786,14452,,,,,,148472,147831,3007,0,,,,,,127362,2809133,34438,2809133,34438,,30171,,,1853617,17421,,0
10/31/20,MO,A+,3024,,99,,,,1574,0,,464,1326969,7887,81891,71709,2304229,,189,183186,183186,2986,0,5556,7286,3618,,208594,,,0,2517550,22684,87651,42673,83662,29401,1510155,10873,2517550,22684
10/31/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,92,92,0,0,,,,,,29,,0,16085,0,,,,,16085,0,22633,0
10/31/20,MS,A+,3334,3002,6,332,6576,6576,673,0,,171,804264,0,,,,,76,120160,104847,824,0,95,,,,,101385,,0,924424,824,44238,94219,,,,0,908108,0
10/31/20,MT,B,375,,11,,1350,1350,369,23,,,466114,5401,,,,,,32801,32801,885,0,,,,,,21353,,0,498915,6286,,,,,,0,498915,6286
10/31/20,NC,A+,4378,4301,46,77,,,1184,0,,345,3780521,46560,,,,,,274635,263177,2805,0,,,,,,231611,,0,4055156,49365,,32124,,,,0,4043698,49028
10/31/20,ND,B,529,,12,,1618,1618,309,32,314,46,250148,693,10173,,,,,44194,43833,1461,0,673,,,,,35533,832109,8782,832109,8782,10846,,,,294064,2126,866805,9303
10/31/20,NE,A,646,,9,,3033,3033,584,56,,,521373,3425,,,854811,,,69645,69645,1495,0,,,,,82081,43952,,0,938123,17459,,,,,591333,4923,938123,17459
10/31/20,NH,B,483,,1,,779,779,42,2,255,,334001,6189,,,,,,11084,11084,200,0,,,,,,9263,,0,616594,6670,33039,,32170,,345085,6389,616594,6670
10/31/20,NJ,A,16350,14557,11,1793,37688,37688,1090,75,,216,4418220,80236,,,,,91,237886,237886,1363,0,,,,,,37127,,0,4656106,81599,,,,,,0,4656106,83575
10/31/20,NM,B,1018,,11,,4617,4617,354,64,,,1126230,10252,,,,,,46490,46490,581,0,,,,,,21570,,0,1172720,10833,,,,,,0,1172720,10833
10/31/20,NV,A+,1777,,0,,,,585,0,,165,707724,3925,,,,,58,100763,100763,977,0,,,,,,,1253083,10374,1253083,10374,,,,,808487,4902,1154583,0
10/31/20,NY,B,25807,,3,,89995,89995,1121,0,,248,14020238,134913,,,,,122,507480,507480,2049,0,,,,,,79717,14527718,136962,14527718,136962,,,,,,0,,0
10/31/20,OH,A+,5301,4988,10,313,19132,19132,1666,163,3859,432,4255983,54829,,,,,235,215697,203356,2915,0,,,,,,168884,,0,4471680,57744,,,,,,0,4459339,57576
10/31/20,OK,A+,1337,,11,,8889,8889,852,111,,322,1494632,14352,,,1494632,,,122762,122762,1267,0,5049,,,,135119,106292,,0,1617394,15619,89217,,,,,0,1632701,14575
10/31/20,OR,A+,689,,14,,3204,3204,211,0,,61,817028,6479,,,1396505,,23,44921,42136,532,0,,,,,71352,5870,,0,1467857,26698,,,,,852685,0,1467857,26698
10/31/20,PA,A+,8812,,28,,,,1259,0,,,2314634,16651,,,,,120,208027,198163,2510,0,,,,,,158100,,0,2522661,19161,,,,,2512797,18870,4053646,47629
10/31/20,PR,B,822,626,2,196,,,430,0,,61,305972,0,,,303412,,39,34138,34138,285,0,31990,,,,7002,29464,,0,340110,285,,,,,,0,310546,0
10/31/20,RI,A+,1204,,3,,3358,3358,153,49,,19,403153,3151,,,1097607,,9,33408,33408,534,0,,,,,44320,2802,1141927,17620,1141927,17620,,,,,436561,3685,,0
10/31/20,SC,A+,3935,3686,39,249,10500,10500,789,48,,197,1625438,12672,71287,,1573073,,80,176612,167885,1018,0,8981,16670,,,220250,90994,,0,1802050,13690,80268,114891,,,,0,1793323,13500
10/31/20,SD,A,425,,10,,2683,2683,415,23,,,213540,1443,,,,,,45992,44216,1433,0,,,,,,31194,,0,259532,2876,,,,,259532,2876,432715,6496
10/31/20,TN,A+,3353,3165,12,188,10306,10306,1589,42,,441,3411101,8500,,,3361082,,177,260672,245904,1184,0,,14144,,,295923,231887,,0,3671773,9684,,116423,,,,0,3657005,9518
10/31/20,TX,A,18024,,90,,,,5696,0,,1631,7578929,71911,,,,,,900596,900596,7145,0,47137,32269,,,995996,782006,,0,8479525,79056,481608,410844,,,,0,8479525,79056
10/31/20,UT,A+,604,,3,,5463,5463,335,68,1138,132,932163,5580,,,1269749,437,,114656,114656,1724,0,,5429,,5202,119313,84101,,0,1389062,11569,,88644,,40083,1041740,7171,1389062,11569
10/31/20,VA,A+,3654,3398,11,256,12604,12604,1026,93,,228,2458349,18236,,,,,104,181190,167703,1551,0,,,,,199544,20008,2626052,19388,2626052,19388,,,,,,0,,0
10/31/20,VI,D,21,21,0,,,,,0,,,23054,197,,,,,,1376,,14,0,,,,,,1320,,0,24430,211,,,,,,0,24460,213
10/31/20,VT,B,58,58,0,,,,4,0,,1,185957,985,,,,,,2195,2179,22,0,,,,,,1800,,0,408161,5108,,,,,188136,1007,408161,5108
10/31/20,WA,B,2366,2366,7,,8522,8522,450,55,,114,2319812,20017,,,,,52,111607,109457,1245,0,,,,,,,2426385,21033,2426385,21033,,,,,,0,,0
10/31/20,WI,A+,2092,2031,63,61,11374,11374,1502,229,1479,349,1826636,9575,,,,,,237870,225370,5808,0,,,,,,175096,3289120,53451,3289120,53451,,,,,2052006,14853,,0
10/31/20,WV,B,457,452,6,5,,,236,0,,73,754034,8722,,,,,26,24460,22575,470,0,,,,,,18827,,0,778494,9192,19145,,,,,0,776609,9109
10/31/20,WY,B,87,,0,,439,439,120,-1,,,117262,307,,,269649,,,13298,11276,270,0,,,,,14269,8541,,0,283918,798,,,,,128538,994,283918,798
10/30/20,AK,A,81,81,4,,448,448,90,6,,,571465,1678,,,572229,,6,14858,,377,0,,,,,13775,7096,,0,586323,2055,,,,,,0,586323,2055
10/30/20,AL,A,2932,2735,18,197,20450,20450,1013,204,2061,,1172969,7071,,,,1187,,190496,162720,1347,0,,,,,,81005,,0,1335689,8254,,,64432,,1335689,8254,,0
10/30/20,AR,A+,1900,1737,6,163,7003,7003,649,36,,234,1234166,10464,,,1234166,834,96,110874,102405,1162,0,,3300,,9501,,99165,,0,1336571,11281,,21856,,58958,,0,1336571,11281
10/30/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/30/20,AZ,A+,5934,5641,16,293,21424,21424,900,164,,188,1520739,11912,,,,,99,244045,238356,1565,0,,,,,,40906,,0,2804634,28898,318796,,,,1759095,13433,2804634,28898
10/30/20,CA,B,17571,,30,,,,3148,0,,772,17527605,116738,,,,,,916918,916918,4014,0,,,,,,,,0,18444523,120752,,,,,,0,18444523,120752
10/30/20,CO,A,2278,1886,10,392,9031,9031,781,88,,,1110041,8846,170282,,,,,104426,97397,2412,0,13493,,,,,7854,1963585,27177,1963585,27177,183775,,,,1207438,11136,,0
10/30/20,CT,B,4616,3708,7,908,12257,12257,329,0,,,2217377,29931,,,,,,71207,67519,761,0,,,,,,9800,,0,2288584,30692,,,,,,0,2284896,30554
10/30/20,DC,A+,646,,1,,,,102,0,,30,496986,4196,,,,,10,17144,,70,0,,,,,,13348,514130,4266,514130,4266,,,,,255048,1101,,0
10/30/20,DE,A+,704,617,15,87,,,101,0,,22,323776,1906,,,,,,24751,23594,198,0,,,,,26734,13074,550857,4020,550857,4020,,,,,348527,2104,,0
10/30/20,FL,A,16927,,73,,49758,49758,2356,178,,,5284167,0,515517,501250,7884446,,,789714,755749,5383,0,58365,,56856,,1028626,,9943626,88022,9943626,88022,574229,,558367,,6073881,5383,8959108,77047
10/30/20,GA,A+,7955,,32,,31606,31606,1701,90,5940,,3201082,41768,,,,,,358225,358225,1377,0,29713,,,,334743,,,0,3535825,19663,330193,,,,,0,3535825,19663
10/30/20,GU,A,79,,1,,,,92,0,,14,62401,565,,,,,4,4628,4579,79,0,7,49,,,,2666,,0,67029,644,206,409,,,,0,66618,637
10/30/20,HI,B,215,,2,,1090,1090,62,9,,15,295153,0,,,,,8,15116,14911,77,0,,,,,14852,11682,521859,4854,521859,4854,,,,,308090,0,,0
10/30/20,IA,A+,1706,,13,,,,606,0,,152,767067,3185,,62973,,,55,117185,117185,2203,0,,,3850,7759,,92387,,0,884252,5388,,,66863,79221,885919,5392,,0
10/30/20,ID,A,615,571,16,44,2549,2549,286,35,546,72,326039,2018,,,,,,62746,54969,961,0,,,,,,29195,,0,381008,2794,,,,,381008,2794,515774,4633
10/30/20,IL,A,9994,9711,49,283,,,3092,0,,673,7234808,88168,,,,,288,408660,402401,8489,0,,,,,,,,0,7643468,96657,,,,,,0,7637209,95111
10/30/20,IN,A+,4286,4050,26,236,16685,16685,1662,216,3248,517,1508890,10527,,,,,170,175893,,3163,0,,,,,168905,120925,,0,2863919,41067,,,,,1684783,13690,2863919,41067
10/30/20,KS,A+,1029,,22,,3832,3832,512,80,1067,145,557601,6613,,,,323,53,85181,,3136,0,,,,,,2659,,0,642782,9749,,,,,642782,9749,,0
10/30/20,KY,B,1476,1455,15,21,7098,7098,974,29,1716,241,1787618,33470,,,,,,105242,88512,1937,0,,,,,,18407,,0,1876130,35029,86054,61814,,,,0,1876130,35029
10/30/20,LA,A,5919,5705,11,214,,,612,0,,,2577022,11441,,,,,79,186649,182270,433,0,,,,,,168634,,0,2763671,11874,,,,,,0,2759292,11874
10/30/20,MA,A+,9975,9750,24,225,13253,13253,571,18,,106,2569972,18760,,,,,47,157146,153229,1582,0,,,,,198485,127054,,0,6009927,78604,,,127016,184974,2723201,20248,6009927,78604
10/30/20,MD,A,4137,3990,10,147,17023,17023,513,52,,126,1782204,8743,,134409,,,,144314,144314,927,0,,,13664,,173940,8164,,0,3389678,28397,,,148073,,1926518,9670,3389678,28397
10/30/20,ME,A+,146,145,0,1,486,486,17,3,,5,616843,11398,11780,,615106,,1,6570,5829,103,0,361,,,,7204,5495,,0,623413,11501,12153,,,,,0,622672,11478
10/30/20,MI,A+,7665,7309,12,356,,,1728,0,,398,4668695,58021,,,4668695,,167,193388,174388,3345,0,,,,,233697,114939,,0,4862083,61366,328693,,,,,0,4902392,62103
10/30/20,MN,A,2437,2420,18,17,10119,10119,738,128,2665,176,1691334,13250,,,,,,145465,144862,3154,0,,,,,,125052,2774695,31826,2774695,31826,,28643,,,1836196,16323,,0
10/30/20,MO,A+,2925,,26,,,,1530,0,,479,1319082,6158,81716,71709,2284801,,200,180200,180200,2507,0,5501,7009,3618,,205382,,,0,2494866,20470,87421,41139,83459,28275,1499282,8665,2494866,20470
10/30/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,92,92,0,0,,,,,,29,,0,16085,0,,,,,16085,0,22633,0
10/30/20,MS,A+,3328,2998,18,330,6576,6576,712,0,,173,804264,0,,,,,72,119336,104312,749,0,95,,,,,101385,,0,923600,749,44238,94219,,,,0,908108,0
10/30/20,MT,B,364,,27,,1327,1327,357,15,,,460713,3959,,,,,,31916,31916,1063,0,,,,,,21102,,0,492629,5022,,,,,,0,492629,5022
10/30/20,NC,A+,4332,4257,49,75,,,1196,0,,343,3733961,41639,,,,,,271830,260709,2809,0,,,,,,231611,,0,4005791,44448,,29700,,,,0,3994670,44029
10/30/20,ND,B,517,,13,,1586,1586,294,39,312,44,249455,1065,10173,,,,,42733,42403,1378,0,673,,,,,34696,823327,11315,823327,11315,10846,,,,291938,2418,857502,11935
10/30/20,NE,A,637,,9,,2977,2977,528,27,,,517948,3764,,,838992,,,68150,68150,1605,0,,,,,80454,43516,,0,920664,15374,,,,,586410,5368,920664,15374
10/30/20,NH,B,482,,0,,777,777,30,2,254,,327812,72,,,,,,10884,10884,116,0,,,,,,9186,,0,609924,7194,33004,,32135,,338696,188,609924,7194
10/30/20,NJ,A,16339,14546,7,1793,37613,37613,1058,64,,221,4337984,0,,,,,79,236523,236523,1976,0,,,,,,37016,,0,4574507,1976,,,,,,0,4572531,0
10/30/20,NM,B,1007,,13,,4553,4553,334,61,,,1115978,7697,,,,,,45909,45909,1005,0,,,,,,21491,,0,1161887,8702,,,,,,0,1161887,8702
10/30/20,NV,A+,1777,,8,,,,594,0,,163,703799,3735,,,,,56,99786,99786,1232,0,,,,,,,1242709,11597,1242709,11597,,,,,803585,4967,1154583,0
10/30/20,NY,B,25804,,12,,89995,89995,1085,0,,243,13885325,144630,,,,,116,505431,505431,2255,0,,,,,,79621,14390756,146885,14390756,146885,,,,,,0,,0
10/30/20,OH,A+,5291,4979,16,312,18969,18969,1629,169,3841,427,4201154,45001,,,,,226,212782,200609,3845,0,,,,,,167035,,0,4413936,48846,,,,,,0,4401763,48746
10/30/20,OK,A+,1326,,20,,8778,8778,865,90,,301,1480280,14288,,,1480280,,,121495,121495,1302,0,4814,,,,134069,105137,,0,1601775,15590,87553,,,,,0,1618126,16350
10/30/20,OR,A+,675,,2,,3204,3204,211,34,,61,810549,5547,,,1370599,,23,44389,42136,596,0,,,,,70560,5870,,0,1441159,15627,,,,,852685,6118,1441159,15627
10/30/20,PA,A+,8784,,22,,,,1253,0,,,2297983,15155,,,,,131,205517,195944,2641,0,,,,,,156192,,0,2503500,17796,,,,,2493927,17488,4006017,41245
10/30/20,PR,B,820,626,6,194,,,452,0,,60,305972,0,,,303412,,38,33853,33853,574,0,31890,,,,7002,28912,,0,339825,574,,,,,,0,310546,0
10/30/20,RI,A+,1201,,6,,3309,3309,152,37,,15,400002,2974,,,1080659,,9,32874,32874,562,0,,,,,43648,2763,1124307,17925,1124307,17925,,,,,432876,3536,,0
10/30/20,SC,A+,3896,3653,7,243,10452,10452,777,48,,196,1612766,13615,71021,,1560716,,93,175594,167057,1003,0,8901,16388,,,219107,90215,,0,1788360,14618,79922,112467,,,,0,1779823,14328
10/30/20,SD,A,415,,12,,2660,2660,403,58,,,212097,1583,,,,,,44559,42896,1559,0,,,,,,30624,,0,256656,3142,,,,,256656,3142,426219,6606
10/30/20,TN,A+,3341,3156,78,185,10264,10264,1388,56,,428,3402601,21838,,,3352692,,171,259488,244886,2608,0,,13945,,,294795,229669,,0,3662089,24446,,114176,,,,0,3647487,24149
10/30/20,TX,A,17934,,115,,,,5627,0,,1606,7507018,75058,,,,,,893451,893451,6631,0,46737,31586,,,987286,776580,,0,8400469,81689,480444,402315,,,,0,8400469,81689
10/30/20,UT,A+,601,,3,,5395,5395,338,76,1117,133,926583,7351,,,1259856,432,,112932,112932,2292,0,,5259,,5039,117637,82752,,0,1377493,15541,,85947,,39068,1034569,9212,1377493,15541
10/30/20,VA,A+,3643,3391,7,252,12511,12511,1065,57,,231,2440113,21692,,,,,107,179639,166551,1456,0,,,,,198437,19929,2606664,22859,2606664,22859,,,,,,0,,0
10/30/20,VI,D,21,21,0,,,,,0,,,22857,265,,,,,,1362,,9,0,,,,,,1315,,0,24219,274,,,,,,0,24247,276
10/30/20,VT,B,58,58,0,,,,4,0,,2,184972,556,,,,,,2173,2157,19,0,,,,,,1789,,0,403053,4944,,,,,187129,572,403053,4944
10/30/20,WA,B,2359,2359,6,,8467,8467,433,84,,112,2299795,21206,,,,,46,110362,108251,1102,0,,,,,,,2405352,22020,2405352,22020,,,,,,0,,0
10/30/20,WI,A+,2029,1972,26,57,11145,11145,1546,142,1463,350,1817061,13596,,,,,,232062,220092,5357,0,,,,,,171252,3235669,37568,3235669,37568,,,,,2037153,18692,,0
10/30/20,WV,B,451,446,8,5,,,240,0,,75,745312,9132,,,,,27,23990,22188,524,0,,,,,,18552,,0,769302,9656,19104,,,,,0,767500,9577
10/30/20,WY,B,87,,0,,440,440,120,6,,,116955,0,,,269003,,,13028,11020,521,0,,,,,14117,8455,,0,283120,3685,,,,,127544,0,283120,3685
10/29/20,AK,A,77,77,6,,442,442,89,8,,,569787,3319,,,570308,,6,14481,,350,0,,,,,13641,7094,,0,584268,3669,,,,,,0,584268,3669
10/29/20,AL,A,2914,2718,3,196,20246,20246,1013,130,2056,,1165898,5972,,,,1183,,189149,161537,1443,0,,,,,,81005,,0,1327435,7129,,,64185,,1327435,7129,,0
10/29/20,AR,A+,1894,1732,19,162,6967,6967,647,47,,226,1223702,11511,,,1223702,829,95,109712,101588,1072,0,,3300,,9092,,98340,,0,1325290,12348,,21856,,56296,,0,1325290,12348
10/29/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/29/20,AZ,A+,5918,5626,13,292,21260,21260,874,13,,186,1508827,13013,,,,,95,242480,236835,1315,0,,,,,,40697,,0,2775736,28512,318101,,,,1745662,14215,2775736,28512
10/29/20,CA,B,17541,,66,,,,3083,0,,768,17410867,95984,,,,,,912904,912904,4191,0,,,,,,,,0,18323771,100175,,,,,,0,18323771,100175
10/29/20,CO,A,2268,1880,19,388,8943,8943,742,89,,,1101195,9545,169651,,,,,102014,95107,1806,0,13404,,,,,7798,1936408,25425,1936408,25425,183055,,,,1196302,11259,,0
10/29/20,CT,B,4609,3702,5,907,12257,12257,321,0,,,2187446,21200,,,,,,70446,66896,1319,0,,,,,,9800,,0,2257892,22519,,,,,,0,2254342,21739
10/29/20,DC,A+,645,,1,,,,102,0,,28,492790,4356,,,,,9,17074,,101,0,,,,,,13325,509864,4457,509864,4457,,,,,253947,1427,,0
10/29/20,DE,A+,689,608,1,81,,,99,0,,22,321870,1323,,,,,,24553,23405,161,0,,,,,26597,13008,546837,2057,546837,2057,,,,,346423,1484,,0
10/29/20,FL,A,16854,,79,,49580,49580,2347,291,,,5284167,34210,515517,501250,7814747,,,784331,751557,4111,0,58365,,56856,,1021507,,9855604,81412,9855604,81412,574229,,558367,,6068498,38321,8882061,65632
10/29/20,GA,A+,7923,,47,,31516,31516,1777,146,5927,,3159314,18932,,,,,,356848,356848,1823,0,29569,,,,333316,,,0,3516162,20755,329039,,,,,0,3516162,20755
10/29/20,GU,A,78,,1,,,,85,0,,14,61836,638,,,,,5,4549,4504,83,0,6,45,,,,2636,,0,66385,721,204,402,,,,0,65981,626
10/29/20,HI,B,213,,-2,,1081,1081,61,8,,15,295153,0,,,,,12,15039,14834,61,0,,,,,14776,11605,517005,4393,517005,4393,,,,,308090,0,,0
10/29/20,IA,A+,1693,,11,,,,605,0,,135,763882,3562,,62691,,,56,114982,114982,1940,0,,,3831,7349,,91449,,0,878864,5502,,,66562,77568,880527,5507,,0
10/29/20,ID,A,599,555,14,44,2514,2514,286,31,546,72,324021,2160,,,,,,61785,54193,862,0,,,,,,28890,,0,378214,2814,,,,,378214,2814,511141,3862
10/29/20,IL,A,9945,9675,56,270,,,3030,0,,643,7146640,76693,,,,,269,400171,395458,6363,0,,,,,,,,0,7546811,83056,,,,,,0,7542098,83056
10/29/20,IN,A+,4260,4024,33,236,16469,16469,1733,196,3204,508,1498363,10385,,,,,159,172730,,3618,0,,,,,166440,119664,,0,2822852,39104,,,,,1671093,14003,2822852,39104
10/29/20,KS,A+,1007,,0,,3752,3752,432,0,1043,120,550988,0,,,,318,40,82045,,0,0,,,,,,2604,,0,633033,0,,,,,633033,0,,0
10/29/20,KY,B,1461,1440,19,21,7069,7069,969,61,1710,234,1754148,8356,,,,,,103305,86953,1811,0,,,,,,18277,,0,1841101,9732,85899,60572,,,,0,1841101,9732
10/29/20,LA,A,5908,5694,18,214,,,612,0,,,2565581,13002,,,,,79,186216,181837,394,0,,,,,,168634,,0,2751797,13396,,,,,,0,2747418,13396
10/29/20,MA,A+,9951,9727,27,224,13235,13235,561,22,,99,2551212,17090,,,,,49,155564,151741,1346,0,,,,,196751,127054,,0,5931323,65752,,,126754,183029,2702953,18333,5931323,65752
10/29/20,MD,A,4127,3980,12,147,16971,16971,502,61,,120,1773461,9934,,134409,,,,143387,143387,962,0,,,13664,,172797,8144,,0,3361281,27719,,,148073,,1916848,10896,3361281,27719
10/29/20,ME,A+,146,145,0,1,483,483,15,-1,,5,605445,8529,10158,,603720,,2,6467,5749,80,0,350,,,,7116,5462,,0,611912,8609,10520,,,,,0,611194,8608
10/29/20,MI,A+,7653,7298,47,355,,,1332,0,,320,4610674,48606,,,4610674,,153,190043,171220,4109,0,,,,,229615,114939,,0,4800717,52715,327051,,,,,0,4840289,107564
10/29/20,MN,A,2419,2404,32,15,9991,9991,867,136,2642,173,1678084,16024,,,,,,142311,141789,2867,0,,,,,,124379,2742869,29792,2742869,29792,,27581,,,1819873,18869,,0
10/29/20,MO,A+,2899,,29,,,,1490,0,,464,1312924,6320,81442,71709,2267061,,179,177693,177693,3061,0,5422,6661,3618,,202697,,,0,2474396,19969,87067,37742,83145,26900,1490617,9381,2474396,19969
10/29/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,92,92,0,0,,,,,,29,,0,16085,0,,,,,16085,0,22633,0
10/29/20,MS,A+,3310,2985,8,325,6576,6576,699,0,,176,804264,40277,,,,,68,118587,103844,970,0,95,,,,,101385,,0,922851,41247,44238,94219,,,,0,908108,40907
10/29/20,MT,B,337,,12,,1312,1312,373,14,,,456754,2250,,,,,,30853,30853,887,0,,,,,,20042,,0,487607,3137,,,,,,0,487607,3137
10/29/20,NC,A+,4283,4210,38,73,,,1181,0,,340,3692322,35416,,,,,,269021,258319,2885,0,,,,,,231611,,0,3961343,38301,,27145,,,,0,3950641,38042
10/29/20,ND,B,504,,11,,1547,1547,287,28,308,41,248390,773,10140,,,,,41355,41051,1228,0,664,,,,,33860,812012,7845,812012,7845,10804,,,,289520,1996,845567,8450
10/29/20,NE,A,628,,8,,2950,2950,483,45,,,514184,2537,,,825406,,,66545,66545,1169,0,,,,,78673,42850,,0,905290,10905,,,,,581042,3704,905290,10905
10/29/20,NH,B,482,,4,,775,775,30,0,253,,327740,2318,,,,,,10768,10768,127,0,,,,,,9180,,0,602730,7023,32973,,32108,,338508,2445,602730,7023
10/29/20,NJ,A,16332,14539,8,1793,37549,37549,1072,64,,217,4337984,47370,,,,,79,234547,234547,1550,0,,,,,,36849,,0,4572531,48920,,,,,,0,4572531,48920
10/29/20,NM,B,994,,3,,4492,4492,323,63,,,1108281,10921,,,,,,44904,44904,1078,0,,,,,,21389,,0,1153185,11999,,,,,,0,1153185,11999
10/29/20,NV,A+,1769,,3,,,,594,0,,162,700064,-707,,,,,64,98554,98554,1075,0,,,,,,,1231112,3423,1231112,3423,,,,,798618,368,1154583,0
10/29/20,NY,B,25792,,19,,89995,89995,1085,0,,237,13740695,165854,,,,,114,503176,503176,2499,0,,,,,,79501,14243871,168353,14243871,168353,,,,,,0,,0
10/29/20,OH,A+,5275,4963,19,312,18800,18800,1536,194,3816,416,4156153,47463,,,,,226,208937,196864,3590,0,,,,,,165302,,0,4365090,51053,,,,,,0,4353017,50876
10/29/20,OK,A+,1306,,20,,8688,8688,874,79,,305,1465992,9278,,,1465992,,,120193,120193,1041,0,4814,,,,132701,103919,,0,1586185,10319,87553,,,,,0,1601776,11154
10/29/20,OR,A+,673,,2,,3170,3170,235,36,,62,805002,7181,,,1355828,,23,43793,41565,565,0,,,,,69704,5870,,0,1425532,15306,,,,,846567,7713,1425532,15306
10/29/20,PA,A+,8762,,44,,,,1229,0,,,2282828,13582,,,,,127,202876,193611,2202,0,,,,,,156214,,0,2485704,15784,,,,,2476439,15547,3964772,34862
10/29/20,PR,B,814,621,1,193,,,425,0,,63,305972,0,,,303412,,39,33279,33279,752,0,31519,,,,7002,28439,,0,339251,752,,,,,,0,310546,0
10/29/20,RI,A+,1195,,3,,3272,3272,139,16,,16,397028,2617,,,1063344,,9,32312,32312,368,0,,,,,43038,2741,1106382,14394,1106382,14394,,,,,429340,2985,,0
10/29/20,SC,A+,3889,3645,13,244,10404,10404,800,59,,202,1599151,18861,70886,,1547512,,97,174591,166344,1100,0,8874,16203,,,217983,89472,,0,1773742,19961,79760,109636,,,,0,1765495,19728
10/29/20,SD,A,403,,19,,2602,2602,413,57,,,210514,1218,,,,,,43000,41507,1000,0,,,,,,30135,,0,253514,2218,,,,,253514,2218,419613,3924
10/29/20,TN,A+,3263,3087,22,176,10208,10208,1529,68,,432,3380763,26370,,,3331097,,173,256880,242575,2660,0,,13624,,,292241,227271,,0,3637643,29030,,109678,,,,0,3623338,28747
10/29/20,TX,A,17819,,119,,,,5587,0,,1599,7431960,73978,,,,,,886820,886820,6826,0,46323,30780,,,978542,772350,,0,8318780,80804,476253,392149,,,,0,8318780,80804
10/29/20,UT,A+,598,,10,,5319,5319,338,72,1112,123,919232,8073,,,1246283,430,,110640,110640,1837,0,,5051,,4836,115669,81403,,0,1361952,14983,,82886,,37934,1025357,9973,1361952,14983
10/29/20,VA,A+,3636,3384,20,252,12454,12454,1082,70,,249,2418421,19416,,,,,108,178183,165384,1429,0,,,,,196941,19832,2583805,20492,2583805,20492,,,,,,0,,0
10/29/20,VI,D,21,21,0,,,,,0,,,22592,0,,,,,,1353,,0,0,,,,,,1311,,0,23945,0,,,,,,0,23971,0
