date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/29/20,VT,B,58,58,0,,,,6,0,,2,184416,977,,,,,,2154,2141,16,0,,,,,,1778,,0,398109,2538,,,,,186557,993,398109,2538
10/29/20,WA,B,2353,2353,16,,8383,8383,426,25,,112,2278589,20021,,,,,40,109260,107192,1075,0,,,,,,,2383332,20737,2383332,20737,,,,,,0,,0
10/29/20,WI,A+,2003,1948,60,55,11003,11003,1453,193,1465,330,1803465,8304,,,,,,226705,214996,5146,0,,,,,,168117,3198101,37721,3198101,37721,,,,,2018461,13174,,0
10/29/20,WV,B,443,438,7,5,,,238,0,,84,736180,10285,,,,,28,23466,21743,402,0,,,,,,18276,,0,759646,10687,19062,,,,,0,757923,10619
10/29/20,WY,B,87,,10,,434,434,109,13,,,116955,3269,,,265691,,,12507,10589,361,0,,,,,13744,8236,,0,279435,4153,,,,,127544,4940,279435,4153
10/28/20,AK,A,71,71,1,,434,434,80,9,,,566468,2818,,,566887,,8,14131,,352,0,,,,,13393,7067,,0,580599,3170,,,,,,0,580599,3170
10/28/20,AL,A,2911,2713,19,198,20116,20116,1013,142,2049,,1159926,6478,,,,1176,,187706,160380,1269,0,,,,,,74439,,0,1320306,7419,,,63860,,1320306,7419,,0
10/28/20,AR,A+,1875,1714,18,161,6920,6920,644,79,,228,1212191,9016,,,1212191,825,94,108640,100751,961,0,,3300,,8792,,97450,,0,1312942,9706,,21856,,53975,,0,1312942,9706
10/28/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/28/20,AZ,A+,5905,5614,14,291,21247,21247,871,75,,188,1495814,5774,,,,,94,241165,235633,1043,0,,,,,,40426,,0,2747224,29084,316805,,,,1731447,6800,2747224,29084
10/28/20,CA,B,17475,,75,,,,2998,0,,770,17314883,92032,,,,,,908713,908713,4515,0,,,,,,,,0,18223596,96547,,,,,,0,18223596,96547
10/28/20,CO,A,2249,1861,13,388,8854,8854,721,76,,,1091650,6629,169104,,,,,100208,93393,1475,0,13307,,,,,7724,1910983,18034,1910983,18034,182411,,,,1185043,7999,,0
10/28/20,CT,B,4604,3697,9,907,12257,12257,309,0,,,2166246,13849,,,,,,69127,66357,490,0,,,,,,9800,,0,2235373,14339,,,,,,0,2232603,14305
10/28/20,DC,A+,644,,0,,,,101,0,,25,488434,2802,,,,,8,16973,,67,0,,,,,,13276,505407,2869,505407,2869,,,,,252520,988,,0
10/28/20,DE,A+,688,607,2,81,,,92,0,,22,320547,1655,,,,,,24392,23251,143,0,,,,,26499,12934,544780,2058,544780,2058,,,,,344939,1798,,0
10/28/20,FL,A,16775,,66,,49289,49289,2340,212,,,5249957,34534,515517,501250,7754583,,,780220,748577,4005,0,58365,,56856,,1016138,,9774192,70701,9774192,70701,574229,,558367,,6030177,38539,8816429,57282
10/28/20,GA,A+,7876,,32,,31370,31370,1779,114,5888,,3140382,18863,,,,,,355025,355025,1653,0,29355,,,,331771,,,0,3495407,20516,327806,,,,,0,3495407,20516
10/28/20,GU,A,77,,2,,,,86,0,,13,61198,571,,,,,6,4466,4432,48,0,6,34,,,,2618,,0,65664,619,204,307,,,,0,65355,619
10/28/20,HI,B,215,,3,,1073,1073,61,6,,15,295153,0,,,,,12,14978,14773,64,0,,,,,14717,11523,512612,4122,512612,4122,,,,,308090,0,,0
10/28/20,IA,A+,1682,,21,,,,596,0,,136,760320,2561,,62495,,,51,113042,113042,1781,0,,,3807,6949,,90532,,0,873362,4342,,,66342,75535,875020,4341,,0
10/28/20,ID,A,585,541,5,44,2483,2483,272,36,542,75,321861,1370,,,,,,60923,53539,882,0,,,,,,28553,,0,375400,2063,,,,,375400,2063,507279,3855
10/28/20,IL,A,9889,9619,51,270,,,2861,0,,600,7069947,64642,,,,,243,393808,389095,6110,0,,,,,,,,0,7463755,70752,,,,,,0,7459042,70752
10/28/20,IN,A+,4227,3991,33,236,16273,16273,1679,209,3155,470,1487978,8000,,,,,166,169112,,2548,0,,,,,163098,118268,,0,2783748,29437,,,,,1657090,10548,2783748,29437
10/28/20,KS,A+,1007,,31,,3752,3752,432,106,1043,120,550988,3733,,,,318,40,82045,,3369,0,,,,,,2604,,0,633033,7102,,,,,633033,7102,,0
10/28/20,KY,B,1442,1421,14,21,7008,7008,927,61,1702,235,1745792,8741,,,,,,101494,85577,1857,0,,,,,,18165,,0,1831369,10141,85839,59010,,,,0,1831369,10141
10/28/20,LA,A,5890,5676,18,214,,,613,0,,,2552579,14026,,,,,80,185822,181443,1098,0,,,,,,168634,,0,2738401,15124,,,,,,0,2734022,14478
10/28/20,MA,A+,9924,9700,36,224,13213,13213,582,53,,106,2534122,17508,,,,,49,154218,150498,1181,0,,,,,195310,122856,,0,5865571,84340,,,126476,180772,2684620,18645,5865571,84340
10/28/20,MD,A,4115,3969,7,146,16910,16910,501,51,,114,1763527,7174,,134409,,,,142425,142425,684,0,,,13664,,171618,8117,,0,3333562,22419,,,148073,,1905952,7858,3333562,22419
10/28/20,ME,A+,146,145,0,1,484,484,16,5,,7,596916,7441,10146,,595202,,0,6387,5670,76,0,349,,,,7039,5441,,0,603303,7517,10507,,,,,0,602586,7518
10/28/20,MI,A+,7606,7257,21,349,,,1332,0,,320,4562068,50942,,,4562068,,153,185934,167545,3590,0,,,,,225150,114939,,0,4748002,54532,323494,,,,,0,4732725,0
10/28/20,MN,A,2387,2373,19,14,9855,9855,680,126,2609,166,1662060,7518,,,,,,139444,138944,1908,0,,,,,,123529,2713077,14964,2713077,14964,,26920,,,1801004,9316,,0
10/28/20,MO,A+,2870,,32,,,,1446,0,,451,1306604,4916,81304,71709,2250415,,173,174632,174632,1915,0,5375,6434,3618,,199417,,,0,2454427,15848,86882,35726,82980,25800,1481236,6831,2454427,15848
10/28/20,MP,D,2,2,0,,4,4,,0,,,15993,0,,,,,,92,92,0,0,,,,,,29,,0,16085,0,,,,,16085,0,22633,0
10/28/20,MS,A+,3302,2979,19,323,6576,6576,666,0,,157,763987,34443,,,,,62,117617,103214,1000,0,95,,,,,101385,,0,881604,35443,42445,81884,,,,0,867201,39704
10/28/20,MT,B,325,,20,,1298,1298,374,53,,,454504,2528,,,,,,29966,29966,620,0,,,,,,19519,,0,484470,3148,,,,,,0,484470,3148
10/28/20,NC,A+,4245,4176,34,69,,,1193,0,,329,3656906,30025,,,,,,266136,255693,2253,0,,,,,,231611,,0,3923042,32278,,24967,,,,0,3912599,21835
10/28/20,ND,B,493,,12,,1519,1519,284,41,304,41,247617,551,10058,,,,,40127,39839,818,0,632,,,,,33172,804167,7653,804167,7653,10690,,,,287524,1328,837117,8065
10/28/20,NE,A,620,,17,,2905,2905,436,30,,,511647,3386,,,815775,,,65376,65376,877,0,,,,,77406,42633,,0,894385,11765,,,,,577338,4262,894385,11765
10/28/20,NH,B,478,,3,,775,775,29,4,250,,325422,1544,,,,,,10641,10641,110,0,,,,,,9129,,0,595707,5343,32940,,32082,,336063,1654,595707,5343
10/28/20,NJ,A,16324,14531,18,1793,37485,37485,1010,71,,194,4290614,37132,,,,,80,232997,232997,1666,0,,,,,,36732,,0,4523611,38798,,,,,,0,4523611,38798
10/28/20,NM,B,991,,11,,4429,4429,313,52,,,1097360,11110,,,,,,43826,43826,657,0,,,,,,21224,,0,1141186,11767,,,,,,0,1141186,11767
10/28/20,NV,A+,1766,,10,,,,565,0,,142,700771,2758,,,,,56,97479,97479,571,0,,,,,,,1227689,7246,1227689,7246,,,,,798250,3329,1154583,0
10/28/20,NY,B,25773,,15,,89995,89995,1085,0,,236,13574841,127629,,,,,120,500677,500677,2031,0,,,,,,79366,14075518,129660,14075518,129660,,,,,,0,,0
10/28/20,OH,A+,5256,4944,17,312,18606,18606,1536,173,3790,416,4108690,28826,,,,,224,205347,193451,2607,0,,,,,,163472,,0,4314037,31433,,,,,,0,4302141,31208
10/28/20,OK,A+,1286,,13,,8609,8609,885,69,,305,1456714,10647,,,1456714,,,119152,119152,743,0,4814,,,,131411,102792,,0,1575866,11390,87553,,,,,0,1590622,11710
10/28/20,OR,A+,671,,7,,3134,3134,206,23,,62,797821,3634,,,1341189,,19,43228,41033,420,0,,,,,69037,5870,,0,1410226,14259,,,,,838854,4029,1410226,14259
10/28/20,PA,A+,8718,,22,,,,1187,0,,,2269246,14723,,,,,114,200674,191646,2228,0,,,,,,154518,,0,2469920,16951,,,,,2460892,16720,3929910,36324
10/28/20,PR,B,813,620,5,193,,,434,0,,61,305972,0,,,303412,,37,32527,32527,66,0,31060,,,,7002,28021,,0,338499,66,,,,,,0,310546,0
10/28/20,RI,A+,1192,,4,,3256,3256,136,27,,18,394411,2387,,,1049453,,8,31944,31944,499,0,,,,,42535,2729,1091988,14318,1091988,14318,,,,,426355,2886,,0
10/28/20,SC,A+,3876,3634,34,242,10345,10345,810,59,,201,1580290,7843,70568,,1529192,,95,173491,165477,912,0,8797,16016,,,216575,88761,,0,1753781,8755,79365,106595,,,,0,1745767,8518
10/28/20,SD,A,384,,9,,2545,2545,412,62,,,209296,861,,,,,,42000,40589,1270,0,,,,,,29683,,0,251296,2131,,,,,251296,2131,415689,6243
10/28/20,TN,A+,3241,3067,34,174,10140,10140,1384,78,,384,3354393,19926,,,3305080,,171,254220,240198,2446,0,,13309,,,289511,224822,,0,3608613,22372,,105788,,,,0,3594591,22000
10/28/20,TX,A,17700,,105,,,,5650,0,,1636,7357982,81735,,,,,,879994,879994,5627,0,45489,30193,,,970102,767905,,0,8237976,87362,473079,384461,,,,0,8237976,87362
10/28/20,UT,A+,588,,10,,5247,5247,316,78,1098,117,911159,4992,,,1233303,425,,108803,108803,1575,0,,4834,,4624,113666,79918,,0,1346969,9731,,80390,,36675,1015384,6236,1346969,9731
10/28/20,VA,A+,3616,3364,16,252,12384,12384,1068,64,,252,2399005,18829,,,,,113,176754,164308,1345,0,,,,,195768,19786,2563313,19798,2563313,19798,,,,,,0,,0
10/28/20,VI,D,21,21,0,,,,,0,,,22592,284,,,,,,1353,,2,0,,,,,,1311,,0,23945,286,,,,,,0,23971,273
10/28/20,VT,B,58,58,0,,,,8,0,,,183439,524,,,,,,2138,2125,11,0,,,,,,1768,,0,395571,4609,,,,,185564,535,395571,4609
10/28/20,WA,B,2337,2337,16,,8358,8358,417,36,,100,2258568,-10528,,,,,44,108185,106157,1133,0,,,,,,,2362595,-10001,2362595,-10001,,,,,,0,,0
10/28/20,WI,A+,1943,1897,48,46,10810,10810,1439,174,1453,339,1795161,6003,,,,,,221559,210126,4130,0,,,,,,164726,3160380,22005,3160380,22005,,,,,2005287,9818,,0
10/28/20,WV,B,436,432,4,4,,,226,0,,83,725895,4864,,,,,27,23064,21409,358,0,,,,,,18071,,0,748959,5222,18984,,,,,0,747304,5113
10/28/20,WY,B,77,,0,,421,421,104,10,,,113686,0,,,261985,,,12146,10288,340,0,,,,,13297,8105,,0,275282,4412,,,,,122604,0,275282,4412
10/27/20,AK,A,70,70,2,,425,425,81,1,,,563650,6197,,,563865,,8,13779,,388,0,,,,,13245,7016,,0,577429,6585,,,,,,0,577429,6585
10/27/20,AL,A,2892,2699,26,193,19974,19974,1001,0,2035,,1153448,4455,,,,1164,,186437,159439,1115,0,,,,,,74439,,0,1312887,5193,,,63683,,1312887,5193,,0
10/27/20,AR,A+,1857,1696,24,161,6841,6841,660,73,,232,1203175,7740,,,1203175,819,89,107679,100061,952,0,,3300,,8484,,96322,,0,1303236,8391,,21856,,49893,,0,1303236,8391
10/27/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/27/20,AZ,A+,5891,5601,16,290,21172,21172,861,75,,187,1490040,8719,,,,,100,240122,234607,1158,0,,,,,,40169,,0,2718140,28065,316145,,,,1724647,9846,2718140,28065
10/27/20,CA,B,17400,,43,,,,3000,0,,774,17222851,141032,,,,,,904198,904198,3188,0,,,,,,,,0,18127049,144220,,,,,,0,18127049,144220
10/27/20,CO,A,2236,1850,10,386,8778,8778,648,120,,,1085021,6971,168744,,,,,98733,92023,1433,0,13243,,,,,7668,1892949,18848,1892949,18848,181987,,,,1177044,8319,,0
10/27/20,CT,B,4595,3687,6,908,12257,12257,292,0,,,2152397,12559,,,,,,68637,65901,538,0,,,,,,9800,,0,2221034,13097,,,,,,0,2218298,13039
10/27/20,DC,A+,644,,2,,,,106,0,,26,485632,4254,,,,,7,16906,,94,0,,,,,,13215,502538,4348,502538,4348,,,,,251532,1489,,0
10/27/20,DE,A+,686,605,1,81,,,93,0,,20,318892,989,,,,,,24249,23114,81,0,,,,,26432,12846,542722,3323,542722,3323,,,,,343141,1070,,0
10/27/20,FL,A,16709,,57,,49077,49077,2316,235,,,5215423,12687,487730,475588,7702522,,,776215,745829,4226,0,51923,,50676,,1011016,,9703491,64541,9703491,64541,539844,,526404,,5991638,22398,8759147,54792
10/27/20,GA,A,7844,,17,,31256,31256,1823,169,5859,,3121519,12012,,,,,,353372,353372,1491,0,29271,,,,330641,,,0,3474891,13503,327268,,,,,0,3474891,13503
10/27/20,GU,A,75,,0,,,,81,0,,16,60627,509,,,,,5,4418,4384,82,0,6,34,,,,2611,,0,65045,591,204,307,,,,0,64736,584
10/27/20,HI,B,212,,0,,1067,1067,64,2,,15,295153,0,,,,,10,14914,14709,37,0,,,,,14655,11444,508490,3235,508490,3235,,,,,308090,0,,0
10/27/20,IA,A+,1661,,13,,,,564,0,,128,757759,1840,,62237,,,46,111261,111261,857,0,,,3796,6521,,89490,,0,869020,2697,,,66073,73681,870679,2712,,0
10/27/20,ID,A,580,536,7,44,2447,2447,272,16,539,75,320491,2012,,,,,,60041,52846,697,0,,,,,,28309,,0,373337,2596,,,,,373337,2596,503424,5167
10/27/20,IL,A,9838,9568,46,270,,,2758,0,,595,7005305,58074,,,,,241,387698,382985,4000,0,,,,,,,,0,7393003,62074,,,,,,0,7388290,62074
10/27/20,IN,A+,4194,3958,51,236,16064,16064,1687,159,3135,494,1479978,6327,,,,,156,166564,,1983,0,,,,,160768,116834,,0,2754311,19366,,,,,1646542,8310,2754311,19366
10/27/20,KS,A+,976,,0,,3646,3646,362,0,1009,103,547255,0,,,,313,39,78676,,0,0,,,,,,2549,,0,625931,0,,,,,625931,0,,0
10/27/20,KY,B,1428,1408,18,20,6947,6947,913,52,1694,233,1737051,10072,,,,,,99637,84177,1771,0,,,,,,18045,,0,1821228,11357,85579,57656,,,,0,1821228,11357
10/27/20,LA,A,5872,5666,18,206,,,600,0,,,2538553,19789,,,,,91,184724,180991,922,0,,,,,,165282,,0,2723277,20711,,,,,,0,2719544,20711
10/27/20,MA,A+,9888,9664,7,224,13160,13160,567,0,,109,2516614,12702,,,,,47,153037,149361,1260,0,,,,,193911,122856,,0,5781231,57358,,,126155,178728,2665975,13727,5781231,57358
10/27/20,MD,A,4108,3962,9,146,16859,16859,471,40,,105,1756353,8826,,131954,,,,141741,141741,897,0,,,13261,,170766,8099,,0,3311143,23187,,,145215,,1898094,9723,3311143,23187
10/27/20,ME,A+,146,145,0,1,479,479,12,2,,5,589475,7076,10136,,587768,,0,6311,5593,57,0,349,,,,6955,5399,,0,595786,7133,10497,,,,,0,595068,7118
10/27/20,MI,A+,7585,7239,33,346,,,1332,0,,320,4511126,38407,,,4511126,,146,182344,164274,2675,0,,,,,221599,114939,,0,4693470,41082,323494,,,,,0,4732725,41246
10/27/20,MN,A,2368,2354,15,14,9729,9729,658,141,2589,165,1654542,5602,,,,,,137536,137146,2164,0,,,,,,122100,2698113,14099,2698113,14099,,26207,,,1791688,7755,,0
10/27/20,MO,A+,2838,,28,,,,1407,0,,449,1301688,6761,80994,71709,2236660,,162,172717,172717,1695,0,5327,6208,3618,,197358,,,0,2438579,17968,86524,33883,82654,25040,1474405,8456,2438579,17968
10/27/20,MP,D,2,2,0,,4,4,,0,,,15993,270,,,,,,92,92,0,0,,,,,,29,,0,16085,270,,,,,16085,274,22633,421
10/27/20,MS,A+,3283,2964,20,319,6576,6576,678,0,,159,729544,0,,,,,63,116617,102599,854,0,95,,,,,101385,,0,846161,854,41053,72982,,,,0,827497,0
10/27/20,MT,C,305,,2,,1245,1245,350,8,,,451976,4152,,,,,,29346,29346,845,0,,,,,,18981,,0,481322,4997,,,,,,0,481322,4997
10/27/20,NC,A+,4211,4144,41,67,,,1214,0,,329,3626881,15710,,,,,,263883,253847,2141,0,,,,,,231611,,0,3890764,17851,,23444,,,,0,3890764,27656
10/27/20,ND,B,481,,14,,1478,1478,283,41,297,37,247066,829,10058,,,,,39309,39057,903,0,632,,,,,32339,796514,5978,796514,5978,10690,,,,286196,1718,829052,6447
10/27/20,NE,A,603,,7,,2875,2875,427,29,,,508261,2224,,,804996,,,64499,64499,702,0,,,,,76425,42245,,0,882620,9055,,,,,573076,2924,882620,9055
10/27/20,NH,B,475,,0,,771,771,31,3,248,,323878,1160,,,,,,10531,10531,134,0,,,,,,8989,,0,590364,5154,32897,,32004,,334409,1294,590364,5154
10/27/20,NJ,B,16306,14517,14,1789,37414,37414,957,104,,182,4253482,27932,,,,,68,231331,231331,1647,0,,,,,,36609,,0,4484813,29579,,,,,,0,4484813,29579
10/27/20,NM,B,980,,4,,4377,4377,307,56,,,1086250,3914,,,,,,43169,43169,583,0,,,,,,21063,,0,1129419,4497,,,,,,0,1129419,4497
10/27/20,NV,A+,1756,,7,,,,568,0,,144,698013,2870,,,,,58,96908,96908,730,0,,,,,,,1220443,8006,1220443,8006,,,,,794921,3600,1154583,0
10/27/20,NY,B,25758,,16,,89995,89995,1083,0,,233,13447212,109627,,,,,120,498646,498646,1991,0,,,,,,79230,13945858,111618,13945858,111618,,,,,,0,,0
10/27/20,OH,A+,5239,4927,22,312,18433,18433,1456,198,3771,418,4079864,44432,,,,,225,202740,191069,2509,0,,,,,,161704,,0,4282604,46941,,,,,,0,4270933,46763
10/27/20,OK,A+,1273,,22,,8540,8540,907,132,,286,1446067,29043,,,1446067,,,118409,118409,1010,0,4814,,,,130528,101656,,0,1564476,30053,87553,,,,,0,1578912,32674
10/27/20,OR,A+,664,,9,,3111,3111,215,20,,61,794187,6339,,,1327498,,26,42808,40638,372,0,,,,,68469,5870,,0,1395967,14799,,,,,834825,6697,1395967,14799
10/27/20,PA,A+,8696,,23,,,,1170,0,,,2254523,13093,,,,,110,198446,189649,2751,0,,,,,,152803,,0,2452969,15844,,,,,2444172,15566,3893586,35173
10/27/20,PR,B,808,616,4,192,,,395,0,,59,305972,0,,,303412,,38,32461,32461,263,0,31036,,,,7002,27607,,0,338433,263,,,,,,0,310546,0
10/27/20,RI,A+,1188,,4,,3229,3229,168,21,,14,392024,3156,,,1035676,,8,31445,31445,421,0,,,,,41994,2672,1077670,10528,1077670,10528,,,,,423469,3577,,0
10/27/20,SC,A+,3842,3602,19,240,10286,10286,746,50,,188,1572447,10716,70328,,1521519,,93,172579,164802,1078,0,8661,15735,,,215730,87892,,0,1745026,11794,78989,103477,,,,0,1737249,11572
10/27/20,SD,A,375,,0,,2483,2483,395,30,,,208435,1082,,,,,,40730,39494,989,0,,,,,,29167,,0,249165,2071,,,,,249165,2071,409446,4012
10/27/20,TN,A+,3207,3037,44,170,10062,10062,1374,77,,393,3334467,14898,,,3285430,,162,251774,238124,1908,0,,12933,,,287161,222348,,0,3586241,16806,,100419,,,,0,3572591,16504
10/27/20,TX,A,17595,,81,,,,5512,0,,1601,7276247,80034,,,,,,874367,874367,7292,0,45215,29591,,,962580,763108,,0,8150614,87326,470883,375346,,,,0,8150614,87326
10/27/20,UT,A+,578,,4,,5169,5169,309,67,1083,111,906167,5448,,,1224882,423,,107228,107228,1145,0,,4622,,4419,112356,78946,,0,1337238,3119,,77271,,35547,1009148,6588,1337238,3119
10/27/20,VA,A+,3600,3350,19,250,12320,12320,1081,60,,230,2380176,17182,,,,,106,175409,163339,1134,0,,,,,194517,19702,2543515,18094,2543515,18094,,,,,,0,,0
10/27/20,VI,D,21,21,0,,,,,0,,,22308,39,,,,,,1351,,3,0,,,,,,1308,,0,23659,42,,,,,,0,23698,55
10/27/20,VT,B,58,58,0,,,,4,0,,,182915,858,,,,,,2127,2114,31,0,,,,,,1766,,0,390962,1725,,,,,185029,887,390962,1725
10/27/20,WA,B,2321,2321,25,,8322,8322,422,42,,88,2269096,11622,,,,,37,107052,105066,348,0,,,,,,,2372596,12209,2372596,12209,,,,,,0,,0
10/27/20,WI,A+,1895,1852,71,43,10636,10636,1385,220,1442,339,1789158,11266,,,,,,217429,206311,5501,0,,,,,,161260,3138375,34693,3138375,34693,,,,,1995469,16528,,0
10/27/20,WV,B,432,428,8,4,,,221,0,,74,721031,6878,,,,,26,22706,21160,483,0,,,,,,17846,,0,743737,7361,18965,,,,,0,742191,7224
10/27/20,WY,B,77,,0,,411,411,105,10,,,113686,0,,,257988,,,11806,10035,329,0,,,,,12882,7906,,0,270870,5411,,,,,122604,0,270870,5411
10/26/20,AK,A,68,68,0,,424,424,50,3,,,557453,10525,,,557753,,9,13391,,350,0,,,,,12773,6948,,0,570844,10875,,,,,,0,570844,10875
10/26/20,AL,A,2866,2680,0,186,19974,19974,967,379,2025,,1148993,4208,,,,1159,,185322,158701,967,0,,,,,,74439,,0,1307694,5028,,,80313,,1307694,5028,,0
10/26/20,AR,A+,1833,1676,21,157,6768,6768,634,50,,255,1195435,6315,,,1195435,812,97,106727,99410,612,0,,3300,,8126,,95314,,0,1294845,6845,,21856,,47404,,0,1294845,6845
10/26/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/26/20,AZ,A+,5875,5587,1,288,21097,21097,837,11,,179,1481321,7615,,,,,97,238964,233480,801,0,,,,,,39920,,0,2690075,8960,314045,,,,1714801,8394,2690075,8960
10/26/20,CA,B,17357,,12,,,,2991,0,,735,17081819,191963,,,,,,901010,901010,2981,0,,,,,,,,0,17982829,194944,,,,,,0,17982829,194944
10/26/20,CO,A,2226,1843,3,383,8658,8658,591,36,,,1078050,16905,168532,,,,,97300,90675,2211,0,13218,,,,,7628,1874101,31847,1874101,31847,181750,,,,1168725,19096,,0
10/26/20,CT,B,4589,3683,12,906,12257,12257,270,0,,,2139838,90146,,,,,,68099,65421,2047,0,,,,,,9800,,0,2207937,92193,,,,,,0,2205259,92191
10/26/20,DC,A+,642,,0,,,,98,0,,23,481378,1913,,,,,12,16812,,45,0,,,,,,13179,498190,1958,498190,1958,,,,,250043,471,,0
10/26/20,DE,A+,685,604,4,81,,,108,0,,19,317903,2523,,,,,,24168,23036,207,0,,,,,26323,12732,539399,6187,539399,6187,,,,,342071,2730,,0
10/26/20,FL,A,16652,,20,,48842,48842,2258,76,,,5202736,28649,487730,475588,7653423,,,771989,742588,3336,0,51923,,50676,,1005534,,9638950,56560,9638950,56560,539844,,526404,,5969240,31974,8704355,46833
10/26/20,GA,A,7827,,18,,31087,31087,1740,19,5829,,3109507,15398,,,,,,351881,351881,958,0,29146,,,,329506,,,0,3461388,16356,326408,,,,,0,3461388,16356
10/26/20,GU,A,75,,4,,,,77,0,,17,60118,840,,,,,6,4336,4308,120,0,6,28,,,,2603,,0,64454,960,204,300,,,,0,64152,1538
10/26/20,HI,B,212,,0,,1065,1065,64,0,,15,295153,0,,,,,10,14877,14672,119,0,,,,,14617,11405,505255,4799,505255,4799,,,,,308090,0,,0
10/26/20,IA,A+,1648,,14,,,,561,0,,129,755919,2215,,62105,,,45,110404,110404,747,0,,,3780,6299,,88124,,0,866323,2962,,,65924,72763,867967,2963,,0
10/26/20,ID,A,573,528,1,45,2431,2431,272,22,535,75,318479,1646,,,,,,59344,52262,650,0,,,,,,28056,,0,370741,2172,,,,,370741,2172,498257,2296
10/26/20,IL,A,9792,9522,17,270,,,2638,0,,589,6947231,52535,,,,,238,383698,378985,4729,0,,,,,,,,0,7330929,57264,,,,,,0,7326216,57264
10/26/20,IN,A+,4143,3907,13,236,15905,15905,1634,138,3115,500,1473651,6790,,,,,164,164581,,1974,0,,,,,159199,115425,,0,2734945,23867,,,,,1638232,8764,2734945,23867
10/26/20,KS,A+,976,,1,,3646,3646,362,62,1009,103,547255,7223,,,,313,39,78676,,2446,0,,,,,,2549,,0,625931,9669,,,,,625931,9669,,0
10/26/20,KY,B,1410,1391,3,19,6895,6895,858,30,1689,253,1726979,22528,,,,,,97866,82892,924,0,,,,,,17881,,0,1809871,24685,82558,45138,,,,0,1809871,24685
10/26/20,LA,A,5854,5648,17,206,,,609,0,,,2518764,4832,,,,,71,183802,180069,227,0,,,,,,165282,,0,2702566,5059,,,,,,0,2698833,5059
10/26/20,MA,A+,9881,9657,17,224,13160,13160,550,18,,105,2503912,18870,,,,,43,151777,148336,1212,0,,,,,192778,122856,,0,5723873,55858,,,125973,174754,2652248,20086,5723873,55858
