date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/26/20,MD,A,4099,3953,3,146,16819,16819,456,62,,112,1747527,8877,,131954,,,,140844,140844,565,0,,,13261,,169684,8067,,0,3287956,21807,,,145215,,1888371,9442,3287956,21807
10/26/20,ME,A+,146,145,0,1,477,477,13,2,,5,582399,14211,10132,,580709,,0,6254,5551,53,0,349,,,,6905,5363,,0,588653,14264,10493,,,,,0,587950,14320
10/26/20,MI,A+,7552,7211,30,341,,,1332,0,,320,4472719,68340,,,4472719,,140,179669,161907,4057,0,,,,,218760,114939,,0,4652388,72397,322810,,,,,0,4691479,72917
10/26/20,MN,A,2353,2339,4,14,9588,9588,614,77,2558,149,1648940,12009,,,,,,135372,134993,1570,0,,,,,,120421,2684014,23691,2684014,23691,,26163,,,1783933,13571,,0
10/26/20,MO,A+,2810,,5,,,,1399,0,,481,1294927,5582,80898,71709,2220575,,174,171022,171022,1527,0,5299,6020,3618,,195500,,,0,2420611,13764,86397,31184,82540,23755,1465949,7109,2420611,13764
10/26/20,MP,D,2,2,0,,4,4,,0,,,15723,0,,,,,,92,92,4,0,,,,,,29,,0,15815,4,,,,,15811,0,22212,0
10/26/20,MS,A+,3263,2951,8,312,6576,6576,679,196,,157,729544,0,,,,,66,115763,102211,675,0,95,,,,,101385,,0,845307,675,41053,72982,,,,0,827497,0
10/26/20,MT,C,303,,6,,1237,1237,360,8,,,447824,10097,,,,,,28501,28501,621,0,,,,,,18343,,0,476325,10718,,,,,,0,476325,10718
10/26/20,NC,A+,4170,4108,13,62,,,1193,0,,332,3611171,26817,,,,,,261742,251937,1643,0,,,,,,231611,,0,3872913,28460,,22972,,,,0,3863108,28422
10/26/20,ND,B,467,,6,,1437,1437,256,20,293,38,246237,546,10058,,,,,38406,38165,532,0,632,,,,,31334,790536,6379,790536,6379,10690,,,,284478,1084,822605,6696
10/26/20,NE,A,596,,1,,2846,2846,435,13,,,506037,1826,,,796729,,,63797,63797,582,0,,,,,75643,41930,,0,873565,4402,,,,,570152,2408,873565,4402
10/26/20,NH,B,475,,2,,768,768,25,2,247,,322718,1485,,,,,,10397,10397,69,0,,,,,,8920,,0,585210,6024,32866,,32015,,333115,1554,585210,6024
10/26/20,NJ,B,16292,14503,7,1789,37310,37310,948,23,,178,4225550,68136,,,,,75,229684,229684,1216,0,,,,,,36545,,0,4455234,69352,,,,,,0,4455234,69352
10/26/20,NM,B,976,,9,,4321,4321,289,44,,,1082336,5355,,,,,,42586,42586,723,0,,,,,,20910,,0,1124922,6078,,,,,,0,1124922,6078
10/26/20,NV,A+,1749,,1,,,,531,0,,148,695143,2977,,,,,64,96178,96178,475,0,,,,,,,1212437,7691,1212437,7691,,,,,791321,3452,1154583,0
10/26/20,NY,B,25742,,12,,89995,89995,1059,0,,237,13337585,80926,,,,,118,496655,496655,1191,0,,,,,,79162,13834240,82117,13834240,82117,,,,,,0,,0
10/26/20,OH,A+,5217,4907,11,310,18235,18235,1406,140,3751,408,4035432,34090,,,,,216,200231,188738,2116,0,,,,,,159877,,0,4235663,36206,,,,,,0,4224170,36125
10/26/20,OK,A+,1251,,2,,8408,8408,924,22,,305,1417024,0,,,1417024,,,117399,117399,663,0,4814,,,,127051,100357,,0,1534423,663,87553,,,,,0,1546238,0
10/26/20,OR,A+,655,,2,,3091,3091,214,57,,49,787848,4699,,,1313219,,22,42436,40280,335,0,,,,,67949,5870,,0,1381168,8408,,,,,828128,15014,1381168,8408
10/26/20,PA,A+,8673,,7,,,,1138,0,,,2241430,11453,,,,,108,195695,187176,1407,0,,,,,,152642,,0,2437125,12860,,,,,2428606,12763,3858413,63274
10/26/20,PR,B,804,612,3,192,,,356,0,,58,305972,0,,,303412,,45,32198,32198,461,0,30937,,,,7002,27603,,0,338170,461,,,,,,0,310546,0
10/26/20,RI,A+,1184,,1,,3208,3208,163,0,,14,388868,1305,,,1025570,,8,31024,31024,167,0,,,,,41572,2658,1067142,3925,1067142,3925,,,,,419892,1472,,0
10/26/20,SC,A+,3823,3587,21,236,10236,10236,737,12,,201,1561731,25995,70263,,1511121,,93,171501,163946,823,0,8624,15411,,,214556,86928,,0,1733232,26818,78887,99939,,,,0,1725677,26798
10/26/20,SD,A,375,,0,,2453,2453,377,17,,,207353,626,,,,,,39741,38504,538,0,,,,,,28305,,0,247094,1164,,,,,247094,1164,405434,3521
10/26/20,TN,A+,3163,2999,32,164,9985,9985,1228,44,,366,3319569,20420,,,3270812,,161,249866,236518,2279,0,,12548,,,285275,219230,,0,3569435,22699,,94352,,,,0,3556087,22618
10/26/20,TX,A,17514,,10,,,,5278,0,,1545,7196213,21895,,,,,,867075,867075,4700,0,44950,28917,,,953479,758192,,0,8063288,26595,468501,365010,,,,0,8063288,26595
10/26/20,UT,A+,574,,2,,5102,5102,311,53,1067,112,900719,4362,,,1222143,419,,106083,106083,1201,0,,4476,,4279,111976,78212,,0,1334119,4659,,75058,,34696,1002560,5392,1334119,4659
10/26/20,VA,A+,3581,3331,2,250,12260,12260,1048,27,,230,2362994,14549,,,,,114,174275,162427,904,0,,,,,193427,19583,2525421,15308,2525421,15308,,,,,,0,,0
10/26/20,VI,D,21,21,0,,,,,0,,,22269,180,,,,,,1348,,2,0,,,,,,1305,,0,23617,182,,,,,,0,23643,180
10/26/20,VT,B,58,58,0,,,,11,0,,,182057,415,,,,,,2096,2085,9,0,,,,,,1741,,0,389237,771,,,,,184142,424,389237,771
10/26/20,WA,B,2296,2296,0,,8280,8280,389,0,,100,2257474,0,,,,,43,106704,104735,589,0,,,,,,,2360387,0,2360387,0,,,,,,0,,0
10/26/20,WI,A+,1824,1788,11,36,10416,10416,1350,84,1424,329,1777892,9866,,,,,,211928,201049,3011,0,,,,,,158158,3103682,27878,3103682,27878,,,,,1978941,12749,,0
10/26/20,WV,B,424,420,1,4,,,215,0,,71,714153,12852,,,,,23,22223,20814,317,0,,,,,,16768,,0,736376,13169,18884,,,,,0,734967,13099
10/26/20,WY,B,77,,9,,401,401,102,7,,,113686,0,,,253073,,,11477,9783,436,0,,,,,12386,7675,,0,265459,6055,,,,,122604,0,265459,6055
10/25/20,AK,A,68,68,0,,421,421,58,2,,,546928,6705,,,547543,,9,13041,,518,0,,,,,12110,6946,,0,559969,7223,,,,,,0,559969,7223
10/25/20,AL,A,2866,2680,0,186,19595,19595,922,0,2022,,1144785,5863,,,,1157,,184355,157881,1079,0,,,,,,74439,,0,1302666,6798,,,63508,,1302666,6798,,0
10/25/20,AR,A+,1812,1655,15,157,6718,6718,618,11,,244,1189120,7315,,,1189120,808,91,106115,98880,797,0,,3300,,8031,,94528,,0,1288000,7982,,21856,,46772,,0,1288000,7982
10/25/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/25/20,AZ,A+,5874,5586,5,288,21086,21086,828,43,,181,1473706,11512,,,,,91,238163,232701,1391,0,,,,,,39742,,0,2681115,13744,313239,,,,1706407,12858,2681115,13744
10/25/20,CA,B,17345,,34,,,,2969,0,,722,16889856,173487,,,,,,898029,898029,5219,0,,,,,,,,0,17787885,178706,,,,,,0,17787885,178706
10/25/20,CO,A,2223,1839,5,384,8622,8622,586,24,,,1061145,10390,167544,,,,,95089,88484,1689,0,12921,,,,,7578,1842254,24058,1842254,24058,180465,,,,1149629,12059,,0
10/25/20,CT,B,4577,3674,0,903,12257,12257,233,0,,,2049692,0,,,,,,66052,63376,0,0,,,,,,9800,,0,2115744,0,,,,,,0,2113068,0
10/25/20,DC,A+,642,,0,,,,95,0,,21,479465,4618,,,,,8,16767,,61,0,,,,,,13104,496232,4679,496232,4679,,,,,249572,1383,,0
10/25/20,DE,A+,681,600,1,81,,,103,0,,21,315380,1951,,,,,,23961,22838,114,0,,,,,26149,12643,533212,4782,533212,4782,,,,,339341,2065,,0
10/25/20,FL,A,16632,,12,,48766,48766,2219,82,,,5174087,12277,487730,475588,7611074,,,768653,739764,2348,0,51923,,50676,,1001127,,9582390,50215,9582390,50215,539844,,526404,,5937266,14632,8657522,38842
10/25/20,GA,A,7809,,1,,31068,31068,1668,22,5825,,3094109,17604,,,,,,350923,350923,1318,0,29049,,,,328321,,,0,3445032,18922,325899,,,,,0,3445032,18922
10/25/20,GU,A,71,,0,,,,77,0,,17,59278,213,,,,,6,4216,4196,41,0,6,20,,,,2503,,0,63494,254,203,290,,,,0,62614,0
10/25/20,HI,B,212,,3,,1065,1065,64,8,,15,295153,0,,,,,10,14758,14553,89,0,,,,,14497,11346,500456,4163,500456,4163,,,,,308090,0,,0
10/25/20,IA,A+,1634,,3,,,,541,0,,119,753704,2799,,62080,,,42,109657,109657,1143,0,,,3772,6187,,87739,,0,863361,3942,,,65891,72039,865004,3937,,0
10/25/20,ID,A,572,527,10,45,2409,2409,259,22,530,66,316833,1688,,,,,,58694,51736,1021,0,,,,,,27760,,0,368569,2522,,,,,368569,2522,495961,3500
10/25/20,IL,A,9775,9505,24,270,,,2605,0,,565,6894696,68035,,,,,214,378969,374256,4062,0,,,,,,,,0,7273665,72097,,,,,,0,7268952,72097
10/25/20,IN,A+,4130,3894,12,236,15767,15767,1666,140,3093,500,1466861,8984,,,,,165,162607,,2153,0,,,,,157582,113994,,0,2711078,29881,,,,,1629468,11137,2711078,29881
10/25/20,KS,A+,975,,0,,3584,3584,403,0,1001,2,540032,0,,,,309,41,76230,,0,0,,,,,,2518,,0,616262,0,,,,,616262,0,,0
10/25/20,KY,B,1407,1388,3,19,6865,6865,840,0,1681,208,1704451,0,,,,,,96942,82087,1462,0,,,,,,17723,,0,1785186,0,82256,43446,,,,0,1785186,0
10/25/20,LA,A,5837,5631,17,206,,,596,0,,,2513932,25297,,,,,66,183575,179842,972,0,,,,,,165282,,0,2697507,26269,,,,,,0,2693774,26269
10/25/20,MA,A+,9864,9640,25,224,13142,13142,538,16,,109,2485042,15923,,,,,45,150565,147120,1077,0,,,,,191267,122856,,0,5668015,82846,,,125829,174264,2632162,17020,5668015,82846
10/25/20,MD,A,4096,3950,5,146,16757,16757,446,52,,103,1738650,11210,,131954,,,,140279,140279,792,0,,,13261,,169003,8064,,0,3266149,31865,,,145215,,1878929,12002,3266149,31865
10/25/20,ME,A+,146,145,0,1,475,475,8,2,,0,568188,0,10065,,566501,,0,6201,5521,64,0,348,,,,6797,5334,,0,574389,64,10425,,,,,0,573630,0
10/25/20,MI,A+,7522,7182,0,340,,,1182,0,,273,4404379,0,,,4404379,,121,175612,158026,0,0,,,,,214183,114939,,0,4579991,0,321825,,,,,0,4618562,0
10/25/20,MN,A,2349,2335,21,14,9511,9511,584,67,2538,163,1636931,24938,,,,,,133802,133431,1680,0,,,,,,118485,2660323,34933,2660323,34933,,25979,,,1770362,26616,,0
10/25/20,MO,A+,2805,,4,,,,1404,0,,484,1289345,6782,80812,71709,2208498,,167,169495,169495,2043,0,5289,5928,3618,,193832,,,0,2406847,18566,86301,30609,82459,23325,1458840,8825,2406847,18566
10/25/20,MP,D,2,2,0,,4,4,,0,,,15723,0,,,,,,88,88,0,0,,,,,,29,,0,15811,0,,,,,15811,0,22212,0
10/25/20,MS,A+,3255,2944,0,311,6380,6380,683,0,,154,729544,0,,,,,65,115088,101683,0,0,95,,,,,97675,,0,844632,0,41053,72982,,,,0,827497,0
10/25/20,MT,C,297,,3,,1229,1229,357,49,,,437727,837,,,,,,27880,27880,738,0,,,,,,17832,,0,465607,1575,,,,,,0,465607,1575
10/25/20,NC,A+,4157,4097,13,60,,,1148,0,,321,3584354,33569,,,,,,260099,250332,1807,0,,,,,,218541,,0,3844453,35376,,22622,,,,0,3834686,35281
10/25/20,ND,B,461,,8,,1417,1417,272,12,291,37,245691,897,10047,,,,,37874,37638,849,0,627,,,,,30757,784157,8371,784157,8371,10674,,,,283394,1726,815909,8856
10/25/20,NE,A,595,,4,,2833,2833,436,16,,,504211,2446,,,792969,,,63215,63215,705,0,,,,,75000,41364,,0,869163,6283,,,,,567744,3155,869163,6283
10/25/20,NH,B,473,,0,,766,766,23,1,246,,321233,2414,,,,,,10328,10328,90,0,,,,,,8823,,0,579186,4999,32840,,31995,,331561,2504,579186,4999
10/25/20,NJ,B,16285,14496,4,1789,37287,37287,868,25,,164,4157414,44859,,,,,72,228468,228468,1129,0,,,,,,36477,,0,4385882,45988,,,,,,0,4385882,47897
10/25/20,NM,B,967,,2,,4277,4277,287,38,,,1076981,8926,,,,,,41863,41863,823,0,,,,,,20837,,0,1118844,9749,,,,,,0,1118844,9749
10/25/20,NV,A+,1748,,5,,,,493,0,,134,692166,3271,,,,,51,95703,95703,891,0,,,,,,,1204746,8635,1204746,8635,,,,,787869,4162,1154583,0
10/25/20,NY,B,25730,,12,,89995,89995,1015,0,,227,13256659,119198,,,,,118,495464,495464,1632,0,,,,,,79092,13752123,120830,13752123,120830,,,,,,0,,0
10/25/20,OH,A+,5206,4896,0,310,18095,18095,1338,89,3714,377,4001342,47379,,,,,195,198115,186703,2309,0,,,,,,158836,,0,4199457,49688,,,,,,0,4188045,49554
10/25/20,OK,A+,1249,,4,,8386,8386,924,26,,305,1417024,0,,,1417024,,,116736,116736,1051,0,4814,,,,127051,99541,,0,1533760,1051,87553,,,,,0,1546238,0
10/25/20,OR,A+,653,,0,,3034,3034,197,0,,53,783149,3746,,,1305145,,21,42101,39261,362,0,,,,,67615,5870,,0,1372760,12124,,,,,813114,0,1372760,12124
10/25/20,PA,A+,8666,,12,,,,1104,0,,,2229977,14920,,,,,115,194288,185866,1666,0,,,,,,150245,,0,2424265,16586,,,,,2415843,16487,3795139,0
10/25/20,PR,B,801,610,7,191,,,370,0,,60,305972,0,,,303412,,46,31737,31737,665,0,30766,,,,7002,27348,,0,337709,665,,,,,,0,310546,0
10/25/20,RI,A+,1183,,0,,3208,3208,163,11,,14,387563,2071,,,1021837,,8,30857,30857,274,0,,,,,41380,2658,1063217,9963,1063217,9963,,,,,418420,2345,,0
10/25/20,SC,A+,3802,3567,9,235,10224,10224,725,12,,206,1535736,25993,70079,,1485359,,95,170678,163143,1337,0,8587,15305,,,213520,86524,,0,1706414,27330,78666,98080,,,,0,1698879,27300
10/25/20,SD,A,375,,9,,2436,2436,366,58,,,206727,1188,,,,,,39203,37979,1062,0,,,,,,28083,,0,245930,2250,,,,,245930,2250,401913,4639
10/25/20,TN,A+,3131,2971,31,160,9941,9941,1094,15,,343,3299149,38096,,,3250692,,138,247587,234320,3500,0,,12439,,,282777,218067,,0,3546736,41596,,93656,,,,0,3533469,41245
10/25/20,TX,A,17504,,48,,,,5206,0,,1550,7174318,32849,,,,,,862375,862375,4304,0,44745,28548,,,949518,755095,,0,8036693,37153,466962,362005,,,,0,8036693,37153
10/25/20,UT,A+,572,,4,,5049,5049,313,52,1067,120,896357,6740,,,1218009,419,,104882,104882,1765,0,,4370,,4174,111451,77145,,0,1329460,11115,,74457,,34343,997168,8022,1329460,11115
10/25/20,VA,A+,3579,3329,1,250,12233,12233,979,35,,216,2348445,20271,,,,,109,173371,161668,999,0,,,,,192590,19520,2510113,21096,2510113,21096,,,,,,0,,0
10/25/20,VI,D,21,21,0,,,,,0,,,22089,0,,,,,,1346,,0,0,,,,,,1305,,0,23435,0,,,,,,0,23463,0
10/25/20,VT,B,58,58,0,,,,3,0,,,181642,771,,,,,,2087,2076,30,0,,,,,,1733,,0,388466,6591,,,,,183718,799,388466,6591
10/25/20,WA,B,2296,2296,0,,8280,8280,405,49,,101,2257474,39888,,,,,43,106115,104151,835,0,,,,,,,2360387,41456,2360387,41456,,,,,,0,,0
10/25/20,WI,A+,1813,1778,10,35,10332,10332,1293,95,1412,320,1768026,10396,,,,,,208917,198166,3778,0,,,,,,155814,3075804,29127,3075804,29127,,,,,1966192,14022,,0
10/25/20,WV,B,423,419,1,4,,,214,0,,75,701301,7323,,,,,24,21906,20567,194,0,,,,,,16654,,0,723207,7517,18874,,,,,0,721868,7463
10/25/20,WY,B,68,,0,,394,394,95,2,,,113686,0,,,247531,,,11041,9396,236,0,,,,,11873,7525,,0,259404,594,,,,,122604,0,259404,594
10/24/20,AK,A,68,68,0,,419,419,58,4,,,540223,-356,,,540786,,8,12523,,356,0,,,,,11644,6939,,0,552746,0,,,,,,0,552746,0
10/24/20,AL,A,2866,2680,7,186,19595,19595,920,0,2021,,1138922,5064,,,,1157,,183276,156946,2360,0,,,,,,74439,,0,1295868,6095,,,63359,,1295868,6095,,0
10/24/20,AR,A+,1797,1640,15,157,6707,6707,606,29,,242,1181805,11643,,,1181805,808,94,105318,98213,1183,0,,3300,,7891,,93977,,0,1280018,12517,,21856,,46505,,0,1280018,12517
10/24/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/24/20,AZ,A+,5869,5581,4,288,21043,21043,819,76,,191,1462194,11213,,,,,87,236772,231355,890,0,,,,,,39525,,0,2667371,22591,312232,,,,1693549,12080,2667371,22591
10/24/20,CA,B,17311,,49,,,,3007,0,,744,16716369,119941,,,,,,892810,892810,5945,0,,,,,,,,0,17609179,125886,,,,,,0,17609179,125886
10/24/20,CO,A,2218,1835,7,383,8598,8598,599,41,,,1050755,11426,167199,,,,,93400,86815,1828,0,12853,,,,,7513,1818196,27792,1818196,27792,180052,,,,1137570,13161,,0
10/24/20,CT,B,4577,3674,0,903,12257,12257,233,0,,,2049692,0,,,,,,66052,63376,0,0,,,,,,9800,,0,2115744,0,,,,,,0,2113068,0
10/24/20,DC,A+,642,,0,,,,93,0,,21,474847,5703,,,,,6,16706,,97,0,,,,,,13068,491553,5800,491553,5800,,,,,248189,1562,,0
10/24/20,DE,A+,680,599,2,81,,,103,0,,22,313429,2004,,,,,,23847,22724,160,0,,,,,26003,12610,528430,5276,528430,5276,,,,,337276,2164,,0
10/24/20,FL,A,16620,,76,,48684,48684,2162,174,,,5161810,67838,487730,475588,7575340,,,766305,737835,4381,0,51923,,50676,,998106,,9532175,120483,9532175,120483,539844,,526404,,5922634,72244,8618680,96036
10/24/20,GA,A,7808,,42,,31046,31046,1684,97,5822,,3076505,16641,,,,,,349605,349605,1846,0,28865,,,,326890,,,0,3426110,18487,324963,,,,,0,3426110,18487
10/24/20,GU,A,71,,2,,,,77,0,,17,59065,300,,,,,6,4175,4155,34,0,6,20,,,,2503,,0,63240,334,203,290,,,,0,62614,0
10/24/20,HI,B,209,,3,,1057,1057,71,12,,18,295153,0,,,,,11,14669,14464,140,0,,,,,14409,11292,496293,4843,496293,4843,,,,,308090,0,,0
10/24/20,IA,A+,1631,,11,,,,545,0,,130,750905,4830,,61848,,,49,108514,108514,1640,0,,,3766,6117,,87463,,0,859419,6470,,,65653,71378,861067,6468,,0
10/24/20,ID,A,562,518,9,44,2387,2387,259,24,527,66,315145,2078,,,,,,57673,50902,1073,0,,,,,,27509,,0,366047,2999,,,,,366047,2999,492461,4565
10/24/20,IL,A,9751,9481,63,270,,,2616,0,,560,6826661,77356,,,,,222,374907,370194,6161,0,,,,,,,,0,7201568,83517,,,,,,0,7196855,83517
10/24/20,IN,A+,4118,3882,26,236,15627,15627,1685,129,3066,481,1457877,9994,,,,,152,160454,,2741,0,,,,,155443,113498,,0,2681197,38675,,,,,1618331,12735,2681197,38675
10/24/20,KS,A+,975,,0,,3584,3584,403,0,1001,2,540032,0,,,,309,41,76230,,0,0,,,,,,2518,,0,616262,0,,,,,616262,0,,0
10/24/20,KY,B,1404,1385,8,19,6865,6865,840,49,1681,208,1704451,20995,,,,,,95480,80735,1732,0,,,,,,17723,,0,1785186,22455,82256,43446,,,,0,1785186,22455
10/24/20,LA,A,5820,5614,0,206,,,620,0,,,2488635,0,,,,,65,182603,178870,0,0,,,,,,165282,,0,2671238,0,,,,,,0,2667505,0
10/24/20,MA,A+,9839,9616,9,223,13126,13126,551,20,,114,2469119,18040,,,,,45,149488,146023,1203,0,,,,,189918,122856,,0,5585169,70021,,,125639,173868,2615142,19168,5585169,70021
10/24/20,MD,A,4091,3945,13,146,16705,16705,455,55,,109,1727440,10837,,131954,,,,139487,139487,796,0,,,13261,,168014,8055,,0,3234284,32510,,,145215,,1866927,11633,3234284,32510
10/24/20,ME,A+,146,145,0,1,473,473,8,0,,0,568188,0,10065,,566501,,0,6137,5475,42,0,348,,,,6797,5317,,0,574325,42,10425,,,,,0,573630,0
10/24/20,MI,A+,7522,7182,38,340,,,1182,0,,273,4404379,50615,,,4404379,,121,175612,158026,3490,0,,,,,214183,114939,,0,4579991,54105,321825,,,,,0,4618562,53493
10/24/20,MN,A,2328,2316,14,12,9444,9444,584,106,2533,163,1611993,7611,,,,,,132122,131753,2259,0,,,,,,116693,2625390,34465,2625390,34465,,24238,,,1743746,9853,,0
10/24/20,MO,A+,2801,,113,,,,1443,0,,522,1282563,7781,80547,71709,2192171,,175,167452,167452,2918,0,5231,5820,3618,,191640,,,0,2388281,24470,85977,29938,82171,22821,1450015,10699,2388281,24470
10/24/20,MP,D,2,2,0,,4,4,,0,,,15723,0,,,,,,88,88,0,0,,,,,,29,,0,15811,0,,,,,15811,0,22212,0
10/24/20,MS,A+,3255,2944,17,311,6380,6380,683,0,,154,729544,0,,,,,65,115088,101683,1212,0,95,,,,,97675,,0,844632,1212,41053,72982,,,,0,827497,0
10/24/20,MT,C,294,,12,,1180,1180,348,10,,,436890,2393,,,,,,27142,27142,639,0,,,,,,17436,,0,464032,3032,,,,,,0,464032,3032
10/24/20,NC,A+,4144,4085,30,59,,,1182,0,,338,3550785,43178,,,,,,258292,248620,2584,0,,,,,,218541,,0,3809077,45762,,21790,,,,0,3799405,45452
10/24/20,ND,B,453,,8,,1405,1405,278,17,287,41,244794,1031,10039,,,,,37025,36795,967,0,621,,,,,30116,775786,7377,775786,7377,10660,,,,281668,1966,807053,7748
10/24/20,NE,A,591,,4,,2817,2817,426,34,,,501765,3742,,,787484,,,62510,62510,1225,0,,,,,74213,41008,,0,862880,15611,,,,,564589,4964,862880,15611
10/24/20,NH,B,473,,2,,765,765,19,0,246,,318819,2780,,,,,,10238,10238,126,0,,,,,,8819,,0,574187,6592,32801,,31958,,329057,2906,574187,6592
10/24/20,NJ,B,16281,14492,8,1789,37262,37262,886,40,,171,4112555,0,,,,,72,227339,227339,1909,0,,,,,,36379,,0,4339894,1909,,,,,,0,4337985,0
10/24/20,NM,B,965,,5,,4239,4239,264,70,,,1068055,8739,,,,,,41040,41040,872,0,,,,,,20765,,0,1109095,9611,,,,,,0,1109095,9611
10/24/20,NV,A+,1743,,5,,,,493,0,,134,688895,1914,,,,,51,94812,94812,1146,0,,,,,,,1196111,11042,1196111,11042,,,,,783707,3060,1154583,0
10/24/20,NY,B,25718,,13,,89995,89995,1045,0,,231,13137461,154879,,,,,113,493832,493832,2061,0,,,,,,78960,13631293,156940,13631293,156940,,,,,,0,,0
10/24/20,OH,A+,5206,4896,22,310,18006,18006,1355,140,3705,383,3953963,45518,,,,,200,195806,184528,2858,0,,,,,,157744,,0,4149769,48376,,,,,,0,4138491,48177
10/24/20,OK,A+,1245,,11,,8360,8360,924,95,,305,1417024,19328,,,1417024,,,115685,115685,1829,0,4814,,,,127051,98700,,0,1532709,21157,87553,,,,,0,1546238,20677
10/24/20,OR,A+,653,,4,,3034,3034,197,0,,53,779403,5550,,,1293524,,21,41739,39261,391,0,,,,,67112,5870,,0,1360636,13589,,,,,813114,0,1360636,13589
10/24/20,PA,A+,8654,,29,,,,1087,0,,,2215057,14189,,,,,126,192622,184299,2043,0,,,,,,150245,,0,2407679,16232,,,,,2399356,16052,3795139,39038
10/24/20,PR,B,794,604,3,190,,,395,0,,60,305972,0,,,303412,,43,31072,31072,116,0,30208,,,,7002,26866,,0,337044,116,,,,,,0,310546,0
10/24/20,RI,A+,1183,,6,,3197,3197,163,71,,15,385492,2760,,,1012200,,9,30583,30583,465,0,,,,,41054,2647,1053254,18682,1053254,18682,,,,,416075,3225,,0
10/24/20,SC,A+,3793,3560,16,233,10212,10212,743,51,,200,1509743,10791,69729,,1459763,,97,169341,161836,792,0,8480,15204,,,211816,86031,,0,1679084,11583,78209,97080,,,,0,1671579,11392
10/24/20,SD,A,366,,10,,2378,2378,356,42,,,205539,1739,,,,,,38141,36962,939,0,,,,,,27557,,0,243680,2678,,,,,243680,2678,397274,5365
10/24/20,TN,A+,3100,2944,24,156,9926,9926,1382,44,,403,3261053,24071,,,3213008,,162,244087,231171,2574,0,,12092,,,279216,216744,,0,3505140,26645,,89377,,,,0,3492224,26312
10/24/20,TX,A,17456,,81,,,,4995,0,,1513,7141469,62958,,,,,,858071,858071,6499,0,44466,28179,,,944643,753611,,0,7999540,69457,465309,358918,,,,0,7999540,69457
10/24/20,UT,A+,568,,1,,4997,4997,319,58,1062,110,889617,6989,,,1208374,417,,103117,103117,1608,0,,4248,,4055,109971,75776,,0,1318345,12974,,72847,,33663,989146,9187,1318345,12974
