date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/21/20,MA,A+,9780,9559,22,221,13056,13056,519,35,,91,2419306,12076,,,,,36,146166,142941,702,0,,,,,186257,118892,,0,5366394,60353,,,124834,168123,2562247,12722,5366394,60353
10/21/20,MD,A,4058,3912,8,146,16549,16549,463,33,,131,1694771,6610,,131954,,,,137236,137236,492,0,,,13261,,165228,7960,,0,3138875,17076,,,145215,,1832007,7102,3138875,17076
10/21/20,ME,A+,146,145,0,1,470,470,7,1,,0,554783,6678,10036,,553123,,0,6027,5381,38,0,346,,,,6715,5244,,0,560810,6716,10394,,,,,0,560164,6718
10/21/20,MI,A+,7418,7086,35,332,,,1050,0,,267,4252959,33162,,,4252959,,112,167872,150989,1878,0,,,,,205705,109539,,0,4420831,35040,316762,,,,,0,4458664,35177
10/21/20,MN,A,2281,2269,35,12,9147,9147,588,105,2473,160,1581923,7189,,,,,,126591,126262,1060,0,,,,,,113158,2539376,16377,2539376,16377,,21144,,,1708185,8236,,0
10/21/20,MO,A,2641,,26,,,,1415,0,,450,1247005,12006,79737,71709,2137998,,170,160869,160869,1244,0,5027,5307,3618,,184494,,,0,2326868,30194,84961,26609,69077,14660,1407874,14774,2326868,30194
10/21/20,MP,D,2,2,0,,4,4,,0,,,15723,0,,,,,,88,88,0,0,,,,,,29,,0,15811,0,,,,,15811,0,22212,0
10/21/20,MS,A+,3223,2919,21,304,6380,6380,711,0,,151,729544,0,,,,,73,112123,99919,801,0,95,,,,,97675,,0,841667,801,41053,72982,,,,0,827497,0
10/21/20,MT,C,275,,23,,1068,1068,345,13,,,423282,2354,,,,,,24712,24712,619,0,,,,,,15085,,0,447994,2973,,,,,,0,447994,2973
10/21/20,NC,A+,4032,3981,40,51,,,1219,0,,337,3441451,18408,,,,,,250592,241792,1842,0,,,,,,218541,,0,3692043,20250,,17543,,,,0,3683243,19903
10/21/20,ND,B,427,,10,,1324,1324,219,23,281,33,241431,525,9962,,,,,34114,33957,521,0,590,,,,,27769,752495,6131,752495,6131,10552,,,,275596,1024,782486,6447
10/21/20,NE,A,565,,11,,2706,2706,380,26,,,490513,2661,,,751071,,,59409,59409,592,0,,,,,70666,39687,,0,822904,12406,,,,,550239,3253,822904,12406
10/21/20,NH,B,469,,1,,763,763,14,0,246,,308375,2112,,,,,,9917,9917,89,0,,,,,,8650,,0,552925,9363,32680,,31852,,318292,2201,552925,9363
10/21/20,NJ,B,16245,14456,18,1789,24441,24441,844,79,,175,4040900,27793,,,,,63,223223,223223,1030,0,,,,,,36110,,0,4264123,28823,,,,,,0,4264123,28823
10/21/20,NM,B,950,,8,,4079,4079,202,49,,,1039372,6787,,,,,,38715,38715,819,0,,,,,,20332,,0,1078087,7606,,,,,,0,1078087,7606
10/21/20,NV,A+,1732,,5,,,,535,0,,147,677549,2736,,,,,47,92064,92064,565,0,,,,,,,1165414,9385,1165414,9385,,,,,769613,3301,1154583,0
10/21/20,NY,B,25679,,7,,89995,89995,950,0,,201,12708998,122763,,,,,103,488506,488506,2026,0,,,,,,78645,13197504,124789,13197504,124789,,,,,,0,,0
10/21/20,OH,#REF!,5149,4839,66,310,17523,17523,1252,135,3632,345,3823508,29733,,,,,164,188005,177098,2366,0,,,,,,153769,,0,4011513,32099,,,,,,0,4000606,31972
10/21/20,OK,A+,1210,,19,,8077,8077,870,113,,317,1367370,9908,,,1367370,,,110855,110855,1307,0,4635,,,,122518,94979,,0,1478225,11215,85717,,,,,0,1491841,11078
10/21/20,OR,A+,635,,2,,2989,2989,183,25,,57,759492,4311,,,1249260,,21,40443,38406,307,0,,,,,65565,5870,,0,1314825,11514,,,,,797898,4599,1314825,11514
10/21/20,PA,A+,8562,,29,,,,966,0,,,2167536,11897,,,,,104,186297,178648,1425,0,,,,,,147174,,0,2353833,13322,,,,,2346184,13136,3673703,27447
10/21/20,PR,B,774,590,5,184,,,378,0,,62,305972,0,,,303412,,45,29717,29717,132,0,29113,,,,7002,26018,,0,335689,132,,,,,,0,310546,0
10/21/20,RI,A+,1169,,5,,3091,3091,130,19,,14,375557,3151,,,959236,,6,29123,29123,474,0,,,,,39324,2580,998560,13240,998560,13240,,,,,404680,3625,,0
10/21/20,SC,A+,3708,3487,12,221,10062,10062,743,34,,197,1467192,12763,69038,,1418122,,98,166357,159433,864,0,8225,14381,,,208503,84052,,0,1633549,13627,77263,87938,,,,0,1626625,13449
10/21/20,SD,#REF!,333,,3,,2239,2239,332,46,,,201206,937,,,,,,35044,34031,587,0,,,,,,26023,,0,236250,1524,,,,,236250,1524,380661,4666
10/21/20,TN,A+,2970,2834,18,136,9734,9734,1424,53,,388,3180394,17227,,,3133279,,167,235861,223867,2292,0,,11167,,,270982,210243,,0,3416255,19519,,78781,,,,0,3404261,19210
10/21/20,TX,A,17201,,114,,,,4782,0,,1424,6931100,77607,,,,,,838809,838809,5252,0,43253,26165,,,920980,739140,,0,7769909,82859,457228,333932,,,,0,7769909,82859
10/21/20,UT,A+,557,,6,,4807,4807,338,54,1040,111,868886,5587,,,1175636,406,,98006,98006,1363,0,,3890,,3718,104675,72606,,0,1280311,11847,,65372,,30987,963008,6536,1280311,11847
10/21/20,VA,A+,3515,3266,30,249,12010,12010,1010,55,,202,2273738,19011,,,,,97,168772,157998,1018,0,,,,,188401,19226,2431736,19796,2431736,19796,,,,,,0,,0
10/21/20,VI,D,21,21,0,,,,,0,,,21768,251,,,,,,1337,,2,0,,,,,,1303,,0,23105,253,,,,,,0,23173,294
10/21/20,VT,B,58,58,0,,,,4,0,,,177252,771,,,,,,1983,1975,20,0,,,,,,1708,,0,362906,2103,,,,,179227,790,362906,2103
10/21/20,WA,B,2282,2282,24,,8124,8124,414,47,,109,2153638,7963,,,,,43,102728,100906,913,0,,,,,,,2252788,8452,2252788,8452,,,,,,0,,0
10/21/20,WI,A+,1702,1681,50,21,9704,9704,1190,167,1371,299,1718564,5681,,,,,,192191,182687,4363,0,,,,,,142485,2924206,13633,2924206,13633,,,,,1901251,9886,,0
10/21/20,WV,B,413,409,5,4,,,188,0,,65,675863,4573,,,,,25,20734,19664,215,0,,,,,,15215,,0,696597,4788,18791,,,,,0,695527,4724
10/21/20,WY,B,61,,0,,373,373,66,2,,,111822,3068,,,238683,,,9848,8305,322,0,,,,,10742,7070,,0,249425,4292,,,,,120127,4036,249425,4292
10/20/20,AK,A,67,67,0,,389,389,38,2,,,535069,10071,,,535040,,10,11456,,231,0,,,,,11169,6681,,0,546525,10302,,,,,,0,546525,10302
10/20/20,AL,A,2805,2633,16,172,19081,19081,846,0,1954,,1112559,4731,,,,1114,,174528,153016,1043,0,,,,,,74238,,0,1265575,5475,,,61855,,1265575,5475,,0
10/20/20,AR,A+,1728,1576,14,152,6428,6428,627,67,,257,1137234,7110,,,1137234,782,96,100441,94418,844,0,,3300,,6672,,90283,,0,1231652,7738,,21856,,37538,,0,1231652,7738
10/20/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/20/20,AZ,A+,5837,5550,7,287,20719,20719,777,71,,170,1419675,6571,,,,,91,232937,227670,1040,0,,,,,,38705,,0,2563078,26554,309446,,,,1647345,7560,2563078,26554
10/20/20,CA,B,16992,,22,,,,3104,0,,781,16314993,143376,,,,,,874077,874077,3286,0,,,,,,,,0,17189070,146662,,,,,,0,17189070,146662
10/20/20,CO,A,2182,1801,2,381,8332,8332,516,84,,,1014193,5287,165070,,,,,87582,81528,1208,0,12594,,,,,7286,1724038,15588,1724038,15588,177664,,,,1095721,6279,,0
10/20/20,CT,B,4559,3658,5,901,12043,12043,217,0,,,1989807,14231,,,,,,64455,61863,434,0,,,,,,9651,,0,2054262,14665,,,,,,0,2051670,14653
10/20/20,DC,A+,642,,1,,,,85,0,,20,457362,4717,,,,,9,16445,,50,0,,,,,,12884,473807,4767,473807,4767,,,,,243299,1678,,0
10/20/20,DE,A+,668,587,2,81,,,107,0,,25,307401,1579,,,,,,23325,22220,129,0,,,,,25574,12245,515381,2352,515381,2352,,,,,330726,1708,,0
10/20/20,FL,A,16308,,86,,47895,47895,2094,231,,,5007558,25002,487730,475588,7334681,,,750739,725571,3556,0,51923,,50676,,978150,,9189623,58302,9189623,58302,539844,,526404,,5752796,28581,8357405,48510
10/20/20,GA,A,7674,,17,,30541,30541,1713,153,5701,,2985398,12429,,,,,,342438,342438,1128,0,28073,,,,320414,,,0,3327836,13557,320265,,,,,0,3327836,13557
10/20/20,GU,A,67,,1,,,,70,0,,17,56620,827,,,,,6,3886,3869,130,0,6,17,,,,2354,,0,60506,957,202,39,,,,0,60465,954
10/20/20,HI,B,187,,0,,1012,1012,96,7,,22,295153,0,,,,,15,14262,14068,37,0,,,,,14014,11078,479301,1985,479301,1985,,,,,308090,0,,0
10/20/20,IA,A+,1555,,17,,,,501,0,,122,734707,1651,,60605,,,45,103011,103011,494,0,,,3685,5433,,83518,,0,837718,2145,,,64329,67096,839348,2147,,0
10/20/20,ID,A,531,488,3,43,2231,2231,187,25,506,54,307612,1597,,,,,,53790,47770,698,0,,,,,,26238,,0,355382,2192,,,,,355382,2192,467709,4161
10/20/20,IL,A,9537,9277,41,260,,,2261,0,,489,6532439,55363,,,,,195,354462,350875,3714,0,,,,,,,,0,6886901,59077,,,,,,0,6883314,59077
10/20/20,IN,A+,4008,3775,48,233,14983,14983,1425,157,2954,412,1421686,6130,,,,,141,150664,,1498,0,,,,,147110,109675,,0,2551406,17543,,,,,1572350,7628,2551406,17543
10/20/20,KS,A+,872,,0,,3421,3421,285,0,952,81,525426,0,,,,294,39,72968,,0,0,,,,,,2415,,0,598394,0,,,,,598394,0,,0
10/20/20,KY,B,1342,1326,16,16,6665,6665,776,49,1638,202,1630784,7112,,,,,,89544,76113,1297,0,,,,,,17402,,0,1706897,8082,81597,39937,,,,0,1706897,8082
10/20/20,LA,A,5772,5572,6,200,,,586,0,,,2436688,18294,,,,,62,179769,176681,699,0,,,,,,161792,,0,2616457,18993,,,,,,0,2613369,18993
10/20/20,MA,A+,9758,9537,5,221,13021,13021,517,12,,94,2407230,16417,,,,,35,145464,142295,976,0,,,,,185451,118892,,0,5306041,66390,,,124711,166394,2549525,17238,5306041,66390
10/20/20,MD,A,4050,3904,9,146,16516,16516,464,41,,123,1688161,7593,,129260,,,,136744,136744,590,0,,,12794,,164580,7926,,0,3121799,17966,,,142054,,1824905,8183,3121799,17966
10/20/20,ME,A+,146,145,0,1,469,469,9,0,,1,548105,4590,10025,,546444,,0,5989,5341,27,0,345,,,,6676,5206,,0,554094,4617,10382,,,,,0,553446,4608
10/20/20,MI,A+,7383,7053,20,330,,,1050,0,,267,4219797,48296,,,4219797,,106,165994,149392,1871,0,,,,,203690,109539,,0,4385791,50167,316115,,,,,0,4423487,50752
10/20/20,MN,A,2246,2235,7,11,9042,9042,567,126,2451,155,1574734,4604,,,,,,125531,125215,1092,0,,,,,,111634,2522999,11604,2522999,11604,,20649,,,1699949,5684,,0
10/20/20,MO,A,2615,,25,,,,1439,0,,429,1234999,0,79502,71709,2110912,,156,159625,159625,1524,0,4953,5104,3618,,181463,,,0,2296674,0,84652,25263,68919,14224,1393100,0,2296674,0
10/20/20,MP,D,2,2,0,,4,4,,0,,,15723,267,,,,,,88,88,2,0,,,,,,29,,0,15811,269,,,,,15811,278,22212,2377
10/20/20,MS,A+,3202,2903,31,299,6380,6380,664,0,,161,729544,0,,,,,73,111322,99451,730,0,95,,,,,97675,,0,840866,730,41053,72982,,,,0,827497,0
10/20/20,MT,C,252,,11,,1055,1055,360,35,,,420928,1952,,,,,,24093,24093,703,0,,,,,,14842,,0,445021,2655,,,,,,0,445021,2655
10/20/20,NC,A+,3992,3941,53,51,,,1203,0,,326,3423043,21851,,,,,,248750,240297,1578,0,,,,,,218541,,0,3671793,23429,,16457,,,,0,3663340,23254
10/20/20,ND,B,417,,4,,1301,1301,209,34,279,39,240906,806,9943,,,,,33593,33448,1049,0,584,,,,,27222,746364,5204,746364,5204,10527,,,,274572,1835,776039,5529
10/20/20,NE,A,554,,6,,2680,2680,380,22,,,487852,2707,,,739379,,,58817,58817,749,0,,,,,69955,39313,,0,810498,10919,,,,,546986,3456,810498,10919
10/20/20,NH,B,468,,0,,763,763,16,2,246,,306263,1203,,,,,,9828,9828,82,0,,,,,,8536,,0,543562,0,32594,,31802,,316091,1285,543562,0
10/20/20,NJ,B,16227,14438,13,1789,24362,24362,781,89,,169,4013107,16607,,,,,69,222193,222193,988,0,,,,,,36005,,0,4235300,17595,,,,,,0,4235300,17595
10/20/20,NM,B,942,,7,,4030,4030,205,53,,,1032585,8619,,,,,,37896,37896,594,0,,,,,,20165,,0,1070481,9213,,,,,,0,1070481,9213
10/20/20,NV,A+,1727,,15,,,,506,0,,141,674813,2454,,,,,57,91499,91499,656,0,,,,,,,1156029,28,1156029,28,,,,,766312,3110,1154583,0
10/20/20,NY,B,25672,,13,,89995,89995,942,0,,194,12586235,89339,,,,,99,486480,486480,1201,0,,,,,,78530,13072715,90540,13072715,90540,,,,,,0,,0
10/20/20,OH,A+,5083,4775,8,308,17388,17388,1221,216,3597,322,3793775,35832,,,,,161,185639,174859,2015,0,,,,,,152460,,0,3979414,37847,,,,,,0,3968634,37694
10/20/20,OK,A+,1191,,18,,7964,7964,821,149,,319,1357462,29930,,,1357462,,,109548,109548,1475,0,4635,,,,121425,93698,,0,1467010,31405,85717,,,,,0,1480763,32604
10/20/20,OR,A+,633,,5,,2964,2964,183,17,,57,755181,6466,,,1238092,,14,40136,38118,342,0,,,,,65219,5870,,0,1303311,13204,,,,,793299,6803,1303311,13204
10/20/20,PA,A+,8533,,33,,,,918,0,,,2155639,11673,,,,,94,184872,177409,1557,0,,,,,,146048,,0,2340511,13230,,,,,2333048,13028,3646256,30064
10/20/20,PR,B,769,586,1,183,,,378,0,,61,305972,0,,,303412,,38,29585,29585,447,0,29058,,,,7002,25947,,0,335557,447,,,,,,0,310546,0
10/20/20,RI,A+,1164,,5,,3072,3072,135,22,,16,372406,1427,,,946494,,6,28649,28649,302,0,,,,,38826,2558,985320,7409,985320,7409,,,,,401055,1729,,0
10/20/20,SC,A+,3696,3475,35,221,10028,10028,697,69,,182,1454429,8838,68860,,1405705,,92,165493,158747,884,0,8177,14103,,,207471,83361,,0,1619922,9722,77037,85898,,,,0,1613176,9615
10/20/20,SD,A,330,,7,,2193,2193,329,47,,,200269,1655,,,,,,34457,33466,621,0,,,,,,25686,,0,234726,2276,,,,,234726,2276,375995,8455
10/20/20,TN,A+,2952,2817,30,135,9681,9681,1424,63,,399,3163167,11836,,,3116332,,179,233569,221884,1508,0,,,,,268719,208182,,0,3396736,13344,,,,,,0,3385051,13154
10/20/20,TX,A,17087,,65,,,,4588,0,,1349,6853493,76005,,,,,,833557,833557,7884,0,42991,25532,,,913649,733758,,0,7687050,83889,455327,323967,,,,0,7687050,83889
10/20/20,UT,A+,551,,5,,4753,4753,311,65,1030,104,863299,3982,,,1165291,403,,96643,96643,1081,0,,3640,,3471,103173,71693,,0,1268464,8322,,62268,,29952,956472,4919,1268464,8322
10/20/20,VA,A+,3485,3236,28,249,11955,11955,937,73,,194,2254727,13055,,,,,98,167754,157213,926,0,,,,,187280,19170,2411940,13829,2411940,13829,,,,,,0,,0
10/20/20,VI,D,21,21,0,,,,,0,,,21517,0,,,,,,1335,,0,0,,,,,,1296,,0,22852,0,,,,,,0,22879,0
10/20/20,VT,B,58,58,0,,,,0,0,,,176481,348,,,,,,1963,1956,12,0,,,,,,1701,,0,360803,875,,,,,178437,360,360803,875
10/20/20,WA,B,2258,2258,19,,8077,8077,392,59,,82,2145675,13091,,,,,36,101815,100029,298,0,,,,,,,2244336,13551,2244336,13551,,,,,,0,,0
10/20/20,WI,A+,1652,1633,35,19,9537,9537,1192,218,1354,315,1712883,9070,,,,,,187828,178482,4686,0,,,,,,139455,2910573,15330,2910573,15330,,,,,1891365,13661,,0
10/20/20,WV,B,408,404,9,4,,,191,0,,62,671290,3593,,,,,23,20519,19513,226,0,,,,,,14988,,0,691809,3819,18742,,,,,0,690803,3778
10/20/20,WY,B,61,,4,,371,371,66,7,,,108754,0,,,234782,,,9526,8070,215,0,,,,,10351,6944,,0,245133,4982,,,,,116091,0,245133,4982
10/19/20,AK,A,67,67,0,,387,387,65,4,,,524998,3308,,,525048,,8,11225,,204,0,,,,,10859,6516,,0,536223,3512,,,,,,0,536223,3512
10/19/20,AL,A,2789,2621,1,168,19081,19081,859,226,1939,,1107828,5459,,,,1106,,173485,152272,859,0,,,,,,74238,,0,1260100,6204,,,61800,,1260100,6204,,0
10/19/20,AR,A+,1714,1562,10,152,6361,6361,604,46,,248,1130124,7536,,,1130124,776,95,99597,93790,531,0,,3300,,6413,,89217,,0,1223914,7970,,21856,,36212,,0,1223914,7970
10/19/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/19/20,AZ,A+,5830,5544,3,286,20648,20648,721,8,,177,1413104,8043,,,,,94,231897,226681,748,0,,,,,,38553,,0,2536524,10128,309007,,,,1639785,8762,2536524,10128
10/19/20,CA,B,16970,,27,,,,3002,0,,758,16171617,146872,,,,,,870791,870791,3474,0,,,,,,,,0,17042408,150346,,,,,,0,17042408,150346
10/19/20,CO,A,2180,1800,4,380,8248,8248,465,21,,,1008906,8240,164811,,,,,86374,80536,1072,0,12564,,,,,7225,1708450,19137,1708450,19137,177375,,,,1089442,9284,,0
10/19/20,CT,B,4554,3652,12,902,12043,12043,195,0,,,1975576,70773,,,,,,64021,61441,1191,0,,,,,,9651,,0,2039597,71964,,,,,,0,2037017,71905
10/19/20,DC,A+,641,,0,,,,84,0,,20,452645,2210,,,,,9,16395,,25,0,,,,,,12824,469040,2235,469040,2235,,,,,241621,662,,0
10/19/20,DE,A+,666,585,1,81,,,107,0,,19,305822,1619,,,,,,23196,22098,103,0,,,,,25524,12113,513029,6458,513029,6458,,,,,329018,1722,,0
10/19/20,FL,A,16222,,54,,47664,47664,2057,72,,,4982556,15184,487730,475588,7291080,,,747183,722626,1691,0,51923,,50676,,973367,,9131321,36064,9131321,36064,539844,,526404,,5724215,35105,8308895,31025
10/19/20,GA,A,7657,,19,,30388,30388,1664,12,5665,,2972969,15069,,,,,,341310,341310,752,0,27990,,,,319431,,,0,3314279,15821,319648,,,,,0,3314279,15821
10/19/20,GU,A,66,,0,,,,68,0,,14,55793,500,,,,,3,3756,3742,81,0,6,14,,,,2350,,0,59549,581,202,36,,,,0,59511,1423
10/19/20,HI,B,187,,1,,1005,1005,96,4,,22,295153,0,,,,,15,14225,14031,82,0,,,,,13975,11044,477316,3735,477316,3735,,,,,308090,0,,0
10/19/20,IA,A+,1538,,10,,,,480,0,,113,733056,2480,,60408,,,45,102517,102517,557,0,,,3674,5221,,82188,,0,835573,3037,,,64121,65534,837201,3041,,0
10/19/20,ID,A,528,486,-1,42,2206,2206,221,13,504,55,306015,2457,,,,,,53092,47175,510,0,,,,,,25980,,0,353190,2878,,,,,353190,2878,463548,3318
10/19/20,IL,A,9496,9236,22,260,,,2096,0,,485,6477076,45571,,,,,179,350748,347161,3113,0,,,,,,,,0,6827824,48684,,,,,,0,6824237,48684
10/19/20,IN,A+,3960,3727,23,233,14826,14826,1373,111,2926,383,1415556,7701,,,,,125,149166,,1584,0,,,,,146170,108462,,0,2533863,21689,,,,,1564722,9285,2533863,21689
10/19/20,KS,A+,872,,13,,3421,3421,285,51,952,81,525426,7092,,,,294,39,72968,,2113,0,,,,,,2415,,0,598394,9205,,,,,598394,9205,,0
10/19/20,KY,B,1326,1310,9,16,6616,6616,764,24,1629,190,1623672,22939,,,,,,88247,75143,640,0,,,,,,17229,,0,1698815,24167,81180,39338,,,,0,1698815,24167
10/19/20,LA,A,5766,5566,16,200,,,553,0,,,2418394,4665,,,,,64,179070,175982,201,0,,,,,,161792,,0,2597464,4866,,,,,,0,2594376,4866
10/19/20,MA,A+,9753,9532,16,221,13009,13009,500,8,,86,2390813,16827,,,,,33,144488,141474,828,0,,,,,184514,118892,,0,5239651,70708,,,124340,162655,2532287,17654,5239651,70708
10/19/20,MD,A,4041,3895,4,146,16475,16475,434,40,,116,1680568,9563,,129260,,,,136154,136154,497,0,,,12794,,163872,7892,,0,3103833,24671,,,142054,,1816722,10060,3103833,24671
10/19/20,ME,A+,146,145,0,1,469,469,8,1,,0,543515,15739,10022,,541884,,0,5962,5323,23,0,345,,,,6630,5175,,0,549477,15762,10379,,,,,0,548838,15819
10/19/20,MI,A+,7363,7031,46,332,,,1050,0,,267,4171501,59863,,,4171501,,95,164123,147806,5004,0,,,,,201234,109539,,0,4335624,64867,315661,,,,,0,4372735,111021
10/19/20,MN,A,2239,2229,5,10,8916,8916,532,50,2414,138,1570130,11624,,,,,,124439,124135,1627,0,,,,,,109963,2511395,22177,2511395,22177,,20603,,,1694265,12947,,0
10/19/20,MO,B,2590,,8,,,,1439,0,,476,1234999,5159,79502,71709,2110912,,,158101,158101,1405,0,4953,5104,3618,,181463,,,0,2296674,11607,84652,25263,68919,14224,1393100,6564,2296674,11607
10/19/20,MP,D,2,2,0,,4,4,,0,,,15456,0,,,,,,86,86,0,0,,,,,,29,,0,15542,0,,,,,15533,0,19835,0
10/19/20,MS,A+,3171,2879,0,292,6380,6380,653,143,,151,729544,0,,,,,70,110592,98947,586,0,95,,,,,97675,,0,840136,586,41053,72982,,,,0,827497,0
10/19/20,MT,C,241,,0,,1020,1020,339,10,,,418976,10663,,,,,,23390,23390,569,0,,,,,,13538,,0,442366,11232,,,,,,0,442366,11232
10/19/20,NC,A+,3939,3892,5,47,,,1142,0,,311,3401192,29962,,,,,,247172,238894,1144,0,,,,,,218541,,0,3648364,31106,,15544,,,,0,3640086,31051
10/19/20,ND,B,413,,4,,1267,1267,205,14,277,38,240100,1523,9918,,,,,32544,32416,658,0,572,,,,,26392,741160,8072,741160,8072,10490,,,,272737,2182,770510,8427
10/19/20,NE,A,548,,0,,2658,2658,343,8,,,485145,3352,,,729099,,,58068,58068,734,0,,,,,69055,38956,,0,799579,7949,,,,,543530,4088,799579,7949
10/19/20,NH,B,468,,1,,761,761,16,0,246,,305060,1390,,,,,,9746,9746,52,0,,,,,,8258,,0,543562,4949,32594,,31773,,314806,1442,543562,4949
10/19/20,NJ,B,16214,14425,3,1789,24273,24273,758,113,,166,3996500,79442,,,,,62,221205,221205,1192,0,,,,,,35944,,0,4217705,80634,,,,,,0,4217705,81909
10/19/20,NM,B,935,,1,,3977,3977,183,37,,,1023966,5863,,,,,,37302,37302,514,0,,,,,,20001,,0,1061268,6377,,,,,,0,1061268,6377
10/19/20,NV,A+,1712,,2,,,,485,0,,148,672359,3112,,,,,53,90843,90843,582,0,,,,,,,1156001,1348,1156001,1348,,,,,763202,3694,1154583,0
10/19/20,NY,B,25659,,15,,89995,89995,934,0,,198,12496896,81011,,,,,106,485279,485279,998,0,,,,,,78442,12982175,82009,12982175,82009,,,,,,0,,0
10/19/20,OH,A+,5075,4767,8,308,17172,17172,1154,111,3561,303,3757943,39081,,,,,158,183624,172997,1837,0,,,,,,151037,,0,3941567,40918,,,,,,0,3930940,40833
10/19/20,OK,A+,1173,,2,,7815,7815,792,17,,301,1327532,0,,,1327532,,,108073,108073,774,0,4635,,,,118537,92367,,0,1435605,774,85717,,,,,0,1448159,0
10/19/20,OR,A+,628,,8,,2947,2947,168,61,,50,748715,3143,,,1225279,,11,39794,37781,262,0,,,,,64828,5870,,0,1290107,9333,,,,,786496,13271,1290107,9333
10/19/20,PA,A+,8500,,8,,,,870,0,,,2143966,11315,,,,,89,183315,176054,1103,0,,,,,,146652,,0,2327281,12418,,,,,2320020,12321,3616192,54078
10/19/20,PR,B,768,585,2,183,,,327,0,,64,305972,0,,,303412,,41,29138,29138,427,0,28812,,,,7002,25939,,0,335110,427,,,,,,0,310546,0
10/19/20,RI,A+,1159,,1,,3050,3050,124,0,,16,370979,1017,,,939292,,4,28347,28347,85,0,,,,,38619,2546,977911,2927,977911,2927,,,,,399326,1102,,0
10/19/20,SC,A+,3661,3449,11,212,9959,9959,697,20,,182,1445591,8318,68662,,1397088,,92,164609,157970,619,0,8160,13882,,,206473,82637,,0,1610200,8937,76822,83607,,,,0,1603561,8894
10/19/20,SD,A,323,,0,,2146,2146,304,27,,,198614,836,,,,,,33836,32904,567,0,,,,,,25125,,0,232450,1403,,,,,232450,1403,367540,3131
10/19/20,TN,A+,2922,2789,13,133,9618,9618,1338,41,,390,3151331,39256,,,3104663,,177,232061,220566,3317,0,,,,,267234,205832,,0,3383392,42573,,,,,,0,3371897,42410
10/19/20,TX,A,17022,,8,,,,4319,0,,1349,6777488,22035,,,,,,825673,825673,1894,0,42646,24713,,,905339,729762,,0,7603161,23929,452388,313129,,,,0,7603161,23929
