date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/19/20,UT,A+,546,,3,,4688,4688,304,32,1022,103,859317,5466,,,1158217,401,,95562,95562,1168,0,,3451,,3288,101925,71035,,0,1260142,7159,,60235,,29106,951553,6487,1260142,7159
10/19/20,VA,A+,3457,3209,24,248,11882,11882,972,21,,210,2241672,10732,,,,,81,166828,156439,690,0,,,,,186494,19096,2398111,11333,2398111,11333,,,,,,0,,0
10/19/20,VI,D,21,21,0,,,,,0,,,21517,0,,,,,,1335,,0,0,,,,,,1296,,0,22852,0,,,,,,0,22879,0
10/19/20,VT,B,58,58,0,,,,0,0,,,176133,1047,,,,,,1951,1944,8,0,,,,,,1696,,0,359928,4271,,,,,178077,1055,359928,4271
10/19/20,WA,B,2239,2239,0,,8018,8018,388,24,,72,2132584,15695,,,,,26,101517,99734,409,0,,,,,,,2230785,16225,2230785,16225,,,,,,0,,0
10/19/20,WI,A+,1617,1600,29,17,9319,9319,1172,292,1340,302,1703813,113244,,,,,,183142,173891,7915,0,,,,,,136910,2895243,20113,2895243,20113,,,,,1877704,120949,,0
10/19/20,WV,B,399,395,0,4,,,177,0,,67,667697,6906,,,,,26,20293,19328,212,0,,,,,,14799,,0,687990,7118,18733,,,,,0,687025,7092
10/19/20,WY,B,57,,0,,364,364,68,4,,,108754,0,,,230230,,,9311,7924,286,0,,,,,9921,6796,,0,240151,6226,,,,,116091,0,240151,6226
10/18/20,AK,A,67,67,0,,383,383,73,6,,,521690,2001,,,521666,,11,11021,,210,0,,,,,10729,6488,,0,532711,2211,,,,,,0,532711,2211
10/18/20,AL,A,2788,2620,0,168,18855,18855,823,0,1934,,1102369,4270,,,,1103,,172626,151527,964,0,,,,,,74238,,0,1253896,5101,,,61573,,1253896,5101,,0
10/18/20,AR,A+,1704,1552,20,152,6315,6315,565,37,,241,1122588,7773,,,1122588,769,96,99066,93356,644,0,,3300,,6308,,88450,,0,1215944,8302,,21856,,35634,,0,1215944,8302
10/18/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/18/20,AZ,A+,5827,5541,3,286,20640,20640,714,22,,176,1405061,9622,,,,,85,231149,225962,742,0,,,,,,38384,,0,2526396,12365,308189,,,,1631023,10320,2526396,12365
10/18/20,CA,B,16943,,44,,,,3020,0,,727,16024745,132489,,,,,,867317,867317,2862,0,,,,,,,,0,16892062,135351,,,,,,0,16892062,135351
10/18/20,CO,A,2176,1796,0,380,8227,8227,445,10,,,1000666,9258,164456,,,,,85302,79492,933,0,12531,,,,,7176,1689313,21260,1689313,21260,176987,,,,1080158,10181,,0
10/18/20,CT,B,4542,3641,0,901,12043,12043,184,0,,,1904803,0,,,,,,62830,60309,0,0,,,,,,9651,,0,1967633,0,,,,,,0,1965112,0
10/18/20,DC,A+,641,,0,,,,78,0,,20,450435,3801,,,,,8,16370,,36,0,,,,,,12801,466805,3837,466805,3837,,,,,240959,1124,,0
10/18/20,DE,A+,665,584,1,81,,,106,0,,21,304203,2676,,,,,,23093,21997,151,0,,,,,25347,12018,506571,5098,506571,5098,,,,,327296,2827,,0
10/18/20,FL,A,16168,,50,,47592,47592,2005,79,,,4967372,15753,487730,475588,7262384,,,745492,721118,2474,0,51923,,50676,,971097,,9095257,53114,9095257,53114,539844,,526404,,5689110,0,8277870,39555
10/18/20,GA,A,7638,,31,,30376,30376,1654,26,5663,,2957900,16616,,,,,,340558,340558,1174,0,27884,,,,318366,,,0,3298458,17790,319165,,,,,0,3298458,17790
10/18/20,GU,A,66,,2,,,,63,0,,13,55293,230,,,,,4,3675,3664,58,0,6,11,,,,2297,,0,58968,288,201,32,,,,0,58088,0
10/18/20,HI,B,186,,1,,1001,1001,96,13,,22,295153,0,,,,,15,14143,13949,96,0,,,,,13890,10995,473581,3897,473581,3897,,,,,308090,0,,0
10/18/20,IA,A+,1528,,1,,,,475,0,,108,730576,3795,,60388,,,45,101960,101960,857,0,,,3667,5161,,81811,,0,832536,4652,,,64094,65140,834160,4657,,0
10/18/20,ID,A,529,487,6,42,2193,2193,221,19,503,55,303558,1126,,,,,,52582,46754,878,0,,,,,,25679,,0,350312,1794,,,,,350312,1794,460230,2586
10/18/20,IL,A,9474,9214,22,260,,,2012,0,,408,6431505,75051,,,,,157,347635,344048,4245,0,,,,,,,,0,6779140,79296,,,,,,0,6775553,79296
10/18/20,IN,A+,3937,3704,19,233,14715,14715,1387,111,2907,403,1407855,7905,,,,,136,147582,,1605,0,,,,,144379,107148,,0,2512174,26668,,,,,1555437,9510,2512174,26668
10/18/20,KS,A+,859,,0,,3370,3370,456,0,933,123,518334,0,,,,284,47,70855,,0,0,,,,,,2379,,0,589189,0,,,,,589189,0,,0
10/18/20,KY,B,1317,1303,5,14,6592,6592,691,0,1629,185,1600733,0,,,,,,87607,74600,810,0,,,,,,17155,,0,1674648,0,80982,39004,,,,0,1674648,0
10/18/20,LA,A,5750,5550,23,200,,,550,0,,,2413729,25803,,,,,60,178869,175781,1143,0,,,,,,161792,,0,2592598,26946,,,,,,0,2589510,26946
10/18/20,MA,A+,9737,9517,14,220,13001,13001,483,11,,83,2373986,14844,,,,,32,143660,140647,730,0,,,,,183400,118892,,0,5168943,80146,,,124154,162157,2514633,15588,5168943,80146
10/18/20,MD,A,4037,3891,1,146,16435,16435,433,83,,115,1671005,11228,,129260,,,,135657,135657,530,0,,,12794,,163239,7890,,0,3079162,29528,,,142054,,1806662,11758,3079162,29528
10/18/20,ME,A+,146,145,0,1,468,468,11,1,,5,527776,0,9979,,526133,,1,5939,5309,26,0,344,,,,6563,5145,,0,533715,26,10353,,,,,0,533019,0
10/18/20,MI,A+,7317,6987,0,330,,,1000,0,,254,4111638,0,,,4111638,,94,159119,143106,0,0,,,,,197889,109539,,0,4270757,0,310344,,,,,0,4261714,0
10/18/20,MN,A,2234,2224,17,10,8866,8866,484,65,2405,126,1558506,17973,,,,,,122812,122524,1722,0,,,,,,108316,2489218,30947,2489218,30947,,20516,,,1681318,19967,,0
10/18/20,MO,B,2582,,2,,,,918,0,,,1229840,6105,79346,71709,2100802,,,156696,156696,1768,0,4983,5042,3618,,179986,,,0,2285067,18079,84527,25059,68797,14120,1386536,7873,2285067,18079
10/18/20,MP,D,2,2,0,,4,4,,0,,,15456,0,,,,,,86,86,0,0,,,,,,29,,0,15542,0,,,,,15533,0,19835,0
10/18/20,MS,A+,3171,2879,0,292,6237,6237,609,0,,140,729544,0,,,,,69,110006,98475,0,0,95,,,,,94165,,0,839550,0,41053,72982,,,,0,827497,0
10/18/20,MT,C,241,,1,,1010,1010,331,9,,,408313,2418,,,,,,22821,22821,588,0,,,,,,13441,,0,431134,3006,,,,,,0,431134,3006
10/18/20,NC,A+,3934,3887,5,47,,,1129,0,,310,3371230,32383,,,,,,246028,237805,2303,0,,,,,,206471,,0,3617258,34686,,15275,,,,0,3609035,34591
10/18/20,ND,B,409,,5,,1253,1253,210,11,277,35,238577,1166,9914,,,,,31886,31760,713,0,572,,,,,25922,733088,6901,733088,6901,10486,,,,270555,1883,762083,7314
10/18/20,NE,A,548,,1,,2650,2650,320,3,,,481793,3160,,,721983,,,57334,57334,620,0,,,,,68235,38629,,0,791630,7195,,,,,539442,3781,791630,7195
10/18/20,NH,B,467,,1,,761,761,17,0,246,,303670,1680,,,,,,9694,9694,69,0,,,,,,8256,,0,538613,15272,32583,,31764,,313364,1749,538613,15272
10/18/20,NJ,B,16211,14422,7,1789,24160,24160,732,0,,169,3917058,0,,,,,67,220013,220013,1275,0,,,,,,35889,,0,4137071,1275,,,,,,0,4135796,0
10/18/20,NM,B,934,,5,,3940,3940,171,29,,,1018103,7719,,,,,,36788,36788,445,0,,,,,,19894,,0,1054891,8164,,,,,,0,1054891,8164
10/18/20,NV,A+,1710,,3,,,,503,0,,139,669247,3665,,,,,60,90261,90261,609,0,,,,,,,1154653,4230,1154653,4230,,,,,759508,4274,1154583,0
10/18/20,NY,B,25644,,7,,89995,89995,913,0,,200,12415885,127373,,,,,102,484281,484281,1390,0,,,,,,78362,12900166,128763,12900166,128763,,,,,,0,,0
10/18/20,OH,A+,5067,4759,0,308,17061,17061,1097,52,3547,289,3718862,44688,,,,,133,181787,171245,1562,0,,,,,,150167,,0,3900649,46250,,,,,,0,3890107,46122
10/18/20,OK,A+,1171,,3,,7798,7798,792,28,,301,1327532,0,,,1327532,,,107299,107299,796,0,4635,,,,118537,91643,,0,1434831,796,85717,,,,,0,1448159,0
10/18/20,OR,A+,620,,0,,2886,2886,190,0,,44,745572,3245,,,1216298,,15,39532,36971,216,0,,,,,64476,5870,,0,1280774,8454,,,,,773225,0,1280774,8454
10/18/20,PA,A+,8492,,26,,,,841,0,,,2132651,12801,,,,,93,182212,175048,1269,0,,,,,,144754,,0,2314863,14070,,,,,2307699,13999,3562114,0
10/18/20,PR,B,766,583,5,183,,,292,0,,59,305972,0,,,303412,,39,28711,28711,418,0,28582,,,,7002,25870,,0,334683,418,,,,,,0,310546,0
10/18/20,RI,A+,1158,,0,,3050,3050,124,11,,16,369962,3166,,,936469,,4,28262,28262,284,0,,,,,38515,2546,974984,13977,974984,13977,,,,,398224,3450,,0
10/18/20,SC,A+,3650,3439,13,211,9939,9939,716,22,,186,1437273,15436,68524,,1388936,,97,163990,157394,776,0,8105,13785,,,205731,82119,,0,1601263,16212,76629,82974,,,,0,1594667,16175
10/18/20,SD,A,323,,8,,2119,2119,300,42,,,197778,1185,,,,,,33269,32339,658,0,,,,,,24934,,0,231047,1843,,,,,231047,1843,364409,4422
10/18/20,TN,A+,2909,2776,6,133,9577,9577,1105,22,,324,3112075,33081,,,3065776,,143,228744,217412,2605,0,,,,,263711,204726,,0,3340819,35686,,,,,,0,3329487,35431
10/18/20,TX,A,17014,,30,,,,4226,0,,1340,6755453,29143,,,,,,823779,823779,3216,0,42428,24447,,,902376,726231,,0,7579232,32359,450891,310816,,,,0,7579232,32359
10/18/20,UT,A+,543,,3,,4656,4656,307,46,1022,102,853851,5904,,,1151842,401,,94394,94394,1097,0,,3424,,3261,101141,70166,,0,1252983,9579,,59735,,28872,945066,7205,1252983,9579
10/18/20,VA,A+,3433,3186,11,247,11861,11861,972,30,,205,2230940,19628,,,,,95,166138,155838,900,0,,,,,185890,19034,2386778,20398,2386778,20398,,,,,,0,,0
10/18/20,VI,D,21,21,0,,,,,0,,,21517,342,,,,,,1335,,6,0,,,,,,1296,,0,22852,348,,,,,,0,22879,345
10/18/20,VT,B,58,58,0,,,,2,0,,,175086,1028,,,,,,1943,1936,11,0,,,,,,1689,,0,355657,5301,,,,,177022,1038,355657,5301
10/18/20,WA,B,2239,2239,0,,7994,7994,376,23,,91,2116889,19529,,,,,26,101108,99334,664,0,,,,,,,2214560,20306,2214560,20306,,,,,,0,,0
10/18/20,WI,A+,1588,1574,0,14,9027,9027,1090,0,1325,284,1590569,0,,,,,,175227,166186,0,0,,,,,,130231,2875130,26894,2875130,26894,,,,,1756755,0,,0
10/18/20,WV,B,399,395,0,4,,,173,0,,64,660791,8231,,,,,28,20081,19142,280,0,,,,,,14742,,0,680872,8511,18724,,,,,0,679933,8470
10/18/20,WY,B,57,,0,,360,360,51,2,,,108754,0,,,224580,,,9025,7673,209,0,,,,,9345,6627,,0,233925,797,,,,,116091,0,233925,797
10/17/20,AK,A,67,67,1,,377,377,68,4,,,519689,7626,,,519506,,9,10811,,210,0,,,,,10678,6448,,0,530500,7836,,,,,,0,530500,7836
10/17/20,AL,A,2788,2620,2,168,18855,18855,823,0,1933,,1098099,6641,,,,1102,,171662,150696,1288,0,,,,,,74238,,0,1248795,7613,,,61431,,1248795,7613,,0
10/17/20,AR,A+,1684,1533,19,151,6278,6278,573,35,,236,1114815,9034,,,1114815,766,92,98422,92827,883,0,,3300,,6192,,87920,,0,1207642,9744,,21856,,35396,,0,1207642,9744
10/17/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/17/20,AZ,A+,5824,5539,18,285,20618,20618,757,127,,174,1395439,10458,,,,,81,230407,225264,921,0,,,,,,38193,,0,2514031,20992,307425,,,,1620703,11323,2514031,20992
10/17/20,CA,B,16899,,69,,,,2995,0,,743,15892256,131776,,,,,,864455,864455,2979,0,,,,,,,,0,16756711,134755,,,,,,0,16756711,134755
10/17/20,CO,A,2176,1796,4,380,8217,8217,428,48,,,991408,9154,164003,,,,,84369,78569,1139,0,12492,,,,,7127,1668053,21496,1668053,21496,176495,,,,1069977,10146,,0
10/17/20,CT,B,4542,3641,0,901,12043,12043,184,0,,,1904803,0,,,,,,62830,60309,0,0,,,,,,9651,,0,1967633,0,,,,,,0,1965112,0
10/17/20,DC,A+,641,,0,,,,84,0,,23,446634,7102,,,,,8,16334,,79,0,,,,,,12793,462968,7181,462968,7181,,,,,239835,2161,,0
10/17/20,DE,A+,664,583,2,81,,,101,0,,26,301527,3109,,,,,,22942,21849,218,0,,,,,25217,11928,501473,6058,501473,6058,,,,,324469,3327,,0
10/17/20,FL,A,16118,,88,,47513,47513,2031,117,,,4951619,26371,487730,475588,7226175,,,743018,718916,3968,0,51923,,50676,,967848,,9042143,76807,9042143,76807,539844,,526404,,5689110,30330,8238315,58132
10/17/20,GA,A,7607,,51,,30350,30350,1622,133,5654,,2941284,24864,,,,,,339384,339384,1534,0,27746,,,,317180,,,0,3280668,26398,318261,,,,,0,3280668,26398
10/17/20,GU,A,64,,1,,,,67,0,,15,55063,479,,,,,4,3617,3606,79,0,6,11,,,,2297,,0,58680,558,201,32,,,,0,58088,0
10/17/20,HI,B,185,,1,,988,988,100,10,,25,295153,0,,,,,14,14047,13853,85,0,,,,,13794,10947,469684,3654,469684,3654,,,,,308090,0,,0
10/17/20,IA,A+,1527,,4,,,,461,0,,104,726781,3952,,60167,,,46,101103,101103,1157,0,,,3663,5158,,81502,,0,827884,5109,,,63869,65216,829503,5119,,0
10/17/20,ID,A,523,482,6,41,2174,2174,221,37,495,55,302432,2070,,,,,,51704,46086,1094,0,,,,,,25457,,0,348518,2933,,,,,348518,2933,457644,4943
10/17/20,IL,A,9452,9192,27,260,,,2073,0,,422,6356454,73860,,,,,165,343390,339803,3629,0,,,,,,,,0,6699844,77489,,,,,,0,6696257,77489
10/17/20,IN,A+,3918,3685,31,233,14604,14604,1358,131,2883,403,1399950,10496,,,,,136,145977,,2482,0,,,,,143090,106319,,0,2485506,34221,,,,,1545927,12978,2485506,34221
10/17/20,KS,A+,859,,0,,3370,3370,456,0,933,123,518334,0,,,,284,47,70855,,0,0,,,,,,2379,,0,589189,0,,,,,589189,0,,0
10/17/20,KY,B,1312,1298,12,14,6592,6592,691,47,1629,185,1600733,19810,,,,,,86797,73915,1291,0,,,,,,17155,,0,1674648,20801,80982,39004,,,,0,1674648,20801
10/17/20,LA,A,5727,5527,0,200,,,557,0,,,2387926,0,,,,,60,177726,174638,0,0,,,,,,161792,,0,2565652,0,,,,,,0,2562564,0
10/17/20,MA,A+,9723,9503,21,220,12990,12990,500,19,,88,2359142,11845,,,,,36,142930,139903,584,0,,,,,182472,118892,,0,5088797,75834,,,123968,161945,2499045,12395,5088797,75834
10/17/20,MD,A,4036,3891,4,145,16352,16352,422,64,,108,1659777,11649,,129260,,,,135127,135127,798,0,,,12794,,162576,7880,,0,3049634,36527,,,142054,,1794904,12447,3049634,36527
10/17/20,ME,A+,146,145,1,1,467,467,11,1,,5,527776,0,9979,,526133,,1,5913,5283,48,0,344,,,,6563,5112,,0,533689,48,10353,,,,,0,533019,0
10/17/20,MI,A+,7317,6987,0,330,,,1000,0,,254,4111638,45347,,,4111638,,94,159119,143106,0,0,,,,,197889,109539,,0,4270757,45347,310344,,,,,0,4261714,0
10/17/20,MN,A,2217,2208,5,9,8801,8801,484,83,2393,126,1540533,12974,,,,,,121090,120818,1694,0,,,,,,106774,2458271,27720,2458271,27720,,18861,,,1661351,14647,,0
10/17/20,MO,B,2580,,121,,,,1431,0,,,1223735,15043,79062,71709,2084659,,,154928,154928,2357,0,4929,4963,3618,,178082,,,0,2266988,44134,84189,24668,68599,13907,1378663,19417,2266988,44134
10/17/20,MP,D,2,2,0,,4,4,,0,,,15456,0,,,,,,86,86,6,0,,,,,,29,,0,15542,6,,,,,15533,0,19835,-1455
10/17/20,MS,A+,3171,2879,11,292,6237,6237,609,0,,140,729544,0,,,,,69,110006,98475,751,0,95,,,,,94165,,0,839550,751,41053,72982,,,,0,827497,0
10/17/20,MT,C,240,,5,,1001,1001,324,15,,,405895,2028,,,,,,22233,22233,638,0,,,,,,13395,,0,428128,2666,,,,,,0,428128,2666
10/17/20,NC,A+,3929,3882,19,47,,,1140,0,,316,3338847,40739,,,,,,243725,235597,2102,0,,,,,,206471,,0,3582572,42841,,14658,,,,0,3574444,42604
10/17/20,ND,B,404,,11,,1242,1242,217,21,274,39,237411,1065,9909,,,,,31173,31050,771,0,569,,,,,25492,726187,7170,726187,7170,10478,,,,268672,1809,754769,7530
10/17/20,NE,A,547,,12,,2647,2647,322,16,,,478633,4795,,,715487,,,56714,56714,1286,0,,,,,67543,38083,,0,784435,13928,,,,,535661,6080,784435,13928
10/17/20,NH,B,466,,1,,761,761,18,0,246,,301990,5689,,,,,,9625,9625,111,0,,,,,,8222,,0,523341,1,32487,,31731,,311615,5800,523341,1
10/17/20,NJ,B,16204,14415,2,1789,24160,24160,759,0,,179,3917058,33463,,,,,60,218738,218738,934,0,,,,,,35812,,0,4135796,34397,,,,,,0,4135796,34397
10/17/20,NM,B,929,,1,,3911,3911,173,50,,,1010384,10303,,,,,,36343,36343,573,0,,,,,,19853,,0,1046727,10876,,,,,,0,1046727,10876
10/17/20,NV,A+,1707,,0,,,,503,0,,139,665582,6596,,,,,60,89652,89652,967,0,,,,,,,1150423,8160,1150423,8160,,,,,755234,7563,1154583,0
10/17/20,NY,B,25637,,9,,89995,89995,929,0,,195,12288512,158188,,,,,103,482891,482891,1784,0,,,,,,78235,12771403,159972,12771403,159972,,,,,,0,,0
10/17/20,OH,A+,5067,4759,13,308,17009,17009,1079,99,3539,282,3674174,48678,,,,,127,180225,169811,2234,0,,,,,,149351,,0,3854399,50912,,,,,,0,3843985,50815
10/17/20,OK,A+,1168,,14,,7770,7770,792,169,,301,1327532,14692,,,1327532,,,106503,106503,1195,0,4635,,,,118537,90845,,0,1434035,15887,85717,,,,,0,1448159,15928
10/17/20,OR,A+,620,,3,,2886,2886,190,0,,44,742327,6073,,,1208130,,15,39316,36971,381,0,,,,,64190,5870,,0,1272320,11502,,,,,773225,0,1272320,11502
10/17/20,PA,A+,8466,,9,,,,847,0,,,2119850,16806,,,,,92,180943,173850,1857,0,,,,,,144754,,0,2300793,18663,,,,,2293700,18487,3562114,44427
10/17/20,PR,B,761,578,3,183,,,317,0,,56,305972,0,,,303412,,39,28293,28293,119,0,28357,,,,7002,25645,,0,334265,119,,,,,,0,310546,0
10/17/20,RI,A+,1158,,6,,3039,3039,125,24,,13,366796,4310,,,922827,,4,27978,27978,287,0,,,,,38180,2535,961007,25384,961007,25384,,,,,394774,4597,,0
10/17/20,SC,A+,3637,3427,22,210,9917,9917,759,63,,205,1421837,17773,68341,,1373750,,103,163214,156655,961,0,8057,13716,,,204742,81703,,0,1585051,18734,76398,82295,,,,0,1578492,18629
10/17/20,SD,A,315,,8,,2077,2077,295,33,,,196593,1408,,,,,,32611,31711,806,0,,,,,,24528,,0,229204,2214,,,,,229204,2214,359987,5883
10/17/20,TN,A+,2903,2770,32,133,9555,9555,1299,66,,364,3078994,27974,,,3033011,,171,226139,215062,2646,0,,,,,261045,203586,,0,3305133,30620,,,,,,0,3294056,30354
10/17/20,TX,A,16984,,81,,,,4275,0,,1348,6726310,61103,,,,,,820563,820563,4885,0,42170,24170,,,898621,723204,,0,7546873,65988,449341,308431,,,,0,7546873,65988
10/17/20,UT,A+,540,,3,,4610,4610,313,51,1016,96,847947,14476,,,1143332,401,,93297,93297,1340,0,,3387,,3227,100072,69110,,0,1243404,11802,,59052,,28590,937861,17073,1243404,11802
10/17/20,VA,A+,3422,3175,14,247,11831,11831,993,51,,219,2211312,18539,,,,,100,165238,155068,1114,0,,,,,184857,18996,2366380,19481,2366380,19481,,,,,,0,,0
10/17/20,VI,D,21,21,0,,,,,0,,,21175,0,,,,,,1329,,0,0,,,,,,1294,,0,22504,0,,,,,,0,22534,0
10/17/20,VT,B,58,58,0,,,,3,0,,,174058,677,,,,,,1932,1926,9,0,,,,,,1687,,0,350356,7915,,,,,175984,686,350356,7915
10/17/20,WA,B,2239,2239,7,,7971,7971,396,15,,82,2097360,24353,,,,,27,100444,98704,770,0,,,,,,,2194254,25062,2194254,25062,,,,,,0,,0
10/17/20,WI,A+,1588,1574,0,14,9027,9027,1068,0,1325,268,1590569,0,,,,,,175227,166186,0,0,,,,,,130231,2848236,32435,2848236,32435,,,,,1756755,0,,0
10/17/20,WV,B,399,395,3,4,,,180,0,,65,652560,4561,,,,,28,19801,18903,221,0,,,,,,14563,,0,672361,4782,18671,,,,,0,671463,4746
10/17/20,WY,B,57,,0,,358,358,51,-1,,,108754,0,,,223882,,,8816,7479,151,0,,,,,9246,6559,,0,233128,721,,,,,116091,0,233128,721
10/16/20,AK,A,66,66,1,,373,373,59,8,,,512063,2982,,,512012,,8,10601,,221,0,,,,,10337,6237,,0,522664,3203,,,,,,0,522664,3203
10/16/20,AL,A,2786,2618,30,168,18855,18855,859,220,1926,,1091458,6043,,,,1099,,170374,149724,1212,0,,,,,,74238,,0,1241182,7108,,,61222,,1241182,7108,,0
10/16/20,AR,A+,1665,1514,20,151,6243,6243,583,44,,238,1105781,11082,,,1105781,764,101,97539,92117,1015,0,,3300,,6008,,87256,,0,1197898,11896,,21856,,34343,,0,1197898,11896
10/16/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/16/20,AZ,A+,5806,5519,17,287,20491,20491,747,29,,167,1384981,7640,,,,,79,229486,224399,738,0,,,,,,37994,,0,2493039,21201,305662,,,,1609380,8347,2493039,21201
10/16/20,CA,B,16830,,73,,,,3035,0,,713,15760480,101069,,,,,,861476,861476,3075,0,,,,,,,,0,16621956,104144,,,,,,0,16621956,104144
10/16/20,CO,A,2172,1792,10,380,8169,8169,434,42,,,982254,8065,163468,,,,,83230,77577,1312,0,12432,,,,,7087,1646557,21030,1646557,21030,175900,,,,1059831,9265,,0
10/16/20,CT,B,4542,3641,2,901,12043,12043,184,0,,,1904803,32262,,,,,,62830,60309,802,0,,,,,,9651,,0,1967633,33064,,,,,,0,1965112,33048
10/16/20,DC,A+,641,,3,,,,86,0,,21,439532,5084,,,,,6,16255,,89,0,,,,,,12731,455787,5173,455787,5173,,,,,237674,1799,,0
10/16/20,DE,A+,662,581,1,81,,,104,0,,26,298418,2345,,,,,,22724,21635,164,0,,,,,25062,11818,495415,3199,495415,3199,,,,,321142,2509,,0
10/16/20,FL,A,16030,,98,,47396,47396,2083,173,,,4925248,26715,487730,475588,7173295,,,739050,715492,3365,0,51923,,50676,,962813,,8965336,77646,8965336,77646,539844,,526404,,5658780,30105,8180183,50288
10/16/20,GA,A,7556,,64,,30217,30217,1668,136,5614,,2916420,22880,,,,,,337850,337850,1609,0,27535,,,,315665,,,0,3254270,24489,317061,,,,,0,3254270,24489
10/16/20,GU,A,63,,1,,,,67,0,,15,54584,546,,,,,4,3538,3527,111,0,6,11,,,,2297,,0,58122,657,201,32,,,,0,58088,655
10/16/20,HI,B,184,,1,,978,978,103,17,,23,295153,0,,,,,5,13962,13764,90,0,,,,,13703,10915,466030,3489,466030,3489,,,,,308090,0,,0
10/16/20,IA,A+,1523,,17,,,,468,0,,105,722829,-14060,,59835,,,48,99946,99946,1229,0,,,3654,5026,,80560,,0,822775,-12831,,,63528,63948,824384,-12831,,0
10/16/20,ID,A,517,476,1,41,2137,2137,219,15,494,56,300362,2143,,,,,,50610,45223,718,0,,,,,,25214,,0,345585,2715,,,,,345585,2715,452701,452701
10/16/20,IL,A,9425,9165,52,260,,,2016,0,,410,6282594,83205,,,,,151,339761,336174,5103,0,,,,,,,,0,6622355,88308,,,,,,0,6618768,87759
10/16/20,IN,A+,3887,3654,23,233,14473,14473,1311,120,2867,379,1389454,9264,,,,,136,143495,,2283,0,,,,,140959,106319,,0,2451285,1006,,,,,1532949,11547,2451285,1006
10/16/20,KS,A+,859,,21,,3370,3370,456,61,933,123,518334,7662,,,,284,47,70855,,1700,0,,,,,,2379,,0,589189,9362,,,,,589189,9362,,0
10/16/20,KY,B,1300,1286,4,14,6545,6545,667,39,1622,187,1580923,19739,,,,,,85506,72924,1311,0,,,,,,17018,,0,1653847,20767,80845,38657,,,,0,1653847,20767
10/16/20,LA,A,5727,5527,20,200,,,557,0,,,2387926,18871,,,,,60,177726,174638,774,0,,,,,,161792,,0,2565652,19645,,,,,,0,2562564,19645
10/16/20,MA,A+,9702,9482,30,220,12971,12971,513,25,,77,2347297,14260,,,,,33,142346,139353,767,0,,,,,181769,118892,,0,5012963,57641,,,123893,160204,2486650,14962,5012963,57641
