date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/16/20,MD,A,4032,3887,4,145,16288,16288,416,33,,111,1648128,10841,,129260,,,,134329,134329,781,0,,,12794,,161583,7869,,0,3013107,27647,,,142054,,1782457,11622,3013107,27647
10/16/20,ME,A+,145,144,1,1,466,466,11,2,,5,527776,7545,9979,,526133,,1,5865,5243,29,0,344,,,,6563,5099,,0,533641,7574,10353,,,,,0,533019,7582
10/16/20,MI,A+,7317,6987,15,330,,,1000,0,,254,4066291,51215,,,4066291,,94,159119,143106,2206,0,,,,,195423,104271,,0,4225410,53421,310344,,,,,0,4261714,53356
10/16/20,MN,A,2212,2203,13,9,8718,8718,484,66,2375,126,1527559,21148,,,,,,119396,119145,2290,0,,,,,,105120,2430551,43703,2430551,43703,,17764,,,1646704,23428,,0
10/16/20,MO,B,2459,,17,,,,1443,0,,,1208692,0,78502,71709,2045374,,,152571,152571,2017,0,4830,4696,3618,,173299,,,0,2222854,0,83529,23021,68258,13340,1359246,0,2222854,0
10/16/20,MP,D,2,2,0,,4,4,,0,,,15456,0,,,,,,80,80,3,0,,,,,,29,,0,15536,3,,,,,15533,0,21290,0
10/16/20,MS,A+,3160,2869,8,291,6237,6237,596,0,,146,729544,24889,,,,,75,109255,97953,1116,0,95,,,,,94165,,0,838799,26005,41053,72982,,,,0,827497,30529
10/16/20,MT,C,235,,5,,986,986,319,27,,,403867,4968,,,,,,21595,21595,662,0,,,,,,13212,,0,425462,5630,,,,,,0,425462,5630
10/16/20,NC,A+,3910,3864,36,46,,,1148,0,,299,3298108,36284,,,,,,241623,233732,2684,0,,,,,,206471,,0,3539731,38968,,13588,,,,0,3531840,38654
10/16/20,ND,B,393,,18,,1221,1221,217,29,271,39,236346,1238,9887,,,,,30402,30302,880,0,563,,,,,24882,719017,8751,719017,8751,10450,,,,266863,2102,747239,9219
10/16/20,NE,A,535,,5,,2631,2631,323,38,,,473838,4528,,,703017,,,55428,55428,961,0,,,,,66100,37653,,0,770507,14047,,,,,529581,5487,770507,14047
10/16/20,NH,B,465,,2,,761,761,16,0,246,,296301,2151,,,,,,9514,9514,88,0,,,,,,8155,,0,523340,5196,32487,,31675,,305815,2239,523340,5196
10/16/20,NJ,B,16202,14413,5,1789,24160,24160,728,68,,178,3883595,30232,,,,,60,217804,217804,810,0,,,,,,35753,,0,4101399,31042,,,,,,0,4101399,31042
10/16/20,NM,B,928,,6,,3861,3861,168,42,,,1000081,7647,,,,,,35770,35770,812,0,,,,,,19613,,0,1035851,8459,,,,,,0,1035851,8459
10/16/20,NV,A+,1707,,9,,,,469,0,,142,658986,1611,,,,,60,88685,88685,716,0,,,,,,,1142263,8475,1142263,8475,,,,,747671,2327,1154583,0
10/16/20,NY,B,25628,,10,,89995,89995,918,0,,200,12130324,134332,,,,,97,481107,481107,1707,0,,,,,,78117,12611431,136039,12611431,136039,,,,,,0,,0
10/16/20,OH,A+,5054,4746,16,308,16910,16910,1084,86,3522,279,3625496,40360,,,,,134,177991,167674,2148,0,,,,,,148284,,0,3803487,42508,,,,,,0,3793170,42407
10/16/20,OK,A+,1154,,11,,7601,7601,793,0,,291,1312840,17908,,,1312840,,,105308,105308,1472,0,4411,,,,117116,89815,,0,1418148,19380,83562,,,,,0,1432231,19474
10/16/20,OR,A+,617,,6,,2886,2886,190,18,,44,736254,5503,,,1196961,,15,38935,36971,410,0,,,,,63857,5870,,0,1260818,14156,,,,,773225,5889,1260818,14156
10/16/20,PA,A+,8457,,25,,,,830,0,,,2103044,13847,,,,,80,179086,172169,1566,0,,,,,,143268,,0,2282130,15413,,,,,2275213,15222,3517687,35611
10/16/20,PR,B,758,575,15,183,,,341,0,,64,305972,0,,,303412,,35,28174,28174,227,0,28238,,,,7002,25298,,0,334146,227,,,,,,0,310546,0
10/16/20,RI,A+,1152,,3,,3015,3015,137,16,,14,362486,3148,,,897780,,5,27691,27691,253,0,,,,,37843,2501,935623,8439,935623,8439,,,,,390177,3401,,0
10/16/20,SC,A+,3615,3405,8,210,9854,9854,769,56,,206,1404064,18562,68013,,1356282,,98,162253,155799,1147,0,7925,13448,,,203581,81106,,0,1566317,19709,75938,79570,,,,0,1559863,19492
10/16/20,SD,A,307,,3,,2044,2044,299,44,,,195185,1958,,,,,,31805,30940,793,0,,,,,,24186,,0,226990,2751,,,,,226990,2751,354104,6888
10/16/20,TN,A+,2871,2738,7,133,9489,9489,1281,73,,361,3051020,5184,,,3005275,,154,223493,212682,666,0,,,,,258427,201831,,0,3274513,5850,,,,,,0,3263702,5750
10/16/20,TX,A,16903,,91,,,,4248,0,,1290,6665207,62512,,,,,,815678,815678,5870,0,41811,23677,,,892654,719478,,0,7480885,68382,447010,302744,,,,0,7480885,68382
10/16/20,UT,A+,537,,8,,4559,4559,304,48,1007,96,833471,0,,,1132959,400,,91957,91957,1496,0,,3312,,3157,98643,68092,,0,1231602,12129,,56742,,27965,920788,0,1231602,12129
10/16/20,VA,A+,3408,3161,20,247,11780,11780,1002,76,,222,2192773,19088,,,,,104,164124,154126,1183,0,,,,,183829,18911,2346899,20097,2346899,20097,,,,,,0,,0
10/16/20,VI,D,21,21,1,,,,,0,,,21175,137,,,,,,1329,,2,0,,,,,,1294,,0,22504,139,,,,,,0,22534,138
10/16/20,VT,B,58,58,0,,,,1,0,,,173381,820,,,,,,1923,1917,13,0,,,,,,1687,,0,342441,1866,,,,,175298,833,342441,1866
10/16/20,WA,B,2232,2232,11,,7956,7956,376,73,,77,2073007,22007,,,,,18,99674,97960,771,0,,,,,,,2169192,22683,2169192,22683,,,,,,0,,0
10/16/20,WI,A+,1588,1574,23,14,9027,9027,1101,135,1325,274,1590569,10725,,,,,,175227,166186,4105,0,,,,,,130231,2815801,35157,2815801,35157,,,,,1756755,14586,,0
10/16/20,WV,B,396,392,3,4,,,188,0,,70,647999,10667,,,,,31,19580,18718,498,0,,,,,,14269,,0,667579,11165,18627,,,,,0,666717,11025
10/16/20,WY,B,57,,0,,359,359,51,5,,,108754,740,,,223260,,,8665,7337,290,0,,,,,9147,6494,,0,232407,3328,,,,,116091,988,232407,3328
10/15/20,AK,A,65,65,1,,365,365,60,9,,,509081,2118,,,508970,,7,10380,,166,0,,,,,10178,6066,,0,519461,2284,,,,,,0,519461,2284
10/15/20,AL,A,2756,2590,50,166,18635,18635,844,0,1914,,1085415,6939,,,,1091,,169162,148659,1185,0,,,,,,74238,,0,1234074,7853,,,60916,,1234074,7853,,0
10/15/20,AR,A+,1645,1494,11,151,6199,6199,587,51,,236,1094699,11592,,,1094699,760,103,96524,91303,1278,0,,3300,,5789,,86447,,0,1186002,12660,,21856,,32741,,0,1186002,12660
10/15/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/15/20,AZ,A+,5789,5502,17,287,20462,20462,726,96,,173,1377341,10731,,,,,75,228748,223692,1113,0,,,,,,37782,,0,2471838,24411,304875,,,,1601033,11831,2471838,24411
10/15/20,CA,B,16757,,118,,,,3078,0,,706,15659411,88996,,,,,,858401,858401,3329,0,,,,,,,,0,16517812,92325,,,,,,0,16517812,92325
10/15/20,CO,A,2162,1783,2,379,8127,8127,420,59,,,974189,9699,163043,,,,,81918,76377,1141,0,12385,,,,,7034,1625527,22571,1625527,22571,175428,,,,1050566,10791,,0
10/15/20,CT,B,4540,3640,3,900,12043,12043,191,198,,,1872541,15678,,,,,,62028,59523,167,0,,,,,,9651,,0,1934569,15845,,,,,,0,1932064,15817
10/15/20,DC,A+,638,,0,,,,88,0,,22,434448,2318,,,,,10,16166,,34,0,,,,,,12681,450614,2352,450614,2352,,,,,235875,612,,0
10/15/20,DE,A+,661,580,1,81,,,111,0,,28,296073,1715,,,,,,22560,21473,95,0,,,,,24954,11724,492216,1608,492216,1608,,,,,318633,1810,,0
10/15/20,FL,A,15932,,144,,47223,47223,2119,212,,,4898533,24918,487730,475588,7127425,,,735685,712788,3286,0,51923,,50676,,958498,,8887690,63585,8887690,63585,539844,,526404,,5628675,28206,8129895,46803
10/15/20,GA,A,7492,,22,,30081,30081,1682,163,5580,,2893540,23833,,,,,,336241,336241,1640,0,27277,,,,314154,,,0,3229781,25483,315202,,,,,0,3229781,25483
10/15/20,GU,A,62,,1,,,,72,0,,19,54038,485,,,,,4,3427,3417,86,0,6,10,,,,2294,,0,57465,571,199,30,,,,0,57433,568
10/15/20,HI,B,183,,10,,961,961,105,10,,27,295153,0,,,,,9,13872,13674,99,0,,,,,13613,10883,462541,4069,462541,4069,,,,,308090,0,,0
10/15/20,IA,A+,1506,,9,,,,482,0,,107,736889,5020,,59547,,,49,98717,98717,1333,0,,,3638,4921,,80203,,0,835606,6353,,,63224,44640,837215,6354,,0
10/15/20,ID,A,516,475,4,41,2122,2122,219,36,492,56,298219,1603,,,,,,49892,44651,645,0,,,,,,24983,,0,342870,2094,,,,,342870,2094,,0
10/15/20,IL,A,9373,9127,53,246,,,1932,0,,388,6199389,63071,,,,,147,334658,331620,4015,0,,,,,,,,0,6534047,67086,,,,,,0,6531009,67086
10/15/20,IN,A+,3864,3632,28,232,14353,14353,1355,125,2845,377,1380190,8399,,,,,132,141212,,1943,0,,,,,140901,105594,,0,2450279,7707,,,,,1521402,10342,2450279,7707
10/15/20,KS,A+,838,,0,,3309,3309,488,0,913,128,510672,0,,,,280,42,69155,,0,0,,,,,,2340,,0,579827,0,,,,,579827,0,,0
10/15/20,KY,B,1296,1282,20,14,6506,6506,738,27,1616,192,1561184,30356,,,,,,84195,71896,1182,0,,,,,,16928,,0,1633080,31193,80048,38136,,,,0,1633080,31193
10/15/20,LA,A,5707,5507,12,200,,,566,0,,,2369055,25541,,,,,61,176952,173864,743,0,,,,,,161792,,0,2546007,26284,,,,,,0,2542919,26284
10/15/20,MA,A+,9672,9452,25,220,12946,12946,503,13,,92,2333037,14169,,,,,34,141579,138651,587,0,,,,,180913,118892,,0,4955322,59123,,,123572,157165,2471688,14737,4955322,59123
10/15/20,MD,A,4028,3883,6,145,16255,16255,412,40,,109,1637287,9551,,129260,,,,133548,133548,630,0,,,12794,,160667,7851,,0,2985460,28636,,,142054,,1770835,10181,2985460,28636
10/15/20,ME,A+,144,143,1,1,464,464,11,1,,5,520231,5645,9979,,518593,,1,5836,5206,20,0,344,,,,6523,5070,,0,526067,5665,10335,,,,,0,525437,5660
10/15/20,MI,A+,7302,6973,34,329,,,1000,0,,254,4015076,40119,,,4015076,,95,156913,141091,2458,0,,,,,193282,104271,,0,4171989,42577,309383,,,,,0,4208358,42122
10/15/20,MN,A,2199,2192,19,7,8652,8652,445,67,2362,115,1506411,8943,,,,,,117106,116865,1163,0,,,,,,104547,2386848,19504,2386848,19504,,16963,,,1623276,10045,,0
10/15/20,MO,B,2442,,22,,,,1443,0,,,1208692,5210,78502,71709,2045374,,,150554,150554,1875,0,4830,4696,3618,,173299,,,0,2222854,16480,83529,23021,68258,13340,1359246,7085,2222854,16480
10/15/20,MP,D,2,2,0,,4,4,,0,,,15456,0,,,,,,77,77,0,0,,,,,,29,,0,15533,0,,,,,15533,0,21290,0
10/15/20,MS,A+,3152,2864,12,288,6237,6237,598,0,,138,704655,0,,,,,69,108139,97236,1322,0,95,,,,,94165,,0,812794,1322,40048,66989,,,,0,796968,0
10/15/20,MT,C,230,,5,,959,959,301,39,,,398899,4530,,,,,,20933,20933,723,0,,,,,,12854,,0,419832,5253,,,,,,0,419832,5253
10/15/20,NC,A+,3874,3831,18,43,,,1140,0,,296,3261824,30996,,,,,,238939,231362,2532,0,,,,,,206471,,0,3500763,33528,,12872,,,,0,3493186,33243
10/15/20,ND,B,375,,5,,1192,1192,207,33,268,38,235108,822,9771,,,,,29522,29438,696,0,527,,,,,24336,710266,6732,710266,6732,10298,,,,264761,1528,738020,7118
10/15/20,NE,A,530,,3,,2593,2593,311,38,,,469310,3442,,,690063,,,54467,54467,924,0,,,,,65022,37122,,0,756460,12277,,,,,524094,4368,756460,12277
10/15/20,NH,B,463,,5,,761,761,18,1,245,,294150,1880,,,,,,9426,9426,77,0,,,,,,8134,,0,518144,4692,32460,,31654,,303576,1957,518144,4692
10/15/20,NJ,B,16197,14408,6,1789,24092,24092,733,115,,178,3853363,32519,,,,,60,216994,216994,971,0,,,,,,35654,,0,4070357,33490,,,,,,0,4070357,33490
10/15/20,NM,B,922,,1,,3819,3819,150,30,,,992434,7695,,,,,,34958,34958,668,0,,,,,,19457,,0,1027392,8363,,,,,,0,1027392,8363
10/15/20,NV,A+,1698,,7,,,,486,0,,142,657375,-2729,,,,,63,87969,87969,655,0,,,,,,,1133788,9280,1133788,9280,,,,,745344,-466,1154583,0
10/15/20,NY,B,25618,,13,,89995,89995,897,0,,197,11995992,131752,,,,,95,479400,479400,1460,0,,,,,,78006,12475392,133212,12475392,133212,,,,,,0,,0
10/15/20,OH,A+,5038,4730,5,308,16824,16824,1041,108,3507,266,3585136,32149,,,,,134,175843,165627,2178,0,,,,,,147063,,0,3760979,34327,,,,,,0,3750763,34218
10/15/20,OK,A+,1143,,11,,7601,7601,781,72,,293,1294932,11878,,,1294932,,,103836,103836,1221,0,4411,,,,115879,88780,,0,1398768,13099,83562,,,,,0,1412757,13372
10/15/20,OR,A+,611,,3,,2868,2868,199,20,,49,730751,7359,,,1183240,,16,38525,36585,365,0,,,,,63422,5870,,0,1246662,16785,,,,,767336,7702,1246662,16785
10/15/20,PA,A+,8432,,21,,,,799,0,,,2089197,14468,,,,,94,177520,170794,1598,0,,,,,,142016,,0,2266717,16066,,,,,2259991,15912,3482076,34781
10/15/20,PR,B,743,562,1,181,,,354,0,,62,305972,0,,,303412,,37,27947,27947,318,0,28138,,,,7002,25071,,0,333919,318,,,,,,0,310546,0
10/15/20,RI,A+,1149,,2,,2999,2999,129,15,,12,359338,3439,,,889584,,5,27438,27438,274,0,,,,,37600,2493,927184,14925,927184,14925,,,,,386776,3713,,0
10/15/20,SC,A+,3607,3400,14,207,9798,9798,762,63,,204,1385502,18746,67652,,1338036,,94,161106,154869,1297,0,7857,13214,,,202335,80460,,0,1546608,20043,75509,76551,,,,0,1540371,19886
10/15/20,SD,A,304,,13,,2000,2000,304,37,,,193227,1121,,,,,,31012,30220,797,0,,,,,,23576,,0,224239,1918,,,,,224239,1918,347216,4254
10/15/20,TN,A+,2864,2731,36,133,9416,9416,1331,45,,378,3045836,22553,,,3000124,,173,222827,212116,2289,0,,,,,257828,200164,,0,3268663,24842,,,,,,0,3257952,24653
10/15/20,TX,A,16812,,95,,,,4263,0,,1290,6602695,65656,,,,,,809808,809808,4726,0,41396,23217,,,886489,716015,,0,7412503,70382,444135,295383,,,,0,7412503,70382
10/15/20,UT,A+,529,,2,,4511,4511,277,51,1001,99,833471,5413,,,1122108,400,,90461,90461,1498,0,,3192,,3039,97365,66683,,0,1219473,13307,,54484,,27214,920788,6648,1219473,13307
10/15/20,VA,A+,3388,3149,7,239,11704,11704,1009,76,,220,2173685,21355,,,,,104,162941,153117,1331,0,,,,,182743,18831,2326802,22433,2326802,22433,,,,,,0,,0
10/15/20,VI,D,20,20,0,,,,,0,,,21038,179,,,,,,1327,,-1,0,,,,,,1292,,0,22365,178,,,,,,0,22396,178
10/15/20,VT,B,58,58,0,,,,6,0,,,172561,1027,,,,,,1910,1904,16,0,,,,,,1685,,0,340575,5127,,,,,174465,1042,340575,5127
10/15/20,WA,B,2221,2221,10,,7883,7883,373,9,,82,2051000,21867,,,,,25,98903,97214,768,0,,,,,,,2146509,22601,2146509,22601,,,,,,0,,0
10/15/20,WI,A+,1565,1553,18,12,8892,8892,1043,138,1308,264,1579844,11455,,,,,,171122,162325,4040,0,,,,,,127576,2780644,33859,2780644,33859,,,,,1742169,15202,,0
10/15/20,WV,B,393,389,2,4,,,180,0,,60,637332,6685,,,,,31,19082,18360,264,0,,,,,,14066,,0,656414,6949,18434,,,,,0,655692,6921
10/15/20,WY,B,57,,0,,354,354,51,2,,,108014,5165,,,220248,,,8375,7089,198,0,,,,,8831,6360,,0,229079,3561,,,,,115103,5340,229079,3561
10/14/20,AK,A,64,64,4,,356,356,56,1,,,506963,2233,,,506755,,7,10214,,155,0,,,,,10109,5950,,0,517177,2388,,,,,,0,517177,2388
10/14/20,AL,A,2706,2549,41,157,18635,18635,834,195,1907,,1078476,4352,,,,1085,,167977,147745,784,0,,,,,,74238,,0,1226221,5014,,,60687,,1226221,5014,,0
10/14/20,AR,A+,1634,1484,23,150,6148,6148,582,79,,241,1083107,9793,,,1083107,755,112,95246,90235,1079,0,,3300,,5537,,85597,,0,1173342,10677,,21856,,31294,,0,1173342,10677
10/14/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/14/20,AZ,A+,5772,5485,5,287,20366,20366,711,54,,163,1366610,7263,,,,,85,227635,222592,901,0,,,,,,37586,,0,2447427,22286,303875,,,,1589202,8051,2447427,22286
10/14/20,CA,B,16639,,58,,,,3126,0,,753,15570415,89104,,,,,,855072,855072,2666,0,,,,,,,,0,16425487,91770,,,,,,0,16425487,91770
10/14/20,CO,A,2160,1781,7,379,8068,8068,405,65,,,964490,6600,162573,,,,,80777,75285,692,0,12345,,,,,6968,1602956,14324,1602956,14324,174918,,,,1039775,7230,,0
10/14/20,CT,B,4537,3637,4,900,11845,11845,188,0,,,1856863,8212,,,,,,61861,59384,164,0,,,,,,9522,,0,1918724,8376,,,,,,0,1916247,8359
10/14/20,DC,A+,638,,1,,,,86,0,,24,432130,5117,,,,,7,16132,,64,0,,,,,,12627,448262,5181,448262,5181,,,,,235263,1813,,0
10/14/20,DE,A+,660,580,1,80,,,116,0,,22,294358,1000,,,,,,22465,21380,71,0,,,,,24902,11665,490608,3707,490608,3707,,,,,316823,1071,,0
10/14/20,FL,A,15788,,66,,47011,47011,2155,258,,,4873615,18940,487730,475588,7084988,,,732399,710164,2808,0,51923,,50676,,954232,,8824105,52615,8824105,52615,539844,,526404,,5600469,21738,8083092,40330
10/14/20,GA,A,7470,,16,,29918,29918,1705,156,5546,,2869707,22463,,,,,,334601,334601,1297,0,27039,,,,312932,,,0,3204298,23760,313858,,,,,0,3204298,23760
10/14/20,GU,A,61,,0,,,,62,0,,14,53553,451,,,,,4,3341,3331,75,0,5,10,,,,2295,,0,56894,526,198,27,,,,0,56865,522
10/14/20,HI,B,173,,4,,951,951,109,12,,26,295153,0,,,,,14,13773,13575,61,0,,,,,13520,10834,458472,2354,458472,2354,,,,,308090,0,,0
10/14/20,IA,A+,1497,,12,,,,473,0,,106,731869,3338,,59226,,,46,97384,97384,1046,0,,,3612,4722,,79121,,0,829253,4384,,,62877,43301,830861,4379,,0
10/14/20,ID,A,512,471,2,41,2086,2086,187,28,487,54,296616,2276,,,,,,49247,44160,584,0,,,,,,24699,,0,340776,2776,,,,,340776,2776,,0
10/14/20,IL,A,9320,9074,48,246,,,1974,0,,390,6136318,49807,,,,,153,330643,327605,2862,0,,,,,,,,0,6466961,52669,,,,,,0,6463923,52669
10/14/20,IN,A+,3836,3609,14,227,14228,14228,1357,113,2818,396,1371791,5972,,,,,125,139269,,1165,0,,,,,140388,104647,,0,2442572,21445,,,,,1511060,7137,2442572,21445
10/14/20,KS,A+,838,,67,,3309,3309,488,70,913,128,510672,6453,,,,280,42,69155,,1293,0,,,,,,2340,,0,579827,7746,,,,,579827,7746,,0
10/14/20,KY,B,1276,1262,7,14,6479,6479,711,220,1606,185,1530828,9903,,,,,,83013,71059,1322,0,,,,,,16756,,0,1601887,10882,79394,37340,,,,0,1601887,10882
10/14/20,LA,A,5695,5495,16,200,,,582,0,,,2343514,5996,,,,,64,176209,173121,880,0,,,,,,161792,,0,2519723,6876,,,,,,0,2516635,6316
10/14/20,MA,A+,9647,9429,17,218,12933,12933,499,34,,88,2318868,12539,,,,,28,140992,138083,580,0,,,,,180226,118892,,0,4896199,38684,,,123336,156556,2456951,13057,4896199,38684
10/14/20,MD,A,4022,3877,10,145,16215,16215,417,65,,113,1627736,8770,,129260,,,,132918,132918,575,0,,,12794,,159744,7812,,0,2956824,21891,,,142054,,1760654,9345,2956824,21891
10/14/20,ME,A+,143,142,0,1,463,463,8,0,,3,514586,6088,10149,,512968,,0,5816,5191,36,0,349,,,,6492,5052,,0,520402,6124,10510,,,,,0,519777,6119
10/14/20,MI,A+,7268,6941,13,327,,,899,0,,230,3974957,28260,,,3974957,,95,154455,139061,1593,0,,,,,191279,104271,,0,4129412,29853,308581,,,,,0,4166236,29588
10/14/20,MN,A,2180,2174,-24,6,8585,8585,487,85,2346,134,1497468,11181,,,,,,115943,115763,1369,0,,,,,,103830,2367344,12220,2367344,12220,,16183,,,1613231,12370,,0
10/14/20,MO,B,2420,,-2,,,,1413,0,,,1203482,-99955,78204,71709,2030924,,,148679,148679,4449,0,4773,4545,3618,,171289,,,0,2206374,130675,83174,22504,68054,13050,1352161,-95506,2206374,130675
10/14/20,MP,D,2,2,0,,4,4,,0,,,15456,335,,,,,,77,77,0,0,,,,,,29,,0,15533,335,,,,,15533,337,21290,1455
10/14/20,MS,A+,3140,2855,25,285,6237,6237,633,0,,143,704655,0,,,,,72,106817,96505,876,0,95,,,,,94165,,0,811472,876,40048,66989,,,,0,796968,0
10/14/20,MT,C,225,,8,,920,920,292,9,,,394369,4329,,,,,,20210,20210,599,0,,,,,,12068,,0,414579,4928,,,,,,0,414579,4928
10/14/20,NC,A+,3856,3813,40,43,,,1152,0,,300,3230828,20726,,,,,,236407,229115,1926,0,,,,,,206471,,0,3467235,22652,,11616,,,,0,3459943,22345
10/14/20,ND,B,370,,8,,1159,1159,206,33,262,39,234286,786,9740,,,,,28826,28750,663,0,513,,,,,23823,703534,7466,703534,7466,10253,,,,263233,1488,730902,7800
10/14/20,NE,A,527,,5,,2555,2555,315,12,,,465868,3214,,,678890,,,53543,53543,704,0,,,,,63929,36950,,0,744183,9491,,,,,519726,3921,744183,9491
10/14/20,NH,B,458,,2,,760,760,19,2,245,,292270,3699,,,,,,9349,9349,70,0,,,,,,8068,,0,513452,5373,32424,,31619,,301619,3769,513452,5373
10/14/20,NJ,B,16191,14402,9,1789,23977,23977,699,0,,168,3820844,63344,,,,,58,216023,216023,938,0,,,,,,35580,,0,4036867,64282,,,,,,0,4036867,65270
10/14/20,NM,B,921,,3,,3789,3789,145,31,,,984739,7132,,,,,,34290,34290,577,0,,,,,,19127,,0,1019029,7709,,,,,,0,1019029,7709
10/14/20,NV,A+,1691,,17,,,,519,0,,133,660104,3262,,,,,64,87314,87314,479,0,,,,,,,1124508,9592,1124508,9592,,,,,745810,3879,1154583,7220
10/14/20,NY,B,25605,,7,,89995,89995,938,0,,201,11864240,110512,,,,,100,477940,477940,1232,0,,,,,,77870,12342180,111744,12342180,111744,,,,,,0,,0
10/14/20,OH,A+,5033,4725,16,308,16716,16716,1042,151,3464,268,3552987,25872,,,,,140,173665,163558,2039,0,,,,,,145969,,0,3726652,27911,,,,,,0,3716545,27752
10/14/20,OK,A+,1132,,13,,7529,7529,749,264,,289,1283054,10831,,,1283054,,,102615,102615,1122,0,4411,,,,114382,87575,,0,1385669,11953,83562,,,,,0,1399385,11957
10/14/20,OR,A+,608,,3,,2848,2848,202,31,,50,723392,9895,,,1167008,,20,38160,36242,380,0,,,,,62869,5870,,0,1229877,11283,,,,,759634,10259,1229877,11283
10/14/20,PA,A+,8411,,27,,,,749,0,,,2074729,14636,,,,,91,175922,169350,1276,0,,,,,,140737,,0,2250651,15912,,,,,2244079,15733,3447295,30419
10/14/20,PR,B,742,561,4,181,,,343,0,,53,305972,0,,,303412,,37,27629,27629,490,0,27887,,,,7002,24788,,0,333601,490,,,,,,0,310546,0
10/14/20,RI,A+,1147,,8,,2984,2984,131,23,,13,355899,2165,,,874953,,4,27164,27164,204,0,,,,,37306,2481,912259,6610,912259,6610,,,,,383063,2369,,0
10/14/20,SC,A+,3593,3387,17,206,9735,9735,792,81,,204,1366756,14158,67368,,1319612,,91,159809,153729,926,0,7789,12919,,,200873,79781,,0,1526565,15084,75157,73783,,,,0,1520485,14924
10/14/20,SD,A,291,,3,,1963,1963,303,52,,,192106,1043,,,,,,30215,29520,876,0,,,,,,23320,,0,222321,1919,,,,,222321,1919,342962,4245
10/14/20,TN,A+,2828,2698,31,130,9371,9371,1301,62,,354,3023283,16488,,,2977826,,161,220538,210016,1709,0,,,,,255473,198465,,0,3243821,18197,,,,,,0,3233299,17898
10/14/20,TX,A,16717,,95,,,,4131,0,,1237,6537039,71253,,,,,,805082,805082,4826,0,40963,22707,,,879936,711438,,0,7342121,76079,440413,288410,,,,0,7342121,76079
10/14/20,UT,A+,527,,5,,4460,4460,269,77,991,97,828058,6753,,,1110397,396,,88963,88963,1144,0,,3116,,2964,95769,65472,,0,1206166,11745,,52937,,26547,914140,8012,1206166,11745
