date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/14/20,VA,A+,3381,3141,9,240,11628,11628,1007,30,,230,2152330,11125,,,,,102,161610,152039,805,0,,,,,181521,18747,2304369,11807,2304369,11807,,,,,,0,,0
10/14/20,VI,D,20,20,0,,,,,0,,,20859,122,,,,,,1328,,3,0,,,,,,1293,,0,22187,125,,,,,,0,22218,127
10/14/20,VT,B,58,58,0,,,,0,0,,,171534,652,,,,,,1894,1889,3,0,,,,,,1678,,0,335448,1420,,,,,173423,655,335448,1420
10/14/20,WA,B,2211,2211,0,,7874,7874,367,0,,83,2029133,0,,,,,26,98135,96485,867,0,,,,,,,2123908,0,2123908,0,,,,,,0,,0
10/14/20,WI,A+,1547,1536,29,11,8754,8754,1017,153,1304,246,1568389,11435,,,,,,167082,158578,3323,0,,,,,,125411,2746785,27206,2746785,27206,,,,,1726967,14542,,0
10/14/20,WV,B,391,387,4,4,,,180,0,,61,630647,4536,,,,,28,18818,18124,263,0,,,,,,13815,,0,649465,4799,18237,,,,,0,648771,4752
10/14/20,WY,B,57,,0,,352,352,45,9,,,102849,-3030,,,216983,,,8177,6914,213,0,,,,,8535,6261,,0,225518,4336,,,,,109763,-2856,225518,4336
10/13/20,AK,A,60,60,0,,355,355,59,3,,,504730,8706,,,504419,,8,10059,,156,0,,,,,10057,5909,,0,514789,8862,,,,,,0,514789,8862
10/13/20,AL,A,2665,2509,0,156,18440,18440,823,261,1896,,1074124,5737,,,,1072,,167193,147083,1117,0,,,,,,71240,,0,1221207,6597,,,60552,,1221207,6597,,0
10/13/20,AR,A+,1611,1463,25,148,6069,6069,601,109,,246,1073314,7118,,,1073314,747,105,94167,89351,680,0,,3300,,5313,,84804,,0,1162665,7599,,21856,,30032,,0,1162665,7599
10/13/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/13/20,AZ,A+,5767,5479,8,288,20312,20312,706,55,,146,1359347,6286,,,,,88,226734,221804,684,0,,,,,,37403,,0,2425141,22093,302755,,,,1581151,6951,2425141,22093
10/13/20,CA,B,16581,,9,,,,3060,0,,748,15481311,139998,,,,,,852406,852406,2378,0,,,,,,,,0,16333717,142376,,,,,,0,16333717,142376
10/13/20,CO,A,2153,1777,37,376,8003,8003,385,88,,,957890,8218,162253,,,,,80085,74655,1048,0,12313,,,,,6922,1588632,17303,1588632,17303,174566,,,,1032545,9229,,0
10/13/20,CT,B,4533,3634,1,899,11845,11845,172,0,,,1848651,13084,,,,,,61697,59237,320,0,,,,,,9522,,0,1910348,13404,,,,,,0,1907888,13398
10/13/20,DC,A+,637,,0,,,,88,0,,25,427013,4216,,,,,7,16068,,46,0,,,,,,12583,443081,4262,443081,4262,,,,,233450,1633,,0
10/13/20,DE,A+,659,579,3,80,,,112,0,,19,293358,1366,,,,,,22394,21311,105,0,,,,,24773,11588,486901,5460,486901,5460,,,,,315752,1471,,0
10/13/20,FL,A,15722,,123,,46753,46753,2127,212,,,4854675,23416,487730,475588,7048383,,,729591,708010,2657,0,51923,,50676,,950606,,8771490,53779,8771490,53779,539844,,526404,,5578731,26052,8042762,43659
10/13/20,GA,A,7454,,25,,29762,29762,1753,106,5523,,2847244,11429,,,,,,333304,333304,993,0,26980,,,,312040,,,0,3180538,12422,313514,,,,,0,3180538,12422
10/13/20,GU,A,61,,1,,,,62,0,,13,53102,582,,,,,4,3266,3257,96,0,5,9,,,,2190,,0,56368,678,198,23,,,,0,56343,678
10/13/20,HI,B,169,,0,,939,939,103,4,,34,295153,0,,,,,18,13712,13514,42,0,,,,,13466,10781,456118,1405,456118,1405,,,,,308090,0,,0
10/13/20,IA,A+,1485,,13,,,,463,0,,114,728531,2200,,58918,,,44,96338,96338,529,0,,,3605,4558,,78136,,0,824869,2729,,,62562,42383,826482,2726,,0
10/13/20,ID,A,510,469,3,41,2058,2058,187,17,481,54,294340,1783,,,,,,48663,43660,597,0,,,,,,24523,,0,338000,2330,,,,,338000,2330,,0
10/13/20,IL,A,9272,9026,29,246,,,1848,0,,406,6086511,53142,,,,,160,327781,324743,2851,0,,,,,,,,0,6414292,55993,,,,,,0,6411254,55993
10/13/20,IN,A+,3822,3595,27,227,14115,14115,1288,131,2808,382,1365819,6522,,,,,132,138104,,1549,0,,,,,139052,103722,,0,2421127,27395,,,,,1503923,8071,2421127,27395
10/13/20,KS,A+,771,,0,,3239,3239,355,0,890,111,504219,0,,,,274,42,67862,,0,0,,,,,,2301,,0,572081,0,,,,,572081,0,,0
10/13/20,KY,B,1269,1256,14,13,6259,6259,704,138,1595,170,1520925,25439,,,,,,81691,70080,761,0,,,,,,13986,,0,1591005,25908,79053,36493,,,,0,1591005,25908
10/13/20,LA,A,5679,5486,10,193,,,573,0,,,2337518,19900,,,,,68,175329,172801,682,0,,,,,,157873,,0,2512847,20582,,,,,,0,2510319,20582
10/13/20,MA,A+,9630,9413,13,217,12899,12899,514,17,,87,2306329,13112,,,,,27,140412,137565,749,0,,,,,179559,116364,,0,4857515,42116,,,123089,154194,2443894,13744,4857515,42116
10/13/20,MD,A,4012,3868,9,144,16150,16150,402,43,,102,1618966,8392,,126269,,,,132343,132343,482,0,,,12358,,158779,7744,,0,2934933,18713,,,138627,,1751309,8874,2934933,18713
10/13/20,ME,A+,143,142,0,1,463,463,8,0,,3,508498,23112,10139,,506879,,0,5780,5160,28,0,347,,,,6462,5006,,0,514278,23140,10498,,,,,0,513658,23197
10/13/20,MI,A+,7255,6928,30,327,,,899,0,,230,3946697,36996,,,3946697,,95,152862,137702,1466,0,,,,,189951,104271,,0,4099559,38462,308055,,,,,0,4136648,38839
10/13/20,MN,A,2204,2151,7,53,8500,8500,481,79,2328,134,1486287,9974,,,,,,114574,114574,1135,0,,,,,,102624,2355124,18002,2355124,18002,,,,,1600861,11109,,0
10/13/20,MO,B,2422,,0,,,,1313,0,,,1303437,0,76509,71709,1908333,,,144230,144230,0,0,4188,3979,3618,,163531,,,0,2075699,0,80831,20834,69462,14213,1447667,0,2075699,0
10/13/20,MP,D,2,2,0,,4,4,,0,,,15121,0,,,,,,77,77,0,0,,,,,,29,,0,15198,0,,,,,15196,0,19835,0
10/13/20,MS,A+,3115,2839,14,276,6237,6237,600,0,,145,704655,0,,,,,69,105941,95966,713,0,95,,,,,94165,,0,810596,713,40048,66989,,,,0,796968,0
10/13/20,MT,C,217,,5,,911,911,294,7,,,390040,8707,,,,,,19611,19611,486,0,,,,,,11620,,0,409651,9193,,,,,,0,409651,9193
10/13/20,NC,A+,3816,3774,43,42,,,1103,0,,306,3210102,25035,,,,,,234481,227496,1734,0,,,,,,206471,,0,3444583,26769,,10173,,,,0,3437598,26572
10/13/20,ND,B,362,,12,,1126,1126,206,27,255,41,233500,898,9655,,,,,28163,28123,490,0,485,,,,,23288,696068,5019,696068,5019,10140,,,,261745,1406,723102,5370
10/13/20,NE,A,522,,3,,2543,2543,299,17,,,462654,3098,,,670224,,,52839,52839,457,0,,,,,63121,36734,,0,734692,6270,,,,,515805,3556,734692,6270
10/13/20,NH,B,456,,0,,758,758,17,6,241,,288571,4138,,,,,,9279,9279,136,0,,,,,,8036,,0,508079,10169,32384,,31580,,297850,4274,508079,10169
10/13/20,NJ,B,16182,14394,7,1788,23977,23977,649,71,,160,3757500,0,,,,,58,215085,215085,988,0,,,,,,35509,,0,3972585,988,,,,,,0,3971597,0
10/13/20,NM,B,918,,3,,3758,3758,125,23,,,977607,8063,,,,,,33713,33713,351,0,,,,,,18960,,0,1011320,8414,,,,,,0,1011320,8414
10/13/20,NV,A+,1674,,10,,,,505,0,,130,656842,2022,,,,,61,86835,86835,487,0,,,,,,,1114916,7424,1114916,7424,,,,,741931,1371,1147363,3851
10/13/20,NY,B,25598,,11,,89995,89995,923,0,,181,11753728,97677,,,,,90,476708,476708,1393,0,,,,,,77755,12230436,99070,12230436,99070,,,,,,0,,0
10/13/20,OH,A+,5017,4709,12,308,16565,16565,1016,123,3447,271,3527115,35370,,,,,134,171626,161678,1447,0,,,,,,144903,,0,3698741,36817,,,,,,0,3688793,36727
10/13/20,OK,A+,1119,,15,,7265,7265,760,-19,,277,1272223,31705,,,1272223,,,101493,101493,1309,0,4411,,,,113046,86502,,0,1373716,33014,83562,,,,,0,1387428,33794
10/13/20,OR,A+,605,,6,,2817,2817,210,13,,47,713497,5709,,,1156129,,19,37780,35878,313,0,,,,,62465,5870,,0,1218594,13813,,,,,749375,6006,1218594,13813
10/13/20,PA,A+,8384,,16,,,,773,0,,,2060093,15387,,,,,83,174646,168253,1342,0,,,,,,139716,,0,2234739,16729,,,,,2228346,16572,3416876,35511
10/13/20,PR,B,738,557,3,181,,,303,0,,54,305972,0,,,303412,,34,27139,27139,135,0,27401,,,,7002,24552,,0,333111,135,,,,,,0,310546,0
10/13/20,RI,A+,1139,,2,,2961,2961,126,0,,13,353734,1465,,,868550,,4,26960,26960,129,0,,,,,37099,2463,905649,5855,905649,5855,,,,,380694,1594,,0
10/13/20,SC,A+,3576,3371,17,205,9654,9654,745,54,,201,1352598,12836,67194,,1305735,,90,158883,152963,828,0,7734,12610,,,199826,79110,,0,1511481,13664,74928,70575,,,,0,1505561,13557
10/13/20,SD,A,288,,0,,1911,1911,303,25,,,191063,744,,,,,,29339,28707,414,0,,,,,,23007,,0,220402,1158,,,,,220402,1158,338717,3187
10/13/20,TN,A+,2797,2667,23,130,9309,9309,1245,61,,339,3006795,12757,,,2961490,,156,218829,208606,1147,0,,,,,253911,196940,,0,3225624,13904,,,,,,0,3215401,13694
10/13/20,TX,A,16622,,64,,,,4053,0,,1237,6465786,69139,,,,,,800256,800256,5130,0,40544,22215,,,874204,708349,,0,7266042,74269,436479,279869,,,,0,7266042,74269
10/13/20,UT,A+,522,,0,,4383,4383,254,52,984,90,821305,7140,,,1099954,392,,87819,87819,987,0,,2987,,2838,94467,64583,,0,1194421,8603,,50502,,25604,906128,7979,1194421,8603
10/13/20,VA,A+,3372,3132,11,240,11598,11598,999,45,,200,2141205,19684,,,,,98,160805,151357,1235,0,,,,,180768,18657,2292562,20720,2292562,20720,,,,,,0,,0
10/13/20,VI,D,20,20,0,,,,,0,,,20737,117,,,,,,1325,,0,0,,,,,,1289,,0,22062,117,,,,,,0,22091,117
10/13/20,VT,B,58,58,0,,,,5,0,,,170882,693,,,,,,1891,1886,11,0,,,,,,1673,,0,334028,1460,,,,,172768,704,334028,1460
10/13/20,WA,B,2211,2190,21,,7874,7874,376,88,,76,2029133,60730,,,,,26,97268,95649,253,0,,,,,,,2123908,62470,2123908,62470,,,,,,0,,0
10/13/20,WI,A+,1518,1508,34,10,8601,8601,959,147,1287,243,1556954,11262,,,,,,163759,155471,3428,0,,,,,,123196,2719579,29967,2719579,29967,,,,,1712425,14541,,0
10/13/20,WV,B,387,383,2,4,,,181,0,,61,626111,4958,,,,,35,18555,17908,274,0,,,,,,13481,,0,644666,5232,18072,,,,,0,644019,5198
10/13/20,WY,B,57,,3,,343,343,46,5,,,105879,2703,,,212943,,,7964,6740,162,0,,,,,8239,6181,,0,221182,4840,,,,,112619,3217,221182,4840
10/12/20,AK,A,60,60,0,,352,352,52,7,,,496024,2739,,,495867,,8,9903,,191,0,,,,,9748,5802,,0,505927,2930,,,,,,0,505927,2930
10/12/20,AL,A,2665,2509,1,156,18179,18179,856,0,1892,,1068387,3970,,,,1068,,166076,146223,734,0,,,,,,71240,,0,1214610,4603,,,60414,,1214610,4603,,0
10/12/20,AR,A+,1586,1438,17,148,5960,5960,608,50,,256,1066196,7844,,,1066196,737,103,93487,88870,654,0,,3300,,5081,,84055,,0,1155066,8412,,21856,,28361,,0,1155066,8412
10/12/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/12/20,AZ,A+,5759,5472,0,287,20257,20257,667,4,,155,1353061,7567,,,,,80,226050,221139,475,0,,,,,,37287,,0,2403048,7898,302232,,,,1574200,8035,2403048,7898
10/12/20,CA,B,16572,,8,,,,3070,0,,736,15341313,140888,,,,,,850028,850028,3449,0,,,,,,,,0,16191341,144337,,,,,,0,16191341,144337
10/12/20,CO,A,2116,1747,3,369,7915,7915,370,22,,,949672,5569,161949,,,,,79037,73644,576,0,12294,,,,,6869,1571329,11150,1571329,11150,174243,,,,1023316,6097,,0
10/12/20,CT,B,4532,3633,2,899,11845,11845,155,0,,,1835567,99066,,,,,,61377,58923,1339,0,,,,,,9522,,0,1896944,100405,,,,,,0,1894490,100391
10/12/20,DC,A+,637,,0,,,,87,0,,21,422797,2614,,,,,12,16022,,38,0,,,,,,12539,438819,2652,438819,2652,,,,,231817,888,,0
10/12/20,DE,A+,656,576,2,80,,,105,0,,25,291992,3552,,,,,,22289,21209,159,0,,,,,24645,11493,481441,6265,481441,6265,,,,,314281,3711,,0
10/12/20,FL,A,15599,,47,,46541,46541,2206,91,,,4831259,15219,487730,475588,7008414,,,726934,705750,1519,0,51923,,50676,,947094,,8717711,36802,8717711,36802,539844,,526404,,5552679,16742,7999103,31400
10/12/20,GA,A,7429,,13,,29656,29656,1666,21,5514,,2835815,16185,,,,,,332311,332311,902,0,26877,,,,311114,,,0,3168116,17087,312558,,,,,0,3168116,17087
10/12/20,GU,B,60,,0,,,,65,0,,12,52520,627,,,,,,3170,3161,92,0,5,9,,,,2189,,0,55690,719,197,23,,,,0,55665,1188
10/12/20,HI,B,169,,1,,935,935,103,6,,34,295153,0,,,,,18,13670,13472,101,0,,,,,13426,10750,454713,0,454713,0,,,,,308090,0,,0
10/12/20,IA,A+,1472,,12,,,,449,0,,109,726331,2217,,58755,,,39,95809,95809,463,0,,,3594,4385,,76611,,0,822140,2680,,,62388,41464,823756,2682,,0
10/12/20,ID,A,507,466,0,41,2041,2041,192,10,479,45,292557,1488,,,,,,48066,43113,365,0,,,,,,24304,,0,335670,1831,,,,,335670,1831,,0
10/12/20,IL,A,9243,8997,13,246,,,1764,0,,377,6033369,44837,,,,,153,324930,321892,2742,0,,,,,,,,0,6358299,47579,,,,,,0,6355261,47579
10/12/20,IN,A+,3795,3568,6,227,13984,13984,1238,124,2780,346,1359297,8096,,,,,122,136555,,1574,0,,,,,136966,102769,,0,2393732,6347,,,,,1495852,9670,2393732,6347
10/12/20,KS,A+,771,,8,,3239,3239,355,54,890,111,504219,9837,,,,274,42,67862,,2055,0,,,,,,2301,,0,572081,11892,,,,,572081,11892,,0
10/12/20,KY,B,1255,1242,3,13,6121,6121,672,27,1590,180,1495486,27753,,,,,,80930,69611,638,0,,,,,,13615,,0,1565097,28922,78700,35614,,,,0,1565097,28922
10/12/20,LA,A,5669,5476,14,193,,,577,0,,,2317618,3337,,,,,70,174647,172119,60,0,,,,,,157873,,0,2492265,3397,,,,,,0,2489737,3397
10/12/20,MA,A+,9617,9401,13,216,12882,12882,501,11,,82,2293217,18036,,,,,32,139663,136933,760,0,,,,,178806,116364,,0,4815399,67395,,,122982,150702,2430150,18801,4815399,67395
10/12/20,MD,A,4003,3859,4,144,16107,16107,384,49,,93,1610574,10087,,126269,,,,131861,131861,504,0,,,12358,,158129,7738,,0,2916220,23955,,,138627,,1742435,10591,2916220,23955
10/12/20,ME,A+,143,142,0,1,463,463,7,0,,5,485386,0,10015,,483143,,0,5752,5144,29,0,530,,,,7005,4998,,0,491138,29,10559,,,,,0,490461,0
10/12/20,MI,A+,7225,6898,6,327,,,899,0,,230,3909701,48856,,,3909701,,105,151396,136465,1932,0,,,,,188108,104271,,0,4061097,50788,307599,,,,,0,4097809,51027
10/12/20,MN,A,2197,2144,3,53,8421,8421,446,67,2311,140,1476313,9857,,,,,,113439,113439,1171,0,,,,,,101376,2337122,18312,2337122,18312,,,,,1589752,11028,,0
10/12/20,MO,B,2422,,0,,,,1313,0,,,1303437,0,76509,71709,1908333,,,144230,144230,0,0,4188,3979,3618,,163531,,,0,2075699,0,80831,20834,69462,14213,1447667,0,2075699,0
10/12/20,MP,D,2,2,0,,4,4,,0,,,15121,0,,,,,,77,77,0,0,,,,,,29,,0,15198,0,,,,,15196,0,19835,0
10/12/20,MS,A+,3101,2829,0,272,6237,6237,600,184,,136,704655,0,,,,,59,105228,95543,296,0,95,,,,,94165,,0,809883,296,40048,66989,,,,0,796968,0
10/12/20,MT,C,212,,2,,904,904,291,12,,,381333,9777,,,,,,19125,19125,423,0,,,,,,11481,,0,400458,10200,,,,,,0,400458,10200
10/12/20,NC,A+,3773,3738,3,35,,,1109,0,,314,3185067,28288,,,,,,232747,225959,1276,0,,,,,,206471,,0,3417814,29564,,9950,,,,0,3411026,29520
10/12/20,ND,B,350,,7,,1099,1099,233,23,250,33,232602,831,9655,,,,,27673,27644,473,0,485,,,,,22846,691049,5338,691049,5338,10140,,,,260339,1303,717732,5596
10/12/20,NE,A,519,,0,,2526,2526,304,0,,,459556,2522,,,664473,,,52382,52382,495,0,,,,,62628,36446,,0,728422,5172,,,,,512249,3016,728422,5172
10/12/20,NH,B,456,,1,,752,752,22,2,238,,284433,1074,,,,,,9143,9143,51,0,,,,,,8002,,0,497910,4801,32327,,31529,,293576,1125,497910,4801
10/12/20,NJ,B,16175,14387,1,1788,23906,23906,662,12,,163,3757500,56356,,,,,52,214097,214097,469,0,,,,,,35464,,0,3971597,56825,,,,,,0,3971597,57576
10/12/20,NM,B,915,,4,,3735,3735,127,25,,,969544,5154,,,,,,33362,33362,379,0,,,,,,18791,,0,1002906,5533,,,,,,0,1002906,5533
10/12/20,NV,A+,1664,,3,,,,509,0,,136,654820,2295,,,,,56,86348,86348,569,0,,,,,,,1107492,2265,1107492,2265,,,,,740560,3687,1143512,8067
10/12/20,NY,B,25587,,13,,89995,89995,878,0,,185,11656051,90764,,,,,84,475315,475315,1029,0,,,,,,77631,12131366,91793,12131366,91793,,,,,,0,,0
10/12/20,OH,A+,5005,4697,6,308,16442,16442,949,43,3434,242,3491745,37173,,,,,123,170179,160321,1430,0,,,,,,143826,,0,3661924,38603,,,,,,0,3652066,38535
10/12/20,OK,A+,1104,,6,,7284,7284,758,46,,276,1240518,0,,,1240518,,,100184,100184,797,0,4411,,,,110157,85265,,0,1340702,797,83562,,,,,0,1353634,0
10/12/20,OR,A+,599,,0,,2804,2804,220,63,,55,707788,3817,,,1142776,,21,37467,35581,205,0,,,,,62005,5870,,0,1204781,6784,,,,,743369,14539,1204781,6784
10/12/20,PA,A+,8368,,18,,,,725,0,,,2044706,11061,,,,,81,173304,167068,1088,0,,,,,,140376,,0,2218010,12149,,,,,2211774,12048,3381365,54925
10/12/20,PR,B,735,554,5,181,,,314,0,,54,305972,0,,,303412,,36,27004,27004,228,0,27230,,,,7002,24488,,0,332976,228,,,,,,0,310546,0
10/12/20,RI,A+,1137,,3,,2961,2961,126,11,,13,352269,1169,,,862835,,4,26831,26831,81,0,,,,,36959,2463,899794,3344,899794,3344,,,,,379100,1250,,0
10/12/20,SC,A+,3559,3355,7,204,9600,9600,684,22,,177,1339762,12510,67086,,1293052,,87,158055,152242,649,0,7723,12428,,,198952,78431,,0,1497817,13159,74809,68648,,,,0,1492004,13103
10/12/20,SD,A,288,,2,,1886,1886,278,20,,,190319,772,,,,,,28925,28289,361,0,,,,,,22575,,0,219244,1133,,,,,219244,1133,335530,3552
10/12/20,TN,A+,2774,2649,7,125,9248,9248,945,33,,269,2994038,36394,,,2948860,,131,217682,207669,2965,0,,,,,252847,194836,,0,3211720,39359,,,,,,0,3201707,39215
10/12/20,TX,A,16558,,1,,,,3870,0,,1196,6396647,18385,,,,,,795126,795126,2648,0,40449,21673,,,867785,705189,,0,7191773,21033,435831,271104,,,,0,7191773,21033
10/12/20,UT,A+,522,,5,,4331,4331,259,25,970,94,814165,3243,,,1092407,385,,86832,86832,988,0,,2870,,2723,93411,63961,,0,1185818,6434,,48471,,24782,898149,4201,1185818,6434
10/12/20,VA,A+,3361,3122,3,239,11553,11553,965,34,,205,2121521,14332,,,,,92,159570,150321,854,0,,,,,179640,18539,2271842,15022,2271842,15022,,,,,,0,,0
10/12/20,VI,D,20,20,0,,,,,0,,,20620,0,,,,,,1325,,0,0,,,,,,1289,,0,21945,0,,,,,,0,21974,0
10/12/20,VT,B,58,58,0,,,,0,0,,,170189,844,,,,,,1880,1875,9,0,,,,,,1664,,0,332568,6903,,,,,172064,853,332568,6903
10/12/20,WA,B,2190,2190,0,,7786,7786,352,0,,59,1968403,0,,,,,27,97015,95402,383,0,,,,,,,2061438,0,2061438,0,,,,,,0,,0
10/12/20,WI,A+,1484,1474,9,10,8454,8454,950,56,1277,240,1545692,7815,,,,,,160331,152192,2016,0,,,,,,121204,2689612,24939,2689612,24939,,,,,1697884,9771,,0
10/12/20,WV,B,385,381,3,4,,,168,0,,62,621153,5339,,,,,29,18281,17668,153,0,,,,,,13318,,0,639434,5492,18005,,,,,0,638821,5488
10/12/20,WY,B,54,,0,,338,338,51,15,,,103176,0,,,208467,,,7802,6628,191,0,,,,,7875,6058,,0,216342,5833,,,,,109402,0,216342,5833
10/11/20,AK,A,60,60,0,,345,345,57,4,,,493285,3494,,,493071,,7,9712,,250,0,,,,,9620,5789,,0,502997,3744,,,,,,0,502997,3744
10/11/20,AL,A,2664,2508,0,156,18179,18179,812,0,1890,,1064417,4998,,,,1067,,165342,145590,816,0,,,,,,71240,,0,1210007,5687,,,60353,,1210007,5687,,0
10/11/20,AR,A+,1569,1421,17,148,5910,5910,566,10,,237,1058352,8384,,,1058352,731,97,92833,88302,613,0,,3300,,4999,,83454,,0,1146654,8938,,21856,,27910,,0,1146654,8938
10/11/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/11/20,AZ,A+,5759,5472,0,287,20253,20253,630,24,,144,1345494,9565,,,,,79,225575,220671,597,0,,,,,,37110,,0,2395150,10105,301689,,,,1566165,10150,2395150,10105
10/11/20,CA,B,16564,,64,,,,3103,0,,735,15200425,164756,,,,,,846579,846579,3803,0,,,,,,,,0,16047004,168559,,,,,,0,16047004,168559
10/11/20,CO,A,2113,1745,1,368,7893,7893,383,14,,,944103,9572,161640,,,,,78461,73116,819,0,12266,,,,,6835,1560179,19017,1560179,19017,173906,,,,1017219,10372,,0
10/11/20,CT,B,4530,3631,0,899,11845,11845,134,0,,,1736501,0,,,,,,60038,57598,0,0,,,,,,9522,,0,1796539,0,,,,,,0,1794099,0
10/11/20,DC,A+,637,,1,,,,86,0,,26,420183,7002,,,,,13,15984,,66,0,,,,,,12531,436167,7068,436167,7068,,,,,230929,2261,,0
10/11/20,DE,A+,654,574,1,80,,,108,0,,24,288440,2793,,,,,,22130,21050,132,0,,,,,24512,11430,475176,8353,475176,8353,,,,,310570,2925,,0
10/11/20,FL,A,15552,,180,,46450,46450,2123,249,,,4816040,26799,487730,475588,6979043,,,725415,704398,5414,0,51923,,50676,,945112,,8680909,105804,8680909,105804,539844,,526404,,5535937,32162,7967703,91094
10/11/20,GA,A,7416,,23,,29635,29635,1619,24,5511,,2819630,17340,,,,,,331409,331409,1140,0,26683,,,,309993,,,0,3151029,18480,311255,,,,,0,3151029,18480
10/11/20,GU,B,60,,1,,,,60,0,,12,51893,133,,,,,,3078,3071,22,0,3,7,,,,2072,,0,54971,155,192,16,,,,0,54477,0
10/11/20,HI,B,168,,2,,929,929,103,18,,34,295153,0,,,,,18,13569,13371,71,0,,,,,13426,10713,454713,6903,454713,6903,,,,,308090,0,,0
10/11/20,IA,A+,1460,,5,,,,438,0,,100,724114,4307,,58731,,,40,95346,95346,1075,0,,,3594,4339,,76260,,0,819460,5382,,,62364,41229,821074,5374,,0
10/11/20,ID,A,507,466,1,41,2031,2031,192,18,478,45,291069,2367,,,,,,47701,42770,613,0,,,,,,24089,,0,333839,2877,,,,,333839,2877,,0
10/11/20,IL,A,9230,8984,9,246,,,1776,0,,388,5988532,61320,,,,,159,322188,319150,2727,0,,,,,,,,0,6310720,64047,,,,,,0,6307682,64047
10/11/20,IN,A+,3789,3562,7,227,13860,13860,1232,104,2765,349,1351201,9973,,,,,119,134981,,1570,0,,,,,136318,101184,,0,2387385,9066,,,,,1486182,11543,2387385,9066
10/11/20,KS,A+,763,,0,,3185,3185,469,0,877,119,494382,0,,,,271,34,65807,,0,0,,,,,,2275,,0,560189,0,,,,,560189,0,,0
10/11/20,KY,B,1252,1239,3,13,6094,6094,652,0,1586,170,1467733,0,,,,,,80292,69138,847,0,,,,,,13539,,0,1536175,0,78505,35468,,,,0,1536175,0
10/11/20,LA,A,5655,5462,20,193,,,563,0,,,2314281,37600,,,,,71,174587,172059,1181,0,,,,,,157873,,0,2488868,38781,,,,,,0,2486340,38781
10/11/20,MA,A+,9604,9388,17,216,12871,12871,511,10,,85,2275181,15227,,,,,29,138903,136168,563,0,,,,,177860,116364,,0,4748004,77246,,,122843,150341,2411349,15797,4748004,77246
10/11/20,MD,A,3999,3854,4,145,16058,16058,393,52,,90,1600487,11480,,126269,,,,131357,131357,562,0,,,12358,,157516,7738,,0,2892265,29182,,,138627,,1731844,12042,2892265,29182
10/11/20,ME,A+,143,142,0,1,463,463,7,1,,5,485386,0,10015,,483143,,0,5723,5128,27,0,530,,,,7005,4970,,0,491109,27,10559,,,,,0,490461,0
