date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/11/20,MI,A+,7219,6891,0,328,,,862,0,,220,3860845,0,,,3860845,,85,149464,134656,0,0,,,,,185937,104271,,0,4010309,0,306564,,,,,0,4046782,0
10/11/20,MN,A,2194,2141,10,53,8354,8354,471,52,2291,133,1466456,16181,,,,,,112268,112268,1440,0,,,,,,100171,2318810,30148,2318810,30148,,,,,1578724,17621,,0
10/11/20,MO,B,2422,,0,,,,1313,0,,,1303437,0,76509,71709,1908333,,,144230,144230,0,0,4188,3979,3618,,163531,,,0,2075699,0,80831,20834,69462,14213,1447667,0,2075699,0
10/11/20,MP,D,2,2,0,,4,4,,0,,,15121,0,,,,,,77,77,0,0,,,,,,29,,0,15198,0,,,,,15196,0,19835,0
10/11/20,MS,A+,3101,2829,5,272,6053,6053,600,0,,136,704655,0,,,,,59,104932,95289,294,0,95,,,,,90577,,0,809587,294,40048,66989,,,,0,796968,0
10/11/20,MT,C,210,,1,,892,892,286,7,,,371556,1024,,,,,,18702,18702,585,0,,,,,,11361,,0,390258,1609,,,,,,0,390258,1609
10/11/20,NC,A+,3770,3735,5,35,,,1046,0,,288,3156779,35716,,,,,,231471,224727,1719,0,,,,,,192644,,0,3388250,37435,,9655,,,,0,3381506,37354
10/11/20,ND,B,343,,3,,1076,1076,231,14,249,46,231771,1213,9655,,,,,27200,27177,637,0,485,,,,,22500,685711,7514,685711,7514,10140,,,,259036,1850,712136,7862
10/11/20,NE,A,519,,0,,2526,2526,305,27,,,457034,3746,,,659869,,,51887,51887,743,0,,,,,62066,36091,,0,723250,7558,,,,,509233,4487,723250,7558
10/11/20,NH,B,455,,0,,750,750,21,0,238,,283359,0,,,,,,9092,9092,0,0,,,,,,7945,,0,493109,0,32299,,31503,,292451,0,493109,0
10/11/20,NJ,B,16174,14386,3,1788,23894,23894,619,26,,153,3701144,0,,,,,46,213628,213628,751,0,,,,,,35404,,0,3914772,751,,,,,,0,3914021,0
10/11/20,NM,B,911,,4,,3710,3710,120,6,,,964390,7460,,,,,,32983,32983,261,0,,,,,,18680,,0,997373,7721,,,,,,0,997373,7721
10/11/20,NV,A+,1661,,2,,,,519,0,,133,652525,2981,,,,,64,85779,85779,380,0,,,,,,,1105227,4912,1105227,4912,,,,,736873,3478,1135445,7108
10/11/20,NY,B,25574,,5,,89995,89995,820,0,,186,11565287,117111,,,,,84,474286,474286,1143,0,,,,,,77631,12039573,118254,12039573,118254,,,,,,0,,0
10/11/20,OH,A+,4999,4691,2,308,16399,16399,887,44,3428,220,3454572,38173,,,,,105,168749,158959,1291,0,,,,,,143123,,0,3623321,39464,,,,,,0,3613531,39368
10/11/20,OK,A+,1098,,3,,7238,7238,758,20,,276,1240518,0,,,1240518,,,99387,99387,766,0,4411,,,,110157,84520,,0,1339905,766,83562,,,,,0,1353634,0
10/11/20,OR,A+,599,,0,,2741,2741,212,0,,49,703971,4308,,,1136240,,18,37262,34685,327,0,,,,,61757,5870,,0,1197997,8692,,,,,728830,0,1197997,8692
10/11/20,PA,A+,8350,,6,,,,706,0,,,2033645,14205,,,,,90,172216,166081,1166,0,,,,,,138550,,0,2205861,15371,,,,,2199726,15324,3326440,0
10/11/20,PR,B,730,551,2,179,,,324,0,,51,305972,0,,,303412,,34,26776,26776,218,0,26895,,,,7002,24533,,0,332748,218,,,,,,0,310546,0
10/11/20,RI,A+,1134,,2,,2950,2950,125,16,,13,351100,3829,,,859585,,5,26750,26750,170,0,,,,,36865,2455,896450,13700,896450,13700,,,,,377850,3999,,0
10/11/20,SC,A+,3552,3348,1,204,9578,9578,685,17,,176,1327252,13562,66950,,1280819,,87,157406,151649,785,0,7695,12335,,,198082,78115,,0,1484658,14347,74645,68153,,,,0,1478901,14296
10/11/20,SD,A,286,,0,,1866,1866,266,37,,,189547,1009,,,,,,28564,27943,617,0,,,,,,22413,,0,218111,1626,,,,,218111,1626,331978,3672
10/11/20,TN,A+,2767,2642,9,125,9215,9215,1124,35,,307,2957644,29061,,,2912759,,148,214717,204848,2068,0,,,,,249733,193849,,0,3172361,31129,,,,,,0,3162492,30953
10/11/20,TX,A,16557,,31,,,,3622,0,,1142,6378262,31421,,,,,,792478,792478,2418,0,40234,21391,,,865350,703662,,0,7170740,33839,434254,268770,,,,0,7170740,33839
10/11/20,UT,A+,517,,7,,4306,4306,274,31,969,99,810922,4847,,,1086703,385,,85844,85844,1200,0,,2845,,2698,92681,63307,,0,1179384,10814,,47745,,24623,893948,5501,1179384,10814
10/11/20,VA,A+,3358,3120,4,238,11519,11519,924,18,,201,2107189,17918,,,,,98,158716,149631,811,0,,,,,176851,18492,2256820,18616,2256820,18616,,,,,,0,,0
10/11/20,VI,D,20,20,0,,,,,0,,,20620,186,,,,,,1325,,1,0,,,,,,1289,,0,21945,187,,,,,,0,21974,182
10/11/20,VT,B,58,58,0,,,,0,0,,,169345,1594,,,,,,1871,1866,10,0,,,,,,1659,,0,325665,6371,,,,,171211,1604,325665,6371
10/11/20,WA,B,2190,2190,0,,7786,7786,373,24,,70,1968403,23017,,,,,27,96632,95027,701,0,,,,,,,2061438,23492,2061438,23492,,,,,,0,,0
10/11/20,WI,A+,1475,1465,7,10,8398,8398,872,79,1271,229,1537877,7571,,,,,,158315,150236,2713,0,,,,,,119747,2664673,28261,2664673,28261,,,,,1688113,10247,,0
10/11/20,WV,B,382,378,1,4,,,173,0,,58,615814,5721,,,,,30,18128,17519,215,0,,,,,,13167,,0,633942,5936,18003,,,,,0,633333,5930
10/11/20,WY,B,54,,0,,323,323,54,0,,,103176,0,,,202933,,,7611,6476,156,0,,,,,7576,5877,,0,210509,601,,,,,109402,0,210509,601
10/10/20,AK,A,60,60,0,,341,341,66,2,,,489791,5953,,,489481,,10,9462,,230,0,,,,,9466,5761,,0,499253,6183,,,,,,0,499253,6183
10/10/20,AL,A,2664,2508,11,156,18179,18179,792,190,1889,,1059419,6867,,,,1065,,164526,144901,1061,0,,,,,,71240,,0,1204320,7868,,,60161,,1204320,7868,,0
10/10/20,AR,A+,1552,1405,49,147,5900,5900,554,95,,234,1049968,24422,,,1049968,730,97,92220,87748,2075,0,,3300,,4942,,82924,,0,1137716,26190,,21856,,27682,,0,1137716,26190
10/10/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/10/20,AZ,A+,5759,5472,13,287,20229,20229,685,30,,145,1335929,11731,,,,,71,224978,220086,894,0,,,,,,36920,,0,2385045,19197,300857,,,,1556015,12570,2385045,19197
10/10/20,CA,B,16500,,72,,,,3084,0,,732,15035669,137778,,,,,,842776,842776,4170,0,,,,,,,,0,15878445,141948,,,,,,0,15878445,141948
10/10/20,CO,A,2112,1744,9,368,7879,7879,365,24,,,934531,10063,161169,,,,,77642,72316,1023,0,12222,,,,,6814,1541162,22708,1541162,22708,173391,,,,1006847,11030,,0
10/10/20,CT,B,4530,3631,0,899,11845,11845,134,0,,,1736501,0,,,,,,60038,57598,0,0,,,,,,9522,,0,1796539,0,,,,,,0,1794099,0
10/10/20,DC,A+,636,,2,,,,99,0,,27,413181,6799,,,,,14,15918,,75,0,,,,,,12492,429099,6874,429099,6874,,,,,228668,1267,,0
10/10/20,DE,A+,653,573,2,80,,,103,0,,21,285647,3107,,,,,,21998,20917,171,0,,,,,24327,11338,466823,6319,466823,6319,,,,,307645,3278,,0
10/10/20,FL,A,15372,,0,,46201,46201,2077,0,,,4789241,0,487730,475588,6895066,,,720001,699734,0,0,51923,,50676,,938197,,8575105,22523,8575105,22523,539844,,526404,,5503775,0,7876609,0
10/10/20,GA,A,7393,,45,,29611,29611,1646,101,5508,,2802290,18693,,,,,,330269,330269,1237,0,26503,,,,308919,,,0,3132549,19930,310173,,,,,0,3132549,19930
10/10/20,GU,B,59,,1,,,,62,0,,13,51760,254,,,,,,3056,3049,67,0,3,7,,,,2072,,0,54816,321,192,16,,,,0,54477,0
10/10/20,HI,B,166,,2,,911,911,106,11,,29,295153,0,,,,,18,13498,13300,165,0,,,,,13244,10651,447810,3818,447810,3818,,,,,308090,0,,0
10/10/20,IA,A+,1455,,18,,,,450,0,,101,719807,4193,,58468,,,40,94271,94271,1084,0,,,3586,4320,,75948,,0,814078,5277,,,62093,41240,815700,5272,,0
10/10/20,ID,A,506,464,3,42,2013,2013,192,16,475,45,288702,3653,,,,,,47088,42260,662,0,,,,,,23881,,0,330962,4173,,,,,330962,4173,,0
10/10/20,IL,A,9221,8975,30,246,,,1807,0,,406,5927212,63351,,,,,166,319461,316423,2905,0,,,,,,,,0,6246673,66256,,,,,,0,6243635,66256
10/10/20,IN,A+,3782,3555,21,227,13756,13756,1180,108,2751,339,1341228,9285,,,,,115,133411,,1918,0,,,,,135649,101184,,0,2378319,24590,,,,,1474639,11203,2378319,24590
10/10/20,KS,A+,763,,0,,3185,3185,469,0,877,119,494382,0,,,,271,34,65807,,0,0,,,,,,2275,,0,560189,0,,,,,560189,0,,0
10/10/20,KY,B,1249,1236,7,13,6094,6094,652,61,1586,170,1467733,10104,,,,,,79445,68442,989,0,,,,,,13539,,0,1536175,10911,78505,35468,,,,0,1536175,10911
10/10/20,LA,A,5635,5442,0,193,,,582,0,,,2276681,0,,,,,78,173406,170878,0,0,,,,,,157873,,0,2450087,0,,,,,,0,2447559,0
10/10/20,MA,A+,9587,9372,10,215,12861,12861,531,15,,86,2259954,14573,,,,,28,138340,135598,639,0,,,,,177148,116364,,0,4670758,69324,,,122655,149566,2395552,15160,4670758,69324
10/10/20,MD,A,3995,3850,5,145,16006,16006,383,50,,91,1589007,11799,,126269,,,,130795,130795,636,0,,,12358,,156068,7721,,0,2863083,33660,,,138627,,1719802,12435,2863083,33660
10/10/20,ME,A+,143,142,0,1,462,462,7,2,,5,485386,0,10015,,483143,,0,5696,5105,30,0,530,,,,7005,4951,,0,491082,30,10559,,,,,0,490461,0
10/10/20,MI,A+,7219,6891,19,328,,,862,0,,220,3860845,43645,,,3860845,,85,149464,134656,1648,0,,,,,185937,104271,,0,4010309,45293,306564,,,,,0,4046782,45518
10/10/20,MN,A,2184,2131,10,53,8302,8302,471,51,2277,133,1450275,16045,,,,,,110828,110828,1516,0,,,,,,99054,2288662,32497,2288662,32497,,,,,1561103,17561,,0
10/10/20,MO,B,2422,,27,,,,1313,0,,,1303437,42982,76509,71709,1908333,,,144230,144230,5066,0,4188,3979,3618,,163531,,,0,2075699,74720,80831,20834,69462,14213,1447667,48048,2075699,74720
10/10/20,MP,D,2,2,0,,4,4,,0,,,15121,0,,,,,,77,77,2,0,,,,,,29,,0,15198,2,,,,,15196,0,19835,-874
10/10/20,MS,A+,3096,2825,16,271,6053,6053,600,0,,136,704655,0,,,,,59,104638,95088,957,0,95,,,,,90577,,0,809293,957,40048,66989,,,,0,796968,0
10/10/20,MT,C,209,,3,,885,885,280,17,,,370532,1185,,,,,,18117,18117,718,0,,,,,,11361,,0,388649,1903,,,,,,0,388649,1903
10/10/20,NC,A+,3765,3731,18,34,,,1034,0,,281,3121063,37209,,,,,,229752,223089,2321,0,,,,,,192644,,0,3350815,39530,,9135,,,,0,3344152,39333
10/10/20,ND,B,340,,15,,1062,1062,219,25,248,42,230558,1402,9655,,,,,26563,26540,598,0,485,,,,,22123,678197,8158,678197,8158,10140,,,,257186,1990,704274,8653
10/10/20,NE,A,519,,5,,2499,2499,299,18,,,453288,8880,,,653140,,,51144,51144,1085,0,,,,,61254,36091,,0,715692,19440,,,,,504746,9966,715692,19440
10/10/20,NH,B,455,,6,,750,750,21,3,238,,283359,4609,,,,,,9092,9092,214,0,,,,,,7945,,0,493109,10991,32299,,31503,,292451,4823,493109,10991
10/10/20,NJ,B,16171,14383,7,1788,23868,23868,641,47,,156,3701144,34169,,,,,48,212877,212877,864,0,,,,,,35326,,0,3914021,35033,,,,,,0,3914021,35033
10/10/20,NM,B,907,,5,,3704,3704,130,26,,,956930,9118,,,,,,32722,32722,481,0,,,,,,18621,,0,989652,9599,,,,,,0,989652,9599
10/10/20,NV,A+,1659,,2,,,,519,0,,133,649544,3903,,,,,64,85399,85399,806,0,,,,,,,1100315,8279,1100315,8279,,,,,733395,4531,1128337,9254
10/10/20,NY,B,25569,,8,,89995,89995,826,0,,179,11448176,133132,,,,,81,473143,473143,1447,0,,,,,,77514,11921319,134579,11921319,134579,,,,,,0,,0
10/10/20,OH,A+,4997,4689,3,308,16355,16355,862,54,3425,223,3416399,44539,,,,,111,167458,157764,1356,0,,,,,,142479,,0,3583857,45895,,,,,,0,3574163,45823
10/10/20,OK,A+,1095,,4,,7218,7218,758,94,,276,1240518,15635,,,1240518,,,98621,98621,1533,0,4411,,,,110157,83633,,0,1339139,17168,83562,,,,,0,1353634,17072
10/10/20,OR,A+,599,,2,,2741,2741,212,0,,49,699663,5518,,,1127896,,18,36935,34685,409,0,,,,,61409,5870,,0,1189305,12636,,,,,728830,0,1189305,12636
10/10/20,PA,A+,8344,,36,,,,732,0,,,2019440,19675,,,,,94,171050,164962,1742,0,,,,,,138550,,0,2190490,21417,,,,,2184402,21316,3326440,50326
10/10/20,PR,B,728,548,8,180,,,347,0,,55,305972,0,,,303412,,31,26558,26558,232,0,26806,,,,7002,24129,,0,332530,232,,,,,,0,310546,0
10/10/20,RI,A+,1132,,2,,2934,2934,119,32,,12,347271,5504,,,846115,,5,26580,26580,286,0,,,,,36635,2446,882750,18112,882750,18112,,,,,373851,5790,,0
10/10/20,SC,A+,3551,3346,21,205,9561,9561,728,42,,179,1313690,16798,66711,,1267427,,93,156621,150915,945,0,7631,12251,,,197178,77700,,0,1470311,17743,74342,67607,,,,0,1464605,17680
10/10/20,SD,A,286,,9,,1829,1829,267,47,,,188538,1600,,,,,,27947,27401,732,0,,,,,,22128,,0,216485,2332,,,,,216485,2332,328306,6180
10/10/20,TN,A+,2758,2634,26,124,9180,9180,1156,47,,320,2928583,22814,,,2883885,,153,212649,202956,1646,0,,,,,247654,192958,,0,3141232,24460,,,,,,0,3131539,24240
10/10/20,TX,A,16526,,94,,,,3628,0,,1137,6346841,57265,,,,,,790060,790060,4230,0,39953,21136,,,861853,701583,,0,7136901,61495,432509,266444,,,,0,7136901,61495
10/10/20,UT,A+,510,,5,,4275,4275,246,55,968,89,806075,9196,,,1077001,385,,84644,84644,1354,0,,2833,,2687,91569,62401,,0,1168570,12969,,47303,,24447,888447,10981,1168570,12969
10/10/20,VA,A+,3354,3116,10,238,11501,11501,943,54,,208,2089271,17689,,,,,97,157905,148933,1256,0,,,,,176851,18447,2238204,18694,2238204,18694,,,,,,0,,0
10/10/20,VI,D,20,20,0,,,,,0,,,20434,0,,,,,,1324,,0,0,,,,,,1286,,0,21758,0,,,,,,0,21792,0
10/10/20,VT,B,58,58,0,,,,0,0,,,167751,641,,,,,,1861,1856,10,0,,,,,,1651,,0,319294,4436,,,,,169607,651,319294,4436
10/10/20,WA,B,2190,2190,7,,7762,7762,364,29,,69,1945386,20833,,,,,30,95931,94360,726,0,,,,,,,2037946,21475,2037946,21475,,,,,,0,,0
10/10/20,WI,A+,1468,1458,17,10,8319,8319,870,120,1270,232,1530306,11644,,,,,,155602,147560,2971,0,,,,,,117865,2636412,32759,2636412,32759,,,,,1677866,14386,,0
10/10/20,WV,B,381,377,5,4,,,173,0,,60,610093,10177,,,,,27,17913,17310,206,0,,,,,,13086,,0,628006,10383,17917,,,,,0,627403,10358
10/10/20,WY,B,54,,0,,323,323,54,6,,,103176,0,,,202385,,,7455,6338,120,0,,,,,7523,5807,,0,209908,867,,,,,109402,0,209908,867
10/9/20,AK,A,60,60,0,,339,339,51,2,,,483838,1712,,,483521,,6,9232,,187,0,,,,,9256,5734,,0,493070,1899,,,,,,0,493070,1899
10/9/20,AL,A,2653,2496,16,157,17989,17989,816,0,1884,,1052552,10506,,,,1063,,163465,143900,1490,0,,,,,,71240,,0,1196452,11742,,,59957,,1196452,11742,,0
10/9/20,AR,A+,1503,1359,0,144,5805,5805,546,0,,237,1025546,0,,,1025546,723,102,90145,85980,0,0,,3300,,4591,,81563,,0,1111526,0,,21856,,25538,,0,1111526,0
10/9/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/9/20,AZ,A+,5746,5460,3,286,20199,20199,706,28,,155,1324198,11699,,,,,70,224084,219247,683,0,,,,,,36723,,0,2365848,21118,300333,,,,1543445,12350,2365848,21118
10/9/20,CA,B,16428,,67,,,,3186,0,,742,14897891,109068,,,,,,838606,838606,3806,0,,,,,,,,0,15736497,112874,,,,,,0,15736497,112874
10/9/20,CO,A,2103,1736,8,367,7855,7855,380,21,,,924468,10031,160671,,,,,76619,71349,834,0,12172,,,,,6792,1518454,22256,1518454,22256,172843,,,,995817,10821,,0
10/9/20,CT,B,4530,3631,3,899,11845,11845,134,0,,,1736501,16991,,,,,,60038,57598,290,0,,,,,,9522,,0,1796539,17281,,,,,,0,1794099,17257
10/9/20,DC,A+,634,,0,,,,99,0,,27,406382,5331,,,,,13,15843,,78,0,,,,,,12456,422225,5409,422225,5409,,,,,227401,2423,,0
10/9/20,DE,A+,651,571,0,80,,,104,0,,21,282540,2720,,,,,,21827,20748,145,0,,,,,24206,11236,460504,3449,460504,3449,,,,,304367,2865,,0
10/9/20,FL,A,15372,,118,,46201,46201,2143,196,,,4789241,25496,487730,475588,6895066,,,720001,699734,2853,0,51923,,50676,,938197,,8552582,69642,8552582,69642,539844,,526404,,5503775,28380,7876609,48343
10/9/20,GA,A,7348,,54,,29510,29510,1717,124,5482,,2783597,27883,,,,,,329032,329032,1625,0,26291,,,,307868,,,0,3112619,29498,308749,,,,,0,3112619,29498
10/9/20,GU,B,58,,0,,,,55,0,,14,51506,369,,,,,,2989,2982,55,0,3,7,,,,2072,,0,54495,424,192,16,,,,0,54477,422
10/9/20,HI,B,164,,1,,900,900,111,6,,32,295153,0,,,,,18,13333,13146,101,0,,,,,13021,10604,443992,3903,443992,3903,,,,,308090,0,,0
10/9/20,IA,A+,1437,,16,,,,461,0,,104,715614,4722,,58074,,,38,93187,93187,1042,0,,,3569,4263,,75113,,0,808801,5764,,,61682,40536,810428,5770,,0
10/9/20,ID,A,503,462,3,41,1997,1997,191,25,474,41,285049,1941,,,,,,46426,41740,673,0,,,,,,23678,,0,326789,2461,,,,,326789,2461,,0
10/9/20,IL,A,9191,8945,32,246,,,1812,0,,395,5863861,68781,,,,,153,316556,313518,3117,0,,,,,,,,0,6180417,71898,,,,,,0,6177379,71599
10/9/20,IN,A+,3761,3534,19,227,13648,13648,1187,111,2720,357,1331943,10229,,,,,116,131493,,1816,0,,,,,134014,101184,,0,2353729,30473,,,,,1463436,12045,2353729,30473
10/9/20,KS,A+,763,,40,,3185,3185,469,64,877,119,494382,8936,,,,271,34,65807,,1855,0,,,,,,2275,,0,560189,10791,,,,,560189,10791,,0
10/9/20,KY,B,1242,1229,8,13,6033,6033,679,219,1571,172,1457629,23846,,,,,,78456,67635,1001,0,,,,,,13417,,0,1525264,24651,78322,29238,,,,0,1525264,24651
10/9/20,LA,A,5635,5442,26,193,,,582,0,,,2276681,9615,,,,,78,173406,170878,257,0,,,,,,157873,,0,2450087,9872,,,,,,0,2447559,9872
10/9/20,MA,A+,9577,9362,12,215,12846,12846,500,16,,88,2245381,18833,,,,,28,137701,135011,765,0,,,,,176443,116364,,0,4601434,59918,,,122441,147155,2380392,19567,4601434,59918
10/9/20,MD,A,3990,3845,11,145,15956,15956,391,58,,96,1577208,10334,,126269,,,,130159,130159,734,0,,,12358,,156068,7704,,0,2829423,27120,,,138627,,1707367,11068,2829423,27120
10/9/20,ME,A+,143,142,1,1,460,460,7,1,,5,485386,8410,10015,,483143,,0,5666,5075,27,0,530,,,,7005,4933,,0,491052,8437,10559,,,,,0,490461,8437
10/9/20,MI,A+,7200,6876,7,324,,,862,0,,220,3817200,41853,,,3817200,,85,147816,133134,1323,0,,,,,184064,99521,,0,3965016,43176,303491,,,,,0,4001264,43498
10/9/20,MN,A,2174,2121,14,53,8251,8251,471,64,2267,133,1434230,15593,,,,,,109312,109312,1390,0,,,,,,97715,2256165,31971,2256165,31971,,,,,1543542,16983,,0
10/9/20,MO,B,2395,,136,,,,1303,0,,,1260455,10472,75405,71709,1839237,,,139164,139164,2008,0,4042,3722,3618,,158050,,,0,2000979,21589,79581,18390,68411,12459,1399619,12480,2000979,21589
10/9/20,MP,D,2,2,0,,4,4,,0,,,15121,0,,,,,,75,75,0,0,,,,,,29,,0,15196,0,,,,,15196,0,20709,0
10/9/20,MS,A+,3080,2812,6,268,6053,6053,627,0,,130,704655,0,,,,,64,103681,94506,862,0,95,,,,,90577,,0,808336,862,40048,66989,,,,0,796968,0
10/9/20,MT,C,206,,9,,868,868,266,17,,,369347,4359,,,,,,17399,17399,722,0,,,,,,10863,,0,386746,5081,,,,,,0,386746,5081
10/9/20,NC,A+,3747,3713,25,34,,,1065,0,,299,3083854,40296,,,,,,227431,220965,2034,0,,,,,,192644,,0,3311285,42330,,8219,,,,0,3304819,42099
10/9/20,ND,B,325,,11,,1037,1037,202,21,245,39,229156,1133,9655,,,,,25965,25953,644,0,485,,,,,21755,670039,8833,670039,8833,10140,,,,255196,1789,695621,9157
10/9/20,NE,A,514,,7,,2481,2481,293,13,,,444408,3674,,,633976,,,50059,50059,663,0,,,,,61002,35456,,0,696252,8563,,,,,494780,4337,696252,8563
10/9/20,NH,B,449,,0,,747,747,14,0,238,,278750,0,,,,,,8878,8878,0,0,,,,,,7898,,0,482118,0,32172,,31384,,287628,0,482118,0
10/9/20,NJ,B,16164,14376,4,1788,23821,23821,666,58,,150,3666975,35456,,,,,53,212013,212013,865,0,,,,,,35247,,0,3878988,36321,,,,,,0,3878988,36321
10/9/20,NM,B,902,,3,,3678,3678,133,26,,,947812,5623,,,,,,32241,32241,485,0,,,,,,18335,,0,980053,6108,,,,,,0,980053,6108
10/9/20,NV,A+,1657,,8,,,,502,0,,127,645641,5270,,,,,63,84593,84593,766,0,,,,,,,1092036,9314,1092036,9314,,,,,728864,6356,1119083,17916
10/9/20,NY,B,25561,,6,,89995,89995,779,0,,168,11315044,137708,,,,,78,471696,471696,1592,0,,,,,,77432,11786740,139300,11786740,139300,,,,,,0,,0
10/9/20,OH,A+,4994,4686,11,308,16301,16301,849,101,3413,240,3371860,46392,,,,,118,166102,156480,1840,0,,,,,,141642,,0,3537962,48232,,,,,,0,3528340,48126
10/9/20,OK,A+,1091,,6,,7124,7124,749,102,,265,1224883,15577,,,1224883,,,97088,97088,1524,0,4185,,,,108540,82482,,0,1321971,17101,80939,,,,,0,1336562,17571
10/9/20,OR,A+,597,,3,,2741,2741,212,14,,49,694145,5883,,,1115705,,18,36526,34685,410,0,,,,,60964,5870,,0,1176669,13520,,,,,728830,6268,1176669,13520
10/9/20,PA,A+,8308,,9,,,,734,0,,,1999765,14662,,,,,92,169308,163321,1380,0,,,,,,137139,,0,2169073,16042,,,,,2163086,15920,3276114,36000
10/9/20,PR,B,720,541,5,179,,,354,0,,55,305972,0,,,303412,,29,26326,26326,316,0,26566,,,,7002,23603,,0,332298,316,,,,,,0,310546,0
10/9/20,RI,A+,1130,,3,,2902,2902,112,13,,10,341767,3498,,,828293,,6,26294,26294,249,0,,,,,36345,2422,864638,5209,864638,5209,,,,,368061,3747,,0
10/9/20,SC,A+,3530,3325,16,205,9519,9519,748,44,,193,1296892,21008,66398,,1250899,,99,155676,150033,921,0,7573,12054,,,196026,77102,,0,1452568,21929,73971,65448,,,,0,1446925,21822
10/9/20,SD,A,277,,5,,1782,1782,267,65,,,186938,2088,,,,,,27215,26711,804,0,,,,,,21750,,0,214153,2862,,,,,214153,2862,322126,5864
10/9/20,TN,A+,2732,2614,27,118,9133,9133,1186,39,,315,2905769,25363,,,2861272,,153,211003,201530,1556,0,,,,,246027,191651,,0,3116772,26919,,,,,,0,3107299,26790
10/9/20,TX,A,16432,,98,,,,3593,0,,1138,6289576,61176,,,,,,785830,785830,4036,0,39452,20779,,,856947,698481,,0,7075406,65212,429145,260712,,,,0,7075406,65212
10/9/20,UT,A+,505,,4,,4220,4220,261,53,957,86,796879,7046,,,1065363,380,,83290,83290,1343,0,,2727,,2589,90238,61326,,0,1155601,13277,,45157,,23582,877466,8313,1155601,13277
10/9/20,VA,A+,3344,3110,16,234,11447,11447,963,54,,205,2071582,28747,,,,,87,156649,147928,1114,0,,,,,176851,18336,2219510,29718,2219510,29718,,,,,,0,,0
10/9/20,VI,D,20,20,0,,,,,0,,,20434,68,,,,,,1324,,2,0,,,,,,1286,,0,21758,70,,,,,,0,21792,50
10/9/20,VT,B,58,58,0,,,,0,0,,,167110,968,,,,,,1851,1846,8,0,,,,,,1646,,0,314858,1873,,,,,168956,976,314858,1873
10/9/20,WA,B,2183,2183,6,,7733,7733,357,30,,72,1924553,28284,,,,,29,95205,93670,723,0,,,,,,,2016471,28994,2016471,28994,,,,,,0,,0
10/9/20,WI,A+,1451,1440,16,11,8199,8199,876,138,1261,229,1518662,11834,,,,,,152631,144818,3164,0,,,,,,115826,2603653,34811,2603653,34811,,,,,1663480,14822,,0
