date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/9/20,WV,B,376,372,6,4,,,164,0,,57,599916,7581,,,,,25,17707,17129,382,0,,,,,,12896,,0,617623,7963,17794,,,,,0,617045,7934
10/9/20,WY,B,54,,0,,317,317,54,4,,,103176,1326,,,201618,,,7335,6226,243,0,,,,,7423,5732,,0,209041,3017,,,,,109402,1521,209041,3017
10/8/20,AK,A,60,60,1,,337,337,46,4,,,482126,963,,,481745,,6,9045,,134,0,,,,,9133,5672,,0,491171,1097,,,,,,0,491171,1097
10/8/20,AL,A,2637,2484,36,153,17989,17989,754,74,1876,,1042046,3520,,,,1061,,161975,142664,557,0,,,,,,71240,,0,1184710,3892,,,59685,,1184710,3892,,0
10/8/20,AR,A+,1503,1359,21,144,5805,5805,546,65,,237,1025546,12903,,,1025546,723,102,90145,85980,1265,0,,3300,,4591,,81563,,0,1111526,13970,,21856,,25538,,0,1111526,13970
10/8/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/8/20,AZ,A+,5743,5456,10,287,20171,20171,728,121,,156,1312499,11551,,,,,63,223401,218596,863,0,,,,,,36534,,0,2344730,22948,299269,,,,1531095,12401,2344730,22948
10/8/20,CA,B,16361,,133,,,,3186,0,,754,14788823,63342,,,,,,834800,834800,3575,0,,,,,,,,0,15623623,66917,,,,,,0,15623623,66917
10/8/20,CO,A,2095,1729,10,366,7834,7834,356,63,,,914437,9322,160046,,,,,75785,70559,863,0,12116,,,,,6756,1496198,18897,1496198,18897,172162,,,,984996,10133,,0
10/8/20,CT,B,4527,3629,5,898,11845,11845,128,146,,,1719510,26829,,,,,,59748,57332,384,0,,,,,,9522,,0,1779258,27213,,,,,,0,1776842,27203
10/8/20,DC,A+,634,,2,,,,100,0,,25,401051,4092,,,,,15,15765,,68,0,,,,,,12431,416816,4160,416816,4160,,,,,224978,1358,,0
10/8/20,DE,A+,651,571,2,80,,,101,0,,21,279820,2197,,,,,,21682,20604,132,0,,,,,24108,11146,457055,1920,457055,1920,,,,,301502,2329,,0
10/8/20,FL,A,15254,,170,,46005,46005,2141,228,,,4763745,26741,487730,475588,6850539,,,717148,697188,3246,0,51923,,50676,,934530,,8482940,71411,8482940,71411,539844,,526404,,5475395,29978,7828266,50009
10/8/20,GA,A,7294,,35,,29386,29386,1742,78,5453,,2755714,23669,,,,,,327407,327407,1265,0,26095,,,,306421,,,0,3083121,24934,307780,,,,,0,3083121,24934
10/8/20,GU,B,58,,1,,,,50,0,,15,51137,517,,,,,,2934,2929,66,0,3,5,,,,2067,,0,54071,583,192,14,,,,0,54055,578
10/8/20,HI,B,163,,3,,894,894,109,5,,35,295153,0,,,,,18,13232,13045,108,0,,,,,12998,10573,440089,3591,440089,3591,,,,,308090,0,,-441593
10/8/20,IA,A+,1421,,6,,,,449,0,,112,710892,5719,,57806,,,63,92145,92145,1261,0,,,3550,4075,,74250,,0,803037,6980,,,61395,39309,804658,6974,,0
10/8/20,ID,A,500,459,8,41,1972,1972,191,40,470,41,283108,1999,,,,,,45753,41220,671,0,,,,,,23475,,0,324328,2534,,,,,324328,2534,,0
10/8/20,IL,A,9159,8910,32,249,,,1755,0,,392,5795080,69432,,,,,163,313439,310700,3059,0,,,,,,,,0,6108519,72491,,,,,,0,6105780,72491
10/8/20,IN,A+,3742,3515,15,227,13537,13537,1110,107,2691,342,1321714,9024,,,,,107,129677,,1450,0,,,,,132382,100528,,0,2323256,29878,,,,,1451391,10474,2323256,29878
10/8/20,KS,A+,723,,0,,3121,3121,393,0,849,103,485446,0,,,,267,34,63952,,0,0,,,,,,2231,,0,549398,0,,,,,549398,0,,0
10/8/20,KY,B,1234,1222,11,12,5814,5814,701,135,1562,174,1433783,18600,,,,,,77455,66830,868,0,,,,,,13113,,0,1500613,19282,62645,28779,,,,0,1500613,19282
10/8/20,LA,A,5609,5416,5,193,,,564,0,,,2267066,11776,,,,,79,173149,170621,524,0,,,,,,157873,,0,2440215,12300,,,,,,0,2437687,12300
10/8/20,MA,A+,9565,9350,8,215,12830,12830,484,23,,85,2226548,13626,,,,,23,136936,134277,444,0,,,,,175537,116364,,0,4541516,63385,,,122087,145573,2360825,14035,4541516,63385
10/8/20,MD,A,3979,3835,6,144,15898,15898,403,55,,98,1566874,11634,,126269,,,,129425,129425,761,0,,,12358,,155177,7676,,0,2802303,29023,,,138627,,1696299,12395,2802303,29023
10/8/20,ME,A+,142,141,0,1,459,459,7,0,,1,476976,6831,9987,,474748,,0,5639,5048,35,0,528,,,,6967,4900,,0,482615,6866,10529,,,,,0,482024,6868
10/8/20,MI,A+,7193,6869,24,324,,,862,0,,220,3775347,40804,,,3775347,,85,146493,132039,1401,0,,,,,182419,99521,,0,3921840,42205,302572,,,,,0,3957766,42115
10/8/20,MN,A,2160,2107,6,53,8187,8187,457,98,2245,139,1418637,14147,,,,,,107922,107922,1271,0,,,,,,97254,2224194,28312,2224194,28312,,,,,1526559,15418,,0
10/8/20,MO,B,2259,,23,,,,1344,0,,,1249983,10619,75135,71709,1819846,,,137156,137156,1505,0,3984,3642,3618,,155881,,,0,1979390,20929,79251,18042,68157,12276,1387139,12124,1979390,20929
10/8/20,MP,D,2,2,0,,4,4,,0,,,15121,0,,,,,,75,75,0,0,,,,,,29,,0,15196,0,,,,,15196,0,20709,0
10/8/20,MS,A+,3074,2807,23,267,6053,6053,606,0,,139,704655,0,,,,,66,102819,93881,578,0,95,,,,,90577,,0,807474,578,40048,66989,,,,0,796968,0
10/8/20,MT,C,197,,4,,851,851,263,31,,,364988,4875,,,,,,16677,16677,614,0,,,,,,10656,,0,381665,5489,,,,,,0,381665,5489
10/8/20,NC,A+,3722,3689,29,33,,,1051,0,,296,3043558,31254,,,,,,225397,219162,2428,0,,,,,,192644,,0,3268955,33682,,6114,,,,0,3262720,33473
10/8/20,ND,B,314,,6,,1016,1016,214,21,238,40,228023,1207,9655,,,,,25321,25310,523,0,485,,,,,21242,661206,6558,661206,6558,10140,,,,253407,1734,686464,6900
10/8/20,NE,A,507,,0,,2468,2468,288,32,,,440734,3497,,,624880,,,49396,49396,639,0,,,,,61554,35295,,0,687689,12674,,,,,490443,4137,687689,12674
10/8/20,NH,B,449,,1,,747,747,14,2,238,,278750,2422,,,,,,8878,8878,78,0,,,,,,7898,,0,482118,5604,32172,,31384,,287628,2500,482118,5604
10/8/20,NJ,B,16160,14373,8,1787,23763,23763,652,124,,148,3631519,59559,,,,,52,211148,211148,1298,0,,,,,,35195,,0,3842667,60857,,,,,,0,3842667,60857
10/8/20,NM,B,899,,3,,3652,3652,119,27,,,942189,8242,,,,,,31756,31756,384,0,,,,,,18045,,0,973945,8626,,,,,,0,973945,8626
10/8/20,NV,A+,1649,,13,,,,498,0,,130,640371,3209,,,,,64,83827,83827,480,0,,,,,,,1082722,8002,1082722,8002,,,,,722508,3655,1101167,7189
10/8/20,NY,B,25555,,10,,89995,89995,754,0,,172,11177336,143975,,,,,67,470104,470104,1836,0,,,,,,77351,11647440,145811,11647440,145811,,,,,,0,,0
10/8/20,OH,A+,4983,4674,13,309,16200,16200,863,109,3395,229,3325468,29322,,,,,108,164262,154746,1539,0,,,,,,140808,,0,3489730,30861,,,,,,0,3480214,30787
10/8/20,OK,A+,1085,,10,,7022,7022,697,93,,252,1209306,13035,,,1209306,,,95564,95564,1212,0,4185,,,,107221,81289,,0,1304870,14247,80939,,,,,0,1318991,13845
10/8/20,OR,A+,594,,11,,2727,2727,197,22,,39,688262,5328,,,1102668,,14,36116,34300,482,0,,,,,60481,5870,,0,1163149,11642,,,,,722562,5785,1163149,11642
10/8/20,PA,A+,8299,,27,,,,687,0,,,1985103,17561,,,,,76,167928,162063,1376,0,,,,,,136021,,0,2153031,18937,,,,,2147166,18852,3240114,35564
10/8/20,PR,B,715,536,10,179,,,315,0,,49,305972,0,,,303412,,27,26010,26010,352,0,26284,,,,7002,22805,,0,331982,352,,,,,,0,310546,0
10/8/20,RI,A+,1127,,1,,2889,2889,117,16,,12,338269,6695,,,823284,,6,26045,26045,269,0,,,,,36145,2408,859429,20947,859429,20947,,,,,364314,6964,,0
10/8/20,SC,A+,3514,3311,12,203,9475,9475,716,83,,191,1275884,18993,66116,,1230378,,94,154755,149219,1050,0,7498,11862,,,194725,76477,,0,1430639,20043,73614,63262,,,,0,1425103,19878
10/8/20,SD,A,272,,14,,1717,1717,284,20,,,184850,1976,,,,,,26411,25961,505,0,,,,,,21496,,0,211291,2511,,,,,211291,2511,316262,6421
10/8/20,TN,A+,2705,2591,63,114,9094,9094,1149,59,,307,2880406,25318,,,2836100,,158,209447,200103,1992,0,,,,,244409,189990,,0,3089853,27310,,,,,,0,3080509,27016
10/8/20,TX,A,16334,,104,,,,3556,0,,1098,6228400,64304,,,,,,781794,781794,4238,0,39230,20366,,,852037,695194,,0,7010194,68542,427731,252857,,,,0,7010194,68542
10/8/20,UT,A+,501,,5,,4167,4167,251,54,947,86,789833,8005,,,1053434,376,,81947,81947,1501,0,,2650,,2514,88890,60220,,0,1142324,12505,,43435,,22869,869153,9382,1142324,12505
10/8/20,VA,A+,3328,3097,25,231,11393,11393,933,48,,196,2042835,17984,,,,,89,155535,146957,1844,0,,,,,175080,18278,2189792,19479,2189792,19479,,,,,,0,,0
10/8/20,VI,D,20,20,0,,,,,0,,,20366,93,,,,,,1322,,1,0,,,,,,1286,,0,21688,94,,,,,,0,21742,112
10/8/20,VT,B,58,58,0,,,,1,0,,,166142,1242,,,,,,1843,1838,11,0,,,,,,1638,,0,312985,5575,,,,,167980,1253,312985,5575
10/8/20,WA,B,2177,2177,12,,7703,7703,383,30,,73,1896269,25865,,,,,30,94482,92976,723,0,,,,,,,1987477,26410,1987477,26410,,,,,,0,,0
10/8/20,WI,A+,1435,1424,9,11,8061,8061,907,110,1253,228,1506828,13524,,,,,,149467,141830,3274,0,,,,,,113596,2568842,30423,2568842,30423,,,,,1648658,16656,,0
10/8/20,WV,B,370,365,1,5,,,168,0,,59,592335,6129,,,,,29,17325,16776,186,0,,,,,,12699,,0,609660,6315,17730,,,,,0,609111,6309
10/8/20,WY,B,54,,1,,313,313,56,8,,,101850,904,,,198800,,,7092,6031,193,0,,,,,7224,5603,,0,206024,3321,,,,,107881,1069,206024,3321
10/7/20,AK,A,59,59,1,,333,333,46,5,,,481163,10579,,,480682,,6,8911,,121,0,,,,,9099,5626,,0,490074,10700,,,,,,0,490074,10700
10/7/20,AL,A,2601,2454,21,147,17915,17915,777,216,1867,,1038526,7233,,,,1057,,161418,142292,941,0,,,,,,67948,,0,1180818,7971,,,59483,,1180818,7971,,0
10/7/20,AR,A+,1482,1337,35,145,5740,5740,519,82,,235,1012643,9202,,,1012643,715,98,88880,84914,809,0,,3300,,4377,,80703,,0,1097556,9885,,21856,,24364,,0,1097556,9885
10/7/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/7/20,AZ,A+,5733,5447,20,286,20050,20050,681,63,,147,1300948,6675,,,,,66,222538,217746,604,0,,,,,,36336,,0,2321782,24292,298414,,,,1518694,7267,2321782,24292
10/7/20,CA,B,16228,,51,,,,3204,0,,797,14725481,123521,,,,,,831225,831225,2764,0,,,,,,,,0,15556706,126285,,,,,,0,15556706,126285
10/7/20,CO,A,2085,1720,4,365,7771,7771,369,50,,,905115,8715,159485,,,,,74922,69748,731,0,12048,,,,,6727,1477301,17969,1477301,17969,171533,,,,974863,9414,,0
10/7/20,CT,B,4522,3624,1,898,11699,11699,138,0,,,1692681,7488,,,,,,59364,56958,123,0,,,,,,9408,,0,1752045,7611,,,,,,0,1749639,7617
10/7/20,DC,A+,632,,1,,,,103,0,,30,396959,2582,,,,,16,15697,,45,0,,,,,,12350,412656,2627,412656,2627,,,,,223620,896,,0
10/7/20,DE,A+,649,569,3,80,,,89,0,,18,277623,1576,,,,,,21550,20474,84,0,,,,,24043,11071,455135,3109,455135,3109,,,,,299173,1660,,0
10/7/20,FL,A,15084,,139,,45777,45777,2121,258,,,4737004,23551,487730,475588,6804700,,,713902,694361,2544,0,51923,,50676,,930493,,8411529,60824,8411529,60824,539844,,526404,,5445417,26074,7778257,44076
10/7/20,GA,A,7259,,30,,29308,29308,1770,154,5439,,2732045,11903,,,,,,326142,326142,1492,0,26016,,,,305174,,,0,3058187,13395,307358,,,,,0,3058187,13395
10/7/20,GU,B,57,,2,,,,45,0,,15,50620,422,,,,,,2868,2864,54,0,3,4,,,,1924,,0,53488,476,191,9,,,,0,53477,470
10/7/20,HI,B,160,,3,,889,889,115,0,,35,295153,1166,,,,,18,13124,12937,83,0,,,,,12910,10526,436498,3344,436498,3344,,,,,308090,1249,441593,3381
10/7/20,IA,A+,1415,,15,,,,444,0,,104,705173,4264,,57385,,,42,90884,90884,950,0,,,3531,3691,,73311,,0,796057,5214,,,60955,36763,797684,5266,,0
10/7/20,ID,A,492,452,5,40,1932,1932,151,21,468,36,281109,1295,,,,,,45082,40685,660,0,,,,,,23288,,0,321794,1849,,,,,321794,1849,,0
10/7/20,IL,A,9127,8878,42,249,,,1679,0,,372,5725648,56190,,,,,165,310380,307641,2630,0,,,,,,,,0,6036028,58820,,,,,,0,6033289,58820
10/7/20,IN,A+,3727,3500,16,227,13430,13430,1081,106,2683,333,1312690,7417,,,,,101,128227,,1281,0,,,,,130884,99802,,0,2293378,34767,,,,,1440917,8698,2293378,34767
10/7/20,KS,A+,723,,17,,3121,3121,352,85,849,103,485446,7048,,,,267,33,63952,,1244,0,,,,,,2231,,0,549398,8292,,,,,549398,8292,,0
10/7/20,KY,B,1223,1211,5,12,5679,5679,672,57,1554,161,1415183,13623,,,,,,76587,66148,2393,0,,,,,,12800,,0,1481331,15421,58924,28287,,,,0,1481331,15421
10/7/20,LA,A,5604,5411,12,193,,,552,0,,,2255290,21979,,,,,78,172625,170097,2156,0,,,,,,157873,,0,2427915,24135,,,,,,0,2425387,23032
10/7/20,MA,A+,9557,9342,19,215,12807,12807,515,32,,83,2212922,15625,,,,,34,136492,133868,535,0,,,,,175047,116364,,0,4478131,61703,,,121906,143436,2346790,16134,4478131,61703
10/7/20,MD,A,3973,3829,6,144,15843,15843,391,52,,93,1555240,8217,,126269,,,,128664,128664,460,0,,,12358,,154217,7665,,0,2773280,20734,,,138627,,1683904,8677,2773280,20734
10/7/20,ME,A+,142,141,0,1,459,459,9,2,,2,470145,6490,9964,,467918,,0,5604,5011,39,0,528,,,,6930,4880,,0,475749,6529,10506,,,,,0,475156,6518
10/7/20,MI,A+,7169,6847,8,322,,,687,0,,201,3734543,33459,,,3734543,,88,145092,130842,1214,0,,,,,181108,99521,,0,3879635,34673,301600,,,,,0,3915651,34681
10/7/20,MN,A,2154,2101,14,53,8089,8089,367,69,2223,123,1404490,7494,,,,,,106651,106651,911,0,,,,,,96616,2195882,12912,2195882,12912,,,,,1511141,8405,,0
10/7/20,MO,B,2236,,36,,,,1352,0,,,1239364,6808,74942,71709,1800597,,,135651,135651,1068,0,3953,3503,3618,,154257,,,0,1958461,11857,79027,16095,67984,11596,1375015,7876,1958461,11857
10/7/20,MP,D,2,2,0,,4,4,,0,,,15121,0,,,,,,75,75,0,0,,,,,,29,,0,15196,0,,,,,15196,0,20709,0
10/7/20,MS,A+,3051,2794,38,257,6053,6053,571,0,,127,704655,0,,,,,62,102241,93422,1538,0,95,,,,,90577,,0,806896,1538,40048,66989,,,,0,796968,0
10/7/20,MT,C,193,,1,,820,820,235,47,,,360113,2740,,,,,,16063,16063,716,0,,,,,,10518,,0,376176,3456,,,,,,0,376176,3456
10/7/20,NC,A+,3693,3661,23,32,,,1028,0,,288,3012304,16876,,,,,,222969,216943,1711,0,,,,,,192644,,0,3235273,18587,,5101,,,,0,3229247,18342
10/7/20,ND,B,308,,24,,995,995,116,27,235,27,226816,1093,9639,,,,,24798,24787,490,0,485,,,,,20847,654648,6242,654648,6242,10124,,,,251673,1586,679564,6561
10/7/20,NE,A,507,,4,,2436,2436,262,29,,,437237,4483,,,615248,,,48757,48757,498,0,,,,,58518,35052,,0,675015,11417,,,,,486306,4978,675015,11417
10/7/20,NH,B,448,,2,,745,745,18,2,236,,276328,1588,,,,,,8800,8800,69,0,,,,,,7845,,0,476514,7122,32113,,31327,,285128,1657,476514,7122
10/7/20,NJ,B,16152,14364,5,1787,23639,23639,601,62,,134,3571960,22615,,,,,46,209850,209850,508,0,,,,,,35145,,0,3781810,23123,,,,,,0,3781810,23752
10/7/20,NM,B,896,,2,,3625,3625,109,16,,,933947,3960,,,,,,31372,31372,425,0,,,,,,17766,,0,965319,4385,,,,,,0,965319,4385
10/7/20,NV,A+,1636,,7,,,,495,0,,137,637162,1346,,,,,67,83347,83347,431,0,,,,,,,1074720,11026,1074720,11026,,,,,718853,1414,1093978,1066
10/7/20,NY,B,25545,,9,,89995,89995,748,0,,176,11033361,106886,,,,,72,468268,468268,1360,0,,,,,,77267,11501629,108246,11501629,108246,,,,,,0,,0
10/7/20,OH,A+,4970,4661,23,309,16091,16091,814,119,3384,222,3296146,29473,,,,,107,162723,153281,1424,0,,,,,,139831,,0,3458869,30897,,,,,,0,3449427,30771
10/7/20,OK,A+,1075,,9,,6929,6929,738,113,,258,1196271,9556,,,1196271,,,94352,94352,1006,0,4185,,,,105881,80211,,0,1290623,10562,80939,,,,,0,1305146,10614
10/7/20,OR,A+,583,,2,,2705,2705,197,25,,39,682934,4876,,,1091381,,14,35634,33843,294,0,,,,,60126,5870,,0,1151507,9830,,,,,716777,5144,1151507,9830
10/7/20,PA,A+,8272,,28,,,,657,0,,,1967542,15550,,,,,80,166552,160772,1309,0,,,,,,134907,,0,2134094,16859,,,,,2128314,16732,3204550,38925
10/7/20,PR,B,705,528,9,177,,,325,0,,51,305972,0,,,303412,,36,25658,25658,23,0,26110,,,,7002,22346,,0,331630,23,,,,,,0,310546,0
10/7/20,RI,A+,1126,,1,,2873,2873,107,24,,10,331574,3089,,,802615,,5,25776,25776,180,0,,,,,35867,2402,838482,10468,838482,10468,,,,,357350,3269,,0
10/7/20,SC,A+,3502,3300,31,202,9392,9392,707,61,,183,1256891,6725,65678,,1211792,,93,153705,148334,735,0,7422,11623,,,193433,75768,,0,1410596,7460,73100,60381,,,,0,1405225,7259
10/7/20,SD,A,258,,10,,1697,1697,273,27,,,182874,6273,,,,,,25906,25433,1030,0,,,,,,21137,,0,208780,7303,,,,,208780,7303,309841,15234
10/7/20,TN,A+,2642,2530,21,112,9035,9035,1155,59,,319,2855088,20181,,,2810943,,151,207455,198405,2080,0,,,,,242550,188576,,0,3062543,22261,,,,,,0,3053493,21963
10/7/20,TX,A,16230,,119,,,,3519,0,,1052,6164096,64783,,,,,,777556,777556,4121,0,38678,20019,,,847282,692123,,0,6941652,68904,422880,246334,,,,0,6941652,68904
10/7/20,UT,A+,496,,8,,4113,4113,233,55,941,87,781828,4207,,,1042333,371,,80446,80446,1007,0,,2507,,2371,87486,59289,,0,1129819,12188,,40491,,21669,859771,4859,1129819,12188
10/7/20,VA,A+,3303,3088,12,215,11345,11345,1003,29,,228,2024851,15670,,,,,109,153691,145462,509,0,,,,,174072,18189,2170313,16145,2170313,16145,,,,,,0,,0
10/7/20,VI,D,20,20,0,,,,,0,,,20273,118,,,,,,1321,,-1,0,,,,,,1286,,0,21594,117,,,,,,0,21630,123
10/7/20,VT,B,58,58,0,,,,1,0,,,164900,558,,,,,,1832,1827,7,0,,,,,,1635,,0,307410,1320,,,,,166727,564,307410,1320
10/7/20,WA,B,2165,2165,7,,7673,7673,355,51,,68,1870404,9273,,,,,31,93759,92284,906,0,,,,,,,1961067,9660,1961067,9660,,,,,,0,,0
10/7/20,WI,A+,1426,1415,16,11,7951,7951,873,141,1233,219,1493304,11188,,,,,,146193,138698,2463,0,,,,,,111765,2538419,27346,2538419,27346,,,,,1632002,13507,,0
10/7/20,WV,B,369,364,5,5,,,168,0,,62,586206,3589,,,,,28,17139,16596,203,0,,,,,,12443,,0,603345,3792,17671,,,,,0,602802,3762
10/7/20,WY,B,53,,0,,305,305,47,1,,,100946,1034,,,195701,,,6899,5866,129,0,,,,,7002,5504,,0,202703,4195,,,,,106812,1149,202703,4195
10/6/20,AK,A,58,58,0,,328,328,45,3,,,470584,-147,,,470291,,6,8790,,147,0,,,,,8790,5455,,0,479374,0,,,,,,0,479374,0
10/6/20,AL,A,2580,2436,21,144,17699,17699,764,0,1862,,1031293,4702,,,,1056,,160477,141554,764,0,,,,,,67948,,0,1172847,5334,,,59331,,1172847,5334,,0
10/6/20,AR,A+,1447,1299,0,148,5658,5658,523,72,,237,1003441,7995,,,1003441,701,99,88071,84230,641,0,,3300,,4228,,79052,,0,1087671,8527,,21856,,23346,,0,1087671,8527
10/6/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/6/20,AZ,A+,5713,5427,6,286,19987,19987,665,-2316,,138,1294273,7733,,,,,65,221934,217154,864,0,,,,,,36167,,0,2297490,23800,297900,,,,1511427,8554,2297490,23800
10/6/20,CA,B,16177,,28,,,,3175,0,,809,14601960,127063,,,,,,828461,828461,1677,0,,,,,,,,0,15430421,128740,,,,,,0,15430421,128740
10/6/20,CO,A,2081,1718,12,363,7721,7721,343,28,,,896400,7316,159182,,,,,74191,69049,654,0,12017,,,,,6696,1459332,15070,1459332,15070,171199,,,,965449,7916,,0
10/6/20,CT,B,4521,3623,4,898,11699,11699,129,0,,,1685193,17592,,,,,,59241,56829,121,0,,,,,,9408,,0,1744434,17713,,,,,,0,1742022,17714
10/6/20,DC,A+,631,,0,,,,105,0,,30,394377,8356,,,,,15,15652,,105,0,,,,,,12350,410029,8461,410029,8461,,,,,222724,2812,,0
10/6/20,DE,A+,646,566,1,80,,,87,0,,20,276047,1575,,,,,,21466,20392,103,0,,,,,23951,10990,452026,3681,452026,3681,,,,,297513,1678,,0
10/6/20,FL,A,14945,,59,,45519,45519,2151,237,,,4713453,18644,478794,467286,6764112,,,711358,692335,2201,0,49819,,48639,,927148,,8350705,42993,8350705,42993,528773,,516042,,5419343,20855,7734181,35706
10/6/20,GA,A,7229,,37,,29154,29154,1779,167,5405,,2720142,11099,,,,,,324650,324650,936,0,25968,,,,304401,,,0,3044792,12035,306996,,,,,0,3044792,12035
10/6/20,GU,B,55,,0,,,,42,0,,14,50198,586,,,,,,2814,2814,61,0,3,4,,,,1922,,0,53012,647,191,7,,,,0,53007,646
10/6/20,HI,B,157,,1,,889,889,128,0,,39,293987,866,,,,,29,13041,12854,50,0,,,,,12819,10470,433154,1750,433154,1750,,,,,306841,916,438212,1750
10/6/20,IA,A+,1400,,11,,,,413,0,,104,700909,2355,,57083,,,43,89934,89934,474,0,,,3515,3629,,72273,,0,790843,2829,,,60637,35866,792418,2842,,0
10/6/20,ID,A,487,447,5,40,1911,1911,151,8,466,36,279814,1369,,,,,,44422,40131,458,0,,,,,,23115,,0,319945,1778,,,,,319945,1778,,0
10/6/20,IL,A,9085,8836,31,249,,,1673,0,,384,5669458,47896,,,,,159,307750,305011,1617,0,,,,,,,,0,5977208,49513,,,,,,0,5974469,49513
10/6/20,IN,A+,3711,3484,30,227,13324,13324,1138,85,2658,333,1305273,6074,,,,,103,126946,,970,0,,,,,129432,98988,,0,2258611,31776,,,,,1432219,7044,2258611,31776
10/6/20,KS,A+,706,,0,,3036,3036,352,0,827,103,478398,0,,,,261,33,62708,,0,0,,,,,,2165,,0,541106,0,,,,,541106,0,,0
10/6/20,KY,B,1218,1206,4,12,5622,5622,592,65,1545,150,1401560,11440,,,,,,74194,64350,1036,0,,,,,,12751,,0,1465910,12132,58880,27877,,,,0,1465910,12132
10/6/20,LA,A,5592,5402,6,190,,,567,0,,,2233311,12228,,,,,71,170469,169044,532,0,,,,,,154163,,0,2403780,12760,,,,,,0,2402355,12760
10/6/20,MA,A+,9538,9323,8,215,12775,12775,494,20,,85,2197297,12331,,,,,31,135957,133359,495,0,,,,,174382,113768,,0,4416428,45378,,,121620,141849,2330656,12785,4416428,45378
10/6/20,MD,A,3967,3823,6,144,15791,15791,360,46,,88,1547023,6497,,123287,,,,128204,128204,413,0,,,11906,,153621,7661,,0,2752546,17746,,,135193,,1675227,6910,2752546,17746
10/6/20,ME,A+,142,141,0,1,457,457,7,3,,1,463655,2518,9952,,461455,,0,5565,4983,20,0,528,,,,6877,4839,,0,469220,2538,10494,,,,,0,468638,2538
10/6/20,MI,A+,7161,6838,22,323,,,678,0,,158,3701084,24983,,,3701084,,75,143878,129826,1152,0,,,,,179886,99521,,0,3844962,26135,300923,,,,,0,3880970,25864
10/6/20,MN,A,2140,2087,4,53,8020,8020,367,80,2212,123,1396996,7618,,,,,,105740,105740,941,0,,,,,,95614,2182970,13184,2182970,13184,,,,,1502736,8559,,0
10/6/20,MO,B,2200,,26,,,,1249,0,,,1232556,7306,74665,71709,1789896,,,134583,134583,1165,0,3912,3369,3618,,153132,,,0,1946604,16518,78709,15458,67764,11216,1367139,8471,1946604,16518
10/6/20,MP,D,2,2,0,,4,4,,0,,,15121,0,,,,,,75,75,0,0,,,,,,29,,0,15196,0,,,,,15196,0,20709,0
