date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/6/20,MS,A+,3013,2765,0,248,6053,6053,554,0,,128,704655,0,,,,,64,100703,92313,0,0,95,,,,,90577,,0,805358,0,40048,66989,,,,0,796968,0
10/6/20,MT,C,192,,2,,773,773,216,19,,,357373,2245,,,,,,15347,15347,500,0,,,,,,10172,,0,372720,2745,,,,,,0,372720,2745
10/6/20,NC,A+,3670,3639,33,31,,,1013,0,,290,2995428,21266,,,,,,221258,215477,1504,0,,,,,,192644,,0,3216686,22770,,4508,,,,0,3210905,22534
10/6/20,ND,B,284,,4,,968,968,116,29,233,27,225723,933,9487,,,,,24308,24297,502,0,471,,,,,20392,648406,5737,648406,5737,9958,,,,250087,1435,673003,6072
10/6/20,NE,A,503,,2,,2407,2407,271,10,,,432754,3609,,,604432,,,48259,48259,452,0,,,,,57938,34830,,0,663598,8067,,,,,481328,4062,663598,8067
10/6/20,NH,B,446,,2,,743,743,20,0,236,,274740,1761,,,,,,8731,8731,51,0,,,,,,7785,,0,469392,3514,32059,,31302,,283471,812,469392,3514
10/6/20,NJ,A+,16147,14360,9,1787,23577,23577,553,0,,126,3549345,0,,,,,43,209342,209342,629,0,,,,,,35102,,0,3758687,629,,,,,,0,3758058,0
10/6/20,NM,B,894,,0,,3609,3609,110,28,,,929987,6023,,,,,,30947,30947,315,0,,,,,,17489,,0,960934,6338,,,,,,0,960934,6338
10/6/20,NV,A+,1629,,6,,,,485,0,,125,635816,1689,,,,,69,82916,82916,479,0,,,,,,,1063694,7635,1063694,7635,,,,,717439,1983,1092912,3855
10/6/20,NY,B,25536,,9,,89995,89995,705,0,,158,10926475,94966,,,,,72,466908,466908,1393,0,,,,,,77192,11393383,96359,11393383,96359,,,,,,0,,0
10/6/20,OH,A+,4947,4638,16,309,15972,15972,777,132,3367,207,3266673,38451,,,,,103,161299,151983,1335,0,,,,,,138807,,0,3427972,39786,,,,,,0,3418656,39673
10/6/20,OK,A+,1066,,11,,6816,6816,699,142,,228,1186715,29641,,,1186715,,,93346,93346,1364,0,4185,,,,104865,79219,,0,1280061,31005,80939,,,,,0,1294532,32219
10/6/20,OR,A+,581,,9,,2680,2680,178,23,,55,678058,4095,,,1081833,,18,35340,33575,291,0,,,,,59844,5870,,0,1141677,8578,,,,,711633,4341,1141677,8578
10/6/20,PA,A+,8244,,17,,,,633,0,,,1951992,11040,,,,,74,165243,159590,1036,0,,,,,,135499,,0,2117235,12076,,,,,2111582,11967,3165625,26043
10/6/20,PR,C,696,519,1,177,,,322,0,,61,305972,0,,,303412,,33,25635,25635,238,0,26102,,,,7002,,,0,331607,238,,,,,,0,310546,0
10/6/20,RI,A+,1125,,4,,2849,2849,93,14,,8,328485,2643,,,792349,,4,25596,25596,177,0,,,,,35665,2393,828014,7709,828014,7709,,,,,354081,2820,,0
10/6/20,SC,A+,3471,3275,15,196,9331,9331,655,48,,167,1250166,13219,65534,,1205239,,87,152970,147800,811,0,7359,11303,,,192727,74949,,0,1403136,14030,72893,58125,,,,0,1397966,13903
10/6/20,SD,A,248,,0,,1670,1670,250,28,,,176601,756,,,,,,24876,,278,0,,,,,,20449,,0,201477,1034,,,,,201477,1034,294607,2838
10/6/20,TN,A+,2621,2511,24,110,8976,8976,1115,53,,302,2834907,23942,,,2790974,,143,205375,196623,1676,0,,,,,240556,187026,,0,3040282,25618,,,,,,0,3031530,25345
10/6/20,TX,A,16111,,78,,,,3394,0,,1080,6099313,65729,,,,,,773435,773435,4132,0,38448,19665,,,843046,687277,,0,6872748,69861,421087,238557,,,,0,6872748,69861
10/6/20,UT,A+,488,,6,,4058,4058,245,39,937,79,777621,1932,,,1031373,370,,79439,79439,716,0,,2371,,2242,86258,58534,,0,1117631,10769,,38427,,20689,854912,2250,1117631,10769
10/6/20,VA,A+,3291,3077,15,214,11316,11316,926,57,,219,2009181,13629,,,,,104,153182,144987,625,0,,,,,173202,18112,2154168,14177,2154168,14177,,,,,,0,,0
10/6/20,VI,D,20,20,0,,,,,0,,,20155,0,,,,,,1322,,0,0,,,,,,1283,,0,21477,0,,,,,,0,21507,0
10/6/20,VT,B,58,58,0,,,,1,0,,,164342,481,,,,,,1825,1821,4,0,,,,,,1632,,0,306090,902,,,,,166163,485,306090,902
10/6/20,WA,B,2158,2158,16,,7622,7622,347,-6,,64,1861131,15106,,,,,31,92853,91424,252,0,,,,,,,1951407,15508,1951407,15508,,,,,,0,,0
10/6/20,WI,A+,1410,1399,18,11,7810,7810,853,108,1225,261,1482116,9539,,,,,,143730,136379,2075,0,,,,,,110110,2511073,23124,2511073,23124,,,,,1618495,11559,,0
10/6/20,WV,B,364,359,3,5,,,168,0,,65,582617,2828,,,,,35,16936,16423,194,0,,,,,,12242,,0,599553,3022,17644,,,,,0,599040,3000
10/6/20,WY,B,53,,0,,304,304,44,10,,,99912,379,,,191790,,,6770,5751,141,0,,,,,6718,5418,,0,198508,5935,,,,,105663,470,198508,5935
10/5/20,AK,A,58,58,0,,325,325,45,1,,,470731,2360,,,470291,,6,8643,,196,0,,,,,8790,5455,,0,479374,2556,,,,,,0,479374,2556
10/5/20,AL,A,2559,2417,1,142,17699,17699,791,279,1847,,1026591,4518,,,,1047,,159713,140922,544,0,,,,,,67948,,0,1167513,4995,,,59283,,1167513,4995,,0
10/5/20,AR,A+,1447,1299,22,148,5586,5586,516,36,,233,995446,6409,,,995446,696,93,87430,83698,417,0,,3300,,4109,,79052,,0,1079144,6801,,21856,,22028,,0,1079144,6801
10/5/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/5/20,AZ,A+,5707,5423,1,284,22303,22303,567,9,,134,1286540,6436,,,,,57,221070,216333,316,0,,,,,,36007,,0,2273690,7473,297329,,,,1502873,6742,2273690,7473
10/5/20,CA,B,16149,,29,,,,3146,0,,805,14474897,138339,,,,,,826784,826784,3055,0,,,,,,,,0,15301681,141394,,,,,,0,15301681,141394
10/5/20,CO,A,2069,1707,1,362,7693,7693,325,20,,,889084,6341,158899,,,,,73537,68449,461,0,11998,,,,,6655,1444262,13722,1444262,13722,170897,,,,957533,6774,,0
10/5/20,CT,B,4517,3619,4,898,11699,11699,129,0,,,1667601,49488,,,,,,59120,56707,823,0,,,,,,9408,,0,1726721,50311,,,,,,0,1724308,50333
10/5/20,DC,A+,631,,0,,,,95,0,,28,386021,1715,,,,,12,15547,,28,0,,,,,,12306,401568,1743,401568,1743,,,,,219912,523,,0
10/5/20,DE,A+,645,565,0,80,,,81,0,,20,274472,1626,,,,,,21363,20287,120,0,,,,,23850,10880,448345,5425,448345,5425,,,,,295835,1746,,0
10/5/20,FL,A,14886,,41,,45282,45282,2118,67,,,4694809,14394,478794,467286,6731612,,,709157,690604,1406,0,49819,,48639,,924053,,8307712,35365,8307712,35365,528773,,516042,,5398488,36162,7698475,29364
10/5/20,GA,A,7192,,30,,28987,28987,1822,29,5370,,2709043,13350,,,,,,323714,323714,789,0,25963,,,,303602,,,0,3032757,14139,306927,,,,,0,3032757,14139
10/5/20,GU,B,55,,3,,,,33,0,,13,49612,555,,,,,,2753,2751,54,0,3,2,,,,1895,,0,52365,609,189,2,,,,0,52361,1247
10/5/20,HI,B,156,,3,,889,889,128,4,,39,293121,1893,,,,,29,12991,12804,70,0,,,,,12770,10446,431404,3561,431404,3561,,,,,305925,1963,436462,3751
10/5/20,IA,A+,1389,,7,,,,389,0,,99,698554,2083,,56852,,,43,89460,89460,364,0,,,3497,3526,,71920,,0,788014,2447,,,60388,34953,789576,2449,,0
10/5/20,ID,A,482,442,2,40,1903,1903,152,3,466,49,278445,1569,,,,,,43964,39722,262,0,,,,,,22930,,0,318167,1797,,,,,318167,1797,,0
10/5/20,IL,A,9054,8805,14,249,,,1631,0,,382,5621562,36685,,,,,155,306133,303394,1853,0,,,,,,,,0,5927695,38538,,,,,,0,5924956,38538
10/5/20,IN,A+,3681,3454,7,227,13239,13239,1019,91,2640,308,1299199,6282,,,,,103,125976,,830,0,,,,,127617,98127,,0,2226835,6242,,,,,1425175,7112,2226835,6242
10/5/20,KS,A+,706,,8,,3036,3036,352,53,827,103,478398,8392,,,,261,33,62708,,1597,0,,,,,,2165,,0,541106,9989,,,,,541106,9989,,0
10/5/20,KY,B,1214,1202,5,12,5557,5557,563,195,1540,145,1390120,18265,,,,,,73158,63658,541,0,,,,,,12445,,0,1453778,19254,58800,27129,,,,0,1453778,19254
10/5/20,LA,A,5586,5396,9,190,,,547,0,,,2221083,7132,,,,,71,169937,168512,218,0,,,,,,154163,,0,2391020,7350,,,,,,0,2389595,7350
10/5/20,MA,A+,9530,9315,20,215,12755,12755,473,6,,88,2184966,10800,,,,,33,135462,132905,515,0,,,,,173830,113768,,0,4371050,36549,,,121464,139854,2317871,11265,4371050,36549
10/5/20,MD,A,3961,3817,3,144,15745,15745,338,40,,85,1540526,7969,,123287,,,,127791,127791,501,0,,,11906,,153142,7657,,0,2734800,19570,,,135193,,1668317,8470,2734800,19570
10/5/20,ME,A+,142,141,0,1,454,454,10,0,,1,461137,17315,9945,,458935,,1,5545,4963,26,0,528,,,,6860,4807,,0,466682,17341,10487,,,,,0,466100,17378
10/5/20,MI,A+,7139,6816,15,323,,,678,0,,158,3676101,53098,,,3676101,,67,142726,128923,1455,0,,,,,179005,99521,,0,3818827,54553,299146,,,,,0,3855106,55071
10/5/20,MN,A,2136,2083,3,53,7940,7940,367,53,2189,123,1389378,12985,,,,,,104799,104799,973,0,,,,,,94416,2169786,23375,2169786,23375,,,,,1494177,13958,,0
10/5/20,MO,B,2174,,1,,,,1201,0,,,1225250,6936,74599,71709,1774689,,,133418,133418,987,0,3893,3311,3618,,151860,,,0,1930086,13339,78620,15027,67695,10968,1358668,7923,1930086,13339
10/5/20,MP,D,2,2,0,,4,4,,0,,,15121,9,,,,,,75,75,2,0,,,,,,29,,0,15196,11,,,,,15196,14,20709,290
10/5/20,MS,A+,3013,2765,0,248,6053,6053,554,78,,128,704655,65812,,,,,64,100703,92313,215,0,95,,,,,90577,,0,805358,66027,40048,66989,,,,0,796968,68449
10/5/20,MT,C,190,,3,,754,754,201,10,,,355128,12350,,,,,,14847,14847,212,0,,,,,,9649,,0,369975,12562,,,,,,0,369975,12562
10/5/20,NC,A+,3637,3606,3,31,,,971,0,,274,2974162,30690,,,,,,219754,214209,2258,0,,,,,,192644,,0,3193916,32948,,4175,,,,0,3188371,32938
10/5/20,ND,B,280,,3,,939,939,112,14,226,24,224790,748,9487,,,,,23806,23795,311,0,471,,,,,19892,642669,4349,642669,4349,9958,,,,248652,1060,666931,4647
10/5/20,NE,A,501,,4,,2397,2397,249,9,,,429145,3195,,,596884,,,47807,47807,404,0,,,,,57437,34613,,0,655531,5663,,,,,477266,3600,655531,5663
10/5/20,NH,B,444,,1,,743,743,22,0,236,,272979,2012,,,,,,8680,8680,35,0,,,,,,7746,,0,465878,0,32043,,31281,,282659,3095,465878,0
10/5/20,NJ,A+,16138,14351,2,1787,23577,23577,507,17,,102,3549345,23453,,,,,34,208713,208713,511,0,,,,,,35070,,0,3758058,23964,,,,,,0,3758058,23964
10/5/20,NM,C,894,,2,,3581,3581,97,20,,,923964,6496,,,,,,30632,30632,155,0,,,,,,17330,,0,954596,6651,,,,,,0,954596,6651
10/5/20,NV,A+,1623,,0,,,,441,0,,114,634127,2838,,,,,64,82437,82437,337,0,,,,,,,1056059,2385,1056059,2385,,,,,715456,3252,1089057,6736
10/5/20,NY,B,25527,,8,,89995,89995,636,0,,149,10831509,75471,,,,,70,465515,465515,933,0,,,,,,77141,11297024,76404,11297024,76404,,,,,,0,,0
10/5/20,OH,A+,4931,4622,6,309,15840,15840,657,73,3331,189,3228222,30454,,,,,90,159964,150761,1057,0,,,,,,137633,,0,3388186,31511,,,,,,0,3378983,31453
10/5/20,OK,A+,1055,,3,,6674,6674,655,104,,228,1157074,0,,,1157074,,,91982,91982,665,0,4185,,,,102465,78155,,0,1249056,665,80939,,,,,0,1262313,0
10/5/20,OR,A+,572,,0,,2657,2657,184,39,,43,673963,3297,,,1073541,,18,35049,33329,279,0,,,,,59558,5826,,0,1133099,5690,,,,,707292,11676,1133099,5690
10/5/20,PA,A+,8227,,11,,,,594,0,,,1940952,9317,,,,,75,164207,158663,672,0,,,,,,134649,,0,2105159,9989,,,,,2099615,9979,3139582,19161
10/5/20,PR,C,695,518,9,177,,,321,0,,56,305972,0,,,303412,,41,25397,25397,363,0,25908,,,,7002,,,0,331369,363,,,,,,0,310546,0
10/5/20,RI,A+,1121,,1,,2835,2835,92,0,,7,325842,641,,,784802,,4,25419,25419,50,0,,,,,35503,2381,820305,1553,820305,1553,,,,,351261,691,,0
10/5/20,SC,A+,3456,3258,3,198,9283,9283,593,24,,150,1236947,10443,65332,,1192640,,72,152159,147116,577,0,7320,11062,,,191423,74272,,0,1389106,11020,72652,55266,,,,0,1384063,10983
10/5/20,SD,A,248,,0,,1642,1642,241,10,,,175845,488,,,,,,24598,,180,0,,,,,,20076,,0,200443,668,,,,,200443,668,291769,1806
10/5/20,TN,A+,2597,2489,20,108,8923,8923,975,40,,269,2810965,41787,,,2767483,,122,203699,195220,2489,0,,,,,238702,185221,,0,3014664,44276,,,,,,0,3006185,44101
10/5/20,TX,A,16033,,8,,,,3318,0,,1107,6033584,16715,,,,,,769303,769303,3409,0,38354,19234,,,838058,683700,,0,6802887,20124,420372,229474,,,,0,6802887,20124
10/5/20,UT,A+,482,,4,,4019,4019,222,39,928,74,775689,3477,,,1021751,366,,78723,78723,1105,0,,2330,,2202,85111,57965,,0,1106862,7533,,37827,,20437,852662,3904,1106862,7533
10/5/20,VA,A+,3276,3063,3,213,11259,11259,925,38,,213,1995552,24597,,,,,101,152557,144439,687,0,,,,,172487,17893,2139991,26113,2139991,26113,,,,,,0,,0
10/5/20,VI,D,20,20,0,,,,,0,,,20155,243,,,,,,1322,,-5,0,,,,,,1283,,0,21477,238,,,,,,0,21507,238
10/5/20,VT,B,58,58,0,,,,1,0,,,163861,892,,,,,,1821,1817,33,0,,,,,,1625,,0,305188,4538,,,,,165678,925,305188,4538
10/5/20,WA,B,2142,2142,0,,7628,7628,367,17,,78,1846025,12488,,,,,29,92601,91178,403,0,,,,,,,1935899,12943,1935899,12943,,,,,,0,,0
10/5/20,WI,A+,1392,1381,4,11,7702,7702,782,56,1212,209,1472577,6864,,,,,,141655,134359,1727,0,,,,,,108371,2487949,21775,2487949,21775,,,,,1606936,8560,,0
10/5/20,WV,B,361,353,3,5,,,165,0,,60,579789,6338,,,,,28,16742,16251,114,0,,,,,,12051,,0,596531,6452,17545,,,,,0,596040,6457
10/5/20,WY,B,53,,0,,294,294,36,12,,,99533,2469,,,186140,,,6629,5660,125,0,,,,,6433,5272,,0,192573,6539,,,,,105193,2840,192573,6539
10/4/20,AK,A,58,58,0,,324,324,51,2,,,468371,3421,,,467883,,6,8447,,141,0,,,,,8642,5281,,0,476818,3562,,,,,,0,476818,3562
10/4/20,AL,A,2558,2416,0,142,17420,17420,757,0,1845,,1022073,5754,,,,1046,,159169,140445,789,0,,,,,,67948,,0,1162518,6473,,,59243,,1162518,6473,,0
10/4/20,AR,A+,1425,1278,18,147,5550,5550,499,23,,228,989037,7150,,,989037,691,88,87013,83306,488,0,,3300,,4083,,78358,,0,1072343,7605,,21856,,21860,,0,1072343,7605
10/4/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
10/4/20,AZ,A+,5706,5422,1,284,22294,22294,545,14,,133,1280104,7647,,,,,59,220754,216027,355,0,,,,,,35838,,0,2266217,10587,296568,,,,1496131,7986,2266217,10587
10/4/20,CA,B,16120,,46,,,,3129,0,,787,14336558,157106,,,,,,823729,823729,4293,0,,,,,,,,0,15160287,161399,,,,,,0,15160287,161399
10/4/20,CO,A,2068,1706,8,362,7673,7673,303,7,,,882743,7903,158572,,,,,73076,68016,521,0,11967,,,,,6635,1430540,16204,1430540,16204,170539,,,,950759,8420,,0
10/4/20,CT,B,4513,3614,0,899,11699,11699,110,0,,,1618113,0,,,,,,58297,55862,0,0,,,,,,9408,,0,1676410,0,,,,,,0,1673975,0
10/4/20,DC,A+,631,,2,,,,95,0,,29,384306,2230,,,,,15,15519,,46,0,,,,,,12299,399825,2276,399825,2276,,,,,219389,756,,0
10/4/20,DE,A+,645,565,0,80,,,82,0,,20,272846,1513,,,,,,21243,20167,118,0,,,,,23695,10806,442920,4602,442920,4602,,,,,294089,1631,,0
10/4/20,FL,A,14845,,42,,45215,45215,2040,64,,,4680415,18547,478794,467286,6704124,,,707751,689253,1786,0,49819,,48639,,922273,,8272347,49430,8272347,49430,528773,,516042,,5362326,-190,7669111,33650
10/4/20,GA,A,7162,,28,,28958,28958,1764,34,5363,,2695693,16390,,,,,,322925,322925,847,0,25887,,,,302744,,,0,3018618,17237,306554,,,,,0,3018618,17237
10/4/20,GU,B,52,,1,,,,29,0,,12,49057,0,,,,,,2699,2697,0,0,3,2,,,,1887,,0,51756,0,184,2,,,,0,51114,0
10/4/20,HI,B,153,,11,,885,885,128,5,,39,291228,1803,,,,,29,12921,12734,133,0,,,,,12696,10415,427843,4982,427843,4982,,,,,303962,1936,432711,4965
10/4/20,IA,A+,1382,,5,,,,392,0,,104,696471,3632,,56820,,,39,89096,89096,626,0,,,3488,3502,,71600,,0,785567,4258,,,60347,34814,787127,4271,,0
10/4/20,ID,A,480,440,6,40,1900,1900,152,7,465,49,276876,1571,,,,,,43702,39494,464,0,,,,,,22744,,0,316370,1928,,,,,316370,1928,,0
10/4/20,IL,A,9040,8791,17,249,,,1521,0,,384,5584877,50203,,,,,140,304280,301541,1453,0,,,,,,,,0,5889157,51656,,,,,,0,5886418,51656
10/4/20,IN,A+,3674,3447,5,227,13148,13148,950,80,2618,279,1292917,8501,,,,,102,125146,,1087,0,,,,,127140,96845,,0,2220593,8383,,,,,1418063,9588,2220593,8383
10/4/20,KS,A+,698,,0,,2983,2983,352,0,817,103,470006,0,,,,259,33,61111,,0,0,,,,,,2136,,0,531117,0,,,,,531117,0,,0
10/4/20,KY,B,1209,1197,4,12,5362,5362,600,0,1538,129,1371855,0,,,,,,72617,63189,616,0,,,,,,12121,,0,1434524,0,58712,27000,,,,0,1434524,0
10/4/20,LA,A,5577,5387,32,190,,,518,0,,,2213951,25328,,,,,68,169719,168294,893,0,,,,,,154163,,0,2383670,26221,,,,,,0,2382245,26221
10/4/20,MA,A+,9510,9295,3,215,12749,12749,438,4,,83,2174166,18355,,,,,27,134947,132440,644,0,,,,,173288,113768,,0,4334501,68715,,,121397,138291,2306606,18981,4334501,68715
10/4/20,MD,A,3958,3814,1,144,15705,15705,320,35,,77,1532557,9651,,123287,,,,127290,127290,471,0,,,11906,,152548,7653,,0,2715230,26364,,,135193,,1659847,10122,2715230,26364
10/4/20,ME,A+,142,141,0,1,454,454,11,0,,2,443822,0,9906,,441655,,1,5519,4944,33,0,525,,,,6769,4782,,0,449341,33,10445,,,,,0,448722,0
10/4/20,MI,A+,7124,6801,0,323,,,678,0,,158,3623003,0,,,3623003,,62,141271,127516,0,0,,,,,177032,99521,,0,3764274,0,297983,,,,,0,3800035,0
10/4/20,MN,A,2133,2080,7,53,7887,7887,,41,2177,,1376393,16648,,,,,,103826,103826,1039,0,,,,,,93148,2146411,30373,2146411,30373,,,,,1480219,17687,,0
10/4/20,MO,B,2173,,4,,,,1135,0,,,1218314,9863,74499,71709,1762433,,,132431,132431,1326,0,3879,3311,3618,,150807,,,0,1916747,18569,78506,14987,67615,10942,1350745,11189,1916747,18569
10/4/20,MP,D,2,2,0,,4,4,,0,,,15112,0,,,,,,73,73,0,0,,,,,,29,,0,15185,0,,,,,15182,0,20419,0
10/4/20,MS,A+,3013,2765,2,248,5975,5975,515,0,,132,638843,0,,,,,69,100488,92154,321,0,95,,,,,89737,,0,739331,321,38720,55946,,,,0,728519,0
10/4/20,MT,C,187,,1,,744,744,191,3,,,342778,2351,,,,,,14635,14635,279,0,,,,,,9597,,0,357413,2630,,,,,,0,357413,2630
10/4/20,NC,A+,3634,3603,5,31,,,907,0,,266,2943472,24092,,,,,,217496,211961,610,0,,,,,,184422,,0,3160968,24702,,3996,,,,0,3155433,24650
10/4/20,ND,B,277,,3,,925,925,100,13,222,21,224042,1170,9487,,,,,23495,23484,411,0,470,,,,,19497,638320,6021,638320,6021,9957,,,,247592,1586,662284,6310
10/4/20,NE,A,497,,4,,2388,2388,249,9,,,425950,2959,,,591688,,,47403,47403,426,0,,,,,56981,34395,,0,649868,5236,,,,,473666,3385,649868,5236
10/4/20,NH,B,443,,1,,743,743,23,0,236,,270967,0,,,,,,8645,8645,48,0,,,,,,7710,,0,465878,4829,32043,,31231,,279564,0,465878,4829
10/4/20,NJ,A+,16136,14349,1,1787,23560,23560,480,49,,107,3525892,60394,,,,,32,208202,208202,626,0,,,,,,35031,,0,3734094,61020,,,,,,0,3734094,61967
10/4/20,NM,C,892,,2,,3561,3561,91,12,,,917468,6252,,,,,,30477,30477,181,0,,,,,,17270,,0,947945,6433,,,,,,0,947945,6433
10/4/20,NV,A+,1623,,3,,,,442,0,,140,631289,2787,,,,,68,82100,82100,392,0,,,,,,,1053674,4767,1053674,4767,,,,,712204,3212,1082321,6505
10/4/20,NY,B,25519,,14,,89995,89995,618,0,,138,10756038,109107,,,,,67,464582,464582,1222,0,,,,,,77090,11220620,110329,11220620,110329,,,,,,0,,0
10/4/20,OH,A+,4925,4617,0,308,15767,15767,694,32,3320,216,3197768,36959,,,,,102,158907,149762,941,0,,,,,,137038,,0,3356675,37900,,,,,,0,3347530,37829
10/4/20,OK,A+,1052,,1,,6570,6570,655,0,,228,1157074,0,,,1157074,,,91317,91317,569,0,4185,,,,102465,77606,,0,1248391,569,80939,,,,,0,1262313,0
10/4/20,OR,A+,572,,1,,2618,2618,176,0,,48,670666,3274,,,1068089,,17,34770,32486,259,0,,,,,59320,5752,,0,1127409,6793,,,,,695616,0,1127409,6793
10/4/20,PA,A+,8216,,17,,,,603,0,,,1931635,26664,,,,,70,163535,158001,2251,0,,,,,,134098,,0,2095170,28915,,,,,2089636,28759,3120421,58635
10/4/20,PR,C,686,510,5,176,,,319,0,,49,305972,0,,,303412,,41,25034,25034,230,0,25641,,,,7002,,,0,331006,230,,,,,,0,310546,0
10/4/20,RI,A+,1120,,1,,2835,2835,92,7,,7,325201,1833,,,783311,,4,25369,25369,124,0,,,,,35441,2381,818752,8801,818752,8801,,,,,350570,1957,,0
10/4/20,SC,A+,3453,3255,11,198,9259,9259,599,43,,153,1226504,37637,65190,,1182339,,72,151582,146576,691,0,7285,10995,,,190741,73973,,0,1378086,38328,72475,54631,,,,0,1373080,39847
10/4/20,SD,A,248,,0,,1632,1632,232,17,,,175357,1324,,,,,,24418,,432,0,,,,,,19902,,0,199775,1756,,,,,199775,1756,289963,3829
10/4/20,TN,A+,2577,2469,17,108,8883,8883,900,24,,258,2769178,31811,,,2726142,,120,201210,192906,1615,0,,,,,235942,184404,,0,2970388,33426,,,,,,0,2962084,33275
10/4/20,TX,A,16025,,33,,,,3192,0,,1071,6016869,24724,,,,,,765894,765894,2884,0,38164,19048,,,836145,680083,,0,6782763,27608,419197,227559,,,,0,6782763,27608
10/4/20,UT,A+,478,,2,,3980,3980,220,24,923,69,772212,5553,,,1014910,366,,77618,77618,1393,0,,2271,,2148,84419,57392,,0,1099329,9595,,34150,,18335,848758,6463,1099329,9595
10/4/20,VA,A+,3273,3060,3,213,11221,11221,877,30,,197,1970955,0,,,,,98,151870,143883,1067,0,,,,,171249,17848,2113878,0,2113878,0,,,,,,0,,0
10/4/20,VI,D,20,20,0,,,,,0,,,19912,227,,,,,,1327,,1,0,,,,,,1265,,0,21239,228,,,,,,0,21269,246
10/4/20,VT,B,58,58,0,,,,0,0,,,162969,609,,,,,,1788,1784,6,0,,,,,,1622,,0,300650,4139,,,,,164753,615,300650,4139
10/4/20,WA,B,2142,2142,-1,,7611,7611,370,25,,82,1833537,16588,,,,,26,92198,90786,628,0,,,,,,,1922956,17197,1922956,17197,,,,,,0,,0
10/4/20,WI,A+,1388,1377,5,11,7646,7646,714,58,1205,194,1465713,8950,,,,,,139928,132663,1926,0,,,,,,107004,2466174,25865,2466174,25865,,,,,1598376,10815,,0
10/4/20,WV,B,358,353,1,5,,,173,0,,64,573451,7214,,,,,30,16628,16132,160,0,,,,,,11982,,0,590079,7374,17515,,,,,0,589583,7375
10/4/20,WY,B,53,,0,,282,282,32,1,,,97064,0,,,179935,,,6504,5546,139,0,,,,,6099,5160,,0,186034,672,,,,,102353,0,186034,672
10/3/20,AK,A,58,58,1,,322,322,39,2,,,464950,3827,,,464517,,5,8306,,139,0,,,,,8446,5199,,0,473256,3966,,,,,,0,473256,3966
10/3/20,AL,A,2558,2416,8,142,17420,17420,738,0,1843,,1016319,9707,,,,1045,,158380,139726,1682,0,,,,,,67948,,0,1156045,10444,,,59075,,1156045,10444,,0
10/3/20,AR,A+,1407,1260,16,147,5527,5527,474,39,,223,981887,9936,,,981887,688,95,86525,82851,746,0,,3300,,4045,,77772,,0,1064738,10478,,21856,,12997,,0,1064738,10478
10/3/20,AS,D,0,,0,,,,,0,,,1616,0,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
