date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
10/1/20,NJ,A+,16127,14340,5,1787,23477,23477,523,38,,96,3407757,0,,,,,39,205889,205889,614,0,,,,,,34894,,0,3613646,614,,,,,,0,3613032,0
10/1/20,NM,C,882,,5,,3518,3518,86,23,,,898728,7154,,,,,,29661,29661,226,0,,,,,,16926,,0,928389,7380,,,,,,0,928389,7380
10/1/20,NV,A+,1603,,3,,,,449,0,,125,621147,3031,,,,,63,80410,80410,430,0,,,,,,,1032653,6366,1032653,6366,,,,,700415,3418,1058242,5806
10/1/20,NY,B,25490,,11,,89995,89995,612,0,,141,10396500,107836,,,,,63,460031,460031,1382,0,,,,,,76834,10856531,109218,10856531,109218,,,,,,0,,0
10/1/20,OH,A+,4817,4514,13,303,15606,15606,699,90,3297,197,3084883,72935,,,,,100,155314,146438,1327,0,,,,,,134216,,0,3240197,74262,,,,,,0,3231321,74182
10/1/20,OK,A+,1035,,4,,6510,6510,610,61,,239,1127072,10243,,,1127072,,,88369,88369,1170,0,3997,,,,99570,74483,,0,1215441,11413,78836,,,,,0,1229753,12172
10/1/20,OR,A+,560,,1,,2613,2613,179,15,,49,658083,5719,,,1040523,,18,33862,32201,353,0,,,,,58280,5738,,0,1098803,11944,,,,,690284,6049,1098803,11944
10/1/20,PA,A+,8160,,18,,,,558,0,,,1889639,10512,,,,,60,160123,154822,1156,0,,,,,,131300,,0,2049762,11668,,,,,2044461,11410,3026595,24954
10/1/20,PR,C,665,492,4,173,,,316,0,,59,305972,0,,,303412,,38,24176,24176,176,0,24891,,,,7002,,,0,330148,176,,,,,,0,310546,-105118
10/1/20,RI,A+,1117,,3,,2793,2793,94,11,,6,318585,2732,,,751294,,7,24914,24914,166,0,,,,,34906,2342,786200,16378,786200,16378,,,,,343499,2898,,0
10/1/20,SC,A+,3400,3203,22,197,9160,9160,709,0,,172,1168131,6975,64278,,1125535,,91,148323,143787,381,0,6978,10618,,,186383,74499,,0,1316454,7356,71256,49191,,,,0,1311918,7139
10/1/20,SD,A,236,,13,,1578,1578,214,29,,,171867,3487,,,,,,23136,,747,0,,,,,,19068,,0,195003,4234,,,,,195003,4234,279609,9923
10/1/20,TN,A+,2501,2399,47,102,8782,8782,999,49,,309,2705300,17083,,,2663147,,138,197432,189575,1293,0,,,,,231728,180781,,0,2902732,18376,,,,,,0,2894875,18153
10/1/20,TX,A,15823,,112,,,,3190,0,,1075,5896291,46429,,,,,,752501,752501,3534,0,37224,18358,,,826741,668515,,0,6648792,49963,413627,214223,,,,0,6648792,49963
10/1/20,UT,A+,459,,0,,3882,3882,259,35,916,76,753086,6141,,,985814,364,,74050,74050,1008,0,,2152,,2033,81091,55510,,0,1066905,10787,,28433,,15826,826555,7093,1066905,10787
10/1/20,VA,A+,3228,3015,20,213,11092,11092,913,51,,210,1933246,23872,,,,,107,148721,140990,450,0,,,,,169007,17713,2074236,24248,2074236,24248,,,,,,0,,0
10/1/20,VI,D,20,20,0,,,,,0,,,19448,205,,,,,,1323,,5,0,,,,,,1254,,0,20771,210,,,,,,0,20777,195
10/1/20,VT,B,58,58,0,,,,3,0,,,160608,1004,,,,,,1759,1755,3,0,,,,,,1609,,0,286326,3591,,,,,162363,1007,286326,3591
10/1/20,WA,B,2126,2126,2,,7533,7533,410,50,,90,1780567,13210,,,,,32,90372,89047,633,0,,,,,,,1868089,13690,1868089,13690,,,,,,0,,0
10/1/20,WI,A+,1358,1348,21,10,7409,7409,669,109,1187,208,1434721,11474,,,,,,132123,125161,3000,0,,,,,,101669,2379952,32975,2379952,32975,,,,,1559882,14361,,0
10/1/20,WV,B,354,349,4,5,,,173,0,,57,550564,4844,,,,,34,16024,15559,176,0,,,,,,11602,,0,566588,5020,17407,,,,,0,566123,5010
10/1/20,WY,B,53,,3,,274,274,27,2,,,95212,0,,,176036,,,6083,5170,135,0,,,,,5778,4853,,0,181814,3441,,,,,100258,0,181814,3441
9/30/20,AK,A,56,56,0,,315,315,53,2,,,449318,6047,,,449109,,7,7889,,104,0,,,,,7807,4555,,0,457207,6151,,,,,,0,457207,6151
9/30/20,AL,A,2540,2399,23,141,17257,17257,776,75,1815,,994475,11312,,,,1025,,154701,137564,1147,0,,,,,,67948,,0,1132039,12327,,,58393,,1132039,12327,,0
9/30/20,AR,A+,1369,1223,19,146,5354,5354,484,0,,218,949107,21205,,,949107,676,93,83697,80610,942,0,,3300,,3383,,75312,,0,1029717,21812,,21856,,11700,,0,1029717,21812
9/30/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/30/20,AZ,A+,5650,5382,18,268,22119,22119,560,72,,115,1243641,3735,,,,,55,218507,213934,323,0,,,,,,35261,,0,2193467,19057,293098,,,,1457575,4047,2193467,19057
9/30/20,CA,B,15792,,152,,,,3267,0,,830,13894577,88457,,,,,,810625,810625,3200,0,,,,,,,,0,14705202,91657,,,,,,0,14705202,91657
9/30/20,CO,A,2051,1694,5,357,7568,7568,264,10,,,845848,8721,156576,,,,,70536,65578,511,0,11761,,,,,6531,1357159,15979,1357159,15979,168337,,,,911426,9184,,0
9/30/20,CT,B,4508,3610,3,898,11560,11560,104,0,,,1536443,12180,,,,,,57550,55129,221,0,,,,,,9310,,0,1593993,12401,,,,,,0,1591572,12390
9/30/20,DC,A+,627,,1,,,,95,0,,28,372534,1438,,,,,9,15326,,26,0,,,,,,12155,387860,1464,387860,1464,,,,,215204,473,,0
9/30/20,DE,A+,636,559,1,77,,,72,0,,15,265949,992,,,,,,20613,19540,82,0,,,,,23335,10622,430146,1916,430146,1916,,,,,286562,1074,,0
9/30/20,FL,A,14488,,175,,44608,44608,2097,253,,,4594668,9120,460024,449702,6555737,,,698051,681129,1880,0,45080,,44075,,909158,,8034148,40727,8034148,40727,505164,,493810,,5287218,10998,7507015,27829
9/30/20,GA,A,7021,,27,,28522,28522,1896,183,5269,,2615653,21126,,,,,,318026,318026,1720,0,25149,,,,298062,,,0,2933679,22846,302125,,,,,0,2933679,22846
9/30/20,GU,B,49,,2,,,,25,0,,9,47626,342,,,,,,2488,2486,45,0,3,,,,,1822,,0,50114,387,180,,,,,0,50110,385
9/30/20,HI,B,132,,0,,832,832,147,13,,44,284211,0,,,,,12,12469,12290,87,0,,,,,12257,10256,411384,3424,411384,3424,,,,,296414,0,415940,3150
9/30/20,IA,A+,1344,,16,,,,390,0,,100,679271,5359,,55459,,,31,85596,85596,1120,0,,,3429,3233,,68456,,0,764867,6479,,,58927,32440,766417,6479,,0
9/30/20,ID,A,464,427,4,37,1847,1847,137,15,457,38,269007,1388,,,,,,41434,37699,511,0,,,,,,21976,,0,306706,1815,,,,,306706,1815,,0
9/30/20,IL,A,8916,8672,35,244,,,1632,0,,378,5331548,56273,,,,,152,295763,293274,2273,0,,,,,,,,0,5627311,58546,,,,,,0,5624822,58546
9/30/20,IN,A+,3632,3405,20,227,12814,12814,975,56,2554,265,1259831,7542,,,,,96,120019,,953,0,,,,,123101,94816,,0,2133262,31627,,,,,1379850,8495,2133262,31627
9/30/20,KS,A+,678,,41,,2917,2917,352,65,801,103,461701,6421,,,,255,33,59749,,1120,0,,,,,,2095,,0,521450,7541,,,,,521450,7541,,0
9/30/20,KY,B,1174,1163,4,11,5279,5279,541,29,1525,126,1315769,12384,,,,,,68840,60218,984,0,,,,,,11840,,0,1375987,13058,55961,27868,,,,0,1375987,13058
9/30/20,LA,A,5511,5321,21,190,,,553,0,,,2151146,10237,,,,,79,167458,166033,610,0,,,,,,154163,,0,2318604,10847,,,,,,0,2317179,10646
9/30/20,MA,A+,9456,9242,33,214,12686,12686,438,19,,89,2104449,13894,,,,,29,132116,129753,532,0,,,,,170156,113768,,0,4050617,62393,,,120418,131852,2234202,14404,4050617,62393
9/30/20,MD,A,3949,3805,3,144,15530,15530,334,70,,77,1493282,7283,,123287,,,,124725,124725,414,0,,,11906,,149458,7536,,0,2605913,17223,,,135193,,1618007,7697,2605913,17223
9/30/20,ME,A+,141,140,0,1,449,449,13,2,,7,429709,6992,9862,,427569,,1,5391,4824,54,0,522,,,,6668,4678,,0,435100,7046,10398,,,,,0,434533,7039
9/30/20,MI,A+,7083,6762,11,321,,,557,0,,137,3509848,28584,,,3509848,,59,138014,124687,1194,0,,,,,173414,95051,,0,3647862,29778,294558,,,,,0,3683262,29538
9/30/20,MN,A,2089,2036,17,53,7701,7701,340,68,2146,120,1315567,7436,,,,,,99134,99134,687,0,,,,,,89392,2030167,12817,2030167,12817,,,,,1414701,8123,,0
9/30/20,MO,B,2118,,32,,,,1171,0,,,1178272,0,74027,71709,1700102,,,126113,126113,1351,0,3747,3057,3618,,143886,,,0,1847369,21170,77904,11328,75327,,1302958,0,1847369,21170
9/30/20,MP,D,2,2,0,,4,4,,0,,,15112,336,,,,,,70,70,0,0,,,,,,29,,0,15182,336,,,,,15182,337,20419,584
9/30/20,MS,A+,2969,2729,12,240,5844,5844,556,0,,136,638843,0,,,,,71,98190,90462,552,0,95,,,,,89737,,0,737033,552,38720,55946,,,,0,728519,0
9/30/20,MT,C,180,,3,,717,717,170,8,,,330087,2885,,,,,,13071,13071,347,0,,,,,,9256,,0,343158,3232,,,,,,0,343158,3232
9/30/20,NC,A+,3532,3505,38,27,,,956,0,,297,2824239,13790,,,,,,210632,205703,1495,0,,,,,,184422,,0,3034871,15285,,2337,,,,0,3029942,15162
9/30/20,ND,B,249,,7,,859,859,89,11,210,18,219646,1199,9151,,,,,21803,21797,444,0,427,,,,,17938,613487,5102,613487,5102,9578,,,,241484,1635,636374,5333
9/30/20,NE,A,478,,6,,2315,2315,215,14,,,410594,2615,,,563045,,,45044,45044,466,0,,,,,54169,33198,,0,618352,7272,,,,,455943,3081,618352,7272
9/30/20,NH,B,439,,0,,738,738,14,0,234,,265447,3476,,,,,,8266,8266,33,0,,,,,,7522,,0,445475,6503,31863,,31108,,273713,3509,445475,6503
9/30/20,NJ,A+,16122,14335,9,1787,23439,23439,479,60,,108,3407757,45560,,,,,39,205275,205275,712,0,,,,,,34859,,0,3613032,46272,,,,,,0,3613032,46728
9/30/20,NM,C,877,,2,,3495,3495,85,20,,,891574,5745,,,,,,29435,29435,278,0,,,,,,16671,,0,921009,6023,,,,,,0,921009,6023
9/30/20,NV,A+,1600,,7,,,,452,0,,129,618116,1991,,,,,70,79980,79980,385,0,,,,,,,1026287,8989,1026287,8989,,,,,696997,2288,1052436,7102
9/30/20,NY,B,25479,,9,,89995,89995,605,0,,144,10288664,96960,,,,,67,458649,458649,1000,0,,,,,,76754,10747313,97960,10747313,97960,,,,,,0,,0
9/30/20,OH,A+,4804,4501,21,303,15516,15516,689,103,3288,194,3011948,23478,,,,,103,153987,145191,1080,0,,,,,,132980,,0,3165935,24558,,,,,,0,3157139,24404
9/30/20,OK,A+,1031,,13,,6449,6449,628,83,,245,1116829,10645,,,1116829,,,87199,87199,980,0,3997,,,,98631,73100,,0,1204028,11625,78836,,,,,0,1217581,11965
9/30/20,OR,A+,559,,4,,2598,2598,170,40,,48,652364,6272,,,1028931,,14,33509,31871,218,0,,,,,57928,5720,,0,1086859,14344,,,,,684235,6465,1086859,14344
9/30/20,PA,A+,8142,,19,,,,539,0,,,1879127,12366,,,,,66,158967,153924,1153,0,,,,,,130352,,0,2038094,13519,,,,,2033051,13422,3001641,26141
9/30/20,PR,C,661,489,7,172,,,327,0,,62,305972,0,,,395291,,39,24000,24000,199,0,24755,,,,20103,,,0,329972,199,,,,,,0,415664,0
9/30/20,RI,A+,1114,,1,,2782,2782,103,8,,7,315853,2511,,,735136,,6,24748,24748,192,0,,,,,34686,2322,769822,9594,769822,9594,,,,,340601,2703,,0
9/30/20,SC,A+,3378,3186,19,192,9160,9160,729,55,,184,1161156,8376,64219,,1118867,,95,147942,143623,308,0,6958,10494,,,185912,71691,,0,1309098,8684,71177,47058,,,,0,1304779,8504
9/30/20,SD,A,223,,0,,1549,1549,212,38,,,168380,1231,,,,,,22389,,392,0,,,,,,18508,,0,190769,1623,,,,,190769,1623,269686,3247
9/30/20,TN,A+,2454,2356,34,98,8733,8733,969,61,,280,2688217,22347,,,2646321,,124,196139,188505,1528,0,,,,,230401,179322,,0,2884356,23875,,,,,,0,2876722,23655
9/30/20,TX,A,15711,,107,,,,3344,0,,1076,5849862,48561,,,,,,748967,748967,5683,0,37113,18094,,,823305,664883,,0,6598829,54244,412969,209959,,,,0,6598829,54244
9/30/20,UT,A+,459,,2,,3847,3847,243,40,912,75,746945,6872,,,976024,363,,73042,73042,906,0,,2081,,1966,80094,55141,,0,1056118,11099,,27011,,15282,819462,8051,1056118,11099
9/30/20,VA,A+,3208,2995,21,213,11041,11041,908,63,,190,1909374,9825,,,,,104,148271,140614,755,0,,,,,167677,17633,2049988,10478,2049988,10478,,,,,,0,,0
9/30/20,VI,D,20,20,0,,,,,0,,,19243,188,,,,,,1318,,0,0,,,,,,1254,,0,20561,188,,,,,,0,20582,200
9/30/20,VT,B,58,58,0,,,,3,0,,,159604,603,,,,,,1756,1752,3,0,,,,,,1606,,0,282735,2177,,,,,161356,606,282735,2177
9/30/20,WA,B,2124,2124,24,,7483,7483,384,6,,91,1767357,5532,,,,,26,89739,88438,778,0,,,,,,,1854399,5936,1854399,5936,,,,,,0,,0
9/30/20,WI,A+,1337,1327,27,10,7300,7300,683,91,1179,198,1423247,9473,,,,,,129123,122274,2459,0,,,,,,99925,2346977,23113,2346977,23113,,,,,1545521,11792,,0
9/30/20,WV,B,350,347,5,3,,,169,0,,55,545720,3099,,,,,27,15848,15393,156,0,,,,,,11507,,0,561568,3255,17346,,,,,0,561113,3244
9/30/20,WY,B,50,,0,,272,272,24,5,,,95212,490,,,172771,,,5948,5046,127,0,,,,,5602,4791,,0,178373,3687,,,,,100258,588,178373,3687
9/29/20,AK,A,56,56,0,,313,313,49,4,,,443271,6143,,,443163,,7,7785,,122,0,,,,,7606,4324,,0,451056,6265,,,,,,0,451056,6265
9/29/20,AL,A,2517,2378,16,139,17182,17182,773,91,1802,,983163,2872,,,,1014,,153554,136549,571,0,,,,,,64583,,0,1119712,3366,,,58235,,1119712,3366,,0
9/29/20,AR,A+,1350,1204,21,146,5354,5354,491,106,,231,927902,9725,,,927902,671,98,82755,80003,706,0,,3300,,3009,,74440,,0,1007905,10207,,21856,,10986,,0,1007905,10207
9/29/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/29/20,AZ,A+,5632,5365,9,267,22047,22047,540,28,,119,1239906,4164,,,,,64,218184,213622,674,0,,,,,,35125,,0,2174410,19062,292560,,,,1453528,4816,2174410,19062
9/29/20,CA,B,15640,,32,,,,3223,0,,828,13806120,126531,,,,,,807425,807425,2162,0,,,,,,,,0,14613545,128693,,,,,,0,14613545,128693
9/29/20,CO,A,2046,1689,2,357,7558,7558,268,28,,,837127,6743,156256,,,,,70025,65115,535,0,11733,,,,,6500,1341180,14538,1341180,14538,167989,,,,902242,7246,,0
9/29/20,CT,B,4505,3608,2,897,11560,11560,92,0,,,1524263,10204,,,,,,57329,54919,182,0,,,,,,9310,,0,1581592,10386,,,,,,0,1579182,10380
9/29/20,DC,A+,626,,2,,,,93,0,,23,371096,3312,,,,,10,15300,,36,0,,,,,,12115,386396,3348,386396,3348,,,,,214731,1435,,0
9/29/20,DE,A+,635,558,1,77,,,64,0,,12,264957,1531,,,,,,20531,19465,142,0,,,,,23257,10599,428230,3259,428230,3259,,,,,285488,1673,,0
9/29/20,FL,A,14313,,106,,44355,44355,2174,252,,,4585548,25178,460024,449702,6530457,,,696171,679513,3209,0,45080,,44075,,906707,,7993421,64222,7993421,64222,505164,,493810,,5276220,28395,7479186,49290
9/29/20,GA,A,6994,,33,,28339,28339,1937,142,5225,,2594527,11310,,,,,,316306,316306,1025,0,25045,,,,294652,,,0,2910833,12335,301535,,,,,0,2910833,12335
9/29/20,GU,A,47,,1,,,,26,0,,9,47284,463,,,,,,2443,2443,53,0,3,,,,,1811,,0,49727,516,180,,,,,0,49725,516
9/29/20,HI,B,132,,0,,819,819,147,3,,44,284211,2765,,,,,12,12382,12203,87,0,,,,,12168,10215,407960,2429,407960,2429,,,,,296414,2852,412790,2449
9/29/20,IA,A+,1328,,8,,,,376,0,,97,673912,2598,,55101,,,36,84476,84476,474,0,,,3416,3162,,67477,,0,758388,3072,,,58556,31617,759938,3067,,0
9/29/20,ID,A,460,423,0,37,1832,1832,135,18,454,44,267619,1266,,,,,,40923,37272,422,0,,,,,,21796,,0,304891,1639,,,,,304891,1639,,0
9/29/20,IL,A,8881,8637,23,244,,,1535,0,,363,5275275,44262,,,,,151,293490,291001,1362,0,,,,,,,,0,5568765,45624,,,,,,0,5566276,45624
9/29/20,IN,A+,3612,3385,21,227,12758,12758,942,104,2541,288,1252289,4317,,,,,94,119066,,744,0,,,,,121800,93921,,0,2101635,30052,,,,,1371355,5061,2101635,30052
9/29/20,KS,A+,637,,0,,2852,2852,270,0,785,88,455280,0,,,,251,29,58629,,0,0,,,,,,2051,,0,513909,0,,,,,513909,0,,0
9/29/20,KY,B,1170,1159,8,11,5250,5250,589,42,1520,129,1303385,69133,,,,,,67856,59544,917,0,,,,,,11792,,0,1362929,69789,55904,27552,,,,0,1362929,69789
9/29/20,LA,A,5490,5308,10,182,,,578,0,,,2140909,17606,,,,,80,166848,165624,533,0,,,,,,149640,,0,2307757,18139,,,,,,0,2306533,18139
9/29/20,MA,A+,9423,9210,8,213,12667,12667,444,19,,107,2090555,13674,,,,,27,131584,129243,512,0,,,,,169522,111479,,0,3988224,57005,,,120133,130459,2219798,14124,3988224,57005
9/29/20,MD,A,3946,3802,8,144,15460,15460,344,32,,79,1485999,6780,,120591,,,,124311,124311,431,0,,,11517,,148896,7509,,0,2588690,15083,,,132108,,1610310,7211,2588690,15083
9/29/20,ME,A+,141,140,1,1,447,447,8,1,,5,422717,4621,9848,,420597,,1,5337,4777,37,0,522,,,,6602,4629,,0,428054,4658,10384,,,,,0,427494,4643
9/29/20,MI,A+,7072,6751,21,321,,,557,0,,137,3481264,22976,,,3481264,,60,136820,123633,1118,0,,,,,172460,95051,,0,3618084,24094,292652,,,,,0,3653724,23821
9/29/20,MN,A,2072,2020,5,52,7633,7633,340,87,2129,120,1308131,7904,,,,,,98447,98447,809,0,,,,,,88380,2017350,14235,2017350,14235,,,,,1406578,8713,,0
9/29/20,MO,B,2086,,22,,,,1219,0,,,1178272,0,73889,71709,1680422,,,124762,124762,76,0,3728,2863,3618,,142431,,,0,1826199,13062,77747,10572,75327,,1302958,0,1826199,13062
9/29/20,MP,D,2,2,0,,4,4,,0,,,14776,0,,,,,,70,70,0,0,,,,,,29,,0,14846,0,,,,,14845,0,19835,0
9/29/20,MS,A+,2957,2722,36,235,5844,5844,564,0,,138,638843,0,,,,,67,97638,90082,589,0,95,,,,,89737,,0,736481,589,38720,55946,,,,0,728519,0
9/29/20,MT,C,177,,3,,709,709,166,11,,,327202,2419,,,,,,12724,12724,311,0,,,,,,9093,,0,339926,2730,,,,,,0,339926,2730
9/29/20,NC,A+,3494,3467,49,27,,,950,0,,287,2810449,14164,,,,,,209137,204331,889,0,,,,,,184422,,0,3019586,15053,,,,,,0,3014780,14927
9/29/20,ND,B,242,,5,,848,848,105,20,204,16,218447,693,8951,,,,,21359,21353,419,0,424,,,,,17511,608385,4463,608385,4463,9375,,,,239849,1112,631041,4752
9/29/20,NE,A,472,,2,,2301,2301,214,21,,,407979,3681,,,556572,,,44578,44578,515,0,,,,,53392,33087,,0,611080,4238,,,,,452862,4196,611080,4238
9/29/20,NH,B,439,,0,,738,738,13,1,234,,261971,812,,,,,,8233,8233,25,0,,,,,,7463,,0,438972,6576,31793,,31078,,270204,837,438972,6576
9/29/20,NJ,A+,16113,14326,10,1787,23379,23379,443,41,,101,3362197,0,,,,,34,204563,204563,456,0,,,,,,34842,,0,3566760,456,,,,,,0,3566304,0
9/29/20,NM,C,875,,2,,3475,3475,80,12,,,885829,5309,,,,,,29157,29157,172,0,,,,,,16565,,0,914986,5481,,,,,,0,914986,5481
9/29/20,NV,A+,1593,,8,,,,446,0,,136,616125,2643,,,,,69,79595,79595,404,0,,,,,,,1017298,7032,1017298,7032,,,,,694709,2878,1045334,4902
9/29/20,NY,A,25470,,2,,89995,89995,541,0,,147,10191704,87042,,,,,61,457649,457649,1189,0,,,,,,76649,10649353,88231,10649353,88231,,,,,,0,,0
9/29/20,OH,A+,4783,4480,37,303,15413,15413,672,106,3274,183,2988470,34096,,,,,98,152907,144265,1105,0,,,,,,131708,,0,3141377,35201,,,,,,0,3132735,35080
9/29/20,OK,A+,1018,,11,,6366,6366,618,93,,225,1106184,30709,,,1106184,,,86219,86219,1025,0,3997,,,,97612,71957,,0,1192403,31734,78836,,,,,0,1205616,33062
9/29/20,OR,A+,555,,8,,2558,2558,173,20,,53,646092,4057,,,1014964,,17,33291,31678,297,0,,,,,57551,5538,,0,1072515,8533,,,,,677770,4345,1072515,8533
9/29/20,PA,A+,8123,,16,,,,507,0,,,1866761,11270,,,,,63,157814,152868,988,0,,,,,,127829,,0,2024575,12258,,,,,2019629,12194,2975500,23348
9/29/20,PR,C,654,483,6,171,,,353,0,,68,305972,0,,,395291,,33,23801,23801,444,0,24666,,,,20103,,,0,329773,444,,,,,,0,415664,0
9/29/20,RI,A+,1113,,3,,2774,2774,103,49,,8,313342,2082,,,725449,,5,24556,24556,132,0,,,,,34779,2316,760228,7072,760228,7072,,,,,337898,2214,,0
9/29/20,SC,A+,3359,3173,22,186,9105,9105,690,40,,176,1152780,25307,64145,,1110819,,88,147634,143495,1179,0,6914,10284,,,185456,73136,,0,1300414,26486,71059,44877,,,,0,1296275,26353
9/29/20,SD,A,223,,5,,1511,1511,211,23,,,167149,543,,,,,,21997,,259,0,,,,,,18090,,0,189146,802,,,,,189146,802,266439,2060
9/29/20,TN,A+,2420,2325,31,95,8672,8672,909,53,,270,2665870,12260,,,2624331,,106,194611,187197,879,0,,,,,228736,177945,,0,2860481,13139,,,,,,0,2853067,12958
9/29/20,TX,A,15604,,71,,,,3251,0,,1044,5801301,53936,,,,,,743284,743284,4062,0,36957,17806,,,820161,661038,,0,6544585,57998,411712,202842,,,,0,6544585,57998
9/29/20,UT,A+,457,,4,,3807,3807,195,50,908,71,740073,5519,,,966157,362,,72136,72136,694,0,,2003,,1890,78862,54844,,0,1045019,8919,,25547,,14623,811411,6433,1045019,8919
9/29/20,VA,A+,3187,2976,15,211,10978,10978,958,62,,202,1899549,11525,,,,,113,147516,139961,923,0,,,,,167223,17576,2039510,12342,2039510,12342,,,,,,0,,0
9/29/20,VI,D,20,20,1,,,,,0,,,19055,212,,,,,,1318,,1,0,,,,,,1243,,0,20373,213,,,,,,0,20382,215
9/29/20,VT,B,58,58,0,,,,5,0,,,159001,751,,,,,,1753,1749,4,0,,,,,,1601,,0,280558,1295,,,,,160750,755,280558,1295
9/29/20,WA,B,2100,2100,0,,7477,7477,362,22,,75,1761825,10888,,,,,43,88961,87686,200,0,,,,,,,1848463,11257,1848463,11257,,,,,,0,,0
9/29/20,WI,A+,1310,1300,17,10,7209,7209,646,67,1171,205,1413774,8397,,,,,,126664,119955,2447,0,,,,,,98385,2323864,20928,2323864,20928,,,,,1533729,10764,,0
9/29/20,WV,C,345,342,8,3,,,172,0,,53,542621,4863,,,,,29,15692,15248,180,0,,,,,,11333,,0,558313,5043,17327,,,,,0,557869,5025
9/29/20,WY,B,50,,0,,267,267,22,3,,,94722,360,,,169269,,,5821,4948,67,0,,,,,5417,4702,,0,174686,5236,,,,,99670,411,174686,5236
9/28/20,AK,A,56,56,0,,309,309,43,1,,,437128,1808,,,437017,,14,7663,,114,0,,,,,7487,3771,,0,444791,1922,,,,,,0,444791,1922
9/28/20,AL,A,2501,2364,0,137,17091,17091,753,239,1798,,980291,4606,,,,1012,,152983,136055,662,0,,,,,,64583,,0,1116346,5107,,,58151,,1116346,5107,,0
9/28/20,AR,A+,1329,1183,21,146,5248,5248,491,13,,231,918177,56285,,,918177,661,99,82049,79521,807,0,,3300,,2740,,73573,,0,997698,57071,,21856,,10349,,0,997698,57071
9/28/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/28/20,AZ,A+,5623,5357,0,267,22019,22019,468,4,,115,1235742,5134,,,,,57,217510,212970,273,0,,,,,,34998,,0,2155348,6529,292278,,,,1448712,5389,2155348,6529
9/28/20,CA,B,15608,,21,,,,3160,0,,831,13679589,148399,,,,,,805263,805263,2955,0,,,,,,,,0,14484852,151354,,,,,,0,14484852,151354
9/28/20,CO,A,2044,1687,3,357,7530,7530,246,7,,,830384,6082,155928,,,,,69490,64612,411,0,11707,,,,,6469,1326642,13239,1326642,13239,167635,,,,894996,6457,,0
9/28/20,CT,B,4503,3606,2,897,11560,11560,75,0,,,1514059,51495,,,,,,57147,54743,560,0,,,,,,9310,,0,1571206,52055,,,,,,0,1568802,52022
9/28/20,DC,A+,624,,0,,,,90,0,,27,367784,1875,,,,,15,15264,,14,0,,,,,,12053,383048,1889,383048,1889,,,,,213296,595,,0
