date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/28/20,DE,A+,634,557,1,77,,,60,0,,13,263426,1662,,,,,,20389,19334,129,0,,,,,23154,10577,424971,4249,424971,4249,,,,,283815,1791,,0
9/28/20,FL,A,14207,,5,,44103,44103,2122,73,,,4560370,7493,460024,449702,6485581,,,692962,676712,728,0,45080,,44075,,902486,,7929199,19004,7929199,19004,505164,,493810,,5247825,8206,7429896,15277
9/28/20,GA,A,6961,,15,,28197,28197,1849,18,5194,,2583217,11633,,,,,,315281,315281,596,0,25025,,,,293921,,,0,2898498,12229,301453,,,,,0,2898498,12229
9/28/20,GU,A,46,,3,,,,28,0,,10,46821,456,,,,,,2390,2390,36,0,3,,,,,1795,,0,49211,492,180,,,,,0,49209,955
9/28/20,HI,B,132,,1,,816,816,148,14,,48,281446,1807,,,,,31,12295,12116,98,0,,,,,12078,10155,405531,4280,405531,4280,,,,,293562,1905,410341,4249
9/28/20,IA,A+,1320,,6,,,,353,0,,96,671314,327,,54878,,,39,84002,84002,366,0,,,3400,2994,,66327,,0,755316,693,,,58318,30094,756871,691,,0
9/28/20,ID,A,460,423,0,37,1814,1814,135,3,452,44,266353,1868,,,,,,40501,36899,205,0,,,,,,21630,,0,303252,2046,,,,,303252,2046,,0
9/28/20,IL,A,8858,8614,13,244,,,1491,0,,346,5231013,39433,,,,,135,292128,289639,1709,0,,,,,,,,0,5523141,41142,,,,,,0,5520652,41142
9/28/20,IN,A+,3591,3365,11,226,12654,12654,957,58,2515,299,1247972,6562,,,,,93,118322,,872,0,,,,,120249,92847,,0,2071583,5102,,,,,1366294,7434,2071583,5102
9/28/20,KS,A+,637,,5,,2852,2852,270,36,785,88,455280,9102,,,,251,29,58629,,2037,0,,,,,,2051,,0,513909,11139,,,,,513909,11139,,0
9/28/20,KY,B,1162,1151,5,11,5208,5208,507,15,1514,106,1234252,17692,,,,,,66939,58888,448,0,,,,,,11787,,0,1293140,18452,55839,24598,,,,0,1293140,18452
9/28/20,LA,A,5480,5298,15,182,,,563,0,,,2123303,6229,,,,,83,166315,165091,240,0,,,,,,149640,,0,2289618,6469,,,,,,0,2288394,6469
9/28/20,MA,A+,9415,9202,11,213,12648,12648,418,3,,85,2076881,12682,,,,,31,131072,128793,430,0,,,,,168973,111479,,0,3931219,49373,,,119987,129009,2205674,13049,3931219,49373
9/28/20,MD,A,3938,3793,3,145,15428,15428,315,30,,82,1479219,8259,,120591,,,,123880,123880,477,0,,,11517,,148419,7476,,0,2573607,17902,,,132108,,1603099,8736,2573607,17902
9/28/20,ME,A+,140,139,0,1,446,446,8,1,,2,418096,2188,9782,,415985,,0,5300,4755,12,0,521,,,,6574,4599,,0,423396,2200,10317,,,,,0,422851,2202
9/28/20,MI,A+,7051,6731,7,320,,,557,0,,137,3458288,49604,,,3458288,,51,135702,122735,1329,0,,,,,171615,95051,,0,3593990,50933,292255,,,,,0,3629903,51319
9/28/20,MN,A,2067,2015,7,52,7546,7546,340,53,2111,120,1300227,12449,,,,,,97638,97638,904,0,,,,,,87330,2003115,22015,2003115,22015,,,,,1397865,13353,,0
9/28/20,MO,B,2064,,1,,,,1137,0,,,1178272,3572,,71709,1669272,,,124686,124686,1280,0,,,3618,,140554,,,0,1813137,113818,,,75327,,1302958,4852,1813137,113818
9/28/20,MP,D,2,2,0,,4,4,,0,,,14776,0,,,,,,70,70,0,0,,,,,,29,,0,14846,0,,,,,14845,0,19835,0
9/28/20,MS,A+,2921,2695,2,226,5844,5844,601,237,,147,638843,4807,,,,,68,97049,89676,190,0,95,,,,,89737,,0,735892,4997,38720,55946,,,,0,728519,5130
9/28/20,MT,C,174,,1,,698,698,158,11,,,324783,6583,,,,,,12413,12413,306,0,,,,,,8839,,0,337196,6889,,,,,,0,337196,6889
9/28/20,NC,A+,3445,3418,4,27,,,897,0,,271,2796285,24937,,,,,,208248,203568,868,0,,,,,,184422,,0,3004533,25805,,,,,,0,2999853,25801
9/28/20,ND,B,237,,3,,828,828,105,13,201,18,217754,860,8935,,,,,20940,20938,259,0,422,,,,,17080,603922,3855,603922,3855,9357,,,,238737,1119,626289,3981
9/28/20,NE,A,470,,1,,2280,2280,224,1,,,404298,2765,,,552696,,,44063,44063,467,0,,,,,53031,32824,,0,606842,5306,,,,,448666,3232,606842,5306
9/28/20,NH,B,439,,0,,737,737,16,1,233,,261159,1845,,,,,,8208,8208,36,0,,,,,,7430,,0,432396,0,31777,,31046,,269367,1881,432396,0
9/28/20,NJ,A+,16103,14316,-2,1787,23338,23338,421,11,,91,3362197,52479,,,,,39,204107,204107,559,0,,,,,,34805,,0,3566304,53038,,,,,,0,3566304,53736
9/28/20,NM,C,873,,3,,3463,3463,76,20,,,880520,4035,,,,,,28985,28985,141,0,,,,,,16422,,0,909505,4176,,,,,,0,909505,4176
9/28/20,NV,A+,1585,,0,,,,451,0,,128,613482,3254,,,,,68,79191,79191,463,0,,,,,,,1010266,2278,1010266,2278,,,,,691831,3758,1040432,6913
9/28/20,NY,A,25468,,12,,89995,89995,543,0,,135,10104662,52102,,,,,57,456460,456460,834,0,,,,,,76649,10561122,52936,10561122,52936,,,,,,0,,0
9/28/20,OH,A+,4746,4444,5,302,15307,15307,681,91,3261,197,2954374,33996,,,,,101,151802,143281,993,0,,,,,,130859,,0,3106176,34989,,,,,,0,3097655,34876
9/28/20,OK,A+,1007,,3,,6273,6273,579,21,,223,1075475,0,,,1075475,,,85194,85194,1684,0,3997,,,,94741,70808,,0,1160669,1684,78836,,,,,0,1172554,0
9/28/20,OR,A+,547,,0,,2538,2538,191,42,,44,642035,3365,,,1006764,,19,32994,31390,174,0,,,,,57218,5490,,0,1063982,5303,,,,,673425,12091,1063982,5303
9/28/20,PA,A+,8107,,1,,,,481,0,,,1855491,10421,,,,,64,156826,151944,676,0,,,,,,128597,,0,2012317,11097,,,,,2007435,11066,2952152,53523
9/28/20,PR,C,648,477,4,171,,,339,0,,69,305972,0,,,395291,,38,23357,23357,660,0,24065,,,,20103,,,0,329329,660,,,,,,0,415664,0
9/28/20,RI,A+,1110,,0,,2725,2725,94,0,,8,311260,538,,,718555,,4,24424,24424,26,0,,,,,34601,2278,753156,2008,753156,2008,,,,,335684,564,,0
9/28/20,SC,A+,3337,3154,11,183,9065,9065,753,22,,172,1127473,20822,63925,,1085933,,108,146455,142449,568,0,6891,10143,,,183989,70430,,0,1273928,21390,70816,42553,,,,0,1269922,21362
9/28/20,SD,A,218,,0,,1488,1488,209,15,,,166606,643,,,,,,21738,,197,0,,,,,,17692,,0,188344,840,,,,,188344,840,264379,1455
9/28/20,TN,A+,2389,2296,12,93,8619,8619,832,42,,259,2653610,14069,,,2612336,,118,193732,186499,737,0,,,,,227773,176030,,0,2847342,14806,,,,,,0,2840109,14735
9/28/20,TX,A,15533,,11,,,,3201,0,,1056,5747365,12369,,,,,,739222,739222,4090,0,36905,17473,,,816290,657407,,0,6486587,16459,411266,194502,,,,0,6486587,16459
9/28/20,UT,A+,453,,0,,3757,3757,174,28,895,66,734554,3861,,,958195,361,,71442,71442,827,0,,1936,,1827,77905,54530,,0,1036100,6272,,24376,,14090,804978,4511,1036100,6272
9/28/20,VA,A+,3172,2962,13,210,10916,10916,890,27,,193,1888024,23629,,,,,103,146593,139144,449,0,,,,,166501,17483,2027168,24039,2027168,24039,,,,,,0,,0
9/28/20,VI,D,19,19,0,,,,,0,,,18843,0,,,,,,1317,,0,0,,,,,,1217,,0,20160,0,,,,,,0,20167,0
9/28/20,VT,B,58,58,0,,,,3,0,,,158250,829,,,,,,1749,1745,3,0,,,,,,1590,,0,279263,7878,,,,,159995,832,279263,7878
9/28/20,WA,B,2100,2100,0,,7455,7455,355,24,,71,1750937,16144,,,,,25,88761,87487,328,0,,,,,,,1837206,16583,1837206,16583,,,,,,0,,0
9/28/20,WI,A+,1293,1283,2,10,7142,7142,640,47,1162,173,1405377,6159,,,,,,124217,117588,1739,0,,,,,,96727,2302936,23385,2302936,23385,,,,,1522965,7885,,0
9/28/20,WV,C,337,334,3,3,,,168,0,,51,537758,3383,,,,,29,15512,15086,164,0,,,,,,11188,,0,553270,3547,17259,,,,,0,552844,3534
9/28/20,WY,B,50,,0,,264,264,22,2,,,94362,1956,,,164210,,,5754,4897,121,0,,,,,5240,4613,,0,169450,4151,,,,,99259,2268,169450,4151
9/27/20,AK,A,56,56,4,,308,308,43,4,,,435320,-110,,,435171,,14,7549,,110,0,,,,,7411,3502,,0,442869,0,,,,,,0,442869,0
9/27/20,AL,A,2501,2364,0,137,16852,16852,741,0,1791,,975685,5637,,,,1007,,152321,135554,730,0,,,,,,64583,,0,1111239,6307,,,58032,,1111239,6307,,0
9/27/20,AR,A+,1308,1160,23,148,5235,5235,452,33,,211,861892,6257,,,861892,661,86,81242,78735,487,0,,3300,,2710,,72602,,0,940627,6732,,21856,,10266,,0,940627,6732
9/27/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/27/20,AZ,A+,5623,5356,1,267,22015,22015,483,10,,116,1230608,8757,,,,,59,217237,212715,411,0,,,,,,34872,,0,2148819,8893,291300,,,,1443323,9096,2148819,8893
9/27/20,CA,B,15587,,55,,,,3129,0,,892,13531190,146697,,,,,,802308,802308,4071,0,,,,,,,,0,14333498,150768,,,,,,0,14333498,150768
9/27/20,CO,A,2041,1685,1,356,7523,7523,263,3,,,824302,9970,155723,,,,,69079,64237,569,0,11693,,,,,6441,1313403,17748,1313403,17748,167416,,,,888539,10518,,0
9/27/20,CT,B,4501,3604,0,897,11560,11560,76,0,,,1462564,0,,,,,,56587,54216,0,0,,,,,,9310,,0,1519151,0,,,,,,0,1516780,0
9/27/20,DC,A+,624,,0,,,,96,0,,29,365909,3145,,,,,17,15250,,35,0,,,,,,12037,381159,3180,381159,3180,,,,,212701,1102,,0
9/27/20,DE,A+,633,556,0,77,,,60,0,,16,261764,1521,,,,,,20260,19207,104,0,,,,,23043,10557,420722,5109,420722,5109,,,,,282024,1625,,0
9/27/20,FL,A,14202,,12,,44030,44030,2103,66,,,4552877,16552,460024,449702,6471344,,,692234,676033,1847,0,45080,,44075,,901475,,7910195,45268,7910195,45268,505164,,493810,,5239619,18402,7414619,30689
9/27/20,GA,A,6946,,32,,28179,28179,1868,26,5187,,2571584,13102,,,,,,314685,314685,812,0,24959,,,,293203,,,0,2886269,13914,301039,,,,,0,2886269,13914
9/27/20,GU,A,43,,0,,,,30,0,,9,46365,0,,,,,,2354,2354,0,0,3,,,,,1668,,0,48719,0,179,,,,,0,48254,0
9/27/20,HI,B,131,,4,,802,802,150,15,,48,279639,1563,,,,,31,12197,12018,127,0,,,,,11979,10126,401251,4255,401251,4255,,,,,291657,1690,406092,4082
9/27/20,IA,A+,1314,,3,,,,343,0,,89,670987,3033,,54862,,,34,83636,83636,692,0,,,3396,2792,,65838,,0,754623,3725,,,58298,26254,756180,3731,,0
9/27/20,ID,A,460,423,2,37,1811,1811,135,16,451,44,264485,2065,,,,,,40296,36721,539,0,,,,,,21468,,0,301206,2554,,,,,301206,2554,,0
9/27/20,IL,A,8845,8601,13,244,,,1486,0,,350,5191580,49218,,,,,144,290419,287930,1604,0,,,,,,,,0,5481999,50822,,,,,,0,5479510,50822
9/27/20,IN,A+,3580,3354,3,226,12596,12596,910,75,2511,282,1241410,7569,,,,,92,117450,,901,0,,,,,119892,92552,,0,2066481,7516,,,,,1358860,8470,2066481,7516
9/27/20,KS,A+,632,,0,,2816,2816,343,0,768,121,446178,0,,,,250,34,56592,,0,0,,,,,,2039,,0,502770,0,,,,,502770,0,,0
9/27/20,KY,B,1157,1147,3,10,5193,5193,538,0,1511,129,1216560,0,,,,,,66491,58501,455,0,,,,,,11750,,0,1274688,0,55724,24514,,,,0,1274688,0
9/27/20,LA,A,5465,5283,21,182,,,557,0,,,2117074,26161,,,,,85,166075,164851,923,0,,,,,,149640,,0,2283149,27084,,,,,,0,2281925,27084
9/27/20,MA,A+,9404,9191,13,213,12645,12645,408,8,,79,2064199,17471,,,,,27,130642,128426,592,0,,,,,168544,111479,,0,3881846,101826,,,119935,126585,2192625,18065,3881846,101826
9/27/20,MD,A,3935,3790,10,145,15398,15398,328,16,,90,1470960,9632,,120591,,,,123403,123403,431,0,,,11517,,147832,7463,,0,2555705,30047,,,132108,,1594363,10063,2555705,30047
9/27/20,ME,A+,140,139,0,1,445,445,11,2,,2,415908,14749,9777,,413798,,0,5288,4741,28,0,521,,,,6560,4567,,0,421196,14777,10312,,,,,0,420649,14799
9/27/20,MI,A+,7044,6723,0,321,,,558,0,,139,3408684,0,,,3408684,,52,134373,121427,0,0,,,,,169900,95051,,0,3543057,0,291180,,,,,0,3578584,0
9/27/20,MN,A,2060,2008,4,52,7493,7493,340,50,2095,120,1287778,14755,,,,,,96734,96734,1075,0,,,,,,86252,1981100,26385,1981100,26385,,,,,1384512,15830,,0
9/27/20,MO,B,2063,,0,,,,1125,0,,,1174700,7545,,70741,1566917,,,123406,123406,1392,0,,,3518,,129549,,,0,1699319,11810,,,74259,,1298106,8937,1699319,11810
9/27/20,MP,D,2,2,0,,4,4,,0,,,14776,0,,,,,,70,70,1,0,,,,,,29,,0,14846,1,,,,,14845,0,19835,0
9/27/20,MS,A+,2919,2693,8,226,5607,5607,601,0,,147,634036,0,,,,,68,96859,89505,182,0,95,,,,,85327,,0,730895,182,38425,55557,,,,0,723389,0
9/27/20,MT,C,173,,2,,687,687,148,3,,,318200,822,,,,,,12107,12107,200,0,,,,,,8779,,0,330307,1022,,,,,,0,330307,1022
9/27/20,NC,A+,3441,3414,1,27,,,917,0,,269,2771348,29635,,,,,,207380,202704,1290,0,,,,,,176422,,0,2978728,30925,,,,,,0,2974052,30908
9/27/20,ND,B,234,,4,,815,815,96,6,201,18,216894,1045,8923,,,,,20681,20679,341,0,421,,,,,16727,600067,5439,600067,5439,9344,,,,237618,1389,622308,5666
9/27/20,NE,A,469,,1,,2279,2279,226,3,,,401533,4050,,,547931,,,43596,43596,434,0,,,,,52505,32584,,0,601536,6249,,,,,445434,4487,601536,6249
9/27/20,NH,B,439,,0,,736,736,20,2,233,,259314,2057,,,,,,8172,8172,51,0,,,,,,7403,,0,432396,9805,31777,,31030,,267486,2108,432396,9805
9/27/20,NJ,A+,16105,14318,6,1787,23327,23327,416,3,,88,3309718,0,,,,,47,203548,203548,698,0,,,,,,34650,,0,3513266,698,,,,,,0,3512568,0
9/27/20,NM,C,870,,0,,3443,3443,66,8,,,876485,5240,,,,,,28844,28844,152,0,,,,,,16301,,0,905329,5392,,,,,,0,905329,5392
9/27/20,NV,A+,1585,,3,,,,442,0,,125,610228,2905,,,,,64,78728,78728,373,0,,,,,,,1007988,3475,1007988,3475,,,,,688073,3277,1033519,7033
9/27/20,NY,A,25456,,6,,89995,89995,541,0,,155,10052560,83904,,,,,59,455626,455626,866,0,,,,,,76595,10508186,84770,10508186,84770,,,,,,0,,0
9/27/20,OH,A+,4741,4440,1,301,15216,15216,639,31,3251,199,2920378,36400,,,,,91,150809,142401,800,0,,,,,,130193,,0,3071187,37200,,,,,,0,3062779,37130
9/27/20,OK,A+,1004,,0,,6252,6252,579,0,,223,1075475,0,,,1075475,,,83510,83510,0,0,3997,,,,94741,69754,,0,1158985,0,78836,,,,,0,1172554,0
9/27/20,OR,A+,547,,1,,2496,2496,199,0,,40,638670,2580,,,1001625,,14,32820,30742,239,0,,,,,57054,5490,,0,1058679,5312,,,,,661334,0,1058679,5312
9/27/20,PA,A+,8106,,3,,,,462,0,,,1845070,14778,,,,,56,156150,151299,918,0,,,,,,127290,,0,2001220,15696,,,,,1996369,15684,2898629,0
9/27/20,PR,C,644,473,2,171,,,349,0,,65,305972,0,,,395291,,38,22697,22697,533,0,23607,,,,20103,,,0,328669,533,,,,,,0,415664,0
9/27/20,RI,A+,1110,,0,,2725,2725,94,0,,8,310722,1858,,,716584,,4,24398,24398,114,0,,,,,34564,2278,751148,9185,751148,9185,,,,,335120,1972,,0
9/27/20,SC,A+,3326,3144,3,182,9043,9043,734,15,,179,1106651,9127,63810,,1066318,,108,145887,141909,614,0,6876,10030,,,182242,70028,,0,1252538,9741,70686,40686,,,,0,1248560,9698
9/27/20,SD,A,218,,0,,1473,1473,216,39,,,165963,962,,,,,,21541,,408,0,,,,,,17533,,0,187504,1370,,,,,187504,1370,262924,2705
9/27/20,TN,A+,2377,2284,3,93,8577,8577,830,49,,249,2639541,40553,,,2598400,,127,192995,185833,2104,0,,,,,226974,175143,,0,2832536,42657,,,,,,0,2825374,42530
9/27/20,TX,A,15522,,37,,,,3217,0,,1056,5734996,22164,,,,,,735132,735132,1694,0,35953,17332,,,814979,652376,,0,6470128,23858,400882,192591,,,,0,6470128,23858
9/27/20,UT,A+,453,,5,,3729,3729,184,27,895,76,730693,5753,,,952598,359,,70615,70615,1068,0,,1931,,1823,77230,54201,,0,1029828,9401,,24235,,13996,800467,6627,1029828,9401
9/27/20,VA,A+,3159,2951,15,208,10889,10889,868,26,,198,1864395,9224,,,,,103,146144,138734,736,0,,,,,165374,17443,2003129,9785,2003129,9785,,,,,,0,,0
9/27/20,VI,D,19,19,0,,,,,0,,,18843,167,,,,,,1317,,21,0,,,,,,1217,,0,20160,188,,,,,,0,20167,187
9/27/20,VT,B,58,58,0,,,,2,0,,,157421,622,,,,,,1746,1742,2,0,,,,,,1584,,0,271385,1249,,,,,159163,624,271385,1249
9/27/20,WA,B,2100,2100,0,,7431,7431,395,19,,90,1734793,18998,,,,,31,88433,87171,521,0,,,,,,,1820623,19602,1820623,19602,,,,,,0,,0
9/27/20,WI,A+,1291,1281,0,10,7095,7095,571,54,1156,166,1399218,5806,,,,,,122478,115862,2247,0,,,,,,95513,2279551,28227,2279551,28227,,,,,1515080,8023,,0
9/27/20,WV,C,334,331,2,3,,,169,0,,53,534375,7242,,,,,26,15348,14935,190,0,,,,,,11160,,0,549723,7432,17254,,,,,0,549310,7427
9/27/20,WY,B,50,,0,,262,262,22,4,,,92406,0,,,160245,,,5633,4780,168,0,,,,,5054,4519,,0,165299,326,,,,,96991,0,165299,326
9/26/20,AK,A,52,52,1,,304,304,43,2,,,435430,1418,,,435171,,14,7439,,119,0,,,,,7411,3267,,0,442869,1537,,,,,,0,442869,1537
9/26/20,AL,A,2501,2364,10,137,16852,16852,709,0,1791,,970048,6684,,,,1007,,151591,134884,933,0,,,,,,64583,,0,1104932,7337,,,57800,,1104932,7337,,0
9/26/20,AR,A+,1285,1137,19,148,5202,5202,447,0,,213,855635,6813,,,855635,657,91,80755,78260,809,0,,3300,,2706,,72051,,0,933895,7601,,21856,,10264,,0,933895,7601
9/26/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/26/20,AZ,A+,5622,5355,35,267,22005,22005,509,33,,115,1221851,10194,,,,,56,216826,212376,459,0,,,,,,34730,,0,2139926,16612,290470,,,,1434227,10624,2139926,16612
9/26/20,CA,B,15532,,134,,,,3203,0,,862,13384493,126286,,,,,,798237,798237,4197,0,,,,,,,,0,14182730,130483,,,,,,0,14182730,130483
9/26/20,CO,A,2040,1684,3,356,7520,7520,248,41,,,814332,9526,155335,,,,,68510,63689,584,0,11633,,,,,6424,1295655,18042,1295655,18042,166968,,,,878021,10078,,0
9/26/20,CT,B,4501,3604,0,897,11560,11560,76,0,,,1462564,0,,,,,,56587,54216,0,0,,,,,,9310,,0,1519151,0,,,,,,0,1516780,0
9/26/20,DC,A+,624,,1,,,,101,0,,25,362764,4341,,,,,17,15215,,52,0,,,,,,12029,377979,4393,377979,4393,,,,,211599,1456,,0
9/26/20,DE,A+,633,556,2,77,,,57,0,,10,260243,954,,,,,,20156,19103,71,0,,,,,22909,10541,415613,2243,415613,2243,,,,,280399,1025,,0
9/26/20,FL,A,14190,,107,,43964,43964,2099,171,,,4536325,26218,460024,449702,6443064,,,690387,674330,2731,0,45080,,44075,,899158,,7864927,66440,7864927,66440,505164,,493810,,5221217,28959,7383930,49243
9/26/20,GA,A,6914,,40,,28153,28153,1831,118,5176,,2558482,23502,,,,,,313873,313873,1359,0,24723,,,,292318,,,0,2872355,24861,299555,,,,,0,2872355,24861
9/26/20,GU,A,43,,2,,,,30,0,,9,46365,395,,,,,,2354,2354,68,0,3,,,,,1668,,0,48719,463,179,,,,,0,48254,0
9/26/20,HI,B,127,,3,,787,787,150,8,,55,278076,2980,,,,,30,12070,11891,132,0,,,,,11853,5397,396996,3275,396996,3275,,,,,289967,3182,402010,3065
9/26/20,IA,A+,1311,,4,,,,334,0,,84,667954,5018,,54568,,,29,82944,82944,899,0,,,3389,2645,,65490,,0,750898,5917,,,57997,20350,752449,5913,,0
9/26/20,ID,A,458,421,1,37,1795,1795,135,29,451,44,262420,1772,,,,,,39757,36232,523,0,,,,,,21291,,0,298652,2240,,,,,298652,2240,,0
9/26/20,IL,A,8832,8588,25,244,,,1597,0,,355,5142362,62776,,,,,141,288815,286326,2441,0,,,,,,,,0,5431177,65217,,,,,,0,5428688,65217
9/26/20,IN,A+,3577,3351,11,226,12521,12521,910,58,2497,259,1233841,7786,,,,,92,116549,,1142,0,,,,,119466,92306,,0,2058965,22732,,,,,1350390,8928,2058965,22732
9/26/20,KS,A+,632,,0,,2816,2816,343,0,768,121,446178,0,,,,250,34,56592,,0,0,,,,,,2039,,0,502770,0,,,,,502770,0,,0
9/26/20,KY,B,1154,1144,5,10,5193,5193,538,46,1511,129,1216560,29298,,,,,,66036,58128,970,0,,,,,,11750,,0,1274688,30060,55724,24514,,,,0,1274688,30060
9/26/20,LA,A,5444,5262,0,182,,,570,0,,,2090913,0,,,,,86,165152,163928,0,0,,,,,,149640,,0,2256065,0,,,,,,0,2254841,0
9/26/20,MA,A+,9391,9178,18,213,12637,12637,354,18,,77,2046728,13795,,,,,28,130050,127832,569,0,,,,,167823,111479,,0,3780020,73292,,,119693,126039,2174560,14310,3780020,73292
9/26/20,MD,A,3925,3780,8,145,15382,15382,347,54,,81,1461328,11203,,120591,,,,122972,122972,613,0,,,11517,,147256,7458,,0,2525658,31639,,,132108,,1584300,11816,2525658,31639
9/26/20,ME,A+,140,139,0,1,443,443,8,1,,1,401159,0,9740,,399070,,0,5260,4713,25,0,516,,,,6490,4538,,0,406419,25,10270,,,,,0,405850,0
9/26/20,MI,A+,7044,6723,17,321,,,558,0,,139,3408684,39749,,,3408684,,52,134373,121427,996,0,,,,,169900,95051,,0,3543057,40745,291180,,,,,0,3578584,40941
9/26/20,MN,A,2056,2004,10,52,7443,7443,340,52,2085,120,1273023,16056,,,,,,95659,95659,1470,0,,,,,,85259,1954715,30695,1954715,30695,,,,,1368682,17526,,0
9/26/20,MO,B,2063,,69,,,,1101,0,,,1167155,14288,,70585,1556710,,,122014,122014,1716,0,,,3508,,128009,,,0,1687509,20077,,,74093,,1289169,16004,1687509,20077
9/26/20,MP,D,2,2,0,,4,4,,0,,,14776,0,,,,,,69,69,0,0,,,,,,29,,0,14845,0,,,,,14845,0,19835,0
9/26/20,MS,A+,2911,2686,17,225,5607,5607,601,0,,147,634036,3682,,,,,68,96677,89353,645,0,95,,,,,85327,,0,730713,4327,38425,55557,,,,0,723389,4167
9/26/20,MT,C,171,,1,,684,684,147,9,,,317378,2826,,,,,,11907,11907,343,0,,,,,,8749,,0,329285,3169,,,,,,0,329285,3169
9/26/20,NC,A+,3440,3413,31,27,,,914,0,,272,2741713,38427,,,,,,206090,201431,1759,0,,,,,,176422,,0,2947803,40186,,,,,,0,2943144,40090
9/26/20,ND,B,230,,8,,809,809,104,20,201,22,215849,1100,8923,,,,,20340,20338,497,0,421,,,,,16481,594628,7064,594628,7064,9344,,,,236229,1595,616642,7621
9/26/20,NE,A,468,,6,,2276,2276,225,17,,,397483,2910,,,542196,,,43162,43162,431,0,,,,,52014,32238,,0,595287,5078,,,,,440947,3344,595287,5078
9/26/20,NH,B,439,,1,,734,734,18,2,232,,257257,18150,,,,,,8121,8121,77,0,,,,,,7379,,0,422591,4902,31666,,30983,,265378,18227,422591,4902
9/26/20,NJ,A+,16099,14312,6,1787,23324,23324,426,39,,88,3309718,33107,,,,,38,202850,202850,750,0,,,,,,34650,,0,3512568,33857,,,,,,0,3512568,33857
9/26/20,NM,C,870,,5,,3435,3435,72,15,,,871245,6243,,,,,,28692,28692,205,0,,,,,,16211,,0,899937,6448,,,,,,0,899937,6448
9/26/20,NV,A+,1582,,9,,,,442,0,,125,607323,3740,,,,,64,78355,78355,602,0,,,,,,,1004513,7438,1004513,7438,,,,,684796,4316,1026486,9153
9/26/20,NY,A,25450,,4,,89995,89995,527,0,,164,9968656,98948,,,,,75,454760,454760,1005,0,,,,,,76528,10423416,99953,10423416,99953,,,,,,0,,0
9/26/20,OH,A+,4740,4439,6,301,15185,15185,625,58,3247,205,2883978,37279,,,,,95,150009,141671,1115,0,,,,,,129498,,0,3033987,38394,,,,,,0,3025649,38267
9/26/20,OK,A+,1004,,11,,6252,6252,579,60,,223,1075475,17331,,,1075475,,,83510,83510,990,0,3997,,,,94741,69754,,0,1158985,18321,78836,,,,,0,1172554,19196
9/26/20,OR,A+,546,,4,,2496,2496,199,0,,40,636090,5498,,,996555,,14,32581,30742,267,0,,,,,56812,5490,,0,1053367,10072,,,,,661334,0,1053367,10072
