date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/26/20,PA,A+,8103,,22,,,,444,0,,,1830292,13895,,,,,60,155232,150393,1029,0,,,,,,127290,,0,1985524,14924,,,,,1980685,14878,2898629,30463
9/26/20,PR,C,642,471,7,171,,,342,0,,59,305972,0,,,395291,,33,22164,22164,296,0,23249,,,,20103,,,0,328136,296,,,,,,0,415664,0
9/26/20,RI,A+,1110,,3,,2725,2725,94,0,,8,308864,3011,,,707512,,4,24284,24284,103,0,,,,,34451,2278,741963,14494,741963,14494,,,,,333148,3114,,0
9/26/20,SC,A+,3323,3141,26,182,9028,9028,727,34,,186,1097524,14959,63660,,1057807,,99,145273,141338,1371,0,6831,9972,,,181055,69629,,0,1242797,16330,70491,39995,,,,0,1238862,16241
9/26/20,SD,A,218,,2,,1434,1434,213,34,,,165001,1608,,,,,,21133,,579,0,,,,,,17173,,0,186134,2187,,,,,186134,2187,260219,3955
9/26/20,TN,A+,2374,2281,22,93,8528,8528,855,51,,267,2598988,25597,,,2558215,,119,190891,183856,1437,0,,,,,224629,174044,,0,2789879,27034,,,,,,0,2782844,26911
9/26/20,TX,A,15485,,121,,,,3209,0,,1056,5712832,43629,,,,,,733438,733438,4886,0,35847,17229,,,813007,649580,,0,6446270,48515,399337,191112,,,,0,6446270,48515
9/26/20,UT,A+,448,,0,,3702,3702,191,34,890,77,724940,7743,,,944116,358,,69547,69547,1017,0,,1900,,1793,76311,53806,,0,1020427,12421,,23618,,13698,793840,8981,1020427,12421
9/26/20,VA,A+,3144,2937,8,207,10863,10863,924,57,,202,1855171,18955,,,,,111,145408,138173,975,0,,,,,165048,17255,1993344,19845,1993344,19845,,,,,,0,,0
9/26/20,VI,D,19,19,0,,,,,0,,,18676,0,,,,,,1296,,0,0,,,,,,1209,,0,19972,0,,,,,,0,19980,0
9/26/20,VT,B,58,58,0,,,,1,0,,,156799,879,,,,,,1744,1740,10,0,,,,,,1580,,0,270136,3958,,,,,158539,888,270136,3958
9/26/20,WA,B,2100,2100,20,,7412,7412,383,55,,86,1715795,16754,,,,,28,87912,86666,588,0,,,,,,,1801021,17742,1801021,17742,,,,,,0,,0
9/26/20,WI,A+,1291,1281,7,10,7041,7041,574,79,1153,161,1393412,9767,,,,,,120231,113645,2902,0,,,,,,94094,2251324,30429,2251324,30429,,,,,1507057,12584,,0
9/26/20,WV,C,332,329,2,3,,,174,0,,56,527133,6692,,,,,31,15158,14750,205,0,,,,,,11121,,0,542291,6897,17205,,,,,0,541883,6865
9/26/20,WY,B,50,,0,,258,258,22,2,,,92406,0,,,159940,,,5465,4618,45,0,,,,,5033,4479,,0,164973,351,,,,,96991,0,164973,351
9/25/20,AK,A,51,51,6,,302,302,43,2,,,434012,8008,,,433688,,14,7320,,126,0,,,,,7357,3042,,0,441332,8134,,,,,,0,441332,8134
9/25/20,AL,A,2491,2357,-15,134,16852,16852,718,74,1782,,963364,18617,,,,1000,,150658,134231,2452,0,,,,,,64583,,0,1097595,19415,,,57589,,1097595,19415,,0
9/25/20,AR,A+,1266,1116,20,150,5202,5202,478,42,,224,848822,8085,,,848822,657,95,79946,77472,897,0,,3300,,2682,,71426,,0,926294,8881,,21856,,10056,,0,926294,8881
9/25/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/25/20,AZ,A+,5587,5319,28,268,21972,21972,521,30,,119,1211657,7092,,,,,65,216367,211946,515,0,,,,,,34564,,0,2123314,17766,289802,,,,1423603,7612,2123314,17766
9/25/20,CA,B,15398,,84,,,,3307,0,,899,13258207,95990,,,,,,794040,794040,3400,0,,,,,,,,0,14052247,99390,,,,,,0,14052247,99390
9/25/20,CO,A,2037,1682,4,355,7479,7479,248,25,,,804806,9218,154823,,,,,67926,63137,709,0,11592,,,,,6404,1277613,16752,1277613,16752,166415,,,,867943,9835,,0
9/25/20,CT,B,4501,3604,2,897,11560,11560,76,0,,,1462564,13563,,,,,,56587,54216,115,0,,,,,,9310,,0,1519151,13678,,,,,,0,1516780,13666
9/25/20,DC,A+,623,,2,,,,101,0,,29,358423,5662,,,,,17,15163,,57,0,,,,,,11990,373586,5719,373586,5719,,,,,210143,1696,,0
9/25/20,DE,A+,631,554,1,77,,,53,0,,11,259289,1320,,,,,,20085,19044,138,0,,,,,22844,10517,413370,1404,413370,1404,,,,,279374,1458,,0
9/25/20,FL,A,14083,,122,,43793,43793,2121,172,,,4510107,23648,460024,449702,6397559,,,687656,671909,2809,0,45080,,44075,,895592,,7798487,65615,7798487,65615,505164,,493810,,5192258,26443,7334687,45143
9/25/20,GA,A,6874,,52,,28035,28035,1891,132,5156,,2534980,21210,,,,,,312514,312514,1468,0,24566,,,,290995,,,0,2847494,22678,298482,,,,,0,2847494,22678
9/25/20,GU,A,41,,3,,,,31,0,,11,45970,546,,,,,,2286,2286,23,0,3,,,,,1668,,0,48256,569,179,,,,,0,48254,569
9/25/20,HI,B,124,,2,,779,779,150,16,,55,275096,0,,,,,30,11938,11779,90,0,,,,,11743,5265,393721,3361,393721,3361,,,,,286785,0,398945,3442
9/25/20,IA,A+,1307,,5,,,,330,0,,87,662936,5427,,54088,,,35,82045,82045,974,0,,,3371,2640,,62648,,0,744981,6401,,,57499,20262,746536,6411,,0
9/25/20,ID,A,457,419,3,38,1766,1766,147,12,449,40,260648,1948,,,,,,39234,35764,491,0,,,,,,21105,,0,296412,2349,,,,,296412,2349,,0
9/25/20,IL,A,8807,8563,33,244,,,1637,0,,371,5079586,67279,,,,,124,286374,283885,2805,0,,,,,,,,0,5365960,70084,,,,,,0,5363471,69793
9/25/20,IN,A+,3566,3340,18,226,12463,12463,856,75,2484,258,1226055,8683,,,,,83,115407,,1171,0,,,,,118514,91866,,0,2036233,26532,,,,,1341462,9854,2036233,26532
9/25/20,KS,A+,632,,11,,2816,2816,343,50,768,121,446178,9123,,,,250,34,56592,,1366,0,,,,,,2039,,0,502770,10489,,,,,502770,10489,,0
9/25/20,KY,B,1149,1140,12,9,5147,5147,553,28,1501,130,1187262,17485,,,,,,65066,57366,908,0,,,,,,11677,,0,1244628,18243,53029,24330,,,,0,1244628,18243
9/25/20,LA,A,5444,5262,21,182,,,570,0,,,2090913,17825,,,,,86,165152,163928,706,0,,,,,,149640,,0,2256065,18531,,,,,,0,2254841,18531
9/25/20,MA,A+,9373,9160,11,213,12619,12619,389,13,,78,2032933,15400,,,,,31,129481,127317,488,0,,,,,167221,111479,,0,3706728,64012,,,119449,124547,2160250,15854,3706728,64012
9/25/20,MD,A,3917,3772,8,145,15328,15328,344,29,,79,1450125,10346,,120591,,,,122359,122359,559,0,,,11517,,146476,7431,,0,2494019,29092,,,132108,,1572484,10905,2494019,29092
9/25/20,ME,A+,140,139,0,1,442,442,10,0,,2,401159,6408,9740,,399070,,0,5235,4691,20,0,516,,,,6490,4507,,0,406394,6428,10270,,,,,0,405850,6422
9/25/20,MI,A+,7027,6708,8,319,,,558,0,,139,3368935,38448,,,3368935,,52,133377,120526,1040,0,,,,,168708,90216,,0,3502312,39488,289151,,,,,0,3537643,39572
9/25/20,MN,A,2046,1994,6,52,7391,7391,303,56,2067,148,1256967,13128,,,,,,94189,94189,1177,0,,,,,,84256,1924020,28718,1924020,28718,,,,,1351156,14305,,0
9/25/20,MO,B,1994,,42,,,,1068,0,,,1152867,11647,,70340,1538424,,,120298,120298,1987,0,,,3475,,126185,,,0,1667432,18080,,,73815,,1273165,13634,1667432,18080
9/25/20,MP,D,2,2,0,,4,4,,0,,,14776,0,,,,,,69,69,0,0,,,,,,29,,0,14845,0,,,,,14845,0,19835,0
9/25/20,MS,A+,2894,2671,20,223,5607,5607,609,0,,143,630354,3905,,,,,73,96032,88868,722,0,95,,,,,85327,,0,726386,4627,38109,54718,,,,0,719222,4370
9/25/20,MT,C,170,,5,,675,675,140,25,,,314552,4276,,,,,,11564,11564,322,0,,,,,,8681,,0,326116,4598,,,,,,0,326116,4598
9/25/20,NC,A+,3409,3409,53,,,,903,0,,281,2703286,31284,,,,,,204331,199768,6142,0,,,,,,176422,,0,2907617,37426,,,,,,0,2903054,32863
9/25/20,ND,B,222,,6,,789,789,89,12,200,25,214749,1087,8895,,,,,19843,19841,431,0,417,,,,,16104,587564,5460,587564,5460,9312,,,,234634,1521,609021,5814
9/25/20,NE,A,462,,0,,2259,2259,231,12,,,394573,2482,,,537626,,,42731,42731,453,0,,,,,51525,31774,,0,590209,5113,,,,,437603,2934,590209,5113
9/25/20,NH,B,438,,0,,732,732,16,0,233,,239107,0,,,,,,8044,8044,0,0,,,,,,7325,,0,417689,0,31620,,30901,,247151,0,417689,0
9/25/20,NJ,A+,16093,14306,6,1787,23285,23285,405,33,,75,3276611,26359,,,,,32,202100,202100,548,0,,,,,,34650,,0,3478711,26907,,,,,,0,3478711,26907
9/25/20,NM,C,865,,6,,3420,3420,75,18,,,865002,7853,,,,,,28487,28487,263,0,,,,,,16020,,0,893489,8116,,,,,,0,893489,8116
9/25/20,NV,A+,1573,,9,,,,460,0,,130,603583,5292,,,,,62,77753,77753,556,0,,,,,,,997075,6903,997075,6903,,,,,680480,5998,1017333,13118
9/25/20,NY,A,25446,,7,,89995,89995,511,0,,154,9869708,93910,,,,,76,453755,453755,908,0,,,,,,76456,10323463,94818,10323463,94818,,,,,,0,,0
9/25/20,OH,A+,4734,4433,19,301,15127,15127,595,76,3243,194,2846699,38728,,,,,98,148894,140683,1150,0,,,,,,128369,,0,2995593,39878,,,,,,0,2987382,39779
9/25/20,OK,A+,993,,12,,6192,6192,590,62,,220,1058144,12462,,,1058144,,,82520,82520,1276,0,3764,,,,92923,68911,,0,1140664,13738,76497,,,,,0,1153358,13180
9/25/20,OR,A+,542,,3,,2496,2496,199,28,,40,630592,11959,,,986802,,14,32314,30742,449,0,,,,,56493,5490,,0,1043295,10299,,,,,661334,12385,1043295,10299
9/25/20,PA,A+,8081,,2,,,,435,0,,,1816397,12927,,,,,58,154203,149410,806,0,,,,,,126446,,0,1970600,13733,,,,,1965807,13679,2868166,30629
9/25/20,PR,C,635,464,8,171,,,376,0,,67,305972,0,,,395291,,28,21868,21868,712,0,23037,,,,20103,,,0,327840,712,,,,,,0,415664,0
9/25/20,RI,A+,1107,,1,,2725,2725,94,0,,8,305853,2581,,,693170,,4,24181,24181,-130,0,,,,,34299,2278,727469,10422,727469,10422,,,,,330034,2451,,0
9/25/20,SC,A+,3297,3114,18,183,8994,8994,773,49,,191,1082565,18166,63469,,1043249,,101,143902,140056,1195,0,6666,9856,,,179372,68854,,0,1226467,19361,70135,38650,,,,0,1222621,19201
9/25/20,SD,A,216,,6,,1400,1400,194,25,,,163393,1829,,,,,,20554,,457,0,,,,,,16831,,0,183947,2286,,,,,183947,2286,256264,3705
9/25/20,TN,A+,2352,2262,42,90,8477,8477,838,64,,250,2573391,31547,,,2533011,,119,189454,182542,1910,0,,,,,222922,172618,,0,2762845,33457,,,,,,0,2755933,33296
9/25/20,TX,A,15364,,97,,,,3221,0,,1051,5669203,51168,,,,,,728552,728552,4633,0,35656,17005,,,809734,646143,,0,6397755,55801,394584,186922,,,,0,6397755,55801
9/25/20,UT,A+,448,,4,,3668,3668,190,49,886,76,717197,5904,,,932997,357,,68530,68530,1411,0,,1849,,1744,75009,53360,,0,1008006,9893,,22051,,13019,784859,6865,1008006,9893
9/25/20,VA,A+,3136,2930,23,206,10806,10806,965,37,,221,1836216,19699,,,,,117,144433,137283,941,0,,,,,163973,17185,1973499,20534,1973499,20534,,,,,,0,,0
9/25/20,VI,D,19,19,0,,,,,0,,,18676,142,,,,,,1296,,6,0,,,,,,1209,,0,19972,148,,,,,,0,19980,145
9/25/20,VT,B,58,58,0,,,,2,0,,,155920,866,,,,,,1734,1731,7,0,,,,,,1576,,0,266178,4445,,,,,157651,873,266178,4445
9/25/20,WA,B,2080,2080,-1,,7357,7357,401,8,,87,1699041,39447,,,,,27,87324,86108,595,0,,,,,,,1783279,39983,1783279,39983,,,,,,0,,0
9/25/20,WI,A+,1284,1274,9,10,6962,6962,543,65,1150,147,1383645,12575,,,,,,117329,110828,2629,0,,,,,,92366,2220895,28444,2220895,28444,,,,,1494473,15079,,0
9/25/20,WV,C,330,327,5,3,,,177,0,,59,520441,6122,,,,,31,14953,14577,247,0,,,,,,10968,,0,535394,6369,17164,,,,,0,535018,6360
9/25/20,WY,B,50,,0,,256,256,22,1,,,92406,1071,,,159615,,,5420,4585,115,0,,,,,5007,4450,,0,164622,1969,,,,,96991,1168,164622,1969
9/24/20,AK,A,45,45,0,,300,300,43,4,,,426004,-131,,,425736,,14,7194,,131,0,,,,,7180,2731,,0,433198,0,,,,,,0,433198,0
9/24/20,AL,A,2506,2349,18,157,16778,16778,744,80,1679,,944747,6296,,,,931,,148206,133433,1053,0,,,,,,64583,,0,1078180,7277,,,57387,,1078180,7277,,0
9/24/20,AR,A+,1246,1097,17,149,5160,5160,450,62,,216,840737,9436,,,840737,650,97,79049,76676,1086,0,,3300,,2566,,70737,,0,917413,10466,,21856,,10922,,0,917413,10466
9/24/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/24/20,AZ,A+,5559,5291,34,268,21942,21942,565,17,,122,1204565,9983,,,,,64,215852,211426,568,0,,,,,,34393,,0,2105548,20098,289012,,,,1415991,10489,2105548,20098
9/24/20,CA,B,15314,,110,,,,3484,0,,914,13162217,70264,,,,,,790640,790640,3170,0,,,,,,,,0,13952857,73434,,,,,,0,13952857,73434
9/24/20,CO,A,2033,1678,3,355,7454,7454,258,10,,,795588,8665,154312,,,,,67217,62520,548,0,11561,,,,,6384,1260861,15116,1260861,15116,165873,,,,858108,9202,,0
9/24/20,CT,B,4499,3603,2,896,11560,11560,72,113,,,1449001,15418,,,,,,56472,54113,157,0,,,,,,9310,,0,1505473,15575,,,,,,0,1503114,15562
9/24/20,DC,A+,621,,0,,,,97,0,,29,352761,4363,,,,,21,15106,,56,0,,,,,,11956,367867,4419,367867,4419,,,,,208447,1630,,0
9/24/20,DE,A+,630,553,1,77,,,57,0,,12,257969,1755,,,,,,19947,18916,117,0,,,,,22805,10487,411966,636,411966,636,,,,,277916,1872,,0
9/24/20,FL,A,13961,,179,,43621,43621,2169,188,,,4486459,20978,460024,449702,6356072,,,684847,669456,2477,0,45080,,44075,,892098,,7732872,58096,7732872,58096,505164,,493810,,5165815,23459,7289544,40594
9/24/20,GA,A,6822,,49,,27903,27903,1932,154,5120,,2513770,20233,,,,,,311046,311046,1368,0,24436,,,,289670,,,0,2824816,21601,297531,,,,,0,2824816,21601
9/24/20,GU,A,38,,1,,,,33,0,,11,45424,408,,,,,,2263,2263,28,0,3,,,,,1568,,0,47687,436,179,,,,,0,47685,436
9/24/20,HI,B,122,,2,,763,763,162,14,,54,275096,2549,,,,,34,11848,11689,167,0,,,,,11640,5125,390360,5108,390360,5108,,,,,286785,2716,395503,5500
9/24/20,IA,A+,1302,,8,,,,305,0,,79,657509,5579,,53670,,,37,81071,81071,1148,0,,,3357,2511,,61509,,0,738580,6727,,,57067,19784,740125,6725,,0
9/24/20,ID,A,454,416,3,38,1754,1754,147,14,448,40,258700,1646,,,,,,38743,35363,396,0,,,,,,20901,,0,294063,1904,,,,,294063,1904,,0
9/24/20,IL,A,8774,8538,30,236,,,1713,0,,400,5012307,59814,,,,,155,283569,281371,2257,0,,,,,,,,0,5295876,62071,,,,,,0,5293678,62071
9/24/20,IN,A+,3548,3322,18,226,12388,12388,840,76,2462,261,1217372,7890,,,,,83,114236,,899,0,,,,,117524,90979,,0,2009701,26075,,,,,1331608,8789,2009701,26075
9/24/20,KS,A+,621,,0,,2766,2766,313,0,753,93,437055,0,,,,240,27,55226,,0,0,,,,,,2008,,0,492281,0,,,,,492281,0,,0
9/24/20,KY,B,1137,1128,13,9,5119,5119,543,24,1499,122,1169777,9152,,,,,,64158,56608,641,0,,,,,,11570,,0,1226385,9606,52994,22028,,,,0,1226385,9606
9/24/20,LA,A,5423,5241,16,182,,,575,0,,,2073088,16948,,,,,92,164446,163222,577,0,,,,,,149640,,0,2237534,17525,,,,,,0,2236310,17525
9/24/20,MA,A+,9362,9150,15,212,12606,12606,375,14,,75,2017533,18101,,,,,29,128993,126863,481,0,,,,,166664,111479,,0,3642716,85168,,,119164,122954,2144396,18556,3642716,85168
9/24/20,MD,A,3909,3765,7,144,15299,15299,349,31,,81,1439779,8971,,120591,,,,121800,121800,503,0,,,11517,,145786,7416,,0,2464927,23702,,,132108,,1561579,9474,2464927,23702
9/24/20,ME,A+,140,139,0,1,442,442,14,1,,1,394751,13887,9712,,392670,,0,5215,4677,44,0,515,,,,6470,4478,,0,399966,13931,10241,,,,,0,399428,8097
9/24/20,MI,A+,7019,6700,6,319,,,558,0,,139,3330487,36639,,,3330487,,50,132337,119597,1078,0,,,,,167584,90216,,0,3462824,37717,288257,,,,,0,3498071,37781
9/24/20,MN,A,2040,1988,3,52,7335,7335,303,32,2049,148,1243839,11988,,,,,,93012,93012,912,0,,,,,,83862,1895302,21435,1895302,21435,,,,,1336851,12900,,0
9/24/20,MO,B,1952,,5,,,,1056,0,,,1141220,13603,,70130,1521891,,,118311,118311,1365,0,,,3462,,124668,,,0,1649352,15489,,,73592,,1259531,14968,1649352,15489
9/24/20,MP,D,2,2,0,,4,4,,0,,,14776,0,,,,,,69,69,0,0,,,,,,29,,0,14845,0,,,,,14845,0,19835,0
9/24/20,MS,A+,2874,2651,4,223,5607,5607,631,0,,149,626449,4311,,,,,84,95310,88403,737,0,95,,,,,85327,,0,721759,5048,37921,53678,,,,0,714852,4812
9/24/20,MT,C,165,,0,,650,650,128,49,,,310276,4028,,,,,,11242,11242,330,0,,,,,,8634,,0,321518,4358,,,,,,0,321518,4358
9/24/20,NC,A+,3356,3356,40,,,,902,0,,279,2672002,26076,,,,,,198189,198189,1688,0,,,,,,176422,,0,2870191,27764,,,,,,0,2870191,27764
9/24/20,ND,B,216,,10,,777,777,89,14,194,26,213662,791,8847,,,,,19412,19410,467,0,412,,,,,15757,582104,6625,582104,6625,9259,,,,233113,1261,603207,7026
9/24/20,NE,A,462,,1,,2247,2247,200,33,,,392091,2774,,,533064,,,42278,42278,493,0,,,,,50979,31383,,0,585096,4956,,,,,434669,3268,585096,4956
9/24/20,NH,B,438,,0,,732,732,16,4,233,,239107,2625,,,,,,8044,8044,37,0,,,,,,7325,,0,417689,4298,31620,,30901,,247151,2662,417689,4298
9/24/20,NJ,A+,16087,14300,9,1787,23252,23252,433,37,,88,3250252,28493,,,,,34,201552,201552,564,0,,,,,,34650,,0,3451804,29057,,,,,,0,3451804,29057
9/24/20,NM,C,859,,2,,3402,3402,66,14,,,857149,6730,,,,,,28224,28224,237,0,,,,,,15825,,0,885373,6967,,,,,,0,885373,6967
9/24/20,NV,A+,1564,,8,,,,468,0,,137,598291,3174,,,,,67,77197,77197,390,0,,,,,,,990172,8362,990172,8362,,,,,674482,3574,1004215,7908
9/24/20,NY,A,25439,,2,,89995,89995,500,0,,145,9775798,91998,,,,,72,452847,452847,955,0,,,,,,76382,10228645,92953,10228645,92953,,,,,,0,,0
9/24/20,OH,A+,4715,4414,28,301,15051,15051,586,74,3228,199,2807971,23525,,,,,105,147744,139632,991,0,,,,,,127239,,0,2955715,24516,,,,,,0,2947603,24445
9/24/20,OK,A+,981,,11,,6130,6130,593,73,,227,1045682,11517,,,1045682,,,81244,81244,1083,0,3764,,,,92217,67807,,0,1126926,12600,76497,,,,,0,1140178,12545
9/24/20,OR,A+,539,,1,,2468,2468,187,30,,40,618633,4011,,,976958,,16,31865,30316,362,0,,,,,56038,5484,,0,1032996,7391,,,,,648949,4379,1032996,7391
9/24/20,PA,A+,8079,,17,,,,422,0,,,1803470,13058,,,,,53,153397,148658,853,0,,,,,,125785,,0,1956867,13911,,,,,1952128,13854,2837537,28232
9/24/20,PR,C,627,456,10,171,,,364,0,,65,305972,0,,,395291,,33,21156,21156,717,0,22686,,,,20103,,,0,327128,717,,,,,,0,415664,0
9/24/20,RI,A+,1106,,4,,2725,2725,94,12,,8,303272,2329,,,682936,,4,24311,24311,134,0,,,,,34111,2278,717047,10469,717047,10469,,,,,327583,2463,,0
9/24/20,SC,A+,3279,3097,17,182,8945,8945,804,39,,194,1064399,15501,63259,,1025356,,106,142707,139021,1021,0,6603,9726,,,178064,68079,,0,1207106,16522,69862,36799,,,,0,1203420,16351
9/24/20,SD,A,210,,8,,1375,1375,194,8,,,161564,1066,,,,,,20097,,463,0,,,,,,16596,,0,181661,1529,,,,,181661,1529,252559,2166
9/24/20,TN,A+,2310,2221,35,89,8413,8413,813,75,,260,2541844,15210,,,2501811,,114,187544,180793,835,0,,,,,220826,171153,,0,2729388,16045,,,,,,0,2722637,15920
9/24/20,TX,A,15267,,138,,,,3204,0,,1051,5618035,50442,,,,,,723919,723919,4320,0,35421,16771,,,806276,642169,,0,6341954,54762,391678,178767,,,,0,6341954,54762
9/24/20,UT,A+,444,,0,,3619,3619,216,35,884,76,711293,7304,,,924127,356,,67119,67119,1198,0,,1818,,1716,73986,52860,,0,998113,12022,,20139,,12236,777994,8695,998113,12022
9/24/20,VA,A+,3113,2907,24,206,10769,10769,982,51,,219,1816517,29537,,,,,112,143492,136448,902,0,,,,,163164,17099,1952965,30359,1952965,30359,,,,,,0,,0
9/24/20,VI,D,19,19,0,,,,,0,,,18534,194,,,,,,1290,,12,0,,,,,,1208,,0,19824,206,,,,,,0,19835,210
9/24/20,VT,B,58,58,0,,,,3,0,,,155054,865,,,,,,1727,1724,2,0,,,,,,1566,,0,261733,3662,,,,,156778,867,261733,3662
9/24/20,WA,B,2081,2081,11,,7349,7349,384,35,,101,1659594,1888,,,,,27,86729,85540,599,0,,,,,,,1743296,2397,1743296,2397,,,,,,0,,0
9/24/20,WI,A+,1275,1265,7,10,6897,6897,530,76,1006,151,1371070,10887,,,,,,114700,108324,2478,0,,,,,,90726,2192451,31123,2192451,31123,,,,,1479394,13279,,0
9/24/20,WV,C,325,323,6,2,,,173,0,,57,514319,3243,,,,,30,14706,14339,202,0,,,,,,10831,,0,529025,3445,17097,,,,,0,528658,3422
9/24/20,WY,B,50,,0,,255,255,19,2,,,91335,1511,,,157755,,,5305,4488,136,0,,,,,4898,4364,,0,162653,2923,,,,,95823,1768,162653,2923
9/23/20,AK,A,45,45,0,,296,296,43,1,,,426135,1931,,,425736,,14,7063,,76,0,,,,,7180,2731,,0,433198,2007,,,,,,0,433198,2007
9/23/20,AL,A,2488,2335,31,153,16698,16698,768,94,1669,,938451,4886,,,,920,,147153,132452,569,0,,,,,,64583,,0,1070903,5350,,,57192,,1070903,5350,,0
9/23/20,AR,A+,1229,1080,20,149,5098,5098,460,43,,221,831301,8076,,,831301,640,89,77963,75646,982,0,,3300,,2506,,69952,,0,906947,8950,,21856,,9453,,0,906947,8950
9/23/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/23/20,AZ,A+,5525,5258,27,267,21925,21925,583,25,,114,1194582,8774,,,,,62,215284,210920,438,0,,,,,,34227,,0,2085450,21703,287909,,,,1405502,9084,2085450,21703
9/23/20,CA,B,15204,,133,,,,3557,0,,905,13091953,72222,,,,,,787470,787470,3146,0,,,,,,,,0,13879423,75368,,,,,,0,13879423,75368
9/23/20,CO,A,2030,1676,5,354,7444,7444,259,28,,,786923,7865,153766,,,,,66669,61983,616,0,11524,,,,,6351,1245745,13457,1245745,13457,165290,,,,848906,8454,,0
9/23/20,CT,B,4497,3601,1,896,11447,11447,73,0,,,1433583,9919,,,,,,56315,53969,155,0,,,,,,9204,,0,1489898,10074,,,,,,0,1487552,10074
9/23/20,DC,A+,621,,0,,,,92,0,,26,348398,1786,,,,,17,15050,,29,0,,,,,,11929,363448,1815,363448,1815,,,,,206817,652,,0
9/23/20,DE,A+,629,552,1,77,,,61,0,,12,256214,1138,,,,,,19830,18798,69,0,,,,,22773,10443,411330,1428,411330,1428,,,,,276044,1207,,0
9/23/20,FL,A,13782,,203,,43433,43433,2254,172,,,4465481,21048,460024,449702,6318956,,,682370,667341,2594,0,45080,,44075,,888751,,7674776,48926,7674776,48926,505164,,493810,,5142356,23636,7248950,39828
9/23/20,GA,A,6773,,96,,27749,27749,1924,259,5077,,2493537,18331,,,,,,309678,309678,1457,0,24258,,,,287839,,,0,2803215,19788,296466,,,,,0,2803215,19788
9/23/20,GU,A,37,,0,,,,33,0,,13,45016,378,,,,,,2235,2235,45,0,3,,,,,1543,,0,47251,423,175,,,,,0,47249,423
9/23/20,HI,B,120,,0,,749,749,181,14,,61,272547,1426,,,,,39,11681,11522,63,0,,,,,11469,4992,385252,3079,385252,3079,,,,,284069,1489,390003,2803
9/23/20,IA,A+,1294,,8,,,,301,0,,77,651930,5735,,53215,,,37,79923,79923,1036,0,,,3345,2434,,60350,,0,731853,6771,,,56600,19021,733400,6780,,0
9/23/20,ID,A,451,413,4,38,1740,1740,130,14,447,39,257054,884,,,,,,38347,35105,446,0,,,,,,20674,,0,292159,1248,,,,,292159,1248,,0
9/23/20,IL,A,8744,8508,22,236,,,1563,0,,351,4952493,44543,,,,,144,281312,279114,1848,0,,,,,,,,0,5233805,46391,,,,,,0,5231607,46391
