date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/23/20,IN,A+,3530,3305,10,225,12312,12312,815,47,2448,272,1209482,6668,,,,,78,113337,,711,0,,,,,116484,90069,,0,1983626,31028,,,,,1322819,7379,1983626,31028
9/23/20,KS,A+,621,,21,,2766,2766,313,60,753,93,437055,6323,,,,240,27,55226,,1267,0,,,,,,2008,,0,492281,7590,,,,,492281,7590,,0
9/23/20,KY,B,1124,1115,5,9,5095,5095,530,20,1499,123,1160625,147736,,,,,,63517,56154,786,0,,,,,,11480,,0,1216779,148313,52939,21830,,,,0,1216779,148313
9/23/20,LA,A,5407,5225,21,182,,,592,0,,,2056140,12419,,,,,94,163869,162645,616,0,,,,,,149640,,0,2220009,13035,,,,,,0,2218785,12850
9/23/20,MA,A+,9347,9135,19,212,12592,12592,361,21,,71,1999432,20120,,,,,26,128512,126408,543,0,,,,,166112,111479,,0,3557548,80869,,,118843,121231,2125840,20662,3557548,80869
9/23/20,MD,A,3902,3756,7,146,15268,15268,332,31,,79,1430808,7706,,120591,,,,121297,121297,385,0,,,11517,,145163,7396,,0,2441225,19158,,,132108,,1552105,8091,2441225,19158
9/23/20,ME,A+,140,139,0,1,441,441,14,-1,,2,380864,10578,9689,,384620,,0,5171,4643,25,0,515,,,,6426,4445,,0,386035,10603,10218,,,,,0,391331,5824
9/23/20,MI,A+,7013,6692,16,321,,,501,0,,146,3293848,33327,,,3293848,,58,131259,118615,902,0,,,,,166442,90216,,0,3425107,34229,287162,,,,,0,3460290,34332
9/23/20,MN,A,2037,1985,6,52,7303,7303,303,50,2045,148,1231851,5840,,,,,,92100,92100,678,0,,,,,,83507,1873867,10173,1873867,10173,,,,,1323951,6518,,0
9/23/20,MO,B,1947,,83,,,,989,0,,,1127617,1234,,69846,1508256,,,116946,116946,1580,0,,,3388,,122803,,,0,1633863,5540,,,73234,,1244563,2814,1633863,5540
9/23/20,MP,D,2,2,0,,4,4,,0,,,14776,460,,,,,,69,69,0,0,,,,,,29,,0,14845,460,,,,,14845,470,19835,920
9/23/20,MS,A+,2870,2647,24,223,5607,5607,620,0,,148,622138,3658,,,,,74,94573,87902,552,0,95,,,,,85327,,0,716711,4210,37700,51862,,,,0,710040,4031
9/23/20,MT,C,165,,2,,601,601,124,17,,,306248,2939,,,,,,10912,10912,212,0,,,,,,8510,,0,317160,3151,,,,,,0,317160,3151
9/23/20,NC,A+,3316,3316,30,,,,912,0,,281,2645926,16546,,,,,,196501,196501,952,0,,,,,,176422,,0,2842427,17498,,,,,,0,2842427,17498
9/23/20,ND,B,206,,7,,763,763,89,11,192,25,212871,1309,8847,,,,,18945,18943,472,0,412,,,,,15476,575479,6939,575479,6939,9259,,,,231852,1782,596181,7430
9/23/20,NE,A,461,,9,,2214,2214,197,6,,,389317,2659,,,528685,,,41785,41785,397,0,,,,,50411,31212,,0,580140,3696,,,,,431401,3060,580140,3696
9/23/20,NH,B,438,,0,,728,728,17,1,230,,236482,945,,,,,,8007,8007,17,0,,,,,,7303,,0,413391,2925,31557,,30839,,244489,962,413391,2925
9/23/20,NJ,A+,16078,14291,8,1787,23215,23215,459,45,,90,3221759,24690,,,,,31,200988,200988,408,0,,,,,,34729,,0,3422747,25098,,,,,,0,3422747,25098
9/23/20,NM,C,857,,3,,3388,3388,72,17,,,850419,5878,,,,,,27987,27987,197,0,,,,,,15669,,0,878406,6075,,,,,,0,878406,6075
9/23/20,NV,A+,1556,,10,,,,479,0,,134,595117,2341,,,,,69,76807,76807,509,0,,,,,,,981810,10629,981810,10629,,,,,670908,2644,996307,4347
9/23/20,NY,A,25437,,5,,89995,89995,490,0,,141,9683800,70265,,,,,68,451892,451892,665,0,,,,,,76306,10135692,70930,10135692,70930,,,,,,0,,0
9/23/20,OH,A+,4687,4387,52,300,14977,14977,593,78,3218,200,2784446,41509,,,,,113,146753,138712,903,0,,,,,,126023,,0,2931199,42412,,,,,,0,2923158,42333
9/23/20,OK,A+,970,,8,,6057,6057,612,61,,226,1034165,11398,,,1034165,,,80161,80161,1089,0,3764,,,,91214,66779,,0,1114326,12487,76497,,,,,0,1127633,12755
9/23/20,OR,A+,538,,6,,2438,2438,188,19,,45,614622,3354,,,969855,,16,31503,29948,190,0,,,,,55750,5475,,0,1025605,8222,,,,,644570,3522,1025605,8222
9/23/20,PA,A+,8062,,39,,,,421,0,,,1790412,12496,,,,,54,152544,147862,898,0,,,,,,123560,,0,1942956,13394,,,,,1938274,13288,2809305,27072
9/23/20,PR,C,617,447,4,170,,,376,0,,63,305972,0,,,395291,,36,20439,20439,40,0,22221,,,,20103,,,0,326411,40,,,,,,0,415664,0
9/23/20,RI,A+,1102,,3,,2713,2713,86,9,,9,300943,2596,,,672626,,5,24177,24177,133,0,,,,,33952,2275,706578,9770,706578,9770,,,,,325120,2729,,0
9/23/20,SC,A+,3262,3085,19,177,8906,8906,786,55,,190,1048898,17203,63014,,1010510,,103,141686,138171,897,0,6470,9523,,,176559,67491,,0,1190584,18100,69484,34200,,,,0,1187069,17968
9/23/20,SD,A,202,,0,,1367,1367,192,44,,,160498,1341,,,,,,19634,,445,0,,,,,,16324,,0,180132,1786,,,,,180132,1786,250393,2688
9/23/20,TN,A+,2275,2192,14,83,8338,8338,919,75,,286,2526634,20378,,,2486825,,114,186709,180083,1561,0,,,,,219892,169649,,0,2713343,21939,,,,,,0,2706717,21702
9/23/20,TX,A,15129,,135,,,,3195,0,,1041,5567593,49697,,,,,,719599,719599,3392,0,35217,16495,,,802918,618054,,0,6287192,53089,390538,173861,,,,0,6287192,53089
9/23/20,UT,A+,444,,1,,3584,3584,190,34,876,65,703989,6674,,,913551,354,,65921,65921,877,0,,1760,,1661,72540,52357,,0,986091,10880,,19120,,11768,769299,7724,986091,10880
9/23/20,VA,A+,3089,2882,29,207,10718,10718,916,43,,215,1786980,10501,,,,,113,142590,135626,580,0,,,,,161672,17038,1922606,11026,1922606,11026,,,,,,0,,0
9/23/20,VI,D,19,19,0,,,,,0,,,18340,152,,,,,,1278,,2,0,,,,,,1198,,0,19618,154,,,,,,0,19625,146
9/23/20,VT,B,58,58,0,,,,2,0,,,154189,362,,,,,,1725,1722,1,0,,,,,,1565,,0,258071,1602,,,,,155911,363,258071,1602
9/23/20,WA,B,2070,2070,0,,7314,7314,361,0,,90,1657706,0,,,,,32,86130,84971,669,0,,,,,,,1740899,0,1740899,0,,,,,,0,,0
9/23/20,WI,A+,1268,1259,9,9,6821,6821,509,56,998,140,1360183,11691,,,,,,112222,105932,1895,0,,,,,,89393,2161328,21641,2161328,21641,,,,,1466115,13453,,0
9/23/20,WV,C,319,317,2,2,,,163,0,,61,511076,2791,,,,,31,14504,14160,120,0,,,,,,10721,,0,525580,2911,17036,,,,,0,525236,2907
9/23/20,WY,B,50,,1,,253,253,21,0,,,89824,0,,,155005,,,5169,4368,153,0,,,,,4725,4277,,0,159730,2750,,,,,94055,0,159730,2750
9/22/20,AK,A,45,45,0,,295,295,43,3,,,424204,2489,,,423762,,14,6987,,57,0,,,,,7147,2668,,0,431191,2546,,,,,,0,431191,2546
9/22/20,AL,A,2457,2304,18,153,16604,16604,796,117,1659,,933565,5453,,,,910,,146584,131988,804,0,,,,,,61232,,0,1065553,6036,,,57042,,1065553,6036,,0
9/22/20,AR,A+,1209,1060,12,149,5055,5055,453,69,,234,823225,5987,,,823225,638,87,76981,74772,617,0,,3300,,2387,,69184,,0,897997,6473,,21856,,10427,,0,897997,6473
9/22/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/22/20,AZ,A+,5498,5230,20,268,21900,21900,527,22,,122,1185808,9097,,,,,47,214846,210610,595,0,,,,,,34053,,0,2063747,21299,284225,,,,1396418,9791,2063747,21299
9/22/20,CA,B,15071,,53,,,,3520,0,,923,13019731,128643,,,,,,784324,784324,2630,0,,,,,,,,0,13804055,131273,,,,,,0,13804055,131273
9/22/20,CO,A,2025,1672,7,353,7416,7416,230,43,,,779058,5573,155465,,,,,66053,61394,654,0,11645,,,,,6332,1232288,13151,1232288,13151,167110,,,,840452,6175,,0
9/22/20,CT,B,4496,3601,1,895,11447,11447,70,0,,,1423664,11922,,,,,,56160,53814,136,0,,,,,,9204,,0,1479824,12058,,,,,,0,1477478,12044
9/22/20,DC,A+,621,,0,,,,95,0,,22,346612,3846,,,,,19,15021,,43,0,,,,,,11886,361633,3889,361633,3889,,,,,206165,1384,,0
9/22/20,DE,A+,628,551,1,77,,,62,0,,14,255076,1530,,,,,,19761,18733,94,0,,,,,22729,10411,409902,3412,409902,3412,,,,,274837,1624,,0
9/22/20,FL,A,13579,,99,,43261,43261,2319,228,,,4444433,16612,460024,449702,6282680,,,679776,665194,2414,0,45080,,44075,,885350,,7625850,40522,7625850,40522,505164,,493810,,5118720,19027,7209122,34042
9/22/20,GA,A,6677,,73,,27490,27490,1960,96,5026,,2475206,11682,,,,,,308221,308221,882,0,24217,,,,286876,,,0,2783427,12564,296044,,,,,0,2783427,12564
9/22/20,GU,A,37,,2,,,,39,0,,15,44638,431,,,,,,2190,2190,43,0,3,,,,,1507,,0,46828,474,175,,,,,0,46826,474
9/22/20,HI,B,120,,0,,735,735,185,5,,51,271121,1106,,,,,40,11618,11459,56,0,,,,,11410,4888,382173,1865,382173,1865,,,,,282580,1162,387200,2097
9/22/20,IA,A+,1286,,12,,,,285,0,,72,646195,2939,,52811,,,34,78887,78887,548,0,,,3339,2416,,59216,,0,725082,3487,,,56190,18946,726620,3492,,0
9/22/20,ID,A,447,409,4,38,1726,1726,130,8,446,39,256170,1375,,,,,,37901,34741,410,0,,,,,,20485,,0,290911,1748,,,,,290911,1748,,0
9/22/20,IL,A,8722,8486,29,236,,,1455,0,,367,4907950,40298,,,,,153,279464,277266,1531,0,,,,,,,,0,5187414,41829,,,,,,0,5185216,41829
9/22/20,IN,A+,3520,3295,8,225,12265,12265,759,81,2439,254,1202814,6196,,,,,79,112626,,599,0,,,,,115413,89072,,0,1952598,27439,,,,,1315440,6795,1952598,27439
9/22/20,KS,A+,600,,0,,2706,2706,216,0,741,60,430732,0,,,,230,23,53959,,0,0,,,,,,1970,,0,484691,0,,,,,484691,0,,0
9/22/20,KY,B,1119,1110,7,9,5075,5075,511,24,1494,133,1012889,9402,,,,,,62731,55577,814,0,,,,,,11361,,0,1068466,9983,52158,21407,,,,0,1068466,9983
9/22/20,LA,A,5386,5218,11,168,,,571,0,,,2043721,20430,,,,,96,163253,162214,752,0,,,,,,145570,,0,2206974,21182,,,,,,0,2205935,21182
9/22/20,MA,A+,9328,9118,11,210,12571,12571,371,18,,67,1979312,8992,,,,,27,127969,125866,173,0,,,,,165412,109397,,0,3476679,40518,,,118447,120496,2105178,9135,3476679,40518
9/22/20,MD,A,3895,3748,12,147,15237,15237,309,66,,77,1423102,6041,,117647,,,,120912,120912,344,0,,,10993,,144660,7394,,0,2422067,14449,,,128640,,1544014,6385,2422067,14449
9/22/20,ME,A+,140,139,0,1,442,442,17,2,,4,370286,0,9676,,378826,,0,5146,4617,40,0,515,,,,6396,4407,,0,375432,40,10205,,,,,0,385507,10635
9/22/20,MI,A+,6997,6680,16,317,,,501,0,,146,3260521,19516,,,3260521,,56,130357,117910,695,0,,,,,165437,90216,,0,3390878,20211,285455,,,,,0,3425958,20184
9/22/20,MN,A,2031,1979,10,52,7253,7253,290,54,2027,136,1226011,4016,,,,,,91422,91422,480,0,,,,,,82833,1863694,8386,1863694,8386,,,,,1317433,4496,,0
9/22/20,MO,B,1864,,57,,,,981,0,,,1126383,21131,,69647,1502893,,,115366,115366,1059,0,,,3368,,122668,,,0,1628323,35348,,,73015,,1241749,22190,1628323,35348
9/22/20,MP,D,2,2,0,,4,4,,0,,,14316,0,,,,,,69,69,0,0,,,,,,29,,0,14385,0,,,,,14375,0,18915,0
9/22/20,MS,A+,2846,2625,36,221,5607,5607,642,0,,147,618480,5130,,,,,74,94021,87529,465,0,95,,,,,85327,,0,712501,5595,37439,50385,,,,0,706009,5499
9/22/20,MT,C,163,,3,,584,584,111,8,,,303309,2476,,,,,,10700,10700,271,0,,,,,,7937,,0,314009,2747,,,,,,0,314009,2747
9/22/20,NC,A+,3286,3286,39,,,,905,0,,277,2629380,6222,,,,,,195549,195549,1168,0,,,,,,176422,,0,2824929,7390,,,,,,0,2824929,7390
9/22/20,ND,B,199,,3,,752,752,92,22,192,26,211562,295,8833,,,,,18473,18471,264,0,407,,,,,15220,568540,2697,568540,2697,9240,,,,230070,559,588751,2781
9/22/20,NE,A,452,,10,,2208,2208,185,14,,,386658,1925,,,525419,,,41388,41388,305,0,,,,,49986,31047,,0,576444,4420,,,,,428341,2231,576444,4420
9/22/20,NH,B,438,,0,,727,727,11,1,230,,235537,1247,,,,,,7990,7990,38,0,,,,,,7259,,0,410466,3133,31505,,30781,,243527,1285,410466,3133
9/22/20,NJ,A+,16070,14285,7,1785,23170,23170,417,35,,80,3197069,44040,,,,,34,200580,200580,426,0,,,,,,34697,,0,3397649,44466,,,,,,0,3397649,44858
9/22/20,NM,C,854,,3,,3371,3371,69,13,,,844541,5541,,,,,,27790,27790,107,0,,,,,,15586,,0,872331,5648,,,,,,0,872331,5648
9/22/20,NV,A+,1546,,15,,,,441,0,,140,592776,2020,,,,,75,76298,76298,262,0,,,,,,,971181,7706,971181,7706,,,,,668264,2202,991960,3941
9/22/20,NY,A,25432,,4,,89995,89995,470,0,,133,9613535,83243,,,,,67,451227,451227,754,0,,,,,,76246,10064762,83997,10064762,83997,,,,,,0,,0
9/22/20,OH,A+,4635,4338,12,297,14899,14899,593,70,3210,196,2742937,31941,,,,,115,145850,137888,685,0,,,,,,124774,,0,2888787,32626,,,,,,0,2880825,32520
9/22/20,OK,A+,962,,14,,5996,5996,628,100,,244,1022767,27070,,,1022767,,,79072,79072,1164,0,3764,,,,90327,65482,,0,1101839,28234,76497,,,,,0,1114878,30576
9/22/20,OR,A+,532,,3,,2419,2419,182,24,,42,611268,3465,,,961972,,17,31313,29780,318,0,,,,,55411,5431,,0,1017383,9702,,,,,641048,3764,1017383,9702
9/22/20,PA,A+,8023,,19,,,,429,0,,,1777916,10735,,,,,58,151646,147070,834,0,,,,,,122833,,0,1929562,11569,,,,,1924986,11524,2782233,23475
9/22/20,PR,C,613,443,4,170,,,369,0,,63,305972,0,,,395291,,42,20399,20399,88,0,22197,,,,20103,,,0,326371,88,,,,,,0,415664,0
9/22/20,RI,A+,1099,,2,,2704,2704,82,11,,10,298347,1713,,,663017,,7,24044,24044,112,0,,,,,33791,2272,696808,6527,696808,6527,,,,,322391,1825,,0
9/22/20,SC,A+,3243,3067,31,176,8851,8851,768,72,,187,1031695,25701,62577,,993865,,105,140789,137406,2665,0,6349,8954,,,175236,68748,,0,1172484,28366,68926,30106,,,,0,1169101,28223
9/22/20,SD,A,202,,0,,1323,1323,178,26,,,159157,1003,,,,,,19189,,320,0,,,,,,16170,,0,178346,1323,,,,,178346,1323,247705,2318
9/22/20,TN,A+,2261,2178,28,83,8263,8263,914,64,,297,2506256,11259,,,2466913,,120,185148,178759,739,0,,,,,218102,167778,,0,2691404,11998,,,,,,0,2685015,11828
9/22/20,TX,A,14994,,77,,,,3207,0,,1065,5517896,37560,,,,,,716207,716207,17820,0,35026,16231,,,799937,613896,,0,6234103,55380,389207,167276,,,,0,6234103,55380
9/22/20,UT,A+,443,,2,,3550,3550,183,30,869,63,697315,5619,,,903790,352,,65044,65044,650,0,,1686,,1588,71421,51945,,0,975211,8162,,17730,,11206,761575,6472,975211,8162
9/22/20,VA,A+,3060,2853,39,207,10675,10675,940,62,,213,1776479,12143,,,,,113,142010,135101,872,0,,,,,161087,16979,1911580,12943,1911580,12943,,,,,,0,,0
9/22/20,VI,D,19,19,0,,,,,0,,,18188,145,,,,,,1276,,7,0,,,,,,1195,,0,19464,152,,,,,,0,19479,165
9/22/20,VT,B,58,58,0,,,,1,0,,,153827,510,,,,,,1724,1721,2,0,,,,,,1557,,0,256469,953,,,,,155548,512,256469,953
9/22/20,WA,B,2070,2070,33,,7314,7314,487,52,,85,1657706,3698,,,,,32,85461,84325,196,0,,,,,,,1740899,4343,1740899,4343,,,,,,0,,0
9/22/20,WI,A+,1259,1251,7,8,6765,6765,474,73,991,134,1348492,10865,,,,,,110327,104170,1739,0,,,,,,88131,2139687,18473,2139687,18473,,,,,1452662,12537,,0
9/22/20,WV,C,317,315,5,2,,,164,0,,58,508285,2940,,,,,28,14384,14044,213,0,,,,,,10524,,0,522669,3153,17008,,,,,0,522329,3154
9/22/20,WY,B,49,,0,,253,253,21,6,,,89824,637,,,152398,,,5016,4231,72,0,,,,,4582,4230,,0,156980,3087,,,,,94055,679,156980,3087
9/21/20,AK,A,45,45,0,,292,292,47,5,,,421715,1650,,,421275,,13,6930,,70,0,,,,,7089,2439,,0,428645,1720,,,,,,0,428645,1720
9/21/20,AL,A,2439,2292,2,147,16487,16487,802,260,1645,,928112,4746,,,,904,,145780,131405,818,0,,,,,,61232,,0,1059517,5500,,,56961,,1059517,5500,,0
9/21/20,AR,A+,1197,1048,16,149,4986,4986,439,19,,228,817238,6944,,,817238,632,95,76364,74286,641,0,,3300,,2242,,66934,,0,891524,7540,,21856,,10101,,0,891524,7540
9/21/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/21/20,AZ,A+,5478,5186,2,292,21878,21878,472,2,,119,1176711,6805,,,,,57,214251,209916,233,0,,,,,,33946,,0,2042448,7122,283791,,,,1386627,7020,2042448,7122
9/21/20,CA,B,15018,,31,,,,3459,0,,960,12891088,146330,,,,,,781694,781694,3294,0,,,,,,,,0,13672782,149624,,,,,,0,13672782,149624
9/21/20,CO,A,2018,1666,4,352,7373,7373,239,10,,,773485,5633,155187,,,,,65399,60792,542,0,11624,,,,,6306,1219137,10712,1219137,10712,166809,,,,834277,6169,,0
9/21/20,CT,B,4495,3600,3,895,11447,11447,68,0,,,1411742,45121,,,,,,56024,53692,497,0,,,,,,9204,,0,1467766,45618,,,,,,0,1465434,45595
9/21/20,DC,A+,621,,1,,,,88,0,,26,342766,2577,,,,,17,14978,,23,0,,,,,,11856,357744,2600,357744,2600,,,,,204781,682,,0
9/21/20,DE,A+,627,550,6,77,,,53,0,,17,253546,1691,,,,,,19667,18648,101,0,,,,,22627,10376,406490,3461,406490,3461,,,,,273213,1792,,0
9/21/20,FL,A,13480,,21,,43033,43033,2266,94,,,4427821,16486,460024,449702,6251909,,,677362,663172,1671,0,45080,,44075,,882212,,7585328,38280,7585328,38280,505164,,493810,,5099693,44738,7175080,32367
9/21/20,GA,A,6604,,2,,27394,27394,1970,17,5005,,2463524,18857,,,,,,307339,307339,1184,0,24197,,,,285951,,,0,2770863,20041,295904,,,,,0,2770863,20041
9/21/20,GU,A,35,,1,,,,38,0,,18,44207,366,,,,,,2147,2147,30,0,3,,,,,1505,,0,46354,396,175,,,,,0,46352,701
9/21/20,HI,B,120,,0,,730,730,185,4,,51,270015,1492,,,,,40,11562,11403,77,0,,,,,11356,4759,380308,3654,380308,3654,,,,,281418,1678,385103,3532
9/21/20,IA,A+,1274,,9,,,,271,0,,74,643256,2656,,52582,,,35,78339,78339,660,0,,,3326,2401,,57942,,0,721595,3316,,,55948,18817,723128,3311,,0
9/21/20,ID,A,443,405,2,38,1718,1718,146,7,443,51,254795,2114,,,,,,37491,34368,244,0,,,,,,20304,,0,289163,2333,,,,,289163,2333,,0
9/21/20,IL,A,8693,8457,7,236,,,1436,0,,364,4867652,36757,,,,,153,277933,275735,1477,0,,,,,,,,0,5145585,38234,,,,,,0,5143387,38234
9/21/20,IN,A+,3512,3287,6,225,12184,12184,766,41,2428,228,1196618,6183,,,,,72,112027,,522,0,,,,,114271,88173,,0,1925159,4272,,,,,1308645,6705,1925159,4272
9/21/20,KS,A+,600,,4,,2706,2706,216,35,741,60,430732,8268,,,,230,23,53959,,1674,0,,,,,,1970,,0,484691,9942,,,,,484691,9942,,0
9/21/20,KY,B,1112,1103,1,9,5051,5051,496,25,1488,114,1003487,9817,,,,,,61917,54996,375,0,,,,,,11283,,0,1058483,10488,51575,21017,,,,0,1058483,10488
9/21/20,LA,A,5375,5207,9,168,,,587,0,,,2023291,6550,,,,,93,162501,161462,243,0,,,,,,145570,,0,2185792,6793,,,,,,0,2184753,6793
9/21/20,MA,A+,9317,9107,7,210,12553,12553,367,8,,69,1970320,10579,,,,,31,127796,125723,256,0,,,,,165228,109397,,0,3436161,36649,,,118364,119095,2096043,10823,3436161,36649
9/21/20,MD,A,3883,3739,4,144,15171,15171,290,52,,71,1417061,7741,,117647,,,,120568,120568,412,0,,,10993,,144212,7378,,0,2407618,17349,,,128640,,1537629,8153,2407618,17349
9/21/20,ME,A+,140,139,1,1,440,440,17,1,,6,370286,1227,9665,,368266,,1,5106,4586,27,0,513,,,,6327,4384,,0,375392,1254,10192,,,,,0,374872,1251
9/21/20,MI,A+,6981,6665,12,316,,,501,0,,146,3241005,50623,,,3241005,,64,129662,117406,1575,0,,,,,164769,90216,,0,3370667,52198,285076,,,,,0,3405774,52088
9/21/20,MN,A,2021,1969,4,52,7199,7199,255,36,2014,128,1221995,8537,,,,,,90942,90942,925,0,,,,,,82174,1855308,16916,1855308,16916,,,,,1312937,9462,,0
9/21/20,MO,B,1807,,12,,,,1022,0,,,1105252,5588,,69183,1468805,,,114307,114307,1463,0,,,3346,,121430,,,0,1592975,8991,,,72529,,1219559,7051,1592975,8991
9/21/20,MP,D,2,2,0,,4,4,,0,,,14316,0,,,,,,69,69,1,0,,,,,,29,,0,14385,1,,,,,14375,0,18915,0
9/21/20,MS,A+,2810,2591,0,219,5607,5607,621,108,,162,613350,3551,,,,,77,93556,87160,192,0,95,,,,,85327,,0,706906,3743,37165,49300,,,,0,700510,3892
9/21/20,MT,C,160,,3,,576,576,108,6,,,300833,8319,,,,,,10429,10429,130,0,,,,,,7876,,0,311262,8449,,,,,,0,311262,8449
9/21/20,NC,A+,3247,3247,4,,,,885,0,,277,2623158,11921,,,,,,194381,194381,800,0,,,,,,176422,,0,2817539,12721,,,,,,0,2817539,12721
9/21/20,ND,B,196,,1,,730,730,87,7,186,23,211267,970,8800,,,,,18209,18207,284,0,403,,,,,14841,565843,3244,565843,3244,9203,,,,229511,1256,585970,3341
9/21/20,NE,A,442,,0,,2194,2194,170,0,,,384733,2170,,,521381,,,41083,41083,286,0,,,,,49609,30509,,0,572024,3667,,,,,426110,2457,572024,3667
9/21/20,NH,B,438,,0,,726,726,11,1,230,,234290,1836,,,,,,7952,7952,5,0,,,,,,7226,,0,407333,5644,31475,,30754,,242242,1841,407333,5644
9/21/20,NJ,A+,16063,14278,2,1785,23135,23135,349,5,,87,3153029,0,,,,,32,200154,200154,392,0,,,,,,34672,,0,3353183,392,,,,,,0,3352791,0
9/21/20,NM,B,851,,2,,3358,3358,71,17,,,839000,3680,,,,,,27683,27683,104,0,,,,,,15518,,0,866683,3784,,,,,,0,866683,3784
9/21/20,NV,A+,1531,,0,,,,449,0,,130,590756,1376,,,,,81,76036,76036,232,0,,,,,,,963475,2104,963475,2104,,,,,666062,1583,988019,3352
9/21/20,NY,A,25428,,1,,89995,89995,468,0,,134,9530292,57746,,,,,66,450473,450473,573,0,,,,,,76218,9980765,58319,9980765,58319,,,,,,0,,0
9/21/20,OH,A+,4623,4325,8,298,14829,14829,592,56,3199,188,2710996,30008,,,,,108,145165,137309,856,0,,,,,,123423,,0,2856161,30864,,,,,,0,2848305,30812
9/21/20,OK,A+,948,,2,,5896,5896,522,53,,222,995697,0,,,995697,,,77908,77908,1101,0,3764,,,,86886,64941,,0,1073605,1101,76497,,,,,0,1084302,0
9/21/20,OR,A+,529,,3,,2395,2395,169,39,,34,607803,2535,,,952638,,13,30995,29481,194,0,,,,,55043,5431,,0,1007681,4482,,,,,637284,9333,1007681,4482
9/21/20,PA,A+,8004,,23,,,,418,0,,,1767181,8849,,,,,59,150812,146281,234,0,,,,,,123665,,0,1917993,9083,,,,,1913462,9073,2758758,45645
9/21/20,PR,C,609,439,1,170,,,386,0,,63,305972,0,,,395291,,41,20311,20311,242,0,22165,,,,20103,,,0,326283,242,,,,,,0,415664,0
9/21/20,RI,A+,1097,,3,,2693,2693,78,0,,10,296634,711,,,656610,,4,23932,23932,52,0,,,,,33671,2268,690281,2136,690281,2136,,,,,320566,763,,0
9/21/20,SC,A+,3212,3040,13,172,8779,8779,764,41,,199,1005994,11107,61961,,968999,,112,138124,134884,416,0,6305,8836,,,171879,51431,,0,1144118,11523,68266,29352,,,,0,1140878,11497
9/21/20,SD,A,202,,0,,1297,1297,161,9,,,158154,497,,,,,,18869,,173,0,,,,,,15777,,0,177023,670,,,,,177023,670,245387,1109
9/21/20,TN,A+,2233,2152,15,81,8199,8199,789,40,,272,2494997,11385,,,2455978,,130,184409,178190,895,0,,,,,217209,166674,,0,2679406,12280,,,,,,0,2673187,12181
9/21/20,TX,A,14917,,24,,,,3132,0,,1073,5480336,4939,,,,,,698387,698387,9853,0,34843,15935,,,796468,611856,,0,6178723,14792,386966,160038,,,,0,6178723,14792
