date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/21/20,UT,A+,441,,1,,3520,3520,154,26,857,61,691696,3363,,,896510,350,,64394,64394,622,0,,1622,,1527,70539,51660,,0,967049,5991,,16873,,10677,755103,3861,967049,5991
9/21/20,VA,A+,3021,2816,6,205,10613,10613,995,22,,217,1764336,16030,,,,,106,141138,134301,627,0,,,,,160412,16903,1898637,16609,1898637,16609,,,,,,0,,0
9/21/20,VI,D,19,19,0,,,,,0,,,18043,0,,,,,,1269,,0,0,,,,,,1186,,0,19312,0,,,,,,0,19314,0
9/21/20,VT,B,58,58,0,,,,3,0,,,153317,834,,,,,,1722,1719,4,0,,,,,,1557,,0,255516,4416,,,,,155036,838,255516,4416
9/21/20,WA,B,2037,2037,0,,7262,7262,377,14,,69,1654008,13167,,,,,21,85265,84133,323,0,,,,,,,1736556,13516,1736556,13516,,,,,,0,,0
9/21/20,WI,A+,1252,1244,2,8,6692,6692,433,39,1117,131,1337627,5525,,,,,,108588,102498,1296,0,,,,,,86822,2121214,16994,2121214,16994,,,,,1440125,6796,,0
9/21/20,WV,C,312,310,2,2,,,162,0,,58,505345,5095,,,,,28,14171,13830,117,0,,,,,,10317,,0,519516,5212,16991,,,,,0,519175,5208
9/21/20,WY,B,49,,0,,247,247,23,4,,,89187,1627,,,149424,,,4944,4189,73,0,,,,,4469,4172,,0,153893,3817,,,,,93376,1807,153893,3817
9/20/20,AK,A,45,45,0,,287,287,43,4,,,420065,3967,,,419584,,13,6860,,108,0,,,,,7061,2438,,0,426925,4075,,,,,,0,426925,4075
9/20/20,AL,A,2437,2290,0,147,16227,16227,780,0,1643,,923366,4918,,,,904,,144962,130651,798,0,,,,,,61232,,0,1054017,5595,,,56887,,1054017,5595,,0
9/20/20,AR,A+,1181,1033,8,148,4967,4967,404,4,,212,810294,16197,,,810294,628,83,75723,73690,563,0,,3300,,2195,,66397,,0,883984,17549,,21856,,5216,,0,883984,17549
9/20/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/20/20,AZ,A+,5476,5184,9,292,21876,21876,472,-6,,120,1169906,10298,,,,,57,214018,209701,467,0,,,,,,33835,,0,2035326,8384,282714,,,,1379607,10701,2035326,8384
9/20/20,CA,B,14987,,75,,,,3441,0,,925,12744758,175007,,,,,,778400,778400,4265,0,,,,,,,,0,13523158,179272,,,,,,0,13523158,179272
9/20/20,CO,A,2014,1663,1,351,7363,7363,239,6,,,767852,6506,154948,,,,,64857,60256,501,0,11600,,,,,6291,1208425,13046,1208425,13046,166546,,,,828108,6980,,0
9/20/20,CT,B,4492,3597,0,895,11447,11447,77,0,,,1366621,0,,,,,,55527,53218,0,0,,,,,,9204,,0,1422148,0,,,,,,0,1419839,0
9/20/20,DC,A+,620,,1,,,,86,0,,25,340189,4214,,,,,14,14955,,53,0,,,,,,11829,355144,4267,355144,4267,,,,,204099,1481,,0
9/20/20,DE,A+,621,548,0,73,,,60,0,,14,251855,1593,,,,,,19566,18547,117,0,,,,,22550,10299,403029,2640,403029,2640,,,,,271421,1710,,0
9/20/20,FL,A,13459,,9,,42939,42939,2292,81,,,4411335,24014,411877,403867,6222032,,,675691,661506,2497,0,34738,,34017,,879887,,7547048,53474,7547048,53474,446669,,437913,,5054955,0,7142713,42537
9/20/20,GA,A,6602,,3,,27377,27377,1926,39,5002,,2444667,14299,,,,,,306155,306155,1134,0,24046,,,,282798,,,0,2750822,15433,295046,,,,,0,2750822,15433
9/20/20,GU,A,34,,0,,,,36,0,,19,43841,0,,,,,,2117,2117,0,0,3,,,,,1450,,0,45958,0,172,,,,,0,45651,0
9/20/20,HI,B,120,,0,,726,726,185,26,,51,268523,0,,,,,40,11485,11326,109,0,,,,,11273,4622,376654,9252,376654,9252,,,,,279740,0,381571,8954
9/20/20,IA,A+,1265,,1,,,,269,0,,73,640600,3883,,52527,,,38,77679,77679,621,0,,,3320,2368,,57524,,0,718279,4504,,,55887,18671,719817,4506,,0
9/20/20,ID,A,441,403,3,38,1711,1711,146,10,442,51,252681,1445,,,,,,37247,34149,288,0,,,,,,20105,,0,286830,1693,,,,,286830,1693,,0
9/20/20,IL,A,8686,8450,14,236,,,1417,0,,357,4830895,46609,,,,,151,276456,274258,1402,0,,,,,,,,0,5107351,48011,,,,,,0,5105153,48011
9/20/20,IN,A+,3506,3281,3,225,12143,12143,754,52,2410,218,1190435,8579,,,,,72,111505,,746,0,,,,,114033,87090,,0,1920887,6438,,,,,1301940,9325,1920887,6438
9/20/20,KS,A+,596,,0,,2671,2671,286,0,734,79,422464,0,,,,230,23,52285,,0,0,,,,,,1950,,0,474749,0,,,,,474749,0,,0
9/20/20,KY,B,1111,1102,3,9,5026,5026,496,0,1483,114,993670,0,,,,,,61542,54695,436,0,,,,,,11237,,0,1047995,0,51457,19403,,,,0,1047995,0
9/20/20,LA,A,5366,5198,26,168,,,596,0,,,2016741,31077,,,,,100,162258,161219,936,0,,,,,,145570,,0,2178999,32013,,,,,,0,2177960,32013
9/20/20,MA,A+,9310,9100,15,210,12545,12545,364,8,,61,1959741,17059,,,,,34,127540,125479,359,0,,,,,164924,109397,,0,3399512,62220,,,118289,117973,2085220,17399,3399512,62220
9/20/20,MD,A,3879,3735,3,144,15119,15119,281,0,,68,1409320,10260,,117647,,,,120156,120156,412,0,,,10993,,143721,7377,,0,2390269,28886,,,128640,,1529476,10672,2390269,28886
9/20/20,ME,A+,139,138,0,1,439,439,16,0,,4,369059,2907,9664,,367041,,1,5079,4562,44,0,512,,,,6301,4364,,0,374138,2951,10190,,,,,0,373621,2947
9/20/20,MI,A+,6969,6653,0,316,,,557,0,,150,3190382,0,,,3190382,,64,128087,115870,0,0,,,,,163304,90216,,0,3318469,0,283882,,,,,0,3353686,0
9/20/20,MN,A,2017,1965,2,52,7163,7163,248,39,2004,123,1213458,10784,,,,,,90017,90017,1296,0,,,,,,81336,1838392,22618,1838392,22618,,,,,1303475,12080,,0
9/20/20,MO,B,1795,,2,,,,1064,0,,,1099664,8556,,69139,1461128,,,112844,112844,1328,0,,,3316,,120142,,,0,1583984,12982,,,72455,,1212508,9884,1583984,12982
9/20/20,MP,D,2,2,0,,4,4,,0,,,14316,0,,,,,,68,68,6,0,,,,,,29,,0,14384,6,,,,,14375,0,18915,0
9/20/20,MS,A+,2810,2591,1,219,5499,5499,630,0,,171,609799,0,,,,,87,93364,87045,277,0,95,,,,,78971,,0,703163,277,36912,48844,,,,0,696618,0
9/20/20,MT,C,157,,1,,570,570,104,3,,,292514,1837,,,,,,10299,10299,136,0,,,,,,7807,,0,302813,1973,,,,,,0,302813,1973
9/20/20,NC,A+,3243,3243,8,,,,889,0,,292,2611237,32465,,,,,,193581,193581,1333,0,,,,,,167257,,0,2804818,33798,,,,,,0,2804818,33798
9/20/20,ND,B,195,,0,,723,723,81,7,185,22,210297,1402,8764,,,,,17925,17923,352,0,400,,,,,14558,562599,5737,562599,5737,9164,,,,228255,1753,582629,5957
9/20/20,NE,A,442,,0,,2194,2194,174,0,,,382563,2955,,,518025,,,40797,40797,410,0,,,,,49300,30509,,0,568357,5017,,,,,423653,3362,568357,5017
9/20/20,NH,B,438,,0,,725,725,10,0,230,,232454,1642,,,,,,7947,7947,27,0,,,,,,7201,,0,401689,8523,31457,,30737,,240401,1669,401689,8523
9/20/20,NJ,A+,16061,14276,3,1785,23130,23130,380,10,,91,3153029,59961,,,,,39,199762,199762,453,0,,,,,,34637,,0,3352791,60414,,,,,,0,3352791,60875
9/20/20,NM,B,849,,2,,3341,3341,64,6,,,835320,5376,,,,,,27579,27579,67,0,,,,,,15412,,0,862899,5443,,,,,,0,862899,5443
9/20/20,NV,A+,1531,,3,,,,443,0,,127,589380,4113,,,,,89,75804,75804,385,0,,,,,,,961371,3170,961371,3170,,,,,664479,4507,984667,8780
9/20/20,NY,A,25427,,2,,89995,89995,468,0,,132,9472546,99493,,,,,60,449900,449900,862,0,,,,,,76179,9922446,100355,9922446,100355,,,,,,0,,0
9/20/20,OH,A+,4615,4318,3,297,14773,14773,563,23,3180,191,2680988,35840,,,,,113,144309,136505,762,0,,,,,,122671,,0,2825297,36602,,,,,,0,2817493,36545
9/20/20,OK,A+,946,,3,,5843,5843,522,0,,222,995697,0,,,995697,,,76807,76807,1003,0,3764,,,,86886,64467,,0,1072504,1003,76497,,,,,0,1084302,0
9/20/20,OR,A+,526,,1,,2356,2356,145,0,,32,605268,1957,,,948367,,11,30801,28871,202,0,,,,,54832,5391,,0,1003199,4544,,,,,627951,0,1003199,4544
9/20/20,PA,A+,7981,,25,,,,400,0,,,1758332,12052,,,,,49,150578,146057,733,0,,,,,,122872,,0,1908910,12785,,,,,1904389,12774,2713113,0
9/20/20,PR,C,608,438,3,170,,,384,0,,64,305972,0,,,395291,,43,20069,20069,262,0,21769,,,,20103,,,0,326041,262,,,,,,0,415664,0
9/20/20,RI,A+,1094,,3,,2693,2693,78,6,,10,295923,1705,,,654538,,4,23880,23880,82,0,,,,,33607,2268,688145,8291,688145,8291,,,,,319803,1787,,0
9/20/20,SC,A+,3199,3028,11,171,8738,8738,733,30,,203,994887,8862,61795,,958354,,123,137708,134494,468,0,6254,8723,,,171027,51431,,0,1132595,9330,68049,28772,,,,0,1129381,9304
9/20/20,SD,A,202,,2,,1288,1288,170,20,,,157657,880,,,,,,18696,,252,0,,,,,,15651,,0,176353,1132,,,,,176353,1132,244278,3004
9/20/20,TN,A+,2218,2137,2,81,8159,8159,772,43,,249,2483612,37964,,,2444781,,106,183514,177394,2075,0,,,,,216225,165844,,0,2667126,40039,,,,,,0,2661006,39915
9/20/20,TX,A,14893,,45,,,,3081,0,,1057,5475397,20281,,,,,,688534,688534,2466,0,34639,15813,,,795308,609210,,0,6163931,22747,385351,158451,,,,0,6163931,22747
9/20/20,UT,A+,440,,0,,3494,3494,187,17,853,59,688333,5048,,,891106,350,,63772,63772,920,0,,1604,,1508,69952,51410,,0,961058,8991,,16189,,10465,751242,5770,961058,8991
9/20/20,VA,A+,3015,2811,25,204,10591,10591,939,29,,263,1748306,14606,,,,,126,140511,133722,856,0,,,,,159604,16880,1882028,15362,1882028,15362,,,,,,0,,0
9/20/20,VI,D,19,19,0,,,,,0,,,18043,331,,,,,,1269,,27,0,,,,,,1186,,0,19312,358,,,,,,0,19314,334
9/20/20,VT,B,58,58,0,,,,2,0,,,152483,950,,,,,,1718,1715,5,0,,,,,,1548,,0,251100,4787,,,,,154198,955,251100,4787
9/20/20,WA,B,2037,2037,0,,7248,7248,380,33,,85,1640841,17773,,,,,26,84942,83816,535,0,,,,,,,1723040,18370,1723040,18370,,,,,,0,,0
9/20/20,WI,A+,1250,1242,1,8,6653,6653,407,34,1115,111,1332102,6655,,,,,,107292,101227,1735,0,,,,,,85824,2104220,19808,2104220,19808,,,,,1433329,8320,,0
9/20/20,WV,C,310,308,2,2,,,167,0,,55,500250,4638,,,,,29,14054,13717,180,0,,,,,,10227,,0,514304,4818,16948,,,,,0,513967,4813
9/20/20,WY,B,49,,0,,243,243,16,1,,,87560,0,,,145776,,,4871,4124,91,0,,,,,4300,4111,,0,150076,274,,,,,91569,0,150076,274
9/19/20,AK,A,45,45,0,,283,283,41,0,,,416098,4463,,,415600,,13,6752,,94,0,,,,,6970,2438,,0,422850,4557,,,,,,0,422850,4557
9/19/20,AL,A,2437,2290,9,147,16227,16227,747,0,1642,,918448,8256,,,,904,,144164,129974,1301,0,,,,,,61232,,0,1048422,9412,,,56797,,1048422,9412,,0
9/19/20,AR,A+,1173,1025,0,148,4963,4963,372,31,,193,794097,0,,,794097,628,74,75160,73141,1078,0,,3300,,2010,,66003,,0,866435,0,,21856,,9587,,0,866435,0
9/19/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/19/20,AZ,A+,5467,5176,16,291,21882,21882,528,17,,120,1159608,10231,,,,,70,213551,209298,609,0,,,,,,33668,,0,2026942,15973,281887,,,,1368906,10752,2026942,15973
9/19/20,CA,B,14912,,100,,,,3510,0,,970,12569751,162396,,,,,,774135,774135,4304,0,,,,,,,,0,13343886,166700,,,,,,0,13343886,166700
9/19/20,CO,A,2013,1662,4,351,7357,7357,237,10,,,761346,7227,154630,,,,,64356,59782,606,0,11568,,,,,6274,1195379,13550,1195379,13550,166196,,,,821128,7773,,0
9/19/20,CT,B,4492,3597,0,895,11447,11447,77,0,,,1366621,0,,,,,,55527,53218,0,0,,,,,,9204,,0,1422148,0,,,,,,0,1419839,0
9/19/20,DC,A+,619,,0,,,,85,0,,23,335975,3709,,,,,14,14902,,50,0,,,,,,11823,350877,3759,350877,3759,,,,,202618,1239,,0
9/19/20,DE,A+,621,548,1,73,,,53,0,,15,250262,990,,,,,,19449,18429,83,0,,,,,22480,10257,400389,3083,400389,3083,,,,,269711,1073,,0
9/19/20,FL,A,13450,,63,,42858,42858,2266,143,,,4387321,26720,411877,403867,6182971,,,673194,659147,3510,0,34738,,34017,,876603,,7493574,78220,7493574,78220,446669,,437913,,5054955,30225,7100176,50804
9/19/20,GA,A,6599,,62,,27338,27338,1944,135,4992,,2430368,31153,,,,,,305021,305021,2284,0,23959,,,,281373,,,0,2735389,33437,294470,,,,,0,2735389,33437
9/19/20,GU,A,34,,1,,,,36,0,,19,43841,262,,,,,,2117,2117,43,0,3,,,,,1450,,0,45958,305,172,,,,,0,45651,0
9/19/20,HI,B,120,,13,,700,700,200,15,,52,268523,10299,,,,,34,11376,11217,137,0,,,,,11152,4394,367402,6975,367402,6975,,,,,279740,10411,372617,6927
9/19/20,IA,A+,1264,,4,,,,282,0,,81,636717,4897,,51755,,,40,77058,77058,847,0,,,3312,2326,,57269,,0,713775,5744,,,55107,18314,715311,5746,,0
9/19/20,ID,A,438,400,4,38,1701,1701,146,19,441,51,251236,2173,,,,,,36959,33901,470,0,,,,,,19915,,0,285137,2615,,,,,285137,2615,,0
9/19/20,IL,A,8672,8436,25,236,,,1469,0,,326,4784286,71757,,,,,141,275054,272856,2529,0,,,,,,,,0,5059340,74286,,,,,,0,5057142,74286
9/19/20,IN,A+,3503,3278,8,225,12091,12091,762,56,2402,239,1181856,10101,,,,,74,110759,,1076,0,,,,,113690,86260,,0,1914449,22051,,,,,1292615,11177,1914449,22051
9/19/20,KS,A+,596,,0,,2671,2671,286,0,734,79,422464,0,,,,230,23,52285,,0,0,,,,,,1950,,0,474749,0,,,,,474749,0,,0
9/19/20,KY,B,1108,1099,7,9,5026,5026,496,24,1483,114,993670,1947,,,,,,61106,54325,978,0,,,,,,11237,,0,1047995,2763,51457,19403,,,,0,1047995,2763
9/19/20,LA,A,5340,5172,0,168,,,647,0,,,1985664,0,,,,,104,161322,160283,0,0,,,,,,145570,,0,2146986,0,,,,,,0,2145947,0
9/19/20,MA,A+,9295,9085,26,210,12537,12537,362,23,,65,1942682,20729,,,,,28,127181,125139,599,0,,,,,164504,109397,,0,3337292,72419,,,118069,116565,2067821,21298,3337292,72419
9/19/20,MD,A,3876,3732,7,144,15119,15119,324,49,,75,1399060,13255,,117647,,,,119744,119744,682,0,,,10993,,143174,7374,,0,2361383,37131,,,128640,,1518804,13937,2361383,37131
9/19/20,ME,A+,139,138,1,1,439,439,14,2,,5,366152,6733,9641,,364115,,1,5035,4522,30,0,509,,,,6280,4346,,0,371187,6763,10164,,,,,0,370674,6763
9/19/20,MI,A+,6969,6653,15,316,,,557,0,,150,3190382,32852,,,3190382,,64,128087,115870,587,0,,,,,163304,90216,,0,3318469,33439,283882,,,,,0,3353686,33899
9/19/20,MN,A,2015,1963,13,52,7124,7124,241,33,1998,134,1202674,11644,,,,,,88721,88721,914,0,,,,,,80407,1815774,24094,1815774,24094,,,,,1291395,12558,,0
9/19/20,MO,B,1793,,13,,,,1004,0,,,1091108,10857,,69055,1449613,,,111516,111516,1387,0,,,3287,,118677,,,0,1571002,16377,,,72342,,1202624,12244,1571002,16377
9/19/20,MP,D,2,2,0,,4,4,,0,,,14316,0,,,,,,62,62,0,0,,,,,,29,,0,14378,0,,,,,14375,0,18915,0
9/19/20,MS,A+,2809,2593,29,216,5499,5499,630,0,,171,609799,68302,,,,,87,93087,86819,1152,0,95,,,,,78971,,0,702886,69454,36912,48844,,,,0,696618,69737
9/19/20,MT,C,156,,10,,567,567,104,12,,,290677,1993,,,,,,10163,10163,292,0,,,,,,7553,,0,300840,2285,,,,,,0,300840,2285
9/19/20,NC,A+,3235,3235,28,,,,882,0,,293,2578772,20771,,,,,,192248,192248,1229,0,,,,,,167257,,0,2771020,22000,,,,,,0,2771020,22000
9/19/20,ND,B,195,,8,,716,716,78,11,184,22,208895,932,8764,,,,,17573,17573,378,0,400,,,,,14319,556862,6538,556862,6538,9164,,,,226502,1309,576672,6759
9/19/20,NE,A,442,,0,,2194,2194,185,13,,,379608,2954,,,513488,,,40387,40387,466,0,,,,,48820,30509,,0,563340,5583,,,,,420291,3423,563340,5583
9/19/20,NH,B,438,,0,,725,725,8,0,230,,230812,1155,,,,,,7920,7920,59,0,,,,,,7164,,0,393166,0,31344,,30704,,238732,1214,393166,0
9/19/20,NJ,A+,16058,14273,3,1785,23120,23120,412,24,,89,3093068,0,,,,,27,199309,199309,461,0,,,,,,34601,,0,3292377,461,,,,,,0,3291916,0
9/19/20,NM,B,847,,6,,3335,3335,68,15,,,829944,6331,,,,,,27512,27512,162,0,,,,,,15342,,0,857456,6493,,,,,,0,857456,6493
9/19/20,NV,A+,1528,,4,,,,443,0,,127,585267,3762,,,,,89,75419,75419,323,0,,,,,,,958201,7246,958201,7246,,,,,659972,4112,975887,8047
9/19/20,NY,A,25425,,2,,89995,89995,467,0,,144,9373053,109458,,,,,60,449038,449038,986,0,,,,,,76101,9822091,110444,9822091,110444,,,,,,0,,0
9/19/20,OH,A+,4612,4316,4,296,14750,14750,585,63,3175,199,2645148,34639,,,,,115,143547,135800,951,0,,,,,,121911,,0,2788695,35590,,,,,,0,2780948,35517
9/19/20,OK,A+,943,,4,,5843,5843,522,88,,222,995697,16047,,,995697,,,75804,75804,1237,0,3764,,,,86886,63960,,0,1071501,17284,76497,,,,,0,1084302,17406
9/19/20,OR,A+,525,,4,,2356,2356,145,0,,32,603311,4231,,,943995,,11,30599,28871,257,0,,,,,54660,5391,,0,998655,8069,,,,,627951,0,998655,8069
9/19/20,PA,A+,7956,,22,,,,470,0,,,1746280,13475,,,,,47,149845,145335,1162,0,,,,,,122872,,0,1896125,14637,,,,,1891615,14582,2713113,32875
9/19/20,PR,C,605,435,6,170,,,403,0,,61,305972,0,,,395291,,39,19807,19807,694,0,21186,,,,20103,,,0,325779,694,,,,,,0,415664,0
9/19/20,RI,A+,1091,,3,,2687,2687,75,12,,11,294218,2283,,,646405,,4,23798,23798,178,0,,,,,33449,2265,679854,4746,679854,4746,,,,,318016,2461,,0
9/19/20,SC,A+,3188,3017,11,171,8708,8708,826,39,,203,986025,10939,61633,,949664,,121,137240,134052,922,0,6232,8621,,,170413,51431,,0,1123265,11861,67865,27959,,,,0,1120077,11681
9/19/20,SD,A,200,,2,,1268,1268,153,22,,,156777,1148,,,,,,18444,,369,0,,,,,,15298,,0,175221,1517,,,,,175221,1517,241274,2808
9/19/20,TN,A+,2216,2135,20,81,8116,8116,837,53,,271,2445648,22803,,,2407243,,123,181439,175443,942,0,,,,,213848,164982,,0,2627087,23745,,,,,,0,2621091,23609
9/19/20,TX,A,14848,,135,,,,3124,0,,1083,5455116,47166,,,,,,686068,686068,3827,0,34415,15658,,,793400,605522,,0,6141184,50993,383876,156824,,,,0,6141184,50993
9/19/20,UT,A+,440,,3,,3477,3477,177,33,850,49,683285,6080,,,882973,349,,62852,62852,1077,0,,1588,,1493,69094,50957,,0,952067,10266,,16093,,10401,745472,7101,952067,10266
9/19/20,VA,A+,2990,2787,41,203,10562,10562,960,42,,219,1733700,34167,,,,,108,139655,132966,953,0,,,,,158898,16848,1866666,35043,1866666,35043,,,,,,0,,0
9/19/20,VI,D,19,19,0,,,,,0,,,17712,0,,,,,,1242,,0,0,,,,,,1174,,0,18954,0,,,,,,0,18980,0
9/19/20,VT,B,58,58,0,,,,3,0,,,151533,655,,,,,,1713,1710,4,0,,,,,,1541,,0,246313,4643,,,,,153243,659,246313,4643
9/19/20,WA,B,2037,2037,0,,7215,7215,395,0,,93,1623068,0,,,,,34,84407,83299,478,0,,,,,,,1704670,0,1704670,0,,,,,,0,,0
9/19/20,WI,A+,1249,1241,3,8,6619,6619,362,50,1112,105,1325447,10189,,,,,,105557,99562,2403,0,,,,,,84632,2084412,27370,2084412,27370,,,,,1425009,12472,,0
9/19/20,WV,C,308,306,11,2,,,169,0,,58,495612,6162,,,,,32,13874,13542,191,0,,,,,,10155,,0,509486,6353,16842,,,,,0,509154,6351
9/19/20,WY,B,49,,0,,242,242,16,2,,,87560,0,,,145519,,,4780,4039,33,0,,,,,4283,4092,,0,149802,353,,,,,91569,0,149802,353
9/18/20,AK,A,45,45,1,,283,283,36,3,,,411635,2323,,,411148,,13,6658,,107,0,,,,,6865,2422,,0,418293,2430,,,,,,0,418293,2430
9/18/20,AL,A,2428,2284,27,144,16227,16227,744,148,1638,,910192,7036,,,,904,,142863,128818,1106,0,,,,,,61232,,0,1039010,7757,,,56411,,1039010,7757,,0
9/18/20,AR,A+,1173,1025,7,148,4932,4932,381,36,,193,794097,10390,,,794097,624,77,74082,72338,871,0,,3300,,2010,,65542,,0,866435,11114,,21856,,9587,,0,866435,11114
9/18/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/18/20,AZ,A+,5451,5160,42,291,21865,21865,516,44,,130,1149377,8155,,,,,72,212942,208777,1282,0,,,,,,33526,,0,2010969,16624,281052,,,,1358154,8038,2010969,16624
9/18/20,CA,B,14812,,91,,,,3570,0,,965,12407355,93519,,,,,,769831,769831,3630,0,,,,,,,,0,13177186,97149,,,,,,0,13177186,97149
9/18/20,CO,A,2009,1658,3,351,7347,7347,230,20,,,754119,8023,154006,,,,,63750,59236,605,0,11507,,,,,6254,1181829,14919,1181829,14919,165511,,,,813355,8588,,0
9/18/20,CT,B,4492,3597,4,895,11447,11447,77,0,,,1366621,13734,,,,,,55527,53218,141,0,,,,,,9204,,0,1422148,13875,,,,,,0,1419839,13865
9/18/20,DC,A+,619,,0,,,,91,0,,24,332266,5738,,,,,13,14852,,62,0,,,,,,11802,347118,5800,347118,5800,,,,,201379,1800,,0
9/18/20,DE,A+,620,547,1,73,,,58,0,,17,249272,1422,,,,,,19366,18363,48,0,,,,,22379,10201,397306,2901,397306,2901,,,,,268638,1470,,0
9/18/20,FL,A,13387,,140,,42715,42715,2383,190,,,4360601,24084,411877,403867,6136843,,,669684,655976,3177,0,34738,,34017,,872145,,7415354,76142,7415354,76142,446669,,437913,,5024730,27241,7049372,45857
9/18/20,GA,A,6537,,63,,27203,27203,1975,149,4966,,2399215,20227,,,,,,302737,302737,1834,0,23742,,,,276778,,,0,2701952,22061,293358,,,,,0,2701952,22061
9/18/20,GU,A,33,,2,,,,41,0,,19,43579,371,,,,,,2074,2074,29,0,3,,,,,1450,,0,45653,400,172,,,,,0,45651,400
9/18/20,HI,B,107,,4,,685,685,197,18,,51,258224,3670,,,,,31,11239,11105,159,0,,,,,11041,4248,360427,4600,360427,4600,,,,,269329,3829,365690,7355
9/18/20,IA,A+,1260,,9,,,,281,0,,91,631820,5410,,51659,,,39,76211,76211,1183,0,,,3289,2314,,56546,,0,708031,6593,,,54988,18101,709565,6577,,0
9/18/20,ID,A,434,396,5,38,1682,1682,123,24,438,54,249063,1791,,,,,,36489,33489,396,0,,,,,,19691,,0,282522,2096,,,,,282522,2096,,0
9/18/20,IL,A,8647,8411,23,236,,,1481,0,,329,4712529,59798,,,,,149,272525,270327,2223,0,,,,,,,,0,4985054,62021,,,,,,0,4982856,61918
9/18/20,IN,A+,3495,3270,17,225,12035,12035,804,53,2387,235,1171755,10751,,,,,76,109683,,1037,0,,,,,112900,86260,,0,1892398,26346,,,,,1281438,11788,1892398,26346
9/18/20,KS,A+,596,,10,,2671,2671,286,55,734,79,422464,9108,,,,230,23,52285,,1415,0,,,,,,1950,,0,474749,10523,,,,,474749,10523,,0
9/18/20,KY,B,1101,1092,8,9,5002,5002,500,26,1478,144,991723,12408,,,,,,60128,53509,758,0,,,,,,11168,,0,1045232,13030,50995,18878,,,,0,1045232,13030
9/18/20,LA,A,5340,5172,29,168,,,647,0,,,1985664,21817,,,,,104,161322,160283,979,0,,,,,,145570,,0,2146986,22796,,,,,,0,2145947,22796
9/18/20,MA,A+,9269,9059,9,210,12514,12514,338,18,,62,1921953,21786,,,,,25,126582,124570,454,0,,,,,163794,109397,,0,3264873,65310,,,117770,115162,2046523,22217,3264873,65310
9/18/20,MD,A,3869,3724,8,145,15070,15070,347,62,,84,1385805,9982,,117647,,,,119062,119062,543,0,,,10993,,142395,7351,,0,2324252,24644,,,128640,,1504867,10525,2324252,24644
9/18/20,ME,A+,138,137,0,1,437,437,11,1,,5,359419,13003,9624,,357397,,1,5005,4492,43,0,509,,,,6240,4335,,0,364424,13046,10147,,,,,0,363911,13037
9/18/20,MI,A+,6954,6638,-1,316,,,557,0,,150,3157530,32521,,,3157530,,64,127500,115387,778,0,,,,,162257,85513,,0,3285030,33299,282669,,,,,0,3319787,33566
