date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/18/20,MN,A,2002,1950,8,52,7091,7091,250,41,1990,136,1191030,14206,,,,,,87807,87807,1085,0,,,,,,80221,1791680,27945,1791680,27945,,,,,1278837,15291,,0
9/18/20,MO,B,1780,,23,,,,1025,0,,,1080251,10004,,68819,1434610,,,110129,110129,1795,0,,,3266,,117326,,,0,1554625,16393,,,72085,,1190380,11799,1554625,16393
9/18/20,MP,D,2,2,0,,4,4,,0,,,14316,0,,,,,,62,62,0,0,,,,,,29,,0,14378,0,,,,,14375,0,18915,0
9/18/20,MS,A+,2780,2572,0,208,5499,5499,630,0,,171,541497,0,,,,,87,91935,85944,0,0,95,,,,,78971,,0,633432,0,29016,40904,,,,0,626881,0
9/18/20,MT,C,146,,3,,555,555,105,6,,,288684,3032,,,,,,9871,9871,224,0,,,,,,7500,,0,298555,3256,,,,,,0,298555,3256
9/18/20,NC,A+,3207,3207,27,,,,904,0,,283,2558001,33402,,,,,,191019,191019,1443,0,,,,,,167257,,0,2749020,34845,,,,,,0,2749020,34845
9/18/20,ND,B,187,,2,,705,705,77,14,183,24,207963,1516,8764,,,,,17195,17195,505,0,400,,,,,14060,550324,9699,550324,9699,9164,,,,225193,2023,569913,9990
9/18/20,NE,A,442,,3,,2181,2181,188,9,,,376654,3222,,,508454,,,39921,39921,502,0,,,,,48278,30254,,0,557757,5967,,,,,416868,3395,557757,5967
9/18/20,NH,B,438,,0,,725,725,7,0,230,,229657,1961,,,,,,7861,7861,47,0,,,,,,7117,,0,393166,9615,31344,,30635,,237518,2008,393166,9615
9/18/20,NJ,A+,16055,14270,4,1785,23096,23096,413,25,,73,3093068,25611,,,,,36,198848,198848,487,0,,,,,,34572,,0,3291916,26098,,,,,,0,3291916,26098
9/18/20,NM,B,841,,5,,3320,3320,72,7,,,823613,5645,,,,,,27350,27350,151,0,,,,,,15256,,0,850963,5796,,,,,,0,850963,5796
9/18/20,NV,A+,1524,,18,,,,461,0,,136,581505,3517,,,,,85,75096,75096,501,0,,,,,,,950955,7788,950955,7788,,,,,655860,3960,967840,8001
9/18/20,NY,A,25423,,10,,89995,89995,478,0,,141,9263595,88937,,,,,62,448052,448052,790,0,,,,,,76036,9711647,89727,9711647,89727,,,,,,0,,0
9/18/20,OH,A+,4608,4312,28,296,14687,14687,634,62,3161,223,2610509,33761,,,,,118,142596,134922,1011,0,,,,,,120858,,0,2753105,34772,,,,,,0,2745431,34682
9/18/20,OK,A+,939,,9,,5755,5755,516,57,,223,979650,13131,,,979650,,,74567,74567,1249,0,3581,,,,85471,63135,,0,1054217,14380,74483,,,,,0,1066896,14140
9/18/20,OR,A+,521,,0,,2356,2356,145,15,,32,599080,3506,,,936227,,11,30342,28871,492,0,,,,,54359,5376,,0,990586,8300,,,,,627951,3787,990586,8300
9/18/20,PA,A+,7934,,21,,,,521,0,,,1732805,11530,,,,,50,148683,144228,760,0,,,,,,121920,,0,1881488,12290,,,,,1877033,12206,2680238,27775
9/18/20,PR,C,599,430,11,169,,,435,0,,70,305972,0,,,395291,,41,19113,19113,479,0,20571,,,,20103,,,0,325085,479,,,,,,0,415664,0
9/18/20,RI,A+,1088,,3,,2675,2675,85,7,,7,291935,2148,,,641632,,6,23620,23620,132,0,,,,,33476,2244,675108,9182,675108,9182,,,,,315555,2280,,0
9/18/20,SC,A+,3177,3010,19,167,8669,8669,798,58,,217,975086,22945,61306,,939090,,125,136318,133310,872,0,6153,8291,,,169306,51431,,0,1111404,23817,67459,26886,,,,0,1108396,23690
9/18/20,SD,A,198,,5,,1246,1246,144,15,,,155629,1792,,,,,,18075,,389,0,,,,,,15068,,0,173704,2181,,,,,173704,2181,238466,3688
9/18/20,TN,A+,2196,2116,32,80,8063,8063,871,84,,275,2422845,36106,,,2384683,,124,180497,174637,2357,0,,,,,212799,163181,,0,2603342,38463,,,,,,0,2597482,38290
9/18/20,TX,A,14713,,123,,,,3172,0,,1107,5407950,50654,,,,,,682241,682241,3422,0,34084,15466,,,790132,600662,,0,6090191,54076,381430,153189,,,,0,6090191,54076
9/18/20,UT,A+,437,,0,,3444,3444,184,43,848,52,677205,5181,,,873860,349,,61775,61775,1117,0,,1486,,1396,67941,50492,,0,941801,9169,,13893,,9599,738371,6106,941801,9169
9/18/20,VA,A+,2949,2755,29,194,10520,10520,945,56,,212,1699533,8481,,,,,102,138702,132090,1242,0,,,,,157605,16762,1831623,9611,1831623,9611,,,,,,0,,0
9/18/20,VI,D,19,19,0,,,,,0,,,17712,171,,,,,,1242,,4,0,,,,,,1174,,0,18954,175,,,,,,0,18980,180
9/18/20,VT,B,58,58,0,,,,6,0,,,150878,870,,,,,,1709,1706,2,0,,,,,,1536,,0,241670,4106,,,,,152584,872,241670,4106
9/18/20,WA,B,2037,2037,6,,7215,7215,379,19,,,1623068,13219,,,,,34,83929,82847,471,0,,,,,,,1704670,13623,1704670,13623,,,,,,0,,0
9/18/20,WI,A+,1246,1238,7,8,6569,6569,342,47,1110,98,1315258,10534,,,,,,103154,97279,2580,0,,,,,,83184,2057042,27446,2057042,27446,,,,,1412537,13067,,0
9/18/20,WV,C,297,295,3,2,,,175,0,,63,489450,4597,,,,,40,13683,13353,253,0,,,,,,10011,,0,503133,4850,16737,,,,,0,502803,4841
9/18/20,WY,B,49,,0,,240,240,16,4,,,87560,760,,,145201,,,4747,4009,95,0,,,,,4248,4044,,0,149449,1550,,,,,91569,833,149449,1550
9/17/20,AK,A,44,44,0,,280,280,41,1,,,409312,7191,,,408769,,13,6551,,108,0,,,,,6814,2408,,0,415863,7299,,,,,,0,415863,7299
9/17/20,AL,A,2401,2264,9,137,16079,16079,740,137,1631,,903156,3472,,,,900,,141757,128097,670,0,,,,,,61232,,0,1031253,4046,,,56181,,1031253,4046,,0
9/17/20,AR,A+,1166,1018,9,148,4896,4896,389,56,,206,783707,9749,,,783707,619,72,73211,71614,992,0,,3300,,,,64145,,0,855321,10632,,21856,,,,0,855321,10632
9/17/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/17/20,AZ,A+,5409,5135,38,274,21821,21821,594,-4,,119,1141222,22668,,,,,65,211660,208894,1753,0,,,,,,33381,,0,1994345,19986,280184,,,,1350116,23844,1994345,19986
9/17/20,CA,B,14721,,106,,,,3621,0,,997,12313836,76277,,,,,,766201,766201,3238,0,,,,,,,,0,13080037,79515,,,,,,0,13080037,79515
9/17/20,CO,A,2006,1655,4,351,7327,7327,213,39,,,746096,6860,153449,,,,,63145,58671,459,0,11458,,,,,6241,1166910,13057,1166910,13057,164905,,,,804767,7274,,0
9/17/20,CT,B,4488,3593,1,895,11447,11447,75,90,,,1352887,13648,,,,,,55386,53087,220,0,,,,,,9204,,0,1408273,13868,,,,,,0,1405974,13857
9/17/20,DC,A+,619,,2,,,,100,0,,22,326528,3030,,,,,18,14790,,47,0,,,,,,11763,341318,3077,341318,3077,,,,,199579,1170,,0
9/17/20,DE,A+,619,547,0,72,,,66,0,,18,247850,1179,,,,,,19318,18319,84,0,,,,,22291,10193,394405,3448,394405,3448,,,,,267168,1263,,0
9/17/20,FL,A,13247,,147,,42525,42525,2385,198,,,4336517,23695,411877,403867,6095243,,,666507,653089,3273,0,34738,,34017,,868101,,7339212,73203,7339212,73203,446669,,437913,,4997489,26994,7003515,45189
9/17/20,GA,A,6474,,55,,27054,27054,1977,170,4945,,2378988,23923,,,,,,300903,300903,1847,0,23551,,,,275551,,,0,2679891,25770,292125,,,,,0,2679891,25770
9/17/20,GU,A,31,,2,,,,44,0,,19,43208,370,,,,,,2045,2045,32,0,3,,,,,1427,,0,45253,402,170,,,,,0,45251,402
9/17/20,HI,B,103,,3,,667,667,210,13,,56,254554,2390,,,,,38,11080,10946,102,0,,,,,10930,4105,355827,6453,355827,6453,,,,,265500,2492,358335,3885
9/17/20,IA,A+,1251,,14,,,,271,0,,85,626410,5379,,51195,,,36,75028,75028,948,0,,,3269,2250,,55834,,0,701438,6327,,,54504,17663,702988,6332,,0
9/17/20,ID,A,429,391,6,38,1658,1658,123,27,433,54,247272,1440,,,,,,36093,33154,283,0,,,,,,19405,,0,280426,1647,,,,,280426,1647,,0
9/17/20,IL,A,8624,8392,25,232,,,1558,0,,359,4652731,55744,,,,,144,270302,268207,2056,0,,,,,,,,0,4923033,57800,,,,,,0,4920938,57800
9/17/20,IN,A+,3478,3253,6,225,11982,11982,778,64,2376,241,1161004,6921,,,,,72,108646,,837,0,,,,,112082,85334,,0,1866052,27098,,,,,1269650,7758,1866052,27098
9/17/20,KS,A+,586,,0,,2616,2616,278,0,713,83,413356,0,,,,225,21,50870,,0,0,,,,,,1920,,0,464226,0,,,,,464226,0,,0
9/17/20,KY,B,1093,1084,11,9,4976,4976,515,49,1471,113,979315,10300,,,,,,59370,52887,606,0,,,,,,11109,,0,1032202,10750,50342,18735,,,,0,1032202,10750
9/17/20,LA,A,5311,5143,17,168,,,663,0,,,1963847,8528,,,,,106,160343,159304,478,0,,,,,,145570,,0,2124190,9006,,,,,,0,2123151,9006
9/17/20,MA,A+,9260,9051,15,209,12496,12496,377,18,,64,1900167,27225,,,,,26,126128,124139,429,0,,,,,163227,109397,,0,3199563,67849,,,117453,113845,2024306,27644,3199563,67849
9/17/20,MD,A,3861,3717,6,144,15008,15008,353,49,,83,1375823,10753,,117647,,,,118519,118519,631,0,,,10993,,141723,7311,,0,2299608,27343,,,128640,,1494342,11384,2299608,27343
9/17/20,ME,A+,138,137,0,1,436,436,12,3,,5,346416,9170,9610,,344419,,0,4962,4458,21,0,509,,,,6190,4317,,0,351378,9191,10133,,,,,0,350874,9194
9/17/20,MI,A+,6955,6632,12,323,,,590,0,,152,3125009,32290,,,3125009,,67,126722,114692,980,0,,,,,161212,85513,,0,3251731,33270,279980,,,,,0,3286221,33274
9/17/20,MN,A,1994,1942,9,52,7050,7050,242,31,1980,132,1176824,10245,,,,,,86722,86722,909,0,,,,,,79878,1763735,20124,1763735,20124,,,,,1263546,11154,,0
9/17/20,MO,B,1757,,18,,,,962,0,,,1070247,12451,,68602,1419584,,,108334,108334,1747,0,,,3250,,115983,,,0,1538232,18798,,,71852,,1178581,14198,1538232,18798
9/17/20,MP,D,2,2,0,,4,4,,0,,,14316,0,,,,,,62,62,1,0,,,,,,29,,0,14378,1,,,,,14375,0,18915,0
9/17/20,MS,A+,2780,2572,24,208,5499,5499,622,0,,169,541497,0,,,,,95,91935,85944,701,0,95,,,,,78971,,0,633432,701,29016,40904,,,,0,626881,0
9/17/20,MT,C,143,,2,,549,549,107,6,,,285652,2682,,,,,,9647,9647,216,0,,,,,,7401,,0,295299,2898,,,,,,0,295299,2898
9/17/20,NC,A+,3180,3180,31,,,,894,0,,286,2524599,29239,,,,,,189576,189576,1552,0,,,,,,167257,,0,2714175,30791,,,,,,0,2714175,30791
9/17/20,ND,B,185,,10,,691,691,69,17,181,24,206447,723,8651,,,,,16690,16690,392,0,377,,,,,13828,540625,6402,540625,6402,9028,,,,223170,1113,559923,6760
9/17/20,NE,A,439,,3,,2172,2172,176,5,,,373432,3441,,,503094,,,39419,39419,449,0,,,,,47671,29966,,0,551790,5721,,,,,413473,3908,551790,5721
9/17/20,NH,B,438,,0,,725,725,7,2,230,,227696,1745,,,,,,7814,7814,34,0,,,,,,7104,,0,383551,0,31215,,30576,,235510,1779,383551,0
9/17/20,NJ,A+,16051,14266,3,1785,23071,23071,431,39,,85,3067457,30277,,,,,40,198361,198361,569,0,,,,,,34546,,0,3265818,30846,,,,,,0,3265818,30846
9/17/20,NM,B,836,,4,,3313,3313,69,19,,,817968,7609,,,,,,27199,27199,158,0,,,,,,15106,,0,845167,7767,,,,,,0,845167,7767
9/17/20,NV,A+,1506,,12,,,,484,0,,150,577988,2703,,,,,98,74595,74595,347,0,,,,,,,943167,8095,943167,8095,,,,,651900,3086,959839,6684
9/17/20,NY,A,25413,,3,,89995,89995,486,0,,135,9174658,90608,,,,,68,447262,447262,896,0,,,,,,75962,9621920,91504,9621920,91504,,,,,,0,,0
9/17/20,OH,A+,4580,4282,25,298,14625,14625,638,65,3149,214,2576748,27786,,,,,127,141585,134001,1067,0,,,,,,119690,,0,2718333,28853,,,,,,0,2710749,28741
9/17/20,OK,A+,930,,6,,5698,5698,516,88,,221,966519,11207,,,966519,,,73318,73318,1034,0,3581,,,,84029,62144,,0,1039837,12241,74483,,,,,0,1052756,12057
9/17/20,OR,A+,521,,0,,2341,2341,144,22,,32,595574,4151,,,928249,,11,29850,28590,0,0,,,,,54037,5376,,0,982286,8653,,,,,624164,4342,982286,8653
9/17/20,PA,A+,7913,,10,,,,459,0,,,1721275,13144,,,,,54,147923,143552,933,0,,,,,,121296,,0,1869198,14077,,,,,1864827,14030,2652463,25068
9/17/20,PR,C,588,420,18,168,,,444,0,,68,305972,0,,,395291,,41,18634,18634,382,0,20233,,,,20103,,,0,324606,382,,,,,,0,415664,0
9/17/20,RI,A+,1085,,4,,2668,2668,88,6,,9,289787,1801,,,632591,,5,23488,23488,130,0,,,,,33335,2236,665926,11823,665926,11823,,,,,313275,1931,,0
9/17/20,SC,A+,3158,2992,26,166,8611,8611,733,59,,203,952141,5341,60901,,917799,,123,135446,132565,1324,0,6020,8017,,,166907,51431,,0,1087587,6665,66921,25086,,,,0,1084706,6478
9/17/20,SD,A,193,,1,,1231,1231,138,20,,,153837,1473,,,,,,17686,,395,0,,,,,,14878,,0,171523,1868,,,,,171523,1868,234778,2917
9/17/20,TN,A+,2164,2084,13,80,7979,7979,999,57,,294,2386739,20590,,,2348989,,141,178140,172453,1053,0,,,,,210203,161707,,0,2564879,21643,,,,,,0,2559192,21469
9/17/20,TX,A,14590,,112,,,,3246,0,,1140,5357296,39289,,,,,,678819,678819,4047,0,33718,15218,,,786836,594817,,0,6036115,43336,378541,148112,,,,0,6036115,43336
9/17/20,UT,A+,437,,0,,3401,3401,170,20,843,54,672024,5281,,,865790,348,,60658,60658,911,0,,1464,,1377,66842,50108,,0,932632,9170,,13684,,9495,732265,6319,932632,9170
9/17/20,VA,A+,2920,2734,36,186,10464,10464,995,75,,225,1691052,21164,,,,,109,137460,130960,1101,0,,,,,156565,16671,1822012,22161,1822012,22161,,,,,,0,,0
9/17/20,VI,D,19,19,0,,,,,0,,,17541,101,,,,,,1238,,6,0,,,,,,1172,,0,18779,107,,,,,,0,18800,118
9/17/20,VT,B,58,58,0,,,,2,0,,,150008,1060,,,,,,1707,1704,3,0,,,,,,1533,,0,237564,3652,,,,,151712,1063,237564,3652
9/17/20,WA,B,2031,2031,11,,7196,7196,380,34,,,1609849,13959,,,,,36,83458,82396,482,0,,,,,,,1691047,14345,1691047,14345,,,,,,0,,0
9/17/20,WI,A+,1239,1231,2,8,6522,6522,347,68,1105,103,1304724,9411,,,,,,100574,94746,2134,0,,,,,,81902,2029596,28480,2029596,28480,,,,,1399470,11445,,0
9/17/20,WV,C,294,292,4,2,,,170,0,,58,484853,4166,,,,,32,13430,13109,234,0,,,,,,9804,,0,498283,4400,16614,,,,,0,497962,4394
9/17/20,WY,B,49,,3,,236,236,16,1,,,86800,1397,,,143724,,,4652,3936,86,0,,,,,4175,4000,,0,147899,2269,,,,,90736,1467,147899,2269
9/16/20,AK,A,44,44,0,,279,279,45,1,,,402121,1390,,,401615,,9,6443,,50,0,,,,,6669,2407,,0,408564,1440,,,,,,0,408564,1440
9/16/20,AL,A,2392,2257,5,135,15942,15942,722,186,1629,,899684,6874,,,,901,,141087,127523,927,0,,,,,,61232,,0,1027207,7584,,,55976,,1027207,7584,,0
9/16/20,AR,A+,1157,1010,147,147,4840,4840,387,38,,189,773958,-26801,,,773958,616,65,72219,70731,862,0,,3067,,,,64145,,0,844689,-26195,,20007,,,,0,844689,-26195
9/16/20,AS,D,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/16/20,AZ,A+,5371,5098,27,273,21825,21825,538,25,,135,1118554,15459,,,,,81,209907,207718,698,0,,,,,,33250,,0,1974359,18821,279172,,,,1326272,15957,1974359,18821
9/16/20,CA,B,14615,,164,,,,3685,0,,1032,12237559,69402,,,,,,762963,762963,2950,0,,,,,,,,0,13000522,72352,,,,,,0,13000522,72352
9/16/20,CO,A,2002,1651,6,351,7288,7288,248,26,,,739236,5602,152929,,,,,62686,58257,587,0,11393,,,,,6220,1153853,9912,1153853,9912,164320,,,,797493,6054,,0
9/16/20,CT,B,4487,3592,2,895,11357,11357,70,0,,,1339239,3499,,,,,,55166,52878,135,0,,,,,,9142,,0,1394405,3634,,,,,,0,1392117,3610
9/16/20,DC,A+,617,,1,,,,91,0,,24,323498,1905,,,,,13,14743,,56,0,,,,,,11691,338241,1961,338241,1961,,,,,198409,683,,0
9/16/20,DE,A+,619,547,1,72,,,58,0,,11,246671,1649,,,,,,19234,18235,97,0,,,,,22184,10189,390957,2282,390957,2282,,,,,265905,1746,,0
9/16/20,FL,A,13100,,154,,42327,42327,2464,200,,,4312822,12821,411877,403867,6054308,,,663234,650185,2288,0,34738,,34017,,864052,,7266009,51573,7266009,51573,446669,,437913,,4970495,15230,6958326,30294
9/16/20,GA,A,6419,,21,,26884,26884,2030,219,4912,,2355065,22808,,,,,,299056,299056,2223,0,23408,,,,273177,,,0,2654121,25031,291168,,,,,0,2654121,25031
9/16/20,GU,A,29,,1,,,,46,0,,10,42838,475,,,,,,2013,2013,47,0,2,,,,,1406,,0,44851,522,158,,,,,0,44849,522
9/16/20,HI,C,100,,1,,654,654,222,16,,60,252164,1036,,,,,48,10978,10844,65,0,,,,,10792,3885,349374,2853,349374,2853,,,,,263008,1101,354450,2313
9/16/20,IA,A+,1237,,3,,,,291,0,,79,621031,4696,,50683,,,32,74080,74080,803,0,,,3240,2201,,55067,,0,695111,5499,,,53963,17285,696656,5509,,0
9/16/20,ID,A,423,385,4,38,1631,1631,105,19,426,34,245832,1194,,,,,,35810,32947,278,0,,,,,,19075,,0,278779,1411,,,,,278779,1411,,0
9/16/20,IL,A,8599,8367,35,232,,,1565,0,,345,4596987,50370,,,,,143,268246,266151,1941,0,,,,,,,,0,4865233,52311,,,,,,0,4863138,52311
9/16/20,IN,A+,3472,3247,12,225,11918,11918,788,60,2363,237,1154083,6581,,,,,68,107809,,580,0,,,,,111213,84336,,0,1838954,29407,,,,,1261892,7161,1838954,29407
9/16/20,KS,A+,586,,52,,2616,2616,278,44,713,83,413356,4874,,,,225,21,50870,,971,0,,,,,,1920,,0,464226,5845,,,,,464226,5845,,0
9/16/20,KY,B,1082,1073,8,9,4927,4927,565,3,1466,125,969015,20576,,,,,,58764,52437,764,0,,,,,,11043,,0,1021452,21151,50206,18502,,,,0,1021452,21151
9/16/20,LA,A,5294,5126,16,168,,,678,0,,,1955319,22614,,,,,107,159865,158826,612,0,,,,,,145570,,0,2115184,23226,,,,,,0,2114145,23122
9/16/20,MA,A+,9245,9036,20,209,12478,12478,352,16,,66,1872942,16337,,,,,24,125699,123720,306,0,,,,,162714,109397,,0,3131714,55902,,,117107,112394,1996662,16632,3131714,55902
9/16/20,MD,A,3855,3712,6,143,14959,14959,347,41,,86,1365070,9533,,117647,,,,117888,117888,643,0,,,10993,,140960,7286,,0,2272265,26599,,,128640,,1482958,10176,2272265,26599
9/16/20,ME,A+,138,137,1,1,433,433,10,1,,5,337246,5675,9542,,335257,,0,4941,4434,23,0,504,,,,6161,4307,,0,342187,5698,10060,,,,,0,341680,5694
9/16/20,MI,A+,6943,6623,11,320,,,590,0,,152,3092719,30067,,,3092719,,65,125742,113863,773,0,,,,,160228,85513,,0,3218461,30840,270746,,,,,0,3252947,31041
9/16/20,MN,A,1985,1933,6,52,7019,7019,244,40,1977,136,1166579,4063,,,,,,85813,85813,462,0,,,,,,79583,1743611,10319,1743611,10319,,,,,1252392,4525,,0
9/16/20,MO,B,1739,,7,,,,989,0,,,1057796,7440,,68427,1402394,,,106587,106587,1191,0,,,3241,,114421,,,0,1519434,9092,,,71668,,1164383,8631,1519434,9092
9/16/20,MP,D,2,2,0,,4,4,,0,,,14316,0,,,,,,61,61,0,0,,,,,,29,,0,14377,0,,,,,14375,0,18915,0
9/16/20,MS,A+,2756,2562,22,194,5499,5499,632,0,,168,541497,5709,,,,,98,91234,85384,711,0,95,,,,,78971,,0,632731,6420,29016,40904,,,,0,626881,6536
9/16/20,MT,C,141,,1,,543,543,106,4,,,282970,2846,,,,,,9431,9431,187,0,,,,,,7186,,0,292401,3033,,,,,,0,292401,3033
9/16/20,NC,A+,3149,3149,38,,,,918,0,,297,2495360,29807,,,,,,188024,188024,1137,0,,,,,,167257,,0,2683384,30944,,,,,,0,2683384,30944
9/16/20,ND,B,175,,0,,674,674,62,17,176,20,205724,1143,8651,,,,,16298,16298,265,0,377,,,,,13628,534223,5021,534223,5021,9028,,,,222057,1412,553163,5218
9/16/20,NE,A,436,,1,,2167,2167,167,13,,,369991,1958,,,497868,,,38970,38970,328,0,,,,,47177,29799,,0,546069,3790,,,,,409565,2295,546069,3790
9/16/20,NH,B,438,,0,,723,723,8,1,230,,225951,1241,,,,,,7780,7780,32,0,,,,,,7083,,0,383551,3158,31215,,30515,,233731,1273,383551,3158
9/16/20,NJ,A+,16048,14263,9,1785,23032,23032,462,29,,100,3037180,22273,,,,,38,197792,197792,388,0,,,,,,34503,,0,3234972,22661,,,,,,0,3234972,22661
9/16/20,NM,B,832,,2,,3294,3294,59,10,,,810359,5287,,,,,,27041,27041,118,0,,,,,,14842,,0,837400,5405,,,,,,0,837400,5405
9/16/20,NV,A+,1494,,12,,,,488,0,,150,575285,2789,,,,,97,74248,74248,208,0,,,,,,,935072,8746,935072,8746,,,,,648814,3011,953155,4971
9/16/20,NY,A,25410,,5,,89995,89995,483,0,,138,9084050,74435,,,,,67,446366,446366,652,0,,,,,,75903,9530416,75087,9530416,75087,,,,,,0,,0
9/16/20,OH,A+,4555,4256,49,299,14560,14560,651,79,3134,222,2548962,28916,,,,,133,140518,133046,1033,0,,,,,,118443,,0,2689480,29949,,,,,,0,2682008,29844
9/16/20,OK,A+,924,,12,,5610,5610,528,48,,213,955312,10118,,,955312,,,72284,72284,970,0,3581,,,,83065,61026,,0,1027596,11088,74483,,,,,0,1040699,11188
9/16/20,OR,A+,521,,2,,2319,2319,172,27,,39,591423,3021,,,919858,,15,29850,28399,188,0,,,,,53775,5365,,0,973633,6654,,,,,619822,3197,973633,6654
9/16/20,PA,A+,7903,,28,,,,488,0,,,1708131,12847,,,,,60,146990,142666,776,0,,,,,,120531,,0,1855121,13623,,,,,1850797,13563,2627395,27066
9/16/20,PR,C,570,403,19,167,,,434,0,,68,305972,0,,,395291,,40,18252,18252,46,0,20032,,,,20103,,,0,324224,46,,,,,,0,415664,0
9/16/20,RI,A+,1081,,3,,2662,2662,84,12,,9,287986,1195,,,620944,,5,23358,23358,108,0,,,,,33159,2235,654103,11536,654103,11536,,,,,311344,1303,,0
9/16/20,SC,A+,3132,2968,34,164,8552,8552,784,50,,223,946800,5533,60764,,912118,,136,134122,131428,652,0,6001,7921,,,166110,51431,,0,1080922,6185,66765,24446,,,,0,1078228,6044
9/16/20,SD,A,192,,8,,1211,1211,139,16,,,152364,3262,,,,,,17291,,297,0,,,,,,14657,,0,169655,3559,,,,,169655,3559,231861,5690
9/16/20,TN,A+,2151,2074,24,77,7922,7922,969,74,,283,2366149,25951,,,2328773,,124,177087,171574,1856,0,,,,,208950,160202,,0,2543236,27807,,,,,,0,2537723,27632
9/16/20,TX,A,14478,,135,,,,3249,0,,1139,5318007,35561,,,,,,674772,674772,6026,0,33463,15103,,,784178,590837,,0,5992779,41587,377019,144928,,,,0,5992779,41587
9/16/20,UT,A+,437,,1,,3381,3381,139,20,837,54,666743,5412,,,857694,348,,59747,59747,747,0,,1422,,1338,65768,49728,,0,923462,9039,,12664,,9027,725946,6241,923462,9039
9/16/20,VA,A+,2884,2711,45,173,10389,10389,1027,52,,212,1669888,13594,,,,,103,136359,129963,845,0,,,,,155402,16536,1799851,14298,1799851,14298,,,,,,0,,0
9/16/20,VI,D,19,19,0,,,,,0,,,17440,120,,,,,,1232,,7,0,,,,,,1170,,0,18672,127,,,,,,0,18682,120
9/16/20,VT,B,58,58,0,,,,6,0,,,148948,347,,,,,,1704,1701,2,0,,,,,,1530,,0,233912,961,,,,,150649,348,233912,961
9/16/20,WA,B,2020,2020,5,,7162,7162,357,35,,,1595890,10640,,,,,29,82976,81937,511,0,,,,,,,1676702,10987,1676702,10987,,,,,,0,,0
9/16/20,WI,A+,1237,1228,8,9,6454,6454,370,48,1098,103,1295313,10788,,,,,,98440,92712,1502,0,,,,,,80627,2001116,18792,2001116,18792,,,,,1388025,12196,,0
9/16/20,WV,C,290,288,10,2,,,156,0,,61,480687,3017,,,,,30,13196,12881,220,0,,,,,,9670,,0,493883,3237,16483,,,,,0,493568,3226
9/16/20,WY,B,46,,0,,235,235,16,5,,,85403,96,,,141514,,,4566,3866,128,0,,,,,4116,3971,,0,145630,2315,,,,,89269,200,145630,2315
9/15/20,AK,A,44,44,0,,278,278,44,3,,,400731,3668,,,400207,,8,6393,,43,0,,,,,6637,2402,,0,407124,3711,,,,,,0,407124,3711
9/15/20,AL,B,2387,2253,32,134,15756,15756,716,0,1622,,892810,4718,,,,898,,140160,126813,701,0,,,,,,54223,,0,1019623,5232,,,55856,,1019623,5232,,0
