date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/15/20,AR,A+,1010,1003,18,7,4802,4802,389,66,,180,800759,43119,,,800759,606,68,71357,70125,730,0,,2779,,,,63415,,0,870884,43795,,18516,,,,0,870884,43795
9/15/20,AS,C,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/15/20,AZ,A+,5344,5071,22,273,21800,21800,550,26,,138,1103095,11156,,,,,76,209209,207220,484,0,,,,,,33095,,0,1955538,18561,278475,,,,1310315,9651,1955538,18561
9/15/20,CA,B,14451,,66,,,,3735,0,,1044,12168157,119746,,,,,,760013,760013,2235,0,,,,,,,,0,12928170,121981,,,,,,0,12928170,121981
9/15/20,CO,A,1996,1645,6,351,7262,7262,273,22,,,733634,4576,152511,,,,,62099,57805,400,0,11370,,,,,6197,1143941,9275,1143941,9275,164320,,,,791439,4928,,0
9/15/20,CT,B,4485,3590,0,895,11357,11357,71,0,,,1335740,10647,,,,,,55031,52767,136,0,,,,,,9142,,0,1390771,10783,,,,,,0,1388507,10790
9/15/20,DC,A+,616,,0,,,,89,0,,23,321593,4067,,,,,11,14687,,65,0,,,,,,11630,336280,4132,336280,4132,,,,,197726,2035,,0
9/15/20,DE,A+,618,546,1,72,,,61,0,,20,245022,1455,,,,,,19137,18138,200,0,,,,,22120,10165,388675,2659,388675,2659,,,,,264159,1655,,0
9/15/20,FL,A+,12946,,146,,42127,42127,2574,281,,,4300001,24723,411877,403867,6027117,,,660946,648279,2743,0,34738,,34017,,861098,,7214436,63096,7214436,63096,446669,,437913,,4955265,27490,6928032,43038
9/15/20,GA,A+,6398,,45,,26665,26665,2098,271,4870,,2332257,12347,,,,,,296833,296833,1496,0,23353,,,,270464,,,0,2629090,13843,290791,,,,,0,2629090,13843
9/15/20,GU,A+,28,,2,,,,47,0,,13,42363,396,,,,,,1966,1966,39,0,2,,,,,1312,,0,44329,435,158,,,,,0,44327,435
9/15/20,HI,C,99,,0,,638,638,225,2,,53,251128,2297,,,,,31,10913,10779,79,0,,,,,10720,3693,346521,3545,346521,3545,,,,,261907,2376,352137,3576
9/15/20,IA,A+,1234,,10,,,,284,0,,74,616335,2575,,50230,,,29,73277,73277,401,0,,,3224,2112,,54352,,0,689612,2976,,,53494,16832,691147,2990,,0
9/15/20,ID,A+,419,382,4,37,1612,1612,105,8,424,34,244638,1304,,,,,,35532,32730,253,0,,,,,,18826,,0,277368,1528,,,,,277368,1528,,0
9/15/20,IL,A,8564,8332,18,232,,,1584,0,,373,4546617,37565,,,,,144,266305,264210,1466,0,,,,,,,,0,4812922,39031,,,,,,0,4810827,39031
9/15/20,IN,A+,3460,3235,21,225,11858,11858,809,62,2363,230,1147502,6749,,,,,68,107229,,689,0,,,,,110299,83279,,0,1809547,26378,,,,,1254731,7438,1809547,26378
9/15/20,KS,A+,534,,0,,2572,2572,192,0,703,50,408482,0,,,,221,15,49899,,0,0,,,,,,1887,,0,458381,0,,,,,458381,0,,0
9/15/20,KY,B,1074,1065,9,9,4924,4924,533,19,1459,125,948439,9146,,,,,,58000,51862,718,0,,,,,,10962,,0,1000301,9691,49842,17883,,,,0,1000301,9691
9/15/20,LA,A,5278,5108,26,170,,,667,0,,,1932705,12288,,,,,99,159253,158318,371,0,,,,,,140440,,0,2091958,12659,,,,,,0,2091023,12659
9/15/20,MA,A+,9225,9016,6,209,12462,12462,310,20,,52,1856605,11510,,,,,23,125393,123425,313,0,,,,,162343,107501,,0,3075812,37187,,,116752,110849,1980030,11796,3075812,37187
9/15/20,MD,A+,3849,3706,10,143,14918,14918,371,34,,93,1355537,7320,,114639,,,,117245,117245,599,0,,,10638,,140136,7254,,0,2245666,19011,,,125277,,1472782,7919,2245666,19011
9/15/20,ME,A+,137,136,1,1,432,432,10,1,,5,331571,2697,9503,,329596,,0,4918,4415,15,0,503,,,,6130,4280,,0,336489,2712,10020,,,,,0,335986,2711
9/15/20,MI,A+,6932,6612,11,320,,,590,0,,152,3062652,24852,,,3062652,,68,124969,113183,682,0,,,,,159254,85513,,0,3187621,25534,270031,,,,,0,3221906,25779
9/15/20,MN,A+,1979,1927,5,52,6979,6979,238,25,1971,131,1162516,4110,,,,,,85351,85351,402,0,,,,,,78953,1733292,8513,1733292,8513,,,,,1247867,4512,,0
9/15/20,MO,A,1732,,18,,,,1021,0,,,1050356,9228,,68256,1394117,,,105396,105396,1317,0,,,3220,,113579,,,0,1510342,15029,,,71476,,1155752,10545,1510342,15029
9/15/20,MP,C,2,2,0,,4,4,,0,,,14316,0,,,,,,61,61,0,0,,,,,,29,,0,14377,0,,,,,14375,0,18915,0
9/15/20,MS,A+,2734,2543,28,191,5499,5499,667,0,,177,535788,0,,,,,88,90523,84912,505,0,95,,,,,78971,,0,626311,505,28852,38649,,,,0,620345,0
9/15/20,MT,B,140,,2,,539,539,109,8,,,280124,3361,,,,,,9244,9244,137,0,,,,,,7150,,0,289368,3498,,,,,,0,289368,3498
9/15/20,NC,A+,3111,3111,51,,,,916,0,,297,2465553,16515,,,,,,186887,186887,1106,0,,,,,,167257,,0,2652440,17621,,,,,,0,2652440,17621
9/15/20,ND,A,175,,2,,657,657,62,11,171,18,204581,182,8651,,,,,16033,16033,232,0,377,,,,,13328,529202,1667,529202,1667,9028,,,,220645,415,547945,1818
9/15/20,NE,A+,435,,1,,2154,2154,176,15,,,368033,2403,,,494481,,,38642,38642,307,0,,,,,46778,29597,,0,542279,3979,,,,,407270,2724,542279,3979
9/15/20,NH,B,438,,2,,722,722,9,1,230,,224710,608,,,,,,7748,7748,34,0,,,,,,7022,,0,380393,3001,31165,,30469,,232458,642,380393,3001
9/15/20,NJ,A+,16039,14254,9,1785,23003,23003,406,38,,90,3014907,21905,,,,,35,197404,197404,436,0,,,,,,34472,,0,3212311,22341,,,,,,0,3212311,22341
9/15/20,NM,B,830,,7,,3284,3284,59,10,,,805072,5295,,,,,,26923,26923,81,0,,,,,,14634,,0,831995,5376,,,,,,0,831995,5376
9/15/20,NV,A+,1482,,26,,,,483,0,,154,572496,1439,,,,,98,74040,74040,226,0,,,,,,,926326,8578,926326,8578,,,,,645803,1468,948184,2538
9/15/20,NY,A,25405,,11,,89995,89995,481,0,,144,9009615,72912,,,,,60,445714,445714,766,0,,,,,,75847,9455329,73678,9455329,73678,,,,,,0,,0
9/15/20,OH,A+,4506,4207,87,299,14481,14481,666,103,3111,223,2520046,35274,,,,,126,139485,132118,1001,0,,,,,,117130,,0,2659531,36275,,,,,,0,2652164,36157
9/15/20,OK,A+,912,,7,,5562,5562,561,96,,224,945194,25018,,,945194,,,71314,71314,1091,0,3581,,,,82404,59993,,0,1016508,26109,74483,,,,,0,1029511,28599
9/15/20,OR,A+,519,,8,,2292,2292,155,13,,34,588402,3082,,,913427,,11,29662,28223,178,0,,,,,53552,5353,,0,966979,5951,,,,,616625,3254,966979,5951
9/15/20,PA,A+,7875,,6,,,,483,0,,,1695284,10675,,,,,61,146214,141950,1151,0,,,,,,119895,,0,1841498,11826,,,,,1837234,11783,2600329,23024
9/15/20,PR,C,551,385,9,166,,,408,0,,65,305972,0,,,395291,,44,18206,18206,229,0,19966,,,,20103,,,0,324178,229,,,,,,0,415664,0
9/15/20,RI,A+,1078,,3,,2650,2650,81,6,,9,286791,1724,,,609747,,5,23250,23250,120,0,,,,,32820,2228,642567,6849,642567,6849,,,,,310041,1844,,0
9/15/20,SC,A+,3098,2943,21,155,8502,8502,745,54,,211,941267,-14526,60657,,906722,,127,133470,130917,790,0,5967,7763,,,165462,51431,,0,1074737,-13736,66624,23477,,,,0,1072184,-13865
9/15/20,SD,A+,184,,0,,1195,1195,133,24,,,149102,764,,,,,,16994,,193,0,,,,,,14424,,0,166096,957,,,,,166096,957,226171,2454
9/15/20,TN,A+,2127,2050,30,77,7848,7848,888,82,,291,2340198,21621,,,2303410,,119,175231,169893,957,0,,,,,206681,158660,,0,2515429,22578,,,,,,0,2510091,22384
9/15/20,TX,A+,14343,,132,,,,3311,0,,1151,5282446,34041,,,,,,668746,668746,5342,0,33086,14992,,,781588,585912,,0,5951192,39383,373766,142179,,,,0,5951192,39383
9/15/20,UT,A+,436,,0,,3361,3361,178,23,833,50,661331,4847,,,849577,346,,59000,59000,562,0,,1403,,1320,64846,49327,,0,914423,7801,,12385,,8913,719705,5762,914423,7801
9/15/20,VA,A+,2839,2691,96,148,10337,10337,1015,44,,228,1656294,11536,,,,,104,135514,129259,943,0,,,,,154395,16449,1785553,12395,1785553,12395,,,,,,0,,0
9/15/20,VI,C,19,19,0,,,,,0,,,17320,190,,,,,,1225,,4,0,,,,,,1159,,0,18545,194,,,,,,0,18562,208
9/15/20,VT,B,58,58,0,,,,7,0,,,148601,414,,,,,,1702,1700,7,0,,,,,,1524,,0,232951,990,,,,,150301,420,232951,990
9/15/20,WA,B,2015,2015,9,,7127,7127,348,29,,,1585250,11421,,,,,28,82465,81464,138,0,,,,,,,1665715,11748,1665715,11748,,,,,,0,,0
9/15/20,WI,A+,1229,1220,11,9,6406,6406,343,56,1090,95,1284525,10918,,,,,,96938,91304,1441,0,,,,,,79557,1982324,15529,1982324,15529,,,,,1375829,12266,,0
9/15/20,WV,C,280,278,5,2,,,155,0,,59,477670,2475,,,,,26,12976,12672,156,0,,,,,,9536,,0,490646,2631,16394,,,,,0,490342,2628
9/15/20,WY,B,46,,0,,230,230,16,0,,,85307,693,,,139273,,,4438,3762,46,0,,,,,4042,3925,,0,143315,2499,,,,,89069,732,143315,2499
9/14/20,AK,A,44,44,0,,275,275,37,3,,,397063,2125,,,396600,,8,6350,,75,0,,,,,6533,2377,,0,403413,2200,,,,,,0,403413,2200
9/14/20,AL,B,2355,2221,4,134,15756,15756,792,229,1611,,888092,3660,,,,892,,139459,126299,704,0,,,,,,54223,,0,1014391,4164,,,55780,,1014391,4164,,0
9/14/20,AR,A+,992,986,11,6,4736,4736,378,17,,175,757640,5791,,,757640,603,76,70627,69449,408,0,,2779,,,,62740,,0,827089,6190,,18516,,,,0,827089,6190
9/14/20,AS,C,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/14/20,AZ,A+,5322,5049,0,273,21774,21774,489,1,,168,1091939,4314,,,,,81,208725,206775,213,0,,,,,,32975,,0,1936977,5262,278029,,,,1300664,4527,1936977,5262
9/14/20,CA,B,14385,,56,,,,3665,0,,1040,12048411,113318,,,,,,757778,757778,2855,0,,,,,,,,0,12806189,116173,,,,,,0,12806189,116173
9/14/20,CO,A+,1990,1639,2,351,7240,7240,239,13,,,729058,5852,152267,,,,,61699,57453,375,0,11348,,,,,6184,1134666,10485,1134666,10485,163615,,,,786511,6206,,0
9/14/20,CT,B,4485,3590,5,895,11357,11357,64,0,,,1325093,48435,,,,,,54895,52624,569,0,,,,,,9142,,0,1379988,49004,,,,,,0,1377717,48964
9/14/20,DC,A+,616,,0,,,,91,0,,22,317526,1477,,,,,8,14622,,30,0,,,,,,11592,332148,1507,332148,1507,,,,,195691,531,,0
9/14/20,DE,A+,617,545,2,72,,,64,0,,18,243567,1120,,,,,,18937,17945,88,0,,,,,22031,10091,386016,4996,386016,4996,,,,,262504,1208,,0
9/14/20,FL,A+,12800,,36,,41846,41846,2637,77,,,4275278,15342,411877,403867,5988176,,,658203,645799,1718,0,34738,,34017,,857173,,7151340,46031,7151340,46031,446669,,437913,,4927775,17073,6884994,29201
9/14/20,GA,A+,6353,,20,,26394,26394,2134,25,4830,,2319910,12022,,,,,,295337,295337,1023,0,23344,,,,269415,,,0,2615247,13045,290730,,,,,0,2615247,13045
9/14/20,GU,A+,26,,0,,,,50,0,,15,41967,495,,,,,,1927,1927,36,0,2,,,,,1274,,0,43894,531,158,,,,,0,43892,881
9/14/20,HI,C,99,,2,,636,636,225,1,,53,248831,4020,,,,,31,10834,10700,112,0,,,,,10644,3565,342976,6406,342976,6406,,,,,259531,4132,348561,6359
9/14/20,IA,A+,1224,,6,,,,272,0,,75,613760,2805,,49983,,,29,72876,72876,386,0,,,3205,2024,,53417,,0,686636,3191,,,53228,16383,688157,3198,,0
9/14/20,ID,A+,415,378,0,37,1604,1604,165,8,423,46,243334,1378,,,,,,35279,32506,112,0,,,,,,18619,,0,275840,1473,,,,,275840,1473,,0
9/14/20,IL,A,8546,8314,5,232,,,1431,0,,335,4509052,34557,,,,,131,264839,262744,1373,0,,,,,,,,0,4773891,35930,,,,,,0,4771796,35930
9/14/20,IN,A+,3439,3215,1,224,11796,11796,844,47,2353,230,1140753,7573,,,,,74,106540,,736,0,,,,,109242,82311,,0,1783169,4380,,,,,1247293,8309,1783169,4380
9/14/20,KS,A+,534,,23,,2572,2572,192,35,703,50,408482,7938,,,,221,15,49899,,1513,0,,,,,,1887,,0,458381,9451,,,,,458381,9451,,0
9/14/20,KY,B,1065,1056,5,9,4905,4905,504,19,1454,119,939293,65486,,,,,,57282,51317,337,0,,,,,,10918,,0,990610,66268,49374,17451,,,,0,990610,66268
9/14/20,LA,A,5252,5082,17,170,,,664,0,,,1920417,12077,,,,,105,158882,157947,492,0,,,,,,140440,,0,2079299,12569,,,,,,0,2078364,12569
9/14/20,MA,A+,9219,9010,9,209,12442,12442,302,11,,63,1845095,11966,,,,,17,125080,123139,254,0,,,,,161982,107501,,0,3038625,32467,,,116598,109470,1968234,12201,3038625,32467
9/14/20,MD,A+,3839,3696,1,143,14884,14884,347,33,,90,1348217,8482,,114639,,,,116646,116646,536,0,,,10638,,139370,7229,,0,2226655,19197,,,125277,,1464863,9018,2226655,19197
9/14/20,ME,A+,136,135,0,1,431,431,9,0,,5,328874,3569,9478,,326907,,3,4903,4401,40,0,503,,,,6110,4237,,0,333777,3609,9995,,,,,0,333275,3594
9/14/20,MI,A+,6921,6601,10,320,,,590,0,,152,3037800,50248,,,3037800,,82,124287,112612,1229,0,,,,,158327,85513,,0,3162087,51477,269507,,,,,0,3196127,51636
9/14/20,MN,A+,1974,1922,3,52,6954,6954,233,23,1965,135,1158406,9412,,,,,,84949,84949,638,0,,,,,,78238,1724779,17265,1724779,17265,,,,,1243355,10050,,0
9/14/20,MO,A,1714,,9,,,,1010,0,,,1041128,15175,,68231,1380372,,,104079,104079,1332,0,,,3221,,112317,,,0,1495313,19730,,,71452,,1145207,16507,1495313,19730
9/14/20,MP,C,2,2,0,,4,4,,0,,,14316,0,,,,,,61,61,1,0,,,,,,29,,0,14377,1,,,,,14375,0,18915,0
9/14/20,MS,A+,2706,2523,9,183,5499,5499,513,89,,171,535788,2869,,,,,,90018,84557,144,0,95,,,,,78971,,0,625806,3013,28852,38649,,,,0,620345,3184
9/14/20,MT,B,138,,3,,531,531,144,6,,,276763,5660,,,,,,9107,9107,86,0,,,,,,6842,,0,285870,5746,,,,,,0,285870,5746
9/14/20,NC,A+,3060,3060,8,,,,895,0,,293,2449038,17866,,,,,,185781,185781,845,0,,,,,,167257,,0,2634819,18711,,,,,,0,2634819,18711
9/14/20,ND,A,173,,2,,646,646,65,3,171,19,204399,1370,8651,,,,,15801,15801,252,0,377,,,,,12903,527535,3965,527535,3965,9028,,,,220230,1624,546127,4277
9/14/20,NE,A+,434,,0,,2139,2139,169,2,,,365630,3054,,,490851,,,38335,38335,227,0,,,,,46431,29405,,0,538300,4640,,,,,404546,3293,538300,4640
9/14/20,NH,B,436,,0,,721,721,7,0,229,,224102,1256,,,,,,7714,7714,18,0,,,,,,6987,,0,377392,4444,31129,,30439,,231816,1274,377392,4444
9/14/20,NJ,A+,16030,14245,4,1785,22965,22965,420,2,,91,2993002,21106,,,,,41,196968,196968,334,0,,,,,,34458,,0,3189970,21440,,,,,,0,3189970,21440
9/14/20,NM,B,823,,0,,3274,3274,60,7,,,799777,3393,,,,,,26842,26842,81,0,,,,,,14470,,0,826619,3474,,,,,,0,826619,3474
9/14/20,NV,A+,1456,,4,,,,473,0,,158,571057,2519,,,,,99,73814,73814,277,0,,,,,,,917748,1719,917748,1719,,,,,644335,2803,945646,5781
9/14/20,NY,A,25394,,4,,89995,89995,464,0,,143,8936703,62775,,,,,59,444948,444948,583,0,,,,,,75814,9381651,63358,9381651,63358,,,,,,0,,0
9/14/20,OH,A+,4419,4126,4,293,14378,14378,671,64,3097,224,2484772,28347,,,,,121,138484,131235,1079,0,,,,,,115708,,0,2623256,29426,,,,,,0,2616007,29386
9/14/20,OK,A+,905,,0,,5466,5466,499,15,,186,920176,0,,,920176,,,70223,70223,869,0,3581,,,,79689,59007,,0,990399,869,74483,,,,,0,1000912,0
9/14/20,OR,A+,511,,2,,2279,2279,135,44,,32,585320,2037,,,907688,,13,29484,28051,147,0,,,,,53340,5310,,0,961028,3734,,,,,613371,9037,961028,3734
9/14/20,PA,A+,7869,,32,,,,472,0,,,1684609,20609,,,,,59,145063,140842,1182,0,,,,,,118951,,0,1829672,21791,,,,,1825451,21752,2577305,41340
9/14/20,PR,C,542,376,3,166,,,414,0,,63,305972,0,,,395291,,37,17977,17977,208,0,19773,,,,20103,,,0,323949,208,,,,,,0,415664,0
9/14/20,RI,A+,1075,,0,,2644,2644,80,0,,7,285067,682,,,603012,,4,23130,23130,32,0,,,,,32706,2223,635718,2208,635718,2208,,,,,308197,714,,0
9/14/20,SC,A+,3077,2922,13,155,8448,8448,733,22,,203,955793,15794,60621,,913799,,123,132680,130256,816,0,5960,,,,172250,51431,,0,1088473,16610,66581,,,,,0,1086049,16566
9/14/20,SD,A+,184,,0,,1171,1171,110,6,,,148338,1020,,,,,,16801,,163,0,,,,,,14118,,0,165139,1183,,,,,165139,1183,223717,1846
9/14/20,TN,A+,2097,2026,19,71,7766,7766,833,56,,262,2318577,34252,,,2282076,,131,174274,169130,2450,0,,,,,205631,156808,,0,2492851,36702,,,,,,0,2487707,36583
9/14/20,TX,A+,14211,,21,,,,3391,0,,1165,5248405,5741,,,,,,663404,663404,3970,0,33050,14852,,,778772,581204,,0,5911809,9711,373406,137788,,,,0,5911809,9711
9/14/20,UT,A+,436,,3,,3338,3338,170,12,829,54,656484,2386,,,842751,345,,58438,58438,563,0,,1345,,1263,63871,48934,,0,906622,4073,,11216,,8321,713943,2749,906622,4073
9/14/20,VA,A+,2743,2607,19,136,10293,10293,1006,49,,220,1644758,12334,,,,,110,134571,128400,757,0,,,,,153493,16361,1773158,13062,1773158,13062,,,,,,0,,0
9/14/20,VI,C,19,19,0,,,,,0,,,17130,7,,,,,,1221,,1,0,,,,,,1144,,0,18351,8,,,,,,0,18354,8
9/14/20,VT,B,58,58,0,,,,3,0,,,148187,746,,,,,,1695,1694,11,0,,,,,,1509,,0,231961,3677,,,,,149881,757,231961,3677
9/14/20,WA,B,2006,2006,15,,7098,7098,385,17,,,1573829,9070,,,,,26,82327,81327,239,0,,,,,,,1653967,9382,1653967,9382,,,,,,0,,0
9/14/20,WI,A+,1218,1210,0,8,6350,6350,341,18,1083,98,1273607,3149,,,,,,95497,89956,818,0,,,,,,78527,1966795,12435,1966795,12435,,,,,1363563,3920,,0
9/14/20,WV,C,275,273,9,2,,,151,0,,58,475195,4130,,,,,24,12820,12519,121,0,,,,,,9361,,0,488015,4251,16360,,,,,0,487714,4246
9/14/20,WY,B,46,,4,,230,230,13,2,,,84614,2523,,,136830,,,4392,3723,46,0,,,,,3986,3884,,0,140816,2763,,,,,88337,2641,140816,2763
9/13/20,AK,A,44,44,0,,272,272,35,1,,,394938,1523,,,394452,,8,6275,,61,0,,,,,6481,2377,,0,401213,1584,,,,,,0,401213,1584
9/13/20,AL,B,2351,2218,1,133,15527,15527,790,0,1610,,884432,5709,,,,892,,138755,125795,1109,0,,,,,,54223,,0,1010227,6681,,,55599,,1010227,6681,,0
9/13/20,AR,A+,981,976,12,5,4719,4719,381,41,,160,751849,1559,,,751849,601,83,70219,69050,509,0,,2757,,,,61819,,0,820899,545,,17863,,,,0,820899,545
9/13/20,AS,C,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/13/20,AZ,A+,5322,5049,7,273,21773,21773,525,0,,171,1087625,7024,,,,,87,208512,206611,384,0,,,,,,32817,,0,1931715,7128,277020,,,,1296137,9313,1931715,7128
9/13/20,CA,B,14329,,78,,,,3741,0,,1056,11935093,128424,,,,,,754923,754923,4625,0,,,,,,,,0,12690016,133049,,,,,,0,12690016,133049
9/13/20,CO,A+,1988,1637,0,351,7227,7227,228,4,,,723206,6625,151964,,,,,61324,57099,417,0,11326,,,,,6162,1124181,12609,1124181,12609,163290,,,,780305,7020,,0
9/13/20,CT,B,4480,3595,0,885,11357,11357,51,0,,,1276658,0,,,,,,54326,52095,0,0,,,,,,9142,,0,1330984,0,,,,,,0,1328753,0
9/13/20,DC,A+,616,,0,,,,88,0,,23,316049,3164,,,,,11,14592,,40,0,,,,,,11574,330641,3204,330641,3204,,,,,195160,1117,,0
9/13/20,DE,A+,615,543,2,72,,,68,0,,17,242447,1588,,,,,,18849,17857,123,0,,,,,21927,10077,381020,3491,381020,3491,,,,,261296,1711,,0
9/13/20,FL,A+,12764,,8,,41769,41769,2631,82,,,4259936,19827,411877,403867,5961411,,,656485,644180,2395,0,34738,,34017,,854899,,7105309,56042,7105309,56042,446669,,437913,,4910702,22211,6855793,37766
9/13/20,GA,A+,6333,,46,,26369,26369,2138,42,4827,,2307888,-9378,,,,,,294314,294314,1409,0,23194,,,,268347,,,0,2602202,17945,289794,,,,,0,2602202,17945
9/13/20,GU,A+,26,,1,,,,50,0,,11,41472,0,,,,,,1891,1891,0,0,2,,,,,1118,,0,43363,0,158,,,,,0,43011,0
9/13/20,HI,C,97,,1,,635,635,220,13,,51,244811,5231,,,,,41,10722,10588,129,0,,,,,10531,3418,336570,7349,336570,7349,,,,,255399,5360,342202,7446
9/13/20,IA,A+,1218,,1,,,,274,0,,79,610955,3771,,49956,,,28,72490,72490,784,0,,,3199,2016,,53151,,0,683445,4555,,,53195,16319,684959,4538,,0
9/13/20,ID,A+,415,378,3,37,1596,1596,165,27,422,46,241956,1296,,,,,,35167,32411,217,0,,,,,,18406,,0,274367,1479,,,,,274367,1479,,0
9/13/20,IL,A,8541,8309,14,232,,,1422,0,,328,4474495,45428,,,,,136,263466,261371,1462,0,,,,,,,,0,4737961,46890,,,,,,0,4735866,46890
9/13/20,IN,A+,3438,3214,1,224,11749,11749,731,39,2338,219,1133180,30761,,,,,72,105804,,1243,0,,,,,108988,81405,,0,1778789,6884,,,,,1238984,32004,1778789,6884
9/13/20,KS,A+,511,,0,,2537,2537,140,0,690,40,400544,0,,,,219,10,48386,,0,0,,,,,,1859,,0,448930,0,,,,,448930,0,,0
9/13/20,KY,B,1060,1051,3,9,4886,4886,587,0,1454,148,873807,0,,,,,,56945,51018,530,0,,,,,,10872,,0,924342,0,49234,17381,,,,0,924342,0
9/13/20,LA,A,5235,5065,33,170,,,680,0,,,1908340,27696,,,,,107,158390,157455,1281,0,,,,,,140440,,0,2066730,28977,,,,,,0,2065795,28977
9/13/20,MA,A+,9210,9001,14,209,12431,12431,313,5,,61,1833129,11835,,,,,21,124826,122904,286,0,,,,,161677,107501,,0,3006158,37435,,,116531,108478,1956033,12102,3006158,37435
9/13/20,MD,A+,3838,3695,2,143,14851,14851,351,55,,89,1339735,10816,,114639,,,,116110,116110,577,0,,,10638,,138731,7225,,0,2207458,23517,,,125277,,1455845,11393,2207458,23517
9/13/20,ME,A+,136,135,1,1,431,431,11,0,,6,325305,5136,9473,,323343,,3,4863,4376,29,0,503,,,,6081,4226,,0,330168,5165,9990,,,,,0,329681,5163
9/13/20,MI,A+,6911,6591,0,320,,,627,0,,172,2987552,0,,,2987552,,77,123058,111524,0,0,,,,,156939,85513,,0,3110610,0,268368,,,,,0,3144491,0
9/13/20,MN,A+,1971,1919,13,52,6931,6931,241,32,1957,136,1148994,10060,,,,,,84311,84311,723,0,,,,,,77461,1707514,22994,1707514,22994,,,,,1233305,10783,,0
9/13/20,MO,A,1705,,1,,,,971,0,,,1025953,13714,,67952,1362014,,,102747,102747,1613,0,,,3196,,110962,,,0,1475583,18739,,,71148,,1128700,15327,1475583,18739
9/13/20,MP,C,2,2,0,,4,4,,0,,,14316,0,,,,,,60,60,0,0,,,,,,29,,0,14376,0,,,,,14375,0,18915,0
9/13/20,MS,A+,2697,2514,12,183,5410,5410,542,0,,179,532919,0,,,,,,89874,84451,254,0,95,,,,,74098,,0,622793,254,28693,38257,,,,0,617161,0
9/13/20,MT,B,135,,2,,525,525,145,4,,,271103,1300,,,,,,9021,9021,96,0,,,,,,6830,,0,280124,1396,,,,,,0,280124,1396
9/13/20,NC,A+,3052,3052,5,,,,831,0,,270,2431172,33780,,,,,,184936,184936,1196,0,,,,,,156652,,0,2616108,34976,,,,,,0,2616108,34976
9/13/20,ND,A,171,,1,,643,643,62,9,170,18,203029,1599,8650,,,,,15549,15549,429,0,376,,,,,12655,523570,8150,523570,8150,9026,,,,218606,2025,541850,8510
9/13/20,NE,A+,434,,0,,2137,2137,163,6,,,362576,3063,,,486466,,,38108,38108,267,0,,,,,46179,29167,,0,533660,4909,,,,,401253,3349,533660,4909
9/13/20,NH,B,436,,1,,721,721,7,0,228,,222846,1474,,,,,,7696,7696,44,0,,,,,,6953,,0,372948,3257,31107,,30419,,230542,1518,372948,3257
9/13/20,NJ,A+,16026,14242,5,1784,22963,22963,444,13,,98,2971896,26998,,,,,37,196634,196634,297,0,,,,,,34430,,0,3168530,27295,,,,,,0,3168530,27744
