date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/13/20,NM,B,823,,2,,3267,3267,59,4,,,796384,5775,,,,,,26761,26761,100,0,,,,,,14407,,0,823145,5875,,,,,,0,823145,5875
9/13/20,NV,A+,1452,,3,,,,476,0,,165,568538,3856,,,,,102,73537,73537,317,0,,,,,,,916029,3115,916029,3115,,,,,641532,4224,939865,7891
9/13/20,NY,A,25390,,6,,89995,89995,464,0,,131,8873928,71943,,,,,54,444365,444365,725,0,,,,,,75767,9318293,72668,9318293,72668,,,,,,0,,0
9/13/20,OH,A+,4415,4122,4,293,14314,14314,635,30,3088,215,2456425,25982,,,,,126,137405,130196,837,0,,,,,,114906,,0,2593830,26819,,,,,,0,2586621,26725
9/13/20,OK,A+,905,,6,,5451,5451,499,27,,186,920176,0,,,920176,,,69354,69354,695,0,3581,,,,79689,58560,,0,989530,695,74483,,,,,0,1000912,0
9/13/20,OR,A+,509,,4,,2235,2235,161,0,,43,583283,2335,,,904083,,19,29337,27460,181,0,,,,,53211,5310,,0,957294,8396,,,,,604334,0,957294,8396
9/13/20,PA,A+,7837,,0,,,,463,0,,,1664000,0,,,,,60,143881,139699,76,0,,,,,,117920,,0,1807881,76,,,,,1803699,76,2535965,0
9/13/20,PR,C,539,373,4,166,,,396,0,,67,305972,0,,,395291,,50,17769,17769,171,0,19611,,,,20103,,,0,323741,171,,,,,,0,415664,0
9/13/20,RI,A+,1075,,3,,2644,2644,80,5,,7,284385,1248,,,600850,,4,23098,23098,99,0,,,,,32660,2223,633510,5419,633510,5419,,,,,307483,1347,,0
9/13/20,SC,A+,3064,2915,24,149,8426,8426,752,24,,205,939999,15105,60519,,898428,,130,131864,129484,1886,0,5907,,,,171055,51431,,0,1071863,16991,66426,,,,,0,1069483,16943
9/13/20,SD,A+,184,,1,,1165,1165,110,13,,,147318,1146,,,,,,16638,,201,0,,,,,,13993,,0,163956,1347,,,,,163956,1347,221871,2644
9/13/20,TN,A+,2078,2008,14,70,7710,7710,820,31,,261,2284325,12482,,,2248108,,122,171824,166799,933,0,,,,,203016,155865,,0,2456149,13415,,,,,,0,2451124,13359
9/13/20,TX,A+,14190,,47,,,,3319,0,,1140,5242664,13132,,,,,,659434,659434,1845,0,34286,14801,,,777965,577832,,0,5902098,14977,390318,137241,,,,0,5902098,14977
9/13/20,UT,A+,433,,0,,3326,3326,178,15,828,52,654098,3114,,,839054,344,,57875,57875,628,0,,1326,,1245,63495,48690,,0,902549,6237,,11059,,8196,711194,3584,902549,6237
9/13/20,VA,A+,2724,2591,2,133,10244,10244,1012,26,,232,1632424,15254,,,,,119,133814,127672,874,0,,,,,152703,16310,1760096,16076,1760096,16076,,,,,,0,,0
9/13/20,VI,C,19,19,0,,,,,0,,,17123,111,,,,,,1220,,9,0,,,,,,1144,,0,18343,120,,,,,,0,18346,118
9/13/20,VT,B,58,58,0,,,,1,0,,,147441,894,,,,,,1684,1683,7,0,,,,,,1505,,0,228284,4188,,,,,149124,901,228284,4188
9/13/20,WA,B,1991,1991,0,,7081,7081,371,33,,,1564759,13073,,,,,29,82088,81096,478,0,,,,,,,1644585,13423,1644585,13423,,,,,,0,,0
9/13/20,WI,A+,1218,1210,1,8,6332,6332,313,23,1080,93,1270458,6153,,,,,,94679,89185,1624,0,,,,,,77750,1954360,18857,1954360,18857,,,,,1359643,7735,,0
9/13/20,WV,C,266,264,1,2,,,147,0,,58,471065,4710,,,,,26,12699,12403,178,0,,,,,,9290,,0,483764,4888,16321,,,,,0,483468,4888
9/13/20,WY,B,42,,0,,228,228,12,-59,,,82091,0,,,134170,,,4346,3679,49,0,,,,,3883,3768,,0,138053,238,,,,,85696,0,138053,238
9/12/20,AK,A,44,44,1,,271,271,32,1,,,393415,4940,,,392921,,8,6214,,103,0,,,,,6428,2377,,0,399629,5043,,,,,,0,399629,5043
9/12/20,AL,B,2350,2217,17,133,15527,15527,793,0,1608,,878723,4504,,,,891,,137646,124823,943,0,,,,,,54223,,0,1003546,5230,,,55442,,1003546,5230,,0
9/12/20,AR,A+,969,964,16,5,4678,4678,392,0,,170,750290,20915,,,750290,597,76,69710,68542,727,0,,2709,,,,61245,,0,820354,24175,,17549,,,,0,820354,24175
9/12/20,AS,C,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/12/20,AZ,A+,5315,5041,27,274,21773,21773,574,26,,185,1080601,8700,,,,,93,208128,206223,605,0,,,,,,32628,,0,1924587,14887,276179,,,,1286824,9281,1924587,14887
9/12/20,CA,B,14251,,162,,,,3848,0,,1120,11806669,101200,,,,,,750298,750298,4107,0,,,,,,,,0,12556967,105307,,,,,,0,12556967,105307
9/12/20,CO,A+,1988,1637,3,351,7223,7223,226,15,,,716581,6846,151566,,,,,60907,56704,415,0,11300,,,,,6156,1111572,13587,1111572,13587,162866,,,,773285,7172,,0
9/12/20,CT,B,4480,3595,0,885,11357,11357,51,0,,,1276658,0,,,,,,54326,52095,0,0,,,,,,9142,,0,1330984,0,,,,,,0,1328753,0
9/12/20,DC,A+,616,,0,,,,98,0,,24,312885,5942,,,,,12,14552,,59,0,,,,,,11561,327437,6001,327437,6001,,,,,194043,1808,,0
9/12/20,DE,A+,613,541,0,72,,,66,0,,15,240859,2627,,,,,,18726,17734,260,0,,,,,21817,10063,377529,2418,377529,2418,,,,,259585,2887,,0
9/12/20,FL,A+,12756,,98,,41687,41687,2683,193,,,4240109,21734,411877,403867,5926779,,,654090,641864,3168,0,34738,,34017,,851937,,7049267,71355,7049267,71355,446669,,437913,,4888491,24921,6818027,42983
9/12/20,GA,A+,6287,,41,,26327,26327,2114,164,4818,,2317266,49728,,,,,,292905,292905,2124,0,23016,,,,266991,,,0,2584257,25938,288667,,,,,0,2584257,25938
9/12/20,GU,A+,25,,2,,,,50,0,,11,41472,322,,,,,,1891,1891,28,0,2,,,,,1118,,0,43363,350,158,,,,,0,43011,0
9/12/20,HI,C,96,,2,,622,622,220,12,,51,239580,3389,,,,,41,10593,10459,170,0,,,,,10398,3334,329221,5724,329221,5724,,,,,250039,3556,334756,5547
9/12/20,IA,A+,1217,,6,,,,290,0,,90,607184,4720,,49687,,,35,71706,71706,573,0,,,3188,1991,,52953,,0,678890,5293,,,52915,16279,680421,5295,,0
9/12/20,ID,A+,412,375,5,37,1569,1569,165,18,412,46,240660,1461,,,,,,34950,32228,333,0,,,,,,18052,,0,272888,1746,,,,,272888,1746,,0
9/12/20,IL,A,8527,8295,22,232,,,1509,0,,344,4429067,54473,,,,,170,262004,259909,2121,0,,,,,,,,0,4691071,56594,,,,,,0,4688976,56594
9/12/20,IN,A+,3437,3213,17,224,11710,11710,807,59,2327,234,1102419,22820,,,,,70,104561,,1056,0,,,,,108696,81089,,0,1771905,24599,,,,,1206980,23876,1771905,24599
9/12/20,KS,A+,511,,0,,2537,2537,140,0,690,40,400544,0,,,,219,10,48386,,0,0,,,,,,1859,,0,448930,0,,,,,448930,0,,0
9/12/20,KY,B,1057,1048,13,9,4886,4886,587,24,1454,148,873807,28821,,,,,,56415,50535,711,0,,,,,,10872,,0,924342,29377,49234,17381,,,,0,924342,29377
9/12/20,LA,A,5202,5032,0,170,,,723,0,,,1880644,0,,,,,117,157109,156174,0,0,,,,,,140440,,0,2037753,0,,,,,,0,2036818,0
9/12/20,MA,A+,9196,8987,16,209,12426,12426,331,15,,64,1821294,17878,,,,,25,124540,122637,554,0,,,,,161336,107501,,0,2968723,63370,,,116242,106383,1943931,18313,2968723,63370
9/12/20,MD,A+,3836,3693,8,143,14796,14796,361,40,,85,1328919,10767,,114639,,,,115533,115533,809,0,,,10638,,137934,7221,,0,2183941,33303,,,125277,,1444452,11576,2183941,33303
9/12/20,ME,A+,135,134,1,1,431,431,10,-1,,6,320169,4953,9440,,318215,,4,4834,4349,42,0,503,,,,6048,4211,,0,325003,4995,9957,,,,,0,324518,4985
9/12/20,MI,A+,6911,6591,11,320,,,627,0,,172,2987552,37017,,,2987552,,77,123058,111524,807,0,,,,,156939,85513,,0,3110610,37824,268368,,,,,0,3144491,38323
9/12/20,MN,A+,1958,1906,9,52,6899,6899,247,36,1949,140,1138934,9090,,,,,,83588,83588,872,0,,,,,,76650,1684520,19192,1684520,19192,,,,,1222522,9962,,0
9/12/20,MO,A,1704,,3,,,,1040,0,,,1012239,14827,,67809,1344724,,,101134,101134,1974,0,,,3188,,109562,,,0,1456844,19114,,,70997,,1113373,16801,1456844,19114
9/12/20,MP,C,2,2,0,,4,4,,0,,,14316,0,,,,,,60,60,1,0,,,,,,29,,0,14376,1,,,,,14375,0,18915,0
9/12/20,MS,A+,2685,2502,15,183,5410,5410,542,0,,179,532919,3715,,,,,,89620,84242,445,0,95,,,,,74098,,0,622539,4160,28693,38257,,,,0,617161,4039
9/12/20,MT,B,133,,2,,521,521,144,3,,,269803,3930,,,,,,8925,8925,140,0,,,,,,6824,,0,278728,4070,,,,,,0,278728,4070
9/12/20,NC,A+,3047,3047,24,,,,870,0,,287,2397392,21024,,,,,,183740,183740,1454,0,,,,,,156652,,0,2581132,22478,,,,,,0,2581132,22478
9/12/20,ND,A,170,,7,,634,634,56,4,169,18,201430,1038,8647,,,,,15120,15120,466,0,373,,,,,12450,515420,9022,515420,9022,9020,,,,216581,1505,533340,9557
9/12/20,NE,A+,434,,4,,2131,2131,166,12,,,359513,3074,,,481871,,,37841,37841,468,0,,,,,45868,28816,,0,528751,5737,,,,,397904,3562,528751,5737
9/12/20,NH,B,435,,1,,721,721,6,1,228,,221372,1701,,,,,,7652,7652,32,0,,,,,,6920,,0,369691,4046,31079,,30329,,229024,1733,369691,4046
9/12/20,NJ,A+,16021,14238,4,1783,22950,22950,462,32,,84,2944898,0,,,,,35,196337,196337,449,0,,,,,,34397,,0,3141235,449,,,,,,0,3140786,0
9/12/20,NM,B,821,,3,,3263,3263,67,16,,,790609,5122,,,,,,26661,26661,98,0,,,,,,14396,,0,817270,5220,,,,,,0,817270,5220
9/12/20,NV,A+,1449,,10,,,,476,0,,165,564682,4206,,,,,102,73220,73220,414,0,,,,,,,912914,7009,912914,7009,,,,,637308,4640,931974,9494
9/12/20,NY,A,25384,,2,,89995,89995,467,0,,127,8801985,102076,,,,,51,443640,443640,849,0,,,,,,75707,9245625,102925,9245625,102925,,,,,,0,,0
9/12/20,OH,A+,4411,4118,8,293,14284,14284,626,48,3088,216,2430443,46556,,,,,127,136568,129453,1242,0,,,,,,114066,,0,2567011,47798,,,,,,0,2559896,47712
9/12/20,OK,A+,899,,11,,5424,5424,499,55,,186,920176,13067,,,920176,,,68659,68659,1017,0,3581,,,,79689,58125,,0,988835,14084,74483,,,,,0,1000912,13590
9/12/20,OR,A+,505,,6,,2235,2235,161,0,,43,580948,4074,,,896162,,19,29156,27460,291,0,,,,,52736,5310,,0,948898,8557,,,,,604334,0,948898,8557
9/12/20,PA,A+,7837,,0,,,,470,0,,,1664000,11972,,,,,63,143805,139623,920,0,,,,,,117920,,0,1807805,12892,,,,,1803623,12836,2535965,61442
9/12/20,PR,C,535,370,12,165,,,420,0,,71,305972,0,,,395291,,54,17598,17598,241,0,19494,,,,20103,,,0,323570,241,,,,,,0,415664,0
9/12/20,RI,A+,1072,,1,,2639,2639,80,19,,8,283137,3019,,,595533,,4,22999,22999,94,0,,,,,32558,2220,628091,12408,628091,12408,,,,,306136,3113,,0
9/12/20,SC,A+,3040,2891,12,149,8402,8402,806,49,,220,924894,9464,60035,,884448,,131,129978,127646,932,0,5799,,,,168092,51431,,0,1054872,10396,65834,,,,,0,1052540,10318
9/12/20,SD,A+,183,,6,,1152,1152,109,14,,,146172,1326,,,,,,16437,,320,0,,,,,,13739,,0,162609,1646,,,,,162609,1646,219227,2805
9/12/20,TN,A+,2064,1995,39,69,7679,7679,941,55,,299,2271843,21323,,,2235909,,137,170891,165922,1032,0,,,,,201856,154947,,0,2442734,22355,,,,,,0,2437765,22236
9/12/20,TX,A+,14143,,146,,,,3371,0,,1174,5229532,31882,,,,,,657589,657589,4233,0,33571,14752,,,776717,573670,,0,5887121,36115,383596,136704,,,,0,5887121,36115
9/12/20,UT,A+,433,,2,,3311,3311,176,23,827,48,650984,4498,,,833363,344,,57247,57247,572,0,,1304,,1226,62949,48396,,0,896312,8200,,10840,,8037,707610,5156,896312,8200
9/12/20,VA,A+,2722,2589,11,133,10218,10218,995,63,,228,1617170,14763,,,,,113,132940,126850,1300,0,,,,,151825,16276,1744020,15910,1744020,15910,,,,,,0,,0
9/12/20,VI,C,19,19,1,,,,,0,,,17012,163,,,,,,1211,,10,0,,,,,,1143,,0,18223,173,,,,,,0,18228,162
9/12/20,VT,B,58,58,0,,,,4,0,,,146547,984,,,,,,1677,1676,9,0,,,,,,1496,,0,224096,4941,,,,,148223,993,224096,4941
9/12/20,WA,B,1991,1991,0,,7048,7048,384,30,,,1551686,15949,,,,,19,81610,80649,475,0,,,,,,,1631162,16414,1631162,16414,,,,,,0,,0
9/12/20,WI,A+,1217,1209,12,8,6309,6309,319,46,1078,94,1264305,10271,,,,,,93055,87603,1430,0,,,,,,76909,1935503,17507,1935503,17507,,,,,1351908,11624,,0
9/12/20,WV,C,265,263,2,2,,,145,0,,59,466355,6738,,,,,26,12521,12225,347,0,,,,,,9225,,0,478876,7085,16292,,,,,0,478580,7063
9/12/20,WY,B,42,,0,,287,287,12,60,,,82091,0,,,133950,,,4297,3635,33,0,,,,,3865,3740,,0,137815,301,,,,,85696,0,137815,301
9/11/20,AK,A,43,43,1,,270,270,44,0,,,388475,1420,,,387966,,7,6111,,89,0,,,,,6340,2359,,0,394586,1509,,,,,,0,394586,1509
9/11/20,AL,B,2333,2204,32,129,15527,15527,811,188,1593,,874219,4046,,,,877,,136703,124097,1138,0,,,,,,54223,,0,998316,4876,,,55157,,998316,4876,,0
9/11/20,AR,A,953,,13,,4678,4678,392,72,,,729375,0,,,729375,597,76,68983,67911,1180,0,,2709,,,,61245,,0,796179,0,,17549,,,,0,796179,0
9/11/20,AS,C,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/11/20,AZ,A+,5288,5014,15,274,21747,21747,577,136,,171,1071901,6169,,,,,100,207523,205642,521,0,,,,,,32472,,0,1909700,14977,275536,,,,1277543,6670,1909700,14977
9/11/20,CA,B,14089,,111,,,,4023,0,,1172,11705469,58343,,,,,,746191,746191,3326,0,,,,,,,,0,12451660,61669,,,,,,0,12451660,61669
9/11/20,CO,A+,1985,1634,6,351,7208,7208,232,22,,,709735,5238,151073,,,,,60492,56378,307,0,11252,,,,,6139,1097985,10786,1097985,10786,162325,,,,766113,5503,,0
9/11/20,CT,B,4480,3595,2,885,11357,11357,51,0,,,1276658,21291,,,,,,54326,52095,233,0,,,,,,9142,,0,1330984,21524,,,,,,0,1328753,21509
9/11/20,DC,A+,616,,0,,,,95,0,,25,306943,2167,,,,,8,14493,,81,0,,,,,,11526,321436,2248,321436,2248,,,,,192235,1239,,0
9/11/20,DE,A+,613,541,0,72,,,66,0,,14,238232,0,,,,,,18466,17475,0,0,,,,,21713,10027,375111,2664,375111,2664,,,,,256698,0,,0
9/11/20,FL,A+,12658,,176,,41494,41494,2815,215,,,4218375,22847,411877,403867,5888216,,,650922,639124,3604,0,34738,,34017,,847950,,6977912,66136,6977912,66136,446669,,437913,,4863570,26463,6775044,44086
9/11/20,GA,A+,6246,,42,,26163,26163,2152,101,4794,,2267538,14067,,,,,,290781,290781,1658,0,22769,,,,265022,,,0,2558319,15725,287173,,,,,0,2558319,15725
9/11/20,GU,A+,23,,2,,,,52,0,,13,41150,378,,,,,,1863,1863,17,0,2,,,,,1118,,0,43013,395,158,,,,,0,43011,395
9/11/20,HI,C,94,,3,,610,610,240,6,,52,236191,7042,,,,,29,10423,10292,169,0,,,,,10240,3176,323497,9914,323497,9914,,,,,246483,7211,329209,9859
9/11/20,IA,A+,1211,,4,,,,281,0,,83,602464,5000,,49276,,,36,71133,71133,728,0,,,3177,1895,,52370,,0,673597,5728,,,52493,15171,675126,5735,,0
9/11/20,ID,A+,407,369,1,37,1551,1551,158,15,407,51,239199,1345,,,,,,34617,31943,307,0,,,,,,17599,,0,271142,1600,,,,,271142,1600,,0
9/11/20,IL,A,8505,8273,44,232,,,1619,0,,359,4374594,54516,,,,,155,259883,257788,2312,0,,,,,,,,0,4634477,56828,,,,,,0,4632382,56661
9/11/20,IN,A+,3420,3196,10,224,11651,11651,809,60,2315,225,1079599,17701,,,,,68,103505,,1262,0,,,,,107792,80738,,0,1747306,27818,,,,,1183104,18963,1747306,27818
9/11/20,KS,A+,511,,16,,2537,2537,140,67,690,40,400544,6540,,,,219,10,48386,,976,0,,,,,,1859,,0,448930,7516,,,,,448930,7516,,0
9/11/20,KY,B,1044,1035,9,9,4862,4862,549,27,1443,124,844986,15267,,,,,,55704,49979,932,0,,,,,,10822,,0,894965,16048,48463,17002,,,,0,894965,16048
9/11/20,LA,A,5202,5032,41,170,,,723,0,,,1880644,26479,,,,,117,157109,156174,755,0,,,,,,140440,,0,2037753,27234,,,,,,0,2036818,27234
9/11/20,MA,A+,9180,8971,14,209,12411,12411,330,10,,60,1803416,18963,,,,,22,123986,122202,440,0,,,,,160811,107501,,0,2905353,52803,,,115893,100148,1925618,19406,2905353,52803
9/11/20,MD,A+,3828,3685,4,143,14756,14756,369,50,,89,1318152,8503,,114639,,,,114724,114724,646,0,,,10638,,136897,7186,,0,2150638,22614,,,125277,,1432876,9149,2150638,22614
9/11/20,ME,A+,134,133,0,1,432,432,10,1,,6,315216,6067,9426,,313267,,5,4792,4317,32,0,503,,,,6013,4191,,0,320008,6099,9943,,,,,0,319533,6097
9/11/20,MI,A+,6900,6578,6,322,,,627,0,,172,2950535,34933,,,2950535,,77,122251,110832,1405,0,,,,,155633,80678,,0,3072786,36338,267328,,,,,0,3106168,36473
9/11/20,MN,A+,1949,1897,13,52,6863,6863,253,33,1938,139,1129844,6592,,,,,,82716,82716,467,0,,,,,,75757,1665328,18367,1665328,18367,,,,,1212560,7059,,0
9/11/20,MO,A,1701,,10,,,,934,0,,,997412,11079,,67655,1327482,,113,99160,99160,1569,0,,,3157,,107727,,,0,1437730,18275,,,70812,,1096572,12648,1437730,18275
9/11/20,MP,C,2,2,0,,4,4,,0,,,14316,0,,,,,,59,59,0,0,,,,,,29,,0,14375,0,,,,,14375,0,18915,0
9/11/20,MS,A+,2670,2489,14,181,5410,5410,545,0,,182,529204,4288,,,,,,89175,83918,853,0,95,,,,,74098,,0,618379,5141,28579,37009,,,,0,613122,4878
9/11/20,MT,B,131,,8,,518,518,142,6,,,265873,1183,,,,,,8785,8785,122,0,,,,,,6795,,0,274658,1305,,,,,,0,274658,1305
9/11/20,NC,A+,3023,3023,33,,,,938,0,,292,2376368,35283,,,,,,182286,182286,1532,0,,,,,,156652,,0,2558654,36815,,,,,,0,2558654,36815
9/11/20,ND,A,163,,0,,630,630,64,6,169,22,200392,543,8611,,,,,14654,14654,241,0,367,,,,,12177,506398,5474,506398,5474,8978,,,,215076,784,523783,5693
9/11/20,NE,A+,430,,9,,2119,2119,178,11,,,356439,3038,,,476686,,,37373,37373,456,0,,,,,45320,28513,,0,523014,5765,,,,,394342,3510,523014,5765
9/11/20,NH,B,434,,0,,720,720,7,1,228,,219671,1585,,,,,,7620,7620,47,0,,,,,,6870,,0,365645,3677,31004,,30325,,227291,1632,365645,3677
9/11/20,NJ,A+,16017,14234,9,1783,22918,22918,483,30,,81,2944898,26658,,,,,36,195888,195888,474,0,,,,,,34345,,0,3140786,27132,,,,,,0,3140786,27132
9/11/20,NM,B,818,,2,,3247,3247,73,9,,,785487,4917,,,,,,26563,26563,134,0,,,,,,14276,,0,812050,5051,,,,,,0,812050,5051
9/11/20,NV,A+,1439,,10,,,,476,0,,165,560476,5703,,,,,102,72806,72806,260,0,,,,,,,905905,7043,905905,7043,,,,,632668,6078,922480,10076
9/11/20,NY,A,25382,,5,,89995,89995,474,0,,120,8699909,88842,,,,,54,442791,442791,880,0,,,,,,75649,9142700,89722,9142700,89722,,,,,,0,,0
9/11/20,OH,A+,4403,4110,49,293,14236,14236,650,72,3081,222,2383887,27622,,,,,131,135326,128297,1240,0,,,,,,113053,,0,2519213,28862,,,,,,0,2512184,28813
9/11/20,OK,A+,888,,12,,5369,5369,509,51,,208,907109,12099,,,907109,,,67642,67642,942,0,3453,,,,78255,57383,,0,974751,13041,73173,,,,,0,987322,13608
9/11/20,OR,A+,499,,2,,2235,2235,161,13,,43,576874,8540,,,887899,,19,28865,27460,211,0,,,,,52442,5310,,0,940341,10448,,,,,604334,8743,940341,10448
9/11/20,PA,A+,7837,,17,,,,491,0,,,1652028,12679,,,,,64,142885,138759,1008,0,,,,,,117165,,0,1794913,13687,,,,,1790787,13635,2474523,0
9/11/20,PR,C,523,359,11,164,,,401,0,,68,305972,0,,,395291,,52,17357,17357,109,0,19224,,,,20103,,,0,323329,109,,,,,,0,415664,0
9/11/20,RI,A+,1071,,4,,2620,2620,80,9,,8,280118,1587,,,583094,,3,22905,22905,123,0,,,,,32589,2201,615683,8777,615683,8777,,,,,303023,1710,,0
9/11/20,SC,A+,3028,2877,53,151,8353,8353,806,58,,220,915430,9563,59741,,875468,,131,129046,126792,2454,0,5737,,,,166754,51431,,0,1044476,12017,65478,,,,,0,1042222,11958
9/11/20,SD,A+,177,,0,,1138,1138,98,18,,,144846,1430,,,,,,16117,,283,0,,,,,,13425,,0,160963,1713,,,,,160963,1713,216422,2762
9/11/20,TN,A+,2025,1957,37,68,7624,7624,965,75,,305,2250520,25717,,,2214968,,141,169859,165009,1622,0,,,,,200561,152674,,0,2420379,27339,,,,,,0,2415529,27211
9/11/20,TX,A+,13997,,144,,,,3465,0,,1198,5197650,32679,,,,,,653356,653356,3547,0,33010,14641,,,774410,568067,,0,5851006,36226,380352,134226,,,,0,5851006,36226
9/11/20,UT,A+,431,,1,,3288,3288,170,15,817,48,646486,4080,,,825887,338,,56675,56675,656,0,,1267,,1192,62225,48021,,0,888112,7977,,10170,,7681,702454,4673,888112,7977
9/11/20,VA,A+,2711,2578,3,133,10155,10155,1120,70,,249,1602407,16470,,,,,120,131640,125703,1115,0,,,,,150703,16143,1728110,17554,1728110,17554,,,,,,0,,0
9/11/20,VI,C,18,18,0,,,,,0,,,16849,181,,,,,,1201,,4,0,,,,,,1124,,0,18050,185,,,,,,0,18066,179
9/11/20,VT,B,58,58,0,,,,4,0,,,145563,1231,,,,,,1668,1667,8,0,,,,,,1493,,0,219155,4902,,,,,147230,1239,219155,4902
9/11/20,WA,B,1991,1991,6,,7018,7018,392,25,,,1535737,16217,,,,,19,81135,80197,536,0,,,,,,,1614748,16761,1614748,16761,,,,,,0,,0
9/11/20,WI,A+,1205,1197,4,8,6263,6263,326,41,1074,97,1254034,8586,,,,,,91625,86250,1443,0,,,,,,75878,1917996,19759,1917996,19759,,,,,1340284,9955,,0
9/11/20,WV,C,263,261,6,2,,,147,0,,56,459617,3844,,,,,20,12174,11900,157,0,,,,,,9062,,0,471791,4001,16244,,,,,0,471517,3991
9/11/20,WY,B,42,,0,,227,227,12,3,,,82091,991,,,133666,,,4264,3605,65,0,,,,,3848,3724,,0,137514,1650,,,,,85696,1037,137514,1650
9/10/20,AK,A,42,42,0,,270,270,42,2,,,387055,1026,,,386481,,10,6022,,114,0,,,,,6316,2351,,0,393077,1140,,,,,,0,393077,1140
9/10/20,AL,B,2301,2176,16,125,15339,15339,834,0,1572,,870173,6191,,,,864,,135565,123267,1148,0,,,,,,54223,,0,993440,6878,,,55417,,993440,6878,,0
9/10/20,AR,A,940,,12,,4606,4606,392,32,,,729375,12402,,,729375,589,79,67803,66804,548,0,,2626,,,,60668,,0,796179,13185,,17021,,,,0,796179,13185
9/10/20,AS,C,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/10/20,AZ,A+,5273,4999,22,274,21611,21611,628,18,,204,1065732,3076,,,,,120,207002,205141,461,0,,,,,,32310,,0,1894723,18254,274713,,,,1270873,3502,1894723,18254
9/10/20,CA,B,13978,,137,,,,4225,0,,1184,11647126,42856,,,,,,742865,742865,3338,0,,,,,,,,0,12389991,46194,,,,,,0,12389991,46194
9/10/20,CO,A+,1979,1629,2,350,7186,7186,240,13,,,704497,4065,150679,,,,,60185,56113,265,0,11227,,,,,6117,1087199,7923,1087199,7923,161906,,,,760610,4312,,0
9/10/20,CT,B,4478,3593,4,885,11357,11357,52,82,,,1255367,16391,,,,,,54093,51877,222,0,,,,,,9142,,0,1309460,16613,,,,,,0,1307244,16602
9/10/20,DC,A+,616,,1,,,,87,0,,20,304776,1503,,,,,9,14412,,25,0,,,,,,11498,319188,1528,319188,1528,,,,,190996,261,,0
9/10/20,DE,A+,613,541,4,72,,,66,0,,14,238232,2570,,,,,,18466,17475,158,0,,,,,21608,10027,372447,1321,372447,1321,,,,,256698,2728,,0
9/10/20,FL,A+,12482,,213,,41279,41279,2896,294,,,4195528,16428,411877,403867,5848754,,,647318,635910,2537,0,34738,,34017,,843542,,6911776,45837,6911776,45837,446669,,437913,,4837107,18929,6730958,33271
9/10/20,GA,A+,6204,,76,,26062,26062,2169,217,4776,,2253471,12979,,,,,,289123,289123,1836,0,22628,,,,263704,,,0,2542594,14815,286202,,,,,0,2542594,14815
