date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/10/20,GU,A+,21,,0,,,,54,0,,13,40772,435,,,,,,1846,1846,88,0,2,,,,,1081,,0,42618,523,158,,,,,0,42616,523
9/10/20,HI,C,91,,3,,604,604,240,5,,53,229149,1388,,,,,40,10254,10123,98,0,,,,,10069,3120,313583,2710,313583,2710,,,,,239272,1486,319350,2845
9/10/20,IA,A+,1207,,13,,,,302,0,,85,597464,5392,,48908,,,34,70405,70405,902,0,,,3155,1852,,51691,,0,667869,6294,,,52103,14985,669391,6290,,0
9/10/20,ID,A+,406,369,17,37,1536,1536,158,34,406,51,237854,1301,,,,,,34310,31688,329,0,,,,,,17304,,0,269542,1546,,,,,269542,1546,,0
9/10/20,IL,A,8461,8242,28,219,,,1609,0,,346,4320078,47029,,,,,141,257571,255643,1953,0,,,,,,,,0,4577649,48982,,,,,,0,4575721,48982
9/10/20,IN,A+,3410,3186,13,224,11591,11591,833,63,2310,239,1061898,5365,,,,,68,102243,,758,0,,,,,106849,79859,,0,1719488,28205,,,,,1164141,6123,1719488,28205
9/10/20,KS,A+,495,,0,,2470,2470,319,0,677,92,394004,0,,,,218,41,47410,,0,0,,,,,,1817,,0,441414,0,,,,,441414,0,,0
9/10/20,KY,B,1035,1026,22,9,4835,4835,565,58,1440,133,829719,5406,,,,,,54772,49198,795,0,,,,,,10791,,0,878917,6005,47937,16606,,,,0,878917,6005
9/10/20,LA,A,5161,4991,21,170,,,762,0,,,1854165,10093,,,,,125,156354,155419,464,0,,,,,,140440,,0,2010519,10557,,,,,,0,2009584,10557
9/10/20,MA,A+,9166,8957,20,209,12401,12401,355,14,,59,1784453,17526,,,,,21,123546,121759,403,0,,,,,160263,107501,,0,2852550,53965,,,115578,97848,1906212,17889,2852550,53965
9/10/20,MD,A+,3824,3679,8,145,14706,14706,358,34,,92,1309649,7702,,114639,,,,114078,114078,503,0,,,10638,,136095,7166,,0,2128024,18551,,,125277,,1423727,8205,2128024,18551
9/10/20,ME,A+,134,133,0,1,431,431,11,2,,7,309149,4158,9417,,307221,,3,4760,4287,26,0,500,,,,5965,4153,,0,313909,4184,9931,,,,,0,313436,4187
9/10/20,MI,A+,6894,6569,7,325,,,627,0,,172,2915602,32188,,,2915602,,75,120846,109519,983,0,,,,,154093,80678,,0,3036448,33171,266151,,,,,0,3069695,33202
9/10/20,MN,A+,1936,1884,15,52,6830,6830,257,38,1927,138,1123252,927,,,,,,82249,82249,381,0,,,,,,75425,1646961,25787,1646961,25787,,,,,1205501,1308,,0
9/10/20,MO,A,1691,,18,,,,934,0,,,986333,11899,,67498,1310509,,113,97591,97591,1116,0,,,3136,,106440,,,0,1419455,19498,,,70634,,1083924,13015,1419455,19498
9/10/20,MP,C,2,2,0,,4,4,,0,,,14316,832,,,,,,59,59,0,0,,,,,,29,,0,14375,832,,,,,14375,835,18915,1289
9/10/20,MS,A+,2656,2477,33,179,5410,5410,668,0,,177,524916,3083,,,,,101,88322,83328,517,0,95,,,,,74098,,0,613238,3600,28319,36315,,,,0,608244,3468
9/10/20,MT,B,123,,1,,512,512,163,3,,,264690,2008,,,,,,8663,8663,195,0,,,,,,6732,,0,273353,2203,,,,,,0,273353,2203
9/10/20,NC,A+,2990,2990,32,,,,928,0,,291,2341085,30504,,,,,,180754,180754,1222,0,,,,,,156652,,0,2521839,31726,,,,,,0,2521839,31726
9/10/20,ND,A,163,,3,,624,624,62,13,165,21,199849,1000,8611,,,,,14413,14413,335,0,367,,,,,11930,500924,6155,500924,6155,8978,,,,214292,1333,518090,6360
9/10/20,NE,A+,421,,15,,2108,2108,182,19,,,353401,4529,,,471433,,,36917,36917,440,0,,,,,44810,28175,,0,517249,5528,,,,,390832,4980,517249,5528
9/10/20,NH,B,434,,1,,719,719,7,1,228,,218086,2617,,,,,,7573,7573,79,0,,,,,,6867,,0,361968,5788,30956,,30284,,225659,2696,361968,5788
9/10/20,NJ,A+,16008,14225,5,1783,22888,22888,435,34,,62,2918240,22081,,,,,36,195414,195414,424,0,,,,,,34290,,0,3113654,22505,,,,,,0,3113654,22505
9/10/20,NM,B,816,,3,,3238,3238,80,19,,,780570,3737,,,,,,26429,26429,161,0,,,,,,14120,,0,806999,3898,,,,,,0,806999,3898
9/10/20,NV,A+,1429,,17,,,,519,0,,175,554773,2157,,,,,112,72546,72546,288,0,,,,,,,898862,7552,898862,7552,,,,,626590,2438,912404,4953
9/10/20,NY,A,25377,,7,,89995,89995,482,0,,120,8611067,76056,,,,,55,441911,441911,757,0,,,,,,75584,9052978,76813,9052978,76813,,,,,,0,,0
9/10/20,OH,A+,4354,4064,30,290,14164,14164,682,81,3070,231,2356265,18666,,,,,137,134086,127106,1121,0,,,,,,112140,,0,2490351,19787,,,,,,0,2483371,19726
9/10/20,OK,A+,876,,13,,5318,5318,513,65,,195,895010,7403,,,895010,,,66700,66700,771,0,3453,,,,76926,56531,,0,961710,8174,73173,,,,,0,973714,7695
9/10/20,OR,A+,497,,3,,2222,2222,162,7,,40,568334,2728,,,877769,,20,28654,27257,183,0,,,,,52124,5291,,0,929893,5260,,,,,595591,2891,929893,5260
9/10/20,PA,A+,7820,,15,,,,488,0,,,1639349,13709,,,,,60,141877,137803,587,0,,,,,,116339,,0,1781226,14296,,,,,1777152,14271,2474523,24565
9/10/20,PR,C,512,349,12,163,,,421,0,,70,305972,0,,,395291,,57,17248,17248,459,0,19031,,,,20103,,,0,323220,459,,,,,,0,415664,0
9/10/20,RI,A+,1067,,5,,2611,2611,76,7,,5,278531,2193,,,574481,,3,22782,22782,106,0,,,,,32425,2197,606906,8589,606906,8589,,,,,301313,2299,,0
9/10/20,SC,A+,2975,2823,33,152,8295,8295,852,59,,219,905867,14761,59501,,864955,,127,126592,124397,379,0,5680,,,,165309,51431,,0,1032459,15140,65181,,,,,0,1030264,15061
9/10/20,SD,A+,177,,4,,1120,1120,83,11,,,143416,1098,,,,,,15834,,263,0,,,,,,13201,,0,159250,1361,,,,,159250,1361,213660,2256
9/10/20,TN,A+,1988,1923,57,65,7549,7549,1038,105,,309,2224803,23888,,,2189555,,154,168237,163515,1650,0,,,,,198763,151202,,0,2393040,25538,,,,,,0,2388318,25375
9/10/20,TX,A+,13853,,161,,,,3575,0,,1267,5164971,31733,,,,,,649809,649809,4018,0,32735,14525,,,772078,564114,,0,5814780,35751,377901,130917,,,,0,5814780,35751
9/10/20,UT,A+,430,,3,,3273,3273,165,10,814,48,642406,3770,,,818562,337,,56019,56019,346,0,,1230,,1156,61573,47545,,0,880135,6448,,9505,,7287,697781,4284,880135,6448
9/10/20,VA,A+,2708,2575,11,133,10085,10085,1096,77,,255,1585937,15222,,,,,134,130525,124619,1236,0,,,,,149486,16061,1710556,16353,1710556,16353,,,,,,0,,0
9/10/20,VI,C,18,18,0,,,,,0,,,16668,415,,,,,,1197,,6,0,,,,,,1119,,0,17865,421,,,,,,0,17887,428
9/10/20,VT,B,58,58,0,,,,5,0,,,144332,516,,,,,,1660,1659,3,0,,,,,,1480,,0,214253,1353,,,,,145991,519,214253,1353
9/10/20,WA,B,1985,1985,7,,6993,6993,382,27,,,1519520,13626,,,,,29,80599,79694,564,0,,,,,,,1597987,14084,1597987,14084,,,,,,0,,0
9/10/20,WI,A+,1201,1193,10,8,6222,6222,304,49,1068,93,1245448,7275,,,,,,90182,84881,1592,0,,,,,,74834,1898237,23621,1898237,23621,,,,,1330329,8822,,0
9/10/20,WV,C,257,255,3,2,,,141,0,,51,455773,3651,,,,,21,12017,11753,209,0,,,,,,8904,,0,467790,3860,16206,,,,,0,467526,3840
9/10/20,WY,B,42,,0,,224,224,12,3,,,81100,416,,,132067,,,4199,3559,48,0,,,,,3797,3553,,0,135864,2492,,,,,84659,455,135864,2492
9/9/20,AK,A,42,42,0,,268,268,40,3,,,386029,216,,,385352,,10,5908,,65,0,,,,,6305,2340,,0,391937,281,,,,,,0,391937,281
9/9/20,AL,B,2285,2161,8,124,15339,15339,857,202,1551,,863982,5193,,,,854,,134417,122580,811,0,,,,,,54223,,0,986562,5894,,,55320,,986562,5894,,0
9/9/20,AR,A,928,,11,,4574,4574,411,50,,,716973,0,,,716973,586,82,67255,66406,498,0,,2556,,,,59920,,0,782994,0,,16591,,,,0,782994,0
9/9/20,AS,C,0,,0,,,,,0,,,1571,0,,,,,,0,0,0,0,,,,,,,,0,1571,0,,,,,,0,1571,0
9/9/20,AZ,A+,5251,4978,30,273,21593,21593,658,71,,203,1062656,2102,,,,,111,206541,204715,496,0,,,,,,32151,,0,1876469,18766,274100,,,,1267371,2578,1876469,18766
9/9/20,CA,B,13841,,83,,,,4425,0,,1233,11604270,74233,,,,,,739527,739527,1616,0,,,,,,,,0,12343797,75849,,,,,,0,12343797,75849
9/9/20,CO,A+,1977,1627,4,350,7173,7173,226,12,,,700432,2865,150319,,,,,59920,55866,246,0,11199,,,,,6102,1079276,5297,1079276,5297,161518,,,,756298,3089,,0
9/9/20,CT,B,4474,3589,0,885,11275,11275,57,0,,,1238976,5871,,,,,,53871,51666,89,0,,,,,,9049,,0,1292847,5960,,,,,,0,1290642,5943
9/9/20,DC,A+,615,,4,,,,93,0,,21,303273,1037,,,,,11,14387,,25,0,,,,,,11452,317660,1062,317660,1062,,,,,190735,419,,0
9/9/20,DE,A+,609,537,0,72,,,53,0,,12,235662,0,,,,,,18308,17317,0,0,,,,,21561,9920,371126,2572,371126,2572,,,,,253970,0,,0
9/9/20,FL,A+,12269,,202,,40985,40985,3077,324,,,4179100,12319,411877,403867,5818991,,,644781,633787,2006,0,34738,,34017,,840250,,6865939,38874,6865939,38874,446669,,437913,,4818178,14244,6697687,29996
9/9/20,GA,A+,6128,,58,,25845,25845,2099,256,4736,,2240492,14016,,,,,,287287,287287,1937,0,22584,,,,262647,,,0,2527779,15953,285881,,,,,0,2527779,15953
9/9/20,GU,A+,21,,2,,,,57,0,,13,40337,638,,,,,,1758,1758,45,0,2,,,,,1042,,0,42095,683,158,,,,,0,42093,683
9/9/20,HI,C,88,,2,,599,599,257,1,,47,227761,708,,,,,29,10156,10025,197,0,,,,,9964,3063,310873,1244,310873,1244,,,,,237786,774,316505,1314
9/9/20,IA,A+,1194,,14,,,,322,0,,83,592072,2234,,48499,,,37,69503,69503,364,0,,,3149,1762,,51014,,0,661575,2598,,,51688,14539,663101,2604,,0
9/9/20,ID,A+,389,353,4,36,1502,1502,114,34,399,35,236553,1056,,,,,,33981,31443,240,0,,,,,,16956,,0,267996,1254,,,,,267996,1254,,0
9/9/20,IL,A,8433,8214,28,219,,,1580,0,,357,4273049,46692,,,,,133,255618,253690,1337,0,,,,,,,,0,4528667,48029,,,,,,0,4526739,48029
9/9/20,IN,A+,3397,3173,17,224,11528,11528,763,61,2304,229,1056533,6450,,,,,70,101485,,705,0,,,,,105870,78925,,0,1691283,31600,,,,,1158018,7155,1691283,31600
9/9/20,KS,A+,495,,10,,2470,2470,319,29,677,92,394004,4232,,,,218,41,47410,,496,0,,,,,,1817,,0,441414,4728,,,,,441414,4728,,0
9/9/20,KY,B,1013,1004,16,9,4777,4777,558,47,1427,153,824313,6982,,,,,,53977,48599,658,0,,,,,,10725,,0,872912,7440,47912,16329,,,,0,872912,7440
9/9/20,LA,A,5140,4970,22,170,,,782,0,,,1844072,30047,,,,,123,155890,154955,1561,0,,,,,,140440,,0,1999962,31608,,,,,,0,1999027,31569
9/9/20,MA,A+,9146,8937,5,209,12387,12387,338,19,,49,1766927,11168,,,,,21,123143,121396,181,0,,,,,159836,107501,,0,2798585,40201,,,115319,95385,1888323,11350,2798585,40201
9/9/20,MD,A+,3816,3672,9,144,14672,14672,370,36,,95,1301947,4588,,114639,,,,113575,113575,336,0,,,10638,,135426,7157,,0,2109473,9911,,,125277,,1415522,4924,2109473,9911
9/9/20,ME,A+,134,133,0,1,429,429,9,0,,7,304991,6998,9395,,303080,,3,4734,4258,21,0,499,,,,5920,4135,,0,309725,7019,9907,,,,,0,309249,7012
9/9/20,MI,A+,6887,6552,76,335,,,616,0,,158,2883414,22232,,,2883414,,70,119863,108595,961,0,,,,,153079,80678,,0,3003277,23193,265430,,,,,0,3036493,23137
9/9/20,MN,A+,1921,1869,7,52,6792,6792,263,32,1914,137,1122325,2063,,,,,,81868,81868,260,0,,,,,,75055,1621174,4436,1621174,4436,,,,,1204193,2323,,0
9/9/20,MO,A,1673,,12,,,,934,0,,,974434,8317,,67155,1291761,,113,96475,96475,1362,0,,,3112,,105700,,,0,1399957,12678,,,70267,,1070909,9679,1399957,12678
9/9/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,59,59,0,0,,,,,,29,,0,13543,0,,,,,13540,0,17626,0
9/9/20,MS,A+,2623,2447,38,176,5410,5410,683,0,,185,521833,2751,,,,,111,87805,82943,426,0,95,,,,,74098,,0,609638,3177,28071,35351,,,,0,604776,3010
9/9/20,MT,B,122,,3,,509,509,163,7,,,262682,2283,,,,,,8468,8468,87,0,,,,,,6318,,0,271150,2370,,,,,,0,271150,2370
9/9/20,NC,A+,2958,2958,49,,,,916,0,,296,2310581,19239,,,,,,179532,179532,897,0,,,,,,156652,,0,2490113,20136,,,,,,0,2490113,20136
9/9/20,ND,A,160,,0,,611,611,53,7,163,18,198849,592,8559,,,,,14078,14078,236,0,359,,,,,11733,494769,3027,494769,3027,8918,,,,212959,830,511730,3175
9/9/20,NE,A+,406,,2,,2089,2089,179,10,,,348872,6547,,,466326,,,36477,36477,502,0,,,,,44393,28051,,0,511721,11552,,,,,385852,7059,511721,11552
9/9/20,NH,B,433,,0,,718,718,7,0,227,,215469,0,,,,,,7494,7494,0,0,,,,,,6825,,0,356180,0,30824,,30164,,222963,0,356180,0
9/9/20,NJ,A+,16003,14220,8,1783,22854,22854,423,42,,63,2896159,20080,,,,,31,194990,194990,323,0,,,,,,34255,,0,3091149,20403,,,,,,0,3091149,20403
9/9/20,NM,B,813,,6,,3219,3219,77,17,,,776833,3341,,,,,,26268,26268,87,0,,,,,,13928,,0,803101,3428,,,,,,0,803101,3428
9/9/20,NV,A+,1412,,19,,,,552,0,,164,552616,668,,,,,110,72258,72258,154,0,,,,,,,891310,10917,891310,10917,,,,,624152,757,907451,1926
9/9/20,NY,A,25370,,3,,89995,89995,463,0,,121,8535011,62654,,,,,59,441154,441154,576,0,,,,,,75539,8976165,63230,8976165,63230,,,,,,0,,0
9/9/20,OH,A+,4324,4034,26,290,14083,14083,700,116,3054,230,2337599,20046,,,,,141,132965,126046,973,0,,,,,,111201,,0,2470564,21019,,,,,,0,2463645,20948
9/9/20,OK,A+,863,,9,,5253,5253,462,116,,202,887607,27521,,,887607,,,65929,65929,876,0,3453,,,,76064,55405,,0,953536,28397,73173,,,,,0,966019,26519
9/9/20,OR,A+,494,,8,,2215,2215,147,9,,31,565606,2462,,,872704,,18,28471,27094,116,0,,,,,51929,5277,,0,924633,5220,,,,,592700,2568,924633,5220
9/9/20,PA,A+,7805,,14,,,,492,0,,,1625640,10923,,,,,60,141290,137241,931,0,,,,,,115857,,0,1766930,11854,,,,,1762881,11819,2449958,18823
9/9/20,PR,C,500,337,18,163,,,400,0,,71,305972,0,,,395291,,56,16789,16789,1,0,18718,,,,20103,,,0,322761,1,,,,,,0,415664,0
9/9/20,RI,A+,1062,,3,,2604,2604,82,15,,4,276338,7491,,,566014,,3,22676,22676,84,0,,,,,32303,2185,598317,15705,598317,15705,,,,,299014,7575,,0
9/9/20,SC,A+,2942,2800,30,142,8236,8236,801,54,,224,891106,2863,59407,,852696,,133,126213,124097,305,0,5647,,,,162507,51431,,0,1017319,3168,65054,,,,,0,1015203,3159
9/9/20,SD,A+,173,,0,,1109,1109,76,15,,,142318,1035,,,,,,15571,,168,0,,,,,,12964,,0,157889,1203,,,,,157889,1203,211404,1895
9/9/20,TN,A+,1931,1875,35,56,7444,7444,1056,89,,328,2200915,15678,,,2165995,,145,166587,162028,833,0,,,,,196948,149698,,0,2367502,16511,,,,,,0,2362943,16362
9/9/20,TX,A+,13692,,139,,,,3604,0,,1347,5133238,38448,,,,,,645791,645791,4000,0,32352,14404,,,769672,558894,,0,5779029,42448,374319,128145,,,,0,5779029,42448
9/9/20,UT,A+,427,,3,,3263,3263,137,21,812,45,638636,2636,,,812663,336,,55673,55673,314,0,,1190,,1119,61024,47084,,0,873687,4213,,8762,,6758,693497,2977,873687,4213
9/9/20,VA,A+,2697,2564,11,133,10008,10008,1072,76,,252,1570715,9378,,,,,121,129289,123488,882,0,,,,,148183,15967,1694203,10155,1694203,10155,,,,,,0,,0
9/9/20,VI,C,18,18,0,,,,,0,,,16253,0,,,,,,1191,,0,0,,,,,,1070,,0,17444,0,,,,,,0,17459,0
9/9/20,VT,B,58,58,0,,,,5,0,,,143816,379,,,,,,1657,1656,5,0,,,,,,1468,,0,212900,1400,,,,,145472,384,212900,1400
9/9/20,WA,B,1978,1978,25,,6966,6966,358,106,,,1505894,20076,,,,,34,80035,79157,219,0,,,,,,,1583903,20850,1583903,20850,,,,,,0,,0
9/9/20,WI,A+,1191,1183,15,8,6173,6173,302,55,1058,86,1238173,8014,,,,,,88590,83334,913,0,,,,,,73964,1874616,9740,1874616,9740,,,,,1321507,8871,,0
9/9/20,WV,C,254,252,4,2,,,147,0,,55,452122,1023,,,,,27,11808,11564,147,0,,,,,,8748,,0,463930,1170,16142,,,,,0,463686,1139
9/9/20,WY,B,42,,0,,221,221,12,2,,,80684,3318,,,129623,,,4151,3520,48,0,,,,,3749,3484,,0,133372,2107,,,,,84204,3355,133372,2107
9/8/20,AK,A,42,42,0,,265,265,41,5,,,385813,3002,,,385074,,8,5843,,33,0,,,,,6302,2339,,0,391656,3035,,,,,,0,391656,3035
9/8/20,AL,B,2277,2153,1,124,15137,15137,778,223,1538,,858789,3767,,,,848,,133606,121879,633,0,,,,,,51154,,0,980668,4172,,,55234,,980668,4172,,0
9/8/20,AR,A,917,,9,,4524,4524,409,38,,,716973,10440,,,716973,579,84,66757,66021,477,0,,2442,,,,59260,,0,782994,11084,,15892,,,,0,782994,11084
9/8/20,AS,C,0,,0,,,,,0,,,1571,57,,,,,,0,0,0,0,,,,,,,,0,1571,57,,,,,,0,1571,57
9/8/20,AZ,A+,5221,4947,2,274,21522,21522,657,-3,,212,1060554,3121,,,,,112,206045,204239,81,0,,,,,,32003,,0,1857703,4585,273717,,,,1264793,3203,1857703,4585
9/8/20,CA,B,13758,,32,,,,4297,0,,1217,11530037,106980,,,,,,737911,737911,2676,0,,,,,,,,0,12267948,109656,,,,,,0,12267948,109656
9/8/20,CO,A+,1973,1623,0,350,7161,7161,218,19,,,697567,2735,150102,,,,,59674,55642,187,0,11175,,,,,6093,1073979,4373,1073979,4373,161277,,,,753209,2919,,0
9/8/20,CT,B,4474,3589,6,885,11275,11275,50,0,,,1233105,48812,,,,,,53782,51594,417,0,,,,,,9049,,0,1286887,49229,,,,,,0,1284699,49185
9/8/20,DC,A+,611,,0,,,,85,0,,21,302236,2836,,,,,7,14362,,47,0,,,,,,11414,316598,2883,316598,2883,,,,,190316,1049,,0
9/8/20,DE,A+,609,537,0,72,,,53,0,,12,235662,1309,,,,,,18308,17317,59,0,,,,,21504,9920,368554,2583,368554,2583,,,,,253970,1368,,0
9/8/20,FL,A+,12067,,44,,40661,40661,3155,114,,,4166781,13366,411877,403867,5792121,,,642775,632146,1797,0,34738,,34017,,837246,,6827065,36334,6827065,36334,446669,,437913,,4803934,15153,6667691,25630
9/8/20,GA,A+,6070,,26,,25589,25589,2215,51,4698,,2226476,21442,,,,,,285350,285350,1543,0,22532,,,,261567,,,0,2511826,22985,285478,,,,,0,2511826,22985
9/8/20,GU,A+,19,,1,,,,54,0,,14,39699,629,,,,,,1713,1713,42,0,2,,,,,951,,0,41412,671,158,,,,,0,41410,1300
9/8/20,HI,C,86,,1,,598,598,265,1,,50,227053,2005,,,,,37,9959,,104,0,,,,,9903,3028,309629,3159,309629,3159,,,,,237012,2109,315191,3230
9/8/20,IA,A+,1180,,12,,,,326,0,,92,589838,2676,,48289,,,37,69139,69139,455,0,,,3130,1726,,50466,,0,658977,3131,,,51459,14126,660497,3134,,0
9/8/20,ID,A+,385,349,0,36,1468,1468,114,2,394,35,235497,975,,,,,,33741,31245,74,0,,,,,,16760,,0,266742,1039,,,,,266742,1039,,0
9/8/20,IL,A,8405,8186,7,219,,,1504,0,,343,4226357,29971,,,,,133,254281,252353,1392,0,,,,,,,,0,4480638,31363,,,,,,0,4478710,31363
9/8/20,IN,A+,3380,3156,12,224,11467,11467,839,57,2284,246,1050083,3905,,,,,65,100780,,386,0,,,,,104565,77939,,0,1659683,5981,,,,,1150863,4291,1659683,5981
9/8/20,KS,A+,485,,0,,2441,2441,177,0,669,51,389772,0,,,,214,25,46914,,0,0,,,,,,1796,,0,436686,0,,,,,436686,0,,0
9/8/20,KY,B,997,988,1,9,4730,4730,510,2,1417,130,817331,1162,,,,,,53319,48141,255,0,,,,,,10665,,0,865472,1347,47877,15863,,,,0,865472,1347
9/8/20,LA,A,5118,4955,13,163,,,799,0,,,1814025,3869,,,,,131,154329,153433,256,0,,,,,,134432,,0,1968354,4125,,,,,,0,1967458,4125
9/8/20,MA,A+,9141,8933,8,208,12368,12368,328,11,,47,1755759,9271,,,,,24,122962,121214,171,0,,,,,159560,105769,,0,2758384,30231,,,115057,94986,1876973,9439,2758384,30231
9/8/20,MD,A+,3807,3663,3,144,14636,14636,365,33,,102,1297359,5053,,111730,,,,113239,113239,356,0,,,10303,,135007,7142,,0,2099562,12953,,,122033,,1410598,5409,2099562,12953
9/8/20,ME,A+,134,133,0,1,429,429,7,2,,6,297993,2662,9394,,296094,,2,4713,4244,12,0,499,,,,5895,4086,,0,302706,2674,9906,,,,,0,302237,2676
9/8/20,MI,A+,6811,6539,1,272,,,616,0,,158,2861182,16907,,,2861182,,76,118902,107812,499,0,,,,,152174,80678,,0,2980084,17406,264994,,,,,0,3013356,17470
9/8/20,MN,A+,1914,1862,2,52,6760,6760,257,17,1903,135,1120262,3812,,,,,,81608,81608,383,0,,,,,,74235,1616738,7120,1616738,7120,,,,,1201870,4195,,0
9/8/20,MO,A,1661,,2,,,,934,0,,,966117,6072,,67075,1280117,,113,95113,95113,773,0,,,3102,,104695,,,0,1387279,8636,,,70177,,1061230,6845,1387279,8636
9/8/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,59,59,1,0,,,,,,29,,0,13543,1,,,,,13540,0,17626,0
9/8/20,MS,A+,2585,2417,0,168,5410,5410,758,84,,186,519082,8161,,,,,111,87379,82684,249,0,95,,,,,74098,,0,606461,8410,27730,34497,,,,0,601766,8935
9/8/20,MT,B,119,,1,,502,502,161,4,,,260399,1590,,,,,,8381,8381,65,0,,,,,,6270,,0,268780,1655,,,,,,0,268780,1655
9/8/20,NC,A+,2909,2909,12,,,,827,0,,262,2291342,9679,,,,,,178635,178635,716,0,,,,,,156652,,0,2469977,10395,,,,,,0,2469977,10395
9/8/20,ND,A,160,,0,,604,604,63,2,162,19,198257,160,8559,,,,,13842,13842,74,0,359,,,,,11452,491742,1374,491742,1374,8918,,,,212129,454,508555,1431
9/8/20,NE,A+,404,,0,,2079,2079,172,11,,,342325,750,,,455426,,,35975,35975,89,0,,,,,43743,27921,,0,500169,1033,,,,,378793,854,500169,1033
9/8/20,NH,B,433,,0,,718,718,7,0,227,,215469,646,,,,,,7494,7494,18,0,,,,,,6825,,0,356180,2110,30824,,30164,,222963,664,356180,2110
9/8/20,NJ,A+,15995,14213,5,1782,22812,22812,419,10,,82,2876079,15941,,,,,33,194667,194667,277,0,,,,,,34226,,0,3070746,16218,,,,,,0,3070746,16218
9/8/20,NM,B,807,,0,,3202,3202,68,7,,,773492,4389,,,,,,26181,26181,37,0,,,,,,13701,,0,799673,4426,,,,,,0,799673,4426
9/8/20,NV,A+,1393,,0,,,,538,0,,170,551948,1273,,,,,107,72104,72104,137,0,,,,,,,880393,2580,880393,2580,,,,,623395,1405,905525,2724
9/8/20,NY,A,25367,,6,,89995,89995,445,0,,114,8472357,57269,,,,,52,440578,440578,557,0,,,,,,75503,8912935,57826,8912935,57826,,,,,,0,,0
9/8/20,OH,A+,4298,4009,22,289,13967,13967,687,80,3042,238,2317553,22875,,,,,132,131992,125144,656,0,,,,,,110279,,0,2449545,23531,,,,,,0,2442697,23505
9/8/20,OK,A+,854,,1,,5137,5137,472,24,,208,860086,0,,,860086,,,65053,65053,833,0,3453,,,,73487,54269,,0,925139,833,73173,,,,,0,939500,0
9/8/20,OR,A+,486,,4,,2206,2206,153,45,,44,563144,3168,,,867646,,21,28355,26988,165,0,,,,,51767,5252,,0,919413,5348,,,,,590132,14536,919413,5348
9/8/20,PA,A+,7791,,11,,,,514,0,,,1614717,6339,,,,,63,140359,136345,496,0,,,,,,113690,,0,1755076,6835,,,,,1751062,6822,2431135,13516
9/8/20,PR,C,482,319,5,163,,,380,0,,81,305972,0,,,395291,,66,16788,16788,96,0,18716,,,,20103,,,0,322760,96,,,,,,0,415664,0
9/8/20,RI,A+,1059,,0,,2589,2589,73,0,,5,268847,390,,,550797,,3,22592,22592,20,0,,,,,31815,2179,582612,1438,582612,1438,,,,,291439,410,,0
9/8/20,SC,A+,2912,2772,5,140,8182,8182,766,11,,213,888243,4140,59336,,849997,,118,125908,123801,301,0,5645,,,,162047,51431,,0,1014151,4441,64981,,,,,0,1012044,4389
9/8/20,SD,A+,173,,0,,1094,1094,68,10,,,141283,490,,,,,,15403,,103,0,,,,,,12551,,0,156686,593,,,,,156686,593,209509,686
