date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/8/20,TN,A+,1896,1843,27,53,7355,7355,983,43,,301,2185237,5565,,,2150669,,138,165754,161344,645,0,,,,,195912,148165,,0,2350991,6210,,,,,,0,2346581,6201
9/8/20,TX,A+,13553,,61,,,,3701,0,,1322,5094790,11514,,,,,,641791,641791,1421,0,32328,14186,,,767049,553409,,0,5736581,12935,374045,123384,,,,0,5736581,12935
9/8/20,UT,A+,424,,1,,3242,3242,140,17,803,41,636000,2228,,,808827,334,,55359,55359,326,0,,1165,,1094,60647,46722,,0,869474,3435,,7805,,6251,690520,2552,869474,3435
9/8/20,VA,A+,2686,2553,2,133,9932,9932,1051,30,,240,1561337,6810,,,,,118,128407,122711,836,0,,,,,147187,15770,1684048,7602,1684048,7602,,,,,,0,,0
9/8/20,VI,C,18,18,1,,,,,0,,,16253,23,,,,,,1191,,1,0,,,,,,1070,,0,17444,24,,,,,,0,17459,24
9/8/20,VT,B,58,58,0,,,,4,0,,,143437,672,,,,,,1652,1651,2,0,,,,,,1465,,0,211500,1013,,,,,145088,674,211500,1013
9/8/20,WA,B,1953,1953,0,,6860,6860,376,0,,,1485818,0,,,,,37,79816,78949,163,0,,,,,,,1563053,0,1563053,0,,,,,,0,,0
9/8/20,WI,A+,1176,1168,0,8,6118,6118,297,29,1052,88,1230159,3366,,,,,,87677,82477,749,0,,,,,,73122,1864876,11140,1864876,11140,,,,,1312636,4083,,0
9/8/20,WV,C,250,248,3,2,,,152,0,,57,451099,909,,,,,26,11661,11448,86,0,,,,,,8626,,0,462760,995,16139,,,,,0,462547,989
9/8/20,WY,A,42,,0,,219,219,17,0,,,77366,3054,,,127555,,,4103,3483,71,0,,,,,3710,3451,,0,131265,2248,,,,,80849,3164,131265,2248
9/7/20,AK,A,42,42,0,,260,260,36,4,,,382811,1530,,,382106,,8,5810,,34,0,,,,,6236,2323,,0,388621,1564,,,,,,0,388621,1564
9/7/20,AL,B,2276,2152,0,124,14914,14914,858,0,1537,,855022,3028,,,,848,,132973,121474,659,0,,,,,,51154,,0,976496,3687,,,55192,,976496,3687,,0
9/7/20,AR,A,908,,14,,4486,4486,399,24,,,706533,5812,,,706533,571,74,66280,65727,1054,0,,2414,,,,58757,,0,771910,6499,,15661,,,,0,771910,6499
9/7/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
9/7/20,AZ,A+,5219,4945,-2,274,21525,21525,658,-2,,221,1057433,4181,,,,,119,205964,204157,198,0,,,,,,31866,,0,1853118,4350,273150,,,,1261590,4369,1853118,4350
9/7/20,CA,B,13726,,17,,,,4285,0,,1244,11423057,108010,,,,,,735235,735235,3091,0,,,,,,,,0,12158292,111101,,,,,,0,12158292,111101
9/7/20,CO,A+,1973,1623,1,350,7142,7142,237,4,,,694832,5645,149940,,,,,59487,55458,213,0,11166,,,,,6074,1069606,10049,1069606,10049,161106,,,,750290,5847,,0
9/7/20,CT,B,4468,3583,0,885,11275,11275,58,0,,,1184293,0,,,,,,53365,51221,0,0,,,,,,9049,,0,1237658,0,,,,,,0,1235514,0
9/7/20,DC,A+,611,,0,,,,85,0,,23,299400,2169,,,,,10,14315,,36,0,,,,,,11366,313715,2205,313715,2205,,,,,189267,1648,,0
9/7/20,DE,A+,609,537,0,72,,,53,0,,14,234353,1613,,,,,,18249,17259,206,0,,,,,21426,9847,365971,4972,365971,4972,,,,,252602,1819,,0
9/7/20,FL,A+,12023,,22,,40547,40547,3157,60,,,4153415,15076,411877,403867,5769019,,,640978,630479,1812,0,34738,,34017,,834866,,6790731,40794,6790731,40794,446669,,437913,,4788781,37801,6642061,29358
9/7/20,GA,A+,6044,,7,,25538,25538,2214,15,4687,,2205034,8665,,,,,,283807,283807,608,0,22365,,,,259641,,,0,2488841,9273,284452,,,,,0,2488841,9273
9/7/20,GU,A+,18,,2,,,,57,0,,14,39070,0,,,,,,1671,1671,0,0,2,,,,,744,,0,40741,0,158,,,,,0,40110,0
9/7/20,HI,C,85,,1,,597,597,265,5,,50,225048,4945,,,,,37,9855,,162,0,,,,,9802,2991,306470,6899,306470,6899,,,,,234903,5107,311961,6735
9/7/20,IA,A+,1168,,3,,,,311,0,,99,587162,2516,,48279,,,35,68684,68684,393,0,,,3126,1719,,49884,,0,655846,2909,,,51445,14069,657363,2927,,0
9/7/20,ID,A+,385,349,1,36,1466,1466,151,0,394,50,234522,827,,,,,,33667,31181,190,0,,,,,,16554,,0,265703,1009,,,,,265703,1009,,0
9/7/20,IL,A,8398,8179,8,219,,,1484,0,,352,4196386,27594,,,,,137,252889,250961,1381,0,,,,,,,,0,4449275,28975,,,,,,0,4447347,28975
9/7/20,IN,A+,3368,3144,4,224,11410,11410,771,45,2278,236,1046178,7114,,,,,63,100394,,590,0,,,,,104226,77015,,0,1653702,4676,,,,,1146572,7704,1653702,4676
9/7/20,KS,A+,485,,4,,2441,2441,177,26,669,51,389772,7787,,,,214,25,46914,,1694,0,,,,,,1796,,0,436686,9481,,,,,436686,9481,,0
9/7/20,KY,B,996,987,0,9,4728,4728,503,15,1416,130,816169,-3186,,,,,,53064,47956,290,0,,,,,,10648,,0,864125,-2717,47833,15861,,,,0,864125,-2717
9/7/20,LA,A,5105,4942,12,163,,,787,0,,,1810156,4676,,,,,124,154073,153177,309,0,,,,,,134432,,0,1964229,4985,,,,,,0,1963333,4985
9/7/20,MA,A+,9133,8925,8,208,12357,12357,322,7,,56,1746488,9648,,,,,20,122791,121046,229,0,,,,,159337,105769,,0,2728153,23641,,,115013,93223,1867534,9870,2728153,23641
9/7/20,MD,A+,3804,3660,5,144,14603,14603,362,30,,109,1292306,11101,,111730,,,,112883,112883,764,0,,,10303,,134549,7112,,0,2086609,22370,,,122033,,1405189,11865,2086609,22370
9/7/20,ME,A+,134,133,0,1,427,427,8,3,,3,295331,3159,9392,,293439,,2,4701,4230,19,0,499,,,,5874,4076,,0,300032,3178,9904,,,,,0,299561,3179
9/7/20,MI,A+,6810,6538,4,272,,,616,0,,158,2844275,42464,,,2844275,,71,118403,107371,1212,0,,,,,151611,80678,,0,2962678,43676,264881,,,,,0,2995886,44071
9/7/20,MN,A+,1912,1860,3,52,6743,6743,275,24,1898,136,1116450,8744,,,,,,81225,81225,638,0,,,,,,73403,1609618,14979,1609618,14979,,,,,1197675,9382,,0
9/7/20,MO,A,1659,,1,,,,934,0,,,960045,7636,,67071,1272326,,113,94340,94340,906,0,,,3087,,103847,,,0,1378643,10058,,,70158,,1054385,8542,1378643,10058
9/7/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,58,58,0,0,,,,,,29,,0,13542,0,,,,,13540,0,17626,0
9/7/20,MS,A+,2585,2417,1,168,5326,5326,758,0,,186,510921,0,,,,,111,87130,82457,242,0,95,,,,,67918,,0,598051,242,27468,33480,,,,0,592831,0
9/7/20,MT,B,118,,1,,498,498,163,12,,,258809,5047,,,,,,8316,8316,52,0,,,,,,6246,,0,267125,5099,,,,,,0,267125,5099
9/7/20,NC,A+,2897,2897,7,,,,765,0,,248,2281663,15614,,,,,,177919,177919,1018,0,,,,,,156652,,0,2459582,16632,,,,,,0,2459582,16632
9/7/20,ND,A,160,,0,,602,602,68,4,162,19,198097,729,8554,,,,,13768,13768,169,0,359,,,,,11080,490368,2082,490368,2082,8913,,,,211675,918,507124,2339
9/7/20,NE,A+,404,,0,,2068,2068,175,3,,,341575,552,,,454475,,,35886,35886,81,0,,,,,43661,27710,,0,499136,1298,,,,,377939,649,499136,1298
9/7/20,NH,B,433,,0,,718,718,7,0,227,,214823,1608,,,,,,7476,7476,29,0,,,,,,6805,,0,354070,3542,30822,,30163,,222299,1637,354070,3542
9/7/20,NJ,A+,15990,14208,2,1782,22802,22802,389,6,,79,2860138,51889,,,,,29,194390,194390,332,0,,,,,,34202,,0,3054528,52221,,,,,,0,3054528,52221
9/7/20,NM,B,807,,4,,3195,3195,65,9,,,769103,3374,,,,,,26144,26144,37,0,,,,,,13604,,0,795247,3411,,,,,,0,795247,3411
9/7/20,NV,A+,1393,,4,,,,597,0,,184,550675,2803,,,,,114,71967,71967,357,0,,,,,,,877813,1458,877813,1458,,,,,621990,3140,902801,6485
9/7/20,NY,A,25361,,2,,89995,89995,413,0,,115,8415088,58345,,,,,57,440021,440021,520,0,,,,,,75471,8855109,58865,8855109,58865,,,,,,0,,0
9/7/20,OH,A+,4276,3987,17,289,13887,13887,686,46,3034,244,2294678,21001,,,,,135,131336,124514,778,0,,,,,,108578,,0,2426014,21779,,,,,,0,2419192,21712
9/7/20,OK,A+,853,,0,,5113,5113,472,8,,208,860086,0,,,860086,,,64220,64220,613,0,3453,,,,73487,53414,,0,924306,613,73173,,,,,0,939500,0
9/7/20,OR,A+,482,,1,,2161,2161,147,0,,45,559976,2595,,,862454,,23,28190,26268,146,0,,,,,51611,5198,,0,914065,4913,,,,,575596,0,914065,4913
9/7/20,PA,A+,7780,,20,,,,496,0,,,1608378,9079,,,,,57,139863,135862,547,0,,,,,,114687,,0,1748241,9626,,,,,1744240,9617,2417619,17799
9/7/20,PR,C,477,317,0,160,,,372,0,,81,305972,0,,,395291,,72,16692,16692,423,0,18683,,,,20103,,,0,322664,423,,,,,,0,415664,0
9/7/20,RI,A+,1059,,1,,2589,2589,73,2,,5,268457,1768,,,549388,,3,22572,22572,53,0,,,,,31786,2179,581174,4011,581174,4011,,,,,291029,1821,,0
9/7/20,SC,A+,2907,2767,20,140,8171,8171,787,27,,208,884103,7830,59288,,846187,,129,125607,123552,655,0,5641,,,,161468,51431,,0,1009710,8485,64929,,,,,0,1007655,8438
9/7/20,SD,A+,173,,0,,1084,1084,78,5,,,140793,801,,,,,,15300,,191,0,,,,,,12235,,0,156093,992,,,,,156093,992,208823,973
9/7/20,TN,A+,1869,1818,4,51,7312,7312,953,16,,296,2179672,12599,,,2145354,,130,165109,160708,983,0,,,,,195026,146213,,0,2344781,13582,,,,,,0,2340380,13512
9/7/20,TX,A+,13492,,20,,,,3537,0,,1322,5083276,11438,,,,,,640370,640370,2060,0,32006,14072,,,766091,543412,,0,5723646,13498,371102,122333,,,,0,5723646,13498
9/7/20,UT,A+,423,,1,,3225,3225,152,18,802,49,633772,2509,,,805728,334,,55033,55033,373,0,,1145,,1074,60311,46468,,0,866039,3832,,7605,,6124,687968,2792,866039,3832
9/7/20,VA,A+,2684,2551,6,133,9902,9902,1061,21,,249,1554527,11369,,,,,119,127571,121919,645,0,,,,,146610,15742,1676446,11971,1676446,11971,,,,,,0,,0
9/7/20,VI,C,17,17,0,,,,,0,,,16230,86,,,,,,1190,,9,0,,,,,,1069,,0,17420,95,,,,,,0,17435,95
9/7/20,VT,B,58,58,0,,,,2,0,,,142765,1843,,,,,,1650,1649,4,0,,,,,,1465,,0,210487,5519,,,,,144414,1846,210487,5519
9/7/20,WA,B,1953,1953,0,,6860,6860,384,18,,,1485818,12177,,,,,37,79653,78795,304,0,,,,,,,1563053,12576,1563053,12576,,,,,,0,,0
9/7/20,WI,A+,1176,1168,0,8,6089,6089,289,19,1052,91,1226793,4899,,,,,,86928,81760,575,0,,,,,,72478,1853736,11939,1853736,11939,,,,,1308553,5466,,0
9/7/20,WV,C,247,245,1,2,,,149,0,,55,450190,3224,,,,,25,11575,11368,163,0,,,,,,8581,,0,461765,3387,16139,,,,,0,461558,3378
9/7/20,WY,A,42,,0,,219,219,15,0,,,74312,0,,,125357,,,4032,3425,0,0,,,,,3660,3416,,0,129017,1132,,,,,77685,0,129017,1132
9/6/20,AK,A,42,42,0,,256,256,41,0,,,381281,1960,,,380568,,7,5776,,95,0,,,,,6210,2323,,0,387057,2055,,,,,,0,387057,2055
9/6/20,AL,B,2276,2152,1,124,14914,14914,841,0,1537,,851994,5824,,,,848,,132314,120815,511,0,,,,,,51154,,0,972809,6312,,,55174,,972809,6312,,0
9/6/20,AR,A,894,,12,,4462,4462,389,6,,,700721,0,,,700721,568,78,65226,64690,0,0,,2311,,,,58295,,0,765411,0,,14859,,,,0,765411,0
9/6/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
9/6/20,AZ,A+,5221,4947,14,274,21527,21527,666,7,,229,1053252,5993,,,,,121,205766,203969,250,0,,,,,,31721,,0,1848768,4927,272437,,,,1257221,6240,1848768,4927
9/6/20,CA,B,13709,,66,,,,4226,0,,1201,11315047,125963,,,,,,732144,732144,4905,0,,,,,,,,0,12047191,130868,,,,,,0,12047191,130868
9/6/20,CO,A+,1972,1623,1,349,7138,7138,227,4,,,689187,5604,149674,,,,,59274,55256,285,0,11137,,,,,6057,1059557,8473,1059557,8473,160811,,,,744443,5880,,0
9/6/20,CT,B,4468,3583,0,885,11275,11275,58,0,,,1184293,0,,,,,,53365,51221,0,0,,,,,,9049,,0,1237658,0,,,,,,0,1235514,0
9/6/20,DC,A+,611,,0,,,,80,0,,24,297231,3605,,,,,10,14279,,41,0,,,,,,11355,311510,3646,311510,3646,,,,,187619,1383,,0
9/6/20,DE,A+,609,537,1,72,,,62,0,,13,232740,2000,,,,,,18043,17053,151,0,,,,,21291,9696,360999,2156,360999,2156,,,,,250783,2151,,0
9/6/20,FL,A+,12001,,38,,40487,40487,3167,114,,,4138339,18399,411877,403867,5742293,,,639166,628731,2513,0,34738,,34017,,832459,,6749937,49967,6749937,49967,446669,,437913,,4750980,0,6612703,32938
9/6/20,GA,A+,6037,,60,,25523,25523,2202,22,4684,,2196369,17188,,,,,,283199,283199,1651,0,22365,,,,259039,,,0,2479568,18839,284452,,,,,0,2479568,18839
9/6/20,GU,A+,16,,1,,,,57,0,,14,39070,0,,,,,,1671,1671,0,0,2,,,,,744,,0,40741,0,158,,,,,0,40110,0
9/6/20,HI,C,84,,3,,592,592,265,9,,50,220103,8185,,,,,37,9693,,220,0,,,,,9639,2931,299571,10725,299571,10725,,,,,229796,8405,305226,11124
9/6/20,IA,A+,1165,,4,,,,309,0,,91,584646,3777,,48252,,,37,68291,68291,649,0,,,3121,1719,,49723,,0,652937,4426,,,51413,14081,654436,4416,,0
9/6/20,ID,A+,384,348,2,36,1466,1466,151,5,394,50,233695,1246,,,,,,33477,30999,281,0,,,,,,16339,,0,264694,1511,,,,,264694,1511,,0
9/6/20,IL,A,8390,8171,5,219,,,1504,0,,356,4168792,45093,,,,,134,251508,249580,1403,0,,,,,,,,0,4420300,46496,,,,,,0,4418372,46496
9/6/20,IN,A+,3364,3140,2,224,11365,11365,751,47,2271,232,1039064,8947,,,,,70,99804,,843,0,,,,,103975,76023,,0,1649026,6492,,,,,1138868,9790,1649026,6492
9/6/20,KS,A+,481,,0,,2415,2415,314,0,661,101,381985,0,,,,211,36,45220,,0,0,,,,,,1785,,0,427205,0,,,,,427205,0,,0
9/6/20,KY,B,996,987,3,9,4713,4713,535,0,1414,128,819355,0,,,,,,52774,47741,310,0,,,,,,10613,,0,866842,0,47702,15830,,,,0,866842,0
9/6/20,LA,A,5093,4930,58,163,,,790,0,,,1805480,25205,,,,,119,153764,152868,1395,0,,,,,,134432,,0,1959244,26600,,,,,,0,1958348,26600
9/6/20,MA,A+,9125,8917,9,208,12350,12350,312,3,,52,1736840,17361,,,,,22,122562,120824,366,0,,,,,159076,105769,,0,2704512,44050,,,114941,92907,1857664,17731,2704512,44050
9/6/20,MD,A+,3799,3655,3,144,14573,14573,341,57,,96,1281205,8357,,111730,,,,112119,112119,512,0,,,10303,,133590,7103,,0,2064239,16723,,,122033,,1393324,8869,2064239,16723
9/6/20,ME,A+,134,133,0,1,424,424,6,0,,2,292172,4864,9256,,290281,,2,4682,4210,15,0,491,,,,5853,4049,,0,296854,4879,9760,,,,,0,296382,4877
9/6/20,MI,A+,6806,6534,0,272,,,616,0,,158,2801811,0,,,2801811,,71,117191,106215,0,0,,,,,150004,80678,,0,2919002,0,263721,,,,,0,2951815,0
9/6/20,MN,A+,1909,1857,6,52,6719,6719,284,43,1891,143,1107706,9786,,,,,,80587,80587,707,0,,,,,,72463,1594639,17173,1594639,17173,,,,,1188293,10493,,0
9/6/20,MO,A,1658,,19,,,,934,0,,,952409,6310,,66921,1263356,,113,93434,93434,1232,0,,,3085,,102766,,,0,1368585,8123,,,70006,,1045843,7542,1368585,8123
9/6/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,58,58,0,0,,,,,,29,,0,13542,0,,,,,13540,0,17626,0
9/6/20,MS,A+,2584,2416,15,168,5326,5326,758,0,,186,510921,0,,,,,111,86888,82235,410,0,95,,,,,67918,,0,597809,410,27468,33480,,,,0,592831,0
9/6/20,MT,B,117,,1,,486,486,156,9,,,253762,876,,,,,,8264,8264,100,0,,,,,,6243,,0,262026,976,,,,,,0,262026,976
9/6/20,NC,A+,2890,2890,1,,,,830,0,,250,2266049,30993,,,,,,176901,176901,1086,0,,,,,,145884,,0,2442950,32079,,,,,,0,2442950,32079
9/6/20,ND,A,160,,1,,598,598,64,2,161,18,197368,1203,8554,,,,,13599,13599,298,0,359,,,,,10821,488286,4462,488286,4462,8913,,,,210757,1544,504785,4653
9/6/20,NE,A+,404,,0,,2065,2065,176,5,,,341023,1160,,,453309,,,35805,35805,144,0,,,,,43530,27473,,0,497838,1840,,,,,377290,1317,497838,1840
9/6/20,NH,B,433,,1,,718,718,10,1,227,,213215,1894,,,,,,7447,7447,23,0,,,,,,6766,,0,350528,4465,30813,,30153,,220662,1917,350528,4465
9/6/20,NJ,A+,15988,14206,4,1782,22796,22796,403,6,,74,2808249,36949,,,,,35,194058,194058,311,0,,,,,,34169,,0,3002307,37260,,,,,,0,3002307,37585
9/6/20,NM,B,803,,3,,3186,3186,65,15,,,765729,3966,,,,,,26107,26107,59,0,,,,,,13530,,0,791836,4025,,,,,,0,791836,4025
9/6/20,NV,A+,1389,,1,,,,597,0,,184,547872,5970,,,,,114,71610,71610,508,0,,,,,,,876355,4534,876355,4534,,,,,618850,6445,896316,10932
9/6/20,NY,A,25359,,9,,89995,89995,410,0,,119,8356743,84901,,,,,56,439501,439501,729,0,,,,,,75425,8796244,85630,8796244,85630,,,,,,0,,0
9/6/20,OH,A+,4259,3972,3,287,13841,13841,691,33,3033,252,2273677,25552,,,,,134,130558,123803,773,0,,,,,,108578,,0,2404235,26325,,,,,,0,2397480,26276
9/6/20,OK,A+,853,,3,,5105,5105,472,0,,208,860086,0,,,860086,,,63607,63607,420,0,3453,,,,73487,53059,,0,923693,420,73173,,,,,0,939500,0
9/6/20,OR,A+,481,,1,,2161,2161,147,0,,45,557381,5130,,,857803,,23,28044,26268,188,0,,,,,51349,5198,,0,909152,8057,,,,,575596,0,909152,8057
9/6/20,PA,A+,7760,,0,,,,490,0,,,1599299,10218,,,,,64,139316,135324,691,0,,,,,,114239,,0,1738615,10909,,,,,1734623,10899,2399820,21365
9/6/20,PR,C,477,317,13,160,,,377,0,,73,305972,0,,,395291,,67,16269,16269,26,0,18264,,,,20103,,,0,322241,26,,,,,,0,415664,0
9/6/20,RI,A+,1058,,0,,2587,2587,79,6,,7,266689,1486,,,545448,,3,22519,22519,35,0,,,,,31715,2172,577163,6234,577163,6234,,,,,289208,1521,,0
9/6/20,SC,A+,2887,2748,10,139,8144,8144,787,11,,208,876273,6635,59138,,838603,,129,124952,122944,663,0,5618,,,,160614,51431,,0,1001225,7298,64756,,,,,0,999217,7266
9/6/20,SD,A+,173,,0,,1079,1079,81,11,,,139992,974,,,,,,15109,,220,0,,,,,,11918,,0,155101,1194,,,,,155101,1194,207850,3388
9/6/20,TN,A+,1865,1814,3,51,7296,7296,969,20,,299,2167073,19111,,,2132885,,144,164126,159795,1764,0,,,,,193983,145359,,0,2331199,20875,,,,,,0,2326868,20836
9/6/20,TX,A+,13472,,64,,,,3715,0,,1409,5071838,17422,,,,,,638310,638310,2995,0,31773,13966,,,764864,543412,,0,5710148,20417,369645,121316,,,,0,5710148,20417
9/6/20,UT,A+,422,,2,,3207,3207,152,19,802,49,631263,4097,,,802193,333,,54660,54660,388,0,,1132,,1061,60014,46233,,0,862207,6786,,7501,,6049,685176,4482,862207,6786
9/6/20,VA,A+,2678,2545,1,133,9881,9881,1083,32,,232,1543158,11329,,,,,119,126926,121317,1199,0,,,,,145825,15683,1664475,12455,1664475,12455,,,,,,0,,0
9/6/20,VI,C,17,17,1,,,,,0,,,16144,100,,,,,,1181,,14,0,,,,,,1069,,0,17325,114,,,,,,0,17340,109
9/6/20,VT,B,58,58,0,,,,4,0,,,140922,915,,,,,,1646,1646,1,0,,,,,,1456,,0,204968,3890,,,,,142568,916,204968,3890
9/6/20,WA,B,1953,1953,0,,6842,6842,403,-6,,,1473641,15886,,,,,34,79349,78503,507,0,,,,,,,1550477,16387,1550477,16387,,,,,,0,,0
9/6/20,WI,A+,1176,1168,0,8,6070,6070,286,22,1050,96,1221894,4616,,,,,,86353,81193,890,0,,,,,,71906,1841797,14596,1841797,14596,,,,,1303087,5509,,0
9/6/20,WV,C,246,244,3,2,,,149,0,,51,446966,4774,,,,,22,11412,11214,123,0,,,,,,8556,,0,458378,4897,16295,,,,,0,458180,4895
9/6/20,WY,A,42,,0,,219,219,15,-4,,,74312,0,,,124241,,,4032,3425,26,0,,,,,3644,3416,,0,127885,202,,,,,77685,0,127885,202
9/5/20,AK,A,42,42,2,,256,256,36,4,,,379321,2978,,,378554,,8,5681,,87,0,,,,,6169,2321,,0,385002,3065,,,,,,0,385002,3065
9/5/20,AL,B,2275,2151,9,124,14914,14914,818,113,1537,,846170,6150,,,,848,,131803,120327,1410,0,,,,,,51154,,0,966497,7188,,,54959,,966497,7188,,0
9/5/20,AR,A,882,,9,,4456,4456,385,34,,,700721,16485,,,700721,566,78,65226,64690,548,0,,2311,,,,57968,,0,765411,18094,,14859,,,,0,765411,18094
9/5/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
9/5/20,AZ,A+,5207,4933,36,274,21520,21520,702,22,,225,1047259,15012,,,,,131,205516,203722,835,0,,,,,,31548,,0,1843841,16048,271491,,,,1250981,15839,1843841,16048
9/5/20,CA,B,13643,,153,,,,4242,0,,1242,11189084,114397,,,,,,727239,727239,4956,0,,,,,,,,0,11916323,119353,,,,,,0,11916323,119353
9/5/20,CO,A+,1971,1622,5,349,7134,7134,220,9,,,683583,6270,149229,,,,,58989,54980,334,0,11117,,,,,6049,1051084,10332,1051084,10332,160346,,,,738563,6541,,0
9/5/20,CT,B,4468,3583,0,885,11275,11275,58,0,,,1184293,0,,,,,,53365,51221,0,0,,,,,,9049,,0,1237658,0,,,,,,0,1235514,0
9/5/20,DC,A+,611,,0,,,,80,0,,22,293626,4461,,,,,16,14238,,52,0,,,,,,11323,307864,4513,307864,4513,,,,,186236,1317,,0
9/5/20,DE,A+,608,536,2,72,,,58,0,,12,230740,1850,,,,,,17892,16902,140,0,,,,,21218,9641,358843,3778,358843,3778,,,,,248632,1990,,0
9/5/20,FL,A+,11963,,60,,40373,40373,3229,246,,,4119940,20144,411877,403867,5712716,,,636653,626376,3593,0,34738,,34017,,829243,,6699970,61498,6699970,61498,446669,,437913,,4750980,23740,6579765,40774
9/5/20,GA,A+,5977,,46,,25501,25501,2740,99,4681,,2179181,26410,,,,,,281548,281548,2194,0,22155,,,,257428,,,0,2460729,28604,283277,,,,,0,2460729,28604
9/5/20,GU,A+,15,,1,,,,57,0,,14,39070,577,,,,,,1671,1671,52,0,2,,,,,744,,0,40741,629,158,,,,,0,40110,0
9/5/20,HI,C,81,,2,,583,583,265,10,,50,211918,7398,,,,,37,9473,,271,0,,,,,9430,2855,288846,9986,288846,9986,,,,,221391,7669,294102,9925
9/5/20,IA,A+,1161,,20,,,,315,0,,94,580869,5148,,47954,,,38,67642,67642,1028,0,,,3118,1664,,49521,,0,648511,6176,,,51112,13362,650020,6191,,0
9/5/20,ID,A+,382,346,10,36,1461,1461,151,19,394,50,232449,1649,,,,,,33196,30734,269,0,,,,,,16071,,0,263183,1894,,,,,263183,1894,,0
9/5/20,IL,A,8385,8166,23,219,,,1550,0,,363,4123699,59129,,,,,151,250105,248177,2806,0,,,,,,,,0,4373804,61935,,,,,,0,4371876,61935
9/5/20,IN,A+,3362,3138,12,224,11318,11318,771,53,2260,249,1030117,10574,,,,,77,98961,,1077,0,,,,,103626,75680,,0,1642534,21522,,,,,1129078,11651,1642534,21522
9/5/20,KS,A+,481,,0,,2415,2415,314,0,661,101,381985,0,,,,211,36,45220,,0,0,,,,,,1785,,0,427205,0,,,,,427205,0,,0
9/5/20,KY,B,993,984,6,9,4713,4713,535,14,1414,128,819355,18592,,,,,,52464,47487,787,0,,,,,,10613,,0,866842,19233,47702,15830,,,,0,866842,19233
9/5/20,LA,A,5035,4872,0,163,,,808,0,,,1780275,0,,,,,96,152369,151473,0,0,,,,,,134432,,0,1932644,0,,,,,,0,1931748,0
9/5/20,MA,A+,9116,8907,16,209,12347,12347,325,12,,48,1719479,20373,,,,,25,122196,120454,438,0,,,,,158624,105769,,0,2660462,60150,,,114635,92567,1839933,20789,2660462,60150
9/5/20,MD,A+,3796,3652,7,144,14516,14516,353,43,,100,1272848,12214,,111730,,,,111607,111607,776,0,,,10303,,132974,7099,,0,2047516,28192,,,122033,,1384455,12990,2047516,28192
9/5/20,ME,A+,134,133,0,1,424,424,5,1,,2,287308,5337,9237,,285420,,2,4667,4197,35,0,488,,,,5837,4037,,0,291975,5372,9738,,,,,0,291505,5370
9/5/20,MI,A+,6806,6534,8,272,,,616,0,,158,2801811,40125,,,2801811,,71,117191,106215,896,0,,,,,150004,80678,,0,2919002,41021,263721,,,,,0,2951815,40903
9/5/20,MN,A+,1903,1851,4,52,6676,6676,279,41,1878,133,1097920,8579,,,,,,79880,79880,914,0,,,,,,71507,1577466,18635,1577466,18635,,,,,1177800,9493,,0
