date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/5/20,MO,A,1639,,77,,,,934,0,,,946099,14584,,66807,1256574,,113,92202,92202,1987,0,,,3040,,101521,,,0,1360462,20791,,,69847,,1038301,16571,1360462,20791
9/5/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,58,58,1,0,,,,,,29,,0,13542,1,,,,,13540,0,17626,0
9/5/20,MS,A+,2569,2401,11,168,5326,5326,758,0,,186,510921,9456,,,,,111,86478,81910,539,0,95,,,,,67918,,0,597399,9995,27468,33480,,,,0,592831,10534
9/5/20,MT,B,116,,2,,477,477,151,3,,,252886,917,,,,,,8164,8164,145,0,,,,,,6219,,0,261050,1062,,,,,,0,261050,1062
9/5/20,NC,A+,2889,2889,50,,,,831,0,,254,2235056,20214,,,,,,175815,175815,1561,0,,,,,,145884,,0,2410871,21775,,,,,,0,2410871,21775
9/5/20,ND,A,159,,5,,596,596,67,6,159,18,196165,1382,8545,,,,,13301,13301,355,0,359,,,,,10640,483824,7031,483824,7031,8904,,,,209213,1956,500132,7334
9/5/20,NE,A+,404,,0,,2060,2060,174,27,,,339863,1740,,,451629,,,35661,35661,192,0,,,,,43375,26973,,0,495998,2922,,,,,375973,1938,495998,2922
9/5/20,NH,B,432,,0,,717,717,9,1,227,,211321,1426,,,,,,7424,7424,56,0,,,,,,6742,,0,346063,4078,30766,,30105,,218745,1482,346063,4078
9/5/20,NJ,A+,15984,14202,7,1782,22790,22790,389,20,,69,2771300,0,,,,,31,193747,193747,325,0,,,,,,34112,,0,2965047,325,,,,,,0,2964722,0
9/5/20,NM,B,800,,6,,3171,3171,68,0,,,761763,5621,,,,,,26048,26048,146,0,,,,,,13460,,0,787811,5767,,,,,,0,787811,5767
9/5/20,NV,A+,1388,,13,,,,597,0,,184,541902,3799,,,,,114,71102,71102,390,0,,,,,,,871821,7125,871821,7125,,,,,612405,4224,885384,10092
9/5/20,NY,A,25350,,2,,89995,89995,425,0,,115,8271842,98960,,,,,61,438772,438772,801,0,,,,,,75366,8710614,99761,8710614,99761,,,,,,0,,0
9/5/20,OH,A+,4256,3969,8,287,13808,13808,717,77,3032,253,2248125,26984,,,,,136,129785,123079,1341,0,,,,,,107972,,0,2377910,28325,,,,,,0,2371204,28298
9/5/20,OK,A+,850,,4,,5105,5105,472,44,,208,860086,7731,,,860086,,,63187,63187,1147,0,3453,,,,73487,52740,,0,923273,8878,73173,,,,,0,939500,13312
9/5/20,OR,A+,480,,5,,2161,2161,147,0,,45,552251,2923,,,850169,,23,27856,26268,255,0,,,,,50926,5198,,0,901095,5153,,,,,575596,0,901095,5153
9/5/20,PA,A+,7760,,18,,,,505,0,,,1589081,12202,,,,,66,138625,134643,963,0,,,,,,112286,,0,1727706,13165,,,,,1723724,13114,2378455,25532
9/5/20,PR,C,464,309,9,155,,,369,0,,76,305972,0,,,395291,,67,16243,16243,142,0,18249,,,,20103,,,0,322215,142,,,,,,0,415664,0
9/5/20,RI,A+,1058,,3,,2581,2581,82,22,,9,265203,3440,,,539262,,4,22484,22484,241,0,,,,,31667,2163,570929,13407,570929,13407,,,,,287687,3681,,0
9/5/20,SC,A+,2877,2738,31,139,8133,8133,845,60,,213,869638,10979,58908,,832138,,128,124289,122313,964,0,5562,,,,159813,51431,,0,993927,11943,64470,,,,,0,991951,11914
9/5/20,SD,A+,173,,3,,1068,1068,86,6,,,139018,1321,,,,,,14889,,293,0,,,,,,11659,,0,153907,1614,,,,,153907,1614,204462,2979
9/5/20,TN,A+,1862,1810,25,52,7276,7276,1000,70,,300,2147962,25325,,,2114019,,146,162362,158070,1765,0,,,,,192013,144383,,0,2310324,27090,,,,,,0,2306032,26997
9/5/20,TX,A+,13408,,177,,,,3973,0,,1409,5054416,35669,,,,,,635315,635315,4486,0,31521,13861,,,762978,538282,,0,5689731,40155,368062,120161,,,,0,5689731,40155
9/5/20,UT,A+,420,,1,,3188,3188,152,16,799,49,627166,4332,,,795821,331,,54272,54272,433,0,,1124,,1053,59600,45896,,0,855421,6912,,7333,,5922,680694,4812,855421,6912
9/5/20,VA,A+,2677,2544,15,133,9849,9849,1098,51,,243,1531829,16780,,,,,121,125727,120191,948,0,,,,,144891,15636,1652020,17712,1652020,17712,,,,,,0,,0
9/5/20,VI,C,16,16,0,,,,,0,,,16044,254,,,,,,1167,,17,0,,,,,,1061,,0,17211,271,,,,,,0,17231,260
9/5/20,VT,B,58,58,0,,,,4,0,,,140007,853,,,,,,1645,1645,5,0,,,,,,1451,,0,201078,1729,,,,,141652,858,201078,1729
9/5/20,WA,B,1953,1953,8,,6848,6848,417,14,,,1457755,15522,,,,,48,78842,78034,527,0,,,,,,,1534090,16001,1534090,16001,,,,,,0,,0
9/5/20,WI,A+,1176,1168,15,8,6048,6048,275,50,1047,95,1217278,7075,,,,,,85463,80300,999,0,,,,,,71153,1827201,19570,1827201,19570,,,,,1297578,8021,,0
9/5/20,WV,C,243,241,0,2,,,154,0,,49,442192,4318,,,,,21,11289,11093,252,0,,,,,,8516,,0,453481,4570,16201,,,,,0,453285,4565
9/5/20,WY,A,42,,0,,223,223,15,0,,,74312,0,,,124045,,,4006,3386,17,0,,,,,3638,3404,,0,127683,250,,,,,77685,0,127683,250
9/4/20,AK,A,40,40,0,,252,252,43,0,,,376343,3882,,,375546,,4,5594,,119,0,,,,,6115,2295,,0,381937,4001,,,,,,0,381937,4001
9/4/20,AL,B,2266,2144,33,122,14801,14801,880,0,1525,,840020,3331,,,,839,,130393,119289,1108,0,,,,,,51154,,0,959309,4019,,,54774,,959309,4019,,0
9/4/20,AR,A,873,,12,,4422,4422,401,36,,,684236,8899,,,684236,564,86,64678,64175,1174,0,,2231,,,,57547,,0,747317,9868,,14299,,,,0,747317,9868
9/4/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
9/4/20,AZ,A+,5171,4897,41,274,21498,21498,742,24,,236,1032247,13341,,,,,145,204681,202895,728,0,,,,,,31384,,0,1827793,16020,270695,,,,1235142,14053,1827793,16020
9/4/20,CA,B,13490,,163,,,,4401,0,,1235,11074687,127940,,,,,,722283,722283,5106,0,,,,,,,,0,11796970,133046,,,,,,0,11796970,133046
9/4/20,CO,A+,1966,1617,11,349,7125,7125,219,21,,,677313,6585,148645,,,,,58655,54709,368,0,11076,,,,,6029,1040752,10961,1040752,10961,159721,,,,732022,6927,,0
9/4/20,CT,B,4468,3583,0,885,11275,11275,58,0,,,1184293,19286,,,,,,53365,51221,156,0,,,,,,9049,,0,1237658,19442,,,,,,0,1235514,19431
9/4/20,DC,A+,611,,2,,,,75,0,,23,289165,4541,,,,,5,14186,,51,0,,,,,,11297,303351,4592,303351,4592,,,,,184919,1997,,0
9/4/20,DE,A+,606,534,0,72,,,58,0,,12,228890,1995,,,,,,17752,16762,99,0,,,,,21122,9582,355065,2791,355065,2791,,,,,246642,2094,,0
9/4/20,FL,A+,11903,,103,,40127,40127,3360,243,,,4099796,19113,411877,403867,5677015,,,633060,623160,3147,0,34738,,34017,,824418,,6638472,62489,6638472,62489,446669,,437913,,4727240,22281,6538991,39242
9/4/20,GA,A+,5931,,63,,25402,25402,2295,143,4664,,2152771,19394,,,,,,279354,279354,2066,0,21947,,,,254680,,,0,2432125,21460,282093,,,,,0,2432125,21460
9/4/20,GU,A+,14,,1,,,,59,0,,11,38493,563,,,,,,1619,1619,59,0,2,,,,,744,,0,40112,622,158,,,,,0,40110,622
9/4/20,HI,C,79,,4,,573,573,277,21,,51,204520,6080,,,,,31,9202,,211,0,,,,,9149,2778,278860,8482,278860,8482,,,,,213722,6291,284177,8473
9/4/20,IA,A+,1141,,6,,,,317,0,,87,575721,6486,,47534,,,41,66614,66614,1091,0,,,3106,1642,,49053,,0,642335,7577,,,50680,13188,643829,7579,,0
9/4/20,ID,A+,372,336,0,36,1442,1442,171,7,392,45,230800,2064,,,,,,32927,30489,263,0,,,,,,15787,,0,261289,2326,,,,,261289,2326,,0
9/4/20,IL,A,8362,8143,38,219,,,1621,0,,360,4064570,143905,,,,,155,247299,245371,5594,0,,,,,,,,0,4311869,149499,,,,,,0,4309941,149273
9/4/20,IN,A+,3350,3127,18,223,11265,11265,865,69,2246,262,1019543,13359,,,,,78,97884,,1030,0,,,,,102642,75222,,0,1621012,23426,,,,,1117427,14389,1621012,23426
9/4/20,KS,A+,481,,23,,2415,2415,314,54,661,101,381985,6678,,,,211,36,45220,,1280,0,,,,,,1785,,0,427205,7958,,,,,427205,7958,,0
9/4/20,KY,B,987,978,11,9,4699,4699,574,15,1409,138,800763,7224,,,,,,51677,46846,792,0,,,,,,10587,,0,847609,7904,47540,15548,,,,0,847609,7904
9/4/20,LA,A,5035,4872,14,163,,,808,0,,,1780275,14723,,,,,96,152369,151473,822,0,,,,,,134432,,0,1932644,15545,,,,,,0,1931748,15545
9/4/20,MA,A+,9100,8892,23,208,12335,12335,333,10,,60,1699106,17340,,,,,26,121758,120038,212,0,,,,,158114,105769,,0,2600312,39443,,,114277,91070,1819144,17559,2600312,39443
9/4/20,MD,A+,3789,3645,11,144,14473,14473,395,46,,108,1260634,13041,,111730,,,,110831,110831,819,0,,,10303,,132036,7072,,0,2019324,29433,,,122033,,1371465,13860,2019324,29433
9/4/20,ME,A+,134,133,1,1,423,423,9,-1,,5,281971,5535,9225,,280089,,2,4632,4164,15,0,484,,,,5800,4006,,0,286603,5550,9722,,,,,0,286135,5554
9/4/20,MI,A+,6798,6526,7,272,,,616,0,,158,2761686,27477,,,2761686,,75,116295,105377,1053,0,,,,,148506,76151,,0,2877981,28530,262033,,,,,0,2910912,29205
9/4/20,MN,A+,1899,1847,10,52,6635,6635,274,43,1871,138,1089341,9076,,,,,,78966,78966,843,0,,,,,,70537,1558831,18724,1558831,18724,,,,,1168307,9919,,0
9/4/20,MO,A,1562,,17,,,,934,0,,,931515,12047,,66617,1237342,,113,90215,90215,1605,0,,,3017,,99995,,,0,1339671,16422,,,69634,,1021730,13652,1339671,16422
9/4/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,57,57,0,0,,,,,,29,,0,13541,0,,,,,13540,0,17626,0
9/4/20,MS,A+,2558,2394,22,164,5326,5326,789,0,,178,501465,0,,,,,115,85939,81530,823,0,95,,,,,67918,,0,587404,823,27057,32271,,,,0,582297,0
9/4/20,MT,B,114,,3,,474,474,150,2,,,251969,4180,,,,,,8019,8019,148,0,,,,,,5821,,0,259988,4328,,,,,,0,259988,4328
9/4/20,NC,A+,2839,2839,36,,,,955,0,,281,2214842,39214,,,,,,174254,174254,2045,0,,,,,,145884,,0,2389096,41259,,,,,,0,2389096,41259
9/4/20,ND,A,154,,0,,590,590,67,7,158,17,194783,1513,8517,,,,,12946,12946,340,0,355,,,,,10310,476793,6370,476793,6370,8872,,,,207257,2053,492798,6717
9/4/20,NE,A+,404,,5,,2033,2033,162,6,,,338123,4153,,,448935,,,35469,35469,474,0,,,,,43147,26766,,0,493076,5257,,,,,374035,4644,493076,5257
9/4/20,NH,B,432,,0,,716,716,9,1,227,,209895,1367,,,,,,7368,7368,21,0,,,,,,6727,,0,341985,4582,30685,,30036,,217263,1388,341985,4582
9/4/20,NJ,A+,15977,14195,7,1782,22770,22770,466,32,,95,2771300,34258,,,,,40,193422,193422,449,0,,,,,,34075,,0,2964722,34707,,,,,,0,2964722,34707
9/4/20,NM,B,794,,3,,3171,3171,69,2,,,756142,5158,,,,,,25902,25902,90,0,,,,,,13412,,0,782044,5248,,,,,,0,782044,5248
9/4/20,NV,A+,1375,,12,,,,611,0,,178,538103,3058,,,,,112,70712,70712,489,0,,,,,,,864696,8610,864696,8610,,,,,608181,3489,875292,7264
9/4/20,NY,A,25348,,5,,89995,89995,428,0,,116,8172882,92531,,,,,61,437971,437971,864,0,,,,,,75307,8610853,93395,8610853,93395,,,,,,0,,0
9/4/20,OH,A+,4248,3962,22,286,13731,13731,727,68,3022,266,2221141,28725,,,,,134,128444,121765,1332,0,,,,,,107083,,0,2349585,30057,,,,,,0,2342906,30019
9/4/20,OK,A+,846,,11,,5061,5061,518,48,,203,852355,10336,,,852355,,,62040,62040,1013,0,3006,,,,72158,52123,,0,914395,11349,68964,,,,,0,926188,11586
9/4/20,OR,A+,475,,5,,2161,2161,147,-14,,45,549328,5539,,,845231,,23,27601,26268,265,0,,,,,50711,5198,,0,895942,10921,,,,,575596,5792,895942,10921
9/4/20,PA,A+,7742,,10,,,,497,0,,,1576879,11436,,,,,66,137662,133731,891,0,,,,,,112882,,0,1714541,12327,,,,,1710610,12293,2352923,2352923
9/4/20,PR,C,455,302,7,153,,,382,0,,78,305972,0,,,395291,,60,16101,16101,32,0,18140,,,,20103,,,0,322073,32,,,,,,0,415664,0
9/4/20,RI,A+,1055,,0,,2559,2559,76,19,,8,261763,2273,,,525975,,4,22243,22243,100,0,,,,,31547,2147,557522,9929,557522,9929,,,,,284006,2373,,0
9/4/20,SC,A+,2846,2706,39,140,8073,8073,910,67,,230,858659,10930,58616,,821615,,140,123325,121378,1629,0,5478,,,,158422,51431,,0,981984,12559,64094,,,,,0,980037,12486
9/4/20,SD,A+,170,,1,,1062,1062,89,10,,,137697,1497,,,,,,14596,,259,0,,,,,,11394,,0,152293,1756,,,,,152293,1756,201483,2734
9/4/20,TN,A+,1837,1785,22,52,7206,7206,1036,81,,306,2122637,17180,,,2088986,,146,160597,156398,1051,0,,,,,190049,143156,,0,2283234,18231,,,,,,0,2279035,18104
9/4/20,TX,A+,13231,,140,,,,3889,0,,1433,5018747,36728,,,,,,630829,630829,5482,0,30982,13661,,,759864,532223,,0,5649576,42210,365953,115942,,,,0,5649576,42210
9/4/20,UT,A+,419,,5,,3172,3172,144,19,794,54,622834,4109,,,789420,329,,53839,53839,513,0,,1101,,1031,59089,45547,,0,848509,6982,,6749,,5517,675882,4499,848509,6982
9/4/20,VA,A+,2662,2529,10,133,9798,9798,1101,57,,244,1515049,14186,,,,,128,124779,119259,1111,0,,,,,143477,15492,1634308,15255,1634308,15255,,,,,,0,,0
9/4/20,VI,C,16,16,1,,,,,0,,,15790,141,,,,,,1150,,6,0,,,,,,1050,,0,16940,147,,,,,,0,16971,161
9/4/20,VT,B,58,58,0,,,,2,0,,,139154,1283,,,,,,1640,1640,10,0,,,,,,1441,,0,199349,5946,,,,,140794,1293,199349,5946
9/4/20,WA,B,1945,1945,10,,6834,6834,399,39,,,1442233,21257,,,,,50,78315,77523,528,0,,,,,,,1518089,21736,1518089,21736,,,,,,0,,0
9/4/20,WI,A+,1161,1153,7,8,5998,5998,302,52,1043,116,1210203,10204,,,,,,84464,79354,1542,0,,,,,,70229,1807631,21487,1807631,21487,,,,,1289557,11702,,0
9/4/20,WV,C,243,241,6,2,,,152,0,,46,437874,3625,,,,,23,11037,10846,192,0,,,,,,8450,,0,448911,3817,16127,,,,,0,448720,3818
9/4/20,WY,A,42,,1,,223,223,15,0,,,74312,750,,,123810,,,3989,3373,50,0,,,,,3623,3393,,0,127433,1328,,,,,77685,789,127433,1328
9/3/20,AK,A,40,40,1,,252,252,43,5,,,372461,964,,,371638,,8,5475,,88,0,,,,,6022,2288,,0,377936,1052,,,,,,0,377936,1052
9/3/20,AL,B,2233,2120,16,113,14801,14801,872,48,1511,,836689,695,,,,827,,129285,118601,1046,0,,,,,,51154,,0,955290,1076,,,54557,,955290,1076,,0
9/3/20,AR,A,861,,20,,4386,4386,425,45,,,675337,0,,,675337,562,91,63504,63081,1392,0,,2109,,,,56889,,0,737449,0,,13631,,,,0,737449,0
9/3/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
9/3/20,AZ,A+,5130,4861,65,269,21474,21474,745,25,,241,1018906,7840,,,,,135,203953,202183,1092,0,,,,,,31201,,0,1811773,17572,269907,,,,1221089,8912,1811773,17572
9/3/20,CA,B,13327,,164,,,,4571,0,,1270,10946747,78429,,,,,,717177,717177,5125,0,,,,,,,,0,11663924,83554,,,,,,0,11663924,83554
9/3/20,CO,A+,1955,1606,3,349,7104,7104,211,14,,,670728,5689,148063,,,,,58287,54367,268,0,11028,,,,,6011,1029791,8294,1029791,8294,159091,,,,725095,5947,,0
9/3/20,CT,B,4468,3583,1,885,11275,11275,65,95,,,1165007,14136,,,,,,53209,51076,101,0,,,,,,9049,,0,1218216,14237,,,,,,0,1216083,14234
9/3/20,DC,A+,609,,1,,,,76,0,,23,284624,3904,,,,,12,14135,,58,0,,,,,,11254,298759,3962,298759,3962,,,,,182922,1622,,0
9/3/20,DE,A+,606,534,0,72,,,60,0,,12,226895,3914,,,,,,17653,16663,104,0,,,,,21016,9514,352274,1862,352274,1862,,,,,244548,4018,,0
9/3/20,FL,A+,11800,,149,,39884,39884,3438,273,,,4080683,20323,411877,403867,5642186,,,629913,620332,3487,0,34738,,34017,,820290,,6575983,57417,6575983,57417,446669,,437913,,4704959,23824,6499749,38714
9/3/20,GA,A+,5868,,73,,25259,25259,2365,234,4628,,2133377,26353,,,,,,277288,277288,2675,0,21730,,,,252857,,,0,2410665,29028,280702,,,,,0,2410665,29028
9/3/20,GU,A+,13,,0,,,,45,0,,9,37930,653,,,,,,1560,1560,66,0,2,,,,,716,,0,39490,719,158,,,,,0,39488,718
9/3/20,HI,C,75,,1,,552,552,276,20,,47,198440,4907,,,,,27,8991,,338,0,,,,,8947,2689,270378,7309,270378,7309,,,,,207431,5245,275704,7243
9/3/20,IA,A+,1135,,9,,,,323,0,,88,569235,4226,,47071,,,41,65523,65523,878,0,,,3091,1628,,48580,,0,634758,5104,,,50202,13081,636250,5104,,0
9/3/20,ID,A+,372,336,4,36,1435,1435,171,41,388,45,228736,2008,,,,,,32664,30227,296,0,,,,,,15585,,0,258963,2266,,,,,258963,2266,,0
9/3/20,IL,A,8324,8115,24,209,,,1620,0,,360,3920665,39435,,,,,144,241705,240003,1360,0,,,,,,,,0,4162370,40795,,,,,,0,4160668,40795
9/3/20,IN,A+,3332,3110,7,222,11196,11196,856,53,2242,257,1006184,9338,,,,,79,96854,,1104,0,,,,,101659,74288,,0,1597586,23969,,,,,1103038,10442,1597586,23969
9/3/20,KS,A+,458,,0,,2361,2361,336,0,649,94,375307,0,,,,210,35,43940,,0,0,,,,,,1730,,0,419247,0,,,,,419247,0,,0
9/3/20,KY,B,976,967,10,9,4684,4684,568,32,1403,132,793539,6319,,,,,,50885,46166,894,0,,,,,,10547,,0,839705,6988,47516,15225,,,,0,839705,6988
9/3/20,LA,A,5021,4858,17,163,,,851,0,,,1765552,11507,,,,,128,151547,150651,813,0,,,,,,134432,,0,1917099,12320,,,,,,0,1916203,12320
9/3/20,MA,A+,9077,8870,17,207,12325,12325,312,30,,61,1681766,31191,,,,,28,121546,119819,415,0,,,,,157684,105769,,0,2560869,82387,,,114108,90721,1801585,31584,2560869,82387
9/3/20,MD,A+,3778,3634,12,144,14427,14427,382,76,,112,1247593,11266,,111730,,,,110012,110012,693,0,,,10303,,131077,7039,,0,1989891,24960,,,122033,,1357605,11959,1989891,24960
9/3/20,ME,A+,133,132,0,1,424,424,9,1,,4,276436,7971,9205,,274564,,1,4617,4145,50,0,482,,,,5771,3988,,0,281053,8021,9700,,,,,0,280581,8016
9/3/20,MI,A+,6791,6519,10,272,,,616,0,,158,2734209,31861,,,2734209,,75,115242,104395,774,0,,,,,147498,76151,,0,2849451,32635,261011,,,,,0,2881707,32855
9/3/20,MN,A+,1889,1837,7,52,6592,6592,272,26,1863,138,1080265,6496,,,,,,78123,78123,1038,0,,,,,,70175,1540107,14552,1540107,14552,,,,,1158388,7534,,0
9/3/20,MO,A,1545,,3,,,,934,0,,,919468,8584,,66448,1222406,,113,88610,88610,1397,0,,,2982,,98525,,,0,1323249,12226,,,69430,,1008078,9981,1323249,12226
9/3/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,57,57,0,0,,,,,,29,,0,13541,0,,,,,13540,0,17626,0
9/3/20,MS,A+,2536,2373,10,163,5326,5326,812,0,,176,501465,4244,,,,,110,85116,80832,751,0,95,,,,,67918,,0,586581,4995,27057,32271,,,,0,582297,4883
9/3/20,MT,B,111,,2,,472,472,151,11,,,247789,1607,,,,,,7871,7871,180,0,,,,,,5727,,0,255660,1787,,,,,,0,255660,1787
9/3/20,NC,A+,2803,2803,24,,,,858,0,,257,2175628,30871,,,,,,172209,172209,1656,0,,,,,,145884,,0,2347837,32527,,,,,,0,2347837,32527
9/3/20,ND,A,154,,2,,583,583,51,8,156,16,193270,1440,8330,,,,,12606,12606,359,0,348,,,,,10051,470423,6312,470423,6312,8678,,,,205204,1975,486081,6544
9/3/20,NE,A+,399,,0,,2027,2027,172,13,,,333970,2903,,,444127,,,34995,34995,421,0,,,,,42704,26466,,0,487819,5158,,,,,369391,3335,487819,5158
9/3/20,NH,B,432,,0,,715,715,10,0,227,,208528,4544,,,,,,7347,7347,50,0,,,,,,6675,,0,337403,8287,30563,,29925,,215875,4594,337403,8287
9/3/20,NJ,A+,15970,14188,7,1782,22738,22738,504,31,,98,2737042,27370,,,,,36,192973,192973,378,0,,,,,,34038,,0,2930015,27748,,,,,,0,2930015,27748
9/3/20,NM,B,791,,1,,3169,3169,75,10,,,750984,5637,,,,,,25812,25812,200,0,,,,,,13283,,0,776796,5837,,,,,,0,776796,5837
9/3/20,NV,A+,1363,,27,,,,631,0,,187,535045,2609,,,,,117,70223,70223,351,0,,,,,,,856086,8911,856086,8911,,,,,604692,2952,868028,5774
9/3/20,NY,A,25343,,7,,89995,89995,430,0,,117,8080351,88092,,,,,61,437107,437107,889,0,,,,,,75255,8517458,88981,8517458,88981,,,,,,0,,0
9/3/20,OH,A+,4226,3939,50,287,13663,13663,742,89,3003,244,2192416,25435,,,,,129,127112,120471,1345,0,,,,,,106095,,0,2319528,26780,,,,,,0,2312887,26749
9/3/20,OK,A+,835,,14,,5013,5013,540,52,,204,842019,8895,,,842019,,,61027,61027,909,0,3006,,,,70857,51447,,0,903046,9804,68964,,,,,0,914602,10002
9/3/20,OR,A+,470,,2,,2175,2175,133,8,,43,543789,4482,,,834767,,26,27336,26015,261,0,,,,,50254,5144,,0,885021,7616,,,,,569804,4732,885021,7616
9/3/20,PA,A+,7732,,20,,,,530,0,,,1565443,13358,,,,,70,136771,132874,1160,0,,,,,,110784,,0,1702214,14518,,,,,1698317,14480,,0
9/3/20,PR,C,448,296,5,152,,,349,0,,73,305972,0,,,395291,,57,16069,16069,127,0,18129,,,,20103,,,0,322041,127,,,,,,0,415664,0
9/3/20,RI,A+,1055,,4,,2540,2540,68,-2,,7,259490,2927,,,516146,,4,22143,22143,65,0,,,,,31447,2137,547593,11454,547593,11454,,,,,281633,2992,,0
9/3/20,SC,A+,2807,2667,13,140,8006,8006,911,58,,235,847729,9200,58135,,802372,,145,121696,119822,1193,0,5313,,,,154856,51431,,0,969425,10393,63761,,,,,0,967551,10323
9/3/20,SD,A+,169,,0,,1052,1052,76,9,,,136200,1278,,,,,,14337,,334,0,,,,,,11155,,0,150537,1612,,,,,150537,1612,198749,2449
9/3/20,TN,A+,1815,1762,18,53,7125,7125,1056,64,,332,2105457,25057,,,2072116,,158,159546,155474,1715,0,,,,,188815,141568,,0,2265003,26772,,,,,,0,2260931,26633
9/3/20,TX,A+,13091,,221,,,,4075,0,,1433,4982019,37219,,,,,,625347,625347,3680,0,30524,13425,,,756793,527359,,0,5607366,40899,361848,112940,,,,0,5607366,40899
9/3/20,UT,A+,414,,4,,3153,3153,137,19,788,43,618725,4054,,,782868,329,,53326,53326,504,0,,1081,,1013,58659,44995,,0,841527,6672,,6367,,5247,671383,4484,841527,6672
9/3/20,VA,A+,2652,2519,11,133,9741,9741,1130,63,,257,1500863,12714,,,,,123,123668,118190,1126,0,,,,,142173,15395,1619053,13763,1619053,13763,,,,,,0,,0
9/3/20,VI,C,15,15,0,,,,,0,,,15649,306,,,,,,1144,,1,0,,,,,,1010,,0,16793,307,,,,,,0,16810,305
9/3/20,VT,B,58,58,0,,,,3,0,,,137871,1749,,,,,,1630,1630,5,0,,,,,,1436,,0,193403,3720,,,,,139501,1754,193403,3720
9/3/20,WA,B,1935,1935,4,,6795,6795,408,8,,,1420976,15876,,,,,65,77787,77041,549,0,,,,,,,1496353,16314,1496353,16314,,,,,,0,,0
9/3/20,WI,A+,1154,1146,4,8,5946,5946,293,30,1036,104,1199999,8451,,,,,,82922,77856,740,0,,,,,,69299,1786144,15598,1786144,15598,,,,,1277855,9178,,0
9/3/20,WV,C,237,235,7,2,,,145,0,,44,434249,3306,,,,,24,10845,10653,203,0,,,,,,8342,,0,445094,3509,16073,,,,,0,444902,3506
9/3/20,WY,A,41,,0,,223,223,15,2,,,73562,663,,,122527,,,3939,3334,28,0,,,,,3578,3290,,0,126105,2225,,,,,76896,686,126105,2225
9/2/20,AK,A,39,39,0,,247,247,46,1,,,371497,2563,,,370557,,10,5387,,66,0,,,,,6010,2281,,0,376884,2629,,,,,,0,376884,2629
9/2/20,AL,B,2217,2114,17,103,14753,14753,959,215,1501,,835994,4690,,,,827,,128239,118220,623,0,,,,,,51154,,0,954214,4776,,,54160,,954214,4776,,0
9/2/20,AR,A,841,,27,,4341,4341,435,35,,,675337,5809,,,675337,556,90,62112,62112,615,0,,2050,,,,56261,,0,737449,6424,,13098,,,,0,737449,6424
9/2/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
9/2/20,AZ,A+,5065,4799,21,266,21449,21449,752,44,,248,1011066,4418,,,,,146,202861,201111,519,0,,,,,,31021,,0,1794201,20014,268579,,,,1212177,4921,1794201,20014
