date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
9/2/20,CA,B,13163,,145,,,,4851,0,,1339,10868318,105419,,,,,,712052,712052,4255,0,,,,,,,,0,11580370,109674,,,,,,0,11580370,109674
9/2/20,CO,A+,1952,1604,6,348,7090,7090,247,37,,,665039,4416,147605,,,,,58019,54109,244,0,10998,,,,,5992,1021497,6855,1021497,6855,158603,,,,719148,4647,,0
9/2/20,CT,B,4467,3582,1,885,11180,11180,65,0,,,1150871,11539,,,,,,53108,50978,102,0,,,,,,8967,,0,1203979,11641,,,,,,0,1201849,11634
9/2/20,DC,A+,608,,1,,,,73,0,,22,280720,1925,,,,,8,14077,,28,0,,,,,,11211,294797,1953,294797,1953,,,,,181300,806,,0
9/2/20,DE,A+,606,534,1,72,,,62,0,,9,222981,2093,,,,,,17549,16557,14,0,,,,,20943,9467,350412,4459,350412,4459,,,,,240530,2107,,0
9/2/20,FL,A+,11651,,130,,39611,39611,3511,300,,,4060360,15534,411877,403867,5608276,,,626426,617233,2310,0,34738,,34017,,815752,,6518566,44016,6518566,44016,446669,,437913,,4681135,17833,6461035,32053
9/2/20,GA,A+,5795,,62,,25025,25025,2469,178,4588,,2107024,11223,,,,,,274613,274613,1916,0,21440,,,,250612,,,0,2381637,13139,278683,,,,,0,2381637,13139
9/2/20,GU,A+,13,,0,,,,45,0,,8,37277,402,,,,,,1494,1486,47,0,2,,,,,653,,0,38771,449,158,,,,,0,38770,458
9/2/20,HI,C,74,,4,,532,532,288,24,,48,193533,3823,,,,,27,8653,,181,0,,,,,8699,2634,263069,5368,263069,5368,,,,,202186,4004,268461,5274
9/2/20,IA,A+,1126,,3,,,,310,0,,87,565009,5381,,46625,,,39,64645,64645,726,0,,,3084,1604,,48074,,0,629654,6107,,,49749,12809,631146,6088,,0
9/2/20,ID,A+,368,333,7,35,1394,1394,162,0,381,46,226728,1127,,,,,,32368,29969,280,0,,,,,,15212,,0,256697,1349,,,,,256697,1349,,0
9/2/20,IL,A,8300,8091,27,209,,,1596,0,,347,3881230,30623,,,,,142,240345,238643,2128,0,,,,,,,,0,4121575,32751,,,,,,0,4119873,32751
9/2/20,IN,A+,3325,3106,13,219,11143,11143,887,49,2237,247,996846,7972,,,,,69,95750,,859,0,,,,,100657,73390,,0,1573617,22733,,,,,1092596,8831,1573617,22733
9/2/20,KS,A+,458,,12,,2361,2361,336,57,649,94,375307,4670,,,,210,35,43940,,1328,0,,,,,,1730,,0,419247,5998,,,,,419247,5998,,0
9/2/20,KY,B,966,957,18,9,4652,4652,589,36,1396,138,787220,5984,,,,,,49991,45497,806,0,,,,,,10463,,0,832717,6657,47237,14854,,,,0,832717,6657
9/2/20,LA,A,5004,4841,20,163,,,873,0,,,1754045,13102,,,,,132,150734,149838,1151,0,,,,,,134432,,0,1904779,14253,,,,,,0,1903883,14058
9/2/20,MA,A+,9060,8853,-4,207,12295,12295,308,-91,,58,1650575,15291,,,,,29,121131,119426,-7757,0,,,,,157208,103920,,0,2478482,30141,,,113667,89417,1770001,15579,2478482,30141
9/2/20,MD,A+,3766,3623,5,143,14351,14351,370,14,,113,1236327,6273,,111730,,,,109319,109319,456,0,,,10303,,130196,7026,,0,1964931,12430,,,122033,,1345646,6729,1964931,12430
9/2/20,ME,A+,133,132,1,1,423,423,11,2,,6,268465,4278,9153,,266604,,1,4567,4100,19,0,480,,,,5717,3978,,0,273032,4297,9646,,,,,0,272565,4297
9/2/20,MI,A+,6781,6509,14,272,,,629,0,,156,2702348,26761,,,2702348,,78,114468,103710,648,0,,,,,146504,76151,,0,2816816,27409,259606,,,,,0,2848852,27594
9/2/20,MN,A+,1882,1830,10,52,6566,6566,297,46,1854,135,1073769,17202,,,,,,77085,77085,730,0,,,,,,69521,1525555,26636,1525555,26636,,,,,1150854,17932,,0
9/2/20,MO,A,1542,,4,,,,934,0,,,910884,5395,,66305,1211811,,113,87213,87213,1458,0,,,2952,,96924,,,0,1311023,5992,,,69257,,998097,6853,1311023,5992
9/2/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,57,57,0,0,,,,,,29,,0,13541,0,,,,,13540,0,17626,0
9/2/20,MS,A+,2526,2364,33,162,5326,5326,856,0,,190,497221,3288,,,,,111,84365,80193,781,0,95,,,,,67918,,0,581586,4069,26774,31722,,,,0,577414,3831
9/2/20,MT,B,109,,4,,461,461,150,14,,,246182,1395,,,,,,7691,7691,182,0,,,,,,5584,,0,253873,1577,,,,,,0,253873,1577
9/2/20,NC,A+,2779,2779,38,,,,858,0,,270,2144757,18483,,,,,,170553,170553,1129,0,,,,,,145884,,0,2315310,19612,,,,,,0,2315310,19612
9/2/20,ND,A,152,,3,,575,575,66,11,153,16,191830,1412,8313,,,,,12247,12247,265,0,342,,,,,9834,464111,5525,464111,5525,8655,,,,203229,1872,479537,5788
9/2/20,NE,A+,399,,2,,2014,2014,162,8,,,331067,2279,,,439461,,,34574,34574,287,0,,,,,42215,26363,,0,482661,3606,,,,,366056,2439,482661,3606
9/2/20,NH,B,432,,0,,715,715,8,0,221,,203984,0,,,,,,7297,7297,0,0,,,,,,6634,,0,329116,0,30385,,29761,,211281,0,329116,0
9/2/20,NJ,A+,15963,14181,11,1782,22707,22707,514,40,,99,2709672,42914,,,,,29,192595,192595,305,0,,,,,,33991,,0,2902267,43219,,,,,,0,2902267,44349
9/2/20,NM,B,790,,3,,3159,3159,71,8,,,745347,5408,,,,,,25612,25612,152,0,,,,,,13180,,0,770959,5560,,,,,,0,770959,5560
9/2/20,NV,A+,1336,,23,,,,675,0,,199,532436,1720,,,,,113,69872,69872,239,0,,,,,,,847175,8548,847175,8548,,,,,601740,1928,862254,3079
9/2/20,NY,A,25336,,5,,89995,89995,445,0,,117,7992259,87739,,,,,61,436218,436218,708,0,,,,,,75203,8428477,88447,8428477,88447,,,,,,0,,0
9/2/20,OH,A+,4176,3890,11,286,13574,13574,746,95,2989,244,2166981,21922,,,,,126,125767,119157,1157,0,,,,,,105065,,0,2292748,23079,,,,,,0,2286138,23031
9/2/20,OK,A+,821,,12,,4961,4961,545,58,,220,833124,5611,,,833124,,,60118,60118,719,0,3006,,,,69761,50646,,0,893242,6330,68964,,,,,0,904600,6312
9/2/20,OR,A+,468,,3,,2167,2167,139,5,,45,539307,4453,,,827512,,22,27075,25765,129,0,,,,,49893,5144,,0,877405,6856,,,,,565072,4579,877405,6856
9/2/20,PA,A+,7712,,21,,,,550,0,,,1552085,12116,,,,,67,135611,131752,816,0,,,,,,111201,,0,1687696,12932,,,,,1683837,12907,,0
9/2/20,PR,C,443,293,8,150,,,373,0,,71,305972,0,,,395291,,53,15942,15942,358,0,18061,,,,20103,,,0,321914,358,,,,,,0,415664,0
9/2/20,RI,A+,1051,,1,,2542,2542,78,14,,8,256563,2083,,,504777,,4,22078,22078,76,0,,,,,31362,2130,536139,5651,536139,5651,,,,,278641,2159,,0
9/2/20,SC,A+,2794,2652,37,142,7948,7948,892,78,,228,838529,3973,58135,,802372,,145,120503,118699,657,0,5313,,,,154856,51431,,0,959032,4630,63448,,,,,0,957228,4556
9/2/20,SD,A+,169,,2,,1043,1043,77,7,,,134922,1076,,,,,,14003,,254,0,,,,,,10959,,0,148925,1330,,,,,148925,1330,196300,2191
9/2/20,TN,A+,1797,1743,16,54,7061,7061,1082,83,,351,2080400,18978,,,2047518,,165,157831,153898,1502,0,,,,,186780,120675,,0,2238231,20480,,,,,,0,2234298,20349
9/2/20,TX,A+,12870,,189,,,,4149,0,,1476,4944800,37918,,,,,,621667,621667,4334,0,30213,13122,,,753665,522087,,0,5566467,42252,360236,109490,,,,0,5566467,42252
9/2/20,UT,A+,410,,1,,3134,3134,147,24,785,47,614671,4024,,,776646,325,,52822,52822,419,0,,1070,,1002,58209,44658,,0,834855,6765,,6038,,4975,666899,4447,834855,6765
9/2/20,VA,A+,2641,2508,29,133,9678,9678,1114,57,,266,1488149,11075,,,,,134,122542,117141,927,0,,,,,140932,15319,1605290,11922,1605290,11922,,,,,,0,,0
9/2/20,VI,C,15,15,0,,,,,0,,,15343,95,,,,,,1143,,4,0,,,,,,998,,0,16486,99,,,,,,0,16505,108
9/2/20,VT,B,58,58,0,,,,2,0,,,136122,540,,,,,,1625,1625,2,0,,,,,,1433,,0,189683,1148,,,,,137747,542,189683,1148
9/2/20,WA,B,1931,1931,16,,6787,6787,416,24,,,1405100,6490,,,,,48,77238,76522,596,0,,,,,,,1480039,6794,1480039,6794,,,,,,0,,0
9/2/20,WI,A+,1150,1142,11,8,5916,5916,287,38,1030,91,1191548,7831,,,,,,82182,77129,578,0,,,,,,68641,1770546,17412,1770546,17412,,,,,1268677,8376,,0
9/2/20,WV,C,230,228,8,2,,,146,0,,48,430943,3009,,,,,27,10642,10453,135,0,,,,,,8266,,0,441585,3144,16019,,,,,0,441396,3141
9/2/20,WY,A,41,,0,,221,221,14,2,,,72899,198,,,120337,,,3911,3311,45,0,,,,,3543,3249,,0,123880,1683,,,,,76210,227,123880,1683
9/1/20,AK,A,39,39,2,,246,246,41,5,,,368934,25590,,,367949,,9,5321,,35,0,,,,,5974,2246,,0,374255,25625,,,,,,0,374255,25625
9/1/20,AL,B,2200,2102,18,98,14538,14538,990,271,1487,,831304,-27925,,,,817,,127616,118134,1558,0,,,,,,48028,,0,949438,-26943,,,54076,,949438,-26943,,0
9/1/20,AR,A,814,,17,,4306,4306,423,93,,,669528,3717,,,669528,554,85,61497,61497,273,0,,1894,,,,55647,,0,731025,3990,,12508,,,,0,731025,3990
9/1/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
9/1/20,AZ,A+,5044,4777,15,267,21405,21405,729,0,,253,1006648,4054,,,,,150,202342,200608,507,0,,,,,,30841,,0,1774187,20022,267953,,,,1207256,4558,1774187,20022
9/1/20,CA,B,13018,,85,,,,4869,0,,1352,10762899,93679,,,,,,707797,707797,3712,0,,,,,,,,0,11470696,97391,,,,,,0,11470696,97391
9/1/20,CO,A+,1946,1598,1,348,7053,7053,236,25,,,660623,3279,147258,,,,,57775,53878,351,0,10966,,,,,5979,1014642,4672,1014642,4672,158224,,,,714501,3578,,0
9/1/20,CT,B,4466,3581,1,885,11180,11180,56,0,,,1139332,19115,,,,,,53006,50883,127,0,,,,,,8967,,0,1192338,19242,,,,,,0,1190215,19245
9/1/20,DC,A+,607,,0,,,,71,0,,22,278795,2105,,,,,8,14049,,57,0,,,,,,11150,292844,2162,292844,2162,,,,,180494,1155,,0
9/1/20,DE,A+,605,533,0,72,,,64,0,,11,220888,1468,,,,,,17535,16537,106,0,,,,,20847,9419,345953,2885,345953,2885,,,,,238423,1574,,0
9/1/20,FL,A+,11521,,190,,39311,39311,3623,369,,,4044826,52758,411877,403867,5579764,,,624116,615240,7487,0,34738,,34017,,812402,,6474550,110290,6474550,110290,446669,,437913,,4663302,60252,6428982,99401
9/1/20,GA,A+,5733,,101,,24847,24847,2488,243,4537,,2095801,22638,,,,,,272697,272697,2226,0,21400,,,,249498,,,0,2368498,24864,278431,,,,,0,2368498,24864
9/1/20,GU,A+,13,,3,,,,43,0,,4,36875,386,,,,,,1447,1439,52,0,2,,,,,568,,0,38322,438,158,,,,,0,38312,438
9/1/20,HI,C,70,,7,,508,508,297,3,,57,189710,1330,,,,,42,8472,,133,0,,,,,8519,2578,257701,2002,257701,2002,,,,,198182,1463,263187,2450
9/1/20,IA,A+,1123,,7,,,,311,0,,88,559628,2084,,46304,,,43,63919,63919,591,0,,,3071,1558,,47437,,0,623547,2675,,,49415,12398,625058,2686,,0
9/1/20,ID,A+,361,327,2,34,1394,1394,162,25,379,46,225601,1455,,,,,,32088,29747,221,0,,,,,,14963,,0,255348,1646,,,,,255348,1646,,0
9/1/20,IL,A,8273,8064,38,209,,,1513,0,,362,3850607,21469,,,,,146,238217,236515,1492,0,,,,,,,,0,4088824,22961,,,,,,0,4087122,22961
9/1/20,IN,A+,3312,3093,16,219,11094,11094,848,51,2230,239,988874,6123,,,,,74,94891,,695,0,,,,,99678,72391,,0,1550884,21552,,,,,1083765,6818,1550884,21552
9/1/20,KS,A+,446,,0,,2304,2304,211,0,628,55,370637,0,,,,209,21,42612,,0,0,,,,,,1673,,0,413249,0,,,,,413249,0,,0
9/1/20,KY,B,948,939,15,9,4616,4616,552,36,1391,138,781236,8312,,,,,,49185,44824,789,0,,,,,,10417,,0,826060,8924,46878,14609,,,,0,826060,8924
9/1/20,LA,A,4984,4821,34,163,,,910,0,,,1740943,16347,,,,,128,149583,148882,689,0,,,,,,127918,,0,1890526,17036,,,,,,0,1889825,17036
9/1/20,MA,A+,9064,8831,4,232,12386,12386,320,22,,55,1635284,21300,,,,,29,128888,119138,355,0,,,,,156836,103920,,0,2448341,43915,,,112996,87251,1754422,21654,2448341,43915
9/1/20,MD,A+,3761,3617,6,144,14337,14337,385,34,,112,1230054,7450,,107996,,,,108863,108863,614,0,,,9906,,129682,6976,,0,1952501,13655,,,117902,,1338917,8064,1952501,13655
9/1/20,ME,A+,132,131,0,1,421,421,9,1,,5,264187,5778,9089,,262339,,1,4548,4081,22,0,479,,,,5686,3945,,0,268735,5800,9581,,,,,0,268268,5799
9/1/20,MI,A+,6767,6495,14,272,,,629,0,,156,2675587,24181,,,2675587,,83,113820,103186,795,0,,,,,145671,76151,,0,2789407,24976,258577,,,,,0,2821258,24996
9/1/20,MN,A+,1872,1823,6,49,6520,6520,294,40,1849,136,1056567,4408,,,,,,76355,76355,491,0,,,,,,68488,1498919,9193,1498919,9193,,,,,1132922,4899,,0
9/1/20,MO,A,1538,,8,,,,906,0,,,905489,7231,,66097,1206684,,110,85755,85755,1058,0,,,2908,,96068,,,0,1305031,10904,,,69005,,991244,8289,1305031,10904
9/1/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,57,57,1,0,,,,,,29,,0,13541,1,,,,,13540,0,17626,0
9/1/20,MS,A+,2493,2337,20,156,5326,5326,798,0,,196,493933,3018,,,,,117,83584,79650,634,0,95,,,,,67918,,0,577517,3652,26337,31360,,,,0,573583,3503
9/1/20,MT,B,105,,1,,447,447,140,11,,,244787,1970,,,,,,7509,7509,88,0,,,,,,5459,,0,252296,2058,,,,,,0,252296,2058
9/1/20,NC,A+,2741,2741,39,,,,946,0,,270,2126274,37415,,,,,,169424,169424,2111,0,,,,,,145884,,0,2295698,39526,,,,,,0,2295698,39526
9/1/20,ND,A,149,,2,,564,564,62,10,152,15,190418,473,8278,,,,,11982,11982,192,0,338,,,,,9610,458586,2396,458586,2396,8616,,,,201357,901,473749,2496
9/1/20,NE,A+,397,,5,,2006,2006,161,12,,,328788,1483,,,436188,,,34287,34287,241,0,,,,,41883,26177,,0,479055,2782,,,,,363617,1739,479055,2782
9/1/20,NH,B,432,,0,,715,715,8,1,221,,203984,343,,,,,,7297,7297,22,0,,,,,,6634,,0,329116,1021,30385,,29761,,211281,365,329116,1021
9/1/20,NJ,A+,15952,14170,5,1782,22667,22667,463,40,,84,2666758,800,,,,,33,192290,192290,330,0,,,,,,33949,,0,2859048,1130,,,,,,0,2857918,0
9/1/20,NM,B,787,,8,,3151,3151,72,17,,,739939,4417,,,,,,25460,25460,108,0,,,,,,13073,,0,765399,4525,,,,,,0,765399,4525
9/1/20,NV,A+,1313,,8,,,,643,0,,193,530716,2023,,,,,119,69633,69633,405,0,,,,,,,838627,7765,838627,7765,,,,,599812,2304,859175,4390
9/1/20,NY,A,25331,,3,,89995,89995,432,0,,109,7904520,76243,,,,,54,435510,435510,754,0,,,,,,75142,8340030,76997,8340030,76997,,,,,,0,,0
9/1/20,OH,A+,4165,3879,27,286,13479,13479,777,103,2975,241,2145059,24112,,,,,127,124610,118048,1453,0,,,,,,104024,,0,2269669,25565,,,,,,0,2263107,25494
9/1/20,OK,A+,809,,9,,4903,4903,535,82,,207,827513,20968,,,827513,,,59399,59399,666,0,3006,,,,69077,49989,,0,886912,21634,68964,,,,,0,898288,23612
9/1/20,OR,A+,465,,6,,2162,2162,132,13,,49,534854,4339,,,821119,,25,26946,25639,233,0,,,,,49430,4938,,0,870549,10063,,,,,560493,4575,870549,10063
9/1/20,PA,A+,7691,,18,,,,528,0,,,1539969,15774,,,,,73,134795,130961,770,0,,,,,,109183,,0,1674764,16544,,,,,1670930,16524,,0
9/1/20,PR,B,435,288,1,147,,,392,0,,71,305972,0,,,395291,,51,15584,15584,108,0,17837,,,,20103,,,0,321556,108,,,,,,0,415664,0
9/1/20,RI,A+,1050,,2,,2528,2528,81,9,,8,254480,2532,,,499207,,5,22002,22002,53,0,,,,,31281,2113,530488,6074,530488,6074,,,,,276482,2585,,0
9/1/20,SC,A+,2757,2626,37,131,7870,7870,894,59,,232,834556,4000,58050,,798764,,141,119846,118116,854,0,5281,,,,153908,51431,,0,954402,4854,63331,,,,,0,952672,4783
9/1/20,SD,A+,167,,0,,1036,1036,78,7,,,133846,826,,,,,,13749,,240,0,,,,,,10832,,0,147595,1066,,,,,147595,1066,194109,1677
9/1/20,TN,A+,1781,1729,27,52,6978,6978,1037,100,,348,2061422,15356,,,2028999,,164,156329,152527,1396,0,,,,,184950,118885,,0,2217751,16752,,,,,,0,2213949,16633
9/1/20,TX,A+,12681,,145,,,,4144,0,,1525,4906882,41481,,,,,,617333,617333,4364,0,30159,12805,,,750396,514861,,0,5524215,45845,359593,105095,,,,0,5524215,45845
9/1/20,UT,A+,409,,2,,3110,3110,145,17,780,44,610647,3457,,,770355,322,,52403,52403,296,0,,1046,,981,57735,44338,,0,828090,5063,,5706,,4710,662452,3825,828090,5063
9/1/20,VA,A+,2612,2479,32,133,9621,9621,1039,52,,258,1477074,11117,,,,,130,121615,116294,1021,0,,,,,140228,15199,1593368,12077,1593368,12077,,,,,,0,,0
9/1/20,VI,C,15,15,1,,,,,0,,,15248,148,,,,,,1139,,5,0,,,,,,950,,0,16387,153,,,,,,0,16397,147
9/1/20,VT,B,58,58,0,,,,6,0,,,135582,3043,,,,,,1623,1623,6,0,,,,,,1432,,0,188535,4255,,,,,137205,3049,188535,4255
9/1/20,WA,B,1915,1915,10,,6763,6763,392,23,,,1398610,11576,,,,,49,76642,75966,162,0,,,,,,,1473245,11891,1473245,11891,,,,,,0,,0
9/1/20,WI,A+,1139,1130,9,9,5878,5878,295,61,1026,100,1183717,10863,,,,,,81604,76584,1036,0,,,,,,67902,1753134,13321,1753134,13321,,,,,1260301,11844,,0
9/1/20,WV,C,222,220,8,2,,,141,0,,49,427934,2137,,,,,25,10507,10321,257,0,,,,,,8163,,0,438441,2394,15986,,,,,0,438255,2392
9/1/20,WY,A,41,,4,,219,219,13,4,,,72701,270,,,118697,,,3866,3282,24,0,,,,,3500,3206,,0,122197,1500,,,,,75983,288,122197,1500
8/31/20,AK,A,37,37,0,,241,241,39,0,,,343344,1755,,,342703,,8,5286,,36,0,,,,,5598,2238,,0,348630,1791,,,,,,0,348630,1791
8/31/20,AL,B,2182,2083,20,99,14267,14267,1004,0,1474,,859229,3402,,,,807,,126058,117152,823,0,,,,,,48028,,0,976381,4098,,,,,976381,4098,,0
8/31/20,AR,A,797,,13,,4213,4213,420,31,,,665811,13980,,,665811,542,87,61224,61224,368,0,,1894,,,,54961,,0,727035,14348,,12508,,,,0,727035,14348
8/31/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/31/20,AZ,A+,5029,4762,-1,267,21405,21405,768,-16,,256,1002594,4814,,,,,152,201835,200104,174,0,,,,,,30682,,0,1754165,4377,267557,,,,1202698,4970,1754165,4377
8/31/20,CA,B,12933,,28,,,,4829,0,,1346,10669220,137300,,,,,,704085,704085,4176,0,,,,,,,,0,11373305,141476,,,,,,0,11373305,141476
8/31/20,CO,A+,1945,1597,1,348,7028,7028,241,18,,,657344,4671,146905,,,,,57424,53579,201,0,10932,,,,,5953,1009970,7168,1009970,7168,157837,,,,710923,4856,,0
8/31/20,CT,B,4465,3580,0,885,11180,11180,52,0,,,1120217,45206,,,,,,52879,50753,384,0,,,,,,8967,,0,1173096,45590,,,,,,0,1170970,45572
8/31/20,DC,A+,607,,1,,,,70,0,,21,276690,2560,,,,,8,13992,,33,0,,,,,,11105,290682,2593,290682,2593,,,,,179339,1256,,0
8/31/20,DE,A+,605,533,1,72,,,58,0,,16,219420,2102,,,,,,17429,16431,86,0,,,,,20772,9381,343068,2285,343068,2285,,,,,236849,2188,,0
8/31/20,FL,A+,11331,,68,,38942,38942,3736,85,,,3992068,14046,411877,403867,5492615,,,616629,608109,1876,0,34738,,34017,,800773,,6364260,33553,6364260,33553,446669,,437913,,4603050,15974,6329581,25940
8/31/20,GA,A+,5632,,28,,24604,24604,2463,32,4493,,2073163,14646,,,,,,270471,270471,1498,0,21369,,,,247592,,,0,2343634,16144,278200,,,,,0,2343634,16144
8/31/20,GU,A+,10,,0,,,,38,0,,5,36489,376,,,,,,1395,1387,48,0,2,,,,,533,,0,37884,424,158,,,,,0,37874,958
8/31/20,HI,C,63,,1,,505,505,272,8,,57,188380,2584,,,,,42,8339,,200,0,,,,,8392,2520,255699,4322,255699,4322,,,,,196719,2784,260737,4087
8/31/20,IA,A+,1116,,3,,,,299,0,,85,557544,3169,,46099,,,46,63328,63328,608,0,,,3052,1500,,46740,,0,620872,3777,,,49191,11957,622372,3775,,0
8/31/20,ID,A+,359,325,1,34,1369,1369,181,4,375,52,224146,1498,,,,,,31867,29556,190,0,,,,,,14712,,0,253702,1680,,,,,253702,1680,,0
8/31/20,IL,A,8235,8026,7,209,,,1492,0,,347,3829138,45711,,,,,157,236725,235023,1668,0,,,,,,,,0,4065863,47379,,,,,,0,4064161,47379
8/31/20,IN,A+,3296,3077,5,219,11043,11043,881,200,2217,222,982751,10708,,,,,79,94196,,883,0,,,,,98364,71591,,0,1529332,4601,,,,,1076947,11591,1529332,4601
8/31/20,KS,A+,446,,3,,2304,2304,211,26,628,55,370637,8538,,,,209,21,42612,,1564,0,,,,,,1673,,0,413249,10102,,,,,413249,10102,,0
8/31/20,KY,B,933,924,3,9,4580,4580,557,20,1385,144,772924,4842,,,,,,48396,44212,364,0,,,,,,10375,,0,817136,5547,46866,13441,,,,0,817136,5547
8/31/20,LA,A,4950,4787,19,163,,,881,0,,,1724596,3713,,,,,132,148894,148193,326,0,,,,,,127918,,0,1873490,4039,,,,,,0,1872789,4039
8/31/20,MA,A+,9060,8827,11,232,12364,12364,314,3,,56,1613984,18439,,,,,22,128533,118784,304,0,,,,,156404,103920,,0,2404426,31862,,,112727,86838,1732768,18740,2404426,31862
8/31/20,MD,A+,3755,3612,3,143,14303,14303,377,48,,107,1222604,11157,,107996,,,,108249,108249,458,0,,,9906,,129045,6124,,0,1938846,19331,,,117902,,1330853,11615,1938846,19331
8/31/20,ME,A+,132,131,0,1,420,420,6,0,,4,258409,3260,9056,,256576,,1,4526,4060,14,0,479,,,,5652,3923,,0,262935,3274,9548,,,,,0,262469,3273
8/31/20,MI,A+,6753,6480,5,273,,,629,0,,156,2651406,19138,,,2651406,,90,113025,102468,499,0,,,,,144856,76151,,0,2764431,19637,257840,,,,,0,2796262,19765
8/31/20,MN,A+,1866,1817,1,49,6480,6480,306,26,1839,131,1052159,5277,,,,,,75864,75864,675,0,,,,,,67656,1489726,11294,1489726,11294,,,,,1128023,5952,,0
8/31/20,MO,A,1530,,22,,,,906,0,,,898258,7676,,66025,1196755,,110,84697,84697,1042,0,,,2899,,95127,,,0,1294127,11071,,,68924,,982955,8718,1294127,11071
8/31/20,MP,C,2,2,0,,4,4,,0,,,13484,0,,,,,,56,56,0,0,,,,,,29,,0,13540,0,,,,,13540,0,17626,0
8/31/20,MS,A+,2473,2319,32,154,5326,5326,802,26,,207,490915,4427,,,,,121,82950,79165,274,0,95,,,,,67918,,0,573865,4701,25554,31261,,,,0,570080,5147
8/31/20,MT,B,104,,0,,436,436,134,4,,,242817,3496,,,,,,7421,7421,81,0,,,,,,5330,,0,250238,3577,,,,,,0,250238,3577
8/31/20,NC,A+,2702,2702,10,,,,923,0,,244,2088859,11713,,,,,,167313,167313,1186,0,,,,,,145884,,0,2256172,12899,,,,,,0,2256172,12899
8/31/20,ND,A,147,,2,,554,554,68,0,149,17,189945,1682,8245,,,,,11790,11790,114,0,335,,,,,9295,456190,1781,456190,1781,8580,,,,200456,734,471253,1920
8/31/20,NE,A+,392,,0,,1994,1994,172,2,,,327305,3113,,,433700,,,34046,34046,293,0,,,,,41592,25969,,0,476273,4775,,,,,361878,3410,476273,4775
8/31/20,NH,B,432,,0,,714,714,6,0,220,,203641,1600,,,,,,7275,7275,21,0,,,,,,6615,,0,328095,2520,30373,,29752,,210916,1621,328095,2520
8/31/20,NJ,A+,15947,14165,8,1782,22627,22627,484,0,,103,2665958,21235,,,,,36,191960,191960,349,0,,,,,,33912,,0,2857918,21584,,,,,,0,2857918,21584
8/31/20,NM,B,779,,9,,3134,3134,65,8,,,735522,3872,,,,,,25352,25352,69,0,,,,,,12960,,0,760874,3941,,,,,,0,760874,3941
8/31/20,NV,A+,1305,,3,,,,664,0,,196,528693,1916,,,,,106,69228,69228,320,0,,,,,,,830862,1510,830862,1510,,,,,597508,2235,854785,4250
8/31/20,NY,A,25328,,1,,89995,89995,418,0,,109,7828277,65585,,,,,51,434756,434756,656,0,,,,,,75100,8263033,66241,8263033,66241,,,,,,0,,0
8/31/20,OH,A+,4138,3854,10,284,13376,13376,774,59,2961,244,2120947,46349,,,,,140,123157,116666,895,0,,,,,,102631,,0,2244104,47244,,,,,,0,2237613,47209
