date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/31/20,OK,A+,800,,1,,4821,4821,570,7,,214,806545,0,,,806545,,,58733,58733,713,0,3006,,,,66512,49184,,0,865278,713,68964,,,,,0,874676,0
8/31/20,OR,A+,459,,1,,2149,2149,136,41,,43,530515,3724,,,811940,,24,26713,25403,159,0,,,,,48546,4884,,0,860486,6095,,,,,555918,13329,860486,6095
8/31/20,PA,A+,7673,,0,,,,505,0,,,1524195,8296,,,,,78,134025,130211,521,0,,,,,,109900,,0,1658220,8817,,,,,1654406,8804,,0
8/31/20,PR,B,434,287,0,147,,,383,0,,65,305972,0,,,395291,,50,15476,15476,247,0,17723,,,,20103,,,0,321448,247,,,,,,0,415664,0
8/31/20,RI,A+,1048,,1,,2519,2519,77,0,,9,251948,1835,,,493216,,5,21949,21949,46,0,,,,,31198,2108,524414,3936,524414,3936,,,,,273897,1881,,0
8/31/20,SC,A+,2720,2588,11,132,7811,7811,934,29,,247,830556,6007,57989,,795153,,136,118992,117333,668,0,5267,,,,152736,51431,,0,949548,6675,63256,,,,,0,947889,6643
8/31/20,SD,A+,167,,0,,1029,1029,76,12,,,133020,691,,,,,,13509,,187,0,,,,,,10612,,0,146529,878,,,,,146529,878,192432,1482
8/31/20,TN,A+,1754,1704,7,50,6878,6878,910,38,,313,2046066,10171,,,2014005,,155,154933,151250,1818,0,,,,,183311,116864,,0,2200999,11989,,,,,,0,2197316,11952
8/31/20,TX,A+,12536,,26,,,,4203,0,,1525,4865401,10200,,,,,,612969,612969,2615,0,30025,12533,,,746464,507499,,0,5478370,12815,358718,101788,,,,0,5478370,12815
8/31/20,UT,A+,407,,0,,3093,3093,143,13,776,45,607190,2448,,,765693,319,,52107,52107,253,0,,1008,,943,57334,43990,,0,823027,3997,,5334,,4405,658627,2673,823027,3997
8/31/20,VA,A+,2580,2447,11,133,9569,9569,1082,14,,257,1465957,12277,,,,,146,120594,115334,847,0,,,,,139056,15085,1581291,13097,1581291,13097,,,,,,0,,0
8/31/20,VI,C,14,14,0,,,,,0,,,15100,123,,,,,,1134,,5,0,,,,,,898,,0,16234,128,,,,,,0,16250,128
8/31/20,VT,B,58,58,0,,,,8,0,,,132539,2461,,,,,,1617,1617,5,0,,,,,,1425,,0,184280,3212,,,,,134156,2466,184280,3212
8/31/20,WA,B,1905,1905,0,,6740,6740,411,0,,,1387034,0,,,,,51,76480,75809,325,0,,,,,,,1461354,0,1461354,0,,,,,,0,,0
8/31/20,WI,A+,1130,1122,0,8,5817,5817,290,13,1020,96,1172854,3552,,,,,,80568,75603,268,0,,,,,,67234,1739813,11302,1739813,11302,,,,,1248457,3818,,0
8/31/20,WV,C,214,212,1,2,,,139,0,,49,425797,4785,,,,,23,10250,10066,140,0,,,,,,8017,,0,436047,4925,15982,,,,,0,435863,4923
8/31/20,WY,A,37,,0,,215,215,16,0,,,72431,958,,,117217,,,3842,3264,22,0,,,,,3480,3181,,0,120697,1703,,,,,75695,1026,120697,1703
8/30/20,AK,A,37,37,0,,241,241,41,1,,,341589,1101,,,340942,,8,5250,,43,0,,,,,5568,2233,,0,346839,1144,,,,,,0,346839,1144
8/30/20,AL,B,2162,2067,10,95,14267,14267,969,0,1467,,855827,3898,,,,804,,125235,116456,1346,0,,,,,,48028,,0,972283,5070,,,,,972283,5070,,0
8/30/20,AR,A,784,,12,,4182,4182,391,40,,,651831,5239,,,651831,541,84,60856,60856,478,0,,1085,,,,54408,,0,712687,5717,,7090,,,,0,712687,5717
8/30/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/30/20,AZ,A+,5030,4762,23,268,21421,21421,757,-12,,263,997780,6691,,,,,161,201661,199948,374,0,,,,,,30539,,0,1749788,6351,266656,,,,1197728,7060,1749788,6351
8/30/20,CA,B,12905,,71,,,,4943,0,,1396,10531920,116129,,,,,,699909,699909,6070,0,,,,,,,,0,11231829,122199,,,,,,0,11231829,122199
8/30/20,CO,A+,1944,1596,0,348,7010,7010,240,17,,,652673,4505,146590,,,,,57223,53394,182,0,10910,,,,,5946,1002802,7851,1002802,7851,157500,,,,706067,4690,,0
8/30/20,CT,B,4465,3579,0,886,11180,11180,60,0,,,1075011,0,,,,,,52495,50387,0,0,,,,,,8967,,0,1127506,0,,,,,,0,1125398,0
8/30/20,DC,A+,606,,1,,,,69,0,,24,274130,2299,,,,,10,13959,,34,0,,,,,,11087,288089,2333,288089,2333,,,,,178083,974,,0
8/30/20,DE,A+,604,533,0,71,,,55,0,,16,217318,1783,,,,,,17343,16346,-6,0,,,,,20691,9318,340783,4223,340783,4223,,,,,234661,1777,,0
8/30/20,FL,A+,11263,,14,,38857,38857,3793,96,,,3978022,21814,411877,403867,5469322,,,614753,606336,2547,0,34738,,34017,,798352,,6330707,51890,6330707,51890,446669,,437913,,4587076,24396,6303641,41324
8/30/20,GA,A+,5604,,28,,24572,24572,2489,39,4489,,2058517,14096,,,,,,268973,268973,1215,0,21177,,,,245837,,,0,2327490,15311,276958,,,,,0,2327490,15311
8/30/20,GU,A+,10,,0,,,,36,0,,4,36113,0,,,,,,1347,1339,0,0,2,,,,,488,,0,37460,0,158,,,,,0,36916,0
8/30/20,HI,C,62,,3,,497,497,272,12,,57,185796,2716,,,,,42,8139,,309,0,,,,,8197,2477,251377,5310,251377,5310,,,,,193935,3025,256650,4940
8/30/20,IA,A+,1113,,5,,,,308,0,,88,554375,3545,,46073,,,42,62720,62720,971,0,,,3044,1488,,46555,,0,617095,4516,,,49157,11962,618597,4503,,0
8/30/20,ID,A+,358,324,5,34,1365,1365,181,16,374,52,222648,2982,,,,,,31677,29374,293,0,,,,,,14490,,0,252022,3268,,,,,252022,3268,,0
8/30/20,IL,A,8228,8019,11,209,,,1472,0,,328,3783427,41701,,,,,155,235057,233355,1992,0,,,,,,,,0,4018484,43693,,,,,,0,4016782,43693
8/30/20,IN,A+,3291,3072,6,219,10843,10843,883,4,2163,267,972043,8684,,,,,79,93313,,879,0,,,,,98104,70534,,0,1524731,7068,,,,,1065356,9563,1524731,7068
8/30/20,KS,A+,443,,0,,2278,2278,328,0,616,96,362099,0,,,,206,31,41048,,0,0,,,,,,1658,,0,403147,0,,,,,403147,0,,0
8/30/20,KY,B,930,921,9,9,4560,4560,570,0,1379,149,768082,0,,,,,,48032,43901,455,0,,,,,,10328,,0,811589,0,46781,13441,,,,0,811589,0
8/30/20,LA,A,4931,4768,27,163,,,902,0,,,1720883,38648,,,,,143,148568,147867,1624,0,,,,,,127918,,0,1869451,40272,,,,,,0,1868750,40272
8/30/20,MA,A+,9049,8816,13,232,12361,12361,290,3,,62,1595545,16420,,,,,25,128229,118483,199,0,,,,,156076,103920,,0,2372564,32895,,,112603,86612,1714028,16594,2372564,32895
8/30/20,MD,A+,3752,3609,6,143,14255,14255,358,38,,107,1211447,14258,,107996,,,,107791,107791,497,0,,,9906,,128493,6124,,0,1919515,25105,,,117902,,1319238,14755,1919515,25105
8/30/20,ME,A+,132,131,0,1,420,420,7,2,,4,255149,4280,9045,,253317,,1,4512,4047,23,0,479,,,,5638,3910,,0,259661,4303,9537,,,,,0,259196,4295
8/30/20,MI,A+,6748,6473,36,275,,,669,0,,184,2632268,59530,,,2632268,,93,112526,102017,1390,0,,,,,144229,76151,,0,2744794,60920,257397,,,,,0,2776497,27091
8/30/20,MN,A+,1865,1816,2,49,6454,6454,315,43,1834,136,1046882,10002,,,,,,75189,75189,932,0,,,,,,66916,1478432,18051,1478432,18051,,,,,1122071,10934,,0
8/30/20,MO,A,1508,,12,,,,1004,0,,,890582,7446,,65935,1186910,,111,83655,83655,1465,0,,,2884,,93879,,,0,1283056,11197,,,68819,,974237,8911,1283056,11197
8/30/20,MP,C,2,2,0,,4,4,,0,,,13484,-2,,,,,,56,56,0,0,,,,,,29,,0,13540,-2,,,,,13540,0,17626,0
8/30/20,MS,A+,2441,2294,14,147,5300,5300,819,0,,215,486488,0,,,,,111,82676,78904,647,0,95,,,,,62707,,0,569164,647,25255,30859,,,,0,564933,0
8/30/20,MT,B,104,,0,,432,432,131,3,,,239321,1191,,,,,,7340,7340,89,0,,,,,,5283,,0,246661,1280,,,,,,0,246661,1280
8/30/20,NC,A+,2692,2692,9,,,,917,0,,260,2077146,24073,,,,,,166127,166127,1051,0,,,,,,136630,,0,2243273,25124,,,,,,0,2243273,25124
8/30/20,ND,A,145,,0,,554,554,68,3,147,17,188263,0,8231,,,,,11676,11676,221,0,334,,,,,9079,454409,3551,454409,3551,8565,,,,199722,1401,469333,3660
8/30/20,NE,A+,392,,0,,1992,1992,172,10,,,324192,2410,,,429254,,,33753,33753,317,0,,,,,41264,25727,,0,471498,4242,,,,,358468,2737,471498,4242
8/30/20,NH,B,432,,0,,714,714,6,0,220,,202041,1947,,,,,,7254,7254,8,0,,,,,,6600,,0,325575,3711,30318,,29702,,209295,1955,325575,3711
8/30/20,NJ,A+,15939,14157,4,1782,22627,22627,480,10,,95,2644723,28296,,,,,28,191611,191611,291,0,,,,,,33893,,0,2836334,28587,,,,,,0,2836334,28587
8/30/20,NM,B,770,,1,,3126,3126,66,10,,,731650,4306,,,,,,25283,25283,105,0,,,,,,12913,,0,756933,4411,,,,,,0,756933,4411
8/30/20,NV,A+,1302,,0,,,,675,0,,182,526777,2717,,,,,102,68908,68908,447,0,,,,,,,829352,3502,829352,3502,,,,,595273,3158,850535,6144
8/30/20,NY,A,25327,,8,,89995,89995,429,0,,112,7762692,99324,,,,,47,434100,434100,698,0,,,,,,75062,8196792,100022,8196792,100022,,,,,,0,,0
8/30/20,OH,A+,4128,3844,2,284,13317,13317,769,29,2954,254,2074598,24812,,,,,135,122262,115806,922,0,,,,,,101944,,0,2196860,25734,,,,,,0,2190404,25707
8/30/20,OK,A+,799,,2,,4814,4814,570,20,,214,806545,0,,,806545,,,58020,58020,667,0,3006,,,,66512,48933,,0,864565,667,68964,,,,,0,874676,0
8/30/20,OR,A+,458,,4,,2108,2108,166,0,,47,526791,4234,,,806187,,22,26554,24776,261,0,,,,,48204,4884,,0,854391,6757,,,,,542589,0,854391,6757
8/30/20,PA,A+,7673,,2,,,,499,0,,,1515899,11791,,,,,72,133504,129703,670,0,,,,,,109473,,0,1649403,12461,,,,,1645602,12438,,0
8/30/20,PR,B,434,287,6,147,,,365,0,,63,305972,0,,,395291,,46,15229,15229,243,0,17619,,,,20103,,,0,321201,243,,,,,,0,415664,0
8/30/20,RI,A+,1047,,0,,2519,2519,77,5,,9,250113,1759,,,489343,,5,21903,21903,46,0,,,,,31135,2108,520478,5336,520478,5336,,,,,272016,1805,,0
8/30/20,SC,A+,2709,2574,11,135,7782,7782,956,17,,250,824549,6175,57790,,789377,,143,118324,116697,1075,0,5227,,,,151869,51431,,0,942873,7250,63017,,,,,0,941246,7211
8/30/20,SD,A+,167,,0,,1017,1017,78,11,,,132329,765,,,,,,13322,,380,0,,,,,,10511,,0,145651,1145,,,,,145651,1145,190950,1591
8/30/20,TN,A+,1747,1698,22,49,6840,6840,889,89,,306,2035895,11170,,,2003929,,155,153115,149469,835,0,,,,,181435,114769,,0,2189010,12005,,,,,,0,2185364,11958
8/30/20,TX,A+,12510,,90,,,,4172,0,,1566,4855201,16519,,,,,,610354,610354,3824,0,29723,12438,,,745270,499518,,0,5465555,20343,356857,100665,,,,0,5465555,20343
8/30/20,UT,A+,407,,0,,3080,3080,134,23,776,45,604742,3729,,,761938,319,,51854,51854,448,0,,997,,932,57092,43724,,0,819030,6135,,5239,,4326,655954,4045,819030,6135
8/30/20,VA,A+,2569,2436,1,133,9555,9555,1090,43,,251,1453680,11816,,,,,132,119747,114514,938,0,,,,,137012,14999,1568194,12707,1568194,12707,,,,,,0,,0
8/30/20,VI,C,14,14,0,,,,,0,,,14977,263,,,,,,1129,,11,0,,,,,,893,,0,16106,274,,,,,,0,16122,204
8/30/20,VT,B,58,58,0,,,,13,0,,,130078,3015,,,,,,1612,1612,11,0,,,,,,1421,,0,181068,4134,,,,,131690,3026,181068,4134
8/30/20,WA,B,1905,1905,0,,6740,6740,415,61,,,1387034,36564,,,,,51,76155,75490,499,0,,,,,,,1461354,37583,1461354,37583,,,,,,0,,0
8/30/20,WI,A+,1130,1122,3,8,5804,5804,287,29,1020,104,1169302,4562,,,,,,80300,75337,570,0,,,,,,66699,1728511,13218,1728511,13218,,,,,1244639,5099,,0
8/30/20,WV,C,213,211,1,2,,,141,0,,45,421012,4722,,,,,21,10110,9928,143,0,,,,,,7983,,0,431122,4865,15943,,,,,0,430940,4866
8/30/20,WY,A,37,,0,,215,215,15,0,,,71473,0,,,115554,,,3820,3245,36,0,,,,,3440,3136,,0,118994,240,,,,,74669,0,118994,240
8/29/20,AK,A,37,37,0,,240,240,43,1,,,340488,6064,,,339808,,7,5207,,93,0,,,,,5558,2201,,0,345695,6157,,,,,,0,345695,6157
8/29/20,AL,B,2152,2059,45,93,14267,14267,986,0,1459,,851929,9251,,,,801,,123889,115284,1704,0,,,,,,48028,,0,967213,10812,,,,,967213,10812,,0
8/29/20,AR,A,772,,16,,4142,4142,407,0,,,646592,8120,,,646592,538,95,60378,60378,795,0,,1085,,,,54133,,0,706970,8915,,7090,,,,0,706970,8915
8/29/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/29/20,AZ,A+,5007,4738,29,269,21433,21433,812,5,,262,991089,7670,,,,,164,201287,199579,629,0,,,,,,30331,,0,1743437,14000,265542,,,,1190668,8271,1743437,14000
8/29/20,CA,B,12834,,144,,,,5063,0,,1411,10415791,94012,,,,,,693839,693839,4981,0,,,,,,,,0,11109630,98993,,,,,,0,11109630,98993
8/29/20,CO,A+,1944,1596,7,348,6993,6993,239,48,,,648168,5557,146238,,,,,57041,53209,268,0,10882,,,,,5933,994951,9329,994951,9329,157120,,,,701377,5808,,0
8/29/20,CT,B,4465,3579,0,886,11180,11180,60,0,,,1075011,0,,,,,,52495,50387,0,0,,,,,,8967,,0,1127506,0,,,,,,0,1125398,0
8/29/20,DC,A+,605,,0,,,,76,0,,25,271831,4133,,,,,13,13925,,74,0,,,,,,11046,285756,4207,285756,4207,,,,,177109,2003,,0
8/29/20,DE,A+,604,533,0,71,,,61,0,,14,215535,1577,,,,,,17349,16336,266,0,,,,,20620,9271,336560,4719,336560,4719,,,,,232884,1843,,0
8/29/20,FL,A+,11249,,150,,38761,38761,3799,287,,,3956208,24337,411877,403867,5431783,,,612206,603892,3132,0,34738,,34017,,794867,,6278817,62926,6278817,62926,446669,,437913,,4562680,27496,6262317,46313
8/29/20,GA,A+,5576,,105,,24533,24533,2582,198,4479,,2044421,22809,,,,,,267758,267758,2386,0,20980,,,,244513,,,0,2312179,25195,275453,,,,,0,2312179,25195
8/29/20,GU,A+,10,,0,,,,36,0,,4,36113,474,,,,,,1347,1339,60,0,2,,,,,488,,0,37460,534,158,,,,,0,36916,0
8/29/20,HI,C,59,,4,,485,485,279,23,,55,183080,2493,,,,,38,7830,,264,0,,,,,7877,2410,246067,4582,246067,4582,,,,,190910,2757,251710,4693
8/29/20,IA,A+,1108,,13,,,,315,0,,91,550830,4642,,45743,,,43,61749,61749,778,0,,,3034,1450,,46409,,0,612579,5420,,,48817,11775,614094,5419,,0
8/29/20,ID,A+,353,319,10,34,1349,1349,181,21,369,52,219666,1601,,,,,,31384,29088,262,0,,,,,,14175,,0,248754,1848,,,,,248754,1848,,0
8/29/20,IL,A,8217,8008,11,209,,,1563,0,,349,3741726,46904,,,,,134,233065,231363,1880,0,,,,,,,,0,3974791,48784,,,,,,0,3973089,48784
8/29/20,IN,A+,3285,3066,8,219,10839,10839,880,21,2167,278,963359,10623,,,,,72,92434,,1121,0,,,,,97687,70183,,0,1517663,20667,,,,,1055793,11744,1517663,20667
8/29/20,KS,A+,443,,0,,2278,2278,328,0,616,96,362099,0,,,,206,31,41048,,0,0,,,,,,1658,,0,403147,0,,,,,403147,0,,0
8/29/20,KY,B,921,913,3,8,4560,4560,570,28,1379,149,768082,10189,,,,,,47577,43507,820,0,,,,,,10328,,0,811589,10885,46781,13441,,,,0,811589,10885
8/29/20,LA,A,4904,4741,0,163,,,900,0,,,1682235,0,,,,,141,146944,146243,0,0,,,,,,127918,,0,1829179,0,,,,,,0,1828478,0
8/29/20,MA,A+,9036,8803,13,232,12358,12358,305,24,,62,1579125,23461,,,,,26,128030,118309,446,0,,,,,155842,103920,,0,2339669,48917,,,112464,85450,1697434,23882,2339669,48917
8/29/20,MD,A+,3746,3603,10,143,14217,14217,387,33,,106,1197189,12583,,107996,,,,107294,107294,630,0,,,9906,,127872,6124,,0,1894410,25483,,,117902,,1304483,13213,1894410,25483
8/29/20,ME,A+,132,131,0,1,418,418,8,1,,2,250869,4132,9016,,249049,,1,4489,4032,53,0,478,,,,5613,3899,,0,255358,4185,9507,,,,,0,254901,4183
8/29/20,MI,A+,6712,6446,0,266,,,669,0,,184,2572738,0,,,2572738,,93,111136,100699,0,0,,,,,142390,76151,,0,2683874,0,256585,,,,,0,2749406,34278
8/29/20,MN,A+,1863,1814,4,49,6411,6411,313,54,1822,134,1036880,8410,,,,,,74257,74257,1017,0,,,,,,66107,1460381,17037,1460381,17037,,,,,1111137,9427,,0
8/29/20,MO,A,1496,,32,,,,976,0,,,883136,9495,,65674,1177080,,113,82190,82190,1198,0,,,2851,,92544,,,0,1271859,13274,,,68525,,965326,10693,1271859,13274
8/29/20,MP,C,2,2,0,,4,4,,0,,,13486,0,,,,,,56,56,2,0,,,,,,29,,0,13542,2,,,,,13540,0,17626,0
8/29/20,MS,A+,2427,2281,14,146,5300,5300,819,21,,215,486488,4900,,,,,111,82029,78445,735,0,95,,,,,62707,,0,568517,5635,25255,30859,,,,0,564933,5523
8/29/20,MT,B,104,,4,,429,429,128,12,,,238130,2318,,,,,,7251,7251,188,0,,,,,,5278,,0,245381,2506,,,,,,0,245381,2506
8/29/20,NC,A+,2683,2683,31,,,,965,0,,264,2053073,32673,,,,,,165076,165076,2585,0,,,,,,136630,,0,2218149,35258,,,,,,0,2218149,35258
8/29/20,ND,A,145,,2,,551,551,65,1,147,17,188263,1377,8231,,,,,11455,11455,372,0,334,,,,,9018,450858,7678,450858,7678,8565,,,,198321,1932,465673,7901
8/29/20,NE,A+,392,,1,,1982,1982,168,14,,,321782,2464,,,425399,,,33436,33436,335,0,,,,,40879,25282,,0,467256,4332,,,,,355731,2809,467256,4332
8/29/20,NH,B,432,,0,,714,714,7,1,220,,200094,1153,,,,,,7246,7246,30,0,,,,,,6571,,0,321864,2793,30253,,29641,,207340,1183,321864,2793
8/29/20,NJ,A+,15935,14153,3,1782,22617,22617,437,31,,88,2616427,58204,,,,,26,191320,191320,349,0,,,,,,33827,,0,2807747,58553,,,,,,0,2807747,58911
8/29/20,NM,B,769,,2,,3116,3116,67,10,,,727344,5109,,,,,,25178,25178,136,0,,,,,,12820,,0,752522,5245,,,,,,0,752522,5245
8/29/20,NV,A+,1302,,15,,,,675,0,,182,524060,3361,,,,,102,68461,68461,609,0,,,,,,,825850,5691,825850,5691,,,,,592115,3814,844391,7334
8/29/20,NY,A,25319,,7,,89995,89995,458,0,,116,7663368,93238,,,,,48,433402,433402,635,0,,,,,,74990,8096770,93873,8096770,93873,,,,,,0,,0
8/29/20,OH,A+,4126,3842,21,284,13288,13288,791,67,2952,260,2049786,28855,,,,,143,121340,114911,1216,0,,,,,,101185,,0,2171126,30071,,,,,,0,2164697,30041
8/29/20,OK,A+,797,,11,,4794,4794,570,75,,214,806545,7025,,,806545,,,57353,57353,1093,0,3006,,,,66512,48607,,0,863898,8118,68964,,,,,0,874676,8491
8/29/20,OR,A+,454,,7,,2108,2108,166,0,,47,522557,4744,,,799829,,22,26293,24776,239,0,,,,,47805,4884,,0,847634,8844,,,,,542589,0,847634,8844
8/29/20,PA,A+,7671,,16,,,,509,0,,,1504108,15273,,,,,78,132834,129056,843,0,,,,,,108923,,0,1636942,16116,,,,,1633164,16079,,0
8/29/20,PR,B,428,283,4,145,,,365,0,,65,305972,0,,,395291,,44,14986,14986,260,0,17564,,,,20103,,,0,320958,260,,,,,,0,415664,0
8/29/20,RI,A+,1047,,1,,2514,2514,80,18,,8,248354,3246,,,484071,,6,21857,21857,174,0,,,,,31071,2101,515142,10238,515142,10238,,,,,270211,3420,,0
8/29/20,SC,A+,2698,2563,43,135,7765,7765,945,167,,245,818374,7816,57544,,783450,,145,117249,115661,1298,0,5173,,,,150585,51431,,0,935623,9114,62717,,,,,0,934035,9077
8/29/20,SD,A+,167,,2,,1006,1006,79,11,,,131564,1141,,,,,,12942,,425,0,,,,,,10347,,0,144506,1566,,,,,144506,1566,189359,2917
8/29/20,TN,A+,1725,1677,24,48,6751,6751,1002,0,,338,2024725,20036,,,1992863,,166,152280,148681,1465,0,,,,,180543,114099,,0,2177005,21501,,,,,,0,2173406,21391
8/29/20,TX,A+,12420,,154,,,,4273,0,,1648,4838682,36311,,,,,,606530,606530,4762,0,29635,12353,,,743372,492921,,0,5445212,41073,356229,99677,,,,0,5445212,41073
8/29/20,UT,A+,407,,0,,3057,3057,139,16,774,48,601013,4378,,,756154,319,,51406,51406,458,0,,980,,916,56741,43342,,0,812895,7188,,5080,,4198,651909,4812,812895,7188
8/29/20,VA,A+,2568,2435,18,133,9512,9512,1101,52,,245,1441864,15020,,,,,131,118809,113623,1217,0,,,,,137012,14957,1555487,16197,1555487,16197,,,,,,0,,0
8/29/20,VI,C,14,14,0,,,,,0,,,14714,410,,,,,,1118,,43,0,,,,,,891,,0,15832,453,,,,,,0,15918,449
8/29/20,VT,B,58,58,0,,,,10,0,,,127063,3333,,,,,,1601,1601,12,0,,,,,,1413,,0,176934,4918,,,,,128664,3345,176934,4918
8/29/20,WA,B,1905,1905,15,,6679,6679,425,5,,,1350470,15009,,,,,46,75656,75042,533,0,,,,,,,1423771,15607,1423771,15607,,,,,,0,,0
8/29/20,WI,A+,1127,1119,6,8,5775,5775,268,39,1017,90,1164740,7933,,,,,,79730,74800,862,0,,,,,,66075,1715293,15862,1715293,15862,,,,,1239540,8752,,0
8/29/20,WV,C,212,210,10,2,,,151,0,,49,416290,6533,,,,,23,9967,9784,143,0,,,,,,7935,,0,426257,6676,15901,,,,,0,426074,6673
8/29/20,WY,A,37,,0,,215,215,15,0,,,71473,0,,,115321,,,3784,3210,21,0,,,,,3433,3116,,0,118754,267,,,,,74669,0,118754,267
8/28/20,AK,A,37,37,0,,239,239,37,3,,,334424,3202,,,333850,,8,5114,,116,0,,,,,5359,2183,,0,339538,3318,,,,,,0,339538,3318
8/28/20,AL,B,2107,2017,31,90,14267,14267,1002,262,1450,,842678,6892,,,,794,,122185,113723,1162,0,,,,,,48028,,0,956401,7821,,,,,956401,7821,,0
8/28/20,AR,A,756,,17,,4142,4142,407,38,,,638472,7189,,,638472,538,95,59583,59583,838,0,,1085,,,,53331,,0,698055,8027,,7090,,,,0,698055,8027
8/28/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/28/20,AZ,A+,4978,4709,49,269,21428,21428,809,2,,272,983419,8630,,,,,160,200658,198978,519,0,,,,,,30123,,0,1729437,14666,264598,,,,1182397,9104,1729437,14666
8/28/20,CA,B,12690,,140,,,,5267,0,,1477,10321779,86893,,,,,,688858,688858,5329,0,,,,,,,,0,11010637,92222,,,,,,0,11010637,92222
8/28/20,CO,A+,1937,1591,6,346,6945,6945,225,17,,,642611,7643,145665,,,,,56773,52958,430,0,10834,,,,,5921,985622,12632,985622,12632,156499,,,,695569,8039,,0
8/28/20,CT,B,4465,3579,0,886,11180,11180,60,0,,,1075011,13865,,,,,,52495,50387,145,0,,,,,,8967,,0,1127506,14010,,,,,,0,1125398,13997
8/28/20,DC,A+,605,,0,,,,83,0,,22,267698,4788,,,,,10,13851,,57,0,,,,,,11010,281549,4845,281549,4845,,,,,175106,2208,,0
8/28/20,DE,A+,604,533,0,71,,,57,0,,12,213958,2875,,,,,,17083,16092,107,0,,,,,20517,9156,331841,3135,331841,3135,,,,,231041,2982,,0
8/28/20,FL,A,11099,,88,,38474,38474,4001,311,,,3931871,26498,411877,403867,5390000,,,609074,600982,3732,0,34738,,34017,,790677,,6215891,65264,6215891,65264,446669,,437913,,4535184,30273,6216004,48961
8/28/20,GA,A,5471,,78,,24335,24335,2648,208,4433,,2021612,15849,,,,,,265372,265372,2298,0,20781,,,,242320,,,0,2286984,18147,273911,,,,,0,2286984,18147
8/28/20,GU,A,10,,0,,,,36,0,,4,35639,515,,,,,,1287,1279,55,0,2,,,,,488,,0,36926,570,158,,,,,0,36916,570
8/28/20,HI,C,55,,4,,462,462,286,18,,56,180587,2172,,,,,39,7566,,306,0,,,,,7591,2371,241485,3682,241485,3682,,,,,188153,2478,247017,3863
8/28/20,IA,A+,1095,,12,,,,299,0,,91,546188,4331,,45261,,,41,60971,60971,1185,0,,,3020,1382,,45977,,0,607159,5516,,,48321,11155,608675,-7835,,0
8/28/20,ID,A,343,309,6,34,1328,1328,176,24,366,53,218065,2174,,,,,,31122,28841,342,0,,,,,,13928,,0,246906,2459,,,,,246906,2459,,0
8/28/20,IL,A,8206,7997,20,209,,,1546,0,,352,3694822,46234,,,,,132,231185,229483,2434,0,,,,,,,,0,3926007,48668,,,,,,0,3924305,48383
8/28/20,IN,A+,3277,3058,11,219,10818,10818,867,71,2158,281,952736,8494,,,,,67,91313,,809,0,,,,,96767,69723,,0,1496996,21724,,,,,1044049,9303,1496996,21724
