date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/28/20,KS,A+,443,,6,,2278,2278,328,52,616,96,362099,6939,,,,206,31,41048,,1111,0,,,,,,1658,,0,403147,8050,,,,,403147,8050,,0
8/28/20,KY,B,918,910,8,8,4532,4532,572,31,1375,158,757893,10986,,,,,,46757,42811,779,0,,,,,,10266,,0,800704,11628,46635,13399,,,,0,800704,11628
8/28/20,LA,A,4904,4741,30,163,,,900,0,,,1682235,9669,,,,,141,146944,146243,606,0,,,,,,127918,,0,1829179,10275,,,,,,0,1828478,10275
8/28/20,MA,A+,9023,8791,16,232,12334,12334,312,16,,60,1555664,23278,,,,,26,127584,117888,460,0,,,,,155347,103920,,0,2290752,44126,,,111578,83972,1673552,23716,2290752,44126
8/28/20,MD,A,3736,3593,14,143,14184,14184,412,43,,106,1184606,15587,,107996,,,,106664,106664,601,0,,,9906,,125830,6124,,0,1868927,27502,,,117902,,1291270,16188,1868927,27502
8/28/20,ME,A+,132,131,0,1,417,417,10,2,,6,246737,5224,9001,,244911,,1,4436,3981,22,0,477,,,,5568,3887,,0,251173,5246,9491,,,,,0,250718,5244
8/28/20,MI,A+,6712,6446,6,266,,,669,0,,184,2572738,32250,,,2572738,,93,111136,100699,793,0,,,,,142390,72580,,0,2683874,33043,253766,,,,,0,2715128,33342
8/28/20,MN,A,1859,1810,4,49,6357,6357,301,31,1813,137,1028470,7370,,,,,,73240,73240,850,0,,,,,,65204,1443344,15997,1443344,15997,,,,,1101710,8220,,0
8/28/20,MO,A,1464,,14,,,,1007,0,,,873641,10192,,65284,1165164,,118,80992,80992,1418,0,,,2829,,91202,,,0,1258585,15535,,,68113,,954633,11610,1258585,15535
8/28/20,MP,D,2,2,0,,4,4,,0,,,13486,0,,,,,,54,54,0,0,,,,,,29,,0,13540,0,,,,,13540,0,17626,0
8/28/20,MS,A+,2413,2269,14,144,5279,5279,825,12,,203,481588,5645,,,,,108,81294,77822,599,0,95,,,,,62707,,0,562882,6244,25000,28733,,,,0,559410,6144
8/28/20,MT,C,100,,2,,417,417,121,5,,,235812,2082,,,,,,7063,7063,134,0,,,,,,5172,,0,242875,2216,,,,,,0,242875,2216
8/28/20,NC,A+,2652,2652,22,,,,970,0,,278,2020400,28751,,,,,,162491,162491,1415,0,,,,,,136630,,0,2182891,30166,,,,,,0,2182891,30166
8/28/20,ND,A,143,,0,,550,550,70,16,144,17,186886,1127,8011,,,,,11083,11083,307,0,318,,,,,8808,443180,7514,443180,7514,8329,,,,196389,1730,457772,7878
8/28/20,NE,A,391,,5,,1968,1968,174,14,,,319318,3470,,,421468,,,33101,33101,374,0,,,,,40483,25009,,0,462924,5973,,,,,352922,3867,462924,5973
8/28/20,NH,B,432,,1,,713,713,8,0,220,,198941,2118,,,,,,7216,7216,22,0,,,,,,6554,,0,319071,3959,30184,,29578,,206157,2140,319071,3959
8/28/20,NJ,A+,15932,14150,10,1782,22586,22586,436,26,,83,2558223,0,,,,,30,190971,190971,358,0,,,,,,33778,,0,2749194,358,,,,,,0,2748836,0
8/28/20,NM,B,767,,3,,3106,3106,72,15,,,722235,6789,,,,,,25042,25042,122,0,,,,,,12679,,0,747277,6911,,,,,,0,747277,6911
8/28/20,NV,A+,1287,,16,,,,707,0,,197,520699,3687,,,,,108,67852,67852,632,0,,,,,,,820159,6269,820159,6269,,,,,588301,4294,837057,8126
8/28/20,NY,A,25312,,3,,89995,89995,478,0,,122,7570130,97190,,,,,51,432767,432767,636,0,,,,,,74923,8002897,97826,8002897,97826,,,,,,0,,0
8/28/20,OH,A+,4105,3819,29,286,13221,13221,800,71,2946,271,2020931,23470,,,,,151,120124,113725,1296,0,,,,,,100127,,0,2141055,24766,,,,,,0,2134656,24706
8/28/20,OK,A+,786,,8,,4719,4719,559,46,,229,799520,9221,,,799520,,,56260,56260,710,0,2856,,,,65073,47762,,0,855780,9931,67322,,,,,0,866185,10361
8/28/20,OR,A+,447,,9,,2108,2108,166,15,,47,517813,4858,,,791757,,22,26054,24776,293,0,,,,,47033,4859,,0,838790,8315,,,,,542589,5152,838790,8315
8/28/20,PA,A+,7655,,20,,,,526,0,,,1488835,17070,,,,,80,131991,128250,835,0,,,,,,106912,,0,1620826,17905,,,,,1617085,17890,,0
8/28/20,PR,B,424,280,12,144,,,409,0,,72,305972,0,,,395291,,51,14726,14726,257,0,17262,,,,20103,,,0,320698,257,,,,,,0,415664,105118
8/28/20,RI,A+,1046,,2,,2496,2496,81,11,,8,245108,3284,,,473951,,4,21683,21683,94,0,,,,,30953,2084,504904,9329,504904,9329,,,,,266791,3378,,0
8/28/20,SC,A+,2655,2521,27,134,7598,7598,979,0,,246,810558,7137,57308,,775952,,146,115951,114400,1353,0,5104,,,,149006,51431,,0,926509,8490,62412,,,,,0,924958,8430
8/28/20,SD,A,165,,3,,995,995,80,12,,,130423,1334,,,,,,12517,,323,0,,,,,,10170,,0,142940,1657,,,,,142940,1657,186442,2524
8/28/20,TN,A+,1701,1654,28,47,6751,6751,1012,74,,324,2004689,25639,,,1973284,,169,150815,147326,1636,0,,,,,178731,113313,,0,2155504,27275,,,,,,0,2152015,27222
8/28/20,TX,A,12266,,196,,,,4422,0,,1636,4802371,30887,,,,,,601768,601768,4031,0,29287,12226,,,739427,484880,,0,5404139,34918,353966,97302,,,,0,5404139,34918
8/28/20,UT,A+,407,,4,,3041,3041,127,26,773,44,596635,3309,,,749468,318,,50948,50948,391,0,,948,,885,56239,42959,,0,805707,5636,,4825,,4008,647097,3699,805707,5636
8/28/20,VA,A+,2550,2417,35,133,9460,9460,1101,69,,261,1426844,34760,,,,,136,117592,112446,2134,0,,,,,135726,14866,1539290,36769,1539290,36769,,,,,,0,,0
8/28/20,VI,C,14,14,0,,,,,0,,,14304,160,,,,,,1075,,23,0,,,,,,864,,0,15379,183,,,,,,0,15469,200
8/28/20,VT,B,58,58,0,,,,11,0,,,123730,1861,,,,,,1589,1589,4,0,,,,,,1400,,0,172016,2973,,,,,125319,1865,172016,2973
8/28/20,WA,B,1890,1890,10,,6674,6674,443,34,,,1335461,16313,,,,,45,75123,74555,598,0,,,,,,,1408164,16855,1408164,16855,,,,,,0,,0
8/28/20,WI,A+,1121,1113,2,8,5736,5736,309,52,1010,103,1156807,8313,,,,,,78868,73981,864,0,,,,,,65265,1699431,24357,1699431,24357,,,,,1230788,9156,,0
8/28/20,WV,C,202,201,3,1,,,133,0,,50,409757,5581,,,,,23,9824,9644,191,0,,,,,,7859,,0,419581,5772,15793,,,,,0,419401,5767
8/28/20,WY,B,37,,0,,215,215,15,0,,,71473,663,,,115058,,,3763,3196,41,0,,,,,3429,3086,,0,118487,1377,,,,,74669,693,118487,1377
8/27/20,AK,A,37,37,0,,236,236,43,1,,,331222,1332,,,330567,,9,4998,,84,0,,,,,5324,2109,,0,336220,1416,,,,,,0,336220,1416
8/27/20,AL,B,2076,1990,31,86,14005,14005,1052,0,1430,,835786,11355,,,,782,,121023,112794,1769,0,,,,,,48028,,0,948580,12023,,,,,948580,12023,,0
8/27/20,AR,A,739,,7,,4104,4104,433,43,,,631283,6033,,,631283,533,99,58745,58745,722,0,,1085,,,,52665,,0,690028,6755,,7090,,,,0,690028,6755
8/27/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/27/20,AZ,A+,4929,4673,33,256,21426,21426,895,50,,311,974789,7338,,,,,176,200139,198504,680,0,,,,,,29939,,0,1714771,20913,262982,,,,1173293,7998,1714771,20913
8/27/20,CA,B,12550,,143,,,,5397,0,,1492,10234886,81228,,,,,,683529,683529,4430,0,,,,,,,,0,10918415,85658,,,,,,0,10918415,85658
8/27/20,CO,A,1931,1585,4,346,6928,6928,213,26,,,634968,4858,144760,,,,,56343,52562,350,0,10757,,,,,5907,972990,10236,972990,10236,155517,,,,687530,5191,,0
8/27/20,CT,B,4465,3579,2,886,11180,11180,56,93,,,1061146,15331,,,,,,52350,50255,130,0,,,,,,8967,,0,1113496,15461,,,,,,0,1111401,15452
8/27/20,DC,A+,605,,0,,,,83,0,,24,262910,2884,,,,,10,13794,,72,0,,,,,,10986,276704,2956,276704,2956,,,,,172898,1285,,0
8/27/20,DE,A+,604,533,0,71,,,57,0,,15,211083,974,,,,,,16976,15987,-10,0,,,,,20434,9101,328706,3285,328706,3285,,,,,228059,964,,0
8/27/20,FL,A,11011,,139,,38163,38163,4252,316,,,3905373,21277,411877,403867,5346674,,,605342,597508,3229,0,34738,,34017,,785463,,6150627,50652,6150627,50652,446669,,437913,,4504911,24480,6167043,41344
8/27/20,GA,A,5393,,82,,24127,24127,2129,188,4397,,2005763,17452,,,,,,263074,263074,2484,0,20571,,,,240686,,,0,2268837,19936,272383,,,,,0,2268837,19936
8/27/20,GU,A,10,,1,,,,30,0,,3,35124,890,,,,,,1232,1224,112,0,2,,,,,456,,0,36356,1002,158,,,,,0,36346,1002
8/27/20,HI,C,51,,2,,444,444,291,25,,54,178415,2242,,,,,35,7260,,276,0,,,,,7276,2288,237803,4064,237803,4064,,,,,185675,2518,243154,3885
8/27/20,IA,A+,1083,,16,,,,305,0,,99,541857,6284,,44654,,,44,59786,59786,1551,0,,,3011,,,45447,,0,601643,7835,,,47705,,616510,8177,,0
8/27/20,ID,A,337,304,11,33,1304,1304,176,19,363,53,215891,1504,,,,,,30780,28556,305,0,,,,,,13657,,0,244447,1728,,,,,244447,1728,,0
8/27/20,IL,A,8186,7977,23,209,,,1631,0,,390,3648588,42803,,,,,151,228751,227334,1707,0,,,,,,,,0,3877339,44510,,,,,,0,3875922,44510
8/27/20,IN,A+,3266,3047,7,219,10747,10747,882,142,2156,279,944242,11064,,,,,71,90504,,1145,0,,,,,95734,68675,,0,1475272,22014,,,,,1034746,12209,1475272,22014
8/27/20,KS,A+,437,,0,,2226,2226,262,0,603,76,355160,0,,,,206,25,39937,,0,0,,,,,,1624,,0,395097,0,,,,,395097,0,,0
8/27/20,KY,B,910,904,8,6,4501,4501,573,55,1368,154,746907,8748,,,,,,45978,42169,748,0,,,,,,9731,,0,789076,9350,46538,13323,,,,0,789076,9350
8/27/20,LA,A,4874,4711,23,163,,,876,0,,,1672566,9359,,,,,145,146338,145637,677,0,,,,,,127918,,0,1818904,10036,,,,,,0,1818203,10036
8/27/20,MA,A+,9007,8775,20,232,12318,12318,333,19,,61,1532386,24975,,,,,29,127124,117450,368,0,,,,,154839,103920,,0,2246626,52284,,,111148,82573,1649836,25340,2246626,52284
8/27/20,MD,A,3722,3580,5,142,14141,14141,412,51,,107,1169019,11334,,107996,,,,106063,106063,577,0,,,9906,,125056,6080,,0,1841425,21475,,,117902,,1275082,11911,1841425,21475
8/27/20,ME,A+,132,131,0,1,415,415,9,3,,4,241513,3906,8982,,239707,,1,4414,3961,25,0,474,,,,5529,3847,,0,245927,3931,9469,,,,,0,245474,3925
8/27/20,MI,A+,6706,6440,16,266,,,669,0,,184,2540488,29616,,,2540488,,85,110343,99958,863,0,,,,,141298,72580,,0,2650831,30479,252101,,,,,0,2681786,30717
8/27/20,MN,A,1855,1806,13,49,6326,6326,305,52,1805,139,1021100,13289,,,,,,72390,72390,1154,0,,,,,,64876,1427347,21340,1427347,21340,,,,,1093490,14443,,0
8/27/20,MO,A,1450,,1,,,,902,0,,,863449,9371,,64803,1150970,,110,79574,79574,1512,0,,,2778,,89878,,,0,1243050,13011,,,67581,,943023,10883,1243050,13011
8/27/20,MP,D,2,2,0,,4,4,,0,,,13486,619,,,,,,54,54,0,0,,,,,,29,,0,13540,619,,,,,13540,620,17626,1173
8/27/20,MS,A+,2399,2256,26,143,5267,5267,827,33,,230,475943,4263,,,,,125,80695,77323,585,0,95,,,,,62707,,0,556638,4848,24653,25042,,,,0,553266,4669
8/27/20,MT,C,98,,0,,412,412,119,10,,,233730,2255,,,,,,6929,6929,144,0,,,,,,5024,,0,240659,2399,,,,,,0,240659,2399
8/27/20,NC,A+,2630,2630,24,,,,958,0,,272,1991649,29633,,,,,,161076,161076,2091,0,,,,,,136630,,0,2152725,31724,,,,,,0,2152725,31724
8/27/20,ND,A,143,,1,,534,534,61,9,142,17,185759,1108,8011,,,,,10776,10776,332,0,318,,,,,8666,435666,6614,435666,6614,8329,,,,194659,1559,449894,6965
8/27/20,NE,A,386,,3,,1954,1954,166,8,,,315848,3436,,,415962,,,32727,32727,379,0,,,,,40019,24689,,0,456951,5718,,,,,349055,3812,456951,5718
8/27/20,NH,B,431,,1,,713,713,9,0,220,,196823,2147,,,,,,7194,7194,35,0,,,,,,6542,,0,315112,4243,30081,,29478,,204017,2182,315112,4243
8/27/20,NJ,A+,15922,14141,7,1781,22560,22560,455,51,,77,2558223,26945,,,,,29,190613,190613,307,0,,,,,,33744,,0,2748836,27252,,,,,,0,2748836,27252
8/27/20,NM,B,764,,9,,3091,3091,68,17,,,715446,5958,,,,,,24920,24920,188,0,,,,,,12446,,0,740366,6146,,,,,,0,740366,6146
8/27/20,NV,A+,1271,,21,,,,727,0,,207,517012,2523,,,,,110,67220,67220,554,0,,,,,,,813890,6499,813890,6499,,,,,584007,3011,828931,5742
8/27/20,NY,A,25309,,4,,89995,89995,490,0,,126,7472940,82646,,,,,52,432131,432131,791,0,,,,,,74850,7905071,83437,7905071,83437,,,,,,0,,0
8/27/20,OH,A+,4076,3791,32,285,13150,13150,787,107,2929,257,1997461,67139,,,,,150,118828,112489,1244,0,,,,,,99035,,0,2116289,68383,,,,,,0,2109950,68297
8/27/20,OK,A+,778,,15,,4673,4673,552,64,,211,790299,7753,,,790299,,,55550,55550,712,0,2856,,,,63967,47186,,0,845849,8465,67322,,,,,0,855824,8764
8/27/20,OR,A+,438,,5,,2093,2093,171,30,,53,512955,5788,,,783987,,23,25761,24482,190,0,,,,,46488,4789,,0,830475,12443,,,,,537437,5981,830475,12443
8/27/20,PA,A+,7635,,11,,,,542,0,,,1471765,14123,,,,,82,131156,127430,620,0,,,,,,106236,,0,1602921,14743,,,,,1599195,14718,,0
8/27/20,PR,B,412,270,8,142,,,403,0,,74,305972,0,,,303412,,41,14469,14469,459,0,16914,,,,7002,,,0,320441,459,,,,,,0,310546,0
8/27/20,RI,A+,1044,,3,,2485,2485,82,7,,10,241824,3648,,,464703,,3,21589,21589,135,0,,,,,30872,2073,495575,10549,495575,10549,,,,,263413,3783,,0
8/27/20,SC,A+,2628,2494,55,134,7598,7598,1006,0,,262,803421,7435,57006,,768770,,144,114598,113107,505,0,5026,,,,147758,51431,,0,918019,7940,62032,,,,,0,916528,7899
8/27/20,SD,A,162,,0,,983,983,75,2,,,129089,2895,,,,,,12194,,343,0,,,,,,10032,,0,141283,3238,,,,,141283,3238,183918,2651
8/27/20,TN,A+,1673,1627,25,46,6677,6677,1047,74,,324,1979050,24282,,,1947993,,166,149179,145743,1826,0,,,,,176800,111416,,0,2128229,26108,,,,,,0,2124793,25965
8/27/20,TX,A,12070,,265,,,,4489,0,,1704,4771484,37590,,,,,,597737,597737,5600,0,28870,12111,,,736142,478752,,0,5369221,43190,351564,95481,,,,0,5369221,43190
8/27/20,UT,A+,403,,2,,3015,3015,134,19,764,41,593326,4072,,,744253,310,,50557,50557,383,0,,921,,861,55818,42512,,0,800071,6769,,4576,,3797,643398,4481,800071,6769
8/27/20,VA,A+,2515,2382,0,133,9391,9391,1174,65,,264,1392084,0,,,,,148,115458,110437,0,0,,,,,134326,14764,1502521,0,1502521,0,,,,,,0,,0
8/27/20,VI,C,14,14,0,,,,,0,,,14144,209,,,,,,1052,,22,0,,,,,,824,,0,15196,231,,,,,,0,15269,237
8/27/20,VT,B,58,58,0,,,,12,0,,,121869,1898,,,,,,1585,1585,11,0,,,,,,1396,,0,169043,3472,,,,,123454,1909,169043,3472
8/27/20,WA,B,1880,1880,4,,6640,6640,459,45,,,1319148,10749,,,,,37,74525,73989,609,0,,,,,,,1391309,11205,1391309,11205,,,,,,0,,0
8/27/20,WI,A+,1119,1111,11,8,5684,5684,291,33,1004,96,1148494,9913,,,,,,78004,73138,912,0,,,,,,64480,1675074,17578,1675074,17578,,,,,1221632,10791,,0
8/27/20,WV,C,199,198,9,1,,,146,0,,47,404176,4111,,,,,25,9633,9458,93,0,,,,,,7773,,0,413809,4204,15718,,,,,0,413634,4205
8/27/20,WY,B,37,,0,,215,215,13,2,,,70810,3916,,,113706,,,3722,3166,38,0,,,,,3404,3060,,0,117110,1262,,,,,73976,3993,117110,1262
8/26/20,AK,A,37,37,1,,235,235,44,2,,,329890,921,,,329171,,6,4914,,52,0,,,,,5305,2088,,0,334804,973,,,,,,0,334804,973
8/26/20,AL,B,2045,1965,8,80,14005,14005,1077,212,1412,,824431,14396,,,,770,,119254,112126,2012,0,,,,,,48028,,0,936557,15568,,,,,936557,15568,,0
8/26/20,AR,A,732,,21,,4061,4061,435,48,,,625250,8440,,,625250,525,108,58023,58023,649,0,,1085,,,,51901,,0,683273,9569,,7090,,,,0,683273,9569
8/26/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/26/20,AZ,A+,4896,4640,104,256,21376,21376,967,11,,305,967451,4520,,,,,180,199459,197844,186,0,,,,,,29734,,0,1693858,17290,261865,,,,1165295,4693,1693858,17290
8/26/20,CA,B,12407,,150,,,,5537,0,,1507,10153658,64247,,,,,,679099,679099,6004,0,,,,,,,,0,10832757,70251,,,,,,0,10832757,70251
8/26/20,CO,A,1927,1581,1,346,6902,6902,253,8,,,630110,3849,144206,,,,,55993,52228,193,0,10697,,,,,5881,962754,7113,962754,7113,154903,,,,682339,4004,,0
8/26/20,CT,B,4463,3579,0,884,11087,11087,57,0,,,1045815,15149,,,,,,52220,50134,180,0,,,,,,8893,,0,1098035,15329,,,,,,0,1095949,15312
8/26/20,DC,A+,605,,1,,,,77,0,,25,260026,2088,,,,,13,13722,,38,0,,,,,,10923,273748,2126,273748,2126,,,,,171613,991,,0
8/26/20,DE,A+,604,533,1,71,,,50,0,,13,210109,1743,,,,,,16986,15991,24,0,,,,,20327,9050,325421,2495,325421,2495,,,,,227095,1767,,0
8/26/20,FL,A,10872,,155,,37847,37847,4405,370,,,3884096,23074,411877,403867,5310027,,,602113,594604,2937,0,34738,,34017,,781065,,6099975,56520,6099975,56520,446669,,437913,,4480431,25946,6125699,44445
8/26/20,GA,A,5311,,49,,23939,23939,2227,222,4360,,1988311,15815,,,,,,260590,260590,2236,0,20483,,,,239055,,,0,2248901,18051,271737,,,,,0,2248901,18051
8/26/20,GU,A,9,,2,,,,26,0,,4,34234,816,,,,,,1120,1112,136,0,2,,,,,435,,0,35354,952,158,,,,,0,35344,952
8/26/20,HI,C,49,,0,,419,419,270,0,,50,176173,2307,,,,,19,6984,,0,0,,,,,6987,2236,233739,3364,233739,3364,,,,,183157,2307,239269,0
8/26/20,IA,A+,1067,,15,,,,313,0,,102,535573,5124,,44558,,,40,58235,58235,941,0,,,2999,,,44903,,0,593808,6065,,,47597,,608333,6296,,0
8/26/20,ID,A,326,293,12,33,1285,1285,160,16,359,47,214387,4362,,,,,,30475,28332,405,0,,,,,,13353,,0,242719,4705,,,,,242719,4705,,0
8/26/20,IL,A,8163,7954,37,209,,,1573,0,,350,3605785,48205,,,,,132,227044,225627,2157,0,,,,,,,,0,3832829,50362,,,,,,0,3831412,50362
8/26/20,IN,A+,3259,3041,18,218,10605,10605,948,188,2121,283,933178,10618,,,,,75,89359,,938,0,,,,,94581,67673,,0,1453258,21687,,,,,1022537,11556,1453258,21687
8/26/20,KS,A+,437,,11,,2226,2226,262,43,603,76,355160,6604,,,,206,25,39937,,1536,0,,,,,,1624,,0,395097,8140,,,,,395097,8140,,0
8/26/20,KY,B,902,896,7,6,4446,4446,593,0,1357,151,738159,7259,,,,,,45230,41567,662,0,,,,,,9594,,0,779726,7772,46515,13213,,,,0,779726,7772
8/26/20,LA,A,4851,4688,54,163,,,914,0,,,1663207,13261,,,,,148,145661,144960,1545,0,,,,,,127918,,0,1808868,14806,,,,,,0,1808167,14105
8/26/20,MA,A+,8987,8755,27,232,12299,12299,356,20,,68,1507411,19429,,,,,29,126756,117085,336,0,,,,,154356,103920,,0,2194342,36478,,,110379,82123,1624496,19744,2194342,36478
8/26/20,MD,A,3717,3574,10,143,14090,14090,432,39,,106,1157685,7166,,107996,,,,105486,105486,440,0,,,9906,,124368,6061,,0,1819950,12377,,,117902,,1263171,7606,1819950,12377
8/26/20,ME,A+,132,131,1,1,412,412,8,2,,5,237607,4601,8944,,235811,,1,4389,3942,21,0,474,,,,5502,3818,,0,241996,4622,9431,,,,,0,241549,4624
8/26/20,MI,A+,6690,6424,6,266,,,637,0,,186,2510872,40334,,,2510872,,93,109480,99200,843,0,,,,,140197,72580,,0,2620352,41177,250244,,,,,0,2651069,41345
8/26/20,MN,A,1842,1793,17,49,6274,6274,304,36,1796,134,1007811,5992,,,,,,71236,71236,529,0,,,,,,64374,1406007,11021,1406007,11021,,,,,1079047,6521,,0
8/26/20,MO,A,1449,,9,,,,882,0,,,854078,6636,,64402,1139402,,116,78062,78062,1426,0,,,2737,,88500,,,0,1230039,6568,,,67139,,932140,8062,1230039,6568
8/26/20,MP,D,2,2,0,,4,4,,0,,,12867,0,,,,,,54,54,0,0,,,,,,29,,0,12921,0,,,,,12920,0,16453,0
8/26/20,MS,A+,2373,2234,58,139,5234,5234,878,26,,232,471680,3625,,,,,119,80110,76917,904,0,95,,,,,62707,,0,551790,4529,24384,24363,,,,0,548597,4314
8/26/20,MT,C,98,,1,,402,402,125,8,,,231475,1592,,,,,,6785,6785,161,0,,,,,,4983,,0,238260,1753,,,,,,0,238260,1753
8/26/20,NC,A+,2606,2606,36,,,,1004,0,,281,1962016,17398,,,,,,158985,158985,1244,0,,,,,,136630,,0,2121001,18642,,,,,,0,2121001,18642
8/26/20,ND,A,142,,0,,525,525,53,6,142,17,184651,1281,8011,,,,,10444,10444,233,0,318,,,,,8545,429052,4260,429052,4260,8329,,,,193100,1642,442929,4443
8/26/20,NE,A,383,,0,,1946,1946,168,16,,,312412,3978,,,410704,,,32348,32348,301,0,,,,,39559,24524,,0,451233,1934,,,,,345243,4285,451233,1934
8/26/20,NH,B,430,,1,,713,713,8,0,220,,194676,1955,,,,,,7159,7159,9,0,,,,,,6510,,0,310869,3576,30010,,29414,,201835,1964,310869,3576
8/26/20,NJ,A+,15915,14134,10,1781,22509,22509,425,41,,72,2531278,23404,,,,,29,190306,190306,285,0,,,,,,33692,,0,2721584,23689,,,,,,0,2721584,23689
8/26/20,NM,B,755,,5,,3074,3074,71,24,,,709488,5396,,,,,,24732,24732,197,0,,,,,,12193,,0,734220,5593,,,,,,0,734220,5593
8/26/20,NV,A+,1250,,20,,,,761,0,,211,514489,1620,,,,,118,66666,66666,253,0,,,,,,,807391,7626,807391,7626,,,,,580996,1820,823189,3407
8/26/20,NY,A,25305,,8,,89995,89995,492,0,,136,7390294,70623,,,,,54,431340,431340,566,0,,,,,,74791,7821634,71189,7821634,71189,,,,,,0,,0
8/26/20,OH,A+,4044,3761,48,283,13043,13043,771,87,2920,259,1930322,18943,,,,,144,117584,111331,1089,0,,,,,,97823,,0,2047906,20032,,,,,,0,2041653,19931
8/26/20,OK,A+,763,,19,,4609,4609,533,82,,211,782546,5887,,,782546,,,54838,54838,666,0,2856,,,,62969,46414,,0,837384,6553,67322,,,,,0,847060,6383
8/26/20,OR,A+,433,,5,,2063,2063,140,25,,48,507167,4549,,,772165,,26,25571,24289,180,0,,,,,45867,4747,,0,818032,7918,,,,,531456,4753,818032,7918
8/26/20,PA,A+,7624,,19,,,,537,0,,,1457642,12472,,,,,80,130536,126835,501,0,,,,,,105734,,0,1588178,12973,,,,,1584477,12957,,0
8/26/20,PR,B,404,263,9,141,,,397,0,,62,305972,0,,,303412,,44,14010,14010,18,0,16734,,,,7002,,,0,319982,18,,,,,,0,310546,0
8/26/20,RI,A+,1041,,2,,2478,2478,80,4,,11,238176,1759,,,454329,,4,21454,21454,82,0,,,,,30697,2069,485026,5643,485026,5643,,,,,259630,1841,,0
8/26/20,SC,A+,2573,2451,44,122,7598,7598,1058,0,,268,795986,3367,56702,,762013,,156,114093,112643,605,0,4949,,,,146616,51431,,0,910079,3972,61651,,,,,0,908629,3922
8/26/20,SD,A,162,,1,,981,981,58,7,,,126194,20,,,,,,11851,,292,0,,,,,,9896,,0,138045,312,,,,,138045,312,181267,2228
8/26/20,TN,A+,1648,1604,20,44,6603,6603,1070,88,,340,1954768,25573,,,1924142,,169,147353,144060,1936,0,,,,,174686,109765,,0,2102121,27509,,,,,,0,2098828,27382
8/26/20,TX,A,11805,,229,,,,4806,0,,1723,4733894,41696,,,,,,592137,592137,5407,0,28439,11958,,,732329,472421,,0,5326031,47103,348384,93184,,,,0,5326031,47103
8/26/20,UT,A+,401,,4,,2996,2996,130,27,760,40,589254,3888,,,737933,308,,50174,50174,407,0,,893,,833,55369,41937,,0,793302,5973,,4330,,3588,638917,4244,793302,5973
8/26/20,VA,A+,2515,2382,21,133,9326,9326,1170,67,,265,1392084,6749,,,,,145,115458,110437,823,0,,,,,133061,14682,1502521,7507,1502521,7507,,,,,,0,,0
8/26/20,VI,C,14,14,2,,,,,0,,,13935,322,,,,,,1030,,32,0,,,,,,801,,0,14965,354,,,,,,0,15032,365
