date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/26/20,VT,B,58,58,0,,,,14,0,,,119971,623,,,,,,1574,1574,4,0,,,,,,1388,,0,165571,1537,,,,,121545,627,165571,1537
8/26/20,WA,B,1876,1876,9,,6595,6595,441,53,,,1308399,30,,,,,47,73916,73414,632,0,,,,,,,1380104,54,1380104,54,,,,,,0,,0
8/26/20,WI,A+,1108,1100,6,8,5651,5651,344,41,996,107,1138581,9610,,,,,,77092,72260,786,0,,,,,,63730,1657496,17840,1657496,17840,,,,,1210841,10378,,0
8/26/20,WV,C,190,189,3,1,,,143,0,,42,400065,5890,,,,,22,9540,9364,145,0,,,,,,7601,,0,409605,6035,15654,,,,,0,409429,6035
8/26/20,WY,B,37,,0,,213,213,17,0,,,66894,0,,,112466,,,3684,3135,50,0,,,,,3382,3028,,0,115848,1280,,,,,69983,0,115848,1280
8/25/20,AK,A,36,36,4,,233,233,46,5,,,328969,3295,,,328233,,6,4862,,33,0,,,,,5270,1967,,0,333831,3328,,,,,,0,333831,3328
8/25/20,AL,B,2037,1959,13,78,13793,13793,1097,0,1399,,810035,3426,,,,764,,117242,110954,532,0,,,,,,44684,,0,920989,4625,,,,,920989,4625,,0
8/25/20,AR,A,711,,15,,4013,4013,442,51,,,616810,0,,,616810,514,108,57374,57374,480,0,,1085,,,,51351,,0,673704,0,,7090,,,,0,673704,0
8/25/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/25/20,AZ,A+,4792,4535,21,257,21365,21365,999,146,,319,962931,4123,,,,,168,199273,197671,859,0,,,,,,29526,,0,1676568,18055,261217,,,,1160602,4973,1676568,18055
8/25/20,CA,B,12257,,105,,,,5561,0,,1540,10089411,105539,,,,,,673095,673095,4480,0,,,,,,,,0,10762506,110019,,,,,,0,10762506,110019
8/25/20,CO,A,1926,1580,7,346,6894,6894,243,49,,,626261,31404,143826,,,,,55800,52074,459,0,10671,,,,,5867,955641,7996,955641,7996,154497,,,,678335,4422,,0
8/25/20,CT,B,4463,3580,3,883,11087,11087,59,0,,,1030666,4961,,,,,,52040,49971,29,0,,,,,,8893,,0,1082706,4990,,,,,,0,1080637,4992
8/25/20,DC,A+,604,,0,,,,87,0,,28,257938,2176,,,,,12,13684,,45,0,,,,,,10885,271622,2221,271622,2221,,,,,170622,1276,,0
8/25/20,DE,A+,603,531,-1,72,,,40,0,,12,208366,1807,,,,,,16962,15960,20,0,,,,,20258,9010,322926,1274,322926,1274,,,,,225328,1827,,0
8/25/20,FL,A,10717,,183,,37477,37477,4544,445,,,3861022,16695,411877,403867,5270516,,,599176,591989,2665,0,34738,,34017,,776457,,6043455,36233,6043455,36233,446669,,437913,,4454485,19400,6081254,33890
8/25/20,GA,A,5262,,106,,23717,23717,2260,292,4322,,1972496,23568,,,,,,258354,258354,2101,0,20242,,,,237435,,,0,2230850,25669,270000,,,,,0,2230850,25669
8/25/20,GU,A,7,,0,,,,27,0,,6,33418,854,,,,,,984,976,77,0,2,,,,,429,,0,34402,931,158,,,,,0,34392,931
8/25/20,HI,C,49,,2,,419,419,250,23,,35,173866,1642,,,,,19,6984,,384,0,,,,,6775,2236,230375,3087,230375,3087,,,,,180850,2026,239269,6935
8/25/20,IA,A+,1052,,8,,,,295,0,,82,530449,2984,,44147,,,37,57294,57294,661,0,,,2993,,,44396,,0,587743,3645,,,47180,,602037,3822,,0
8/25/20,ID,A,314,285,7,29,1269,1269,160,13,350,47,210025,1293,,,,,,30070,27989,217,0,,,,,,13081,,0,238014,1467,,,,,238014,1467,,0
8/25/20,IL,A,8126,7917,29,209,,,1549,0,,345,3557580,39179,,,,,135,224887,223470,1680,0,,,,,,,,0,3782467,40859,,,,,,0,3781050,40859
8/25/20,IN,A+,3241,3023,16,218,10417,10417,987,74,2099,276,922560,8114,,,,,77,88421,,829,0,,,,,93508,66703,,0,1431571,21702,,,,,1010981,8943,1431571,21702
8/25/20,KS,A+,426,,0,,2183,2183,189,0,590,64,348556,0,,,,205,22,38401,,0,0,,,,,,1535,,0,386957,0,,,,,386957,0,,0
8/25/20,KY,B,895,889,10,6,4446,4446,593,47,1357,151,730900,7335,,,,,,44568,41054,669,0,,,,,,9594,,0,771954,7896,46484,12864,,,,0,771954,7896
8/25/20,LA,A,4797,4656,33,141,,,930,0,,,1649946,21031,,,,,141,144116,144116,550,0,,,,,,118120,,0,1794062,21581,,,,,,0,1794062,21581
8/25/20,MA,A+,8960,8729,12,231,12279,12279,327,11,,61,1487982,22425,,,,,28,126420,116770,398,0,,,,,153951,102205,,0,2157864,34873,,,109535,79979,1604752,22774,2157864,34873
8/25/20,MD,A,3707,3564,13,143,14051,14051,411,44,,97,1150519,7595,,103726,,,,105046,105046,377,0,,,9431,,123831,6056,,0,1807573,12870,,,113157,,1255565,7972,1807573,12870
8/25/20,ME,A+,131,130,0,1,410,410,8,1,,5,233006,2506,8926,,231219,,1,4368,3919,12,0,472,,,,5472,3784,,0,237374,2518,9411,,,,,0,236925,2515
8/25/20,MI,A+,6684,6417,21,267,,,637,0,,186,2470538,23330,,,2470538,,86,108637,98439,951,0,,,,,139186,72580,,0,2579175,24281,249056,,,,,0,2609724,24298
8/25/20,MN,A,1825,1779,8,46,6238,6238,312,43,1791,137,1001819,4307,,,,,,70707,70707,409,0,,,,,,63725,1394986,8473,1394986,8473,,,,,1072526,4716,,0
8/25/20,MO,A,1440,,14,,,,925,0,,,847442,3674,,64186,1134314,,119,76636,76636,692,0,,,2705,,87041,,,0,1223471,9015,,,66891,,924078,4366,1223471,9015
8/25/20,MP,D,2,2,0,,4,4,,0,,,12867,0,,,,,,54,54,0,0,,,,,,29,,0,12921,0,,,,,12920,0,16453,0
8/25/20,MS,A+,2315,2201,67,114,5208,5208,920,29,,234,468055,3798,,,,,124,79206,76228,801,0,95,,,,,62707,,0,547261,4599,24188,23678,,,,0,544283,4455
8/25/20,MT,C,97,,6,,394,394,119,11,,,229883,2699,,,,,,6624,6624,135,0,,,,,,4891,,0,236507,2834,,,,,,0,236507,2834
8/25/20,NC,A+,2570,2570,35,,,,1000,0,,270,1944618,13319,,,,,,157741,157741,1345,0,,,,,,136630,,0,2102359,14664,,,,,,0,2102359,14664
8/25/20,ND,B,142,,2,,519,519,50,14,140,16,183370,1352,7976,,,,,10211,10211,233,0,314,,,,,8410,424792,3087,424792,3087,8290,,,,191458,1643,438486,3178
8/25/20,NE,A,383,,5,,1930,1930,154,20,,,308434,723,,,408963,,,32047,32047,158,0,,,,,39369,24326,,0,449299,5774,,,,,340958,882,449299,5774
8/25/20,NH,B,429,,0,,713,713,8,1,220,,192721,1626,,,,,,7150,7150,16,0,,,,,,6484,,0,307293,2794,29911,,29322,,199871,1642,307293,2794
8/25/20,NJ,A+,15905,14124,4,1781,22468,22468,432,16,,78,2507874,20781,,,,,30,190021,190021,302,0,,,,,,33646,,0,2697895,21083,,,,,,0,2697895,21083
8/25/20,NM,B,750,,3,,3050,3050,64,9,,,704092,4760,,,,,,24535,24535,66,0,,,,,,11909,,0,728627,4826,,,,,,0,728627,4826
8/25/20,NV,A+,1230,,30,,,,772,0,,216,512869,2202,,,,,122,66413,66413,403,0,,,,,,,799765,5618,799765,5618,,,,,579176,2555,819782,4989
8/25/20,NY,A,25297,,2,,89995,89995,488,0,,133,7319671,66626,,,,,52,430774,430774,629,0,,,,,,74731,7750445,67255,7750445,67255,,,,,,0,,0
8/25/20,OH,A+,3996,3716,10,280,12956,12956,783,97,2903,250,1911379,22830,,,,,150,116495,110343,844,0,,,,,,96728,,0,2027874,23674,,,,,,0,2021722,23607
8/25/20,OK,A+,744,,14,,4527,4527,553,96,,226,776659,17324,,,776659,,,54172,54172,650,0,2856,,,,62455,45516,,0,830831,17974,67322,,,,,0,840677,19388
8/25/20,OR,A+,428,,8,,2038,2038,154,10,,53,502618,4436,,,764982,,27,25391,24085,236,0,,,,,45132,4747,,0,810114,7674,,,,,526703,4662,810114,7674
8/25/20,PA,A+,7605,,26,,,,543,0,,,1445170,11806,,,,,82,130035,126350,561,0,,,,,,105328,,0,1575205,12367,,,,,1571520,12334,,0
8/25/20,PR,B,395,256,5,139,,,391,0,,67,305972,0,,,303412,,43,13992,13992,70,0,16728,,,,7002,,,0,319964,70,,,,,,0,310546,0
8/25/20,RI,A+,1039,,4,,2474,2474,87,14,,11,236417,3045,,,448943,,2,21372,21372,70,0,,,,,30440,2059,479383,5713,479383,5713,,,,,257789,3115,,0
8/25/20,SC,A+,2529,2408,18,121,7598,7598,1025,159,,261,792619,8693,56604,,758909,,144,113488,112088,937,0,4920,,,,145798,51431,,0,906107,9630,61524,,,,,0,904707,9579
8/25/20,SD,A,161,,0,,974,974,53,9,,,126174,136,,,,,,11559,,134,0,,,,,,9814,,0,137733,270,,,,,137733,270,179039,505
8/25/20,TN,A+,1628,1587,40,41,6515,6515,1099,94,,359,1929195,14445,,,1898955,,226,145417,142251,813,0,,,,,172491,108035,,0,2074612,15258,,,,,,0,2071446,15105
8/25/20,TX,A,11576,,181,,,,4907,0,,1799,4692198,40837,,,,,,586730,586730,6346,0,28100,11785,,,728523,466550,,0,5278928,47183,346519,90830,,,,0,5278928,47183
8/25/20,UT,A+,397,,7,,2969,2969,143,28,753,47,585366,3433,,,732363,306,,49767,49767,403,0,,881,,822,54966,41529,,0,787329,5145,,4135,,3424,634673,3852,787329,5145
8/25/20,VA,A+,2494,2370,23,124,9259,9259,1174,52,,273,1385335,14985,,,,,144,114635,109679,1005,0,,,,,132419,14581,1495014,15897,1495014,15897,,,,,,0,,0
8/25/20,VI,C,12,12,1,,,,,0,,,13613,155,,,,,,998,,14,0,,,,,,754,,0,14611,169,,,,,,0,14667,130
8/25/20,VT,B,58,58,0,,,,13,0,,,119348,933,,,,,,1570,1570,6,0,,,,,,1386,,0,164034,1711,,,,,120918,939,164034,1711
8/25/20,WA,B,1867,1867,4,,6542,6542,421,12,,,1308369,0,,,,,37,73284,72794,217,0,,,,,,,1380050,0,1380050,0,,,,,,0,,0
8/25/20,WI,A+,1102,1094,13,8,5610,5610,354,37,996,133,1128971,9349,,,,,,76306,71492,687,0,,,,,,62995,1639656,9892,1639656,9892,,,,,1200463,9987,,0
8/25/20,WV,C,187,186,8,1,,,139,0,,46,394175,4833,,,,,21,9395,9219,83,0,,,,,,7486,,0,403570,4916,15584,,,,,0,403394,4915
8/25/20,WY,B,37,,0,,213,213,18,2,,,66894,4475,,,111229,,,3634,3089,31,0,,,,,3339,2965,,0,114568,1479,,,,,69983,4496,114568,1479
8/24/20,AK,A,32,32,0,,228,228,43,3,,,325674,2992,,,324954,,8,4829,,71,0,,,,,5221,1861,,0,330503,3063,,,,,,0,330503,3063
8/24/20,AL,B,2024,1950,11,74,13793,13793,1149,291,1391,,806609,0,,,,754,,116710,110769,1650,0,,,,,,44684,,0,916364,-339,,,,,916364,-339,,0
8/24/20,AR,A,696,,9,,3962,3962,466,42,,,616810,7684,,,616810,507,108,56894,56894,320,0,,1085,,,,50689,,0,673704,2878,,7090,,,,0,673704,2878
8/24/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/24/20,AZ,A+,4771,4514,0,257,21219,21219,908,-22,,345,958808,6042,,,,,176,198414,196821,311,0,,,,,,29341,,0,1658513,6234,260739,,,,1155629,6342,1658513,6234
8/24/20,CA,B,12152,,18,,,,5618,0,,1549,9983872,106510,,,,,,668615,668615,4946,0,,,,,,,,0,10652487,111456,,,,,,0,10652487,111456
8/24/20,CO,A,1919,1574,1,345,6845,6845,243,4,,,594857,0,143436,,,,,55341,51676,198,0,10639,,,,,5841,947645,9049,947645,9049,154075,,,,673913,4919,,0
8/24/20,CT,B,4460,3574,0,886,11087,11087,57,0,,,1025705,54854,,,,,,52011,49940,492,0,,,,,,8893,,0,1077716,55346,,,,,,0,1075645,55317
8/24/20,DC,A+,604,,0,,,,85,0,,26,255762,3306,,,,,13,13639,,49,0,,,,,,10835,269401,3355,269401,3355,,,,,169346,1538,,0
8/24/20,DE,A+,604,532,4,72,,,38,0,,7,206559,1609,,,,,,16942,15930,47,0,,,,,20227,8972,321652,4194,321652,4194,,,,,223501,1656,,0
8/24/20,FL,A,10534,,72,,37032,37032,4646,129,,,3844327,16265,411877,403867,5240838,,,596511,589591,2224,0,34738,,34017,,772578,,6007222,39163,6007222,39163,446669,,437913,,4435085,18482,6047364,31321
8/24/20,GA,A,5156,,24,,23425,23425,2350,56,4272,,1948928,30993,,,,,,256253,256253,2304,0,20127,,,,235432,,,0,2205181,33297,269215,,,,,0,2205181,33297
8/24/20,GU,A,7,,0,,,,17,0,,4,32564,793,,,,,,907,899,87,0,2,,,,,428,,0,33471,880,158,,,,,0,33461,1955
8/24/20,HI,C,47,,0,,396,396,192,19,,35,172224,2396,,,,,19,6600,,244,0,,,,,6615,2143,227288,3841,227288,3841,,,,,178824,2640,232334,3953
8/24/20,IA,A+,1044,,8,,,,275,0,,86,527465,1764,,43897,,,37,56633,56633,358,0,,,2986,,,43738,,0,584098,2122,,,46923,,598215,2450,,0
8/24/20,ID,A,307,278,1,29,1256,1256,192,10,347,52,208732,1114,,,,,,29853,27815,191,0,,,,,,12867,,0,236547,1292,,,,,236547,1292,,0
8/24/20,IL,A,8097,7888,8,209,,,1529,0,,334,3518401,34543,,,,,141,223207,221790,1612,0,,,,,,,,0,3741608,36155,,,,,,0,3740191,36155
8/24/20,IN,A+,3225,3008,5,217,10343,10343,912,62,2085,248,914446,22576,,,,,75,87592,,1660,0,,,,,92192,64131,,0,1409869,6737,,,,,1002038,24236,1409869,6737
8/24/20,KS,A+,426,,7,,2183,2183,189,24,590,64,348556,19097,,,,205,22,38401,,1545,0,,,,,,1535,,0,386957,20642,,,,,386957,20642,,0
8/24/20,KY,B,885,879,4,6,4399,4399,564,37,1348,149,723565,17363,,,,,,43899,40493,370,0,,,,,,9544,,0,764058,18788,46390,12456,,,,0,764058,18788
8/24/20,LA,A,4764,4623,18,141,,,939,0,,,1628915,8020,,,,,152,143566,143566,623,0,,,,,,118120,,0,1772481,8643,,,,,,0,1772481,8643
8/24/20,MA,A+,8948,8717,27,231,12268,12268,308,12,,62,1465557,37244,,,,,26,126022,116421,662,0,,,,,153528,102205,,0,2122991,58462,,,109138,77748,1581978,37815,2122991,58462
8/24/20,MD,A,3694,3554,3,140,14007,14007,407,51,,103,1142924,14130,,103726,,,,104669,104669,567,0,,,9431,,123344,6047,,0,1794703,22047,,,113157,,1247593,14697,1794703,22047
8/24/20,ME,A+,131,130,0,1,409,409,6,1,,5,230500,3134,8926,,228718,,1,4356,3910,21,0,470,,,,5458,3762,,0,234856,3155,9409,,,,,0,234410,3154
8/24/20,MI,A+,6663,6397,4,266,,,637,0,,186,2447208,20544,,,2447208,,86,107686,97660,878,0,,,,,138218,72580,,0,2554894,21422,248310,,,,,0,2585426,21092
8/24/20,MN,A,1817,1771,4,46,6195,6195,310,44,1770,135,997512,6776,,,,,,70298,70298,714,0,,,,,,63059,1386513,11977,1386513,11977,,,,,1067810,7490,,0
8/24/20,MO,A,1426,,0,,,,957,0,,,843768,4010,,64124,1125404,,118,75944,75944,869,0,,,2714,,86924,,,0,1214456,-3641,,,66838,,919712,4879,1214456,-3641
8/24/20,MP,D,2,2,0,,4,4,,0,,,12867,0,,,,,,54,54,0,0,,,,,,29,,0,12921,0,,,,,12920,0,16453,0
8/24/20,MS,A+,2248,2147,8,101,5179,5179,903,30,,237,464257,7903,,,,,127,78405,75571,511,0,95,,,,,56577,,0,542662,8414,23899,22904,,,,0,539828,8854
8/24/20,MT,C,91,,1,,383,383,114,4,,,227184,22864,,,,,,6489,6489,60,0,,,,,,4842,,0,233673,22924,,,,,,0,233673,22924
8/24/20,NC,A+,2535,2535,4,,,,948,0,,274,1931299,7940,,,,,,156396,156396,1283,0,,,,,,136630,,0,2087695,9223,,,,,,0,2087695,9223
8/24/20,ND,B,140,,0,,505,505,51,4,141,16,182018,1009,7910,,,,,9978,9978,126,0,308,,,,,8206,421705,2396,421705,2396,8218,,,,189815,1198,435308,2586
8/24/20,NE,A,378,,2,,1910,1910,146,3,,,307711,1130,,,403533,,,31889,31889,109,0,,,,,39027,24155,,0,443525,1939,,,,,340076,1240,443525,1939
8/24/20,NH,B,429,,0,,712,712,11,1,220,,191095,2138,,,,,,7134,7134,27,0,,,,,,6450,,0,304499,3183,29844,,29258,,198229,2165,304499,3183
8/24/20,NJ,A+,15901,14120,3,1781,22452,22452,446,4,,66,2487093,27589,,,,,27,189719,189719,225,0,,,,,,33626,,0,2676812,27814,,,,,,0,2676812,28072
8/24/20,NM,B,747,,2,,3041,3041,68,10,,,699332,4428,,,,,,24469,24469,73,0,,,,,,11668,,0,723801,4501,,,,,,0,723801,4501
8/24/20,NV,A+,1200,,3,,,,771,0,,229,510667,2039,,,,,126,66010,66010,409,0,,,,,,,794147,1569,794147,1569,,,,,576621,2502,814793,5110
8/24/20,NY,A,25295,,7,,89995,89995,482,0,,120,7253045,61623,,,,,54,430145,430145,408,0,,,,,,74684,7683190,62031,7683190,62031,,,,,,0,,0
8/24/20,OH,A+,3986,3705,8,281,12859,12859,802,59,2888,276,1888549,19462,,,,,146,115651,109566,849,0,,,,,,95554,,0,2004200,20311,,,,,,0,1998115,20293
8/24/20,OK,A+,730,,4,,4431,4431,578,9,,237,759335,0,,,759335,,,53522,53522,357,0,2856,,,,60433,44660,,0,812857,357,67322,,,,,0,821289,0
8/24/20,OR,A+,420,,3,,2028,2028,143,44,,44,498182,3299,,,757637,,25,25155,23859,218,0,,,,,44803,4634,,0,802440,5554,,,,,522041,11985,802440,5554
8/24/20,PA,A+,7579,,1,,,,518,0,,,1433364,9392,,,,,71,129474,125822,426,0,,,,,,104873,,0,1562838,9818,,,,,1559186,9807,,0
8/24/20,PR,B,390,251,0,139,,,363,0,,71,305972,0,,,303412,,42,13922,13922,445,0,16696,,,,7002,,,0,319894,445,,,,,,0,310546,0
8/24/20,RI,A+,1035,,0,,2460,2460,80,0,,11,233372,2064,,,443325,,4,21302,21302,39,0,,,,,30345,2052,473670,3508,473670,3508,,,,,254674,2103,,0
8/24/20,SC,A+,2511,2387,7,124,7439,7439,979,0,,248,783926,3578,56477,,751000,,148,112551,111202,563,0,4861,,,,144128,46118,,0,896477,4141,61338,,,,,0,895128,4122
8/24/20,SD,A,161,,0,,965,965,65,6,,,126038,554,,,,,,11425,,149,0,,,,,,9694,,0,137463,703,,,,,137463,703,178534,1691
8/24/20,TN,A+,1588,1547,21,41,6421,6421,1018,43,,342,1914750,13494,,,1884801,,173,144604,141591,667,0,,,,,171540,106041,,0,2059354,14161,,,,,,0,2056341,14085
8/24/20,TX,A,11395,,25,,,,5019,0,,1809,4651361,11823,,,,,,580384,580384,2847,0,27726,11635,,,724009,457182,,0,5231745,14670,344218,88467,,,,0,5231745,14670
8/24/20,UT,A+,390,,5,,2941,2941,144,15,744,57,581933,2575,,,727682,298,,49364,49364,249,0,,853,,797,54502,41164,,0,782184,4197,,3895,,3224,630821,2860,782184,4197
8/24/20,VA,A+,2471,2352,4,119,9207,9207,1127,31,,256,1370350,12429,,,,,134,113630,108767,664,0,,,,,131291,14482,1479117,13084,1479117,13084,,,,,,0,,0
8/24/20,VI,C,11,11,1,,,,,0,,,13458,100,,,,,,984,,24,0,,,,,,712,,0,14442,124,,,,,,0,14537,118
8/24/20,VT,B,58,58,0,,,,11,0,,,118415,1340,,,,,,1564,1564,8,0,,,,,,1380,,0,162323,2557,,,,,119979,1348,162323,2557
8/24/20,WA,B,1863,1863,6,,6530,6530,454,30,,,1308369,992,,,,,36,73067,72579,274,0,,,,,,,1380050,1014,1380050,1014,,,,,,0,,0
8/24/20,WI,A+,1089,1081,0,8,5573,5573,337,15,991,121,1119622,4473,,,,,,75619,70854,414,0,,,,,,62310,1629764,13463,1629764,13463,,,,,1190476,4865,,0
8/24/20,WV,C,179,178,1,1,,,141,0,,47,389342,2421,,,,,23,9312,9137,40,0,,,,,,7385,,0,398654,2461,15521,,,,,0,398479,2461
8/24/20,WY,B,37,,0,,211,211,20,4,,,62419,1106,,,109780,,,3603,3068,24,0,,,,,3309,2927,,0,113089,1651,,,,,65487,1180,113089,1651
8/23/20,AK,A,32,32,1,,225,225,48,2,,,322682,1087,,,321943,,7,4758,,66,0,,,,,5170,1745,,0,327440,1153,,,,,,0,327440,1153
8/23/20,AL,B,2013,1944,2,69,13502,13502,1093,0,1348,,806609,4859,,,,734,,115060,110094,528,0,,,,,,44684,,0,916703,5387,,,,,916703,5387,,0
8/23/20,AR,A,687,,13,,3920,3920,500,12,,,609126,6187,,,609126,502,110,56574,56574,375,0,,1085,,,,50251,,0,670826,12235,,7090,,,,0,670826,12235
8/23/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/23/20,AZ,A+,4771,4515,15,256,21241,21241,969,-30,,329,952766,6527,,,,,191,198103,196521,208,0,,,,,,29147,,0,1652279,7824,259529,,,,1149287,6730,1652279,7824
8/23/20,CA,B,12134,,146,,,,5665,0,,1582,9877362,97902,,,,,,663669,663669,6777,0,,,,,,,,0,10541031,104679,,,,,,0,10541031,104679
8/23/20,CO,A,1918,1573,0,345,6841,6841,225,10,,,594857,0,143047,,,,,55143,51505,260,0,10612,,,,,5823,938596,8444,938596,8444,153659,,,,668994,5213,,0
8/23/20,CT,B,4460,3574,0,886,11087,11087,54,0,,,970851,0,,,,,,51519,49477,0,0,,,,,,8893,,0,1022370,0,,,,,,0,1020328,0
8/23/20,DC,A+,604,,0,,,,80,0,,27,252456,3550,,,,,12,13590,,56,0,,,,,,10812,266046,3606,266046,3606,,,,,167808,3299,,0
8/23/20,DE,A+,600,531,0,69,,,44,0,,8,204950,1902,,,,,,16895,15881,67,0,,,,,20119,8936,317458,3293,317458,3293,,,,,221845,1969,,0
8/23/20,FL,A,10462,,51,,36903,36903,4580,139,,,3828062,23812,411877,403867,5212677,,,594287,587629,3004,0,34738,,34017,,769714,,5968059,52380,5968059,52380,446669,,437913,,4416603,26835,6016043,45356
8/23/20,GA,A,5132,,40,,23369,23369,2360,44,4265,,1917935,20987,,,,,,253949,253949,1727,0,19716,,,,230533,,,0,2171884,22714,267561,,,,,0,2171884,22714
8/23/20,GU,A,7,,0,,,,16,0,,3,31771,1022,,,,,,820,812,53,0,2,,,,,394,,0,32591,1075,155,,,,,0,31506,0
8/23/20,HI,C,47,,1,,377,377,192,40,,35,169828,2350,,,,,19,6356,,284,0,,,,,6369,2107,223447,4390,223447,4390,,,,,176184,2634,228381,4396
8/23/20,IA,A+,1036,,5,,,,260,0,,82,525701,3081,,43842,,,39,56275,56275,540,0,,,2980,,,43493,,0,581976,3621,,,46862,,595765,3802,,0
8/23/20,ID,A,306,277,2,29,1246,1246,192,13,346,52,207618,1134,,,,,,29662,27637,293,0,,,,,,12606,,0,235255,1400,,,,,235255,1400,,0
8/23/20,IL,A,8089,7880,6,209,,,1449,0,,339,3483858,52458,,,,,117,221595,220178,1893,0,,,,,,,,0,3705453,54351,,,,,,0,3704036,54351
8/23/20,IN,A+,3220,3003,2,217,10281,10281,894,62,2076,252,891870,7541,,,,,70,85932,,615,0,,,,,91844,64131,,0,1403132,9088,,,,,977802,8156,1403132,9088
8/23/20,KS,A+,419,,0,,2159,2159,296,0,584,89,329459,0,,,,203,24,36856,,0,0,,,,,,1520,,0,366315,0,,,,,366315,0,,0
8/23/20,KY,B,881,875,17,6,4362,4362,590,0,1340,166,706202,0,,,,,,43529,40181,1264,0,,,,,,9448,,0,745270,0,45988,11940,,,,0,745270,0
8/23/20,LA,A,4746,4605,59,141,,,941,0,,,1620895,23808,,,,,152,142943,142943,1223,0,,,,,,118120,,0,1763838,25031,,,,,,0,1763838,25031
8/23/20,MA,A+,8921,8690,0,231,12256,12256,315,0,,50,1428313,0,,,,,20,125360,115850,0,0,,,,,152852,102205,,0,2064529,0,,,108343,74606,1544163,0,2064529,0
8/23/20,MD,A,3691,3552,6,139,13956,13956,407,92,,99,1128794,11876,,103726,,,,104102,104102,579,0,,,9431,,122660,6047,,0,1772656,21141,,,113157,,1232896,12455,1772656,21141
8/23/20,ME,A+,131,130,1,1,408,408,4,1,,2,227366,3932,8917,,225587,,1,4335,3890,18,0,470,,,,5436,3734,,0,231701,3950,9400,,,,,0,231256,3950
8/23/20,MI,A+,6659,6393,4,266,,,646,0,,173,2426664,73669,,,2426664,,95,106808,96792,764,0,,,,,137670,72580,,0,2533472,74433,247944,,,,,0,2564334,76129
8/23/20,MN,A,1813,1767,6,46,6151,6151,301,38,1766,137,990736,8347,,,,,,69584,69584,717,0,,,,,,62373,1374536,16941,1374536,16941,,,,,1060320,9064,,0
8/23/20,MO,A,1426,,1,,,,957,0,,,839758,9321,,64109,1128457,,118,75075,75075,818,0,,,2710,,87456,,,0,1218097,21555,,,66819,,914833,10139,1218097,21555
8/23/20,MP,D,2,2,0,,4,4,,0,,,12867,0,,,,,,54,54,0,0,,,,,,29,,0,12921,0,,,,,12920,0,16453,0
8/23/20,MS,A+,2240,2139,3,101,5149,5149,982,0,,259,456354,0,,,,,148,77894,75176,626,0,95,,,,,56577,,0,534248,626,22862,,,,,0,530974,0
8/23/20,MT,C,90,,0,,379,379,111,1,,,204320,980,,,,,,6429,6429,53,0,,,,,,4816,,0,210749,1033,,,,,,0,210749,1033
8/23/20,NC,A+,2531,2531,10,,,,898,0,,268,1923359,24882,,,,,,155113,155113,1472,0,,,,,,127749,,0,2078472,26354,,,,,,0,2078472,26354
