date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/23/20,ND,B,140,,4,,501,501,52,2,141,17,181009,1707,7895,,,,,9852,9852,138,0,308,,,,,8064,419309,4402,419309,4402,8203,,,,188617,1802,432722,4494
8/23/20,NE,A,376,,0,,1907,1907,139,16,,,306581,1625,,,401732,,,31780,31780,154,0,,,,,38889,23878,,0,441586,2688,,,,,338836,1778,441586,2688
8/23/20,NH,B,429,,0,,711,711,12,1,220,,188957,1374,,,,,,7107,7107,15,0,,,,,,6428,,0,301316,2466,29819,,29236,,196064,1389,301316,2466
8/23/20,NJ,A+,15898,14117,3,1781,22448,22448,411,3,,72,2459504,0,,,,,27,189494,189494,258,0,,,,,,33615,,0,2648998,258,,,,,,0,2648740,0
8/23/20,NM,B,745,,2,,3031,3031,64,1,,,694904,6885,,,,,,24396,24396,94,0,,,,,,11539,,0,719300,6979,,,,,,0,719300,6979
8/23/20,NV,A+,1197,,0,,,,825,0,,247,508628,3571,,,,,138,65601,65601,532,0,,,,,,,792578,3779,792578,3779,,,,,574119,4159,809683,7664
8/23/20,NY,A,25288,,6,,89995,89995,472,0,,110,7191422,73471,,,,,50,429737,429737,572,0,,,,,,74640,7621159,74043,7621159,74043,,,,,,0,,0
8/23/20,OH,A+,3978,3697,3,281,12800,12800,777,22,2878,271,1869087,22624,,,,,150,114802,108735,637,0,,,,,,94825,,0,1983889,23261,,,,,,0,1977822,23226
8/23/20,OK,A+,726,,1,,4422,4422,578,54,,237,759335,0,,,759335,,,53165,53165,566,0,2856,,,,60433,44409,,0,812500,566,67322,,,,,0,821289,0
8/23/20,OR,A+,417,,0,,1984,1984,173,0,,47,494883,3129,,,752378,,19,24937,23156,227,0,,,,,44508,4589,,0,796886,5241,,,,,510056,0,796886,5241
8/23/20,PA,A+,7578,,2,,,,501,0,,,1423972,11848,,,,,75,129048,125407,619,0,,,,,,103238,,0,1553020,12467,,,,,1549379,12453,,0
8/23/20,PR,B,390,251,9,139,,,370,0,,66,305972,0,,,303412,,36,13477,13477,195,0,16419,,,,7002,,,0,319449,195,,,,,,0,310546,0
8/23/20,RI,A+,1035,,0,,2460,2460,80,5,,11,231308,2357,,,439862,,4,21263,21263,88,0,,,,,30300,2052,470162,5490,470162,5490,,,,,252571,2445,,0
8/23/20,SC,A+,2504,2380,11,124,7439,7439,1026,0,,250,780348,-20489,56344,,747491,,150,111988,110658,693,0,4846,,,,143515,46118,,0,892336,-19796,61190,,,,,0,891006,-19793
8/23/20,SD,A,161,,1,,959,959,62,8,,,125484,989,,,,,,11276,,141,0,,,,,,9564,,0,136760,1130,,,,,136760,1130,176843,1717
8/23/20,TN,A+,1567,1527,4,40,6378,6378,1009,50,,330,1901256,35579,,,1871468,,164,143937,141000,1854,0,,,,,170788,104054,,0,2045193,37433,,,,,,0,2042256,37395
8/23/20,TX,A,11370,,104,,,,5186,0,,1878,4639538,13590,,,,,,577537,577537,4398,0,27726,11553,,,722613,451776,,0,5217075,17988,344218,87509,,,,0,5217075,17988
8/23/20,UT,A+,385,,0,,2926,2926,156,27,743,58,579358,3182,,,723803,298,,49115,49115,301,0,,844,,789,54184,40831,,0,777987,4928,,3828,,3169,627961,3419,777987,4928
8/23/20,VA,A+,2467,2348,24,119,9176,9176,1155,37,,251,1357921,11518,,,,,130,112966,108112,894,0,,,,,130505,14443,1466033,12362,1466033,12362,,,,,,0,,0
8/23/20,VI,C,10,10,0,,,,,0,,,13358,0,,,,,,960,,0,0,,,,,,655,,0,14318,0,,,,,,0,14419,0
8/23/20,VT,B,58,58,0,,,,13,0,,,117075,1336,,,,,,1556,1556,5,0,,,,,,1371,,0,159766,2148,,,,,118631,1341,159766,2148
8/23/20,WA,B,1857,1857,7,,6500,6500,455,31,,,1307377,2442,,,,,42,72793,72306,551,0,,,,,,,1379036,2503,1379036,2503,,,,,,0,,0
8/23/20,WI,A+,1089,1081,0,8,5558,5558,321,13,990,106,1115149,4361,,,,,,75205,70462,479,0,,,,,,61720,1616301,10977,1616301,10977,,,,,1185611,4814,,0
8/23/20,WV,C,178,177,2,1,,,139,0,,46,386921,4248,,,,,23,9272,9097,87,0,,,,,,7358,,0,396193,4335,15514,,,,,0,396018,4335
8/23/20,WY,B,37,,0,,207,207,19,4,,,61313,0,,,108194,,,3579,3046,36,0,,,,,3244,2896,,0,111438,258,,,,,64307,0,111438,258
8/22/20,AK,A,31,31,1,,223,223,46,3,,,321595,4664,,,320811,,6,4692,,88,0,,,,,5151,1686,,0,326287,4752,,,,,,0,326287,4752
8/22/20,AL,B,2011,1942,21,69,13502,13502,1067,172,1348,,801750,17420,,,,734,,114532,109566,1762,0,,,,,,44684,,0,911316,19503,,,,,911316,19503,,0
8/22/20,AR,A,674,,11,,3908,3908,492,52,,,602939,0,,,602939,502,108,56199,56199,547,0,,1085,,,,49764,,0,658591,0,,7090,,,,0,658591,0
8/22/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/22/20,AZ,A+,4756,4500,68,256,21271,21271,1046,61,,363,946239,15150,,,,,209,197895,196318,996,0,,,,,,28932,,0,1644455,15936,258197,,,,1142557,16137,1644455,15936
8/22/20,CA,B,11988,,167,,,,5873,0,,1675,9779460,100424,,,,,,656892,656892,6556,0,,,,,,,,0,10436352,106980,,,,,,0,10436352,106980
8/22/20,CO,A,1918,1573,8,345,6831,6831,258,23,,,594857,0,142573,,,,,54883,51258,297,0,10575,,,,,5804,930152,11226,930152,11226,153148,,,,663781,5929,,0
8/22/20,CT,B,4460,3574,0,886,11087,11087,54,0,,,970851,0,,,,,,51519,49477,0,0,,,,,,8893,,0,1022370,0,,,,,,0,1020328,0
8/22/20,DC,A+,604,,2,,,,81,0,,26,248906,3317,,,,,10,13534,,65,0,,,,,,10800,262440,3382,262440,3382,,,,,164509,0,,0
8/22/20,DE,A+,600,531,0,69,,,44,0,,11,203048,1810,,,,,,16828,15820,58,0,,,,,20048,8923,314165,3394,314165,3394,,,,,219876,1868,,0
8/22/20,FL,A,10411,,107,,36764,36764,4745,339,,,3804250,30324,411877,403867,5171972,,,591283,584680,4260,0,34738,,34017,,765446,,5915679,85096,5915679,85096,446669,,437913,,4389768,34620,5970687,60865
8/22/20,GA,A,5092,,94,,23325,23325,2361,200,4251,,1896948,26476,,,,,,252222,252222,2592,0,19488,,,,228623,,,0,2149170,29068,265893,,,,,0,2149170,29068
8/22/20,GU,A,7,,0,,,,14,0,,3,30749,0,,,,,,767,759,0,0,2,,,,,394,,0,31516,0,155,,,,,0,31506,0
8/22/20,HI,C,46,,1,,337,337,227,20,,44,167478,4650,,,,,23,6072,,228,0,,,,,6050,2072,219057,3806,219057,3806,,,,,173550,2366,223985,3999
8/22/20,IA,A+,1031,,10,,,,268,0,,79,522620,4487,,43561,,,34,55735,55735,729,0,,,2975,,,43383,,0,578355,5216,,,46576,,591963,5341,,0
8/22/20,ID,A,304,274,6,30,1233,1233,192,7,344,52,206484,1824,,,,,,29369,27371,249,0,,,,,,12359,,0,233855,2056,,,,,233855,2056,,0
8/22/20,IL,A,8083,7874,17,209,,,1488,0,,322,3431400,54410,,,,,127,219702,218285,2356,0,,,,,,,,0,3651102,56766,,,,,,0,3649685,56766
8/22/20,IN,A+,3218,3001,10,217,10219,10219,883,87,2067,235,884329,10214,,,,,76,85317,,1000,0,,,,,91434,64131,,0,1394044,23790,,,,,969646,11214,1394044,23790
8/22/20,KS,A+,419,,0,,2159,2159,296,0,584,89,329459,0,,,,203,24,36856,,0,0,,,,,,1520,,0,366315,0,,,,,366315,0,,0
8/22/20,KY,B,864,858,0,6,4362,4362,590,0,1340,166,706202,0,,,,,,42265,39068,0,0,,,,,,9448,,0,745270,0,45988,11940,,,,0,745270,0
8/22/20,LA,A,4687,4546,0,141,,,1051,0,,,1597087,0,,,,,172,141720,141720,0,0,,,,,,118120,,0,1738807,0,,,,,,0,1738807,0
8/22/20,MA,A+,8921,8690,20,231,12256,12256,315,11,,50,1428313,8192,,,,,20,125360,115850,144,0,,,,,152852,102205,,0,2064529,13658,,,108343,74606,1544163,8301,2064529,13658
8/22/20,MD,A,3685,3546,11,139,13864,13864,441,41,,98,1116918,15550,,103726,,,,103523,103523,624,0,,,9431,,122025,6047,,0,1751515,28558,,,113157,,1220441,16174,1751515,28558
8/22/20,ME,A+,130,129,1,1,407,407,4,0,,1,223434,3854,8885,,221664,,1,4317,3872,32,0,467,,,,5409,3718,,0,227751,3886,9365,,,,,0,227306,3879
8/22/20,MI,A+,6655,6389,21,266,,,646,0,,173,2352995,31911,,,2352995,,95,106044,96024,1426,0,,,,,135210,72580,,0,2459039,33337,244940,,,,,0,2488205,33018
8/22/20,MN,A,1807,1761,8,46,6113,6113,316,49,1761,148,982389,8985,,,,,,68867,68867,734,0,,,,,,61698,1357595,16745,1357595,16745,,,,,1051256,9719,,0
8/22/20,MO,A,1425,,6,,,,913,0,,,830437,7295,,63752,1109461,,104,74257,74257,1293,0,,,2649,,84986,,,0,1196542,11007,,,66401,,904694,8588,1196542,11007
8/22/20,MP,D,2,2,0,,4,4,,0,,,12867,0,,,,,,54,54,0,0,,,,,,29,,0,12921,0,,,,,12920,0,16453,0
8/22/20,MS,A+,2237,2136,23,101,5149,5149,982,22,,259,456354,2875,,,,,148,77268,74620,945,0,95,,,,,56577,,0,533622,3820,22862,,,,,0,530974,3669
8/22/20,MT,C,90,,1,,378,378,110,15,,,203340,929,,,,,,6376,6376,160,0,,,,,,4815,,0,209716,1089,,,,,,0,209716,1089
8/22/20,NC,A+,2521,2521,27,,,,996,0,,279,1898477,19504,,,,,,153641,153641,1729,0,,,,,,127749,,0,2052118,21233,,,,,,0,2052118,21233
8/22/20,ND,B,136,,0,,499,499,53,8,140,16,179302,1764,7870,,,,,9714,9714,256,0,305,,,,,7968,414907,6623,414907,6623,8175,,,,186815,2177,428228,6870
8/22/20,NE,A,376,,3,,1891,1891,140,14,,,304956,2537,,,399222,,,31626,31626,278,0,,,,,38712,23608,,0,438898,3931,,,,,337058,2817,438898,3931
8/22/20,NH,B,429,,1,,710,710,14,0,220,,187583,4951,,,,,,7092,7092,42,0,,,,,,6405,,0,298850,8840,29743,,29166,,194675,4993,298850,8840
8/22/20,NJ,A+,15895,14114,2,1781,22445,22445,376,52,,66,2459504,32629,,,,,32,189236,189236,419,0,,,,,,33555,,0,2648740,33048,,,,,,0,2648740,33048
8/22/20,NM,B,743,,4,,3030,3030,68,12,,,688019,7159,,,,,,24302,24302,207,0,,,,,,11458,,0,712321,7366,,,,,,0,712321,7366
8/22/20,NV,A+,1197,,12,,,,825,0,,247,505057,3179,,,,,138,65069,65069,636,0,,,,,,,788799,6632,788799,6632,,,,,569960,3724,802019,6755
8/22/20,NY,A,25282,,4,,89995,89995,483,0,,116,7117951,94196,,,,,56,429165,429165,653,0,,,,,,74553,7547116,94849,7547116,94849,,,,,,0,,0
8/22/20,OH,A+,3975,3694,20,281,12778,12778,792,59,2876,281,1846463,22614,,,,,155,114165,108133,1119,0,,,,,,93914,,0,1960628,23733,,,,,,0,1954596,23683
8/22/20,OK,A+,725,,10,,4368,4368,578,52,,237,759335,10179,,,759335,,,52599,52599,853,0,2856,,,,60433,44035,,0,811934,11032,67322,,,,,0,821289,11169
8/22/20,OR,A+,417,,3,,1984,1984,173,0,,47,491754,4854,,,747453,,19,24710,23156,289,0,,,,,44192,4589,,0,791645,8955,,,,,510056,0,791645,8955
8/22/20,PA,A+,7576,,18,,,,487,0,,,1412124,12615,,,,,84,128429,124802,796,0,,,,,,102743,,0,1540553,13411,,,,,1536926,13386,,0
8/22/20,PR,B,381,246,7,135,,,401,0,,67,305972,0,,,303412,,41,13282,13282,268,0,16295,,,,7002,,,0,319254,268,,,,,,0,310546,0
8/22/20,RI,A+,1035,,5,,2455,2455,87,17,,9,228951,4119,,,434461,,4,21175,21175,153,0,,,,,30211,2040,464672,9695,464672,9695,,,,,250126,4272,,0
8/22/20,SC,A+,2493,2372,34,121,7439,7439,1025,0,,258,800837,8034,57763,,763753,,155,111295,109962,917,0,4970,,,,147046,46118,,0,912132,8951,62733,,,,,0,910799,8861
8/22/20,SD,A,160,,1,,951,951,66,3,,,124495,1604,,,,,,11135,,251,0,,,,,,9435,,0,135630,1855,,,,,135630,1855,175126,2667
8/22/20,TN,A+,1563,1523,14,40,6328,6328,1100,73,,358,1865677,25283,,,1836205,,170,142083,139184,1239,0,,,,,168656,103426,,0,2007760,26522,,,,,,0,2004861,26452
8/22/20,TX,A,11266,,215,,,,5274,0,,1963,4625948,38458,,,,,,573139,573139,5559,0,27414,11487,,,720818,446030,,0,5199087,44017,342277,86627,,,,0,5199087,44017
8/22/20,UT,A+,385,,2,,2899,2899,148,29,740,56,576176,4910,,,719134,297,,48814,48814,369,0,,832,,778,53925,40352,,0,773059,7148,,3741,,3097,624542,5327,773059,7148
8/22/20,VA,A+,2443,2324,7,119,9139,9139,1154,68,,254,1346403,15302,,,,,125,112072,107268,1212,0,,,,,129523,14353,1453671,16393,1453671,16393,,,,,,0,,0
8/22/20,VI,C,10,10,0,,,,,0,,,13358,463,,,,,,960,,28,0,,,,,,655,,0,14318,491,,,,,,0,14419,504
8/22/20,VT,B,58,58,0,,,,15,0,,,115739,1518,,,,,,1551,1551,11,0,,,,,,1366,,0,157618,2744,,,,,117290,1529,157618,2744
8/22/20,WA,B,1850,1850,13,,6469,6469,469,69,,,1304935,7085,,,,,45,72242,71780,509,0,,,,,,,1376533,7269,1376533,7269,,,,,,0,,0
8/22/20,WI,A+,1089,1081,14,8,5545,5545,333,40,986,108,1110788,7750,,,,,,74726,70009,975,0,,,,,,60933,1605324,16237,1605324,16237,,,,,1180797,8700,,0
8/22/20,WV,C,176,175,6,1,,,138,0,,51,382673,7420,,,,,23,9185,9010,119,0,,,,,,7307,,0,391858,7539,15501,,,,,0,391683,7540
8/22/20,WY,B,37,,0,,203,203,19,0,,,61313,0,,,107944,,,3543,3009,19,0,,,,,3236,2879,,0,111180,250,,,,,64307,0,111180,250
8/21/20,AK,A,30,30,1,,220,220,46,2,,,316931,8819,,,316141,,6,4604,,69,0,,,,,5073,1601,,0,321535,8888,,,,,,0,321535,8888
8/21/20,AL,B,1990,1921,16,69,13330,13330,1168,0,1348,,784330,0,,,,734,,112770,107804,321,0,,,,,,44684,,0,891813,0,,,,,891813,0,,0
8/21/20,AR,A,663,,22,,3856,3856,509,66,,,602939,9195,,,602939,499,120,55652,55652,887,0,,1085,,,,49135,,0,658591,10082,,7090,,,,0,658591,10082
8/21/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/21/20,AZ,A+,4688,4433,4,255,21210,21210,1068,67,,365,931089,8926,,,,,234,196899,195331,619,0,,,,,,28731,,0,1628519,14610,257196,,,,1126420,9523,1628519,14610
8/21/20,CA,B,11821,,135,,,,6039,0,,1706,9679036,95821,,,,,,650336,650336,5585,0,,,,,,,,0,10329372,101406,,,,,,0,10329372,101406
8/21/20,CO,A,1910,1566,7,344,6808,6808,236,11,,,594857,0,141899,,,,,54586,50967,356,0,10514,,,,,5791,918926,12233,918926,12233,152413,,,,657852,6602,,0
8/21/20,CT,B,4460,3574,2,886,11087,11087,54,0,,,970851,7443,,,,,,51519,49477,87,0,,,,,,8893,,0,1022370,7530,,,,,,0,1020328,7518
8/21/20,DC,A+,602,,1,,,,78,0,,27,245589,5013,,,,,12,13469,,60,0,,,,,,10772,259058,5073,259058,5073,,,,,164509,2351,,0
8/21/20,DE,A+,600,531,5,69,,,37,0,,10,201238,1000,,,,,,16770,15766,52,0,,,,,19966,8839,310771,1776,310771,1776,,,,,218008,1052,,0
8/21/20,FL,A,10304,,118,,36425,36425,4902,355,,,3773926,26776,411877,403867,5117438,,,587023,580588,4616,0,34738,,34017,,759737,,5830583,67384,5830583,67384,446669,,437913,,4355148,31460,5909822,53686
8/21/20,GA,A,4998,,94,,23125,23125,2408,245,4218,,1870472,20378,,,,,,249630,249630,2889,0,19106,,,,225938,,,0,2120102,23267,263245,,,,,0,2120102,23267
8/21/20,GU,A,7,,1,,,,14,0,,3,30749,761,,,,,,767,759,63,0,2,,,,,394,,0,31516,824,155,,,,,0,31506,804
8/21/20,HI,C,45,,0,,317,317,165,0,,29,162828,0,,,,,19,5844,,0,0,,,,,5825,2031,215251,3520,215251,3520,,,,,171184,2512,219986,0
8/21/20,IA,A+,1021,,7,,,,293,0,,81,518133,3957,,43113,,,32,55006,55006,991,0,,,2964,,,42912,,0,573139,4948,,,46117,,586622,5100,,0
8/21/20,ID,A,298,269,7,29,1226,1226,205,26,340,51,204660,2209,,,,,,29120,27139,424,0,,,,,,12007,,0,231799,2594,,,,,231799,2594,,0
8/21/20,IL,A,8066,7857,22,209,,,1526,0,,351,3376990,49528,,,,,121,217346,215929,2293,0,,,,,,,,0,3594336,51821,,,,,,0,3592919,51736
8/21/20,IN,A+,3208,2992,17,216,10132,10132,860,-13,2051,252,874115,11921,,,,,81,84317,,1040,0,,,,,90442,64131,,0,1370254,25173,,,,,958432,12961,1370254,25173
8/21/20,KS,A+,419,,8,,2159,2159,296,69,584,89,329459,5509,,,,203,24,36856,,966,0,,,,,,1520,,0,366315,6475,,,,,366315,6475,,0
8/21/20,KY,B,864,858,8,6,4362,4362,590,13,1340,166,706202,8110,,,,,,42265,39068,639,0,,,,,,9448,,0,745270,8703,45988,11940,,,,0,745270,8703
8/21/20,LA,A,4687,4546,50,141,,,1051,0,,,1597087,18874,,,,,172,141720,141720,899,0,,,,,,118120,,0,1738807,19773,,,,,,0,1738807,19773
8/21/20,MA,A+,8901,8670,13,231,12245,12245,322,20,,66,1420121,26327,,,,,15,125216,115741,488,0,,,,,152702,102205,,0,2050871,41809,,,108011,74485,1535862,26758,2050871,41809
8/21/20,MD,A,3674,3536,5,138,13823,13823,455,38,,102,1101368,15921,,103726,,,,102899,102899,670,0,,,9431,,121174,6047,,0,1722957,29386,,,113157,,1204267,16591,1722957,29386
8/21/20,ME,A+,129,128,1,1,407,407,7,2,,1,219580,3648,8862,,217820,,1,4285,3847,32,0,467,,,,5375,3698,,0,223865,3680,9342,,,,,0,223427,3683
8/21/20,MI,A+,6634,6368,0,266,,,646,0,,173,2321084,0,,,2321084,,95,104618,94697,0,0,,,,,134103,67778,,0,2425702,0,243222,,,,,0,2455187,0
8/21/20,MN,A,1799,1753,8,46,6064,6064,296,45,1740,136,973404,10619,,,,,,68133,68133,825,0,,,,,,60920,1340850,18630,1340850,18630,,,,,1041537,11444,,0
8/21/20,MO,A,1419,,2,,,,875,0,,,823142,9001,,63428,1099769,,114,72964,72964,1231,0,,,2633,,83699,,,0,1185535,12876,,,66061,,896106,10232,1185535,12876
8/21/20,MP,D,2,2,0,,4,4,,0,,,12867,0,,,,,,54,54,0,0,,,,,,29,,0,12921,0,,,,,12920,0,16453,0
8/21/20,MS,A+,2214,2119,24,95,5127,5127,997,30,,264,453479,1302,,,,,152,76323,73826,874,0,95,,,,,56577,,0,529802,2176,22662,,,,,0,527305,4567
8/21/20,MT,C,89,,0,,363,363,97,6,,,202411,923,,,,,,6216,6216,144,0,,,,,,4798,,0,208627,1067,,,,,,0,208627,1067
8/21/20,NC,A+,2494,2494,29,,,,1015,0,,284,1878973,25570,,,,,,151912,151912,2008,0,,,,,,127749,,0,2030885,27578,,,,,,0,2030885,27578
8/21/20,ND,B,136,,2,,491,491,54,13,139,15,177538,1993,7870,,,,,9458,9458,231,0,305,,,,,7841,408284,6527,408284,6527,8175,,,,184638,1994,421358,6855
8/21/20,NE,A,373,,2,,1877,1877,146,26,,,302419,3051,,,395632,,,31348,31348,308,0,,,,,38378,23292,,0,434967,4421,,,,,334241,3537,434967,4421
8/21/20,NH,B,428,,0,,710,710,11,0,220,,182632,0,,,,,,7050,7050,0,0,,,,,,6367,,0,290010,0,29490,,28924,,189682,0,290010,0
8/21/20,NJ,A+,15893,14112,9,1781,22393,22393,414,34,,61,2426875,30195,,,,,30,188817,188817,290,0,,,,,,33533,,0,2615692,30485,,,,,,0,2615692,30485
8/21/20,NM,B,739,,5,,3018,3018,65,9,,,680860,9987,,,,,,24095,24095,144,0,,,,,,11312,,0,704955,10131,,,,,,0,704955,10131
8/21/20,NV,A+,1185,,13,,,,807,0,,246,501878,4499,,,,,140,64433,64433,849,0,,,,,,,782167,6447,782167,6447,,,,,566236,5255,795264,8920
8/21/20,NY,A,25278,,3,,89995,89995,490,0,,119,7023755,98171,,,,,58,428512,428512,709,0,,,,,,74485,7452267,98880,7452267,98880,,,,,,0,,0
8/21/20,OH,A+,3955,3675,26,280,12719,12719,849,104,2864,283,1823849,24493,,,,,156,113046,107064,1043,0,,,,,,92736,,0,1936895,25536,,,,,,0,1930913,25494
8/21/20,OK,A+,715,,6,,4316,4316,562,48,,246,749156,8931,,,749156,,,51746,51746,1077,0,2649,,,,59448,43417,,0,800902,10008,65475,,,,,0,810120,9904
8/21/20,OR,A+,414,,2,,1984,1984,173,5,,47,486900,4698,,,738974,,19,24421,23156,256,0,,,,,43716,4566,,0,782690,10346,,,,,510056,4937,782690,10346
8/21/20,PA,A+,7558,,20,,,,510,0,,,1399509,13438,,,,,93,127633,124031,693,0,,,,,,102106,,0,1527142,14131,,,,,1523540,14105,,0
8/21/20,PR,B,374,240,7,134,,,392,0,,65,305972,0,,,303412,,42,13014,13014,438,0,15832,,,,7002,,,0,318986,438,,,,,,0,310546,0
8/21/20,RI,A+,1030,,2,,2438,2438,81,7,,9,224832,5940,,,424955,,5,21022,21022,151,0,,,,,30022,2031,454977,10403,454977,10403,,,,,245854,6091,,0
8/21/20,SC,A+,2459,2339,58,120,7439,7439,1079,293,,278,792803,9323,57478,,756128,,160,110378,109135,1058,0,4894,,,,145810,46118,,0,903181,10381,62372,,,,,0,901938,10312
8/21/20,SD,A,159,,2,,948,948,50,8,,,122891,1474,,,,,,10884,,193,0,,,,,,9349,,0,133775,1667,,,,,133775,1667,172459,2692
8/21/20,TN,A+,1549,1508,61,41,6255,6255,1149,99,,359,1840394,27466,,,1811300,,171,140844,138015,1669,0,,,,,167109,102686,,0,1981238,29135,,,,,,0,1978409,29005
8/21/20,TX,A,11051,,258,,,,5566,0,,1979,4587490,43563,,,,,,567580,567580,5021,0,26824,11394,,,716756,438825,,0,5155070,48584,338016,85045,,,,0,5155070,48584
8/21/20,UT,A+,383,,2,,2870,2870,155,17,737,58,571266,3629,,,712436,294,,48445,48445,463,0,,809,,756,53475,39867,,0,765911,5455,,3564,,2949,619215,4005,765911,5455
8/21/20,VA,A+,2436,2319,9,117,9071,9071,1233,73,,263,1331101,18055,,,,,142,110860,106177,978,0,,,,,128248,14249,1437278,18943,1437278,18943,,,,,,0,,0
8/21/20,VI,C,10,10,0,,,,,0,,,12895,222,,,,,,932,,63,0,,,,,,649,,0,13827,285,,,,,,0,13915,352
8/21/20,VT,B,58,58,0,,,,10,0,,,114221,1339,,,,,,1540,1540,4,0,,,,,,1358,,0,154874,2115,,,,,115761,1343,154874,2115
8/21/20,WA,B,1837,1837,15,,6400,6400,481,12,,,1297850,11955,,,,,48,71733,71302,628,0,,,,,,,1369264,12396,1369264,12396,,,,,,0,,0
8/21/20,WI,A+,1075,1068,1,7,5505,5505,350,36,982,119,1103038,9744,,,,,,73751,69059,848,0,,,,,,60055,1589087,17733,1589087,17733,,,,,1172097,10570,,0
8/21/20,WV,C,170,169,4,1,,,146,0,,54,375253,6522,,,,,24,9066,8890,84,0,,,,,,7140,,0,384319,6606,15442,,,,,0,384143,6606
8/21/20,WY,B,37,,3,,203,203,19,1,,,61313,607,,,107703,,,3524,2994,56,0,,,,,3227,2864,,0,110930,849,,,,,64307,661,110930,849
8/20/20,AK,A,29,29,0,,218,218,51,4,,,308112,1715,,,307360,,6,4535,,83,0,,,,,4970,1513,,0,312647,1798,,,,,,0,312647,1798
8/20/20,AL,B,1974,1905,30,69,13330,13330,1105,250,1348,,784330,10462,,,,734,,112449,107483,971,0,,,,,,44684,,0,891813,11161,,,,,891813,11161,,0
8/20/20,AR,A,641,,10,,3790,3790,499,47,,,593744,6680,,,593744,488,108,54765,54765,549,0,,1085,,,,48458,,0,648509,7229,,7090,,,,0,648509,7229
8/20/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/20/20,AZ,A+,4684,4429,50,255,21143,21143,1070,123,,388,922163,6481,,,,,233,196280,194734,723,0,,,,,,28471,,0,1613909,17491,255456,,,,1116897,7173,1613909,17491
8/20/20,CA,B,11686,,163,,,,6212,0,,1707,9583215,81363,,,,,,644751,644751,5920,0,,,,,,,,0,10227966,87283,,,,,,0,10227966,87283
8/20/20,CO,A,1903,1559,3,344,6797,6797,238,13,,,594857,0,141188,,,,,54230,50627,329,0,10454,,,,,5759,906693,11486,906693,11486,151642,,,,651250,6080,,0
8/20/20,CT,B,4458,3572,1,886,11087,11087,47,72,,,963408,12302,,,,,,51432,49402,118,0,,,,,,8893,,0,1014840,12420,,,,,,0,1012810,12415
8/20/20,DC,A+,601,,1,,,,78,0,,26,240576,2271,,,,,12,13409,,55,0,,,,,,10720,253985,2326,253985,2326,,,,,162158,1613,,0
8/20/20,DE,A+,595,526,0,69,,,40,0,,10,200238,2012,,,,,,16718,15714,75,0,,,,,19902,8809,308995,2077,308995,2077,,,,,216956,2087,,0
