date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/20/20,FL,A,10186,,119,,36070,36070,5067,450,,,3747150,24958,381574,375046,5070645,,,582407,576315,4516,0,27323,,26788,,753364,,5763199,66232,5763199,66232,408950,,401862,,4323688,29471,5856136,50464
8/20/20,GA,A,4904,,55,,22880,22880,2506,216,4185,,1850094,18379,,,,,,246741,246741,2759,0,18832,,,,223540,,,0,2096835,21138,261409,,,,,0,2096835,21138
8/20/20,GU,A,6,,1,,,,13,0,,5,29988,837,,,,,,704,696,105,0,2,,,,,381,,0,30692,942,155,,,,,0,30702,962
8/20/20,HI,C,45,,3,,317,317,187,14,,33,162828,2324,,,,,20,5844,,235,0,,,,,5596,2031,211731,3741,211731,3741,,,,,168672,2559,219986,3866
8/20/20,IA,A+,1014,,8,,,,300,0,,89,514176,5142,,42632,,,31,54015,54015,727,0,,,2955,,,42372,,0,568191,5869,,,45627,,581522,10114,,0
8/20/20,ID,A,291,264,9,27,1200,1200,205,30,337,43,202451,1654,,,,,,28696,26754,370,0,,,,,,11733,,0,229205,1977,,,,,229205,1977,,0
8/20/20,IL,A,8044,7833,27,211,,,1519,0,,357,3327462,49780,,,,,124,215053,213721,1832,0,,,,,,,,0,3542515,51612,,,,,,0,3541183,51612
8/20/20,IN,A+,3191,2979,11,212,10145,10145,921,55,2069,257,862194,10497,,,,,78,83277,,941,0,,,,,89402,63262,,0,1345081,26649,,,,,945471,11438,1345081,26649
8/20/20,KS,A+,411,,0,,2090,2090,300,0,567,88,323950,0,,,,202,26,35890,,0,0,,,,,,1472,,0,359840,0,,,,,359840,0,,0
8/20/20,KY,B,856,850,14,6,4349,4349,638,48,1337,155,698092,8198,,,,,,41626,38475,700,0,,,,,,9388,,0,736567,8825,45909,11806,,,,0,736567,8825
8/20/20,LA,A,4637,4496,28,141,,,1087,0,,,1578213,13142,,,,,178,140821,140821,918,0,,,,,,118120,,0,1719034,14060,,,,,,0,1719034,14060
8/20/20,MA,A+,8888,8657,12,231,12225,12225,379,12,,62,1393794,21569,,,,,23,124728,115310,313,0,,,,,152204,102205,,0,2009062,34144,,,107203,72890,1509104,21831,2009062,34144
8/20/20,MD,A,3669,3531,8,138,13785,13785,455,41,,107,1085447,11328,,103726,,,,102229,102229,580,0,,,9431,,120372,6040,,0,1693571,18041,,,113157,,1187676,11908,1693571,18041
8/20/20,ME,A+,128,127,1,1,405,405,7,2,,1,215932,2924,8838,,214185,,1,4253,3812,19,0,460,,,,5330,3679,,0,220185,2943,9311,,,,,0,219744,2937
8/20/20,MI,A+,6634,6368,16,266,,,646,0,,173,2321084,29987,,,2321084,,81,104618,94697,527,0,,,,,134103,67778,,0,2425702,30514,243222,,,,,0,2455187,31183
8/20/20,MN,A,1791,1745,7,46,6019,6019,309,31,1734,148,962785,8477,,,,,,67308,67308,690,0,,,,,,60605,1322220,13956,1322220,13956,,,,,1030093,9167,,0
8/20/20,MO,A,1417,,3,,,,875,0,,,814141,10021,,63096,1088054,,114,71733,71733,1058,0,,,2606,,82566,,,0,1172659,14215,,,65702,,885874,11079,1172659,14215
8/20/20,MP,D,2,2,0,,4,4,,0,,,12867,1,,,,,,54,54,0,0,,,,,,29,,0,12921,1,,,,,12920,0,16453,0
8/20/20,MS,A+,2190,2100,27,90,5097,5097,1025,34,,276,452177,0,,,,,176,75449,73085,894,0,95,,,,,56577,,0,527626,894,18516,,,,,0,522738,0
8/20/20,MT,C,89,,5,,357,357,101,9,,,201488,911,,,,,,6072,6072,116,0,,,,,,4434,,0,207560,1027,,,,,,0,207560,1027
8/20/20,NC,A+,2465,2465,34,,,,1023,0,,280,1853403,23241,,,,,,149904,149904,1972,0,,,,,,127749,,0,2003307,25213,,,,,,0,2003307,25213
8/20/20,ND,B,134,,0,,478,478,45,0,136,15,175545,1987,7836,,,,,9227,9227,274,0,300,,,,,7718,401757,7454,401757,7454,8136,,,,182644,2264,414503,7729
8/20/20,NE,A,371,,3,,1851,1851,156,16,,,299368,1815,,,391534,,,31040,31040,215,0,,,,,38056,22941,,0,430546,4157,,,,,330704,2031,430546,4157
8/20/20,NH,B,428,,1,,710,710,11,-2,220,,182632,1659,,,,,,7050,7050,14,0,,,,,,6367,,0,290010,2936,29490,,28924,,189682,1673,290010,2936
8/20/20,NJ,A+,15884,14103,6,1781,22359,22359,433,48,,79,2396680,27395,,,,,28,188527,188527,100,0,,,,,,33490,,0,2585207,27495,,,,,,0,2585207,27495
8/20/20,NM,B,734,,5,,3009,3009,74,7,,,670873,6127,,,,,,23951,23951,202,0,,,,,,11145,,0,694824,6329,,,,,,0,694824,6329
8/20/20,NV,A+,1172,,38,,,,874,0,,263,497379,3881,,,,,152,63584,63584,556,0,,,,,,,775720,7724,775720,7724,,,,,560981,4545,786344,17046
8/20/20,NY,A,25275,,5,,89995,89995,518,0,,120,6925584,80383,,,,,62,427803,427803,601,0,,,,,,74406,7353387,80984,7353387,80984,,,,,,0,,0
8/20/20,OH,A+,3929,3650,22,279,12615,12615,860,86,2844,294,1799356,21767,,,,,169,112003,106063,1122,0,,,,,,91656,,0,1911359,22889,,,,,,0,1905419,22831
8/20/20,OK,A+,709,,10,,4268,4268,564,76,,248,740225,7408,,,740225,,,50669,50669,746,0,2649,,,,58523,42695,,0,790894,8154,65475,,,,,0,800216,8272
8/20/20,OR,A+,412,,4,,1979,1979,175,21,,48,482202,4916,,,729344,,21,24165,22917,295,0,,,,,43000,4566,,0,772344,8390,,,,,505119,5204,772344,8390
8/20/20,PA,A+,7538,,15,,,,548,0,,,1386071,17753,,,,,94,126940,123364,791,0,,,,,,101552,,0,1513011,18544,,,,,1509435,18512,,0
8/20/20,PR,B,367,236,11,131,,,390,0,,57,305972,0,,,303412,,37,12576,12576,124,0,15567,,,,7002,,,0,318548,124,,,,,,0,310546,0
8/20/20,RI,A+,1028,,1,,2431,2431,84,12,,8,218892,-18627,,,414743,,4,20871,20871,76,0,,,,,29831,2021,444574,4447,444574,4447,,,,,239763,-18551,,0
8/20/20,SC,A+,2401,2289,41,112,7146,7146,1108,0,,272,783480,7763,57120,,747254,,170,109320,108146,909,0,4812,,,,144372,45205,,0,892800,8672,61932,,,,,0,891626,8635
8/20/20,SD,A,157,,2,,940,940,53,5,,,121417,936,,,,,,10691,,125,0,,,,,,9265,,0,132108,1061,,,,,132108,1061,169767,1687
8/20/20,TN,A+,1488,1447,36,41,6156,6156,1194,87,,385,1812928,21774,,,1784417,,177,139175,136476,1375,0,,,,,164987,100967,,0,1952103,23149,,,,,,0,1949404,23047
8/20/20,TX,A,10793,,234,,,,5635,0,,1979,4543927,40597,,,,,,562559,562559,5303,0,26337,11309,,,712183,431960,,0,5106486,45900,335184,83528,,,,0,5106486,45900
8/20/20,UT,A+,381,,4,,2853,2853,157,21,732,62,567637,4326,,,707399,292,,47982,47982,461,0,,788,,737,53057,39364,,0,760456,6881,,3368,,2784,615210,4807,760456,6881
8/20/20,VA,A+,2427,2310,17,117,8998,8998,1266,73,,276,1313046,15050,,,,,148,109882,105289,863,0,,,,,126909,14091,1418335,15864,1418335,15864,,,,,,0,,0
8/20/20,VI,C,10,10,1,,,,,0,,,12673,156,,,,,,869,,41,0,,,,,,623,,0,13542,197,,,,,,0,13563,203
8/20/20,VT,B,58,58,0,,,,10,0,,,112882,1638,,,,,,1536,1536,4,0,,,,,,1356,,0,152759,2615,,,,,114418,1642,152759,2615
8/20/20,WA,B,1822,1822,13,,6388,6388,498,30,,,1285895,12382,,,,,44,71105,70699,624,0,,,,,,,1356868,12825,1356868,12825,,,,,,0,,0
8/20/20,WI,A+,1074,1067,7,7,5469,5469,367,39,978,120,1093294,9131,,,,,,72903,68233,769,0,,,,,,59076,1571354,20737,1571354,20737,,,,,1161527,9871,,0
8/20/20,WV,C,166,165,0,1,,,140,0,,52,368731,7808,,,,,18,8982,8806,181,0,,,,,,7010,,0,377713,7989,15352,,,,,0,377537,7991
8/20/20,WY,B,34,,0,,202,202,18,5,,,60706,1042,,,106883,,,3468,2940,38,0,,,,,3198,2832,,0,110081,1276,,,,,63646,1073,110081,1276
8/19/20,AK,A,29,29,0,,214,214,56,6,,,306397,767,,,305582,,6,4452,,73,0,,,,,4950,1501,,0,310849,840,,,,,,0,310849,840
8/19/20,AL,B,1944,1876,8,68,13080,13080,1198,122,1336,,773868,15970,,,,731,,111478,106784,1117,0,,,,,,41523,,0,880652,16939,,,,,880652,16939,,0
8/19/20,AR,A,631,,12,,3743,3743,499,48,,,587064,7489,,,587064,483,114,54216,54216,729,0,,1085,,,,47666,,0,641280,8628,,7090,,,,0,641280,8628
8/19/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/19/20,AZ,A+,4634,4378,105,256,21020,21020,1160,142,,414,915682,6605,,,,,250,195557,194042,637,0,,,,,,28233,,0,1596418,17636,254062,,,,1109724,7231,1596418,17636
8/19/20,CA,B,11523,,181,,,,6479,0,,1761,9501852,85480,,,,,,638831,638831,6164,0,,,,,,,,0,10140683,91644,,,,,,0,10140683,91644
8/19/20,CO,A,1900,1556,1,344,6784,6784,238,3,,,594857,4657,140525,,,,,53901,50313,270,0,10406,,,,,5759,895207,7348,895207,7348,150931,,,,645170,4920,,0
8/19/20,CT,B,4457,3572,1,885,11015,11015,49,0,,,951106,9630,,,,,,51314,49289,59,0,,,,,,8809,,0,1002420,9689,,,,,,0,1000395,9683
8/19/20,DC,A+,600,,1,,,,84,0,,30,238305,2152,,,,,14,13354,,29,0,,,,,,10596,251659,2181,251659,2181,,,,,160545,602,,0
8/19/20,DE,A+,595,526,2,69,,,32,0,,7,198226,974,,,,,,16643,15639,50,0,,,,,19858,8780,306918,2936,306918,2936,,,,,214869,1024,,0
8/19/20,FL,A,10067,,174,,35620,35620,5298,508,,,3722192,23084,381574,375046,5027142,,,577891,572079,4080,0,27323,,26788,,746905,,5696967,57826,5696967,57826,408950,,401862,,4294217,27352,5805672,48598
8/19/20,GA,A,4849,,55,,22664,22664,2573,235,4143,,1831715,13073,,,,,,243982,243982,2305,0,18600,,,,221593,,,0,2075697,15378,259422,,,,,0,2075697,15378
8/19/20,GU,A,5,,0,,,,14,0,,4,29151,502,,,,,,599,591,22,0,2,,,,,363,,0,29750,524,155,,,,,0,29740,524
8/19/20,HI,C,42,,2,,303,303,205,15,,39,160504,1520,,,,,22,5609,,394,0,,,,,5341,1977,207990,2719,207990,2719,,,,,166113,1914,216120,6591
8/19/20,IA,A+,1006,,17,,,,299,0,,90,509034,4887,,42108,,,33,53288,53288,337,0,,,2942,,,41837,,0,562322,5224,,,45090,,571408,6269,,0
8/19/20,ID,A,282,255,9,27,1170,1170,167,41,328,37,200797,1870,,,,,,28326,26431,384,0,,,,,,11397,,0,227228,2210,,,,,227228,2210,,0
8/19/20,IL,A,8017,7806,24,211,,,1519,0,,334,3277682,48004,,,,,144,213221,211889,2295,0,,,,,,,,0,3490903,50299,,,,,,0,3489571,50299
8/19/20,IN,A+,3180,2968,15,212,10090,10090,842,53,2059,249,851697,4930,,,,,88,82336,,489,0,,,,,88272,62483,,0,1318432,27130,,,,,934033,5419,1318432,27130
8/19/20,KS,A+,411,,6,,2090,2090,300,56,567,88,323950,4855,,,,202,26,35890,,723,0,,,,,,1472,,0,359840,5578,,,,,359840,5578,,0
8/19/20,KY,B,842,836,12,6,4301,4301,640,49,1332,155,689894,3293,,,,,,40926,37848,627,0,,,,,,9331,,0,727742,3837,45847,11549,,,,0,727742,3837
8/19/20,LA,A,4609,4468,55,141,,,1160,0,,,1565071,14205,,,,,175,139903,139903,778,0,,,,,,118120,,0,1704974,14983,,,,,,0,1704974,14983
8/19/20,MA,A+,8876,8645,37,231,12213,12213,365,21,,66,1372225,19246,,,,,27,124415,115048,827,0,,,,,151869,102205,,0,1974918,28401,,,106540,72330,1487273,19508,1974918,28401
8/19/20,MD,A,3661,3522,11,139,13744,13744,475,46,,107,1074119,8049,,103726,,,,101649,101649,414,0,,,9431,,119743,6030,,0,1675530,13829,,,113157,,1175768,8463,1675530,13829
8/19/20,ME,A+,127,126,0,1,403,403,9,2,,2,213008,2895,8813,,211267,,1,4234,3799,21,0,459,,,,5311,3662,,0,217242,2916,9285,,,,,0,216807,2913
8/19/20,MI,A+,6618,6349,10,269,,,653,0,,169,2291097,31975,,,2291097,,82,104091,94278,688,0,,,,,132907,67778,,0,2395188,32663,240643,,,,,0,2424004,32955
8/19/20,MN,A,1784,1738,17,46,5988,5988,321,56,1727,152,954308,17063,,,,,,66618,66618,557,0,,,,,,60242,1308264,34867,1308264,34867,,,,,1020926,17620,,0
8/19/20,MO,A,1414,,12,,,,875,0,,,804120,6056,,62737,1075226,,114,70675,70675,1258,0,,,2576,,81200,,,0,1158444,7807,,,65313,,874795,7314,1158444,7807
8/19/20,MP,D,2,2,0,,4,4,,0,,,12866,0,,,,,,54,54,0,0,,,,,,29,,0,12920,0,,,,,12920,0,16453,0
8/19/20,MS,A+,2163,2077,35,86,5063,5063,1073,38,,286,452177,0,,,,,160,74555,72418,1348,0,95,,,,,56577,,0,526732,1348,18516,,,,,0,522738,0
8/19/20,MT,C,84,,0,,348,348,102,9,,,200577,911,,,,,,5956,5956,110,0,,,,,,4357,,0,206533,1021,,,,,,0,206533,1021
8/19/20,NC,A+,2431,2431,35,,,,1001,0,,306,1830162,25821,,,,,,147932,147932,1153,0,,,,,,127749,,0,1978094,26974,,,,,,0,1978094,26974
8/19/20,ND,C,134,,2,,478,478,49,9,136,15,173558,1412,7805,,,,,8953,8953,188,0,300,,,,,7629,394303,4685,394303,4685,8105,,,,180380,1549,406774,4865
8/19/20,NE,A,368,,6,,1835,1835,160,-48,,,297553,2629,,,387702,,,30825,30825,262,0,,,,,37738,22798,,0,426389,4159,,,,,328673,2891,426389,4159
8/19/20,NH,B,427,,3,,712,712,12,0,220,,180973,1083,,,,,,7036,7036,19,0,,,,,,6347,,0,287074,2317,29398,,28837,,188009,1102,287074,2317
8/19/20,NJ,A+,15878,14097,11,1781,22311,22311,471,52,,92,2369285,24638,,,,,32,188427,188427,329,0,,,,,,33451,,0,2557712,24967,,,,,,0,2557712,24967
8/19/20,NM,B,729,,6,,3002,3002,94,4,,,664746,5272,,,,,,23749,23749,170,0,,,,,,10976,,0,688495,5442,,,,,,0,688495,5442
8/19/20,NV,A+,1134,,32,,,,867,0,,262,493498,2209,,,,,160,63028,63028,389,0,,,,,,,767996,9745,767996,9745,,,,,556436,2528,769298,6584
8/19/20,NY,A,25270,,6,,89995,89995,548,0,,131,6845201,79794,,,,,60,427202,427202,631,0,,,,,,74328,7272403,80425,7272403,80425,,,,,,0,,0
8/19/20,OH,A+,3907,3627,36,280,12529,12529,894,93,2827,296,1777589,18514,,,,,164,110881,104999,958,0,,,,,,90436,,0,1888470,19472,,,,,,0,1882588,19408
8/19/20,OK,A+,699,,17,,4192,4192,566,77,,250,732817,7143,,,732817,,,49923,49923,597,0,2649,,,,57679,42047,,0,782740,7740,65475,,,,,0,791944,7726
8/19/20,OR,A+,408,,11,,1958,1958,203,29,,51,477286,4624,,,721317,,16,23870,22629,194,0,,,,,42637,4468,,0,763954,8767,,,,,499915,4801,763954,8767
8/19/20,PA,A+,7523,,24,,,,548,0,,,1368318,14331,,,,,94,126149,122605,570,0,,,,,,99657,,0,1494467,14901,,,,,1490923,14886,,0
8/19/20,PR,B,356,225,10,131,,,361,0,,58,305972,0,,,303412,,39,12452,12452,81,0,15482,,,,7002,,,0,318424,81,,,,,,0,310546,0
8/19/20,RI,A+,1027,,3,,2419,2419,82,14,,8,237519,22048,,,410389,,5,20795,20795,103,0,,,,,29738,2013,440127,3936,440127,3936,,,,,258314,22151,,0
8/19/20,SC,A+,2360,2248,17,112,7146,7146,1168,0,,293,775717,4908,56762,,740152,,164,108411,107274,739,0,4795,,,,142839,45205,,0,884128,5647,61557,,,,,0,882991,5608
8/19/20,SD,A,155,,1,,935,935,55,8,,,120481,911,,,,,,10566,,123,0,,,,,,9189,,0,131047,1034,,,,,131047,1034,168080,1776
8/19/20,TN,A+,1452,1412,26,40,6069,6069,1230,88,,375,1791154,32560,,,1763069,,171,137800,135203,2022,0,,,,,163288,99085,,0,1928954,34582,,,,,,0,1926357,34482
8/19/20,TX,A,10559,,309,,,,5974,0,,2107,4503330,40269,,,,,,557256,557256,7024,0,25995,11208,,,707914,424685,,0,5060586,47293,333355,81646,,,,0,5060586,47293
8/19/20,UT,A+,377,,8,,2832,2832,158,28,727,63,563311,4284,,,701034,289,,47521,47521,364,0,,774,,723,52541,38883,,0,753575,6595,,3158,,2614,610403,4657,753575,6595
8/19/20,VA,A+,2410,2293,14,117,8925,8925,1243,76,,280,1297996,15973,,,,,145,109019,104475,737,0,,,,,125862,13989,1402471,16639,1402471,16639,,,,,,0,,0
8/19/20,VI,C,9,9,0,,,,,0,,,12517,649,,,,,,828,,32,0,,,,,,584,,0,13345,681,,,,,,0,13360,664
8/19/20,VT,B,58,58,0,,,,12,0,,,111244,777,,,,,,1532,1532,2,0,,,,,,1354,,0,150144,1298,,,,,112776,779,150144,1298
8/19/20,WA,B,1809,1809,24,,6358,6358,481,62,,,1273513,14264,,,,,43,70481,70088,670,0,,,,,,,1344043,14827,1344043,14827,,,,,,0,,0
8/19/20,WI,A+,1067,1060,8,7,5430,5430,388,50,975,121,1084163,8766,,,,,,72134,67493,710,0,,,,,,58244,1550617,16846,1550617,16846,,,,,1151656,9429,,0
8/19/20,WV,C,166,165,2,1,,,133,0,,46,360923,3929,,,,,22,8801,8623,70,0,,,,,,6909,,0,369724,3999,15246,,,,,0,369546,3995
8/19/20,WY,B,34,,0,,197,197,12,4,,,59664,586,,,105633,,,3430,2909,67,0,,,,,3172,2786,,0,108805,1408,,,,,62573,645,108805,1408
8/18/20,AK,A,29,29,1,,208,208,47,2,,,305630,4295,,,304767,,7,4379,,66,0,,,,,4925,1468,,0,310009,4361,,,,,,0,310009,4361
8/18/20,AL,B,1936,1867,11,69,12958,12958,1280,0,1329,,757898,13979,,,,729,,110361,105815,1357,0,,,,,,41523,,0,863713,15199,,,,,863713,15199,,0
8/18/20,AR,A,619,,16,,3695,3695,492,74,,,579575,10190,,,579575,478,122,53487,53487,410,0,,1085,,,,46970,,0,632652,10602,,7090,,,,0,632652,10602
8/18/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/18/20,AZ,A+,4529,4273,23,256,20878,20878,1167,122,,427,909077,4694,,,,,260,194920,193416,915,0,,,,,,28027,,0,1578782,17732,253264,,,,1102493,5596,1578782,17732
8/18/20,CA,B,11342,,100,,,,6360,0,,1801,9416372,110623,,,,,,632667,632667,4636,0,,,,,,,,0,10049039,115259,,,,,,0,10049039,115259
8/18/20,CO,A,1899,1555,3,344,6781,6781,262,42,,,590200,3920,140148,,,,,53631,50050,261,0,10372,,,,,5729,887859,6607,887859,6607,150520,,,,640250,4169,,0
8/18/20,CT,B,4456,3571,0,885,11015,11015,47,0,,,941476,10775,,,,,,51255,49236,-12,0,,,,,,8809,,0,992731,10763,,,,,,0,990712,10760
8/18/20,DC,A+,599,,2,,,,79,0,,27,236153,3771,,,,,14,13325,,52,0,,,,,,10595,249478,3823,249478,3823,,,,,159943,1624,,0
8/18/20,DE,A+,593,524,0,69,,,32,0,,7,197252,1150,,,,,,16593,15589,57,0,,,,,19772,8749,303982,3260,303982,3260,,,,,213845,1207,,0
8/18/20,FL,B,9893,,219,,35112,35112,5484,505,,,3699108,22326,381574,375046,4984524,,,573811,568161,3787,0,27323,,26788,,741276,,5639141,48228,5639141,48228,408950,,401862,,4266865,26095,5757074,43671
8/18/20,GA,A,4794,,67,,22429,22429,2596,296,4117,,1818642,30086,,,,,,241677,241677,2816,0,18507,,,,219987,,,0,2060319,30617,258672,,,,,0,2060319,30617
8/18/20,GU,A,5,,0,,,,14,0,,4,28649,434,,,,,,577,569,19,0,2,,,,,353,,0,29226,453,155,,,,,0,29216,453
8/18/20,HI,C,40,,0,,288,288,175,5,,35,158984,2078,,,,,25,5215,,173,0,,,,,5193,1868,205271,3246,205271,3246,,,,,164199,2251,209529,2992
8/18/20,IA,A+,989,,8,,,,287,0,,86,504147,2885,,41721,,,35,52951,52951,229,0,,,2928,,,41565,,0,557098,3114,,,44689,,565139,3377,,0
8/18/20,ID,A,273,245,4,28,1129,1129,167,19,316,37,198927,2100,,,,,,27942,26091,282,0,,,,,,11093,,0,225018,2350,,,,,225018,2350,,0
8/18/20,IL,A,7993,7782,26,211,,,1510,0,,335,3229678,32435,,,,,128,210926,209594,1740,0,,,,,,,,0,3440604,34175,,,,,,0,3439272,34175
8/18/20,IN,A+,3165,2954,30,211,10037,10037,849,64,2052,251,846767,13140,,,,,94,81847,,841,0,,,,,87119,61518,,0,1291302,26269,,,,,928614,13981,1291302,26269
8/18/20,KS,A+,405,,0,,2034,2034,229,0,560,62,319095,0,,,,200,24,35167,,0,0,,,,,,1409,,0,354262,0,,,,,354262,0,,0
8/18/20,KY,B,830,825,12,5,4252,4252,622,37,1320,147,686601,9476,,,,,,40299,37304,608,0,,,,,,9233,,0,723905,9956,45757,720,,,,0,723905,9956
8/18/20,LA,A,4554,4431,28,123,,,1204,0,,,1550866,15062,,,,,187,139125,139125,640,0,,,,,,103512,,0,1689991,15702,,,,,,0,1689991,15702
8/18/20,MA,A+,8839,8617,6,222,12192,12192,374,14,,66,1352979,11478,,,,,23,123588,114786,175,0,,,,,151543,100486,,0,1946517,16626,,,105874,70597,1467765,11653,1946517,16626
8/18/20,MD,A,3650,3511,9,139,13698,13698,453,40,,102,1066070,9173,,100282,,,,101235,101235,520,0,,,9051,,119238,6008,,0,1661701,16059,,,109333,,1167305,9693,1661701,16059
8/18/20,ME,A+,127,126,0,1,401,401,10,2,,5,210113,1756,8799,,208383,,1,4213,3781,16,0,456,,,,5283,3649,,0,214326,1772,9268,,,,,0,213894,1770
8/18/20,MI,A+,6608,6340,16,268,,,653,0,,169,2259122,21664,,,2259122,,89,103403,93662,654,0,,,,,131927,67778,,0,2362525,22318,239798,,,,,0,2391049,22267
8/18/20,MN,A,1767,1721,9,46,5932,5932,304,46,1722,154,937245,2938,,,,,,66061,66061,345,0,,,,,,59568,1273397,6836,1273397,6836,,,,,1003306,3283,,0
8/18/20,MO,A,1402,,6,,,,891,0,,,798064,8070,,62504,1068096,,116,69417,69417,794,0,,,2564,,80526,,,0,1150637,11747,,,65068,,867481,8864,1150637,11747
8/18/20,MP,D,2,,0,,4,4,,0,,,12866,-1,,,,,,54,54,1,0,,,,,,29,,0,12920,0,,,,,12920,0,16453,0
8/18/20,MS,A+,2128,2046,33,82,5025,5025,1090,36,,284,452177,0,,,,,163,73207,71254,795,0,95,,,,,56577,,0,525384,795,18516,,,,,0,522738,0
8/18/20,MT,C,84,,2,,339,339,97,9,,,199666,733,,,,,,5846,5846,54,0,,,,,,4206,,0,205512,787,,,,,,0,205512,787
8/18/20,NC,A+,2396,2396,48,,,,1026,0,,313,1804341,14385,,,,,,146779,146779,1263,0,,,,,,127749,,0,1951120,15648,,,,,,0,1951120,15648
8/18/20,ND,C,132,,2,,469,469,47,8,,,172146,374,7767,,,,,8765,8765,133,0,298,,,,,7485,389618,1784,389618,1784,8065,,,,178831,818,401909,1874
8/18/20,NE,A,362,,1,,1883,1883,158,0,,,294924,2305,,,383848,,,30563,30563,191,0,,,,,37435,22647,,0,422230,2184,,,,,325782,2495,422230,2184
8/18/20,NH,B,424,,1,,712,712,12,3,220,,179890,923,,,,,,7017,7017,13,0,,,,,,6333,,0,284757,1624,29339,,28782,,186907,936,284757,1624
8/18/20,NJ,A+,15867,14086,10,1781,22259,22259,468,41,,106,2344647,21344,,,,,41,188098,188098,331,0,,,,,,33403,,0,2532745,21675,,,,,,0,2532745,21675
8/18/20,NM,B,723,,5,,2998,2998,111,14,,,659474,5824,,,,,,23579,23579,79,0,,,,,,10802,,0,683053,5903,,,,,,0,683053,5903
8/18/20,NV,A+,1102,,25,,,,903,0,,267,491289,1833,,,,,165,62639,62639,672,0,,,,,,,758251,8280,758251,8280,,,,,553908,2138,762714,3602
8/18/20,NY,A,25264,,8,,89995,89995,537,0,,126,6765407,66236,,,,,60,426571,426571,655,0,,,,,,74258,7191978,66891,7191978,66891,,,,,,0,,0
8/18/20,OH,A+,3871,3592,39,279,12436,12436,934,117,2805,314,1759075,19121,,,,,172,109923,104105,861,0,,,,,,89068,,0,1868998,19982,,,,,,0,1863180,19906
8/18/20,OK,A+,682,,17,,4115,4115,568,94,,240,725674,19055,,,725674,,,49326,49326,615,0,2649,,,,57102,41370,,0,775000,19670,65475,,,,,0,784218,21319
8/18/20,OR,A+,397,,9,,1929,1929,214,16,,54,472662,4896,,,712957,,20,23676,22452,225,0,,,,,42230,4468,,0,755187,8247,,,,,495114,5114,755187,8247
8/18/20,PA,A+,7499,,31,,,,548,0,,,1353987,11512,,,,,94,125579,122050,735,0,,,,,,99207,,0,1479566,12247,,,,,1476037,12208,,0
8/18/20,PR,B,346,216,11,130,,,392,0,,62,305972,0,,,303412,,45,12371,12371,648,0,15342,,,,7002,,,0,318343,648,,,,,,0,310546,0
8/18/20,RI,A+,1024,,1,,2405,2405,78,25,,8,215471,2221,,,406669,,4,20692,20692,120,0,,,,,29522,2004,436191,5186,436191,5186,,,,,236163,2341,,0
