date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/18/20,SC,A+,2343,2230,55,113,7146,7146,1116,294,,294,770809,4215,56573,,735556,,173,107672,106574,719,0,4738,,,,141827,45205,,0,878481,4934,61311,,,,,0,877383,4884
8/18/20,SD,A,154,,1,,927,927,68,6,,,119570,637,,,,,,10443,,83,0,,,,,,9126,,0,130013,720,,,,,130013,720,166304,1239
8/18/20,TN,A+,1426,1386,39,40,5981,5981,1231,100,,384,1758594,22230,,,1731083,,183,135778,133281,1034,0,,,,,160792,96896,,0,1894372,23264,,,,,,0,1891875,23114
8/18/20,TX,A,10250,,216,,,,6210,0,,2179,4463061,42132,,,,,,550232,550232,7282,0,24732,11113,,,703631,415903,,0,5013293,49414,326216,79761,,,,0,5013293,49414
8/18/20,UT,A+,369,,5,,2804,2804,183,22,718,61,559027,3718,,,694836,288,,47157,47157,263,0,,765,,714,52144,38555,,0,746980,5507,,3000,,2491,605746,4037,746980,5507
8/18/20,VA,A+,2396,2278,11,118,8849,8849,1253,82,,300,1282023,16002,,,,,163,108282,103809,861,0,,,,,125049,13910,1385832,16795,1385832,16795,,,,,,0,,0
8/18/20,VI,C,9,9,0,,,,,0,,,11868,210,,,,,,796,,36,0,,,,,,533,,0,12664,246,,,,,,0,12696,267
8/18/20,VT,B,58,58,0,,,,17,0,,,110467,755,,,,,,1530,1530,3,0,,,,,,1347,,0,148846,1186,,,,,111997,758,148846,1186
8/18/20,WA,B,1785,1785,4,,6296,6296,475,41,,,1259249,14503,,,,,39,69811,69429,164,0,,,,,,,1329216,15101,1329216,15101,,,,,,0,,0
8/18/20,WI,A+,1059,1052,13,7,5380,5380,380,53,964,109,1075397,9357,,,,,,71424,66830,709,0,,,,,,57382,1533771,9880,1533771,9880,,,,,1142227,9991,,0
8/18/20,WV,B,164,163,4,1,,,132,0,,50,356994,4787,,,,,21,8731,8557,99,0,,,,,,6737,,0,365725,4886,15215,,,,,0,365551,4882
8/18/20,WY,B,34,,1,,193,193,12,-2,,,59078,1511,,,104256,,,3363,2850,32,0,,,,,3141,2759,,0,107397,1578,,,,,61928,1532,107397,1578
8/17/20,AK,A,28,28,0,,206,206,33,3,,,301335,4083,,,300493,,4,4313,,50,0,,,,,4838,1432,,0,305648,4133,,,,,,0,305648,4133
8/17/20,AL,B,1925,1855,27,70,12958,12958,1301,351,1319,,743919,5928,,,,720,,109004,104595,571,0,,,,,,41523,,0,848514,6444,,,,,848514,6444,,0
8/17/20,AR,A,603,,4,,3621,3621,486,51,,,569385,0,,,569385,472,120,53077,53077,412,0,,1085,,,,46133,,0,622050,0,,7090,,,,0,622050,0
8/17/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/17/20,AZ,A+,4506,4252,0,254,20756,20756,1182,1,,430,904383,5946,,,,,266,194005,192514,468,0,,,,,,27800,,0,1561050,7165,252860,,,,1096897,6398,1561050,7165
8/17/20,CA,B,11242,,18,,,,6332,0,,1811,9305749,129176,,,,,,628031,628031,6469,0,,,,,,,,0,9933780,135645,,,,,,0,9933780,135645
8/17/20,CO,A,1896,1552,0,344,6739,6739,245,4,,,586280,4883,139731,,,,,53370,49801,194,0,10349,,,,,5712,881252,8201,881252,8201,150080,,,,636081,5073,,0
8/17/20,CT,B,4456,3572,3,884,11015,11015,42,0,,,930701,43908,,,,,,51267,49251,370,0,,,,,,8809,,0,981968,44278,,,,,,0,979952,44272
8/17/20,DC,A+,597,,0,,,,82,0,,30,232382,2750,,,,,15,13273,,53,0,,,,,,10521,245655,2803,245655,2803,,,,,158319,1727,,0
8/17/20,DE,A+,593,524,0,69,,,29,0,,7,196102,2168,,,,,,16536,15532,85,0,,,,,19701,8713,300722,2769,300722,2769,,,,,212638,2253,,0
8/17/20,FL,B,9674,,87,,34607,34607,5631,266,,,3676782,17570,381574,375046,4946578,,,570024,564528,2649,0,27323,,26788,,735900,,5590913,32572,5590913,32572,408950,,401862,,4240770,20238,5713403,33497
8/17/20,GA,A,4727,,25,,22133,22133,2626,46,4061,,1788556,20313,,,,,,238861,238861,1831,0,18393,,,,217481,,,0,2029702,24429,257747,,,,,0,2029702,24429
8/17/20,GU,A,5,,0,,,,13,0,,4,28215,958,,,,,,558,550,42,0,2,,,,,352,,0,28773,1000,155,,,,,0,28763,1677
8/17/20,HI,C,40,,0,,283,283,143,4,,35,156906,2432,,,,,25,5042,,217,0,,,,,5017,1841,202025,3840,202025,3840,,,,,161948,2649,206537,3784
8/17/20,IA,A+,981,,6,,,,283,0,,85,501262,2497,,41418,,,33,52722,52722,294,0,,,2919,,,40788,,0,553984,2791,,,44376,,561762,2809,,0
8/17/20,ID,A,269,241,0,28,1110,1110,206,7,313,38,196827,1082,,,,,,27660,25841,183,0,,,,,,10883,,0,222668,1262,,,,,222668,1262,,0
8/17/20,IL,A,7967,7756,12,211,,,1544,0,,340,3197243,36473,,,,,126,209186,207854,1773,0,,,,,,,,0,3406429,38246,,,,,,0,3405097,38246
8/17/20,IN,A+,3135,2926,2,209,9973,9973,900,38,2033,262,833627,7191,,,,,95,81006,,591,0,,,,,85778,60677,,0,1265033,7721,,,,,914633,7782,1265033,7721
8/17/20,KS,A+,405,,3,,2034,2034,229,14,560,62,319095,9937,,,,200,24,35167,,1282,0,,,,,,1409,,0,354262,11219,,,,,354262,11219,,0
8/17/20,KY,B,818,813,5,5,4215,4215,563,22,1310,136,677125,4079,,,,,,39691,36824,376,0,,,,,,9158,,0,713949,4786,45353,720,,,,0,713949,4786
8/17/20,LA,A,4526,4403,19,123,,,1226,0,,,1535804,15635,,,,,184,138485,138485,567,0,,,,,,103512,,0,1674289,16202,,,,,,0,1674289,16202
8/17/20,MA,A+,8833,8611,4,222,12178,12178,367,5,,59,1341501,14733,,,,,22,123413,114611,213,0,,,,,151327,100486,,0,1929891,21416,,,105540,69018,1456112,14946,1929891,21416
8/17/20,MD,A,3641,3504,2,137,13658,13658,435,44,,106,1056897,14699,,100282,,,,100715,100715,503,0,,,9051,,118601,6008,,0,1645642,34401,,,109333,,1157612,15202,1645642,34401
8/17/20,ME,A+,127,126,0,1,399,399,10,-1,,3,208357,2302,8791,,206635,,1,4197,3767,29,0,456,,,,5261,3638,,0,212554,2331,9260,,,,,0,212124,2322
8/17/20,MI,A+,6592,6325,0,267,,,653,0,,169,2237458,18667,,,2237458,,89,102749,93185,490,0,,,,,131324,67778,,0,2340207,19157,238946,,,,,0,2368782,19351
8/17/20,MN,A,1758,1712,6,46,5886,5886,286,35,1716,155,934307,5405,,,,,,65716,65716,564,0,,,,,,58859,1266561,12353,1266561,12353,,,,,1000023,5969,,0
8/17/20,MO,A,1396,,29,,,,853,0,,,789994,11851,,62419,1057293,,119,68623,68623,1148,0,,,2549,,79618,,,0,1138890,19763,,,64968,,858617,12999,1138890,19763
8/17/20,MP,D,2,,0,,4,4,,0,,,12867,615,,,,,,53,53,3,0,,,,,,29,,0,12920,618,,,,,12920,619,16453,2034
8/17/20,MS,A+,2095,2015,11,80,4989,4989,1081,73,,289,452177,4167,,,,,168,72412,70561,276,0,95,,,,,56577,,0,524589,4443,18516,,,,,0,522738,4681
8/17/20,MT,C,82,,0,,330,330,94,4,,,198933,2759,,,,,,5792,5792,42,0,,,,,,4162,,0,204725,2801,,,,,,0,204725,2801
8/17/20,NC,A+,2348,2348,1,,,,980,0,,290,1789956,10262,,,,,,145516,145516,564,0,,,,,,127749,,0,1935472,10826,,,,,,0,1935472,10826
8/17/20,ND,C,130,,1,,461,461,55,2,,,171772,559,7734,,,,,8632,8632,59,0,293,,,,,7343,387834,2603,387834,2603,8027,,,,178013,787,400035,2700
8/17/20,NE,A,361,,0,,1883,1883,146,0,,,292619,1984,,,381854,,,30372,30372,131,0,,,,,37249,22483,,0,420046,4436,,,,,323287,2115,420046,4436
8/17/20,NH,B,423,,0,,709,709,15,1,218,,178967,1026,,,,,,7004,7004,16,0,,,,,,6302,,0,283133,2123,29241,,28699,,185971,1042,283133,2123
8/17/20,NJ,A+,15857,14077,4,1780,22218,22218,472,12,,91,2323303,20572,,,,,38,187767,187767,312,0,,,,,,33381,,0,2511070,20884,,,,,,0,2511070,20884
8/17/20,NM,B,718,,4,,2984,2984,119,19,,,653650,6485,,,,,,23500,23500,92,0,,,,,,10602,,0,677150,6577,,,,,,0,677150,6577
8/17/20,NV,A+,1077,,5,,,,869,0,,256,489456,3298,,,,,150,61967,61967,662,0,,,,,,,749971,2593,749971,2593,,,,,551770,4024,759112,7047
8/17/20,NY,A,25256,,6,,89995,89995,534,0,,133,6699171,56483,,,,,64,425916,425916,408,0,,,,,,74207,7125087,56891,7125087,56891,,,,,,0,,0
8/17/20,OH,A+,3832,3554,6,278,12319,12319,933,83,2786,316,1739954,18596,,,,,175,109062,103320,775,0,,,,,,87764,,0,1849016,19371,,,,,,0,1843274,19339
8/17/20,OK,A+,665,,4,,4021,4021,506,8,,236,706619,0,,,706619,,,48711,48711,369,0,2649,,,,54870,40531,,0,755330,369,65475,,,,,0,762899,0
8/17/20,OR,A+,388,,0,,1913,1913,206,50,,47,467766,2231,,,705105,,19,23451,22234,189,0,,,,,41835,4419,,0,746940,3680,,,,,490000,18065,746940,3680
8/17/20,PA,A+,7468,,0,,,,560,0,,,1342475,10072,,,,,95,124844,121354,384,0,,,,,,98626,,0,1467319,10456,,,,,1463829,10440,,0
8/17/20,PR,B,335,206,0,129,,,400,0,,55,305972,0,,,303412,,44,11723,11723,472,0,15037,,,,7002,,,0,317695,472,,,,,,0,310546,0
8/17/20,RI,A+,1023,,1,,2380,2380,80,0,,11,213250,686,,,401688,,3,20572,20572,58,0,,,,,29317,1982,431005,2028,431005,2028,,,,,233822,744,,0
8/17/20,SC,A+,2288,2185,19,103,6852,6852,1101,0,,282,766594,5490,56505,,731687,,175,106953,105905,456,0,4722,,,,140812,42730,,0,873547,5946,61227,,,,,0,872499,5929
8/17/20,SD,A,153,,0,,921,921,60,5,,,118933,433,,,,,,10360,,86,0,,,,,,9013,,0,129293,519,,,,,129293,519,165065,962
8/17/20,TN,A+,1387,1345,21,42,5881,5881,1139,34,,374,1736364,12732,,,1709179,,173,134744,132397,1036,0,,,,,159582,94812,,0,1871108,13768,,,,,,0,1868761,13746
8/17/20,TX,A,10034,,51,,,,6200,0,,2240,4420929,8414,,,,,,542950,542950,7908,0,23797,10973,,,698502,405817,,0,4963879,16322,322433,77664,,,,0,4963879,16322
8/17/20,UT,A+,364,,1,,2782,2782,156,11,708,64,555309,3104,,,689685,286,,46894,46894,242,0,,747,,696,51788,38132,,0,741473,4892,,2777,,2300,601709,3380,741473,4892
8/17/20,VA,A+,2385,2268,4,117,8767,8767,1173,30,,281,1266021,18860,,,,,158,107421,103016,734,0,,,,,124287,13827,1369037,19577,1369037,19577,,,,,,0,,0
8/17/20,VI,C,9,9,0,,,,,0,,,11658,228,,,,,,760,,19,0,,,,,,525,,0,12418,247,,,,,,0,12429,240
8/17/20,VT,B,58,58,0,,,,18,0,,,109712,1886,,,,,,1527,1527,12,0,,,,,,1343,,0,147660,2953,,,,,111239,1898,147660,2953
8/17/20,WA,B,1781,1781,15,,6255,6255,487,25,,,1244746,15547,,,,,43,69647,69266,359,0,,,,,,,1314115,16187,1314115,16187,,,,,,0,,0
8/17/20,WI,A+,1046,1039,0,7,5327,5327,365,23,961,124,1066040,5507,,,,,,70715,66196,469,0,,,,,,56602,1523891,10852,1523891,10852,,,,,1132236,5962,,0
8/17/20,WV,B,160,159,0,1,,,134,0,,50,352207,5432,,,,,19,8632,8462,68,0,,,,,,6531,,0,360839,5500,15208,,,,,0,360669,5501
8/17/20,WY,B,33,,3,,195,195,13,4,,,57567,758,,,102723,,,3331,2829,45,0,,,,,3096,2699,,0,105819,2227,,,,,60396,893,105819,2227
8/16/20,AK,A,28,28,0,,203,203,42,6,,,297252,4737,,,296426,,3,4263,,101,0,,,,,4777,1418,,0,301515,4838,,,,,,0,301515,4838
8/16/20,AL,B,1898,1830,2,68,12607,12607,1289,0,1316,,737991,8554,,,,720,,108433,104079,853,0,,,,,,41523,,0,842070,9276,,,,,842070,9276,,0
8/16/20,AR,A,599,,-1,,3570,3570,478,8,,,569385,33117,,,569385,460,120,52665,52655,673,0,,1085,,,,45572,,0,622050,33390,,7090,,,,0,622050,33390
8/16/20,AS,C,0,,0,,,,,0,,,1514,0,,,,,,0,0,0,0,,,,,,,,0,1514,0,,,,,,0,1514,0
8/16/20,AZ,A+,4506,4252,14,254,20755,20755,1208,-40,,417,898437,13900,,,,,267,193537,192062,883,0,,,,,,27582,,0,1553885,9554,251782,,,,1090499,14751,1553885,9554
8/16/20,CA,B,11224,,77,,,,6309,0,,1820,9176573,109151,,,,,,621562,621562,7873,0,,,,,,,,0,9798135,117024,,,,,,0,9798135,117024
8/16/20,CO,A,1896,1552,0,344,6735,6735,240,8,,,581397,7930,139267,,,,,53176,49611,338,0,10304,,,,,5695,873051,13317,873051,13317,149571,,,,631008,8263,,0
8/16/20,CT,B,4453,3569,0,884,11015,11015,56,0,,,886793,0,,,,,,50897,48887,0,0,,,,,,8809,,0,937690,0,,,,,,0,935680,0
8/16/20,DC,A+,597,,0,,,,79,0,,28,229632,3575,,,,,9,13220,,61,0,,,,,,10493,242852,3636,242852,3636,,,,,156592,1410,,0
8/16/20,DE,A+,593,524,0,69,,,30,0,,8,193934,1569,,,,,,16451,15448,55,0,,,,,19631,8671,297953,2952,297953,2952,,,,,210385,1624,,0
8/16/20,FL,A,9587,,107,,34341,34341,5690,267,,,3659212,26124,381574,375046,4917254,,,567375,561901,3747,0,27323,,26788,,732039,,5558341,48738,5558341,48738,408950,,401862,,4220532,29906,5679906,47702
8/16/20,GA,A,4702,,33,,22087,22087,2603,59,4050,,1768243,15345,,,,,,237030,237030,1862,0,17969,,,,215528,,,0,2005273,17207,253837,,,,,0,2005273,17207
8/16/20,GU,A,5,,0,,,,12,0,,3,27257,663,,,,,,516,508,14,0,2,,,,,345,,0,27773,677,153,,,,,0,27086,0
8/16/20,HI,C,40,,0,,279,279,143,2,,35,154474,2751,,,,,25,4825,,282,0,,,,,4806,1808,198185,4379,198185,4379,,,,,159299,3033,202753,4601
8/16/20,IA,A+,975,,2,,,,271,0,,80,498765,4484,,41355,,,34,52428,52428,635,0,,,2915,,,40525,,0,551193,5119,,,44309,,558953,5394,,0
8/16/20,ID,A,269,241,4,28,1103,1103,206,12,312,38,195745,1906,,,,,,27477,25661,304,0,,,,,,10616,,0,221406,2182,,,,,221406,2182,,0
8/16/20,IL,A,7955,7744,18,211,,,1581,0,,345,3160770,35527,,,,,116,207413,206081,1562,0,,,,,,,,0,3368183,37089,,,,,,0,3366851,37089
8/16/20,IN,A+,3133,2924,5,209,9935,9935,944,63,2035,265,826436,8497,,,,,92,80415,,739,0,,,,,85460,59801,,0,1257312,7647,,,,,906851,9236,1257312,7647
8/16/20,KS,A+,402,,0,,2020,2020,311,0,554,98,309158,0,,,,198,33,33885,,0,0,,,,,,1399,,0,343043,0,,,,,343043,0,,0
8/16/20,KY,B,813,808,3,5,4193,4193,618,0,1304,131,673046,0,,,,,,39315,36475,385,0,,,,,,9091,,0,709163,0,45157,665,,,,0,709163,0
8/16/20,LA,A,4507,4384,77,123,,,1196,0,,,1520169,19894,,,,,189,137918,137918,1181,0,,,,,,103512,,0,1658087,21075,,,,,,0,1658087,21075
8/16/20,MA,A+,8829,8607,11,222,12173,12173,372,3,,65,1326768,15164,,,,,28,123200,114398,303,0,,,,,151061,100486,,0,1908475,22176,,,105287,68697,1441166,15467,1908475,22176
8/16/20,MD,A,3639,3502,3,137,13614,13614,475,58,,115,1042198,14239,,100282,,,,100212,100212,519,0,,,9051,,117988,6004,,0,1611241,25571,,,109333,,1142410,14758,1611241,25571
8/16/20,ME,A+,127,126,0,1,400,400,9,1,,2,206055,2845,8787,,204335,,1,4168,3747,24,0,454,,,,5241,3624,,0,210223,2869,9254,,,,,0,209802,2866
8/16/20,MI,A+,6592,6324,6,268,,,713,0,,184,2218791,28794,,,2218791,,87,102259,92720,477,0,,,,,130640,67778,,0,2321050,29271,238181,,,,,0,2349431,29874
8/16/20,MN,A,1752,1706,7,46,5851,5851,290,29,1700,152,928902,8842,,,,,,65152,65152,739,0,,,,,,58196,1254208,17290,1254208,17290,,,,,994054,9581,,0
8/16/20,MO,A,1367,,21,,,,889,0,,,778143,9099,,61982,1038713,,121,67475,67475,1078,0,,,2521,,78458,,,0,1119127,12544,,,64503,,845618,10177,1119127,12544
8/16/20,MP,D,2,,0,,4,4,,0,,,12252,0,,,,,,50,50,0,0,,,,,,29,,0,12302,0,,,,,12301,0,14419,0
8/16/20,MS,A+,2084,2004,4,80,4916,4916,1126,0,,321,448010,0,,,,,176,72136,70350,381,0,95,,,,,49836,,0,520146,381,18253,,,,,0,518057,0
8/16/20,MT,C,82,,0,,326,326,90,2,,,196174,897,,,,,,5750,5750,91,0,,,,,,4145,,0,201924,988,,,,,,0,201924,988
8/16/20,NC,A+,2347,2347,4,,,,934,0,,289,1779694,19999,,,,,,144952,144952,1246,0,,,,,,116969,,0,1924646,21245,,,,,,0,1924646,21245
8/16/20,ND,C,129,,4,,459,459,54,2,,,171213,1512,7723,,,,,8573,8573,143,0,293,,,,,7249,385231,5415,385231,5415,8016,,,,177226,1623,397335,5585
8/16/20,NE,A,361,,0,,1883,1883,144,3,,,290635,2940,,,377649,,,30241,30241,253,0,,,,,37018,22251,,0,415610,4610,,,,,321172,3195,415610,4610
8/16/20,NH,B,423,,0,,708,708,13,2,218,,177941,1544,,,,,,6988,6988,8,0,,,,,,6287,,0,281010,2098,29225,,28671,,184929,1552,281010,2098
8/16/20,NJ,A+,15853,14073,2,1780,22206,22206,450,9,,83,2302731,28790,,,,,42,187455,187455,13,0,,,,,,33320,,0,2490186,28803,,,,,,0,2490186,28803
8/16/20,NM,B,714,,3,,2965,2965,109,8,,,647165,5176,,,,,,23408,23408,106,0,,,,,,10481,,0,670573,5282,,,,,,0,670573,5282
8/16/20,NV,A+,1072,,3,,,,941,0,,258,486158,3916,,,,,166,61305,61305,697,0,,,,,,,747378,4446,747378,4446,,,,,547746,9544,752065,8194
8/16/20,NY,A,25250,,6,,89995,89995,527,0,,128,6642688,77085,,,,,59,425508,425508,607,0,,,,,,74154,7068196,77692,7068196,77692,,,,,,0,,0
8/16/20,OH,A+,3826,3548,2,278,12236,12236,910,26,2771,334,1721358,26682,,,,,161,108287,102577,613,0,,,,,,86926,,0,1829645,27295,,,,,,0,1823935,27243
8/16/20,OK,A+,661,,4,,4013,4013,506,15,,236,706619,0,,,706619,,,48342,48342,544,0,2649,,,,54870,40224,,0,754961,544,65475,,,,,0,762899,0
8/16/20,OR,A+,388,,2,,1863,1863,224,0,,57,465535,3674,,,701617,,16,23262,21441,244,0,,,,,41643,4355,,0,743260,5793,,,,,471935,0,743260,5793
8/16/20,PA,A+,7468,,3,,,,559,0,,,1332403,12519,,,,,99,124460,120986,660,0,,,,,,98323,,0,1456863,13179,,,,,1453389,13159,,0
8/16/20,PR,B,335,205,6,130,,,393,0,,64,305972,0,,,303412,,48,11251,11251,182,0,14755,,,,7002,,,0,317223,182,,,,,,0,310546,0
8/16/20,RI,A+,1022,,0,,2380,2380,80,5,,11,212564,1237,,,399731,,3,20514,20514,75,0,,,,,29246,1982,428977,3662,428977,3662,,,,,233078,1312,,0
8/16/20,SC,A+,2269,2165,9,104,6852,6852,1161,0,,290,761104,6586,56305,,726369,,188,106497,105466,615,0,4700,,,,140201,42730,,0,867601,7201,61005,,,,,0,866570,7178
8/16/20,SD,A,153,,1,,916,916,66,3,,,118500,1169,,,,,,10274,,156,0,,,,,,8939,,0,128774,1325,,,,,128774,1325,164103,1788
8/16/20,TN,A+,1366,1324,21,42,5847,5847,1148,34,,328,1723632,25621,,,1696713,,158,133708,131383,1961,0,,,,,158302,92655,,0,1857340,27582,,,,,,0,1855015,27495
8/16/20,TX,A,9983,,143,,,,6267,0,,2269,4412515,15499,,,,,,535042,535042,6204,0,23192,10915,,,696878,399572,,0,4947557,21703,318940,76956,,,,0,4947557,21703
8/16/20,UT,A+,363,,0,,2771,2771,204,11,707,64,552205,3448,,,685101,287,,46652,46652,331,0,,745,,694,51480,37701,,0,736581,5469,,2741,,2269,598329,3668,736581,5469
8/16/20,VA,A+,2381,2266,0,115,8737,8737,1184,36,,283,1247161,15671,,,,,165,106687,102299,937,0,,,,,123419,13783,1349460,16522,1349460,16522,,,,,,0,,0
8/16/20,VI,C,9,9,0,,,,,0,,,11430,47,,,,,,741,,7,0,,,,,,523,,0,12171,54,,,,,,0,12189,56
8/16/20,VT,B,58,58,0,,,,17,0,,,107826,969,,,,,,1515,1515,5,0,,,,,,1337,,0,144707,1625,,,,,109341,974,144707,1625
8/16/20,WA,B,1766,1766,11,,6230,6230,504,24,,,1229199,4801,,,,,55,69288,68911,673,0,,,,,,,1297928,4951,1297928,4951,,,,,,0,,0
8/16/20,WI,A+,1046,1039,1,7,5304,5304,347,29,957,105,1060533,5414,,,,,,70246,65741,699,0,,,,,,55982,1513039,13392,1513039,13392,,,,,1126274,6099,,0
8/16/20,WV,B,160,159,0,1,,,130,0,,52,346775,4988,,,,,20,8564,8393,107,0,,,,,,6429,,0,355339,5095,15145,,,,,0,355168,5092
8/16/20,WY,B,30,,0,,191,191,13,0,,,56809,0,,,100558,,,3286,2789,59,0,,,,,3034,2668,,0,103592,339,,,,,59503,0,103592,339
8/15/20,AK,A,28,28,1,,197,197,36,4,,,292515,664,,,291666,,4,4162,,84,0,,,,,4706,1384,,0,296677,748,,,,,,0,296677,748
8/15/20,AL,B,1896,1828,3,68,12607,12607,1259,151,1313,,729437,10762,,,,719,,107580,103357,1271,0,,,,,,41523,,0,832794,11923,,,,,832794,11923,,0
8/15/20,AR,A,600,,13,,3562,3562,464,-4,,,536268,0,,,536268,460,108,51992,51992,-400,0,,1085,,,,44905,,0,588660,0,,7090,,,,0,588660,0
8/15/20,AS,C,0,,0,,,,,0,,,1514,118,,,,,,0,0,0,0,,,,,,,,0,1514,118,,,,,,0,1514,118
8/15/20,AZ,A+,4492,4238,69,254,20795,20795,1282,280,,442,884537,8683,,,,,284,192654,191211,933,0,,,,,,27339,,0,1544331,16372,250030,,,,1075748,9602,1544331,16372
8/15/20,CA,B,11147,,151,,,,6327,0,,1812,9067422,111899,,,,,,613689,613689,12614,0,,,,,,,,0,9681111,124513,,,,,,0,9681111,124513
8/15/20,CO,A,1896,1552,8,344,6727,6727,236,9,,,573467,5680,138349,,,,,52838,49278,300,0,10222,,,,,5660,859734,10939,859734,10939,148571,,,,622745,5973,,0
8/15/20,CT,B,4453,3569,0,884,11015,11015,56,0,,,886793,0,,,,,,50897,48887,0,0,,,,,,8809,,0,937690,0,,,,,,0,935680,0
8/15/20,DC,A+,597,,3,,,,81,0,,28,226057,2870,,,,,14,13159,,41,0,,,,,,10452,239216,2911,239216,2911,,,,,155182,859,,0
8/15/20,DE,A+,593,524,0,69,,,32,0,,10,192365,1230,,,,,,16396,15392,56,0,,,,,19543,8649,295001,3974,295001,3974,,,,,208761,1286,,0
8/15/20,FL,A,9480,,204,,34074,34074,5721,506,,,3633088,35808,381574,375046,4875096,,,563628,558171,6291,0,27323,,26788,,726846,,5509603,80747,5509603,80747,408950,,401862,,4190626,42230,5632204,69705
8/15/20,GA,A,4669,,96,,22028,22028,2586,210,4042,,1752898,14740,,,,,,235168,235168,3273,0,17676,,,,213697,,,0,1988066,16872,251604,,,,,0,1988066,16872
8/15/20,GU,A,5,,0,,,,8,0,,2,26594,0,,,,,,502,494,0,0,2,,,,,345,,0,27096,0,153,,,,,0,27086,0
8/15/20,HI,C,40,,0,,277,277,173,10,,41,151723,2418,,,,,22,4543,,231,0,,,,,4512,1756,193806,3675,193806,3675,,,,,156266,2649,198152,3801
8/15/20,IA,A+,973,,7,,,,261,0,,82,494281,4976,,41046,,,35,51793,51793,861,0,,,2911,,,40381,,0,546074,5837,,,43996,,553559,10077,,0
8/15/20,ID,A,265,239,14,26,1091,1091,206,23,309,38,193839,2249,,,,,,27173,25385,542,0,,,,,,10369,,0,219224,2751,,,,,219224,2751,,0
8/15/20,IL,A,7937,7726,5,211,,,1538,0,,330,3125243,42586,,,,,127,205851,204519,1828,0,,,,,,,,0,3331094,44414,,,,,,0,3329762,44414
8/15/20,IN,A+,3128,2921,15,207,9872,9872,922,71,2032,267,817939,10082,,,,,88,79676,,1044,0,,,,,85105,59488,,0,1249665,24570,,,,,897615,11126,1249665,24570
8/15/20,KS,A+,402,,0,,2020,2020,311,0,554,98,309158,0,,,,198,33,33885,,0,0,,,,,,1399,,0,343043,0,,,,,343043,0,,0
8/15/20,KY,B,810,805,6,5,4193,4193,618,35,1304,131,673046,10702,,,,,,38930,36117,632,0,,,,,,9091,,0,709163,11254,45157,665,,,,0,709163,11254
8/15/20,LA,A,4430,4307,0,123,,,1243,0,,,1500275,0,,,,,197,136737,136737,0,0,,,,,,103512,,0,1637012,0,,,,,,0,1637012,0
8/15/20,MA,A+,8818,8596,14,222,12170,12170,375,20,,65,1311604,22603,,,,,27,122897,114095,366,0,,,,,150687,100486,,0,1886299,33267,,,104872,66513,1425699,22969,1886299,33267
8/15/20,MD,A,3636,3499,5,137,13556,13556,460,48,,107,1027959,16561,,100282,,,,99693,99693,818,0,,,9051,,117306,5995,,0,1585670,33600,,,109333,,1127652,17379,1585670,33600
8/15/20,ME,A+,127,126,1,1,399,399,5,0,,2,203210,2282,8741,,201496,,1,4144,3726,29,0,454,,,,5215,3616,,0,207354,2311,9208,,,,,0,206936,2311
