date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/15/20,MI,A+,6586,6318,20,268,,,713,0,,184,2189997,29570,,,2189997,,87,101782,92155,1058,0,,,,,129560,67778,,0,2291779,30628,237323,,,,,0,2319557,30824
8/15/20,MN,A,1745,1699,6,46,5822,5822,307,39,1691,140,920060,10237,,,,,,64413,64413,690,0,,,,,,57457,1236918,17102,1236918,17102,,,,,984473,10927,,0
8/15/20,MO,A,1346,,11,,,,871,0,,,769044,9445,,61737,1027492,,113,66397,66397,1127,0,,,2492,,77152,,,0,1106583,12613,,,64229,,835441,10572,1106583,12613
8/15/20,MP,D,2,,0,,4,4,,0,,,12252,0,,,,,,50,50,0,0,,,,,,29,,0,12302,0,,,,,12301,0,14419,0
8/15/20,MS,A+,2080,2000,37,80,4916,4916,1126,43,,321,448010,7898,,,,,176,71755,70047,825,0,95,,,,,49836,,0,519765,8723,18253,,,,,0,518057,8677
8/15/20,MT,C,82,,1,,324,324,90,5,,,195277,957,,,,,,5659,5659,118,0,,,,,,4123,,0,200936,1075,,,,,,0,200936,1075
8/15/20,NC,A+,2343,2343,30,,,,1032,0,,320,1759695,24463,,,,,,143706,143706,1536,0,,,,,,116969,,0,1903401,25999,,,,,,0,1903401,25999
8/15/20,ND,C,125,,0,,457,457,55,2,,,169701,1420,7714,,,,,8430,8430,123,0,293,,,,,7161,379816,6266,379816,6266,8007,,,,175603,1516,391750,6479
8/15/20,NE,A,361,,1,,1880,1880,145,0,,,287695,3131,,,373363,,,29988,29988,328,0,,,,,36701,22004,,0,411000,4412,,,,,317977,3461,411000,4412
8/15/20,NH,B,423,,1,,706,706,15,1,218,,176397,1702,,,,,,6980,6980,59,0,,,,,,6264,,0,278912,3409,29130,,28528,,183377,1761,278912,3409
8/15/20,NJ,A+,15851,14071,9,1780,22197,22197,520,36,,99,2273941,31264,,,,,43,187442,187442,278,0,,,,,,33264,,0,2461383,31542,,,,,,0,2461383,31542
8/15/20,NM,B,711,,8,,2957,2957,113,11,,,641989,6107,,,,,,23302,23302,142,0,,,,,,10391,,0,665291,6249,,,,,,0,665291,6249
8/15/20,NV,A+,1069,,24,,,,941,0,,258,482242,3787,,,,,166,60608,60608,859,0,,,,,,,742932,7950,742932,7950,,,,,538202,0,743871,7980
8/15/20,NY,A,25244,,12,,89995,89995,523,0,,120,6565603,87934,,,,,58,424901,424901,734,0,,,,,,74081,6990504,88668,6990504,88668,,,,,,0,,0
8/15/20,OH,A+,3824,3546,40,278,12210,12210,899,82,2767,318,1694676,21824,,,,,166,107674,102016,1117,0,,,,,,86018,,0,1802350,22941,,,,,,0,1796692,22895
8/15/20,OK,A+,657,,13,,3998,3998,506,45,,236,706619,10274,,,706619,,,47798,47798,901,0,2649,,,,54870,39907,,0,754417,11175,65475,,,,,0,762899,11462
8/15/20,OR,A+,386,,1,,1863,1863,224,0,,57,461861,11367,,,696165,,16,23018,21441,405,0,,,,,41302,4355,,0,737467,17962,,,,,471935,0,737467,17962
8/15/20,PA,A+,7465,,20,,,,572,0,,,1319884,15145,,,,,99,123800,120346,850,0,,,,,,96564,,0,1443684,15995,,,,,1440230,15979,,0
8/15/20,PR,B,329,201,12,128,,,406,0,,66,305972,0,,,303412,,46,11069,11069,339,0,14626,,,,7002,,,0,317041,339,,,,,,0,310546,0
8/15/20,RI,A+,1022,,1,,2375,2375,85,25,,11,211327,1797,,,396161,,2,20439,20439,104,0,,,,,29154,1972,425315,4582,425315,4582,,,,,231766,1901,,0
8/15/20,SC,A+,2260,2156,56,104,6852,6852,1246,0,,311,754518,7575,55892,,719922,,181,105882,104874,1041,0,4640,,,,139470,42730,,0,860400,8616,60532,,,,,0,859392,8569
8/15/20,SD,A,152,,2,,913,913,63,10,,,117331,1341,,,,,,10118,,94,0,,,,,,8884,,0,127449,1435,,,,,127449,1435,162315,2111
8/15/20,TN,A+,1345,1304,19,41,5813,5813,1307,88,,392,1698011,16426,,,1671887,,187,131747,129509,1289,0,,,,,155633,92100,,0,1829758,17715,,,,,,0,1827520,17620
8/15/20,TX,A,9840,,238,,,,6481,0,,2306,4397016,33949,,,,,,528838,528838,8245,0,23192,10863,,,694472,393266,,0,4925854,42194,318938,76263,,,,0,4925854,42194
8/15/20,UT,A+,363,,3,,2760,2760,186,16,707,64,548757,4097,,,679878,286,,46321,46321,345,0,,740,,690,51234,37346,,0,731112,6507,,2672,,2215,594661,4537,731112,6507
8/15/20,VA,A+,2381,2265,11,116,8701,8701,1271,51,,279,1231490,16056,,,,,167,105750,101448,912,0,,,,,122373,13694,1332938,16901,1332938,16901,,,,,,0,,0
8/15/20,VI,C,9,9,0,,,,,0,,,11383,88,,,,,,734,,30,0,,,,,,519,,0,12117,118,,,,,,0,12133,115
8/15/20,VT,B,58,58,0,,,,14,0,,,106857,2826,,,,,,1510,1510,9,0,,,,,,1332,,0,143082,3597,,,,,108367,2835,143082,3597
8/15/20,WA,B,1755,1755,19,,6206,6206,529,24,,,1224398,8491,,,,,58,68615,68263,628,0,,,,,,,1292977,8836,1292977,8836,,,,,,0,,0
8/15/20,WI,A+,1045,1038,13,7,5275,5275,337,40,954,96,1055119,10506,,,,,,69547,65056,866,0,,,,,,55172,1499647,19531,1499647,19531,,,,,1120175,11335,,0
8/15/20,WV,B,160,159,3,1,,,132,0,,54,341787,5361,,,,,21,8457,8289,183,0,,,,,,6298,,0,350244,5544,15072,,,,,0,350076,5546
8/15/20,WY,B,30,,0,,191,191,13,0,,,56809,0,,,100231,,,3227,2730,44,0,,,,,3022,2659,,0,103253,401,,,,,59503,0,103253,401
8/14/20,AK,A,27,27,0,,193,193,38,2,,,291851,1776,,,290927,,3,4078,,100,0,,,,,4698,1371,,0,295929,1876,,,,,,0,295929,1876
8/14/20,AL,B,1893,1825,3,68,12456,12456,1326,0,1305,,718675,21670,,,,716,,106309,102196,752,0,,,,,,41523,,0,820871,22370,,,,,820871,22370,,0
8/14/20,AR,A,587,,5,,3566,3566,466,0,,,536268,4554,,,536268,466,113,52392,52392,626,0,,1085,,,,45446,,0,588660,5180,,7090,,,,0,588660,5180
8/14/20,AS,C,0,,0,,,,,0,,,1396,0,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
8/14/20,AZ,A+,4423,4169,40,254,20515,20515,1359,12,,473,875854,8470,,,,,324,191721,190292,927,0,,,,,,27029,,0,1527959,14070,248666,,,,1066146,9376,1527959,14070
8/14/20,CA,B,10996,,188,,,,6364,0,,1850,8955523,103171,,,,,,601075,601075,7934,0,,,,,,,,0,9556598,111105,,,,,,0,9556598,111105
8/14/20,CO,A,1888,1545,6,343,6718,6718,236,18,,,567787,6640,137933,,,,,52538,48985,319,0,10189,,,,,5660,848795,11505,848795,11505,148122,,,,616772,6948,,0
8/14/20,CT,B,4453,3569,3,884,11015,11015,56,0,,,886793,10240,,,,,,50897,48887,115,0,,,,,,8809,,0,937690,10355,,,,,,0,935680,10353
8/14/20,DC,A+,594,,0,,,,84,0,,22,223187,6562,,,,,12,13118,,94,0,,,,,,10416,236305,6656,236305,6656,,,,,154323,3249,,0
8/14/20,DE,A+,593,524,0,69,,,38,0,,10,191135,1474,,,,,,16340,15340,373,0,,,,,19442,8613,291027,2613,291027,2613,,,,,207475,1847,,0
8/14/20,FL,A,9276,,229,,33568,33568,5893,621,,,3597280,32299,381574,375046,4814951,,,557337,552000,7997,0,27323,,26788,,718241,,5428856,74732,5428856,74732,408950,,401862,,4148396,19812,5562499,65148
8/14/20,GA,A,4573,,35,,21818,21818,2691,237,3999,,1738158,24216,,,,,,231895,231895,3227,0,17442,,,,212140,,,0,1971194,27319,249475,,,,,0,1971194,27319
8/14/20,GU,A,5,,0,,,,8,0,,2,26594,391,,,,,,502,494,25,0,2,,,,,345,,0,27096,416,153,,,,,0,27086,416
8/14/20,HI,C,40,,0,,267,267,146,0,,29,149305,3030,,,,,22,4312,,0,0,,,,,4278,1716,190131,4649,190131,4649,,,,,153617,3384,194351,0
8/14/20,IA,A+,966,,7,,,,258,0,,75,489305,4828,,40578,,,28,50932,50932,596,0,,,2901,,,39879,,0,540237,5424,,,43518,,543482,5383,,0
8/14/20,ID,A,251,225,5,26,1068,1068,216,17,302,36,191590,3110,,,,,,26631,24883,498,0,,,,,,10089,,0,216473,3575,,,,,216473,3575,,0
8/14/20,IL,A,7932,7721,27,211,,,1612,0,,345,3082657,47277,,,,,126,204023,202691,2296,0,,,,,,,,0,3286680,49573,,,,,,0,3285348,49541
8/14/20,IN,A+,3113,2906,8,207,9801,9801,910,123,2007,291,807857,7452,,,,,80,78632,,1067,0,,,,,83963,59073,,0,1225095,22748,,,,,886489,8519,1225095,22748
8/14/20,KS,A+,402,,7,,2020,2020,311,45,554,98,309158,7142,,,,198,33,33885,,1338,0,,,,,,1399,,0,343043,8480,,,,,343043,8480,,0
8/14/20,KY,B,804,799,8,5,4158,4158,656,42,1296,147,662344,12410,,,,,,38298,35565,612,0,,,,,,9021,,0,697909,12939,44926,665,,,,0,697909,12939
8/14/20,LA,A,4430,4307,28,123,,,1243,0,,,1500275,19734,,,,,197,136737,136737,1298,0,,,,,,103512,,0,1637012,21032,,,,,,0,1637012,21032
8/14/20,MA,A+,8804,8582,14,222,12150,12150,398,19,,58,1289001,21340,,,,,31,122531,113729,212,0,,,,,150223,100486,,0,1853032,32001,,,104191,64773,1402730,21552,1853032,32001
8/14/20,MD,A,3631,3495,11,136,13508,13508,457,45,,107,1011398,14464,,100282,,,,98875,98875,715,0,,,9051,,116321,5986,,0,1552070,24140,,,109333,,1110273,15179,1552070,24140
8/14/20,ME,A+,126,125,0,1,399,399,6,4,,2,200928,2733,8723,,199219,,1,4115,3697,26,0,450,,,,5183,3604,,0,205043,2759,9186,,,,,0,204625,2751
8/14/20,MI,A+,6566,6300,11,266,,,713,0,,184,2160427,37897,,,2160427,,87,100724,91140,868,0,,,,,128306,63636,,0,2261151,38765,235572,,,,,0,2288733,39292
8/14/20,MN,A,1739,1693,8,46,5783,5783,313,41,1679,152,909823,9720,,,,,,63723,63723,730,0,,,,,,56659,1219816,16257,1219816,16257,,,,,973546,10450,,0
8/14/20,MO,A,1335,,10,,,,882,0,,,759599,12039,,61321,1016099,,107,65270,65270,1473,0,,,2460,,75959,,,0,1093970,19509,,,63781,,824869,13512,1093970,19509
8/14/20,MP,D,2,,0,,4,4,,0,,,12252,0,,,,,,50,50,1,0,,,,,,29,,0,12302,1,,,,,12301,0,14419,0
8/14/20,MS,A+,2043,1965,32,78,4873,4873,1107,26,,312,440112,1672,,,,,179,70930,69268,944,0,95,,,,,49836,,0,511042,2616,17823,,,,,0,509380,3027
8/14/20,MT,C,81,,0,,319,319,86,4,,,194320,1907,,,,,,5541,5541,134,0,,,,,,4011,,0,199861,2041,,,,,,0,199861,2041
8/14/20,NC,A+,2313,2313,26,,,,1049,0,,308,1735232,25367,,,,,,142170,142170,1346,0,,,,,,116969,,0,1877402,26713,,,,,,0,1877402,26713
8/14/20,ND,C,125,,1,,455,455,65,10,,,168281,1412,7683,,,,,8307,8307,152,0,292,,,,,7066,373550,5241,373550,5241,7975,,,,174087,1517,385271,5403
8/14/20,NE,A,360,,4,,1880,1880,147,0,,,284564,4164,,,369348,,,29660,29660,416,0,,,,,36307,21463,,0,406588,5048,,,,,314516,4578,406588,5048
8/14/20,NH,B,422,,0,,705,705,15,0,214,,174695,0,,,,,,6921,6921,0,0,,,,,,6190,,0,275503,3452,29016,,28351,,181616,0,275503,3452
8/14/20,NJ,A+,15842,14064,10,1778,22161,22161,514,36,,91,2242677,25581,,,,,40,187164,187164,570,0,,,,,,33223,,0,2429841,26151,,,,,,0,2429841,26151
8/14/20,NM,B,703,,6,,2946,2946,125,18,,,635882,8378,,,,,,23160,23160,173,0,,,,,,10182,,0,659042,8551,,,,,,0,659042,8551
8/14/20,NV,A+,1045,,15,,,,948,0,,260,478455,3961,,,,,166,59749,59749,1099,0,,,,,,,734982,8324,734982,8324,,,,,538202,4921,735891,8608
8/14/20,NY,A,25232,,4,,89995,89995,554,0,,127,6477669,84728,,,,,59,424167,424167,727,0,,,,,,73997,6901836,85455,6901836,85455,,,,,,0,,0
8/14/20,OH,A+,3784,3510,29,274,12128,12128,925,105,2755,319,1672852,24971,,,,,170,106557,100945,1131,0,,,,,,84904,,0,1779409,26102,,,,,,0,1773797,26060
8/14/20,OK,A+,644,,6,,3953,3953,567,52,,240,696345,11176,,,696345,,,46897,46897,794,0,2649,,,,53700,39282,,0,743242,11970,65475,,,,,0,751437,12150
8/14/20,OR,A+,385,,2,,1863,1863,224,10,,57,450494,5531,,,678876,,16,22613,21441,313,0,,,,,40629,4355,,0,719505,6705,,,,,471935,5831,719505,6705
8/14/20,PA,A+,7445,,36,,,,585,0,,,1304739,15866,,,,,103,122950,119512,829,0,,,,,,95901,,0,1427689,16695,,,,,1424251,16647,,0
8/14/20,PR,B,317,192,11,125,,,428,0,,70,305972,0,,,303412,,49,10730,10730,451,0,14398,,,,7002,,,0,316702,451,,,,,,0,310546,0
8/14/20,RI,A+,1021,,2,,2350,2350,79,9,,8,209530,1296,,,390466,,3,20335,20335,95,0,,,,,29007,1953,420733,4530,420733,4530,,,,,229865,1391,,0
8/14/20,SC,A+,2204,2106,18,98,6852,6852,1296,370,,327,746943,44824,55364,,712787,,198,104841,103880,932,0,4553,,,,138036,42730,,0,851784,45756,59917,,,,,0,850823,45653
8/14/20,SD,A,150,,2,,903,903,65,7,,,115990,1117,,,,,,10024,,127,0,,,,,,8773,,0,126014,1244,,,,,126014,1244,160204,1808
8/14/20,TN,A+,1326,1285,13,41,5725,5725,1264,77,,398,1681585,22375,,,1655634,,176,130458,128315,1947,0,,,,,154266,91323,,0,1812043,24322,,,,,,0,1809900,24254
8/14/20,TX,A,9602,,313,,,,6632,0,,2380,4363067,34153,,,,,,520593,520593,7018,0,22100,10792,,,689851,383717,,0,4883660,41171,312727,74905,,,,0,4883660,41171
8/14/20,UT,A+,360,,7,,2744,2744,190,23,702,69,544660,3660,,,673846,285,,45976,45976,552,0,,720,,671,50759,36679,,0,724605,6212,,2521,,2086,590124,3946,724605,6212
8/14/20,VA,A+,2370,2255,7,115,8650,8650,1299,58,,268,1215434,12953,,,,,150,104838,100603,1216,0,,,,,121207,13477,1316037,14128,1316037,14128,,,,,,0,,0
8/14/20,VI,C,9,9,0,,,,,0,,,11295,327,,,,,,704,,22,0,,,,,,502,,0,11999,349,,,,,,0,12018,358
8/14/20,VT,B,58,58,0,,,,13,0,,,104031,1506,,,,,,1501,1501,17,0,,,,,,1321,,0,139485,2287,,,,,105532,1523,139485,2287
8/14/20,WA,B,1736,1736,12,,6182,6182,519,45,,,1215907,13887,,,,,58,67987,67647,632,0,,,,,,,1284141,14510,1284141,14510,,,,,,0,,0
8/14/20,WI,A+,1032,1025,7,7,5235,5235,336,65,951,110,1044613,9418,,,,,,68681,64227,1059,0,,,,,,54181,1480116,20179,1480116,20179,,,,,1108840,10439,,0
8/14/20,WV,B,157,156,4,1,,,135,0,,52,336426,5062,,,,,18,8274,8104,123,0,,,,,,6144,,0,344700,5185,14999,,,,,0,344530,5181
8/14/20,WY,B,30,,0,,191,191,13,2,,,56809,357,,,99833,,,3183,2694,64,0,,,,,3019,2641,,0,102852,1587,,,,,59503,424,102852,1587
8/13/20,AK,A,27,27,0,,191,191,46,5,,,290075,1389,,,289088,,3,3978,,82,0,,,,,4662,1360,,0,294053,1471,,,,,,0,294053,1471
8/13/20,AL,B,1890,1821,8,69,12456,12456,1341,164,1292,,697005,6020,,,,707,,105557,101496,771,0,,,,,,41523,,0,798501,6715,,,,,798501,6715,,0
8/13/20,AR,A,582,,16,,3566,3566,473,94,,,531714,9257,,,531714,466,112,51766,51766,652,0,,1085,,,,44602,,0,583480,10612,,7090,,,,0,583480,10612
8/13/20,AS,C,0,,0,,,,,0,,,1396,0,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
8/13/20,AZ,A+,4383,4130,36,253,20503,20503,1411,682,,497,867384,12599,,,,,334,190794,189386,1351,0,,,,,,26736,,0,1513889,17477,246800,,,,1056770,13932,1513889,17477
8/13/20,CA,B,10808,,160,,,,6424,0,,1826,8852352,134941,,,,,,593141,593141,7085,0,,,,,,,,0,9445493,142026,,,,,,0,9445493,142026
8/13/20,CO,A,1882,1539,7,343,6700,6700,265,15,,,561147,7113,137210,,,,,52219,48677,463,0,10110,,,,,5644,837290,12228,837290,12228,147320,,,,609824,7528,,0
8/13/20,CT,B,4450,3566,0,884,11015,11015,63,95,,,876553,7976,,,,,,50782,48774,76,0,,,,,,8809,,0,927335,8052,,,,,,0,925327,8045
8/13/20,DC,A+,594,,1,,,,83,0,,24,216625,2843,,,,,11,13024,,65,0,,,,,,10361,229649,2908,229649,2908,,,,,151074,1430,,0
8/13/20,DE,A+,593,524,2,69,,,37,0,,10,189661,3160,,,,,,15967,14968,268,0,,,,,19357,8587,288414,2047,288414,2047,,,,,205628,3428,,0
8/13/20,FL,A,9047,,149,,32947,32947,6325,598,,,3564981,28303,381574,375046,4758626,,,549340,,6227,0,27323,,26788,,710087,,5354124,64496,5354124,64496,408950,,401862,,4128584,34612,5497351,58556
8/13/20,GA,A,4538,,82,,21581,21581,2807,202,3963,,1713942,23353,,,,,,228668,228668,2515,0,17140,,,,209150,,,0,1943875,29441,247048,,,,,0,1943875,29441
8/13/20,GU,A,5,,0,,,,8,0,,1,26203,416,,,,,,477,469,28,0,2,,,,,343,,0,26680,444,152,,,,,0,26670,444
8/13/20,HI,C,40,,2,,267,267,132,7,,33,146275,0,,,,,24,4312,,354,0,,,,,3937,1716,185482,3648,185482,3648,,,,,150233,0,194351,4859
8/13/20,IA,A+,959,,8,,,,261,0,,88,484477,6135,,40184,,,25,50336,50336,530,0,,,2896,,,39320,,0,534813,6665,,,43119,,538099,6789,,0
8/13/20,ID,A,246,221,0,25,1051,1051,216,14,296,36,188480,1831,,,,,,26133,24418,538,0,,,,,,9850,,0,212898,2299,,,,,212898,2299,,0
8/13/20,IL,A,7905,7696,24,209,,,1628,0,,383,3035380,44172,,,,,127,201727,200427,1834,0,,,,,,,,0,3237107,46006,,,,,,0,3235807,46006
8/13/20,IN,A+,3105,2898,19,207,9678,9678,991,0,1975,290,800405,9933,,,,,86,77565,,1043,0,,,,,83003,57209,,0,1202347,21711,,,,,877970,10976,1202347,21711
8/13/20,KS,A+,395,,0,,1975,1975,357,0,548,95,302016,0,,,,195,29,32547,,0,0,,,,,,1367,,0,334563,0,,,,,334563,0,,0
8/13/20,KY,B,796,791,6,5,4116,4116,658,25,1291,140,649934,12104,,,,,,37686,35036,741,0,,,,,,8965,,0,684970,12725,44808,584,,,,0,684970,12725
8/13/20,LA,A,4402,4279,41,123,,,1281,0,,,1480541,16236,,,,,196,135439,135439,1135,0,,,,,,103512,,0,1615980,17371,,,,,,0,1615980,17371
8/13/20,MA,A+,8790,8568,21,222,12131,12131,401,22,,61,1267661,27560,,,,,26,122319,113517,319,0,,,,,149968,100486,,0,1821031,39483,,,103573,63165,1381178,27879,1821031,39483
8/13/20,MD,A,3620,3483,8,137,13463,13463,470,115,,111,996934,15480,,100282,,,,98160,98160,776,0,,,9051,,115312,5962,,0,1527930,29842,,,109333,,1095094,16256,1527930,29842
8/13/20,ME,A+,126,125,0,1,395,395,11,1,,5,198195,3147,8706,,196488,,3,4089,3679,19,0,446,,,,5165,3592,,0,202284,3166,9165,,,,,0,201874,3164
8/13/20,MI,A+,6555,6289,16,266,,,713,0,,184,2122530,39378,,,2122530,,90,99856,90392,1167,0,,,,,126911,63636,,0,2222386,40545,233568,,,,,0,2249441,40629
8/13/20,MN,A,1731,1685,7,46,5742,5742,308,31,1671,154,900103,9621,,,,,,62993,62993,690,0,,,,,,56346,1203559,15271,1203559,15271,,,,,963096,10311,,0
8/13/20,MO,B,1325,,2,,,,882,0,,,747560,11509,,60746,998356,,111,63797,63797,1267,0,,,2412,,74219,,,0,1074461,16753,,,63158,,811357,12776,1074461,16753
8/13/20,MP,D,2,,0,,4,4,,0,,,12252,0,,,,,,49,49,0,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
8/13/20,MS,A+,2011,1942,22,69,4847,4847,1136,53,,318,438440,0,,,,,195,69986,68430,612,0,95,,,,,49836,,0,508426,612,17765,,,,,0,506353,0
8/13/20,MT,C,81,,1,,315,315,101,14,,,192413,1645,,,,,,5407,5407,139,0,,,,,,3937,,0,197820,1784,,,,,,0,197820,1784
8/13/20,NC,A+,2287,2287,38,,,,1070,0,,313,1709865,25643,,,,,,140824,140824,1763,0,,,,,,116969,,0,1850689,27406,,,,,,0,1850689,27406
8/13/20,ND,C,124,,0,,445,445,59,5,,,166869,1820,7614,,,,,8155,8155,200,0,282,,,,,6953,368309,6758,368309,6758,7896,,,,172570,1963,379868,7074
8/13/20,NE,A,356,,5,,1880,1880,152,0,,,280400,968,,,364709,,,29244,29244,214,0,,,,,35905,21463,,0,401540,3077,,,,,309938,1183,401540,3077
8/13/20,NH,B,422,,2,,705,705,15,0,214,,174695,1131,,,,,,6921,6921,34,0,,,,,,6190,,0,272051,4431,28887,,28351,,181616,1165,272051,4431
8/13/20,NJ,A+,15832,14054,8,1778,22125,22125,545,29,,103,2217096,27018,,,,,28,186594,186594,656,0,,,,,,33223,,0,2403690,27674,,,,,,0,2403690,27674
8/13/20,NM,B,697,,2,,2928,2928,128,21,,,627504,5497,,,,,,22987,22987,171,0,,,,,,9980,,0,650491,5668,,,,,,0,650491,5668
8/13/20,NV,A+,1030,,34,,,,982,0,,260,474494,5007,,,,,174,58650,58650,602,0,,,,,,,726658,9083,726658,9083,,,,,533281,5780,727283,9977
8/13/20,NY,A,25228,,10,,89995,89995,555,0,,124,6392941,87163,,,,,56,423440,423440,737,0,,,,,,73907,6816381,87900,6816381,87900,,,,,,0,,0
8/13/20,OH,B,3755,3481,21,274,12023,12023,952,122,2743,329,1647881,23749,,,,,178,105426,99856,1178,0,,,,,,83642,,0,1753307,24927,,,,,,0,1747737,24880
8/13/20,OK,A+,638,,11,,3901,3901,600,59,,253,685169,8460,,,685169,,,46103,46103,705,0,2446,,,,52741,38655,,0,731272,9165,62502,,,,,0,739287,9347
8/13/20,OR,A+,383,,8,,1853,1853,232,8,,57,444963,4443,,,672507,,22,22300,21141,278,0,,,,,40293,4282,,0,712800,8523,,,,,466104,4709,712800,8523
8/13/20,PA,A+,7409,,24,,,,601,0,,,1288873,16897,,,,,99,122121,118731,991,0,,,,,,95254,,0,1410994,17888,,,,,1407604,17889,,0
8/13/20,PR,B,306,182,11,124,,,466,0,,80,305972,0,,,303412,,57,10279,10279,110,0,14167,,,,7002,,,0,316251,110,,,,,,0,310546,0
8/13/20,RI,A+,1019,,1,,2341,2341,80,5,,10,208234,2230,,,387294,,4,20240,20240,111,0,,,,,28909,1943,416203,4154,416203,4154,,,,,228474,2341,,0
8/13/20,SC,A+,2186,2089,42,97,6482,6482,1322,0,,323,702119,5004,52562,,674577,,201,103909,103051,935,0,4168,,,,130613,40837,,0,806028,5939,56730,,,,,0,805170,5912
8/13/20,SD,A,148,,1,,896,896,56,4,,,114873,1060,,,,,,9897,,82,0,,,,,,8691,,0,124770,1142,,,,,124770,1142,158396,1637
8/13/20,TN,A,1313,1273,24,40,5648,5648,1312,94,,426,1659210,25911,,,1633721,,191,128511,126436,2118,0,,,,,151925,89151,,0,1787721,28029,,,,,,0,1785646,27956
8/13/20,TX,A,9289,,255,,,,6879,0,,2435,4328914,32591,,,,,,513575,513575,6755,0,20800,10700,,,685342,375760,,0,4842489,39346,302012,73513,,,,0,4842489,39346
8/13/20,UT,A+,353,,2,,2721,2721,206,25,694,74,541000,4054,,,667956,281,,45424,45424,334,0,,702,,653,50437,35817,,0,718393,6361,,2340,,1933,586178,4474,718393,6361
8/13/20,VA,A+,2363,2248,11,115,8592,8592,1258,60,,289,1202481,17446,,,,,141,103622,99428,1101,0,,,,,120124,13389,1301909,18500,1301909,18500,,,,,,0,,0
8/13/20,VI,C,9,9,0,,,,,0,,,10968,190,,,,,,682,,43,0,,,,,,476,,0,11650,233,,,,,,0,11660,216
8/13/20,VT,B,58,58,0,,,,14,0,,,102525,737,,,,,,1484,1484,6,0,,,,,,1310,,0,137198,1212,,,,,104009,743,137198,1212
8/13/20,WA,B,1724,1724,8,,6137,6137,513,35,,,1202020,14511,,,,,40,67355,67036,725,0,,,,,,,1269631,15117,1269631,15117,,,,,,0,,0
8/13/20,WI,A+,1025,1018,7,7,5170,5170,354,45,942,109,1035195,11472,,,,,,67622,63206,968,0,,,,,,53239,1459937,19647,1459937,19647,,,,,1098401,12415,,0
8/13/20,WV,B,153,152,0,1,,,128,0,,46,331364,4133,,,,,16,8151,7985,143,0,,,,,,6045,,0,339515,4276,14935,,,,,0,339349,4274
8/13/20,WY,B,30,,1,,189,189,14,2,,,56452,207,,,98292,,,3119,2627,33,0,,,,,2973,2601,,0,101265,2757,,,,,59079,234,101265,2757
8/12/20,AK,A,27,27,1,,186,186,39,5,,,288686,1777,,,287633,,3,3896,,61,0,,,,,4646,1359,,0,292582,1838,,,,,,0,292582,1838
8/12/20,AL,B,1882,1814,35,68,12292,12292,1386,222,1282,,690985,11147,,,,700,,104786,100801,935,0,,,,,,41523,,0,791786,12022,,,,,791786,12022,,0
8/12/20,AR,A,566,,0,,3472,3472,486,71,,,522457,0,,,522457,455,113,51114,51114,703,0,,1085,,,,42998,,0,572868,0,,7090,,,,0,572868,0
