date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/12/20,AS,C,0,,0,,,,,0,,,1396,0,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
8/12/20,AZ,A+,4347,4095,148,252,19821,19821,1469,529,,519,854785,6247,,,,,328,189443,188053,706,0,,,,,,26418,,0,1496412,17963,241948,,,,1042838,6938,1496412,17963
8/12/20,CA,B,10648,,180,,,,6647,0,,1873,8717411,105543,,,,,,586056,586056,11645,0,,,,,,,,0,9303467,117188,,,,,,0,9303467,117188
8/12/20,CO,A,1875,1533,0,342,6685,6685,288,6,,,554034,4175,136417,,,,,51756,48262,315,0,10053,,,,,5630,825062,7640,825062,7640,146470,,,,602296,4429,,0
8/12/20,CT,B,4450,3566,6,884,10920,10920,58,0,,,868577,7962,,,,,,50706,48705,22,0,,,,,,8721,,0,919283,7984,,,,,,0,917282,7977
8/12/20,DC,A+,593,,0,,,,85,0,,25,213782,1929,,,,,11,12959,,63,0,,,,,,10300,226741,1992,226741,1992,,,,,149644,915,,0
8/12/20,DE,A+,591,521,0,70,,,35,0,,13,186501,0,,,,,,15699,14700,0,0,,,,,19277,8519,286367,3127,286367,3127,,,,,202200,0,,0
8/12/20,FL,A,8898,,213,,32349,32349,6551,599,,,3536678,30195,381574,375046,4709452,,,543113,,8095,0,27323,,26788,,701395,,5289628,66969,5289628,66969,408950,,401862,,4093972,38385,5438795,62892
8/12/20,GA,A,4456,,105,,21379,21379,2865,348,3929,,1690589,17692,,,,,,226153,226153,3565,0,17025,,,,206540,,,0,1914434,16217,245877,,,,,0,1914434,16217
8/12/20,GU,A,5,,0,,,,7,0,,1,25787,605,,,,,,449,441,15,0,2,,,,,341,,0,26236,620,151,,,,,0,26226,620
8/12/20,HI,C,38,,4,,260,260,166,18,,31,146275,4077,,,,,23,3958,,320,0,,,,,3745,1665,181834,2412,181834,2412,,,,,150233,4397,189492,5984
8/12/20,IA,A+,951,,11,,,,243,0,,72,478342,3751,,39401,,,25,49806,49806,477,0,,,2871,,,38657,,0,528148,4228,,,42311,,531310,4255,,0
8/12/20,ID,A,246,221,7,25,1037,1037,189,31,289,32,186649,3344,,,,,,25595,23950,495,0,,,,,,9548,,0,210599,3769,,,,,210599,3769,,0
8/12/20,IL,A,7881,7672,15,209,,,1525,0,,357,2991208,40453,,,,,129,199893,198593,1645,0,,,,,,,,0,3191101,42098,,,,,,0,3189801,42098
8/12/20,IN,A+,3086,2878,17,208,9678,9678,936,79,1975,294,790472,4679,,,,,84,76522,,660,0,,,,,81888,57209,,0,1180636,20395,,,,,866994,5339,1180636,20395
8/12/20,KS,A+,395,,8,,1975,1975,357,64,548,95,302016,7077,,,,195,29,32547,,817,0,,,,,,1367,,0,334563,7894,,,,,334563,7894,,0
8/12/20,KY,B,790,785,7,5,4091,4091,683,28,1279,143,637830,5268,,,,,,36945,34415,1152,0,,,,,,8893,,0,672245,6304,44569,556,,,,0,672245,6304
8/12/20,LA,A,4361,4238,48,123,,,1320,0,,,1464305,28866,,,,,211,134304,134304,1179,0,,,,,,103512,,0,1598609,30045,,,,,,0,1598609,30045
8/12/20,MA,A+,8769,8547,18,222,12109,12109,422,20,,64,1240101,15464,,,,,33,122000,113198,293,0,,,,,149570,100486,,0,1781548,28,,,102782,62738,1353299,15693,1781548,28
8/12/20,MD,A,3612,3474,8,138,13348,13348,488,82,,117,981454,10838,,93746,,,,97384,97384,541,0,,,8370,,114406,5956,,0,1498088,18015,,,102116,,1078838,11379,1498088,18015
8/12/20,ME,A+,126,125,0,1,394,394,9,0,,4,195048,6645,8679,,193353,,1,4070,3662,20,0,441,,,,5138,3579,,0,199118,6665,9133,,,,,0,198710,6663
8/12/20,MI,A+,6539,6273,6,266,,,640,0,,185,2083152,34811,,,2083152,,84,98689,89271,476,0,,,,,125660,63636,,0,2181841,35287,231232,,,,,0,2208812,35914
8/12/20,MN,A,1724,1678,17,46,5711,5711,335,50,1657,154,890482,6291,,,,,,62303,62303,464,0,,,,,,55855,1188288,10353,1188288,10353,,,,,952785,6755,,0
8/12/20,MO,B,1323,,11,,,,861,0,,,736051,9766,,60404,983054,,107,62530,62530,1595,0,,,2397,,72841,,,0,1057708,10898,,,62801,,798581,11361,1057708,10898
8/12/20,MP,D,2,,0,,4,4,,0,,,12252,0,,,,,,49,49,0,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
8/12/20,MS,A+,1989,1922,45,67,4794,4794,1148,56,,323,438440,2329,,,,,195,69374,67913,1081,0,95,,,,,49836,,0,507814,3410,17765,,,,,0,506353,3303
8/12/20,MT,C,80,,3,,301,301,97,25,,,190768,1460,,,,,,5268,5268,164,0,,,,,,3598,,0,196036,1624,,,,,,0,196036,1624
8/12/20,NC,A+,2249,2249,45,,,,1062,0,,311,1684222,-195381,,,,,,139061,139061,1166,0,,,,,,116969,,0,1823283,-194215,,,,,,0,1823283,-194215
8/12/20,ND,C,124,,2,,440,440,58,10,,,165049,1076,7516,,,,,7955,7955,87,0,277,,,,,6815,361551,4118,361551,4118,7793,,,,170607,1276,372794,4268
8/12/20,NE,A,351,,3,,1880,1880,157,139,,,279432,2396,,,361907,,,29030,29030,334,0,,,,,35635,21312,,0,398463,4142,,,,,308755,2732,398463,4142
8/12/20,NH,B,420,,1,,705,705,18,0,213,,173564,5026,,,,,,6887,6887,26,0,,,,,,6162,,0,267620,2592,28710,,28195,,180451,5052,267620,2592
8/12/20,NJ,A+,15824,14046,11,1778,22096,22096,592,44,,111,2190078,25243,,,,,35,185938,185938,463,0,,,,,,33223,,0,2376016,25706,,,,,,0,2376016,25706
8/12/20,NM,B,695,,2,,2907,2907,119,10,,,622007,4313,,,,,,22816,22816,173,0,,,,,,9744,,0,644823,4486,,,,,,0,644823,4486
8/12/20,NV,A+,996,,15,,,,998,0,,268,469487,2258,,,,,177,58048,58048,528,0,,,,,,,717575,8770,717575,8770,,,,,527501,2689,717306,4687
8/12/20,NY,A,25218,,7,,89995,89995,558,0,,123,6305778,87076,,,,,62,422703,422703,700,0,,,,,,73842,6728481,87776,6728481,87776,,,,,,0,,0
8/12/20,OH,B,3734,3460,26,274,11901,11901,984,141,2721,320,1624132,19188,,,,,173,104248,98725,1422,0,,,,,,82310,,0,1728380,20610,,,,,,0,1722857,20540
8/12/20,OK,A+,627,,9,,3842,3842,519,82,,216,676709,7202,,,676709,,,45398,45398,670,0,2446,,,,51862,37988,,0,722107,7872,62502,,,,,0,729940,7842
8/12/20,OR,A+,375,,7,,1845,1845,213,32,,50,440520,5206,,,664293,,17,22022,20875,248,0,,,,,39984,4282,,0,704277,3654,,,,,461395,5438,704277,3654
8/12/20,PA,A+,7385,,33,,,,606,0,,,1271976,16663,,,,,96,121130,117739,849,0,,,,,,94481,,0,1393106,17512,,,,,1389715,17477,,0
8/12/20,PR,B,295,174,8,121,,,447,0,,75,305972,0,,,303412,,57,10169,10169,564,0,13905,,,,7002,,,0,316141,564,,,,,,0,310546,0
8/12/20,RI,A+,1018,,2,,2336,2336,89,19,,9,206004,1887,,,382951,,3,20129,20129,76,0,,,,,28776,1929,412049,3975,412049,3975,,,,,226133,1963,,-409435
8/12/20,SC,A+,2144,2057,46,87,6482,6482,1366,0,,333,697115,2894,52236,,669714,,206,102974,102143,844,0,4073,,,,129544,40837,,0,800089,3738,56309,,,,,0,799258,3677
8/12/20,SD,A,147,,1,,892,892,59,5,,,113813,1117,,,,,,9815,,102,0,,,,,,8606,,0,123628,1219,,,,,123628,1219,156759,1982
8/12/20,TN,A,1289,1249,18,40,5554,5554,1295,90,,428,1633299,17430,,,1608323,,185,126393,124391,1478,0,,,,,149367,87290,,0,1759692,18908,,,,,,0,1757690,18815
8/12/20,TX,A,9034,,324,,,,7028,0,,2479,4296323,36395,,,,,,506820,506820,6200,0,20241,10589,,,681048,367354,,0,4803143,42595,299037,71941,,,,0,4803143,42595
8/12/20,UT,A+,351,,2,,2696,2696,236,19,690,79,536946,3614,,,662068,279,,45090,45090,338,0,,691,,644,49964,35311,,0,712032,5774,,2147,,1774,581704,4007,712032,5774
8/12/20,VA,A+,2352,2238,8,114,8532,8532,1281,74,,290,1185035,15235,,,,,142,102521,98374,776,0,,,,,118778,13247,1283409,15897,1283409,15897,,,,,,0,,0
8/12/20,VI,C,9,9,0,,,,,0,,,10778,291,,,,,,639,,63,0,,,,,,468,,0,11417,354,,,,,,0,11444,355
8/12/20,VT,B,58,58,0,,,,9,0,,,101788,1052,,,,,,1478,1478,5,0,,,,,,1302,,0,135986,1670,,,,,103266,1057,135986,1670
8/12/20,WA,B,1716,1716,19,,6102,6102,480,53,,,1187509,16011,,,,,59,66630,66330,824,0,,,,,,,1254514,16612,1254514,16612,,,,,,0,,0
8/12/20,WI,A+,1018,1011,5,7,5125,5125,387,33,941,113,1023723,9446,,,,,,66654,62263,531,0,,,,,,52350,1440290,16220,1440290,16220,,,,,1085986,9924,,0
8/12/20,WV,B,153,,6,,,,135,0,,48,327231,4497,,,,,16,8008,7844,133,0,,,,,,5960,,0,335239,4630,14831,,,,,0,335075,4628
8/12/20,WY,B,29,,0,,187,187,15,4,,,56245,466,,,95574,,,3086,2600,13,0,,,,,2934,2577,,0,98508,3033,,,,,58845,482,98508,3033
8/11/20,AK,A,26,26,0,,181,181,39,1,,,286909,10352,,,285813,,4,3835,,49,0,,,,,4628,1344,,0,290744,10401,,,,,,0,290744,10401
8/11/20,AL,B,1847,1781,50,66,12070,12070,1504,0,1270,,679838,2291,,,,691,,103851,99926,831,0,,,,,,37923,,0,779764,2827,,,,,779764,2827,,0
8/11/20,AR,A,566,,11,,3401,3401,507,65,,,522457,3165,,,522457,450,116,50411,50411,383,0,,1085,,,,42998,,0,572868,3548,,7090,,,,0,572868,3548
8/11/20,AS,C,0,,0,,,,,0,,,1396,0,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
8/11/20,AZ,A+,4199,3951,45,248,19292,19292,1574,15,,510,848538,7830,,,,,346,188737,187362,1214,0,,,,,,26102,,0,1478449,18163,241052,,,,1035900,9012,1478449,18163
8/11/20,CA,B,10468,,109,,,,6759,0,,1885,8611868,175426,,,,,,574411,574411,12500,0,,,,,,,,0,9186279,187926,,,,,,0,9186279,187926
8/11/20,CO,A,1875,1533,12,342,6679,6679,315,52,,,549859,3716,135702,,,,,51441,48008,402,0,9992,,,,,5608,817422,7146,817422,7146,145694,,,,597867,4073,,0
8/11/20,CT,B,4444,3561,0,883,10920,10920,70,0,,,860615,8225,,,,,,50684,48690,117,0,,,,,,8721,,0,911299,8342,,,,,,0,909305,8338
8/11/20,DC,A+,593,,2,,,,83,0,,21,211853,4269,,,,,12,12896,,89,0,,,,,,10232,224749,4358,224749,4358,,,,,148729,2252,,0
8/11/20,DE,A+,591,521,0,70,,,35,0,,13,186501,1463,,,,,,15699,14700,65,0,,,,,19196,8519,283240,2820,283240,2820,,,,,202200,1528,,0
8/11/20,FL,A,8685,8685,277,,31750,31750,6753,573,,,3506483,29587,381574,375046,4658471,,,535018,,5762,0,27323,,26788,,690302,,5222659,55472,5222659,55472,408950,,401862,,4055587,35514,5375903,55758
8/11/20,GA,A,4351,,122,,21031,21031,2881,355,3832,,1672897,29960,,,,,,222588,222588,3563,0,16791,,,,204553,,,0,1898217,28605,243577,,,,,0,1898217,28605
8/11/20,GU,A,5,,0,,,,7,0,,1,25182,524,,,,,,434,426,16,0,2,,,,,325,,0,25616,540,151,,,,,0,25606,1252
8/11/20,HI,C,34,,3,,242,242,105,3,,24,142198,3600,,,,,15,3638,,140,0,,,,,3605,1586,179422,2442,179422,2442,,,,,145836,3892,183508,2508
8/11/20,IA,A+,940,,7,,,,244,0,,64,474591,2275,,39336,,,25,49329,49329,258,0,,,2860,,,38033,,0,523920,2533,,,42235,,527055,2610,,0
8/11/20,ID,A,239,214,2,25,1006,1006,189,7,282,32,183305,1500,,,,,,25100,23525,429,0,,,,,,9341,,0,206830,1902,,,,,206830,1902,,0
8/11/20,IL,A,7866,7657,20,209,,,1459,0,,336,2950755,39813,,,,,127,198248,196948,1549,0,,,,,,,,0,3149003,41362,,,,,,0,3147703,41362
8/11/20,IN,A+,3069,2863,25,206,9599,9599,964,245,1961,327,785793,8674,,,,,87,75862,,870,0,,,,,80828,56349,,0,1160241,23169,,,,,861655,9544,1160241,23169
8/11/20,KS,A+,387,,0,,1911,1911,216,0,534,60,294939,0,,,,194,19,31730,,0,0,,,,,,1319,,0,326669,0,,,,,326669,0,,0
8/11/20,KY,B,783,778,8,5,4063,4063,667,39,1270,148,632562,10009,,,,,,35793,33379,539,0,,,,,,8819,,0,665941,10447,44520,556,,,,0,665941,10447
8/11/20,LA,A,4313,4195,26,118,,,1335,0,,,1435439,19467,,,,,214,133125,133125,1164,0,,,,,,89083,,0,1568564,20631,,,,,,0,1568564,20631
8/11/20,MA,A+,8751,8529,10,222,12089,12089,387,27,,70,1224637,14676,,,,,33,121707,112969,392,0,,,,,149568,99021,,0,1781520,3418,,,102208,,1337606,14972,1781520,3418
8/11/20,MD,A,3604,3467,13,137,13266,13266,529,19,,121,970616,10064,,93746,,,,96843,96843,585,0,,,8370,,113761,5935,,0,1480073,17145,,,102116,,1067459,10649,1480073,17145
8/11/20,ME,A+,126,125,1,1,394,394,9,1,,4,188403,1546,8663,,186723,,1,4050,3644,1,0,441,,,,5105,3560,,0,192453,1547,9117,,,,,0,192047,1549
8/11/20,MI,A+,6533,6264,7,269,,,640,0,,185,2048341,23058,,,2048341,,85,98213,88756,907,0,,,,,124557,63636,,0,2146554,23965,230011,,,,,0,2172898,24112
8/11/20,MN,A,1707,1666,6,41,5661,5661,337,55,1648,147,884191,1547,,,,,,61839,61839,323,0,,,,,,55151,1177935,5817,1177935,5817,,,,,946030,1870,,0
8/11/20,MO,B,1312,,5,,,,923,0,,,726285,16321,,60514,972909,,112,60935,60935,981,0,,,2394,,72091,,,0,1046810,17842,,,62908,,787220,17302,1046810,17842
8/11/20,MP,D,2,,0,,4,4,,0,,,12252,0,,,,,,49,49,0,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
8/11/20,MS,A+,1944,1879,32,65,4738,4738,1114,58,,325,436111,9167,,,,,192,68293,66939,644,0,95,,,,,49836,,0,504404,9811,17684,,,,,0,503050,10664
8/11/20,MT,C,77,,2,,276,276,77,3,,,189308,920,,,,,,5104,5104,87,0,,,,,,3542,,0,194412,1007,,,,,,0,194412,1007
8/11/20,NC,A+,2204,2204,32,,,,1122,0,,329,1879603,14528,,,,,,137895,137895,1051,0,,,,,,116969,,0,2017498,15579,,,,,,0,2017498,15579
8/11/20,ND,C,122,,5,,430,430,55,13,,,163973,1847,7470,,,,,7868,7868,169,0,275,,,,,6668,357433,5454,357433,5454,7745,,,,169331,1976,368526,5766
8/11/20,NE,A,348,,3,,1741,1741,162,19,,,277036,2833,,,358186,,,28696,28696,264,0,,,,,35220,21113,,0,394321,4499,,,,,306023,3097,394321,4499
8/11/20,NH,B,419,,0,,705,705,21,1,211,,168538,1100,,,,,,6861,6861,21,0,,,,,,6126,,0,265028,2078,28620,,28105,,175399,1121,265028,2078
8/11/20,NJ,A+,15813,14037,12,1776,22052,22052,538,60,,101,2164835,25820,,,,,43,185475,185475,444,0,,,,,,33223,,0,2350310,26264,,,,,,0,2350310,26264
8/11/20,NM,B,693,,3,,2897,2897,134,27,,,617694,7141,,,,,,22643,22643,199,0,,,,,,9612,,0,640337,7340,,,,,,0,640337,7340
8/11/20,NV,A+,981,,18,,,,971,0,,257,467229,2009,,,,,171,57520,57520,548,0,,,,,,,708805,6920,708805,6920,,,,,524812,2409,712619,4158
8/11/20,NY,A,25211,,7,,89995,89995,540,0,,120,6218702,76392,,,,,60,422003,422003,667,0,,,,,,73779,6640705,77059,6640705,77059,,,,,,0,,0
8/11/20,OH,B,3708,3435,35,273,11760,11760,968,131,2699,338,1604944,19031,,,,,172,102826,97373,1095,0,,,,,,80885,,0,1707770,20126,,,,,,0,1702317,20046
8/11/20,OK,A+,618,,13,,3760,3760,530,135,,218,669507,19022,,,669507,,,44728,44728,765,0,2446,,,,51238,37193,,0,714235,19787,62502,,,,,0,722098,21117
8/11/20,OR,A+,368,,11,,1813,1813,234,15,,59,435314,6070,,,660933,,15,21774,20643,286,0,,,,,39690,4226,,0,700623,4794,,,,,455957,6328,700623,4794
8/11/20,PA,A+,7352,,35,,,,598,0,,,1255313,14483,,,,,98,120281,116925,828,0,,,,,,92616,,0,1375594,15311,,,,,1372238,15310,,0
8/11/20,PR,B,287,167,8,120,,,439,0,,80,305972,0,,,303412,,62,9605,9605,286,0,13798,,,,7002,,,0,315577,286,,,,,,0,310546,0
8/11/20,RI,A+,1016,,1,,2317,2317,88,6,,9,204117,1704,,,380599,,2,20053,20053,119,0,,,,,28836,1911,408074,4142,408074,4142,,,,,224170,1823,409435,4283
8/11/20,SC,A+,2098,2012,49,86,6482,6482,1330,329,,339,694221,3750,52099,,666735,,207,102130,101360,971,0,4049,,,,128846,40837,,0,796351,4721,56148,,,,,0,795581,4679
8/11/20,SD,A,146,,0,,887,887,57,5,,,112696,882,,,,,,9713,,50,0,,,,,,8507,,0,122409,932,,,,,122409,932,154777,1270
8/11/20,TN,A,1271,1232,38,39,5464,5464,1378,125,,,1615869,11876,,,1591309,,,124915,123006,1001,0,,,,,147566,85313,,0,1740784,12877,,,,,,0,1738875,12785
8/11/20,TX,A,8710,,220,,,,7216,0,,2495,4259928,32275,,,,,,500620,500620,9803,0,19800,10472,,,676264,358312,,0,4760548,42078,295617,70363,,,,0,4760548,42078
8/11/20,UT,A+,349,,4,,2677,2677,208,35,685,81,533332,2679,,,656729,277,,44752,44752,362,0,,673,,630,49529,34764,,0,706258,4193,,1949,,1627,577697,2999,706258,4193
8/11/20,VA,A+,2344,2232,17,112,8458,8458,1293,67,,280,1169800,9002,,,,,148,101745,97712,996,0,,,,,117747,13152,1267512,9907,1267512,9907,,,,,,0,,0
8/11/20,VI,C,9,9,0,,,,,0,,,10487,130,,,,,,576,,29,0,,,,,,439,,0,11063,159,,,,,,0,11089,184
8/11/20,VT,B,58,58,0,,,,12,0,,,100736,981,,,,,,1473,1473,12,0,,,,,,1295,,0,134316,1437,,,,,102209,993,134316,1437
8/11/20,WA,B,1697,1697,9,,6049,6049,495,48,,,1171498,15268,,,,,35,65806,65516,213,0,,,,,,,1237902,15951,1237902,15951,,,,,,0,,0
8/11/20,WI,A+,1013,1006,8,7,5092,5092,364,61,939,111,1014277,12875,,,,,,66123,61785,767,0,,,,,,51456,1424070,10532,1424070,10532,,,,,1076062,13599,,0
8/11/20,WV,B,147,,6,,,,130,0,,46,322734,3444,,,,,14,7875,7713,121,0,,,,,,5863,,0,330609,3565,14810,,,,,0,330447,3561
8/11/20,WY,B,29,,1,,183,183,15,4,,,55779,1139,,,92610,,,3073,2584,31,0,,,,,2865,2541,,0,95475,3374,,,,,58363,1158,95475,3374
8/10/20,AK,A,26,26,0,,180,180,37,4,,,276557,2356,,,272428,,3,3786,,68,0,,,,,4290,1332,,0,280343,2424,,,,,,0,280343,2424
8/10/20,AL,B,1797,1733,29,64,12070,12070,1551,533,1249,,677547,16430,,,,680,,103020,99390,1686,0,,,,,,37923,,0,776937,18085,,,,,776937,18085,,0
8/10/20,AR,A,555,,11,,3336,3336,508,52,,,519292,4844,,,,443,117,50028,50028,645,0,,1085,,,,42130,,0,569320,5489,,7090,,,,0,569320,5489
8/10/20,AS,C,0,,0,,,,,0,,,1396,0,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
8/10/20,AZ,A+,4154,3922,4,232,19277,19277,1575,9,,506,840708,5068,,,,,366,187523,186180,600,0,,,,,,25848,,0,1460286,7764,240582,,,,1026888,5655,1460286,7764
8/10/20,CA,B,10359,,66,,,,6770,0,,1879,8436442,164483,,,,,,561911,561911,7751,0,,,,,,,,0,8998353,172234,,,,,,0,8998353,172234
8/10/20,CO,A,1863,1522,5,341,6627,6627,309,11,,,546143,4963,135225,,,,,51039,47651,379,0,9956,,,,,5579,810276,8537,810276,8537,145181,,,,593794,5247,,0
8/10/20,CT,B,4444,3560,3,884,10920,10920,64,0,,,852390,38077,,,,,,50567,48577,247,0,,,,,,8721,,0,902957,38324,,,,,,0,900967,38309
8/10/20,DC,A+,591,,0,,,,75,0,,21,207584,2395,,,,,8,12807,,54,0,,,,,,10188,220391,2449,220391,2449,,,,,146477,943,,0
8/10/20,DE,A+,591,521,0,70,,,34,0,,12,185038,2494,,,,,,15634,14636,59,0,,,,,19132,8500,280420,3793,280420,3793,,,,,200672,2553,,0
8/10/20,FL,A,8408,8408,93,,31177,31177,6948,284,,,3476896,24039,381574,375046,4611442,,,529256,,4150,0,27323,,26788,,682190,,5167187,47934,5167187,47934,408950,,401862,,4020073,28247,5320145,45904
8/10/20,GA,A,4229,,30,,20676,20676,2871,48,3767,,1642937,24485,,,,,,219025,219025,2429,0,16749,,,,201850,,,0,1869612,22035,243257,,,,,0,1869612,22035
8/10/20,GU,A,5,,0,,,,5,0,,1,24658,541,,,,,,418,410,6,0,2,,,,,325,,0,25076,547,147,,,,,0,24354,0
8/10/20,HI,C,31,,0,,239,239,105,2,,24,138598,0,,,,,15,3498,,152,0,,,,,3461,1548,176980,2746,176980,2746,,,,,141944,0,181000,2789
8/10/20,IA,A+,933,,3,,,,224,0,,57,472316,2295,,39217,,,23,49071,49071,282,0,,,2849,,,37317,,0,521387,2577,,,42105,,524445,2662,,0
8/10/20,ID,A,237,212,2,25,999,999,201,11,280,48,181805,1469,,,,,,24671,23123,176,0,,,,,,9157,,0,204928,1639,,,,,204928,1639,,0
8/10/20,IL,A,7846,7637,1,209,,,1481,0,,352,2910942,31034,,,,,138,196699,195399,1319,0,,,,,,,,0,3107641,32353,,,,,,0,3106341,32353
8/10/20,IN,A+,3044,2838,3,206,9354,9354,921,0,1927,305,777119,10322,,,,,81,74992,,664,0,,,,,79539,54068,,0,1137072,5323,,,,,852111,10986,1137072,5323
8/10/20,KS,A+,387,,7,,1911,1911,216,36,534,60,294939,9065,,,,194,19,31730,,1092,0,,,,,,1319,,0,326669,10157,,,,,326669,10157,,0
8/10/20,KY,B,775,770,2,5,4024,4024,641,22,1267,155,622553,8696,,,,,,35254,32941,272,0,,,,,,8738,,0,655494,9307,44407,516,,,,0,655494,9307
8/10/20,LA,A,4287,4169,24,118,,,1382,0,,,1415972,6800,,,,,215,131961,131961,562,0,,,,,,89083,,0,1547933,7362,,,,,,0,1547933,7362
8/10/20,MA,A+,8741,8519,6,222,12062,12062,380,8,,60,1209961,11062,,,,,25,121315,112673,275,0,,,,,149527,99021,,0,1778102,14941,,,101714,,1322634,11276,1778102,14941
8/10/20,MD,A,3591,3454,6,137,13247,13247,534,70,,119,960552,16710,,93746,,,,96258,96258,755,0,,,8370,,113011,5910,,0,1462928,29532,,,102116,,1056810,17465,1462928,29532
8/10/20,ME,A+,125,124,0,1,393,393,8,0,,3,186857,1913,8657,,185189,,1,4049,3641,7,0,440,,,,5093,3537,,0,190906,1920,9110,,,,,0,190498,1929
8/10/20,MI,A+,6526,6257,7,269,,,640,0,,185,2025283,20677,,,2025283,,132,97306,87960,580,0,,,,,123503,63636,,0,2122589,21257,229030,,,,,0,2148786,21438
8/10/20,MN,A,1701,1660,3,41,5606,5606,320,51,1633,159,882644,8569,,,,,,61516,61516,618,0,,,,,,54364,1172118,12979,1172118,12979,,,,,944160,9187,,0
8/10/20,MO,B,1307,,6,,,,923,0,,,709964,14603,,60069,958061,,112,59954,59954,2575,0,,,2345,,69115,,,0,1028968,32351,,,62414,,769918,17178,1028968,32351
8/10/20,MP,D,2,,0,,4,4,,0,,,12252,-1,,,,,,49,49,1,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
8/10/20,MS,A+,1912,1847,16,65,4680,4680,1074,74,,328,426944,0,,,,,196,67649,66334,476,0,95,,,,,42391,,0,494593,476,17226,,,,,0,492386,0
8/10/20,MT,C,75,,0,,273,273,80,1,,,188388,3394,,,,,,5017,5017,65,0,,,,,,3413,,0,193405,3459,,,,,,0,193405,3459
8/10/20,NC,A+,2172,2172,4,,,,1111,0,,317,1865075,14745,,,,,,136844,136844,626,0,,,,,,105093,,0,2001919,15371,,,,,,0,2001919,15371
8/10/20,ND,C,117,,1,,417,417,48,2,,,162126,1050,7403,,,,,7699,7699,117,0,272,,,,,6434,351979,4463,351979,4463,7675,,,,167355,1161,362760,4582
8/10/20,NE,A,345,,0,,1722,1722,146,7,,,274203,2774,,,354027,,,28432,28432,187,0,,,,,34886,20896,,0,389822,4262,,,,,302926,2959,389822,4262
8/10/20,NH,B,419,,0,,704,704,20,3,210,,167438,1684,,,,,,6840,6840,9,0,,,,,,6095,,0,262950,2942,28541,,28046,,174278,1693,262950,2942
8/10/20,NJ,A+,15801,14025,4,1776,21992,21992,545,0,,83,2139015,21936,,,,,29,185031,185031,258,0,,,,,,33013,,0,2324046,22194,,,,,,0,2324046,22194
8/10/20,NM,B,690,,5,,2870,2870,127,19,,,610553,5241,,,,,,22444,22444,129,0,,,,,,9428,,0,632997,5370,,,,,,0,632997,5370
8/10/20,NV,A+,963,,6,,,,1014,0,,266,465220,3846,,,,,172,56972,56972,742,0,,,,,,,701885,1985,701885,1985,,,,,522403,4663,708461,8249
8/10/20,NY,A,25204,,2,,89995,89995,535,0,,127,6142310,53526,,,,,62,421336,421336,476,0,,,,,,73736,6563646,54002,6563646,54002,,,,,,0,,0
