date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/7/20,LA,A,4207,4089,61,118,,,1406,0,,,1376256,18530,,,,,207,128746,128746,1500,0,,,,,,89083,,0,1505002,20030,,,,,,0,1505002,20030
8/7/20,MA,A+,8709,8488,18,221,12022,12022,390,15,,69,1165764,14420,,,,,30,120291,111853,417,0,,,,,149046,99021,,0,1743447,21888,,,100383,,1277617,14740,1743447,21888
8/7/20,MD,A,3565,3429,14,136,13047,13047,528,69,,135,913018,13882,,93746,,,,93806,93806,801,0,,,8370,,110068,5838,,0,1371917,28583,,,102116,,1006824,14683,1371917,28583
8/7/20,ME,A+,124,123,0,1,393,393,10,3,,5,179708,2789,8571,,178061,,1,4014,3599,17,0,433,,,,5034,3479,,0,183722,2806,9016,,,,,0,183307,2806
8/7/20,MI,A+,6524,6247,18,277,,,694,0,,232,1941125,29203,,,1941125,,132,95470,86191,814,0,,,,,120831,60022,,0,2036595,30017,225674,,,,,0,2061956,30302
8/7/20,MN,A,1681,1640,4,41,5458,5458,300,37,1592,155,851086,10246,,,,,,59185,59185,545,0,,,,,,51940,1121299,16205,1121299,16205,,,,,910271,10791,,0
8/7/20,MO,B,1301,,21,,,,930,0,,,695361,9433,,59384,928188,,113,57379,57379,996,0,,,2324,,66665,,,0,996617,28486,,,61708,,752740,10429,996617,28486
8/7/20,MP,D,2,,0,,4,4,,0,,,12254,0,,,,,,47,47,0,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
8/7/20,MS,A+,1848,1793,23,55,4577,4577,1136,66,,335,421776,3635,,,,,191,65436,64295,1036,0,95,,,,,42391,,0,487212,4671,17096,,,,,0,486071,4628
8/7/20,MT,C,70,,5,,264,264,84,5,,,182999,1786,,,,,,4757,4757,155,0,,,,,,3122,,0,187756,1941,,,,,,0,187756,1941
8/7/20,NC,A+,2134,2134,42,,,,1123,0,,339,1807000,33517,,,,,,132812,132812,1545,0,,,,,,105093,,0,1939812,35062,,,,,,0,1939812,35062
8/7/20,ND,C,114,,1,,408,408,48,8,,,158374,1832,7337,,,,,7312,7312,149,0,272,,,,,6164,336501,5497,336501,5497,7609,,,,163073,2054,346657,5724
8/7/20,NE,A,340,,5,,1688,1688,151,7,,,266081,3389,,,343825,,,27821,27821,332,0,,,,,34224,20176,,0,378945,5802,,,,,294198,3721,378945,5802
8/7/20,NH,B,419,,1,,699,699,21,1,209,,161723,1035,,,,,,6742,6742,23,0,,,,,,5941,,0,254522,3013,28241,,27611,,168465,1058,254522,3013
8/7/20,NJ,A+,15783,14007,11,1776,21949,21949,551,384,,120,2068731,22187,,,,,73,184061,184061,360,0,,,,,,32956,,0,2252792,22547,,,,,,0,2252792,22547
8/7/20,NM,B,675,,6,,2819,2819,132,16,,,590889,8280,,,,,,21965,21965,192,0,,,,,,9166,,0,612854,8472,,,,,,0,612854,8472
8/7/20,NV,A+,920,,20,,,,1035,0,,289,452465,5827,,,,,178,54533,54533,976,0,,,,,,,687621,7453,687621,7453,,,,,506737,7131,679482,12492
8/7/20,NY,A,25190,,5,,89995,89995,579,0,,139,5949333,69456,,,,,66,419642,419642,714,0,,,,,,73530,6368975,70170,6368975,70170,,,,,,0,,0
8/7/20,OH,B,3652,3381,34,271,11447,11447,956,81,2641,334,1524420,23852,,,,,190,98675,93402,1204,0,,,,,,75975,,0,1623095,25056,,,,,,0,1617822,24981
8/7/20,OK,A+,600,,7,,3555,3555,561,58,,216,643560,10308,,,643560,,,42255,42255,854,0,2272,,,,48461,35001,,0,685815,11162,60293,,,,,0,693309,11461
8/7/20,OR,A+,348,,9,,1758,1758,204,15,,51,417057,5020,,,650249,,18,20636,19562,411,0,,,,,38231,4111,,0,688480,6489,,,,,436619,5420,688480,6489
8/7/20,PA,A+,7297,,15,,,,651,0,,,1199620,15890,,,,,99,117279,113969,758,0,,,,,,90304,,0,1316899,16648,,,,,1313589,16618,,0
8/7/20,PR,B,265,149,7,116,,,440,0,,73,305972,0,,,303412,,58,8230,8230,406,0,12456,,,,7002,,,0,314202,406,,,,,,0,310546,0
8/7/20,RI,A+,1014,,0,,2276,2276,84,12,,10,198235,2123,,,367327,,4,19738,19738,127,0,,,,,28471,1876,394749,4780,394749,4780,,,,,217973,2250,395798,5320
8/7/20,SC,A+,1962,1883,19,79,6153,6153,1415,354,,358,669742,10394,51277,,642972,,231,98219,97554,1422,0,3905,,,,124324,37798,,0,767961,11816,55182,,,,,0,767296,11816
8/7/20,SD,A,144,,3,,866,866,47,5,,,109356,1055,,,,,,9371,,98,0,,,,,,8244,,0,118727,1153,,,,,118727,1153,149344,2008
8/7/20,TN,A,1206,1167,20,39,5190,5190,1406,81,,,1543250,24409,,,1520171,,,118782,117087,2432,0,,,,,140166,79357,,0,1662032,26841,,,,,,0,1660337,26695
8/7/20,TX,A,8096,,293,,,,8065,0,,2742,4171152,31850,,,,,,474524,474524,7039,0,15364,10150,,,661709,331668,,0,4645676,38889,276849,65737,,,,0,4645676,38889
8/7/20,UT,A+,335,,5,,2578,2578,234,24,657,81,519364,4865,,,636994,269,,43375,43375,460,0,,618,,582,48126,32371,,0,685120,7637,,1723,,1438,562461,5275,685120,7637
8/7/20,VA,A+,2317,2208,18,109,8281,8281,1372,98,,284,1110863,11803,,,,,159,97882,94141,2015,0,,,,,113903,12725,1205004,13700,1205004,13700,,,,,,0,,0
8/7/20,VI,C,9,9,0,,,,,0,,,9977,103,,,,,,522,,21,0,,,,,,398,,0,10499,124,,,,,,0,10520,133
8/7/20,VT,B,58,58,0,,,,6,0,,,97540,871,,,,,,1447,1447,1,0,,,,,,1260,,0,129262,1388,,,,,98987,872,129262,1388
8/7/20,WA,B,1653,1653,29,,5874,5874,505,34,,,1124308,14356,,,,,50,63823,63567,768,0,,,,,,,1188665,15015,1188665,15015,,,,,,0,,0
8/7/20,WI,A+,997,990,12,7,4930,4930,350,49,931,121,974948,13097,,,,,,63028,58768,1043,0,,,,,,48244,1369431,21150,1369431,21150,,,,,1033716,14086,,0
8/7/20,WV,B,127,,3,,,,122,0,,46,305244,5112,,,,,14,7433,7277,156,0,,,,,,5510,,0,312677,5268,14597,,,,,0,312521,5266
8/7/20,WY,B,28,,1,,176,176,17,5,,,53625,475,,,86224,,,3000,2490,42,0,,,,,2735,2420,,0,88959,1264,,,,,56115,516,88959,1264
8/6/20,AK,A,25,25,0,,164,164,42,3,,,258085,4253,,,253987,,2,3487,,40,0,,,,,4024,1220,,0,261572,4293,,,,,,0,261572,4293
8/6/20,AL,B,1714,1654,19,60,11313,11313,1613,213,1211,,643192,10386,,,,654,,96592,93402,1938,0,,,,,,37923,,0,736594,12012,,,,,736594,12012,,0
8/6/20,AR,A,515,,7,,3118,3118,514,0,,,492808,4290,,,,424,111,47028,47028,735,0,,1085,,,,39555,,0,539101,5202,,7090,,,,0,539101,5202
8/6/20,AS,C,0,,0,,,,,0,,,1396,0,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
8/6/20,AZ,A+,4002,3786,70,216,14068,14068,1879,509,,593,812217,8878,,,,,427,183647,182408,1444,0,,,,,,24531,,0,1414087,16491,235088,,,,994625,10293,1414087,16491
8/6/20,CA,B,9869,,166,,,,7485,0,,2026,7970483,85805,,,,,,529980,529980,5258,0,,,,,,,,0,8500463,91063,,,,,,0,8500463,91063
8/6/20,CO,A,1852,1511,1,341,6572,6572,317,36,,,521927,5596,132390,,,,,49436,46200,448,0,9726,,,,,5490,766473,11829,766473,11829,142116,,,,568127,6041,,0
8/6/20,CT,B,4437,3555,0,882,10920,10920,66,113,,,806853,8969,,,,,,50245,48273,20,0,,,,,,8721,,0,857098,8989,,,,,,0,855126,8984
8/6/20,DC,A+,587,,0,,,,98,0,,23,193465,3083,,,,,12,12518,,75,0,,,,,,10094,205983,3158,205983,3158,,,,,138843,1597,,0
8/6/20,DE,A+,587,517,0,70,,,45,0,,15,177338,1934,,,,,,15365,14368,69,0,,,,,18853,8365,267521,1502,267521,1502,,,,,192703,2003,,0
8/6/20,FL,A,7871,7871,120,,29515,29515,7459,559,,,3346974,34829,339059,334221,4403366,,,503083,,7573,0,19175,,18780,,646583,,4890559,88745,4890559,88745,358283,,353026,,3863276,42593,5073879,69309
8/6/20,GA,A,4026,,42,,20002,20002,3006,214,3647,,1519867,26356,,,,,,204895,204895,3182,0,15596,,,,188992,,,0,1751975,25274,234055,,,,,0,1751975,25274
8/6/20,GU,B,5,,0,,,,3,0,,1,23480,434,,,,,,397,389,8,0,2,,,,,321,,0,23877,442,147,,,,,0,23869,442
8/6/20,HI,C,27,,0,,214,214,83,6,,15,132146,2211,,,,,13,2763,,172,0,,,,,2717,1402,164727,3327,164727,3327,,,,,134909,2383,168422,3246
8/6/20,IA,A+,908,,9,,,,237,0,,68,455759,5990,,37716,,,32,47361,47361,702,0,,,2808,,,35548,,0,503120,6692,,,40563,,505772,6823,,0
8/6/20,ID,A,217,194,7,23,931,931,242,25,262,42,171886,2233,,,,,,22707,21268,473,0,,,,,,8207,,0,193154,2634,,,,,193154,2634,,0
8/6/20,IL,A,7791,7594,21,197,,,1517,0,,346,2749325,39733,,,,,132,189705,188424,1953,0,,,,,,,,0,2939030,41686,,,,,,0,2937749,41686
8/6/20,IN,A+,3013,2811,6,202,9267,9267,1009,119,1923,301,733330,11080,,,,,82,71015,,1040,0,,,,,76537,53301,,0,1083179,19347,,,,,804345,12120,1083179,19347
8/6/20,KS,A+,368,,0,,1821,1821,358,0,516,78,279001,0,,,,190,25,29717,,0,0,,,,,,1254,,0,308718,0,,,,,308718,0,,0
8/6/20,KY,B,760,756,8,4,3924,3924,701,21,1248,140,599190,11109,,,,,,33254,31146,513,0,,,,,,8523,,0,630336,11543,44033,387,,,,0,630336,11543
8/6/20,LA,A,4146,4028,50,118,,,1457,0,,,1357726,13802,,,,,215,127246,127246,1303,0,,,,,,89083,,0,1484972,15105,,,,,,0,1484972,15105
8/6/20,MA,A+,8691,8470,32,221,12007,12007,403,14,,73,1151344,11393,,,,,32,119874,111533,231,0,,,,,148701,99021,,0,1721559,23143,,,99768,,1262877,11555,1721559,23143
8/6/20,MD,A,3551,3415,15,136,12978,12978,535,56,,139,899136,9167,,93746,,,,93005,93005,579,0,,,8370,,109142,5790,,0,1343334,16699,,,102116,,992141,9746,1343334,16699
8/6/20,ME,A+,124,123,0,1,390,390,11,0,,3,176919,2666,8540,,175279,,1,3997,3582,5,0,430,,,,5010,3475,,0,180916,2671,8982,,,,,0,180501,2680
8/6/20,MI,A+,6506,6247,28,259,,,694,0,,232,1911922,25343,,,1911922,,132,94656,85429,763,0,,,,,119732,60022,,0,2006578,26106,223982,,,,,0,2031654,26160
8/6/20,MN,A,1677,1636,7,41,5421,5421,319,48,1583,153,840840,10996,,,,,,58640,58640,861,0,,,,,,51604,1105094,14791,1105094,14791,,,,,899480,11857,,0
8/6/20,MO,B,1280,,8,,,,966,0,,,685928,10675,,58960,901518,,110,56383,56383,1062,0,,,2293,,64892,,,0,968131,10268,,,61253,,742311,11737,968131,10268
8/6/20,MP,D,2,,0,,4,4,,0,,,12254,-1,,,,,,47,47,1,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
8/6/20,MS,A+,1825,1772,21,53,4511,4511,1184,39,,337,418141,3763,,,,,193,64400,63302,956,0,95,,,,,42391,,0,482541,4719,17031,,,,,0,481443,4681
8/6/20,MT,C,65,,0,,259,259,87,11,,,181213,2518,,,,,,4602,4602,173,0,,,,,,2964,,0,185815,2691,,,,,,0,185815,2691
8/6/20,NC,A+,2092,2092,42,,,,1147,0,,333,1773483,29103,,,,,,131267,131267,1979,0,,,,,,105093,,0,1904750,31082,,,,,,0,1904750,31082
8/6/20,ND,C,113,,1,,400,400,46,6,,,156542,1585,7290,,,,,7163,7163,122,0,271,,,,,5949,331004,5178,331004,5178,7561,,,,161019,1454,340933,5342
8/6/20,NE,A,335,,3,,1681,1681,148,37,,,262692,2765,,,338496,,,27489,27489,311,0,,,,,33756,19885,,0,373143,5392,,,,,290477,3083,373143,5392
8/6/20,NH,B,418,,0,,698,698,20,0,209,,160688,1405,,,,,,6719,6719,26,0,,,,,,5923,,0,251509,2503,28108,,27506,,167407,1431,251509,2503
8/6/20,NJ,A+,15772,13996,7,1776,21565,21565,754,0,,129,2046544,42853,,,,,54,183701,183701,374,0,,,,,,32811,,0,2230245,43227,,,,,,0,2230245,43227
8/6/20,NM,B,669,,2,,2803,2803,138,22,,,582609,6767,,,,,,21773,21773,207,0,,,,,,8950,,0,604382,6974,,,,,,0,604382,6974
8/6/20,NV,A+,900,,10,,,,1117,0,,307,446638,8349,,,,,208,53557,53557,729,0,,,,,,,680168,8646,680168,8646,,,,,499606,10359,666990,16369
8/6/20,NY,A,25185,,6,,89995,89995,570,0,,132,5879877,71667,,,,,69,418928,418928,703,0,,,,,,73472,6298805,72370,6298805,72370,,,,,,0,,0
8/6/20,OH,B,3618,3348,22,270,11366,11366,979,135,2627,342,1500568,22260,,,,,182,97471,92273,1166,0,,,,,,74612,,0,1598039,23426,,,,,,0,1592841,23362
8/6/20,OK,A+,593,,10,,3497,3497,643,52,,216,633252,9086,,,633252,,,41401,41401,837,0,2272,,,,47329,34320,,0,674653,9923,60293,,,,,0,681848,10136
8/6/20,OR,A+,339,,1,,1743,1743,230,17,,58,412037,5214,,,644351,,29,20225,19162,246,0,,,,,37640,4065,,0,681991,10036,,,,,431199,5440,681991,10036
8/6/20,PA,A+,7282,,38,,,,663,0,,,1183730,14719,,,,,98,116521,113241,807,0,,,,,,88555,,0,1300251,15526,,,,,1296971,15498,,0
8/6/20,PR,B,258,144,12,114,,,456,0,,76,305972,0,,,303412,,53,7824,7824,140,0,12110,,,,7002,,,0,313796,140,,,,,,0,310546,0
8/6/20,RI,A+,1014,,2,,2264,2264,83,16,,11,196112,2058,,,362179,,4,19611,19611,130,0,,,,,28299,1866,389969,5482,389969,5482,,,,,215723,2188,390478,5576
8/6/20,SC,A+,1943,1863,49,80,5799,5799,1492,0,,356,659348,6198,50726,,633202,,276,96797,96132,1325,0,3761,,,,122278,32859,,0,756145,7523,54487,,,,,0,755480,7493
8/6/20,SD,B,141,,4,,861,861,44,5,,,108301,1095,,,,,,9273,,105,0,,,,,,8145,,0,117574,1200,,,,,117574,1200,147336,1781
8/6/20,TN,A,1186,1147,42,39,5109,5109,1497,108,,,1518841,20894,,,1496365,,,116350,114801,2252,0,,,,,137277,77558,,0,1635191,23146,,,,,,0,1633642,23038
8/6/20,TX,A,7803,,306,,,,8302,0,,2917,4139302,33619,,,,,,467485,467485,7598,0,15364,10048,,,656891,323804,,0,4606787,41217,276849,64236,,,,0,4606787,41217
8/6/20,UT,A+,330,,3,,2554,2554,220,35,657,80,514499,4368,,,629830,266,,42915,42915,587,0,,600,,564,47653,31619,,0,677483,7130,,1671,,1393,557186,4817,677483,7130
8/6/20,VA,A+,2299,2191,25,108,8183,8183,1349,57,,284,1099060,14353,,,,,157,95867,92244,818,0,,,,,112844,12635,1191304,15124,1191304,15124,,,,,,0,,0
8/6/20,VI,C,9,9,1,,,,,0,,,9874,252,,,,,,501,,20,0,,,,,,384,,0,10375,272,,,,,,0,10387,258
8/6/20,VT,B,58,58,1,,,,6,0,,,96669,988,,,,,,1446,1446,10,0,,,,,,1258,,0,127874,1596,,,,,98115,998,127874,1596
8/6/20,WA,B,1624,1624,5,,5840,5840,518,61,,,1109952,13883,,,,,58,63055,62811,872,0,,,,,,,1173650,14589,1173650,14589,,,,,,-1009486,,0
8/6/20,WI,A+,985,978,8,7,4881,4881,330,55,927,121,961851,16867,,,,,,61985,57779,875,0,,,,,,47221,1348281,21856,1348281,21856,,,,,1019630,17706,,0
8/6/20,WV,B,124,,0,,,,123,0,,47,300132,4697,,,,,11,7277,7123,118,0,,,,,,5330,,0,307409,4815,14524,,,,,0,307255,4812
8/6/20,WY,B,27,,0,,171,171,16,2,,,53150,359,,,84993,,,2958,2449,35,0,,,,,2702,2366,,0,87695,1188,,,,,55599,384,87695,1188
8/5/20,AK,A,25,25,0,,161,161,38,3,,,253832,4575,,,,,2,3447,,55,0,,,,,,1017,,0,257279,4630,,,,,,0,257279,4630
8/5/20,AL,B,1695,1639,29,56,11100,11100,1572,0,1200,,632806,4207,,,,645,,94654,91776,952,0,,,,,,37923,,0,724582,5093,,,,,724582,5093,,0
8/5/20,AR,A,508,,18,,3118,3118,516,64,,,488518,0,,,,424,106,46293,46293,912,0,,1085,,,,38848,,0,533899,0,,7090,,,,0,533899,0
8/5/20,AS,C,0,,0,,,,,0,,,1396,129,,,,,,0,0,0,0,,,,,,,,0,1396,129,,,,,,0,1396,129
8/5/20,AZ,A+,3932,3717,87,215,13559,13559,1945,265,,618,803339,12600,,,,,455,182203,180993,1698,0,,,,,,24222,,0,1397596,15857,233685,,,,984332,13088,1397596,15857
8/5/20,CA,B,9703,,202,,,,7552,0,,2005,7884678,98392,,,,,,524722,524722,5295,0,,,,,,,,0,8409400,103687,,,,,,0,8409400,103687
8/5/20,CO,A,1851,1510,2,341,6536,6536,320,20,,,516331,9303,131650,,,,,48988,45755,594,0,9661,,,,,5471,754644,27618,754644,27618,141311,,,,562086,9881,,0
8/5/20,CT,B,4437,3555,0,882,10807,10807,59,0,,,797884,11723,,,,,,50225,48258,115,0,,,,,,8613,,0,848109,11838,,,,,,0,846142,11839
8/5/20,DC,A+,587,,0,,,,97,0,,21,190382,2653,,,,,13,12443,,45,0,,,,,,10015,202825,2698,202825,2698,,,,,137246,1505,,0
8/5/20,DE,A+,587,517,0,70,,,47,0,,4,175404,1233,,,,,,15296,14299,159,0,,,,,18796,8339,266019,3448,266019,3448,,,,,190700,1392,,0
8/5/20,FL,A,7751,7751,225,,28956,28956,7615,623,,,3312145,25017,339059,334221,4344367,,,495510,,5424,0,19175,,18780,,637404,,4801814,48947,4801814,48947,358283,,353026,,3820683,30481,5004570,46760
8/5/20,GA,A,3984,,63,,19788,19788,3077,362,3616,,1493511,27047,,,,,,201713,201713,3765,0,15410,,,,186174,,,0,1726701,30856,231824,,,,,0,1726701,30856
8/5/20,GU,B,5,,0,,,,3,0,,,23046,498,,,,,,389,381,14,0,2,,,,,319,,0,23435,512,146,,,,,0,23427,513
8/5/20,HI,C,27,,1,,208,208,83,7,,15,129935,1671,,,,,13,2591,,143,0,,,,,2561,1354,161400,2307,161400,2307,,,,,132526,1814,165176,2391
8/5/20,IA,A+,899,,11,,,,248,0,,77,449769,5440,,36911,,,34,46659,46659,617,0,,,2796,,,34733,,0,496428,6057,,,39746,,498949,6432,,0
8/5/20,ID,A,210,187,10,23,906,906,195,20,260,39,169653,3550,,,,,,22234,20867,559,0,,,,,,7875,,0,190520,4045,,,,,190520,4045,,0
8/5/20,IL,A,7770,7573,28,197,,,1552,0,,368,2709592,44909,,,,,129,187752,186471,1759,0,,,,,,,,0,2897344,46668,,,,,,0,2896063,46668
8/5/20,IN,A+,3007,2805,11,202,9148,9148,923,0,1894,308,722250,6487,,,,,93,69975,,720,0,,,,,75398,51709,,0,1063832,19817,,,,,792225,7207,1063832,19817
8/5/20,KS,A+,368,,3,,1821,1821,358,39,516,78,279001,6038,,,,190,25,29717,,841,0,,,,,,1254,,0,308718,6879,,,,,308718,6879,,0
8/5/20,KY,B,752,748,1,4,3903,3903,620,52,1239,131,588081,12423,,,,,,32741,30712,544,0,,,,,,8467,,0,618793,12897,43944,363,,,,0,618793,12897
8/5/20,LA,A,4096,3978,45,118,,,1471,0,,,1343924,18528,,,,,223,125943,125943,1482,0,,,,,,89083,,0,1469867,20010,,,,,,0,1469867,20010
8/5/20,MA,A+,8659,8438,2,221,11993,11993,396,20,,57,1139951,16878,,,,,21,119643,111371,440,0,,,,,148290,99021,,0,1698416,25338,,,99170,,1251322,17216,1698416,25338
8/5/20,MD,A,3536,3402,6,134,12922,12922,555,34,,134,889969,9477,,93746,,,,92426,92426,572,0,,,8370,,108502,5749,,0,1326635,21762,,,102116,,982395,10049,1326635,21762
8/5/20,ME,A+,124,123,1,1,390,390,10,2,,4,174253,2467,8514,,172622,,1,3992,3568,17,0,426,,,,4988,3456,,0,178245,2484,8952,,,,,0,177821,2487
8/5/20,MI,A+,6478,6221,7,257,,,694,0,,232,1886579,25339,,,1886579,,132,93893,84707,718,0,,,,,118915,60022,,0,1980472,26057,222019,,,,,0,2005494,26237
8/5/20,MN,A,1670,1629,10,41,5373,5373,305,27,1575,152,829844,8895,,,,,,57779,57779,617,0,,,,,,51223,1090303,11608,1090303,11608,,,,,887623,9512,,0
8/5/20,MO,B,1272,,6,,,,882,0,,,675253,7810,,58514,892311,,101,55321,55321,1241,0,,,2265,,63881,,,0,957863,10940,,,60779,,730574,9051,957863,10940
8/5/20,MP,D,2,,0,,4,4,,0,,,12255,0,,,,,,46,46,0,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
8/5/20,MS,A+,1804,1754,51,50,4472,4472,1179,48,,329,414378,12786,,,,,192,63444,62384,1245,0,95,,,,,42391,,0,477822,14031,17016,,,,,0,476762,16168
8/5/20,MT,C,65,,1,,248,248,79,10,,,178695,1773,,,,,,4429,4429,115,0,,,,,,2820,,0,183124,1888,,,,,,0,183124,1888
8/5/20,NC,A+,2050,2050,40,,,,1167,0,,346,1744380,18515,,,,,,129288,129288,1127,0,,,,,,105093,,0,1873668,19642,,,,,,0,1873668,19642
8/5/20,ND,C,112,,1,,394,394,42,5,,,154957,1420,7226,,,,,7041,7041,122,0,268,,,,,5837,325826,5431,325826,5431,7494,,,,159565,1557,335591,5723
8/5/20,NE,A,332,,0,,1644,1644,151,0,,,259927,3024,,,333519,,,27178,27178,222,0,,,,,33354,19764,,0,367751,3159,,,,,287394,3249,367751,3159
8/5/20,NH,B,418,,1,,698,698,23,1,209,,159283,1107,,,,,,6693,6693,33,0,,,,,,5915,,0,249006,2415,27977,,27364,,165976,1140,249006,2415
8/5/20,NJ,A+,15765,13989,7,1776,21565,21565,784,0,,117,2003691,21725,,,,,47,183327,183327,357,0,,,,,,32749,,0,2187018,22082,,,,,,0,2187018,22438
8/5/20,NM,B,667,,9,,2781,2781,138,28,,,575842,6357,,,,,,21566,21566,226,0,,,,,,8828,,0,597408,6583,,,,,,0,597408,6583
8/5/20,NV,A+,890,,28,,,,1148,0,,320,438289,1381,,,,,214,52828,52828,649,0,,,,,,,671522,8525,671522,8525,,,,,489247,1645,650621,2944
8/5/20,NY,A,25179,,4,,89995,89995,564,0,,134,5808210,72032,,,,,69,418225,418225,636,0,,,,,,73410,6226435,72668,6226435,72668,,,,,,0,,0
8/5/20,OH,B,3596,3326,26,270,11231,11231,1004,112,2609,340,1478308,17602,,,,,189,96305,91171,1199,0,,,,,,72950,,0,1574613,18801,,,,,,0,1569479,18732
8/5/20,OK,A+,583,,17,,3445,3445,645,70,,207,624166,6353,,,624166,,,40564,40564,1101,0,2272,,,,46281,33383,,0,664730,7454,60293,,,,,0,671712,7133
8/5/20,OR,A+,338,,5,,1726,1726,228,38,,60,406823,6608,,,636968,,25,19979,18936,280,0,,,,,34987,4037,,0,671955,8860,,,,,425759,6890,671955,8860
8/5/20,PA,A+,7244,,12,,,,639,0,,,1169011,12491,,,,,102,115714,112462,705,0,,,,,,87942,,0,1284725,13196,,,,,1281473,13173,,0
8/5/20,PR,B,246,133,9,113,,,507,0,,73,305972,0,,,303412,,54,7684,7684,271,0,11967,,,,7002,,,0,313656,271,,,,,,0,310546,0
8/5/20,RI,A+,1012,,1,,2248,2248,79,6,,14,194054,1491,,,356757,,5,19481,19481,91,0,,,,,28145,1855,384487,3514,384487,3514,,,,,213535,1582,384902,3424
8/5/20,SC,A+,1894,1819,47,75,5799,5799,1469,0,,363,653150,6883,50496,,627272,,270,95472,94837,1282,0,3736,,,,120715,32859,,0,748622,8165,54232,,,,,0,747987,8116
8/5/20,SD,B,137,,1,,856,856,43,10,,,107206,904,,,,,,9168,,89,0,,,,,,8080,,0,116374,993,,,,,116374,993,145555,1575
8/5/20,TN,A,1144,1104,27,40,5001,5001,1448,101,,,1497947,17738,,,1475866,,,114098,112657,1657,0,,,,,134738,75550,,0,1612045,19395,,,,,,0,1610604,19294
8/5/20,TX,A,7497,,236,,,,8455,0,,2917,4105683,41519,,,,,,459887,459887,8706,0,14535,9955,,,651967,315652,,0,4565570,50225,268978,62531,,,,0,4565570,50225
8/5/20,UT,A+,327,,6,,2519,2519,220,37,650,81,510131,4472,,,623208,265,,42328,42328,421,0,,587,,552,47145,30911,,0,670353,6727,,1617,,1351,552369,4935,670353,6727
8/5/20,VA,A+,2274,2164,30,110,8126,8126,1304,41,,283,1084707,10920,,,,,144,95049,91473,798,0,,,,,111669,12522,1176180,11665,1176180,11665,,,,,,0,,0
8/5/20,VI,C,8,8,0,,,,,0,,,9622,310,,,,,,481,,18,0,,,,,,374,,0,10103,328,,,,,,0,10129,328
8/5/20,VT,B,57,57,0,,,,9,0,,,95681,583,,,,,,1436,1436,5,0,,,,,,1254,,0,126278,1473,,,,,97117,588,126278,1473
8/5/20,WA,B,1619,1619,19,,5779,5779,525,35,,,1096069,14343,,,,,47,62183,61960,871,0,,,,,,,1159061,15068,1159061,15068,,,,,1009486,664,,0
8/5/20,WI,A+,977,970,9,7,4826,4826,330,43,919,112,944984,16139,,,,,,61110,56940,939,0,,,,,,46323,1326425,19353,1326425,19353,,,,,1001924,17023,,0
8/5/20,WV,B,124,,0,,,,115,0,,47,295435,4047,,,,,13,7159,7008,108,0,,,,,,5218,,0,302594,4155,14441,,,,,0,302443,4153
8/5/20,WY,B,27,,0,,169,169,16,0,,,52791,432,,,83847,,,2923,2424,39,0,,,,,2660,2323,,0,86507,1156,,,,,55215,464,86507,1156
