date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/4/20,AK,A,25,25,0,,158,158,33,2,,,249257,6781,,,,,2,3392,,61,0,,,,,,987,,0,252649,6842,,,,,,0,252649,6842
8/4/20,AL,B,1666,1611,33,55,11100,11100,1572,235,1173,,628599,7209,,,,634,,93702,90890,1041,0,,,,,,35401,,0,719489,8172,,,,,719489,8172,,0
8/4/20,AR,A,490,,15,,3054,3054,526,88,,,488518,5715,,,,414,101,45381,45381,784,0,,1085,,,,38000,,0,533899,6499,,7090,,,,0,533899,6499
8/4/20,AS,C,0,,0,,,,,0,,,1267,0,,,,,,0,0,0,0,,,,,,,,0,1267,0,,,,,,0,1267,0
8/4/20,AZ,A+,3845,2431,66,152,13294,13294,2024,1894,,638,790739,5818,,,,,474,180505,137710,1008,0,,,,,,23944,,0,1381739,17483,232219,,,,971244,6826,1381739,17483
8/4/20,CA,B,9501,,113,,,,7630,0,,2082,7786286,116491,,,,,,519427,519427,4526,0,,,,,,,,0,8305713,121017,,,,,,0,8305713,121017
8/4/20,CO,A,1849,1508,5,341,6516,6516,335,29,,,507028,2993,130690,,,,,48394,45177,426,0,9584,,,,,5449,727026,5105,727026,5105,140274,,,,552205,3397,,0
8/4/20,CT,B,4437,3555,0,882,10807,10807,60,0,,,786161,7041,,,,,,50110,48142,48,0,,,,,,8613,,0,836271,7089,,,,,,0,834303,7090
8/4/20,DC,A+,587,,1,,,,100,0,,17,187729,1227,,,,,10,12398,,85,0,,,,,,9959,200127,1312,200127,1312,,,,,135741,948,,0
8/4/20,DE,A+,587,517,2,70,,,42,0,,11,174171,1567,,,,,,15137,14140,82,0,,,,,18690,8303,262571,2615,262571,2615,,,,,189308,1649,,0
8/4/20,FL,A,7526,7526,247,,28333,28333,7857,589,,,3287128,26214,339059,334221,4305309,,,490086,,5357,0,19175,,18780,,630093,,4752867,48391,4752867,48391,358283,,353026,,3790202,31706,4957810,49344
8/4/20,GA,A,3921,,79,,19426,19426,3094,302,3556,,1466464,15498,,,,,,197948,197948,2513,0,15079,,,,182799,,,0,1695845,19161,229556,,,,,0,1695845,19161
8/4/20,GU,B,5,,0,,,,3,0,,,22548,343,,,,,,375,367,7,0,2,,,,,318,,0,22923,350,146,,,,,0,22914,351
8/4/20,HI,C,26,,0,,201,201,138,2,,15,128264,3227,,,,,10,2448,,206,0,,,,,2407,1315,159093,1789,159093,1789,,,,,130712,3433,162785,4597
8/4/20,IA,A+,888,,6,,,,243,0,,75,444329,3695,,36781,,,32,46042,46042,201,0,,,2776,,,34023,,0,490371,3896,,,39596,,492517,4037,,0
8/4/20,ID,A,200,177,3,23,886,886,106,12,256,22,166103,2110,,,,,,21675,20372,331,0,,,,,,7617,,0,186475,2415,,,,,186475,2415,,0
8/4/20,IL,A,7742,7545,19,197,,,1496,0,,365,2664683,41127,,,,,125,185993,184712,1471,0,,,,,,,,0,2850676,42598,,,,,,0,2849395,42598
8/4/20,IN,A+,2996,2794,16,202,9148,9148,980,144,1894,375,715763,8714,,,,,83,69255,,822,0,,,,,74168,43535,,0,1044015,19783,,,,,785018,9536,1044015,19783
8/4/20,KS,A+,365,,0,,1782,1782,232,0,505,62,272963,0,,,,184,16,28876,,0,0,,,,,,1196,,0,301839,0,,,,,301839,0,,0
8/4/20,KY,B,751,747,7,4,3851,3851,638,36,1232,135,575658,6873,,,,,,32197,30238,689,0,,,,,,8406,,0,605896,7488,43924,273,,,,0,605896,7488
8/4/20,LA,A,4051,3937,27,114,,,1487,0,,,1325396,52332,,,,,240,124461,124461,3615,0,,,,,,74246,,0,1449857,55947,,,,,,0,1449857,55947
8/4/20,MA,A+,8657,8436,9,221,11973,11973,354,31,,56,1123073,14878,,,,,29,119203,111033,546,0,,,,,147889,97595,,0,1673078,24389,,,98298,,1234106,15316,1673078,24389
8/4/20,MD,A,3530,3396,7,134,12888,12888,547,56,,137,880492,10999,,88627,,,,91854,91854,710,0,,,7891,,107832,5740,,0,1304873,16377,,,96518,,972346,11709,1304873,16377
8/4/20,ME,A+,123,122,-1,1,388,388,12,-1,,1,171786,1611,8494,,170162,,1,3975,3548,5,0,424,,,,4961,3424,,0,175761,1616,8930,,,,,0,175334,1618
8/4/20,MI,A+,6471,6219,8,252,,,694,0,,232,1861240,26791,,,1861240,,132,93175,84050,801,0,,,,,118017,60022,,0,1954415,27592,220799,,,,,0,1979257,27702
8/4/20,MN,A,1660,1620,4,40,5346,5346,328,48,1563,159,820949,5505,,,,,,57162,57162,602,0,,,,,,50426,1078695,7770,1078695,7770,,,,,878111,6107,,0
8/4/20,MO,B,1266,,11,,,,891,0,,,667443,7382,,58264,882902,,99,54080,54080,1193,0,,,2246,,62399,,,0,946923,10910,,,60510,,721523,8575,946923,10910
8/4/20,MP,D,2,,0,,4,4,,0,,,12255,0,,,,,,46,46,0,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
8/4/20,MS,A+,1753,1705,42,48,4424,4424,1164,44,,314,401592,0,,,,,173,62199,61186,1074,0,95,,,,,42391,,0,463791,1074,16566,,,,,0,460594,0
8/4/20,MT,C,64,,0,,238,238,70,2,,,176922,1647,,,,,,4314,4314,81,0,,,,,,2766,,0,181236,1728,,,,,,0,181236,1728
8/4/20,NC,A+,2010,2010,28,,,,1166,0,,339,1725865,14987,,,,,,128161,128161,1629,0,,,,,,105093,,0,1854026,16616,,,,,,0,1854026,16616
8/4/20,ND,C,111,,2,,389,389,51,10,,,153537,1571,7191,,,,,6919,6919,149,0,266,,,,,5715,320395,4685,320395,4685,7457,,,,158008,1778,329868,4904
8/4/20,NE,A,332,,0,,1644,1644,152,14,,,256903,2499,,,330640,,,26956,26956,254,0,,,,,33090,19677,,0,364592,3124,,,,,284145,2758,364592,3124
8/4/20,NH,B,417,,0,,697,697,23,1,209,,158176,2188,,,,,,6660,6660,26,0,,,,,,5848,,0,246591,2806,27830,,27314,,164836,2214,246591,2806
8/4/20,NJ,A+,15758,13982,11,1776,21565,21565,470,0,,126,1981966,0,,,,,53,182970,182970,356,0,,,,,,32697,,0,2164936,356,,,,,,0,2164580,0
8/4/20,NM,B,658,,3,,2753,2753,133,23,,,569485,12805,,,,,,21340,21340,210,0,,,,,,8685,,0,590825,13015,,,,,,0,590825,13015
8/4/20,NV,A+,862,,15,,,,1146,0,,310,436908,3241,,,,,202,52179,52179,980,0,,,,,,,662997,8103,662997,8103,,,,,487602,4082,647677,6012
8/4/20,NY,A,25175,,3,,89995,89995,568,0,,139,5736178,70247,,,,,69,417589,417589,746,0,,,,,,73326,6153767,70993,6153767,70993,,,,,,0,,0
8/4/20,OH,B,3570,3301,31,269,11119,11119,1038,127,2593,340,1460706,19126,,,,,197,95106,90041,1143,0,,,,,,71338,,0,1555812,20269,,,,,,0,1550747,20170
8/4/20,OK,A+,566,,15,,3375,3375,504,100,,232,617813,18352,,,617813,,,39463,39463,861,0,2272,,,,45521,32319,,0,657276,19213,60293,,,,,0,664579,20537
8/4/20,OR,A+,333,,5,,1688,1688,219,33,,62,400215,2450,,,628954,,27,19699,18654,333,0,,,,,34141,3960,,0,663095,6049,,,,,418869,2749,663095,6049
8/4/20,PA,A+,7232,,23,,,,656,0,,,1156520,14106,,,,,100,115009,111780,854,0,,,,,,86256,,0,1271529,14960,,,,,1268300,14916,,0
8/4/20,PR,B,237,127,7,110,,,509,0,,75,305972,0,,,303412,,56,7413,7413,300,0,11911,,,,7002,,,0,313385,300,,,,,,0,310546,0
8/4/20,RI,A+,1011,,1,,2242,2242,80,11,,14,192563,1743,,,353449,,6,19390,19390,144,0,,,,,28029,1848,380973,4964,380973,4964,,,,,211953,1887,381478,4807
8/4/20,SC,A+,1847,1774,54,73,5799,5799,1458,272,,355,646267,7543,50378,,620882,,254,94190,93604,1239,0,3683,,,,118989,32859,,0,740457,8782,54061,,,,,0,739871,8196
8/4/20,SD,B,136,,1,,846,846,42,8,,,106302,674,,,,,,9079,,59,0,,,,,,8008,,0,115381,733,,,,,115381,733,143980,1058
8/4/20,TN,A,1117,1079,25,38,4900,4900,1433,92,,,1480209,16312,,,1458607,,,112441,111101,1805,0,,,,,132703,73259,,0,1592650,18117,,,,,,0,1591310,18088
8/4/20,TX,A,7261,,245,,,,8674,0,,3006,4064164,44832,,,,,,451181,451181,9167,0,13478,9824,,,645987,306262,,0,4515345,53999,258494,60672,,,,0,4515345,53999
8/4/20,UT,A+,321,,7,,2482,2482,220,32,640,81,505659,4119,,,617001,261,,41907,41907,378,0,,568,,533,46625,30449,,0,663626,6077,,1576,,1315,547434,4526,663626,6077
8/4/20,VA,A+,2244,2134,26,110,8085,8085,1255,67,,282,1073787,11785,,,,,144,94251,90728,1145,0,,,,,110906,12385,1164515,12911,1164515,12911,,,,,,0,,0
8/4/20,VI,C,8,8,0,,,,,0,,,9312,315,,,,,,463,,24,0,,,,,,364,,0,9775,339,,,,,,0,9801,358
8/4/20,VT,B,57,57,0,,,,14,0,,,95098,1425,,,,,,1431,1431,5,0,,,,,,1249,,0,124805,2213,,,,,96529,1430,124805,2213
8/4/20,WA,B,1600,1600,4,,5744,5744,518,52,,,1081726,15535,,,,,52,61312,61107,238,0,,,,,,,1143993,16374,1143993,16374,,,,,1008822,542,,0
8/4/20,WI,A+,968,961,12,7,4783,4783,327,51,916,110,928845,17410,,,,,,60171,56056,770,0,,,,,,45368,1307072,13059,1307072,13059,,,,,984901,18138,,0
8/4/20,WV,B,124,,7,,,,111,0,,40,291388,3315,,,,,14,7051,6902,78,0,,,,,,5063,,0,298439,3393,14418,,,,,0,298290,3388
8/4/20,WY,B,27,,0,,169,169,17,2,,,52359,327,,,82731,,,2884,2392,36,0,,,,,2620,2284,,0,85351,1404,,,,,54751,355,85351,1404
8/3/20,AK,A,25,25,1,,156,156,38,2,,,242476,2659,,,,,4,3331,,58,0,,,,,,946,,0,245807,2717,,,,,,0,245807,2717
8/3/20,AL,B,1633,1580,6,53,10865,10865,1540,344,1153,,621390,6764,,,,619,,92661,89927,1217,0,,,,,,35401,,0,711317,7880,,,,,711317,7880,,0
8/3/20,AR,A,475,,17,,2966,2966,513,72,,,482803,11395,,,,403,108,44597,44597,1424,0,,1085,,,,37240,,0,527400,12819,,7090,,,,0,527400,12819
8/3/20,AS,C,0,,0,,,,,0,,,1267,0,,,,,,0,0,0,0,,,,,,,,0,1267,0,,,,,,0,1267,0
8/3/20,AZ,A+,3779,2431,14,152,11400,11400,2017,29,,628,784921,6960,,,,,461,179497,137710,1030,0,,,,,,23702,,0,1364256,6711,231917,,,,964418,7990,1364256,6711
8/3/20,CA,B,9388,,32,,,,7629,0,,2069,7669795,142982,,,,,,514901,514901,5739,0,,,,,,,,0,8184696,148721,,,,,,0,8184696,148721
8/3/20,CO,A,1844,1503,0,341,6487,6487,340,13,,,504035,4539,130397,,,,,47968,44773,252,0,9553,,,,,5424,721921,7361,721921,7361,139950,,,,548808,4785,,0
8/3/20,CT,B,4437,3555,5,882,10807,10807,56,0,,,779120,34934,,,,,,50062,48093,252,0,,,,,,8613,,0,829182,35186,,,,,,0,827213,35173
8/3/20,DC,A+,586,,0,,,,104,0,,24,186502,1584,,,,,12,12313,,39,0,,,,,,9893,198815,1623,198815,1623,,,,,134793,985,,0
8/3/20,DE,A+,585,515,0,70,,,40,0,,9,172604,2642,,,,,,15055,14058,106,0,,,,,18611,8267,259956,3691,259956,3691,,,,,187659,2748,,0
8/3/20,FL,A,7279,7279,73,,27744,27744,7938,220,,,3260914,27049,339059,334221,4263794,,,484729,,4814,0,19175,,18780,,622594,,4704476,51913,4704476,51913,358283,,353026,,3758496,31934,4908466,49145
8/3/20,GA,A,3842,,2,,19124,19124,3111,60,3512,,1450966,19503,,,,,,195435,195435,2258,0,15069,,,,180509,,,0,1676684,21773,229417,,,,,0,1676684,21773
8/3/20,GU,B,5,,0,,,,5,0,,2,22205,520,,,,,,368,360,1,0,2,,,,,305,,0,22573,521,146,,,,,0,22563,690
8/3/20,HI,C,26,,0,,199,199,75,5,,15,125037,593,,,,,10,2242,,45,0,,,,,2284,1294,157304,2790,157304,2790,,,,,127279,638,158188,897
8/3/20,IA,A+,882,,6,,,,241,0,,78,440634,2008,,36680,,,31,45841,45841,349,0,,,2768,,,33219,,0,486475,2357,,,39487,,488480,2361,,0
8/3/20,ID,A,197,174,0,23,874,874,239,18,253,54,163993,808,,,,,,21344,20067,230,0,,,,,,7370,,0,184060,1026,,,,,184060,1026,,0
8/3/20,IL,A,7723,7526,9,197,,,1418,0,,347,2623556,27177,,,,,132,184522,183241,1298,0,,,,,,,,0,2808078,28475,,,,,,0,2806797,28475
8/3/20,IN,A+,2980,2780,5,200,9004,9004,904,156,1871,310,707049,5863,,,,,81,68433,,576,0,,,,,72940,47355,,0,1024232,4095,,,,,775482,6439,1024232,4095
8/3/20,KS,A+,365,,7,,1782,1782,232,31,505,62,272963,8268,,,,184,16,28876,,1064,0,,,,,,1196,,0,301839,9332,,,,,301839,9332,,0
8/3/20,KY,B,744,740,2,4,3815,3815,612,33,1212,136,568785,2834,,,,,,31508,29623,323,0,,,,,,8335,,0,598408,3535,43896,273,,,,0,598408,3535
8/3/20,LA,A,4024,3910,17,114,,,1496,0,,,1273064,13371,,,,,230,120846,120846,1099,0,,,,,,74246,,0,1393910,14470,,,,,,0,1393910,14470
8/3/20,MA,A+,8648,8427,10,221,11942,11942,375,6,,64,1108195,12113,,,,,24,118657,110595,199,0,,,,,147503,97595,,0,1648689,26960,,,97515,,1218790,12278,1648689,26960
8/3/20,MD,A,3523,3389,8,134,12832,12832,548,86,,135,869493,14981,,88627,,,,91144,91144,870,0,,,7891,,107019,5740,,0,1288496,24484,,,96518,,960637,15851,1288496,24484
8/3/20,ME,A+,124,122,1,2,389,389,12,1,,3,170175,2059,8478,,168562,,1,3970,3541,12,0,419,,,,4944,3396,,0,174145,2071,8909,,,,,0,173716,2065
8/3/20,MI,A+,6463,6212,6,251,,,694,0,,232,1834449,24369,,,1834449,,132,92374,83386,613,0,,,,,117106,60022,,0,1926823,24982,218538,,,,,0,1951555,25207
8/3/20,MN,A,1656,1616,2,40,5298,5298,302,57,1545,153,815444,13050,,,,,,56560,56560,613,0,,,,,,49565,1070925,15963,1070925,15963,,,,,872004,13663,,0
8/3/20,MO,B,1255,,2,,,,889,0,,,660061,9434,,58153,872832,,99,52887,52887,1047,0,,,2228,,61559,,,0,936013,15723,,,60381,,712948,10481,936013,15723
8/3/20,MP,D,2,,0,,4,4,,0,,,12255,536,,,,,,46,46,1,0,,,,,,29,,0,12301,537,,,,,12301,542,14419,1674
8/3/20,MS,A+,1711,1664,8,47,4380,4380,1172,66,,302,401592,0,,,,,172,61125,60147,572,0,95,,,,,42391,,0,462717,572,16566,,,,,0,460594,0
8/3/20,MT,C,64,,3,,236,236,69,3,,,175275,5173,,,,,,4233,4233,40,0,,,,,,2653,,0,179508,5213,,,,,,0,179508,5213
8/3/20,NC,A+,1982,1982,13,,,,1057,0,,318,1710878,22587,,,,,,126532,126532,1313,0,,,,,,105093,,0,1837410,23900,,,,,,0,1837410,23900
8/3/20,ND,C,109,,0,,379,379,46,8,,,151966,2383,7136,,,,,6770,6770,127,0,263,,,,,5590,315710,4558,315710,4558,7399,,,,156230,1725,324964,4727
8/3/20,NE,A,332,,0,,1630,1630,144,1,,,254404,3552,,,327822,,,26702,26702,311,0,,,,,32786,19575,,0,361468,4903,,,,,281387,3861,361468,4903
8/3/20,NH,B,417,,1,,696,696,24,1,209,,155988,1639,,,,,,6634,6634,21,0,,,,,,5820,,0,243785,3110,27753,,27251,,162622,1660,243785,3110
8/3/20,NJ,A+,15747,13971,10,1776,21565,21565,738,0,,144,1981966,18438,,,,,49,182614,182614,264,0,,,,,,32660,,0,2164580,18702,,,,,,0,2164580,18702
8/3/20,NM,B,655,,1,,2730,2730,131,10,,,556680,3443,,,,,,21130,21130,114,0,,,,,,8463,,0,577810,3557,,,,,,0,577810,3557
8/3/20,NV,A+,847,,15,,,,1152,0,,326,433667,1753,,,,,207,51199,51199,994,0,,,,,,,654894,2045,654894,2045,,,,,483520,2201,641665,4639
8/3/20,NY,A,25172,,2,,89995,89995,536,0,,136,5665931,51294,,,,,62,416843,416843,545,0,,,,,,73279,6082774,51839,6082774,51839,,,,,,0,,0
8/3/20,OH,B,3539,3271,10,268,10992,10992,1001,92,2570,348,1441580,17065,,,,,199,93963,88997,932,0,,,,,,69501,,0,1535543,17997,,,,,,0,1530577,17928
8/3/20,OK,A+,551,,1,,3275,3275,628,34,,258,599461,0,,,599461,,,38602,38602,377,0,2272,,,,43360,31165,,0,638063,377,60293,,,,,0,644042,0
8/3/20,OR,A+,328,,2,,1655,1655,215,48,,62,397765,3205,,,623240,,27,19366,18355,269,0,,,,,33806,3960,,0,657046,5811,,,,,416120,12879,657046,5811
8/3/20,PA,A+,7209,,0,,,,585,0,,,1142414,11435,,,,,103,114155,110970,565,0,,,,,,86757,,0,1256569,12000,,,,,1253384,11989,,0
8/3/20,PR,B,230,119,0,111,,,533,0,,66,305972,0,,,303412,,51,7113,7113,278,0,11678,,,,7002,,,0,313085,278,,,,,,0,310546,0
8/3/20,RI,A+,1010,,3,,2231,2231,80,20,,14,190820,3826,,,348793,,5,19246,19246,224,0,,,,,27878,1838,376009,2733,376009,2733,,,,,210066,4050,376671,11605
8/3/20,SC,A+,1793,1721,16,72,5527,5527,1401,0,,366,638724,8255,50289,,614339,,224,92951,92404,1163,0,3671,,,,117336,32859,,0,731675,9418,53960,,,,,0,731675,9949
8/3/20,SD,B,135,,0,,838,838,39,3,,,105628,630,,,,,,9020,,65,0,,,,,,7939,,0,114648,695,,,,,114648,695,142922,142922
8/3/20,TN,A,1092,1055,19,37,4808,4808,1323,52,,,1463897,11226,,,1442560,,,110636,109325,1009,0,,,,,130662,70878,,0,1574533,12235,,,,,,0,1573222,12201
8/3/20,TX,A,7016,,179,,,,8819,0,,3045,4019332,10280,,,,,,442014,442014,5303,0,12054,9653,,,639157,297422,,0,4461346,15583,243777,58821,,,,0,4461346,15583
8/3/20,UT,A+,314,,3,,2450,2450,252,20,630,83,501540,3013,,,611381,257,,41529,41529,354,0,,547,,514,46168,29967,,0,657549,4261,,1495,,1250,542908,3241,657549,4261
8/3/20,VA,A+,2218,2108,0,110,8018,8018,1205,63,,271,1062002,13758,,,,,151,93106,89602,1324,0,,,,,109903,12255,1151604,15036,1151604,15036,,,,,,0,,0
8/3/20,VI,C,8,8,0,,,,,0,,,8997,129,,,,,,439,,18,0,,,,,,354,,0,9436,147,,,,,,0,9443,97
8/3/20,VT,B,57,57,0,,,,14,0,,,93673,497,,,,,,1426,1426,1,0,,,,,,1240,,0,122592,610,,,,,95099,498,122592,610
8/3/20,WA,B,1596,1596,4,,5692,5692,512,37,,,1066191,16694,,,,,51,61074,60870,416,0,,,,,,,1127619,17534,1127619,17534,,,,,1008280,6752,,0
8/3/20,WI,A+,956,949,1,7,4732,4732,345,15,910,120,911435,6769,,,,,,59401,55328,411,0,,,,,,44495,1294013,12991,1294013,12991,,,,,966763,7173,,0
8/3/20,WV,B,117,,0,,,,116,0,,50,288073,3715,,,,,17,6973,6829,119,0,,,,,,4918,,0,295046,3834,14399,,,,,0,294902,3831
8/3/20,WY,B,27,,1,,167,167,19,0,,,52032,1459,,,81367,,,2848,2364,40,0,,,,,2580,2214,,0,83947,1839,,,,,54396,1569,83947,1839
8/2/20,AK,A,24,24,0,,154,154,39,1,,,239817,4321,,,,,3,3273,,136,0,,,,,,932,,0,243090,4457,,,,,,0,243090,4457
8/2/20,AL,B,1627,1576,24,51,10521,10521,1538,0,1151,,614626,6604,,,,616,,91444,88811,2095,0,,,,,,35401,,0,703437,8635,,,,,703437,8635,,0
8/2/20,AR,A,458,,-2,,2894,2894,499,42,,,471408,0,,,,397,104,43173,43173,0,0,,1085,,,,36034,,0,514581,0,,7090,,,,0,514581,0
8/2/20,AS,C,0,,0,,,,,0,,,1267,0,,,,,,0,0,0,0,,,,,,,,0,1267,0,,,,,,0,1267,0
8/2/20,AZ,A+,3765,2431,18,152,11371,11371,2147,25,,685,777961,6313,,,,,474,178467,137710,1465,0,,,,,,23413,,0,1357545,11765,230790,,,,956428,7778,1357545,11765
8/2/20,CA,B,9356,,132,,,,7761,0,,2119,7526813,140356,,,,,,509162,509162,9032,0,,,,,,,,0,8035975,149388,,,,,,0,8035975,149388
8/2/20,CO,A,1844,1502,0,342,6474,6474,308,9,,,499496,6191,130041,,,,,47716,44527,449,0,9525,,,,,5393,714560,10606,714560,10606,139566,,,,544023,6641,,0
8/2/20,CT,B,4432,3551,0,881,10807,10807,69,0,,,744186,0,,,,,,49810,47854,0,0,,,,,,8613,,0,793996,0,,,,,,0,792040,0
8/2/20,DC,A+,586,,1,,,,102,0,,24,184918,3342,,,,,12,12274,,69,0,,,,,,9870,197192,3411,197192,3411,,,,,133808,2777,,0
8/2/20,DE,A+,585,515,0,70,,,43,0,,8,169962,1943,,,,,,14949,13952,72,0,,,,,18519,8235,256265,3163,256265,3163,,,,,184911,2015,,0
8/2/20,FL,A,7206,7206,62,,27524,27524,7952,180,,,3233865,34450,339059,334221,4221931,,,479915,,7056,0,19175,,18780,,615892,,4652563,74332,4652563,74332,358283,,353026,,3726562,41687,4859321,65960
8/2/20,GA,A,3840,,15,,19064,19064,3069,69,3496,,1431463,25390,,,,,,193177,193177,3165,0,14823,,,,177896,,,0,1654911,28767,227358,,,,,0,1654911,28767
8/2/20,GU,B,5,,0,,,,2,0,,2,21685,0,,,,,,367,359,0,0,2,,,,,304,,0,22052,0,145,,,,,0,21873,0
8/2/20,HI,C,26,,0,,194,194,75,15,,15,124444,3304,,,,,10,2197,,86,0,,,,,2166,1269,154514,2428,154514,2428,,,,,126641,3390,157291,4315
8/2/20,IA,A+,876,,4,,,,231,0,,75,438626,4632,,36627,,,36,45492,45492,516,0,,,2760,,,32952,,0,484118,5148,,,39426,,486119,5228,,0
8/2/20,ID,A,197,174,8,23,856,856,239,6,250,54,163185,2033,,,,,,21114,19849,393,0,,,,,,7146,,0,183034,2419,,,,,183034,2419,,0
8/2/20,IL,A,7714,7517,14,197,,,1407,0,,339,2596379,37478,,,,,126,183224,181943,1467,0,,,,,,,,0,2779603,38945,,,,,,0,2778322,38945
8/2/20,IN,A+,2975,2775,4,200,8848,8848,873,67,1852,322,701186,9702,,,,,77,67857,,735,0,,,,,72660,47355,,0,1020137,6795,,,,,769043,10437,1020137,6795
8/2/20,KS,A+,358,,0,,1751,1751,366,0,494,98,264695,0,,,,179,26,27812,,0,0,,,,,,1178,,0,292507,0,,,,,292507,0,,0
8/2/20,KY,B,742,738,2,4,3782,3782,602,0,1207,128,565951,0,,,,,,31185,29346,462,0,,,,,,8135,,0,594873,0,43626,273,,,,0,594873,0
8/2/20,LA,A,4007,3893,58,114,,,1534,0,,,1259693,33730,,,,,221,119747,119747,3467,0,,,,,,74246,,0,1379440,37197,,,,,,0,1379440,37197
8/2/20,MA,A+,8638,8417,12,221,11936,11936,406,6,,68,1096082,12959,,,,,33,118458,110430,418,0,,,,,147080,97595,,0,1621729,8178,,,97293,,1206512,13312,1621729,8178
8/2/20,MD,A,3515,3381,9,134,12746,12746,553,74,,129,854512,14523,,88627,,,,90274,90274,909,0,,,7891,,106014,5713,,0,1264012,23785,,,96518,,944786,15432,1264012,23785
8/2/20,ME,A+,123,122,0,1,388,388,12,0,,4,168116,2307,8468,,166510,,1,3958,3535,21,0,418,,,,4932,3387,,0,172074,2328,8898,,,,,0,171651,2326
8/2/20,MI,A+,6457,6206,0,251,,,727,0,,238,1810080,24582,,,1810080,,144,91761,82782,429,0,,,,,116268,60022,,0,1901841,25011,217937,,,,,0,1926348,25433
8/2/20,MN,A,1654,1614,8,40,5241,5241,302,33,1532,149,802394,11314,,,,,,55947,55947,759,0,,,,,,48847,1054962,14645,1054962,14645,,,,,858341,12073,,0
8/2/20,MO,B,1253,,0,,,,889,0,,,650627,5140,,57768,858109,,96,51840,51840,582,0,,,2215,,60974,,,0,920290,9334,,,59983,,702467,5722,920290,9334
8/2/20,MP,D,2,,0,,4,4,,0,,,11719,0,,,,,,45,45,3,0,,,,,,29,,0,11764,3,,,,,11759,0,12745,0
8/2/20,MS,A+,1703,1657,10,46,4314,4314,1172,0,,302,401592,0,,,,,172,60553,59637,672,0,95,,,,,35071,,0,462145,672,16566,,,,,0,460594,0
8/2/20,MT,C,61,,0,,233,233,72,3,,,170102,2630,,,,,,4193,4193,112,0,,,,,,2466,,0,174295,2742,,,,,,0,174295,2742
8/2/20,NC,A+,1969,1969,5,,,,1142,0,,341,1688291,25757,,,,,,125219,125219,1341,0,,,,,,92302,,0,1813510,27098,,,,,,0,1813510,27098
8/2/20,ND,C,109,,2,,371,371,45,0,,,149583,0,7112,,,,,6643,6643,57,0,262,,,,,5396,311152,3828,311152,3828,7374,,,,154505,795,320237,3962
8/2/20,NE,A,332,,0,,1629,1629,142,7,,,250852,1804,,,323249,,,26391,26391,180,0,,,,,32460,19325,,0,356565,4744,,,,,277526,1982,356565,4744
8/2/20,NH,B,416,,0,,695,695,22,0,208,,154349,0,,,,,,6613,6613,0,0,,,,,,5794,,0,240675,3640,27694,,27088,,160962,0,240675,3640
8/2/20,NJ,A+,15737,13961,6,1776,21565,21565,695,0,,113,1963528,48859,,,,,45,182350,182350,321,0,,,,,,32475,,0,2145878,49180,,,,,,0,2145878,49549
8/2/20,NM,B,654,,3,,2720,2720,127,17,,,553237,8147,,,,,,21016,21016,220,0,,,,,,8343,,0,574253,8367,,,,,,0,574253,8367
8/2/20,NV,A+,832,,0,,,,1165,0,,333,431914,6768,,,,,193,50205,50205,1131,0,,,,,,,652849,3065,652849,3065,,,,,481319,8269,637026,12183
8/2/20,NY,A,25170,,6,,89995,89995,556,0,,143,5614637,58430,,,,,71,416298,416298,531,0,,,,,,73222,6030935,58961,6030935,58961,,,,,,0,,0
