date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
8/2/20,OH,B,3529,3261,14,268,10900,10900,1049,43,2560,334,1424515,23699,,,,,187,93031,88134,944,0,,,,,,68394,,0,1517546,24643,,,,,,0,1512649,24615
8/2/20,OK,A+,550,,1,,3241,3241,628,13,,258,599461,0,,,599461,,,38225,38225,494,0,2272,,,,43360,30820,,0,637686,494,60293,,,,,0,644042,0
8/2/20,OR,A+,326,,1,,1607,1607,208,0,,65,394560,3761,,,617809,,32,19097,17540,280,0,,,,,33426,3872,,0,651235,6450,,,,,403241,0,651235,6450
8/2/20,PA,A+,7209,,5,,,,564,0,,,1130979,11593,,,,,90,113590,110416,654,0,,,,,,86328,,0,1244569,12247,,,,,1241395,12230,,0
8/2/20,PR,B,230,119,5,111,,,506,0,,64,305972,0,,,303412,,46,6835,6835,292,0,11576,,,,7002,,,0,312807,292,,,,,,0,310546,0
8/2/20,RI,A+,1007,,0,,2211,2211,76,0,,15,186994,0,,,337466,,5,19022,19022,0,0,,,,,27600,1823,373276,3974,373276,3974,,,,,206016,0,365066,0
8/2/20,SC,A+,1777,1709,26,68,5527,5527,1427,0,,365,630469,9199,50002,,605932,,230,91788,91257,1189,0,3635,,,,115794,32859,,0,722257,10388,53637,,,,,0,721726,10380
8/2/20,SD,B,135,,1,,835,835,35,3,,,104998,933,,,,,,8955,,88,0,,,,,,7909,,0,113953,1021,,,,,113953,1021,,0
8/2/20,TN,A,1073,1036,6,37,4756,4756,1271,32,,,1452671,18002,,,1431528,,,109627,108350,1443,0,,,,,129493,68471,,0,1562298,19445,,,,,,0,1561021,19406
8/2/20,TX,A,6837,,0,,,,8969,0,,3117,4009052,13897,,,,,,436711,436711,6226,0,11812,9563,,,637015,282604,,0,4445763,20123,242251,57988,,,,0,4445763,20123
8/2/20,UT,A+,311,,1,,2430,2430,289,18,628,84,498527,3714,,,607375,256,,41175,41175,473,0,,540,,508,45913,29389,,0,653288,5726,,1469,,1233,539667,4064,653288,5726
8/2/20,VA,A+,2218,2108,3,110,7955,7955,1172,45,,267,1048244,11684,,,,,138,91782,88324,981,0,,,,,108778,12108,1136568,12641,1136568,12641,,,,,,0,,0
8/2/20,VI,C,8,8,0,,,,,0,,,8868,0,,,,,,421,,0,0,,,,,,341,,0,9289,0,,,,,,0,9346,0
8/2/20,VT,B,57,57,0,,,,15,0,,,93176,1159,,,,,,1425,1425,4,0,,,,,,1238,,0,121982,1839,,,,,94601,1163,121982,1839
8/2/20,WA,B,1592,1592,28,,5655,5655,530,87,,,1049497,4559,,,,,57,60658,60456,711,0,,,,,,,1110085,4787,1110085,4787,,,,,1001528,27874,,0
8/2/20,WI,A+,955,948,1,7,4717,4717,354,36,910,110,904666,8721,,,,,,58990,54924,932,0,,,,,,43964,1281022,15299,1281022,15299,,,,,959590,9643,,0
8/2/20,WV,B,117,,1,,,,112,0,,47,284358,3869,,,,,16,6854,6713,119,0,,,,,,4897,,0,291212,3988,14364,,,,,0,291071,3987
8/2/20,WY,B,26,,0,,167,167,18,0,,,50573,0,,,79567,,,2808,2333,39,0,,,,,2541,2173,,0,82108,221,,,,,52827,0,82108,221
8/1/20,AK,A,24,24,1,,153,153,37,2,,,235496,5383,,,,,3,3137,,144,0,,,,,,930,,0,238633,5527,,,,,,0,238633,5527
8/1/20,AL,B,1603,1553,23,50,10521,10521,1416,0,1150,,608022,6278,,,,616,,89349,86780,1626,0,,,,,,35401,,0,694802,7780,,,,,694802,7780,,0
8/1/20,AR,A,460,,7,,2852,2852,507,0,,,471408,10450,,,,395,100,43173,43173,662,0,,1085,,,,36034,,0,514581,11864,,7090,,,,0,514581,11864
8/1/20,AS,C,0,,0,,,,,0,,,1267,230,,,,,,0,0,0,0,,,,,,,,0,1267,230,,,,,,0,1267,230
8/1/20,AZ,A+,3747,2431,53,152,11346,11346,2226,86,,710,771648,11915,,,,,490,177002,137710,2992,0,,,,,,23064,,0,1345780,16944,229328,,,,948650,14907,1345780,16944
8/1/20,CA,B,9224,,219,,,,7754,0,,2120,7386457,69004,,,,,,500130,500130,6542,0,,,,,,,,0,7886587,75546,,,,,,0,7886587,75546
8/1/20,CO,A,1844,1501,6,343,6465,6465,335,24,,,493305,6711,129376,,,,,47267,44077,458,0,9474,,,,,5359,703954,12589,703954,12589,138850,,,,537382,7162,,0
8/1/20,CT,B,4432,3551,0,881,10807,10807,69,0,,,744186,0,,,,,,49810,47854,0,0,,,,,,8613,,0,793996,0,,,,,,0,792040,0
8/1/20,DC,A+,585,,0,,,,100,0,,26,181576,4961,,,,,13,12205,,79,0,,,,,,9816,193781,5040,193781,5040,,,,,131031,4157,,0
8/1/20,DE,A+,585,515,0,70,,,45,0,,18,168019,1760,,,,,,14877,13880,89,0,,,,,18385,8212,253102,5209,253102,5209,,,,,182896,1849,,0
8/1/20,FL,A,7144,7144,178,,27344,27344,8072,439,,,3199415,41713,339059,334221,4166771,,,472859,,9502,0,19175,,18780,,605946,,4578231,84455,4578231,84455,358283,,353026,,3684875,51482,4793361,81174
8/1/20,GA,A,3825,,73,,18995,18995,3095,306,3475,,1406073,17738,,,,,,190012,190012,3660,0,14462,,,,174615,,,0,1626144,22014,224874,,,,,0,1626144,22014
8/1/20,GU,B,5,,0,,,,2,0,,2,21685,159,,,,,,367,359,11,0,2,,,,,304,,0,22052,170,145,,,,,0,21873,0
8/1/20,HI,C,26,,0,,179,179,75,2,,15,121140,1761,,,,,10,2111,,122,0,,,,,2072,1243,152086,2690,152086,2690,,,,,123251,1883,152976,2582
8/1/20,IA,A+,872,,5,,,,242,0,,77,433994,4164,,36590,,,35,44976,44976,394,0,,,2753,,,32819,,0,478970,4558,,,39382,,480891,4569,,0
8/1/20,ID,A,189,155,12,22,850,850,239,15,249,54,161152,2288,,,,,,20721,19463,475,0,,,,,,6998,,0,180615,2731,,,,,180615,2731,,0
8/1/20,IL,A,7700,7503,8,197,,,1347,0,,334,2558901,38170,,,,,148,181757,180476,1639,0,,,,,,,,0,2740658,39809,,,,,,0,2739377,39809
8/1/20,IN,A+,2971,2771,6,200,8781,8781,977,54,1836,322,691484,10255,,,,,81,67122,,968,0,,,,,72225,46955,,0,1013342,17077,,,,,758606,11223,1013342,17077
8/1/20,KS,A+,358,,0,,1751,1751,366,0,494,98,264695,0,,,,179,26,27812,,0,0,,,,,,1178,,0,292507,0,,,,,292507,0,,0
8/1/20,KY,B,740,736,5,4,3782,3782,602,468,1207,128,565951,8279,,,,,,30723,28922,572,0,,,,,,8135,,0,594873,8797,43626,273,,,,0,594873,8797
8/1/20,LA,A,3949,3835,0,114,,,1546,0,,,1225963,0,,,,,222,116280,116280,0,0,,,,,,74246,,0,1342243,0,,,,,,0,1342243,0
8/1/20,MA,A+,8626,8406,17,220,11930,11930,369,22,,53,1083123,12305,,,,,26,118040,110077,428,0,,,,,146945,97595,,0,1613551,11055,,,96964,,1193200,12595,1613551,11055
8/1/20,MD,A,3506,3374,13,132,12672,12672,592,79,,132,839989,17144,,88627,,,,89365,89365,1019,0,,,7891,,104907,5713,,0,1240227,31004,,,96518,,929354,18163,1240227,31004
8/1/20,ME,A+,123,122,0,1,388,388,10,0,,5,165809,2554,8425,,164215,,1,3937,3516,25,0,417,,,,4905,3377,,0,169746,2579,8854,,,,,0,169325,2571
8/1/20,MI,A+,6457,6206,7,251,,,727,0,,238,1785498,31625,,,1785498,,144,91332,82356,758,0,,,,,115417,60022,,0,1876830,32383,216608,,,,,0,1900915,32759
8/1/20,MN,A,1646,1606,6,40,5208,5208,317,53,1520,149,791080,11189,,,,,,55188,55188,725,0,,,,,,48119,1040317,15401,1040317,15401,,,,,846268,11914,,0
8/1/20,MO,B,1253,,10,,,,812,0,,,645487,9037,,57677,849835,,103,51258,51258,935,0,,,2206,,59544,,,0,910956,15265,,,59883,,696745,9972,910956,15265
8/1/20,MP,D,2,,0,,4,4,,0,,,11719,0,,,,,,42,42,0,0,,,,,,29,,0,11761,0,,,,,11759,0,12745,0
8/1/20,MS,A+,1693,1648,30,45,4314,4314,1172,38,,302,401592,5834,,,,,172,59881,59002,1134,0,95,,,,,35071,,0,461473,6968,16566,,,,,0,460594,6924
8/1/20,MT,C,61,,1,,230,230,71,0,,,167472,1467,,,,,,4081,4081,116,0,,,,,,2456,,0,171553,1583,,,,,,0,171553,1583
8/1/20,NC,A+,1964,1964,40,,,,1151,0,,349,1662534,27580,,,,,,123878,123878,1730,0,,,,,,92302,,0,1786412,29310,,,,,,0,1786412,29310
8/1/20,ND,C,107,,0,,371,371,45,7,,,149583,2088,7112,,,,,6586,6586,132,0,262,,,,,5396,307324,5815,307324,5815,7374,,,,153710,2465,316275,6045
8/1/20,NE,A,332,,4,,1622,1622,152,12,,,249048,3858,,,318824,,,26211,26211,445,0,,,,,32142,19172,,0,351821,4403,,,,,275544,4299,351821,4403
8/1/20,NH,B,416,,1,,695,695,22,3,208,,154349,2584,,,,,,6613,6613,69,0,,,,,,5794,,0,237035,3007,27535,,27088,,160962,2653,237035,3007
8/1/20,NJ,A+,15731,13955,12,1776,21565,21565,695,0,,113,1914669,0,,,,,45,182029,182029,369,0,,,,,,32475,,0,2096698,369,,,,,,0,2096329,0
8/1/20,NM,B,651,,9,,2703,2703,134,17,,,545090,7678,,,,,,20796,20796,196,0,,,,,,8286,,0,565886,7874,,,,,,0,565886,7874
8/1/20,NV,A+,832,,2,,,,1165,0,,333,425146,3331,,,,,193,49074,49074,986,0,,,,,,,649784,7595,649784,7595,,,,,473050,4083,624843,8112
8/1/20,NY,A,25164,,14,,89995,89995,581,0,,147,5556207,81984,,,,,72,415767,415767,753,0,,,,,,73134,5971974,82737,5971974,82737,,,,,,0,,0
8/1/20,OH,B,3515,3246,26,269,10857,10857,1049,67,2557,340,1400816,23641,,,,,188,92087,87218,928,0,,,,,,67319,,0,1492903,24569,,,,,,0,1488034,24526
8/1/20,OK,A+,549,,8,,3228,3228,628,67,,258,599461,10370,,,599461,,,37731,37731,1244,0,2272,,,,43360,30282,,0,637192,11614,60293,,,,,0,644042,11507
8/1/20,OR,A+,325,,3,,1607,1607,208,0,,65,390799,5098,,,611700,,32,18817,17540,325,0,,,,,33085,3872,,0,644785,9366,,,,,403241,0,644785,9366
8/1/20,PA,A+,7204,,15,,,,579,0,,,1119386,14562,,,,,89,112936,109779,888,0,,,,,,85831,,0,1232322,15450,,,,,1229165,15434,,0
8/1/20,PR,B,225,115,6,110,,,508,0,,65,305972,0,,,303412,,41,6543,6543,546,0,11329,,,,7002,,,0,312515,546,,,,,,0,310546,0
8/1/20,RI,A+,1007,,0,,2211,2211,76,0,,15,186994,0,,,337466,,5,19022,19022,0,0,,,,,27600,1823,369302,5176,369302,5176,,,,,206016,0,365066,0
8/1/20,SC,A+,1751,1683,39,68,5527,5527,1453,410,,359,621270,17451,49676,,597095,,235,90599,90076,1583,0,3557,,,,114251,32859,,0,711869,19034,53233,,,,,0,711346,20410
8/1/20,SD,B,134,,4,,832,832,36,8,,,104065,1194,,,,,,8867,,103,0,,,,,,7820,,0,112932,1297,,,,,112932,1297,,0
8/1/20,TN,A,1067,1030,7,37,4724,4724,1446,63,,,1434669,27223,,,1413842,,,108184,106946,2225,0,,,,,127773,67651,,0,1542853,29448,,,,,,0,1541615,29391
8/1/20,TX,A,6837,,268,,,,8969,0,,3117,3995155,37259,,,,,,430485,430485,9539,0,11812,9462,,,634076,282604,,0,4425640,46798,242251,57141,,,,0,4425640,46798
8/1/20,UT,A+,310,,6,,2412,2412,268,35,627,82,494813,4741,,,602037,255,,40702,40702,506,0,,530,,498,45525,28747,,0,647562,7214,,1439,,1210,535603,5231,647562,7214
8/1/20,VA,A+,2215,2105,41,110,7910,7910,1256,44,,275,1036560,15701,,,,,150,90801,87367,913,0,,,,,107823,12007,1123927,16567,1123927,16567,,,,,,0,,0
8/1/20,VI,C,8,8,0,,,,,0,,,8868,93,,,,,,421,,15,0,,,,,,341,,0,9289,108,,,,,,0,9346,153
8/1/20,VT,B,57,57,0,,,,16,0,,,92017,940,,,,,,1421,1421,5,0,,,,,,1231,,0,120143,1469,,,,,93438,945,120143,1469
8/1/20,WA,B,1564,1564,0,,5568,5568,532,0,,,1044938,8586,,,,,56,59947,59771,751,0,,,,,,,1105298,8996,1105298,8996,,,,,973654,0,,0
8/1/20,WI,A+,954,947,13,7,4681,4681,337,44,904,110,895945,13796,,,,,,58058,54002,1124,0,,,,,,43284,1265723,18715,1265723,18715,,,,,949947,14858,,0
8/1/20,WV,B,116,,0,,,,108,0,,39,280489,3143,,,,,18,6735,6595,93,0,,,,,,4858,,0,287224,3236,14292,,,,,0,287084,3236
8/1/20,WY,B,26,,0,,167,167,18,1,,,50573,0,,,79354,,,2769,2297,43,0,,,,,2533,2153,,0,81887,220,,,,,52827,0,81887,220
7/31/20,AK,A,23,23,0,,151,151,40,4,,,230113,7943,,,,,3,2993,,106,0,,,,,,898,,0,233106,8049,,,,,,0,233106,8049
7/31/20,AL,B,1580,1531,15,49,10521,10521,1596,451,1144,,601744,7398,,,,613,,87723,85278,1961,0,,,,,,35401,,0,687022,9181,,,,,687022,9181,,0
7/31/20,AR,A,453,,11,,2852,2852,507,105,,,460958,0,,,,395,100,42511,42511,752,0,,1085,,,,35413,,0,502717,0,,7090,,,,0,502717,0
7/31/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/31/20,AZ,A+,3694,2431,68,152,11260,11260,2302,88,,719,759733,17265,,,,,505,174010,137710,3212,0,,,,,,22714,,0,1328836,15666,227897,,,,933743,20477,1328836,15666
7/31/20,CA,B,9005,,96,,,,7999,0,,2163,7317453,169115,,,,,,493588,493588,8086,0,,,,,,,,0,7811041,177201,,,,,,0,7811041,177201
7/31/20,CO,A,1838,1498,16,340,6441,6441,350,28,,,486594,6452,128389,,,,,46809,43626,605,0,9385,,,,,5334,691365,12542,691365,12542,137774,,,,530220,7046,,0
7/31/20,CT,B,4432,3551,1,881,10807,10807,69,0,,,744186,15128,,,,,,49810,47854,140,0,,,,,,8613,,0,793996,15268,,,,,,0,792040,15265
7/31/20,DC,A+,585,,1,,,,86,0,,17,176615,5682,,,,,9,12126,,69,0,,,,,,9816,188741,5751,188741,5751,,,,,126874,0,,0
7/31/20,DE,A+,585,515,4,70,,,46,0,,11,166259,2085,,,,,,14788,13791,99,0,,,,,18220,8179,247893,1834,247893,1834,,,,,181047,2184,,0
7/31/20,FL,A,6966,6966,257,,26905,26905,8209,519,,,3157702,39964,339059,334221,4099817,,,463357,,8900,0,19175,,18780,,592572,,4493776,82202,4493776,82202,358283,,353026,,3633393,49200,4712187,77161
7/31/20,GA,A,3752,,81,,18689,18689,3155,386,3414,,1388335,29232,,,,,,186352,186352,4066,0,14138,,,,171513,,,0,1604130,34533,222213,,,,,0,1604130,34533
7/31/20,GU,B,5,,0,,,,2,0,,2,21526,338,,,,,,356,348,2,0,2,,,,,304,,0,21882,340,145,,,,,0,21873,340
7/31/20,HI,C,26,,0,,177,177,65,4,,14,119379,2032,,,,,10,1989,,124,0,,,,,1941,1226,149396,2500,149396,2500,,,,,121368,2156,150394,2841
7/31/20,IA,A+,867,,10,,,,225,0,,71,429830,4770,,36439,,,29,44582,44582,544,0,,,2744,,,32578,,0,474412,5314,,,39222,,476322,5316,,0
7/31/20,ID,A,177,155,4,22,835,835,236,27,247,51,158864,3024,,,,,,20246,19020,567,0,,,,,,6744,,0,177884,3541,,,,,177884,3541,,0
7/31/20,IL,A,7692,7495,22,197,,,1369,0,,346,2520731,47841,,,,,148,180118,178837,1980,0,,,,,,,,0,2700849,49821,,,,,,0,2699568,49782
7/31/20,IN,A+,2965,2765,19,200,8727,8727,865,60,1825,280,681229,10634,,,,,81,66154,,901,0,,,,,71180,46466,,0,996265,16140,,,,,747383,11535,996265,16140
7/31/20,KS,A+,358,,9,,1751,1751,366,51,494,98,264695,6616,,,,179,26,27812,,942,0,,,,,,1178,,0,292507,7558,,,,,292507,7558,,0
7/31/20,KY,B,735,731,4,4,3314,3314,597,10,1133,150,557672,7752,,,,,,30151,28404,765,0,,,,,,7481,,0,586076,8440,43408,222,,,,0,586076,8440
7/31/20,LA,A,3949,3835,24,114,,,1546,0,,,1225963,23054,,,,,222,116280,116280,1799,0,,,,,,74246,,0,1342243,24853,,,,,,0,1342243,24853
7/31/20,MA,A+,8609,8389,14,220,11908,11908,347,15,,58,1070818,18764,,,,,28,117612,109787,514,0,,,,,146758,97595,,0,1602496,21526,,,96180,,1180605,19151,1602496,21526
7/31/20,MD,A,3493,3362,5,131,12593,12593,590,93,,128,822845,16057,,88627,,,,88346,88346,1169,0,,,7891,,103840,5689,,0,1209223,28632,,,96518,,911191,17226,1209223,28632
7/31/20,ME,A+,123,122,1,1,388,388,12,2,,7,163255,2336,8396,,161670,,2,3912,3499,24,0,413,,,,4880,3361,,0,167167,2360,8821,,,,,0,166754,2358
7/31/20,MI,A+,6450,6199,7,251,,,727,0,,238,1753873,30476,,,1753873,,144,90574,81621,793,0,,,,,114283,57502,,0,1844447,31269,214923,,,,,0,1868156,31572
7/31/20,MN,A,1640,1600,6,40,5155,5155,312,43,1510,151,779891,-174299,,,,,,54463,54463,771,0,,,,,,47289,1024916,17034,1024916,17034,,,,,834354,13537,,0
7/31/20,MO,B,1243,,10,,,,869,0,,,636450,10151,,57432,836423,,108,50323,50323,1489,0,,,2178,,57753,,,0,895691,18007,,,59610,,686773,11640,895691,18007
7/31/20,MP,D,2,,0,,4,4,,0,,,11719,0,,,,,,42,42,0,0,,,,,,29,,0,11761,0,,,,,11759,0,12745,0
7/31/20,MS,A+,1663,1620,52,43,4276,4276,1229,63,,297,395758,3456,,,,,176,58747,57912,1168,0,95,,,,,35071,,0,454505,4624,16378,,,,,0,453670,4598
7/31/20,MT,C,60,,5,,230,230,71,9,,,166005,1203,,,,,,3965,3965,151,0,,,,,,2331,,0,169970,1354,,,,,,0,169970,1354
7/31/20,NC,A+,1924,1924,21,,,,1229,0,,363,1634954,30224,,,,,,122148,122148,1954,0,,,,,,92302,,0,1757102,32178,,,,,,0,1757102,32178
7/31/20,ND,C,107,,0,,364,364,47,8,,,147495,1935,7093,,,,,6454,6454,167,0,261,,,,,5289,301509,5031,301509,5031,7354,,,,151245,1981,310230,5237
7/31/20,NE,A,328,,4,,1610,1610,150,0,,,245190,3719,,,314873,,,25766,25766,344,0,,,,,31707,18997,,0,347418,5885,,,,,271245,4068,347418,5885
7/31/20,NH,B,415,,4,,692,692,21,2,207,,151765,881,,,,,,6544,6544,31,0,,,,,,5722,,0,234028,2534,27391,,26810,,158309,912,234028,2534
7/31/20,NJ,A+,15719,13944,11,1775,21565,21565,695,0,,113,1914669,36075,,,,,45,181660,181660,690,0,,,,,,32475,,0,2096329,36765,,,,,,0,2096329,36765
7/31/20,NM,B,642,,7,,2686,2686,152,19,,,537412,6163,,,,,,20600,20600,212,0,,,,,,8139,,0,558012,6375,,,,,,0,558012,6375
7/31/20,NV,A+,830,,29,,,,1159,0,,333,421815,4994,,,,,191,48088,48088,1264,0,,,,,,,642189,7751,642189,7751,,,,,468967,6082,616731,9443
7/31/20,NY,A,25150,,5,,89995,89995,576,0,,140,5474223,68225,,,,,70,415014,415014,644,0,,,,,,73055,5889237,68869,5889237,68869,,,,,,0,,0
7/31/20,OH,B,3489,3222,47,267,10790,10790,1024,112,2552,330,1377175,20329,,,,,185,91159,86333,1533,0,,,,,,65788,,0,1468334,21862,,,,,,0,1463508,21800
7/31/20,OK,A+,541,,5,,3161,3161,621,57,,253,589091,9815,,,589091,,,36487,36487,747,0,2071,,,,42245,29187,,0,625578,10562,57683,,,,,0,632535,10902
7/31/20,OR,A+,322,,6,,1607,1607,208,20,,65,385701,5193,,,602798,,32,18492,17540,361,0,,,,,32621,3872,,0,635419,8651,,,,,403241,5536,635419,8651
7/31/20,PA,A+,7189,,13,,,,522,0,,,1104824,15965,,,,,89,112048,108907,970,0,,,,,,84036,,0,1216872,16935,,,,,1213731,16914,,0
7/31/20,PR,B,219,113,5,106,,,488,0,,62,305972,0,,,303412,,39,5997,5997,77,0,10784,,,,7002,,,0,311969,77,,,,,,0,310546,0
7/31/20,RI,A+,1007,,0,,2211,2211,76,9,,15,186994,1425,,,337466,,5,19022,19022,72,0,,,,,27600,1823,364126,4031,364126,4031,,,,,206016,1497,365066,4119
7/31/20,SC,A+,1712,1647,45,65,5117,5117,1516,0,,373,603819,0,48977,,580768,,237,89016,88523,1444,0,3430,,,,110168,32859,,0,692835,1444,52407,,,,,0,690936,0
7/31/20,SD,B,130,,1,,824,824,31,9,,,102871,1211,,,,,,8764,,79,0,,,,,,7761,,0,111635,1290,,,,,111635,1290,,0
7/31/20,TN,A,1060,1023,27,37,4661,4661,1494,89,,,1407446,29505,,,1387314,,,105959,104778,3088,0,,,,,124910,66357,,0,1513405,32593,,,,,,0,1512224,32555
7/31/20,TX,A,6569,,295,,,,9336,0,,3117,3957896,44252,,,,,,420946,420946,8839,0,11712,9307,,,627128,273191,,0,4378842,53091,241518,55473,,,,0,4378842,53091
7/31/20,UT,A+,304,,4,,2377,2377,258,31,618,81,490072,3988,,,595387,250,,40196,40196,500,0,,518,,489,44961,28130,,0,640348,6368,,1402,,1166,530372,4470,640348,6368
7/31/20,VA,A+,2174,2067,33,107,7866,7866,1334,80,,279,1020859,14790,,,,,145,89888,86501,984,0,,,,,106630,11937,1107360,15745,1107360,15745,,,,,,0,,0
7/31/20,VI,C,8,8,0,,,,,0,,,8775,356,,,,,,406,,21,0,,,,,,338,,0,9181,377,,,,,,0,9193,360
7/31/20,VT,B,57,57,0,,,,16,0,,,91077,1022,,,,,,1416,1416,8,0,,,,,,1211,,0,118674,1620,,,,,92493,1030,118674,1620
7/31/20,WA,B,1564,1564,9,,5568,5568,526,92,,,1036352,14129,,,,,56,59196,59029,898,0,,,,,,,1096302,14816,1096302,14816,,,,,973654,15347,,0
7/31/20,WI,A+,941,934,15,7,4637,4637,308,47,900,108,882149,14547,,,,,,56934,52940,855,0,,,,,,42317,1247008,20018,1247008,20018,,,,,935089,15379,,0
7/31/20,WV,B,116,,1,,,,108,0,,39,277346,6287,,,,,18,6642,6502,220,0,,,,,,4815,,0,283988,6507,14221,,,,,0,283848,6505
7/31/20,WY,B,26,,0,,166,166,18,0,,,50573,618,,,79140,,,2726,2254,40,0,,,,,2527,2123,,0,81667,891,,,,,52827,655,81667,891
7/30/20,AK,A,23,23,1,,147,147,45,2,,,222170,1309,,,,,3,2887,,84,0,,,,,,885,,0,225057,1393,,,,,,0,225057,1393
7/30/20,AL,B,1565,1516,27,49,10070,10070,1512,177,1129,,594346,9853,,,,605,,85762,83495,1980,0,,,,,,35401,,0,677841,11776,,,,,677841,11776,,0
7/30/20,AR,A,442,,8,,2747,2747,508,0,,,460958,6321,,,,387,108,41759,41759,791,0,,,,,,34737,,0,502717,7112,,,,,,0,502717,7112
7/30/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/30/20,AZ,A+,3626,2431,172,152,11172,11172,2348,1112,,758,742468,9312,,,,,531,170798,137710,2525,0,,,,,,22358,,0,1313170,16351,226306,,,,913266,11837,1313170,16351
7/30/20,CA,B,8909,,194,,,,8198,0,,2220,7148338,106177,,,,,,485502,485502,10197,0,,,,,,,,0,7633840,116374,,,,,,0,7633840,116374
7/30/20,CO,A,1822,1483,0,339,6413,6413,350,15,,,480142,6266,127421,,,,,46204,43032,408,0,9293,,,,,5309,678823,10578,678823,10578,136714,,,,523174,6672,,0
7/30/20,CT,B,4431,3550,6,881,10807,10807,66,95,,,729058,12822,,,,,,49670,47717,130,0,,,,,,8613,,0,778728,12952,,,,,,0,776775,12958
7/30/20,DC,A+,584,,0,,,,87,0,,17,170933,2883,,,,,7,12057,,58,0,,,,,,9777,182990,2941,182990,2941,,,,,126874,1607,,0
7/30/20,DE,A+,581,511,0,70,,,69,0,,11,164174,1760,,,,,,14689,13692,87,0,,,,,18159,8140,246059,1695,246059,1695,,,,,178863,1847,,0
7/30/20,FL,A,6709,6709,252,,26386,26386,8395,519,,,3117738,42396,339059,334221,4035319,,,454457,,9835,0,19175,,18780,,580808,,4411574,80116,4411574,80116,358283,,353026,,3584193,52472,4635026,78026
7/30/20,GA,A,3671,,29,,18303,18303,3200,339,3354,,1359103,24962,,,,,,182286,182286,3963,0,13886,,,,167603,,,0,1569597,29573,219867,,,,,0,1569597,29573
7/30/20,GU,B,5,,0,,,,2,0,,2,21188,210,,,,,,354,346,3,0,2,,,,,297,,0,21542,213,145,,,,,0,21533,213
7/30/20,HI,C,26,,0,,173,173,61,6,,11,117347,1545,,,,,9,1865,,108,0,,,,,1826,1215,146896,2740,146896,2740,,,,,119212,1653,147553,2149
7/30/20,IA,A+,857,,11,,,,237,0,,76,425060,5625,,36194,,,31,44038,44038,761,0,,,2738,,,31835,,0,469098,6386,,,38971,,471006,6489,,0
7/30/20,ID,A,173,152,13,21,808,808,236,25,236,51,155840,2020,,,,,,19679,18503,457,0,,,,,,6472,,0,174343,2451,,,,,174343,2451,,0
7/30/20,IL,A,7670,7478,16,192,,,1452,0,,353,2472890,39362,,,,,149,178138,176896,1772,0,,,,,,,,0,2651028,41134,,,,,,0,2649786,41134
7/30/20,IN,A+,2946,2746,14,200,8667,8667,831,80,1808,301,670595,10656,,,,,69,65253,,954,0,,,,,70277,45751,,0,980125,16212,,,,,735848,11610,980125,16212
7/30/20,KS,A+,349,,0,,1700,1700,393,0,483,83,258079,0,,,,174,29,26870,,0,0,,,,,,1149,,0,284949,0,,,,,284949,0,,0
7/30/20,KY,B,731,727,7,4,3304,3304,587,23,1133,110,549920,10306,,,,,,29386,27716,659,0,,,,,,7590,,0,577636,10849,43348,222,,,,0,577636,10849
