date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/30/20,LA,A,3925,3811,42,114,,,1524,0,,,1202909,20551,,,,,205,114481,114481,1708,0,,,,,,74246,,0,1317390,22259,,,,,,0,1317390,22259
7/30/20,MA,A+,8595,8375,15,220,11893,11893,367,17,,55,1052054,11920,,,,,29,117098,109400,414,0,,,,,146308,97595,,0,1580970,22921,,,95217,,1161454,12224,1580970,22921
7/30/20,MD,A,3488,3357,10,131,12500,12500,585,52,,139,806788,14114,,88627,,,,87177,87177,892,0,,,7891,,102659,5592,,0,1180591,25689,,,96518,,893965,15006,1180591,25689
7/30/20,ME,A+,122,121,1,1,386,386,11,1,,8,160919,2708,8371,,159348,,3,3888,3477,22,0,412,,,,4846,3345,,0,164807,2730,8795,,,,,0,164396,2728
7/30/20,MI,A+,6443,6191,21,252,,,727,0,,238,1723397,19138,,,1723397,,153,89781,80887,807,0,,,,,113187,57502,,0,1813178,19945,212732,,,,,0,1836584,16779
7/30/20,MN,A,1634,1594,5,40,5112,5112,298,35,1490,141,954190,14046,,,767125,,,53692,53692,745,0,,,,,,46965,1007882,14791,1007882,14791,,,,,820817,820817,,0
7/30/20,MO,B,1233,,13,,,,813,0,,,626299,12150,,57073,821441,,111,48834,48834,2084,0,,,2137,,54787,,,0,877684,21248,,,59210,,675133,14234,877684,21248
7/30/20,MP,D,2,,0,,4,4,,0,,,11719,0,,,,,,42,42,2,0,,,,,,29,,0,11761,2,,,,,11759,0,12745,0
7/30/20,MS,A+,1611,1570,48,41,4213,4213,1245,61,,296,392302,4802,,,,,177,57579,56770,1775,0,95,,,,,35071,,0,449881,6577,16284,,,,,0,449072,6526
7/30/20,MT,C,55,,1,,221,221,69,10,,,164802,3123,,,,,,3814,3814,138,0,,,,,,2240,,0,168616,3261,,,,,,0,168616,3261
7/30/20,NC,A+,1903,1903,38,,,,1239,0,,358,1604730,31146,,,,,,120194,120194,2344,0,,,,,,92302,,0,1724924,33490,,,,,,0,1724924,33490
7/30/20,ND,C,107,,1,,356,356,43,5,,,145560,704,6514,,,,,6287,6287,72,0,248,,,,,5181,296478,3864,296478,3864,6762,,,,149264,818,304993,3962
7/30/20,NE,A,324,,3,,1610,1610,137,4,,,241471,2595,,,309489,,,25422,25422,265,0,,,,,31216,18802,,0,341533,3523,,,,,267177,2864,341533,3523
7/30/20,NH,B,411,,2,,690,690,22,0,205,,150884,1301,,,,,,6513,6513,13,0,,,,,,5710,,0,231494,3142,27245,,26674,,157397,1314,231494,3142
7/30/20,NJ,A+,15708,13934,11,1774,21565,21565,759,244,,123,1878594,16678,,,,,51,180970,180970,204,0,,,,,,32423,,0,2059564,16882,,,,,,0,2059564,16882
7/30/20,NM,B,635,,3,,2667,2667,156,24,,,531249,6774,,,,,,20388,20388,252,0,,,,,,8015,,0,551637,7026,,,,,,0,551637,7026
7/30/20,NV,A+,801,,21,,,,1145,0,,327,416821,5242,,,,,187,46824,46824,1018,0,,,,,,,634438,8595,634438,8595,,,,,462885,6283,607288,10493
7/30/20,NY,A,25145,,13,,89995,89995,586,0,,142,5405998,72769,,,,,72,414370,414370,777,0,,,,,,72973,5820368,73546,5820368,73546,,,,,,0,,0
7/30/20,OH,B,3442,3177,20,265,10678,10678,1049,125,2534,319,1356846,23902,,,,,184,89626,84862,1733,0,,,,,,64311,,0,1446472,25635,,,,,,0,1441708,25551
7/30/20,OK,A+,536,,13,,3104,3104,647,63,,244,579276,7386,,,579276,,,35740,35740,1117,0,2071,,,,41179,28411,,0,615016,8503,57683,,,,,0,621633,8431
7/30/20,OR,A+,316,,5,,1587,1587,229,19,,66,380508,4074,,,594630,,30,18131,17197,410,0,,,,,32138,3835,,0,626768,7162,,,,,397705,4456,626768,7162
7/30/20,PA,A+,7176,,14,,,,756,0,,,1088859,14996,,,,,109,111078,107958,860,0,,,,,,83308,,0,1199937,15856,,,,,1196817,15816,,0
7/30/20,PR,B,214,109,3,105,,,504,0,,63,305972,0,,,303412,,40,5920,5920,220,0,10652,,,,7002,,,0,311892,220,,,,,,0,310546,0
7/30/20,RI,A+,1007,,0,,2202,2202,77,7,,13,185569,1904,,,333452,,5,18950,18950,150,0,,,,,27495,1813,360095,4899,360095,4899,,,,,204519,2054,360947,4761
7/30/20,SC,A+,1667,1600,52,67,5117,5117,1563,0,,389,603819,8675,48977,,580768,,245,87572,87117,1726,0,3430,,,,110168,32859,,0,691391,10401,52407,,,,,0,690936,10369
7/30/20,SD,B,129,,0,,815,815,44,5,,,101660,587,,,,,,8685,,44,0,,,,,,7690,,0,110345,631,,,,,110345,631,,0
7/30/20,TN,A,1033,996,13,37,4572,4572,1493,90,,,1377941,22524,,,1358551,,,102871,101728,2049,0,,,,,121118,64234,,0,1480812,24573,,,,,,0,1479669,24549
7/30/20,TX,A,6274,,84,,,,9296,0,,3087,3913644,47568,,,,,,412107,412107,8800,0,11430,9125,,,619790,260542,,0,4325751,56368,239566,53809,,,,0,4325751,56368
7/30/20,UT,A+,300,,8,,2346,2346,238,22,610,87,486084,4524,,,589565,249,,39696,39696,502,0,,503,,476,44415,27261,,0,633980,7269,,1348,,1128,525902,5111,633980,7269
7/30/20,VA,A+,2141,2035,16,106,7786,7786,1357,48,,284,1006069,17306,,,,,147,88904,85546,911,0,,,,,105369,11728,1091615,18152,1091615,18152,,,,,,0,,0
7/30/20,VI,C,8,8,0,,,,,0,,,8419,0,,,,,,385,,0,0,,,,,,296,,0,8804,0,,,,,,0,8833,0
7/30/20,VT,B,57,57,1,,,,18,0,,,90055,704,,,,,,1408,1408,1,0,,,,,,1207,,0,117054,1215,,,,,91463,705,117054,1215
7/30/20,WA,B,1555,1555,7,,5476,5476,530,2,,,1022223,13855,,,,,57,58298,58149,959,0,,,,,,,1081486,14588,1081486,14588,,,,,958307,13073,,0
7/30/20,WI,A+,926,919,8,7,4590,4590,341,51,893,111,867602,16211,,,,,,56079,52108,1091,0,,,,,,41319,1226990,24201,1226990,24201,,,,,919710,17270,,0
7/30/20,WV,B,115,,3,,,,102,0,,40,271059,3258,,,,,19,6422,6284,96,0,,,,,,4703,,0,277481,3354,14144,,,,,0,277343,3355
7/30/20,WY,B,26,,0,,166,166,18,1,,,49955,571,,,78275,,,2686,2217,58,0,,,,,2501,2065,,0,80776,1038,,,,,52172,616,80776,1038
7/29/20,AK,A,22,22,0,,145,145,45,2,,,220861,9721,,,,,3,2803,,68,0,,,,,,854,,0,223664,9789,,,,,,0,223664,9789
7/29/20,AL,B,1538,1489,47,49,9893,9893,1605,0,1109,,584493,1460,,,,595,,83782,81572,1416,0,,,,,,32510,,0,666065,2723,,,,,666065,2723,,0
7/29/20,AR,A,434,,6,,2747,2747,508,61,,,454637,4912,,,,387,108,40968,40968,787,0,,,,,,33938,,0,495605,5699,,,,,,0,495605,5699
7/29/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/29/20,AZ,A+,3454,2431,46,152,10060,10060,2424,666,,800,733156,8159,,,,,561,168273,137710,2339,0,,,,,,21994,,0,1296819,17261,224276,,,,901429,10498,1296819,17261
7/29/20,CA,B,8715,,197,,,,8439,0,,2209,7042161,90845,,,,,,475305,475305,8755,0,,,,,,,,0,7517466,99600,,,,,,0,7517466,99600
7/29/20,CO,A,1822,1483,15,339,6398,6398,341,79,,,473876,7013,126496,,,,,45796,42626,482,0,9224,,,,,5277,668245,11940,668245,11940,135720,,,,516502,7490,,0
7/29/20,CT,B,4425,3544,2,881,10712,10712,53,0,,,716236,12625,,,,,,49540,47581,463,0,,,,,,8516,,0,765776,13088,,,,,,0,763817,13117
7/29/20,DC,A+,584,,1,,,,83,0,,17,168050,1973,,,,,8,11999,,54,0,,,,,,9723,180049,2027,180049,2027,,,,,125267,1240,,0
7/29/20,DE,A+,581,511,1,70,,,68,0,,15,162414,2267,,,,,,14602,13606,126,0,,,,,18067,8108,244364,3096,244364,3096,,,,,177016,2393,,0
7/29/20,FL,A,6457,6457,217,,25867,25867,8720,587,,,3075342,37020,,334221,3971204,,,444622,,9320,0,,,18780,,567610,,4331458,74521,4331458,74521,,,353026,,3531721,46580,4557000,71960
7/29/20,GA,A,3642,,79,,17964,17964,3188,420,3301,,1334141,21867,,,,,,178323,178323,3271,0,13606,,,,163951,,,0,1540024,26141,217543,,,,,0,1540024,26141
7/29/20,GU,B,5,,0,,,,4,0,,2,20978,535,,,,,,351,343,2,0,2,,,,,297,,0,21329,537,145,,,,,0,21320,547
7/29/20,HI,D,26,,0,,167,167,47,2,,,115802,1126,,,,,,1757,,46,0,,,,,1719,1205,144156,1031,144156,1031,,,,,117559,1172,145404,1613
7/29/20,IA,A+,846,,7,,,,246,0,,76,419435,4777,,36041,,,32,43277,43277,500,0,,,2728,,,31246,,0,462712,5277,,,38808,,464517,5291,,0
7/29/20,ID,A,160,139,8,21,783,783,209,33,232,40,153820,1797,,,,,,19222,18072,528,0,,,,,,6203,,0,171892,2304,,,,,171892,2304,,0
7/29/20,IL,A,7654,7462,16,192,,,1491,0,,355,2433528,36794,,,,,152,176366,175124,1393,0,,,,,,,,0,2609894,38187,,,,,,0,2608652,38187
7/29/20,IN,A+,2932,2733,8,199,8587,8587,837,82,1796,279,659939,6808,,,,,69,64299,,621,0,,,,,69162,45058,,0,963913,17840,,,,,724238,7429,963913,17840
7/29/20,KS,A+,349,,14,,1700,1700,393,56,483,83,258079,5315,,,,174,29,26870,,698,0,,,,,,1149,,0,284949,6013,,,,,284949,6552,,0
7/29/20,KY,B,724,720,5,4,3281,3281,571,2,1133,112,539614,10027,,,,,,28727,27173,601,0,,,,,,7495,,0,566787,10544,42980,222,,,,0,566787,10544
7/29/20,LA,A,3883,3769,71,114,,,1544,0,,,1182358,17092,,,,,221,112773,112773,1735,0,,,,,,74246,,0,1295131,18827,,,,,,0,1295131,18827
7/29/20,MA,A+,8580,8360,29,220,11876,11876,390,21,,62,1040134,15200,,,,,23,116684,109096,502,0,,,,,145779,97595,,0,1558049,22042,,,94348,,1149230,15556,1558049,22042
7/29/20,MD,A,3478,3347,20,131,12448,12448,571,59,,145,792674,9942,,88627,,,,86285,86285,761,0,,,7891,,101638,5592,,0,1154902,15747,,,96518,,878959,10703,1154902,15747
7/29/20,ME,A+,121,120,0,1,385,385,11,1,,8,158211,2949,8332,,156649,,5,3866,3457,28,0,407,,,,4819,3336,,0,162077,2977,8751,,,,,0,161668,2973
7/29/20,MI,A+,6422,6172,1,250,,,670,0,,195,1704259,64335,,,1704259,,135,88974,80172,1016,0,,,,,115546,57502,,0,1793233,65351,210763,,,,,0,1819805,67930
7/29/20,MN,A,1629,1589,9,40,5077,5077,310,49,1484,143,940144,12437,,,,,,52947,52947,666,0,,,,,,46636,993091,13103,993091,13103,,,,,,0,,0
7/29/20,MO,B,1220,,7,,,,797,0,,,614149,6048,,56719,802399,,112,46750,46750,1927,0,,,2114,,52623,,,0,856436,9779,,,58833,,660899,7975,856436,9779
7/29/20,MP,D,2,,0,,4,4,,0,,,11719,0,,,,,,40,40,0,0,,,,,,29,,0,11759,0,,,,,11759,0,12745,0
7/29/20,MS,A+,1563,1524,20,39,4152,4152,1211,49,,296,387500,8666,,,,,178,55804,55046,1505,0,95,,,,,35071,,0,443304,10171,16140,,,,,0,442546,10124
7/29/20,MT,C,54,,3,,211,211,59,6,,,161679,3746,,,,,,3676,3676,201,0,,,,,,2212,,0,165355,3947,,,,,,0,165355,3947
7/29/20,NC,A+,1865,1865,45,,,,1291,0,,361,1573584,26131,,,,,,117850,117850,1763,0,,,,,,92302,,0,1691434,27894,,,,,,0,1691434,27894
7/29/20,ND,C,106,,2,,351,351,39,8,,,144856,951,6514,,,,,6215,6215,89,0,248,,,,,5087,292614,3299,292614,3299,6762,,,,148446,1186,301031,3460
7/29/20,NE,A,321,,4,,1606,1606,122,19,,,238876,2672,,,306284,,,25157,25157,258,0,,,,,30910,18702,,0,338010,5561,,,,,264313,2930,338010,5561
7/29/20,NH,B,409,,0,,690,690,21,0,202,,149583,0,,,,,,6500,6500,0,0,,,,,,5688,,0,228352,2697,27084,,26524,,156083,0,228352,2697
7/29/20,NJ,A+,15697,13923,18,1774,21321,21321,761,0,,116,1861916,57907,,,,,49,180766,180766,471,0,,,,,,32365,,0,2042682,58378,,,,,,0,2042682,58841
7/29/20,NM,B,632,,6,,2643,2643,158,29,,,524475,7413,,,,,,20136,20136,345,0,,,,,,7817,,0,544611,7758,,,,,,0,544611,7758
7/29/20,NV,A+,780,,21,,,,1110,0,,325,411579,5629,,,,,190,45806,45806,870,0,,,,,,,625843,8756,625843,8756,,,,,456602,6882,596795,11059
7/29/20,NY,A,25132,,6,,89995,89995,619,0,,154,5333229,61561,,,,,76,413593,413593,715,0,,,,,,72900,5746822,62276,5746822,62276,,,,,,0,,0
7/29/20,OH,B,3422,3156,40,266,10553,10553,1100,128,2513,348,1332944,20708,,,,,179,87893,83213,1396,0,,,,,,62695,,0,1420837,22104,,,,,,0,1416157,22025
7/29/20,OK,A+,523,,14,,3041,3041,663,54,,228,571890,16539,,,571890,,,34623,34623,848,0,2071,,,,40163,27386,,0,606513,17387,57683,,,,,0,613202,17925
7/29/20,OR,A+,311,,8,,1568,1568,235,31,,62,376434,6194,,,587836,,32,17721,16815,305,0,,,,,31770,3736,,0,619606,8562,,,,,393249,6463,619606,8562
7/29/20,PA,A+,7162,,16,,,,756,0,,,1073863,14087,,,,,109,110218,107138,834,0,,,,,,82663,,0,1184081,14921,,,,,1181001,14894,,0
7/29/20,PR,B,211,106,2,105,,,495,0,,66,305972,0,,,303412,,37,5700,5700,115,0,10361,,,,7002,,,0,311672,115,,,,,,0,310546,0
7/29/20,RI,A+,1007,,2,,2195,2195,74,13,,12,183665,1430,,,328838,,6,18800,18800,75,0,,,,,27348,1810,355196,3724,355196,3724,,,,,202465,1505,356186,3686
7/29/20,SC,A+,1615,1551,50,64,5117,5117,1596,0,,404,595144,8923,48452,,572645,,242,85846,85423,1737,0,3319,,,,107922,32859,,0,680990,10660,51771,,,,,0,680567,10626
7/29/20,SD,B,129,,6,,810,810,46,2,,,101073,2074,,,,,,8641,,149,0,,,,,,7609,,0,109714,2223,,,,,109714,2223,,0
7/29/20,TN,A,1020,983,42,37,4482,4482,1417,202,,,1355417,17950,,,1336405,,,100822,99703,1778,0,,,,,118715,62129,,0,1456239,19728,,,,,,0,1455120,44724
7/29/20,TX,A,6190,,313,,,,9595,0,,3136,3866076,45557,,,,,,403307,403307,9042,0,11227,8922,,,611266,251346,,0,4269383,54599,237895,51819,,,,0,4269383,54599
7/29/20,UT,A+,292,,6,,2324,2324,232,29,605,88,481560,4858,,,582970,244,,39194,39194,339,0,,487,,460,43741,26643,,0,626711,7075,,1311,,1097,520791,5316,626711,7075
7/29/20,VA,A+,2125,2020,30,105,7738,7738,1350,52,,276,988763,16347,,,,,155,87993,84700,999,0,,,,,104037,11650,1073463,17315,1073463,17315,,,,,,0,,0
7/29/20,VI,C,8,8,1,,,,,0,,,8419,124,,,,,,385,,10,0,,,,,,296,,0,8804,134,,,,,,0,8833,126
7/29/20,VT,B,56,56,0,,,,18,0,,,89351,550,,,,,,1407,1407,1,0,,,,,,1199,,0,115839,845,,,,,90758,551,115839,845
7/29/20,WA,B,1548,1548,30,,5474,5474,509,77,,,1008368,14401,,,,,48,57339,57202,1001,0,,,,,,,1066898,15276,1066898,15276,,,,,945234,11930,,0
7/29/20,WI,A+,918,911,5,7,4539,4539,271,46,886,86,851391,13824,,,,,,54988,51049,924,0,,,,,,40416,1202789,21024,1202789,21024,,,,,902440,14694,,0
7/29/20,WV,B,112,,1,,,,98,0,,40,267801,4130,,,,,13,6326,6187,153,0,,,,,,4589,,0,274127,4283,13990,,,,,0,273988,4284
7/29/20,WY,B,26,,0,,165,165,16,3,,,49384,1193,,,77279,,,2628,2172,39,0,,,,,2459,2022,,0,79738,1085,,,,,51556,1229,79738,1085
7/28/20,AK,A,22,22,1,,143,143,44,5,,,211140,6503,,,,,4,2735,,108,0,,,,,,836,,0,213875,6611,,,,,,0,213875,6611
7/28/20,AL,B,1491,1446,0,45,9893,9893,1598,199,1094,,583033,6189,,,,584,,82366,80309,1251,0,,,,,,32510,,0,663342,7369,,,,,663342,7369,,0
7/28/20,AR,A,428,,20,,2686,2686,501,62,,,449725,4281,,,,377,110,40181,40181,734,0,,,,,,33188,,0,489906,5015,,,,,,0,489906,5015
7/28/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/28/20,AZ,A+,3408,2431,104,152,9394,9394,2564,1643,,814,724997,10491,,,,,574,165934,137710,2107,0,,,,,,21626,,0,1279558,19111,221894,,,,890931,12598,1279558,19111
7/28/20,CA,B,8518,,73,,,,8317,0,,2198,6951316,115288,,,,,,466550,466550,6000,0,,,,,,,,0,7417866,121288,,,,,,0,7417866,121288
7/28/20,CO,A,1807,1470,8,337,6319,6319,353,48,,,466863,10998,125718,,,,,45314,42149,749,0,9159,,,,,5243,656305,17337,656305,17337,134877,,,,509012,11747,,0
7/28/20,CT,B,4423,3541,5,882,10712,10712,54,0,,,703611,7543,,,,,,49077,47089,94,0,,,,,,8516,,0,752688,7637,,,,,,0,750700,7638
7/28/20,DC,A+,583,,1,,,,106,0,,20,166077,3787,,,,,9,11945,,87,0,,,,,,9664,178022,3874,178022,3874,,,,,124027,2351,,0
7/28/20,DE,A+,580,510,1,70,,,62,0,,14,160147,1494,,,,,,14476,13480,70,0,,,,,17964,8076,241268,3688,241268,3688,,,,,174623,1564,,0
7/28/20,FL,A,6240,6240,191,,25280,25280,8992,590,,,3038322,39572,,334221,3912374,,,435302,,9138,0,,,18780,,555415,,4256937,76414,4256937,76414,,,353026,,3485141,48871,4485040,73756
7/28/20,GA,A,3563,,54,,17544,17544,3157,406,3236,,1312274,30154,,,,,,175052,175052,4209,0,13511,,,,161005,,,0,1513883,34855,216727,,,,,0,1513883,34855
7/28/20,GU,B,5,,0,,,,5,0,,2,20443,308,,,,,,349,341,3,0,2,,,,,291,,0,20792,311,145,,,,,0,20773,301
7/28/20,HI,D,26,,0,,165,165,39,2,,,114676,2244,,,,,,1711,,28,0,,,,,1680,1191,143125,1234,143125,1234,,,,,116387,2335,143791,891
7/28/20,IA,A+,839,,6,,,,253,0,,75,414658,2367,,35876,,,31,42777,42777,223,0,,,2719,,,30623,,0,457435,2590,,,38634,,459226,2707,,0
7/28/20,ID,A,152,130,6,22,750,750,209,9,224,40,152023,2206,,,,,,18694,17565,517,0,,,,,,5964,,0,169588,2685,,,,,169588,2685,,0
7/28/20,IL,A,7638,7446,30,192,,,1383,0,,329,2396734,27255,,,,,128,174973,173731,1076,0,,,,,,,,0,2571707,28331,,,,,,0,2570465,28331
7/28/20,IN,A+,2924,2725,18,199,8505,8505,907,61,1772,304,653131,8247,,,,,69,63678,,771,0,,,,,68086,44548,,0,946073,18320,,,,,716809,9018,946073,18320
7/28/20,KS,A+,335,,0,,1644,1644,212,0,465,58,252764,0,,,,171,24,26172,,0,0,,,,,,1108,,0,278936,0,,,,,278397,0,,0
7/28/20,KY,B,719,715,10,4,3279,3279,584,3,1132,115,529587,9738,,,,,,28126,26656,525,0,,,,,,7470,,0,556243,10185,42814,,,,,0,556243,10185
7/28/20,LA,A,3812,3700,26,112,,,1583,0,,,1165266,15161,,,,,214,111038,111038,1121,0,,,,,,61456,,0,1276304,16282,,,,,,0,1276304,16282
7/28/20,MA,A+,8551,8331,15,220,11855,11855,364,22,,54,1024934,9703,,,,,27,116182,108740,256,0,,,,,145395,96452,,0,1536007,25590,,,93124,,1133674,9881,1536007,25590
7/28/20,MD,A,3458,3327,11,131,12389,12389,544,50,,150,782732,12090,,,,,,85524,85524,648,0,,,,,100717,5592,,0,1139155,23944,,,,,868256,12738,1139155,23944
7/28/20,ME,A+,121,120,2,1,384,384,12,1,,7,155262,1653,8317,,153711,,2,3838,3433,6,0,405,,,,4786,3319,,0,159100,1659,8734,,,,,0,158695,1664
7/28/20,MI,A+,6421,6170,16,251,,,670,0,,195,1639924,26608,,,1639924,,135,87958,79176,785,0,,,,,111951,57502,,0,1727882,27393,209655,,,,,0,1751875,27983
7/28/20,MN,A,1620,1580,4,40,5028,5028,294,67,1474,138,927707,8784,,,,,,52281,52281,478,0,,,,,,45987,979988,9262,979988,9262,,,,,,0,,0
7/28/20,MO,B,1213,,12,,,,797,0,,,608101,9247,,56380,794773,,112,44823,44823,1773,0,,,2087,,50511,,,0,846657,16643,,,58467,,652924,11020,846657,16643
7/28/20,MP,D,2,,0,,4,4,,0,,,11719,0,,,,,,40,40,0,0,,,,,,29,,0,11759,0,,,,,11759,0,12745,0
7/28/20,MS,A+,1543,1504,42,39,4103,4103,1184,71,,288,378834,4194,,,,,169,54299,53588,1342,0,95,,,,,35071,,0,433133,5536,16053,,,,,0,432422,5496
7/28/20,MT,C,51,,4,,205,205,62,4,,,157933,2659,,,,,,3475,3475,94,0,,,,,,2104,,0,161408,2753,,,,,,0,161408,2753
7/28/20,NC,A+,1820,1820,30,,,,1244,0,,364,1547453,26315,,,,,,116087,116087,1749,0,,,,,,92302,,0,1663540,28064,,,,,,0,1663540,28064
7/28/20,ND,C,104,,1,,343,343,35,6,,,143905,1525,6478,,,,,6126,6126,151,0,246,,,,,4957,289315,4001,289315,4001,6724,,,,147260,1857,297571,4308
7/28/20,NE,A,317,,1,,1587,1587,117,17,,,236204,1995,,,301136,,,24899,24899,281,0,,,,,30501,18520,,0,332449,3029,,,,,261383,2278,332449,3029
7/28/20,NH,B,409,,0,,690,690,21,2,202,,149583,2410,,,,,,6500,6500,64,0,,,,,,5688,,0,225655,2964,26925,,26524,,156083,2474,225655,2964
7/28/20,NJ,A+,15679,13905,22,1774,21321,21321,718,0,,112,1804009,-20,,,,,50,180295,180295,483,0,,,,,,32313,,0,1984304,463,,,,,,0,1983841,0
7/28/20,NM,B,626,,7,,2614,2614,160,24,,,517062,7674,,,,,,19791,19791,289,0,,,,,,7657,,0,536853,7963,,,,,,0,536853,7963
7/28/20,NV,A+,759,,20,,,,1147,0,,319,405950,5102,,,,,191,44936,44936,1105,0,,,,,,,617087,8949,617087,8949,,,,,449720,6112,585736,10309
7/28/20,NY,A,25126,,9,,89995,89995,648,0,,152,5271668,56863,,,,,81,412878,412878,534,0,,,,,,72813,5684546,57397,5684546,57397,,,,,,0,,0
7/28/20,OH,B,3382,3118,38,264,10425,10425,1144,140,2488,363,1312236,53315,,,,,176,86497,81896,1320,0,,,,,,61056,,0,1398733,54635,,,,,,0,1394132,54583
7/28/20,OK,A+,509,,13,,2987,2987,596,115,,207,555351,19723,,,555351,,,33775,33775,1089,0,2071,,,,38785,26363,,0,589126,20812,57683,,,,,0,595277,22092
7/28/20,OR,A+,303,,14,,1537,1537,230,23,,58,370240,4762,,,579765,,31,17416,16546,328,0,,,,,31279,3736,,0,611044,8134,,,,,386786,5068,611044,8134
7/28/20,PA,A+,7146,,24,,,,716,0,,,1059776,17352,,,,,98,109384,106331,1120,0,,,,,,82038,,0,1169160,18472,,,,,1166107,18455,,0
7/28/20,PR,B,209,104,8,105,,,469,0,,66,305972,0,,,303412,,37,5585,5585,169,0,10255,,,,7002,,,0,311557,169,,,,,,0,310546,0
7/28/20,RI,A+,1005,,1,,2182,2182,68,8,,10,182235,4132,,,325253,,7,18725,18725,210,0,,,,,27247,1803,351472,4037,351472,4037,,,,,200960,4342,352500,6848
7/28/20,SC,A+,1565,1505,59,60,5117,5117,1575,290,,401,586221,9737,48268,,564492,,256,84109,83720,1692,0,3235,,,,105449,32859,,0,670330,11429,51503,,,,,0,669941,11386
7/28/20,SD,B,123,,0,,808,808,49,2,,,98999,616,,,,,,8492,,48,0,,,,,,7474,,0,107491,664,,,,,107491,664,,0
7/28/20,TN,A,978,943,0,35,4280,4280,1420,0,,,1337467,22504,,,1296839,,,99044,97966,2555,0,,,,,113557,57239,,0,1436511,25059,,,,,,0,1410396,0
7/28/20,TX,A,5877,,164,,,,9593,0,,3136,3820519,51611,,,,,,394265,394265,8342,0,11227,8721,,,603167,244449,,0,4214784,59953,237895,49956,,,,0,4214784,59953
7/28/20,UT,A+,286,,5,,2295,2295,233,42,592,90,476702,4539,,,576422,240,,38855,38855,446,0,,471,,444,43214,25905,,0,619636,6631,,1270,,1062,515475,5027,619636,6631
7/28/20,VA,A+,2095,1991,13,104,7686,7686,1294,39,,261,972416,19277,,,,,153,86994,83732,922,0,,,,,101450,11550,1056148,20138,1056148,20138,,,,,,0,,0
7/28/20,VI,C,7,7,0,,,,,0,,,8295,262,,,,,,375,,11,0,,,,,,292,,0,8670,273,,,,,,0,8707,297
7/28/20,VT,B,56,56,0,,,,18,0,,,88801,895,,,,,,1406,1406,3,0,,,,,,1194,,0,114994,1210,,,,,90207,898,114994,1210
7/28/20,WA,B,1518,1518,17,,5397,5397,478,23,,,993967,15194,,,,,49,56338,56217,337,0,,,,,,,1051622,16103,1051622,16103,,,,,933304,13957,,0
7/28/20,WI,A+,913,906,13,7,4493,4493,246,73,880,86,837567,13662,,,,,,54064,50179,783,0,,,,,,39513,1181765,12190,1181765,12190,,,,,887746,14424,,0
7/28/20,WV,B,111,,5,,,,94,0,,37,263671,3692,,,,,15,6173,6033,119,0,,,,,,4481,,0,269844,3811,13894,,,,,0,269704,3812
7/28/20,WY,B,26,,1,,162,162,15,4,,,48191,2368,,,76247,,,2589,2136,69,0,,,,,2406,1970,,0,78653,1156,,,,,50327,2582,78653,1156
7/27/20,AK,A,21,21,1,,138,138,38,3,,,204637,-94,,,,,3,2627,,94,0,,,,,,817,,0,207264,0,,,,,,0,207264,0
