date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/27/20,AL,B,1491,1446,18,45,9694,9694,1473,537,1081,,576844,6452,,,,577,,81115,79129,1821,0,,,,,,32510,,0,655973,8230,,,,,655973,8230,,0
7/27/20,AR,A,408,,7,,2624,2624,489,82,,,445444,6800,,,,369,110,39447,39447,824,0,,,,,,32365,,0,484891,7624,,,,,,0,484891,7624
7/27/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/27/20,AZ,A+,3304,2431,-1,152,7751,7751,2626,45,,820,714506,9417,,,,,567,163827,137710,1813,0,,,,,,21321,,0,1260447,7668,221349,,,,878333,11230,1260447,7668
7/27/20,CA,B,8445,,29,,,,8820,0,,2284,6836028,121548,,,,,,460550,460550,6891,0,,,,,,,,0,7296578,128439,,,,,,0,7296578,128439
7/27/20,CO,A,1799,1463,5,336,6271,6271,359,3,,,455865,2413,124853,,,,,44565,41400,229,0,9091,,,,,5212,638968,3393,638968,3393,133944,,,,497265,2639,,0
7/27/20,CT,B,4418,3536,5,882,10712,10712,59,0,,,696068,31772,,,,,,48983,46994,207,0,,,,,,8516,,0,745051,31979,,,,,,0,743062,31960
7/27/20,DC,A+,582,,1,,,,102,0,,20,162290,2472,,,,,8,11858,,78,0,,,,,,9639,174148,2550,174148,2550,,,,,121676,1417,,0
7/27/20,DE,A+,579,509,0,70,,,63,0,,18,158653,2950,,,,,,14406,13410,116,0,,,,,17882,8035,237580,2967,237580,2967,,,,,173059,3066,,0
7/27/20,FL,A,6049,6049,77,,24690,24690,9098,269,,,2998750,36102,,334221,3851809,,,426164,,8804,0,,,18780,,542920,,4180523,75332,4180523,75332,,,353026,,3436270,45137,4411284,70623
7/27/20,GA,A,3509,,11,,17138,17138,3181,47,3172,,1282120,21128,,,,,,170843,170843,2890,0,13456,,,,156870,,,0,1479028,23968,216240,,,,,0,1479028,23968
7/27/20,GU,B,5,,0,,,,4,0,,,20135,440,,,,,,346,338,9,0,2,,,,,291,,0,20481,449,145,,,,,0,20472,681
7/27/20,HI,D,26,,0,,163,163,26,2,,,112432,0,,,,,,1683,,63,0,,,,,1635,1179,141891,2541,141891,2541,,,,,114052,0,142900,2458
7/27/20,IA,A+,833,,6,,,,241,0,,78,412291,3892,,35747,,,32,42554,42554,354,0,,,2705,,,29873,,0,454845,4246,,,38491,,456519,4239,,0
7/27/20,ID,A,146,125,0,21,741,741,204,18,222,45,149817,1420,,,,,,18177,17086,350,0,,,,,,5731,,0,166903,1771,,,,,166903,1771,,0
7/27/20,IL,A,7608,7416,18,192,,,1417,0,,350,2369479,29336,,,,,124,173897,172655,1231,0,,,,,,,,0,2543376,30567,,,,,,0,2542134,30567
7/27/20,IN,A+,2906,2709,3,197,8444,8444,835,43,1767,291,644884,5945,,,,,66,62907,,535,0,,,,,66936,44124,,0,927753,3593,,,,,707791,6480,927753,3593
7/27/20,KS,A+,335,,9,,1644,1644,212,48,465,58,252764,-94,,,,171,24,26172,,1063,0,,,,,,1108,,0,278936,969,,,,,278397,430,,0
7/27/20,KY,B,709,705,9,4,3276,3276,609,10,1129,131,519849,5030,,,,,,27601,26209,522,0,,,,,,7466,,0,546058,5849,42699,,,,,0,546058,5849
7/27/20,LA,A,3786,3674,23,112,,,1600,0,,,1150105,24415,,,,,208,109917,109917,2343,0,,,,,,61456,,0,1260022,26758,,,,,,0,1260022,26758
7/27/20,MA,A+,8536,8317,7,219,11833,11833,350,5,,57,1015231,10109,,,,,28,115926,108562,289,0,,,,,144998,96452,,0,1510417,22023,,,92664,,1123793,10291,1510417,22023
7/27/20,MD,A,3447,3315,7,132,12339,12339,536,56,,145,770642,15818,,,,,,84876,84876,1128,0,,,,,99680,5434,,0,1115211,23395,,,,,855518,16946,1115211,23395
7/27/20,ME,A+,119,118,0,1,383,383,13,2,,8,153609,2105,8304,,152067,,3,3832,3422,18,0,405,,,,4766,3292,,0,157441,2123,8721,,,,,0,157031,2119
7/27/20,MI,A+,6405,6154,5,251,,,670,0,,195,1613316,29233,,,1613316,,113,87173,78507,512,0,,,,,110576,57502,,0,1700489,29745,208729,,,,,0,1723892,30180
7/27/20,MN,A,1616,1576,2,40,4961,4961,257,41,1458,126,918923,12702,,,,,,51803,51803,650,0,,,,,,45198,970726,13352,970726,13352,,,,,,0,,0
7/27/20,MO,B,1201,,4,,,,1057,0,,,598854,13830,,56042,780858,,159,43050,43050,1123,0,,,2027,,47812,,,0,830014,23261,,,58069,,641904,14953,830014,23261
7/27/20,MP,D,2,,0,,4,4,,0,,,11719,419,,,,,,40,40,0,0,,,,,,29,,0,11759,419,,,,,11759,421,12745,0
7/27/20,MS,A+,1501,1464,6,37,4032,4032,1179,50,,304,374640,3851,,,,,166,52957,52286,653,0,95,,,,,35071,,0,427597,4504,15922,,,,,0,426926,5693
7/27/20,MT,C,47,,1,,201,201,61,2,,,155274,6301,,,,,,3381,3381,39,0,,,,,,2090,,0,158655,6340,,,,,,0,158655,6340
7/27/20,NC,A+,1790,1790,5,,,,1169,0,,352,1521138,20466,,,,,,114338,114338,1625,0,,,,,,92302,,0,1635476,22091,,,,,,0,1635476,22091
7/27/20,ND,C,103,,0,,337,337,43,4,,,142380,1777,6411,,,,,5975,5975,111,0,243,,,,,4829,285314,4241,285314,4241,6654,,,,145403,1843,293263,4405
7/27/20,NE,A,316,,0,,1570,1570,109,3,,,234209,3140,,,298461,,,24618,24618,223,0,,,,,30148,18097,,0,329420,3841,,,,,259105,3365,329420,3841
7/27/20,NH,B,409,,0,,688,688,20,0,200,,147173,0,,,,,,6436,6436,0,0,,,,,,5438,,0,222691,2375,26858,,26428,,153609,0,222691,2375
7/27/20,NJ,A+,15657,13884,18,1773,21321,21321,695,7,,128,1804029,30103,,,,,54,179812,179812,449,0,,,,,,32275,,0,1983841,30552,,,,,,0,1983841,30552
7/27/20,NM,B,619,,5,,2590,2590,159,30,,,509388,7712,,,,,,19502,19502,460,0,,,,,,7459,,0,528890,8172,,,,,,0,528890,8172
7/27/20,NV,A+,739,,5,,,,1112,0,,310,400848,4760,,,,,184,43831,43831,997,0,,,,,,,608138,2544,608138,2544,,,,,443608,5800,575427,9051
7/27/20,NY,A,25117,,11,,89995,89995,642,0,,149,5214805,56662,,,,,84,412344,412344,608,0,,,,,,72766,5627149,57270,5627149,57270,,,,,,0,,0
7/27/20,OH,B,3344,3082,37,262,10285,10285,1110,86,2466,356,1258921,16563,,,,,164,85177,80628,1104,0,,,,,,59413,,0,1344098,17667,,,,,,0,1339549,17618
7/27/20,OK,A+,496,,0,,2872,2872,625,37,,225,535628,0,,,535628,,,32686,32686,1401,0,2071,,,,36489,25252,,0,568314,1401,57683,,,,,0,573185,0
7/27/20,OR,A+,289,,0,,1514,1514,237,40,,58,365478,3761,,,572096,,27,17088,16240,330,0,,,,,30814,3684,,0,602910,6312,,,,,381718,15982,602910,6312
7/27/20,PA,A+,7122,,4,,,,704,0,,,1042424,13648,,,,,98,108264,105228,839,0,,,,,,81198,,0,1150688,14487,,,,,1147652,14475,,0
7/27/20,PR,B,201,99,0,102,,,509,0,,66,305972,0,,,303412,,37,5416,5416,180,0,10015,,,,7002,,,0,311388,180,,,,,,0,310546,0
7/27/20,RI,A+,1004,,2,,2174,2174,71,28,,8,178103,6299,,,318691,,6,18515,18515,291,0,,,,,26961,1792,347435,3001,347435,3001,,,,,196618,6590,345652,16096
7/27/20,SC,A+,1506,1452,15,54,4827,4827,1668,0,,,576484,9870,48187,,555317,,263,82417,82071,1218,0,3214,,,,103238,29378,,0,658901,11088,51401,,,,,0,658555,11085
7/27/20,SD,B,123,,0,,806,806,47,5,,,98383,-148,,,,,,8444,,49,0,,,,,,7404,,0,106827,-99,,,,,106827,-99,,0
7/27/20,TN,A,978,943,11,35,4280,4280,1328,36,,,1314963,26047,,,1296839,,,96489,95433,2553,0,,,,,113557,57239,,0,1411452,28600,,,,,,0,1410396,28537
7/27/20,TX,A,5713,,675,,,,10893,0,,3281,3768908,11546,,,,,,385923,385923,4267,0,10921,8474,,,593896,229107,,0,4154831,15813,235797,47788,,,,0,4154831,15813
7/27/20,UT,A+,281,,7,,2253,2253,225,19,580,83,472163,3717,,,570357,239,,38409,38409,436,0,,454,,427,42648,25321,,0,613005,5629,,1207,,1006,510448,4117,613005,5629
7/27/20,VA,A+,2082,1978,4,104,7647,7647,1200,54,,260,953139,9466,,,,,140,86072,82871,1505,0,,,,,101450,10940,1036010,10944,1036010,10944,,,,,,0,,0
7/27/20,VI,C,7,7,0,,,,,0,,,8033,42,,,,,,364,,3,0,,,,,,250,,0,8397,45,,,,,,0,8410,38
7/27/20,VT,B,56,56,0,,,,13,0,,,87906,830,,,,,,1403,1403,2,0,,,,,,1190,,0,113784,1143,,,,,89309,832,113784,1143
7/27/20,WA,B,1501,1501,7,,5374,5374,481,33,,,978773,16323,,,,,42,56001,55882,475,0,,,,,,,1035519,17296,1035519,17296,,,,,919347,15673,,0
7/27/20,WI,A+,900,893,1,7,4420,4420,250,26,872,85,823905,6356,,,,,,53281,49417,601,0,,,,,,38633,1169575,14956,1169575,14956,,,,,873322,6946,,0
7/27/20,WV,B,106,,3,,,,85,0,,37,259979,4213,,,,,10,6054,5913,94,0,,,,,,4332,,0,266033,4307,13825,,,,,0,265892,4301
7/27/20,WY,B,25,,0,,158,158,17,0,,,45823,0,,,75120,,,2520,2072,45,0,,,,,2377,1915,,0,77497,2224,,,,,47745,0,77497,2224
7/26/20,AK,A,20,20,0,,135,135,43,3,,,204731,2013,,,,,4,2533,,185,0,,,,,,817,,0,207264,2198,,,,,,0,207264,2198
7/26/20,AL,B,1473,1428,17,45,9157,9157,1512,0,1076,,570392,6911,,,,573,,79294,77351,1164,0,,,,,,32510,,0,647743,7948,,,,,647743,7948,,0
7/26/20,AR,A+,401,,7,,2542,2542,479,181,,,438644,14429,,,,358,105,38623,38623,1374,0,,,,,,31622,,0,477267,15803,,,,,,0,477267,15803
7/26/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/26/20,AZ,A+,3305,2431,19,152,7706,7706,2650,79,,837,705089,7521,,,,,581,162014,137710,1973,0,,,,,,20978,,0,1252779,11726,220444,,,,867103,9494,1252779,11726
7/26/20,CA,B,8416,,79,,,,8820,0,,2284,6714480,112525,,,,,,453659,453659,8259,0,,,,,,,,0,7168139,120784,,,,,,0,7168139,120784
7/26/20,CO,A,1794,1458,0,336,6268,6268,365,7,,,453452,6845,124565,,,,,44336,41174,547,0,9075,,,,,5182,635575,11224,635575,11224,133640,,,,494626,7391,,0
7/26/20,CT,B,4413,3531,0,882,10712,10712,71,0,,,664296,0,,,,,,48776,46806,0,0,,,,,,8516,,0,713072,0,,,,,,0,711102,0
7/26/20,DC,A+,581,,0,,,,85,0,,22,159818,2526,,,,,9,11780,,63,0,,,,,,9607,171598,2589,171598,2589,,,,,120259,1246,,0
7/26/20,DE,A+,579,509,0,70,,,57,0,,9,155703,2956,,,,,,14290,13294,115,0,,,,,17788,7996,234613,2579,234613,2579,,,,,169993,3071,,0
7/26/20,FL,A,5972,5972,78,,24421,24421,8951,335,,,2962648,40782,,334221,3793442,,,417360,,9246,0,,,18780,,531369,,4105191,81480,4105191,81480,,,353026,,3391133,50204,4340661,77484
7/26/20,GA,A,3498,,3,,17091,17091,3079,62,3168,,1260992,18340,,,,,,167953,167953,2765,0,13147,,,,153582,,,0,1455060,23372,213487,,,,,0,1455060,23372
7/26/20,GU,B,5,,0,,,,1,0,,,19695,0,,,,,,337,329,0,0,2,,,,,244,,0,20032,0,145,,,,,0,19791,0
7/26/20,HI,D,26,,0,,161,161,29,5,,,112432,1191,,,,,,1620,,71,0,,,,,1572,1167,139350,2247,139350,2247,,,,,114052,1262,140442,2088
7/26/20,IA,A+,827,,1,,,,226,0,,77,408399,3807,,35699,,,29,42200,42200,529,0,,,2700,,,29625,,0,450599,4336,,,38438,,452280,4357,,0
7/26/20,ID,A,146,125,2,21,723,723,204,14,217,45,148397,2221,,,,,,17827,16735,563,0,,,,,,5483,,0,165132,2748,,,,,165132,2748,,0
7/26/20,IL,A,7590,7398,1,192,,,1394,0,,345,2340143,39303,,,,,119,172666,171424,1541,0,,,,,,,,0,2512809,40844,,,,,,0,2511567,40844
7/26/20,IN,A+,2903,2706,8,197,8401,8401,834,221,1758,282,638939,10185,,,,,62,62372,,852,0,,,,,66662,43809,,0,924160,6791,,,,,701311,11037,924160,6791
7/26/20,KS,A+,326,,0,,1596,1596,315,0,459,98,252858,0,,,,166,24,25109,,0,0,,,,,,1077,,0,277967,0,,,,,277967,0,,0
7/26/20,KY,B,700,696,4,4,3266,3266,595,0,1126,132,514819,0,,,,,,27079,25699,315,0,,,,,,7421,,0,540209,0,42175,,,,,0,540209,0
7/26/20,LA,A,3763,3651,48,112,,,1557,0,,,1125690,29698,,,,,184,107574,107574,3840,0,,,,,,61456,,0,1233264,33538,,,,,,0,1233264,33538
7/26/20,MA,A+,8529,8310,19,219,11828,11828,364,15,,56,1005122,9507,,,,,30,115637,108380,369,0,,,,,144566,96452,,0,1488394,7350,,,92459,,1113502,9780,1488394,7350
7/26/20,MD,A,3440,3309,7,131,12283,12283,540,95,,153,754824,12552,,,,,,83748,83748,694,0,,,,,98314,5434,,0,1091816,22041,,,,,838572,13246,1091816,22041
7/26/20,ME,A+,119,118,0,1,381,381,14,2,,10,151504,1921,8279,,149972,,3,3814,3408,24,0,404,,,,4744,3284,,0,155318,1945,8695,,,,,0,154912,1942
7/26/20,MI,A+,6400,6149,0,251,,,680,0,,210,1584083,54509,,,1584083,,113,86661,78019,1589,0,,,,,109629,57502,,0,1670744,56098,207540,,,,,0,1693712,56695
7/26/20,MN,A,1614,1574,3,40,4920,4920,273,31,1448,115,906221,15816,,,,,,51153,51153,862,0,,,,,,44431,957374,16678,957374,16678,,,,,,0,,0
7/26/20,MO,B,1197,,15,,,,1057,0,,,585024,6012,,55456,757625,,159,41927,41927,1218,0,,,2027,,47784,,,0,806753,10787,,,57483,,626951,7230,806753,10787
7/26/20,MP,D,2,,0,,4,4,,0,,,11300,0,,,,,,40,40,1,0,,,,,,29,,0,11340,1,,,,,11338,0,12745,0
7/26/20,MS,A+,1495,1458,15,37,3982,3982,1172,0,,295,370789,0,,,,,159,52304,51639,1207,0,95,,,,,30315,,0,423093,1207,15740,,,,,0,421233,0
7/26/20,MT,C,46,,0,,199,199,62,4,,,148973,1218,,,,,,3342,3342,82,0,,,,,,2079,,0,152315,1300,,,,,,0,152315,1300
7/26/20,NC,A+,1785,1785,7,,,,1170,0,,350,1500672,32722,,,,,,112713,112713,1621,0,,,,,,78707,,0,1613385,34343,,,,,,0,1613385,34343
7/26/20,ND,C,103,,0,,333,333,42,5,,,140603,2079,6402,,,,,5864,5864,140,0,243,,,,,4752,281073,4524,281073,4524,6645,,,,143560,2190,288858,4725
7/26/20,NE,A,316,,0,,1567,1567,103,19,,,231069,2638,,,294864,,,24395,24395,221,0,,,,,29911,18097,,0,325579,3583,,,,,255740,2859,325579,3583
7/26/20,NH,B,409,,0,,688,688,20,2,200,,147173,1298,,,,,,6436,6436,21,0,,,,,,5438,,0,220316,2134,26818,,26428,,153609,1319,220316,2134
7/26/20,NJ,A+,15639,13867,12,1772,21314,21314,725,0,,126,1773926,64627,,,,,54,179363,179363,505,0,,,,,,32133,,0,1953289,65132,,,,,,0,1953289,65645
7/26/20,NM,B,614,,7,,2560,2560,144,18,,,501676,8039,,,,,,19042,19042,254,0,,,,,,7349,,0,520718,8293,,,,,,0,520718,8293
7/26/20,NV,A+,734,,2,,,,1147,0,,314,396088,7383,,,,,180,42834,42834,1018,0,,,,,,,605594,5465,605594,5465,,,,,437808,8761,566376,13895
7/26/20,NY,A,25106,,3,,89995,89995,637,0,,155,5158143,53032,,,,,90,411736,411736,536,0,,,,,,72716,5569879,53568,5569879,53568,,,,,,0,,0
7/26/20,OH,B,3307,3049,10,258,10199,10199,1075,54,2444,357,1242358,31720,,,,,177,84073,79573,889,0,,,,,,58465,,0,1326431,32609,,,,,,0,1321931,32558
7/26/20,OK,A+,496,,0,,2835,2835,625,67,,225,535628,0,,,535628,,,31285,31285,1204,0,2071,,,,36489,24698,,0,566913,1204,57683,,,,,0,573185,0
7/26/20,OR,A+,289,,3,,1474,1474,233,0,,58,361717,4199,,,566141,,30,16758,15273,266,0,,,,,30457,3541,,0,596598,7227,,,,,365736,0,596598,7227
7/26/20,PA,A+,7118,,4,,,,707,0,,,1028776,12071,,,,,104,107425,104401,800,0,,,,,,80568,,0,1136201,12871,,,,,1133177,12840,,0
7/26/20,PR,B,201,99,0,102,,,496,0,,61,305972,0,,,303412,,34,5236,5236,194,0,9907,,,,7002,,,0,311208,194,,,,,,0,310546,0
7/26/20,RI,A+,1002,,0,,2146,2146,66,0,,6,171804,0,,,302963,,5,18224,18224,0,0,,,,,26593,1769,344434,4371,344434,4371,,,,,190028,0,329556,0
7/26/20,SC,A+,1491,1436,26,55,4827,4827,1668,0,,,566614,8132,48039,,545900,,263,81199,80856,1191,0,3183,,,,101570,29378,,0,647813,9323,51222,,,,,0,647470,9314
7/26/20,SD,B,123,,1,,801,801,48,3,,,98531,923,,,,,,8395,,90,0,,,,,,7364,,0,106926,1013,,,,,106926,1013,,0
7/26/20,TN,A,967,933,3,34,4244,4244,1313,48,,,1288916,47338,,,1271424,,,93936,92943,3140,0,,,,,110435,54730,,0,1382852,50478,,,,,,0,1381859,50431
7/26/20,TX,A,5038,,153,,,,10893,0,,3281,3757362,16804,,,,,,381656,381656,5810,0,10751,8384,,,591218,229107,,0,4139018,22614,234534,47065,,,,0,4139018,22614
7/26/20,UT,A+,274,,0,,2234,2234,251,21,577,83,468446,3511,,,565198,239,,37973,37973,350,0,,448,,421,42178,24798,,0,607376,4671,,1195,,997,506331,3813,607376,4671
7/26/20,VA,A+,2078,1975,3,103,7593,7593,1174,23,,268,943673,16839,,,,,143,84567,81393,958,0,,,,,100785,10882,1025066,17752,1025066,17752,,,,,,0,,0
7/26/20,VI,C,7,7,0,,,,,0,,,7991,90,,,,,,361,,9,0,,,,,,238,,0,8352,99,,,,,,0,8372,99
7/26/20,VT,B,56,56,0,,,,10,0,,,87076,886,,,,,,1401,1401,4,0,,,,,,1186,,0,112641,1390,,,,,88477,890,112641,1390
7/26/20,WA,B,1494,1494,-1,,5341,5341,494,40,,,962450,4623,,,,,51,55526,55408,810,0,,,,,,,1018223,4944,1018223,4944,,,,,903674,19692,,0
7/26/20,WI,A+,899,892,1,7,4394,4394,165,26,870,64,817549,9021,,,,,,52680,48827,965,0,,,,,,37971,1154619,16452,1154619,16452,,,,,866376,9978,,0
7/26/20,WV,B,103,,0,,,,82,0,,35,255766,4673,,,,,11,5960,5825,139,0,,,,,,4168,,0,261726,4812,13751,,,,,0,261591,4811
7/26/20,WY,B,25,,0,,158,158,14,0,,,45823,0,,,72982,,,2475,2029,29,0,,,,,2291,1883,,0,75273,259,,,,,47745,0,75273,259
7/25/20,AK,A,20,20,1,,132,132,38,6,,,202718,4406,,,,,2,2348,,88,0,,,,,,815,,0,205066,4494,,,,,,0,205066,4494
7/25/20,AL,B,1456,1413,18,43,9157,9157,1499,0,1069,,563481,10502,,,,567,,78130,76314,2125,0,,,,,,32510,,0,639795,12451,,,,,639795,12451,,0
7/25/20,AR,A+,394,,0,,2361,2361,497,0,,,424215,0,,,,329,109,37249,37249,0,0,,,,,,29827,,0,461464,0,,,,,,0,461464,0
7/25/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/25/20,AZ,A+,3286,2431,144,152,7627,7627,2758,166,,842,697568,17052,,,,,594,160041,137710,3740,0,,,,,,20566,,0,1241053,16169,218559,,,,857609,20792,1241053,16169
7/25/20,CA,B,8337,,151,,,,8820,0,,2284,6601955,121413,,,,,,445400,445400,10066,0,,,,,,,,0,7047355,131479,,,,,,0,7047355,131479
7/25/20,CO,A,1794,1458,4,336,6261,6261,338,34,,,446607,9843,123881,,,,,43789,40628,809,0,9035,,,,,5158,624351,16281,624351,16281,132916,,,,487235,10649,,0
7/25/20,CT,B,4413,3531,0,882,10712,10712,71,0,,,664296,0,,,,,,48776,46806,0,0,,,,,,8516,,0,713072,0,,,,,,0,711102,0
7/25/20,DC,A+,581,,0,,,,97,0,,28,157292,3681,,,,,9,11717,,68,0,,,,,,9603,169009,3749,169009,3749,,,,,119013,2198,,0
7/25/20,DE,A+,579,509,1,70,,,55,0,,11,152747,2623,,,,,,14175,13179,-27,0,,,,,17693,7961,232034,3115,232034,3115,,,,,166922,2596,,0
7/25/20,FL,A,5894,5894,126,,24086,24086,9035,511,,,2921866,47542,,334221,3728507,,,408114,,12045,0,,,18780,,519405,,4023711,102503,4023711,102503,,,353026,,3340929,59842,4263177,96533
7/25/20,GA,A,3495,,53,,17029,17029,3094,277,3158,,1242652,21609,,,,,,165188,165188,3787,0,12875,,,,150794,,,0,1431688,30895,211405,,,,,0,1431688,30895
7/25/20,GU,B,5,,0,,,,1,0,,,19695,563,,,,,,337,329,0,0,2,,,,,244,,0,20032,563,145,,,,,0,19791,0
7/25/20,HI,D,26,,0,,156,156,29,1,,,111241,1440,,,,,,1549,,59,0,,,,,1502,1148,137103,1951,137103,1951,,,,,112790,1499,138354,2346
7/25/20,IA,A+,826,,3,,,,220,0,,72,404592,3990,,35600,,,28,41671,41671,400,0,,,2693,,,29477,,0,446263,4390,,,38332,,447923,4424,,0
7/25/20,ID,A,144,123,6,21,709,709,204,12,210,45,146176,2719,,,,,,17264,16208,528,0,,,,,,5251,,0,162384,3221,,,,,162384,3221,,0
7/25/20,IL,A,7589,7397,12,192,,,1438,0,,341,2300840,36774,,,,,110,171125,169883,1426,0,,,,,,,,0,2471965,38200,,,,,,0,2470723,38200
7/25/20,IN,A+,2895,2698,11,197,8180,8180,824,52,1736,281,628754,10603,,,,,63,61520,,922,0,,,,,66239,43535,,0,917369,17350,,,,,690274,11525,917369,17350
7/25/20,KS,A+,326,,0,,1596,1596,315,0,459,98,252858,0,,,,166,24,25109,,0,0,,,,,,1077,,0,277967,0,,,,,277967,0,,0
7/25/20,KY,B,696,692,5,4,3266,3266,595,18,1126,132,514819,7274,,,,,,26764,25390,833,0,,,,,,7421,,0,540209,8049,42175,,,,,0,540209,8049
7/25/20,LA,A,3715,3603,0,112,,,1600,0,,,1095992,0,,,,,197,103734,103734,0,0,,,,,,61456,,0,1199726,0,,,,,,0,1199726,0
7/25/20,MA,A+,8510,8291,12,219,11813,11813,371,28,,50,995615,11120,,,,,27,115268,108107,283,0,,,,,144440,96452,,0,1481044,11377,,,91756,,1103722,11330,1481044,11377
7/25/20,MD,A,3433,3304,11,129,12188,12188,545,69,,157,742272,19688,,,,,,83054,83054,1288,0,,,,,97488,5434,,0,1069775,34874,,,,,825326,20976,1069775,34874
7/25/20,ME,A+,119,118,1,1,379,379,11,1,,8,149583,2720,8249,,148061,,2,3790,3387,33,0,401,,,,4715,3281,,0,153373,2753,8660,,,,,0,152970,2750
7/25/20,MI,A+,6400,6151,0,249,,,751,0,,215,1529574,0,,,1529574,,113,85072,76541,0,0,,,,,107443,55162,,0,1614646,0,204810,,,,,0,1637017,0
7/25/20,MN,A,1611,1571,5,40,4889,4889,287,37,1440,115,890405,17017,,,,,,50291,50291,803,0,,,,,,43625,940696,17820,940696,17820,,,,,,0,,0
7/25/20,MO,B,1182,,4,,,,1057,0,,,579012,5749,,55158,748933,,159,40709,40709,1357,0,,,1994,,45726,,,0,795966,11196,,,57152,,619721,7106,795966,11196
7/25/20,MP,D,2,,0,,4,4,,0,,,11300,0,,,,,,39,39,1,0,,,,,,29,,0,11339,1,,,,,11338,0,12745,0
7/25/20,MS,A+,1480,1443,17,37,3982,3982,1172,59,,295,370789,8972,,,,,159,51097,50444,1434,0,95,,,,,30315,,0,421886,10406,15740,,,,,0,421233,10366
7/25/20,MT,C,46,,0,,195,195,59,4,,,147755,1594,,,,,,3260,3260,221,0,,,,,,1977,,0,151015,1815,,,,,,0,151015,1815
7/25/20,NC,A+,1778,1778,32,,,,1168,0,,362,1467950,26648,,,,,,111092,111092,2097,0,,,,,,78707,,0,1579042,28745,,,,,,0,1579042,28745
7/25/20,ND,C,103,,0,,328,328,39,3,,,138524,1430,6394,,,,,5724,5724,121,0,243,,,,,4671,276549,4011,276549,4011,6637,,,,141370,1484,284133,4180
7/25/20,NE,A,316,,0,,1548,1548,122,0,,,228431,3175,,,291539,,,24174,24174,356,0,,,,,29657,17999,,0,321996,5844,,,,,252881,3537,321996,5844
7/25/20,NH,B,409,,4,,686,686,27,5,200,,145875,2401,,,,,,6415,6415,97,0,,,,,,5438,,0,218182,3047,26657,,26256,,152290,2498,218182,3047
7/25/20,NJ,A+,15627,13856,11,1771,21314,21314,831,130,,143,1709299,0,,,,,56,178858,178858,513,0,,,,,,32061,,0,1888157,513,,,,,,0,1887644,0
7/25/20,NM,B,607,,6,,2542,2542,148,17,,,493637,6935,,,,,,18788,18788,313,0,,,,,,7268,,0,512425,7248,,,,,,0,512425,7248
7/25/20,NV,A+,732,,10,,,,1147,0,,314,388705,7719,,,,,180,41816,41816,931,0,,,,,,,600129,10306,600129,10306,,,,,429047,9237,552481,14761
7/25/20,NY,A,25103,,13,,89995,89995,646,0,,149,5105111,70716,,,,,94,411200,411200,750,0,,,,,,72632,5516311,71466,5516311,71466,,,,,,0,,0
7/25/20,OH,B,3297,3039,0,258,10145,10145,1054,73,2437,356,1210638,24756,,,,,167,83184,78735,1438,0,,,,,,57731,,0,1293822,26194,,,,,,0,1289373,26182
7/25/20,OK,A+,496,,12,,2768,2768,625,81,,225,535628,41702,,,535628,,,30081,30081,965,0,2071,,,,36489,24053,,0,565709,42667,57683,,,,,0,573185,45290
