date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/25/20,OR,A+,286,,4,,1474,1474,233,0,,58,357518,7055,,,559356,,30,16492,15273,388,0,,,,,30015,3541,,0,589371,12063,,,,,365736,0,589371,12063
7/25/20,PA,A+,7114,,13,,,,709,0,,,1016705,17328,,,,,102,106625,103632,1054,0,,,,,,79968,,0,1123330,18382,,,,,1120337,18358,,0
7/25/20,PR,B,201,99,10,102,,,496,0,,57,305972,0,,,303412,,35,5042,5042,248,0,9498,,,,7002,,,0,311014,248,,,,,,0,310546,0
7/25/20,RI,A+,1002,,0,,2146,2146,66,0,,6,171804,0,,,302963,,5,18224,18224,0,0,,,,,26593,1769,340063,5825,340063,5825,,,,,190028,0,329556,0
7/25/20,SC,A+,1465,1412,80,53,4827,4827,1668,0,,,558482,7717,47636,,538066,,263,80008,79674,1401,0,3105,,,,100090,29378,,0,638490,9118,50741,,,,,0,638156,9093
7/25/20,SD,B,122,,0,,798,798,46,2,,,97608,2318,,,,,,8305,,105,0,,,,,,7307,,0,105913,2423,,,,,105913,2423,,0
7/25/20,TN,A,964,930,26,34,4196,4196,1414,76,,,1241578,8043,,,1226772,,,90796,89850,1718,0,,,,,104656,53808,,0,1332374,9761,,,,,,0,1331428,9721
7/25/20,TX,A,4885,,168,,,,10893,0,,3281,3740558,55079,,,,,,375846,375846,6020,0,10595,8286,,,587592,221510,,0,4116404,61099,233410,46285,,,,0,4116404,61099
7/25/20,UT,A+,274,,1,,2213,2213,232,25,576,79,464935,5535,,,560860,238,,37623,37623,661,0,,438,,412,41845,24390,,0,602705,8093,,1130,,943,502518,6119,602705,8093
7/25/20,VA,A+,2075,1972,8,103,7570,7570,1201,55,,266,926834,18899,,,,,138,83609,80480,1245,0,,,,,99636,10800,1007314,20126,1007314,20126,,,,,,0,,0
7/25/20,VI,C,7,7,0,,,,,0,,,7901,401,,,,,,352,,16,0,,,,,,236,,0,8253,417,,,,,,0,8273,383
7/25/20,VT,B,56,56,0,,,,13,0,,,86190,1013,,,,,,1397,1397,13,0,,,,,,1182,,0,111251,1507,,,,,87587,1026,111251,1507
7/25/20,WA,B,1495,1495,13,,5301,5301,520,25,,,957827,9087,,,,,52,54716,54608,907,0,,,,,,,1013279,9569,1013279,9569,,,,,883982,13219,,0
7/25/20,WI,A+,898,891,13,7,4368,4368,209,41,868,75,808528,13248,,,,,,51715,47870,988,0,,,,,,37287,1138167,19979,1138167,19979,,,,,856398,14201,,0
7/25/20,WV,B,103,,0,,,,80,0,,35,251093,3615,,,,,11,5821,5687,126,0,,,,,,4115,,0,256914,3741,13604,,,,,0,256780,3740
7/25/20,WY,B,25,,0,,158,158,14,3,,,45823,0,,,72737,,,2446,2008,41,0,,,,,2277,1866,,0,75014,185,,,,,47745,0,75014,185
7/24/20,AK,A,19,19,0,,126,126,37,2,,,198312,11006,,,,,1,2260,,57,0,,,,,,800,,0,200572,11063,,,,,,0,200572,11063
7/24/20,AL,B,1438,1395,41,43,9157,9157,1536,162,1058,,552979,7664,,,,565,,76005,74365,1793,0,,,,,,32510,,0,627344,9333,,,,,627344,9333,,0
7/24/20,AR,A+,394,,8,,2361,2361,497,0,,,424215,13994,,,,329,109,37249,37249,990,0,,,,,,29827,,0,461464,15997,,,,,,0,461464,15997
7/24/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/24/20,AZ,A+,3142,2431,79,152,7461,7461,2844,225,,837,680516,10747,,,,,575,156301,137710,3357,0,,,,,,20171,,0,1224884,16189,217015,,,,836817,14104,1224884,16189
7/24/20,CA,B,8186,,159,,,,8820,0,,2284,6480542,127854,,,,,,435334,435334,9718,0,,,,,,,,0,6915876,137572,,,,,,0,6915876,137572
7/24/20,CO,A,1790,1454,4,336,6227,6227,357,78,,,436764,8201,122545,,,,,42980,39822,666,0,8979,,,,,5133,608070,13339,608070,13339,131524,,,,476586,8860,,0
7/24/20,CT,B,4413,3531,3,882,10712,10712,71,0,,,664296,24640,,,,,,48776,46806,544,0,,,,,,8516,,0,713072,25184,,,,,,0,711102,25233
7/24/20,DC,A+,581,,0,,,,97,0,,21,153611,3161,,,,,9,11649,,78,0,,,,,,9582,165260,3239,165260,3239,,,,,116815,1462,,0
7/24/20,DE,A+,578,508,49,70,,,55,0,,9,150124,1697,,,,,,14202,13205,278,0,,,,,17570,7936,228919,2854,228919,2854,,,,,164326,1975,,0
7/24/20,FL,A,5768,5768,136,,23575,23575,9200,584,,,2874324,53250,,311824,3649517,,,396069,,12320,0,,,14627,,502625,,3921208,90669,3921208,90669,,,326476,,3281087,65902,4166644,91588
7/24/20,GA,A,3442,,82,,16752,16752,3135,399,3119,,1221043,40693,,,,,,161401,161401,4813,0,12547,,,,147362,,,0,1400793,46886,208597,,,,,0,1400793,46886
7/24/20,GU,B,5,,0,,,,0,0,,,19132,0,,,,,,337,329,5,0,2,,,,,244,,0,19469,5,145,,,,,0,19791,335
7/24/20,HI,D,26,,1,,155,155,39,1,,,109801,2423,,,,,,1490,,55,0,,,,,1445,1125,135152,2412,135152,2412,,,,,111291,2478,136008,3647
7/24/20,IA,A+,823,,5,,,,230,0,,72,400602,4950,,35425,,,27,41271,41271,637,0,,,2673,,,29216,,0,441873,5587,,,38137,,443499,5651,,0
7/24/20,ID,A,138,117,3,21,697,697,204,23,207,46,143457,2953,,,,,,16736,15706,414,0,,,,,,5008,,0,159163,3338,,,,,159163,3338,,0
7/24/20,IL,A,7577,7385,17,192,,,1471,0,,325,2264066,42798,,,,,115,169699,168457,1599,0,,,,,,,,0,2433765,44397,,,,,,0,2432523,44330
7/24/20,IN,A+,2884,2687,4,197,8128,8128,850,62,1725,313,618151,11470,,,,,69,60598,,996,0,,,,,65223,43066,,0,900019,16580,,,,,678749,12466,900019,16580
7/24/20,KS,A+,326,,18,,1596,1596,,51,459,98,252858,8276,,,,166,24,25109,,1005,0,,,,,,1077,,0,277967,9281,,,,,277967,9281,,0
7/24/20,KY,B,691,687,7,4,3248,3248,618,327,1125,130,507545,7897,,,,,,25931,24615,784,0,,,,,,7396,,0,532160,8630,41959,,,,,0,532160,8630
7/24/20,LA,A,3715,3603,29,112,,,1600,0,,,1095992,22774,,,,,197,103734,103734,2084,0,,,,,,61456,,0,1199726,24858,,,,,,0,1199726,24858
7/24/20,MA,A+,8498,8297,14,219,11785,11785,397,15,,49,984495,12890,,,,,29,114985,107897,338,0,,,,,144243,96452,,0,1469667,17274,,,89569,,1092392,13104,1469667,17274
7/24/20,MD,A,3422,3293,13,129,12119,12119,533,82,,143,722584,14379,,,,,,81766,81766,930,0,,,,,96121,5434,,0,1034901,24220,,,,,804350,15309,1034901,24220
7/24/20,ME,A+,118,117,0,1,378,378,12,0,,9,146863,2925,8213,,145352,,3,3757,3357,20,0,395,,,,4678,3259,,0,150620,2945,8618,,,,,0,150220,2948
7/24/20,MI,A+,6400,6151,5,249,,,751,0,,215,1529574,27281,,,1529574,,113,85072,76541,641,0,,,,,107443,55162,,0,1614646,27922,204810,,,,,0,1637017,28357
7/24/20,MN,A,1606,1566,5,40,4852,4852,278,34,1437,108,873388,16794,,,,,,49488,49488,767,0,,,,,,42882,922876,17561,922876,17561,,,,,,0,,0
7/24/20,MO,B,1178,,-1,,,,1057,0,,,573263,7679,,54849,739825,,159,39352,39352,1652,0,,,1935,,43687,,,0,784770,15154,,,56784,,612615,9331,784770,15154
7/24/20,MP,D,2,,0,,4,4,,0,,,11300,0,,,,,,38,38,0,0,,,,,,29,,0,11338,0,,,,,11338,0,12745,0
7/24/20,MS,A+,1463,1428,27,35,3923,3923,1216,45,,279,361817,5858,,,,,163,49663,49050,1610,0,95,,,,,30315,,0,411480,7468,15453,,,,,0,410867,8393
7/24/20,MT,C,46,,3,,191,191,56,8,,,146161,2853,,,,,,3039,3039,129,0,,,,,,1815,,0,149200,2982,,,,,,0,149200,2982
7/24/20,NC,A+,1746,1746,20,,,,1182,0,,363,1441302,24520,,,,,,108995,108995,2102,0,,,,,,78707,,0,1550297,26622,,,,,,0,1550297,26622
7/24/20,ND,C,103,,2,,325,325,37,3,,,137094,1771,6364,,,,,5603,5603,122,0,240,,,,,4545,272538,4305,272538,4305,6604,,,,139886,1820,279953,4667
7/24/20,NE,A,316,,5,,1548,1548,126,26,,,225256,3169,,,286153,,,23818,23818,332,0,,,,,29208,17745,,0,316152,4473,,,,,249344,3501,316152,4473
7/24/20,NH,B,405,,3,,681,681,26,1,198,,143474,2890,,,,,,6318,6318,23,0,,,,,,5345,,0,215135,4224,26523,,25979,,149792,2913,215135,4224
7/24/20,NJ,A+,15616,13845,35,1771,21184,21184,800,0,,138,1709299,27548,,,,,62,178345,178345,458,0,,,,,,32001,,0,1887644,28006,,,,,,0,1887644,28006
7/24/20,NM,B,601,,5,,2525,2525,161,25,,,486702,7880,,,,,,18475,18475,312,0,,,,,,7156,,0,505177,8192,,,,,,0,505177,8192
7/24/20,NV,A+,722,,13,,,,1160,0,,315,380986,6769,,,,,165,40885,40885,966,0,,,,,,,589823,10581,589823,10581,,,,,419810,8115,537720,11445
7/24/20,NY,A,25090,,9,,89995,89995,650,0,,156,5034395,75754,,,,,93,410450,410450,753,0,,,,,,72552,5444845,76507,5444845,76507,,,,,,0,,0
7/24/20,OH,B,3297,3039,41,258,10072,10072,1085,104,2419,354,1185882,21042,,,,,169,81746,77309,1560,0,,,,,,56823,,0,1267628,22602,,,,,,0,1263191,22532
7/24/20,OK,A+,484,,7,,2687,2687,628,91,,260,493926,8720,,,493926,,,29116,29116,1147,0,1854,,,,32927,23277,,0,523042,9867,55185,,,,,0,527895,9761
7/24/20,OR,A+,282,,9,,1474,1474,233,9,,58,350463,7685,,,548033,,30,16104,15273,391,0,,,,,29275,3541,,0,577308,10461,,,,,365736,8058,577308,10461
7/24/20,PA,A+,7101,,22,,,,736,0,,,999377,18118,,,,,96,105571,102602,1213,0,,,,,,79178,,0,1104948,19331,,,,,1101979,19312,,0
7/24/20,PR,B,191,90,3,101,,,460,0,,58,305972,0,,,303412,,31,4794,4794,220,0,9173,,,,7002,,,0,310766,220,,,,,,0,310546,0
7/24/20,RI,A+,1002,,1,,2146,2146,66,9,,6,171804,613,,,302963,,5,18224,18224,76,0,,,,,26593,1769,334238,4166,334238,4166,,,,,190028,689,329556,3577
7/24/20,SC,A+,1385,1339,51,46,4827,4827,1668,329,,,550765,8897,47120,,530891,,263,78607,78298,2001,0,3048,,,,98172,29378,,0,629372,10898,50168,,,,,0,629063,10880
7/24/20,SD,B,122,,1,,796,796,45,4,,,95290,897,,,,,,8200,,57,0,,,,,,7261,,0,103490,954,,,,,103490,954,,0
7/24/20,TN,A,938,904,13,34,4120,4120,1460,104,,,1233535,24537,,,1217433,,,89078,88172,2091,0,,,,,104274,52983,,0,1322613,26628,,,,,,0,1321707,26592
7/24/20,TX,A,4717,,196,,,,10893,0,,3281,3685479,57058,,,,,,369826,369826,8701,0,10565,8098,,,577854,212216,,0,4055305,65759,233139,44448,,,,0,4055305,65759
7/24/20,UT,A+,273,,6,,2188,2188,250,38,574,97,459400,5517,,,553431,237,,36962,36962,863,0,,427,,404,41181,23715,,0,594612,7982,,1115,,933,496399,6118,594612,7982
7/24/20,VA,A+,2067,1964,13,103,7515,7515,1250,78,,274,907935,16972,,,,,142,82364,79253,1127,0,,,,,98175,10576,987188,18043,987188,18043,,,,,,0,,0
7/24/20,VI,C,7,7,0,,,,,0,,,7500,0,,,,,,336,,0,0,,,,,,182,,0,7836,0,,,,,,0,7890,0
7/24/20,VT,B,56,56,0,,,,12,0,,,85177,1064,,,,,,1384,1384,5,0,,,,,,1177,,0,109744,1614,,,,,86561,1069,109744,1614
7/24/20,WA,B,1482,1482,14,,5276,5276,517,65,,,948740,14382,,,,,47,53809,53726,1027,0,,,,,,,1003710,15175,1003710,15175,,,,,870763,15611,,0
7/24/20,WI,A+,885,878,0,7,4327,4327,312,54,861,60,795280,16438,,,,,,50727,46917,1058,0,,,,,,36333,1118188,23660,1118188,23660,,,,,842197,17456,,0
7/24/20,WV,B,103,,0,,,,76,0,,37,247478,1956,,,,,15,5695,5562,145,0,,,,,,4013,,0,253173,2101,13490,,,,,0,253040,2098
7/24/20,WY,B,25,,0,,155,155,14,2,,,45823,0,,,72573,,,2405,1972,58,0,,,,,2256,1857,,0,74829,765,,,,,47745,0,74829,765
7/23/20,AK,A,19,19,0,,124,124,36,6,,,187306,4112,,,,,1,2203,,64,0,,,,,,787,,0,189509,4176,,,,,,0,189509,4176
7/23/20,AL,B,1397,1357,33,40,8995,8995,1561,457,1043,,545315,7640,,,,553,,74212,72696,2399,0,,,,,,32510,,0,618011,9923,,,,,618011,9923,,0
7/23/20,AR,A+,386,,6,,2361,2361,480,44,,,410221,5241,,,,329,107,36259,36259,1013,0,,,,,,28864,,0,445467,5832,,,,,,0,445467,5832
7/23/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/23/20,AZ,A+,3063,2431,89,152,7236,7236,2966,189,,851,669769,6397,,,,,617,152944,137710,2335,0,,,,,,19737,,0,1208695,18413,215211,,,,822713,8732,1208695,18413
7/23/20,CA,B,8027,,157,,,,8820,0,,2284,6352688,101845,,,,,,425616,425616,12040,0,,,,,,,,0,6778304,113885,,,,,,0,6778304,113885
7/23/20,CO,A,1786,1450,15,336,6149,6149,356,16,,,428563,4850,121269,,,,,42314,39163,616,0,8889,,,,,5122,594731,9180,594731,9180,130158,,,,467726,5451,,0
7/23/20,CT,B,4410,3530,4,880,10712,10712,72,58,,,639656,13473,,,,,,48232,46213,9,0,,,,,,8516,,0,687888,13482,,,,,,0,685869,13483
7/23/20,DC,A+,581,,1,,,,91,0,,22,150450,2407,,,,,9,11571,,42,0,,,,,,2020,162021,2449,162021,2449,,,,,115353,1495,,0
7/23/20,DE,A+,529,471,2,58,,,56,0,,7,148427,2786,,,,,,13924,12933,132,0,,,,,17479,7893,226065,1969,226065,1969,,,,,162351,2918,,0
7/23/20,FL,A,5632,5632,173,,22991,22991,9422,403,,,2821074,45982,,311824,3574573,,,383749,,10112,0,,,14627,,486782,,3830539,80043,3830539,80043,,,326476,,3215185,56444,4075056,81189
7/23/20,GA,A,3360,,25,,16353,16353,3157,431,3034,,1180350,15808,,,,,,156588,156588,4286,0,12208,,,,142249,,,0,1353907,20564,205171,,,,,0,1353907,20564
7/23/20,GU,B,5,,0,,,,0,0,,,19132,380,,,,,,332,324,2,0,2,,,,,244,,0,19464,382,145,,,,,0,19456,382
7/23/20,HI,D,25,,1,,154,154,39,3,,,107378,614,,,,,,1435,,17,0,,,,,1399,1113,132740,2614,132740,2614,,,,,108813,631,132361,990
7/23/20,IA,A+,818,,10,,,,232,0,,73,395652,9009,,35257,,,32,40634,40634,841,0,,,2663,,,28924,,0,436286,9850,,,37958,,437848,9940,,0
7/23/20,ID,A,135,114,9,21,674,674,188,18,201,46,140504,2355,,,,,,16322,15321,500,0,,,,,,4746,,0,155825,2816,,,,,155825,2816,,0
7/23/20,IL,A,7560,7367,20,193,,,1473,0,,309,2221268,38082,,,,,135,168100,166925,1624,0,,,,,,,,0,2389368,39706,,,,,,0,2388193,39706
7/23/20,IN,A+,2880,2683,17,197,8066,8066,869,46,1708,327,606681,10941,,,,,85,59602,,929,0,,,,,64176,42603,,0,883439,16316,,,,,666283,11870,883439,16316
7/23/20,KS,A+,308,,0,,1545,1545,,0,450,112,244582,0,,,,164,28,24104,,0,0,,,,,,1050,,0,268686,0,,,,,268686,0,,0
7/23/20,KY,B,684,680,7,4,2921,2921,581,7,1040,135,499648,5113,,,,,,25147,23882,607,0,,,,,,7046,,0,523530,5659,41859,,,,,0,523530,5659
7/23/20,LA,A,3686,3574,16,112,,,1585,0,,,1073218,19671,,,,,197,101650,101650,2296,0,,,,,,61456,,0,1174868,21967,,,,,,0,1174868,21967
7/23/20,MA,A+,8484,8265,16,219,11770,11770,351,9,,59,971605,15863,,,,,30,114647,107683,327,0,,,,,143913,96452,,0,1452393,20211,,,88712,,1079288,16133,1452393,20211
7/23/20,MD,A,3409,3281,4,128,12037,12037,528,40,,133,708205,5544,,,,,,80836,80836,664,0,,,,,95073,5434,,0,1010681,16044,,,,,789041,6208,1010681,16044
7/23/20,ME,A+,118,117,0,1,378,378,12,1,,8,143938,2643,8189,,142434,,3,3737,3334,14,0,390,,,,4648,3239,,0,147675,2657,8589,,,,,0,147272,2656
7/23/20,MI,A+,6395,6148,7,247,,,680,0,,210,1502293,26410,,,1502293,,120,84431,75947,701,0,,,,,106367,55162,,0,1586724,27111,202720,,,,,0,1608660,27375
7/23/20,MN,A,1601,1561,9,40,4818,4818,282,47,1431,107,856594,16004,,,,,,48721,48721,760,0,,,,,,42524,905315,16764,905315,16764,,,,,,0,,0
7/23/20,MO,B,1179,,20,,,,875,0,,,565584,12187,,54394,726302,,86,37700,37700,1637,0,,,1909,,42073,,,0,769616,20565,,,56303,,603284,13824,769616,20565
7/23/20,MP,D,2,,0,,4,4,,0,,,11300,-1407,,,,,,38,38,0,0,,,,,,29,,0,11338,-1407,,,,,11338,0,12745,0
7/23/20,MS,A+,1436,1401,13,35,3878,3878,1207,34,,293,355959,0,,,,,140,48053,47468,982,0,95,,,,,30315,,0,404012,982,15210,,,,,0,402474,0
7/23/20,MT,C,43,,1,,183,183,54,4,,,143308,2603,,,,,,2910,2910,97,0,,,,,,1587,,0,146218,2700,,,,,,0,146218,2700
7/23/20,NC,A+,1726,1726,28,,,,1188,0,,360,1416782,29963,,,,,,106893,106893,1892,0,,,,,,78707,,0,1523675,31855,,,,,,0,1523675,31855
7/23/20,ND,C,101,,1,,322,322,57,5,,,135323,1424,6325,,,,,5481,5481,125,0,238,,,,,4475,268233,4212,268233,4212,6563,,,,138066,1526,275286,4311
7/23/20,NE,A,311,,1,,1522,1522,125,14,,,222087,2656,,,282068,,,23486,23486,296,0,,,,,28823,17499,,0,311679,4211,,,,,245843,2954,311679,4211
7/23/20,NH,B,402,,2,,680,680,24,3,198,,140584,1308,,,,,,6295,6295,33,0,,,,,,5341,,0,210911,3670,26345,,25796,,146879,1341,210911,3670
7/23/20,NJ,A+,15581,13810,24,1771,21184,21184,869,0,,152,1681751,18467,,,,,73,177887,177887,242,0,,,,,,31925,,0,1859638,18709,,,,,,0,1859638,18709
7/23/20,NM,B,596,,5,,2500,2500,167,30,,,478822,7316,,,,,,18163,18163,335,0,,,,,,7056,,0,496985,7651,,,,,,0,496985,7651
7/23/20,NV,A+,709,,5,,,,1136,0,,306,374217,8566,,,,,156,39919,39919,1262,0,,,,,,,579242,12062,579242,12062,,,,,411695,10255,526275,15297
7/23/20,NY,A,25081,,13,,89995,89995,706,0,,160,4958641,68887,,,,,93,409697,409697,811,0,,,,,,72466,5368338,69698,5368338,69698,,,,,,0,,0
7/23/20,OH,B,3256,2997,21,259,9968,9968,1105,104,2403,365,1164840,21987,,,,,178,80186,75819,1444,0,,,,,,55702,,0,1245026,23431,,,,,,0,1240659,23397
7/23/20,OK,A+,477,,3,,2596,2596,607,56,,255,485206,6909,,,485206,,,27969,27969,668,0,1854,,,,31903,22441,,0,513175,7577,55185,,,,,0,518134,7775
7/23/20,OR,A+,273,,4,,1465,1465,225,32,,52,342778,5377,,,538145,,28,15713,14900,320,0,,,,,28702,3509,,0,566847,9233,,,,,357678,5691,566847,9233
7/23/20,PA,A+,7079,,16,,,,736,0,,,981259,13178,,,,,96,104358,101408,962,0,,,,,,78268,,0,1085617,14140,,,,,1082667,14103,,0
7/23/20,PR,B,188,87,3,101,,,442,0,,56,305972,50206,,,303412,,40,4574,4574,244,0,8899,,,,7002,,,0,310546,50450,,,,,,0,310546,52545
7/23/20,RI,A+,1001,,4,,2137,2137,67,10,,7,171191,2397,,,299490,,4,18148,18148,86,0,,,,,26489,1759,330072,3895,330072,3895,,,,,189339,2483,325979,4107
7/23/20,SC,A,1334,1294,49,40,4498,4498,1723,0,,,541868,7750,46637,,522507,,,76606,76315,1564,0,2940,,,,95676,27062,,0,618474,9314,49577,,,,,0,618183,9304
7/23/20,SD,B,121,,2,,792,792,50,2,,,94393,1412,,,,,,8143,,66,0,,,,,,7214,,0,102536,1478,,,,,102536,1478,,0
7/23/20,TN,A,925,891,37,34,4016,4016,1465,109,,,1208998,29587,,,1193333,,,86987,86117,2570,0,,,,,101782,51661,,0,1295985,32157,,,,,,0,1295115,32122
7/23/20,TX,A,4521,,173,,,,10893,0,,3281,3628421,52287,,,,,,361125,361125,9507,0,10394,7873,,,567204,203826,,0,3989546,61794,232021,42653,,,,0,3989546,61794
7/23/20,UT,A+,267,,7,,2150,2150,249,15,568,98,453883,5738,,,546111,234,,36099,36099,521,0,,409,,387,40519,23093,,0,586630,8295,,1055,,881,490281,6385,586630,8295
7/23/20,VA,A+,2054,1951,3,103,7437,7437,1218,86,,257,890963,17169,,,,,136,81237,78182,844,0,,,,,96887,10479,969145,17971,969145,17971,,,,,,0,,0
7/23/20,VI,C,7,7,0,,,,,0,,,7500,354,,,,,,336,,16,0,,,,,,182,,0,7836,370,,,,,,0,7890,333
7/23/20,VT,B,56,56,0,,,,12,0,,,84113,701,,,,,,1379,1379,11,0,,,,,,1156,,0,108130,1096,,,,,85492,712,108130,1096
7/23/20,WA,B,1468,1468,3,,5211,5211,527,50,,,934358,13582,,,,,55,52782,52706,1096,0,,,,,,,988535,14453,988535,14453,,,,,855152,13968,,0
7/23/20,WI,A+,885,878,13,7,4273,4273,187,48,857,51,778842,14212,,,,,,49669,45899,1086,0,,,,,,35502,1094528,20183,1094528,20183,,,,,824741,15264,,0
7/23/20,WV,B,103,,2,,,,88,0,,38,245522,8341,,,,,16,5550,5420,344,0,,,,,,3913,,0,251072,8685,13368,,,,,0,250942,8680
7/23/20,WY,B,25,,0,,153,153,15,1,,,45823,3896,,,71853,,,2347,1923,59,0,,,,,2211,1794,,0,74064,968,,,,,47745,4140,74064,968
7/22/20,AK,A,19,19,1,,118,118,34,5,,,183194,6613,,,,,1,2139,,94,0,,,,,,753,,0,185333,6707,,,,,,0,185333,6707
7/22/20,AL,B,1364,1325,61,39,8538,8538,1468,0,1018,,537675,7652,,,,540,,71813,70413,1455,0,,,,,,29736,,0,608088,8990,,,,,608088,8990,,0
7/22/20,AR,A+,380,,6,,2317,2317,474,60,,,404980,0,,,,323,107,35246,35246,591,0,,,,,,27990,,0,439635,0,,,,,,0,439635,0
7/22/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/22/20,AZ,A+,2974,2431,56,152,7047,7047,3094,153,,870,663372,4389,,,,,609,150609,137710,1926,0,,,,,,19293,,0,1190282,18935,213144,,,,813981,6315,1190282,18935
7/22/20,CA,B,7870,,115,,,,8820,0,,2284,6250843,114680,,,,,,413576,413576,12807,0,,,,,,,,0,6664419,127487,,,,,,0,6664419,127487
7/22/20,CO,A,1771,1435,8,336,6133,6133,351,23,,,423713,7370,120398,,,,,41698,38562,639,0,8823,,,,,5095,585551,11389,585551,11389,129221,,,,462275,7985,,0
7/22/20,CT,B,4406,3527,0,879,10654,10654,63,0,,,626183,11442,,,,,,48223,46203,127,0,,,,,,8466,,0,674406,11569,,,,,,0,672386,11529
7/22/20,DC,A+,580,,0,,,,81,0,,18,148043,3759,,,,,11,11529,,102,0,,,,,,1974,159572,3861,159572,3861,,,,,113858,2614,,0
7/22/20,DE,A+,527,469,2,58,,,61,0,,7,145641,1040,,,,,,13792,12804,46,0,,,,,17391,7859,224096,3419,224096,3419,,,,,159433,1086,,0
7/22/20,FL,A,5459,5459,140,,22588,22588,9475,465,,,2775092,45176,,311824,3507785,,,373637,,9664,0,,,14627,,473128,,3750496,88585,3750496,88585,,,326476,,3158741,55067,3993867,80957
7/22/20,GA,A,3335,,81,,15922,15922,3179,428,2967,,1164542,18239,,,,,,152302,152302,3314,0,12035,,,,138819,,,0,1333343,22026,203453,,,,,0,1333343,22026
7/22/20,GU,B,5,,0,,,,3,0,,,18752,322,,,,,,330,322,3,0,2,,,,,242,,0,19082,325,145,,,,,0,19074,491
7/22/20,HI,D,24,,0,,151,151,47,1,,,106764,1374,,,,,,1418,,25,0,,,,,1374,1084,130126,1668,130126,1668,,,,,108182,1399,131371,1861
7/22/20,IA,A+,808,,6,,,,224,0,,71,386643,3684,,34967,,,31,39793,39793,319,0,,,2641,,,28607,,0,426436,4003,,,37646,,427908,4030,,0
7/22/20,ID,A,126,103,4,33,656,656,188,35,197,46,138149,2344,,,,,,15822,14860,556,0,,,,,,4504,,0,153009,2867,,,,,153009,2867,,0
7/22/20,IL,A,7540,7347,23,193,,,1456,0,,337,2183186,38035,,,,,132,166476,165301,1598,0,,,,,,,,0,2349662,39633,,,,,,0,2348487,39633
7/22/20,IN,A+,2863,2666,17,197,8020,8020,869,79,1703,327,595740,8851,,,,,85,58673,,757,0,,,,,63089,41322,,0,867123,17034,,,,,654413,9608,867123,17034
7/22/20,KS,A+,308,,1,,1545,1545,,48,450,112,244582,6385,,,,164,28,24104,,770,0,,,,,,1050,,0,268686,7155,,,,,268686,7155,,0
7/22/20,KY,B,677,673,3,4,2914,2914,603,14,1039,145,494535,9902,,,,,,24540,23336,480,0,,,,,,7000,,0,517871,10322,42223,,,,,0,517871,10322
7/22/20,LA,A,3670,3558,62,112,,,1581,0,,,1053547,27168,,,,,188,99354,99354,2771,0,,,,,,61456,,0,1152901,29939,,,,,,0,1152901,29939
7/22/20,MA,A+,8468,8249,18,219,11761,11761,532,15,,63,955742,10594,,,,,37,114320,107413,287,0,,,,,143566,96452,,0,1432182,18328,,,87346,,1063155,10786,1432182,18328
