date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/22/20,MD,A,3405,3276,3,129,11997,11997,505,48,,137,702661,17839,,,,,,80172,80172,627,0,,,,,94213,5434,,0,994637,21021,,,,,782833,18466,994637,21021
7/22/20,ME,A+,118,117,0,1,377,377,10,0,,8,141295,2775,8113,,139810,,4,3723,3321,0,0,386,,,,4619,3216,,0,145018,2775,8509,,,,,0,144616,2796
7/22/20,MI,A+,6388,6141,6,247,,,680,0,,210,1475883,29567,,,1475883,,120,83730,75248,671,0,,,,,105402,55162,,0,1559613,30238,200528,,,,,0,1581285,30588
7/22/20,MN,A,1592,1552,4,40,4771,4771,273,48,1423,119,840590,11188,,,,,,47961,47961,504,0,,,,,,42234,888551,11692,888551,11692,,,,,,0,,0
7/22/20,MO,B,1159,,16,,,,875,0,,,553397,7839,,53746,707077,,86,36063,36063,1301,0,,,1876,,40767,,,0,749051,9911,,,55622,,589460,9140,749051,9911
7/22/20,MP,D,2,,0,,4,4,,0,,,12707,1652,,,,,,38,38,0,0,,,,,,29,,0,12745,1652,,,,,11338,246,12745,509
7/22/20,MS,A+,1423,1390,34,33,3844,3844,1165,47,,293,355959,6285,,,,,138,47071,46515,1547,0,95,,,,,30315,,0,403030,7832,15210,,,,,0,402474,7801
7/22/20,MT,C,42,,2,,179,179,52,5,,,140705,2415,,,,,,2813,2813,101,0,,,,,,1543,,0,143518,2516,,,,,,0,143518,2516
7/22/20,NC,A+,1698,1698,30,,,,1137,0,,338,1386819,30683,,,,,,105001,105001,2140,0,,,,,,78707,,0,1491820,32823,,,,,,0,1491820,32823
7/22/20,ND,C,100,,2,,317,317,52,8,,,133899,1813,6277,,,,,5356,5356,159,0,234,,,,,4407,264021,4035,264021,4035,6511,,,,136540,1882,270975,4256
7/22/20,NE,A,310,,4,,1508,1508,118,6,,,219431,3837,,,278266,,,23190,23190,343,0,,,,,28419,17389,,0,307468,6691,,,,,242889,4197,307468,6691
7/22/20,NH,B,400,,2,,677,677,23,4,196,,139276,703,,,,,,6262,6262,13,0,,,,,,5316,,0,207241,2206,26173,,25611,,145538,716,207241,2206
7/22/20,NJ,A+,15557,13787,24,1770,21184,21184,873,85,,151,1663284,22585,,,,,77,177645,177645,389,0,,,,,,31850,,0,1840929,22974,,,,,,0,1840929,22974
7/22/20,NM,B,591,,3,,2470,2470,178,37,,,471506,7492,,,,,,17828,17828,311,0,,,,,,6974,,0,489334,7803,,,,,,0,489334,7803
7/22/20,NV,A+,704,,28,,,,1102,0,,299,365651,4357,,,,,154,38657,38657,1129,0,,,,,,,567180,11806,567180,11806,,,,,401440,5361,510978,7514
7/22/20,NY,A,25068,,10,,89995,89995,714,0,,179,4889754,66954,,,,,96,408886,408886,705,0,,,,,,72386,5298640,67659,5298640,67659,,,,,,0,,0
7/22/20,OH,B,3235,2976,16,259,9864,9864,1098,128,2386,347,1142853,20045,,,,,169,78742,74409,1527,0,,,,,,54426,,0,1221595,21572,,,,,,0,1217262,21491
7/22/20,OK,A+,474,,13,,2540,2540,630,137,,257,478297,6240,,,478297,,,27301,27301,975,0,1854,,,,31051,21596,,0,505598,7215,55185,,,,,0,510359,7033
7/22/20,OR,A+,269,,0,,1433,1433,231,27,,61,337401,7277,,,529320,,30,15393,14586,254,0,,,,,28294,3381,,0,557614,17978,,,,,351987,7508,557614,17978
7/22/20,PA,A+,7063,,25,,,,735,0,,,968081,15083,,,,,100,103396,100483,631,0,,,,,,77547,,0,1071477,15714,,,,,1068564,15691,,0
7/22/20,PR,B,185,84,5,101,,,415,0,,49,255766,0,,,253922,,31,4330,4330,75,0,8708,,,,3966,,,0,260096,75,,,,,,0,258001,0
7/22/20,RI,A+,997,,1,,2127,2127,67,11,,5,168794,1816,,,295522,,3,18062,18062,76,0,,,,,26350,1749,326177,4328,326177,4328,,,,,186856,1892,321872,4328
7/22/20,SC,A,1285,1242,64,43,4498,4498,1607,0,,,534118,8762,46124,,513352,,,75042,74761,1705,0,2883,,,,93527,27062,,0,609160,10467,49007,,,,,0,608879,10422
7/22/20,SD,B,119,,1,,790,790,56,14,,,92981,1155,,,,,,8077,,58,0,,,,,,7159,,0,101058,1213,,,,,101058,1213,,0
7/22/20,TN,A,888,855,17,33,3907,3907,1451,109,,,1179411,23122,,,1164250,,,84417,83582,2473,0,,,,,98743,49748,,0,1263828,25595,,,,,,0,1262993,25582
7/22/20,TX,A,4348,,197,,,,10893,0,,3281,3576134,54223,,,,,,351618,351618,9879,0,8737,7612,,,557438,195315,,0,3927752,64102,227696,40778,,,,0,3927752,64102
7/22/20,UT,A+,260,,9,,2135,2135,234,26,563,94,448145,5530,,,538558,231,,35578,35578,566,0,,390,,369,39777,22532,,0,578335,7953,,997,,830,483896,6140,578335,7953
7/22/20,VA,A+,2051,1948,3,103,7351,7351,1157,84,,253,873794,13073,,,,,136,80393,77380,1022,0,,,,,94379,10331,951174,14026,951174,14026,,,,,,0,,0
7/22/20,VI,C,7,7,1,,,,,0,,,7146,293,,,,,,320,,12,0,,,,,,172,,0,7466,305,,,,,,0,7557,278
7/22/20,VT,B,56,56,0,,,,14,0,,,83412,962,,,,,,1368,1368,2,0,,,,,,1152,,0,107034,1458,,,,,84780,964,107034,1458
7/22/20,WA,B,1465,1465,12,,5161,5161,546,59,,,920776,14751,,,,,51,51686,51617,1000,0,,,,,,,974082,15767,974082,15767,,,,,841184,14830,,0
7/22/20,WI,A+,872,865,6,7,4225,4225,167,31,848,63,764630,14068,,,,,,48583,44847,747,0,,,,,,34682,1074345,21969,1074345,21969,,,,,809477,14780,,0
7/22/20,WV,B,101,,0,,,,78,0,,33,237181,2054,,,,,16,5206,5081,7,0,,,,,,3625,,0,242387,2061,13019,,,,,0,242262,2061
7/22/20,WY,B,25,,0,,152,152,13,6,,,41927,0,,,70933,,,2288,1864,50,0,,,,,2163,1745,,0,73096,1267,,,,,43605,0,73096,1267
7/21/20,AK,A,18,18,0,,113,113,32,2,,,176581,2950,,,,,1,2045,,90,0,,,,,,737,,0,178626,3040,,,,,,0,178626,3040
7/21/20,AL,B,1303,1268,12,35,8538,8538,1549,170,1009,,530023,5126,,,,535,,70358,69075,1467,0,,,,,,29736,,0,599098,6490,,,,,599098,6490,,0
7/21/20,AR,A+,374,,17,,2257,2257,488,55,,,404980,6091,,,,316,111,34655,34655,728,0,,,,,,27283,,0,439635,6819,,,,,,0,439635,6819
7/21/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/21/20,AZ,A+,2918,2431,134,152,6894,6894,3041,196,,865,658983,10643,,,,,608,148683,137710,3500,0,,,,,,18863,,0,1171347,18865,211454,,,,807666,14143,1171347,18865
7/21/20,CA,B,7755,,61,,,,8681,0,,2226,6136163,113380,,,,,,400769,400769,9231,0,,,,,,,,0,6536932,122611,,,,,,0,6536932,122611
7/21/20,CO,A,1763,1430,5,333,6110,6110,373,53,,,416343,5610,119661,,,,,41059,37947,493,0,8762,,,,,5064,574162,8863,574162,8863,128423,,,,454290,6086,,0
7/21/20,CT,B,4406,3527,0,879,10654,10654,62,0,,,614741,0,,,,,,48096,46116,41,0,,,,,,8466,,0,662837,41,,,,,,0,660857,5548
7/21/20,DC,A+,580,,1,,,,83,0,,19,144284,3883,,,,,13,11427,,88,0,,,,,,1932,155711,3971,155711,3971,,,,,111244,2177,,0
7/21/20,DE,A+,525,467,2,58,,,58,0,,11,144601,5125,,,,,,13746,12763,227,0,,,,,17267,7362,220677,4013,220677,4013,,,,,158347,5352,,0
7/21/20,FL,A,5319,5319,136,,22123,22123,9520,518,,,2729916,38204,,311824,3439642,,,363973,,9263,0,,,14627,,460918,,3661911,66455,3661911,66455,,,326476,,3103674,47752,3912910,67640
7/21/20,GA,A,3254,,78,,15494,15494,3155,447,2904,,1146303,18097,,,,,,148988,148988,3413,0,12022,,,,136168,,,0,1311317,22036,203234,,,,,0,1311317,22036
7/21/20,GU,B,5,,0,,,,3,0,,,18430,178,,,,,,327,319,8,0,2,,,,,235,,0,18757,186,145,,,,,0,18583,0
7/21/20,HI,D,24,,0,,150,150,46,0,,,105390,815,,,,,,1393,,12,0,,,,,1348,1057,128458,1240,128458,1240,,,,,106783,827,129510,1136
7/21/20,IA,A+,802,,5,,,,223,0,,74,382959,3581,,34865,,,32,39474,39474,308,0,,,2632,,,28388,,0,422433,3889,,,37535,,423878,4016,,0
7/21/20,ID,A,122,100,3,22,621,621,188,21,186,46,135805,2790,,,,,,15266,14337,393,0,,,,,,4335,,0,150142,3148,,,,,150142,3148,,0
7/21/20,IL,A,7517,7324,23,193,,,1466,0,,320,2145151,28790,,,,,142,164878,163703,955,0,,,,,,,,0,2310029,29745,,,,,,0,2308854,29745
7/21/20,IN,A+,2846,2652,21,194,7941,7941,803,0,1691,267,586889,8435,,,,,82,57916,,710,0,,,,,61982,41322,,0,850089,17689,,,,,644805,9145,850089,17689
7/21/20,KS,A,307,,0,,1497,1497,,0,439,111,238197,0,,,,162,21,23334,,0,0,,,,,,1016,,0,261531,0,,,,,261531,0,,0
7/21/20,KY,B,674,670,3,4,2900,2900,532,18,1036,136,484633,13893,,,,,,24060,22916,646,0,,,,,,6927,,0,507549,14481,41592,,,,,0,507549,14481
7/21/20,LA,B,3608,3498,36,110,,,1527,0,,,1026379,18347,,,,,186,96583,96583,1691,0,,,,,,53288,,0,1122962,20038,,,,,,0,1122962,20038
7/21/20,MA,A+,8450,8231,17,219,11746,11746,513,24,,63,945148,7656,,,,,33,114033,107221,244,0,,,,,143238,95390,,0,1413854,19710,,,87006,,1052369,7821,1413854,19710
7/21/20,MD,A,3402,3272,20,130,11949,11949,484,52,,131,684822,14228,,,,,,79545,79545,860,0,,,,,93322,5380,,0,973616,20550,,,,,764367,15088,973616,20550
7/21/20,ME,A+,118,117,1,1,377,377,12,2,,8,138520,3009,8084,,137047,,4,3723,3300,12,0,386,,,,4586,3191,,0,142243,3021,8479,,,,,0,141820,3022
7/21/20,MI,A+,6382,6135,9,247,,,680,0,,210,1446316,21922,,,1446316,,130,83059,74725,664,0,,,,,104381,55162,,0,1529375,22586,199230,,,,,0,1550697,22893
7/21/20,MN,A,1588,1548,3,40,4723,4723,266,45,1412,112,829402,9099,,,,,,47457,47457,350,0,,,,,,41511,876859,9449,876859,9449,,,,,,0,,0
7/21/20,MO,B,1143,,11,,,,875,0,,,545558,7270,,53130,698398,,86,34762,34762,1138,0,,,1861,,39567,,,0,739140,11003,,,54991,,580320,8408,739140,11003
7/21/20,MP,D,2,,0,,4,4,,0,,,11055,0,,,,,,38,38,1,0,,,,,,29,,0,11093,1,,,,,11092,0,12236,0
7/21/20,MS,A,1389,1358,31,31,3797,3797,1154,31,,293,349674,3588,,,,,140,45524,44999,1635,0,95,,,,,30315,,0,395198,5223,15176,,,,,0,394673,5207
7/21/20,MT,C,40,,1,,174,174,49,7,,,138290,1869,,,,,,2712,2712,91,0,,,,,,1493,,0,141002,1960,,,,,,0,141002,1960
7/21/20,NC,A,1668,1668,26,,,,1179,0,,,1356136,33294,,,,,,102861,102861,1815,0,,,,,,78707,,0,1458997,35109,,,,,,0,1458997,35109
7/21/20,ND,D,98,,1,,309,309,46,4,,,132086,1234,6241,,,,,5197,5197,82,0,233,,,,,4319,259986,3573,259986,3573,6474,,,,134658,1238,266719,3745
7/21/20,NE,B,306,,5,,1502,1502,115,20,,,215594,3281,,,272028,,,22847,22847,264,0,,,,,27991,17237,,0,300777,4406,,,,,238692,3543,300777,4406
7/21/20,NH,B,398,,0,,673,673,20,0,193,,138573,1398,,,,,,6249,6249,46,0,,,,,,5286,,0,205035,1830,25992,,25499,,144822,1444,205035,1830
7/21/20,NJ,A+,15533,13763,23,1770,21099,21099,833,41,,169,1640699,14788,,,,,79,177256,177256,293,0,,,,,,31781,,0,1817955,15081,,,,,,0,1817955,15081
7/21/20,NM,B,588,,10,,2433,2433,154,34,,,464014,4732,,,,,,17517,17517,302,0,,,,,,6870,,0,481531,5034,,,,,,0,481531,5034
7/21/20,NV,A+,676,,28,,,,1095,0,,301,361294,2586,,,,,143,37528,37528,815,0,,,,,,,555374,8821,555374,8821,,,,,396079,3091,503464,4725
7/21/20,NY,A,25058,,2,,89995,89995,724,0,,163,4822800,65314,,,,,91,408181,408181,855,0,,,,,,72302,5230981,66169,5230981,66169,,,,,,0,,0
7/21/20,OH,B,3219,2959,30,260,9736,9736,1097,126,2367,342,1122808,17064,,,,,168,77215,72963,1047,0,,,,,,53077,,0,1200023,18111,,,,,,0,1195771,18075
7/21/20,OK,A+,461,,9,,2403,2403,613,0,,248,472057,21382,,,472057,,,26326,26326,893,0,1854,,,,30273,20663,,0,498383,22275,55185,,,,,0,503326,23779
7/21/20,OR,A+,269,,7,,1406,1406,237,19,,64,330124,4927,,,511905,,34,15139,14355,292,0,,,,,27731,3381,,0,539636,7955,,,,,344479,5197,539636,7955
7/21/20,PA,A+,7038,,20,,,,736,0,,,952998,14823,,,,,98,102765,99875,1027,0,,,,,,77073,,0,1055763,15850,,,,,1052873,15826,,0
7/21/20,PR,B,180,81,0,99,,,375,0,,40,255766,0,,,253922,,24,4255,4255,244,0,8685,,,,3966,,,0,260021,244,,,,,,0,258001,0
7/21/20,RI,A+,996,,1,,2116,2116,64,6,,4,166978,1257,,,291322,,2,17986,17986,82,0,,,,,26222,1741,321849,2662,321849,2662,,,,,184964,1339,317544,2388
7/21/20,SC,A,1221,1203,57,18,4498,4498,1593,316,,,525356,8485,45784,,506998,,,73337,73101,1892,0,2806,,,,91459,27062,,0,598693,10377,48590,,,,,0,598457,10373
7/21/20,SD,B,118,,0,,776,776,62,2,,,91826,1115,,,,,,8019,,76,0,,,,,,7081,,0,99845,1191,,,,,99845,1191,,0
7/21/20,TN,A,871,840,24,31,3798,3798,1461,86,,,1156289,20876,,,1141646,,,81944,81122,2190,0,,,,,95765,47852,,0,1238233,23066,,,,,,0,1237411,23028
7/21/20,TX,B,4151,,131,,,,10848,0,,,3521911,59005,,,,,,341739,341739,9305,0,8562,7378,,,546991,186529,,0,3863650,68310,226323,38804,,,,0,3863650,68310
7/21/20,UT,A+,251,,4,,2109,2109,219,43,554,96,442615,5086,,,531294,229,,35012,35012,486,0,,373,,354,39088,22032,,0,570382,7559,,954,,799,477756,5648,570382,7559
7/21/20,VA,A+,2048,1945,17,103,7267,7267,1189,66,,258,860721,18635,,,,,127,79371,76427,996,0,,,,,94379,10235,937148,19647,937148,19647,,,,,,0,,0
7/21/20,VI,C,6,6,0,,,,,0,,,6853,236,,,,,,308,,4,0,,,,,,158,,0,7161,240,,,,,,0,7279,307
7/21/20,VT,B,56,56,0,,,,19,0,,,82450,946,,,,,,1366,1366,7,0,,,,,,1148,,0,105576,1334,,,,,83816,953,105576,1334
7/21/20,WA,B,1453,1453,6,,5102,5102,494,39,,,906025,15973,,,,,43,50686,50620,343,0,,,,,,,958315,17057,958315,17057,,,,,826354,17015,,0
7/21/20,WI,A+,866,859,13,7,4194,4194,354,65,838,101,750562,13371,,,,,,47836,44135,1161,0,,,,,,33902,1052376,17640,1052376,17640,,,,,794697,14488,,0
7/21/20,WV,B,101,,1,,,,77,0,,33,235127,5289,,,,,16,5199,5074,57,0,,,,,,3546,,0,240326,5346,12970,,,,,0,240201,5344
7/21/20,WY,B,25,,1,,146,146,13,2,,,41927,0,,,69717,,,2238,1830,51,0,,,,,2112,1694,,0,71829,1492,,,,,43605,0,71829,1492
7/20/20,AK,A,18,18,0,,111,111,29,1,,,173631,2503,,,,,0,1955,,73,0,,,,,,712,,0,175586,2576,,,,,,0,175586,2576
7/20/20,AL,B,1291,1257,4,34,8368,8368,1571,586,994,,524897,6375,,,,528,,68891,67711,1880,0,,,,,,29736,,0,592608,8221,,,,,592608,8221,,0
7/20/20,AR,A+,357,,0,,2202,2202,471,25,,,398889,12251,,,,309,111,33927,33927,1394,0,,,,,,26397,,0,432816,13645,,,,,,0,432816,13645
7/20/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/20/20,AZ,A+,2784,2431,23,152,6698,6698,3084,66,,886,648340,5985,,,,,622,145183,137710,1559,0,,,,,,18518,,0,1152482,7363,210464,,,,793523,7544,1152482,7363
7/20/20,CA,B,7694,,9,,,,8419,0,,2157,6022783,120623,,,,,,391538,391538,6846,0,,,,,,,,0,6414321,127469,,,,,,0,6414321,127469
7/20/20,CO,A,1758,1426,6,332,6057,6057,386,25,,,410733,8706,119169,,,,,40566,37471,424,0,8717,,,,,5019,565299,12383,565299,12383,127886,,,,448204,9136,,0
7/20/20,CT,B,4406,3525,10,881,10654,10654,54,0,,,614741,5503,,,,,,48055,46071,162,0,,,,,,8466,,0,662796,5665,,,,,,0,655309,27323
7/20/20,DC,A+,579,,1,,,,83,0,,19,140401,3897,,,,,12,11339,,78,0,,,,,,1909,151740,3975,151740,3975,,,,,109067,2142,,0
7/20/20,DE,A+,523,465,0,58,,,47,0,,9,139476,0,,,,,,13519,12537,0,0,,,,,17165,7362,216664,4709,216664,4709,,,,,152995,0,,0
7/20/20,FL,A,5183,5183,92,,21605,21605,9489,296,,,2691712,39118,,284980,3384679,,,354710,,10405,0,,,12002,,448764,,3595456,68914,3595456,68914,,,297009,,3055922,49632,3845270,69334
7/20/20,GA,A,3176,,3,,15047,15047,3183,37,2829,,1128206,16010,,,,,,145575,145575,2452,0,11985,,,,133176,,,0,1289281,16442,202941,,,,,0,1289281,16442
7/20/20,GU,B,5,,0,,,,3,0,,,18252,314,,,,,,319,311,4,0,2,,,,,235,,0,18571,318,145,,,,,0,18583,339
7/20/20,HI,D,24,,0,,150,150,33,10,,,104575,1294,,,,,,1381,,27,0,,,,,1336,1043,127218,1983,127218,1983,,,,,105956,1321,128374,1920
7/20/20,IA,A+,797,,3,,,,221,0,,76,379378,2610,,34610,,,30,39166,39166,443,0,,,2619,,,28024,,0,418544,3053,,,37265,,419862,3127,,0
7/20/20,ID,A,119,97,0,22,600,600,224,17,181,33,133015,1131,,,,,,14873,13979,571,0,,,,,,4149,,0,146994,1691,,,,,146994,1691,,0
7/20/20,IL,A,7494,7301,6,193,,,1410,0,,308,2116361,33425,,,,,133,163923,162748,1173,0,,,,,,,,0,2280284,34598,,,,,,0,2279109,34598
7/20/20,IN,A+,2825,2632,3,193,7941,7941,805,46,1691,248,578454,8145,,,,,85,57206,,635,0,,,,,60881,41322,,0,832400,4207,,,,,635660,8780,832400,4207
7/20/20,KS,A,307,,8,,1497,1497,,44,439,111,238197,10809,,,,162,21,23334,,1369,0,,,,,,1016,,0,261531,12178,,,,,261531,12178,,0
7/20/20,KY,B,671,667,1,4,2882,2882,542,2,1035,114,470740,1177,,,,,,23414,22328,253,0,,,,,,6876,,0,493068,1410,40357,,,,,0,493068,1410
7/20/20,LA,B,3572,3462,29,110,,,1508,0,,,1008032,30434,,,,,192,94892,94892,3186,0,,,,,,53288,,0,1102924,33620,,,,,,0,1102924,33620
7/20/20,MA,A+,8433,8214,2,219,11722,11722,483,5,,67,937492,10491,,,,,38,113789,107056,255,0,,,,,142899,95390,,0,1394144,17430,,,86433,,1044548,10665,1394144,17430
7/20/20,MD,A,3382,3252,5,130,11897,11897,463,56,,136,670594,8940,,,,,,78685,78685,554,0,,,,,92337,5344,,0,953066,14755,,,,,749279,9494,953066,14755
7/20/20,ME,A+,117,116,0,1,375,375,12,0,,10,135511,1761,8068,,134046,,4,3711,3287,24,0,385,,,,4567,3159,,0,139222,1785,8463,,,,,0,138798,1782
7/20/20,MI,A+,6373,6126,7,247,,,680,0,,210,1424394,21803,,,1424394,,102,82395,74152,527,0,,,,,103410,55162,,0,1506789,22330,198479,,,,,0,1527804,22600
7/20/20,MN,A,1585,1545,4,40,4678,4678,247,51,1397,115,820303,13319,,,,,,47107,47107,903,0,,,,,,40742,867410,14222,867410,14222,,,,,,0,,0
7/20/20,MO,B,1132,,3,,,,875,0,,,538288,12303,,52923,688187,,86,33624,33624,530,0,,,1842,,38855,,,0,728137,19094,,,54765,,571912,12833,728137,19094
7/20/20,MP,D,2,,0,,4,4,,0,,,11055,391,,,,,,37,37,0,0,,,,,,29,,0,11092,391,,,,,11092,395,12236,901
7/20/20,MS,A,1358,1327,3,31,3766,3766,1119,39,,284,346086,10647,,,,,143,43889,43380,1251,0,95,,,,,30315,,0,389975,11898,15082,,,,,0,389466,12673
7/20/20,MT,C,39,,2,,167,167,48,2,,,136421,5795,,,,,,2621,2621,88,0,,,,,,1334,,0,139042,5883,,,,,,0,139042,5883
7/20/20,NC,A,1642,1642,8,,,,1086,0,,,1322842,27756,,,,,,101046,101046,1268,0,,,,,,78707,,0,1423888,29024,,,,,,0,1423888,29024
7/20/20,ND,D,97,,1,,305,305,47,3,,,130852,2017,6129,,,,,5115,5115,106,0,230,,,,,4219,256413,5509,256413,5509,6359,,,,133420,2046,262974,5718
7/20/20,NE,B,301,,0,,1482,1482,121,1,,,212313,2393,,,267985,,,22583,22583,102,0,,,,,27632,17112,,0,296371,2890,,,,,235149,2495,296371,2890
7/20/20,NH,B,398,,0,,673,673,17,0,193,,137175,0,,,,,,6203,6203,0,0,,,,,,5251,,0,203205,3001,25837,,25466,,143378,0,203205,3001
7/20/20,NJ,A+,15510,13741,10,1769,21058,21058,798,-6,,146,1625911,11557,,,,,72,176963,176963,180,0,,,,,,31448,,0,1802874,11737,,,,,,0,1802874,11737
7/20/20,NM,B,578,,7,,2399,2399,154,12,,,459282,7038,,,,,,17215,17215,244,0,,,,,,6814,,0,476497,7282,,,,,,0,476497,7282
7/20/20,NV,A+,648,,1,,,,1086,0,,304,358708,4685,,,,,156,36713,36713,948,0,,,,,,,546553,2720,546553,2720,,,,,392988,5914,498739,8095
7/20/20,NY,A,25056,,8,,89995,89995,716,0,,158,4757486,48823,,,,,93,407326,407326,519,0,,,,,,72229,5164812,49342,5164812,49342,,,,,,0,,0
7/20/20,OH,B,3189,2931,15,258,9610,9610,1065,55,2344,318,1105744,17762,,,,,165,76168,71952,1236,0,,,,,,51860,,0,1181912,18998,,,,,,0,1177696,18959
7/20/20,OK,A+,452,,1,,2403,2403,604,15,,232,450675,0,,,450675,,,25433,25433,168,0,1854,,,,27903,19750,,0,476108,168,55185,,,,,0,479547,0
7/20/20,OR,A+,262,,2,,1387,1387,233,60,,70,325197,4186,,,504347,,34,14847,14085,268,0,,,,,27334,3338,,0,531681,7586,,,,,339282,15804,531681,7586
7/20/20,PA,A+,7018,,3,,,,706,0,,,938175,11823,,,,,98,101738,98872,711,0,,,,,,76780,,0,1039913,12534,,,,,1037047,12531,,0
7/20/20,PR,B,180,81,2,99,,,336,0,,31,255766,0,,,253922,,20,4011,4011,220,0,8450,,,,3966,,,0,259777,220,,,,,,0,258001,0
7/20/20,RI,A+,995,,5,,2110,2110,61,22,,2,165721,4313,,,289004,,2,17904,17904,111,0,,,,,26152,1738,319187,2647,319187,2647,,,,,183625,4424,315156,10386
7/20/20,SC,A,1164,1147,9,17,4182,4182,1593,0,,,516871,9471,45729,,498977,,,71445,71213,1459,0,2781,,,,89107,22553,,0,588316,10930,48510,,,,,0,588084,10919
7/20/20,SD,B,118,,0,,774,774,65,0,,,90711,530,,,,,,7943,,37,0,,,,,,6996,,0,98654,567,,,,,98654,567,,0
7/20/20,TN,A,847,816,4,31,3712,3712,1368,31,,,1135413,16231,,,1121126,,,79754,78970,1639,0,,,,,93257,45974,,0,1215167,17870,,,,,,0,1214383,17840
7/20/20,TX,B,4020,,62,,,,10569,0,,,3462906,13926,,,,,,332434,332434,7404,0,7976,7114,,,534477,177871,,0,3795340,21330,223303,36603,,,,0,3795340,21330
7/20/20,UT,A+,247,,4,,2066,2066,247,33,543,105,437529,4433,,,524417,224,,34526,34526,409,0,,355,,336,38406,21504,,0,562823,6278,,912,,767,472108,4842,562823,6278
7/20/20,VA,A+,2031,1927,4,104,7201,7201,1158,36,,265,842086,12153,,,,,125,78375,75415,945,0,,,,,93228,10107,917501,7498,917501,7498,,,,,,0,,0
7/20/20,VI,C,6,6,0,,,,,0,,,6617,30,,,,,,304,,7,0,,,,,,135,,0,6921,37,,,,,,0,6972,34
7/20/20,VT,B,56,56,0,,,,22,0,,,81504,1326,,,,,,1359,1359,10,0,,,,,,1139,,0,104242,1790,,,,,82863,1336,104242,1790
7/20/20,WA,B,1447,1447,3,,5063,5063,511,30,,,890052,16737,,,,,42,50343,50278,535,0,,,,,,,941258,17727,941258,17727,,,,,809339,17553,,0
7/20/20,WI,A+,853,846,2,7,4129,4129,367,22,829,110,737191,6289,,,,,,46675,43018,727,0,,,,,,33130,1034736,16414,1034736,16414,,,,,780209,6992,,0
7/20/20,WV,B,100,,0,,,,77,0,,33,229838,3892,,,,,17,5142,5019,100,0,,,,,,3466,,0,234980,3992,12947,,,,,0,234857,3993
7/20/20,WY,B,24,,0,,144,144,13,1,,,41927,0,,,68260,,,2187,1790,61,0,,,,,2077,1652,,0,70337,2255,,,,,43605,0,70337,2255
7/19/20,AK,A,18,18,0,,110,110,27,3,,,171128,4564,,,,,1,1882,,83,0,,,,,,712,,0,173010,4647,,,,,,0,173010,4647
7/19/20,AL,B,1287,1254,1,33,7782,7782,1524,0,988,,518522,9261,,,,526,,67011,65865,1777,0,,,,,,29736,,0,584387,10946,,,,,584387,10946,,0
7/19/20,AR,A+,357,,4,,2177,2177,453,42,,,386638,5395,,,,307,97,32533,32533,771,0,,,,,,25292,,0,419171,6166,,,,,,0,419171,6166
7/19/20,AS,C,0,,0,,,,,0,,,1037,0,,,,,,0,0,0,0,,,,,,,,0,1037,0,,,,,,0,1037,0
7/19/20,AZ,A+,2761,2431,31,152,6632,6632,3136,65,,894,642355,11629,,,,,622,143624,137710,2359,0,,,,,,18149,,0,1145119,12791,209531,,,,785979,13988,1145119,12791
