date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/17/20,SC,A,1096,1078,26,18,4182,4182,1593,438,,,487315,11434,44524,,470536,,,66060,65857,1977,0,2358,,,,82636,23849,,0,553375,13411,46882,,,,,0,553172,13411
7/17/20,SD,B,116,,1,,763,763,61,6,,,88184,1842,,,,,,7789,,95,0,,,,,,6808,,0,95973,1937,,,,,95973,1937,,0
7/17/20,TN,A,815,785,19,30,3562,3562,1436,65,,,1076853,24696,,,1063927,,,73819,73138,2279,0,,,,,86064,42734,,0,1150672,26975,,,,,,0,1149991,26953
7/17/20,TX,B,3735,,174,,,,10632,0,,,3362253,61895,,,,,,307572,307572,14916,0,7811,6600,,,512180,162191,,0,3669825,76811,224781,33004,,,,0,3669825,76811
7/17/20,UT,A+,235,,1,,1984,1984,256,28,532,96,422184,6359,,,504048,220,,32572,32572,727,0,,327,,311,36749,19862,,0,540797,8860,,845,,716,455338,7085,540797,8860
7/17/20,VA,A+,2013,1909,6,104,7087,7087,1171,67,,247,801271,14529,,,,,118,75433,72516,1002,0,,,,,90256,9883,880326,12395,880326,12395,,,,,,0,,0
7/17/20,VI,C,6,6,0,,,,,0,,,5790,754,,,,,,263,,14,0,,,,,,126,,0,6053,768,,,,,,0,6165,712
7/17/20,VT,B,56,56,0,,,,33,0,,,77153,1180,,,,,,1336,1336,9,0,,,,,,1121,,0,98419,1635,,,,,78489,1189,98419,1635
7/17/20,WA,B,1427,1427,6,,4944,4944,536,115,,,859275,15519,,,,,45,48039,47998,1000,0,,,,,,,908633,16397,908633,16397,,,,,753174,19288,,0
7/17/20,WI,A+,840,833,2,7,4031,4031,331,63,816,96,712197,12527,,,,,,44068,40507,929,0,,,,,,31258,976125,22748,976125,22748,,,,,752704,13407,,0
7/17/20,WV,B,100,,1,,,,69,0,,37,217769,3252,,,,,15,4783,4658,126,0,,,,,,3267,,0,222552,3378,12633,,,,,0,222427,3375
7/17/20,WY,B,24,,0,,140,140,19,9,,,41927,501,,,65532,,,2069,1678,43,0,,,,,1976,1590,,0,67508,1087,,,,,43605,535,67508,1087
7/16/20,AK,A,17,17,0,,103,103,32,1,,,161327,6865,,,,,0,1695,,64,0,,,,,,688,,0,163022,6929,,,,,,0,163022,6929
7/16/20,AL,B,1230,1200,19,30,7584,7584,1395,293,950,,490021,8039,,,,516,,61088,60158,2021,0,,,,,,29736,,0,550179,9972,,,,,550179,9972,,0
7/16/20,AR,A,341,,6,,1994,1994,470,46,,,369847,4368,,,,286,101,31114,31114,817,0,,,,,,24195,,0,400144,4932,,,,,,0,400144,4932
7/16/20,AS,C,0,,0,,,,,0,,,1037,221,,,,,,0,0,0,0,,,,,,,,0,1037,221,,,,,,0,1037,221
7/16/20,AZ,A+,2492,2353,58,139,6296,6296,3454,193,,918,614653,10045,,,,,657,134613,133838,3259,0,,,,,,16684,,0,1089641,23346,203318,,,,748491,13307,1089641,23346
7/16/20,CA,B,7345,,118,,,,8363,0,,2120,5559330,113688,,,,,,356178,356178,8544,0,,,,,,,,0,5915508,122232,,,,,,0,5915508,122232
7/16/20,CO,A,1745,1413,1,332,5966,5966,412,16,,,385623,7562,115211,,,,,38726,35690,571,0,8094,,,,,4909,525680,10938,525680,10938,123305,,,,421313,8126,,0
7/16/20,CT,B,4389,3515,9,874,10654,10654,66,102,,,582333,14311,,,,,,47750,45771,114,0,,,,,,8466,,0,630083,14425,,,,,,0,613569,11453
7/16/20,DC,A+,574,,3,,,,86,0,,24,129166,2248,,,,,14,11076,,50,0,,,,,,1843,140242,2298,140242,2298,,,,,102058,1367,,0
7/16/20,DE,A+,521,463,0,58,,,50,0,,8,131756,1418,,,,,,13114,12131,64,0,,,,,16601,7269,199257,2157,199257,2157,,,,,144870,1482,,0
7/16/20,FL,A,4782,4782,156,,20154,20154,9112,495,,,2499843,65700,,284980,3106801,,,310573,,13759,0,,,12002,,393209,,3252528,103084,3252528,103084,,,297009,,2819000,79831,3509789,104897
7/16/20,GA,A,3104,,13,,14346,14346,2841,244,2736,,1046947,19798,,,,,,131275,131275,3441,0,10071,,,,119897,,,0,1190112,24861,191262,,,,,0,1190112,24861
7/16/20,GU,B,5,,0,,,,4,0,,,17697,183,,,,,,314,306,1,0,2,,,,,214,,0,18011,184,145,,,,,0,18003,184
7/16/20,HI,D,22,,0,,137,137,40,4,,,98095,1802,,,,,,1292,,28,0,,,,,1246,951,118030,2805,118030,2805,,,,,99387,1830,118842,2567
7/16/20,IA,A+,778,,16,,,,195,0,,65,359319,8298,,33862,,,34,37132,37132,841,0,,,2499,,,27404,,0,396451,9139,,,36397,,397678,9162,,0
7/16/20,ID,A,110,89,7,21,526,526,153,16,151,35,124418,2222,,,,,,12445,11637,727,0,,,,,,3513,,0,136055,2913,,,,,136055,2913,,0
7/16/20,IL,A,7452,7251,25,201,,,1434,0,,311,1964657,41749,,,,,127,159082,157950,1257,0,,,,,,,,0,2123739,43006,,,,,,0,2122607,43006
7/16/20,IN,A+,2795,2602,10,193,7747,7747,827,61,1643,292,541478,8259,,,,,86,54080,,710,0,,,,,58217,40004,,0,786654,14941,,,,,595558,8969,786654,14941
7/16/20,KS,A,299,,0,,1393,1393,,0,418,65,218441,0,,,,159,21,20933,,0,0,,,,,,948,,0,239374,0,,,,,239374,0,,0
7/16/20,KY,B,650,646,5,4,2842,2842,418,19,1030,92,446921,8411,,,,,,21083,20118,406,0,,,,,,5500,,0,467039,8792,40158,,,,,0,467039,8792
7/16/20,LA,B,3485,3375,24,110,,,1401,0,,,937726,20657,,,,,162,86411,86411,2280,0,,,,,,53288,,0,1024137,22937,,,,,,0,1024137,22937
7/16/20,MA,A+,8380,8163,12,217,11663,11663,557,12,,77,889103,12737,,,,,38,112581,106271,234,0,,,,,141964,95390,,0,1340149,17586,,,83598,,995374,12880,1340149,17586
7/16/20,MD,A,3347,3215,6,132,11687,11687,436,62,,137,616865,11793,,,,,,75664,75664,648,0,,,,,88713,5286,,0,867188,16891,,,,,692529,12441,867188,16891
7/16/20,ME,A+,114,113,0,1,374,374,13,1,,11,126864,2511,7879,,125450,,4,3598,3207,20,0,375,,,,4445,3094,,0,130462,2531,8263,,,,,0,130071,2532
7/16/20,MI,A+,6348,6101,18,247,,,680,0,,201,1315315,26309,,,1315315,,107,79839,71842,926,0,,,,,99487,53867,,0,1395154,27235,190043,,,,,0,1414802,27257
7/16/20,MN,A,1566,1526,8,40,4526,4526,249,31,1357,103,760865,14110,,,,,,44347,44347,605,0,,,,,,38290,805212,14715,805212,14715,,,,,,0,,0
7/16/20,MO,B,1113,,11,,,,875,0,,,498879,10646,,50274,628610,,86,30422,30422,708,0,,,1789,,35179,,,0,664810,17930,,,52063,,529301,11354,664810,17930
7/16/20,MP,D,2,,0,,4,4,,0,,,10664,0,,,,,,36,36,0,0,,,,,,29,,0,10700,0,,,,,10697,0,11335,0
7/16/20,MS,A,1308,1283,18,25,3675,3675,1117,46,,247,324103,5813,,,,,125,39797,39384,1230,0,95,,,,,25932,,0,363900,7043,14269,,,,,0,363487,6999
7/16/20,MT,C,35,,1,,150,150,37,5,,,125609,3947,,,,,,2231,2231,135,0,,,,,,970,,0,127840,4082,,,,,,0,127840,4082
7/16/20,NC,A,1588,1588,20,,,,1134,0,,,1219331,25960,,,,,,93426,93426,2160,0,,,,,,67124,,0,1312757,28120,,,,,,0,1312757,28120
7/16/20,ND,D,93,,1,,285,285,38,1,,,123388,1389,5892,,,,,4659,4659,103,0,217,,,,,3796,236849,3971,236849,3971,6109,,,,125515,1508,242783,4189
7/16/20,NE,B,291,,5,,1453,1453,103,11,,,201250,3224,,,254354,,,21979,21979,262,0,,,,,26917,16324,,0,282012,4716,,,,,223482,3486,282012,4716
7/16/20,NH,B,394,,2,,668,668,24,3,192,,132159,1141,,,,,,6113,6113,22,0,,,,,,5125,,0,191354,3258,25244,,21942,,138272,1163,191354,3258
7/16/20,NJ,A+,15458,13691,31,1767,20774,20774,862,0,,146,1583403,17334,,,,,64,176501,176501,223,0,,,,,,31400,,0,1759904,17557,,,,,,0,1759904,17557
7/16/20,NM,B,562,,5,,2312,2312,170,28,,,427230,6066,,,,,,16138,16138,297,0,,,,,,6578,,0,443368,6363,,,,,,0,443368,6363
7/16/20,NV,A+,626,,8,,,,1051,0,,251,338928,4971,,,,,124,31915,31915,1447,0,,,,,,,509699,14021,509699,14021,,,,,369204,5884,465682,8161
7/16/20,NY,A,25014,,11,,89995,89995,813,0,,165,4516435,71916,,,,,88,404775,404775,769,0,,,,,,71867,4921210,72685,4921210,72685,,,,,,0,,0
7/16/20,OH,B,3103,2849,28,254,9324,9324,1024,115,2280,310,1018192,24880,,,,,150,70601,66540,1290,0,,,,,,48330,,0,1088793,26170,,,,,,0,1084732,26133
7/16/20,OK,A+,438,,6,,2218,2218,638,48,,235,433376,8864,,,433376,,,23441,23441,628,0,1592,,,,25931,18095,,0,456817,9492,49472,,,,,0,460246,9858
7/16/20,OR,A+,249,,2,,1311,1311,219,21,,63,305437,6732,,,471784,,33,13509,12807,428,0,,,,,25400,3199,,0,497184,10404,,,,,318244,7133,497184,10404
7/16/20,PA,A+,6973,,16,,,,652,0,,,885195,14211,,,,,95,98446,95632,781,0,,,,,,74818,,0,983641,14992,,,,,980827,14970,,0
7/16/20,PR,B,172,75,1,97,,,280,0,,25,255766,0,,,253922,,14,3119,3119,76,0,7455,,,,3966,,,0,258885,76,,,,,,0,258001,0
7/16/20,RI,A+,988,,1,,2084,2084,64,9,,4,159677,1442,,,274951,,3,17711,17711,71,0,,,,,25850,1711,305294,4232,305294,4232,,,,,177388,1513,300801,3868
7/16/20,SC,A,1070,1053,72,17,3744,3744,1578,0,,,475881,12143,43957,,459649,,,64083,63880,1838,0,2306,,,,80112,23849,,0,539964,13981,46263,,,,,0,539761,13778
7/16/20,SD,B,115,,4,,757,757,61,5,,,86342,451,,,,,,7694,,42,0,,,,,,6737,,0,94036,493,,,,,94036,493,,0
7/16/20,TN,A,796,767,13,29,3497,3497,1416,63,,,1052157,23545,,,1039811,,,71540,70881,2479,0,,,,,83227,41250,,0,1123697,26024,,,,,,0,1123038,25985
7/16/20,TX,B,3561,,129,,,,10457,0,,,3300358,74001,,,,,,292656,292656,10291,0,7806,6295,,,498756,155937,,0,3593014,84292,224433,31233,,,,0,3593014,84292
7/16/20,UT,A+,234,,1,,1956,1956,236,43,523,89,415825,6680,,,496015,214,,31845,31845,954,0,,315,,300,35922,19214,,0,531937,9369,,817,,694,448253,7333,531937,9369
7/16/20,VA,A+,2007,1903,15,104,7020,7020,1134,115,,248,786742,15287,,,,,118,74431,71570,904,0,,,,,89268,9644,867931,13565,867931,13565,,,,,,0,,0
7/16/20,VI,C,6,6,0,,,,,0,,,5036,399,,,,,,249,,6,0,,,,,,120,,0,5285,405,,,,,,0,5453,374
7/16/20,VT,B,56,56,0,,,,25,0,,,75973,903,,,,,,1327,1327,10,0,,,,,,1111,,0,96784,1406,,,,,77300,913,96784,1406
7/16/20,WA,B,1421,1421,17,,4829,4829,527,41,,,843756,14586,,,,,53,47039,47016,969,0,,,,,,,892236,15411,892236,15411,,,,,733886,15652,,0
7/16/20,WI,A+,838,831,4,7,3968,3968,308,45,811,88,699670,13371,,,,,,43139,39627,942,0,,,,,,30555,953377,19765,953377,19765,,,,,739297,14271,,0
7/16/20,WV,B,99,,2,,,,65,0,,29,214517,1170,,,,,13,4657,4535,100,0,,,,,,3128,,0,219174,1270,12503,,,,,0,219052,1266
7/16/20,WY,B,24,,2,,131,131,18,0,,,41426,497,,,64501,,,2026,1644,41,0,,,,,1920,1540,,0,66421,1138,,,,,43070,536,66421,1138
7/15/20,AK,A,17,17,0,,102,102,32,4,,,154462,6569,,,,,0,1631,,51,0,,,,,,669,,0,156093,6620,,,,,,0,156093,6620
7/15/20,AL,B,1211,1183,47,28,7291,7291,1332,168,941,,481982,10148,,,,514,,59067,58225,1812,0,,,,,,29736,,0,540207,11932,,,,,540207,11932,,0
7/15/20,AR,A,335,,4,,1948,1948,458,76,,,365479,4913,,,,279,94,30297,30297,564,0,,,,,,23523,,0,395212,5707,,,,,,0,395212,5707
7/15/20,AS,C,0,,0,,,,,0,,,816,0,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
7/15/20,AZ,A+,2434,2295,97,139,6103,6103,3493,161,,929,604608,10762,,,,,671,131354,130576,3257,0,,,,,,16155,,0,1066295,24177,201004,,,,735184,13993,1066295,24177
7/15/20,CA,B,7227,,140,,,,8353,0,,2110,5445642,107195,,,,,,347634,347634,11126,0,,,,,,,,0,5793276,118321,,,,,,0,5793276,118321
7/15/20,CO,A,1744,1413,6,331,5950,5950,389,-13,,,378061,5757,113658,,,,,38155,35126,469,0,7961,,,,,4880,514742,8614,514742,8614,121619,,,,413187,6220,,0
7/15/20,CT,B,4380,3505,8,875,10552,10552,67,0,,,568022,11429,,,,,,47636,45653,106,0,,,,,,8351,,0,615658,11535,,,,,,0,602116,12338
7/15/20,DC,A+,571,,3,,,,95,0,,24,126918,3948,,,,,15,11026,,80,0,,,,,,1809,137944,4028,137944,4028,,,,,100691,2783,,0
7/15/20,DE,A+,521,463,3,58,,,51,0,,11,130338,1707,,,,,,13050,12069,81,0,,,,,16473,7236,197100,3774,197100,3774,,,,,143388,4025,,0
7/15/20,FL,A,4626,4626,112,,19659,19659,8217,458,,,2434143,40529,,284980,3019257,,,296814,,9992,0,,,12002,,376345,,3149444,71041,3149444,71041,,,297009,,2739169,50803,3404892,74474
7/15/20,GA,A,3091,,37,,14102,14102,2786,417,2702,,1027149,20078,,,,,,127834,127834,3871,0,9591,,,,116420,,,0,1165251,24490,187083,,,,,0,1165251,24490
7/15/20,GU,B,5,,0,,,,4,0,,,17514,289,,,,,,313,305,1,0,2,,,,,213,,0,17827,290,142,,,,,0,17819,290
7/15/20,HI,D,22,,0,,133,133,31,5,,,96293,1466,,,,,,1264,,21,0,,,,,1219,921,115225,1724,115225,1724,,,,,97557,1487,116275,2166
7/15/20,IA,A+,762,,5,,,,190,0,,62,351021,6462,,33578,,,30,36291,36291,442,0,,,2464,,,27177,,0,387312,6904,,,36077,,388516,6910,,0
7/15/20,ID,A,103,83,1,20,510,510,153,10,151,35,122196,3314,,,,,,11718,10946,316,0,,,,,,3360,,0,133142,3602,,,,,133142,3602,,0
7/15/20,IL,A,7427,7226,8,201,,,1454,0,,324,1922908,36974,,,,,130,157825,156693,1187,0,,,,,,,,0,2080733,38161,,,,,,0,2079601,38161
7/15/20,IN,A+,2785,2592,10,193,7686,7686,881,53,1634,284,533219,7495,,,,,79,53370,,685,0,,,,,57295,39571,,0,771713,15645,,,,,586589,8180,771713,15645
7/15/20,KS,A,299,,11,,1393,1393,,50,418,65,218441,7324,,,,159,21,20933,,875,0,,,,,,948,,0,239374,8199,,,,,239374,8199,,0
7/15/20,KY,B,645,641,10,4,2823,2823,445,21,1028,92,438510,3177,,,,,,20677,19737,454,0,,,,,,5475,,0,458247,3565,39932,,,,,0,458247,3565
7/15/20,LA,B,3461,3351,16,110,,,1369,0,,,917069,22656,,,,,149,84131,84131,2089,0,,,,,,53288,,0,1001200,24745,,,,,,0,1001200,24745
7/15/20,MA,A+,8368,8152,28,216,11651,11651,580,26,,80,876366,10282,,,,,40,112347,106128,217,0,,,,,141646,95390,,0,1322563,20921,,,82409,,982494,10424,1322563,20921
7/15/20,MD,A,3341,3209,7,132,11625,11625,447,140,,129,605072,13263,,,,,,75016,75016,756,0,,,,,87891,5238,,0,850297,21535,,,,,680088,14019,850297,21535
7/15/20,ME,A+,114,113,0,1,373,373,12,0,,9,124353,2444,7806,,122948,,4,3578,3186,12,0,373,,,,4415,3079,,0,127931,2456,8188,,,,,0,127539,2462
7/15/20,MI,A+,6330,6085,4,245,,,543,0,,184,1289006,33084,,,1289006,,107,78913,71197,1049,0,,,,,98539,53867,,0,1367919,34133,187617,,,,,0,1387545,34363
7/15/20,MN,A,1558,1518,10,40,4495,4495,254,43,1353,106,746755,12311,,,,,,43742,43742,572,0,,,,,,38179,790497,12883,790497,12883,,,,,,0,,0
7/15/20,MO,B,1102,,9,,,,875,0,,,488233,11956,,49667,611600,,86,29714,29714,888,0,,,1779,,34290,,,0,646880,13654,,,51446,,517947,12844,646880,13654
7/15/20,MP,D,2,,0,,4,4,,0,,,10664,0,,,,,,36,36,3,0,,,,,,29,,0,10700,3,,,,,10697,0,11335,0
7/15/20,MS,A,1290,1266,18,24,3629,3629,1099,44,,240,318290,5619,,,,,132,38567,38198,1025,0,95,,,,,25932,,0,356857,6644,13966,,,,,0,356488,6619
7/15/20,MT,C,34,,0,,145,145,37,9,,,121662,2218,,,,,,2096,2096,144,0,,,,,,915,,0,123758,2362,,,,,,0,123758,2362
7/15/20,NC,A,1568,1568,16,,,,1142,0,,,1193371,28009,,,,,,91266,91266,1782,0,,,,,,67124,,0,1284637,29791,,,,,,0,1284637,29791
7/15/20,ND,D,92,,0,,284,284,42,4,,,121999,1459,5786,,,,,4556,4556,71,0,211,,,,,3760,232878,2953,232878,2953,5997,,,,124007,1472,238594,3105
7/15/20,NE,B,286,,-2,,1442,1442,110,11,,,198026,3190,,,249941,,,21717,21717,318,0,,,,,26617,16205,,0,277296,5158,,,,,219996,3515,277296,5158
7/15/20,NH,B,392,,1,,665,665,23,76,191,,131018,1058,,,,,,6091,6091,23,0,,,,,,5101,,0,188096,2870,25073,,21766,,137109,1081,188096,2870
7/15/20,NJ,A+,15427,13660,25,1767,20774,20774,923,142,,151,1566069,20753,,,,,78,176278,176278,363,0,,,,,,31400,,0,1742347,21116,,,,,,0,1742347,21116
7/15/20,NM,B,557,,6,,2284,2284,174,23,,,421164,6672,,,,,,15841,15841,327,0,,,,,,6496,,0,437005,6999,,,,,,0,437005,6999
7/15/20,NV,A+,618,,6,,,,1051,0,,251,333957,3396,,,,,124,30468,30468,849,0,,,,,,,495678,13712,495678,13712,,,,,363320,4005,457521,5140
7/15/20,NY,A,25003,,9,,89995,89995,831,0,,165,4444519,62767,,,,,94,404006,404006,831,0,,,,,,71782,4848525,63598,4848525,63598,,,,,,0,,0
7/15/20,OH,B,3075,2819,6,256,9209,9209,1027,160,2259,316,993312,17558,,,,,146,69311,65287,1316,0,,,,,,47303,,0,1062623,18874,,,,,,0,1058599,18832
7/15/20,OK,A+,432,,4,,2170,2170,561,54,,231,424512,4956,,,424512,,,22813,22813,1075,0,1592,,,,24954,17366,,0,447325,6031,49472,,,,,0,450388,5536
7/15/20,OR,A+,247,,3,,1290,1290,207,36,,53,298705,6054,,,461891,,30,13081,12406,276,0,,,,,24889,3129,,0,486780,10126,,,,,311111,6309,486780,10126
7/15/20,PA,A+,6957,,26,,,,667,0,,,870984,20372,,,,,92,97665,94873,994,0,,,,,,74436,,0,968649,21366,,,,,965857,21339,,0
7/15/20,PR,B,171,75,2,96,,,254,0,,18,255766,0,,,253922,,11,3043,3043,139,0,7336,,,,3966,,,0,258809,139,,,,,,0,258001,0
7/15/20,RI,A+,987,,2,,2075,2075,59,5,,5,158235,1165,,,271199,,3,17640,17640,52,0,,,,,25734,1707,301062,3313,301062,3313,,,,,175875,1217,296933,3089
7/15/20,SC,A,998,984,5,14,3744,3744,1560,0,,,463738,6646,43149,,448876,,,62245,62071,1856,0,2146,,,,77107,23849,,0,525983,8502,45295,,,,,0,525983,8671
7/15/20,SD,B,111,,2,,752,752,59,8,,,85891,1299,,,,,,7652,,80,0,,,,,,6663,,0,93543,1379,,,,,93543,1379,,0
7/15/20,TN,A,783,755,16,28,3434,3434,1282,56,,,1028612,23512,,,1016685,,,69061,68441,2273,0,,,,,80368,39857,,0,1097673,25785,,,,,,0,1097053,25733
7/15/20,TX,B,3432,,110,,,,10471,0,,,3226357,82824,,,,,,282365,282365,10791,0,7652,6011,,,484441,149276,,0,3508722,93615,222342,29393,,,,0,3508722,93615
7/15/20,UT,A+,233,,7,,1913,1913,250,25,515,83,409145,6069,,,487399,214,,30891,30891,413,0,,288,,275,35169,18593,,0,522568,8465,,758,,645,440920,6698,522568,8465
7/15/20,VA,A+,1992,1882,15,110,6905,6905,1081,88,,246,771455,13048,,,,,113,73527,70669,1084,0,,,,,88265,9527,854366,13864,854366,13864,,,,,,0,,0
7/15/20,VI,C,6,6,0,,,,,0,,,4637,553,,,,,,243,,37,0,,,,,,112,,0,4880,590,,,,,,0,5079,783
7/15/20,VT,B,56,56,0,,,,19,0,,,75070,700,,,,,,1317,1317,12,0,,,,,,1104,,0,95378,1180,,,,,76387,712,95378,1180
7/15/20,WA,B,1404,1404,5,,4788,4788,497,10,,,829170,15888,,,,,55,46070,46048,1093,0,,,,,,,876825,16850,876825,16850,,,,,718234,9960,,0
7/15/20,WI,A+,834,827,1,7,3923,3923,295,31,810,88,686299,13104,,,,,,42197,38727,848,0,,,,,,29923,933612,20310,933612,20310,,,,,725026,13925,,0
7/15/20,WV,B,97,,0,,,,63,0,,26,213347,3742,,,,,13,4557,4439,150,0,,,,,,2999,,0,217904,3892,12365,,,,,0,217786,3892
7/15/20,WY,B,22,,0,,131,131,17,3,,,40929,2852,,,63418,,,1985,1605,34,0,,,,,1865,1506,,0,65283,1239,,,,,42534,2982,65283,1239
7/14/20,AK,A,17,17,0,,98,98,25,2,,,147893,2840,,,,,1,1580,,43,0,,,,,,642,,0,149473,2883,,,,,,0,149473,2883
7/14/20,AL,B,1164,1136,40,28,7123,7123,1362,378,931,,471834,7775,,,,511,,57255,56441,1710,0,,,,,,25783,,0,528275,9448,,,,,528275,9448,,0
7/14/20,AR,A,331,,8,,1872,1872,445,36,,,360566,6531,,,,273,91,29733,29733,794,0,,,,,,22844,,0,389505,7103,,,,,,0,389505,7103
7/14/20,AS,C,0,,0,,,,,0,,,816,0,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
7/14/20,AZ,A+,2337,2208,92,129,5942,5942,3517,103,,970,593846,15244,,,,,674,128097,127345,4273,0,,,,,,15678,,0,1042118,22248,199450,,,,721191,19488,1042118,22248
7/14/20,CA,B,7087,,47,,,,8145,0,,2083,5338447,123244,,,,,,336508,336508,7346,0,,,,,,,,0,5674955,130590,,,,,,0,5674955,130590
7/14/20,CO,A,1738,1408,11,330,5963,5963,368,22,,,372304,4591,112858,,,,,37686,34663,444,0,7916,,,,,4844,506128,7297,506128,7297,120774,,,,406967,5025,,0
7/14/20,CT,B,4372,3497,1,875,10552,10552,66,0,,,556593,12123,,,,,,47530,45547,20,0,,,,,,8351,,0,604123,12143,,,,,,0,589778,2447
7/14/20,DC,A+,568,,0,,,,91,0,,21,122970,3656,,,,,14,10946,,40,0,,,,,,1774,133916,3696,133916,3696,,,,,97908,1745,,0
7/14/20,DE,A+,518,460,1,58,,,48,0,,10,128631,2147,,,,,,12969,11989,90,0,,,,,16356,7184,193326,2239,193326,2239,,,,,139363,0,,0
7/14/20,FL,A,4514,4514,133,,19201,19201,8354,384,,,2393614,36475,,284980,2957751,,,286822,,9183,0,,,12002,,363828,,3078403,59489,3078403,59489,,,297009,,2688366,45753,3330418,61947
7/14/20,GA,A,3054,,28,,13685,13685,2741,209,2662,,1007071,19673,,,,,,123963,123963,3394,0,9516,,,,113168,,,0,1140761,24172,186113,,,,,0,1140761,24172
7/14/20,GU,B,5,,0,,,,3,0,,,17225,195,,,,,,312,304,0,0,2,,,,,210,,0,17537,195,142,,,,,0,17529,195
7/14/20,HI,D,22,,3,,128,128,23,3,,,94827,877,,,,,,1243,,23,0,,,,,1198,911,113501,1200,113501,1200,,,,,96070,900,114109,1227
7/14/20,IA,A+,757,,3,,,,186,0,,67,344559,3372,,33342,,,32,35849,35849,320,0,,,2446,,,26952,,0,380408,3692,,,35823,,381606,3732,,0
7/14/20,ID,A,102,82,0,20,500,500,153,23,144,35,118882,2652,,,,,,11402,10658,500,0,,,,,,3262,,0,129540,3147,,,,,129540,3147,,0
7/14/20,IL,A,7419,7218,25,201,,,1416,0,,333,1885934,27739,,,,,126,156638,155506,707,0,,,,,,,,0,2042572,28446,,,,,,0,2041440,28446
7/14/20,IN,A+,2775,2582,13,193,7633,7633,767,59,1620,266,525724,7352,,,,,73,52685,,648,0,,,,,56338,39155,,0,756068,16568,,,,,578409,8000,756068,16568
7/14/20,KS,A,288,,0,,1343,1343,,0,410,,211117,0,,,,160,,20058,,0,0,,,,,,920,,0,231175,0,,,,,231175,0,,0
7/14/20,KY,B,635,631,6,4,2802,2802,449,11,1019,84,435333,13101,,,,,,20223,19349,570,0,,,,,,5389,,0,454682,13626,39661,,,,,0,454682,13626
7/14/20,LA,B,3445,3337,22,108,,,1362,0,,,894413,20814,,,,,146,82042,82042,2215,0,,,,,,46334,,0,976455,23029,,,,,,0,976455,23029
7/14/20,MA,A+,8340,8125,10,215,11625,11625,560,14,,93,866084,11768,,,,,37,112130,105986,303,0,,,,,141265,94347,,0,1301642,20900,,,81525,,972070,11971,1301642,20900
7/14/20,MD,A,3334,3202,9,132,11485,11485,415,18,,118,591809,13379,,,,,,74260,74260,733,0,,,,,86973,5238,,0,828762,15415,,,,,666069,14112,828762,15415
7/14/20,ME,A+,114,113,0,1,373,373,17,1,,7,121909,1505,7772,,120516,,3,3566,3168,8,0,373,,,,4389,3062,,0,125475,1513,8154,,,,,0,125077,1514
7/14/20,MI,A+,6326,6081,5,245,,,543,0,,184,1255922,19693,,,1255922,,109,77864,70306,666,0,,,,,97260,53867,,0,1333786,20359,186178,,,,,0,1353182,20515
7/14/20,MN,A,1548,1510,6,38,4452,4452,236,28,1348,107,734444,8227,,,,,,43170,43170,398,0,,,,,,37749,777614,8625,777614,8625,,,,,,0,,0
7/14/20,MO,B,1093,,10,,,,811,0,,,476277,8390,,49333,599011,,74,28826,28826,936,0,,,1766,,33231,,,0,633226,12183,,,51099,,505103,9326,633226,12183
