date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/14/20,MP,D,2,,0,,4,4,,0,,,10664,-70,,,,,,33,33,0,0,,,,,,19,,0,10697,-70,,,,,10697,0,11335,0
7/14/20,MS,A,1272,1249,22,23,3585,3585,1059,55,,227,312671,5936,,,,,126,37542,37198,862,0,95,,,,,25932,,0,350213,6798,13793,,,,,0,349869,6570
7/14/20,MT,C,34,,2,,136,136,29,3,,,119444,2592,,,,,,1952,1952,109,0,,,,,,884,,0,121396,2701,,,,,,0,121396,2701
7/14/20,NC,A,1552,1552,42,,,,1109,0,,,1165362,32404,,,,,,89484,89484,1956,0,,,,,,67124,,0,1254846,34360,,,,,,0,1254846,34360
7/14/20,ND,D,92,,1,,280,280,42,3,,,120540,1104,5658,,,,,4485,4485,54,0,208,,,,,3685,229925,2382,229925,2382,5866,,,,122535,1175,235489,2431
7/14/20,NE,B,288,,3,,1431,1431,101,10,,,194836,4349,,,245118,,,21399,21399,227,0,,,,,26291,16025,,0,272138,4438,,,,,216481,4580,272138,4438
7/14/20,NH,B,391,,0,,589,589,24,0,191,,129960,1148,,,,,,6068,6068,14,0,,,,,,5056,,0,185226,1628,24831,,21638,,136028,1162,185226,1628
7/14/20,NJ,A+,15402,13635,22,1767,20632,20632,888,0,,149,1545316,20453,,,,,79,175915,175915,393,0,,,,,,31318,,0,1721231,20846,,,,,,0,1721231,20846
7/14/20,NM,B,551,,3,,2261,2261,171,34,,,414492,5428,,,,,,15514,15514,223,0,,,,,,6429,,0,430006,5651,,,,,,0,430006,5651
7/14/20,NV,A+,612,,19,,,,983,0,,247,330561,5883,,,,,121,29619,29619,1104,0,,,,,,,481966,9678,481966,9678,,,,,359315,6859,452381,9245
7/14/20,NY,A,24994,,5,,89995,89995,820,0,,167,4381752,59133,,,,,101,403175,403175,912,0,,,,,,71692,4784927,60045,4784927,60045,,,,,,0,,0
7/14/20,OH,B,3069,2813,5,256,9049,9049,1017,134,2223,314,975754,17856,,,,,156,67995,64013,1142,0,,,,,,46282,,0,1043749,18998,,,,,,0,1039767,18956
7/14/20,OK,A+,428,,4,,2116,2116,546,53,,234,419556,19519,,,419556,,,21738,21738,993,0,1592,,,,24383,16635,,0,441294,20512,49472,,,,,0,444852,21567
7/14/20,OR,A+,244,,7,,1254,1254,235,20,,64,292651,4377,,,452211,,35,12805,12151,367,0,,,,,24443,3129,,0,476654,7096,,,,,304802,4733,476654,7096
7/14/20,PA,A+,6931,,20,,,,678,0,,,850612,14880,,,,,95,96671,93906,929,0,,,,,,74436,,0,947283,15809,,,,,944518,15771,,0
7/14/20,PR,B,169,73,2,96,,,206,0,,14,255766,0,,,253922,,9,2904,2904,93,0,7219,,,,3966,,,0,258670,93,,,,,,0,258001,0
7/14/20,RI,A+,985,,1,,2070,2070,69,4,,5,157070,1314,,,268191,,3,17588,17588,101,0,,,,,25653,1692,297749,3222,297749,3222,,,,,174658,1415,293844,3088
7/14/20,SC,A,993,984,21,9,3744,3744,1550,346,,,457092,8159,42970,,442197,,,60389,60220,2221,0,2131,,,,75115,23849,,0,517481,10380,45101,,,,,0,517312,10376
7/14/20,SD,B,109,,0,,744,744,62,2,,,84592,738,,,,,,7572,,48,0,,,,,,6599,,0,92164,786,,,,,92164,786,,0
7/14/20,TN,A,767,740,18,27,3378,3378,1222,94,,,1005100,16413,,,993647,,,66788,66220,1514,0,,,,,77673,38272,,0,1071888,17927,,,,,,0,1071320,17896
7/14/20,TX,B,3322,,87,,,,10569,0,,,3143533,79997,,,,,,271574,271574,7261,0,7646,5682,,,468089,142398,,0,3415107,87258,222123,27410,,,,0,3415107,87258
7/14/20,UT,A+,226,,10,,1888,1888,231,38,505,80,403076,7321,,,479641,210,,30478,30478,448,0,,264,,252,34462,18111,,0,514103,10041,,702,,601,434222,8014,514103,10041
7/14/20,VA,A+,1977,1870,9,107,6817,6817,1127,52,,249,758407,16034,,,,,112,72443,69610,801,0,,,,,87237,9423,840502,14041,840502,14041,,,,,,0,,0
7/14/20,VI,C,6,6,0,,,,,0,,,4084,0,,,,,,206,,0,0,,,,,,96,,0,4290,0,,,,,,0,4296,0
7/14/20,VT,B,56,56,0,,,,15,0,,,74370,1031,,,,,,1305,1305,4,0,,,,,,1099,,0,94198,1528,,,,,75675,1035,94198,1528
7/14/20,WA,B,1399,1399,-39,,4778,4778,445,27,,,813282,16965,,,,,39,44977,44960,344,0,,,,,,,859975,17913,859975,17913,,,,,708274,22269,,0
7/14/20,WI,A+,833,826,6,7,3892,3892,293,42,804,83,673195,13716,,,,,,41349,37906,967,0,,,,,,29275,913302,16257,913302,16257,,,,,711101,14680,,0
7/14/20,WV,B,97,,1,,,,59,0,,24,209605,5639,,,,,7,4407,4289,148,0,,,,,,2982,,0,214012,5787,12219,,,,,0,213894,5785
7/14/20,WY,B,22,,1,,128,128,14,4,,,38077,0,,,62227,,,1951,1581,47,0,,,,,1817,1462,,0,64044,1604,,,,,39552,0,64044,1604
7/13/20,AK,A,17,17,0,,96,96,22,1,,,145053,1056,,,,,0,1537,,59,0,,,,,,620,,0,146590,1115,,,,,,0,146590,1115
7/13/20,AL,B,1124,1096,3,28,6745,6745,1335,0,919,,464059,6140,,,,505,,55545,54768,1958,0,,,,,,25783,,0,518827,8000,,,,,518827,8000,,0
7/13/20,AR,A,323,,2,,1836,1836,439,14,,,354035,0,,,,269,89,28939,28939,572,0,,,,,,22106,,0,382402,0,,,,,,0,382402,0
7/13/20,AS,C,0,,0,,,,,0,,,816,0,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
7/13/20,AZ,A+,2245,2122,8,123,5839,5839,3373,44,,936,578602,4897,,,,,671,123824,123101,1357,0,,,,,,15254,,0,1019870,8500,198291,,,,701703,6240,1019870,8500
7/13/20,CA,B,7040,,23,,,,7895,0,,2021,5215203,129408,,,,,,329162,329162,8358,0,,,,,,,,0,5544365,137766,,,,,,0,5544365,137766
7/13/20,CO,A,1727,1400,2,327,5941,5941,378,46,,,367713,5261,112040,,,,,37242,34229,329,0,7866,,,,,4808,498831,8154,498831,8154,119906,,,,401942,5579,,0
7/13/20,CT,B,4371,3492,23,879,10552,10552,74,0,,,544470,2363,,,,,,47510,45523,223,0,,,,,,8351,,0,591980,2586,,,,,,0,587331,31101
7/13/20,DC,A+,568,,0,,,,93,0,,25,119314,3278,,,,,16,10906,,59,0,,,,,,1756,130220,3337,130220,3337,,,,,96163,1596,,0
7/13/20,DE,A+,517,459,0,58,,,49,0,,12,126484,1879,,,,,,12879,11898,75,0,,,,,16278,7139,191087,2515,191087,2515,,,,,139363,1954,,0
7/13/20,FL,A,4381,4381,35,,18817,18817,8051,227,,,2357139,52943,,284980,2908137,,,277639,,12207,0,,,12002,,351831,,3018914,100982,3018914,100982,,,297009,,2642613,65800,3268471,103117
7/13/20,GA,A,3026,,25,,13476,13476,2600,217,2643,,987398,20908,,,,,,120569,120569,3643,0,9505,,,,110003,,,0,1116589,24919,185935,,,,,0,1116589,24919
7/13/20,GU,B,5,,0,,,,3,0,,,17030,363,,,,,,312,304,0,0,2,,,,,202,,0,17342,363,142,,,,,0,17334,476
7/13/20,HI,D,19,,0,,125,125,,0,,,93950,1230,,,,,,1220,,20,0,,,,,1174,890,112301,1896,112301,1896,,,,,95170,1250,112882,1564
7/13/20,IA,A+,754,,4,,,,186,0,,67,341187,1845,,32986,,,32,35529,35529,458,0,,,2435,,,26664,,0,376716,2303,,,35456,,377874,2311,,0
7/13/20,ID,A,102,82,0,20,477,477,153,9,142,35,116230,1474,,,,,,10902,10163,397,0,,,,,,3179,,0,126393,1862,,,,,126393,1862,,0
7/13/20,IL,A,7394,7193,6,201,,,1362,0,,334,1858195,29129,,,,,136,155931,154799,883,0,,,,,,,,0,2014126,30012,,,,,,0,2012994,30012
7/13/20,IN,A+,2762,2569,2,193,7574,7574,764,47,1601,255,518372,5337,,,,,71,52037,,425,0,,,,,55304,38914,,0,739500,4462,,,,,570409,5762,739500,4462
7/13/20,KS,A,288,,4,,1343,1343,,39,410,,211117,11949,,,,160,,20058,,1447,0,,,,,,920,,0,231175,13396,,,,,231175,13396,,0
7/13/20,KY,B,629,625,4,4,2791,2791,440,12,1017,87,422232,3451,,,,,,19653,18824,264,0,,,,,,5344,,0,441056,3968,39316,,,,,0,441056,3968
7/13/20,LA,B,3423,3315,7,108,,,1308,0,,,873599,16726,,,,,142,79827,79827,1705,0,,,,,,46334,,0,953426,18431,,,,,,0,953426,18431
7/13/20,MA,A+,8330,8115,5,215,11611,11611,570,3,,89,854316,8433,,,,,46,111827,105783,230,0,,,,,140951,94347,,0,1280742,20035,,,80888,,960099,8587,1280742,20035
7/13/20,MD,A,3325,3194,6,131,11467,11467,386,47,,108,578430,8148,,,,,,73527,73527,418,0,,,,,86221,5230,,0,813347,11067,,,,,651957,8566,813347,11067
7/13/20,ME,A+,114,113,0,1,372,372,18,1,,8,120404,1629,7756,,119029,,3,3558,3159,19,0,370,,,,4363,3008,,0,123962,1648,8135,,,,,0,123563,1645
7/13/20,MI,A+,6321,6075,7,246,,,543,0,,184,1236229,16850,,,1236229,,113,77198,69722,422,0,,,,,96438,53867,,0,1313427,17272,185189,,,,,0,1332667,17362
7/13/20,MN,A,1542,1504,2,38,4424,4424,247,25,1338,114,726217,13446,,,,,,42772,42772,491,0,,,,,,37199,768989,13937,768989,13937,,,,,,0,,0
7/13/20,MO,B,1083,,14,,,,932,0,,,467887,9822,,48749,587188,,89,27890,27890,447,0,,,1746,,32874,,,0,621043,15997,,,50495,,495777,10269,621043,15997
7/13/20,MP,D,2,,0,,4,4,,0,,,10734,0,,,,,,33,33,0,0,,,,,,19,,0,10767,0,,,,,10697,0,11335,0
7/13/20,MS,A,1250,1228,1,22,3530,3530,1020,35,,208,306735,7811,,,,,110,36680,36564,393,0,95,,,,,25932,,0,343415,8204,13664,,,,,0,343299,9270
7/13/20,MT,C,32,,3,,133,133,28,5,,,116852,3949,,,,,,1843,1843,85,0,,,,,,875,,0,118695,4034,,,,,,0,118695,4034
7/13/20,NC,A,1510,1510,7,,,,1040,0,,,1132958,19084,,,,,,87528,87528,1827,0,,,,,,67124,,0,1220486,20911,,,,,,0,1220486,20911
7/13/20,ND,D,91,,0,,277,277,43,6,,,119436,1291,5607,,,,,4431,4431,102,0,205,,,,,3653,227543,4285,227543,4285,5812,,,,121360,1346,233058,4535
7/13/20,NE,B,285,,0,,1421,1421,98,0,,,190487,3382,,,240972,,,21172,21172,174,0,,,,,26005,15860,,0,267700,5416,,,,,211901,3563,267700,5416
7/13/20,NH,B,391,,0,,589,589,22,0,191,,128812,1447,,,,,,6054,6054,30,0,,,,,,5027,,0,183598,2269,24673,,21562,,134866,1477,183598,2269
7/13/20,NJ,A+,15380,13613,19,1767,20632,20632,892,0,,166,1524863,14557,,,,,81,175522,175522,224,0,,,,,,31261,,0,1700385,14781,,,,,,0,1700385,14781
7/13/20,NM,B,548,,3,,2227,2227,172,23,,,409064,5735,,,,,,15291,15291,263,0,,,,,,6363,,0,424355,5998,,,,,,0,424355,5998
7/13/20,NV,A+,593,,0,,,,953,0,,250,324678,4805,,,,,107,28515,28515,832,0,,,,,,,472288,2652,472288,2652,,,,,352456,5657,443136,8735
7/13/20,NY,A,24989,,10,,89995,89995,792,0,,175,4322619,51130,,,,,103,402263,402263,557,0,,,,,,71643,4724882,51687,4724882,51687,,,,,,0,,0
7/13/20,OH,B,3064,2807,6,257,8915,8915,949,73,2201,293,957898,17104,,,,,159,66853,62913,1261,0,,,,,,45194,,0,1024751,18365,,,,,,0,1020811,18348
7/13/20,OK,A+,424,,2,,2063,2063,499,31,,186,400037,0,,,400037,,,20745,20745,510,0,1592,,,,22367,15815,,0,420782,510,49472,,,,,0,423285,0
7/13/20,OR,A+,237,,3,,1234,1234,246,54,,67,288274,4272,,,445502,,35,12438,11795,268,0,,,,,24056,3094,,0,469558,6411,,,,,300069,13872,469558,6411
7/13/20,PA,A+,6911,,7,,,,682,0,,,835732,6714,,,,,96,95742,93015,476,0,,,,,,73721,,0,931474,7190,,,,,928747,7177,,0
7/13/20,PR,B,167,71,0,96,,,159,0,,15,255766,0,,,253922,,8,2811,2811,228,0,7199,,,,3966,,,0,258577,228,,,,,,0,258001,0
7/13/20,RI,A+,984,,8,,2066,2066,67,15,,3,155756,6413,,,265238,,4,17487,17487,175,0,,,,,25518,1691,294527,1804,294527,1804,,,,,173243,6588,290756,12399
7/13/20,SC,A,972,961,11,11,3398,3398,1488,0,,,448933,13073,42940,,434198,,,58168,58003,1520,0,2127,,,,72738,20957,,0,507101,14593,45067,,,,,0,506936,14591
7/13/20,SD,B,109,,0,,742,742,63,4,,,83854,745,,,,,,7524,,25,0,,,,,,6543,,0,91378,770,,,,,91378,770,,0
7/13/20,TN,A,749,722,8,27,3284,3284,1120,34,,,988687,32632,,,977504,,,65274,64737,3314,0,,,,,75920,36996,,0,1053961,35946,,,,,,0,1053424,35926
7/13/20,TX,B,3235,,43,,,,10405,0,,,3063536,25763,,,,,,264313,264313,5655,0,7542,5285,,,451588,136419,,0,3327849,31418,217734,25258,,,,0,3327849,31418
7/13/20,UT,A+,216,,1,,1850,1850,252,26,487,86,395755,4432,,,470380,208,,30030,30030,546,0,,204,,195,33682,17728,,0,504062,5943,,608,,517,426208,4824,504062,5943
7/13/20,VA,A+,1968,1861,2,107,6765,6765,1129,21,,243,742373,8998,,,,,105,71642,68814,972,0,,,,,86045,9330,826461,12538,826461,12538,,,,,,0,,0
7/13/20,VI,C,6,6,0,,,,,0,,,4084,176,,,,,,206,,25,0,,,,,,96,,0,4290,201,,,,,,0,4296,201
7/13/20,VT,B,56,56,0,,,,10,0,,,73339,714,,,,,,1301,1301,6,0,,,,,,1096,,0,92670,955,,,,,74640,720,92670,955
7/13/20,WA,B,1438,1438,14,,4751,4751,443,89,,,796317,17490,,,,,35,44633,44616,542,0,,,,,,,842062,18560,842062,18560,,,,,686005,17539,,0
7/13/20,WI,A+,827,820,0,7,3850,3850,283,26,800,85,659479,6127,,,,,,40382,36942,505,0,,,,,,28670,897045,14404,897045,14404,,,,,696421,6621,,0
7/13/20,WV,B,96,,0,,,,63,0,,22,203966,1137,,,,,8,4259,4143,52,0,,,,,,2825,,0,208225,1189,12057,,,,,0,208109,1189
7/13/20,WY,B,21,,0,,124,124,17,0,,,38077,0,,,60671,,,1904,1545,42,0,,,,,1769,1372,,0,62440,2229,,,,,39552,0,62440,2229
7/12/20,AK,A,17,17,0,,95,95,27,2,,,143997,2007,,,,,0,1478,,92,0,,,,,,615,,0,145475,2099,,,,,,0,145475,2099
7/12/20,AL,B,1121,1093,7,28,6745,6745,1163,0,911,,457919,7846,,,,503,,53587,52908,1640,0,,,,,,25783,,0,510827,9460,,,,,510827,9460,,0
7/12/20,AR,A,321,,8,,1822,1822,412,42,,,354035,11189,,,,266,84,28367,28367,1564,0,,,,,,21591,,0,382402,12753,,,,,,0,382402,12753
7/12/20,AS,C,0,,0,,,,,0,,,816,0,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
7/12/20,AZ,A+,2237,2114,86,123,5795,5795,3432,45,,922,573705,9645,,,,,631,122467,121758,2537,0,,,,,,14829,,0,1011370,12589,197017,,,,695463,12170,1011370,12589
7/12/20,CA,B,7017,,72,,,,7854,0,,2020,5085795,122444,,,,,,320804,320804,8460,0,,,,,,,,0,5406599,130904,,,,,,0,5406599,130904
7/12/20,CO,A,1725,1398,0,327,5895,5895,324,10,,,362452,6940,111195,,,,,36913,33911,322,0,7819,,,,,4780,490677,9327,490677,9327,119014,,,,396363,7264,,0
7/12/20,CT,B,4348,3476,0,871,10552,10552,77,0,,,542107,31006,,,,,,47287,45308,0,0,,,,,,8351,,0,589394,31006,,,,,,0,556230,0
7/12/20,DC,A+,568,,0,,,,95,0,,30,116036,2787,,,,,17,10847,,46,0,,,,,,1737,126883,2833,126883,2833,,,,,94567,1255,,0
7/12/20,DE,A+,517,459,0,58,,,58,0,,10,124605,3233,,,,,,12804,11823,61,0,,,,,16175,7120,188572,3873,188572,3873,,,,,137409,3294,,0
7/12/20,FL,A,4346,4346,45,,18590,18590,7542,249,,,2304196,83408,,284980,2819784,,,265432,,15149,0,,,12002,,337795,,2917932,129145,2917932,129145,,,297009,,2576813,99003,3165354,136205
7/12/20,GA,A,3001,,5,,13259,13259,2512,54,2621,,966490,16018,,,,,,116926,116926,2525,0,9367,,,,106202,,,0,1091670,18697,183094,,,,,0,1091670,18697
7/12/20,GU,B,5,,0,,,,3,0,,,16667,0,,,,,,312,304,0,0,2,,,,,202,,0,16979,0,142,,,,,0,16858,0
7/12/20,HI,D,19,,0,,125,125,,0,,,92720,1644,,,,,,1200,,42,0,,,,,1154,872,110405,1999,110405,1999,,,,,93920,1686,111318,2222
7/12/20,IA,A+,750,,2,,,,177,0,,54,339342,5628,,32894,,,26,35071,35071,424,0,,,2428,,,26234,,0,374413,6052,,,35357,,375563,6060,,0
7/12/20,ID,A,102,82,1,20,468,468,140,19,139,33,114756,2335,,,,,,10505,9775,577,0,,,,,,3114,,0,124531,2891,,,,,124531,2891,,0
7/12/20,IL,A,7388,7187,19,201,,,1342,0,,311,1829066,37940,,,,,127,155048,153916,954,0,,,,,,,,0,1984114,38894,,,,,,0,1982982,38894
7/12/20,IN,A+,2760,2567,4,193,7527,7527,702,69,1592,237,513035,5968,,,,,68,51612,,533,0,,,,,54984,38623,,0,735038,6048,,,,,564647,6501,735038,6048
7/12/20,KS,A,284,,0,,1304,1304,,0,405,,199168,0,,,,160,,18611,,0,0,,,,,,905,,0,217779,0,,,,,217779,0,,0
7/12/20,KY,B,625,621,3,4,2779,2779,370,0,1014,75,418781,0,,,,,,19389,18562,268,0,,,,,,5322,,0,437088,0,38895,,,,,0,437088,0
7/12/20,LA,B,3416,3308,13,108,,,1243,0,,,856873,9229,,,,,134,78122,78122,1319,0,,,,,,46334,,0,934995,10548,,,,,,0,934995,10548
7/12/20,MA,A+,8325,8110,15,215,11608,11608,583,8,,93,845883,10947,,,,,43,111597,105629,199,0,,,,,140577,94347,,0,1260707,7040,,,80573,,951512,11119,1260707,7040
7/12/20,MD,A,3319,3188,9,131,11420,11420,392,67,,114,570282,13472,,,,,,73109,73109,642,0,,,,,85712,5230,,0,802280,21140,,,,,643391,14114,802280,21140
7/12/20,ME,A+,114,113,2,1,371,371,19,3,,9,118775,2405,7733,,117405,,3,3539,3143,19,0,375,,,,4344,2994,,0,122314,2424,8116,,,,,0,121918,2417
7/12/20,MI,A+,6314,6068,1,246,,,505,0,,174,1219379,21627,,,1219379,,99,76776,69338,406,0,,,,,95926,53867,,0,1296155,22033,183784,,,,,0,1315305,22354
7/12/20,MN,A,1540,1502,3,38,4399,4399,251,33,1335,123,712771,12247,,,,,,42281,42281,710,0,,,,,,36582,755052,12957,755052,12957,,,,,,0,,0
7/12/20,MO,B,1069,,0,,,,883,0,,,458065,10648,,48363,571520,,80,27443,27443,310,0,,,1745,,32546,,,0,605046,14620,,,50108,,485508,10958,605046,14620
7/12/20,MP,D,2,,0,,4,4,,0,,,10734,0,,,,,,33,33,2,0,,,,,,19,,0,10767,2,,,,,10697,0,11335,0
7/12/20,MS,A,1249,1227,19,22,3495,3495,963,0,,202,298924,0,,,,,107,36287,35961,868,0,95,,,,,22167,,0,335211,868,13123,,,,,0,334029,0
7/12/20,MT,C,29,,0,,128,128,26,1,,,112903,1221,,,,,,1758,1758,81,0,,,,,,865,,0,114661,1302,,,,,,0,114661,1302
7/12/20,NC,A,1503,1503,4,,,,1070,0,,,1113874,21609,,,,,,85701,85701,1908,0,,,,,,55318,,0,1199575,23517,,,,,,0,1199575,23517
7/12/20,ND,D,91,,0,,271,271,38,8,,,118145,1537,5607,,,,,4329,4329,91,0,205,,,,,3570,223258,4311,223258,4311,5812,,,,120014,1698,228523,4490
7/12/20,NE,B,285,,-1,,1421,1421,95,2,,,187105,4028,,,235794,,,20998,20998,221,0,,,,,25780,15724,,0,262284,5451,,,,,208338,4247,262284,5451
7/12/20,NH,B,391,,1,,589,589,22,4,191,,127365,1054,,,,,,6024,6024,33,0,,,,,,5013,,0,181329,3510,24597,,21388,,133389,1087,181329,3510
7/12/20,NJ,A+,15361,13594,16,1767,20632,20632,890,0,,163,1510306,23981,,,,,86,175298,175298,339,0,,,,,,31190,,0,1685604,24320,,,,,,0,1685604,24320
7/12/20,NM,B,545,,2,,2204,2204,170,17,,,403329,7348,,,,,,15028,15028,255,0,,,,,,6322,,0,418357,7603,,,,,,0,418357,7603
7/12/20,NV,A+,593,,1,,,,895,0,,239,319873,5478,,,,,114,27683,27683,845,0,,,,,,,469636,8373,469636,8373,,,,,346799,6461,434401,9374
7/12/20,NY,A,24979,,5,,89995,89995,801,0,,174,4271489,61741,,,,,102,401706,401706,677,0,,,,,,71565,4673195,62418,4673195,62418,,,,,,0,,0
7/12/20,OH,B,3058,2801,22,257,8842,8842,954,72,2185,289,940794,21973,,,,,154,65592,61669,1378,0,,,,,,44663,,0,1006386,23351,,,,,,0,1002463,23314
7/12/20,OK,A+,422,,1,,2032,2032,499,40,,186,400037,0,,,400037,,,20235,20235,456,0,1592,,,,22367,15485,,0,420272,456,49472,,,,,0,423285,0
7/12/20,OR,A+,234,,2,,1180,1180,208,0,,56,284002,3670,,,439485,,30,12170,10881,319,0,,,,,23662,3009,,0,463147,7068,,,,,286197,0,463147,7068
7/12/20,PA,A+,6904,,7,,,,652,0,,,829018,11384,,,,,96,95266,92552,577,0,,,,,,73354,,0,924284,11961,,,,,921570,11935,,0
7/12/20,PR,B,167,71,0,96,,,174,0,,12,255766,0,,,253922,,11,2583,2583,148,0,7071,,,,3966,,,0,258349,148,,,,,,0,258001,0
7/12/20,RI,A+,976,,0,,2051,2051,61,0,,4,149343,0,,,253472,,5,17312,17312,0,0,,,,,24885,1685,292723,2934,292723,2934,,,,,166655,0,278357,0
7/12/20,SC,A,961,950,10,11,3398,3398,1472,0,,,435860,2469,42087,,422425,,,56648,56485,1949,0,2086,,,,69920,20957,,0,492508,4418,44173,,,,,0,492345,4416
7/12/20,SD,B,109,,0,,738,738,53,0,,,83109,957,,,,,,7499,,45,0,,,,,,6522,,0,90608,1002,,,,,90608,1002,,0
7/12/20,TN,A,741,714,3,27,3250,3250,1184,57,,,956055,9947,,,945516,,,61960,61443,954,0,,,,,71982,35855,,0,1018015,10901,,,,,,0,1017498,10882
7/12/20,TX,B,3192,,80,,,,10410,0,,,3037773,39949,,,,,,258658,258658,8196,0,7521,5098,,,445560,132638,,0,3296431,48145,217536,24416,,,,0,3296431,48145
7/12/20,UT,A+,215,,3,,1824,1824,276,27,486,84,391323,5409,,,464869,207,,29484,29484,629,0,,192,,183,33250,17303,,0,498119,7519,,596,,505,421384,5952,498119,7519
7/12/20,VA,A+,1966,1859,4,107,6744,6744,1045,37,,228,733375,16822,,,,,101,70670,67830,888,0,,,,,84998,9310,813923,16007,813923,16007,,,,,,0,,0
7/12/20,VI,C,6,6,0,,,,,0,,,3908,268,,,,,,181,,14,0,,,,,,93,,0,4089,282,,,,,,0,4095,230
7/12/20,VT,B,56,56,0,,,,17,0,,,72625,801,,,,,,1295,1295,13,0,,,,,,1089,,0,91715,1165,,,,,73920,814,91715,1165
7/12/20,WA,B,1424,1424,0,,4662,4662,447,0,,,778827,5048,,,,,57,44091,44074,850,0,,,,,,,823502,5382,823502,5382,,,,,668466,0,,0
7/12/20,WI,A+,827,820,-1,7,3824,3824,264,27,800,74,653352,6848,,,,,,39877,36448,797,0,,,,,,28318,882641,17158,882641,17158,,,,,689800,7617,,0
7/12/20,WV,B,96,,1,,,,56,0,,14,202829,3080,,,,,7,4207,4091,133,0,,,,,,2806,,0,207036,3213,12057,,,,,0,206920,3208
7/12/20,WY,B,21,,0,,124,124,12,1,,,38077,0,,,58496,,,1862,1506,23,0,,,,,1715,1372,,0,60211,207,,,,,39552,0,60211,207
7/11/20,AK,A,17,17,0,,93,93,31,3,,,141990,1382,,,,,1,1386,,63,0,,,,,,598,,0,143376,1445,,,,,,0,143376,1445
7/11/20,AL,B,1114,1086,10,28,6745,6745,1093,3656,904,,450073,8365,,,,496,,51947,51294,1439,0,,,,,,25783,,0,501367,9767,,,,,501367,9767,,0
7/11/20,AR,A,313,,0,,1780,1780,402,37,,,342846,4237,,,,265,84,26803,26803,0,0,,,,,,20642,,0,369649,4988,,,,,,0,369649,4988
7/11/20,AS,C,0,,0,,,,,0,,,816,0,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
7/11/20,AZ,A+,2151,2030,69,121,5750,5750,3485,91,,899,564060,11741,,,,,620,119930,119233,3038,0,,,,,,14394,,0,998781,23522,194948,,,,683293,14765,998781,23522
7/11/20,CA,B,6945,,94,,,,7904,0,,2021,4963351,91911,,,,,,312344,312344,8047,0,,,,,,,,0,5275695,99958,,,,,,0,5275695,99958
7/11/20,CO,A,1725,1398,1,327,5885,5885,324,21,,,355512,5842,110506,,,,,36591,33587,400,0,7780,,,,,4749,481350,9050,481350,9050,118286,,,,389099,6240,,0
7/11/20,CT,B,4348,3476,0,871,10552,10552,77,0,,,511101,-73,,,,,,47287,45308,0,0,,,,,,8351,,0,558388,-73,,,,,,0,556230,0
7/11/20,DC,A+,568,,0,,,,92,0,,29,113249,3108,,,,,17,10801,,58,0,,,,,,1717,124050,3166,124050,3166,,,,,93312,2169,,0
7/11/20,DE,A+,517,460,0,57,,,65,0,,13,121372,1316,,,,,,12743,11699,91,0,,,,,15987,7002,184699,4637,184699,4637,,,,,134115,1407,,0
7/11/20,FL,A,4301,4301,98,,18341,18341,7186,425,,,2220788,43312,,284980,2703554,,,250283,,10274,0,,,12002,,318664,,2788787,77508,2788787,77508,,,297009,,2477810,53818,3029149,83896
7/11/20,GA,A,2996,,31,,13205,13205,2446,268,2610,,950472,15335,,,,,,114401,114401,3190,0,9270,,,,103769,,,0,1072973,18248,180366,,,,,0,1072973,18248
