date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/11/20,GU,B,5,,0,,,,3,0,,,16667,111,,,,,,312,304,2,0,2,,,,,202,,0,16979,113,142,,,,,0,16858,0
7/11/20,HI,D,19,,0,,125,125,,2,,,91076,1611,,,,,,1158,,28,0,,,,,1114,847,108406,1975,108406,1975,,,,,92234,1639,109096,2087
7/11/20,IA,A+,748,,5,,,,178,0,,56,333714,5450,,32755,,,25,34647,34647,663,0,,,2423,,,26104,,0,368361,6113,,,35213,,369503,6506,,0
7/11/20,ID,A,101,81,1,20,449,449,122,17,138,33,112421,3771,,,,,,9928,9219,500,0,,,,,,3066,,0,121640,4250,,,,,121640,4250,,0
7/11/20,IL,A,7369,7168,24,201,,,1398,0,,321,1791126,31150,,,,,139,154094,152962,1195,0,,,,,,,,0,1945220,32345,,,,,,0,1944088,32345
7/11/20,IN,A+,2756,2563,8,193,7458,7458,714,0,1577,237,507067,6805,,,,,72,51079,,779,0,,,,,54645,38441,,0,728990,13575,,,,,558146,7584,728990,13575
7/11/20,KS,A,284,,0,,1304,1304,,0,405,,199168,0,,,,160,,18611,,0,0,,,,,,905,,0,217779,0,,,,,217779,0,,0
7/11/20,KY,B,622,618,2,4,2779,2779,370,16,1014,75,418781,4761,,,,,,19121,18307,451,0,,,,,,5322,,0,437088,5178,38895,,,,,0,437088,5178
7/11/20,LA,B,3403,3295,23,108,,,1182,0,,,847644,17032,,,,,121,76803,76803,2167,0,,,,,,46334,,0,924447,19199,,,,,,0,924447,19199
7/11/20,MA,A+,8310,8095,14,215,11600,11600,572,18,,87,834936,7430,,,,,44,111398,105457,288,0,,,,,140469,94347,,0,1253667,10216,,,80061,,940393,7597,1253667,10216
7/11/20,MD,A,3310,3179,7,131,11353,11353,390,53,,120,556810,7657,,,,,,72467,72467,557,0,,,,,84938,5190,,0,781140,12129,,,,,629277,8214,781140,12129
7/11/20,ME,A+,112,111,1,1,368,368,16,2,,7,116370,1463,7658,,115011,,4,3520,3131,21,0,369,,,,4322,2972,,0,119890,1484,8035,,,,,0,119501,1484
7/11/20,MI,A+,6313,6067,28,246,,,505,0,,174,1197752,26632,,,1197752,,99,76370,68948,685,0,,,,,95199,53867,,0,1274122,27317,182310,,,,,0,1292951,27607
7/11/20,MN,A,1537,1499,4,38,4366,4366,241,37,1325,121,700524,15466,,,,,,41571,41571,804,0,,,,,,36012,742095,16270,742095,16270,,,,,,0,,0
7/11/20,MO,B,1069,,18,,,,883,0,,,447417,18591,,47650,556928,,72,27133,27133,1134,0,,,1745,,32518,,,0,590426,13889,,,49395,,474550,19725,590426,13889
7/11/20,MP,D,2,,0,,4,4,,0,,,10734,0,,,,,,31,31,0,0,,,,,,19,,0,10765,0,,,,,10697,0,11335,0
7/11/20,MS,A,1230,1208,15,22,3495,3495,963,40,,202,298924,3234,,,,,107,35419,35105,797,0,95,,,,,22167,,0,334343,4031,13123,,,,,0,334029,4018
7/11/20,MT,C,29,,1,,127,127,24,4,,,111682,1097,,,,,,1677,1677,84,0,,,,,,864,,0,113359,1181,,,,,,0,113359,1181
7/11/20,NC,A,1499,1499,20,,,,1093,0,,,1092265,22984,,,,,,83793,83793,2462,0,,,,,,55318,,0,1176058,25446,,,,,,0,1176058,25446
7/11/20,ND,D,91,,2,,263,263,31,3,,,116608,1166,5513,,,,,4238,4238,88,0,203,,,,,3533,218947,4058,218947,4058,5716,,,,118316,1256,224033,4325
7/11/20,NE,B,286,,2,,1419,1419,95,0,,,183077,2686,,,230616,,,20777,20777,154,0,,,,,25520,15499,,0,256833,3931,,,,,204091,2842,256833,3931
7/11/20,NH,B,390,,3,,585,585,20,4,190,,126311,1233,,,,,,5991,5991,18,0,,,,,,4897,,0,177819,2727,24425,,21186,,132302,1251,177819,2727
7/11/20,NJ,A+,15345,13578,46,1767,20632,20632,872,65,,166,1486325,37795,,,,,87,174959,174959,331,0,,,,,,31092,,0,1661284,38126,,,,,,0,1661284,38126
7/11/20,NM,B,543,,4,,2187,2187,158,26,,,395981,6949,,,,,,14773,14773,224,0,,,,,,6271,,0,410754,7173,,,,,,0,410754,7173
7/11/20,NV,A+,592,,13,,,,918,0,,241,314395,4812,,,,,122,26838,26838,930,0,,,,,,,461263,14654,461263,14654,,,,,340338,5891,425027,8320
7/11/20,NY,A,24974,,6,,89995,89995,799,0,,177,4209748,68473,,,,,100,401029,401029,730,0,,,,,,71477,4610777,69203,4610777,69203,,,,,,0,,0
7/11/20,OH,B,3036,2780,4,256,8770,8770,928,69,2169,299,918821,22124,,,,,155,64214,60328,1358,0,,,,,,44101,,0,983035,23482,,,,,,0,979149,23452
7/11/20,OK,A+,421,,5,,1992,1992,499,43,,186,400037,8055,,,400037,,,19779,19779,687,0,1592,,,,22367,15136,,0,419816,8742,49472,,,,,0,423285,9088
7/11/20,OR,A+,232,,0,,1180,1180,208,0,,56,280332,5016,,,432850,,30,11851,10881,397,0,,,,,23229,3009,,0,456079,8667,,,,,286197,0,456079,8667
7/11/20,PA,A+,6897,,17,,,,646,0,,,817634,12870,,,,,97,94689,92001,813,0,,,,,,72910,,0,912323,13683,,,,,909635,13665,,0
7/11/20,PR,B,167,71,8,96,,,174,0,,12,255766,0,,,253922,,7,2435,2435,84,0,6931,,,,3966,,,0,258201,84,,,,,,0,258001,0
7/11/20,RI,A+,976,,0,,2051,2051,61,0,,4,149343,0,,,253472,,5,17312,17312,0,0,,,,,24885,1685,289789,4507,289789,4507,,,,,166655,0,278357,0
7/11/20,SC,A,951,940,22,11,3398,3398,1396,0,,,433391,10575,42257,,419325,,,54699,54538,2280,0,2055,,,,68604,20956,,0,488090,12855,44312,,,,,0,487929,12840
7/11/20,SD,B,109,,2,,738,738,65,12,,,82152,1011,,,,,,7454,,53,0,,,,,,6470,,0,89606,1064,,,,,89606,1064,,0
7/11/20,TN,A,738,711,15,27,3193,3193,1184,47,,,946108,11079,,,935689,,,61006,60508,1460,0,,,,,70927,35435,,0,1007114,12539,,,,,,0,1006616,12502
7/11/20,TX,B,3112,,99,,,,10083,0,,,2997824,76226,,,,,,250462,250462,10351,0,7485,4886,,,436458,127880,,0,3248286,86577,214872,23537,,,,0,3248286,86577
7/11/20,UT,A+,212,,5,,1797,1797,269,49,483,84,385914,6210,,,457944,207,,28855,28855,632,0,,179,,170,32656,16897,,0,490600,8695,,565,,477,415432,6895,490600,8695
7/11/20,VA,A+,1962,1857,4,105,6707,6707,1020,32,,230,716553,16759,,,,,97,69782,66963,851,0,,,,,83832,9271,797916,16539,797916,16539,,,,,,0,,0
7/11/20,VI,C,6,6,0,,,,,0,,,3640,167,,,,,,167,,14,0,,,,,,92,,0,3807,181,,,,,,0,3865,186
7/11/20,VT,B,56,56,0,,,,18,0,,,71824,836,,,,,,1282,1282,5,0,,,,,,1066,,0,90550,1198,,,,,73106,841,90550,1198
7/11/20,WA,B,1424,1424,15,,4662,4662,447,-3,,,773779,9817,,,,,57,43241,43226,866,0,,,,,,,818120,10343,818120,10343,,,,,668466,8136,,0
7/11/20,WI,A+,828,821,7,7,3797,3797,264,31,797,75,646504,11093,,,,,,39080,35679,981,0,,,,,,27909,865483,17659,865483,17659,,,,,682183,12019,,0
7/11/20,WV,B,95,,0,,,,56,0,,14,199749,2529,,,,,7,4074,3963,91,0,,,,,,2763,,0,203823,2620,11849,,,,,0,203712,2620
7/11/20,WY,B,21,,0,,123,123,12,2,,,38077,0,,,58300,,,1839,1488,49,0,,,,,1704,1361,,0,60004,204,,,,,39552,0,60004,204
7/10/20,AK,A,17,17,0,,90,90,30,3,,,140608,6137,,,,,0,1323,,50,0,,,,,,588,,0,141931,6187,,,,,,0,141931,6187
7/10/20,AL,B,1104,1077,36,27,3089,3089,1201,50,888,,441708,20378,,,,493,,50508,49892,1334,0,,,,,,25783,,0,491600,23846,,,,,491600,23846,,0
7/10/20,AR,A,313,,4,,1743,1743,402,38,,,338609,0,,,,260,84,26803,26803,751,0,,,,,,20642,,0,364661,0,,,,,,0,364661,0
7/10/20,AS,C,0,,0,,,,,0,,,816,0,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
7/10/20,AZ,A+,2082,1961,44,121,5659,5659,3432,133,,876,552319,11929,,,,,615,116892,116209,4221,0,,,,,,13853,,0,975259,25796,191767,,,,668528,16110,975259,25796
7/10/20,CA,B,6851,,140,,,,7896,0,,2005,4871440,89505,,,,,,304297,304297,7798,0,,,,,,,,0,5175737,97303,,,,,,0,5175737,97303
7/10/20,CO,A,1724,1397,18,327,5864,5864,328,33,,,349670,8055,109366,,,,,36191,33189,666,0,7740,,,,,4728,472300,11375,472300,11375,117106,,,,382859,8698,,0
7/10/20,CT,B,4348,3476,0,871,10552,10552,77,0,,,511174,-59,,,,,,47287,45308,78,0,,,,,,8351,,0,558461,19,,,,,,0,556230,12594
7/10/20,DC,A+,568,,0,,,,96,0,,26,110141,4897,,,,,18,10743,,64,0,,,,,,1703,120884,4961,120884,4961,,,,,91143,3083,,0
7/10/20,DE,A+,517,460,0,57,,,58,0,,11,120056,2382,,,,,,12652,11608,121,0,,,,,15804,6949,180062,2746,180062,2746,,,,,132708,2503,,0
7/10/20,FL,A,4203,4203,92,,17916,17916,6974,437,,,2177476,52796,,261121,2633526,,,240009,,11250,0,,,10831,,305374,,2711279,84956,2711279,84956,,,271978,,2423992,64356,2945253,89401
7/10/20,GA,A,2965,,35,,12937,12937,2443,331,2565,,935137,22442,,,,,,111211,111211,4484,0,9169,,,,101160,,,0,1054725,27338,177244,,,,,0,1054725,27338
7/10/20,GU,B,5,,0,,,,3,0,,,16556,333,,,,,,310,302,1,0,2,,,,,202,,0,16866,334,142,,,,,0,16858,332
7/10/20,HI,D,19,,0,,123,123,,1,,,89465,1407,,,,,,1130,,36,0,,,,,1086,840,106431,2245,106431,2245,,,,,90595,1443,107009,1719
7/10/20,IA,A+,743,,4,,,,169,0,,54,328264,6845,,32537,,,26,33984,33984,744,0,,,2410,,,25891,,0,362248,7589,,,34982,,362997,7659,,0
7/10/20,ID,A,100,80,2,20,432,432,124,21,137,29,108650,2999,,,,,,9428,8740,459,0,,,,,,3022,,0,117390,3432,,,,,117390,3432,,0
7/10/20,IL,A,7345,7144,16,201,,,1436,0,,306,1759976,31670,,,,,155,152899,151767,1327,0,,,,,,,,0,1912875,32997,,,,,,0,1911743,32987
7/10/20,IN,A+,2748,2555,9,193,7458,7458,667,72,1577,217,500262,7545,,,,,87,50300,,725,0,,,,,53858,38120,,0,715415,12365,,,,,550562,8270,715415,12365
7/10/20,KS,A,284,,2,,1304,1304,,35,405,,199168,8304,,,,160,,18611,,993,0,,,,,,905,,0,217779,9297,,,,,217779,9297,,0
7/10/20,KY,B,620,616,8,4,2763,2763,409,16,1012,70,414020,8252,,,,,,18670,17890,425,0,,,,,,5258,,0,431910,8651,38638,,,,,0,431910,8651
7/10/20,LA,B,3380,3272,25,108,,,1117,0,,,830612,22466,,,,,122,74636,74636,2642,0,,,,,,46334,,0,905248,25108,,,,,,0,905248,25108
7/10/20,MA,A+,8296,8081,28,215,11582,11582,632,23,,98,827506,12642,,,,,47,111110,105290,213,0,,,,,140318,94347,,0,1243451,18260,,,79073,,932796,12794,1243451,18260
7/10/20,MD,A,3303,3172,15,131,11300,11300,385,79,,122,549153,8019,,,,,,71910,71910,463,0,,,,,84290,5157,,0,769011,13298,,,,,621063,8482,769011,13298
7/10/20,ME,A+,111,110,0,1,366,366,15,1,,7,114907,2635,7526,,113562,,4,3499,3110,13,0,365,,,,4287,2931,,0,118406,2648,7900,,,,,0,118017,2653
7/10/20,MI,A+,6285,6039,14,246,,,505,0,,174,1171120,22630,,,1171120,,92,75685,68295,622,0,,,,,94224,52841,,0,1246805,23252,179789,,,,,0,1265344,23382
7/10/20,MN,A,1533,1495,5,38,4329,4329,227,24,1320,124,685058,19781,,,,,,40767,40767,604,0,,,,,,35442,725825,20385,725825,20385,,,,,,0,,0
7/10/20,MO,B,1051,,0,,,,886,0,,,428826,0,,46509,544522,,79,25999,25999,0,0,,,1670,,31075,,,0,576537,13212,,,48179,,454825,0,576537,13212
7/10/20,MP,D,2,,0,,4,4,,0,,,10734,0,,,,,,31,31,0,0,,,,,,19,,0,10765,0,,,,,10697,0,11335,0
7/10/20,MS,A,1215,1195,11,20,3455,3455,981,41,,205,295690,4477,,,,,103,34622,34321,1031,0,95,,,,,22167,,0,330312,5508,13024,,,,,0,330011,5489
7/10/20,MT,C,28,,3,,123,123,21,3,,,110585,3286,,,,,,1593,1593,127,0,,,,,,855,,0,112178,3413,,,,,,0,112178,3413
7/10/20,NC,A,1479,1479,18,,,,1046,0,,,1069281,26819,,,,,,81331,81331,1982,0,,,,,,55318,,0,1150612,28801,,,,,,0,1150612,28801
7/10/20,ND,D,89,,0,,260,260,33,3,,,115442,1663,5385,,,,,4150,4150,84,0,201,,,,,3496,214889,5338,214889,5338,5586,,,,117060,1702,219708,5566
7/10/20,NE,B,284,,2,,1419,1419,100,14,,,180391,2981,,,226909,,,20623,20623,198,0,,,,,25301,15206,,0,252902,4020,,,,,201249,3180,252902,4020
7/10/20,NH,B,387,,1,,581,581,24,3,189,,125078,1402,,,,,,5973,5973,21,0,,,,,,4831,,0,175092,2607,24192,,20931,,131051,1423,175092,2607
7/10/20,NJ,A+,15299,13532,31,1767,20567,20567,904,62,,162,1448530,23353,,,,,94,174628,174628,388,0,,,,,,31014,,0,1623158,23741,,,,,,0,1623158,23741
7/10/20,NM,B,539,,6,,2161,2161,151,24,,,389032,7402,,,,,,14549,14549,298,0,,,,,,6181,,0,403581,7700,,,,,,0,403581,7700
7/10/20,NV,A+,579,,8,,,,924,0,,248,309583,4709,,,,,111,25908,25908,1004,0,,,,,,,446609,12392,446609,12392,,,,,334447,5512,416707,8096
7/10/20,NY,A,24968,,9,,89995,89995,826,0,,178,4141275,72772,,,,,92,400299,400299,786,0,,,,,,71371,4541574,73558,4541574,73558,,,,,,0,,0
7/10/20,OH,B,3032,2776,26,256,8701,8701,928,131,2161,289,896697,41626,,,,,151,62856,59000,1525,0,,,,,,43435,,0,959553,43151,,,,,,0,955697,43792
7/10/20,OK,A+,416,,6,,1949,1949,487,56,,217,391982,8724,,,391982,,,19092,19092,596,0,1465,,,,21345,14648,,0,411074,9320,45013,,,,,0,414197,9597
7/10/20,OR,A+,232,,2,,1180,1180,208,18,,56,275316,4429,,,424705,,30,11454,10881,266,0,,,,,22707,3009,,0,447412,9641,,,,,286197,4678,447412,9641
7/10/20,PA,A+,6880,,32,,,,653,0,,,804764,17608,,,,,103,93876,91206,1009,0,,,,,,72284,,0,898640,18617,,,,,895970,18612,,0
7/10/20,PR,B,159,64,0,95,,,140,0,,12,255766,0,,,253922,,10,2351,2351,116,0,6786,,,,3966,,,0,258117,116,,,,,,0,258001,0
7/10/20,RI,A+,976,,2,,2051,2051,61,8,,4,149343,1449,,,253472,,5,17312,17312,69,0,,,,,24885,1685,285282,3747,285282,3747,,,,,166655,1518,278357,3377
7/10/20,SC,A,929,922,24,7,3398,3398,1438,308,,,422816,9742,41576,,409221,,,52419,52273,1728,0,2038,,,,65868,20956,,0,475235,11470,43614,,,,,0,475089,11467
7/10/20,SD,B,107,,6,,726,726,65,8,,,81141,1167,,,,,,7401,,65,0,,,,,,6408,,0,88542,1232,,,,,88542,1232,,0
7/10/20,TN,A,723,697,13,26,3146,3146,1184,58,,,935029,19906,,,924831,,,59546,59085,1955,0,,,,,69283,34740,,0,994575,21861,,,,,,0,994114,21838
7/10/20,TX,B,3013,,95,,,,10002,0,,,2921598,81639,,,,,,240111,240111,9765,0,7480,4564,,,420961,122996,,0,3161709,91404,214114,21750,,,,0,3161709,91404
7/10/20,UT,A+,207,,2,,1748,1748,229,48,477,79,379704,5903,,,450029,205,,28223,28223,867,0,,158,,150,31876,16261,,0,481905,8343,,500,,428,408537,6566,481905,8343
7/10/20,VA,A+,1958,1853,21,105,6675,6675,1006,50,,234,699794,14354,,,,,102,68931,66095,943,0,,,,,82679,9189,781377,13457,781377,13457,,,,,,0,,0
7/10/20,VI,C,6,6,0,,,,,0,,,3473,103,,,,,,153,,9,0,,,,,,87,,0,3626,112,,,,,,0,3679,69
7/10/20,VT,B,56,56,0,,,,11,0,,,70988,1380,,,,,,1277,1277,5,0,,,,,,1066,,0,89352,1979,,,,,72265,1385,89352,1979
7/10/20,WA,B,1409,1409,15,,4665,4665,460,35,,,763962,13386,,,,,60,42375,42364,972,0,,,,,,,807777,14227,807777,14227,,,,,660330,15258,,0
7/10/20,WI,A+,821,814,5,7,3766,3766,278,40,792,77,635411,11857,,,,,,38099,34753,889,0,,,,,,27329,847824,19676,847824,19676,,,,,670164,12702,,0
7/10/20,WV,B,95,,0,,,,56,0,,16,197220,3857,,,,,7,3983,3872,157,0,,,,,,2756,,0,201203,4014,11695,,,,,0,201092,4011
7/10/20,WY,B,21,,0,,121,121,12,0,,,38077,806,,,58106,,,1790,1445,16,0,,,,,1694,1327,,0,59800,926,,,,,39552,853,59800,926
7/9/20,AK,A,17,17,0,,87,87,28,3,,,134471,2296,,,,,0,1273,,47,0,,,,,,571,,0,135744,2343,,,,,,0,135744,2343
7/9/20,AL,B,1068,1042,10,26,3039,3039,1135,33,877,,421330,0,,,,490,,49174,48588,2212,0,,,,,,25783,,0,467754,0,,,,,467754,0,,0
7/9/20,AR,A,309,,8,,1705,1705,394,50,,,338609,9849,,,,284,82,26052,26052,1540,0,,,,,,19992,,0,364661,11389,,,,,,0,364661,11389
7/9/20,AS,C,0,,0,,,,,0,,,816,0,,,,,,0,0,0,0,,,,,,,,0,816,0,,,,,,0,816,0
7/9/20,AZ,A+,2038,1917,75,121,5526,5526,3437,139,,861,540390,7934,,,,,575,112671,112028,4057,0,,,,,,13341,,0,949463,24826,188864,,,,652418,11931,949463,24826
7/9/20,CA,B,6711,,149,,,,7821,0,,1957,4781935,75228,,,,,,296499,296499,7031,0,,,,,,,,0,5078434,82259,,,,,,0,5078434,82259
7/9/20,CO,A,1706,1379,2,327,5831,5831,318,11,,,341615,6029,107836,,,,,35525,32546,409,0,7668,,,,,4691,460925,9332,460925,9332,115504,,,,374161,6437,,0
7/9/20,CT,B,4348,3476,5,872,10552,10552,90,141,,,511233,12338,,,,,,47209,45224,101,0,,,,,,8351,,0,558442,12439,,,,,,0,543636,8171
7/9/20,DC,A+,568,,4,,,,92,0,,26,105244,1597,,,,,14,10679,,37,0,,,,,,1662,115923,1634,115923,1634,,,,,88060,974,,0
7/9/20,DE,A+,517,460,2,57,,,63,0,,12,117674,1102,,,,,,12531,11487,69,0,,,,,15698,6901,177316,2051,177316,2051,,,,,130205,1171,,0
7/9/20,FL,A,4111,4111,120,,17479,17479,,411,,,2124680,28256,,261121,2558651,,,228759,,8890,0,,,10831,,291210,,2626323,46776,2626323,46776,,,271978,,2359636,37247,2855852,49432
7/9/20,GA,A,2930,,8,,12606,12606,2322,106,2519,,912695,16176,,,,,,106727,106727,2837,0,9117,,,,97594,,,0,1027387,19864,174915,,,,,0,1027387,19864
7/9/20,GU,B,5,,0,,,,3,0,,,16223,390,,,,,,309,301,2,0,2,,,,,202,,0,16532,392,142,,,,,0,16526,294
7/9/20,HI,D,19,,0,,122,122,,3,,,88058,2033,,,,,,1094,,23,0,,,,,1053,811,104186,2068,104186,2068,,,,,89152,2056,105290,2616
7/9/20,IA,A+,739,,4,,,,168,0,,49,321419,7577,,32139,,,22,33240,33240,731,0,,,2395,,,26340,,0,354659,8308,,,34568,,355338,8332,,0
7/9/20,ID,A,98,78,4,20,411,411,120,15,133,28,105651,2859,,,,,,8969,8307,430,0,,,,,,2978,,0,113958,3282,,,,,113958,3282,,0
7/9/20,IL,A,7329,7119,20,210,,,1507,0,,317,1728306,35162,,,,,153,151572,150450,1018,0,,,,,,,,0,1879878,36180,,,,,,0,1878756,36180
7/9/20,IN,A+,2739,2546,7,193,7386,7386,686,21,1556,226,492717,5923,,,,,89,49575,,512,0,,,,,53099,37795,,0,703050,11519,,,,,542292,6435,703050,11519
7/9/20,KS,A,282,,0,,1269,1269,,0,397,,190864,0,,,,160,,17618,,0,0,,,,,,879,,0,208482,0,,,,,208482,0,,0
7/9/20,KY,B,612,608,4,4,2747,2747,457,10,1007,105,405768,7766,,,,,,18245,17491,326,0,,,,,,4939,,0,423259,8055,38497,,,,,0,423259,8055
7/9/20,LA,B,3355,3247,16,108,,,1042,0,,,808146,12560,,,,,110,71994,71994,1843,0,,,,,,46334,,0,880140,14403,,,,,,0,880140,14403
7/9/20,MA,A+,8268,8053,25,215,11559,11559,635,42,,103,814864,9471,,,,,42,110897,105138,295,0,,,,,139990,94347,,0,1225191,17740,,,78417,,920002,9648,1225191,17740
7/9/20,MD,A,3288,3160,13,128,11221,11221,406,37,,139,541134,8887,,,,,,71447,71447,586,0,,,,,83673,5132,,0,755713,15119,,,,,612581,9473,755713,15119
7/9/20,ME,A+,111,110,1,1,365,365,16,2,,7,112272,2794,7474,,110933,,4,3486,3092,26,0,364,,,,4263,2901,,0,115758,2820,7847,,,,,0,115364,2821
7/9/20,MI,A+,6271,6024,9,247,,,505,0,,174,1148490,23038,,,1148490,,93,75063,67683,512,0,,,,,93472,52841,,0,1223553,23550,177549,,,,,0,1241962,23909
7/9/20,MN,A,1528,1490,5,38,4305,4305,251,33,1312,116,665277,11896,,,,,,40163,40163,574,0,,,,,,35193,705440,12470,705440,12470,,,,,,0,,0
7/9/20,MO,B,1051,,5,,,,811,0,,,428826,11690,,46509,532133,,75,25999,25999,795,0,,,1670,,30270,,,0,563325,15973,,,48179,,454825,12485,563325,15973
7/9/20,MP,D,2,,0,,4,4,,4,,,10734,0,,,,,,31,31,0,0,,,,,,19,,0,10765,0,,,,,10697,10697,11335,570
7/9/20,MS,A,1204,1184,16,20,3414,3414,941,49,,187,291213,7782,,,,,104,33591,33309,703,0,95,,,,,22167,,0,324804,8485,12769,,,,,0,324522,10063
7/9/20,MT,C,25,,2,,120,120,24,3,,,107299,2249,,,,,,1466,1466,95,0,,,,,,796,,0,108765,2344,,,,,,0,108765,2344
7/9/20,NC,A,1461,1461,20,,,,1034,0,,,1042462,23090,,,,,,79349,79349,2039,0,,,,,,55318,,0,1121811,25129,,,,,,0,1121811,25129
7/9/20,ND,D,89,,0,,257,257,30,5,,,113779,1911,5015,,,,,4066,4066,99,0,197,,,,,3464,209551,5806,209551,5806,5212,,,,115358,1953,214142,5977
7/9/20,NE,B,282,,0,,1405,1405,97,7,,,177410,2563,,,223148,,,20425,20425,224,0,,,,,25047,15031,,0,248882,4296,,,,,198069,2788,248882,4296
7/9/20,NH,B,386,,2,,578,578,22,1,164,,123676,1097,,,,,,5952,5952,20,0,,,,,,4817,,0,172485,2022,23900,,20717,,129628,1117,172485,2022
7/9/20,NJ,A+,15268,13501,25,1767,20505,20505,963,79,,170,1425177,21368,,,,,104,174240,174240,201,0,,,,,,30938,,0,1599417,21569,,,,,,0,1599417,21569
7/9/20,NM,B,533,,6,,2137,2137,154,36,,,381630,5960,,,,,,14251,14251,234,0,,,,,,6118,,0,395881,6194,,,,,,0,395881,6194
7/9/20,NV,A+,571,,18,,,,935,0,,237,304874,5522,,,,,112,24904,24904,603,0,,,,,,,434217,13894,434217,13894,,,,,328935,6529,408611,11979
7/9/20,NY,A,24959,,15,,89995,89995,851,0,,173,4068503,64980,,,,,98,399513,399513,584,0,,,,,,71279,4468016,65564,4468016,65564,,,,,,0,,0
7/9/20,OH,B,3006,2749,15,257,8570,8570,890,81,2146,289,855071,0,,,,,155,61331,57506,1150,0,,,,,,42111,,0,916402,1150,,,,,,0,911905,0
7/9/20,OK,A+,410,,3,,1893,1893,453,89,,215,383258,6328,,,383258,,,18496,18496,603,0,1465,,,,20489,14100,,0,401754,6931,45013,,,,,0,404600,6953
7/9/20,OR,A+,230,,6,,1162,1162,192,7,,59,270887,5437,,,415524,,25,11188,10632,371,0,,,,,22247,2977,,0,437771,9937,,,,,281519,5792,437771,9937
7/9/20,PA,A+,6848,,36,,,,650,0,,,787156,12778,,,,,102,92867,90202,719,0,,,,,,71507,,0,880023,13497,,,,,877358,13465,,0
7/9/20,PR,B,159,64,0,95,,,147,0,,11,255766,63080,,,253922,,7,2235,2235,64,0,6627,,,,3966,,,0,258001,63144,,,,,,0,258001,63677
7/9/20,RI,A+,974,,3,,2043,2043,55,0,,4,147894,1828,,,250190,,3,17243,17243,39,0,,,,,24790,1684,281535,3477,281535,3477,,,,,165137,1867,274980,3270
7/9/20,SC,A,905,898,21,7,3090,3090,1433,0,,,413074,8143,40782,,399939,,,50691,50548,1782,0,2004,,,,63683,19181,,0,463765,9925,42786,,,,,0,463622,9921
7/9/20,SD,B,101,,3,,718,718,61,9,,,79974,990,,,,,,7336,,94,0,,,,,,6331,,0,87310,1084,,,,,87310,1084,,0
7/9/20,TN,A,710,684,25,26,3088,3088,1135,65,,,915123,20150,,,905208,,,57591,57153,1605,0,,,,,67068,33609,,0,972714,21755,,,,,,0,972276,21736
7/9/20,TX,B,2918,,105,,,,9689,0,,,2839959,84216,,,,,,230346,230346,9782,0,7466,4263,,,404239,118326,,0,3070305,93998,213728,20047,,,,0,3070305,93998
7/9/20,UT,A+,205,,4,,1700,1700,207,22,472,74,373801,5340,,,442418,204,,27356,27356,601,0,,158,,150,31144,15661,,0,473562,7660,,432,,371,401971,6030,473562,7660
7/9/20,VA,A+,1937,1832,32,105,6625,6625,956,48,,215,685440,14816,,,,,93,67988,65191,613,0,,,,,81692,9065,767920,16721,767920,16721,,,,,,0,,0
7/9/20,VI,C,6,6,0,,,,,0,,,3370,97,,,,,,144,,22,0,,,,,,81,,0,3514,119,,,,,,0,3610,157
7/9/20,VT,B,56,56,0,,,,15,0,,,69608,940,,,,,,1272,1272,14,0,,,,,,1054,,0,87373,1394,,,,,70880,954,87373,1394
