date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/9/20,WA,B,1394,1394,10,,4630,4630,468,48,,,750576,11657,,,,,59,41403,41394,1062,0,,,,,,,793550,12499,793550,12499,,,,,645072,9548,,0
7/9/20,WI,A+,816,809,2,7,3726,3726,284,43,787,76,623554,12404,,,,,,37210,33908,800,0,,,,,,26792,828148,17991,828148,17991,,,,,657462,13158,,0
7/9/20,WV,B,95,,0,,,,50,0,,15,193363,3155,,,,,6,3826,3718,119,0,,,,,,2718,,0,197189,3274,11385,,,,,0,197081,3271
7/9/20,WY,B,21,,0,,121,121,12,1,,,37271,1193,,,57207,,,1774,1428,34,0,,,,,1667,1313,,0,58874,1167,,,,,38699,1243,58874,1167
7/8/20,AK,A,17,17,0,,84,84,30,4,,,132175,1941,,,,,0,1226,,40,0,,,,,,563,,0,133401,1981,,,,,,0,133401,1981
7/8/20,AL,B,1058,1032,25,26,3006,3006,1116,45,871,,421330,5751,,,,486,,46962,46424,1177,0,,,,,,22082,,0,467754,6912,,,,,467754,6912,,0
7/8/20,AR,A,301,,9,,1655,1655,358,51,,,328760,2617,,,,254,89,24512,24512,0,0,,,,,,18725,,0,353272,2876,,,,,,0,353272,2876
7/8/20,AS,C,0,,0,,,,,0,,,816,120,,,,,,0,0,0,0,,,,,,,,0,816,120,,,,,,0,816,120
7/8/20,AZ,A+,1963,1842,36,121,5387,5387,3421,115,,871,532456,8753,,,,,570,108614,108031,3520,0,,,,,,12803,,0,924637,26150,186602,,,,640487,12212,924637,26150
7/8/20,CA,B,6562,,114,,,,7705,0,,1976,4706707,88111,,,,,,289468,289468,11694,0,,,,,,,,0,4996175,99805,,,,,,0,4996175,99805
7/8/20,CO,A,1704,1377,8,327,5820,5820,335,79,,,335586,5177,106623,,,,,35116,32138,452,0,7617,,,,,4669,451593,7131,451593,7131,114240,,,,367724,5579,,0
7/8/20,CT,B,4343,3471,5,872,10411,10411,88,0,,,498895,8102,,,,,,47108,45129,75,0,,,,,,8210,,0,546003,8177,,,,,,0,535465,7335
7/8/20,DC,A+,564,,3,,,,86,0,,30,103647,3839,,,,,17,10642,,73,0,,,,,,1625,114289,3912,114289,3912,,,,,87086,1929,,0
7/8/20,DE,A+,515,458,1,57,,,57,0,,11,116572,301,,,,,,12462,11418,48,0,,,,,15598,6851,175265,1276,175265,1276,,,,,129034,349,,0
7/8/20,FL,A,3991,3991,48,,17068,17068,,335,,,2096424,41024,,261121,2519880,,,219869,,9947,0,,,10831,,280774,,2579547,67436,2579547,67436,,,271978,,2322389,51122,2806420,71182
7/8/20,GA,A,2922,,23,,12500,12500,2215,274,2502,,896519,17537,,,,,,103890,103890,3420,0,9032,,,,94821,,,0,1007523,21610,171858,,,,,0,1007523,21610
7/8/20,GU,B,5,,0,,,,3,0,,,15833,225,,,,,,307,299,4,0,2,,,,,202,,0,16140,229,142,,,,,0,16232,329
7/8/20,HI,D,19,,0,,119,119,,0,,,86025,1382,,,,,,1071,,41,0,,,,,1032,797,102118,1539,102118,1539,,,,,87096,1423,102674,1786
7/8/20,IA,A+,735,,10,,,,165,0,,44,313842,6573,,31910,,,23,32509,32509,480,0,,,2382,,,25974,,0,346351,7053,,,34326,,347006,7066,,0
7/8/20,ID,A,94,74,0,20,396,396,118,9,130,26,102792,2303,,,,,,8539,7884,487,0,,,,,,2932,,0,110676,2751,,,,,110676,2751,,0
7/8/20,IL,A,7309,7099,36,210,,,1385,0,,320,1693144,31762,,,,,153,150554,149432,980,0,,,,,,,,0,1843698,32742,,,,,,0,1842576,32742
7/8/20,IN,A+,2732,2539,15,193,7365,7365,667,32,1551,217,486794,5345,,,,,87,49063,,437,0,,,,,52338,37462,,0,691531,12892,,,,,535857,5782,691531,12892
7/8/20,KS,A,282,,2,,1269,1269,,34,397,,190864,5546,,,,160,,17618,,717,0,,,,,,879,,0,208482,6263,,,,,208482,6263,,0
7/8/20,KY,B,608,604,6,4,2737,2737,453,29,1007,111,398002,5649,,,,,,17919,17202,400,0,,,,,,4912,,0,415204,5987,36247,,,,,0,415204,5987
7/8/20,LA,B,3339,3231,20,108,,,1022,0,,,795586,16251,,,,,105,70151,70151,1888,0,,,,,,46334,,0,865737,18139,,,,,,0,865737,18139
7/8/20,MA,A+,8243,8028,30,215,11517,11517,662,28,,102,805393,8971,,,,,49,110602,104961,264,0,,,,,139637,94347,,0,1207451,19505,,,77150,,910354,9133,1207451,19505
7/8/20,MD,A,3275,3149,9,126,11184,11184,398,73,,136,532247,8265,,,,,,70861,70861,465,0,,,,,83057,5085,,0,740594,11934,,,,,603108,8730,740594,11934
7/8/20,ME,A+,110,109,0,1,363,363,22,3,,8,109478,2012,7398,,108154,,5,3460,3065,20,0,361,,,,4226,2856,,0,112938,2032,7768,,,,,0,112543,2027
7/8/20,MI,A+,6262,6015,11,247,,,505,0,,174,1125452,22841,,,1125452,,93,74551,67237,651,0,,,,,92601,52841,,0,1200003,23492,174840,,,,,0,1218053,23735
7/8/20,MN,A,1523,1485,9,38,4272,4272,265,20,1302,122,653381,7267,,,,,,39589,39589,456,0,,,,,,34902,692970,7723,692970,7723,,,,,,0,,0
7/8/20,MO,B,1046,,4,,,,694,0,,,417136,6417,,45835,517004,,74,25204,25204,575,0,,,1661,,29458,,,0,547352,7957,,,47496,,442340,6992,547352,7957
7/8/20,MP,D,2,,0,,,,,0,,,10734,2547,,,,,,31,31,0,0,,,,,,19,,0,10765,2547,,,,,,0,10765,2548
7/8/20,MS,A,1188,1168,30,20,3365,3365,883,50,,190,283431,0,,,,,101,32888,32620,674,0,95,,,,,22167,,0,316319,674,12628,,,,,0,314459,0
7/8/20,MT,C,23,,0,,117,117,22,0,,,105050,1050,,,,,,1371,1371,44,0,,,,,,759,,0,106421,1094,,,,,,0,106421,1094
7/8/20,NC,A,1441,1441,21,,,,994,0,,,1019372,23957,,,,,,77310,77310,1435,0,,,,,,55318,,0,1096682,25392,,,,,,0,1096682,25392
7/8/20,ND,D,89,,-4,,252,252,26,4,,,111868,1409,4985,,,,,3967,3967,73,0,197,,,,,3447,203745,3509,203745,3509,5182,,,,113405,1509,208165,3669
7/8/20,NE,B,282,,-1,,1398,1398,102,29,,,174847,1820,,,219153,,,20201,20201,155,0,,,,,24763,14927,,0,244586,3368,,,,,195281,1982,244586,3368
7/8/20,NH,B,384,,2,,577,577,24,3,164,,122579,613,,,,,,5932,5932,18,0,,,,,,4758,,0,170463,1893,23657,,20509,,128511,631,170463,1893
7/8/20,NJ,A+,15243,13476,52,1767,20426,20426,935,180,,175,1403809,17554,,,,,142,174039,174039,161,0,,,,,,30844,,0,1577848,17715,,,,,,0,1577848,17715
7/8/20,NM,B,527,,8,,2101,2101,154,45,,,375670,4155,,,,,,14017,14017,290,0,,,,,,6051,,0,389687,4445,,,,,,0,389687,4445
7/8/20,NV,A+,553,,5,,,,876,0,,233,299352,6591,,,,,109,24301,24301,516,0,,,,,,,420323,12297,420323,12297,,,,,322406,7478,396632,12776
7/8/20,NY,A,24944,,20,,89995,89995,841,0,,166,4003523,56893,,,,,97,398929,398929,692,0,,,,,,71185,4402452,57585,4402452,57585,,,,,,0,,0
7/8/20,OH,B,2991,2737,21,254,8489,8489,890,106,2127,289,855071,17490,,,,,155,60181,56384,1277,0,,,,,,42111,,0,915252,18767,,,,,,0,911905,19174
7/8/20,OK,A+,407,,3,,1804,1804,458,63,,209,376930,5132,,,376930,,,17893,17893,673,0,1465,,,,19871,13538,,0,394823,5805,45013,,,,,0,397647,5766
7/8/20,OR,A+,224,,4,,1155,1155,188,14,,57,265450,4149,,,406094,,27,10817,10277,212,0,,,,,21740,2877,,0,427834,7787,,,,,275727,4340,427834,7787
7/8/20,PA,A+,6812,,25,,,,649,0,,,774378,15575,,,,,104,92148,89515,849,0,,,,,,70953,,0,866526,16424,,,,,863893,16399,,0
7/8/20,PR,B,159,64,2,95,,,127,0,,9,192686,0,,,191601,,10,2171,2171,24,0,6574,,,,2627,,,0,194857,24,,,,,,0,194324,0
7/8/20,RI,A+,971,,2,,2043,2043,56,7,,5,146066,0,,,247012,,5,17204,17204,0,0,,,,,24698,1683,278058,3513,278058,3513,,,,,163270,0,271710,0
7/8/20,SC,A,884,876,38,8,3090,3090,1404,0,,,404931,6992,39977,,392228,,,48909,48770,1557,0,1990,,,,61473,19181,,0,453840,8549,41967,,,,,0,453701,8548
7/8/20,SD,B,98,,0,,709,709,54,10,,,78984,782,,,,,,7242,,79,0,,,,,,6280,,0,86226,861,,,,,86226,861,,0
7/8/20,TN,A,685,660,20,25,3023,3023,1160,73,,,894973,27288,,,885538,,,55986,55567,2472,0,,,,,65002,32736,,0,950959,29760,,,,,,0,950540,29739
7/8/20,TX,B,2813,,98,,,,9610,0,,,2755743,82306,,,,,,220564,220564,9979,0,7437,3952,,,385981,113284,,0,2976307,92285,212321,18430,,,,0,2976307,92285
7/8/20,UT,A+,201,,7,,1678,1678,236,25,465,76,368461,5006,,,435526,203,,26755,26755,722,0,,140,,134,30376,15178,,0,465902,7029,,399,,344,395941,5707,465902,7029
7/8/20,VA,A+,1905,1799,24,106,6577,6577,971,65,,230,670624,9247,,,,,98,67375,64583,635,0,,,,,80487,9011,751199,12900,751199,12900,,,,,,0,,0
7/8/20,VI,C,6,6,0,,,,,0,,,3273,90,,,,,,122,,6,0,,,,,,80,,0,3395,96,,,,,,0,3453,99
7/8/20,VT,B,56,56,0,,,,14,0,,,68668,661,,,,,,1258,1258,2,0,,,,,,1049,,0,85979,1315,,,,,69926,663,85979,1315
7/8/20,WA,B,1384,1384,14,,4582,4582,425,38,,,738919,14437,,,,,52,40341,40332,985,0,,,,,,,781051,15397,781051,15397,,,,,635524,6268,,0
7/8/20,WI,A+,814,807,2,7,3683,3683,274,44,787,74,611150,10138,,,,,,36410,33154,645,0,,,,,,26305,810157,16655,810157,16655,,,,,644304,10736,,0
7/8/20,WV,B,95,,0,,,,48,0,,13,190208,3822,,,,,7,3707,3602,246,0,,,,,,2648,,0,193915,4068,10929,,,,,0,193810,4070
7/8/20,WY,B,21,,1,,120,120,13,1,,,36078,0,,,56080,,,1740,1404,29,0,,,,,1627,1291,,0,57707,1071,,,,,37456,0,57707,1071
7/7/20,AK,A,17,17,1,,80,80,25,2,,,130234,7649,,,,,1,1186,,18,0,,,,,,560,,0,131420,7667,,,,,,0,131420,7667
7/7/20,AL,B,1033,1007,26,26,2961,2961,1078,47,858,,415579,5362,,,,479,,45785,45263,907,0,,,,,,22082,,0,460842,6250,,,,,460842,6250,,0
7/7/20,AR,A,292,,0,,1604,1604,369,29,,,326143,5428,,,,247,81,24512,24512,259,0,,,,,,17834,,0,350396,5867,,,,,,0,350396,5867
7/7/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
7/7/20,AZ,A+,1927,1807,117,120,5272,5272,3356,84,,869,523703,7303,,,,,544,105094,104572,3653,0,,,,,,12260,,0,898487,25193,183595,,,,628275,10932,898487,25193
7/7/20,CA,B,6448,,111,,,,7499,0,,1984,4618596,96927,,,,,,277774,277774,6090,0,,,,,,,,0,4896370,103017,,,,,,0,4896370,103017
7/7/20,CO,A,1696,1372,5,324,5741,5741,335,150,,,330409,4026,105866,,,,,34664,31736,407,0,7551,,,,,4669,444462,6190,444462,6190,113417,,,,362145,4394,,0
7/7/20,CT,B,4338,3466,0,872,10411,10411,83,0,,,490793,7256,,,,,,47033,45056,57,0,,,,,,8210,,0,537826,7313,,,,,,0,528130,5745
7/7/20,DC,A+,561,,0,,,,90,0,,25,99808,2673,,,,,20,10569,,54,0,,,,,,1574,110377,2727,110377,2727,,,,,85157,1825,,0
7/7/20,DE,A+,514,457,2,57,,,56,0,,15,116271,1385,,,,,,12414,11370,121,0,,,,,15433,6815,173989,5631,173989,5631,,,,,128685,1506,,0
7/7/20,FL,A,3943,3943,63,,16733,16733,,381,,,2055400,27907,,261121,2461715,,,209922,,7299,0,,,10831,,268024,,2512111,43362,2512111,43362,,,271978,,2271267,35330,2735238,29161
7/7/20,GA,A,2899,,21,,12226,12226,2096,307,2471,,878982,17093,,,,,,100470,100470,3406,0,8976,,,,91700,,,0,985913,21323,171020,,,,,0,985913,21323
7/7/20,GU,B,5,,0,,,,3,0,,,15608,360,,,,,,303,295,2,0,2,,,,,184,,0,15911,362,142,,,,,0,15903,362
7/7/20,HI,D,19,,0,,119,119,,1,,,84643,608,,,,,,1030,,7,0,,,,,993,781,100579,666,100579,666,,,,,85673,615,100888,778
7/7/20,IA,A+,725,,2,,,,165,0,,44,307269,3464,,31695,,,20,32029,32029,372,0,,,2375,,,25594,,0,339298,3836,,,34103,,339940,3960,,0
7/7/20,ID,A,94,74,1,20,387,387,105,18,130,25,100489,1757,,,,,,8052,7436,319,0,,,,,,2907,,0,107925,2049,,,,,107925,2049,,0
7/7/20,IL,A,7273,7063,37,210,,,1385,0,,320,1661382,26407,,,,,153,149574,148452,587,0,,,,,,,,0,1810956,26994,,,,,,0,1809834,26994
7/7/20,IN,A+,2717,2524,19,193,7333,7333,655,48,1540,213,481449,3188,,,,,76,48626,,295,0,,,,,51467,36999,,0,678639,14657,,,,,530075,3483,678639,14657
7/7/20,KS,A,280,,0,,1235,1235,,0,384,,185318,0,,,,158,,16901,,0,0,,,,,,859,,0,202219,0,,,,,202219,0,,0
7/7/20,KY,B,602,598,9,4,2708,2708,421,9,1003,110,392353,9163,,,,,,17519,16864,367,0,,,,,,4841,,0,409217,9502,35979,,,,,0,409217,9502
7/7/20,LA,B,3319,3211,23,108,,,1025,0,,,779335,32017,,,,,109,68263,68263,1936,0,,,,,,43026,,0,847598,33953,,,,,,0,847598,33953
7/7/20,MA,A+,8213,7998,15,215,11489,11489,621,20,,104,796422,7142,,,,,50,110338,104799,201,0,,,,,139336,93157,,0,1187946,19712,,,76090,,901221,7282,1187946,19712
7/7/20,MD,A,3266,3140,20,126,11111,11111,404,15,,145,523982,6525,,,,,,70396,70396,492,0,,,,,82431,5036,,0,728660,9879,,,,,594378,7017,728660,9879
7/7/20,ME,A+,110,109,1,1,360,360,22,1,,9,107466,1339,7375,,106150,,4,3440,3050,17,0,359,,,,4205,2816,,0,110906,1356,7743,,,,,0,110516,1355
7/7/20,MI,A+,6251,6005,30,246,,,505,0,,174,1102611,16517,,,1102611,,99,73900,66627,631,0,,,,,91707,52841,,0,1176511,17148,173395,,,,,0,1194318,17071
7/7/20,MN,A,1514,1477,3,37,4252,4252,267,33,1295,121,646114,4990,,,,,,39133,39133,564,0,,,,,,34377,685247,5554,685247,5554,,,,,,0,,0
7/7/20,MO,B,1042,,14,,,,676,0,,,410719,7830,,45544,509876,,67,24629,24629,773,0,,,1636,,28652,,,0,539395,10560,,,47180,,435348,8603,539395,10560
7/7/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,31,31,0,0,,,,,,19,,0,8218,0,,,,,,0,8217,0
7/7/20,MS,A,1158,1139,44,19,3315,3315,885,35,,173,283431,0,,,,,95,32214,31966,957,0,95,,,,,22167,,0,315645,957,12628,,,,,0,314459,0
7/7/20,MT,C,23,,0,,117,117,22,5,,,104000,2323,,,,,,1327,1327,78,0,,,,,,716,,0,105327,2401,,,,,,0,105327,2401
7/7/20,NC,A,1420,1420,22,,,,989,0,,,995415,18098,,,,,,75875,75875,1346,0,,,,,,55318,,0,1071290,19444,,,,,,0,1071290,19444
7/7/20,ND,D,93,,4,,248,248,24,3,,,110459,726,4931,,,,,3894,3894,51,0,197,,,,,3413,200236,1926,200236,1926,5128,,,,111896,819,204496,1981
7/7/20,NE,B,283,,-1,,1369,1369,109,0,,,173027,1216,,,216032,,,20046,20046,117,0,,,,,24522,14759,,0,241218,1720,,,,,193299,1332,241218,1720
7/7/20,NH,B,382,,1,,574,574,25,4,163,,121966,2628,,,,,,5914,5914,17,0,,,,,,4706,,0,168570,1698,23431,,20455,,127880,2645,168570,1698
7/7/20,NJ,A+,15191,13425,53,1766,20246,20246,903,9,,169,1386255,10657,,,,,142,173878,173878,267,0,,,,,,30774,,0,1560133,10924,,,,,,0,1560133,10924
7/7/20,NM,B,519,,4,,2056,2056,133,23,,,371515,4782,,,,,,13727,13727,220,0,,,,,,5986,,0,385242,5002,,,,,,0,385242,5002
7/7/20,NV,A+,548,,11,,,,849,0,,236,292761,4189,,,,,112,23785,23785,876,0,,,,,,,408026,12815,408026,12815,,,,,314928,4933,383856,6969
7/7/20,NY,A,24924,,11,,89995,89995,836,0,,160,3946630,56148,,,,,103,398237,398237,588,0,,,,,,71091,4344867,56736,4344867,56736,,,,,,0,,0
7/7/20,OH,B,2970,2718,43,252,8383,8383,849,134,2101,289,837581,14125,,,,,140,58904,55150,948,0,,,,,,41438,,0,896485,15073,,,,,,0,892731,15043
7/7/20,OK,A+,404,,5,,1741,1741,426,52,,182,371798,23009,,,371798,,,17220,17220,858,0,1465,,,,19241,13005,,0,389018,23867,45013,,,,,0,391881,25592
7/7/20,OR,A+,220,,5,,1141,1141,191,16,,55,261301,3975,,,398694,,22,10605,10086,210,0,,,,,21353,2877,,0,420047,6858,,,,,271387,4159,420047,6858
7/7/20,PA,A+,6787,,33,,,,637,0,,,758803,15783,,,,,101,91299,88691,995,0,,,,,,70437,,0,850102,16778,,,,,847494,16769,,0
7/7/20,PR,C,157,62,2,95,,,122,0,,19,192686,0,,,191601,,7,2147,2147,76,0,6567,,,,2627,,,0,194833,76,,,,,,0,194324,0
7/7/20,RI,A+,969,,9,,2036,2036,55,17,,4,146066,1515,,,247012,,4,17204,17204,41,0,,,,,24698,1677,274545,2887,274545,2887,,,,,163270,1556,271710,3416
7/7/20,SC,A,846,838,19,8,3090,3090,1324,208,,,397939,4462,39706,,385557,,,47352,47214,972,0,1929,,,,59596,19181,,0,445291,5434,41635,,,,,0,445153,5429
7/7/20,SD,B,98,,1,,699,699,64,7,,,78202,1004,,,,,,7163,,58,0,,,,,,6190,,0,85365,1062,,,,,85365,1062,,0
7/7/20,TN,B,665,640,12,25,2950,2950,1112,53,,,867685,15222,,,858616,,,53514,53116,1359,0,,,,,62185,31827,,0,921199,16581,,,,,,0,920801,16564
7/7/20,TX,B,2715,,60,,,,9286,0,,,2673437,74815,,,,,,210585,210585,10028,0,7408,3657,,,367848,108485,,0,2884022,84843,210574,16999,,,,0,2884022,84843
7/7/20,UT,A+,194,,4,,1653,1653,248,49,455,84,363455,5427,,,429266,200,,26033,26033,564,0,,121,,115,29607,14764,,0,458873,7810,,362,,312,390234,6108,458873,7810
7/7/20,VA,A+,1881,1775,28,106,6512,6512,902,77,,221,661377,12366,,,,,105,66740,63950,638,0,,,,,79499,8913,738299,10798,738299,10798,,,,,,0,,0
7/7/20,VI,C,6,6,0,,,,,0,,,3183,65,,,,,,116,,4,0,,,,,,79,,0,3299,69,,,,,,0,3354,123
7/7/20,VT,B,56,56,0,,,,13,0,,,68007,748,,,,,,1256,1256,3,0,,,,,,1039,,0,84664,1100,,,,,69263,751,84664,1100
7/7/20,WA,B,1370,1370,11,,4544,4544,407,62,,,724482,16609,,,,,37,39356,39349,301,0,,,,,,,765654,17656,765654,17656,,,,,629256,16550,,0
7/7/20,WI,A+,812,805,9,7,3639,3639,254,37,777,69,601012,12099,,,,,,35765,32556,535,0,,,,,,25758,793502,9387,793502,9387,,,,,633568,12594,,0
7/7/20,WV,B,95,,0,,,,41,0,,13,186386,847,,,,,6,3461,3354,19,0,,,,,,2535,,0,189847,866,10709,,,,,0,189740,865
7/7/20,WY,B,20,,0,,119,119,10,0,,,36078,2385,,,55040,,,1711,1378,36,0,,,,,1596,1274,,0,56636,1306,,,,,37456,2530,56636,1306
7/6/20,AK,A,16,16,0,,78,78,19,3,,,122585,-27,,,,,3,1168,,27,0,,,,,,548,,0,123753,0,,,,,,0,123753,0
7/6/20,AL,B,1007,984,0,23,2914,2914,1025,5,843,,410217,4284,,,,473,,44878,44375,925,0,,,,,,22082,,0,454592,5209,,,,,454592,5209,,0
7/6/20,AR,A,292,,6,,1575,1575,337,39,,,320715,5031,,,,245,81,24253,24253,1044,0,,,,,,17834,,0,344529,5636,,,,,,0,344529,5636
7/6/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
7/6/20,AZ,A+,1810,1695,1,115,5188,5188,3212,27,,839,516400,10127,,,,,533,101441,100943,3352,0,,,,,,11836,,0,873294,8494,183109,,,,617343,13459,873294,8494
7/6/20,CA,B,6337,,6,,,,7278,0,,1937,4521669,107516,,,,,,271684,271684,5699,0,,,,,,,,0,4793353,113215,,,,,,0,4793353,113215
7/6/20,CO,A,1691,1367,-10,324,5591,5591,327,26,,,326383,4793,105213,,,,,34257,31368,192,0,7509,,,,,4636,438272,6571,438272,6571,112722,,,,357751,4993,,0
7/6/20,CT,B,4338,3466,3,872,10411,10411,69,0,,,483537,5686,,,,,,46976,44997,259,0,,,,,,8210,,0,530513,5945,,,,,,0,522385,24692
7/6/20,DC,A+,561,,2,,,,88,0,,23,97135,1624,,,,,16,10515,,33,0,,,,,,1553,107650,1657,107650,1657,,,,,83332,957,,0
7/6/20,DE,A+,512,455,0,57,,,54,0,,15,114886,3073,,,,,,12293,11249,165,0,,,,,15257,6778,168358,3742,168358,3742,,,,,127179,3238,,0
7/6/20,FL,A,3880,3880,48,,16352,16352,,151,,,2027493,27405,,261121,2438200,,,202623,,6237,0,,,10831,,262521,,2468749,40509,2468749,40509,,,271978,,2235937,33842,2706077,43654
7/6/20,GA,A,2878,,18,,11919,11919,1962,144,2441,,861889,8220,,,,,,97064,97064,1548,0,8942,,,,89088,,,0,964590,13080,170796,,,,,0,964590,13080
7/6/20,GU,B,5,,0,,,,2,0,,,15248,582,,,,,,301,293,13,0,2,,,,,179,,0,15549,595,142,,,,,0,15541,1616
7/6/20,HI,D,19,,0,,118,118,,0,,,84035,709,,,,,,1023,,24,0,,,,,983,777,99913,1135,99913,1135,,,,,85058,733,100110,828
7/6/20,IA,A+,723,,2,,,,151,0,,41,303805,2686,,31492,,,15,31657,31657,304,0,,,2366,,,25121,,0,335462,2990,,,33891,,335980,2989,,0
7/6/20,ID,A,93,73,0,20,369,369,85,10,124,22,98732,1836,,,,,,7733,7144,363,0,,,,,,2886,,0,105876,2201,,,,,105876,2201,,0
7/6/20,IL,A,7236,7026,6,210,,,1395,0,,321,1634975,20520,,,,,151,148987,147865,614,0,,,,,,,,0,1783962,21134,,,,,,0,1782840,21134
7/6/20,IN,A+,2698,2505,5,193,7285,7285,613,31,1526,229,478261,4547,,,,,88,48331,,323,0,,,,,50513,36788,,0,663982,3406,,,,,526592,4870,663982,3406
7/6/20,KS,A,280,,3,,1235,1235,,16,384,,185318,9676,,,,158,,16901,,982,0,,,,,,859,,0,202219,10658,,,,,202219,10658,,0
7/6/20,KY,B,593,589,8,4,2699,2699,433,14,1000,109,383190,3919,,,,,,17152,16525,776,0,,,,,,4785,,0,399715,4663,35756,,,,,0,399715,4663
7/6/20,LA,B,3296,3188,8,108,,,964,0,,,747318,10090,,,,,109,66327,66327,1101,0,,,,,,43026,,0,813645,11191,,,,,,0,813645,11191
7/6/20,MA,A+,8198,7983,15,215,11469,11469,603,6,,99,789280,7569,,,,,51,110137,104659,163,0,,,,,139011,93157,,0,1168234,16979,,,75795,,893939,7726,1168234,16979
7/6/20,MD,A,3246,3121,3,125,11096,11096,403,25,,142,517457,7127,,,,,,69904,69904,272,0,,,,,81953,5029,,0,718781,10937,,,,,587361,7399,718781,10937
7/6/20,ME,A+,109,108,0,1,359,359,21,0,,9,106127,1610,7363,,104817,,4,3423,3034,8,0,358,,,,4183,2787,,0,109550,1618,7730,,,,,0,109161,1616
7/6/20,MI,A+,6221,5975,3,246,,,505,0,,174,1086094,12216,,,1086094,,92,73269,66173,328,0,,,,,91153,52841,,0,1159363,12544,172386,,,,,0,1177247,12581
7/6/20,MN,A,1511,1474,3,37,4219,4219,258,49,1290,125,641124,5245,,,,,,38569,38569,433,0,,,,,,33907,679693,5678,679693,5678,,,,,,0,,0
7/6/20,MO,B,1028,,0,,,,740,0,,,402889,6816,,45220,499619,,73,23856,23856,420,0,,,1628,,28348,,,0,528835,104621,,,46848,,426745,7236,528835,104621
7/6/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,31,31,0,0,,,,,,19,,0,8218,0,,,,,,0,8217,0
7/6/20,MS,A,1114,1096,3,18,3280,3280,825,12,,165,283431,4190,,,,,98,31257,31028,357,0,95,,,,,22167,,0,314688,4547,12628,,,,,0,314459,4760
7/6/20,MT,C,23,,0,,112,112,20,0,,,101677,2783,,,,,,1249,1249,37,0,,,,,,678,,0,102926,2820,,,,,,0,102926,2820
7/6/20,NC,A,1398,1398,2,,,,982,0,,,977317,13462,,,,,,74529,74529,1546,0,,,,,,55318,,0,1051846,15008,,,,,,0,1051846,15008
7/6/20,ND,D,89,,0,,245,245,22,3,,,109733,421,4886,,,,,3843,3843,33,0,194,,,,,3350,198310,1219,198310,1219,5080,,,,111077,570,202515,1239
7/6/20,NE,B,284,,0,,1369,1369,101,1,,,171811,1710,,,214455,,,19929,19929,102,0,,,,,24379,14641,,0,239498,1270,,,,,191967,1816,239498,1270
7/6/20,NH,B,381,,5,,570,570,25,1,163,,119338,1446,,,,,,5897,5897,40,0,,,,,,4684,,0,166872,2200,23280,,20395,,125235,1486,166872,2200
7/6/20,NJ,A+,15138,13373,19,1765,20237,20237,861,0,,187,1375598,14360,,,,,152,173611,173611,209,0,,,,,,30729,,0,1549209,14569,,,,,,0,1549209,14569
7/6/20,NM,B,515,,2,,2033,2033,129,27,,,366733,4935,,,,,,13507,13507,251,0,,,,,,5902,,0,380240,5186,,,,,,0,380240,5186
7/6/20,NV,A+,537,,3,,,,748,0,,201,288572,3293,,,,,114,22909,22909,491,0,,,,,,,395211,2948,395211,2948,,,,,309995,3909,376887,4997
7/6/20,NY,A,24913,,9,,89995,89995,817,0,,170,3890482,53810,,,,,103,397649,397649,518,0,,,,,,71040,4288131,54328,4288131,54328,,,,,,0,,0
