date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/6/20,OH,B,2927,2677,16,250,8249,8249,837,77,2077,267,823456,11845,,,,,140,57956,54232,805,0,,,,,,40813,,0,881412,12650,,,,,,0,877688,12619
7/6/20,OK,A+,399,,1,,1689,1689,391,4,,165,348789,0,,,348789,,,16362,16362,434,0,1171,,,,16721,12432,,0,365151,434,34490,,,,,0,366289,0
7/6/20,OR,A+,215,,0,,1125,1125,183,56,,61,257326,3355,,,392174,,26,10395,9902,165,0,,,,,21015,2846,,0,413189,5080,,,,,267228,16591,413189,5080
7/6/20,PA,A+,6754,,1,,,,598,0,,,743020,8174,,,,,107,90304,87705,450,0,,,,,,70437,,0,833324,8624,,,,,830725,8612,,0
7/6/20,PR,C,155,60,0,95,,,115,0,,18,192686,0,,,191601,,11,2071,2071,225,0,6514,,,,2627,,,0,194757,225,,,,,,0,194324,0
7/6/20,RI,A+,960,,0,,2019,2019,61,0,,9,144551,1504,,,243670,,7,17163,17163,55,0,,,,,24624,1657,271658,2962,271658,2962,,,,,161714,1559,268294,2810
7/6/20,SC,A,827,819,7,8,2882,2882,1260,0,,,393477,7515,39648,,381428,,,46380,46247,1533,0,1923,,,,58296,16994,,0,439857,9048,41571,,,,,0,439724,9045
7/6/20,SD,B,97,,0,,692,692,59,1,,,77198,258,,,,,,7105,,42,0,,,,,,6063,,0,84303,300,,,,,84303,300,,0
7/6/20,TN,B,653,628,7,25,2897,2897,940,26,,,852463,7728,,,843683,,,52155,51774,724,0,,,,,60554,31020,,0,904618,8452,,,,,,0,904237,8441
7/6/20,TX,B,2655,,18,,,,8698,0,,,2598622,27263,,,,,,200557,200557,5318,0,7368,3352,,,349745,103782,,0,2799179,32581,207980,15791,,,,0,2799179,32581
7/6/20,UT,A+,190,,6,,1604,1604,244,22,438,83,358028,3024,,,422192,194,,25469,25469,517,0,,107,,101,28871,14448,,0,451063,4162,,331,,288,384126,3338,451063,4162
7/6/20,VA,A+,1853,1747,0,106,6435,6435,783,17,,194,649011,5404,,,,,86,66102,63339,354,0,,,,,78870,8809,727501,9362,727501,9362,,,,,,0,,0
7/6/20,VI,C,6,6,0,,,,,0,,,3118,58,,,,,,112,,1,0,,,,,,79,,0,3230,59,,,,,,0,3231,58
7/6/20,VT,B,56,56,0,,,,24,0,,,67259,333,,,,,,1253,1253,2,0,,,,,,1022,,0,83564,462,,,,,68512,335,83564,462
7/6/20,WA,B,1359,1359,5,,4482,4482,398,9,,,707873,16780,,,,,39,39055,39048,241,0,,,,,,,747998,17749,747998,17749,,,,,612706,5430,,0
7/6/20,WI,A+,803,796,0,7,3602,3602,255,16,772,69,588913,4802,,,,,,35230,32061,490,0,,,,,,25242,784115,9068,784115,9068,,,,,620974,5286,,0
7/6/20,WV,B,95,,1,,,,41,0,,13,185539,3980,,,,,6,3442,3336,180,0,,,,,,2518,,0,188981,4160,10660,,,,,0,188875,4160
7/6/20,WY,B,20,,0,,119,119,9,0,,,33693,0,,,53760,,,1675,1349,41,0,,,,,1570,1172,,0,55330,1463,,,,,34926,0,55330,1463
7/5/20,AK,A,16,16,0,,75,75,19,4,,,122612,994,,,,,3,1141,,27,0,,,,,,548,,0,123753,1021,,,,,,0,123753,1021
7/5/20,AL,B,1007,984,0,23,2909,2909,919,3,843,,405933,6707,,,,473,,43953,43450,1091,0,,,,,,22082,,0,449383,7798,,,,,449383,7798,,0
7/5/20,AR,A,286,,0,,1536,1536,285,0,,,315684,0,,,,240,70,23209,23209,0,0,,,,,,16726,,0,338893,0,,,,,,0,338893,0
7/5/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
7/5/20,AZ,A+,1809,1694,4,115,5161,5161,3182,93,,821,506273,11318,,,,,531,98089,97611,3536,0,,,,,,11361,,0,864800,8073,182115,,,,603884,14844,864800,8073
7/5/20,CA,B,6331,,18,,,,7149,0,,1907,4414153,118510,,,,,,265985,265985,8597,0,,,,,,,,0,4680138,127107,,,,,,0,4680138,127107
7/5/20,CO,A,1701,1365,0,336,5565,5565,286,15,,,321590,4739,104895,,,,,34065,31168,199,0,7494,,,,,4603,431701,6747,431701,6747,112389,,,,352758,4937,,0
7/5/20,CT,B,4335,3463,0,872,10411,10411,95,0,,,477851,24542,,,,,,46717,44741,0,0,,,,,,8210,,0,524568,24542,,,,,,0,497693,0
7/5/20,DC,A+,559,,2,,,,87,0,,26,95511,1404,,,,,18,10482,,35,0,,,,,,1542,105993,1439,105993,1439,,,,,82375,1045,,0
7/5/20,DE,A+,512,455,0,57,,,53,0,,15,111813,3116,,,,,,12128,11084,132,0,,,,,15176,6740,164616,4496,164616,4496,,,,,123941,3248,,0
7/5/20,FL,A,3832,3832,29,,16201,16201,,161,,,2000088,43643,,261121,2402605,,,196386,,9856,0,,,10831,,254652,,2428240,63788,2428240,63788,,,271978,,2202095,53768,2662423,67417
7/5/20,GA,A,2860,,3,,11775,11775,1805,32,2429,,853669,20629,,,,,,95516,95516,2197,0,8925,,,,87841,,,0,951510,23295,170392,,,,,0,951510,23295
7/5/20,GU,B,5,,0,,,,3,0,,,14666,0,,,,,,288,280,0,0,2,,,,,179,,0,14954,0,128,,,,,0,13925,0
7/5/20,HI,D,19,,0,,118,118,,0,,,83326,825,,,,,,999,,24,0,,,,,958,756,98778,1424,98778,1424,,,,,84325,849,99282,1004
7/5/20,IA,A+,721,,0,,,,141,0,,43,301119,3149,,31441,,,16,31353,31353,312,0,,,2359,,,24739,,0,332472,3461,,,33883,,332991,3473,,0
7/5/20,ID,A,93,73,0,20,359,359,71,4,122,19,96896,2823,,,,,,7370,6779,376,0,,,,,,2858,,0,103675,3201,,,,,103675,3201,,0
7/5/20,IL,A,7230,7020,6,210,,,1326,0,,304,1614455,26596,,,,,165,148373,147251,639,0,,,,,,,,0,1762828,27235,,,,,,0,1761706,27235
7/5/20,IN,A+,2693,2500,6,193,7254,7254,632,38,1526,218,473714,8858,,,,,87,48008,,576,0,,,,,50252,36475,,0,660576,2679,,,,,521722,9434,660576,2679
7/5/20,KS,A,277,,0,,1219,1219,,0,377,,175642,0,,,,156,,15919,,0,0,,,,,,842,,0,191561,0,,,,,191561,0,,0
7/5/20,KY,B,585,581,0,4,2685,2685,455,0,996,99,379271,0,,,,,,16376,15781,0,0,,,,,,4747,,0,395052,0,35019,,,,,0,395052,0
7/5/20,LA,B,3288,3180,10,108,,,926,0,,,737228,16375,,,,,105,65226,65226,1937,0,,,,,,43026,,0,802454,18312,,,,,,0,802454,18312
7/5/20,MA,A+,8183,7968,11,215,11463,11463,636,2,,100,781711,5782,,,,,46,109974,104502,136,0,,,,,138662,93157,,0,1151255,6645,,,75636,,886213,5893,1151255,6645
7/5/20,MD,A,3243,3118,7,125,11071,11071,409,37,,144,510330,6329,,,,,,69632,69632,291,0,,,,,81585,5029,,0,707844,9076,,,,,579962,6620,707844,9076
7/5/20,ME,A+,109,108,2,1,359,359,25,1,,9,104517,1969,7350,,103208,,3,3415,3028,18,0,354,,,,4176,2772,,0,107932,1987,7713,,,,,0,107545,1985
7/5/20,MI,A+,6218,5972,0,246,,,548,0,,193,1073878,16305,,,1073878,,92,72941,65876,360,0,,,,,90788,52841,,0,1146819,16665,172203,,,,,0,1164666,16830
7/5/20,MN,A,1508,1471,5,37,4170,4170,253,31,1287,132,635879,28331,,,,,,38136,38136,512,0,,,,,,33408,674015,28843,674015,28843,,,,,,0,,0
7/5/20,MO,B,1028,,1,,,,739,0,,,396073,7027,,44863,399926,,72,23436,23436,221,0,,,1626,,23527,,,0,424214,0,,,46489,,419509,7248,424214,0
7/5/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,31,31,0,0,,,,,,19,,0,8218,0,,,,,,0,8217,0
7/5/20,MS,A,1111,1093,4,18,3268,3268,872,0,,175,279241,0,,,,,88,30900,30671,226,0,95,,,,,19388,,0,310141,226,12522,,,,,0,309699,0
7/5/20,MT,C,23,,0,,112,112,20,0,,,98894,1111,,,,,,1212,1212,45,0,,,,,,678,,0,100106,1156,,,,,,0,100106,1156
7/5/20,NC,A,1396,1396,1,,,,949,0,,,963855,17213,,,,,,72983,72983,1329,0,,,,,,45538,,0,1036838,18542,,,,,,0,1036838,18542
7/5/20,ND,D,89,,0,,242,242,22,1,,,109312,1163,4879,,,,,3810,3810,36,0,194,,,,,3324,197091,3742,197091,3742,5073,,,,110507,1081,201276,3807
7/5/20,NE,B,284,,0,,1368,1368,109,3,,,170101,2173,,,213281,,,19827,19827,167,0,,,,,24283,14340,,0,238228,3539,,,,,190151,2343,238228,3539
7/5/20,NH,B,376,,0,,569,569,25,0,163,,117892,0,,,,,,5857,5857,0,0,,,,,,4597,,0,164672,3366,23261,,20057,,123749,0,164672,3366
7/5/20,NJ,A+,15119,13355,22,1764,20237,20237,917,4,,210,1361238,25723,,,,,151,173402,173402,369,0,,,,,,30660,,0,1534640,26092,,,,,,0,1534640,26092
7/5/20,NM,B,513,,0,,2006,2006,119,18,,,361798,2573,,,,,,13256,13256,193,0,,,,,,5860,,0,375054,2766,,,,,,0,375054,2766
7/5/20,NV,A+,534,,4,,,,760,0,,226,285279,5625,,,,,99,22418,22418,843,0,,,,,,,392263,1956,392263,1956,,,,,306086,6300,371890,8458
7/5/20,NY,A,24904,,8,,89995,89995,832,0,,178,3836672,62882,,,,,116,397131,397131,533,0,,,,,,70968,4233803,63415,4233803,63415,,,,,,0,,0
7/5/20,OH,B,2911,2661,4,250,8172,8172,693,61,2058,236,811611,19424,,,,,119,57151,53458,968,0,,,,,,40460,,0,868762,20392,,,,,,0,865069,20394
7/5/20,OK,A+,398,,0,,1685,1685,391,9,,165,348789,0,,,348789,,,15928,15928,283,0,1171,,,,16721,12246,,0,364717,283,34490,,,,,0,366289,0
7/5/20,OR,A+,215,,2,,1069,1069,173,0,,52,253971,8875,,,387359,,25,10230,8877,300,0,,,,,20750,2759,,0,408109,7040,,,,,250637,0,408109,7040
7/5/20,PA,A+,6753,,4,,,,592,0,,,734846,9398,,,,,106,89854,87267,479,0,,,,,,70086,,0,824700,9877,,,,,822113,9852,,0
7/5/20,PR,C,155,60,0,95,,,118,0,,9,192686,0,,,191601,,5,1846,1846,29,0,6070,,,,2627,,,0,194532,29,,,,,,0,194324,0
7/5/20,RI,A+,960,,0,,2019,2019,61,0,,9,143047,1374,,,240961,,7,17108,17108,24,0,,,,,24523,1657,268696,2374,268696,2374,,,,,160155,1398,265484,2872
7/5/20,SC,A,820,813,7,7,2882,2882,1251,0,,,385962,8655,39531,,374112,,,44847,44717,1461,0,1919,,,,56567,16994,,0,430809,10116,41450,,,,,0,430679,10112
7/5/20,SD,B,97,,0,,691,691,59,2,,,76940,138,,,,,,7063,,35,0,,,,,,6063,,0,84003,173,,,,,84003,173,,0
7/5/20,TN,B,646,621,9,25,2871,2871,949,11,,,844735,16271,,,836028,,,51431,51061,1291,0,,,,,59768,30254,,0,896166,17562,,,,,,0,895796,17566
7/5/20,TX,B,2637,,29,,,,8181,0,,,2571359,17672,,,,,,195239,195239,3449,0,7307,3213,,,342235,100843,,0,2766598,21121,204641,15223,,,,0,2766598,21121
7/5/20,UT,A+,184,,3,,1582,1582,237,17,438,84,355004,3090,,,418371,195,,24952,24952,410,0,,73,,67,28530,14147,,0,446901,4168,,297,,254,380788,3418,446901,4168
7/5/20,VA,A+,1853,1746,4,107,6418,6418,792,13,,202,643607,9487,,,,,95,65748,62981,639,0,,,,,78124,8784,718139,10389,718139,10389,,,,,,0,,0
7/5/20,VI,C,6,6,0,,,,,0,,,3060,0,,,,,,111,,0,0,,,,,,76,,0,3171,0,,,,,,0,3173,0
7/5/20,VT,B,56,56,0,,,,15,0,,,66926,605,,,,,,1251,1251,11,0,,,,,,1007,,0,83102,833,,,,,68177,616,83102,833
7/5/20,WA,B,1354,1354,2,,4473,4473,412,10,,,691093,4510,,,,,56,38814,38807,453,0,,,,,,,730249,4803,730249,4803,,,,,607276,7301,,0
7/5/20,WI,A+,803,796,0,7,3586,3586,244,12,771,65,584111,4474,,,,,,34740,31577,533,0,,,,,,24899,775047,12258,775047,12258,,,,,615688,4996,,0
7/5/20,WV,B,94,,0,,,,27,0,,12,181559,3271,,,,,5,3262,3156,121,0,,,,,,2421,,0,184821,3392,10598,,,,,0,184715,3391
7/5/20,WY,B,20,,0,,119,119,8,0,,,33693,0,,,52354,,,1634,1312,28,0,,,,,1513,1172,,0,53867,239,,,,,34926,0,53867,239
7/4/20,AK,A,16,16,1,,71,71,23,2,,,121618,2475,,,,,3,1114,,49,0,,,,,,544,,0,122732,2524,,,,,,0,122732,2524
7/4/20,AL,B,1007,984,1,23,2906,2906,818,23,843,,399226,10460,,,,473,,42862,42359,997,0,,,,,,22082,,0,441585,11457,,,,,441585,11457,,0
7/4/20,AR,A,286,,5,,1536,1536,285,19,,,315684,7069,,,,240,70,23209,23209,587,0,,,,,,16726,,0,338893,7656,,,,,,0,338893,7656
7/4/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
7/4/20,AZ,A+,1805,1690,17,115,5068,5068,3113,50,,796,494955,8432,,,,,413,94553,94085,2695,0,,,,,,10903,,0,856727,17463,180250,,,,589040,11121,856727,17463
7/4/20,CA,B,6313,,50,,,,7092,0,,1888,4295643,95702,,,,,,257388,257388,9153,0,,,,,,,,0,4553031,104855,,,,,,0,4553031,104855
7/4/20,CO,A,1701,1365,0,336,5550,5550,283,13,,,316851,4716,103986,,,,,33866,30970,247,0,7467,,,,,4568,424954,6697,424954,6697,111453,,,,347821,4964,,0
7/4/20,CT,B,4335,3463,0,872,10411,10411,95,0,,,453309,-60,,,,,,46717,44741,0,0,,,,,,8210,,0,500026,-60,,,,,,0,497693,0
7/4/20,DC,A+,557,,2,,,,95,0,,28,94107,1733,,,,,21,10447,,12,0,,,,,,1523,104554,1745,104554,1745,,,,,81330,1363,,0
7/4/20,DE,A+,512,455,0,57,,,54,0,,13,108697,2277,,,,,,11996,10952,73,0,,,,,14981,6711,160120,8054,160120,8054,,,,,120693,2350,,0
7/4/20,FL,A,3803,3803,18,,16040,16040,,245,,,1956445,53679,,226699,2347444,,,186530,,11330,0,,,9575,,242571,,2364452,77840,2364452,77840,,,236304,,2148327,65271,2595006,81891
7/4/20,GA,A,2857,,1,,11743,11743,1726,90,2425,,833040,22316,,,,,,93319,93319,2826,0,8839,,,,85363,,,0,928215,25785,168048,,,,,0,928215,25785
7/4/20,GU,B,5,,0,,,,3,0,,,14666,403,,,,,,288,280,2,0,2,,,,,179,,0,14954,405,128,,,,,0,13925,0
7/4/20,HI,D,19,,1,,118,118,,2,,,82501,1829,,,,,,975,,29,0,,,,,935,754,97354,1963,97354,1963,,,,,83476,1858,98278,2412
7/4/20,IA,A+,721,,1,,,,134,0,,40,297970,6938,,31373,,,16,31041,31041,612,0,,,2355,,,24604,,0,329011,7550,,,33761,,329518,7560,,0
7/4/20,ID,A,93,73,1,20,355,355,67,5,121,23,94073,1957,,,,,,6994,6401,401,0,,,,,,2831,,0,100474,2355,,,,,100474,2355,,0
7/4/20,IL,A,7224,7014,9,210,,,1346,0,,336,1587859,32974,,,,,182,147734,146612,862,0,,,,,,,,0,1735593,33836,,,,,,0,1734471,33836
7/4/20,IN,A+,2687,2494,6,193,7216,7216,632,41,1516,218,464856,7618,,,,,87,47432,,517,0,,,,,50094,36076,,0,657897,6720,,,,,512288,8135,657897,6720
7/4/20,KS,A,277,,0,,1219,1219,,0,377,,175642,0,,,,156,,15919,,0,0,,,,,,842,,0,191561,0,,,,,191561,0,,0
7/4/20,KY,B,585,581,0,4,2685,2685,455,0,996,99,379271,0,,,,,,16376,15781,0,0,,,,,,4747,,0,395052,0,35019,,,,,0,395052,0
7/4/20,LA,B,3278,3170,0,108,,,852,0,,,720853,0,,,,,93,63289,63289,0,0,,,,,,43026,,0,784142,0,,,,,,0,784142,0
7/4/20,MA,A+,8172,7958,23,214,11461,11461,640,25,,107,775929,7777,,,,,51,109838,104391,210,0,,,,,138527,93157,,0,1144610,4277,,,75302,,880320,7940,1144610,4277
7/4/20,MD,A,3236,3111,13,125,11034,11034,410,61,,143,504001,9128,,,,,,69341,69341,380,0,,,,,81192,5025,,0,698768,12955,,,,,573342,9508,698768,12955
7/4/20,ME,A+,107,106,2,1,358,358,27,0,,9,102548,2472,7338,,101249,,3,3397,3012,24,0,353,,,,4151,2751,,0,105945,2496,7700,,,,,0,105560,2499
7/4/20,MI,A+,6218,5972,3,246,,,548,0,,193,1057573,21483,,,1057573,,92,72581,65533,406,0,,,,,90263,52841,,0,1130154,21889,170893,,,,,0,1147836,22098
7/4/20,MN,A,1503,1466,0,37,4139,4139,270,0,1277,132,607548,0,,,,,,37624,37624,0,0,,,,,,32347,645172,0,645172,0,,,,,,0,,0
7/4/20,MO,B,1027,,1,,,,740,0,,,389046,6917,,44439,399926,,73,23215,23215,385,0,,,1614,,23527,,,0,424214,0,,,46053,,412261,7302,424214,0
7/4/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,31,31,0,0,,,,,,19,,0,8218,0,,,,,,0,8217,0
7/4/20,MS,A,1107,1089,15,18,3268,3268,872,60,,175,279241,8972,,,,,88,30674,30458,1904,0,95,,,,,19388,,0,309915,10876,12522,,,,,0,309699,10857
7/4/20,MT,C,23,,0,,112,112,20,3,,,97783,1408,,,,,,1167,1167,39,0,,,,,,678,,0,98950,1447,,,,,,0,98950,1447
7/4/20,NC,A,1395,1395,3,,,,945,0,,,946642,17590,,,,,,71654,71654,1413,0,,,,,,45538,,0,1018296,19003,,,,,,0,1018296,19003
7/4/20,ND,D,89,,0,,241,241,22,4,,,108149,1297,4873,,,,,3774,3774,57,0,194,,,,,3288,193349,4343,193349,4343,5067,,,,109426,1258,197469,4434
7/4/20,NE,B,284,,2,,1365,1365,111,12,,,167928,3246,,,209947,,,19660,19660,208,0,,,,,24086,14200,,0,234689,5452,,,,,187808,3454,234689,5452
7/4/20,NH,B,376,,1,,569,569,25,2,163,,117892,1527,,,,,,5857,5857,35,0,,,,,,4597,,0,161306,2386,23085,,20057,,123749,1562,161306,2386
7/4/20,NJ,A+,15097,13333,25,1764,20233,20233,983,19,,205,1335515,22756,,,,,164,173033,173033,291,0,,,,,,30565,,0,1508548,23047,,,,,,0,1508548,23047
7/4/20,NM,B,513,,2,,1988,1988,121,18,,,359225,8627,,,,,,13063,13063,287,0,,,,,,5845,,0,372288,8914,,,,,,0,372288,8914
7/4/20,NV,A+,530,,2,,,,749,0,,205,279654,6687,,,,,97,21575,21575,857,0,,,,,,,390307,5073,390307,5073,,,,,299786,7654,363432,10177
7/4/20,NY,A,24896,,11,,89995,89995,844,0,,190,3773790,61677,,,,,119,396598,396598,726,0,,,,,,70877,4170388,62403,4170388,62403,,,,,,0,,0
7/4/20,OH,B,2907,2657,4,250,8111,8111,691,27,2052,226,792187,19287,,,,,111,56183,52488,926,0,,,,,,39903,,0,848370,20213,,,,,,0,844675,20194
7/4/20,OK,A+,398,,0,,1676,1676,391,15,,165,348789,0,,,348789,,,15645,15645,580,0,1171,,,,16721,11965,,0,364434,580,34490,,,,,0,366289,0
7/4/20,OR,A+,213,,4,,1069,1069,173,0,,52,245096,0,,,380751,,25,9930,8877,294,0,,,,,20318,2759,,0,401069,8130,,,,,250637,0,401069,8130
7/4/20,PA,A+,6749,,3,,,,589,0,,,725448,10045,,,,,102,89375,86813,634,0,,,,,,69712,,0,814823,10679,,,,,812261,10653,,0
7/4/20,PR,C,155,60,1,95,,,100,0,,8,192686,0,,,191601,,4,1817,1817,26,0,5970,,,,2627,,,0,194503,26,,,,,,0,194324,0
7/4/20,RI,A+,960,,0,,2019,2019,61,0,,9,141673,952,,,238135,,7,17084,17084,27,0,,,,,24477,1657,266322,2057,266322,2057,,,,,158757,979,262612,2279
7/4/20,SC,A,813,806,20,7,2882,2882,1190,0,,,377307,9807,39313,,365716,,,43386,43260,1854,0,1908,,,,54851,16994,,0,420693,11661,41221,,,,,0,420567,11654
7/4/20,SD,B,97,,0,,689,689,54,2,,,76802,787,,,,,,7028,,50,0,,,,,,6062,,0,83830,837,,,,,83830,837,,0
7/4/20,TN,B,637,612,4,25,2860,2860,949,35,,,828464,14687,,,820028,,,50140,49768,1428,0,,,,,58202,30043,,0,878604,16115,,,,,,0,878230,16109
7/4/20,TX,B,2608,,33,,,,7890,0,,,2553687,52569,,,,,,191790,191790,8258,0,7274,3100,,,337299,97430,,0,2745477,60827,201782,14754,,,,0,2745477,60827
7/4/20,UT,A+,181,,0,,1565,1565,255,36,436,88,351914,5396,,,414556,194,,24542,24542,676,0,,68,,62,28177,13807,,0,442733,7487,,292,,249,377370,5953,442733,7487
7/4/20,VA,A+,1849,1745,4,104,6405,6405,808,23,,207,634120,10153,,,,,99,65109,62400,716,0,,,,,77536,8741,707750,11709,707750,11709,,,,,,0,,0
7/4/20,VI,C,6,6,0,,,,,0,,,3060,97,,,,,,111,,13,0,,,,,,76,,0,3171,110,,,,,,0,3173,9
7/4/20,VT,B,56,56,0,,,,16,0,,,66321,1006,,,,,,1240,1240,2,0,,,,,,999,,0,82269,1314,,,,,67561,1008,82269,1314
7/4/20,WA,B,1352,1352,10,,4463,4463,446,21,,,686583,4403,,,,,58,38361,38354,888,0,,,,,,,725446,4634,725446,4634,,,,,599975,14986,,0
7/4/20,WI,A+,803,796,0,7,3574,3574,235,19,771,67,579637,6084,,,,,,34207,31055,776,0,,,,,,24491,762789,17819,762789,17819,,,,,610692,6822,,0
7/4/20,WV,B,94,,1,,,,25,0,,11,178288,712,,,,,4,3141,3036,15,0,,,,,,2402,,0,181429,727,10437,,,,,0,181324,727
7/4/20,WY,B,20,,0,,119,119,8,0,,,33693,0,,,52123,,,1606,1289,24,0,,,,,1505,1169,,0,53628,216,,,,,34926,0,53628,216
7/3/20,AK,A,15,15,1,,69,69,25,1,,,119143,4254,,,,,3,1065,,45,0,,,,,,539,,0,120208,4299,,,,,,0,120208,4299
7/3/20,AL,B,1006,983,21,23,2883,2883,838,48,838,,388766,9149,,,,474,,41865,41362,1754,0,,,,,,22082,,0,430128,10907,,,,,430128,10907,,0
7/3/20,AR,A,281,,2,,1517,1517,285,40,,,308615,6703,,,,236,70,22622,22622,547,0,,,,,,16164,,0,331237,7250,,,,,,0,331237,7250
7/3/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
7/3/20,AZ,A+,1788,1673,31,115,5018,5018,3013,102,,741,486523,13109,,,,,489,91858,91396,4433,0,,,,,,10478,,0,839264,26589,177849,,,,577919,17535,839264,26589
7/3/20,CA,B,6263,,100,,,,7024,0,,1871,4199941,103770,,,,,,248235,248235,5688,0,,,,,,,,0,4448176,109458,,,,,,0,4448176,109458
7/3/20,CO,A,1701,1365,0,336,5537,5537,270,10,,,312135,5197,101101,,,,,33619,30722,267,0,7340,,,,,4557,418257,7934,418257,7934,108441,,,,342857,5466,,0
7/3/20,CT,B,4335,3463,9,872,10411,10411,95,0,,,453369,-99,,,,,,46717,44741,71,0,,,,,,8210,,0,500086,-28,,,,,,0,497693,10370
7/3/20,DC,A+,555,,1,,,,110,0,,38,92374,1701,,,,,24,10435,,45,0,,,,,,1497,102809,1746,102809,1746,,,,,79967,1367,,0
7/3/20,DE,A+,512,455,2,57,,,57,0,,13,106420,3233,,,,,,11923,10879,192,0,,,,,14669,6692,152066,2613,152066,2613,,,,,118343,3425,,0
7/3/20,FL,A,3785,3785,67,,15795,15795,,341,,,1902766,39689,,226699,2279841,,,175200,,9324,0,,,9575,,228506,,2286612,60623,2286612,60623,,,236304,,2083056,49262,2513115,63953
7/3/20,GA,A,2856,,7,,11653,11653,1671,153,2413,,810724,15194,,,,,,90493,90493,2784,0,8717,,,,82426,,,0,902430,18412,164412,,,,,0,902430,18412
7/3/20,GU,B,5,,0,,,,2,0,,,14263,610,,,,,,286,278,6,0,2,,,,,179,,0,14549,616,128,,,,,0,13925,0
7/3/20,HI,D,18,,0,,116,116,,0,,,80672,1308,,,,,,946,,20,0,,,,,904,746,95391,1698,95391,1698,,,,,81618,1328,95866,1706
7/3/20,IA,A+,720,,2,,,,146,0,,40,291032,3703,,31041,,,20,30429,30429,220,0,,,2347,,,24338,,0,321461,3923,,,33421,,321958,3973,,0
7/3/20,ID,A,92,72,0,20,350,350,64,10,121,23,92116,3365,,,,,,6593,6003,223,0,,,,,,2801,,0,98119,3582,,,,,98119,3582,,0
7/3/20,IL,A,7215,7005,27,210,,,1349,0,,334,1554885,33450,,,,,164,146872,145750,937,0,,,,,,,,0,1701757,34387,,,,,,0,1700635,34318
7/3/20,IN,A+,2681,2488,19,193,7175,7175,633,36,1506,217,457238,6790,,,,,81,46915,,528,0,,,,,49750,35756,,0,651177,12003,,,,,504153,7318,651177,12003
7/3/20,KS,A,277,,5,,1219,1219,,24,377,,175642,7459,,,,156,,15919,,929,0,,,,,,842,,0,191561,8388,,,,,191561,8764,,0
7/3/20,KY,B,585,581,4,4,2685,2685,455,23,996,99,379271,9556,,,,,,16376,15781,297,0,,,,,,4747,,0,395052,9829,35019,,,,,0,395052,9829
7/3/20,LA,B,3278,3170,23,108,,,852,0,,,720853,15040,,,,,93,63289,63289,1728,0,,,,,,43026,,0,784142,16768,,,,,,0,784142,16768
7/3/20,MA,A+,8149,7935,17,214,11436,11436,656,44,,106,768152,11232,,,,,55,109628,104228,290,0,,,,,138420,93157,,0,1140333,8339,,,74598,,872380,11444,1140333,8339
7/3/20,MD,A,3223,3099,11,124,10973,10973,422,34,,143,494873,10121,,,,,,68961,68961,538,0,,,,,80684,5023,,0,685813,15564,,,,,563834,10659,685813,15564
7/3/20,ME,A+,105,104,0,1,358,358,27,4,,9,100076,2587,7249,,98844,,3,3373,2985,45,0,349,,,,4074,2731,,0,103449,2632,7607,,,,,0,103061,2621
7/3/20,MI,A+,6215,5969,3,246,,,548,0,,193,1036090,22631,,,1036090,,92,72175,65135,497,0,,,,,89648,51099,,0,1108265,23128,168588,,,,,0,1125738,23326
7/3/20,MN,A,1503,1466,8,37,4139,4139,270,27,1277,132,607548,14331,,,,,,37624,37624,414,0,,,,,,32347,645172,14745,645172,14745,,,,,,0,,0
