date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
7/3/20,MO,B,1026,,4,,,,716,0,,,382129,7094,,43498,399926,,78,22830,22830,547,0,,,1581,,23527,,,0,424214,0,,,45079,,404959,7641,424214,0
7/3/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,31,31,1,0,,,,,,19,,0,8218,1,,,,,,0,8217,0
7/3/20,MS,A,1092,1074,0,18,3208,3208,863,0,,167,270269,0,,,,,94,28770,28573,0,0,95,,,,,19388,,0,299039,0,12055,,,,,0,298842,0
7/3/20,MT,C,23,,1,,109,109,17,3,,,96375,2309,,,,,,1128,1128,45,0,,,,,,678,,0,97503,2354,,,,,,0,97503,2354
7/3/20,NC,A,1392,1392,1,,,,951,0,,,929052,26074,,,,,,70241,70241,2099,0,,,,,,45538,,0,999293,28173,,,,,,0,999293,28173
7/3/20,ND,D,89,,0,,237,237,20,3,,,106852,2314,4859,,,,,3717,3717,63,0,192,,,,,3266,189006,4576,189006,4576,5051,,,,108168,2334,193035,4630
7/3/20,NE,B,282,,6,,1353,1353,121,10,,,164682,1330,,,204801,,,19452,19452,142,0,,,,,23794,14022,,0,229237,2587,,,,,184354,1474,229237,2587
7/3/20,NH,B,375,,2,,567,567,31,2,162,,116365,1860,,,,,,5822,5822,20,0,,,,,,4508,,0,158920,2278,22894,,19808,,122187,1880,158920,2278
7/3/20,NJ,A+,15072,13308,58,1764,20214,20214,1028,73,,216,1312759,21202,,,,,167,172742,172742,386,0,,,,,,30464,,0,1485501,21588,,,,,,0,1485501,21588
7/3/20,NM,B,511,,8,,1970,1970,130,25,,,350598,6481,,,,,,12776,12776,256,0,,,,,,5802,,0,363374,6737,,,,,,0,363374,6737
7/3/20,NV,A+,528,,3,,,,704,0,,219,272967,7972,,,,,87,20718,20718,985,0,,,,,,,385234,12077,385234,12077,,,,,292132,9327,353255,11792
7/3/20,NY,A,24885,,8,,89995,89995,857,0,,188,3712113,65474,,,,,125,395872,395872,918,0,,,,,,70794,4107985,66392,4107985,66392,,,,,,0,,0
7/3/20,OH,B,2903,2653,0,250,8084,8084,740,46,2044,233,772900,33760,,,,,100,55257,51581,1091,0,,,,,,39423,,0,828157,34851,,,,,,0,824481,36078
7/3/20,OK,A+,398,,3,,1661,1661,391,46,,165,348789,10278,,,348789,,,15065,15065,526,0,1171,,,,16721,11519,,0,363854,10804,34490,,,,,0,366289,11089
7/3/20,OR,A+,209,,0,,1069,1069,173,0,,52,245096,3336,,,373092,,25,9636,8877,342,0,,,,,19847,2759,,0,392939,7528,,,,,250637,0,392939,7528
7/3/20,PA,A+,6746,,34,,,,598,0,,,715403,13204,,,,,105,88741,86205,667,0,,,,,,69217,,0,804144,13871,,,,,801608,13836,,0
7/3/20,PR,C,154,60,1,94,,,104,0,,11,192686,0,,,191601,,6,1791,1791,24,0,5892,,,,2627,,,0,194477,24,,,,,,0,194324,0
7/3/20,RI,A+,960,,1,,2019,2019,61,8,,9,140721,673,,,235908,,7,17057,17057,22,0,,,,,24425,1657,264265,2876,264265,2876,,,,,157778,695,260333,1893
7/3/20,SC,A,793,787,9,6,2882,2882,1148,28,,,367500,5800,38296,,356426,,,41532,41413,1831,0,1856,,,,52487,16994,,0,409032,7631,40152,,,,,0,408913,7626
7/3/20,SD,B,97,,0,,687,687,58,4,,,76015,967,,,,,,6978,,85,0,,,,,,6049,,0,82993,1052,,,,,82993,1052,,0
7/3/20,TN,B,633,608,13,25,2825,2825,949,50,,,813777,22213,,,805477,,,48712,48344,1822,0,,,,,56644,29591,,0,862489,24035,,,,,,0,862121,24037
7/3/20,TX,B,2575,,50,,,,7652,0,,,2501118,78615,,,,,,183532,183532,7555,0,7255,2930,,,324612,93572,,0,2684650,86170,199041,14053,,,,0,2684650,86170
7/3/20,UT,A+,181,,5,,1529,1529,232,24,434,85,346518,5794,,,407687,193,,23866,23866,596,0,,55,,52,27559,13408,,0,435246,7907,,258,,222,371417,6412,435246,7907
7/3/20,VA,A+,1845,1741,29,104,6382,6382,818,49,,207,623967,13446,,,,,95,64393,61690,658,0,,,,,76798,8711,696041,11483,696041,11483,,,,,,0,,0
7/3/20,VI,C,6,6,0,,,,,0,,,2963,39,,,,,,98,,6,0,,,,,,75,,0,3061,45,,,,,,0,3164,109
7/3/20,VT,B,56,56,0,,,,16,0,,,65315,1030,,,,,,1238,1238,9,0,,,,,,967,,0,80955,1430,,,,,66553,1039,80955,1430
7/3/20,WA,B,1342,1342,3,,4442,4442,460,40,,,682180,9626,,,,,62,37473,37466,884,0,,,,,,,720812,10069,720812,10069,,,,,584989,13025,,0
7/3/20,WI,A+,803,796,3,7,3555,3555,244,36,768,75,573553,9607,,,,,,33431,30317,622,0,,,,,,24043,744970,17156,744970,17156,,,,,603870,10186,,0
7/3/20,WV,B,93,,0,,,,25,0,,11,177576,2288,,,,,4,3126,3021,73,0,,,,,,2396,,0,180702,2361,10413,,,,,0,180597,2359
7/3/20,WY,B,20,,0,,119,119,8,0,,,33693,0,,,51922,,,1582,1267,32,0,,,,,1490,1154,,0,53412,519,,,,,34926,0,53412,519
7/2/20,AK,A,14,14,0,,68,68,18,0,,,114889,1471,,,,,1,1020,,38,0,,,,,,535,,0,115909,1509,,,,,,0,115909,1509
7/2/20,AL,B,985,961,13,24,2835,2835,843,32,826,,379617,4626,,,,468,,40111,39604,1149,0,,,,,,22082,,0,419221,5788,,,,,419221,5788,,0
7/2/20,AR,A,279,,2,,1477,1477,272,29,,,301912,8251,,,,231,72,22075,22075,878,0,,,,,,15698,,0,323987,9129,,,,,,0,323987,9129
7/2/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
7/2/20,AZ,A+,1757,1642,37,115,4916,4916,2938,79,,723,473414,7910,,,,,488,87425,86970,3333,0,,,,,,10137,,0,812675,26174,175112,,,,560384,11235,812675,26174
7/2/20,CA,B,6163,,73,,,,6812,0,,1934,4096171,78134,,,,,,242547,242547,6408,0,,,,,,,,0,4338718,84542,,,,,,0,4338718,84542
7/2/20,CO,A,1701,1365,4,336,5527,5527,270,14,,,306938,6712,101101,,,,,33352,30453,323,0,7340,,,,,4541,410323,8706,410323,8706,108441,,,,337391,7032,,0
7/2/20,CT,B,4326,3459,2,867,10411,10411,101,143,,,453468,10231,,,,,,46646,44672,74,0,,,,,,8210,,0,500114,10305,,,,,,0,487323,11461
7/2/20,DC,A+,554,,1,,,,120,0,,33,90673,1003,,,,,28,10390,,25,0,,,,,,1465,101063,1028,101063,1028,,,,,78600,692,,0
7/2/20,DE,A+,510,453,1,57,,,67,0,,16,103187,3313,,,,,,11731,10687,221,0,,,,,14556,6678,149453,1618,149453,1618,,,,,114918,3534,,0
7/2/20,FL,A,3718,3718,68,,15454,15454,,329,,,1863077,41720,,226699,2228207,,,165876,,9442,0,,,9575,,216375,,2225989,62493,2225989,62493,,,236304,,2033794,51879,2449162,69031
7/2/20,GA,A,2849,,22,,11500,11500,1649,225,2389,,795530,24729,,,,,,87709,87709,3472,0,8645,,,,79974,,,0,884018,28393,161483,,,,,0,884018,28393
7/2/20,GU,B,5,,0,,,,1,0,,,13653,136,,,,,,280,272,13,0,2,,,,,179,,0,13933,149,128,,,,,0,13925,514
7/2/20,HI,D,18,,0,,116,116,,3,,,79364,1223,,,,,,926,,9,0,,,,,887,741,93693,2001,93693,2001,,,,,80290,1232,94160,1935
7/2/20,IA,A+,718,,1,,,,145,0,,36,287329,6990,,30838,,,18,30209,30209,758,0,,,2339,,,23993,,0,317538,7748,,,33210,,317985,7767,,0
7/2/20,ID,A,92,72,0,20,340,340,69,10,118,17,88751,3828,,,,,,6370,5786,253,0,,,,,,4393,,0,94537,4061,,,,,94537,4061,,0
7/2/20,IL,A,7188,6987,36,201,,,1651,0,,349,1521435,29393,,,,,195,145935,144882,869,0,,,,,,,,0,1667370,30262,,,,,,0,1666317,30262
7/2/20,IN,A+,2662,2469,12,193,7139,7139,644,44,1493,221,450448,6684,,,,,89,46387,,435,0,,,,,49040,35405,,0,639174,10679,,,,,496835,7119,639174,10679
7/2/20,KS,A,272,,0,,1195,1195,,43,367,,168183,0,,,,152,,14990,,0,0,,,,,,834,,0,183173,0,,,,,182797,0,,0
7/2/20,KY,B,581,577,9,4,2662,2662,430,27,994,73,369715,8467,,,,,,16079,15508,237,0,,,,,,4726,,0,385223,8689,34835,,,,,0,385223,8689
7/2/20,LA,B,3255,3147,17,108,,,840,0,,,705813,13903,,,,,91,61561,61561,1383,0,,,,,,43026,,0,767374,15286,,,,,,0,767374,15286
7/2/20,MA,A+,8132,7918,51,214,11392,11392,681,40,,113,756920,7628,,,,,52,109338,104016,195,0,,,,,138258,93157,,0,1131994,13916,,,73613,,860936,7786,1131994,13916
7/2/20,MD,A,3212,3086,7,126,10939,10939,441,37,,149,484752,10066,,,,,,68423,68423,505,0,,,,,79758,5013,,0,670249,13659,,,,,553175,10571,670249,13659
7/2/20,ME,A+,105,104,0,1,354,354,30,3,,9,97489,3542,7194,,96272,,3,3328,2951,34,0,345,,,,4026,2698,,0,100817,3576,7548,,,,,0,100440,3571
7/2/20,MI,A+,6212,5966,14,246,,,548,0,,193,1013459,22689,,,1013459,,103,71678,64675,589,0,,,,,88953,51099,,0,1085137,23278,165567,,,,,0,1102412,23423
7/2/20,MN,A,1495,1458,13,37,4112,4112,274,31,1266,123,593217,12826,,,,,,37210,37210,494,0,,,,,,32163,630427,13320,630427,13320,,,,,,0,,0
7/2/20,MO,B,1022,,5,,,,716,0,,,375035,7222,,42622,399926,,77,22283,22283,356,0,,,1580,,23527,,,0,424214,0,,,44202,,397318,7578,424214,0
7/2/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,30,30,0,0,,,,,,19,,0,8217,0,,,,,,0,8217,0
7/2/20,MS,A,1092,1074,10,18,3208,3208,863,31,,167,270269,4417,,,,,94,28770,28573,870,0,95,,,,,19388,,0,299039,5287,12055,,,,,0,298842,5280
7/2/20,MT,C,22,,0,,106,106,14,1,,,94066,1752,,,,,,1083,1083,67,0,,,,,,672,,0,95149,1819,,,,,,0,95149,1819
7/2/20,NC,A,1391,1391,18,,,,912,0,,,902978,27253,,,,,,68142,68142,1629,0,,,,,,45538,,0,971120,28882,,,,,,0,971120,28882
7/2/20,ND,D,89,,0,,234,234,19,0,,,104538,927,4833,,,,,3654,3654,43,0,188,,,,,3235,184430,3503,184430,3503,5021,,,,105834,936,188405,3626
7/2/20,NE,B,276,,2,,1343,1343,117,13,,,163352,1921,,,202428,,,19310,19310,133,0,,,,,23582,13807,,0,226650,2350,,,,,182880,2054,226650,2350
7/2/20,NH,B,373,,2,,565,565,32,0,162,,114505,1118,,,,,,5802,5802,20,0,,,,,,4491,,0,156642,3714,22605,,19483,,120307,1138,156642,3714
7/2/20,NJ,A+,15014,13251,27,1763,20141,20141,1027,87,,216,1291557,20548,,,,,170,172356,172356,428,0,,,,,,30383,,0,1463913,20976,,,,,,0,1463913,20976
7/2/20,NM,B,503,,3,,1945,1945,127,17,,,344117,6333,,,,,,12520,12520,244,0,,,,,,5627,,0,356637,6577,,,,,,0,356637,6577
7/2/20,NV,A+,525,,14,,,,662,0,,196,264995,0,,,,,78,19733,19733,632,0,,,,,,,373157,11463,373157,11463,,,,,282805,0,341463,10145
7/2/20,NY,A,24877,,11,,89995,89995,878,0,,209,3646639,69070,,,,,129,394954,394954,875,0,,,,,,70698,4041593,69945,4041593,69945,,,,,,0,,0
7/2/20,OH,B,2903,2653,27,250,8038,8038,724,127,2035,244,739140,0,,,,,116,54166,50523,1301,0,,,,,,38987,,0,793306,1301,,,,,,0,788403,0
7/2/20,OK,A+,395,,6,,1615,1615,368,62,,163,338511,6310,,,338511,,,14539,14539,427,0,1171,,,,15918,11048,,0,353050,6737,34490,,,,,0,355200,6850
7/2/20,OR,A+,209,,1,,1069,1069,173,14,,52,241760,7331,,,365991,,25,9294,8877,363,0,,,,,19420,2759,,0,385411,12085,,,,,250637,7683,385411,12085
7/2/20,PA,A+,6712,,63,,,,631,0,,,702199,12637,,,,,106,88074,85573,832,0,,,,,,68697,,0,790273,13469,,,,,787772,13459,,0
7/2/20,PR,C,153,59,0,94,,,97,0,,8,192686,0,,,191601,,3,1767,1767,38,0,5841,,,,2627,,,0,194453,38,,,,,,0,194324,0
7/2/20,RI,A+,959,,3,,2011,2011,67,4,,11,140048,985,,,234057,,10,17035,17035,59,0,,,,,24383,1644,261389,4238,261389,4238,,,,,157083,1044,258440,2705
7/2/20,SC,A,784,777,18,7,2854,2854,1125,0,,,361700,9747,37723,,350541,,,39701,39587,1782,0,1847,,,,50746,15471,,0,401401,11529,39570,,,,,0,401287,11525
7/2/20,SD,B,97,,4,,683,683,64,9,,,75048,931,,,,,,6893,,67,0,,,,,,5982,,0,81941,998,,,,,81941,998,,0
7/2/20,TN,B,620,594,11,26,2775,2775,949,60,,,791564,18993,,,783613,,,46890,46520,1575,0,,,,,54471,28938,,0,838454,20568,,,,,,0,838084,20562
7/2/20,TX,B,2525,,44,,,,7382,0,,,2422503,77188,,,,,,175977,175977,7915,0,7243,2712,,,307806,90720,,0,2598480,85103,198745,13013,,,,0,2598480,85103
7/2/20,UT,A+,176,,3,,1505,1505,229,29,430,81,340724,5711,,,400448,190,,23270,23270,554,0,,50,,47,26891,13076,,0,427339,7940,,225,,193,365005,6351,427339,7940
7/2/20,VA,A+,1816,1712,30,104,6333,6333,888,71,,206,610521,15091,,,,,95,63735,61039,532,0,,,,,75964,8496,684558,12640,684558,12640,,,,,,0,,0
7/2/20,VI,C,6,6,0,,,,,0,,,2924,48,,,,,,92,,2,0,,,,,,75,,0,3016,50,,,,,,0,3055,83
7/2/20,VT,B,56,56,0,,,,21,0,,,64285,1027,,,,,,1229,1229,17,0,,,,,,960,,0,79525,1525,,,,,65514,1044,79525,1525
7/2/20,WA,B,1339,1339,7,,4402,4402,430,41,,,672554,13942,,,,,57,36589,36582,920,0,,,,,,,710743,14811,710743,14811,,,,,571964,14689,,0
7/2/20,WI,A+,800,793,7,7,3519,3519,236,37,763,74,563946,12339,,,,,,32809,29738,584,0,,,,,,23527,727814,16073,727814,16073,,,,,593684,12878,,0
7/2/20,WV,B,93,,0,,,,23,0,,10,175288,4868,,,,,5,3053,2949,121,0,,,,,,2380,,0,178341,4989,10173,,,,,0,178238,4987
7/2/20,WY,B,20,,0,,119,119,9,2,,,33693,1508,,,51427,,,1550,1233,36,0,,,,,1466,1139,,0,52893,1376,,,,,34926,1557,52893,1376
7/1/20,AK,A,14,14,0,,68,68,20,0,,,113418,2177,,,,,2,982,,38,0,,,,,,528,,0,114400,2215,,,,,,0,114400,2215
7/1/20,AL,B,972,947,22,25,2803,2803,809,34,814,,374991,6384,,,,464,,38962,38442,917,0,,,,,,18866,,0,413433,7290,,,,,413433,7290,,0
7/1/20,AR,A,277,,7,,1448,1448,275,35,,,293661,3235,,,,224,72,21197,21197,420,0,,,,,,15163,,0,314858,3655,,,,,,0,314858,3655
7/1/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
7/1/20,AZ,A+,1720,1607,88,113,4837,4837,2876,101,,675,465504,12363,,,,,466,84092,83645,4877,0,,,,,,9715,,0,786501,26669,172836,,,,549149,17227,786501,26669
7/1/20,CA,B,6090,,110,,,,6612,0,,1859,4018037,79630,,,,,,236139,236139,7407,0,,,,,,,,0,4254176,87037,,,,,,0,4254176,87037
7/1/20,CO,A,1697,1362,7,335,5513,5513,262,24,,,300226,5438,98921,,,,,33029,30133,314,0,6940,,,,,4524,401617,7001,401617,7001,105861,,,,330359,5727,,0
7/1/20,CT,B,4324,3457,2,867,10268,10268,100,0,,,443237,11393,,,,,,46572,44593,58,0,,,,,,8053,,0,489809,11451,,,,,,0,475862,11448
7/1/20,DC,A+,553,,2,,,,119,0,,33,89670,2702,,,,,26,10365,,38,0,,,,,,1451,100035,2740,100035,2740,,,,,77908,1796,,0
7/1/20,DE,A+,509,451,0,58,,,68,0,,13,99874,467,,,,,,11510,10466,36,0,,,,,14450,6676,147835,4174,147835,4174,,,,,111384,503,,0
7/1/20,FL,A,3650,3650,46,,15125,15125,,246,,,1821357,28796,,226699,2172217,,,156434,,6545,0,,,9575,,203480,,2163496,41848,2163496,41848,,,236304,,1981915,35405,2380131,42966
7/1/20,GA,A,2827,,22,,11275,11275,1570,224,2357,,770801,18214,,,,,,84237,84237,2946,0,8556,,,,76665,,,0,855625,21892,157971,,,,,0,855625,21892
7/1/20,GU,B,5,,0,,,,0,0,,,13517,461,,,13152,,,267,259,8,0,2,,,,259,179,,0,13784,469,128,,,,,0,13411,370
7/1/20,HI,D,18,,0,,113,113,,2,,,78141,1298,,,,,,917,,17,0,,,,,878,736,91692,1454,91692,1454,,,,,79058,1315,92225,1648
7/1/20,IA,A+,717,,2,,,,149,0,,37,280339,5158,,30496,,,21,29451,29451,444,0,,,2315,,,23607,,0,309790,5602,,,32844,,310218,5610,,0
7/1/20,ID,A,92,72,1,20,330,330,75,8,116,18,84923,1372,,,,,,6117,5553,365,0,,,,,,4233,,0,90476,1713,,,,,90476,1713,,0
7/1/20,IL,A,7152,6951,28,201,,,1511,0,,384,1492042,32262,,,,,189,145066,144013,828,0,,,,,,,,0,1637108,33090,,,,,,0,1636055,33090
7/1/20,IN,A+,2650,2456,10,194,7095,7095,668,30,1483,232,443764,5162,,,,,103,45952,,358,0,,,,,48446,35025,,0,628495,12042,,,,,489716,5520,628495,12042
7/1/20,KS,A,272,,2,,1152,1152,,0,367,,168183,5901,,,,152,,14990,,547,0,,,,,,834,,0,183173,6448,,,,,182797,6449,,0
7/1/20,KY,B,572,568,7,4,2635,2635,427,14,1007,73,361248,5938,,,,,,15842,15286,218,0,,,,,,4052,,0,376534,6134,34683,,,,,0,376534,6134
7/1/20,LA,B,3238,3130,17,108,,,799,0,,,691910,21494,,,,,84,60178,60178,2083,0,,,,,,43026,,0,752088,23577,,,,,,0,752088,23577
7/1/20,MA,A+,8081,7902,27,179,11352,11352,760,15,,123,749292,10033,,,,,65,109143,103858,261,0,,,,,137915,93157,,0,1118078,14528,,,72752,,853150,10190,1118078,14528
7/1/20,MD,A,3205,3077,15,128,10902,10902,461,58,,154,474686,6390,,,,,,67918,67918,359,0,,,,,79129,5001,,0,656590,9571,,,,,542604,6749,656590,9571
7/1/20,ME,A,105,104,0,1,351,351,29,3,,8,93947,2248,7149,,92770,,3,3294,2922,41,0,338,,,,3962,2671,,0,97241,2289,7496,,,,,0,96869,2277
7/1/20,MI,A+,6198,5951,5,247,,,471,0,,179,990770,16441,,,990770,,103,71089,64132,361,0,,,,,88219,51099,,0,1061859,16802,162911,,,,,0,1078989,16873
7/1/20,MN,A,1482,1445,6,37,4081,4081,260,27,1258,125,580391,11378,,,,,,36716,36716,413,0,,,,,,31947,617107,11791,617107,11791,,,,,,0,,0
7/1/20,MO,B,1017,,2,,,,592,0,,,367813,16357,,41961,399926,,75,21927,21927,376,0,,,1568,,23527,,,0,424214,0,,,43529,,389740,16733,424214,0
7/1/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,30,30,0,0,,,,,,19,,0,8217,0,,,,,,0,8217,0
7/1/20,MS,A,1082,1064,9,18,3177,3177,786,21,,160,265852,5553,,,,,85,27900,27710,653,0,95,,,,,19388,,0,293752,6206,12038,,,,,0,293562,6016
7/1/20,MT,C,22,,0,,105,105,14,4,,,92314,2420,,,,,,1016,1016,49,0,,,,,,658,,0,93330,2469,,,,,,0,93330,2469
7/1/20,NC,A,1373,1373,30,,,,901,0,,,875725,30362,,,,,,66513,66513,1843,0,,,,,,45538,,0,942238,32205,,,,,,0,942238,32205
7/1/20,ND,D,89,,1,,234,234,20,3,,,103611,1065,4790,,,,,3611,3611,39,0,186,,,,,3210,180927,2459,180927,2459,4976,,,,104898,1108,184779,2505
7/1/20,NE,B,274,,5,,1330,1330,120,0,,,161431,2316,,,200223,,,19177,19177,135,0,,,,,23439,13737,,0,224300,3117,,,,,180826,2458,224300,3117
7/1/20,NH,B,371,,4,,565,565,37,0,162,,113387,849,,,,,,5782,5782,22,0,,,,,,4463,,0,152928,1534,22264,,19264,,119169,871,152928,1534
7/1/20,NJ,A+,14987,13224,43,1763,20054,20054,1080,207,,217,1271009,20302,,,,,178,171928,171928,261,0,,,,,,30300,,0,1442937,20563,,,,,,0,1442937,20563
7/1/20,NM,B,500,,3,,1928,1928,127,26,,,337784,5750,,,,,,12276,12276,129,0,,,,,,5514,,0,350060,5879,,,,,,0,350060,5879
7/1/20,NV,A+,511,,4,,,,630,0,,142,264995,5883,,,,,74,19101,19101,645,0,,,,,,,361694,12485,361694,12485,,,,,282805,6827,331318,8374
7/1/20,NY,A,24866,,11,,89995,89995,879,0,,226,3577569,56085,,,,,139,394079,394079,625,0,,,,,,70590,3971648,56710,3971648,56710,,,,,,0,,0
7/1/20,OH,B,2876,2626,13,250,7911,7911,724,72,2008,244,739140,3000,,,,,116,52865,49263,1076,0,,,,,,,,0,792005,4076,,,,,,0,788403,4041
7/1/20,OK,A+,389,,2,,1553,1553,374,33,,159,332201,4361,,,332201,,,14112,14112,355,0,1171,,,,15387,10605,,0,346313,4716,34490,,,,,0,348350,4727
7/1/20,OR,A+,208,,1,,1055,1055,192,17,,62,234429,5451,,,354547,,24,8931,8525,275,0,,,,,18779,2722,,0,373326,9624,,,,,242954,5711,373326,9624
7/1/20,PA,A+,6649,,0,,,,632,0,,,689562,11981,,,,,111,87242,84751,636,0,,,,,,68048,,0,776804,12617,,,,,774313,12602,,0
7/1/20,PR,C,153,59,0,94,,,121,0,,7,192686,0,,,191601,,3,1729,1729,36,0,5808,,,,2627,,,0,194415,36,,,,,,0,194324,0
7/1/20,RI,A+,956,,6,,2007,2007,69,6,,11,139063,1891,,,231451,,11,16976,16976,65,0,,,,,24284,1638,257151,1997,257151,1997,,,,,156039,1956,255735,4099
7/1/20,SC,A,766,759,27,7,2854,2854,1160,0,,,351953,7780,36717,,341321,,,37919,37809,1520,0,1815,,,,48441,15471,,0,389872,9300,38532,,,,,0,389762,9292
7/1/20,SD,B,93,,2,,674,674,65,8,,,74117,793,,,,,,6826,,62,0,,,,,,5933,,0,80943,855,,,,,80943,855,,0
7/1/20,TN,B,609,583,5,26,2715,2715,955,50,,,772571,22953,,,764905,,,45315,44951,1806,0,,,,,52617,28283,,0,817886,24759,,,,,,0,817522,24743
7/1/20,TX,B,2481,,57,,,,6904,0,,,2345315,86936,,,,,,168062,168062,8076,0,7234,2488,,,290850,87556,,0,2513377,95012,197088,12058,,,,0,2513377,95012
7/1/20,UT,A+,173,,1,,1476,1476,261,32,423,84,335013,4768,,,393213,187,,22716,22716,499,0,,42,,39,26186,12707,,0,419399,6711,,204,,177,358654,5345,419399,6711
7/1/20,VA,A+,1786,1681,23,105,6262,6262,892,59,,205,595430,13183,,,,,95,63203,60528,416,0,,,,,75141,8131,671918,16514,671918,16514,,,,,,0,,0
7/1/20,VI,C,6,6,0,,,,,0,,,2876,57,,,,,,90,,6,0,,,,,,73,,0,2966,63,,,,,,0,2972,65
7/1/20,VT,B,56,56,0,,,,17,0,,,63258,522,,,,,,1212,1212,2,0,,,,,,961,,0,78000,971,,,,,64470,524,78000,971
7/1/20,WA,B,1332,1332,12,,4361,4361,427,38,,,658612,15270,,,,,50,35669,35664,989,0,,,,,,,695932,16148,695932,16148,,,,,557275,9055,,0
7/1/20,WI,A+,793,786,9,7,3482,3482,237,36,757,77,551607,12068,,,,,,32225,29199,563,0,,,,,,23089,711741,13743,711741,13743,,,,,580806,12608,,0
7/1/20,WV,B,93,,0,,,,23,0,,5,170420,1561,,,,,3,2932,2831,27,0,,,,,,2284,,0,173352,1588,9918,,,,,0,173251,1588
7/1/20,WY,B,20,,0,,117,117,9,0,,,32185,0,,,50091,,,1514,1203,27,0,,,,,1426,1119,,0,51517,1230,,,,,33369,0,51517,1230
6/30/20,AK,A,14,14,0,,68,68,18,0,,,111241,3440,,,,,1,944,,36,0,,,,,,526,,0,112185,3476,,,,,,0,112185,3476
6/30/20,AL,B,950,926,21,24,2769,2769,775,44,806,,368607,12489,,,,458,,38045,37536,870,0,,,,,,18866,,0,406143,13343,,,,,406143,13343,,0
6/30/20,AR,A,270,,5,,1413,1413,290,33,,,290426,8147,,,,220,67,20777,20777,520,0,,,,,,14531,,0,311203,8667,,,,,,0,311203,8667
6/30/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
6/30/20,AZ,A+,1632,1529,44,103,4736,4736,2793,102,,683,453141,16251,,,,,455,79215,78781,4682,0,,,,,,9411,,0,759832,26633,169911,,,,531922,20913,759832,26633
6/30/20,CA,B,5980,,44,,,,6466,0,,1751,3938407,95967,,,,,,228732,228732,9480,0,,,,,,,,0,4167139,105447,,,,,,0,4167139,105447
6/30/20,CO,A,1690,1355,8,335,5489,5489,237,47,,,294788,3442,98921,,,,,32715,29844,204,0,6940,,,,,4502,394616,5803,394616,5803,105861,,,,324632,3635,,0
6/30/20,CT,B,4322,3453,2,869,10268,10268,98,0,,,431844,11384,,,,,,46514,44534,152,0,,,,,,8053,,0,478358,11536,,,,,,0,464414,21416
6/30/20,DC,A+,551,,0,,,,126,0,,33,86968,1900,,,,,22,10327,,35,0,,,,,,1270,97295,1935,97295,1935,,,,,76112,1537,,0
6/30/20,DE,A+,509,451,2,58,,,64,0,,13,99407,852,,,,,,11474,10430,98,0,,,,,14278,6667,143661,3435,143661,3435,,,,,110881,950,,0
6/30/20,FL,A,3604,3604,58,,14879,14879,,228,,,1792561,26159,,226699,2136944,,,149889,,6027,0,,,9575,,195894,,2121648,39427,2121648,39427,,,236304,,1946510,32359,2337165,37735
6/30/20,GA,A,2805,,21,,11051,11051,1459,227,2323,,752587,8887,,,,,,81291,81291,1874,0,8547,,,,74214,,,0,833733,11092,157623,,,,,0,833733,11092
6/30/20,GU,B,5,,0,,,,0,0,,,13056,397,,,12792,,,259,251,4,0,2,,,,249,179,,0,13315,401,128,,,,,0,13041,200
