date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
6/30/20,HI,D,18,,0,,111,111,,0,,,76843,587,,,,,,900,,1,0,,,,,860,722,90238,880,90238,880,,,,,77743,588,90577,711
6/30/20,IA,A+,715,,7,,,,133,0,,34,275181,3118,,30308,,,20,29007,29007,225,0,,,2303,,,23212,,0,304188,3343,,,32644,,304608,3345,,0
6/30/20,ID,A,91,71,0,20,322,322,60,10,114,18,83551,2525,,,,,,5752,5212,433,0,,,,,,4073,,0,88763,2947,,,,,88763,2947,,0
6/30/20,IL,A,7124,6923,21,201,,,1560,0,,401,1459780,30345,,,,,185,144238,143185,724,0,,,,,,,,0,1604018,31069,,,,,,0,1602965,31069
6/30/20,IN,A+,2640,2448,16,192,7065,7065,695,41,1477,272,438602,7311,,,,,97,45594,,366,0,,,,,47831,34646,,0,616453,13264,,,,,484196,7677,616453,13264
6/30/20,KS,A,270,,0,,1152,1152,,0,360,,162282,0,,,,152,,14443,,0,0,,,,,,794,,0,176725,0,,,,,176348,0,,0
6/30/20,KY,B,565,561,5,4,2621,2621,408,19,1019,75,355310,9216,,,,,,15624,15090,277,0,,,,,,3990,,0,370400,9471,34381,,,,,0,370400,9471
6/30/20,LA,B,3221,3113,22,108,,,781,0,,,670416,22860,,,,,83,58095,58095,1014,0,,,,,,42225,,0,728511,23874,,,,,,0,728511,23874
6/30/20,MA,A+,8054,7874,-41,180,11337,11337,733,-8,,120,739259,5740,,,,,63,108882,103701,114,0,,,,,137597,93157,,0,1103550,16112,,,71686,,842960,5813,1103550,16112
6/30/20,MD,A,3190,3062,15,128,10844,10844,452,22,,152,468296,6237,,,,,,67559,67559,305,0,,,,,78682,4982,,0,647019,8682,,,,,535855,6542,647019,8682
6/30/20,ME,A,105,104,0,1,348,348,29,1,,9,91699,1395,7106,,90532,,4,3253,2893,34,0,332,,,,3924,2646,,0,94952,1429,7447,,,,,0,94592,1450
6/30/20,MI,A+,6193,5947,32,246,,,471,0,,179,974329,15177,,,974329,,98,70728,63870,505,0,,,,,87787,51099,,0,1045057,15682,160431,,,,,0,1062116,15571
6/30/20,MN,A,1476,1441,6,35,4054,4054,270,23,1258,136,569013,11919,,,,,,36303,36303,442,0,,,,,,31601,605316,12361,605316,12361,,,,,,0,,0
6/30/20,MO,B,1015,,17,,,,599,0,,,351456,5093,,41436,399926,,66,21551,21551,508,0,,,1548,,23527,,,0,424214,0,,,42984,,373007,5601,424214,0
6/30/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,30,30,0,0,,,,,,19,,0,8217,0,,,,,,0,8217,0
6/30/20,MS,A,1073,1056,14,17,3156,3156,779,41,,167,260299,3344,,,,,91,27247,27067,680,0,95,,,,,19388,,0,287546,4024,11965,,,,,0,287546,4191
6/30/20,MT,C,22,,0,,101,101,12,1,,,89894,2070,,,,,,967,967,48,0,,,,,,642,,0,90861,2118,,,,,,0,90861,2118
6/30/20,NC,A,1343,1343,18,,,,908,0,,,845363,22542,,,,,,64670,64670,1186,0,,,,,,45538,,0,910033,23728,,,,,,0,910033,23728
6/30/20,ND,D,88,,0,,231,231,25,4,,,102546,394,4747,,,,,3572,3572,38,0,183,,,,,3195,178468,1693,178468,1693,4930,,,,103790,668,182274,1710
6/30/20,NE,B,269,,2,,1330,1330,121,14,,,159115,2742,,,197285,,,19042,19042,143,0,,,,,23261,13547,,0,221183,3951,,,,,178368,2884,221183,3951
6/30/20,NH,B,367,,0,,565,565,34,0,162,,112538,0,,,,,,5760,5760,0,0,,,,,,4435,,0,151394,1995,21950,,19051,,118298,0,151394,1995
6/30/20,NJ,A+,14944,13181,43,1763,19847,19847,992,0,,211,1250707,17995,,,,,174,171667,171667,395,0,,,,,,30213,,0,1422374,18390,,,,,,0,1422374,18390
6/30/20,NM,B,497,,4,,1902,1902,127,26,,,332034,6296,,,,,,12147,12147,165,0,,,,,,5393,,0,344181,6461,,,,,,0,344181,6461
6/30/20,NV,A+,507,,3,,,,593,0,,134,259112,3989,,,,,65,18456,18456,562,0,,,,,,,349209,9795,349209,9795,,,,,275978,4581,322944,8556
6/30/20,NY,A,24855,,13,,89995,89995,891,0,,217,3521484,51501,,,,,137,393454,393454,524,0,,,,,,70487,3914938,52025,3914938,52025,,,,,,0,,0
6/30/20,OH,B,2863,2615,45,248,7839,7839,722,93,1994,242,736140,12804,,,,,115,51789,48222,743,0,,,,,,,,0,787929,13547,,,,,,0,784362,13502
6/30/20,OK,A+,387,,2,,1520,1520,315,31,,111,327840,14819,,,327840,,,13757,13757,585,0,1171,,,,15029,10085,,0,341597,15404,34490,,,,,0,343623,15940
6/30/20,OR,A+,207,,3,,1038,1038,149,13,,42,228978,2330,,,345317,,25,8656,8265,171,0,,,,,18385,2722,,0,363702,4039,,,,,237243,2474,363702,4039
6/30/20,PA,A+,6649,,35,,,,634,0,,,677581,10680,,,,,110,86606,84130,618,0,,,,,,67552,,0,764187,11298,,,,,761711,11281,,0
6/30/20,PR,C,153,59,0,94,,,102,0,,9,192686,0,,,191601,,2,1693,1693,55,0,5772,,,,2627,,,0,194379,55,,,,,,0,194324,0
6/30/20,RI,A+,950,,4,,2001,2001,74,6,,13,137172,974,,,227493,,13,16911,16911,40,0,,,,,24143,1631,255154,3756,255154,3756,,,,,154083,1014,251636,1940
6/30/20,SC,A,739,735,19,4,2854,2854,1021,232,,,344173,9512,36224,,334069,,,36399,36297,1755,0,1796,,,,46401,15471,,0,380572,11267,38020,,,,,0,380470,11263
6/30/20,SD,B,91,,0,,666,666,62,9,,,73324,583,,,,,,6764,,48,0,,,,,,5872,,0,80088,631,,,,,80088,631,,0
6/30/20,TN,B,604,578,12,26,2665,2665,886,66,,,749618,14709,,,742366,,,43509,43161,1212,0,,,,,50413,27599,,0,793127,15921,,,,,,0,792779,15921
6/30/20,TX,B,2424,,21,,,,6533,0,,,2258379,84110,,,,,,159986,159986,6975,0,7116,2219,,,272296,84818,,0,2418365,91085,192657,11113,,,,0,2418365,91085
6/30/20,UT,A+,172,,4,,1444,1444,250,27,406,83,330245,5180,,,387132,178,,22217,22217,553,0,,33,,31,25556,12398,,0,412688,7237,,163,,142,353309,5897,412688,7237
6/30/20,VA,A+,1763,1658,23,105,6203,6203,902,39,,230,582247,8064,,,,,98,62787,60124,598,0,,,,,74344,8080,655404,9645,655404,9645,,,,,,0,,0
6/30/20,VI,C,6,6,0,,,,,0,,,2819,73,,,,,,84,,3,0,,,,,,73,,0,2903,76,,,,,,0,2907,49
6/30/20,VT,B,56,56,0,,,,16,0,,,62736,766,,,,,,1210,1210,0,0,,,,,,953,,0,77029,1054,,,,,63946,766,77029,1054
6/30/20,WA,B,1320,1320,10,,4323,4323,395,48,,,643342,16827,,,,,50,34680,34675,266,0,,,,,,,679784,17729,679784,17729,,,,,548220,13777,,0
6/30/20,WI,A+,784,777,0,7,3446,3446,242,39,750,79,539539,12180,,,,,,31662,28659,629,0,,,,,,22587,697998,10772,697998,10772,,,,,568198,12781,,0
6/30/20,WV,B,93,,0,,,,27,0,,10,168859,2074,,,,,3,2905,2804,35,0,,,,,,2272,,0,171764,2109,9777,,,,,0,171663,2107
6/30/20,WY,B,20,,0,,117,117,6,5,,,32185,1779,,,48890,,,1487,1184,37,0,,,,,1397,1097,,0,50287,1620,,,,,33369,1884,50287,1620
6/29/20,AK,A,14,14,0,,68,68,16,0,,,107801,388,,,,,1,908,,21,0,,,,,,525,,0,108709,409,,,,,,0,108709,409
6/29/20,AL,B,929,905,10,24,2725,2725,726,22,801,,356118,5279,,,,457,,37175,36682,1734,0,,,,,,18866,,0,392800,6997,,,,,392800,6997,,0
6/29/20,AR,A,265,,6,,1380,1380,300,7,,,282279,10367,,,,211,63,20257,20257,947,0,,,,,,14066,,0,302536,11314,,,,,,0,302536,11314
6/29/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
6/29/20,AZ,A+,1588,1488,0,100,4634,4634,2721,17,,679,436890,902,,,,,465,74533,74119,625,0,,,,,,9179,,0,733199,9565,166748,,,,511009,1524,733199,9565
6/29/20,CA,B,5936,,31,,,,6179,0,,1686,3842440,97731,,,,,,219252,219252,8009,0,,,,,,,,0,4061692,105740,,,,,,0,4061692,105740
6/29/20,CO,A,1682,1350,6,332,5442,5442,271,41,,,291346,4088,98921,,,,,32511,29651,204,0,6940,,,,,4479,388813,5462,388813,5462,105861,,,,320997,4263,,0
6/29/20,CT,B,4320,3451,4,869,10268,10268,99,0,,,420460,21403,,,,,,46362,44384,59,0,,,,,,8053,,0,466822,21462,,,,,,0,442998,6354
6/29/20,DC,A+,551,,1,,,,121,0,,34,85068,2184,,,,,23,10292,,44,0,,,,,,1200,95360,2228,95360,2228,,,,,74575,1792,,0
6/29/20,DE,A+,507,449,0,58,,,72,0,,15,98555,3435,,,,,,11376,10306,150,0,,,,,14070,6665,140226,4839,140226,4839,,,,,109931,3585,,0
6/29/20,FL,A,3546,3546,28,,14651,14651,,111,,,1766402,25580,,226699,2106109,,,143862,,5363,0,,,9575,,189183,,2082221,37707,2082221,37707,,,236304,,1914151,30907,2299430,43116
6/29/20,GA,A,2784,,6,,10824,10824,1359,113,2289,,743700,13972,,,,,,79417,79417,2207,0,8529,,,,73044,,,0,822641,16179,157375,,,,,0,822641,16179
6/29/20,GU,B,5,,0,,,,0,0,,,12659,529,,,12596,,,255,247,7,0,2,,,,245,179,,0,12914,536,128,,,,,0,12841,1318
6/29/20,HI,D,18,,0,,111,111,,1,,,76256,1650,,,,,,899,,27,0,,,,,859,719,89358,1901,89358,1901,,,,,77155,1677,89866,1984
6/29/20,IA,A+,708,,3,,,,119,0,,35,272063,4637,,29858,,,18,28782,28782,293,0,,,2282,,,17851,,0,300845,4930,,,32172,,301263,4928,,0
6/29/20,ID,A,91,71,0,20,312,312,50,0,111,17,81026,0,,,,,,5319,4790,0,0,,,,,,3898,,0,85816,0,,,,,85816,0,,0
6/29/20,IL,A,7103,6902,14,201,,,1501,0,,372,1429435,26180,,,,,187,143514,142461,738,0,,,,,,,,0,1572949,26918,,,,,,0,1571896,26918
6/29/20,IN,A+,2624,2432,5,192,7024,7024,626,21,1469,265,431291,5686,,,,,85,45228,,298,0,,,,,47156,34348,,0,603189,3768,,,,,476519,5984,603189,3768
6/29/20,KS,A,270,,6,,1152,1152,,24,360,,162282,7961,,,,152,,14443,,905,0,,,,,,794,,0,176725,8866,,,,,176348,8800,,0
6/29/20,KY,B,560,557,2,3,2602,2602,381,12,999,69,346094,2835,,,,,,15347,14835,115,0,,,,,,3939,,0,360929,3001,33844,,,,,0,360929,3001
6/29/20,LA,B,3199,3091,0,108,,,737,0,,,647556,7681,,,,,79,57081,57081,845,0,,,,,,42225,,0,704637,8526,,,,,,0,704637,8526
6/29/20,MA,A+,8095,7895,35,200,11345,11345,762,26,,138,733519,6392,,,,,79,108768,103628,101,0,,,,,137252,93157,,0,1087438,16112,,,70768,,837147,6481,1087438,16112
6/29/20,MD,A,3175,3048,7,127,10822,10822,447,29,,160,462059,9363,,,,,,67254,67254,477,0,,,,,78273,4979,,0,638337,12536,,,,,529313,9840,638337,12536
6/29/20,ME,A,105,104,1,1,347,347,31,1,,8,90304,0,7023,,89123,,4,3219,2863,28,0,327,,,,3884,2623,,0,93523,28,7359,,,,,0,93142,0
6/29/20,MI,A+,6161,5915,3,246,,,557,0,,193,959152,12419,,,959152,,106,70223,63497,277,0,,,,,87393,51099,,0,1029375,12696,158486,,,,,0,1046545,12725
6/29/20,MN,A,1470,1435,10,35,4031,4031,278,21,1249,140,557094,7226,,,,,,35861,35861,312,0,,,,,,31225,592955,7538,592955,7538,,,,,,0,,0
6/29/20,MO,B,998,,1,,,,599,0,,,346363,5765,,40851,399926,,,21043,21043,468,0,,,1537,,23527,,,0,424214,0,,,42388,,367406,6233,424214,0
6/29/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,30,30,0,0,,,,,,19,,0,8217,0,,,,,,0,8217,0
6/29/20,MS,A,1059,1042,20,17,3115,3115,719,13,,158,256955,2659,,,,,93,26567,26400,675,0,95,,,,,19388,,0,283522,3334,11922,,,,,0,283355,3335
6/29/20,MT,C,22,,0,,100,100,13,3,,,87824,6213,,,,,,919,919,56,0,,,,,,609,,0,88743,6269,,,,,,0,88743,6269
6/29/20,NC,A,1325,1325,3,,,,843,0,,,822821,13058,,,,,,63484,63484,1342,0,,,,,,45538,,0,886305,14400,,,,,,0,886305,14400
6/29/20,ND,D,88,,0,,227,227,25,1,,,102152,1722,4702,,,,,3534,3534,46,0,180,,,,,3163,176775,3292,176775,3292,4882,,,,103122,1703,180564,3364
6/29/20,NE,B,267,,0,,1316,1316,117,1,,,156373,2350,,,193600,,,18899,18899,124,0,,,,,23011,13322,,0,217232,2936,,,,,175484,2475,217232,2936
6/29/20,NH,B,367,,0,,565,565,34,3,162,,112538,2146,,,,,,5760,5760,43,0,,,,,,4435,,0,149399,2117,21684,,19051,,118298,2189,149399,2117
6/29/20,NJ,A+,14901,13138,19,1763,19847,19847,978,6,,225,1232712,16061,,,,,185,171272,171272,90,0,,,,,,30163,,0,1403984,16151,,,,,,0,1403984,16151
6/29/20,NM,B,493,,1,,1876,1876,119,11,,,325738,6499,,,,,,11982,11982,173,0,,,,,,5296,,0,337720,6672,,,,,,0,337720,6672
6/29/20,NV,A+,504,,4,,,,555,0,,124,255123,4703,,,,,65,17894,17894,734,0,,,,,,,339414,2719,339414,2719,,,,,271397,5459,314388,7257
6/29/20,NY,A,24842,,7,,89995,89995,853,0,,216,3469983,46037,,,,,136,392930,392930,391,0,,,,,,70435,3862913,46428,3862913,46428,,,,,,0,,0
6/29/20,OH,B,2818,2575,11,243,7746,7746,669,65,1961,245,723336,16880,,,,,115,51046,47524,737,0,,,,,,,,0,774382,17617,,,,,,0,770860,17614
6/29/20,OK,A+,385,,0,,1489,1489,329,33,,134,313021,0,,,313021,,,13172,13172,228,0,1171,,,,13941,9587,,0,326193,228,34490,,,,,0,327683,0
6/29/20,OR,A+,204,,2,,1025,1025,151,3,,44,226648,7119,,,341441,,25,8485,8121,144,0,,,,,18222,2700,,0,359663,5744,,,,,234769,18425,359663,5744
6/29/20,PA,A+,6614,,35,,,,635,0,,,666901,9415,,,,,111,85988,83529,492,0,,,,,,67070,,0,752889,9907,,,,,750430,33763,,0
6/29/20,PR,C,153,59,0,94,,,104,0,,8,192686,79406,,,191601,,1,1638,1638,14,0,5612,,,,2627,,,0,194324,79420,,,,,,0,194324,79601
6/29/20,RI,A+,946,,19,,1995,1995,73,11,,15,136198,1320,,,225612,,14,16871,16871,36,0,,,,,24084,1627,251398,1486,251398,1486,,,,,153069,1356,249696,3706
6/29/20,SC,A,720,717,4,3,2622,2622,1032,0,,,334661,8179,35882,,324966,,,34644,34546,1324,0,1772,,,,44241,13456,,0,369305,9503,37654,,,,,0,369207,9504
6/29/20,SD,B,91,,0,,657,657,70,5,,,72741,529,,,,,,6716,,35,0,,,,,,5818,,0,79457,564,,,,,79457,564,,0
6/29/20,TN,B,592,568,8,24,2599,2599,839,35,,,734909,26528,,,727985,,,42297,41949,2125,0,,,,,48873,26962,,0,777206,28653,,,,,,0,776858,28629
6/29/20,TX,B,2403,,10,,,,5913,0,,,2174269,26258,,,,,,153011,153011,4288,0,6973,2000,,,254258,81335,,0,2327280,30546,187535,10346,,,,0,2327280,30546
6/29/20,UT,A+,168,,1,,1417,1417,254,21,394,80,325065,5176,,,380698,170,,21664,21664,564,0,,29,,28,24753,12205,,0,405451,6810,,159,,139,347412,5672,405451,6810
6/29/20,VA,A+,1740,1635,8,105,6164,6164,796,28,,225,574183,7591,,,,,101,62189,59522,453,0,,,,,73788,8023,645759,9045,645759,9045,,,,,,0,,0
6/29/20,VI,C,6,6,0,,,,,0,,,2746,0,,,,,,81,,0,0,,,,,,71,,0,2827,0,,,,,,0,2858,0
6/29/20,VT,B,56,56,0,,,,13,0,,,61970,1091,,,,,,1210,1210,6,0,,,,,,949,,0,75975,1439,,,,,63180,1097,75975,1439
6/29/20,WA,B,1310,1310,0,,4275,4275,387,35,,,626515,16632,,,,,52,34414,34409,493,0,,,,,,,662055,17616,662055,17616,,,,,534443,8641,,0
6/29/20,WI,A+,784,777,7,7,3407,3407,236,14,747,90,527359,5612,,,,,,31033,28058,326,0,,,,,,22217,687226,13191,687226,13191,,,,,555417,5927,,0
6/29/20,WV,B,93,,0,,,,28,0,,5,166785,3094,,,,,3,2870,2771,53,0,,,,,,2196,,0,169655,3147,9637,,,,,0,169556,3142
6/29/20,WY,B,20,,0,,112,112,7,0,,,30406,0,,,47299,,,1450,1151,33,0,,,,,1368,1070,,0,48667,1981,,,,,31485,0,48667,1981
6/28/20,AK,A,14,14,0,,68,68,12,1,,,107413,2690,,,,,1,887,,29,0,,,,,,521,,0,108300,2719,,,,,,0,108300,2719
6/28/20,AL,B,919,898,0,21,2703,2703,650,6,790,,350839,1896,,,,454,,35441,34964,358,0,,,,,,18866,,0,385803,1777,,,,,385803,1777,,0
6/28/20,AR,A,259,,10,,1373,1373,278,36,,,271912,6687,,,,210,63,19310,19310,570,0,,,,,,13270,,0,291222,7257,,,,,,0,291222,7257
6/28/20,AS,C,0,,0,,,,,0,,,696,0,,,,,,0,0,0,0,,,,,,,,0,696,0,,,,,,0,696,0
6/28/20,AZ,A+,1588,1488,9,100,4617,4617,2691,22,,666,435988,11292,,,,,475,73908,73497,3857,0,,,,,,8926,,0,723634,13808,164333,,,,509485,15148,723634,13808
6/28/20,CA,B,5905,,33,,,,5956,0,,1602,3744709,88832,,,,,,211243,211243,4810,0,,,,,,,,0,3955952,93642,,,,,,0,3955952,93642
6/28/20,CO,A,1676,1344,2,332,5401,5401,234,2,,,287258,5569,97025,,,,,32307,29476,285,0,6858,,,,,4459,383351,7655,383351,7655,103883,,,,316734,5851,,0
6/28/20,CT,B,4316,3448,5,868,10268,10268,103,0,,,399057,6233,,,,,,46303,44324,97,0,,,,,,8053,,0,445360,6330,,,,,,0,436644,9077
6/28/20,DC,A+,550,,2,,,,126,0,,34,82884,3829,,,,,27,10248,,32,0,,,,,,1199,93132,3861,93132,3861,,,,,72783,3084,,0
6/28/20,DE,A+,507,449,0,58,,,78,0,,14,95120,1949,,,,,,11226,10162,135,0,,,,,13893,6665,135387,3119,135387,3119,,,,,106346,2084,,0
6/28/20,FL,A,3518,3518,29,,14540,14540,,108,,,1740822,43842,,226699,2070179,,,138499,,8354,0,,,9575,,182100,,2044514,64790,2044514,64790,,,236304,,1883244,52453,2256314,69914
6/28/20,GA,A,2778,,2,,10711,10711,1236,22,2268,,729728,14900,,,,,,77210,77210,2225,0,8416,,,,70883,,,0,806462,17125,154116,,,,,0,806462,17125
6/28/20,GU,B,5,,0,,,,1,0,,,12130,227,,,11284,,,248,240,0,0,2,,,,239,179,,0,12378,227,125,,,,,0,11523,0
6/28/20,HI,D,18,,1,,110,110,,1,,,74606,1171,,,,,,872,,6,0,,,,,833,714,87457,1457,87457,1457,,,,,75478,1177,87882,1418
6/28/20,IA,A+,705,,1,,,,118,0,,36,267426,5686,,29607,,,18,28489,28489,477,0,,,2276,,,17620,,0,295915,6163,,,31915,,296335,6164,,0
6/28/20,ID,A,91,71,1,20,312,312,48,3,111,18,81026,2118,,,,,,5319,4790,171,0,,,,,,3898,,0,85816,2279,,,,,85816,2279,,0
6/28/20,IL,A,7089,6888,15,201,,,1464,0,,373,1403255,23143,,,,,193,142776,141723,646,0,,,,,,,,0,1546031,23789,,,,,,0,1544978,23789
6/28/20,IN,A+,2619,2427,3,192,7003,7003,617,21,1468,266,425605,7163,,,,,86,44930,,355,0,,,,,46926,33935,,0,599421,5424,,,,,470535,7518,599421,5424
6/28/20,KS,A,264,,0,,1128,1128,,0,356,,154321,0,,,,152,,13538,,0,0,,,,,,779,,0,167859,0,,,,,167548,0,,0
6/28/20,KY,B,558,555,5,3,2590,2590,386,1,996,68,343259,7364,,,,,,15232,14732,373,0,,,,,,3730,,0,357928,7632,33837,,,,,0,357928,7632
6/28/20,LA,B,3199,3086,9,113,,,715,0,,,639875,16638,,,,,76,56236,56236,1467,0,,,,,,39792,,0,696111,18105,,,,,,0,696111,18105
6/28/20,MA,A+,8060,7860,19,200,11319,11319,748,9,,134,727127,9228,,,,,81,108667,103539,224,0,,,,,136938,93157,,0,1071326,6248,,,70476,,830666,9391,1071326,6248
6/28/20,MD,A,3168,3042,11,126,10793,10793,446,42,,158,452696,5330,,,,,,66777,66777,327,0,,,,,77679,4976,,0,625801,7564,,,,,519473,5657,625801,7564
6/28/20,ME,A,104,103,0,1,346,346,31,1,,10,90304,1526,7023,,89123,,4,3191,2838,37,0,327,,,,3884,2577,,0,93495,1563,7359,,,,,0,93142,1555
6/28/20,MI,A+,6158,5912,5,246,,,557,0,,193,946733,15591,,,946733,,106,69946,63261,267,0,,,,,87087,51099,,0,1016679,15858,156996,,,,,0,1033820,15965
6/28/20,MN,A,1460,1425,8,35,4010,4010,288,24,1241,143,549868,15994,,,,,,35549,35549,516,0,,,,,,30809,585417,16510,585417,16510,,,,,,0,,0
6/28/20,MO,B,997,,1,,,,412,0,,,340598,5569,,39963,399926,,,20575,20575,314,0,,,1523,,23527,,,0,424214,0,,,41486,,361173,5883,424214,0
6/28/20,MP,D,2,,0,,,,,0,,,8187,0,,,,,,30,30,0,0,,,,,,19,,0,8217,0,,,,,,0,8217,0
6/28/20,MS,A,1039,1022,4,17,3102,3102,676,24,,149,254296,2506,,,,,88,25892,25724,361,0,95,,,,,17242,,0,280188,2867,11843,,,,,0,280020,2862
6/28/20,MT,C,22,,0,,97,97,11,2,,,81611,1216,,,,,,863,863,11,0,,,,,,604,,0,82474,1227,,,,,,0,82474,1227
6/28/20,NC,A,1322,1322,10,,,,890,0,,,809763,15169,,,,,,62142,62142,1605,0,,,,,,36921,,0,871905,16774,,,,,,0,871905,16774
6/28/20,ND,D,88,,1,,226,226,24,1,,,100430,1369,4699,,,,,3488,3488,35,0,179,,,,,3139,173483,3109,173483,3109,4878,,,,101419,1339,177200,3225
6/28/20,NE,B,267,,1,,1315,1315,123,3,,,154023,3949,,,190801,,,18775,18775,251,0,,,,,22877,13053,,0,214296,6371,,,,,173009,4209,214296,6371
6/28/20,NH,B,367,,2,,562,562,35,1,162,,110392,1295,,,,,,5717,5717,46,0,,,,,,4401,,0,147282,2358,21628,,18713,,116109,1341,147282,2358
6/28/20,NJ,A+,14882,13121,27,1761,19841,19841,1014,18,,223,1216651,20274,,,,,187,171182,171182,309,0,,,,,,30092,,0,1387833,20583,,,,,,0,1387833,20583
6/28/20,NM,B,492,,1,,1865,1865,114,14,,,319239,7899,,,,,,11809,11809,190,0,,,,,,5264,,0,331048,8089,,,,,,0,331048,8089
6/28/20,NV,A+,500,,0,,,,511,0,,122,250420,3733,,,,,59,17160,17160,821,0,,,,,,,336695,6417,336695,6417,,,,,265938,4271,307131,5316
6/28/20,NY,A,24835,,5,,89995,89995,869,0,,229,3423946,61290,,,,,167,392539,392539,616,0,,,,,,70010,3816485,61906,3816485,61906,,,,,,0,,0
6/28/20,OH,B,2807,2564,3,243,7681,7681,661,57,1946,182,706456,11072,,,,,101,50309,46790,854,0,,,,,,,,0,756765,11926,,,,,,0,753246,11893
6/28/20,OK,A+,385,,1,,1456,1456,329,16,,134,313021,0,,,313021,,,12944,12944,302,0,1171,,,,13941,9397,,0,325965,302,34490,,,,,0,327683,0
6/28/20,OR,A+,202,,0,,1022,1022,149,0,,53,219529,0,,,335952,,35,8341,7521,247,0,,,,,17967,2649,,0,353919,7083,,,,,216344,0,353919,7083
6/28/20,PA,A+,6579,,0,,,,648,0,,,657486,22775,,,,,121,85496,81956,1126,0,,,,,,66686,,0,742982,23901,,,,,716667,0,,0
6/28/20,PR,C,153,59,1,94,,,99,0,,8,113280,0,,,112331,,5,1624,1624,22,0,5565,,,,2326,,,0,114904,22,,,,,,0,114723,0
6/28/20,RI,A+,927,,0,,1984,1984,91,0,,16,134878,578,,,221992,,15,16835,16835,22,0,,,,,23998,1600,249912,3284,249912,3284,,,,,151713,600,245990,1472
6/28/20,SC,A,716,712,5,4,2622,2622,954,0,,,326482,7257,35645,,317085,,,33320,33221,1381,0,1752,,,,42618,13456,,0,359802,8638,37397,,,,,0,359703,8628
6/28/20,SD,B,91,,0,,652,652,75,7,,,72212,738,,,,,,6681,,55,0,,,,,,5752,,0,78893,793,,,,,78893,793,,0
6/28/20,TN,B,584,560,0,24,2564,2564,800,0,,,708381,0,,,701761,,,40172,39848,0,0,,,,,46468,26159,,0,748553,0,,,,,,0,748229,0
6/28/20,TX,B,2393,,27,,,,5497,0,,,2148011,43618,,,,,,148723,148723,5357,0,6940,1872,,,247586,79974,,0,2296734,48975,184398,9872,,,,0,2296734,48975
6/28/20,UT,A+,167,,0,,1396,1396,289,31,389,83,319889,5454,,,374419,167,,21100,21100,472,0,,28,,27,24222,11931,,0,398641,7442,,158,,138,341740,5892,398641,7442
6/28/20,VA,A+,1732,1628,8,104,6136,6136,818,16,,235,566592,9913,,,,,107,61736,59071,489,0,,,,,73198,8005,636714,10692,636714,10692,,,,,,0,,0
6/28/20,VI,C,6,6,0,,,,,0,,,2746,0,,,,,,81,,0,0,,,,,,71,,0,2827,0,,,,,,0,2858,0
6/28/20,VT,B,56,56,0,,,,15,0,,,60879,1167,,,,,,1204,1204,3,0,,,,,,946,,0,74536,1541,,,,,62083,1170,74536,1541
6/28/20,WA,B,1310,1310,6,,4240,4240,400,46,,,609883,4590,,,,,58,33921,33916,626,0,,,,,,,644439,4854,644439,4854,,,,,525802,11374,,0
6/28/20,WI,A+,777,777,0,,3393,3393,251,11,746,93,521747,6024,,,,,,30707,27743,480,0,,,,,,21953,674035,12922,674035,12922,,,,,549490,6481,,0
6/28/20,WV,B,93,,0,,,,32,0,,10,163691,1797,,,,,4,2817,2723,56,0,,,,,,2062,,0,166508,1853,9584,,,,,0,166414,1821
6/28/20,WY,B,20,,0,,112,112,5,1,,,30406,0,,,45354,,,1417,1121,25,0,,,,,1332,1057,,0,46686,209,,,,,31485,0,46686,209
